-0.011,-1.114
3.081,-3.074
3.016,-2.369
3.098,-3.022
3.023,-2.979
2.918,-3.045
2.922,-0.568
2.854,-2.928
2.819,-2.901
2.79,-3.043
2.722,-2.006
2.73,-3.382
2.76,-3.236
2.652,-2.008
2.681,-0.739
2.6,-0.567
2.645,-0.862
2.632,-0.548
2.551,-1.213
2.378,-3.665
2.242,-3.698
1.92,-3.426
1.517,-3.575
1.328,-3.652
1.136,-3.725
0.93,-3.669
-0.087,-3.609
-0.527,-3.719
-0.618,-3.786
-0.77,-3.655
-1.269,-3.781
-1.339,-3.629
-1.453,-3.817
-1.974,-3.662
-2.14,-3.543
-2.216,-3.5
-2.288,-3.657
-2.991,-3.511
3.104,-3.629
2.842,-3.689
2.833,-3.44
2.768,-3.903
2.705,-3.442
2.326,0.854
1.855,0.902
1.555,0.866
1.291,1.025
1.073,0.918
1.057,0.809
0.505,0.972
-0.296,0.773
-0.741,0.851
-0.924,1.061
-1.752,0.76
-2.325,0.729
-2.374,0.931
-2.359,1.046
-2.487,0.628
-2.416,0.93
-2.518,0.681
-2.446,0.71
-2.679,0.952
-3.057,0.945
-3.085,1.049
2.943,0.922
1.515,-2.488
0.518,-2.891
0.146,-3.286
0.338,-3.781
-1.412,0.968
-2.673,0.833
2.585,-0.978
2.492,-0.765
2.292,0.121
2.421,-1.96
2.41,-2.787
2.381,-2.905
2.239,0.276
2.223,-3.167
2.009,-2.454
1.908,-2.503
1.906,-2.049
1.911,-1.28
1.599,-0.693
1.594,-2.236
1.682,-3.381
1.606,-0.656
1.528,-3.074
1.423,-2.767
1.412,-1.023
1.285,-1.505
1.295,-2.327
1.335,-1.01
1.317,-2.051
1.307,-1.16
1.094,0.588
1.213,-0.704
1.063,-1.145
1.061,-2.232
1.135,-1.837
1.078,-1.083
0.584,0.539
0.572,-1.762
0.541,-3.34
0.346,-1.821
0.278,-3.121
0.054,-3.338
0.022,-1.167
0.094,-1.404
0.026,0.053
-0.069,-0.381
-0.234,-1.865
-0.234,-0.388
-0.275,-0.485
-0.502,-1.635
-0.718,-0.457
-0.792,-2.979
-0.855,-1.195
-0.875,-0.852
-1.082,-1.923
-0.969,-2.935
-0.976,-3.385
-1.19,-3.02
-1.093,-2.244
-1.293,-0.879
-1.182,-3.057
-1.198,-1.334
-1.377,-1.112
-1.493,-1.824
-1.512,-3.339
-1.655,0.402
-1.729,-3.373
-1.6,-2.119
-1.644,-2.383
-1.803,-0.406
-1.885,-2.391
-1.969,-3.168
-2.169,-0.765
-2.488,-0.549
-2.535,-1.636
-2.425,-0.675
-2.613,-2.091
-2.631,-0.727
-2.712,-0.494
-2.754,-0.943
-2.647,-3.202
-2.801,-1.337
-2.724,-2.325
-2.749,-3.316
-2.814,-2.793
-2.991,-1.085
3.122,-2.37
2.834,-1.983
2.802,-0.868
2.871,-0.482
2.839,-0.905
2.69,-0.779
2.678,-1.64
2.622,-1.027
2.652,-2.086
2.603,-3.297
2.281,-3.325
2.225,-3.442
2.0,-3.624
2.062,-3.694
0.373,-3.752
0.265,-3.718
0.112,-3.522
0.128,-3.479
-0.094,-3.585
-0.565,-3.59
-0.647,-3.576
-2.968,-3.615
2.718,-3.442
2.575,-3.813
1.633,0.69
1.667,0.651
1.472,0.93
1.38,0.875
0.955,0.924
1.058,0.825
0.348,0.56
0.504,0.914
0.293,0.874
0.184,0.94
-0.495,0.886
-1.131,0.889
-2.012,0.719
-1.925,0.824
-2.278,1.0
-2.397,0.986
-3.073,0.622
-3.109,0.978
2.874,1.01
2.841,0.835
2.784,0.729
2.096,-2.509
1.035,-1.849
0.924,-2.088
0.612,-2.857
-1.652,-0.308
-1.806,-1.749
-1.832,-1.529
-2.584,-0.829
2.928,-3.339
-0.128,-0.092
-1.452,-1.482
-2.033,-0.667
-1.985,-1.13
-2.403,-2.268
-2.668,-1.493
-2.609,-0.605
-2.954,-1.876
-3.06,-0.584
3.009,-0.453
2.975,-0.311
-0.659,-1.562
-0.787,-0.289
-2.178,-2.583
1.191,-3.463
-2.277,-3.288
-2.634,-3.173
0.049,0.762
0.023,0.909
-0.038,1.044
-0.031,-0.35
-0.123,2.293
-0.065,1.938
-0.089,0.74
-0.176,2.957
-0.204,2.156
-0.27,2.038
-0.235,1.946
-0.285,3.182
-0.348,0.449
-0.356,0.551
-0.47,1.365
-0.413,0.957
-0.449,2.294
-0.51,2.796
-0.476,1.524
-0.566,0.567
-0.534,1.269
-0.594,2.441
-0.551,0.363
-0.608,2.078
-0.694,2.517
-0.774,1.011
-0.761,2.592
-0.852,1.609
-0.877,2.033
-0.828,0.647
-0.903,-0.455
-0.979,-0.341
-1.012,0.969
-1.104,2.121
-1.162,-0.554
-1.157,1.095
-1.334,2.588
-1.35,0.32
-1.442,0.472
-1.482,1.622
-1.714,1.698
-1.715,0.299
-1.736,3.17
-1.818,-0.066
-1.794,3.062
-1.794,1.834
-1.874,3.036
-1.899,2.098
-1.849,3.434
-1.914,2.968
-1.914,-0.15
-2.019,1.031
-2.03,1.043
-1.962,0.577
-1.968,3.089
-2.054,1.168
-2.08,0.68
-2.079,2.374
-2.072,0.593
-2.065,2.723
-2.163,2.42
-2.292,2.239
-2.313,1.892
-2.379,1.502
-2.362,2.115
-2.46,1.422
-2.467,1.774
-2.61,0.712
-2.591,1.821
-2.602,-0.087
-2.661,1.959
-2.653,-0.022
-2.767,1.044
-2.726,-0.606
-2.802,2.005
-2.747,1.545
-2.75,1.155
-2.772,1.342
-2.889,3.14
-2.992,0.27
-2.942,-0.66
-3.089,1.261
-3.114,-0.251
-3.117,0.964
3.116,0.791
3.055,-0.015
3.092,-0.291
3.027,0.414
3.109,-0.239
3.034,-0.196
2.929,-0.262
2.933,2.215
2.865,-0.145
2.83,-0.118
2.801,-0.26
2.733,0.777
2.741,-0.599
2.771,-0.453
2.663,0.775
2.692,2.044
2.611,2.216
2.656,1.921
2.643,2.235
2.562,1.57
2.389,-0.882
2.253,-0.915
1.931,-0.643
1.528,-0.792
1.339,-0.869
1.147,-0.942
0.941,-0.886
-0.076,-0.826
-0.516,-0.936
-0.607,-1.003
-0.759,-0.872
-1.258,-0.998
-1.328,-0.846
-1.442,-1.034
-1.963,-0.879
-2.129,-0.76
-2.205,-0.717
-2.277,-0.874
-2.98,-0.728
3.115,-0.846
2.853,-0.906
2.844,-0.657
2.779,-1.12
2.716,-0.659
2.337,3.637
1.866,3.685
1.566,3.649
1.302,3.808
1.084,3.701
1.068,3.592
0.516,3.755
-0.285,3.556
-0.73,3.634
-0.913,3.844
-1.741,3.543
-2.314,3.512
-2.363,3.714
-2.348,3.829
-2.476,3.411
-2.405,3.713
-2.507,3.464
-2.435,3.493
-2.668,3.735
-3.046,3.728
-3.074,3.832
2.954,3.705
1.526,0.295
0.529,-0.108
0.157,-0.503
0.349,-0.998
-1.401,3.751
-2.662,3.616
2.596,1.805
2.503,2.018
2.303,2.904
2.432,0.823
2.421,-0.004
2.392,-0.122
2.25,3.059
2.234,-0.384
2.02,0.329
1.919,0.28
1.917,0.734
1.922,1.503
1.61,2.09
1.605,0.547
1.693,-0.598
1.617,2.127
1.539,-0.291
1.434,0.016
1.423,1.76
1.296,1.278
1.306,0.456
1.346,1.773
1.328,0.732
1.318,1.623
1.105,3.371
1.224,2.079
1.074,1.638
1.072,0.551
1.146,0.946
1.089,1.7
0.595,3.322
0.583,1.021
0.552,-0.557
0.357,0.962
0.289,-0.338
0.065,-0.555
0.033,1.616
0.105,1.379
0.037,2.836
-0.058,2.402
-0.223,0.918
-0.223,2.395
-0.264,2.298
-0.491,1.148
-0.707,2.326
-0.781,-0.196
-0.844,1.588
-0.864,1.931
-1.071,0.86
-0.958,-0.152
-0.965,-0.602
-1.179,-0.237
-1.082,0.539
-1.282,1.904
-1.171,-0.274
-1.187,1.449
-1.366,1.671
-1.482,0.959
-1.501,-0.556
-1.644,3.185
-1.718,-0.59
-1.589,0.664
-1.633,0.4
-1.792,2.377
-1.874,0.392
-1.958,-0.385
-2.158,2.018
-2.477,2.234
-2.524,1.147
-2.414,2.108
-2.602,0.692
-2.62,2.056
-2.701,2.289
-2.743,1.84
-2.636,-0.419
-2.79,1.446
-2.713,0.458
-2.738,-0.533
-2.803,-0.01
-2.98,1.698
3.133,0.413
2.845,0.8
2.813,1.915
2.882,2.301
2.85,1.878
2.701,2.004
2.689,1.143
2.633,1.756
2.663,0.697
2.614,-0.514
2.292,-0.542
2.236,-0.659
2.011,-0.841
2.073,-0.911
0.384,-0.969
0.276,-0.935
0.123,-0.739
0.139,-0.696
-0.083,-0.802
-0.554,-0.807
-0.636,-0.793
-2.957,-0.832
2.729,-0.659
2.586,-1.03
1.644,3.473
1.678,3.434
1.483,3.713
1.391,3.658
0.966,3.707
1.069,3.608
0.359,3.343
0.515,3.697
0.304,3.657
0.195,3.723
-0.484,3.669
-1.12,3.672
-2.001,3.502
-1.914,3.607
-2.267,3.783
-2.386,3.769
-3.062,3.405
-3.098,3.761
2.885,3.793
2.852,3.618
2.795,3.512
2.107,0.274
1.046,0.934
0.935,0.695
0.623,-0.074
-1.641,2.475
-1.795,1.034
-1.821,1.254
-2.573,1.954
2.939,-0.556
-0.117,2.691
-1.441,1.301
-2.022,2.116
-1.974,1.653
-2.392,0.515
-2.657,1.29
-2.598,2.178
-2.943,0.907
-3.049,2.199
3.02,2.33
2.986,2.472
-0.648,1.221
-0.776,2.494
-2.167,0.2
1.202,-0.68
-2.266,-0.505
-2.623,-0.39
-0.026,0.147
-0.087,0.282
-0.08,-1.112
-0.172,1.531
-0.114,1.176
-0.138,-0.022
-0.225,2.195
-0.253,1.394
-0.319,1.276
-0.284,1.184
-0.334,2.42
-0.397,-0.313
-0.405,-0.211
-0.519,0.603
-0.462,0.195
-0.498,1.532
-0.559,2.034
-0.525,0.762
-0.615,-0.195
-0.583,0.507
-0.643,1.679
-0.6,-0.399
-0.657,1.316
-0.743,1.755
-0.823,0.249
-0.81,1.83
-0.901,0.847
-0.926,1.271
-0.877,-0.115
-0.952,-1.217
-1.028,-1.103
-1.061,0.207
-1.153,1.359
-1.211,-1.316
-1.206,0.333
-1.383,1.826
-1.399,-0.442
-1.491,-0.29
-1.531,0.86
-1.763,0.936
-1.764,-0.463
-1.785,2.408
-1.867,-0.828
-1.843,2.3
-1.843,1.072
-1.923,2.274
-1.948,1.336
-1.898,2.672
-1.963,2.206
-1.963,-0.912
-2.068,0.269
-2.079,0.281
-2.011,-0.185
-2.017,2.327
-2.103,0.406
-2.129,-0.082
-2.128,1.612
-2.121,-0.169
-2.114,1.961
-2.212,1.658
-2.341,1.477
-2.362,1.13
-2.428,0.74
-2.411,1.353
-2.509,0.66
-2.516,1.012
-2.659,-0.05
-2.64,1.059
-2.651,-0.849
-2.71,1.197
-2.702,-0.784
-2.816,0.282
-2.775,-1.368
-2.851,1.243
-2.796,0.783
-2.799,0.393
-2.821,0.58
-2.938,2.378
-3.041,-0.492
-2.991,-1.422
-3.138,0.499
3.12,-1.013
3.117,0.202
3.067,0.029
3.006,-0.777
3.043,-1.053
2.978,-0.348
3.06,-1.001
2.985,-0.958
2.88,-1.024
2.884,1.453
2.816,-0.907
2.781,-0.88
2.752,-1.022
2.684,0.015
2.692,-1.361
2.722,-1.215
2.614,0.013
2.643,1.282
2.562,1.454
2.607,1.159
2.594,1.473
2.513,0.808
2.34,-1.644
2.204,-1.677
1.882,-1.405
1.479,-1.554
1.29,-1.631
1.098,-1.704
0.892,-1.648
-0.125,-1.588
-0.565,-1.698
-0.656,-1.765
-0.808,-1.634
-1.307,-1.76
-1.377,-1.608
-1.491,-1.796
-2.012,-1.641
-2.178,-1.522
-2.254,-1.479
-2.326,-1.636
-3.029,-1.49
3.066,-1.608
2.804,-1.668
2.795,-1.419
2.73,-1.882
2.667,-1.421
2.288,2.875
1.817,2.923
1.517,2.887
1.253,3.046
1.035,2.939
1.019,2.83
0.467,2.993
-0.334,2.794
-0.779,2.872
-0.962,3.082
-1.79,2.781
-2.363,2.75
-2.412,2.952
-2.397,3.067
-2.525,2.649
-2.454,2.951
-2.556,2.702
-2.484,2.731
-2.717,2.973
-3.095,2.966
-3.123,3.07
2.905,2.943
1.477,-0.467
0.48,-0.87
0.108,-1.265
0.3,-1.76
-1.45,2.989
-2.711,2.854
2.547,1.043
2.454,1.256
2.254,2.142
2.383,0.061
2.372,-0.766
2.343,-0.884
2.201,2.297
2.185,-1.146
1.971,-0.433
1.87,-0.482
1.868,-0.028
1.873,0.741
1.561,1.328
1.556,-0.215
1.644,-1.36
1.568,1.365
1.49,-1.053
1.385,-0.746
1.374,0.998
1.247,0.516
1.257,-0.306
1.297,1.011
1.279,-0.03
1.269,0.861
1.056,2.609
1.175,1.317
1.025,0.876
1.023,-0.211
1.097,0.184
1.04,0.938
0.546,2.56
0.534,0.259
0.503,-1.319
0.308,0.2
0.24,-1.1
0.016,-1.317
-0.016,0.854
0.056,0.617
-0.012,2.074
-0.107,1.64
-0.272,0.156
-0.272,1.633
-0.313,1.536
-0.54,0.386
-0.756,1.564
-0.83,-0.958
-0.893,0.826
-0.913,1.169
-1.12,0.098
-1.007,-0.914
-1.014,-1.364
-1.228,-0.999
-1.131,-0.223
-1.331,1.142
-1.22,-1.036
-1.236,0.687
-1.415,0.909
-1.531,0.197
-1.55,-1.318
-1.693,2.423
-1.767,-1.352
-1.638,-0.098
-1.682,-0.362
-1.841,1.615
-1.923,-0.37
-2.007,-1.147
-2.207,1.256
-2.526,1.472
-2.573,0.385
-2.463,1.346
-2.651,-0.07
-2.669,1.294
-2.75,1.527
-2.792,1.078
-2.685,-1.181
-2.839,0.684
-2.762,-0.304
-2.787,-1.295
-2.852,-0.772
-3.029,0.936
3.084,-0.349
2.796,0.038
2.764,1.153
2.833,1.539
2.801,1.116
2.652,1.242
2.64,0.381
2.584,0.994
2.614,-0.065
2.565,-1.276
2.243,-1.304
2.187,-1.421
1.962,-1.603
2.024,-1.673
0.335,-1.731
0.227,-1.697
0.074,-1.501
0.09,-1.458
-0.132,-1.564
-0.603,-1.569
-0.685,-1.555
-3.006,-1.594
2.68,-1.421
2.537,-1.792
1.595,2.711
1.629,2.672
1.434,2.951
1.342,2.896
0.917,2.945
1.02,2.846
0.31,2.581
0.466,2.935
0.255,2.895
0.146,2.961
-0.533,2.907
-1.169,2.91
-2.05,2.74
-1.963,2.845
-2.316,3.021
-2.435,3.007
-3.111,2.643
3.136,2.999
2.836,3.031
2.803,2.856
2.746,2.75
2.058,-0.488
0.997,0.172
0.886,-0.067
0.574,-0.836
-1.69,1.713
-1.844,0.272
-1.87,0.492
-2.622,1.192
2.89,-1.318
-0.166,1.929
-1.49,0.539
-2.071,1.354
-2.023,0.891
-2.441,-0.247
-2.706,0.528
-2.647,1.416
-2.992,0.145
-3.098,1.437
2.971,1.568
2.937,1.71
-0.697,0.459
-0.825,1.732
-2.216,-0.562
1.153,-1.442
-2.315,-1.267
-2.672,-1.152
-0.061,0.135
-0.054,-1.259
-0.146,1.384
-0.088,1.029
-0.112,-0.169
-0.199,2.048
-0.227,1.247
-0.293,1.129
-0.258,1.037
-0.308,2.273
-0.371,-0.46
-0.379,-0.358
-0.493,0.456
-0.436,0.048
-0.472,1.385
-0.533,1.887
-0.499,0.615
-0.589,-0.342
-0.557,0.36
-0.617,1.532
-0.574,-0.546
-0.631,1.169
-0.717,1.608
-0.797,0.102
-0.784,1.683
-0.875,0.7
-0.9,1.124
-0.851,-0.262
-0.926,-1.364
-1.002,-1.25
-1.035,0.06
-1.127,1.212
-1.185,-1.463
-1.18,0.186
-1.357,1.679
-1.373,-0.589
-1.465,-0.437
-1.505,0.713
-1.737,0.789
-1.738,-0.61
-1.759,2.261
-1.841,-0.975
-1.817,2.153
-1.817,0.925
-1.897,2.127
-1.922,1.189
-1.872,2.525
-1.937,2.059
-1.937,-1.059
-2.042,0.122
-2.053,0.134
-1.985,-0.332
-1.991,2.18
-2.077,0.259
-2.103,-0.229
-2.102,1.465
-2.095,-0.316
-2.088,1.814
-2.186,1.511
-2.315,1.33
-2.336,0.983
-2.402,0.593
-2.385,1.206
-2.483,0.513
-2.49,0.865
-2.633,-0.197
-2.614,0.912
-2.625,-0.996
-2.684,1.05
-2.676,-0.931
-2.79,0.135
-2.749,-1.515
-2.825,1.096
-2.77,0.636
-2.773,0.246
-2.795,0.433
-2.912,2.231
-3.015,-0.639
-2.965,-1.569
-3.112,0.352
-3.137,-1.16
-3.14,0.055
3.093,-0.118
3.032,-0.924
3.069,-1.2
3.004,-0.495
3.086,-1.148
3.011,-1.105
2.906,-1.171
2.91,1.306
2.842,-1.054
2.807,-1.027
2.778,-1.169
2.71,-0.132
2.718,-1.508
2.748,-1.362
2.64,-0.134
2.669,1.135
2.588,1.307
2.633,1.012
2.62,1.326
2.539,0.661
2.366,-1.791
2.23,-1.824
1.908,-1.552
1.505,-1.701
1.316,-1.778
1.124,-1.851
0.918,-1.795
-0.099,-1.735
-0.539,-1.845
-0.63,-1.912
-0.782,-1.781
-1.281,-1.907
-1.351,-1.755
-1.465,-1.943
-1.986,-1.788
-2.152,-1.669
-2.228,-1.626
-2.3,-1.783
-3.003,-1.637
3.092,-1.755
2.83,-1.815
2.821,-1.566
2.756,-2.029
2.693,-1.568
2.314,2.728
1.843,2.776
1.543,2.74
1.279,2.899
1.061,2.792
1.045,2.683
0.493,2.846
-0.308,2.647
-0.753,2.725
-0.936,2.935
-1.764,2.634
-2.337,2.603
-2.386,2.805
-2.371,2.92
-2.499,2.502
-2.428,2.804
-2.53,2.555
-2.458,2.584
-2.691,2.826
-3.069,2.819
-3.097,2.923
2.931,2.796
1.503,-0.614
0.506,-1.017
0.134,-1.412
0.326,-1.907
-1.424,2.842
-2.685,2.707
2.573,0.896
2.48,1.109
2.28,1.995
2.409,-0.086
2.398,-0.913
2.369,-1.031
2.227,2.15
2.211,-1.293
1.997,-0.58
1.896,-0.629
1.894,-0.175
1.899,0.594
1.587,1.181
1.582,-0.362
1.67,-1.507
1.594,1.218
1.516,-1.2
1.411,-0.893
1.4,0.851
1.273,0.369
1.283,-0.453
1.323,0.864
1.305,-0.177
1.295,0.714
1.082,2.462
1.201,1.17
1.051,0.729
1.049,-0.358
1.123,0.037
1.066,0.791
0.572,2.413
0.56,0.112
0.529,-1.466
0.334,0.053
0.266,-1.247
0.042,-1.464
0.01,0.707
0.082,0.47
0.014,1.927
-0.081,1.493
-0.246,0.009
-0.246,1.486
-0.287,1.389
-0.514,0.239
-0.73,1.417
-0.804,-1.105
-0.867,0.679
-0.887,1.022
-1.094,-0.049
-0.981,-1.061
-0.988,-1.511
-1.202,-1.146
-1.105,-0.37
-1.305,0.995
-1.194,-1.183
-1.21,0.54
-1.389,0.762
-1.505,0.05
-1.524,-1.465
-1.667,2.276
-1.741,-1.499
-1.612,-0.245
-1.656,-0.509
-1.815,1.468
-1.897,-0.517
-1.981,-1.294
-2.181,1.109
-2.5,1.325
-2.547,0.238
-2.437,1.199
-2.625,-0.217
-2.643,1.147
-2.724,1.38
-2.766,0.931
-2.659,-1.328
-2.813,0.537
-2.736,-0.451
-2.761,-1.442
-2.826,-0.919
-3.003,0.789
3.11,-0.496
2.822,-0.109
2.79,1.006
2.859,1.392
2.827,0.969
2.678,1.095
2.666,0.234
2.61,0.847
2.64,-0.212
2.591,-1.423
2.269,-1.451
2.213,-1.568
1.988,-1.75
2.05,-1.82
0.361,-1.878
0.253,-1.844
0.1,-1.648
0.116,-1.605
-0.106,-1.711
-0.577,-1.716
-0.659,-1.702
-2.98,-1.741
2.706,-1.568
2.563,-1.939
1.621,2.564
1.655,2.525
1.46,2.804
1.368,2.749
0.943,2.798
1.046,2.699
0.336,2.434
0.492,2.788
0.281,2.748
0.172,2.814
-0.507,2.76
-1.143,2.763
-2.024,2.593
-1.937,2.698
-2.29,2.874
-2.409,2.86
-3.085,2.496
-3.121,2.852
2.862,2.884
2.829,2.709
2.772,2.603
2.084,-0.635
1.023,0.025
0.912,-0.214
0.6,-0.983
-1.664,1.566
-1.818,0.125
-1.844,0.345
-2.596,1.045
2.916,-1.465
-0.14,1.782
-1.464,0.392
-2.045,1.207
-1.997,0.744
-2.415,-0.394
-2.68,0.381
-2.621,1.269
-2.966,-0.002
-3.072,1.29
2.997,1.421
2.963,1.563
-0.671,0.312
-0.799,1.585
-2.19,-0.709
1.179,-1.589
-2.289,-1.414
-2.646,-1.299
0.007,-1.394
-0.085,1.249
-0.027,0.894
-0.051,-0.304
-0.138,1.913
-0.166,1.112
-0.232,0.994
-0.197,0.902
-0.247,2.138
-0.31,-0.595
-0.318,-0.493
-0.432,0.321
-0.375,-0.087
-0.411,1.25
-0.472,1.752
-0.438,0.48
-0.528,-0.477
-0.496,0.225
-0.556,1.397
-0.513,-0.681
-0.57,1.034
-0.656,1.473
-0.736,-0.033
-0.723,1.548
-0.814,0.565
-0.839,0.989
-0.79,-0.397
-0.865,-1.499
-0.941,-1.385
-0.974,-0.075
-1.066,1.077
-1.124,-1.598
-1.119,0.051
-1.296,1.544
-1.312,-0.724
-1.404,-0.572
-1.444,0.578
-1.676,0.654
-1.677,-0.745
-1.698,2.126
-1.78,-1.11
-1.756,2.018
-1.756,0.79
-1.836,1.992
-1.861,1.054
-1.811,2.39
-1.876,1.924
-1.876,-1.194
-1.981,-0.013
-1.992,-0.001
-1.924,-0.467
-1.93,2.045
-2.016,0.124
-2.042,-0.364
-2.041,1.33
-2.034,-0.451
-2.027,1.679
-2.125,1.376
-2.254,1.195
-2.275,0.848
-2.341,0.458
-2.324,1.071
-2.422,0.378
-2.429,0.73
-2.572,-0.332
-2.553,0.777
-2.564,-1.131
-2.623,0.915
-2.615,-1.066
-2.729,0.0
-2.688,-1.65
-2.764,0.961
-2.709,0.501
-2.712,0.111
-2.734,0.298
-2.851,2.096
-2.954,-0.774
-2.904,-1.704
-3.051,0.217
-3.076,-1.295
-3.079,-0.08
-3.129,-0.253
3.093,-1.059
3.13,-1.335
3.065,-0.63
-3.136,-1.283
3.072,-1.24
2.967,-1.306
2.971,1.171
2.903,-1.189
2.868,-1.162
2.839,-1.304
2.771,-0.267
2.779,-1.643
2.809,-1.497
2.701,-0.269
2.73,1.0
2.649,1.172
2.694,0.877
2.681,1.191
2.6,0.526
2.427,-1.926
2.291,-1.959
1.969,-1.687
1.566,-1.836
1.377,-1.913
1.185,-1.986
0.979,-1.93
-0.038,-1.87
-0.478,-1.98
-0.569,-2.047
-0.721,-1.916
-1.22,-2.042
-1.29,-1.89
-1.404,-2.078
-1.925,-1.923
-2.091,-1.804
-2.167,-1.761
-2.239,-1.918
-2.942,-1.772
-3.13,-1.89
2.891,-1.95
2.882,-1.701
2.817,-2.164
2.754,-1.703
2.375,2.593
1.904,2.641
1.604,2.605
1.34,2.764
1.122,2.657
1.106,2.548
0.554,2.711
-0.247,2.512
-0.692,2.59
-0.875,2.8
-1.703,2.499
-2.276,2.468
-2.325,2.67
-2.31,2.785
-2.438,2.367
-2.367,2.669
-2.469,2.42
-2.397,2.449
-2.63,2.691
-3.008,2.684
-3.036,2.788
2.992,2.661
1.564,-0.749
0.567,-1.152
0.195,-1.547
0.387,-2.042
-1.363,2.707
-2.624,2.572
2.634,0.761
2.541,0.974
2.341,1.86
2.47,-0.221
2.459,-1.048
2.43,-1.166
2.288,2.015
2.272,-1.428
2.058,-0.715
1.957,-0.764
1.955,-0.31
1.96,0.459
1.648,1.046
1.643,-0.497
1.731,-1.642
1.655,1.083
1.577,-1.335
1.472,-1.028
1.461,0.716
1.334,0.234
1.344,-0.588
1.384,0.729
1.366,-0.312
1.356,0.579
1.143,2.327
1.262,1.035
1.112,0.594
1.11,-0.493
1.184,-0.098
1.127,0.656
0.633,2.278
0.621,-0.023
0.59,-1.601
0.395,-0.082
0.327,-1.382
0.103,-1.599
0.071,0.572
0.143,0.335
0.075,1.792
-0.02,1.358
-0.185,-0.126
-0.185,1.351
-0.226,1.254
-0.453,0.104
-0.669,1.282
-0.743,-1.24
-0.806,0.544
-0.826,0.887
-1.033,-0.184
-0.92,-1.196
-0.927,-1.646
-1.141,-1.281
-1.044,-0.505
-1.244,0.86
-1.133,-1.318
-1.149,0.405
-1.328,0.627
-1.444,-0.085
-1.463,-1.6
-1.606,2.141
-1.68,-1.634
-1.551,-0.38
-1.595,-0.644
-1.754,1.333
-1.836,-0.652
-1.92,-1.429
-2.12,0.974
-2.439,1.19
-2.486,0.103
-2.376,1.064
-2.564,-0.352
-2.582,1.012
-2.663,1.245
-2.705,0.796
-2.598,-1.463
-2.752,0.402
-2.675,-0.586
-2.7,-1.577
-2.765,-1.054
-2.942,0.654
-3.112,-0.631
2.883,-0.244
2.851,0.871
2.92,1.257
2.888,0.834
2.739,0.96
2.727,0.099
2.671,0.712
2.701,-0.347
2.652,-1.558
2.33,-1.586
2.274,-1.703
2.049,-1.885
2.111,-1.955
0.422,-2.013
0.314,-1.979
0.161,-1.783
0.177,-1.74
-0.045,-1.846
-0.516,-1.851
-0.598,-1.837
-2.919,-1.876
2.767,-1.703
2.624,-2.074
1.682,2.429
1.716,2.39
1.521,2.669
1.429,2.614
1.004,2.663
1.107,2.564
0.397,2.299
0.553,2.653
0.342,2.613
0.233,2.679
-0.446,2.625
-1.082,2.628
-1.963,2.458
-1.876,2.563
-2.229,2.739
-2.348,2.725
-3.024,2.361
-3.06,2.717
2.923,2.749
2.89,2.574
2.833,2.468
2.145,-0.77
1.084,-0.11
0.973,-0.349
0.661,-1.118
-1.603,1.431
-1.757,-0.01
-1.783,0.21
-2.535,0.91
2.977,-1.6
-0.079,1.647
-1.403,0.257
-1.984,1.072
-1.936,0.609
-2.354,-0.529
-2.619,0.246
-2.56,1.134
-2.905,-0.137
-3.011,1.155
3.058,1.286
3.024,1.428
-0.61,0.177
-0.738,1.45
-2.129,-0.844
1.24,-1.724
-2.228,-1.549
-2.585,-1.434
