-0.011,-1.114
-0.092,2.643
-0.034,2.288
-0.058,1.09
-0.145,3.307
-0.173,2.506
-0.239,2.388
-0.204,2.296
-0.254,3.532
-0.317,0.799
-0.325,0.901
-0.439,1.715
-0.382,1.307
-0.418,2.644
-0.479,3.146
-0.445,1.874
-0.535,0.917
-0.503,1.619
-0.563,2.791
-0.52,0.713
-0.577,2.428
-0.663,2.867
-0.743,1.361
-0.73,2.942
-0.821,1.959
-0.846,2.383
-0.797,0.997
-0.872,-0.105
-0.948,0.009
-0.981,1.319
-1.073,2.471
-1.131,-0.204
-1.126,1.445
-1.303,2.938
-1.319,0.67
-1.411,0.822
-1.451,1.972
-1.683,2.048
-1.684,0.649
-1.705,3.52
-1.787,0.284
-1.763,3.412
-1.763,2.184
-1.843,3.386
-1.868,2.448
-1.818,3.784
-1.883,3.318
-1.883,0.2
-1.988,1.381
-1.999,1.393
-1.931,0.927
-1.937,3.439
-2.023,1.518
-2.049,1.03
-2.048,2.724
-2.041,0.943
-2.034,3.073
-2.132,2.77
-2.261,2.589
-2.282,2.242
-2.348,1.852
-2.331,2.465
-2.429,1.772
-2.436,2.124
-2.579,1.062
-2.56,2.171
-2.571,0.263
-2.63,2.309
-2.622,0.328
-2.736,1.394
-2.695,-0.256
-2.771,2.355
-2.716,1.895
-2.719,1.505
-2.741,1.692
-2.858,3.49
-2.961,0.62
-2.911,-0.31
-3.058,1.611
-3.083,0.099
-3.086,1.314
-3.136,1.141
3.086,0.335
3.123,0.059
3.058,0.764
3.14,0.111
3.065,0.154
2.96,0.088
2.964,2.565
2.896,0.205
2.861,0.232
2.832,0.09
2.764,1.127
2.772,-0.249
2.802,-0.103
2.694,1.125
2.723,2.394
2.642,2.566
2.687,2.271
2.674,2.585
2.593,1.92
2.42,-0.532
2.284,-0.565
1.962,-0.293
1.559,-0.442
1.37,-0.519
1.178,-0.592
0.972,-0.536
-0.045,-0.476
-0.485,-0.586
-0.576,-0.653
-0.728,-0.522
-1.227,-0.648
-1.297,-0.496
-1.411,-0.684
-1.932,-0.529
-2.098,-0.41
-2.174,-0.367
-2.246,-0.524
-2.949,-0.378
-3.137,-0.496
2.884,-0.556
2.875,-0.307
2.81,-0.77
2.747,-0.309
2.368,3.987
1.897,4.035
1.597,3.999
1.333,4.158
1.115,4.051
1.099,3.942
0.547,4.105
-0.254,3.906
-0.699,3.984
-0.882,4.194
-1.71,3.893
-2.283,3.862
-2.332,4.064
-2.317,4.179
-2.445,3.761
-2.374,4.063
-2.476,3.814
-2.404,3.843
-2.637,4.085
-3.015,4.078
-3.043,4.182
2.985,4.055
1.557,0.645
0.56,0.242
0.188,-0.153
0.38,-0.648
-1.37,4.101
-2.631,3.966
2.627,2.155
2.534,2.368
2.334,3.254
2.463,1.173
2.452,0.346
2.423,0.228
2.281,3.409
2.265,-0.034
2.051,0.679
1.95,0.63
1.948,1.084
1.953,1.853
1.641,2.44
1.636,0.897
1.724,-0.248
1.648,2.477
1.57,0.059
1.465,0.366
1.454,2.11
1.327,1.628
1.337,0.806
1.377,2.123
1.359,1.082
1.349,1.973
1.136,3.721
1.255,2.429
1.105,1.988
1.103,0.901
1.177,1.296
1.12,2.05
0.626,3.672
0.614,1.371
0.583,-0.207
0.388,1.312
0.32,0.012
0.096,-0.205
0.064,1.966
0.136,1.729
0.068,3.186
-0.027,2.752
-0.192,1.268
-0.192,2.745
-0.233,2.648
-0.46,1.498
-0.676,2.676
-0.75,0.154
-0.813,1.938
-0.833,2.281
-1.04,1.21
-0.927,0.198
-0.934,-0.252
-1.148,0.113
-1.051,0.889
-1.251,2.254
-1.14,0.076
-1.156,1.799
-1.335,2.021
-1.451,1.309
-1.47,-0.206
-1.613,3.535
-1.687,-0.24
-1.558,1.014
-1.602,0.75
-1.761,2.727
-1.843,0.742
-1.927,-0.035
-2.127,2.368
-2.446,2.584
-2.493,1.497
-2.383,2.458
-2.571,1.042
-2.589,2.406
-2.67,2.639
-2.712,2.19
-2.605,-0.069
-2.759,1.796
-2.682,0.808
-2.707,-0.183
-2.772,0.34
-2.949,2.048
-3.119,0.763
2.876,1.15
2.844,2.265
2.913,2.651
2.881,2.228
2.732,2.354
2.72,1.493
2.664,2.106
2.694,1.047
2.645,-0.164
2.323,-0.192
2.267,-0.309
2.042,-0.491
2.104,-0.561
0.415,-0.619
0.307,-0.585
0.154,-0.389
0.17,-0.346
-0.052,-0.452
-0.523,-0.457
-0.605,-0.443
-2.926,-0.482
2.76,-0.309
2.617,-0.68
1.675,3.823
1.709,3.784
1.514,4.063
1.422,4.008
0.997,4.057
1.1,3.958
0.39,3.693
0.546,4.047
0.335,4.007
0.226,4.073
-0.453,4.019
-1.089,4.022
-1.97,3.852
-1.883,3.957
-2.236,4.133
-2.355,4.119
-3.031,3.755
-3.067,4.111
2.916,4.143
2.883,3.968
2.826,3.862
2.138,0.624
1.077,1.284
0.966,1.045
0.654,0.276
-1.61,2.825
-1.764,1.384
-1.79,1.604
-2.542,2.304
2.97,-0.206
-0.086,3.041
-1.41,1.651
-1.991,2.466
-1.943,2.003
-2.361,0.865
-2.626,1.64
-2.567,2.528
-2.912,1.257
-3.018,2.549
3.051,2.68
3.017,2.822
-0.617,1.571
-0.745,2.844
-2.136,0.55
1.233,-0.33
-2.235,-0.155
-2.592,-0.04
0.058,-0.355
0.034,-1.553
-0.053,0.664
-0.081,-0.137
-0.147,-0.255
-0.112,-0.347
-0.162,0.889
-0.225,-1.844
-0.233,-1.742
-0.347,-0.928
-0.29,-1.336
-0.326,0.001
-0.387,0.503
-0.353,-0.769
-0.443,-1.726
-0.411,-1.024
-0.471,0.148
-0.428,-1.93
-0.485,-0.215
-0.571,0.224
-0.651,-1.282
-0.638,0.299
-0.729,-0.684
-0.754,-0.26
-0.705,-1.646
-0.78,-2.748
-0.856,-2.634
-0.889,-1.324
-0.981,-0.172
-1.039,-2.847
-1.034,-1.198
-1.211,0.295
-1.227,-1.973
-1.319,-1.821
-1.359,-0.671
-1.591,-0.595
-1.592,-1.994
-1.613,0.877
-1.695,-2.359
-1.671,0.769
-1.671,-0.459
-1.751,0.743
-1.776,-0.195
-1.726,1.141
-1.791,0.675
-1.791,-2.443
-1.896,-1.262
-1.907,-1.25
-1.839,-1.716
-1.845,0.796
-1.931,-1.125
-1.957,-1.613
-1.956,0.081
-1.949,-1.7
-1.942,0.43
-2.04,0.127
-2.169,-0.054
-2.19,-0.401
-2.256,-0.791
-2.239,-0.178
-2.337,-0.871
-2.344,-0.519
-2.487,-1.581
-2.468,-0.472
-2.479,-2.38
-2.538,-0.334
-2.53,-2.315
-2.644,-1.249
-2.603,-2.899
-2.679,-0.288
-2.624,-0.748
-2.627,-1.138
-2.649,-0.951
-2.766,0.847
-2.869,-2.023
-2.819,-2.953
-2.966,-1.032
-2.991,-2.544
-2.994,-1.329
-3.044,-1.502
-3.105,-2.308
-3.068,-2.584
-3.133,-1.879
-3.051,-2.532
-3.126,-2.489
3.052,-2.555
3.056,-0.078
2.988,-2.438
2.953,-2.411
2.924,-2.553
2.856,-1.516
2.864,-2.892
2.894,-2.746
2.786,-1.518
2.815,-0.249
2.734,-0.077
2.779,-0.372
2.766,-0.058
2.685,-0.723
2.512,-3.175
2.376,-3.208
2.054,-2.936
1.651,-3.085
1.462,-3.162
1.27,-3.235
1.064,-3.179
0.047,-3.119
-0.393,-3.229
-0.484,-3.296
-0.636,-3.165
-1.135,-3.291
-1.205,-3.139
-1.319,-3.327
-1.84,-3.172
-2.006,-3.053
-2.082,-3.01
-2.154,-3.167
-2.857,-3.021
-3.045,-3.139
2.976,-3.199
2.967,-2.95
2.902,-3.413
2.839,-2.952
2.46,1.344
1.989,1.392
1.689,1.356
1.425,1.515
1.207,1.408
1.191,1.299
0.639,1.462
-0.162,1.263
-0.607,1.341
-0.79,1.551
-1.618,1.25
-2.191,1.219
-2.24,1.421
-2.225,1.536
-2.353,1.118
-2.282,1.42
-2.384,1.171
-2.312,1.2
-2.545,1.442
-2.923,1.435
-2.951,1.539
3.077,1.412
1.649,-1.998
0.652,-2.401
0.28,-2.796
0.472,-3.291
-1.278,1.458
-2.539,1.323
2.719,-0.488
2.626,-0.275
2.426,0.611
2.555,-1.47
2.544,-2.297
2.515,-2.415
2.373,0.766
2.357,-2.677
2.143,-1.964
2.042,-2.013
2.04,-1.559
2.045,-0.79
1.733,-0.203
1.728,-1.746
1.816,-2.891
1.74,-0.166
1.662,-2.584
1.557,-2.277
1.546,-0.533
1.419,-1.015
1.429,-1.837
1.469,-0.52
1.451,-1.561
1.441,-0.67
1.228,1.078
1.347,-0.214
1.197,-0.655
1.195,-1.742
1.269,-1.347
1.212,-0.593
0.718,1.029
0.706,-1.272
0.675,-2.85
0.48,-1.331
0.412,-2.631
0.188,-2.848
0.156,-0.677
0.228,-0.914
0.16,0.543
0.065,0.109
-0.1,-1.375
-0.1,0.102
-0.141,0.005
-0.368,-1.145
-0.584,0.033
-0.658,-2.489
-0.721,-0.705
-0.741,-0.362
-0.948,-1.433
-0.835,-2.445
-0.842,-2.895
-1.056,-2.53
-0.959,-1.754
-1.159,-0.389
-1.048,-2.567
-1.064,-0.844
-1.243,-0.622
-1.359,-1.334
-1.378,-2.849
-1.521,0.892
-1.595,-2.883
-1.466,-1.629
-1.51,-1.893
-1.669,0.084
-1.751,-1.901
-1.835,-2.678
-2.035,-0.275
-2.354,-0.059
-2.401,-1.146
-2.291,-0.185
-2.479,-1.601
-2.497,-0.237
-2.578,-0.004
-2.62,-0.453
-2.513,-2.712
-2.667,-0.847
-2.59,-1.835
-2.615,-2.826
-2.68,-2.303
-2.857,-0.595
-3.027,-1.88
2.968,-1.493
2.936,-0.378
3.005,0.008
2.973,-0.415
2.824,-0.289
2.812,-1.15
2.756,-0.537
2.786,-1.596
2.737,-2.807
2.415,-2.835
2.359,-2.952
2.134,-3.134
2.196,-3.204
0.507,-3.262
0.399,-3.228
0.246,-3.032
0.262,-2.989
0.04,-3.095
-0.431,-3.1
-0.513,-3.086
-2.834,-3.125
2.852,-2.952
2.709,-3.323
1.767,1.18
1.801,1.141
1.606,1.42
1.514,1.365
1.089,1.414
1.192,1.315
0.482,1.05
0.638,1.404
0.427,1.364
0.318,1.43
-0.361,1.376
-0.997,1.379
-1.878,1.209
-1.791,1.314
-2.144,1.49
-2.263,1.476
-2.939,1.112
-2.975,1.468
3.008,1.5
2.975,1.325
2.918,1.219
2.23,-2.019
1.169,-1.359
1.058,-1.598
0.746,-2.367
-1.518,0.182
-1.672,-1.259
-1.698,-1.039
-2.45,-0.339
3.062,-2.849
0.006,0.398
-1.318,-0.992
-1.899,-0.177
-1.851,-0.64
-2.269,-1.778
-2.534,-1.003
-2.475,-0.115
-2.82,-1.386
-2.926,-0.094
-3.14,0.037
3.109,0.179
-0.525,-1.072
-0.653,0.201
-2.044,-2.093
1.325,-2.973
-2.143,-2.798
-2.5,-2.683
-0.024,-1.198
-0.111,1.019
-0.139,0.218
-0.205,0.1
-0.17,0.008
-0.22,1.244
-0.283,-1.489
-0.291,-1.387
-0.405,-0.573
-0.348,-0.981
-0.384,0.356
-0.445,0.858
-0.411,-0.414
-0.501,-1.371
-0.469,-0.669
-0.529,0.503
-0.486,-1.575
-0.543,0.14
-0.629,0.579
-0.709,-0.927
-0.696,0.654
-0.787,-0.329
-0.812,0.095
-0.763,-1.291
-0.838,-2.393
-0.914,-2.279
-0.947,-0.969
-1.039,0.183
-1.097,-2.492
-1.092,-0.843
-1.269,0.65
-1.285,-1.618
-1.377,-1.466
-1.417,-0.316
-1.649,-0.24
-1.65,-1.639
-1.671,1.232
-1.753,-2.004
-1.729,1.124
-1.729,-0.104
-1.809,1.098
-1.834,0.16
-1.784,1.496
-1.849,1.03
-1.849,-2.088
-1.954,-0.907
-1.965,-0.895
-1.897,-1.361
-1.903,1.151
-1.989,-0.77
-2.015,-1.258
-2.014,0.436
-2.007,-1.345
-2.0,0.785
-2.098,0.482
-2.227,0.301
-2.248,-0.046
-2.314,-0.436
-2.297,0.177
-2.395,-0.516
-2.402,-0.164
-2.545,-1.226
-2.526,-0.117
-2.537,-2.025
-2.596,0.021
-2.588,-1.96
-2.702,-0.894
-2.661,-2.544
-2.737,0.067
-2.682,-0.393
-2.685,-0.783
-2.707,-0.596
-2.824,1.202
-2.927,-1.668
-2.877,-2.598
-3.024,-0.677
-3.049,-2.189
-3.052,-0.974
-3.102,-1.147
3.12,-1.953
-3.126,-2.229
3.092,-1.524
-3.109,-2.177
3.099,-2.134
2.994,-2.2
2.998,0.277
2.93,-2.083
2.895,-2.056
2.866,-2.198
2.798,-1.161
2.806,-2.537
2.836,-2.391
2.728,-1.163
2.757,0.106
2.676,0.278
2.721,-0.017
2.708,0.297
2.627,-0.368
2.454,-2.82
2.318,-2.853
1.996,-2.581
1.593,-2.73
1.404,-2.807
1.212,-2.88
1.006,-2.824
-0.011,-2.764
-0.451,-2.874
-0.542,-2.941
-0.694,-2.81
-1.193,-2.936
-1.263,-2.784
-1.377,-2.972
-1.898,-2.817
-2.064,-2.698
-2.14,-2.655
-2.212,-2.812
-2.915,-2.666
-3.103,-2.784
2.918,-2.844
2.909,-2.595
2.844,-3.058
2.781,-2.597
2.402,1.699
1.931,1.747
1.631,1.711
1.367,1.87
1.149,1.763
1.133,1.654
0.581,1.817
-0.22,1.618
-0.665,1.696
-0.848,1.906
-1.676,1.605
-2.249,1.574
-2.298,1.776
-2.283,1.891
-2.411,1.473
-2.34,1.775
-2.442,1.526
-2.37,1.555
-2.603,1.797
-2.981,1.79
-3.009,1.894
3.019,1.767
1.591,-1.643
0.594,-2.046
0.222,-2.441
0.414,-2.936
-1.336,1.813
-2.597,1.678
2.661,-0.133
2.568,0.08
2.368,0.966
2.497,-1.115
2.486,-1.942
2.457,-2.06
2.315,1.121
2.299,-2.322
2.085,-1.609
1.984,-1.658
1.982,-1.204
1.987,-0.435
1.675,0.152
1.67,-1.391
1.758,-2.536
1.682,0.189
1.604,-2.229
1.499,-1.922
1.488,-0.178
1.361,-0.66
1.371,-1.482
1.411,-0.165
1.393,-1.206
1.383,-0.315
1.17,1.433
1.289,0.141
1.139,-0.3
1.137,-1.387
1.211,-0.992
1.154,-0.238
0.66,1.384
0.648,-0.917
0.617,-2.495
0.422,-0.976
0.354,-2.276
0.13,-2.493
0.098,-0.322
0.17,-0.559
0.102,0.898
0.007,0.464
-0.158,-1.02
-0.158,0.457
-0.199,0.36
-0.426,-0.79
-0.642,0.388
-0.716,-2.134
-0.779,-0.35
-0.799,-0.007
-1.006,-1.078
-0.893,-2.09
-0.9,-2.54
-1.114,-2.175
-1.017,-1.399
-1.217,-0.034
-1.106,-2.212
-1.122,-0.489
-1.301,-0.267
-1.417,-0.979
-1.436,-2.494
-1.579,1.247
-1.653,-2.528
-1.524,-1.274
-1.568,-1.538
-1.727,0.439
-1.809,-1.546
-1.893,-2.323
-2.093,0.08
-2.412,0.296
-2.459,-0.791
-2.349,0.17
-2.537,-1.246
-2.555,0.118
-2.636,0.351
-2.678,-0.098
-2.571,-2.357
-2.725,-0.492
-2.648,-1.48
-2.673,-2.471
-2.738,-1.948
-2.915,-0.24
-3.085,-1.525
2.91,-1.138
2.878,-0.023
2.947,0.363
2.915,-0.06
2.766,0.066
2.754,-0.795
2.698,-0.182
2.728,-1.241
2.679,-2.452
2.357,-2.48
2.301,-2.597
2.076,-2.779
2.138,-2.849
0.449,-2.907
0.341,-2.873
0.188,-2.677
0.204,-2.634
-0.018,-2.74
-0.489,-2.745
-0.571,-2.731
-2.892,-2.77
2.794,-2.597
2.651,-2.968
1.709,1.535
1.743,1.496
1.548,1.775
1.456,1.72
1.031,1.769
1.134,1.67
0.424,1.405
0.58,1.759
0.369,1.719
0.26,1.785
-0.419,1.731
-1.055,1.734
-1.936,1.564
-1.849,1.669
-2.202,1.845
-2.321,1.831
-2.997,1.467
-3.033,1.823
2.95,1.855
2.917,1.68
2.86,1.574
2.172,-1.664
1.111,-1.004
1.0,-1.243
0.688,-2.012
-1.576,0.537
-1.73,-0.904
-1.756,-0.684
-2.508,0.016
3.004,-2.494
-0.052,0.753
-1.376,-0.637
-1.957,0.178
-1.909,-0.285
-2.327,-1.423
-2.592,-0.648
-2.533,0.24
-2.878,-1.031
-2.984,0.261
3.085,0.392
3.051,0.534
-0.583,-0.717
-0.711,0.556
-2.102,-1.738
1.267,-2.618
-2.201,-2.443
-2.558,-2.328
-0.087,2.217
-0.115,1.416
-0.181,1.298
-0.146,1.206
-0.196,2.442
-0.259,-0.291
-0.267,-0.189
-0.381,0.625
-0.324,0.217
-0.36,1.554
-0.421,2.056
-0.387,0.784
-0.477,-0.173
-0.445,0.529
-0.505,1.701
-0.462,-0.377
-0.519,1.338
-0.605,1.777
-0.685,0.271
-0.672,1.852
-0.763,0.869
-0.788,1.293
-0.739,-0.093
-0.814,-1.195
-0.89,-1.081
-0.923,0.229
-1.015,1.381
-1.073,-1.294
-1.068,0.355
-1.245,1.848
-1.261,-0.42
-1.353,-0.268
-1.393,0.882
-1.625,0.958
-1.626,-0.441
-1.647,2.43
-1.729,-0.806
-1.705,2.322
-1.705,1.094
-1.785,2.296
-1.81,1.358
-1.76,2.694
-1.825,2.228
-1.825,-0.89
-1.93,0.291
-1.941,0.303
-1.873,-0.163
-1.879,2.349
-1.965,0.428
-1.991,-0.06
-1.99,1.634
-1.983,-0.147
-1.976,1.983
-2.074,1.68
-2.203,1.499
-2.224,1.152
-2.29,0.762
-2.273,1.375
-2.371,0.682
-2.378,1.034
-2.521,-0.028
-2.502,1.081
-2.513,-0.827
-2.572,1.219
-2.564,-0.762
-2.678,0.304
-2.637,-1.346
-2.713,1.265
-2.658,0.805
-2.661,0.415
-2.683,0.602
-2.8,2.4
-2.903,-0.47
-2.853,-1.4
-3.0,0.521
-3.025,-0.991
-3.028,0.224
-3.078,0.051
-3.139,-0.755
-3.102,-1.031
3.116,-0.326
-3.085,-0.979
3.123,-0.936
3.018,-1.002
3.022,1.475
2.954,-0.885
2.919,-0.858
2.89,-1.0
2.822,0.037
2.83,-1.339
2.86,-1.193
2.752,0.035
2.781,1.304
2.7,1.476
2.745,1.181
2.732,1.495
2.651,0.83
2.478,-1.622
2.342,-1.655
2.02,-1.383
1.617,-1.532
1.428,-1.609
1.236,-1.682
1.03,-1.626
0.013,-1.566
-0.427,-1.676
-0.518,-1.743
-0.67,-1.612
-1.169,-1.738
-1.239,-1.586
-1.353,-1.774
-1.874,-1.619
-2.04,-1.5
-2.116,-1.457
-2.188,-1.614
-2.891,-1.468
-3.079,-1.586
2.942,-1.646
2.933,-1.397
2.868,-1.86
2.805,-1.399
2.426,2.897
1.955,2.945
1.655,2.909
1.391,3.068
1.173,2.961
1.157,2.852
0.605,3.015
-0.196,2.816
-0.641,2.894
-0.824,3.104
-1.652,2.803
-2.225,2.772
-2.274,2.974
-2.259,3.089
-2.387,2.671
-2.316,2.973
-2.418,2.724
-2.346,2.753
-2.579,2.995
-2.957,2.988
-2.985,3.092
3.043,2.965
1.615,-0.445
0.618,-0.848
0.246,-1.243
0.438,-1.738
-1.312,3.011
-2.573,2.876
2.685,1.065
2.592,1.278
2.392,2.164
2.521,0.083
2.51,-0.744
2.481,-0.862
2.339,2.319
2.323,-1.124
2.109,-0.411
2.008,-0.46
2.006,-0.006
2.011,0.763
1.699,1.35
1.694,-0.193
1.782,-1.338
1.706,1.387
1.628,-1.031
1.523,-0.724
1.512,1.02
1.385,0.538
1.395,-0.284
1.435,1.033
1.417,-0.008
1.407,0.883
1.194,2.631
1.313,1.339
1.163,0.898
1.161,-0.189
1.235,0.206
1.178,0.96
0.684,2.582
0.672,0.281
0.641,-1.297
0.446,0.222
0.378,-1.078
0.154,-1.295
0.122,0.876
0.194,0.639
0.126,2.096
0.031,1.662
-0.134,0.178
-0.134,1.655
-0.175,1.558
-0.402,0.408
-0.618,1.586
-0.692,-0.936
-0.755,0.848
-0.775,1.191
-0.982,0.12
-0.869,-0.892
-0.876,-1.342
-1.09,-0.977
-0.993,-0.201
-1.193,1.164
-1.082,-1.014
-1.098,0.709
-1.277,0.931
-1.393,0.219
-1.412,-1.296
-1.555,2.445
-1.629,-1.33
-1.5,-0.076
-1.544,-0.34
-1.703,1.637
-1.785,-0.348
-1.869,-1.125
-2.069,1.278
-2.388,1.494
-2.435,0.407
-2.325,1.368
-2.513,-0.048
-2.531,1.316
-2.612,1.549
-2.654,1.1
-2.547,-1.159
-2.701,0.706
-2.624,-0.282
-2.649,-1.273
-2.714,-0.75
-2.891,0.958
-3.061,-0.327
2.934,0.06
2.902,1.175
2.971,1.561
2.939,1.138
2.79,1.264
2.778,0.403
2.722,1.016
2.752,-0.043
2.703,-1.254
2.381,-1.282
2.325,-1.399
2.1,-1.581
2.162,-1.651
0.473,-1.709
0.365,-1.675
0.212,-1.479
0.228,-1.436
0.006,-1.542
-0.465,-1.547
-0.547,-1.533
-2.868,-1.572
2.818,-1.399
2.675,-1.77
1.733,2.733
1.767,2.694
1.572,2.973
1.48,2.918
1.055,2.967
1.158,2.868
0.448,2.603
0.604,2.957
0.393,2.917
0.284,2.983
-0.395,2.929
-1.031,2.932
-1.912,2.762
-1.825,2.867
-2.178,3.043
-2.297,3.029
-2.973,2.665
-3.009,3.021
2.974,3.053
2.941,2.878
2.884,2.772
2.196,-0.466
1.135,0.194
1.024,-0.045
0.712,-0.814
-1.552,1.735
-1.706,0.294
-1.732,0.514
-2.484,1.214
3.028,-1.296
-0.028,1.951
-1.352,0.561
-1.933,1.376
-1.885,0.913
-2.303,-0.225
-2.568,0.55
-2.509,1.438
-2.854,0.167
-2.96,1.459
3.109,1.59
3.075,1.732
-0.559,0.481
-0.687,1.754
-2.078,-0.54
1.291,-1.42
-2.177,-1.245
-2.534,-1.13
-0.028,-0.801
-0.094,-0.919
-0.059,-1.011
-0.109,0.225
-0.172,-2.508
-0.18,-2.406
-0.294,-1.592
-0.237,-2.0
-0.273,-0.663
-0.334,-0.161
-0.3,-1.433
-0.39,-2.39
-0.358,-1.688
-0.418,-0.516
-0.375,-2.594
-0.432,-0.879
-0.518,-0.44
-0.598,-1.946
-0.585,-0.365
-0.676,-1.348
-0.701,-0.924
-0.652,-2.31
-0.727,-3.412
-0.803,-3.298
-0.836,-1.988
-0.928,-0.836
-0.986,-3.511
-0.981,-1.862
-1.158,-0.369
-1.174,-2.637
-1.266,-2.485
-1.306,-1.335
-1.538,-1.259
-1.539,-2.658
-1.56,0.213
-1.642,-3.023
-1.618,0.105
-1.618,-1.123
-1.698,0.079
-1.723,-0.859
-1.673,0.477
-1.738,0.011
-1.738,-3.107
-1.843,-1.926
-1.854,-1.914
-1.786,-2.38
-1.792,0.132
-1.878,-1.789
-1.904,-2.277
-1.903,-0.583
-1.896,-2.364
-1.889,-0.234
-1.987,-0.537
-2.116,-0.718
-2.137,-1.065
-2.203,-1.455
-2.186,-0.842
-2.284,-1.535
-2.291,-1.183
-2.434,-2.245
-2.415,-1.136
-2.426,-3.044
-2.485,-0.998
-2.477,-2.979
-2.591,-1.913
-2.55,-3.563
-2.626,-0.952
-2.571,-1.412
-2.574,-1.802
-2.596,-1.615
-2.713,0.183
-2.816,-2.687
-2.766,-3.617
-2.913,-1.696
-2.938,-3.208
-2.941,-1.993
-2.991,-2.166
-3.052,-2.972
-3.015,-3.248
-3.08,-2.543
-2.998,-3.196
-3.073,-3.153
3.105,-3.219
3.109,-0.742
3.041,-3.102
3.006,-3.075
2.977,-3.217
2.909,-2.18
2.917,-3.556
2.947,-3.41
2.839,-2.182
2.868,-0.913
2.787,-0.741
2.832,-1.036
2.819,-0.722
2.738,-1.387
2.565,-3.839
2.429,-3.872
2.107,-3.6
1.704,-3.749
1.515,-3.826
1.323,-3.899
1.117,-3.843
0.1,-3.783
-0.34,-3.893
-0.431,-3.96
-0.583,-3.829
-1.082,-3.955
-1.152,-3.803
-1.266,-3.991
-1.787,-3.836
-1.953,-3.717
-2.029,-3.674
-2.101,-3.831
-2.804,-3.685
-2.992,-3.803
3.029,-3.863
3.02,-3.614
2.955,-4.077
2.892,-3.616
2.513,0.68
2.042,0.728
1.742,0.692
1.478,0.851
1.26,0.744
1.244,0.635
0.692,0.798
-0.109,0.599
-0.554,0.677
-0.737,0.887
-1.565,0.586
-2.138,0.555
-2.187,0.757
-2.172,0.872
-2.3,0.454
-2.229,0.756
-2.331,0.507
-2.259,0.536
-2.492,0.778
-2.87,0.771
-2.898,0.875
3.13,0.748
1.702,-2.662
0.705,-3.065
0.333,-3.46
0.525,-3.955
-1.225,0.794
-2.486,0.659
2.772,-1.152
2.679,-0.939
2.479,-0.053
2.608,-2.134
2.597,-2.961
2.568,-3.079
2.426,0.102
2.41,-3.341
2.196,-2.628
2.095,-2.677
2.093,-2.223
2.098,-1.454
1.786,-0.867
1.781,-2.41
1.869,-3.555
1.793,-0.83
1.715,-3.248
1.61,-2.941
1.599,-1.197
1.472,-1.679
1.482,-2.501
1.522,-1.184
1.504,-2.225
1.494,-1.334
1.281,0.414
1.4,-0.878
1.25,-1.319
1.248,-2.406
1.322,-2.011
1.265,-1.257
0.771,0.365
0.759,-1.936
0.728,-3.514
0.533,-1.995
0.465,-3.295
0.241,-3.512
0.209,-1.341
0.281,-1.578
0.213,-0.121
0.118,-0.555
-0.047,-2.039
-0.047,-0.562
-0.088,-0.659
-0.315,-1.809
-0.531,-0.631
-0.605,-3.153
-0.668,-1.369
-0.688,-1.026
-0.895,-2.097
-0.782,-3.109
-0.789,-3.559
-1.003,-3.194
-0.906,-2.418
-1.106,-1.053
-0.995,-3.231
-1.011,-1.508
-1.19,-1.286
-1.306,-1.998
-1.325,-3.513
-1.468,0.228
-1.542,-3.547
-1.413,-2.293
-1.457,-2.557
-1.616,-0.58
-1.698,-2.565
-1.782,-3.342
-1.982,-0.939
-2.301,-0.723
-2.348,-1.81
-2.238,-0.849
-2.426,-2.265
-2.444,-0.901
-2.525,-0.668
-2.567,-1.117
-2.46,-3.376
