-0.011,-1.114
-2.614,-1.511
-2.537,-2.499
-2.562,-3.49
-2.627,-2.967
-2.804,-1.259
-2.974,-2.544
3.021,-2.157
2.989,-1.042
3.058,-0.656
3.026,-1.079
2.877,-0.953
2.865,-1.814
2.809,-1.201
2.839,-2.26
2.79,-3.471
2.468,-3.499
2.412,-3.616
2.187,-3.798
2.249,-3.868
0.56,-3.926
0.452,-3.892
0.299,-3.696
0.315,-3.653
0.093,-3.759
-0.378,-3.764
-0.46,-3.75
-2.781,-3.789
2.905,-3.616
2.762,-3.987
1.82,0.516
1.854,0.477
1.659,0.756
1.567,0.701
1.142,0.75
1.245,0.651
0.535,0.386
0.691,0.74
0.48,0.7
0.371,0.766
-0.308,0.712
-0.944,0.715
-1.825,0.545
-1.738,0.65
-2.091,0.826
-2.21,0.812
-2.886,0.448
-2.922,0.804
3.061,0.836
3.028,0.661
2.971,0.555
2.283,-2.683
1.222,-2.023
1.111,-2.262
0.799,-3.031
-1.465,-0.482
-1.619,-1.923
-1.645,-1.703
-2.397,-1.003
3.115,-3.513
0.059,-0.266
-1.265,-1.656
-1.846,-0.841
-1.798,-1.304
-2.216,-2.442
-2.481,-1.667
-2.422,-0.779
-2.767,-2.05
-2.873,-0.758
-3.087,-0.627
-3.121,-0.485
-0.472,-1.736
-0.6,-0.463
-1.991,-2.757
1.378,-3.637
-2.09,-3.462
-2.447,-3.347
-0.066,-0.118
-0.031,-0.21
-0.081,1.026
-0.144,-1.707
-0.152,-1.605
-0.266,-0.791
-0.209,-1.199
-0.245,0.138
-0.306,0.64
-0.272,-0.632
-0.362,-1.589
-0.33,-0.887
-0.39,0.285
-0.347,-1.793
-0.404,-0.078
-0.49,0.361
-0.57,-1.145
-0.557,0.436
-0.648,-0.547
-0.673,-0.123
-0.624,-1.509
-0.699,-2.611
-0.775,-2.497
-0.808,-1.187
-0.9,-0.035
-0.958,-2.71
-0.953,-1.061
-1.13,0.432
-1.146,-1.836
-1.238,-1.684
-1.278,-0.534
-1.51,-0.458
-1.511,-1.857
-1.532,1.014
-1.614,-2.222
-1.59,0.906
-1.59,-0.322
-1.67,0.88
-1.695,-0.058
-1.645,1.278
-1.71,0.812
-1.71,-2.306
-1.815,-1.125
-1.826,-1.113
-1.758,-1.579
-1.764,0.933
-1.85,-0.988
-1.876,-1.476
-1.875,0.218
-1.868,-1.563
-1.861,0.567
-1.959,0.264
-2.088,0.083
-2.109,-0.264
-2.175,-0.654
-2.158,-0.041
-2.256,-0.734
-2.263,-0.382
-2.406,-1.444
-2.387,-0.335
-2.398,-2.243
-2.457,-0.197
-2.449,-2.178
-2.563,-1.112
-2.522,-2.762
-2.598,-0.151
-2.543,-0.611
-2.546,-1.001
-2.568,-0.814
-2.685,0.984
-2.788,-1.886
-2.738,-2.816
-2.885,-0.895
-2.91,-2.407
-2.913,-1.192
-2.963,-1.365
-3.024,-2.171
-2.987,-2.447
-3.052,-1.742
-2.97,-2.395
-3.045,-2.352
3.133,-2.418
3.137,0.059
3.069,-2.301
3.034,-2.274
3.005,-2.416
2.937,-1.379
2.945,-2.755
2.975,-2.609
2.867,-1.381
2.896,-0.112
2.815,0.06
2.86,-0.235
2.847,0.079
2.766,-0.586
2.593,-3.038
2.457,-3.071
2.135,-2.799
1.732,-2.948
1.543,-3.025
1.351,-3.098
1.145,-3.042
0.128,-2.982
-0.312,-3.092
-0.403,-3.159
-0.555,-3.028
-1.054,-3.154
-1.124,-3.002
-1.238,-3.19
-1.759,-3.035
-1.925,-2.916
-2.001,-2.873
-2.073,-3.03
-2.776,-2.884
-2.964,-3.002
3.057,-3.062
3.048,-2.813
2.983,-3.276
2.92,-2.815
2.541,1.481
2.07,1.529
1.77,1.493
1.506,1.652
1.288,1.545
1.272,1.436
0.72,1.599
-0.081,1.4
-0.526,1.478
-0.709,1.688
-1.537,1.387
-2.11,1.356
-2.159,1.558
-2.144,1.673
-2.272,1.255
-2.201,1.557
-2.303,1.308
-2.231,1.337
-2.464,1.579
-2.842,1.572
-2.87,1.676
-3.125,1.549
1.73,-1.861
0.733,-2.264
0.361,-2.659
0.553,-3.154
-1.197,1.595
-2.458,1.46
2.8,-0.351
2.707,-0.138
2.507,0.748
2.636,-1.333
2.625,-2.16
2.596,-2.278
2.454,0.903
2.438,-2.54
2.224,-1.827
2.123,-1.876
2.121,-1.422
2.126,-0.653
1.814,-0.066
1.809,-1.609
1.897,-2.754
1.821,-0.029
1.743,-2.447
1.638,-2.14
1.627,-0.396
1.5,-0.878
1.51,-1.7
1.55,-0.383
1.532,-1.424
1.522,-0.533
1.309,1.215
1.428,-0.077
1.278,-0.518
1.276,-1.605
1.35,-1.21
1.293,-0.456
0.799,1.166
0.787,-1.135
0.756,-2.713
0.561,-1.194
0.493,-2.494
0.269,-2.711
0.237,-0.54
0.309,-0.777
0.241,0.68
0.146,0.246
-0.019,-1.238
-0.019,0.239
-0.06,0.142
-0.287,-1.008
-0.503,0.17
-0.577,-2.352
-0.64,-0.568
-0.66,-0.225
-0.867,-1.296
-0.754,-2.308
-0.761,-2.758
-0.975,-2.393
-0.878,-1.617
-1.078,-0.252
-0.967,-2.43
-0.983,-0.707
-1.162,-0.485
-1.278,-1.197
-1.297,-2.712
-1.44,1.029
-1.514,-2.746
-1.385,-1.492
-1.429,-1.756
-1.588,0.221
-1.67,-1.764
-1.754,-2.541
-1.954,-0.138
-2.273,0.078
-2.32,-1.009
-2.21,-0.048
-2.398,-1.464
-2.416,-0.1
-2.497,0.133
-2.539,-0.316
-2.432,-2.575
-2.586,-0.71
-2.509,-1.698
-2.534,-2.689
-2.599,-2.166
-2.776,-0.458
-2.946,-1.743
3.049,-1.356
3.017,-0.241
3.086,0.145
3.054,-0.278
2.905,-0.152
2.893,-1.013
2.837,-0.4
2.867,-1.459
2.818,-2.67
2.496,-2.698
2.44,-2.815
2.215,-2.997
2.277,-3.067
0.588,-3.125
0.48,-3.091
0.327,-2.895
0.343,-2.852
0.121,-2.958
-0.35,-2.963
-0.432,-2.949
-2.753,-2.988
2.933,-2.815
2.79,-3.186
1.848,1.317
1.882,1.278
1.687,1.557
1.595,1.502
1.17,1.551
1.273,1.452
0.563,1.187
0.719,1.541
0.508,1.501
0.399,1.567
-0.28,1.513
-0.916,1.516
-1.797,1.346
-1.71,1.451
-2.063,1.627
-2.182,1.613
-2.858,1.249
-2.894,1.605
3.089,1.637
3.056,1.462
2.999,1.356
2.311,-1.882
1.25,-1.222
1.139,-1.461
0.827,-2.23
-1.437,0.319
-1.591,-1.122
-1.617,-0.902
-2.369,-0.202
-3.14,-2.712
0.087,0.535
-1.237,-0.855
-1.818,-0.04
-1.77,-0.503
-2.188,-1.641
-2.453,-0.866
-2.394,0.022
-2.739,-1.249
-2.845,0.043
-3.059,0.174
-3.093,0.316
-0.444,-0.935
-0.572,0.338
-1.963,-1.956
1.406,-2.836
-2.062,-2.661
-2.419,-2.546
0.035,-0.092
-0.015,1.144
-0.078,-1.589
-0.086,-1.487
-0.2,-0.673
-0.143,-1.081
-0.179,0.256
-0.24,0.758
-0.206,-0.514
-0.296,-1.471
-0.264,-0.769
-0.324,0.403
-0.281,-1.675
-0.338,0.04
-0.424,0.479
-0.504,-1.027
-0.491,0.554
-0.582,-0.429
-0.607,-0.005
-0.558,-1.391
-0.633,-2.493
-0.709,-2.379
-0.742,-1.069
-0.834,0.083
-0.892,-2.592
-0.887,-0.943
-1.064,0.55
-1.08,-1.718
-1.172,-1.566
-1.212,-0.416
-1.444,-0.34
-1.445,-1.739
-1.466,1.132
-1.548,-2.104
-1.524,1.024
-1.524,-0.204
-1.604,0.998
-1.629,0.06
-1.579,1.396
-1.644,0.93
-1.644,-2.188
-1.749,-1.007
-1.76,-0.995
-1.692,-1.461
-1.698,1.051
-1.784,-0.87
-1.81,-1.358
-1.809,0.336
-1.802,-1.445
-1.795,0.685
-1.893,0.382
-2.022,0.201
-2.043,-0.146
-2.109,-0.536
-2.092,0.077
-2.19,-0.616
-2.197,-0.264
-2.34,-1.326
-2.321,-0.217
-2.332,-2.125
-2.391,-0.079
-2.383,-2.06
-2.497,-0.994
-2.456,-2.644
-2.532,-0.033
-2.477,-0.493
-2.48,-0.883
-2.502,-0.696
-2.619,1.102
-2.722,-1.768
-2.672,-2.698
-2.819,-0.777
-2.844,-2.289
-2.847,-1.074
-2.897,-1.247
-2.958,-2.053
-2.921,-2.329
-2.986,-1.624
-2.904,-2.277
-2.979,-2.234
-3.084,-2.3
-3.08,0.177
3.135,-2.183
3.1,-2.156
3.071,-2.298
3.003,-1.261
3.011,-2.637
3.041,-2.491
2.933,-1.263
2.962,0.006
2.881,0.178
2.926,-0.117
2.913,0.197
2.832,-0.468
2.659,-2.92
2.523,-2.953
2.201,-2.681
1.798,-2.83
1.609,-2.907
1.417,-2.98
1.211,-2.924
0.194,-2.864
-0.246,-2.974
-0.337,-3.041
-0.489,-2.91
-0.988,-3.036
-1.058,-2.884
-1.172,-3.072
-1.693,-2.917
-1.859,-2.798
-1.935,-2.755
-2.007,-2.912
-2.71,-2.766
-2.898,-2.884
3.123,-2.944
3.114,-2.695
3.049,-3.158
2.986,-2.697
2.607,1.599
2.136,1.647
1.836,1.611
1.572,1.77
1.354,1.663
1.338,1.554
0.786,1.717
-0.015,1.518
-0.46,1.596
-0.643,1.806
-1.471,1.505
-2.044,1.474
-2.093,1.676
-2.078,1.791
-2.206,1.373
-2.135,1.675
-2.237,1.426
-2.165,1.455
-2.398,1.697
-2.776,1.69
-2.804,1.794
-3.059,1.667
1.796,-1.743
0.799,-2.146
0.427,-2.541
0.619,-3.036
-1.131,1.713
-2.392,1.578
2.866,-0.233
2.773,-0.02
2.573,0.866
2.702,-1.215
2.691,-2.042
2.662,-2.16
2.52,1.021
2.504,-2.422
2.29,-1.709
2.189,-1.758
2.187,-1.304
2.192,-0.535
1.88,0.052
1.875,-1.491
1.963,-2.636
1.887,0.089
1.809,-2.329
1.704,-2.022
1.693,-0.278
1.566,-0.76
1.576,-1.582
1.616,-0.265
1.598,-1.306
1.588,-0.415
1.375,1.333
1.494,0.041
1.344,-0.4
1.342,-1.487
1.416,-1.092
1.359,-0.338
0.865,1.284
0.853,-1.017
0.822,-2.595
0.627,-1.076
0.559,-2.376
0.335,-2.593
0.303,-0.422
0.375,-0.659
0.307,0.798
0.212,0.364
0.047,-1.12
0.047,0.357
0.006,0.26
-0.221,-0.89
-0.437,0.288
-0.511,-2.234
-0.574,-0.45
-0.594,-0.107
-0.801,-1.178
-0.688,-2.19
-0.695,-2.64
-0.909,-2.275
-0.812,-1.499
-1.012,-0.134
-0.901,-2.312
-0.917,-0.589
-1.096,-0.367
-1.212,-1.079
-1.231,-2.594
-1.374,1.147
-1.448,-2.628
-1.319,-1.374
-1.363,-1.638
-1.522,0.339
-1.604,-1.646
-1.688,-2.423
-1.888,-0.02
-2.207,0.196
-2.254,-0.891
-2.144,0.07
-2.332,-1.346
-2.35,0.018
-2.431,0.251
-2.473,-0.198
-2.366,-2.457
-2.52,-0.592
-2.443,-1.58
-2.468,-2.571
-2.533,-2.048
-2.71,-0.34
-2.88,-1.625
3.115,-1.238
3.083,-0.123
-3.131,0.263
3.12,-0.16
2.971,-0.034
2.959,-0.895
2.903,-0.282
2.933,-1.341
2.884,-2.552
2.562,-2.58
2.506,-2.697
2.281,-2.879
2.343,-2.949
0.654,-3.007
0.546,-2.973
0.393,-2.777
0.409,-2.734
0.187,-2.84
-0.284,-2.845
-0.366,-2.831
-2.687,-2.87
2.999,-2.697
2.856,-3.068
1.914,1.435
1.948,1.396
1.753,1.675
1.661,1.62
1.236,1.669
1.339,1.57
0.629,1.305
0.785,1.659
0.574,1.619
0.465,1.685
-0.214,1.631
-0.85,1.634
-1.731,1.464
-1.644,1.569
-1.997,1.745
-2.116,1.731
-2.792,1.367
-2.828,1.723
-3.128,1.755
3.122,1.58
3.065,1.474
2.377,-1.764
1.316,-1.104
1.205,-1.343
0.893,-2.112
-1.371,0.437
-1.525,-1.004
-1.551,-0.784
-2.303,-0.084
-3.074,-2.594
0.153,0.653
-1.171,-0.737
-1.752,0.078
-1.704,-0.385
-2.122,-1.523
-2.387,-0.748
-2.328,0.14
-2.673,-1.131
-2.779,0.161
-2.993,0.292
-3.027,0.434
-0.378,-0.817
-0.506,0.456
-1.897,-1.838
1.472,-2.718
-1.996,-2.543
-2.353,-2.428
-0.05,1.236
-0.113,-1.497
-0.121,-1.395
-0.235,-0.581
-0.178,-0.989
-0.214,0.348
-0.275,0.85
-0.241,-0.422
-0.331,-1.379
-0.299,-0.677
-0.359,0.495
-0.316,-1.583
-0.373,0.132
-0.459,0.571
-0.539,-0.935
-0.526,0.646
-0.617,-0.337
-0.642,0.087
-0.593,-1.299
-0.668,-2.401
-0.744,-2.287
-0.777,-0.977
-0.869,0.175
-0.927,-2.5
-0.922,-0.851
-1.099,0.642
-1.115,-1.626
-1.207,-1.474
-1.247,-0.324
-1.479,-0.248
-1.48,-1.647
-1.501,1.224
-1.583,-2.012
-1.559,1.116
-1.559,-0.112
-1.639,1.09
-1.664,0.152
-1.614,1.488
-1.679,1.022
-1.679,-2.096
-1.784,-0.915
-1.795,-0.903
-1.727,-1.369
-1.733,1.143
-1.819,-0.778
-1.845,-1.266
-1.844,0.428
-1.837,-1.353
-1.83,0.777
-1.928,0.474
-2.057,0.293
-2.078,-0.054
-2.144,-0.444
-2.127,0.169
-2.225,-0.524
-2.232,-0.172
-2.375,-1.234
-2.356,-0.125
-2.367,-2.033
-2.426,0.013
-2.418,-1.968
-2.532,-0.902
-2.491,-2.552
-2.567,0.059
-2.512,-0.401
-2.515,-0.791
-2.537,-0.604
-2.654,1.194
-2.757,-1.676
-2.707,-2.606
-2.854,-0.685
-2.879,-2.197
-2.882,-0.982
-2.932,-1.155
-2.993,-1.961
-2.956,-2.237
-3.021,-1.532
-2.939,-2.185
-3.014,-2.142
-3.119,-2.208
-3.115,0.269
3.1,-2.091
3.065,-2.064
3.036,-2.206
2.968,-1.169
2.976,-2.545
3.006,-2.399
2.898,-1.171
2.927,0.098
2.846,0.27
2.891,-0.025
2.878,0.289
2.797,-0.376
2.624,-2.828
2.488,-2.861
2.166,-2.589
1.763,-2.738
1.574,-2.815
1.382,-2.888
1.176,-2.832
0.159,-2.772
-0.281,-2.882
-0.372,-2.949
-0.524,-2.818
-1.023,-2.944
-1.093,-2.792
-1.207,-2.98
-1.728,-2.825
-1.894,-2.706
-1.97,-2.663
-2.042,-2.82
-2.745,-2.674
-2.933,-2.792
3.088,-2.852
3.079,-2.603
3.014,-3.066
2.951,-2.605
2.572,1.691
2.101,1.739
1.801,1.703
1.537,1.862
1.319,1.755
1.303,1.646
0.751,1.809
-0.05,1.61
-0.495,1.688
-0.678,1.898
-1.506,1.597
-2.079,1.566
-2.128,1.768
-2.113,1.883
-2.241,1.465
-2.17,1.767
-2.272,1.518
-2.2,1.547
-2.433,1.789
-2.811,1.782
-2.839,1.886
-3.094,1.759
1.761,-1.651
0.764,-2.054
0.392,-2.449
0.584,-2.944
-1.166,1.805
-2.427,1.67
2.831,-0.141
2.738,0.072
2.538,0.958
2.667,-1.123
2.656,-1.95
2.627,-2.068
2.485,1.113
2.469,-2.33
2.255,-1.617
2.154,-1.666
2.152,-1.212
2.157,-0.443
1.845,0.144
1.84,-1.399
1.928,-2.544
1.852,0.181
1.774,-2.237
1.669,-1.93
1.658,-0.186
1.531,-0.668
1.541,-1.49
1.581,-0.173
1.563,-1.214
1.553,-0.323
1.34,1.425
1.459,0.133
1.309,-0.308
1.307,-1.395
1.381,-1.0
1.324,-0.246
0.83,1.376
0.818,-0.925
0.787,-2.503
0.592,-0.984
0.524,-2.284
0.3,-2.501
0.268,-0.33
0.34,-0.567
0.272,0.89
0.177,0.456
0.012,-1.028
0.012,0.449
-0.029,0.352
-0.256,-0.798
-0.472,0.38
-0.546,-2.142
-0.609,-0.358
-0.629,-0.015
-0.836,-1.086
-0.723,-2.098
-0.73,-2.548
-0.944,-2.183
-0.847,-1.407
-1.047,-0.042
-0.936,-2.22
-0.952,-0.497
-1.131,-0.275
-1.247,-0.987
-1.266,-2.502
-1.409,1.239
-1.483,-2.536
-1.354,-1.282
-1.398,-1.546
-1.557,0.431
-1.639,-1.554
-1.723,-2.331
-1.923,0.072
-2.242,0.288
-2.289,-0.799
-2.179,0.162
-2.367,-1.254
-2.385,0.11
-2.466,0.343
-2.508,-0.106
-2.401,-2.365
-2.555,-0.5
-2.478,-1.488
-2.503,-2.479
-2.568,-1.956
-2.745,-0.248
-2.915,-1.533
3.08,-1.146
3.048,-0.031
3.117,0.355
3.085,-0.068
2.936,0.058
2.924,-0.803
2.868,-0.19
2.898,-1.249
2.849,-2.46
2.527,-2.488
2.471,-2.605
2.246,-2.787
2.308,-2.857
0.619,-2.915
0.511,-2.881
0.358,-2.685
0.374,-2.642
0.152,-2.748
-0.319,-2.753
-0.401,-2.739
-2.722,-2.778
2.964,-2.605
2.821,-2.976
1.879,1.527
1.913,1.488
1.718,1.767
1.626,1.712
1.201,1.761
1.304,1.662
0.594,1.397
0.75,1.751
0.539,1.711
0.43,1.777
-0.249,1.723
-0.885,1.726
-1.766,1.556
-1.679,1.661
-2.032,1.837
-2.151,1.823
-2.827,1.459
-2.863,1.815
3.12,1.847
3.087,1.672
3.03,1.566
2.342,-1.672
1.281,-1.012
1.17,-1.251
0.858,-2.02
-1.406,0.529
-1.56,-0.912
-1.586,-0.692
-2.338,0.008
-3.109,-2.502
0.118,0.745
-1.206,-0.645
-1.787,0.17
-1.739,-0.293
-2.157,-1.431
-2.422,-0.656
-2.363,0.232
-2.708,-1.039
-2.814,0.253
-3.028,0.384
-3.062,0.526
-0.413,-0.725
-0.541,0.548
-1.932,-1.746
1.437,-2.626
-2.031,-2.451
-2.388,-2.336
-0.063,-2.733
-0.071,-2.631
-0.185,-1.817
-0.128,-2.225
-0.164,-0.888
-0.225,-0.386
-0.191,-1.658
-0.281,-2.615
-0.249,-1.913
-0.309,-0.741
-0.266,-2.819
-0.323,-1.104
-0.409,-0.665
-0.489,-2.171
-0.476,-0.59
-0.567,-1.573
-0.592,-1.149
-0.543,-2.535
-0.618,-3.637
-0.694,-3.523
-0.727,-2.213
-0.819,-1.061
-0.877,-3.736
-0.872,-2.087
-1.049,-0.594
-1.065,-2.862
-1.157,-2.71
-1.197,-1.56
-1.429,-1.484
-1.43,-2.883
-1.451,-0.012
-1.533,-3.248
-1.509,-0.12
-1.509,-1.348
-1.589,-0.146
-1.614,-1.084
-1.564,0.252
-1.629,-0.214
-1.629,-3.332
-1.734,-2.151
-1.745,-2.139
-1.677,-2.605
-1.683,-0.093
-1.769,-2.014
-1.795,-2.502
-1.794,-0.808
-1.787,-2.589
-1.78,-0.459
-1.878,-0.762
-2.007,-0.943
-2.028,-1.29
-2.094,-1.68
-2.077,-1.067
-2.175,-1.76
-2.182,-1.408
-2.325,-2.47
-2.306,-1.361
-2.317,-3.269
-2.376,-1.223
-2.368,-3.204
-2.482,-2.138
-2.441,-3.788
-2.517,-1.177
-2.462,-1.637
-2.465,-2.027
-2.487,-1.84
-2.604,-0.042
-2.707,-2.912
-2.657,-3.842
-2.804,-1.921
-2.829,-3.433
-2.832,-2.218
-2.882,-2.391
-2.943,-3.197
-2.906,-3.473
-2.971,-2.768
-2.889,-3.421
-2.964,-3.378
-3.069,-3.444
-3.065,-0.967
-3.133,-3.327
3.115,-3.3
3.086,-3.442
3.018,-2.405
3.026,-3.781
3.056,-3.635
2.948,-2.407
2.977,-1.138
2.896,-0.966
2.941,-1.261
2.928,-0.947
2.847,-1.612
2.674,-4.064
2.538,-4.097
2.216,-3.825
1.813,-3.974
1.624,-4.051
1.432,-4.124
1.226,-4.068
0.209,-4.008
-0.231,-4.118
-0.322,-4.185
-0.474,-4.054
-0.973,-4.18
-1.043,-4.028
-1.157,-4.216
-1.678,-4.061
-1.844,-3.942
-1.92,-3.899
-1.992,-4.056
-2.695,-3.91
-2.883,-4.028
3.138,-4.088
3.129,-3.839
3.064,-4.302
3.001,-3.841
2.622,0.455
2.151,0.503
1.851,0.467
1.587,0.626
1.369,0.519
1.353,0.41
0.801,0.573
0.0,0.374
-0.445,0.452
-0.628,0.662
-1.456,0.361
-2.029,0.33
-2.078,0.532
-2.063,0.647
-2.191,0.229
-2.12,0.531
-2.222,0.282
-2.15,0.311
-2.383,0.553
-2.761,0.546
-2.789,0.65
-3.044,0.523
1.811,-2.887
0.814,-3.29
0.442,-3.685
0.634,-4.18
-1.116,0.569
-2.377,0.434
2.881,-1.377
2.788,-1.164
2.588,-0.278
2.717,-2.359
2.706,-3.186
2.677,-3.304
2.535,-0.123
2.519,-3.566
2.305,-2.853
2.204,-2.902
2.202,-2.448
2.207,-1.679
1.895,-1.092
1.89,-2.635
1.978,-3.78
1.902,-1.055
1.824,-3.473
1.719,-3.166
1.708,-1.422
1.581,-1.904
1.591,-2.726
1.631,-1.409
1.613,-2.45
1.603,-1.559
1.39,0.189
1.509,-1.103
1.359,-1.544
1.357,-2.631
1.431,-2.236
1.374,-1.482
0.88,0.14
0.868,-2.161
0.837,-3.739
0.642,-2.22
0.574,-3.52
0.35,-3.737
0.318,-1.566
0.39,-1.803
0.322,-0.346
0.227,-0.78
0.062,-2.264
0.062,-0.787
0.021,-0.884
-0.206,-2.034
-0.422,-0.856
-0.496,-3.378
-0.559,-1.594
-0.579,-1.251
-0.786,-2.322
-0.673,-3.334
-0.68,-3.784
-0.894,-3.419
-0.797,-2.643
-0.997,-1.278
-0.886,-3.456
-0.902,-1.733
-1.081,-1.511
-1.197,-2.223
-1.216,-3.738
-1.359,0.003
-1.433,-3.772
-1.304,-2.518
-1.348,-2.782
-1.507,-0.805
-1.589,-2.79
-1.673,-3.567
-1.873,-1.164
-2.192,-0.948
-2.239,-2.035
-2.129,-1.074
-2.317,-2.49
-2.335,-1.126
-2.416,-0.893
-2.458,-1.342
-2.351,-3.601
-2.505,-1.736
-2.428,-2.724
-2.453,-3.715
-2.518,-3.192
-2.695,-1.484
-2.865,-2.769
3.13,-2.382
3.098,-1.267
-3.116,-0.881
3.135,-1.304
2.986,-1.178
2.974,-2.039
2.918,-1.426
2.948,-2.485
2.899,-3.696
2.577,-3.724
2.521,-3.841
2.296,-4.023
2.358,-4.093
0.669,-4.151
0.561,-4.117
0.408,-3.921
0.424,-3.878
0.202,-3.984
-0.269,-3.989
-0.351,-3.975
-2.672,-4.014
3.014,-3.841
2.871,-4.212
1.929,0.291
1.963,0.252
1.768,0.531
1.676,0.476
1.251,0.525
1.354,0.426
0.644,0.161
0.8,0.515
0.589,0.475
0.48,0.541
-0.199,0.487
-0.835,0.49
-1.716,0.32
-1.629,0.425
-1.982,0.601
-2.101,0.587
-2.777,0.223
-2.813,0.579
-3.113,0.611
3.137,0.436
3.08,0.33
2.392,-2.908
1.331,-2.248
1.22,-2.487
0.908,-3.256
-1.356,-0.707
-1.51,-2.148
-1.536,-1.928
-2.288,-1.228
-3.059,-3.738
0.168,-0.491
-1.156,-1.881
-1.737,-1.066
-1.689,-1.529
-2.107,-2.667
-2.372,-1.892
-2.313,-1.004
-2.658,-2.275
-2.764,-0.983
-2.978,-0.852
-3.012,-0.71
-0.363,-1.961
-0.491,-0.688
-1.882,-2.982
1.487,-3.862
-1.981,-3.687
-2.338,-3.572
-0.008,0.102
-0.122,0.916
-0.065,0.508
-0.101,1.845
-0.162,2.347
-0.128,1.075
-0.218,0.118
-0.186,0.82
-0.246,1.992
-0.203,-0.086
-0.26,1.629
-0.346,2.068
-0.426,0.562
-0.413,2.143
-0.504,1.16
-0.529,1.584
-0.48,0.198
-0.555,-0.904
-0.631,-0.79
-0.664,0.52
-0.756,1.672
-0.814,-1.003
-0.809,0.646
-0.986,2.139
-1.002,-0.129
-1.094,0.023
-1.134,1.173
-1.366,1.249
-1.367,-0.15
-1.388,2.721
-1.47,-0.515
-1.446,2.613
-1.446,1.385
-1.526,2.587
-1.551,1.649
-1.501,2.985
-1.566,2.519
-1.566,-0.599
-1.671,0.582
-1.682,0.594
-1.614,0.128
-1.62,2.64
-1.706,0.719
-1.732,0.231
-1.731,1.925
-1.724,0.144
-1.717,2.274
-1.815,1.971
-1.944,1.79
-1.965,1.443
-2.031,1.053
-2.014,1.666
-2.112,0.973
-2.119,1.325
-2.262,0.263
-2.243,1.372
-2.254,-0.536
-2.313,1.51
-2.305,-0.471
-2.419,0.595
-2.378,-1.055
-2.454,1.556
-2.399,1.096
-2.402,0.706
-2.424,0.893
-2.541,2.691
-2.644,-0.179
-2.594,-1.109
-2.741,0.812
-2.766,-0.7
-2.769,0.515
-2.819,0.342
-2.88,-0.464
-2.843,-0.74
-2.908,-0.035
-2.826,-0.688
-2.901,-0.645
-3.006,-0.711
-3.002,1.766
-3.07,-0.594
-3.105,-0.567
-3.134,-0.709
3.081,0.328
3.089,-1.048
3.119,-0.902
3.011,0.326
3.04,1.595
2.959,1.767
3.004,1.472
2.991,1.786
2.91,1.121
2.737,-1.331
2.601,-1.364
2.279,-1.092
1.876,-1.241
1.687,-1.318
1.495,-1.391
1.289,-1.335
0.272,-1.275
-0.168,-1.385
-0.259,-1.452
-0.411,-1.321
-0.91,-1.447
-0.98,-1.295
-1.094,-1.483
-1.615,-1.328
-1.781,-1.209
-1.857,-1.166
-1.929,-1.323
-2.632,-1.177
-2.82,-1.295
-3.082,-1.355
-3.091,-1.106
3.127,-1.569
3.064,-1.108
2.685,3.188
2.214,3.236
1.914,3.2
1.65,3.359
1.432,3.252
1.416,3.143
0.864,3.306
0.063,3.107
-0.382,3.185
-0.565,3.395
-1.393,3.094
-1.966,3.063
-2.015,3.265
-2.0,3.38
-2.128,2.962
-2.057,3.264
-2.159,3.015
-2.087,3.044
-2.32,3.286
-2.698,3.279
-2.726,3.383
-2.981,3.256
1.874,-0.154
0.877,-0.557
0.505,-0.952
0.697,-1.447
-1.053,3.302
-2.314,3.167
2.944,1.356
2.851,1.569
2.651,2.455
2.78,0.374
2.769,-0.453
2.74,-0.571
2.598,2.61
2.582,-0.833
2.368,-0.12
2.267,-0.169
2.265,0.285
