-0.011,-1.114
2.27,1.054
1.958,1.641
1.953,0.098
2.041,-1.047
1.965,1.678
1.887,-0.74
1.782,-0.433
1.771,1.311
1.644,0.829
1.654,0.007
1.694,1.324
1.676,0.283
1.666,1.174
1.453,2.922
1.572,1.63
1.422,1.189
1.42,0.102
1.494,0.497
1.437,1.251
0.943,2.873
0.931,0.572
0.9,-1.006
0.705,0.513
0.637,-0.787
0.413,-1.004
0.381,1.167
0.453,0.93
0.385,2.387
0.29,1.953
0.125,0.469
0.125,1.946
0.084,1.849
-0.143,0.699
-0.359,1.877
-0.433,-0.645
-0.496,1.139
-0.516,1.482
-0.723,0.411
-0.61,-0.601
-0.617,-1.051
-0.831,-0.686
-0.734,0.09
-0.934,1.455
-0.823,-0.723
-0.839,1.0
-1.018,1.222
-1.134,0.51
-1.153,-1.005
-1.296,2.736
-1.37,-1.039
-1.241,0.215
-1.285,-0.049
-1.444,1.928
-1.526,-0.057
-1.61,-0.834
-1.81,1.569
-2.129,1.785
-2.176,0.698
-2.066,1.659
-2.254,0.243
-2.272,1.607
-2.353,1.84
-2.395,1.391
-2.288,-0.868
-2.442,0.997
-2.365,0.009
-2.39,-0.982
-2.455,-0.459
-2.632,1.249
-2.802,-0.036
-3.09,0.351
-3.122,1.466
-3.053,1.852
-3.085,1.429
3.049,1.555
3.037,0.694
2.981,1.307
3.011,0.248
2.962,-0.963
2.64,-0.991
2.584,-1.108
2.359,-1.29
2.421,-1.36
0.732,-1.418
0.624,-1.384
0.471,-1.188
0.487,-1.145
0.265,-1.251
-0.206,-1.256
-0.288,-1.242
-2.609,-1.281
3.077,-1.108
2.934,-1.479
1.992,3.024
2.026,2.985
1.831,3.264
1.739,3.209
1.314,3.258
1.417,3.159
0.707,2.894
0.863,3.248
0.652,3.208
0.543,3.274
-0.136,3.22
-0.772,3.223
-1.653,3.053
-1.566,3.158
-1.919,3.334
-2.038,3.32
-2.714,2.956
-2.75,3.312
-3.05,3.344
-3.083,3.169
-3.14,3.063
2.455,-0.175
1.394,0.485
1.283,0.246
0.971,-0.523
-1.293,2.026
-1.447,0.585
-1.473,0.805
-2.225,1.505
-2.996,-1.005
0.231,2.242
-1.093,0.852
-1.674,1.667
-1.626,1.204
-2.044,0.066
-2.309,0.841
-2.25,1.729
-2.595,0.458
-2.701,1.75
-2.915,1.881
-2.949,2.023
-0.3,0.772
-0.428,2.045
-1.819,-0.249
1.55,-1.129
-1.918,-0.954
-2.275,-0.839
-0.114,0.814
-0.057,0.406
-0.093,1.743
-0.154,2.245
-0.12,0.973
-0.21,0.016
-0.178,0.718
-0.238,1.89
-0.195,-0.188
-0.252,1.527
-0.338,1.966
-0.418,0.46
-0.405,2.041
-0.496,1.058
-0.521,1.482
-0.472,0.096
-0.547,-1.006
-0.623,-0.892
-0.656,0.418
-0.748,1.57
-0.806,-1.105
-0.801,0.544
-0.978,2.037
-0.994,-0.231
-1.086,-0.079
-1.126,1.071
-1.358,1.147
-1.359,-0.252
-1.38,2.619
-1.462,-0.617
-1.438,2.511
-1.438,1.283
-1.518,2.485
-1.543,1.547
-1.493,2.883
-1.558,2.417
-1.558,-0.701
-1.663,0.48
-1.674,0.492
-1.606,0.026
-1.612,2.538
-1.698,0.617
-1.724,0.129
-1.723,1.823
-1.716,0.042
-1.709,2.172
-1.807,1.869
-1.936,1.688
-1.957,1.341
-2.023,0.951
-2.006,1.564
-2.104,0.871
-2.111,1.223
-2.254,0.161
-2.235,1.27
-2.246,-0.638
-2.305,1.408
-2.297,-0.573
-2.411,0.493
-2.37,-1.157
-2.446,1.454
-2.391,0.994
-2.394,0.604
-2.416,0.791
-2.533,2.589
-2.636,-0.281
-2.586,-1.211
-2.733,0.71
-2.758,-0.802
-2.761,0.413
-2.811,0.24
-2.872,-0.566
-2.835,-0.842
-2.9,-0.137
-2.818,-0.79
-2.893,-0.747
-2.998,-0.813
-2.994,1.664
-3.062,-0.696
-3.097,-0.669
-3.126,-0.811
3.089,0.226
3.097,-1.15
3.127,-1.004
3.019,0.224
3.048,1.493
2.967,1.665
3.012,1.37
2.999,1.684
2.918,1.019
2.745,-1.433
2.609,-1.466
2.287,-1.194
1.884,-1.343
1.695,-1.42
1.503,-1.493
1.297,-1.437
0.28,-1.377
-0.16,-1.487
-0.251,-1.554
-0.403,-1.423
-0.902,-1.549
-0.972,-1.397
-1.086,-1.585
-1.607,-1.43
-1.773,-1.311
-1.849,-1.268
-1.921,-1.425
-2.624,-1.279
-2.812,-1.397
-3.074,-1.457
-3.083,-1.208
3.135,-1.671
3.072,-1.21
2.693,3.086
2.222,3.134
1.922,3.098
1.658,3.257
1.44,3.15
1.424,3.041
0.872,3.204
0.071,3.005
-0.374,3.083
-0.557,3.293
-1.385,2.992
-1.958,2.961
-2.007,3.163
-1.992,3.278
-2.12,2.86
-2.049,3.162
-2.151,2.913
-2.079,2.942
-2.312,3.184
-2.69,3.177
-2.718,3.281
-2.973,3.154
1.882,-0.256
0.885,-0.659
0.513,-1.054
0.705,-1.549
-1.045,3.2
-2.306,3.065
2.952,1.254
2.859,1.467
2.659,2.353
2.788,0.272
2.777,-0.555
2.748,-0.673
2.606,2.508
2.59,-0.935
2.376,-0.222
2.275,-0.271
2.273,0.183
2.278,0.952
1.966,1.539
1.961,-0.004
2.049,-1.149
1.973,1.576
1.895,-0.842
1.79,-0.535
1.779,1.209
1.652,0.727
1.662,-0.095
1.702,1.222
1.684,0.181
1.674,1.072
1.461,2.82
1.58,1.528
1.43,1.087
1.428,0.0
1.502,0.395
1.445,1.149
0.951,2.771
0.939,0.47
0.908,-1.108
0.713,0.411
0.645,-0.889
0.421,-1.106
0.389,1.065
0.461,0.828
0.393,2.285
0.298,1.851
0.133,0.367
0.133,1.844
0.092,1.747
-0.135,0.597
-0.351,1.775
-0.425,-0.747
-0.488,1.037
-0.508,1.38
-0.715,0.309
-0.602,-0.703
-0.609,-1.153
-0.823,-0.788
-0.726,-0.012
-0.926,1.353
-0.815,-0.825
-0.831,0.898
-1.01,1.12
-1.126,0.408
-1.145,-1.107
-1.288,2.634
-1.362,-1.141
-1.233,0.113
-1.277,-0.151
-1.436,1.826
-1.518,-0.159
-1.602,-0.936
-1.802,1.467
-2.121,1.683
-2.168,0.596
-2.058,1.557
-2.246,0.141
-2.264,1.505
-2.345,1.738
-2.387,1.289
-2.28,-0.97
-2.434,0.895
-2.357,-0.093
-2.382,-1.084
-2.447,-0.561
-2.624,1.147
-2.794,-0.138
-3.082,0.249
-3.114,1.364
-3.045,1.75
-3.077,1.327
3.057,1.453
3.045,0.592
2.989,1.205
3.019,0.146
2.97,-1.065
2.648,-1.093
2.592,-1.21
2.367,-1.392
2.429,-1.462
0.74,-1.52
0.632,-1.486
0.479,-1.29
0.495,-1.247
0.273,-1.353
-0.198,-1.358
-0.28,-1.344
-2.601,-1.383
3.085,-1.21
2.942,-1.581
2.0,2.922
2.034,2.883
1.839,3.162
1.747,3.107
1.322,3.156
1.425,3.057
0.715,2.792
0.871,3.146
0.66,3.106
0.551,3.172
-0.128,3.118
-0.764,3.121
-1.645,2.951
-1.558,3.056
-1.911,3.232
-2.03,3.218
-2.706,2.854
-2.742,3.21
-3.042,3.242
-3.075,3.067
-3.132,2.961
2.463,-0.277
1.402,0.383
1.291,0.144
0.979,-0.625
-1.285,1.924
-1.439,0.483
-1.465,0.703
-2.217,1.403
-2.988,-1.107
0.239,2.14
-1.085,0.75
-1.666,1.565
-1.618,1.102
-2.036,-0.036
-2.301,0.739
-2.242,1.627
-2.587,0.356
-2.693,1.648
-2.907,1.779
-2.941,1.921
-0.292,0.67
-0.42,1.943
-1.811,-0.351
1.558,-1.231
-1.91,-1.056
-2.267,-0.941
0.057,-0.408
0.021,0.929
-0.04,1.431
-0.006,0.159
-0.096,-0.798
-0.064,-0.096
-0.124,1.076
-0.081,-1.002
-0.138,0.713
-0.224,1.152
-0.304,-0.354
-0.291,1.227
-0.382,0.244
-0.407,0.668
-0.358,-0.718
-0.433,-1.82
-0.509,-1.706
-0.542,-0.396
-0.634,0.756
-0.692,-1.919
-0.687,-0.27
-0.864,1.223
-0.88,-1.045
-0.972,-0.893
-1.012,0.257
-1.244,0.333
-1.245,-1.066
-1.266,1.805
-1.348,-1.431
-1.324,1.697
-1.324,0.469
-1.404,1.671
-1.429,0.733
-1.379,2.069
-1.444,1.603
-1.444,-1.515
-1.549,-0.334
-1.56,-0.322
-1.492,-0.788
-1.498,1.724
-1.584,-0.197
-1.61,-0.685
-1.609,1.009
-1.602,-0.772
-1.595,1.358
-1.693,1.055
-1.822,0.874
-1.843,0.527
-1.909,0.137
-1.892,0.75
-1.99,0.057
-1.997,0.409
-2.14,-0.653
-2.121,0.456
-2.132,-1.452
-2.191,0.594
-2.183,-1.387
-2.297,-0.321
-2.256,-1.971
-2.332,0.64
-2.277,0.18
-2.28,-0.21
-2.302,-0.023
-2.419,1.775
-2.522,-1.095
-2.472,-2.025
-2.619,-0.104
-2.644,-1.616
-2.647,-0.401
-2.697,-0.574
-2.758,-1.38
-2.721,-1.656
-2.786,-0.951
-2.704,-1.604
-2.779,-1.561
-2.884,-1.627
-2.88,0.85
-2.948,-1.51
-2.983,-1.483
-3.012,-1.625
-3.08,-0.588
-3.072,-1.964
-3.042,-1.818
3.133,-0.59
-3.121,0.679
3.081,0.851
3.126,0.556
3.113,0.87
3.032,0.205
2.859,-2.247
2.723,-2.28
2.401,-2.008
1.998,-2.157
1.809,-2.234
1.617,-2.307
1.411,-2.251
0.394,-2.191
-0.046,-2.301
-0.137,-2.368
-0.289,-2.237
-0.788,-2.363
-0.858,-2.211
-0.972,-2.399
-1.493,-2.244
-1.659,-2.125
-1.735,-2.082
-1.807,-2.239
-2.51,-2.093
-2.698,-2.211
-2.96,-2.271
-2.969,-2.022
-3.034,-2.485
-3.097,-2.024
2.807,2.272
2.336,2.32
2.036,2.284
1.772,2.443
1.554,2.336
1.538,2.227
0.986,2.39
0.185,2.191
-0.26,2.269
-0.443,2.479
-1.271,2.178
-1.844,2.147
-1.893,2.349
-1.878,2.464
-2.006,2.046
-1.935,2.348
-2.037,2.099
-1.965,2.128
-2.198,2.37
-2.576,2.363
-2.604,2.467
-2.859,2.34
1.996,-1.07
0.999,-1.473
0.627,-1.868
0.819,-2.363
-0.931,2.386
-2.192,2.251
3.066,0.44
2.973,0.653
2.773,1.539
2.902,-0.542
2.891,-1.369
2.862,-1.487
2.72,1.694
2.704,-1.749
2.49,-1.036
2.389,-1.085
2.387,-0.631
2.392,0.138
2.08,0.725
2.075,-0.818
2.163,-1.963
2.087,0.762
2.009,-1.656
1.904,-1.349
1.893,0.395
1.766,-0.087
1.776,-0.909
1.816,0.408
1.798,-0.633
1.788,0.258
1.575,2.006
1.694,0.714
1.544,0.273
1.542,-0.814
1.616,-0.419
1.559,0.335
1.065,1.957
1.053,-0.344
1.022,-1.922
0.827,-0.403
0.759,-1.703
0.535,-1.92
0.503,0.251
0.575,0.014
0.507,1.471
0.412,1.037
0.247,-0.447
0.247,1.03
0.206,0.933
-0.021,-0.217
-0.237,0.961
-0.311,-1.561
-0.374,0.223
-0.394,0.566
-0.601,-0.505
-0.488,-1.517
-0.495,-1.967
-0.709,-1.602
-0.612,-0.826
-0.812,0.539
-0.701,-1.639
-0.717,0.084
-0.896,0.306
-1.012,-0.406
-1.031,-1.921
-1.174,1.82
-1.248,-1.955
-1.119,-0.701
-1.163,-0.965
-1.322,1.012
-1.404,-0.973
-1.488,-1.75
-1.688,0.653
-2.007,0.869
-2.054,-0.218
-1.944,0.743
-2.132,-0.673
-2.15,0.691
-2.231,0.924
-2.273,0.475
-2.166,-1.784
-2.32,0.081
-2.243,-0.907
-2.268,-1.898
-2.333,-1.375
-2.51,0.333
-2.68,-0.952
-2.968,-0.565
-3.0,0.55
-2.931,0.936
-2.963,0.513
-3.112,0.639
-3.124,-0.222
3.103,0.391
3.133,-0.668
3.084,-1.879
2.762,-1.907
2.706,-2.024
2.481,-2.206
2.543,-2.276
0.854,-2.334
0.746,-2.3
0.593,-2.104
0.609,-2.061
0.387,-2.167
-0.084,-2.172
-0.166,-2.158
-2.487,-2.197
-3.084,-2.024
3.056,-2.395
2.114,2.108
2.148,2.069
1.953,2.348
1.861,2.293
1.436,2.342
1.539,2.243
0.829,1.978
0.985,2.332
0.774,2.292
0.665,2.358
-0.014,2.304
-0.65,2.307
-1.531,2.137
-1.444,2.242
-1.797,2.418
-1.916,2.404
-2.592,2.04
-2.628,2.396
-2.928,2.428
-2.961,2.253
-3.018,2.147
2.577,-1.091
1.516,-0.431
1.405,-0.67
1.093,-1.439
-1.171,1.11
-1.325,-0.331
-1.351,-0.111
-2.103,0.589
-2.874,-1.921
0.353,1.326
-0.971,-0.064
-1.552,0.751
-1.504,0.288
-1.922,-0.85
-2.187,-0.075
-2.128,0.813
-2.473,-0.458
-2.579,0.834
-2.793,0.965
-2.827,1.107
-0.178,-0.144
-0.306,1.129
-1.697,-1.165
1.672,-2.045
-1.796,-1.87
-2.153,-1.755
-0.036,1.337
-0.097,1.839
-0.063,0.567
-0.153,-0.39
-0.121,0.312
-0.181,1.484
-0.138,-0.594
-0.195,1.121
-0.281,1.56
-0.361,0.054
-0.348,1.635
-0.439,0.652
-0.464,1.076
-0.415,-0.31
-0.49,-1.412
-0.566,-1.298
-0.599,0.012
-0.691,1.164
-0.749,-1.511
-0.744,0.138
-0.921,1.631
-0.937,-0.637
-1.029,-0.485
-1.069,0.665
-1.301,0.741
-1.302,-0.658
-1.323,2.213
-1.405,-1.023
-1.381,2.105
-1.381,0.877
-1.461,2.079
-1.486,1.141
-1.436,2.477
-1.501,2.011
-1.501,-1.107
-1.606,0.074
-1.617,0.086
-1.549,-0.38
-1.555,2.132
-1.641,0.211
-1.667,-0.277
-1.666,1.417
-1.659,-0.364
-1.652,1.766
-1.75,1.463
-1.879,1.282
-1.9,0.935
-1.966,0.545
-1.949,1.158
-2.047,0.465
-2.054,0.817
-2.197,-0.245
-2.178,0.864
-2.189,-1.044
-2.248,1.002
-2.24,-0.979
-2.354,0.087
-2.313,-1.563
-2.389,1.048
-2.334,0.588
-2.337,0.198
-2.359,0.385
-2.476,2.183
-2.579,-0.687
-2.529,-1.617
-2.676,0.304
-2.701,-1.208
-2.704,0.007
-2.754,-0.166
-2.815,-0.972
-2.778,-1.248
-2.843,-0.543
-2.761,-1.196
-2.836,-1.153
-2.941,-1.219
-2.937,1.258
-3.005,-1.102
-3.04,-1.075
-3.069,-1.217
-3.137,-0.18
-3.129,-1.556
-3.099,-1.41
3.076,-0.182
3.105,1.087
3.024,1.259
3.069,0.964
3.056,1.278
2.975,0.613
2.802,-1.839
2.666,-1.872
2.344,-1.6
1.941,-1.749
1.752,-1.826
1.56,-1.899
1.354,-1.843
0.337,-1.783
-0.103,-1.893
-0.194,-1.96
-0.346,-1.829
-0.845,-1.955
-0.915,-1.803
-1.029,-1.991
-1.55,-1.836
-1.716,-1.717
-1.792,-1.674
-1.864,-1.831
-2.567,-1.685
-2.755,-1.803
-3.017,-1.863
-3.026,-1.614
-3.091,-2.077
3.129,-1.616
2.75,2.68
2.279,2.728
1.979,2.692
1.715,2.851
1.497,2.744
1.481,2.635
0.929,2.798
0.128,2.599
-0.317,2.677
-0.5,2.887
-1.328,2.586
-1.901,2.555
-1.95,2.757
-1.935,2.872
-2.063,2.454
-1.992,2.756
-2.094,2.507
-2.022,2.536
-2.255,2.778
-2.633,2.771
-2.661,2.875
-2.916,2.748
1.939,-0.662
0.942,-1.065
0.57,-1.46
0.762,-1.955
-0.988,2.794
-2.249,2.659
3.009,0.848
2.916,1.061
2.716,1.947
2.845,-0.134
2.834,-0.961
2.805,-1.079
2.663,2.102
2.647,-1.341
2.433,-0.628
2.332,-0.677
2.33,-0.223
2.335,0.546
2.023,1.133
2.018,-0.41
2.106,-1.555
2.03,1.17
1.952,-1.248
1.847,-0.941
1.836,0.803
1.709,0.321
1.719,-0.501
1.759,0.816
1.741,-0.225
1.731,0.666
1.518,2.414
1.637,1.122
1.487,0.681
1.485,-0.406
1.559,-0.011
1.502,0.743
1.008,2.365
0.996,0.064
0.965,-1.514
0.77,0.005
0.702,-1.295
0.478,-1.512
0.446,0.659
0.518,0.422
0.45,1.879
0.355,1.445
0.19,-0.039
0.19,1.438
0.149,1.341
-0.078,0.191
-0.294,1.369
-0.368,-1.153
-0.431,0.631
-0.451,0.974
-0.658,-0.097
-0.545,-1.109
-0.552,-1.559
-0.766,-1.194
-0.669,-0.418
-0.869,0.947
-0.758,-1.231
-0.774,0.492
-0.953,0.714
-1.069,0.002
-1.088,-1.513
-1.231,2.228
-1.305,-1.547
-1.176,-0.293
-1.22,-0.557
-1.379,1.42
-1.461,-0.565
-1.545,-1.342
-1.745,1.061
-2.064,1.277
-2.111,0.19
-2.001,1.151
-2.189,-0.265
-2.207,1.099
-2.288,1.332
-2.33,0.883
-2.223,-1.376
-2.377,0.489
-2.3,-0.499
-2.325,-1.49
-2.39,-0.967
-2.567,0.741
-2.737,-0.544
-3.025,-0.157
-3.057,0.958
-2.988,1.344
-3.02,0.921
3.114,1.047
3.102,0.186
3.046,0.799
3.076,-0.26
3.027,-1.471
2.705,-1.499
2.649,-1.616
2.424,-1.798
2.486,-1.868
0.797,-1.926
0.689,-1.892
0.536,-1.696
0.552,-1.653
0.33,-1.759
-0.141,-1.764
-0.223,-1.75
-2.544,-1.789
-3.141,-1.616
2.999,-1.987
2.057,2.516
2.091,2.477
1.896,2.756
1.804,2.701
1.379,2.75
1.482,2.651
0.772,2.386
0.928,2.74
0.717,2.7
0.608,2.766
-0.071,2.712
-0.707,2.715
-1.588,2.545
-1.501,2.65
-1.854,2.826
-1.973,2.812
-2.649,2.448
-2.685,2.804
-2.985,2.836
-3.018,2.661
-3.075,2.555
2.52,-0.683
1.459,-0.023
1.348,-0.262
1.036,-1.031
-1.228,1.518
-1.382,0.077
-1.408,0.297
-2.16,0.997
-2.931,-1.513
0.296,1.734
-1.028,0.344
-1.609,1.159
-1.561,0.696
-1.979,-0.442
-2.244,0.333
-2.185,1.221
-2.53,-0.05
-2.636,1.242
-2.85,1.373
-2.884,1.515
-0.235,0.264
-0.363,1.537
-1.754,-0.757
1.615,-1.637
-1.853,-1.462
-2.21,-1.347
-0.061,0.502
-0.027,-0.77
-0.117,-1.727
-0.085,-1.025
-0.145,0.147
-0.102,-1.931
-0.159,-0.216
-0.245,0.223
-0.325,-1.283
-0.312,0.298
-0.403,-0.685
-0.428,-0.261
-0.379,-1.647
-0.454,-2.749
-0.53,-2.635
-0.563,-1.325
-0.655,-0.173
-0.713,-2.848
-0.708,-1.199
-0.885,0.294
-0.901,-1.974
-0.993,-1.822
-1.033,-0.672
-1.265,-0.596
-1.266,-1.995
-1.287,0.876
-1.369,-2.36
-1.345,0.768
-1.345,-0.46
-1.425,0.742
-1.45,-0.196
-1.4,1.14
-1.465,0.674
-1.465,-2.444
-1.57,-1.263
-1.581,-1.251
-1.513,-1.717
-1.519,0.795
-1.605,-1.126
-1.631,-1.614
-1.63,0.08
-1.623,-1.701
-1.616,0.429
-1.714,0.126
-1.843,-0.055
-1.864,-0.402
-1.93,-0.792
-1.913,-0.179
-2.011,-0.872
-2.018,-0.52
-2.161,-1.582
-2.142,-0.473
-2.153,-2.381
-2.212,-0.335
-2.204,-2.316
-2.318,-1.25
-2.277,-2.9
-2.353,-0.289
-2.298,-0.749
-2.301,-1.139
-2.323,-0.952
-2.44,0.846
-2.543,-2.024
-2.493,-2.954
-2.64,-1.033
-2.665,-2.545
-2.668,-1.33
-2.718,-1.503
-2.779,-2.309
-2.742,-2.585
-2.807,-1.88
-2.725,-2.533
-2.8,-2.49
-2.905,-2.556
-2.901,-0.079
-2.969,-2.439
-3.004,-2.412
-3.033,-2.554
-3.101,-1.517
-3.093,-2.893
-3.063,-2.747
3.112,-1.519
3.141,-0.25
3.06,-0.078
3.105,-0.373
3.092,-0.059
3.011,-0.724
2.838,-3.176
2.702,-3.209
2.38,-2.937
1.977,-3.086
1.788,-3.163
1.596,-3.236
1.39,-3.18
0.373,-3.12
-0.067,-3.23
-0.158,-3.297
-0.31,-3.166
-0.809,-3.292
-0.879,-3.14
-0.993,-3.328
-1.514,-3.173
-1.68,-3.054
-1.756,-3.011
-1.828,-3.168
-2.531,-3.022
-2.719,-3.14
-2.981,-3.2
-2.99,-2.951
-3.055,-3.414
-3.118,-2.953
2.786,1.343
2.315,1.391
2.015,1.355
1.751,1.514
1.533,1.407
1.517,1.298
0.965,1.461
0.164,1.262
-0.281,1.34
-0.464,1.55
-1.292,1.249
-1.865,1.218
-1.914,1.42
-1.899,1.535
-2.027,1.117
-1.956,1.419
-2.058,1.17
-1.986,1.199
-2.219,1.441
-2.597,1.434
-2.625,1.538
-2.88,1.411
1.975,-1.999
0.978,-2.402
0.606,-2.797
0.798,-3.292
-0.952,1.457
-2.213,1.322
3.045,-0.489
2.952,-0.276
2.752,0.61
2.881,-1.471
2.87,-2.298
2.841,-2.416
2.699,0.765
2.683,-2.678
2.469,-1.965
2.368,-2.014
2.366,-1.56
2.371,-0.791
2.059,-0.204
2.054,-1.747
2.142,-2.892
2.066,-0.167
1.988,-2.585
1.883,-2.278
1.872,-0.534
1.745,-1.016
1.755,-1.838
1.795,-0.521
1.777,-1.562
1.767,-0.671
1.554,1.077
1.673,-0.215
1.523,-0.656
1.521,-1.743
1.595,-1.348
1.538,-0.594
1.044,1.028
1.032,-1.273
1.001,-2.851
0.806,-1.332
0.738,-2.632
0.514,-2.849
0.482,-0.678
0.554,-0.915
0.486,0.542
0.391,0.108
0.226,-1.376
0.226,0.101
0.185,0.004
-0.042,-1.146
-0.258,0.032
-0.332,-2.49
-0.395,-0.706
-0.415,-0.363
-0.622,-1.434
-0.509,-2.446
-0.516,-2.896
-0.73,-2.531
-0.633,-1.755
-0.833,-0.39
-0.722,-2.568
-0.738,-0.845
-0.917,-0.623
-1.033,-1.335
-1.052,-2.85
-1.195,0.891
-1.269,-2.884
-1.14,-1.63
-1.184,-1.894
-1.343,0.083
-1.425,-1.902
-1.509,-2.679
-1.709,-0.276
-2.028,-0.06
-2.075,-1.147
-1.965,-0.186
-2.153,-1.602
-2.171,-0.238
-2.252,-0.005
-2.294,-0.454
-2.187,-2.713
-2.341,-0.848
-2.264,-1.836
-2.289,-2.827
-2.354,-2.304
-2.531,-0.596
-2.701,-1.881
-2.989,-1.494
-3.021,-0.379
-2.952,0.007
-2.984,-0.416
-3.133,-0.29
3.138,-1.151
3.082,-0.538
3.112,-1.597
3.063,-2.808
2.741,-2.836
2.685,-2.953
2.46,-3.135
2.522,-3.205
0.833,-3.263
0.725,-3.229
0.572,-3.033
0.588,-2.99
0.366,-3.096
-0.105,-3.101
-0.187,-3.087
-2.508,-3.126
-3.105,-2.953
3.035,-3.324
2.093,1.179
2.127,1.14
1.932,1.419
1.84,1.364
1.415,1.413
1.518,1.314
0.808,1.049
0.964,1.403
0.753,1.363
0.644,1.429
-0.035,1.375
-0.671,1.378
-1.552,1.208
-1.465,1.313
-1.818,1.489
-1.937,1.475
-2.613,1.111
-2.649,1.467
-2.949,1.499
-2.982,1.324
-3.039,1.218
2.556,-2.02
1.495,-1.36
1.384,-1.599
1.072,-2.368
-1.192,0.181
-1.346,-1.26
-1.372,-1.04
-2.124,-0.34
-2.895,-2.85
0.332,0.397
-0.992,-0.993
-1.573,-0.178
-1.525,-0.641
-1.943,-1.779
-2.208,-1.004
-2.149,-0.116
-2.494,-1.387
-2.6,-0.095
-2.814,0.036
-2.848,0.178
-0.199,-1.073
-0.327,0.2
-1.718,-2.094
1.651,-2.974
-1.817,-2.799
-2.174,-2.684
0.034,-1.272
-0.056,-2.229
-0.024,-1.527
-0.084,-0.355
-0.041,-2.433
-0.098,-0.718
-0.184,-0.279
-0.264,-1.785
-0.251,-0.204
-0.342,-1.187
-0.367,-0.763
-0.318,-2.149
-0.393,-3.251
-0.469,-3.137
-0.502,-1.827
-0.594,-0.675
-0.652,-3.35
-0.647,-1.701
-0.824,-0.208
-0.84,-2.476
-0.932,-2.324
-0.972,-1.174
-1.204,-1.098
-1.205,-2.497
-1.226,0.374
-1.308,-2.862
-1.284,0.266
-1.284,-0.962
-1.364,0.24
-1.389,-0.698
-1.339,0.638
-1.404,0.172
-1.404,-2.946
-1.509,-1.765
-1.52,-1.753
-1.452,-2.219
-1.458,0.293
-1.544,-1.628
-1.57,-2.116
-1.569,-0.422
-1.562,-2.203
-1.555,-0.073
-1.653,-0.376
-1.782,-0.557
-1.803,-0.904
-1.869,-1.294
-1.852,-0.681
-1.95,-1.374
-1.957,-1.022
-2.1,-2.084
-2.081,-0.975
-2.092,-2.883
-2.151,-0.837
-2.143,-2.818
-2.257,-1.752
-2.216,-3.402
-2.292,-0.791
-2.237,-1.251
-2.24,-1.641
-2.262,-1.454
-2.379,0.344
-2.482,-2.526
-2.432,-3.456
-2.579,-1.535
-2.604,-3.047
-2.607,-1.832
-2.657,-2.005
-2.718,-2.811
-2.681,-3.087
-2.746,-2.382
-2.664,-3.035
-2.739,-2.992
-2.844,-3.058
-2.84,-0.581
-2.908,-2.941
-2.943,-2.914
-2.972,-3.056
-3.04,-2.019
-3.032,-3.395
-3.002,-3.249
-3.11,-2.021
-3.081,-0.752
3.121,-0.58
-3.117,-0.875
-3.13,-0.561
3.072,-1.226
2.899,-3.678
2.763,-3.711
2.441,-3.439
2.038,-3.588
1.849,-3.665
1.657,-3.738
1.451,-3.682
0.434,-3.622
-0.006,-3.732
-0.097,-3.799
-0.249,-3.668
-0.748,-3.794
-0.818,-3.642
-0.932,-3.83
-1.453,-3.675
-1.619,-3.556
-1.695,-3.513
-1.767,-3.67
-2.47,-3.524
-2.658,-3.642
-2.92,-3.702
-2.929,-3.453
-2.994,-3.916
-3.057,-3.455
2.847,0.841
2.376,0.889
2.076,0.853
1.812,1.012
1.594,0.905
1.578,0.796
1.026,0.959
0.225,0.76
-0.22,0.838
-0.403,1.048
