-0.011,-1.114
-1.231,0.747
-1.804,0.716
-1.853,0.918
-1.838,1.033
-1.966,0.615
-1.895,0.917
-1.997,0.668
-1.925,0.697
-2.158,0.939
-2.536,0.932
-2.564,1.036
-2.819,0.909
2.036,-2.501
1.039,-2.904
0.667,-3.299
0.859,-3.794
-0.891,0.955
-2.152,0.82
3.106,-0.991
3.013,-0.778
2.813,0.108
2.942,-1.973
2.931,-2.8
2.902,-2.918
2.76,0.263
2.744,-3.18
2.53,-2.467
2.429,-2.516
2.427,-2.062
2.432,-1.293
2.12,-0.706
2.115,-2.249
2.203,-3.394
2.127,-0.669
2.049,-3.087
1.944,-2.78
1.933,-1.036
1.806,-1.518
1.816,-2.34
1.856,-1.023
1.838,-2.064
1.828,-1.173
1.615,0.575
1.734,-0.717
1.584,-1.158
1.582,-2.245
1.656,-1.85
1.599,-1.096
1.105,0.526
1.093,-1.775
1.062,-3.353
0.867,-1.834
0.799,-3.134
0.575,-3.351
0.543,-1.18
0.615,-1.417
0.547,0.04
0.452,-0.394
0.287,-1.878
0.287,-0.401
0.246,-0.498
0.019,-1.648
-0.197,-0.47
-0.271,-2.992
-0.334,-1.208
-0.354,-0.865
-0.561,-1.936
-0.448,-2.948
-0.455,-3.398
-0.669,-3.033
-0.572,-2.257
-0.772,-0.892
-0.661,-3.07
-0.677,-1.347
-0.856,-1.125
-0.972,-1.837
-0.991,-3.352
-1.134,0.389
-1.208,-3.386
-1.079,-2.132
-1.123,-2.396
-1.282,-0.419
-1.364,-2.404
-1.448,-3.181
-1.648,-0.778
-1.967,-0.562
-2.014,-1.649
-1.904,-0.688
-2.092,-2.104
-2.11,-0.74
-2.191,-0.507
-2.233,-0.956
-2.126,-3.215
-2.28,-1.35
-2.203,-2.338
-2.228,-3.329
-2.293,-2.806
-2.47,-1.098
-2.64,-2.383
-2.928,-1.996
-2.96,-0.881
-2.891,-0.495
-2.923,-0.918
-3.072,-0.792
-3.084,-1.653
-3.14,-1.04
-3.11,-2.099
3.124,-3.31
2.802,-3.338
2.746,-3.455
2.521,-3.637
2.583,-3.707
0.894,-3.765
0.786,-3.731
0.633,-3.535
0.649,-3.492
0.427,-3.598
-0.044,-3.603
-0.126,-3.589
-2.447,-3.628
-3.044,-3.455
3.096,-3.826
2.154,0.677
2.188,0.638
1.993,0.917
1.901,0.862
1.476,0.911
1.579,0.812
0.869,0.547
1.025,0.901
0.814,0.861
0.705,0.927
0.026,0.873
-0.61,0.876
-1.491,0.706
-1.404,0.811
-1.757,0.987
-1.876,0.973
-2.552,0.609
-2.588,0.965
-2.888,0.997
-2.921,0.822
-2.978,0.716
2.617,-2.522
1.556,-1.862
1.445,-2.101
1.133,-2.87
-1.131,-0.321
-1.285,-1.762
-1.311,-1.542
-2.063,-0.842
-2.834,-3.352
0.393,-0.105
-0.931,-1.495
-1.512,-0.68
-1.464,-1.143
-1.882,-2.281
-2.147,-1.506
-2.088,-0.618
-2.433,-1.889
-2.539,-0.597
-2.753,-0.466
-2.787,-0.324
-0.138,-1.575
-0.266,-0.302
-1.657,-2.596
1.712,-3.476
-1.756,-3.301
-2.113,-3.186
-0.09,-0.957
-0.058,-0.255
-0.118,0.917
-0.075,-1.161
-0.132,0.554
-0.218,0.993
-0.298,-0.513
-0.285,1.068
-0.376,0.085
-0.401,0.509
-0.352,-0.877
-0.427,-1.979
-0.503,-1.865
-0.536,-0.555
-0.628,0.597
-0.686,-2.078
-0.681,-0.429
-0.858,1.064
-0.874,-1.204
-0.966,-1.052
-1.006,0.098
-1.238,0.174
-1.239,-1.225
-1.26,1.646
-1.342,-1.59
-1.318,1.538
-1.318,0.31
-1.398,1.512
-1.423,0.574
-1.373,1.91
-1.438,1.444
-1.438,-1.674
-1.543,-0.493
-1.554,-0.481
-1.486,-0.947
-1.492,1.565
-1.578,-0.356
-1.604,-0.844
-1.603,0.85
-1.596,-0.931
-1.589,1.199
-1.687,0.896
-1.816,0.715
-1.837,0.368
-1.903,-0.022
-1.886,0.591
-1.984,-0.102
-1.991,0.25
-2.134,-0.812
-2.115,0.297
-2.126,-1.611
-2.185,0.435
-2.177,-1.546
-2.291,-0.48
-2.25,-2.13
-2.326,0.481
-2.271,0.021
-2.274,-0.369
-2.296,-0.182
-2.413,1.616
-2.516,-1.254
-2.466,-2.184
-2.613,-0.263
-2.638,-1.775
-2.641,-0.56
-2.691,-0.733
-2.752,-1.539
-2.715,-1.815
-2.78,-1.11
-2.698,-1.763
-2.773,-1.72
-2.878,-1.786
-2.874,0.691
-2.942,-1.669
-2.977,-1.642
-3.006,-1.784
-3.074,-0.747
-3.066,-2.123
-3.036,-1.977
3.139,-0.749
-3.115,0.52
3.087,0.692
3.132,0.397
3.119,0.711
3.038,0.046
2.865,-2.406
2.729,-2.439
2.407,-2.167
2.004,-2.316
1.815,-2.393
1.623,-2.466
1.417,-2.41
0.4,-2.35
-0.04,-2.46
-0.131,-2.527
-0.283,-2.396
-0.782,-2.522
-0.852,-2.37
-0.966,-2.558
-1.487,-2.403
-1.653,-2.284
-1.729,-2.241
-1.801,-2.398
-2.504,-2.252
-2.692,-2.37
-2.954,-2.43
-2.963,-2.181
-3.028,-2.644
-3.091,-2.183
2.813,2.113
2.342,2.161
2.042,2.125
1.778,2.284
1.56,2.177
1.544,2.068
0.992,2.231
0.191,2.032
-0.254,2.11
-0.437,2.32
-1.265,2.019
-1.838,1.988
-1.887,2.19
-1.872,2.305
-2.0,1.887
-1.929,2.189
-2.031,1.94
-1.959,1.969
-2.192,2.211
-2.57,2.204
-2.598,2.308
-2.853,2.181
2.002,-1.229
1.005,-1.632
0.633,-2.027
0.825,-2.522
-0.925,2.227
-2.186,2.092
3.072,0.281
2.979,0.494
2.779,1.38
2.908,-0.701
2.897,-1.528
2.868,-1.646
2.726,1.535
2.71,-1.908
2.496,-1.195
2.395,-1.244
2.393,-0.79
2.398,-0.021
2.086,0.566
2.081,-0.977
2.169,-2.122
2.093,0.603
2.015,-1.815
1.91,-1.508
1.899,0.236
1.772,-0.246
1.782,-1.068
1.822,0.249
1.804,-0.792
1.794,0.099
1.581,1.847
1.7,0.555
1.55,0.114
1.548,-0.973
1.622,-0.578
1.565,0.176
1.071,1.798
1.059,-0.503
1.028,-2.081
0.833,-0.562
0.765,-1.862
0.541,-2.079
0.509,0.092
0.581,-0.145
0.513,1.312
0.418,0.878
0.253,-0.606
0.253,0.871
0.212,0.774
-0.015,-0.376
-0.231,0.802
-0.305,-1.72
-0.368,0.064
-0.388,0.407
-0.595,-0.664
-0.482,-1.676
-0.489,-2.126
-0.703,-1.761
-0.606,-0.985
-0.806,0.38
-0.695,-1.798
-0.711,-0.075
-0.89,0.147
-1.006,-0.565
-1.025,-2.08
-1.168,1.661
-1.242,-2.114
-1.113,-0.86
-1.157,-1.124
-1.316,0.853
-1.398,-1.132
-1.482,-1.909
-1.682,0.494
-2.001,0.71
-2.048,-0.377
-1.938,0.584
-2.126,-0.832
-2.144,0.532
-2.225,0.765
-2.267,0.316
-2.16,-1.943
-2.314,-0.078
-2.237,-1.066
-2.262,-2.057
-2.327,-1.534
-2.504,0.174
-2.674,-1.111
-2.962,-0.724
-2.994,0.391
-2.925,0.777
-2.957,0.354
-3.106,0.48
-3.118,-0.381
3.109,0.232
3.139,-0.827
3.09,-2.038
2.768,-2.066
2.712,-2.183
2.487,-2.365
2.549,-2.435
0.86,-2.493
0.752,-2.459
0.599,-2.263
0.615,-2.22
0.393,-2.326
-0.078,-2.331
-0.16,-2.317
-2.481,-2.356
-3.078,-2.183
3.062,-2.554
2.12,1.949
2.154,1.91
1.959,2.189
1.867,2.134
1.442,2.183
1.545,2.084
0.835,1.819
0.991,2.173
0.78,2.133
0.671,2.199
-0.008,2.145
-0.644,2.148
-1.525,1.978
-1.438,2.083
-1.791,2.259
-1.91,2.245
-2.586,1.881
-2.622,2.237
-2.922,2.269
-2.955,2.094
-3.012,1.988
2.583,-1.25
1.522,-0.59
1.411,-0.829
1.099,-1.598
-1.165,0.951
-1.319,-0.49
-1.345,-0.27
-2.097,0.43
-2.868,-2.08
0.359,1.167
-0.965,-0.223
-1.546,0.592
-1.498,0.129
-1.916,-1.009
-2.181,-0.234
-2.122,0.654
-2.467,-0.617
-2.573,0.675
-2.787,0.806
-2.821,0.948
-0.172,-0.303
-0.3,0.97
-1.691,-1.324
1.678,-2.204
-1.79,-2.029
-2.147,-1.914
0.032,0.702
-0.028,1.874
0.015,-0.204
-0.042,1.511
-0.128,1.95
-0.208,0.444
-0.195,2.025
-0.286,1.042
-0.311,1.466
-0.262,0.08
-0.337,-1.022
-0.413,-0.908
-0.446,0.402
-0.538,1.554
-0.596,-1.121
-0.591,0.528
-0.768,2.021
-0.784,-0.247
-0.876,-0.095
-0.916,1.055
-1.148,1.131
-1.149,-0.268
-1.17,2.603
-1.252,-0.633
-1.228,2.495
-1.228,1.267
-1.308,2.469
-1.333,1.531
-1.283,2.867
-1.348,2.401
-1.348,-0.717
-1.453,0.464
-1.464,0.476
-1.396,0.01
-1.402,2.522
-1.488,0.601
-1.514,0.113
-1.513,1.807
-1.506,0.026
-1.499,2.156
-1.597,1.853
-1.726,1.672
-1.747,1.325
-1.813,0.935
-1.796,1.548
-1.894,0.855
-1.901,1.207
-2.044,0.145
-2.025,1.254
-2.036,-0.654
-2.095,1.392
-2.087,-0.589
-2.201,0.477
-2.16,-1.173
-2.236,1.438
-2.181,0.978
-2.184,0.588
-2.206,0.775
-2.323,2.573
-2.426,-0.297
-2.376,-1.227
-2.523,0.694
-2.548,-0.818
-2.551,0.397
-2.601,0.224
-2.662,-0.582
-2.625,-0.858
-2.69,-0.153
-2.608,-0.806
-2.683,-0.763
-2.788,-0.829
-2.784,1.648
-2.852,-0.712
-2.887,-0.685
-2.916,-0.827
-2.984,0.21
-2.976,-1.166
-2.946,-1.02
-3.054,0.208
-3.025,1.477
-3.106,1.649
-3.061,1.354
-3.074,1.668
3.128,1.003
2.955,-1.449
2.819,-1.482
2.497,-1.21
2.094,-1.359
1.905,-1.436
1.713,-1.509
1.507,-1.453
0.49,-1.393
0.05,-1.503
-0.041,-1.57
-0.193,-1.439
-0.692,-1.565
-0.762,-1.413
-0.876,-1.601
-1.397,-1.446
-1.563,-1.327
-1.639,-1.284
-1.711,-1.441
-2.414,-1.295
-2.602,-1.413
-2.864,-1.473
-2.873,-1.224
-2.938,-1.687
-3.001,-1.226
2.903,3.07
2.432,3.118
2.132,3.082
1.868,3.241
1.65,3.134
1.634,3.025
1.082,3.188
0.281,2.989
-0.164,3.067
-0.347,3.277
-1.175,2.976
-1.748,2.945
-1.797,3.147
-1.782,3.262
-1.91,2.844
-1.839,3.146
-1.941,2.897
-1.869,2.926
-2.102,3.168
-2.48,3.161
-2.508,3.265
-2.763,3.138
2.092,-0.272
1.095,-0.675
0.723,-1.07
0.915,-1.565
-0.835,3.184
-2.096,3.049
-3.121,1.238
3.069,1.451
2.869,2.337
2.998,0.256
2.987,-0.571
2.958,-0.689
2.816,2.492
2.8,-0.951
2.586,-0.238
2.485,-0.287
2.483,0.167
2.488,0.936
2.176,1.523
2.171,-0.02
2.259,-1.165
2.183,1.56
2.105,-0.858
2.0,-0.551
1.989,1.193
1.862,0.711
1.872,-0.111
1.912,1.206
1.894,0.165
1.884,1.056
1.671,2.804
1.79,1.512
1.64,1.071
1.638,-0.016
1.712,0.379
1.655,1.133
1.161,2.755
1.149,0.454
1.118,-1.124
0.923,0.395
0.855,-0.905
0.631,-1.122
0.599,1.049
0.671,0.812
0.603,2.269
0.508,1.835
0.343,0.351
0.343,1.828
0.302,1.731
0.075,0.581
-0.141,1.759
-0.215,-0.763
-0.278,1.021
-0.298,1.364
-0.505,0.293
-0.392,-0.719
-0.399,-1.169
-0.613,-0.804
-0.516,-0.028
-0.716,1.337
-0.605,-0.841
-0.621,0.882
-0.8,1.104
-0.916,0.392
-0.935,-1.123
-1.078,2.618
-1.152,-1.157
-1.023,0.097
-1.067,-0.167
-1.226,1.81
-1.308,-0.175
-1.392,-0.952
-1.592,1.451
-1.911,1.667
-1.958,0.58
-1.848,1.541
-2.036,0.125
-2.054,1.489
-2.135,1.722
-2.177,1.273
-2.07,-0.986
-2.224,0.879
-2.147,-0.109
-2.172,-1.1
-2.237,-0.577
-2.414,1.131
-2.584,-0.154
-2.872,0.233
-2.904,1.348
-2.835,1.734
-2.867,1.311
-3.016,1.437
-3.028,0.576
-3.084,1.189
-3.054,0.13
-3.103,-1.081
2.858,-1.109
2.802,-1.226
2.577,-1.408
2.639,-1.478
0.95,-1.536
0.842,-1.502
0.689,-1.306
0.705,-1.263
0.483,-1.369
0.012,-1.374
-0.07,-1.36
-2.391,-1.399
-2.988,-1.226
-3.131,-1.597
2.21,2.906
2.244,2.867
2.049,3.146
1.957,3.091
1.532,3.14
1.635,3.041
0.925,2.776
1.081,3.13
0.87,3.09
0.761,3.156
0.082,3.102
-0.554,3.105
-1.435,2.935
-1.348,3.04
-1.701,3.216
-1.82,3.202
-2.496,2.838
-2.532,3.194
-2.832,3.226
-2.865,3.051
-2.922,2.945
2.673,-0.293
1.612,0.367
1.501,0.128
1.189,-0.641
-1.075,1.908
-1.229,0.467
-1.255,0.687
-2.007,1.387
-2.778,-1.123
0.449,2.124
-0.875,0.734
-1.456,1.549
-1.408,1.086
-1.826,-0.052
-2.091,0.723
-2.032,1.611
-2.377,0.34
-2.483,1.632
-2.697,1.763
-2.731,1.905
-0.082,0.654
-0.21,1.927
-1.601,-0.367
1.768,-1.247
-1.7,-1.072
-2.057,-0.957
-0.06,1.172
-0.017,-0.906
-0.074,0.809
-0.16,1.248
-0.24,-0.258
-0.227,1.323
-0.318,0.34
-0.343,0.764
-0.294,-0.622
-0.369,-1.724
-0.445,-1.61
-0.478,-0.3
-0.57,0.852
-0.628,-1.823
-0.623,-0.174
-0.8,1.319
-0.816,-0.949
-0.908,-0.797
-0.948,0.353
-1.18,0.429
-1.181,-0.97
-1.202,1.901
-1.284,-1.335
-1.26,1.793
-1.26,0.565
-1.34,1.767
-1.365,0.829
-1.315,2.165
-1.38,1.699
-1.38,-1.419
-1.485,-0.238
-1.496,-0.226
-1.428,-0.692
-1.434,1.82
-1.52,-0.101
-1.546,-0.589
-1.545,1.105
-1.538,-0.676
-1.531,1.454
-1.629,1.151
-1.758,0.97
-1.779,0.623
-1.845,0.233
-1.828,0.846
-1.926,0.153
-1.933,0.505
-2.076,-0.557
-2.057,0.552
-2.068,-1.356
-2.127,0.69
-2.119,-1.291
-2.233,-0.225
-2.192,-1.875
-2.268,0.736
-2.213,0.276
-2.216,-0.114
-2.238,0.073
-2.355,1.871
-2.458,-0.999
-2.408,-1.929
-2.555,-0.008
-2.58,-1.52
-2.583,-0.305
-2.633,-0.478
-2.694,-1.284
-2.657,-1.56
-2.722,-0.855
-2.64,-1.508
-2.715,-1.465
-2.82,-1.531
-2.816,0.946
-2.884,-1.414
-2.919,-1.387
-2.948,-1.529
-3.016,-0.492
-3.008,-1.868
-2.978,-1.722
-3.086,-0.494
-3.057,0.775
-3.138,0.947
-3.093,0.652
-3.106,0.966
3.096,0.301
2.923,-2.151
2.787,-2.184
2.465,-1.912
2.062,-2.061
1.873,-2.138
1.681,-2.211
1.475,-2.155
0.458,-2.095
0.018,-2.205
-0.073,-2.272
-0.225,-2.141
-0.724,-2.267
-0.794,-2.115
-0.908,-2.303
-1.429,-2.148
-1.595,-2.029
-1.671,-1.986
-1.743,-2.143
-2.446,-1.997
-2.634,-2.115
-2.896,-2.175
-2.905,-1.926
-2.97,-2.389
-3.033,-1.928
2.871,2.368
2.4,2.416
2.1,2.38
1.836,2.539
1.618,2.432
1.602,2.323
1.05,2.486
0.249,2.287
-0.196,2.365
-0.379,2.575
-1.207,2.274
-1.78,2.243
-1.829,2.445
-1.814,2.56
-1.942,2.142
-1.871,2.444
-1.973,2.195
-1.901,2.224
-2.134,2.466
-2.512,2.459
-2.54,2.563
-2.795,2.436
2.06,-0.974
1.063,-1.377
0.691,-1.772
0.883,-2.267
-0.867,2.482
-2.128,2.347
3.13,0.536
3.037,0.749
2.837,1.635
2.966,-0.446
2.955,-1.273
2.926,-1.391
2.784,1.79
2.768,-1.653
2.554,-0.94
2.453,-0.989
2.451,-0.535
2.456,0.234
2.144,0.821
2.139,-0.722
2.227,-1.867
2.151,0.858
2.073,-1.56
1.968,-1.253
1.957,0.491
1.83,0.009
1.84,-0.813
1.88,0.504
1.862,-0.537
1.852,0.354
1.639,2.102
1.758,0.81
1.608,0.369
1.606,-0.718
1.68,-0.323
1.623,0.431
1.129,2.053
1.117,-0.248
1.086,-1.826
0.891,-0.307
0.823,-1.607
0.599,-1.824
0.567,0.347
0.639,0.11
0.571,1.567
0.476,1.133
0.311,-0.351
0.311,1.126
0.27,1.029
0.043,-0.121
-0.173,1.057
-0.247,-1.465
-0.31,0.319
-0.33,0.662
-0.537,-0.409
-0.424,-1.421
-0.431,-1.871
-0.645,-1.506
-0.548,-0.73
-0.748,0.635
-0.637,-1.543
-0.653,0.18
-0.832,0.402
-0.948,-0.31
-0.967,-1.825
-1.11,1.916
-1.184,-1.859
-1.055,-0.605
-1.099,-0.869
-1.258,1.108
-1.34,-0.877
-1.424,-1.654
-1.624,0.749
-1.943,0.965
-1.99,-0.122
-1.88,0.839
-2.068,-0.577
-2.086,0.787
-2.167,1.02
-2.209,0.571
-2.102,-1.688
-2.256,0.177
-2.179,-0.811
-2.204,-1.802
-2.269,-1.279
-2.446,0.429
-2.616,-0.856
-2.904,-0.469
-2.936,0.646
-2.867,1.032
-2.899,0.609
-3.048,0.735
-3.06,-0.126
-3.116,0.487
-3.086,-0.572
-3.135,-1.783
2.826,-1.811
2.77,-1.928
2.545,-2.11
2.607,-2.18
0.918,-2.238
0.81,-2.204
0.657,-2.008
0.673,-1.965
0.451,-2.071
-0.02,-2.076
-0.102,-2.062
-2.423,-2.101
-3.02,-1.928
3.12,-2.299
2.178,2.204
2.212,2.165
2.017,2.444
1.925,2.389
1.5,2.438
1.603,2.339
0.893,2.074
1.049,2.428
0.838,2.388
0.729,2.454
0.05,2.4
-0.586,2.403
-1.467,2.233
-1.38,2.338
-1.733,2.514
-1.852,2.5
-2.528,2.136
-2.564,2.492
-2.864,2.524
-2.897,2.349
-2.954,2.243
2.641,-0.995
1.58,-0.335
1.469,-0.574
1.157,-1.343
-1.107,1.206
-1.261,-0.235
-1.287,-0.015
-2.039,0.685
-2.81,-1.825
0.417,1.422
-0.907,0.032
-1.488,0.847
-1.44,0.384
-1.858,-0.754
-2.123,0.021
-2.064,0.909
-2.409,-0.362
-2.515,0.93
-2.729,1.061
-2.763,1.203
-0.114,-0.048
-0.242,1.225
-1.633,-1.069
1.736,-1.949
-1.732,-1.774
-2.089,-1.659
0.043,-2.078
-0.014,-0.363
-0.1,0.076
-0.18,-1.43
-0.167,0.151
-0.258,-0.832
-0.283,-0.408
-0.234,-1.794
-0.309,-2.896
-0.385,-2.782
-0.418,-1.472
-0.51,-0.32
-0.568,-2.995
-0.563,-1.346
-0.74,0.147
-0.756,-2.121
-0.848,-1.969
-0.888,-0.819
-1.12,-0.743
-1.121,-2.142
-1.142,0.729
-1.224,-2.507
-1.2,0.621
-1.2,-0.607
-1.28,0.595
-1.305,-0.343
-1.255,0.993
-1.32,0.527
-1.32,-2.591
-1.425,-1.41
-1.436,-1.398
-1.368,-1.864
-1.374,0.648
-1.46,-1.273
-1.486,-1.761
-1.485,-0.067
-1.478,-1.848
-1.471,0.282
-1.569,-0.021
-1.698,-0.202
-1.719,-0.549
-1.785,-0.939
-1.768,-0.326
-1.866,-1.019
-1.873,-0.667
-2.016,-1.729
-1.997,-0.62
-2.008,-2.528
-2.067,-0.482
-2.059,-2.463
-2.173,-1.397
-2.132,-3.047
-2.208,-0.436
-2.153,-0.896
-2.156,-1.286
-2.178,-1.099
-2.295,0.699
-2.398,-2.171
-2.348,-3.101
-2.495,-1.18
-2.52,-2.692
-2.523,-1.477
-2.573,-1.65
-2.634,-2.456
-2.597,-2.732
-2.662,-2.027
-2.58,-2.68
-2.655,-2.637
-2.76,-2.703
-2.756,-0.226
-2.824,-2.586
-2.859,-2.559
-2.888,-2.701
-2.956,-1.664
-2.948,-3.04
-2.918,-2.894
-3.026,-1.666
-2.997,-0.397
-3.078,-0.225
-3.033,-0.52
-3.046,-0.206
-3.127,-0.871
2.983,-3.323
2.847,-3.356
2.525,-3.084
2.122,-3.233
1.933,-3.31
1.741,-3.383
1.535,-3.327
0.518,-3.267
0.078,-3.377
-0.013,-3.444
-0.165,-3.313
-0.664,-3.439
-0.734,-3.287
-0.848,-3.475
-1.369,-3.32
-1.535,-3.201
-1.611,-3.158
-1.683,-3.315
-2.386,-3.169
-2.574,-3.287
-2.836,-3.347
-2.845,-3.098
-2.91,-3.561
-2.973,-3.1
2.931,1.196
2.46,1.244
2.16,1.208
1.896,1.367
1.678,1.26
1.662,1.151
1.11,1.314
0.309,1.115
-0.136,1.193
-0.319,1.403
-1.147,1.102
-1.72,1.071
-1.769,1.273
-1.754,1.388
-1.882,0.97
-1.811,1.272
-1.913,1.023
-1.841,1.052
-2.074,1.294
-2.452,1.287
-2.48,1.391
-2.735,1.264
2.12,-2.146
1.123,-2.549
0.751,-2.944
0.943,-3.439
-0.807,1.31
-2.068,1.175
-3.093,-0.636
3.097,-0.423
2.897,0.463
3.026,-1.618
3.015,-2.445
2.986,-2.563
2.844,0.618
2.828,-2.825
2.614,-2.112
2.513,-2.161
2.511,-1.707
2.516,-0.938
2.204,-0.351
2.199,-1.894
2.287,-3.039
2.211,-0.314
2.133,-2.732
2.028,-2.425
2.017,-0.681
1.89,-1.163
1.9,-1.985
1.94,-0.668
1.922,-1.709
1.912,-0.818
1.699,0.93
1.818,-0.362
1.668,-0.803
1.666,-1.89
1.74,-1.495
1.683,-0.741
1.189,0.881
1.177,-1.42
1.146,-2.998
0.951,-1.479
0.883,-2.779
0.659,-2.996
0.627,-0.825
0.699,-1.062
0.631,0.395
0.536,-0.039
0.371,-1.523
0.371,-0.046
0.33,-0.143
0.103,-1.293
-0.113,-0.115
-0.187,-2.637
-0.25,-0.853
-0.27,-0.51
-0.477,-1.581
-0.364,-2.593
-0.371,-3.043
-0.585,-2.678
-0.488,-1.902
-0.688,-0.537
-0.577,-2.715
-0.593,-0.992
-0.772,-0.77
-0.888,-1.482
-0.907,-2.997
-1.05,0.744
-1.124,-3.031
-0.995,-1.777
-1.039,-2.041
-1.198,-0.064
-1.28,-2.049
-1.364,-2.826
-1.564,-0.423
-1.883,-0.207
-1.93,-1.294
-1.82,-0.333
-2.008,-1.749
-2.026,-0.385
-2.107,-0.152
-2.149,-0.601
-2.042,-2.86
-2.196,-0.995
-2.119,-1.983
-2.144,-2.974
-2.209,-2.451
-2.386,-0.743
-2.556,-2.028
-2.844,-1.641
-2.876,-0.526
-2.807,-0.14
-2.839,-0.563
-2.988,-0.437
-3.0,-1.298
-3.056,-0.685
-3.026,-1.744
-3.075,-2.955
2.886,-2.983
2.83,-3.1
2.605,-3.282
2.667,-3.352
0.978,-3.41
0.87,-3.376
0.717,-3.18
0.733,-3.137
0.511,-3.243
0.04,-3.248
-0.042,-3.234
-2.363,-3.273
-2.96,-3.1
-3.103,-3.471
2.238,1.032
2.272,0.993
2.077,1.272
1.985,1.217
1.56,1.266
1.663,1.167
0.953,0.902
1.109,1.256
0.898,1.216
0.789,1.282
0.11,1.228
-0.526,1.231
-1.407,1.061
-1.32,1.166
-1.673,1.342
-1.792,1.328
-2.468,0.964
-2.504,1.32
-2.804,1.352
-2.837,1.177
-2.894,1.071
2.701,-2.167
1.64,-1.507
1.529,-1.746
1.217,-2.515
-1.047,0.034
-1.201,-1.407
-1.227,-1.187
-1.979,-0.487
-2.75,-2.997
0.477,0.25
-0.847,-1.14
-1.428,-0.325
-1.38,-0.788
-1.798,-1.926
-2.063,-1.151
-2.004,-0.263
-2.349,-1.534
-2.455,-0.242
-2.669,-0.111
-2.703,0.031
-0.054,-1.22
-0.182,0.053
-1.573,-2.241
1.796,-3.121
-1.672,-2.946
-2.029,-2.831
-0.057,1.715
-0.143,2.154
-0.223,0.648
-0.21,2.229
-0.301,1.246
-0.326,1.67
-0.277,0.284
-0.352,-0.818
-0.428,-0.704
-0.461,0.606
-0.553,1.758
-0.611,-0.917
-0.606,0.732
-0.783,2.225
-0.799,-0.043
-0.891,0.109
-0.931,1.259
-1.163,1.335
-1.164,-0.064
-1.185,2.807
-1.267,-0.429
-1.243,2.699
-1.243,1.471
-1.323,2.673
-1.348,1.735
-1.298,3.071
-1.363,2.605
-1.363,-0.513
-1.468,0.668
-1.479,0.68
-1.411,0.214
-1.417,2.726
-1.503,0.805
-1.529,0.317
-1.528,2.011
-1.521,0.23
-1.514,2.36
-1.612,2.057
-1.741,1.876
-1.762,1.529
-1.828,1.139
-1.811,1.752
-1.909,1.059
-1.916,1.411
-2.059,0.349
-2.04,1.458
-2.051,-0.45
-2.11,1.596
-2.102,-0.385
-2.216,0.681
-2.175,-0.969
-2.251,1.642
-2.196,1.182
-2.199,0.792
-2.221,0.979
-2.338,2.777
-2.441,-0.093
-2.391,-1.023
-2.538,0.898
-2.563,-0.614
-2.566,0.601
-2.616,0.428
-2.677,-0.378
-2.64,-0.654
-2.705,0.051
-2.623,-0.602
-2.698,-0.559
-2.803,-0.625
-2.799,1.852
-2.867,-0.508
-2.902,-0.481
-2.931,-0.623
-2.999,0.414
-2.991,-0.962
-2.961,-0.816
-3.069,0.412
-3.04,1.681
-3.121,1.853
-3.076,1.558
-3.089,1.872
3.113,1.207
2.94,-1.245
2.804,-1.278
2.482,-1.006
2.079,-1.155
1.89,-1.232
1.698,-1.305
1.492,-1.249
0.475,-1.189
0.035,-1.299
-0.056,-1.366
-0.208,-1.235
-0.707,-1.361
-0.777,-1.209
-0.891,-1.397
-1.412,-1.242
-1.578,-1.123
-1.654,-1.08
-1.726,-1.237
-2.429,-1.091
-2.617,-1.209
-2.879,-1.269
-2.888,-1.02
-2.953,-1.483
-3.016,-1.022
2.888,3.274
2.417,3.322
2.117,3.286
