-0.011,-1.114
1.853,3.445
1.635,3.338
1.619,3.229
1.067,3.392
0.266,3.193
-0.179,3.271
-0.362,3.481
-1.19,3.18
-1.763,3.149
-1.812,3.351
-1.797,3.466
-1.925,3.048
-1.854,3.35
-1.956,3.101
-1.884,3.13
-2.117,3.372
-2.495,3.365
-2.523,3.469
-2.778,3.342
2.077,-0.068
1.08,-0.471
0.708,-0.866
0.9,-1.361
-0.85,3.388
-2.111,3.253
-3.136,1.442
3.054,1.655
2.854,2.541
2.983,0.46
2.972,-0.367
2.943,-0.485
2.801,2.696
2.785,-0.747
2.571,-0.034
2.47,-0.083
2.468,0.371
2.473,1.14
2.161,1.727
2.156,0.184
2.244,-0.961
2.168,1.764
2.09,-0.654
1.985,-0.347
1.974,1.397
1.847,0.915
1.857,0.093
1.897,1.41
1.879,0.369
1.869,1.26
1.656,3.008
1.775,1.716
1.625,1.275
1.623,0.188
1.697,0.583
1.64,1.337
1.146,2.959
1.134,0.658
1.103,-0.92
0.908,0.599
0.84,-0.701
0.616,-0.918
0.584,1.253
0.656,1.016
0.588,2.473
0.493,2.039
0.328,0.555
0.328,2.032
0.287,1.935
0.06,0.785
-0.156,1.963
-0.23,-0.559
-0.293,1.225
-0.313,1.568
-0.52,0.497
-0.407,-0.515
-0.414,-0.965
-0.628,-0.6
-0.531,0.176
-0.731,1.541
-0.62,-0.637
-0.636,1.086
-0.815,1.308
-0.931,0.596
-0.95,-0.919
-1.093,2.822
-1.167,-0.953
-1.038,0.301
-1.082,0.037
-1.241,2.014
-1.323,0.029
-1.407,-0.748
-1.607,1.655
-1.926,1.871
-1.973,0.784
-1.863,1.745
-2.051,0.329
-2.069,1.693
-2.15,1.926
-2.192,1.477
-2.085,-0.782
-2.239,1.083
-2.162,0.095
-2.187,-0.896
-2.252,-0.373
-2.429,1.335
-2.599,0.05
-2.887,0.437
-2.919,1.552
-2.85,1.938
-2.882,1.515
-3.031,1.641
-3.043,0.78
-3.099,1.393
-3.069,0.334
-3.118,-0.877
2.843,-0.905
2.787,-1.022
2.562,-1.204
2.624,-1.274
0.935,-1.332
0.827,-1.298
0.674,-1.102
0.69,-1.059
0.468,-1.165
-0.003,-1.17
-0.085,-1.156
-2.406,-1.195
-3.003,-1.022
3.137,-1.393
2.195,3.11
2.229,3.071
2.034,3.35
1.942,3.295
1.517,3.344
1.62,3.245
0.91,2.98
1.066,3.334
0.855,3.294
0.746,3.36
0.067,3.306
-0.569,3.309
-1.45,3.139
-1.363,3.244
-1.716,3.42
-1.835,3.406
-2.511,3.042
-2.547,3.398
-2.847,3.43
-2.88,3.255
-2.937,3.149
2.658,-0.089
1.597,0.571
1.486,0.332
1.174,-0.437
-1.09,2.112
-1.244,0.671
-1.27,0.891
-2.022,1.591
-2.793,-0.919
0.434,2.328
-0.89,0.938
-1.471,1.753
-1.423,1.29
-1.841,0.152
-2.106,0.927
-2.047,1.815
-2.392,0.544
-2.498,1.836
-2.712,1.967
-2.746,2.109
-0.097,0.858
-0.225,2.131
-1.616,-0.163
1.753,-1.043
-1.715,-0.868
-2.072,-0.753
-0.086,0.439
-0.166,-1.067
-0.153,0.514
-0.244,-0.469
-0.269,-0.045
-0.22,-1.431
-0.295,-2.533
-0.371,-2.419
-0.404,-1.109
-0.496,0.043
-0.554,-2.632
-0.549,-0.983
-0.726,0.51
-0.742,-1.758
-0.834,-1.606
-0.874,-0.456
-1.106,-0.38
-1.107,-1.779
-1.128,1.092
-1.21,-2.144
-1.186,0.984
-1.186,-0.244
-1.266,0.958
-1.291,0.02
-1.241,1.356
-1.306,0.89
-1.306,-2.228
-1.411,-1.047
-1.422,-1.035
-1.354,-1.501
-1.36,1.011
-1.446,-0.91
-1.472,-1.398
-1.471,0.296
-1.464,-1.485
-1.457,0.645
-1.555,0.342
-1.684,0.161
-1.705,-0.186
-1.771,-0.576
-1.754,0.037
-1.852,-0.656
-1.859,-0.304
-2.002,-1.366
-1.983,-0.257
-1.994,-2.165
-2.053,-0.119
-2.045,-2.1
-2.159,-1.034
-2.118,-2.684
-2.194,-0.073
-2.139,-0.533
-2.142,-0.923
-2.164,-0.736
-2.281,1.062
-2.384,-1.808
-2.334,-2.738
-2.481,-0.817
-2.506,-2.329
-2.509,-1.114
-2.559,-1.287
-2.62,-2.093
-2.583,-2.369
-2.648,-1.664
-2.566,-2.317
-2.641,-2.274
-2.746,-2.34
-2.742,0.137
-2.81,-2.223
-2.845,-2.196
-2.874,-2.338
-2.942,-1.301
-2.934,-2.677
-2.904,-2.531
-3.012,-1.303
-2.983,-0.034
-3.064,0.138
-3.019,-0.157
-3.032,0.157
-3.113,-0.508
2.997,-2.96
2.861,-2.993
2.539,-2.721
2.136,-2.87
1.947,-2.947
1.755,-3.02
1.549,-2.964
0.532,-2.904
0.092,-3.014
0.001,-3.081
-0.151,-2.95
-0.65,-3.076
-0.72,-2.924
-0.834,-3.112
-1.355,-2.957
-1.521,-2.838
-1.597,-2.795
-1.669,-2.952
-2.372,-2.806
-2.56,-2.924
-2.822,-2.984
-2.831,-2.735
-2.896,-3.198
-2.959,-2.737
2.945,1.559
2.474,1.607
2.174,1.571
1.91,1.73
1.692,1.623
1.676,1.514
1.124,1.677
0.323,1.478
-0.122,1.556
-0.305,1.766
-1.133,1.465
-1.706,1.434
-1.755,1.636
-1.74,1.751
-1.868,1.333
-1.797,1.635
-1.899,1.386
-1.827,1.415
-2.06,1.657
-2.438,1.65
-2.466,1.754
-2.721,1.627
2.134,-1.783
1.137,-2.186
0.765,-2.581
0.957,-3.076
-0.793,1.673
-2.054,1.538
-3.079,-0.273
3.111,-0.06
2.911,0.826
3.04,-1.255
3.029,-2.082
3.0,-2.2
2.858,0.981
2.842,-2.462
2.628,-1.749
2.527,-1.798
2.525,-1.344
2.53,-0.575
2.218,0.012
2.213,-1.531
2.301,-2.676
2.225,0.049
2.147,-2.369
2.042,-2.062
2.031,-0.318
1.904,-0.8
1.914,-1.622
1.954,-0.305
1.936,-1.346
1.926,-0.455
1.713,1.293
1.832,0.001
1.682,-0.44
1.68,-1.527
1.754,-1.132
1.697,-0.378
1.203,1.244
1.191,-1.057
1.16,-2.635
0.965,-1.116
0.897,-2.416
0.673,-2.633
0.641,-0.462
0.713,-0.699
0.645,0.758
0.55,0.324
0.385,-1.16
0.385,0.317
0.344,0.22
0.117,-0.93
-0.099,0.248
-0.173,-2.274
-0.236,-0.49
-0.256,-0.147
-0.463,-1.218
-0.35,-2.23
-0.357,-2.68
-0.571,-2.315
-0.474,-1.539
-0.674,-0.174
-0.563,-2.352
-0.579,-0.629
-0.758,-0.407
-0.874,-1.119
-0.893,-2.634
-1.036,1.107
-1.11,-2.668
-0.981,-1.414
-1.025,-1.678
-1.184,0.299
-1.266,-1.686
-1.35,-2.463
-1.55,-0.06
-1.869,0.156
-1.916,-0.931
-1.806,0.03
-1.994,-1.386
-2.012,-0.022
-2.093,0.211
-2.135,-0.238
-2.028,-2.497
-2.182,-0.632
-2.105,-1.62
-2.13,-2.611
-2.195,-2.088
-2.372,-0.38
-2.542,-1.665
-2.83,-1.278
-2.862,-0.163
-2.793,0.223
-2.825,-0.2
-2.974,-0.074
-2.986,-0.935
-3.042,-0.322
-3.012,-1.381
-3.061,-2.592
2.9,-2.62
2.844,-2.737
2.619,-2.919
2.681,-2.989
0.992,-3.047
0.884,-3.013
0.731,-2.817
0.747,-2.774
0.525,-2.88
0.054,-2.885
-0.028,-2.871
-2.349,-2.91
-2.946,-2.737
-3.089,-3.108
2.252,1.395
2.286,1.356
2.091,1.635
1.999,1.58
1.574,1.629
1.677,1.53
0.967,1.265
1.123,1.619
0.912,1.579
0.803,1.645
0.124,1.591
-0.512,1.594
-1.393,1.424
-1.306,1.529
-1.659,1.705
-1.778,1.691
-2.454,1.327
-2.49,1.683
-2.79,1.715
-2.823,1.54
-2.88,1.434
2.715,-1.804
1.654,-1.144
1.543,-1.383
1.231,-2.152
-1.033,0.397
-1.187,-1.044
-1.213,-0.824
-1.965,-0.124
-2.736,-2.634
0.491,0.613
-0.833,-0.777
-1.414,0.038
-1.366,-0.425
-1.784,-1.563
-2.049,-0.788
-1.99,0.1
-2.335,-1.171
-2.441,0.121
-2.655,0.252
-2.689,0.394
-0.04,-0.857
-0.168,0.416
-1.559,-1.878
1.81,-2.758
-1.658,-2.583
-2.015,-2.468
-0.08,-1.506
-0.067,0.075
-0.158,-0.908
-0.183,-0.484
-0.134,-1.87
-0.209,-2.972
-0.285,-2.858
-0.318,-1.548
-0.41,-0.396
-0.468,-3.071
-0.463,-1.422
-0.64,0.071
-0.656,-2.197
-0.748,-2.045
-0.788,-0.895
-1.02,-0.819
-1.021,-2.218
-1.042,0.653
-1.124,-2.583
-1.1,0.545
-1.1,-0.683
-1.18,0.519
-1.205,-0.419
-1.155,0.917
-1.22,0.451
-1.22,-2.667
-1.325,-1.486
-1.336,-1.474
-1.268,-1.94
-1.274,0.572
-1.36,-1.349
-1.386,-1.837
-1.385,-0.143
-1.378,-1.924
-1.371,0.206
-1.469,-0.097
-1.598,-0.278
-1.619,-0.625
-1.685,-1.015
-1.668,-0.402
-1.766,-1.095
-1.773,-0.743
-1.916,-1.805
-1.897,-0.696
-1.908,-2.604
-1.967,-0.558
-1.959,-2.539
-2.073,-1.473
-2.032,-3.123
-2.108,-0.512
-2.053,-0.972
-2.056,-1.362
-2.078,-1.175
-2.195,0.623
-2.298,-2.247
-2.248,-3.177
-2.395,-1.256
-2.42,-2.768
-2.423,-1.553
-2.473,-1.726
-2.534,-2.532
-2.497,-2.808
-2.562,-2.103
-2.48,-2.756
-2.555,-2.713
-2.66,-2.779
-2.656,-0.302
-2.724,-2.662
-2.759,-2.635
-2.788,-2.777
-2.856,-1.74
-2.848,-3.116
-2.818,-2.97
-2.926,-1.742
-2.897,-0.473
-2.978,-0.301
-2.933,-0.596
-2.946,-0.282
-3.027,-0.947
3.083,-3.399
2.947,-3.432
2.625,-3.16
2.222,-3.309
2.033,-3.386
1.841,-3.459
1.635,-3.403
0.618,-3.343
0.178,-3.453
0.087,-3.52
-0.065,-3.389
-0.564,-3.515
-0.634,-3.363
-0.748,-3.551
-1.269,-3.396
-1.435,-3.277
-1.511,-3.234
-1.583,-3.391
-2.286,-3.245
-2.474,-3.363
-2.736,-3.423
-2.745,-3.174
-2.81,-3.637
-2.873,-3.176
3.031,1.12
2.56,1.168
2.26,1.132
1.996,1.291
1.778,1.184
1.762,1.075
1.21,1.238
0.409,1.039
-0.036,1.117
-0.219,1.327
-1.047,1.026
-1.62,0.995
-1.669,1.197
-1.654,1.312
-1.782,0.894
-1.711,1.196
-1.813,0.947
-1.741,0.976
-1.974,1.218
-2.352,1.211
-2.38,1.315
-2.635,1.188
2.22,-2.222
1.223,-2.625
0.851,-3.02
1.043,-3.515
-0.707,1.234
-1.968,1.099
-2.993,-0.712
-3.086,-0.499
2.997,0.387
3.126,-1.694
3.115,-2.521
3.086,-2.639
2.944,0.542
2.928,-2.901
2.714,-2.188
2.613,-2.237
2.611,-1.783
2.616,-1.014
2.304,-0.427
2.299,-1.97
2.387,-3.115
2.311,-0.39
2.233,-2.808
2.128,-2.501
2.117,-0.757
1.99,-1.239
2.0,-2.061
2.04,-0.744
2.022,-1.785
2.012,-0.894
1.799,0.854
1.918,-0.438
1.768,-0.879
1.766,-1.966
1.84,-1.571
1.783,-0.817
1.289,0.805
1.277,-1.496
1.246,-3.074
1.051,-1.555
0.983,-2.855
0.759,-3.072
0.727,-0.901
0.799,-1.138
0.731,0.319
0.636,-0.115
0.471,-1.599
0.471,-0.122
0.43,-0.219
0.203,-1.369
-0.013,-0.191
-0.087,-2.713
-0.15,-0.929
-0.17,-0.586
-0.377,-1.657
-0.264,-2.669
-0.271,-3.119
-0.485,-2.754
-0.388,-1.978
-0.588,-0.613
-0.477,-2.791
-0.493,-1.068
-0.672,-0.846
-0.788,-1.558
-0.807,-3.073
-0.95,0.668
-1.024,-3.107
-0.895,-1.853
-0.939,-2.117
-1.098,-0.14
-1.18,-2.125
-1.264,-2.902
-1.464,-0.499
-1.783,-0.283
-1.83,-1.37
-1.72,-0.409
-1.908,-1.825
-1.926,-0.461
-2.007,-0.228
-2.049,-0.677
-1.942,-2.936
-2.096,-1.071
-2.019,-2.059
-2.044,-3.05
-2.109,-2.527
-2.286,-0.819
-2.456,-2.104
-2.744,-1.717
-2.776,-0.602
-2.707,-0.216
-2.739,-0.639
-2.888,-0.513
-2.9,-1.374
-2.956,-0.761
-2.926,-1.82
-2.975,-3.031
2.986,-3.059
2.93,-3.176
2.705,-3.358
2.767,-3.428
1.078,-3.486
0.97,-3.452
0.817,-3.256
0.833,-3.213
0.611,-3.319
0.14,-3.324
0.058,-3.31
-2.263,-3.349
-2.86,-3.176
-3.003,-3.547
2.338,0.956
2.372,0.917
2.177,1.196
2.085,1.141
1.66,1.19
1.763,1.091
1.053,0.826
1.209,1.18
0.998,1.14
0.889,1.206
0.21,1.152
-0.426,1.155
-1.307,0.985
-1.22,1.09
-1.573,1.266
-1.692,1.252
-2.368,0.888
-2.404,1.244
-2.704,1.276
-2.737,1.101
-2.794,0.995
2.801,-2.243
1.74,-1.583
1.629,-1.822
1.317,-2.591
-0.947,-0.042
-1.101,-1.483
-1.127,-1.263
-1.879,-0.563
-2.65,-3.073
0.577,0.174
-0.747,-1.216
-1.328,-0.401
-1.28,-0.864
-1.698,-2.002
-1.963,-1.227
-1.904,-0.339
-2.249,-1.61
-2.355,-0.318
-2.569,-0.187
-2.603,-0.045
0.046,-1.296
-0.082,-0.023
-1.473,-2.317
1.896,-3.197
-1.572,-3.022
-1.929,-2.907
0.013,1.581
-0.078,0.598
-0.103,1.022
-0.054,-0.364
-0.129,-1.466
-0.205,-1.352
-0.238,-0.042
-0.33,1.11
-0.388,-1.565
-0.383,0.084
-0.56,1.577
-0.576,-0.691
-0.668,-0.539
-0.708,0.611
-0.94,0.687
-0.941,-0.712
-0.962,2.159
-1.044,-1.077
-1.02,2.051
-1.02,0.823
-1.1,2.025
-1.125,1.087
-1.075,2.423
-1.14,1.957
-1.14,-1.161
-1.245,0.02
-1.256,0.032
-1.188,-0.434
-1.194,2.078
-1.28,0.157
-1.306,-0.331
-1.305,1.363
-1.298,-0.418
-1.291,1.712
-1.389,1.409
-1.518,1.228
-1.539,0.881
-1.605,0.491
-1.588,1.104
-1.686,0.411
-1.693,0.763
-1.836,-0.299
-1.817,0.81
-1.828,-1.098
-1.887,0.948
-1.879,-1.033
-1.993,0.033
-1.952,-1.617
-2.028,0.994
-1.973,0.534
-1.976,0.144
-1.998,0.331
-2.115,2.129
-2.218,-0.741
-2.168,-1.671
-2.315,0.25
-2.34,-1.262
-2.343,-0.047
-2.393,-0.22
-2.454,-1.026
-2.417,-1.302
-2.482,-0.597
-2.4,-1.25
-2.475,-1.207
-2.58,-1.273
-2.576,1.204
-2.644,-1.156
-2.679,-1.129
-2.708,-1.271
-2.776,-0.234
-2.768,-1.61
-2.738,-1.464
-2.846,-0.236
-2.817,1.033
-2.898,1.205
-2.853,0.91
-2.866,1.224
-2.947,0.559
-3.12,-1.893
3.027,-1.926
2.705,-1.654
2.302,-1.803
2.113,-1.88
1.921,-1.953
1.715,-1.897
0.698,-1.837
0.258,-1.947
0.167,-2.014
0.015,-1.883
-0.484,-2.009
-0.554,-1.857
-0.668,-2.045
-1.189,-1.89
-1.355,-1.771
-1.431,-1.728
-1.503,-1.885
-2.206,-1.739
-2.394,-1.857
-2.656,-1.917
-2.665,-1.668
-2.73,-2.131
-2.793,-1.67
3.111,2.626
2.64,2.674
2.34,2.638
2.076,2.797
1.858,2.69
1.842,2.581
1.29,2.744
0.489,2.545
0.044,2.623
-0.139,2.833
-0.967,2.532
-1.54,2.501
-1.589,2.703
-1.574,2.818
-1.702,2.4
-1.631,2.702
-1.733,2.453
-1.661,2.482
-1.894,2.724
-2.272,2.717
-2.3,2.821
-2.555,2.694
2.3,-0.716
1.303,-1.119
0.931,-1.514
1.123,-2.009
-0.627,2.74
-1.888,2.605
-2.913,0.794
-3.006,1.007
3.077,1.893
-3.077,-0.188
-3.088,-1.015
-3.117,-1.133
3.024,2.048
3.008,-1.395
2.794,-0.682
2.693,-0.731
2.691,-0.277
2.696,0.492
2.384,1.079
2.379,-0.464
2.467,-1.609
2.391,1.116
2.313,-1.302
2.208,-0.995
2.197,0.749
2.07,0.267
2.08,-0.555
2.12,0.762
2.102,-0.279
2.092,0.612
1.879,2.36
1.998,1.068
1.848,0.627
1.846,-0.46
1.92,-0.065
1.863,0.689
1.369,2.311
1.357,0.01
1.326,-1.568
1.131,-0.049
1.063,-1.349
0.839,-1.566
0.807,0.605
0.879,0.368
0.811,1.825
0.716,1.391
0.551,-0.093
0.551,1.384
0.51,1.287
0.283,0.137
0.067,1.315
-0.007,-1.207
-0.07,0.577
-0.09,0.92
-0.297,-0.151
-0.184,-1.163
-0.191,-1.613
-0.405,-1.248
-0.308,-0.472
-0.508,0.893
-0.397,-1.285
-0.413,0.438
-0.592,0.66
-0.708,-0.052
-0.727,-1.567
-0.87,2.174
-0.944,-1.601
-0.815,-0.347
-0.859,-0.611
-1.018,1.366
-1.1,-0.619
-1.184,-1.396
-1.384,1.007
-1.703,1.223
-1.75,0.136
-1.64,1.097
-1.828,-0.319
-1.846,1.045
-1.927,1.278
-1.969,0.829
-1.862,-1.43
-2.016,0.435
-1.939,-0.553
-1.964,-1.544
-2.029,-1.021
-2.206,0.687
-2.376,-0.598
-2.664,-0.211
-2.696,0.904
-2.627,1.29
-2.659,0.867
-2.808,0.993
-2.82,0.132
-2.876,0.745
-2.846,-0.314
-2.895,-1.525
3.066,-1.553
3.01,-1.67
2.785,-1.852
2.847,-1.922
1.158,-1.98
1.05,-1.946
0.897,-1.75
0.913,-1.707
0.691,-1.813
0.22,-1.818
0.138,-1.804
-2.183,-1.843
-2.78,-1.67
-2.923,-2.041
2.418,2.462
2.452,2.423
2.257,2.702
2.165,2.647
1.74,2.696
1.843,2.597
1.133,2.332
1.289,2.686
1.078,2.646
0.969,2.712
0.29,2.658
-0.346,2.661
-1.227,2.491
-1.14,2.596
-1.493,2.772
-1.612,2.758
-2.288,2.394
-2.324,2.75
-2.624,2.782
-2.657,2.607
-2.714,2.501
2.881,-0.737
1.82,-0.077
1.709,-0.316
1.397,-1.085
-0.867,1.464
-1.021,0.023
-1.047,0.243
-1.799,0.943
-2.57,-1.567
0.657,1.68
-0.667,0.29
-1.248,1.105
-1.2,0.642
-1.618,-0.496
-1.883,0.279
-1.824,1.167
-2.169,-0.104
-2.275,1.188
-2.489,1.319
-2.523,1.461
0.126,0.21
-0.002,1.483
-1.393,-0.811
1.976,-1.691
-1.492,-1.516
-1.849,-1.401
-0.091,-0.983
-0.116,-0.559
-0.067,-1.945
-0.142,-3.047
-0.218,-2.933
-0.251,-1.623
-0.343,-0.471
-0.401,-3.146
-0.396,-1.497
-0.573,-0.004
-0.589,-2.272
-0.681,-2.12
-0.721,-0.97
-0.953,-0.894
-0.954,-2.293
-0.975,0.578
-1.057,-2.658
-1.033,0.47
-1.033,-0.758
-1.113,0.444
-1.138,-0.494
-1.088,0.842
-1.153,0.376
-1.153,-2.742
-1.258,-1.561
-1.269,-1.549
-1.201,-2.015
-1.207,0.497
-1.293,-1.424
-1.319,-1.912
-1.318,-0.218
-1.311,-1.999
-1.304,0.131
-1.402,-0.172
-1.531,-0.353
-1.552,-0.7
-1.618,-1.09
-1.601,-0.477
-1.699,-1.17
-1.706,-0.818
-1.849,-1.88
-1.83,-0.771
-1.841,-2.679
-1.9,-0.633
-1.892,-2.614
-2.006,-1.548
-1.965,-3.198
-2.041,-0.587
-1.986,-1.047
-1.989,-1.437
-2.011,-1.25
-2.128,0.548
-2.231,-2.322
-2.181,-3.252
-2.328,-1.331
-2.353,-2.843
-2.356,-1.628
-2.406,-1.801
-2.467,-2.607
-2.43,-2.883
-2.495,-2.178
-2.413,-2.831
-2.488,-2.788
-2.593,-2.854
-2.589,-0.377
-2.657,-2.737
-2.692,-2.71
-2.721,-2.852
-2.789,-1.815
-2.781,-3.191
-2.751,-3.045
-2.859,-1.817
-2.83,-0.548
-2.911,-0.376
-2.866,-0.671
-2.879,-0.357
-2.96,-1.022
-3.133,-3.474
3.014,-3.507
2.692,-3.235
2.289,-3.384
2.1,-3.461
1.908,-3.534
1.702,-3.478
0.685,-3.418
0.245,-3.528
0.154,-3.595
0.002,-3.464
-0.497,-3.59
-0.567,-3.438
-0.681,-3.626
-1.202,-3.471
-1.368,-3.352
-1.444,-3.309
-1.516,-3.466
-2.219,-3.32
-2.407,-3.438
-2.669,-3.498
-2.678,-3.249
-2.743,-3.712
-2.806,-3.251
3.098,1.045
2.627,1.093
2.327,1.057
2.063,1.216
1.845,1.109
1.829,1.0
1.277,1.163
0.476,0.964
0.031,1.042
-0.152,1.252
-0.98,0.951
-1.553,0.92
-1.602,1.122
-1.587,1.237
-1.715,0.819
-1.644,1.121
-1.746,0.872
-1.674,0.901
-1.907,1.143
-2.285,1.136
-2.313,1.24
-2.568,1.113
2.287,-2.297
1.29,-2.7
0.918,-3.095
1.11,-3.59
-0.64,1.159
-1.901,1.024
-2.926,-0.787
-3.019,-0.574
3.064,0.312
-3.09,-1.769
-3.101,-2.596
-3.13,-2.714
3.011,0.467
2.995,-2.976
2.781,-2.263
2.68,-2.312
2.678,-1.858
2.683,-1.089
2.371,-0.502
2.366,-2.045
2.454,-3.19
2.378,-0.465
2.3,-2.883
2.195,-2.576
2.184,-0.832
2.057,-1.314
2.067,-2.136
2.107,-0.819
2.089,-1.86
2.079,-0.969
1.866,0.779
1.985,-0.513
1.835,-0.954
1.833,-2.041
1.907,-1.646
1.85,-0.892
1.356,0.73
1.344,-1.571
1.313,-3.149
1.118,-1.63
1.05,-2.93
0.826,-3.147
0.794,-0.976
0.866,-1.213
0.798,0.244
0.703,-0.19
0.538,-1.674
0.538,-0.197
0.497,-0.294
0.27,-1.444
0.054,-0.266
-0.02,-2.788
-0.083,-1.004
-0.103,-0.661
-0.31,-1.732
-0.197,-2.744
-0.204,-3.194
-0.418,-2.829
-0.321,-2.053
-0.521,-0.688
-0.41,-2.866
-0.426,-1.143
-0.605,-0.921
-0.721,-1.633
-0.74,-3.148
-0.883,0.593
-0.957,-3.182
-0.828,-1.928
-0.872,-2.192
-1.031,-0.215
-1.113,-2.2
-1.197,-2.977
-1.397,-0.574
-1.716,-0.358
-1.763,-1.445
-1.653,-0.484
-1.841,-1.9
-1.859,-0.536
-1.94,-0.303
-1.982,-0.752
-1.875,-3.011
-2.029,-1.146
-1.952,-2.134
-1.977,-3.125
-2.042,-2.602
-2.219,-0.894
-2.389,-2.179
-2.677,-1.792
-2.709,-0.677
-2.64,-0.291
-2.672,-0.714
-2.821,-0.588
-2.833,-1.449
-2.889,-0.836
-2.859,-1.895
-2.908,-3.106
3.053,-3.134
2.997,-3.251
2.772,-3.433
2.834,-3.503
1.145,-3.561
1.037,-3.527
0.884,-3.331
0.9,-3.288
0.678,-3.394
0.207,-3.399
0.125,-3.385
-2.196,-3.424
-2.793,-3.251
-2.936,-3.622
2.405,0.881
2.439,0.842
2.244,1.121
2.152,1.066
1.727,1.115
1.83,1.016
1.12,0.751
1.276,1.105
1.065,1.065
0.956,1.131
0.277,1.077
-0.359,1.08
-1.24,0.91
-1.153,1.015
-1.506,1.191
-1.625,1.177
-2.301,0.813
-2.337,1.169
-2.637,1.201
-2.67,1.026
-2.727,0.92
2.868,-2.318
1.807,-1.658
1.696,-1.897
1.384,-2.666
-0.88,-0.117
-1.034,-1.558
-1.06,-1.338
-1.812,-0.638
-2.583,-3.148
0.644,0.099
-0.68,-1.291
-1.261,-0.476
-1.213,-0.939
-1.631,-2.077
-1.896,-1.302
-1.837,-0.414
-2.182,-1.685
-2.288,-0.393
-2.502,-0.262
-2.536,-0.12
0.113,-1.371
-0.015,-0.098
-1.406,-2.392
1.963,-3.272
-1.505,-3.097
-1.862,-2.982
-0.025,0.424
0.024,-0.962
-0.051,-2.064
-0.127,-1.95
-0.16,-0.64
-0.252,0.512
-0.31,-2.163
-0.305,-0.514
-0.482,0.979
-0.498,-1.289
-0.59,-1.137
-0.63,0.013
-0.862,0.089
-0.863,-1.31
-0.884,1.561
-0.966,-1.675
-0.942,1.453
-0.942,0.225
-1.022,1.427
-1.047,0.489
-0.997,1.825
-1.062,1.359
-1.062,-1.759
-1.167,-0.578
-1.178,-0.566
-1.11,-1.032
-1.116,1.48
-1.202,-0.441
-1.228,-0.929
-1.227,0.765
-1.22,-1.016
-1.213,1.114
-1.311,0.811
-1.44,0.63
-1.461,0.283
-1.527,-0.107
-1.51,0.506
-1.608,-0.187
-1.615,0.165
-1.758,-0.897
-1.739,0.212
-1.75,-1.696
-1.809,0.35
-1.801,-1.631
-1.915,-0.565
-1.874,-2.215
-1.95,0.396
-1.895,-0.064
-1.898,-0.454
-1.92,-0.267
-2.037,1.531
-2.14,-1.339
-2.09,-2.269
-2.237,-0.348
-2.262,-1.86
-2.265,-0.645
-2.315,-0.818
-2.376,-1.624
-2.339,-1.9
-2.404,-1.195
-2.322,-1.848
-2.397,-1.805
-2.502,-1.871
-2.498,0.606
-2.566,-1.754
-2.601,-1.727
-2.63,-1.869
-2.698,-0.832
-2.69,-2.208
-2.66,-2.062
-2.768,-0.834
-2.739,0.435
-2.82,0.607
-2.775,0.312
-2.788,0.626
-2.869,-0.039
-3.042,-2.491
3.105,-2.524
2.783,-2.252
2.38,-2.401
2.191,-2.478
1.999,-2.551
1.793,-2.495
0.776,-2.435
0.336,-2.545
0.245,-2.612
0.093,-2.481
-0.406,-2.607
-0.476,-2.455
-0.59,-2.643
-1.111,-2.488
-1.277,-2.369
-1.353,-2.326
-1.425,-2.483
-2.128,-2.337
-2.316,-2.455
-2.578,-2.515
-2.587,-2.266
-2.652,-2.729
-2.715,-2.268
-3.094,2.028
2.718,2.076
2.418,2.04
2.154,2.199
1.936,2.092
1.92,1.983
1.368,2.146
0.567,1.947
0.122,2.025
-0.061,2.235
-0.889,1.934
-1.462,1.903
-1.511,2.105
-1.496,2.22
-1.624,1.802
-1.553,2.104
-1.655,1.855
-1.583,1.884
-1.816,2.126
