-0.011,-1.114
-2.194,2.119
-2.222,2.223
-2.477,2.096
2.378,-1.314
1.381,-1.717
1.009,-2.112
1.201,-2.607
-0.549,2.142
-1.81,2.007
-2.835,0.196
-2.928,0.409
-3.128,1.295
-2.999,-0.786
-3.01,-1.613
-3.039,-1.731
3.102,1.45
3.086,-1.993
2.872,-1.28
2.771,-1.329
2.769,-0.875
2.774,-0.106
2.462,0.481
2.457,-1.062
2.545,-2.207
2.469,0.518
2.391,-1.9
2.286,-1.593
2.275,0.151
2.148,-0.331
2.158,-1.153
2.198,0.164
2.18,-0.877
2.17,0.014
1.957,1.762
2.076,0.47
1.926,0.029
1.924,-1.058
1.998,-0.663
1.941,0.091
1.447,1.713
1.435,-0.588
1.404,-2.166
1.209,-0.647
1.141,-1.947
0.917,-2.164
0.885,0.007
0.957,-0.23
0.889,1.227
0.794,0.793
0.629,-0.691
0.629,0.786
0.588,0.689
0.361,-0.461
0.145,0.717
0.071,-1.805
0.008,-0.021
-0.012,0.322
-0.219,-0.749
-0.106,-1.761
-0.113,-2.211
-0.327,-1.846
-0.23,-1.07
-0.43,0.295
-0.319,-1.883
-0.335,-0.16
-0.514,0.062
-0.63,-0.65
-0.649,-2.165
-0.792,1.576
-0.866,-2.199
-0.737,-0.945
-0.781,-1.209
-0.94,0.768
-1.022,-1.217
-1.106,-1.994
-1.306,0.409
-1.625,0.625
-1.672,-0.462
-1.562,0.499
-1.75,-0.917
-1.768,0.447
-1.849,0.68
-1.891,0.231
-1.784,-2.028
-1.938,-0.163
-1.861,-1.151
-1.886,-2.142
-1.951,-1.619
-2.128,0.089
-2.298,-1.196
-2.586,-0.809
-2.618,0.306
-2.549,0.692
-2.581,0.269
-2.73,0.395
-2.742,-0.466
-2.798,0.147
-2.768,-0.912
-2.817,-2.123
-3.139,-2.151
3.088,-2.268
2.863,-2.45
2.925,-2.52
1.236,-2.578
1.128,-2.544
0.975,-2.348
0.991,-2.305
0.769,-2.411
0.298,-2.416
0.216,-2.402
-2.105,-2.441
-2.702,-2.268
-2.845,-2.639
2.496,1.864
2.53,1.825
2.335,2.104
2.243,2.049
1.818,2.098
1.921,1.999
1.211,1.734
1.367,2.088
1.156,2.048
1.047,2.114
0.368,2.06
-0.268,2.063
-1.149,1.893
-1.062,1.998
-1.415,2.174
-1.534,2.16
-2.21,1.796
-2.246,2.152
-2.546,2.184
-2.579,2.009
-2.636,1.903
2.959,-1.335
1.898,-0.675
1.787,-0.914
1.475,-1.683
-0.789,0.866
-0.943,-0.575
-0.969,-0.355
-1.721,0.345
-2.492,-2.165
0.735,1.082
-0.589,-0.308
-1.17,0.507
-1.122,0.044
-1.54,-1.094
-1.805,-0.319
-1.746,0.569
-2.091,-0.702
-2.197,0.59
-2.411,0.721
-2.445,0.863
0.204,-0.388
0.076,0.885
-1.315,-1.409
2.054,-2.289
-1.414,-2.114
-1.771,-1.999
0.049,-1.386
-0.026,-2.488
-0.102,-2.374
-0.135,-1.064
-0.227,0.088
-0.285,-2.587
-0.28,-0.938
-0.457,0.555
-0.473,-1.713
-0.565,-1.561
-0.605,-0.411
-0.837,-0.335
-0.838,-1.734
-0.859,1.137
-0.941,-2.099
-0.917,1.029
-0.917,-0.199
-0.997,1.003
-1.022,0.065
-0.972,1.401
-1.037,0.935
-1.037,-2.183
-1.142,-1.002
-1.153,-0.99
-1.085,-1.456
-1.091,1.056
-1.177,-0.865
-1.203,-1.353
-1.202,0.341
-1.195,-1.44
-1.188,0.69
-1.286,0.387
-1.415,0.206
-1.436,-0.141
-1.502,-0.531
-1.485,0.082
-1.583,-0.611
-1.59,-0.259
-1.733,-1.321
-1.714,-0.212
-1.725,-2.12
-1.784,-0.074
-1.776,-2.055
-1.89,-0.989
-1.849,-2.639
-1.925,-0.028
-1.87,-0.488
-1.873,-0.878
-1.895,-0.691
-2.012,1.107
-2.115,-1.763
-2.065,-2.693
-2.212,-0.772
-2.237,-2.284
-2.24,-1.069
-2.29,-1.242
-2.351,-2.048
-2.314,-2.324
-2.379,-1.619
-2.297,-2.272
-2.372,-2.229
-2.477,-2.295
-2.473,0.182
-2.541,-2.178
-2.576,-2.151
-2.605,-2.293
-2.673,-1.256
-2.665,-2.632
-2.635,-2.486
-2.743,-1.258
-2.714,0.011
-2.795,0.183
-2.75,-0.112
-2.763,0.202
-2.844,-0.463
-3.017,-2.915
3.13,-2.948
2.808,-2.676
2.405,-2.825
2.216,-2.902
2.024,-2.975
1.818,-2.919
0.801,-2.859
0.361,-2.969
0.27,-3.036
0.118,-2.905
-0.381,-3.031
-0.451,-2.879
-0.565,-3.067
-1.086,-2.912
-1.252,-2.793
-1.328,-2.75
-1.4,-2.907
-2.103,-2.761
-2.291,-2.879
-2.553,-2.939
-2.562,-2.69
-2.627,-3.153
-2.69,-2.692
-3.069,1.604
2.743,1.652
2.443,1.616
2.179,1.775
1.961,1.668
1.945,1.559
1.393,1.722
0.592,1.523
0.147,1.601
-0.036,1.811
-0.864,1.51
-1.437,1.479
-1.486,1.681
-1.471,1.796
-1.599,1.378
-1.528,1.68
-1.63,1.431
-1.558,1.46
-1.791,1.702
-2.169,1.695
-2.197,1.799
-2.452,1.672
2.403,-1.738
1.406,-2.141
1.034,-2.536
1.226,-3.031
-0.524,1.718
-1.785,1.583
-2.81,-0.228
-2.903,-0.015
-3.103,0.871
-2.974,-1.21
-2.985,-2.037
-3.014,-2.155
3.127,1.026
3.111,-2.417
2.897,-1.704
2.796,-1.753
2.794,-1.299
2.799,-0.53
2.487,0.057
2.482,-1.486
2.57,-2.631
2.494,0.094
2.416,-2.324
2.311,-2.017
2.3,-0.273
2.173,-0.755
2.183,-1.577
2.223,-0.26
2.205,-1.301
2.195,-0.41
1.982,1.338
2.101,0.046
1.951,-0.395
1.949,-1.482
2.023,-1.087
1.966,-0.333
1.472,1.289
1.46,-1.012
1.429,-2.59
1.234,-1.071
1.166,-2.371
0.942,-2.588
0.91,-0.417
0.982,-0.654
0.914,0.803
0.819,0.369
0.654,-1.115
0.654,0.362
0.613,0.265
0.386,-0.885
0.17,0.293
0.096,-2.229
0.033,-0.445
0.013,-0.102
-0.194,-1.173
-0.081,-2.185
-0.088,-2.635
-0.302,-2.27
-0.205,-1.494
-0.405,-0.129
-0.294,-2.307
-0.31,-0.584
-0.489,-0.362
-0.605,-1.074
-0.624,-2.589
-0.767,1.152
-0.841,-2.623
-0.712,-1.369
-0.756,-1.633
-0.915,0.344
-0.997,-1.641
-1.081,-2.418
-1.281,-0.015
-1.6,0.201
-1.647,-0.886
-1.537,0.075
-1.725,-1.341
-1.743,0.023
-1.824,0.256
-1.866,-0.193
-1.759,-2.452
-1.913,-0.587
-1.836,-1.575
-1.861,-2.566
-1.926,-2.043
-2.103,-0.335
-2.273,-1.62
-2.561,-1.233
-2.593,-0.118
-2.524,0.268
-2.556,-0.155
-2.705,-0.029
-2.717,-0.89
-2.773,-0.277
-2.743,-1.336
-2.792,-2.547
-3.114,-2.575
3.113,-2.692
2.888,-2.874
2.95,-2.944
1.261,-3.002
1.153,-2.968
1.0,-2.772
1.016,-2.729
0.794,-2.835
0.323,-2.84
0.241,-2.826
-2.08,-2.865
-2.677,-2.692
-2.82,-3.063
2.521,1.44
2.555,1.401
2.36,1.68
2.268,1.625
1.843,1.674
1.946,1.575
1.236,1.31
1.392,1.664
1.181,1.624
1.072,1.69
0.393,1.636
-0.243,1.639
-1.124,1.469
-1.037,1.574
-1.39,1.75
-1.509,1.736
-2.185,1.372
-2.221,1.728
-2.521,1.76
-2.554,1.585
-2.611,1.479
2.984,-1.759
1.923,-1.099
1.812,-1.338
1.5,-2.107
-0.764,0.442
-0.918,-0.999
-0.944,-0.779
-1.696,-0.079
-2.467,-2.589
0.76,0.658
-0.564,-0.732
-1.145,0.083
-1.097,-0.38
-1.515,-1.518
-1.78,-0.743
-1.721,0.145
-2.066,-1.126
-2.172,0.166
-2.386,0.297
-2.42,0.439
0.229,-0.812
0.101,0.461
-1.29,-1.833
2.079,-2.713
-1.389,-2.538
-1.746,-2.423
-0.075,-1.102
-0.151,-0.988
-0.184,0.322
-0.276,1.474
-0.334,-1.201
-0.329,0.448
-0.506,1.941
-0.522,-0.327
-0.614,-0.175
-0.654,0.975
-0.886,1.051
-0.887,-0.348
-0.908,2.523
-0.99,-0.713
-0.966,2.415
-0.966,1.187
-1.046,2.389
-1.071,1.451
-1.021,2.787
-1.086,2.321
-1.086,-0.797
-1.191,0.384
-1.202,0.396
-1.134,-0.07
-1.14,2.442
-1.226,0.521
-1.252,0.033
-1.251,1.727
-1.244,-0.054
-1.237,2.076
-1.335,1.773
-1.464,1.592
-1.485,1.245
-1.551,0.855
-1.534,1.468
-1.632,0.775
-1.639,1.127
-1.782,0.065
-1.763,1.174
-1.774,-0.734
-1.833,1.312
-1.825,-0.669
-1.939,0.397
-1.898,-1.253
-1.974,1.358
-1.919,0.898
-1.922,0.508
-1.944,0.695
-2.061,2.493
-2.164,-0.377
-2.114,-1.307
-2.261,0.614
-2.286,-0.898
-2.289,0.317
-2.339,0.144
-2.4,-0.662
-2.363,-0.938
-2.428,-0.233
-2.346,-0.886
-2.421,-0.843
-2.526,-0.909
-2.522,1.568
-2.59,-0.792
-2.625,-0.765
-2.654,-0.907
-2.722,0.13
-2.714,-1.246
-2.684,-1.1
-2.792,0.128
-2.763,1.397
-2.844,1.569
-2.799,1.274
-2.812,1.588
-2.893,0.923
-3.066,-1.529
3.081,-1.562
2.759,-1.29
2.356,-1.439
2.167,-1.516
1.975,-1.589
1.769,-1.533
0.752,-1.473
0.312,-1.583
0.221,-1.65
0.069,-1.519
-0.43,-1.645
-0.5,-1.493
-0.614,-1.681
-1.135,-1.526
-1.301,-1.407
-1.377,-1.364
-1.449,-1.521
-2.152,-1.375
-2.34,-1.493
-2.602,-1.553
-2.611,-1.304
-2.676,-1.767
-2.739,-1.306
-3.118,2.99
2.694,3.038
2.394,3.002
2.13,3.161
1.912,3.054
1.896,2.945
1.344,3.108
0.543,2.909
0.098,2.987
-0.085,3.197
-0.913,2.896
-1.486,2.865
-1.535,3.067
-1.52,3.182
-1.648,2.764
-1.577,3.066
-1.679,2.817
-1.607,2.846
-1.84,3.088
-2.218,3.081
-2.246,3.185
-2.501,3.058
2.354,-0.352
1.357,-0.755
0.985,-1.15
1.177,-1.645
-0.573,3.104
-1.834,2.969
-2.859,1.158
-2.952,1.371
3.131,2.257
-3.023,0.176
-3.034,-0.651
-3.063,-0.769
3.078,2.412
3.062,-1.031
2.848,-0.318
2.747,-0.367
2.745,0.087
2.75,0.856
2.438,1.443
2.433,-0.1
2.521,-1.245
2.445,1.48
2.367,-0.938
2.262,-0.631
2.251,1.113
2.124,0.631
2.134,-0.191
2.174,1.126
2.156,0.085
2.146,0.976
1.933,2.724
2.052,1.432
1.902,0.991
1.9,-0.096
1.974,0.299
1.917,1.053
1.423,2.675
1.411,0.374
1.38,-1.204
1.185,0.315
1.117,-0.985
0.893,-1.202
0.861,0.969
0.933,0.732
0.865,2.189
0.77,1.755
0.605,0.271
0.605,1.748
0.564,1.651
0.337,0.501
0.121,1.679
0.047,-0.843
-0.016,0.941
-0.036,1.284
-0.243,0.213
-0.13,-0.799
-0.137,-1.249
-0.351,-0.884
-0.254,-0.108
-0.454,1.257
-0.343,-0.921
-0.359,0.802
-0.538,1.024
-0.654,0.312
-0.673,-1.203
-0.816,2.538
-0.89,-1.237
-0.761,0.017
-0.805,-0.247
-0.964,1.73
-1.046,-0.255
-1.13,-1.032
-1.33,1.371
-1.649,1.587
-1.696,0.5
-1.586,1.461
-1.774,0.045
-1.792,1.409
-1.873,1.642
-1.915,1.193
-1.808,-1.066
-1.962,0.799
-1.885,-0.189
-1.91,-1.18
-1.975,-0.657
-2.152,1.051
-2.322,-0.234
-2.61,0.153
-2.642,1.268
-2.573,1.654
-2.605,1.231
-2.754,1.357
-2.766,0.496
-2.822,1.109
-2.792,0.05
-2.841,-1.161
3.12,-1.189
3.064,-1.306
2.839,-1.488
2.901,-1.558
1.212,-1.616
1.104,-1.582
0.951,-1.386
0.967,-1.343
0.745,-1.449
0.274,-1.454
0.192,-1.44
-2.129,-1.479
-2.726,-1.306
-2.869,-1.677
2.472,2.826
2.506,2.787
2.311,3.066
2.219,3.011
1.794,3.06
1.897,2.961
1.187,2.696
1.343,3.05
1.132,3.01
1.023,3.076
0.344,3.022
-0.292,3.025
-1.173,2.855
-1.086,2.96
-1.439,3.136
-1.558,3.122
-2.234,2.758
-2.27,3.114
-2.57,3.146
-2.603,2.971
-2.66,2.865
2.935,-0.373
1.874,0.287
1.763,0.048
1.451,-0.721
-0.813,1.828
-0.967,0.387
-0.993,0.607
-1.745,1.307
-2.516,-1.203
0.711,2.044
-0.613,0.654
-1.194,1.469
-1.146,1.006
-1.564,-0.132
-1.829,0.643
-1.77,1.531
-2.115,0.26
-2.221,1.552
-2.435,1.683
-2.469,1.825
0.18,0.574
0.052,1.847
-1.339,-0.447
2.03,-1.327
-1.438,-1.152
-1.795,-1.037
-0.076,0.114
-0.109,1.424
-0.201,2.576
-0.259,-0.099
-0.254,1.55
-0.431,3.043
-0.447,0.775
-0.539,0.927
-0.579,2.077
-0.811,2.153
-0.812,0.754
-0.833,3.625
-0.915,0.389
-0.891,3.517
-0.891,2.289
-0.971,3.491
-0.996,2.553
-0.946,3.889
-1.011,3.423
-1.011,0.305
-1.116,1.486
-1.127,1.498
-1.059,1.032
-1.065,3.544
-1.151,1.623
-1.177,1.135
-1.176,2.829
-1.169,1.048
-1.162,3.178
-1.26,2.875
-1.389,2.694
-1.41,2.347
-1.476,1.957
-1.459,2.57
-1.557,1.877
-1.564,2.229
-1.707,1.167
-1.688,2.276
-1.699,0.368
-1.758,2.414
-1.75,0.433
-1.864,1.499
-1.823,-0.151
-1.899,2.46
-1.844,2.0
-1.847,1.61
-1.869,1.797
-1.986,3.595
-2.089,0.725
-2.039,-0.205
-2.186,1.716
-2.211,0.204
-2.214,1.419
-2.264,1.246
-2.325,0.44
-2.288,0.164
-2.353,0.869
-2.271,0.216
-2.346,0.259
-2.451,0.193
-2.447,2.67
-2.515,0.31
-2.55,0.337
-2.579,0.195
-2.647,1.232
-2.639,-0.144
-2.609,0.002
-2.717,1.23
-2.688,2.499
-2.769,2.671
-2.724,2.376
-2.737,2.69
-2.818,2.025
-2.991,-0.427
-3.127,-0.46
2.834,-0.188
2.431,-0.337
2.242,-0.414
2.05,-0.487
1.844,-0.431
0.827,-0.371
0.387,-0.481
0.296,-0.548
0.144,-0.417
-0.355,-0.543
-0.425,-0.391
-0.539,-0.579
-1.06,-0.424
-1.226,-0.305
-1.302,-0.262
-1.374,-0.419
-2.077,-0.273
-2.265,-0.391
-2.527,-0.451
-2.536,-0.202
-2.601,-0.665
-2.664,-0.204
-3.043,4.092
2.769,4.14
2.469,4.104
2.205,4.263
1.987,4.156
1.971,4.047
1.419,4.21
0.618,4.011
0.173,4.089
-0.01,4.299
-0.838,3.998
-1.411,3.967
-1.46,4.169
-1.445,4.284
-1.573,3.866
-1.502,4.168
-1.604,3.919
-1.532,3.948
-1.765,4.19
-2.143,4.183
-2.171,4.287
-2.426,4.16
2.429,0.75
1.432,0.347
1.06,-0.048
1.252,-0.543
-0.498,4.206
-1.759,4.071
-2.784,2.26
-2.877,2.473
-3.077,3.359
-2.948,1.278
-2.959,0.451
-2.988,0.333
-3.13,3.514
3.137,0.071
2.923,0.784
2.822,0.735
2.82,1.189
2.825,1.958
2.513,2.545
2.508,1.002
2.596,-0.143
2.52,2.582
2.442,0.164
2.337,0.471
2.326,2.215
2.199,1.733
2.209,0.911
2.249,2.228
2.231,1.187
2.221,2.078
2.008,3.826
2.127,2.534
1.977,2.093
1.975,1.006
2.049,1.401
1.992,2.155
1.498,3.777
1.486,1.476
1.455,-0.102
1.26,1.417
1.192,0.117
0.968,-0.1
0.936,2.071
1.008,1.834
0.94,3.291
0.845,2.857
0.68,1.373
0.68,2.85
0.639,2.753
0.412,1.603
0.196,2.781
0.122,0.259
0.059,2.043
0.039,2.386
-0.168,1.315
-0.055,0.303
-0.062,-0.147
-0.276,0.218
-0.179,0.994
-0.379,2.359
-0.268,0.181
-0.284,1.904
-0.463,2.126
-0.579,1.414
-0.598,-0.101
-0.741,3.64
-0.815,-0.135
-0.686,1.119
-0.73,0.855
-0.889,2.832
-0.971,0.847
-1.055,0.07
-1.255,2.473
-1.574,2.689
-1.621,1.602
-1.511,2.563
-1.699,1.147
-1.717,2.511
-1.798,2.744
-1.84,2.295
-1.733,0.036
-1.887,1.901
-1.81,0.913
-1.835,-0.078
-1.9,0.445
-2.077,2.153
-2.247,0.868
-2.535,1.255
-2.567,2.37
-2.498,2.756
-2.53,2.333
-2.679,2.459
-2.691,1.598
-2.747,2.211
-2.717,1.152
-2.766,-0.059
-3.088,-0.087
3.139,-0.204
2.914,-0.386
2.976,-0.456
1.287,-0.514
1.179,-0.48
1.026,-0.284
1.042,-0.241
0.82,-0.347
0.349,-0.352
0.267,-0.338
-2.054,-0.377
-2.651,-0.204
-2.794,-0.575
2.547,3.928
2.581,3.889
2.386,4.168
2.294,4.113
1.869,4.162
1.972,4.063
1.262,3.798
1.418,4.152
1.207,4.112
1.098,4.178
0.419,4.124
-0.217,4.127
-1.098,3.957
-1.011,4.062
-1.364,4.238
-1.483,4.224
-2.159,3.86
-2.195,4.216
-2.495,4.248
-2.528,4.073
-2.585,3.967
3.01,0.729
1.949,1.389
1.838,1.15
1.526,0.381
-0.738,2.93
-0.892,1.489
-0.918,1.709
-1.67,2.409
-2.441,-0.101
0.786,3.146
-0.538,1.756
-1.119,2.571
-1.071,2.108
-1.489,0.97
-1.754,1.745
-1.695,2.633
-2.04,1.362
-2.146,2.654
-2.36,2.785
-2.394,2.927
0.255,1.676
0.127,2.949
-1.264,0.655
2.105,-0.225
-1.363,-0.05
-1.72,0.065
-0.033,1.31
-0.125,2.462
-0.183,-0.213
-0.178,1.436
-0.355,2.929
-0.371,0.661
-0.463,0.813
-0.503,1.963
-0.735,2.039
-0.736,0.64
-0.757,3.511
-0.839,0.275
-0.815,3.403
-0.815,2.175
-0.895,3.377
-0.92,2.439
-0.87,3.775
-0.935,3.309
-0.935,0.191
-1.04,1.372
-1.051,1.384
-0.983,0.918
-0.989,3.43
-1.075,1.509
-1.101,1.021
-1.1,2.715
-1.093,0.934
-1.086,3.064
-1.184,2.761
-1.313,2.58
-1.334,2.233
-1.4,1.843
-1.383,2.456
-1.481,1.763
-1.488,2.115
-1.631,1.053
-1.612,2.162
-1.623,0.254
-1.682,2.3
-1.674,0.319
-1.788,1.385
-1.747,-0.265
-1.823,2.346
-1.768,1.886
-1.771,1.496
-1.793,1.683
-1.91,3.481
-2.013,0.611
-1.963,-0.319
-2.11,1.602
-2.135,0.09
-2.138,1.305
-2.188,1.132
-2.249,0.326
-2.212,0.05
-2.277,0.755
-2.195,0.102
-2.27,0.145
-2.375,0.079
-2.371,2.556
-2.439,0.196
-2.474,0.223
-2.503,0.081
-2.571,1.118
-2.563,-0.258
-2.533,-0.112
-2.641,1.116
-2.612,2.385
-2.693,2.557
-2.648,2.262
-2.661,2.576
-2.742,1.911
-2.915,-0.541
-3.051,-0.574
2.91,-0.302
2.507,-0.451
2.318,-0.528
2.126,-0.601
1.92,-0.545
0.903,-0.485
0.463,-0.595
0.372,-0.662
0.22,-0.531
-0.279,-0.657
-0.349,-0.505
-0.463,-0.693
-0.984,-0.538
-1.15,-0.419
-1.226,-0.376
-1.298,-0.533
-2.001,-0.387
-2.189,-0.505
-2.451,-0.565
-2.46,-0.316
-2.525,-0.779
-2.588,-0.318
-2.967,3.978
2.845,4.026
2.545,3.99
2.281,4.149
2.063,4.042
2.047,3.933
1.495,4.096
0.694,3.897
0.249,3.975
0.066,4.185
-0.762,3.884
-1.335,3.853
-1.384,4.055
-1.369,4.17
-1.497,3.752
-1.426,4.054
-1.528,3.805
-1.456,3.834
-1.689,4.076
-2.067,4.069
-2.095,4.173
-2.35,4.046
2.505,0.636
1.508,0.233
1.136,-0.162
1.328,-0.657
-0.422,4.092
-1.683,3.957
-2.708,2.146
-2.801,2.359
-3.001,3.245
-2.872,1.164
-2.883,0.337
-2.912,0.219
-3.054,3.4
-3.07,-0.043
2.999,0.67
2.898,0.621
2.896,1.075
2.901,1.844
2.589,2.431
2.584,0.888
2.672,-0.257
2.596,2.468
2.518,0.05
2.413,0.357
2.402,2.101
2.275,1.619
2.285,0.797
2.325,2.114
2.307,1.073
2.297,1.964
2.084,3.712
2.203,2.42
2.053,1.979
2.051,0.892
2.125,1.287
2.068,2.041
1.574,3.663
1.562,1.362
1.531,-0.216
1.336,1.303
1.268,0.003
1.044,-0.214
1.012,1.957
1.084,1.72
1.016,3.177
0.921,2.743
0.756,1.259
0.756,2.736
0.715,2.639
0.488,1.489
0.272,2.667
0.198,0.145
0.135,1.929
0.115,2.272
-0.092,1.201
0.021,0.189
0.014,-0.261
-0.2,0.104
-0.103,0.88
-0.303,2.245
-0.192,0.067
-0.208,1.79
-0.387,2.012
-0.503,1.3
-0.522,-0.215
-0.665,3.526
-0.739,-0.249
-0.61,1.005
-0.654,0.741
-0.813,2.718
-0.895,0.733
-0.979,-0.044
-1.179,2.359
-1.498,2.575
-1.545,1.488
-1.435,2.449
-1.623,1.033
-1.641,2.397
-1.722,2.63
-1.764,2.181
-1.657,-0.078
-1.811,1.787
-1.734,0.799
-1.759,-0.192
-1.824,0.331
-2.001,2.039
-2.171,0.754
-2.459,1.141
-2.491,2.256
-2.422,2.642
-2.454,2.219
-2.603,2.345
-2.615,1.484
-2.671,2.097
-2.641,1.038
-2.69,-0.173
-3.012,-0.201
-3.068,-0.318
2.99,-0.5
3.052,-0.57
1.363,-0.628
1.255,-0.594
1.102,-0.398
1.118,-0.355
0.896,-0.461
0.425,-0.466
0.343,-0.452
-1.978,-0.491
-2.575,-0.318
-2.718,-0.689
2.623,3.814
2.657,3.775
2.462,4.054
2.37,3.999
1.945,4.048
2.048,3.949
1.338,3.684
1.494,4.038
1.283,3.998
1.174,4.064
0.495,4.01
-0.141,4.013
-1.022,3.843
-0.935,3.948
-1.288,4.124
-1.407,4.11
-2.083,3.746
-2.119,4.102
-2.419,4.134
-2.452,3.959
-2.509,3.853
3.086,0.615
2.025,1.275
1.914,1.036
1.602,0.267
-0.662,2.816
-0.816,1.375
-0.842,1.595
-1.594,2.295
-2.365,-0.215
0.862,3.032
-0.462,1.642
-1.043,2.457
-0.995,1.994
-1.413,0.856
-1.678,1.631
-1.619,2.519
-1.964,1.248
-2.07,2.54
-2.284,2.671
-2.318,2.813
0.331,1.562
0.203,2.835
-1.188,0.541
2.181,-0.339
-1.287,-0.164
-1.644,-0.049
-0.092,1.152
-0.15,-1.523
-0.145,0.126
-0.322,1.619
-0.338,-0.649
-0.43,-0.497
-0.47,0.653
-0.702,0.729
-0.703,-0.67
-0.724,2.201
-0.806,-1.035
-0.782,2.093
-0.782,0.865
-0.862,2.067
-0.887,1.129
-0.837,2.465
-0.902,1.999
-0.902,-1.119
-1.007,0.062
-1.018,0.074
-0.95,-0.392
-0.956,2.12
-1.042,0.199
-1.068,-0.289
-1.067,1.405
-1.06,-0.376
-1.053,1.754
-1.151,1.451
-1.28,1.27
-1.301,0.923
-1.367,0.533
-1.35,1.146
-1.448,0.453
-1.455,0.805
-1.598,-0.257
-1.579,0.852
-1.59,-1.056
-1.649,0.99
-1.641,-0.991
-1.755,0.075
-1.714,-1.575
-1.79,1.036
-1.735,0.576
-1.738,0.186
-1.76,0.373
-1.877,2.171
-1.98,-0.699
-1.93,-1.629
-2.077,0.292
-2.102,-1.22
-2.105,-0.005
-2.155,-0.178
-2.216,-0.984
-2.179,-1.26
-2.244,-0.555
-2.162,-1.208
-2.237,-1.165
-2.342,-1.231
-2.338,1.246
-2.406,-1.114
-2.441,-1.087
-2.47,-1.229
-2.538,-0.192
-2.53,-1.568
-2.5,-1.422
-2.608,-0.194
-2.579,1.075
-2.66,1.247
-2.615,0.952
-2.628,1.266
-2.709,0.601
-2.882,-1.851
-3.018,-1.884
2.943,-1.612
2.54,-1.761
2.351,-1.838
2.159,-1.911
1.953,-1.855
0.936,-1.795
0.496,-1.905
0.405,-1.972
0.253,-1.841
-0.246,-1.967
-0.316,-1.815
-0.43,-2.003
-0.951,-1.848
-1.117,-1.729
-1.193,-1.686
-1.265,-1.843
-1.968,-1.697
-2.156,-1.815
-2.418,-1.875
-2.427,-1.626
-2.492,-2.089
-2.555,-1.628
-2.934,2.668
2.878,2.716
2.578,2.68
2.314,2.839
2.096,2.732
2.08,2.623
1.528,2.786
0.727,2.587
0.282,2.665
0.099,2.875
-0.729,2.574
-1.302,2.543
-1.351,2.745
-1.336,2.86
-1.464,2.442
-1.393,2.744
-1.495,2.495
-1.423,2.524
-1.656,2.766
-2.034,2.759
-2.062,2.863
-2.317,2.736
2.538,-0.674
1.541,-1.077
1.169,-1.472
1.361,-1.967
-0.389,2.782
-1.65,2.647
-2.675,0.836
-2.768,1.049
-2.968,1.935
-2.839,-0.146
-2.85,-0.973
-2.879,-1.091
-3.021,2.09
-3.037,-1.353
3.032,-0.64
2.931,-0.689
2.929,-0.235
2.934,0.534
2.622,1.121
2.617,-0.422
2.705,-1.567
2.629,1.158
2.551,-1.26
2.446,-0.953
2.435,0.791
2.308,0.309
2.318,-0.513
2.358,0.804
2.34,-0.237
2.33,0.654
2.117,2.402
2.236,1.11
2.086,0.669
2.084,-0.418
2.158,-0.023
2.101,0.731
1.607,2.353
1.595,0.052
1.564,-1.526
1.369,-0.007
1.301,-1.307
1.077,-1.524
1.045,0.647
1.117,0.41
1.049,1.867
0.954,1.433
0.789,-0.051
0.789,1.426
0.748,1.329
0.521,0.179
0.305,1.357
0.231,-1.165
0.168,0.619
0.148,0.962
-0.059,-0.109
0.054,-1.121
