-0.011,-1.114
0.047,-1.571
-0.167,-1.206
-0.07,-0.43
-0.27,0.935
-0.159,-1.243
-0.175,0.48
-0.354,0.702
-0.47,-0.01
-0.489,-1.525
-0.632,2.216
-0.706,-1.559
-0.577,-0.305
-0.621,-0.569
-0.78,1.408
-0.862,-0.577
-0.946,-1.354
-1.146,1.049
-1.465,1.265
-1.512,0.178
-1.402,1.139
-1.59,-0.277
-1.608,1.087
-1.689,1.32
-1.731,0.871
-1.624,-1.388
-1.778,0.477
-1.701,-0.511
-1.726,-1.502
-1.791,-0.979
-1.968,0.729
-2.138,-0.556
-2.426,-0.169
-2.458,0.946
-2.389,1.332
-2.421,0.909
-2.57,1.035
-2.582,0.174
-2.638,0.787
-2.608,-0.272
-2.657,-1.483
-2.979,-1.511
-3.035,-1.628
3.023,-1.81
3.085,-1.88
1.396,-1.938
1.288,-1.904
1.135,-1.708
1.151,-1.665
0.929,-1.771
0.458,-1.776
0.376,-1.762
-1.945,-1.801
-2.542,-1.628
-2.685,-1.999
2.656,2.504
2.69,2.465
2.495,2.744
2.403,2.689
1.978,2.738
2.081,2.639
1.371,2.374
1.527,2.728
1.316,2.688
1.207,2.754
0.528,2.7
-0.108,2.703
-0.989,2.533
-0.902,2.638
-1.255,2.814
-1.374,2.8
-2.05,2.436
-2.086,2.792
-2.386,2.824
-2.419,2.649
-2.476,2.543
3.119,-0.695
2.058,-0.035
1.947,-0.274
1.635,-1.043
-0.629,1.506
-0.783,0.065
-0.809,0.285
-1.561,0.985
-2.332,-1.525
0.895,1.722
-0.429,0.332
-1.01,1.147
-0.962,0.684
-1.38,-0.454
-1.645,0.321
-1.586,1.209
-1.931,-0.062
-2.037,1.23
-2.251,1.361
-2.285,1.503
0.364,0.252
0.236,1.525
-1.155,-0.769
2.214,-1.649
-1.254,-1.474
-1.611,-1.359
-0.058,-2.675
-0.053,-1.026
-0.23,0.467
-0.246,-1.801
-0.338,-1.649
-0.378,-0.499
-0.61,-0.423
-0.611,-1.822
-0.632,1.049
-0.714,-2.187
-0.69,0.941
-0.69,-0.287
-0.77,0.915
-0.795,-0.023
-0.745,1.313
-0.81,0.847
-0.81,-2.271
-0.915,-1.09
-0.926,-1.078
-0.858,-1.544
-0.864,0.968
-0.95,-0.953
-0.976,-1.441
-0.975,0.253
-0.968,-1.528
-0.961,0.602
-1.059,0.299
-1.188,0.118
-1.209,-0.229
-1.275,-0.619
-1.258,-0.006
-1.356,-0.699
-1.363,-0.347
-1.506,-1.409
-1.487,-0.3
-1.498,-2.208
-1.557,-0.162
-1.549,-2.143
-1.663,-1.077
-1.622,-2.727
-1.698,-0.116
-1.643,-0.576
-1.646,-0.966
-1.668,-0.779
-1.785,1.019
-1.888,-1.851
-1.838,-2.781
-1.985,-0.86
-2.01,-2.372
-2.013,-1.157
-2.063,-1.33
-2.124,-2.136
-2.087,-2.412
-2.152,-1.707
-2.07,-2.36
-2.145,-2.317
-2.25,-2.383
-2.246,0.094
-2.314,-2.266
-2.349,-2.239
-2.378,-2.381
-2.446,-1.344
-2.438,-2.72
-2.408,-2.574
-2.516,-1.346
-2.487,-0.077
-2.568,0.095
-2.523,-0.2
-2.536,0.114
-2.617,-0.551
-2.79,-3.003
-2.926,-3.036
3.035,-2.764
2.632,-2.913
2.443,-2.99
2.251,-3.063
2.045,-3.007
1.028,-2.947
0.588,-3.057
0.497,-3.124
0.345,-2.993
-0.154,-3.119
-0.224,-2.967
-0.338,-3.155
-0.859,-3.0
-1.025,-2.881
-1.101,-2.838
-1.173,-2.995
-1.876,-2.849
-2.064,-2.967
-2.326,-3.027
-2.335,-2.778
-2.4,-3.241
-2.463,-2.78
-2.842,1.516
2.97,1.564
2.67,1.528
2.406,1.687
2.188,1.58
2.172,1.471
1.62,1.634
0.819,1.435
0.374,1.513
0.191,1.723
-0.637,1.422
-1.21,1.391
-1.259,1.593
-1.244,1.708
-1.372,1.29
-1.301,1.592
-1.403,1.343
-1.331,1.372
-1.564,1.614
-1.942,1.607
-1.97,1.711
-2.225,1.584
2.63,-1.826
1.633,-2.229
1.261,-2.624
1.453,-3.119
-0.297,1.63
-1.558,1.495
-2.583,-0.316
-2.676,-0.103
-2.876,0.783
-2.747,-1.298
-2.758,-2.125
-2.787,-2.243
-2.929,0.938
-2.945,-2.505
3.124,-1.792
3.023,-1.841
3.021,-1.387
3.026,-0.618
2.714,-0.031
2.709,-1.574
2.797,-2.719
2.721,0.006
2.643,-2.412
2.538,-2.105
2.527,-0.361
2.4,-0.843
2.41,-1.665
2.45,-0.348
2.432,-1.389
2.422,-0.498
2.209,1.25
2.328,-0.042
2.178,-0.483
2.176,-1.57
2.25,-1.175
2.193,-0.421
1.699,1.201
1.687,-1.1
1.656,-2.678
1.461,-1.159
1.393,-2.459
1.169,-2.676
1.137,-0.505
1.209,-0.742
1.141,0.715
1.046,0.281
0.881,-1.203
0.881,0.274
0.84,0.177
0.613,-0.973
0.397,0.205
0.323,-2.317
0.26,-0.533
0.24,-0.19
0.033,-1.261
0.146,-2.273
0.139,-2.723
-0.075,-2.358
0.022,-1.582
-0.178,-0.217
-0.067,-2.395
-0.083,-0.672
-0.262,-0.45
-0.378,-1.162
-0.397,-2.677
-0.54,1.064
-0.614,-2.711
-0.485,-1.457
-0.529,-1.721
-0.688,0.256
-0.77,-1.729
-0.854,-2.506
-1.054,-0.103
-1.373,0.113
-1.42,-0.974
-1.31,-0.013
-1.498,-1.429
-1.516,-0.065
-1.597,0.168
-1.639,-0.281
-1.532,-2.54
-1.686,-0.675
-1.609,-1.663
-1.634,-2.654
-1.699,-2.131
-1.876,-0.423
-2.046,-1.708
-2.334,-1.321
-2.366,-0.206
-2.297,0.18
-2.329,-0.243
-2.478,-0.117
-2.49,-0.978
-2.546,-0.365
-2.516,-1.424
-2.565,-2.635
-2.887,-2.663
-2.943,-2.78
3.115,-2.962
-3.106,-3.032
1.488,-3.09
1.38,-3.056
1.227,-2.86
1.243,-2.817
1.021,-2.923
0.55,-2.928
0.468,-2.914
-1.853,-2.953
-2.45,-2.78
-2.593,-3.151
2.748,1.352
2.782,1.313
2.587,1.592
2.495,1.537
2.07,1.586
2.173,1.487
1.463,1.222
1.619,1.576
1.408,1.536
1.299,1.602
0.62,1.548
-0.016,1.551
-0.897,1.381
-0.81,1.486
-1.163,1.662
-1.282,1.648
-1.958,1.284
-1.994,1.64
-2.294,1.672
-2.327,1.497
-2.384,1.391
-3.072,-1.847
2.15,-1.187
2.039,-1.426
1.727,-2.195
-0.537,0.354
-0.691,-1.087
-0.717,-0.867
-1.469,-0.167
-2.24,-2.677
0.987,0.57
-0.337,-0.82
-0.918,-0.005
-0.87,-0.468
-1.288,-1.606
-1.553,-0.831
-1.494,0.057
-1.839,-1.214
-1.945,0.078
-2.159,0.209
-2.193,0.351
0.456,-0.9
0.328,0.373
-1.063,-1.921
2.306,-2.801
-1.162,-2.626
-1.519,-2.511
0.005,1.649
-0.172,3.142
-0.188,0.874
-0.28,1.026
-0.32,2.176
-0.552,2.252
-0.553,0.853
-0.574,3.724
-0.656,0.488
-0.632,3.616
-0.632,2.388
-0.712,3.59
-0.737,2.652
-0.687,3.988
-0.752,3.522
-0.752,0.404
-0.857,1.585
-0.868,1.597
-0.8,1.131
-0.806,3.643
-0.892,1.722
-0.918,1.234
-0.917,2.928
-0.91,1.147
-0.903,3.277
-1.001,2.974
-1.13,2.793
-1.151,2.446
-1.217,2.056
-1.2,2.669
-1.298,1.976
-1.305,2.328
-1.448,1.266
-1.429,2.375
-1.44,0.467
-1.499,2.513
-1.491,0.532
-1.605,1.598
-1.564,-0.052
-1.64,2.559
-1.585,2.099
-1.588,1.709
-1.61,1.896
-1.727,3.694
-1.83,0.824
-1.78,-0.106
-1.927,1.815
-1.952,0.303
-1.955,1.518
-2.005,1.345
-2.066,0.539
-2.029,0.263
-2.094,0.968
-2.012,0.315
-2.087,0.358
-2.192,0.292
-2.188,2.769
-2.256,0.409
-2.291,0.436
-2.32,0.294
-2.388,1.331
-2.38,-0.045
-2.35,0.101
-2.458,1.329
-2.429,2.598
-2.51,2.77
-2.465,2.475
-2.478,2.789
-2.559,2.124
-2.732,-0.328
-2.868,-0.361
3.093,-0.089
2.69,-0.238
2.501,-0.315
2.309,-0.388
2.103,-0.332
1.086,-0.272
0.646,-0.382
0.555,-0.449
0.403,-0.318
-0.096,-0.444
-0.166,-0.292
-0.28,-0.48
-0.801,-0.325
-0.967,-0.206
-1.043,-0.163
-1.115,-0.32
-1.818,-0.174
-2.006,-0.292
-2.268,-0.352
-2.277,-0.103
-2.342,-0.566
-2.405,-0.105
-2.784,4.191
3.028,4.239
2.728,4.203
2.464,4.362
2.246,4.255
2.23,4.146
1.678,4.309
0.877,4.11
0.432,4.188
0.249,4.398
-0.579,4.097
-1.152,4.066
-1.201,4.268
-1.186,4.383
-1.314,3.965
-1.243,4.267
-1.345,4.018
-1.273,4.047
-1.506,4.289
-1.884,4.282
-1.912,4.386
-2.167,4.259
2.688,0.849
1.691,0.446
1.319,0.051
1.511,-0.444
-0.239,4.305
-1.5,4.17
-2.525,2.359
-2.618,2.572
-2.818,3.458
-2.689,1.377
-2.7,0.55
-2.729,0.432
-2.871,3.613
-2.887,0.17
-3.101,0.883
3.081,0.834
3.079,1.288
3.084,2.057
2.772,2.644
2.767,1.101
2.855,-0.044
2.779,2.681
2.701,0.263
2.596,0.57
2.585,2.314
2.458,1.832
2.468,1.01
2.508,2.327
2.49,1.286
2.48,2.177
2.267,3.925
2.386,2.633
2.236,2.192
2.234,1.105
2.308,1.5
2.251,2.254
1.757,3.876
1.745,1.575
1.714,-0.003
1.519,1.516
1.451,0.216
1.227,-0.001
1.195,2.17
1.267,1.933
1.199,3.39
1.104,2.956
0.939,1.472
0.939,2.949
0.898,2.852
0.671,1.702
0.455,2.88
0.381,0.358
0.318,2.142
0.298,2.485
0.091,1.414
0.204,0.402
0.197,-0.048
-0.017,0.317
0.08,1.093
-0.12,2.458
-0.009,0.28
-0.025,2.003
-0.204,2.225
-0.32,1.513
-0.339,-0.002
-0.482,3.739
-0.556,-0.036
-0.427,1.218
-0.471,0.954
-0.63,2.931
-0.712,0.946
-0.796,0.169
-0.996,2.572
-1.315,2.788
-1.362,1.701
-1.252,2.662
-1.44,1.246
-1.458,2.61
-1.539,2.843
-1.581,2.394
-1.474,0.135
-1.628,2.0
-1.551,1.012
-1.576,0.021
-1.641,0.544
-1.818,2.252
-1.988,0.967
-2.276,1.354
-2.308,2.469
-2.239,2.855
-2.271,2.432
-2.42,2.558
-2.432,1.697
-2.488,2.31
-2.458,1.251
-2.507,0.04
-2.829,0.012
-2.885,-0.105
-3.11,-0.287
-3.048,-0.357
1.546,-0.415
1.438,-0.381
1.285,-0.185
1.301,-0.142
1.079,-0.248
0.608,-0.253
0.526,-0.239
-1.795,-0.278
-2.392,-0.105
-2.535,-0.476
2.806,4.027
2.84,3.988
2.645,4.267
2.553,4.212
2.128,4.261
2.231,4.162
1.521,3.897
1.677,4.251
1.466,4.211
1.357,4.277
0.678,4.223
0.042,4.226
-0.839,4.056
-0.752,4.161
-1.105,4.337
-1.224,4.323
-1.9,3.959
-1.936,4.315
-2.236,4.347
-2.269,4.172
-2.326,4.066
-3.014,0.828
2.208,1.488
2.097,1.249
1.785,0.48
-0.479,3.029
-0.633,1.588
-0.659,1.808
-1.411,2.508
-2.182,-0.002
1.045,3.245
-0.279,1.855
-0.86,2.67
-0.812,2.207
-1.23,1.069
-1.495,1.844
-1.436,2.732
-1.781,1.461
-1.887,2.753
-2.101,2.884
-2.135,3.026
0.514,1.775
0.386,3.048
-1.005,0.754
2.364,-0.126
-1.104,0.049
-1.461,0.164
-0.177,1.493
-0.193,-0.775
-0.285,-0.623
-0.325,0.527
-0.557,0.603
-0.558,-0.796
-0.579,2.075
-0.661,-1.161
-0.637,1.967
-0.637,0.739
-0.717,1.941
-0.742,1.003
-0.692,2.339
-0.757,1.873
-0.757,-1.245
-0.862,-0.064
-0.873,-0.052
-0.805,-0.518
-0.811,1.994
-0.897,0.073
-0.923,-0.415
-0.922,1.279
-0.915,-0.502
-0.908,1.628
-1.006,1.325
-1.135,1.144
-1.156,0.797
-1.222,0.407
-1.205,1.02
-1.303,0.327
-1.31,0.679
-1.453,-0.383
-1.434,0.726
-1.445,-1.182
-1.504,0.864
-1.496,-1.117
-1.61,-0.051
-1.569,-1.701
-1.645,0.91
-1.59,0.45
-1.593,0.06
-1.615,0.247
-1.732,2.045
-1.835,-0.825
-1.785,-1.755
-1.932,0.166
-1.957,-1.346
-1.96,-0.131
-2.01,-0.304
-2.071,-1.11
-2.034,-1.386
-2.099,-0.681
-2.017,-1.334
-2.092,-1.291
-2.197,-1.357
-2.193,1.12
-2.261,-1.24
-2.296,-1.213
-2.325,-1.355
-2.393,-0.318
-2.385,-1.694
-2.355,-1.548
-2.463,-0.32
-2.434,0.949
-2.515,1.121
-2.47,0.826
-2.483,1.14
-2.564,0.475
-2.737,-1.977
-2.873,-2.01
3.088,-1.738
2.685,-1.887
2.496,-1.964
2.304,-2.037
2.098,-1.981
1.081,-1.921
0.641,-2.031
0.55,-2.098
0.398,-1.967
-0.101,-2.093
-0.171,-1.941
-0.285,-2.129
-0.806,-1.974
-0.972,-1.855
-1.048,-1.812
-1.12,-1.969
-1.823,-1.823
-2.011,-1.941
-2.273,-2.001
-2.282,-1.752
-2.347,-2.215
-2.41,-1.754
-2.789,2.542
3.023,2.59
2.723,2.554
2.459,2.713
2.241,2.606
2.225,2.497
1.673,2.66
0.872,2.461
0.427,2.539
0.244,2.749
-0.584,2.448
-1.157,2.417
-1.206,2.619
-1.191,2.734
-1.319,2.316
-1.248,2.618
-1.35,2.369
-1.278,2.398
-1.511,2.64
-1.889,2.633
-1.917,2.737
-2.172,2.61
2.683,-0.8
1.686,-1.203
1.314,-1.598
1.506,-2.093
-0.244,2.656
-1.505,2.521
-2.53,0.71
-2.623,0.923
-2.823,1.809
-2.694,-0.272
-2.705,-1.099
-2.734,-1.217
-2.876,1.964
-2.892,-1.479
-3.106,-0.766
3.076,-0.815
3.074,-0.361
3.079,0.408
2.767,0.995
2.762,-0.548
2.85,-1.693
2.774,1.032
2.696,-1.386
2.591,-1.079
2.58,0.665
2.453,0.183
2.463,-0.639
2.503,0.678
2.485,-0.363
2.475,0.528
2.262,2.276
2.381,0.984
2.231,0.543
2.229,-0.544
2.303,-0.149
2.246,0.605
1.752,2.227
1.74,-0.074
1.709,-1.652
1.514,-0.133
1.446,-1.433
1.222,-1.65
1.19,0.521
1.262,0.284
1.194,1.741
1.099,1.307
0.934,-0.177
0.934,1.3
0.893,1.203
0.666,0.053
0.45,1.231
0.376,-1.291
0.313,0.493
0.293,0.836
0.086,-0.235
0.199,-1.247
0.192,-1.697
-0.022,-1.332
0.075,-0.556
-0.125,0.809
-0.014,-1.369
-0.03,0.354
-0.209,0.576
-0.325,-0.136
-0.344,-1.651
-0.487,2.09
-0.561,-1.685
-0.432,-0.431
-0.476,-0.695
-0.635,1.282
-0.717,-0.703
-0.801,-1.48
-1.001,0.923
-1.32,1.139
-1.367,0.052
-1.257,1.013
-1.445,-0.403
-1.463,0.961
-1.544,1.194
-1.586,0.745
-1.479,-1.514
-1.633,0.351
-1.556,-0.637
-1.581,-1.628
-1.646,-1.105
-1.823,0.603
-1.993,-0.682
-2.281,-0.295
-2.313,0.82
-2.244,1.206
-2.276,0.783
-2.425,0.909
-2.437,0.048
-2.493,0.661
-2.463,-0.398
-2.512,-1.609
-2.834,-1.637
-2.89,-1.754
-3.115,-1.936
-3.053,-2.006
1.541,-2.064
1.433,-2.03
1.28,-1.834
1.296,-1.791
1.074,-1.897
0.603,-1.902
0.521,-1.888
-1.8,-1.927
-2.397,-1.754
-2.54,-2.125
2.801,2.378
2.835,2.339
2.64,2.618
2.548,2.563
2.123,2.612
2.226,2.513
1.516,2.248
1.672,2.602
1.461,2.562
1.352,2.628
0.673,2.574
0.037,2.577
-0.844,2.407
-0.757,2.512
-1.11,2.688
-1.229,2.674
-1.905,2.31
-1.941,2.666
-2.241,2.698
-2.274,2.523
-2.331,2.417
-3.019,-0.821
2.203,-0.161
2.092,-0.4
1.78,-1.169
-0.484,1.38
-0.638,-0.061
-0.664,0.159
-1.416,0.859
-2.187,-1.651
1.04,1.596
-0.284,0.206
-0.865,1.021
-0.817,0.558
-1.235,-0.58
-1.5,0.195
-1.441,1.083
-1.786,-0.188
-1.892,1.104
-2.106,1.235
-2.14,1.377
0.509,0.126
0.381,1.399
-1.01,-0.895
2.359,-1.775
-1.109,-1.6
-1.466,-1.485
-0.016,-2.268
-0.108,-2.116
-0.148,-0.966
-0.38,-0.89
-0.381,-2.289
-0.402,0.582
-0.484,-2.654
-0.46,0.474
-0.46,-0.754
-0.54,0.448
-0.565,-0.49
-0.515,0.846
-0.58,0.38
-0.58,-2.738
-0.685,-1.557
-0.696,-1.545
-0.628,-2.011
-0.634,0.501
-0.72,-1.42
-0.746,-1.908
-0.745,-0.214
-0.738,-1.995
-0.731,0.135
-0.829,-0.168
-0.958,-0.349
-0.979,-0.696
-1.045,-1.086
-1.028,-0.473
-1.126,-1.166
-1.133,-0.814
-1.276,-1.876
-1.257,-0.767
-1.268,-2.675
-1.327,-0.629
-1.319,-2.61
-1.433,-1.544
-1.392,-3.194
-1.468,-0.583
-1.413,-1.043
-1.416,-1.433
-1.438,-1.246
-1.555,0.552
-1.658,-2.318
-1.608,-3.248
-1.755,-1.327
-1.78,-2.839
-1.783,-1.624
-1.833,-1.797
-1.894,-2.603
-1.857,-2.879
-1.922,-2.174
-1.84,-2.827
-1.915,-2.784
-2.02,-2.85
-2.016,-0.373
-2.084,-2.733
-2.119,-2.706
-2.148,-2.848
-2.216,-1.811
-2.208,-3.187
-2.178,-3.041
-2.286,-1.813
-2.257,-0.544
-2.338,-0.372
-2.293,-0.667
-2.306,-0.353
-2.387,-1.018
-2.56,-3.47
-2.696,-3.503
-3.018,-3.231
2.862,-3.38
2.673,-3.457
2.481,-3.53
2.275,-3.474
1.258,-3.414
0.818,-3.524
0.727,-3.591
0.575,-3.46
0.076,-3.586
0.006,-3.434
-0.108,-3.622
-0.629,-3.467
-0.795,-3.348
-0.871,-3.305
-0.943,-3.462
-1.646,-3.316
-1.834,-3.434
-2.096,-3.494
-2.105,-3.245
-2.17,-3.708
-2.233,-3.247
-2.612,1.049
-3.083,1.097
2.9,1.061
2.636,1.22
2.418,1.113
2.402,1.004
1.85,1.167
1.049,0.968
0.604,1.046
0.421,1.256
-0.407,0.955
-0.98,0.924
-1.029,1.126
-1.014,1.241
-1.142,0.823
-1.071,1.125
-1.173,0.876
-1.101,0.905
-1.334,1.147
-1.712,1.14
-1.74,1.244
-1.995,1.117
2.86,-2.293
1.863,-2.696
1.491,-3.091
1.683,-3.586
-0.067,1.163
-1.328,1.028
-2.353,-0.783
-2.446,-0.57
-2.646,0.316
-2.517,-1.765
-2.528,-2.592
-2.557,-2.71
-2.699,0.471
-2.715,-2.972
-2.929,-2.259
-3.03,-2.308
-3.032,-1.854
-3.027,-1.085
2.944,-0.498
2.939,-2.041
3.027,-3.186
2.951,-0.461
2.873,-2.879
2.768,-2.572
2.757,-0.828
2.63,-1.31
2.64,-2.132
2.68,-0.815
2.662,-1.856
2.652,-0.965
2.439,0.783
2.558,-0.509
2.408,-0.95
2.406,-2.037
2.48,-1.642
2.423,-0.888
1.929,0.734
1.917,-1.567
1.886,-3.145
1.691,-1.626
1.623,-2.926
1.399,-3.143
1.367,-0.972
1.439,-1.209
1.371,0.248
1.276,-0.186
1.111,-1.67
1.111,-0.193
1.07,-0.29
0.843,-1.44
0.627,-0.262
0.553,-2.784
0.49,-1.0
0.47,-0.657
0.263,-1.728
0.376,-2.74
0.369,-3.19
0.155,-2.825
0.252,-2.049
0.052,-0.684
0.163,-2.862
0.147,-1.139
-0.032,-0.917
-0.148,-1.629
-0.167,-3.144
-0.31,0.597
-0.384,-3.178
-0.255,-1.924
-0.299,-2.188
-0.458,-0.211
-0.54,-2.196
-0.624,-2.973
-0.824,-0.57
-1.143,-0.354
-1.19,-1.441
-1.08,-0.48
-1.268,-1.896
-1.286,-0.532
-1.367,-0.299
-1.409,-0.748
-1.302,-3.007
-1.456,-1.142
-1.379,-2.13
-1.404,-3.121
-1.469,-2.598
-1.646,-0.89
-1.816,-2.175
-2.104,-1.788
-2.136,-0.673
-2.067,-0.287
-2.099,-0.71
-2.248,-0.584
-2.26,-1.445
-2.316,-0.832
-2.286,-1.891
-2.335,-3.102
-2.657,-3.13
-2.713,-3.247
-2.938,-3.429
-2.876,-3.499
1.718,-3.557
1.61,-3.523
1.457,-3.327
1.473,-3.284
1.251,-3.39
0.78,-3.395
0.698,-3.381
-1.623,-3.42
-2.22,-3.247
-2.363,-3.618
2.978,0.885
3.012,0.846
2.817,1.125
2.725,1.07
2.3,1.119
2.403,1.02
1.693,0.755
1.849,1.109
1.638,1.069
1.529,1.135
0.85,1.081
0.214,1.084
-0.667,0.914
-0.58,1.019
-0.933,1.195
-1.052,1.181
-1.728,0.817
-1.764,1.173
-2.064,1.205
-2.097,1.03
-2.154,0.924
-2.842,-2.314
2.38,-1.654
2.269,-1.893
1.957,-2.662
-0.307,-0.113
-0.461,-1.554
-0.487,-1.334
-1.239,-0.634
-2.01,-3.144
1.217,0.103
-0.107,-1.287
-0.688,-0.472
-0.64,-0.935
-1.058,-2.073
-1.323,-1.298
-1.264,-0.41
-1.609,-1.681
-1.715,-0.389
-1.929,-0.258
-1.963,-0.116
0.686,-1.367
0.558,-0.094
-0.833,-2.388
2.536,-3.268
-0.932,-3.093
-1.289,-2.978
-0.092,0.152
-0.132,1.302
-0.364,1.378
-0.365,-0.021
-0.386,2.85
-0.468,-0.386
-0.444,2.742
-0.444,1.514
-0.524,2.716
-0.549,1.778
-0.499,3.114
-0.564,2.648
-0.564,-0.47
-0.669,0.711
-0.68,0.723
-0.612,0.257
-0.618,2.769
-0.704,0.848
-0.73,0.36
-0.729,2.054
-0.722,0.273
-0.715,2.403
-0.813,2.1
-0.942,1.919
-0.963,1.572
-1.029,1.182
-1.012,1.795
-1.11,1.102
-1.117,1.454
-1.26,0.392
-1.241,1.501
-1.252,-0.407
-1.311,1.639
-1.303,-0.342
-1.417,0.724
-1.376,-0.926
-1.452,1.685
-1.397,1.225
-1.4,0.835
-1.422,1.022
-1.539,2.82
-1.642,-0.05
-1.592,-0.98
-1.739,0.941
-1.764,-0.571
-1.767,0.644
-1.817,0.471
-1.878,-0.335
-1.841,-0.611
-1.906,0.094
-1.824,-0.559
-1.899,-0.516
-2.004,-0.582
-2.0,1.895
-2.068,-0.465
-2.103,-0.438
-2.132,-0.58
-2.2,0.457
-2.192,-0.919
-2.162,-0.773
-2.27,0.455
-2.241,1.724
-2.322,1.896
-2.277,1.601
-2.29,1.915
-2.371,1.25
-2.544,-1.202
-2.68,-1.235
-3.002,-0.963
2.878,-1.112
2.689,-1.189
2.497,-1.262
2.291,-1.206
1.274,-1.146
0.834,-1.256
0.743,-1.323
0.591,-1.192
0.092,-1.318
0.022,-1.166
-0.092,-1.354
-0.613,-1.199
-0.779,-1.08
-0.855,-1.037
-0.927,-1.194
-1.63,-1.048
-1.818,-1.166
-2.08,-1.226
-2.089,-0.977
-2.154,-1.44
-2.217,-0.979
-2.596,3.317
-3.067,3.365
2.916,3.329
2.652,3.488
2.434,3.381
2.418,3.272
1.866,3.435
1.065,3.236
0.62,3.314
0.437,3.524
-0.391,3.223
-0.964,3.192
-1.013,3.394
-0.998,3.509
-1.126,3.091
-1.055,3.393
-1.157,3.144
-1.085,3.173
-1.318,3.415
-1.696,3.408
-1.724,3.512
-1.979,3.385
2.876,-0.025
1.879,-0.428
1.507,-0.823
1.699,-1.318
-0.051,3.431
-1.312,3.296
-2.337,1.485
-2.43,1.698
-2.63,2.584
-2.501,0.503
-2.512,-0.324
-2.541,-0.442
-2.683,2.739
-2.699,-0.704
-2.913,0.009
-3.014,-0.04
-3.016,0.414
-3.011,1.183
2.96,1.77
2.955,0.227
3.043,-0.918
2.967,1.807
2.889,-0.611
2.784,-0.304
2.773,1.44
2.646,0.958
2.656,0.136
2.696,1.453
2.678,0.412
2.668,1.303
2.455,3.051
2.574,1.759
2.424,1.318
2.422,0.231
2.496,0.626
2.439,1.38
1.945,3.002
1.933,0.701
1.902,-0.877
1.707,0.642
1.639,-0.658
1.415,-0.875
1.383,1.296
1.455,1.059
1.387,2.516
1.292,2.082
1.127,0.598
1.127,2.075
1.086,1.978
0.859,0.828
0.643,2.006
0.569,-0.516
0.506,1.268
0.486,1.611
0.279,0.54
0.392,-0.472
0.385,-0.922
0.171,-0.557
0.268,0.219
0.068,1.584
0.179,-0.594
0.163,1.129
-0.016,1.351
-0.132,0.639
-0.151,-0.876
-0.294,2.865
-0.368,-0.91
-0.239,0.344
-0.283,0.08
-0.442,2.057
-0.524,0.072
-0.608,-0.705
-0.808,1.698
-1.127,1.914
-1.174,0.827
-1.064,1.788
-1.252,0.372
-1.27,1.736
-1.351,1.969
-1.393,1.52
-1.286,-0.739
-1.44,1.126
-1.363,0.138
-1.388,-0.853
-1.453,-0.33
-1.63,1.378
-1.8,0.093
-2.088,0.48
-2.12,1.595
-2.051,1.981
-2.083,1.558
-2.232,1.684
-2.244,0.823
-2.3,1.436
-2.27,0.377
-2.319,-0.834
-2.641,-0.862
-2.697,-0.979
-2.922,-1.161
-2.86,-1.231
1.734,-1.289
1.626,-1.255
1.473,-1.059
1.489,-1.016
1.267,-1.122
0.796,-1.127
0.714,-1.113
-1.607,-1.152
-2.204,-0.979
-2.347,-1.35
2.994,3.153
3.028,3.114
2.833,3.393
2.741,3.338
2.316,3.387
2.419,3.288
1.709,3.023
1.865,3.377
1.654,3.337
1.545,3.403
0.866,3.349
0.23,3.352
-0.651,3.182
-0.564,3.287
-0.917,3.463
-1.036,3.449
-1.712,3.085
-1.748,3.441
-2.048,3.473
-2.081,3.298
-2.138,3.192
-2.826,-0.046
2.396,0.614
2.285,0.375
