-0.011,-1.114
1.973,-0.394
-0.291,2.155
-0.445,0.714
-0.471,0.934
-1.223,1.634
-1.994,-0.876
1.233,2.371
-0.091,0.981
-0.672,1.796
-0.624,1.333
-1.042,0.195
-1.307,0.97
-1.248,1.858
-1.593,0.587
-1.699,1.879
-1.913,2.01
-1.947,2.152
0.702,0.901
0.574,2.174
-0.817,-0.12
2.552,-1.0
-0.916,-0.825
-1.273,-0.71
-0.04,1.15
-0.272,1.226
-0.273,-0.173
-0.294,2.698
-0.376,-0.538
-0.352,2.59
-0.352,1.362
-0.432,2.564
-0.457,1.626
-0.407,2.962
-0.472,2.496
-0.472,-0.622
-0.577,0.559
-0.588,0.571
-0.52,0.105
-0.526,2.617
-0.612,0.696
-0.638,0.208
-0.637,1.902
-0.63,0.121
-0.623,2.251
-0.721,1.948
-0.85,1.767
-0.871,1.42
-0.937,1.03
-0.92,1.643
-1.018,0.95
-1.025,1.302
-1.168,0.24
-1.149,1.349
-1.16,-0.559
-1.219,1.487
-1.211,-0.494
-1.325,0.572
-1.284,-1.078
-1.36,1.533
-1.305,1.073
-1.308,0.683
-1.33,0.87
-1.447,2.668
-1.55,-0.202
-1.5,-1.132
-1.647,0.789
-1.672,-0.723
-1.675,0.492
-1.725,0.319
-1.786,-0.487
-1.749,-0.763
-1.814,-0.058
-1.732,-0.711
-1.807,-0.668
-1.912,-0.734
-1.908,1.743
-1.976,-0.617
-2.011,-0.59
-2.04,-0.732
-2.108,0.305
-2.1,-1.071
-2.07,-0.925
-2.178,0.303
-2.149,1.572
-2.23,1.744
-2.185,1.449
-2.198,1.763
-2.279,1.098
-2.452,-1.354
-2.588,-1.387
-2.91,-1.115
2.97,-1.264
2.781,-1.341
2.589,-1.414
2.383,-1.358
1.366,-1.298
0.926,-1.408
0.835,-1.475
0.683,-1.344
0.184,-1.47
0.114,-1.318
0.0,-1.506
-0.521,-1.351
-0.687,-1.232
-0.763,-1.189
-0.835,-1.346
-1.538,-1.2
-1.726,-1.318
-1.988,-1.378
-1.997,-1.129
-2.062,-1.592
-2.125,-1.131
-2.504,3.165
-2.975,3.213
3.008,3.177
2.744,3.336
2.526,3.229
2.51,3.12
1.958,3.283
1.157,3.084
0.712,3.162
0.529,3.372
-0.299,3.071
-0.872,3.04
-0.921,3.242
-0.906,3.357
-1.034,2.939
-0.963,3.241
-1.065,2.992
-0.993,3.021
-1.226,3.263
-1.604,3.256
-1.632,3.36
-1.887,3.233
2.968,-0.177
1.971,-0.58
1.599,-0.975
1.791,-1.47
0.041,3.279
-1.22,3.144
-2.245,1.333
-2.338,1.546
-2.538,2.432
-2.409,0.351
-2.42,-0.476
-2.449,-0.594
-2.591,2.587
-2.607,-0.856
-2.821,-0.143
-2.922,-0.192
-2.924,0.262
-2.919,1.031
3.052,1.618
3.047,0.075
3.135,-1.07
3.059,1.655
2.981,-0.763
2.876,-0.456
2.865,1.288
2.738,0.806
2.748,-0.016
2.788,1.301
2.77,0.26
2.76,1.151
2.547,2.899
2.666,1.607
2.516,1.166
2.514,0.079
2.588,0.474
2.531,1.228
2.037,2.85
2.025,0.549
1.994,-1.029
1.799,0.49
1.731,-0.81
1.507,-1.027
1.475,1.144
1.547,0.907
1.479,2.364
1.384,1.93
1.219,0.446
1.219,1.923
1.178,1.826
0.951,0.676
0.735,1.854
0.661,-0.668
0.598,1.116
0.578,1.459
0.371,0.388
0.484,-0.624
0.477,-1.074
0.263,-0.709
0.36,0.067
0.16,1.432
0.271,-0.746
0.255,0.977
0.076,1.199
-0.04,0.487
-0.059,-1.028
-0.202,2.713
-0.276,-1.062
-0.147,0.192
-0.191,-0.072
-0.35,1.905
-0.432,-0.08
-0.516,-0.857
-0.716,1.546
-1.035,1.762
-1.082,0.675
-0.972,1.636
-1.16,0.22
-1.178,1.584
-1.259,1.817
-1.301,1.368
-1.194,-0.891
-1.348,0.974
-1.271,-0.014
-1.296,-1.005
-1.361,-0.482
-1.538,1.226
-1.708,-0.059
-1.996,0.328
-2.028,1.443
-1.959,1.829
-1.991,1.406
-2.14,1.532
-2.152,0.671
-2.208,1.284
-2.178,0.225
-2.227,-0.986
-2.549,-1.014
-2.605,-1.131
-2.83,-1.313
-2.768,-1.383
1.826,-1.441
1.718,-1.407
1.565,-1.211
1.581,-1.168
1.359,-1.274
0.888,-1.279
0.806,-1.265
-1.515,-1.304
-2.112,-1.131
-2.255,-1.502
3.086,3.001
3.12,2.962
2.925,3.241
2.833,3.186
2.408,3.235
2.511,3.136
1.801,2.871
1.957,3.225
1.746,3.185
1.637,3.251
0.958,3.197
0.322,3.2
-0.559,3.03
-0.472,3.135
-0.825,3.311
-0.944,3.297
-1.62,2.933
-1.656,3.289
-1.956,3.321
-1.989,3.146
-2.046,3.04
-2.734,-0.198
2.488,0.462
2.377,0.223
2.065,-0.546
-0.199,2.003
-0.353,0.562
-0.379,0.782
-1.131,1.482
-1.902,-1.028
1.325,2.219
0.001,0.829
-0.58,1.644
-0.532,1.181
-0.95,0.043
-1.215,0.818
-1.156,1.706
-1.501,0.435
-1.607,1.727
-1.821,1.858
-1.855,2.0
0.794,0.749
0.666,2.022
-0.725,-0.272
2.644,-1.152
-0.824,-0.977
-1.181,-0.862
-0.232,0.076
-0.233,-1.323
-0.254,1.548
-0.336,-1.688
-0.312,1.44
-0.312,0.212
-0.392,1.414
-0.417,0.476
-0.367,1.812
-0.432,1.346
-0.432,-1.772
-0.537,-0.591
-0.548,-0.579
-0.48,-1.045
-0.486,1.467
-0.572,-0.454
-0.598,-0.942
-0.597,0.752
-0.59,-1.029
-0.583,1.101
-0.681,0.798
-0.81,0.617
-0.831,0.27
-0.897,-0.12
-0.88,0.493
-0.978,-0.2
-0.985,0.152
-1.128,-0.91
-1.109,0.199
-1.12,-1.709
-1.179,0.337
-1.171,-1.644
-1.285,-0.578
-1.244,-2.228
-1.32,0.383
-1.265,-0.077
-1.268,-0.467
-1.29,-0.28
-1.407,1.518
-1.51,-1.352
-1.46,-2.282
-1.607,-0.361
-1.632,-1.873
-1.635,-0.658
-1.685,-0.831
-1.746,-1.637
-1.709,-1.913
-1.774,-1.208
-1.692,-1.861
-1.767,-1.818
-1.872,-1.884
-1.868,0.593
-1.936,-1.767
-1.971,-1.74
-2.0,-1.882
-2.068,-0.845
-2.06,-2.221
-2.03,-2.075
-2.138,-0.847
-2.109,0.422
-2.19,0.594
-2.145,0.299
-2.158,0.613
-2.239,-0.052
-2.412,-2.504
-2.548,-2.537
-2.87,-2.265
3.01,-2.414
2.821,-2.491
2.629,-2.564
2.423,-2.508
1.406,-2.448
0.966,-2.558
0.875,-2.625
0.723,-2.494
0.224,-2.62
0.154,-2.468
0.04,-2.656
-0.481,-2.501
-0.647,-2.382
-0.723,-2.339
-0.795,-2.496
-1.498,-2.35
-1.686,-2.468
-1.948,-2.528
-1.957,-2.279
-2.022,-2.742
-2.085,-2.281
-2.464,2.015
-2.935,2.063
3.048,2.027
2.784,2.186
2.566,2.079
2.55,1.97
1.998,2.133
1.197,1.934
0.752,2.012
0.569,2.222
-0.259,1.921
-0.832,1.89
-0.881,2.092
-0.866,2.207
-0.994,1.789
-0.923,2.091
-1.025,1.842
-0.953,1.871
-1.186,2.113
-1.564,2.106
-1.592,2.21
-1.847,2.083
3.008,-1.327
2.011,-1.73
1.639,-2.125
1.831,-2.62
0.081,2.129
-1.18,1.994
-2.205,0.183
-2.298,0.396
-2.498,1.282
-2.369,-0.799
-2.38,-1.626
-2.409,-1.744
-2.551,1.437
-2.567,-2.006
-2.781,-1.293
-2.882,-1.342
-2.884,-0.888
-2.879,-0.119
3.092,0.468
3.087,-1.075
-3.108,-2.22
3.099,0.505
3.021,-1.913
2.916,-1.606
2.905,0.138
2.778,-0.344
2.788,-1.166
2.828,0.151
2.81,-0.89
2.8,0.001
2.587,1.749
2.706,0.457
2.556,0.016
2.554,-1.071
2.628,-0.676
2.571,0.078
2.077,1.7
2.065,-0.601
2.034,-2.179
1.839,-0.66
1.771,-1.96
1.547,-2.177
1.515,-0.006
1.587,-0.243
1.519,1.214
1.424,0.78
1.259,-0.704
1.259,0.773
1.218,0.676
0.991,-0.474
0.775,0.704
0.701,-1.818
0.638,-0.034
0.618,0.309
0.411,-0.762
0.524,-1.774
0.517,-2.224
0.303,-1.859
0.4,-1.083
0.2,0.282
0.311,-1.896
0.295,-0.173
0.116,0.049
0.0,-0.663
-0.019,-2.178
-0.162,1.563
-0.236,-2.212
-0.107,-0.958
-0.151,-1.222
-0.31,0.755
-0.392,-1.23
-0.476,-2.007
-0.676,0.396
-0.995,0.612
-1.042,-0.475
-0.932,0.486
-1.12,-0.93
-1.138,0.434
-1.219,0.667
-1.261,0.218
-1.154,-2.041
-1.308,-0.176
-1.231,-1.164
-1.256,-2.155
-1.321,-1.632
-1.498,0.076
-1.668,-1.209
-1.956,-0.822
-1.988,0.293
-1.919,0.679
-1.951,0.256
-2.1,0.382
-2.112,-0.479
-2.168,0.134
-2.138,-0.925
-2.187,-2.136
-2.509,-2.164
-2.565,-2.281
-2.79,-2.463
-2.728,-2.533
1.866,-2.591
1.758,-2.557
1.605,-2.361
1.621,-2.318
1.399,-2.424
0.928,-2.429
0.846,-2.415
-1.475,-2.454
-2.072,-2.281
-2.215,-2.652
3.126,1.851
-3.123,1.812
2.965,2.091
2.873,2.036
2.448,2.085
2.551,1.986
1.841,1.721
1.997,2.075
1.786,2.035
1.677,2.101
0.998,2.047
0.362,2.05
-0.519,1.88
-0.432,1.985
-0.785,2.161
-0.904,2.147
-1.58,1.783
-1.616,2.139
-1.916,2.171
-1.949,1.996
-2.006,1.89
-2.694,-1.348
2.528,-0.688
2.417,-0.927
2.105,-1.696
-0.159,0.853
-0.313,-0.588
-0.339,-0.368
-1.091,0.332
-1.862,-2.178
1.365,1.069
0.041,-0.321
-0.54,0.494
-0.492,0.031
-0.91,-1.107
-1.175,-0.332
-1.116,0.556
-1.461,-0.715
-1.567,0.577
-1.781,0.708
-1.815,0.85
0.834,-0.401
0.706,0.872
-0.685,-1.422
2.684,-2.302
-0.784,-2.127
-1.141,-2.012
-0.001,-1.399
-0.022,1.472
-0.104,-1.764
-0.08,1.364
-0.08,0.136
-0.16,1.338
-0.185,0.4
-0.135,1.736
-0.2,1.27
-0.2,-1.848
-0.305,-0.667
-0.316,-0.655
-0.248,-1.121
-0.254,1.391
-0.34,-0.53
-0.366,-1.018
-0.365,0.676
-0.358,-1.105
-0.351,1.025
-0.449,0.722
-0.578,0.541
-0.599,0.194
-0.665,-0.196
-0.648,0.417
-0.746,-0.276
-0.753,0.076
-0.896,-0.986
-0.877,0.123
-0.888,-1.785
-0.947,0.261
-0.939,-1.72
-1.053,-0.654
-1.012,-2.304
-1.088,0.307
-1.033,-0.153
-1.036,-0.543
-1.058,-0.356
-1.175,1.442
-1.278,-1.428
-1.228,-2.358
-1.375,-0.437
-1.4,-1.949
-1.403,-0.734
-1.453,-0.907
-1.514,-1.713
-1.477,-1.989
-1.542,-1.284
-1.46,-1.937
-1.535,-1.894
-1.64,-1.96
-1.636,0.517
-1.704,-1.843
-1.739,-1.816
-1.768,-1.958
-1.836,-0.921
-1.828,-2.297
-1.798,-2.151
-1.906,-0.923
-1.877,0.346
-1.958,0.518
-1.913,0.223
-1.926,0.537
-2.007,-0.128
-2.18,-2.58
-2.316,-2.613
-2.638,-2.341
-3.041,-2.49
3.053,-2.567
2.861,-2.64
2.655,-2.584
1.638,-2.524
1.198,-2.634
1.107,-2.701
0.955,-2.57
0.456,-2.696
0.386,-2.544
0.272,-2.732
-0.249,-2.577
-0.415,-2.458
-0.491,-2.415
-0.563,-2.572
-1.266,-2.426
-1.454,-2.544
-1.716,-2.604
-1.725,-2.355
-1.79,-2.818
-1.853,-2.357
-2.232,1.939
-2.703,1.987
-3.003,1.951
3.016,2.11
2.798,2.003
2.782,1.894
2.23,2.057
1.429,1.858
0.984,1.936
0.801,2.146
-0.027,1.845
-0.6,1.814
-0.649,2.016
-0.634,2.131
-0.762,1.713
-0.691,2.015
-0.793,1.766
-0.721,1.795
-0.954,2.037
-1.332,2.03
-1.36,2.134
-1.615,2.007
-3.043,-1.403
2.243,-1.806
1.871,-2.201
2.063,-2.696
0.313,2.053
-0.948,1.918
-1.973,0.107
-2.066,0.32
-2.266,1.206
-2.137,-0.875
-2.148,-1.702
-2.177,-1.82
-2.319,1.361
-2.335,-2.082
-2.549,-1.369
-2.65,-1.418
-2.652,-0.964
-2.647,-0.195
-2.959,0.392
-2.964,-1.151
-2.876,-2.296
-2.952,0.429
-3.03,-1.989
-3.135,-1.682
3.137,0.062
3.01,-0.42
3.02,-1.242
3.06,0.075
3.042,-0.966
3.032,-0.075
2.819,1.673
2.938,0.381
2.788,-0.06
2.786,-1.147
2.86,-0.752
2.803,0.002
2.309,1.624
2.297,-0.677
2.266,-2.255
2.071,-0.736
2.003,-2.036
1.779,-2.253
1.747,-0.082
1.819,-0.319
1.751,1.138
1.656,0.704
1.491,-0.78
1.491,0.697
1.45,0.6
1.223,-0.55
1.007,0.628
0.933,-1.894
0.87,-0.11
0.85,0.233
0.643,-0.838
0.756,-1.85
0.749,-2.3
0.535,-1.935
0.632,-1.159
0.432,0.206
0.543,-1.972
0.527,-0.249
0.348,-0.027
0.232,-0.739
0.213,-2.254
0.07,1.487
-0.004,-2.288
0.125,-1.034
0.081,-1.298
-0.078,0.679
-0.16,-1.306
-0.244,-2.083
-0.444,0.32
-0.763,0.536
-0.81,-0.551
-0.7,0.41
-0.888,-1.006
-0.906,0.358
-0.987,0.591
-1.029,0.142
-0.922,-2.117
-1.076,-0.252
-0.999,-1.24
-1.024,-2.231
-1.089,-1.708
-1.266,0.0
-1.436,-1.285
-1.724,-0.898
-1.756,0.217
-1.687,0.603
-1.719,0.18
-1.868,0.306
-1.88,-0.555
-1.936,0.058
-1.906,-1.001
-1.955,-2.212
-2.277,-2.24
-2.333,-2.357
-2.558,-2.539
-2.496,-2.609
2.098,-2.667
1.99,-2.633
1.837,-2.437
1.853,-2.394
1.631,-2.5
1.16,-2.505
1.078,-2.491
-1.243,-2.53
-1.84,-2.357
-1.983,-2.728
-2.925,1.775
-2.891,1.736
-3.086,2.015
3.105,1.96
2.68,2.009
2.783,1.91
2.073,1.645
2.229,1.999
2.018,1.959
1.909,2.025
1.23,1.971
0.594,1.974
-0.287,1.804
-0.2,1.909
-0.553,2.085
-0.672,2.071
-1.348,1.707
-1.384,2.063
-1.684,2.095
-1.717,1.92
-1.774,1.814
-2.462,-1.424
2.76,-0.764
2.649,-1.003
2.337,-1.772
0.073,0.777
-0.081,-0.664
-0.107,-0.444
-0.859,0.256
-1.63,-2.254
1.597,0.993
0.273,-0.397
-0.308,0.418
-0.26,-0.045
-0.678,-1.183
-0.943,-0.408
-0.884,0.48
-1.229,-0.791
-1.335,0.501
-1.549,0.632
-1.583,0.774
1.066,-0.477
0.938,0.796
-0.453,-1.498
2.916,-2.378
-0.552,-2.203
-0.909,-2.088
-0.021,2.871
-0.103,-0.365
-0.079,2.763
-0.079,1.535
-0.159,2.737
-0.184,1.799
-0.134,3.135
-0.199,2.669
-0.199,-0.449
-0.304,0.732
-0.315,0.744
-0.247,0.278
-0.253,2.79
-0.339,0.869
-0.365,0.381
-0.364,2.075
-0.357,0.294
-0.35,2.424
-0.448,2.121
-0.577,1.94
-0.598,1.593
-0.664,1.203
-0.647,1.816
-0.745,1.123
-0.752,1.475
-0.895,0.413
-0.876,1.522
-0.887,-0.386
-0.946,1.66
-0.938,-0.321
-1.052,0.745
-1.011,-0.905
-1.087,1.706
-1.032,1.246
-1.035,0.856
-1.057,1.043
-1.174,2.841
-1.277,-0.029
-1.227,-0.959
-1.374,0.962
-1.399,-0.55
-1.402,0.665
-1.452,0.492
-1.513,-0.314
-1.476,-0.59
-1.541,0.115
-1.459,-0.538
-1.534,-0.495
-1.639,-0.561
-1.635,1.916
-1.703,-0.444
-1.738,-0.417
-1.767,-0.559
-1.835,0.478
-1.827,-0.898
-1.797,-0.752
-1.905,0.476
-1.876,1.745
-1.957,1.917
-1.912,1.622
-1.925,1.936
-2.006,1.271
-2.179,-1.181
-2.315,-1.214
-2.637,-0.942
-3.04,-1.091
3.054,-1.168
2.862,-1.241
2.656,-1.185
1.639,-1.125
1.199,-1.235
1.108,-1.302
0.956,-1.171
0.457,-1.297
0.387,-1.145
0.273,-1.333
-0.248,-1.178
-0.414,-1.059
-0.49,-1.016
-0.562,-1.173
-1.265,-1.027
-1.453,-1.145
-1.715,-1.205
-1.724,-0.956
-1.789,-1.419
-1.852,-0.958
-2.231,3.338
-2.702,3.386
-3.002,3.35
3.017,3.509
2.799,3.402
2.783,3.293
2.231,3.456
1.43,3.257
0.985,3.335
0.802,3.545
-0.026,3.244
-0.599,3.213
-0.648,3.415
-0.633,3.53
-0.761,3.112
-0.69,3.414
-0.792,3.165
-0.72,3.194
-0.953,3.436
-1.331,3.429
-1.359,3.533
-1.614,3.406
-3.042,-0.004
2.244,-0.407
1.872,-0.802
2.064,-1.297
0.314,3.452
-0.947,3.317
-1.972,1.506
-2.065,1.719
-2.265,2.605
-2.136,0.524
-2.147,-0.303
-2.176,-0.421
-2.318,2.76
-2.334,-0.683
-2.548,0.03
-2.649,-0.019
-2.651,0.435
-2.646,1.204
-2.958,1.791
-2.963,0.248
-2.875,-0.897
-2.951,1.828
-3.029,-0.59
-3.134,-0.283
3.138,1.461
3.011,0.979
3.021,0.157
3.061,1.474
3.043,0.433
3.033,1.324
2.82,3.072
2.939,1.78
2.789,1.339
2.787,0.252
2.861,0.647
2.804,1.401
2.31,3.023
2.298,0.722
2.267,-0.856
2.072,0.663
2.004,-0.637
1.78,-0.854
1.748,1.317
1.82,1.08
1.752,2.537
1.657,2.103
1.492,0.619
1.492,2.096
1.451,1.999
1.224,0.849
1.008,2.027
0.934,-0.495
0.871,1.289
0.851,1.632
0.644,0.561
0.757,-0.451
0.75,-0.901
0.536,-0.536
0.633,0.24
0.433,1.605
0.544,-0.573
0.528,1.15
0.349,1.372
0.233,0.66
0.214,-0.855
0.071,2.886
-0.003,-0.889
0.126,0.365
0.082,0.101
-0.077,2.078
-0.159,0.093
-0.243,-0.684
-0.443,1.719
-0.762,1.935
-0.809,0.848
-0.699,1.809
-0.887,0.393
-0.905,1.757
-0.986,1.99
-1.028,1.541
-0.921,-0.718
-1.075,1.147
-0.998,0.159
-1.023,-0.832
-1.088,-0.309
-1.265,1.399
-1.435,0.114
-1.723,0.501
-1.755,1.616
-1.686,2.002
-1.718,1.579
-1.867,1.705
-1.879,0.844
-1.935,1.457
-1.905,0.398
-1.954,-0.813
-2.276,-0.841
-2.332,-0.958
-2.557,-1.14
-2.495,-1.21
2.099,-1.268
1.991,-1.234
1.838,-1.038
1.854,-0.995
1.632,-1.101
1.161,-1.106
1.079,-1.092
-1.242,-1.131
-1.839,-0.958
-1.982,-1.329
-2.924,3.174
-2.89,3.135
-3.085,3.414
3.106,3.359
2.681,3.408
2.784,3.309
2.074,3.044
2.23,3.398
2.019,3.358
1.91,3.424
1.231,3.37
0.595,3.373
-0.286,3.203
-0.199,3.308
-0.552,3.484
-0.671,3.47
-1.347,3.106
-1.383,3.462
-1.683,3.494
-1.716,3.319
-1.773,3.213
-2.461,-0.025
2.761,0.635
2.65,0.396
2.338,-0.373
0.074,2.176
-0.08,0.735
-0.106,0.955
-0.858,1.655
-1.629,-0.855
1.598,2.392
0.274,1.002
-0.307,1.817
-0.259,1.354
-0.677,0.216
-0.942,0.991
-0.883,1.879
-1.228,0.608
-1.334,1.9
-1.548,2.031
-1.582,2.173
1.067,0.922
0.939,2.195
-0.452,-0.099
2.917,-0.979
-0.551,-0.804
-0.908,-0.689
-0.082,-3.236
-0.058,-0.108
-0.058,-1.336
-0.138,-0.134
-0.163,-1.072
-0.113,0.264
-0.178,-0.202
-0.178,-3.32
-0.283,-2.139
-0.294,-2.127
-0.226,-2.593
-0.232,-0.081
-0.318,-2.002
-0.344,-2.49
-0.343,-0.796
-0.336,-2.577
-0.329,-0.447
-0.427,-0.75
-0.556,-0.931
-0.577,-1.278
-0.643,-1.668
-0.626,-1.055
-0.724,-1.748
-0.731,-1.396
-0.874,-2.458
-0.855,-1.349
-0.866,-3.257
-0.925,-1.211
-0.917,-3.192
-1.031,-2.126
-0.99,-3.776
-1.066,-1.165
-1.011,-1.625
-1.014,-2.015
-1.036,-1.828
-1.153,-0.03
-1.256,-2.9
-1.206,-3.83
-1.353,-1.909
-1.378,-3.421
-1.381,-2.206
-1.431,-2.379
-1.492,-3.185
-1.455,-3.461
-1.52,-2.756
-1.438,-3.409
-1.513,-3.366
-1.618,-3.432
-1.614,-0.955
-1.682,-3.315
-1.717,-3.288
-1.746,-3.43
-1.814,-2.393
-1.806,-3.769
-1.776,-3.623
-1.884,-2.395
-1.855,-1.126
-1.936,-0.954
-1.891,-1.249
-1.904,-0.935
-1.985,-1.6
-2.158,-4.052
-2.294,-4.085
-2.616,-3.813
-3.019,-3.962
3.075,-4.039
2.883,-4.112
2.677,-4.056
1.66,-3.996
1.22,-4.106
1.129,-4.173
0.977,-4.042
0.478,-4.168
0.408,-4.016
0.294,-4.204
-0.227,-4.049
-0.393,-3.93
-0.469,-3.887
-0.541,-4.044
-1.244,-3.898
-1.432,-4.016
-1.694,-4.076
-1.703,-3.827
-1.768,-4.29
-1.831,-3.829
-2.21,0.467
-2.681,0.515
-2.981,0.479
3.038,0.638
2.82,0.531
2.804,0.422
2.252,0.585
1.451,0.386
1.006,0.464
0.823,0.674
-0.005,0.373
-0.578,0.342
-0.627,0.544
-0.612,0.659
-0.74,0.241
-0.669,0.543
-0.771,0.294
-0.699,0.323
-0.932,0.565
-1.31,0.558
-1.338,0.662
-1.593,0.535
-3.021,-2.875
2.265,-3.278
1.893,-3.673
2.085,-4.168
0.335,0.581
-0.926,0.446
-1.951,-1.365
-2.044,-1.152
-2.244,-0.266
-2.115,-2.347
-2.126,-3.174
-2.155,-3.292
-2.297,-0.111
-2.313,-3.554
-2.527,-2.841
-2.628,-2.89
-2.63,-2.436
-2.625,-1.667
-2.937,-1.08
-2.942,-2.623
-2.854,-3.768
-2.93,-1.043
-3.008,-3.461
-3.113,-3.154
-3.124,-1.41
3.032,-1.892
3.042,-2.714
3.082,-1.397
3.064,-2.438
3.054,-1.547
2.841,0.201
2.96,-1.091
2.81,-1.532
2.808,-2.619
2.882,-2.224
2.825,-1.47
2.331,0.152
2.319,-2.149
2.288,-3.727
2.093,-2.208
2.025,-3.508
1.801,-3.725
1.769,-1.554
1.841,-1.791
1.773,-0.334
1.678,-0.768
1.513,-2.252
1.513,-0.775
1.472,-0.872
1.245,-2.022
1.029,-0.844
0.955,-3.366
0.892,-1.582
0.872,-1.239
0.665,-2.31
0.778,-3.322
0.771,-3.772
0.557,-3.407
0.654,-2.631
0.454,-1.266
0.565,-3.444
0.549,-1.721
0.37,-1.499
0.254,-2.211
0.235,-3.726
0.092,0.015
0.018,-3.76
0.147,-2.506
0.103,-2.77
-0.056,-0.793
-0.138,-2.778
-0.222,-3.555
-0.422,-1.152
-0.741,-0.936
-0.788,-2.023
-0.678,-1.062
-0.866,-2.478
-0.884,-1.114
-0.965,-0.881
-1.007,-1.33
-0.9,-3.589
-1.054,-1.724
-0.977,-2.712
-1.002,-3.703
-1.067,-3.18
-1.244,-1.472
-1.414,-2.757
-1.702,-2.37
-1.734,-1.255
-1.665,-0.869
-1.697,-1.292
-1.846,-1.166
-1.858,-2.027
-1.914,-1.414
-1.884,-2.473
-1.933,-3.684
-2.255,-3.712
-2.311,-3.829
-2.536,-4.011
-2.474,-4.081
2.12,-4.139
2.012,-4.105
1.859,-3.909
1.875,-3.866
1.653,-3.972
1.182,-3.977
1.1,-3.963
-1.221,-4.002
-1.818,-3.829
-1.961,-4.2
-2.903,0.303
-2.869,0.264
-3.064,0.543
3.127,0.488
2.702,0.537
2.805,0.438
2.095,0.173
2.251,0.527
2.04,0.487
1.931,0.553
1.252,0.499
0.616,0.502
-0.265,0.332
-0.178,0.437
-0.531,0.613
-0.65,0.599
-1.326,0.235
-1.362,0.591
-1.662,0.623
-1.695,0.448
-1.752,0.342
-2.44,-2.896
2.782,-2.236
2.671,-2.475
2.359,-3.244
0.095,-0.695
-0.059,-2.136
-0.085,-1.916
-0.837,-1.216
-1.608,-3.726
1.619,-0.479
0.295,-1.869
-0.286,-1.054
-0.238,-1.517
-0.656,-2.655
-0.921,-1.88
-0.862,-0.992
-1.207,-2.263
-1.313,-0.971
-1.527,-0.84
-1.561,-0.698
1.088,-1.949
0.96,-0.676
-0.431,-2.97
2.938,-3.85
-0.53,-3.675
-0.887,-3.56
0.024,3.128
0.024,1.9
-0.056,3.102
-0.081,2.164
-0.031,3.5
-0.096,3.034
-0.096,-0.084
-0.201,1.097
-0.212,1.109
-0.144,0.643
-0.15,3.155
-0.236,1.234
-0.262,0.746
-0.261,2.44
-0.254,0.659
-0.247,2.789
-0.345,2.486
-0.474,2.305
-0.495,1.958
-0.561,1.568
-0.544,2.181
-0.642,1.488
-0.649,1.84
-0.792,0.778
-0.773,1.887
-0.784,-0.021
-0.843,2.025
-0.835,0.044
-0.949,1.11
-0.908,-0.54
-0.984,2.071
-0.929,1.611
-0.932,1.221
-0.954,1.408
-1.071,3.206
-1.174,0.336
-1.124,-0.594
-1.271,1.327
-1.296,-0.185
-1.299,1.03
-1.349,0.857
-1.41,0.051
-1.373,-0.225
-1.438,0.48
-1.356,-0.173
-1.431,-0.13
-1.536,-0.196
-1.532,2.281
-1.6,-0.079
-1.635,-0.052
-1.664,-0.194
-1.732,0.843
-1.724,-0.533
-1.694,-0.387
-1.802,0.841
-1.773,2.11
-1.854,2.282
-1.809,1.987
-1.822,2.301
-1.903,1.636
-2.076,-0.816
-2.212,-0.849
-2.534,-0.577
-2.937,-0.726
-3.126,-0.803
2.965,-0.876
2.759,-0.82
1.742,-0.76
1.302,-0.87
1.211,-0.937
1.059,-0.806
0.56,-0.932
0.49,-0.78
0.376,-0.968
-0.145,-0.813
-0.311,-0.694
