-0.011,-1.114
-0.387,-0.651
-0.459,-0.808
-1.162,-0.662
-1.35,-0.78
-1.612,-0.84
-1.621,-0.591
-1.686,-1.054
-1.749,-0.593
-2.128,3.703
-2.599,3.751
-2.899,3.715
3.12,3.874
2.902,3.767
2.886,3.658
2.334,3.821
1.533,3.622
1.088,3.7
0.905,3.91
0.077,3.609
-0.496,3.578
-0.545,3.78
-0.53,3.895
-0.658,3.477
-0.587,3.779
-0.689,3.53
-0.617,3.559
-0.85,3.801
-1.228,3.794
-1.256,3.898
-1.511,3.771
-2.939,0.361
2.347,-0.042
1.975,-0.437
2.167,-0.932
0.417,3.817
-0.844,3.682
-1.869,1.871
-1.962,2.084
-2.162,2.97
-2.033,0.889
-2.044,0.062
-2.073,-0.056
-2.215,3.125
-2.231,-0.318
-2.445,0.395
-2.546,0.346
-2.548,0.8
-2.543,1.569
-2.855,2.156
-2.86,0.613
-2.772,-0.532
-2.848,2.193
-2.926,-0.225
-3.031,0.082
-3.042,1.826
3.114,1.344
3.124,0.522
-3.119,1.839
-3.137,0.798
3.136,1.689
2.923,3.437
3.042,2.145
2.892,1.704
2.89,0.617
2.964,1.012
2.907,1.766
2.413,3.388
2.401,1.087
2.37,-0.491
2.175,1.028
2.107,-0.272
1.883,-0.489
1.851,1.682
1.923,1.445
1.855,2.902
1.76,2.468
1.595,0.984
1.595,2.461
1.554,2.364
1.327,1.214
1.111,2.392
1.037,-0.13
0.974,1.654
0.954,1.997
0.747,0.926
0.86,-0.086
0.853,-0.536
0.639,-0.171
0.736,0.605
0.536,1.97
0.647,-0.208
0.631,1.515
0.452,1.737
0.336,1.025
0.317,-0.49
0.174,3.251
0.1,-0.524
0.229,0.73
0.185,0.466
0.026,2.443
-0.056,0.458
-0.14,-0.319
-0.34,2.084
-0.659,2.3
-0.706,1.213
-0.596,2.174
-0.784,0.758
-0.802,2.122
-0.883,2.355
-0.925,1.906
-0.818,-0.353
-0.972,1.512
-0.895,0.524
-0.92,-0.467
-0.985,0.056
-1.162,1.764
-1.332,0.479
-1.62,0.866
-1.652,1.981
-1.583,2.367
-1.615,1.944
-1.764,2.07
-1.776,1.209
-1.832,1.822
-1.802,0.763
-1.851,-0.448
-2.173,-0.476
-2.229,-0.593
-2.454,-0.775
-2.392,-0.845
2.202,-0.903
2.094,-0.869
1.941,-0.673
1.957,-0.63
1.735,-0.736
1.264,-0.741
1.182,-0.727
-1.139,-0.766
-1.736,-0.593
-1.879,-0.964
-2.821,3.539
-2.787,3.5
-2.982,3.779
-3.074,3.724
2.784,3.773
2.887,3.674
2.177,3.409
2.333,3.763
2.122,3.723
2.013,3.789
1.334,3.735
0.698,3.738
-0.183,3.568
-0.096,3.673
-0.449,3.849
-0.568,3.835
-1.244,3.471
-1.28,3.827
-1.58,3.859
-1.613,3.684
-1.67,3.578
-2.358,0.34
2.864,1.0
2.753,0.761
2.441,-0.008
0.177,2.541
0.023,1.1
-0.003,1.32
-0.755,2.02
-1.526,-0.49
1.701,2.757
0.377,1.367
-0.204,2.182
-0.156,1.719
-0.574,0.581
-0.839,1.356
-0.78,2.244
-1.125,0.973
-1.231,2.265
-1.445,2.396
-1.479,2.538
1.17,1.287
1.042,2.56
-0.349,0.266
3.02,-0.614
-0.448,-0.439
-0.805,-0.324
0.0,-1.228
-0.08,-0.026
-0.105,-0.964
-0.055,0.372
-0.12,-0.094
-0.12,-3.212
-0.225,-2.031
-0.236,-2.019
-0.168,-2.485
-0.174,0.027
-0.26,-1.894
-0.286,-2.382
-0.285,-0.688
-0.278,-2.469
-0.271,-0.339
-0.369,-0.642
-0.498,-0.823
-0.519,-1.17
-0.585,-1.56
-0.568,-0.947
-0.666,-1.64
-0.673,-1.288
-0.816,-2.35
-0.797,-1.241
-0.808,-3.149
-0.867,-1.103
-0.859,-3.084
-0.973,-2.018
-0.932,-3.668
-1.008,-1.057
-0.953,-1.517
-0.956,-1.907
-0.978,-1.72
-1.095,0.078
-1.198,-2.792
-1.148,-3.722
-1.295,-1.801
-1.32,-3.313
-1.323,-2.098
-1.373,-2.271
-1.434,-3.077
-1.397,-3.353
-1.462,-2.648
-1.38,-3.301
-1.455,-3.258
-1.56,-3.324
-1.556,-0.847
-1.624,-3.207
-1.659,-3.18
-1.688,-3.322
-1.756,-2.285
-1.748,-3.661
-1.718,-3.515
-1.826,-2.287
-1.797,-1.018
-1.878,-0.846
-1.833,-1.141
-1.846,-0.827
-1.927,-1.492
-2.1,-3.944
-2.236,-3.977
-2.558,-3.705
-2.961,-3.854
3.133,-3.931
2.941,-4.004
2.735,-3.948
1.718,-3.888
1.278,-3.998
1.187,-4.065
1.035,-3.934
0.536,-4.06
0.466,-3.908
0.352,-4.096
-0.169,-3.941
-0.335,-3.822
-0.411,-3.779
-0.483,-3.936
-1.186,-3.79
-1.374,-3.908
-1.636,-3.968
-1.645,-3.719
-1.71,-4.182
-1.773,-3.721
-2.152,0.575
-2.623,0.623
-2.923,0.587
3.096,0.746
2.878,0.639
2.862,0.53
2.31,0.693
1.509,0.494
1.064,0.572
0.881,0.782
0.053,0.481
-0.52,0.45
-0.569,0.652
-0.554,0.767
-0.682,0.349
-0.611,0.651
-0.713,0.402
-0.641,0.431
-0.874,0.673
-1.252,0.666
-1.28,0.77
-1.535,0.643
-2.963,-2.767
2.323,-3.17
1.951,-3.565
2.143,-4.06
0.393,0.689
-0.868,0.554
-1.893,-1.257
-1.986,-1.044
-2.186,-0.158
-2.057,-2.239
-2.068,-3.066
-2.097,-3.184
-2.239,-0.003
-2.255,-3.446
-2.469,-2.733
-2.57,-2.782
-2.572,-2.328
-2.567,-1.559
-2.879,-0.972
-2.884,-2.515
-2.796,-3.66
-2.872,-0.935
-2.95,-3.353
-3.055,-3.046
-3.066,-1.302
3.09,-1.784
3.1,-2.606
3.14,-1.289
3.122,-2.33
3.112,-1.439
2.899,0.309
3.018,-0.983
2.868,-1.424
2.866,-2.511
2.94,-2.116
2.883,-1.362
2.389,0.26
2.377,-2.041
2.346,-3.619
2.151,-2.1
2.083,-3.4
1.859,-3.617
1.827,-1.446
1.899,-1.683
1.831,-0.226
1.736,-0.66
1.571,-2.144
1.571,-0.667
1.53,-0.764
1.303,-1.914
1.087,-0.736
1.013,-3.258
0.95,-1.474
0.93,-1.131
0.723,-2.202
0.836,-3.214
0.829,-3.664
0.615,-3.299
0.712,-2.523
0.512,-1.158
0.623,-3.336
0.607,-1.613
0.428,-1.391
0.312,-2.103
0.293,-3.618
0.15,0.123
0.076,-3.652
0.205,-2.398
0.161,-2.662
0.002,-0.685
-0.08,-2.67
-0.164,-3.447
-0.364,-1.044
-0.683,-0.828
-0.73,-1.915
-0.62,-0.954
-0.808,-2.37
-0.826,-1.006
-0.907,-0.773
-0.949,-1.222
-0.842,-3.481
-0.996,-1.616
-0.919,-2.604
-0.944,-3.595
-1.009,-3.072
-1.186,-1.364
-1.356,-2.649
-1.644,-2.262
-1.676,-1.147
-1.607,-0.761
-1.639,-1.184
-1.788,-1.058
-1.8,-1.919
-1.856,-1.306
-1.826,-2.365
-1.875,-3.576
-2.197,-3.604
-2.253,-3.721
-2.478,-3.903
-2.416,-3.973
2.178,-4.031
2.07,-3.997
1.917,-3.801
1.933,-3.758
1.711,-3.864
1.24,-3.869
1.158,-3.855
-1.163,-3.894
-1.76,-3.721
-1.903,-4.092
-2.845,0.411
-2.811,0.372
-3.006,0.651
-3.098,0.596
2.76,0.645
2.863,0.546
2.153,0.281
2.309,0.635
2.098,0.595
1.989,0.661
1.31,0.607
0.674,0.61
-0.207,0.44
-0.12,0.545
-0.473,0.721
-0.592,0.707
-1.268,0.343
-1.304,0.699
-1.604,0.731
-1.637,0.556
-1.694,0.45
-2.382,-2.788
2.84,-2.128
2.729,-2.367
2.417,-3.136
0.153,-0.587
-0.001,-2.028
-0.027,-1.808
-0.779,-1.108
-1.55,-3.618
1.677,-0.371
0.353,-1.761
-0.228,-0.946
-0.18,-1.409
-0.598,-2.547
-0.863,-1.772
-0.804,-0.884
-1.149,-2.155
-1.255,-0.863
-1.469,-0.732
-1.503,-0.59
1.146,-1.841
1.018,-0.568
-0.373,-2.862
2.996,-3.742
-0.472,-3.567
-0.829,-3.452
-0.08,1.202
-0.105,0.264
-0.055,1.6
-0.12,1.134
-0.12,-1.984
-0.225,-0.803
-0.236,-0.791
-0.168,-1.257
-0.174,1.255
-0.26,-0.666
-0.286,-1.154
-0.285,0.54
-0.278,-1.241
-0.271,0.889
-0.369,0.586
-0.498,0.405
-0.519,0.058
-0.585,-0.332
-0.568,0.281
-0.666,-0.412
-0.673,-0.06
-0.816,-1.122
-0.797,-0.013
-0.808,-1.921
-0.867,0.125
-0.859,-1.856
-0.973,-0.79
-0.932,-2.44
-1.008,0.171
-0.953,-0.289
-0.956,-0.679
-0.978,-0.492
-1.095,1.306
-1.198,-1.564
-1.148,-2.494
-1.295,-0.573
-1.32,-2.085
-1.323,-0.87
-1.373,-1.043
-1.434,-1.849
-1.397,-2.125
-1.462,-1.42
-1.38,-2.073
-1.455,-2.03
-1.56,-2.096
-1.556,0.381
-1.624,-1.979
-1.659,-1.952
-1.688,-2.094
-1.756,-1.057
-1.748,-2.433
-1.718,-2.287
-1.826,-1.059
-1.797,0.21
-1.878,0.382
-1.833,0.087
-1.846,0.401
-1.927,-0.264
-2.1,-2.716
-2.236,-2.749
-2.558,-2.477
-2.961,-2.626
3.133,-2.703
2.941,-2.776
2.735,-2.72
1.718,-2.66
1.278,-2.77
1.187,-2.837
1.035,-2.706
0.536,-2.832
0.466,-2.68
0.352,-2.868
-0.169,-2.713
-0.335,-2.594
-0.411,-2.551
-0.483,-2.708
-1.186,-2.562
-1.374,-2.68
-1.636,-2.74
-1.645,-2.491
-1.71,-2.954
-1.773,-2.493
-2.152,1.803
-2.623,1.851
-2.923,1.815
3.096,1.974
2.878,1.867
2.862,1.758
2.31,1.921
1.509,1.722
1.064,1.8
0.881,2.01
0.053,1.709
-0.52,1.678
-0.569,1.88
-0.554,1.995
-0.682,1.577
-0.611,1.879
-0.713,1.63
-0.641,1.659
-0.874,1.901
-1.252,1.894
-1.28,1.998
-1.535,1.871
-2.963,-1.539
2.323,-1.942
1.951,-2.337
2.143,-2.832
0.393,1.917
-0.868,1.782
-1.893,-0.029
-1.986,0.184
-2.186,1.07
-2.057,-1.011
-2.068,-1.838
-2.097,-1.956
-2.239,1.225
-2.255,-2.218
-2.469,-1.505
-2.57,-1.554
-2.572,-1.1
-2.567,-0.331
-2.879,0.256
-2.884,-1.287
-2.796,-2.432
-2.872,0.293
-2.95,-2.125
-3.055,-1.818
-3.066,-0.074
3.09,-0.556
3.1,-1.378
3.14,-0.061
3.122,-1.102
3.112,-0.211
2.899,1.537
3.018,0.245
2.868,-0.196
2.866,-1.283
2.94,-0.888
2.883,-0.134
2.389,1.488
2.377,-0.813
2.346,-2.391
2.151,-0.872
2.083,-2.172
1.859,-2.389
1.827,-0.218
1.899,-0.455
1.831,1.002
1.736,0.568
1.571,-0.916
1.571,0.561
1.53,0.464
1.303,-0.686
1.087,0.492
1.013,-2.03
0.95,-0.246
0.93,0.097
0.723,-0.974
0.836,-1.986
0.829,-2.436
0.615,-2.071
0.712,-1.295
0.512,0.07
0.623,-2.108
0.607,-0.385
0.428,-0.163
0.312,-0.875
0.293,-2.39
0.15,1.351
0.076,-2.424
0.205,-1.17
0.161,-1.434
0.002,0.543
-0.08,-1.442
-0.164,-2.219
-0.364,0.184
-0.683,0.4
-0.73,-0.687
-0.62,0.274
-0.808,-1.142
-0.826,0.222
-0.907,0.455
-0.949,0.006
-0.842,-2.253
-0.996,-0.388
-0.919,-1.376
-0.944,-2.367
-1.009,-1.844
-1.186,-0.136
-1.356,-1.421
-1.644,-1.034
-1.676,0.081
-1.607,0.467
-1.639,0.044
-1.788,0.17
-1.8,-0.691
-1.856,-0.078
-1.826,-1.137
-1.875,-2.348
-2.197,-2.376
-2.253,-2.493
-2.478,-2.675
-2.416,-2.745
2.178,-2.803
2.07,-2.769
1.917,-2.573
1.933,-2.53
1.711,-2.636
1.24,-2.641
1.158,-2.627
-1.163,-2.666
-1.76,-2.493
-1.903,-2.864
-2.845,1.639
-2.811,1.6
-3.006,1.879
-3.098,1.824
2.76,1.873
2.863,1.774
2.153,1.509
2.309,1.863
2.098,1.823
1.989,1.889
1.31,1.835
0.674,1.838
-0.207,1.668
-0.12,1.773
-0.473,1.949
-0.592,1.935
-1.268,1.571
-1.304,1.927
-1.604,1.959
-1.637,1.784
-1.694,1.678
-2.382,-1.56
2.84,-0.9
2.729,-1.139
2.417,-1.908
0.153,0.641
-0.001,-0.8
-0.027,-0.58
-0.779,0.12
-1.55,-2.39
1.677,0.857
0.353,-0.533
-0.228,0.282
-0.18,-0.181
-0.598,-1.319
-0.863,-0.544
-0.804,0.344
-1.149,-0.927
-1.255,0.365
-1.469,0.496
-1.503,0.638
1.146,-0.613
1.018,0.66
-0.373,-1.634
2.996,-2.514
-0.472,-2.339
-0.829,-2.224
-0.025,-0.938
0.025,0.398
-0.04,-0.068
-0.04,-3.186
-0.145,-2.005
-0.156,-1.993
-0.088,-2.459
-0.094,0.053
-0.18,-1.868
-0.206,-2.356
-0.205,-0.662
-0.198,-2.443
-0.191,-0.313
-0.289,-0.616
-0.418,-0.797
-0.439,-1.144
-0.505,-1.534
-0.488,-0.921
-0.586,-1.614
-0.593,-1.262
-0.736,-2.324
-0.717,-1.215
-0.728,-3.123
-0.787,-1.077
-0.779,-3.058
-0.893,-1.992
-0.852,-3.642
-0.928,-1.031
-0.873,-1.491
-0.876,-1.881
-0.898,-1.694
-1.015,0.104
-1.118,-2.766
-1.068,-3.696
-1.215,-1.775
-1.24,-3.287
-1.243,-2.072
-1.293,-2.245
-1.354,-3.051
-1.317,-3.327
-1.382,-2.622
-1.3,-3.275
-1.375,-3.232
-1.48,-3.298
-1.476,-0.821
-1.544,-3.181
-1.579,-3.154
-1.608,-3.296
-1.676,-2.259
-1.668,-3.635
-1.638,-3.489
-1.746,-2.261
-1.717,-0.992
-1.798,-0.82
-1.753,-1.115
-1.766,-0.801
-1.847,-1.466
-2.02,-3.918
-2.156,-3.951
-2.478,-3.679
-2.881,-3.828
-3.07,-3.905
3.021,-3.978
2.815,-3.922
1.798,-3.862
1.358,-3.972
1.267,-4.039
1.115,-3.908
0.616,-4.034
0.546,-3.882
0.432,-4.07
-0.089,-3.915
-0.255,-3.796
-0.331,-3.753
-0.403,-3.91
-1.106,-3.764
-1.294,-3.882
-1.556,-3.942
-1.565,-3.693
-1.63,-4.156
-1.693,-3.695
-2.072,0.601
-2.543,0.649
-2.843,0.613
-3.107,0.772
2.958,0.665
2.942,0.556
2.39,0.719
1.589,0.52
1.144,0.598
0.961,0.808
0.133,0.507
-0.44,0.476
-0.489,0.678
-0.474,0.793
-0.602,0.375
-0.531,0.677
-0.633,0.428
-0.561,0.457
-0.794,0.699
-1.172,0.692
-1.2,0.796
-1.455,0.669
-2.883,-2.741
2.403,-3.144
2.031,-3.539
2.223,-4.034
0.473,0.715
-0.788,0.58
-1.813,-1.231
-1.906,-1.018
-2.106,-0.132
-1.977,-2.213
-1.988,-3.04
-2.017,-3.158
-2.159,0.023
-2.175,-3.42
-2.389,-2.707
-2.49,-2.756
-2.492,-2.302
-2.487,-1.533
-2.799,-0.946
-2.804,-2.489
-2.716,-3.634
-2.792,-0.909
-2.87,-3.327
-2.975,-3.02
-2.986,-1.276
-3.113,-1.758
-3.103,-2.58
-3.063,-1.263
-3.081,-2.304
-3.091,-1.413
2.979,0.335
3.098,-0.957
2.948,-1.398
2.946,-2.485
3.02,-2.09
2.963,-1.336
2.469,0.286
2.457,-2.015
2.426,-3.593
2.231,-2.074
2.163,-3.374
1.939,-3.591
1.907,-1.42
1.979,-1.657
1.911,-0.2
1.816,-0.634
1.651,-2.118
1.651,-0.641
1.61,-0.738
1.383,-1.888
1.167,-0.71
1.093,-3.232
1.03,-1.448
1.01,-1.105
0.803,-2.176
0.916,-3.188
0.909,-3.638
0.695,-3.273
0.792,-2.497
0.592,-1.132
0.703,-3.31
0.687,-1.587
0.508,-1.365
0.392,-2.077
0.373,-3.592
0.23,0.149
0.156,-3.626
0.285,-2.372
0.241,-2.636
0.082,-0.659
0.0,-2.644
-0.084,-3.421
-0.284,-1.018
-0.603,-0.802
-0.65,-1.889
-0.54,-0.928
-0.728,-2.344
-0.746,-0.98
-0.827,-0.747
-0.869,-1.196
-0.762,-3.455
-0.916,-1.59
-0.839,-2.578
-0.864,-3.569
-0.929,-3.046
-1.106,-1.338
-1.276,-2.623
-1.564,-2.236
-1.596,-1.121
-1.527,-0.735
-1.559,-1.158
-1.708,-1.032
-1.72,-1.893
-1.776,-1.28
-1.746,-2.339
-1.795,-3.55
-2.117,-3.578
-2.173,-3.695
-2.398,-3.877
-2.336,-3.947
2.258,-4.005
2.15,-3.971
1.997,-3.775
2.013,-3.732
1.791,-3.838
1.32,-3.843
1.238,-3.829
-1.083,-3.868
-1.68,-3.695
-1.823,-4.066
-2.765,0.437
-2.731,0.398
-2.926,0.677
-3.018,0.622
2.84,0.671
2.943,0.572
2.233,0.307
2.389,0.661
2.178,0.621
2.069,0.687
1.39,0.633
0.754,0.636
-0.127,0.466
-0.04,0.571
-0.393,0.747
-0.512,0.733
-1.188,0.369
-1.224,0.725
-1.524,0.757
-1.557,0.582
-1.614,0.476
-2.302,-2.762
2.92,-2.102
2.809,-2.341
2.497,-3.11
0.233,-0.561
0.079,-2.002
0.053,-1.782
-0.699,-1.082
-1.47,-3.592
1.757,-0.345
0.433,-1.735
-0.148,-0.92
-0.1,-1.383
-0.518,-2.521
-0.783,-1.746
-0.724,-0.858
-1.069,-2.129
-1.175,-0.837
-1.389,-0.706
-1.423,-0.564
1.226,-1.815
1.098,-0.542
-0.293,-2.836
3.076,-3.716
-0.392,-3.541
-0.749,-3.426
0.05,1.336
-0.015,0.87
-0.015,-2.248
-0.12,-1.067
-0.131,-1.055
-0.063,-1.521
-0.069,0.991
-0.155,-0.93
-0.181,-1.418
-0.18,0.276
-0.173,-1.505
-0.166,0.625
-0.264,0.322
-0.393,0.141
-0.414,-0.206
-0.48,-0.596
-0.463,0.017
-0.561,-0.676
-0.568,-0.324
-0.711,-1.386
-0.692,-0.277
-0.703,-2.185
-0.762,-0.139
-0.754,-2.12
-0.868,-1.054
-0.827,-2.704
-0.903,-0.093
-0.848,-0.553
-0.851,-0.943
-0.873,-0.756
-0.99,1.042
-1.093,-1.828
-1.043,-2.758
-1.19,-0.837
-1.215,-2.349
-1.218,-1.134
-1.268,-1.307
-1.329,-2.113
-1.292,-2.389
-1.357,-1.684
-1.275,-2.337
-1.35,-2.294
-1.455,-2.36
-1.451,0.117
-1.519,-2.243
-1.554,-2.216
-1.583,-2.358
-1.651,-1.321
-1.643,-2.697
-1.613,-2.551
-1.721,-1.323
-1.692,-0.054
-1.773,0.118
-1.728,-0.177
-1.741,0.137
-1.822,-0.528
-1.995,-2.98
-2.131,-3.013
-2.453,-2.741
-2.856,-2.89
-3.045,-2.967
3.046,-3.04
2.84,-2.984
1.823,-2.924
1.383,-3.034
1.292,-3.101
1.14,-2.97
0.641,-3.096
0.571,-2.944
0.457,-3.132
-0.064,-2.977
-0.23,-2.858
-0.306,-2.815
-0.378,-2.972
-1.081,-2.826
-1.269,-2.944
-1.531,-3.004
-1.54,-2.755
-1.605,-3.218
-1.668,-2.757
-2.047,1.539
-2.518,1.587
-2.818,1.551
-3.082,1.71
2.983,1.603
2.967,1.494
2.415,1.657
1.614,1.458
1.169,1.536
0.986,1.746
0.158,1.445
-0.415,1.414
-0.464,1.616
-0.449,1.731
-0.577,1.313
-0.506,1.615
-0.608,1.366
-0.536,1.395
-0.769,1.637
-1.147,1.63
-1.175,1.734
-1.43,1.607
-2.858,-1.803
2.428,-2.206
2.056,-2.601
2.248,-3.096
0.498,1.653
-0.763,1.518
-1.788,-0.293
-1.881,-0.08
-2.081,0.806
-1.952,-1.275
-1.963,-2.102
-1.992,-2.22
-2.134,0.961
-2.15,-2.482
-2.364,-1.769
-2.465,-1.818
-2.467,-1.364
-2.462,-0.595
-2.774,-0.008
-2.779,-1.551
-2.691,-2.696
-2.767,0.029
-2.845,-2.389
-2.95,-2.082
-2.961,-0.338
-3.088,-0.82
-3.078,-1.642
-3.038,-0.325
-3.056,-1.366
-3.066,-0.475
3.004,1.273
3.123,-0.019
2.973,-0.46
2.971,-1.547
3.045,-1.152
2.988,-0.398
2.494,1.224
2.482,-1.077
2.451,-2.655
2.256,-1.136
2.188,-2.436
1.964,-2.653
1.932,-0.482
2.004,-0.719
1.936,0.738
1.841,0.304
1.676,-1.18
1.676,0.297
1.635,0.2
1.408,-0.95
1.192,0.228
1.118,-2.294
1.055,-0.51
1.035,-0.167
0.828,-1.238
0.941,-2.25
0.934,-2.7
0.72,-2.335
0.817,-1.559
0.617,-0.194
0.728,-2.372
0.712,-0.649
0.533,-0.427
0.417,-1.139
0.398,-2.654
0.255,1.087
0.181,-2.688
0.31,-1.434
0.266,-1.698
0.107,0.279
0.025,-1.706
-0.059,-2.483
-0.259,-0.08
-0.578,0.136
-0.625,-0.951
-0.515,0.01
-0.703,-1.406
-0.721,-0.042
-0.802,0.191
-0.844,-0.258
-0.737,-2.517
-0.891,-0.652
-0.814,-1.64
-0.839,-2.631
-0.904,-2.108
-1.081,-0.4
-1.251,-1.685
-1.539,-1.298
-1.571,-0.183
-1.502,0.203
-1.534,-0.22
-1.683,-0.094
-1.695,-0.955
-1.751,-0.342
-1.721,-1.401
-1.77,-2.612
-2.092,-2.64
-2.148,-2.757
-2.373,-2.939
-2.311,-3.009
2.283,-3.067
2.175,-3.033
2.022,-2.837
2.038,-2.794
1.816,-2.9
1.345,-2.905
1.263,-2.891
-1.058,-2.93
-1.655,-2.757
-1.798,-3.128
-2.74,1.375
-2.706,1.336
-2.901,1.615
-2.993,1.56
2.865,1.609
2.968,1.51
2.258,1.245
2.414,1.599
2.203,1.559
2.094,1.625
1.415,1.571
0.779,1.574
-0.102,1.404
-0.015,1.509
-0.368,1.685
-0.487,1.671
-1.163,1.307
-1.199,1.663
-1.499,1.695
-1.532,1.52
-1.589,1.414
-2.277,-1.824
2.945,-1.164
2.834,-1.403
2.522,-2.172
0.258,0.377
0.104,-1.064
0.078,-0.844
-0.674,-0.144
-1.445,-2.654
1.782,0.593
0.458,-0.797
-0.123,0.018
-0.075,-0.445
-0.493,-1.583
-0.758,-0.808
-0.699,0.08
-1.044,-1.191
-1.15,0.101
-1.364,0.232
-1.398,0.374
1.251,-0.877
1.123,0.396
-0.268,-1.898
3.101,-2.778
-0.367,-2.603
-0.724,-2.488
-0.065,-0.466
-0.065,-3.584
-0.17,-2.403
-0.181,-2.391
-0.113,-2.857
-0.119,-0.345
-0.205,-2.266
-0.231,-2.754
-0.23,-1.06
-0.223,-2.841
-0.216,-0.711
-0.314,-1.014
-0.443,-1.195
-0.464,-1.542
-0.53,-1.932
-0.513,-1.319
-0.611,-2.012
-0.618,-1.66
-0.761,-2.722
-0.742,-1.613
-0.753,-3.521
-0.812,-1.475
-0.804,-3.456
-0.918,-2.39
-0.877,-4.04
-0.953,-1.429
-0.898,-1.889
-0.901,-2.279
-0.923,-2.092
-1.04,-0.294
-1.143,-3.164
-1.093,-4.094
-1.24,-2.173
-1.265,-3.685
-1.268,-2.47
-1.318,-2.643
-1.379,-3.449
-1.342,-3.725
-1.407,-3.02
-1.325,-3.673
-1.4,-3.63
-1.505,-3.696
-1.501,-1.219
-1.569,-3.579
-1.604,-3.552
-1.633,-3.694
-1.701,-2.657
-1.693,-4.033
-1.663,-3.887
-1.771,-2.659
-1.742,-1.39
-1.823,-1.218
-1.778,-1.513
-1.791,-1.199
-1.872,-1.864
-2.045,-4.316
-2.181,-4.349
-2.503,-4.077
-2.906,-4.226
-3.095,-4.303
2.996,-4.376
2.79,-4.32
1.773,-4.26
1.333,-4.37
1.242,-4.437
1.09,-4.306
0.591,-4.432
0.521,-4.28
0.407,-4.468
-0.114,-4.313
-0.28,-4.194
-0.356,-4.151
-0.428,-4.308
-1.131,-4.162
-1.319,-4.28
-1.581,-4.34
-1.59,-4.091
-1.655,-4.554
-1.718,-4.093
-2.097,0.203
-2.568,0.251
-2.868,0.215
-3.132,0.374
2.933,0.267
2.917,0.158
2.365,0.321
1.564,0.122
1.119,0.2
0.936,0.41
0.108,0.109
-0.465,0.078
-0.514,0.28
-0.499,0.395
-0.627,-0.023
-0.556,0.279
-0.658,0.03
-0.586,0.059
-0.819,0.301
-1.197,0.294
-1.225,0.398
-1.48,0.271
-2.908,-3.139
2.378,-3.542
2.006,-3.937
2.198,-4.432
0.448,0.317
-0.813,0.182
-1.838,-1.629
-1.931,-1.416
-2.131,-0.53
-2.002,-2.611
-2.013,-3.438
-2.042,-3.556
-2.184,-0.375
-2.2,-3.818
-2.414,-3.105
-2.515,-3.154
-2.517,-2.7
-2.512,-1.931
-2.824,-1.344
-2.829,-2.887
-2.741,-4.032
-2.817,-1.307
-2.895,-3.725
-3.0,-3.418
-3.011,-1.674
-3.138,-2.156
-3.128,-2.978
-3.088,-1.661
-3.106,-2.702
-3.116,-1.811
2.954,-0.063
3.073,-1.355
2.923,-1.796
2.921,-2.883
2.995,-2.488
2.938,-1.734
2.444,-0.112
2.432,-2.413
2.401,-3.991
2.206,-2.472
2.138,-3.772
1.914,-3.989
1.882,-1.818
1.954,-2.055
1.886,-0.598
1.791,-1.032
1.626,-2.516
1.626,-1.039
1.585,-1.136
1.358,-2.286
1.142,-1.108
1.068,-3.63
1.005,-1.846
0.985,-1.503
0.778,-2.574
0.891,-3.586
0.884,-4.036
0.67,-3.671
0.767,-2.895
0.567,-1.53
0.678,-3.708
0.662,-1.985
0.483,-1.763
0.367,-2.475
0.348,-3.99
0.205,-0.249
0.131,-4.024
0.26,-2.77
0.216,-3.034
0.057,-1.057
-0.025,-3.042
-0.109,-3.819
-0.309,-1.416
-0.628,-1.2
-0.675,-2.287
-0.565,-1.326
-0.753,-2.742
-0.771,-1.378
-0.852,-1.145
-0.894,-1.594
-0.787,-3.853
-0.941,-1.988
-0.864,-2.976
-0.889,-3.967
-0.954,-3.444
-1.131,-1.736
-1.301,-3.021
