-0.011,-1.114
-1.589,-2.634
-1.621,-1.519
-1.552,-1.133
-1.584,-1.556
-1.733,-1.43
-1.745,-2.291
-1.801,-1.678
-1.771,-2.737
-1.82,-3.948
-2.142,-3.976
-2.198,-4.093
-2.423,-4.275
-2.361,-4.345
2.233,-4.403
2.125,-4.369
1.972,-4.173
1.988,-4.13
1.766,-4.236
1.295,-4.241
1.213,-4.227
-1.108,-4.266
-1.705,-4.093
-1.848,-4.464
-2.79,0.039
-2.756,0.0
-2.951,0.279
-3.043,0.224
2.815,0.273
2.918,0.174
2.208,-0.091
2.364,0.263
2.153,0.223
2.044,0.289
1.365,0.235
0.729,0.238
-0.152,0.068
-0.065,0.173
-0.418,0.349
-0.537,0.335
-1.213,-0.029
-1.249,0.327
-1.549,0.359
-1.582,0.184
-1.639,0.078
-2.327,-3.16
2.895,-2.5
2.784,-2.739
2.472,-3.508
0.208,-0.959
0.054,-2.4
0.028,-2.18
-0.724,-1.48
-1.495,-3.99
1.732,-0.743
0.408,-2.133
-0.173,-1.318
-0.125,-1.781
-0.543,-2.919
-0.808,-2.144
-0.749,-1.256
-1.094,-2.527
-1.2,-1.235
-1.414,-1.104
-1.448,-0.962
1.201,-2.213
1.073,-0.94
-0.318,-3.234
3.051,-4.114
-0.417,-3.939
-0.774,-3.824
0.0,-3.118
-0.105,-1.937
-0.116,-1.925
-0.048,-2.391
-0.054,0.121
-0.14,-1.8
-0.166,-2.288
-0.165,-0.594
-0.158,-2.375
-0.151,-0.245
-0.249,-0.548
-0.378,-0.729
-0.399,-1.076
-0.465,-1.466
-0.448,-0.853
-0.546,-1.546
-0.553,-1.194
-0.696,-2.256
-0.677,-1.147
-0.688,-3.055
-0.747,-1.009
-0.739,-2.99
-0.853,-1.924
-0.812,-3.574
-0.888,-0.963
-0.833,-1.423
-0.836,-1.813
-0.858,-1.626
-0.975,0.172
-1.078,-2.698
-1.028,-3.628
-1.175,-1.707
-1.2,-3.219
-1.203,-2.004
-1.253,-2.177
-1.314,-2.983
-1.277,-3.259
-1.342,-2.554
-1.26,-3.207
-1.335,-3.164
-1.44,-3.23
-1.436,-0.753
-1.504,-3.113
-1.539,-3.086
-1.568,-3.228
-1.636,-2.191
-1.628,-3.567
-1.598,-3.421
-1.706,-2.193
-1.677,-0.924
-1.758,-0.752
-1.713,-1.047
-1.726,-0.733
-1.807,-1.398
-1.98,-3.85
-2.116,-3.883
-2.438,-3.611
-2.841,-3.76
-3.03,-3.837
3.061,-3.91
2.855,-3.854
1.838,-3.794
1.398,-3.904
1.307,-3.971
1.155,-3.84
0.656,-3.966
0.586,-3.814
0.472,-4.002
-0.049,-3.847
-0.215,-3.728
-0.291,-3.685
-0.363,-3.842
-1.066,-3.696
-1.254,-3.814
-1.516,-3.874
-1.525,-3.625
-1.59,-4.088
-1.653,-3.627
-2.032,0.669
-2.503,0.717
-2.803,0.681
-3.067,0.84
2.998,0.733
2.982,0.624
2.43,0.787
1.629,0.588
1.184,0.666
1.001,0.876
0.173,0.575
-0.4,0.544
-0.449,0.746
-0.434,0.861
-0.562,0.443
-0.491,0.745
-0.593,0.496
-0.521,0.525
-0.754,0.767
-1.132,0.76
-1.16,0.864
-1.415,0.737
-2.843,-2.673
2.443,-3.076
2.071,-3.471
2.263,-3.966
0.513,0.783
-0.748,0.648
-1.773,-1.163
-1.866,-0.95
-2.066,-0.064
-1.937,-2.145
-1.948,-2.972
-1.977,-3.09
-2.119,0.091
-2.135,-3.352
-2.349,-2.639
-2.45,-2.688
-2.452,-2.234
-2.447,-1.465
-2.759,-0.878
-2.764,-2.421
-2.676,-3.566
-2.752,-0.841
-2.83,-3.259
-2.935,-2.952
-2.946,-1.208
-3.073,-1.69
-3.063,-2.512
-3.023,-1.195
-3.041,-2.236
-3.051,-1.345
3.019,0.403
3.138,-0.889
2.988,-1.33
2.986,-2.417
3.06,-2.022
3.003,-1.268
2.509,0.354
2.497,-1.947
2.466,-3.525
2.271,-2.006
2.203,-3.306
1.979,-3.523
1.947,-1.352
2.019,-1.589
1.951,-0.132
1.856,-0.566
1.691,-2.05
1.691,-0.573
1.65,-0.67
1.423,-1.82
1.207,-0.642
1.133,-3.164
1.07,-1.38
1.05,-1.037
0.843,-2.108
0.956,-3.12
0.949,-3.57
0.735,-3.205
0.832,-2.429
0.632,-1.064
0.743,-3.242
0.727,-1.519
0.548,-1.297
0.432,-2.009
0.413,-3.524
0.27,0.217
0.196,-3.558
0.325,-2.304
0.281,-2.568
0.122,-0.591
0.04,-2.576
-0.044,-3.353
-0.244,-0.95
-0.563,-0.734
-0.61,-1.821
-0.5,-0.86
-0.688,-2.276
-0.706,-0.912
-0.787,-0.679
-0.829,-1.128
-0.722,-3.387
-0.876,-1.522
-0.799,-2.51
-0.824,-3.501
-0.889,-2.978
-1.066,-1.27
-1.236,-2.555
-1.524,-2.168
-1.556,-1.053
-1.487,-0.667
-1.519,-1.09
-1.668,-0.964
-1.68,-1.825
-1.736,-1.212
-1.706,-2.271
-1.755,-3.482
-2.077,-3.51
-2.133,-3.627
-2.358,-3.809
-2.296,-3.879
2.298,-3.937
2.19,-3.903
2.037,-3.707
2.053,-3.664
1.831,-3.77
1.36,-3.775
1.278,-3.761
-1.043,-3.8
-1.64,-3.627
-1.783,-3.998
-2.725,0.505
-2.691,0.466
-2.886,0.745
-2.978,0.69
2.88,0.739
2.983,0.64
2.273,0.375
2.429,0.729
2.218,0.689
2.109,0.755
1.43,0.701
0.794,0.704
-0.087,0.534
0.0,0.639
-0.353,0.815
-0.472,0.801
-1.148,0.437
-1.184,0.793
-1.484,0.825
-1.517,0.65
-1.574,0.544
-2.262,-2.694
2.96,-2.034
2.849,-2.273
2.537,-3.042
0.273,-0.493
0.119,-1.934
0.093,-1.714
-0.659,-1.014
-1.43,-3.524
1.797,-0.277
0.473,-1.667
-0.108,-0.852
-0.06,-1.315
-0.478,-2.453
-0.743,-1.678
-0.684,-0.79
-1.029,-2.061
-1.135,-0.769
-1.349,-0.638
-1.383,-0.496
1.266,-1.747
1.138,-0.474
-0.253,-2.768
3.116,-3.648
-0.352,-3.473
-0.709,-3.358
-0.105,1.181
-0.116,1.193
-0.048,0.727
-0.054,3.239
-0.14,1.318
-0.166,0.83
-0.165,2.524
-0.158,0.743
-0.151,2.873
-0.249,2.57
-0.378,2.389
-0.399,2.042
-0.465,1.652
-0.448,2.265
-0.546,1.572
-0.553,1.924
-0.696,0.862
-0.677,1.971
-0.688,0.063
-0.747,2.109
-0.739,0.128
-0.853,1.194
-0.812,-0.456
-0.888,2.155
-0.833,1.695
-0.836,1.305
-0.858,1.492
-0.975,3.29
-1.078,0.42
-1.028,-0.51
-1.175,1.411
-1.2,-0.101
-1.203,1.114
-1.253,0.941
-1.314,0.135
-1.277,-0.141
-1.342,0.564
-1.26,-0.089
-1.335,-0.046
-1.44,-0.112
-1.436,2.365
-1.504,0.005
-1.539,0.032
-1.568,-0.11
-1.636,0.927
-1.628,-0.449
-1.598,-0.303
-1.706,0.925
-1.677,2.194
-1.758,2.366
-1.713,2.071
-1.726,2.385
-1.807,1.72
-1.98,-0.732
-2.116,-0.765
-2.438,-0.493
-2.841,-0.642
-3.03,-0.719
3.061,-0.792
2.855,-0.736
1.838,-0.676
1.398,-0.786
1.307,-0.853
1.155,-0.722
0.656,-0.848
0.586,-0.696
0.472,-0.884
-0.049,-0.729
-0.215,-0.61
-0.291,-0.567
-0.363,-0.724
-1.066,-0.578
-1.254,-0.696
-1.516,-0.756
-1.525,-0.507
-1.59,-0.97
-1.653,-0.509
-2.032,3.787
-2.503,3.835
-2.803,3.799
-3.067,3.958
2.998,3.851
2.982,3.742
2.43,3.905
1.629,3.706
1.184,3.784
1.001,3.994
0.173,3.693
-0.4,3.662
-0.449,3.864
-0.434,3.979
-0.562,3.561
-0.491,3.863
-0.593,3.614
-0.521,3.643
-0.754,3.885
-1.132,3.878
-1.16,3.982
-1.415,3.855
-2.843,0.445
2.443,0.042
2.071,-0.353
2.263,-0.848
0.513,3.901
-0.748,3.766
-1.773,1.955
-1.866,2.168
-2.066,3.054
-1.937,0.973
-1.948,0.146
-1.977,0.028
-2.119,3.209
-2.135,-0.234
-2.349,0.479
-2.45,0.43
-2.452,0.884
-2.447,1.653
-2.759,2.24
-2.764,0.697
-2.676,-0.448
-2.752,2.277
-2.83,-0.141
-2.935,0.166
-2.946,1.91
-3.073,1.428
-3.063,0.606
-3.023,1.923
-3.041,0.882
-3.051,1.773
3.019,3.521
3.138,2.229
2.988,1.788
2.986,0.701
3.06,1.096
3.003,1.85
2.509,3.472
2.497,1.171
2.466,-0.407
2.271,1.112
2.203,-0.188
1.979,-0.405
1.947,1.766
2.019,1.529
1.951,2.986
1.856,2.552
1.691,1.068
1.691,2.545
1.65,2.448
1.423,1.298
1.207,2.476
1.133,-0.046
1.07,1.738
1.05,2.081
0.843,1.01
0.956,-0.002
0.949,-0.452
0.735,-0.087
0.832,0.689
0.632,2.054
0.743,-0.124
0.727,1.599
0.548,1.821
0.432,1.109
0.413,-0.406
0.27,3.335
0.196,-0.44
0.325,0.814
0.281,0.55
0.122,2.527
0.04,0.542
-0.044,-0.235
-0.244,2.168
-0.563,2.384
-0.61,1.297
-0.5,2.258
-0.688,0.842
-0.706,2.206
-0.787,2.439
-0.829,1.99
-0.722,-0.269
-0.876,1.596
-0.799,0.608
-0.824,-0.383
-0.889,0.14
-1.066,1.848
-1.236,0.563
-1.524,0.95
-1.556,2.065
-1.487,2.451
-1.519,2.028
-1.668,2.154
-1.68,1.293
-1.736,1.906
-1.706,0.847
-1.755,-0.364
-2.077,-0.392
-2.133,-0.509
-2.358,-0.691
-2.296,-0.761
2.298,-0.819
2.19,-0.785
2.037,-0.589
2.053,-0.546
1.831,-0.652
1.36,-0.657
1.278,-0.643
-1.043,-0.682
-1.64,-0.509
-1.783,-0.88
-2.725,3.623
-2.691,3.584
-2.886,3.863
-2.978,3.808
2.88,3.857
2.983,3.758
2.273,3.493
2.429,3.847
2.218,3.807
2.109,3.873
1.43,3.819
0.794,3.822
-0.087,3.652
0.0,3.757
-0.353,3.933
-0.472,3.919
-1.148,3.555
-1.184,3.911
-1.484,3.943
-1.517,3.768
-1.574,3.662
-2.262,0.424
2.96,1.084
2.849,0.845
2.537,0.076
0.273,2.625
0.119,1.184
0.093,1.404
-0.659,2.104
-1.43,-0.406
1.797,2.841
0.473,1.451
-0.108,2.266
-0.06,1.803
-0.478,0.665
-0.743,1.44
-0.684,2.328
-1.029,1.057
-1.135,2.349
-1.349,2.48
-1.383,2.622
1.266,1.371
1.138,2.644
-0.253,0.35
3.116,-0.53
-0.352,-0.355
-0.709,-0.24
-0.011,0.012
0.057,-0.454
0.051,2.058
-0.035,0.137
-0.061,-0.351
-0.06,1.343
-0.053,-0.438
-0.046,1.692
-0.144,1.389
-0.273,1.208
-0.294,0.861
-0.36,0.471
-0.343,1.084
-0.441,0.391
-0.448,0.743
-0.591,-0.319
-0.572,0.79
-0.583,-1.118
-0.642,0.928
-0.634,-1.053
-0.748,0.013
-0.707,-1.637
-0.783,0.974
-0.728,0.514
-0.731,0.124
-0.753,0.311
-0.87,2.109
-0.973,-0.761
-0.923,-1.691
-1.07,0.23
-1.095,-1.282
-1.098,-0.067
-1.148,-0.24
-1.209,-1.046
-1.172,-1.322
-1.237,-0.617
-1.155,-1.27
-1.23,-1.227
-1.335,-1.293
-1.331,1.184
-1.399,-1.176
-1.434,-1.149
-1.463,-1.291
-1.531,-0.254
-1.523,-1.63
-1.493,-1.484
-1.601,-0.256
-1.572,1.013
-1.653,1.185
-1.608,0.89
-1.621,1.204
-1.702,0.539
-1.875,-1.913
-2.011,-1.946
-2.333,-1.674
-2.736,-1.823
-2.925,-1.9
-3.117,-1.973
2.96,-1.917
1.943,-1.857
1.503,-1.967
1.412,-2.034
1.26,-1.903
0.761,-2.029
0.691,-1.877
0.577,-2.065
0.056,-1.91
-0.11,-1.791
-0.186,-1.748
-0.258,-1.905
-0.961,-1.759
-1.149,-1.877
-1.411,-1.937
-1.42,-1.688
-1.485,-2.151
-1.548,-1.69
-1.927,2.606
-2.398,2.654
-2.698,2.618
-2.962,2.777
3.103,2.67
3.087,2.561
2.535,2.724
1.734,2.525
1.289,2.603
1.106,2.813
0.278,2.512
-0.295,2.481
-0.344,2.683
-0.329,2.798
-0.457,2.38
-0.386,2.682
-0.488,2.433
-0.416,2.462
-0.649,2.704
-1.027,2.697
-1.055,2.801
-1.31,2.674
-2.738,-0.736
2.548,-1.139
2.176,-1.534
2.368,-2.029
0.618,2.72
-0.643,2.585
-1.668,0.774
-1.761,0.987
-1.961,1.873
-1.832,-0.208
-1.843,-1.035
-1.872,-1.153
-2.014,2.028
-2.03,-1.415
-2.244,-0.702
-2.345,-0.751
-2.347,-0.297
-2.342,0.472
-2.654,1.059
-2.659,-0.484
-2.571,-1.629
-2.647,1.096
-2.725,-1.322
-2.83,-1.015
-2.841,0.729
-2.968,0.247
-2.958,-0.575
-2.918,0.742
-2.936,-0.299
-2.946,0.592
3.124,2.34
-3.04,1.048
3.093,0.607
3.091,-0.48
-3.118,-0.085
3.108,0.669
2.614,2.291
2.602,-0.01
2.571,-1.588
2.376,-0.069
2.308,-1.369
2.084,-1.586
2.052,0.585
2.124,0.348
2.056,1.805
1.961,1.371
1.796,-0.113
1.796,1.364
1.755,1.267
1.528,0.117
1.312,1.295
1.238,-1.227
1.175,0.557
1.155,0.9
0.948,-0.171
1.061,-1.183
1.054,-1.633
0.84,-1.268
0.937,-0.492
0.737,0.873
0.848,-1.305
0.832,0.418
0.653,0.64
0.537,-0.072
0.518,-1.587
0.375,2.154
0.301,-1.621
0.43,-0.367
0.386,-0.631
0.227,1.346
0.145,-0.639
0.061,-1.416
-0.139,0.987
-0.458,1.203
-0.505,0.116
-0.395,1.077
-0.583,-0.339
-0.601,1.025
-0.682,1.258
-0.724,0.809
-0.617,-1.45
-0.771,0.415
-0.694,-0.573
-0.719,-1.564
-0.784,-1.041
-0.961,0.667
-1.131,-0.618
-1.419,-0.231
-1.451,0.884
-1.382,1.27
-1.414,0.847
-1.563,0.973
-1.575,0.112
-1.631,0.725
-1.601,-0.334
-1.65,-1.545
-1.972,-1.573
-2.028,-1.69
-2.253,-1.872
-2.191,-1.942
2.403,-2.0
2.295,-1.966
2.142,-1.77
2.158,-1.727
1.936,-1.833
1.465,-1.838
1.383,-1.824
-0.938,-1.863
-1.535,-1.69
-1.678,-2.061
-2.62,2.442
-2.586,2.403
-2.781,2.682
-2.873,2.627
2.985,2.676
3.088,2.577
2.378,2.312
2.534,2.666
2.323,2.626
2.214,2.692
1.535,2.638
0.899,2.641
0.018,2.471
0.105,2.576
-0.248,2.752
-0.367,2.738
-1.043,2.374
-1.079,2.73
-1.379,2.762
-1.412,2.587
-1.469,2.481
-2.157,-0.757
3.065,-0.097
2.954,-0.336
2.642,-1.105
0.378,1.444
0.224,0.003
0.198,0.223
-0.554,0.923
-1.325,-1.587
1.902,1.66
0.578,0.27
-0.003,1.085
0.045,0.622
-0.373,-0.516
-0.638,0.259
-0.579,1.147
-0.924,-0.124
-1.03,1.168
-1.244,1.299
-1.278,1.441
1.371,0.19
1.243,1.463
-0.148,-0.831
-3.062,-1.711
-0.247,-1.536
-0.604,-1.421
0.068,-0.466
0.062,2.046
-0.024,0.125
-0.05,-0.363
-0.049,1.331
-0.042,-0.45
-0.035,1.68
-0.133,1.377
-0.262,1.196
-0.283,0.849
-0.349,0.459
-0.332,1.072
-0.43,0.379
-0.437,0.731
-0.58,-0.331
-0.561,0.778
-0.572,-1.13
-0.631,0.916
-0.623,-1.065
-0.737,0.001
-0.696,-1.649
-0.772,0.962
-0.717,0.502
-0.72,0.112
-0.742,0.299
-0.859,2.097
-0.962,-0.773
-0.912,-1.703
-1.059,0.218
-1.084,-1.294
-1.087,-0.079
-1.137,-0.252
-1.198,-1.058
-1.161,-1.334
-1.226,-0.629
-1.144,-1.282
-1.219,-1.239
-1.324,-1.305
-1.32,1.172
-1.388,-1.188
-1.423,-1.161
-1.452,-1.303
-1.52,-0.266
-1.512,-1.642
-1.482,-1.496
-1.59,-0.268
-1.561,1.001
-1.642,1.173
-1.597,0.878
-1.61,1.192
-1.691,0.527
-1.864,-1.925
-2.0,-1.958
-2.322,-1.686
-2.725,-1.835
-2.914,-1.912
-3.106,-1.985
2.971,-1.929
1.954,-1.869
1.514,-1.979
1.423,-2.046
1.271,-1.915
0.772,-2.041
0.702,-1.889
0.588,-2.077
0.067,-1.922
-0.099,-1.803
-0.175,-1.76
-0.247,-1.917
-0.95,-1.771
-1.138,-1.889
-1.4,-1.949
-1.409,-1.7
-1.474,-2.163
-1.537,-1.702
-1.916,2.594
-2.387,2.642
-2.687,2.606
-2.951,2.765
3.114,2.658
3.098,2.549
2.546,2.712
1.745,2.513
1.3,2.591
1.117,2.801
0.289,2.5
-0.284,2.469
-0.333,2.671
-0.318,2.786
-0.446,2.368
-0.375,2.67
-0.477,2.421
-0.405,2.45
-0.638,2.692
-1.016,2.685
-1.044,2.789
-1.299,2.662
-2.727,-0.748
2.559,-1.151
2.187,-1.546
2.379,-2.041
0.629,2.708
-0.632,2.573
-1.657,0.762
-1.75,0.975
-1.95,1.861
-1.821,-0.22
-1.832,-1.047
-1.861,-1.165
-2.003,2.016
-2.019,-1.427
-2.233,-0.714
-2.334,-0.763
-2.336,-0.309
-2.331,0.46
-2.643,1.047
-2.648,-0.496
-2.56,-1.641
-2.636,1.084
-2.714,-1.334
-2.819,-1.027
-2.83,0.717
-2.957,0.235
-2.947,-0.587
-2.907,0.73
-2.925,-0.311
-2.935,0.58
3.135,2.328
-3.029,1.036
3.104,0.595
3.102,-0.492
-3.107,-0.097
3.119,0.657
2.625,2.279
2.613,-0.022
2.582,-1.6
2.387,-0.081
2.319,-1.381
2.095,-1.598
2.063,0.573
2.135,0.336
2.067,1.793
1.972,1.359
1.807,-0.125
1.807,1.352
1.766,1.255
1.539,0.105
1.323,1.283
1.249,-1.239
1.186,0.545
1.166,0.888
0.959,-0.183
1.072,-1.195
1.065,-1.645
0.851,-1.28
0.948,-0.504
0.748,0.861
0.859,-1.317
0.843,0.406
0.664,0.628
0.548,-0.084
0.529,-1.599
0.386,2.142
0.312,-1.633
0.441,-0.379
0.397,-0.643
0.238,1.334
0.156,-0.651
0.072,-1.428
-0.128,0.975
-0.447,1.191
-0.494,0.104
-0.384,1.065
-0.572,-0.351
-0.59,1.013
-0.671,1.246
-0.713,0.797
-0.606,-1.462
-0.76,0.403
-0.683,-0.585
-0.708,-1.576
-0.773,-1.053
-0.95,0.655
-1.12,-0.63
-1.408,-0.243
-1.44,0.872
-1.371,1.258
-1.403,0.835
-1.552,0.961
-1.564,0.1
-1.62,0.713
-1.59,-0.346
-1.639,-1.557
-1.961,-1.585
-2.017,-1.702
-2.242,-1.884
-2.18,-1.954
2.414,-2.012
2.306,-1.978
2.153,-1.782
2.169,-1.739
1.947,-1.845
1.476,-1.85
1.394,-1.836
-0.927,-1.875
-1.524,-1.702
-1.667,-2.073
-2.609,2.43
-2.575,2.391
-2.77,2.67
-2.862,2.615
2.996,2.664
3.099,2.565
2.389,2.3
2.545,2.654
2.334,2.614
2.225,2.68
1.546,2.626
0.91,2.629
0.029,2.459
0.116,2.564
-0.237,2.74
-0.356,2.726
-1.032,2.362
-1.068,2.718
-1.368,2.75
-1.401,2.575
-1.458,2.469
-2.146,-0.769
3.076,-0.109
2.965,-0.348
2.653,-1.117
0.389,1.432
0.235,-0.009
0.209,0.211
-0.543,0.911
-1.314,-1.599
1.913,1.648
0.589,0.258
0.008,1.073
0.056,0.61
-0.362,-0.528
-0.627,0.247
-0.568,1.135
-0.913,-0.136
-1.019,1.156
-1.233,1.287
-1.267,1.429
1.382,0.178
1.254,1.451
-0.137,-0.843
-3.051,-1.723
-0.236,-1.548
-0.593,-1.433
-0.006,2.512
-0.092,0.591
-0.118,0.103
-0.117,1.797
-0.11,0.016
-0.103,2.146
-0.201,1.843
-0.33,1.662
-0.351,1.315
-0.417,0.925
-0.4,1.538
-0.498,0.845
-0.505,1.197
-0.648,0.135
-0.629,1.244
-0.64,-0.664
-0.699,1.382
-0.691,-0.599
-0.805,0.467
-0.764,-1.183
-0.84,1.428
-0.785,0.968
-0.788,0.578
-0.81,0.765
-0.927,2.563
-1.03,-0.307
-0.98,-1.237
-1.127,0.684
-1.152,-0.828
-1.155,0.387
-1.205,0.214
-1.266,-0.592
-1.229,-0.868
-1.294,-0.163
-1.212,-0.816
-1.287,-0.773
-1.392,-0.839
-1.388,1.638
-1.456,-0.722
-1.491,-0.695
-1.52,-0.837
-1.588,0.2
-1.58,-1.176
-1.55,-1.03
-1.658,0.198
-1.629,1.467
-1.71,1.639
-1.665,1.344
-1.678,1.658
-1.759,0.993
-1.932,-1.459
-2.068,-1.492
-2.39,-1.22
-2.793,-1.369
-2.982,-1.446
3.109,-1.519
2.903,-1.463
1.886,-1.403
1.446,-1.513
1.355,-1.58
1.203,-1.449
0.704,-1.575
0.634,-1.423
0.52,-1.611
-0.001,-1.456
-0.167,-1.337
-0.243,-1.294
-0.315,-1.451
-1.018,-1.305
-1.206,-1.423
-1.468,-1.483
-1.477,-1.234
-1.542,-1.697
-1.605,-1.236
-1.984,3.06
-2.455,3.108
-2.755,3.072
-3.019,3.231
3.046,3.124
3.03,3.015
2.478,3.178
1.677,2.979
1.232,3.057
1.049,3.267
0.221,2.966
-0.352,2.935
-0.401,3.137
-0.386,3.252
-0.514,2.834
-0.443,3.136
-0.545,2.887
-0.473,2.916
-0.706,3.158
-1.084,3.151
-1.112,3.255
-1.367,3.128
-2.795,-0.282
2.491,-0.685
2.119,-1.08
2.311,-1.575
0.561,3.174
-0.7,3.039
-1.725,1.228
-1.818,1.441
-2.018,2.327
-1.889,0.246
-1.9,-0.581
-1.929,-0.699
-2.071,2.482
-2.087,-0.961
-2.301,-0.248
-2.402,-0.297
-2.404,0.157
-2.399,0.926
-2.711,1.513
-2.716,-0.03
-2.628,-1.175
-2.704,1.55
-2.782,-0.868
-2.887,-0.561
-2.898,1.183
-3.025,0.701
-3.015,-0.121
-2.975,1.196
-2.993,0.155
-3.003,1.046
3.067,2.794
-3.097,1.502
3.036,1.061
3.034,-0.026
3.108,0.369
3.051,1.123
2.557,2.745
2.545,0.444
2.514,-1.134
2.319,0.385
2.251,-0.915
2.027,-1.132
1.995,1.039
2.067,0.802
1.999,2.259
1.904,1.825
1.739,0.341
1.739,1.818
1.698,1.721
1.471,0.571
1.255,1.749
1.181,-0.773
1.118,1.011
1.098,1.354
0.891,0.283
1.004,-0.729
0.997,-1.179
0.783,-0.814
0.88,-0.038
0.68,1.327
0.791,-0.851
0.775,0.872
0.596,1.094
0.48,0.382
0.461,-1.133
0.318,2.608
0.244,-1.167
0.373,0.087
0.329,-0.177
0.17,1.8
0.088,-0.185
0.004,-0.962
-0.196,1.441
-0.515,1.657
-0.562,0.57
-0.452,1.531
-0.64,0.115
-0.658,1.479
-0.739,1.712
-0.781,1.263
-0.674,-0.996
-0.828,0.869
-0.751,-0.119
-0.776,-1.11
-0.841,-0.587
-1.018,1.121
-1.188,-0.164
-1.476,0.223
-1.508,1.338
-1.439,1.724
-1.471,1.301
-1.62,1.427
-1.632,0.566
-1.688,1.179
-1.658,0.12
-1.707,-1.091
-2.029,-1.119
-2.085,-1.236
-2.31,-1.418
-2.248,-1.488
2.346,-1.546
2.238,-1.512
2.085,-1.316
2.101,-1.273
1.879,-1.379
1.408,-1.384
1.326,-1.37
-0.995,-1.409
-1.592,-1.236
-1.735,-1.607
-2.677,2.896
-2.643,2.857
-2.838,3.136
-2.93,3.081
2.928,3.13
3.031,3.031
2.321,2.766
2.477,3.12
2.266,3.08
2.157,3.146
1.478,3.092
0.842,3.095
-0.039,2.925
0.048,3.03
-0.305,3.206
-0.424,3.192
-1.1,2.828
-1.136,3.184
-1.436,3.216
-1.469,3.041
-1.526,2.935
-2.214,-0.303
3.008,0.357
2.897,0.118
2.585,-0.651
0.321,1.898
0.167,0.457
0.141,0.677
-0.611,1.377
-1.382,-1.133
1.845,2.114
0.521,0.724
-0.06,1.539
-0.012,1.076
-0.43,-0.062
-0.695,0.713
-0.636,1.601
-0.981,0.33
-1.087,1.622
-1.301,1.753
-1.335,1.895
1.314,0.644
1.186,1.917
-0.205,-0.377
-3.119,-1.257
-0.304,-1.082
-0.661,-0.967
-0.086,-1.921
-0.112,-2.409
-0.111,-0.715
-0.104,-2.496
-0.097,-0.366
-0.195,-0.669
-0.324,-0.85
-0.345,-1.197
-0.411,-1.587
-0.394,-0.974
-0.492,-1.667
-0.499,-1.315
-0.642,-2.377
-0.623,-1.268
-0.634,-3.176
-0.693,-1.13
-0.685,-3.111
-0.799,-2.045
-0.758,-3.695
-0.834,-1.084
-0.779,-1.544
-0.782,-1.934
-0.804,-1.747
-0.921,0.051
-1.024,-2.819
-0.974,-3.749
-1.121,-1.828
-1.146,-3.34
-1.149,-2.125
-1.199,-2.298
-1.26,-3.104
-1.223,-3.38
-1.288,-2.675
-1.206,-3.328
-1.281,-3.285
-1.386,-3.351
-1.382,-0.874
-1.45,-3.234
-1.485,-3.207
-1.514,-3.349
-1.582,-2.312
-1.574,-3.688
-1.544,-3.542
-1.652,-2.314
-1.623,-1.045
-1.704,-0.873
-1.659,-1.168
-1.672,-0.854
-1.753,-1.519
-1.926,-3.971
-2.062,-4.004
-2.384,-3.732
-2.787,-3.881
-2.976,-3.958
3.115,-4.031
2.909,-3.975
1.892,-3.915
1.452,-4.025
1.361,-4.092
1.209,-3.961
0.71,-4.087
0.64,-3.935
0.526,-4.123
0.005,-3.968
-0.161,-3.849
-0.237,-3.806
-0.309,-3.963
-1.012,-3.817
-1.2,-3.935
-1.462,-3.995
-1.471,-3.746
-1.536,-4.209
-1.599,-3.748
-1.978,0.548
-2.449,0.596
-2.749,0.56
-3.013,0.719
3.052,0.612
3.036,0.503
2.484,0.666
1.683,0.467
1.238,0.545
1.055,0.755
0.227,0.454
