-0.011,-1.114
-0.346,0.423
-0.395,0.625
-0.38,0.74
-0.508,0.322
-0.437,0.624
-0.539,0.375
-0.467,0.404
-0.7,0.646
-1.078,0.639
-1.106,0.743
-1.361,0.616
-2.789,-2.794
2.497,-3.197
2.125,-3.592
2.317,-4.087
0.567,0.662
-0.694,0.527
-1.719,-1.284
-1.812,-1.071
-2.012,-0.185
-1.883,-2.266
-1.894,-3.093
-1.923,-3.211
-2.065,-0.03
-2.081,-3.473
-2.295,-2.76
-2.396,-2.809
-2.398,-2.355
-2.393,-1.586
-2.705,-0.999
-2.71,-2.542
-2.622,-3.687
-2.698,-0.962
-2.776,-3.38
-2.881,-3.073
-2.892,-1.329
-3.019,-1.811
-3.009,-2.633
-2.969,-1.316
-2.987,-2.357
-2.997,-1.466
3.073,0.282
-3.091,-1.01
3.042,-1.451
3.04,-2.538
3.114,-2.143
3.057,-1.389
2.563,0.233
2.551,-2.068
2.52,-3.646
2.325,-2.127
2.257,-3.427
2.033,-3.644
2.001,-1.473
2.073,-1.71
2.005,-0.253
1.91,-0.687
1.745,-2.171
1.745,-0.694
1.704,-0.791
1.477,-1.941
1.261,-0.763
1.187,-3.285
1.124,-1.501
1.104,-1.158
0.897,-2.229
1.01,-3.241
1.003,-3.691
0.789,-3.326
0.886,-2.55
0.686,-1.185
0.797,-3.363
0.781,-1.64
0.602,-1.418
0.486,-2.13
0.467,-3.645
0.324,0.096
0.25,-3.679
0.379,-2.425
0.335,-2.689
0.176,-0.712
0.094,-2.697
0.01,-3.474
-0.19,-1.071
-0.509,-0.855
-0.556,-1.942
-0.446,-0.981
-0.634,-2.397
-0.652,-1.033
-0.733,-0.8
-0.775,-1.249
-0.668,-3.508
-0.822,-1.643
-0.745,-2.631
-0.77,-3.622
-0.835,-3.099
-1.012,-1.391
-1.182,-2.676
-1.47,-2.289
-1.502,-1.174
-1.433,-0.788
-1.465,-1.211
-1.614,-1.085
-1.626,-1.946
-1.682,-1.333
-1.652,-2.392
-1.701,-3.603
-2.023,-3.631
-2.079,-3.748
-2.304,-3.93
-2.242,-4.0
2.352,-4.058
2.244,-4.024
2.091,-3.828
2.107,-3.785
1.885,-3.891
1.414,-3.896
1.332,-3.882
-0.989,-3.921
-1.586,-3.748
-1.729,-4.119
-2.671,0.384
-2.637,0.345
-2.832,0.624
-2.924,0.569
2.934,0.618
3.037,0.519
2.327,0.254
2.483,0.608
2.272,0.568
2.163,0.634
1.484,0.58
0.848,0.583
-0.033,0.413
0.054,0.518
-0.299,0.694
-0.418,0.68
-1.094,0.316
-1.13,0.672
-1.43,0.704
-1.463,0.529
-1.52,0.423
-2.208,-2.815
3.014,-2.155
2.903,-2.394
2.591,-3.163
0.327,-0.614
0.173,-2.055
0.147,-1.835
-0.605,-1.135
-1.376,-3.645
1.851,-0.398
0.527,-1.788
-0.054,-0.973
-0.006,-1.436
-0.424,-2.574
-0.689,-1.799
-0.63,-0.911
-0.975,-2.182
-1.081,-0.89
-1.295,-0.759
-1.329,-0.617
1.32,-1.868
1.192,-0.595
-0.199,-2.889
-3.113,-3.769
-0.298,-3.594
-0.655,-3.479
-0.026,-0.488
-0.025,1.206
-0.018,-0.575
-0.011,1.555
-0.109,1.252
-0.238,1.071
-0.259,0.724
-0.325,0.334
-0.308,0.947
-0.406,0.254
-0.413,0.606
-0.556,-0.456
-0.537,0.653
-0.548,-1.255
-0.607,0.791
-0.599,-1.19
-0.713,-0.124
-0.672,-1.774
-0.748,0.837
-0.693,0.377
-0.696,-0.013
-0.718,0.174
-0.835,1.972
-0.938,-0.898
-0.888,-1.828
-1.035,0.093
-1.06,-1.419
-1.063,-0.204
-1.113,-0.377
-1.174,-1.183
-1.137,-1.459
-1.202,-0.754
-1.12,-1.407
-1.195,-1.364
-1.3,-1.43
-1.296,1.047
-1.364,-1.313
-1.399,-1.286
-1.428,-1.428
-1.496,-0.391
-1.488,-1.767
-1.458,-1.621
-1.566,-0.393
-1.537,0.876
-1.618,1.048
-1.573,0.753
-1.586,1.067
-1.667,0.402
-1.84,-2.05
-1.976,-2.083
-2.298,-1.811
-2.701,-1.96
-2.89,-2.037
-3.082,-2.11
2.995,-2.054
1.978,-1.994
1.538,-2.104
1.447,-2.171
1.295,-2.04
0.796,-2.166
0.726,-2.014
0.612,-2.202
0.091,-2.047
-0.075,-1.928
-0.151,-1.885
-0.223,-2.042
-0.926,-1.896
-1.114,-2.014
-1.376,-2.074
-1.385,-1.825
-1.45,-2.288
-1.513,-1.827
-1.892,2.469
-2.363,2.517
-2.663,2.481
-2.927,2.64
3.138,2.533
3.122,2.424
2.57,2.587
1.769,2.388
1.324,2.466
1.141,2.676
0.313,2.375
-0.26,2.344
-0.309,2.546
-0.294,2.661
-0.422,2.243
-0.351,2.545
-0.453,2.296
-0.381,2.325
-0.614,2.567
-0.992,2.56
-1.02,2.664
-1.275,2.537
-2.703,-0.873
2.583,-1.276
2.211,-1.671
2.403,-2.166
0.653,2.583
-0.608,2.448
-1.633,0.637
-1.726,0.85
-1.926,1.736
-1.797,-0.345
-1.808,-1.172
-1.837,-1.29
-1.979,1.891
-1.995,-1.552
-2.209,-0.839
-2.31,-0.888
-2.312,-0.434
-2.307,0.335
-2.619,0.922
-2.624,-0.621
-2.536,-1.766
-2.612,0.959
-2.69,-1.459
-2.795,-1.152
-2.806,0.592
-2.933,0.11
-2.923,-0.712
-2.883,0.605
-2.901,-0.436
-2.911,0.455
-3.124,2.203
-3.005,0.911
3.128,0.47
3.126,-0.617
-3.083,-0.222
-3.14,0.532
2.649,2.154
2.637,-0.147
2.606,-1.725
2.411,-0.206
2.343,-1.506
2.119,-1.723
2.087,0.448
2.159,0.211
2.091,1.668
1.996,1.234
1.831,-0.25
1.831,1.227
1.79,1.13
1.563,-0.02
1.347,1.158
1.273,-1.364
1.21,0.42
1.19,0.763
0.983,-0.308
1.096,-1.32
1.089,-1.77
0.875,-1.405
0.972,-0.629
0.772,0.736
0.883,-1.442
0.867,0.281
0.688,0.503
0.572,-0.209
0.553,-1.724
0.41,2.017
0.336,-1.758
0.465,-0.504
0.421,-0.768
0.262,1.209
0.18,-0.776
0.096,-1.553
-0.104,0.85
-0.423,1.066
-0.47,-0.021
-0.36,0.94
-0.548,-0.476
-0.566,0.888
-0.647,1.121
-0.689,0.672
-0.582,-1.587
-0.736,0.278
-0.659,-0.71
-0.684,-1.701
-0.749,-1.178
-0.926,0.53
-1.096,-0.755
-1.384,-0.368
-1.416,0.747
-1.347,1.133
-1.379,0.71
-1.528,0.836
-1.54,-0.025
-1.596,0.588
-1.566,-0.471
-1.615,-1.682
-1.937,-1.71
-1.993,-1.827
-2.218,-2.009
-2.156,-2.079
2.438,-2.137
2.33,-2.103
2.177,-1.907
2.193,-1.864
1.971,-1.97
1.5,-1.975
1.418,-1.961
-0.903,-2.0
-1.5,-1.827
-1.643,-2.198
-2.585,2.305
-2.551,2.266
-2.746,2.545
-2.838,2.49
3.02,2.539
3.123,2.44
2.413,2.175
2.569,2.529
2.358,2.489
2.249,2.555
1.57,2.501
0.934,2.504
0.053,2.334
0.14,2.439
-0.213,2.615
-0.332,2.601
-1.008,2.237
-1.044,2.593
-1.344,2.625
-1.377,2.45
-1.434,2.344
-2.122,-0.894
3.1,-0.234
2.989,-0.473
2.677,-1.242
0.413,1.307
0.259,-0.134
0.233,0.086
-0.519,0.786
-1.29,-1.724
1.937,1.523
0.613,0.133
0.032,0.948
0.08,0.485
-0.338,-0.653
-0.603,0.122
-0.544,1.01
-0.889,-0.261
-0.995,1.031
-1.209,1.162
-1.243,1.304
1.406,0.053
1.278,1.326
-0.113,-0.968
-3.027,-1.848
-0.212,-1.673
-0.569,-1.558
0.001,1.694
0.008,-0.087
0.015,2.043
-0.083,1.74
-0.212,1.559
-0.233,1.212
-0.299,0.822
-0.282,1.435
-0.38,0.742
-0.387,1.094
-0.53,0.032
-0.511,1.141
-0.522,-0.767
-0.581,1.279
-0.573,-0.702
-0.687,0.364
-0.646,-1.286
-0.722,1.325
-0.667,0.865
-0.67,0.475
-0.692,0.662
-0.809,2.46
-0.912,-0.41
-0.862,-1.34
-1.009,0.581
-1.034,-0.931
-1.037,0.284
-1.087,0.111
-1.148,-0.695
-1.111,-0.971
-1.176,-0.266
-1.094,-0.919
-1.169,-0.876
-1.274,-0.942
-1.27,1.535
-1.338,-0.825
-1.373,-0.798
-1.402,-0.94
-1.47,0.097
-1.462,-1.279
-1.432,-1.133
-1.54,0.095
-1.511,1.364
-1.592,1.536
-1.547,1.241
-1.56,1.555
-1.641,0.89
-1.814,-1.562
-1.95,-1.595
-2.272,-1.323
-2.675,-1.472
-2.864,-1.549
-3.056,-1.622
3.021,-1.566
2.004,-1.506
1.564,-1.616
1.473,-1.683
1.321,-1.552
0.822,-1.678
0.752,-1.526
0.638,-1.714
0.117,-1.559
-0.049,-1.44
-0.125,-1.397
-0.197,-1.554
-0.9,-1.408
-1.088,-1.526
-1.35,-1.586
-1.359,-1.337
-1.424,-1.8
-1.487,-1.339
-1.866,2.957
-2.337,3.005
-2.637,2.969
-2.901,3.128
-3.119,3.021
-3.135,2.912
2.596,3.075
1.795,2.876
1.35,2.954
1.167,3.164
0.339,2.863
-0.234,2.832
-0.283,3.034
-0.268,3.149
-0.396,2.731
-0.325,3.033
-0.427,2.784
-0.355,2.813
-0.588,3.055
-0.966,3.048
-0.994,3.152
-1.249,3.025
-2.677,-0.385
2.609,-0.788
2.237,-1.183
2.429,-1.678
0.679,3.071
-0.582,2.936
-1.607,1.125
-1.7,1.338
-1.9,2.224
-1.771,0.143
-1.782,-0.684
-1.811,-0.802
-1.953,2.379
-1.969,-1.064
-2.183,-0.351
-2.284,-0.4
-2.286,0.054
-2.281,0.823
-2.593,1.41
-2.598,-0.133
-2.51,-1.278
-2.586,1.447
-2.664,-0.971
-2.769,-0.664
-2.78,1.08
-2.907,0.598
-2.897,-0.224
-2.857,1.093
-2.875,0.052
-2.885,0.943
-3.098,2.691
-2.979,1.399
-3.129,0.958
-3.131,-0.129
-3.057,0.266
-3.114,1.02
2.675,2.642
2.663,0.341
2.632,-1.237
2.437,0.282
2.369,-1.018
2.145,-1.235
2.113,0.936
2.185,0.699
2.117,2.156
2.022,1.722
1.857,0.238
1.857,1.715
1.816,1.618
1.589,0.468
1.373,1.646
1.299,-0.876
1.236,0.908
1.216,1.251
1.009,0.18
1.122,-0.832
1.115,-1.282
0.901,-0.917
0.998,-0.141
0.798,1.224
0.909,-0.954
0.893,0.769
0.714,0.991
0.598,0.279
0.579,-1.236
0.436,2.505
0.362,-1.27
0.491,-0.016
0.447,-0.28
0.288,1.697
0.206,-0.288
0.122,-1.065
-0.078,1.338
-0.397,1.554
-0.444,0.467
-0.334,1.428
-0.522,0.012
-0.54,1.376
-0.621,1.609
-0.663,1.16
-0.556,-1.099
-0.71,0.766
-0.633,-0.222
-0.658,-1.213
-0.723,-0.69
-0.9,1.018
-1.07,-0.267
-1.358,0.12
-1.39,1.235
-1.321,1.621
-1.353,1.198
-1.502,1.324
-1.514,0.463
-1.57,1.076
-1.54,0.017
-1.589,-1.194
-1.911,-1.222
-1.967,-1.339
-2.192,-1.521
-2.13,-1.591
2.464,-1.649
2.356,-1.615
2.203,-1.419
2.219,-1.376
1.997,-1.482
1.526,-1.487
1.444,-1.473
-0.877,-1.512
-1.474,-1.339
-1.617,-1.71
-2.559,2.793
-2.525,2.754
-2.72,3.033
-2.812,2.978
3.046,3.027
-3.134,2.928
2.439,2.663
2.595,3.017
2.384,2.977
2.275,3.043
1.596,2.989
0.96,2.992
0.079,2.822
0.166,2.927
-0.187,3.103
-0.306,3.089
-0.982,2.725
-1.018,3.081
-1.318,3.113
-1.351,2.938
-1.408,2.832
-2.096,-0.406
3.126,0.254
3.015,0.015
2.703,-0.754
0.439,1.795
0.285,0.354
0.259,0.574
-0.493,1.274
-1.264,-1.236
1.963,2.011
0.639,0.621
0.058,1.436
0.106,0.973
-0.312,-0.165
-0.577,0.61
-0.518,1.498
-0.863,0.227
-0.969,1.519
-1.183,1.65
-1.217,1.792
1.432,0.541
1.304,1.814
-0.087,-0.48
-3.001,-1.36
-0.186,-1.185
-0.543,-1.07
0.007,-1.781
0.014,0.349
-0.084,0.046
-0.213,-0.135
-0.234,-0.482
-0.3,-0.872
-0.283,-0.259
-0.381,-0.952
-0.388,-0.6
-0.531,-1.662
-0.512,-0.553
-0.523,-2.461
-0.582,-0.415
-0.574,-2.396
-0.688,-1.33
-0.647,-2.98
-0.723,-0.369
-0.668,-0.829
-0.671,-1.219
-0.693,-1.032
-0.81,0.766
-0.913,-2.104
-0.863,-3.034
-1.01,-1.113
-1.035,-2.625
-1.038,-1.41
-1.088,-1.583
-1.149,-2.389
-1.112,-2.665
-1.177,-1.96
-1.095,-2.613
-1.17,-2.57
-1.275,-2.636
-1.271,-0.159
-1.339,-2.519
-1.374,-2.492
-1.403,-2.634
-1.471,-1.597
-1.463,-2.973
-1.433,-2.827
-1.541,-1.599
-1.512,-0.33
-1.593,-0.158
-1.548,-0.453
-1.561,-0.139
-1.642,-0.804
-1.815,-3.256
-1.951,-3.289
-2.273,-3.017
-2.676,-3.166
-2.865,-3.243
-3.057,-3.316
3.02,-3.26
2.003,-3.2
1.563,-3.31
1.472,-3.377
1.32,-3.246
0.821,-3.372
0.751,-3.22
0.637,-3.408
0.116,-3.253
-0.05,-3.134
-0.126,-3.091
-0.198,-3.248
-0.901,-3.102
-1.089,-3.22
-1.351,-3.28
-1.36,-3.031
-1.425,-3.494
-1.488,-3.033
-1.867,1.263
-2.338,1.311
-2.638,1.275
-2.902,1.434
-3.12,1.327
-3.136,1.218
2.595,1.381
1.794,1.182
1.349,1.26
1.166,1.47
0.338,1.169
-0.235,1.138
-0.284,1.34
-0.269,1.455
-0.397,1.037
-0.326,1.339
-0.428,1.09
-0.356,1.119
-0.589,1.361
-0.967,1.354
-0.995,1.458
-1.25,1.331
-2.678,-2.079
2.608,-2.482
2.236,-2.877
2.428,-3.372
0.678,1.377
-0.583,1.242
-1.608,-0.569
-1.701,-0.356
-1.901,0.53
-1.772,-1.551
-1.783,-2.378
-1.812,-2.496
-1.954,0.685
-1.97,-2.758
-2.184,-2.045
-2.285,-2.094
-2.287,-1.64
-2.282,-0.871
-2.594,-0.284
-2.599,-1.827
-2.511,-2.972
-2.587,-0.247
-2.665,-2.665
-2.77,-2.358
-2.781,-0.614
-2.908,-1.096
-2.898,-1.918
-2.858,-0.601
-2.876,-1.642
-2.886,-0.751
-3.099,0.997
-2.98,-0.295
-3.13,-0.736
-3.132,-1.823
-3.058,-1.428
-3.115,-0.674
2.674,0.948
2.662,-1.353
2.631,-2.931
2.436,-1.412
2.368,-2.712
2.144,-2.929
2.112,-0.758
2.184,-0.995
2.116,0.462
2.021,0.028
1.856,-1.456
1.856,0.021
1.815,-0.076
1.588,-1.226
1.372,-0.048
1.298,-2.57
1.235,-0.786
1.215,-0.443
1.008,-1.514
1.121,-2.526
1.114,-2.976
0.9,-2.611
0.997,-1.835
0.797,-0.47
0.908,-2.648
0.892,-0.925
0.713,-0.703
0.597,-1.415
0.578,-2.93
0.435,0.811
0.361,-2.964
0.49,-1.71
0.446,-1.974
0.287,0.003
0.205,-1.982
0.121,-2.759
-0.079,-0.356
-0.398,-0.14
-0.445,-1.227
-0.335,-0.266
-0.523,-1.682
-0.541,-0.318
-0.622,-0.085
-0.664,-0.534
-0.557,-2.793
-0.711,-0.928
-0.634,-1.916
-0.659,-2.907
-0.724,-2.384
-0.901,-0.676
-1.071,-1.961
-1.359,-1.574
-1.391,-0.459
-1.322,-0.073
-1.354,-0.496
-1.503,-0.37
-1.515,-1.231
-1.571,-0.618
-1.541,-1.677
-1.59,-2.888
-1.912,-2.916
-1.968,-3.033
-2.193,-3.215
-2.131,-3.285
2.463,-3.343
2.355,-3.309
2.202,-3.113
2.218,-3.07
1.996,-3.176
1.525,-3.181
1.443,-3.167
-0.878,-3.206
-1.475,-3.033
-1.618,-3.404
-2.56,1.099
-2.526,1.06
-2.721,1.339
-2.813,1.284
3.045,1.333
-3.135,1.234
2.438,0.969
2.594,1.323
2.383,1.283
2.274,1.349
1.595,1.295
0.959,1.298
0.078,1.128
0.165,1.233
-0.188,1.409
-0.307,1.395
-0.983,1.031
-1.019,1.387
-1.319,1.419
-1.352,1.244
-1.409,1.138
-2.097,-2.1
3.125,-1.44
3.014,-1.679
2.702,-2.448
0.438,0.101
0.284,-1.34
0.258,-1.12
-0.494,-0.42
-1.265,-2.93
1.962,0.317
0.638,-1.073
0.057,-0.258
0.105,-0.721
-0.313,-1.859
-0.578,-1.084
-0.519,-0.196
-0.864,-1.467
-0.97,-0.175
-1.184,-0.044
-1.218,0.098
1.431,-1.153
1.303,0.12
-0.088,-2.174
-3.002,-3.054
-0.187,-2.879
-0.544,-2.764
0.007,2.13
-0.091,1.827
-0.22,1.646
-0.241,1.299
-0.307,0.909
-0.29,1.522
-0.388,0.829
-0.395,1.181
-0.538,0.119
-0.519,1.228
-0.53,-0.68
-0.589,1.366
-0.581,-0.615
-0.695,0.451
-0.654,-1.199
-0.73,1.412
-0.675,0.952
-0.678,0.562
-0.7,0.749
-0.817,2.547
-0.92,-0.323
-0.87,-1.253
-1.017,0.668
-1.042,-0.844
-1.045,0.371
-1.095,0.198
-1.156,-0.608
-1.119,-0.884
-1.184,-0.179
-1.102,-0.832
-1.177,-0.789
-1.282,-0.855
-1.278,1.622
-1.346,-0.738
-1.381,-0.711
-1.41,-0.853
-1.478,0.184
-1.47,-1.192
-1.44,-1.046
-1.548,0.182
-1.519,1.451
-1.6,1.623
-1.555,1.328
-1.568,1.642
-1.649,0.977
-1.822,-1.475
-1.958,-1.508
-2.28,-1.236
-2.683,-1.385
-2.872,-1.462
-3.064,-1.535
3.013,-1.479
1.996,-1.419
1.556,-1.529
1.465,-1.596
1.313,-1.465
0.814,-1.591
0.744,-1.439
0.63,-1.627
0.109,-1.472
-0.057,-1.353
-0.133,-1.31
-0.205,-1.467
-0.908,-1.321
-1.096,-1.439
-1.358,-1.499
-1.367,-1.25
-1.432,-1.713
-1.495,-1.252
-1.874,3.044
-2.345,3.092
-2.645,3.056
-2.909,3.215
-3.127,3.108
3.14,2.999
2.588,3.162
1.787,2.963
1.342,3.041
1.159,3.251
0.331,2.95
-0.242,2.919
-0.291,3.121
-0.276,3.236
-0.404,2.818
-0.333,3.12
-0.435,2.871
-0.363,2.9
-0.596,3.142
-0.974,3.135
-1.002,3.239
-1.257,3.112
-2.685,-0.298
2.601,-0.701
2.229,-1.096
2.421,-1.591
0.671,3.158
-0.59,3.023
-1.615,1.212
-1.708,1.425
-1.908,2.311
-1.779,0.23
-1.79,-0.597
-1.819,-0.715
-1.961,2.466
-1.977,-0.977
-2.191,-0.264
-2.292,-0.313
-2.294,0.141
-2.289,0.91
-2.601,1.497
-2.606,-0.046
-2.518,-1.191
-2.594,1.534
-2.672,-0.884
-2.777,-0.577
-2.788,1.167
-2.915,0.685
-2.905,-0.137
-2.865,1.18
-2.883,0.139
-2.893,1.03
-3.106,2.778
-2.987,1.486
-3.137,1.045
-3.139,-0.042
-3.065,0.353
-3.122,1.107
2.667,2.729
2.655,0.428
2.624,-1.15
2.429,0.369
2.361,-0.931
2.137,-1.148
2.105,1.023
2.177,0.786
2.109,2.243
2.014,1.809
1.849,0.325
1.849,1.802
1.808,1.705
1.581,0.555
1.365,1.733
1.291,-0.789
1.228,0.995
1.208,1.338
1.001,0.267
1.114,-0.745
1.107,-1.195
0.893,-0.83
0.99,-0.054
0.79,1.311
0.901,-0.867
0.885,0.856
0.706,1.078
0.59,0.366
0.571,-1.149
0.428,2.592
0.354,-1.183
0.483,0.071
0.439,-0.193
0.28,1.784
0.198,-0.201
0.114,-0.978
-0.086,1.425
-0.405,1.641
-0.452,0.554
-0.342,1.515
-0.53,0.099
-0.548,1.463
-0.629,1.696
-0.671,1.247
-0.564,-1.012
-0.718,0.853
-0.641,-0.135
-0.666,-1.126
-0.731,-0.603
-0.908,1.105
-1.078,-0.18
-1.366,0.207
-1.398,1.322
-1.329,1.708
-1.361,1.285
-1.51,1.411
-1.522,0.55
-1.578,1.163
-1.548,0.104
-1.597,-1.107
-1.919,-1.135
-1.975,-1.252
-2.2,-1.434
-2.138,-1.504
2.456,-1.562
2.348,-1.528
2.195,-1.332
2.211,-1.289
1.989,-1.395
1.518,-1.4
1.436,-1.386
-0.885,-1.425
-1.482,-1.252
-1.625,-1.623
-2.567,2.88
-2.533,2.841
-2.728,3.12
-2.82,3.065
3.038,3.114
3.141,3.015
2.431,2.75
2.587,3.104
2.376,3.064
2.267,3.13
1.588,3.076
0.952,3.079
0.071,2.909
0.158,3.014
-0.195,3.19
-0.314,3.176
-0.99,2.812
-1.026,3.168
-1.326,3.2
-1.359,3.025
-1.416,2.919
-2.104,-0.319
3.118,0.341
3.007,0.102
2.695,-0.667
0.431,1.882
0.277,0.441
0.251,0.661
-0.501,1.361
-1.272,-1.149
1.955,2.098
0.631,0.708
0.05,1.523
0.098,1.06
-0.32,-0.078
-0.585,0.697
-0.526,1.585
-0.871,0.314
-0.977,1.606
-1.191,1.737
-1.225,1.879
1.424,0.628
1.296,1.901
-0.095,-0.393
-3.009,-1.273
-0.194,-1.098
-0.551,-0.983
-0.098,-0.303
-0.227,-0.484
-0.248,-0.831
-0.314,-1.221
-0.297,-0.608
-0.395,-1.301
-0.402,-0.949
-0.545,-2.011
-0.526,-0.902
-0.537,-2.81
-0.596,-0.764
-0.588,-2.745
-0.702,-1.679
-0.661,-3.329
-0.737,-0.718
-0.682,-1.178
-0.685,-1.568
-0.707,-1.381
-0.824,0.417
-0.927,-2.453
-0.877,-3.383
-1.024,-1.462
-1.049,-2.974
-1.052,-1.759
-1.102,-1.932
-1.163,-2.738
-1.126,-3.014
-1.191,-2.309
-1.109,-2.962
-1.184,-2.919
-1.289,-2.985
-1.285,-0.508
-1.353,-2.868
-1.388,-2.841
-1.417,-2.983
-1.485,-1.946
-1.477,-3.322
-1.447,-3.176
-1.555,-1.948
-1.526,-0.679
-1.607,-0.507
-1.562,-0.802
-1.575,-0.488
-1.656,-1.153
-1.829,-3.605
-1.965,-3.638
-2.287,-3.366
-2.69,-3.515
-2.879,-3.592
-3.071,-3.665
3.006,-3.609
1.989,-3.549
1.549,-3.659
1.458,-3.726
1.306,-3.595
0.807,-3.721
0.737,-3.569
0.623,-3.757
0.102,-3.602
-0.064,-3.483
-0.14,-3.44
-0.212,-3.597
-0.915,-3.451
-1.103,-3.569
-1.365,-3.629
-1.374,-3.38
-1.439,-3.843
-1.502,-3.382
-1.881,0.914
-2.352,0.962
-2.652,0.926
-2.916,1.085
-3.134,0.978
3.133,0.869
2.581,1.032
1.78,0.833
1.335,0.911
1.152,1.121
0.324,0.82
-0.249,0.789
-0.298,0.991
-0.283,1.106
-0.411,0.688
-0.34,0.99
-0.442,0.741
-0.37,0.77
-0.603,1.012
-0.981,1.005
-1.009,1.109
-1.264,0.982
-2.692,-2.428
2.594,-2.831
2.222,-3.226
2.414,-3.721
0.664,1.028
-0.597,0.893
-1.622,-0.918
-1.715,-0.705
-1.915,0.181
-1.786,-1.9
-1.797,-2.727
-1.826,-2.845
-1.968,0.336
-1.984,-3.107
-2.198,-2.394
-2.299,-2.443
-2.301,-1.989
-2.296,-1.22
-2.608,-0.633
-2.613,-2.176
-2.525,-3.321
-2.601,-0.596
-2.679,-3.014
-2.784,-2.707
-2.795,-0.963
-2.922,-1.445
-2.912,-2.267
-2.872,-0.95
-2.89,-1.991
-2.9,-1.1
-3.113,0.648
-2.994,-0.644
3.139,-1.085
3.137,-2.172
-3.072,-1.777
-3.129,-1.023
2.66,0.599
2.648,-1.702
2.617,-3.28
2.422,-1.761
2.354,-3.061
2.13,-3.278
2.098,-1.107
2.17,-1.344
2.102,0.113
2.007,-0.321
1.842,-1.805
1.842,-0.328
1.801,-0.425
1.574,-1.575
1.358,-0.397
1.284,-2.919
1.221,-1.135
1.201,-0.792
0.994,-1.863
1.107,-2.875
1.1,-3.325
0.886,-2.96
0.983,-2.184
0.783,-0.819
0.894,-2.997
0.878,-1.274
0.699,-1.052
0.583,-1.764
0.564,-3.279
0.421,0.462
0.347,-3.313
0.476,-2.059
0.432,-2.323
0.273,-0.346
0.191,-2.331
0.107,-3.108
-0.093,-0.705
-0.412,-0.489
-0.459,-1.576
-0.349,-0.615
-0.537,-2.031
-0.555,-0.667
-0.636,-0.434
-0.678,-0.883
-0.571,-3.142
-0.725,-1.277
-0.648,-2.265
-0.673,-3.256
-0.738,-2.733
-0.915,-1.025
-1.085,-2.31
-1.373,-1.923
-1.405,-0.808
-1.336,-0.422
-1.368,-0.845
-1.517,-0.719
-1.529,-1.58
-1.585,-0.967
-1.555,-2.026
-1.604,-3.237
-1.926,-3.265
-1.982,-3.382
-2.207,-3.564
-2.145,-3.634
2.449,-3.692
2.341,-3.658
2.188,-3.462
2.204,-3.419
1.982,-3.525
1.511,-3.53
1.429,-3.516
-0.892,-3.555
-1.489,-3.382
-1.632,-3.753
-2.574,0.75
-2.54,0.711
-2.735,0.99
-2.827,0.935
3.031,0.984
3.134,0.885
2.424,0.62
2.58,0.974
2.369,0.934
2.26,1.0
1.581,0.946
0.945,0.949
0.064,0.779
0.151,0.884
-0.202,1.06
-0.321,1.046
-0.997,0.682
-1.033,1.038
-1.333,1.07
-1.366,0.895
-1.423,0.789
-2.111,-2.449
3.111,-1.789
3.0,-2.028
2.688,-2.797
0.424,-0.248
0.27,-1.689
0.244,-1.469
-0.508,-0.769
-1.279,-3.279
1.948,-0.032
0.624,-1.422
0.043,-0.607
0.091,-1.07
-0.327,-2.208
-0.592,-1.433
-0.533,-0.545
-0.878,-1.816
-0.984,-0.524
-1.198,-0.393
-1.232,-0.251
1.417,-1.502
1.289,-0.229
-0.102,-2.523
-3.016,-3.403
-0.201,-3.228
-0.558,-3.113
-0.129,-0.181
-0.15,-0.528
-0.216,-0.918
-0.199,-0.305
-0.297,-0.998
-0.304,-0.646
-0.447,-1.708
-0.428,-0.599
-0.439,-2.507
