-0.011,-1.114
-0.498,-0.461
-0.49,-2.442
-0.604,-1.376
-0.563,-3.026
-0.639,-0.415
-0.584,-0.875
-0.587,-1.265
-0.609,-1.078
-0.726,0.72
-0.829,-2.15
-0.779,-3.08
-0.926,-1.159
-0.951,-2.671
-0.954,-1.456
-1.004,-1.629
-1.065,-2.435
-1.028,-2.711
-1.093,-2.006
-1.011,-2.659
-1.086,-2.616
-1.191,-2.682
-1.187,-0.205
-1.255,-2.565
-1.29,-2.538
-1.319,-2.68
-1.387,-1.643
-1.379,-3.019
-1.349,-2.873
-1.457,-1.645
-1.428,-0.376
-1.509,-0.204
-1.464,-0.499
-1.477,-0.185
-1.558,-0.85
-1.731,-3.302
-1.867,-3.335
-2.189,-3.063
-2.592,-3.212
-2.781,-3.289
-2.973,-3.362
3.104,-3.306
2.087,-3.246
1.647,-3.356
1.556,-3.423
1.404,-3.292
0.905,-3.418
0.835,-3.266
0.721,-3.454
0.2,-3.299
0.034,-3.18
-0.042,-3.137
-0.114,-3.294
-0.817,-3.148
-1.005,-3.266
-1.267,-3.326
-1.276,-3.077
-1.341,-3.54
-1.404,-3.079
-1.783,1.217
-2.254,1.265
-2.554,1.229
-2.818,1.388
-3.036,1.281
-3.052,1.172
2.679,1.335
1.878,1.136
1.433,1.214
1.25,1.424
0.422,1.123
-0.151,1.092
-0.2,1.294
-0.185,1.409
-0.313,0.991
-0.242,1.293
-0.344,1.044
-0.272,1.073
-0.505,1.315
-0.883,1.308
-0.911,1.412
-1.166,1.285
-2.594,-2.125
2.692,-2.528
2.32,-2.923
2.512,-3.418
0.762,1.331
-0.499,1.196
-1.524,-0.615
-1.617,-0.402
-1.817,0.484
-1.688,-1.597
-1.699,-2.424
-1.728,-2.542
-1.87,0.639
-1.886,-2.804
-2.1,-2.091
-2.201,-2.14
-2.203,-1.686
-2.198,-0.917
-2.51,-0.33
-2.515,-1.873
-2.427,-3.018
-2.503,-0.293
-2.581,-2.711
-2.686,-2.404
-2.697,-0.66
-2.824,-1.142
-2.814,-1.964
-2.774,-0.647
-2.792,-1.688
-2.802,-0.797
-3.015,0.951
-2.896,-0.341
-3.046,-0.782
-3.048,-1.869
-2.974,-1.474
-3.031,-0.72
2.758,0.902
2.746,-1.399
2.715,-2.977
2.52,-1.458
2.452,-2.758
2.228,-2.975
2.196,-0.804
2.268,-1.041
2.2,0.416
2.105,-0.018
1.94,-1.502
1.94,-0.025
1.899,-0.122
1.672,-1.272
1.456,-0.094
1.382,-2.616
1.319,-0.832
1.299,-0.489
1.092,-1.56
1.205,-2.572
1.198,-3.022
0.984,-2.657
1.081,-1.881
0.881,-0.516
0.992,-2.694
0.976,-0.971
0.797,-0.749
0.681,-1.461
0.662,-2.976
0.519,0.765
0.445,-3.01
0.574,-1.756
0.53,-2.02
0.371,-0.043
0.289,-2.028
0.205,-2.805
0.005,-0.402
-0.314,-0.186
-0.361,-1.273
-0.251,-0.312
-0.439,-1.728
-0.457,-0.364
-0.538,-0.131
-0.58,-0.58
-0.473,-2.839
-0.627,-0.974
-0.55,-1.962
-0.575,-2.953
-0.64,-2.43
-0.817,-0.722
-0.987,-2.007
-1.275,-1.62
-1.307,-0.505
-1.238,-0.119
-1.27,-0.542
-1.419,-0.416
-1.431,-1.277
-1.487,-0.664
-1.457,-1.723
-1.506,-2.934
-1.828,-2.962
-1.884,-3.079
-2.109,-3.261
-2.047,-3.331
2.547,-3.389
2.439,-3.355
2.286,-3.159
2.302,-3.116
2.08,-3.222
1.609,-3.227
1.527,-3.213
-0.794,-3.252
-1.391,-3.079
-1.534,-3.45
-2.476,1.053
-2.442,1.014
-2.637,1.293
-2.729,1.238
3.129,1.287
-3.051,1.188
2.522,0.923
2.678,1.277
2.467,1.237
2.358,1.303
1.679,1.249
1.043,1.252
0.162,1.082
0.249,1.187
-0.104,1.363
-0.223,1.349
-0.899,0.985
-0.935,1.341
-1.235,1.373
-1.268,1.198
-1.325,1.092
-2.013,-2.146
-3.074,-1.486
3.098,-1.725
2.786,-2.494
0.522,0.055
0.368,-1.386
0.342,-1.166
-0.41,-0.466
-1.181,-2.976
2.046,0.271
0.722,-1.119
0.141,-0.304
0.189,-0.767
-0.229,-1.905
-0.494,-1.13
-0.435,-0.242
-0.78,-1.513
-0.886,-0.221
-1.1,-0.09
-1.134,0.052
1.515,-1.199
1.387,0.074
-0.004,-2.22
-2.918,-3.1
-0.103,-2.925
-0.46,-2.81
-0.021,-0.347
-0.087,-0.737
-0.07,-0.124
-0.168,-0.817
-0.175,-0.465
-0.318,-1.527
-0.299,-0.418
-0.31,-2.326
-0.369,-0.28
-0.361,-2.261
-0.475,-1.195
-0.434,-2.845
-0.51,-0.234
-0.455,-0.694
-0.458,-1.084
-0.48,-0.897
-0.597,0.901
-0.7,-1.969
-0.65,-2.899
-0.797,-0.978
-0.822,-2.49
-0.825,-1.275
-0.875,-1.448
-0.936,-2.254
-0.899,-2.53
-0.964,-1.825
-0.882,-2.478
-0.957,-2.435
-1.062,-2.501
-1.058,-0.024
-1.126,-2.384
-1.161,-2.357
-1.19,-2.499
-1.258,-1.462
-1.25,-2.838
-1.22,-2.692
-1.328,-1.464
-1.299,-0.195
-1.38,-0.023
-1.335,-0.318
-1.348,-0.004
-1.429,-0.669
-1.602,-3.121
-1.738,-3.154
-2.06,-2.882
-2.463,-3.031
-2.652,-3.108
-2.844,-3.181
-3.05,-3.125
2.216,-3.065
1.776,-3.175
1.685,-3.242
1.533,-3.111
1.034,-3.237
0.964,-3.085
0.85,-3.273
0.329,-3.118
0.163,-2.999
0.087,-2.956
0.015,-3.113
-0.688,-2.967
-0.876,-3.085
-1.138,-3.145
-1.147,-2.896
-1.212,-3.359
-1.275,-2.898
-1.654,1.398
-2.125,1.446
-2.425,1.41
-2.689,1.569
-2.907,1.462
-2.923,1.353
2.808,1.516
2.007,1.317
1.562,1.395
1.379,1.605
0.551,1.304
-0.022,1.273
-0.071,1.475
-0.056,1.59
-0.184,1.172
-0.113,1.474
-0.215,1.225
-0.143,1.254
-0.376,1.496
-0.754,1.489
-0.782,1.593
-1.037,1.466
-2.465,-1.944
2.821,-2.347
2.449,-2.742
2.641,-3.237
0.891,1.512
-0.37,1.377
-1.395,-0.434
-1.488,-0.221
-1.688,0.665
-1.559,-1.416
-1.57,-2.243
-1.599,-2.361
-1.741,0.82
-1.757,-2.623
-1.971,-1.91
-2.072,-1.959
-2.074,-1.505
-2.069,-0.736
-2.381,-0.149
-2.386,-1.692
-2.298,-2.837
-2.374,-0.112
-2.452,-2.53
-2.557,-2.223
-2.568,-0.479
-2.695,-0.961
-2.685,-1.783
-2.645,-0.466
-2.663,-1.507
-2.673,-0.616
-2.886,1.132
-2.767,-0.16
-2.917,-0.601
-2.919,-1.688
-2.845,-1.293
-2.902,-0.539
2.887,1.083
2.875,-1.218
2.844,-2.796
2.649,-1.277
2.581,-2.577
2.357,-2.794
2.325,-0.623
2.397,-0.86
2.329,0.597
2.234,0.163
2.069,-1.321
2.069,0.156
2.028,0.059
1.801,-1.091
1.585,0.087
1.511,-2.435
1.448,-0.651
1.428,-0.308
1.221,-1.379
1.334,-2.391
1.327,-2.841
1.113,-2.476
1.21,-1.7
1.01,-0.335
1.121,-2.513
1.105,-0.79
0.926,-0.568
0.81,-1.28
0.791,-2.795
0.648,0.946
0.574,-2.829
0.703,-1.575
0.659,-1.839
0.5,0.138
0.418,-1.847
0.334,-2.624
0.134,-0.221
-0.185,-0.005
-0.232,-1.092
-0.122,-0.131
-0.31,-1.547
-0.328,-0.183
-0.409,0.05
-0.451,-0.399
-0.344,-2.658
-0.498,-0.793
-0.421,-1.781
-0.446,-2.772
-0.511,-2.249
-0.688,-0.541
-0.858,-1.826
-1.146,-1.439
-1.178,-0.324
-1.109,0.062
-1.141,-0.361
-1.29,-0.235
-1.302,-1.096
-1.358,-0.483
-1.328,-1.542
-1.377,-2.753
-1.699,-2.781
-1.755,-2.898
-1.98,-3.08
-1.918,-3.15
2.676,-3.208
2.568,-3.174
2.415,-2.978
2.431,-2.935
2.209,-3.041
1.738,-3.046
1.656,-3.032
-0.665,-3.071
-1.262,-2.898
-1.405,-3.269
-2.347,1.234
-2.313,1.195
-2.508,1.474
-2.6,1.419
-3.025,1.468
-2.922,1.369
2.651,1.104
2.807,1.458
2.596,1.418
2.487,1.484
1.808,1.43
1.172,1.433
0.291,1.263
0.378,1.368
0.025,1.544
-0.094,1.53
-0.77,1.166
-0.806,1.522
-1.106,1.554
-1.139,1.379
-1.196,1.273
-1.884,-1.965
-2.945,-1.305
-3.056,-1.544
2.915,-2.313
0.651,0.236
0.497,-1.205
0.471,-0.985
-0.281,-0.285
-1.052,-2.795
2.175,0.452
0.851,-0.938
0.27,-0.123
0.318,-0.586
-0.1,-1.724
-0.365,-0.949
-0.306,-0.061
-0.651,-1.332
-0.757,-0.04
-0.971,0.091
-1.005,0.233
1.644,-1.018
1.516,0.255
0.125,-2.039
-2.789,-2.919
0.026,-2.744
-0.331,-2.629
-0.066,-0.39
-0.049,0.223
-0.147,-0.47
-0.154,-0.118
-0.297,-1.18
-0.278,-0.071
-0.289,-1.979
-0.348,0.067
-0.34,-1.914
-0.454,-0.848
-0.413,-2.498
-0.489,0.113
-0.434,-0.347
-0.437,-0.737
-0.459,-0.55
-0.576,1.248
-0.679,-1.622
-0.629,-2.552
-0.776,-0.631
-0.801,-2.143
-0.804,-0.928
-0.854,-1.101
-0.915,-1.907
-0.878,-2.183
-0.943,-1.478
-0.861,-2.131
-0.936,-2.088
-1.041,-2.154
-1.037,0.323
-1.105,-2.037
-1.14,-2.01
-1.169,-2.152
-1.237,-1.115
-1.229,-2.491
-1.199,-2.345
-1.307,-1.117
-1.278,0.152
-1.359,0.324
-1.314,0.029
-1.327,0.343
-1.408,-0.322
-1.581,-2.774
-1.717,-2.807
-2.039,-2.535
-2.442,-2.684
-2.631,-2.761
-2.823,-2.834
-3.029,-2.778
2.237,-2.718
1.797,-2.828
1.706,-2.895
1.554,-2.764
1.055,-2.89
0.985,-2.738
0.871,-2.926
0.35,-2.771
0.184,-2.652
0.108,-2.609
0.036,-2.766
-0.667,-2.62
-0.855,-2.738
-1.117,-2.798
-1.126,-2.549
-1.191,-3.012
-1.254,-2.551
-1.633,1.745
-2.104,1.793
-2.404,1.757
-2.668,1.916
-2.886,1.809
-2.902,1.7
2.829,1.863
2.028,1.664
1.583,1.742
1.4,1.952
0.572,1.651
-0.001,1.62
-0.05,1.822
-0.035,1.937
-0.163,1.519
-0.092,1.821
-0.194,1.572
-0.122,1.601
-0.355,1.843
-0.733,1.836
-0.761,1.94
-1.016,1.813
-2.444,-1.597
2.842,-2.0
2.47,-2.395
2.662,-2.89
0.912,1.859
-0.349,1.724
-1.374,-0.087
-1.467,0.126
-1.667,1.012
-1.538,-1.069
-1.549,-1.896
-1.578,-2.014
-1.72,1.167
-1.736,-2.276
-1.95,-1.563
-2.051,-1.612
-2.053,-1.158
-2.048,-0.389
-2.36,0.198
-2.365,-1.345
-2.277,-2.49
-2.353,0.235
-2.431,-2.183
-2.536,-1.876
-2.547,-0.132
-2.674,-0.614
-2.664,-1.436
-2.624,-0.119
-2.642,-1.16
-2.652,-0.269
-2.865,1.479
-2.746,0.187
-2.896,-0.254
-2.898,-1.341
-2.824,-0.946
-2.881,-0.192
2.908,1.43
2.896,-0.871
2.865,-2.449
2.67,-0.93
2.602,-2.23
2.378,-2.447
2.346,-0.276
2.418,-0.513
2.35,0.944
2.255,0.51
2.09,-0.974
2.09,0.503
2.049,0.406
1.822,-0.744
1.606,0.434
1.532,-2.088
1.469,-0.304
1.449,0.039
1.242,-1.032
1.355,-2.044
1.348,-2.494
1.134,-2.129
1.231,-1.353
1.031,0.012
1.142,-2.166
1.126,-0.443
0.947,-0.221
0.831,-0.933
0.812,-2.448
0.669,1.293
0.595,-2.482
0.724,-1.228
0.68,-1.492
0.521,0.485
0.439,-1.5
0.355,-2.277
0.155,0.126
-0.164,0.342
-0.211,-0.745
-0.101,0.216
-0.289,-1.2
-0.307,0.164
-0.388,0.397
-0.43,-0.052
-0.323,-2.311
-0.477,-0.446
-0.4,-1.434
-0.425,-2.425
-0.49,-1.902
-0.667,-0.194
-0.837,-1.479
-1.125,-1.092
-1.157,0.023
-1.088,0.409
-1.12,-0.014
-1.269,0.112
-1.281,-0.749
-1.337,-0.136
-1.307,-1.195
-1.356,-2.406
-1.678,-2.434
-1.734,-2.551
-1.959,-2.733
-1.897,-2.803
2.697,-2.861
2.589,-2.827
2.436,-2.631
2.452,-2.588
2.23,-2.694
1.759,-2.699
1.677,-2.685
-0.644,-2.724
-1.241,-2.551
-1.384,-2.922
-2.326,1.581
-2.292,1.542
-2.487,1.821
-2.579,1.766
-3.004,1.815
-2.901,1.716
2.672,1.451
2.828,1.805
2.617,1.765
2.508,1.831
1.829,1.777
1.193,1.78
0.312,1.61
0.399,1.715
0.046,1.891
-0.073,1.877
-0.749,1.513
-0.785,1.869
-1.085,1.901
-1.118,1.726
-1.175,1.62
-1.863,-1.618
-2.924,-0.958
-3.035,-1.197
2.936,-1.966
0.672,0.583
0.518,-0.858
0.492,-0.638
-0.26,0.062
-1.031,-2.448
2.196,0.799
0.872,-0.591
0.291,0.224
0.339,-0.239
-0.079,-1.377
-0.344,-0.602
-0.285,0.286
-0.63,-0.985
-0.736,0.307
-0.95,0.438
-0.984,0.58
1.665,-0.671
1.537,0.602
0.146,-1.692
-2.768,-2.572
0.047,-2.397
-0.31,-2.282
0.017,0.613
-0.081,-0.08
-0.088,0.272
-0.231,-0.79
-0.212,0.319
-0.223,-1.589
-0.282,0.457
-0.274,-1.524
-0.388,-0.458
-0.347,-2.108
-0.423,0.503
-0.368,0.043
-0.371,-0.347
-0.393,-0.16
-0.51,1.638
-0.613,-1.232
-0.563,-2.162
-0.71,-0.241
-0.735,-1.753
-0.738,-0.538
-0.788,-0.711
-0.849,-1.517
-0.812,-1.793
-0.877,-1.088
-0.795,-1.741
-0.87,-1.698
-0.975,-1.764
-0.971,0.713
-1.039,-1.647
-1.074,-1.62
-1.103,-1.762
-1.171,-0.725
-1.163,-2.101
-1.133,-1.955
-1.241,-0.727
-1.212,0.542
-1.293,0.714
-1.248,0.419
-1.261,0.733
-1.342,0.068
-1.515,-2.384
-1.651,-2.417
-1.973,-2.145
-2.376,-2.294
-2.565,-2.371
-2.757,-2.444
-2.963,-2.388
2.303,-2.328
1.863,-2.438
1.772,-2.505
1.62,-2.374
1.121,-2.5
1.051,-2.348
0.937,-2.536
0.416,-2.381
0.25,-2.262
0.174,-2.219
0.102,-2.376
-0.601,-2.23
-0.789,-2.348
-1.051,-2.408
-1.06,-2.159
-1.125,-2.622
-1.188,-2.161
-1.567,2.135
-2.038,2.183
-2.338,2.147
-2.602,2.306
-2.82,2.199
-2.836,2.09
2.895,2.253
2.094,2.054
1.649,2.132
1.466,2.342
0.638,2.041
0.065,2.01
0.016,2.212
0.031,2.327
-0.097,1.909
-0.026,2.211
-0.128,1.962
-0.056,1.991
-0.289,2.233
-0.667,2.226
-0.695,2.33
-0.95,2.203
-2.378,-1.207
2.908,-1.61
2.536,-2.005
2.728,-2.5
0.978,2.249
-0.283,2.114
-1.308,0.303
-1.401,0.516
-1.601,1.402
-1.472,-0.679
-1.483,-1.506
-1.512,-1.624
-1.654,1.557
-1.67,-1.886
-1.884,-1.173
-1.985,-1.222
-1.987,-0.768
-1.982,0.001
-2.294,0.588
-2.299,-0.955
-2.211,-2.1
-2.287,0.625
-2.365,-1.793
-2.47,-1.486
-2.481,0.258
-2.608,-0.224
-2.598,-1.046
-2.558,0.271
-2.576,-0.77
-2.586,0.121
-2.799,1.869
-2.68,0.577
-2.83,0.136
-2.832,-0.951
-2.758,-0.556
-2.815,0.198
2.974,1.82
2.962,-0.481
2.931,-2.059
2.736,-0.54
2.668,-1.84
2.444,-2.057
2.412,0.114
2.484,-0.123
2.416,1.334
2.321,0.9
2.156,-0.584
2.156,0.893
2.115,0.796
1.888,-0.354
1.672,0.824
1.598,-1.698
1.535,0.086
1.515,0.429
1.308,-0.642
1.421,-1.654
1.414,-2.104
1.2,-1.739
1.297,-0.963
1.097,0.402
1.208,-1.776
1.192,-0.053
1.013,0.169
0.897,-0.543
0.878,-2.058
0.735,1.683
0.661,-2.092
0.79,-0.838
0.746,-1.102
0.587,0.875
0.505,-1.11
0.421,-1.887
0.221,0.516
-0.098,0.732
-0.145,-0.355
-0.035,0.606
-0.223,-0.81
-0.241,0.554
-0.322,0.787
-0.364,0.338
-0.257,-1.921
-0.411,-0.056
-0.334,-1.044
-0.359,-2.035
-0.424,-1.512
-0.601,0.196
-0.771,-1.089
-1.059,-0.702
-1.091,0.413
-1.022,0.799
-1.054,0.376
-1.203,0.502
-1.215,-0.359
-1.271,0.254
-1.241,-0.805
-1.29,-2.016
-1.612,-2.044
-1.668,-2.161
-1.893,-2.343
-1.831,-2.413
2.763,-2.471
2.655,-2.437
2.502,-2.241
2.518,-2.198
2.296,-2.304
1.825,-2.309
1.743,-2.295
-0.578,-2.334
-1.175,-2.161
-1.318,-2.532
-2.26,1.971
-2.226,1.932
-2.421,2.211
-2.513,2.156
-2.938,2.205
-2.835,2.106
2.738,1.841
2.894,2.195
2.683,2.155
2.574,2.221
1.895,2.167
1.259,2.17
0.378,2.0
0.465,2.105
0.112,2.281
-0.007,2.267
-0.683,1.903
-0.719,2.259
-1.019,2.291
-1.052,2.116
-1.109,2.01
-1.797,-1.228
-2.858,-0.568
-2.969,-0.807
3.002,-1.576
0.738,0.973
0.584,-0.468
0.558,-0.248
-0.194,0.452
-0.965,-2.058
2.262,1.189
0.938,-0.201
0.357,0.614
0.405,0.151
-0.013,-0.987
-0.278,-0.212
-0.219,0.676
-0.564,-0.595
-0.67,0.697
-0.884,0.828
-0.918,0.97
1.731,-0.281
1.603,0.992
0.212,-1.302
-2.702,-2.182
0.113,-2.007
-0.244,-1.892
-0.098,-0.693
-0.105,-0.341
-0.248,-1.403
-0.229,-0.294
-0.24,-2.202
-0.299,-0.156
-0.291,-2.137
-0.405,-1.071
-0.364,-2.721
-0.44,-0.11
-0.385,-0.57
-0.388,-0.96
-0.41,-0.773
-0.527,1.025
-0.63,-1.845
-0.58,-2.775
-0.727,-0.854
-0.752,-2.366
-0.755,-1.151
-0.805,-1.324
-0.866,-2.13
-0.829,-2.406
-0.894,-1.701
-0.812,-2.354
-0.887,-2.311
-0.992,-2.377
-0.988,0.1
-1.056,-2.26
-1.091,-2.233
-1.12,-2.375
-1.188,-1.338
-1.18,-2.714
-1.15,-2.568
-1.258,-1.34
-1.229,-0.071
-1.31,0.101
-1.265,-0.194
-1.278,0.12
-1.359,-0.545
-1.532,-2.997
-1.668,-3.03
-1.99,-2.758
-2.393,-2.907
-2.582,-2.984
-2.774,-3.057
-2.98,-3.001
2.286,-2.941
1.846,-3.051
1.755,-3.118
1.603,-2.987
1.104,-3.113
1.034,-2.961
0.92,-3.149
0.399,-2.994
0.233,-2.875
0.157,-2.832
0.085,-2.989
-0.618,-2.843
-0.806,-2.961
-1.068,-3.021
-1.077,-2.772
-1.142,-3.235
-1.205,-2.774
-1.584,1.522
-2.055,1.57
-2.355,1.534
-2.619,1.693
-2.837,1.586
-2.853,1.477
2.878,1.64
2.077,1.441
1.632,1.519
1.449,1.729
0.621,1.428
0.048,1.397
-0.001,1.599
0.014,1.714
-0.114,1.296
-0.043,1.598
-0.145,1.349
-0.073,1.378
-0.306,1.62
-0.684,1.613
-0.712,1.717
-0.967,1.59
-2.395,-1.82
2.891,-2.223
2.519,-2.618
2.711,-3.113
0.961,1.636
-0.3,1.501
-1.325,-0.31
-1.418,-0.097
-1.618,0.789
-1.489,-1.292
-1.5,-2.119
-1.529,-2.237
-1.671,0.944
-1.687,-2.499
-1.901,-1.786
-2.002,-1.835
-2.004,-1.381
-1.999,-0.612
-2.311,-0.025
-2.316,-1.568
-2.228,-2.713
-2.304,0.012
-2.382,-2.406
-2.487,-2.099
-2.498,-0.355
-2.625,-0.837
-2.615,-1.659
-2.575,-0.342
-2.593,-1.383
-2.603,-0.492
-2.816,1.256
-2.697,-0.036
-2.847,-0.477
-2.849,-1.564
-2.775,-1.169
-2.832,-0.415
2.957,1.207
2.945,-1.094
2.914,-2.672
2.719,-1.153
2.651,-2.453
2.427,-2.67
2.395,-0.499
2.467,-0.736
2.399,0.721
2.304,0.287
2.139,-1.197
2.139,0.28
2.098,0.183
1.871,-0.967
1.655,0.211
1.581,-2.311
1.518,-0.527
1.498,-0.184
1.291,-1.255
1.404,-2.267
1.397,-2.717
1.183,-2.352
1.28,-1.576
1.08,-0.211
1.191,-2.389
1.175,-0.666
0.996,-0.444
0.88,-1.156
0.861,-2.671
0.718,1.07
0.644,-2.705
0.773,-1.451
0.729,-1.715
0.57,0.262
0.488,-1.723
0.404,-2.5
0.204,-0.097
-0.115,0.119
-0.162,-0.968
-0.052,-0.007
-0.24,-1.423
-0.258,-0.059
-0.339,0.174
-0.381,-0.275
-0.274,-2.534
-0.428,-0.669
-0.351,-1.657
-0.376,-2.648
-0.441,-2.125
-0.618,-0.417
-0.788,-1.702
-1.076,-1.315
-1.108,-0.2
-1.039,0.186
-1.071,-0.237
-1.22,-0.111
-1.232,-0.972
-1.288,-0.359
-1.258,-1.418
-1.307,-2.629
-1.629,-2.657
-1.685,-2.774
-1.91,-2.956
-1.848,-3.026
2.746,-3.084
2.638,-3.05
2.485,-2.854
2.501,-2.811
2.279,-2.917
1.808,-2.922
1.726,-2.908
-0.595,-2.947
-1.192,-2.774
-1.335,-3.145
-2.277,1.358
-2.243,1.319
-2.438,1.598
-2.53,1.543
-2.955,1.592
-2.852,1.493
2.721,1.228
2.877,1.582
2.666,1.542
2.557,1.608
1.878,1.554
1.242,1.557
0.361,1.387
0.448,1.492
0.095,1.668
-0.024,1.654
-0.7,1.29
-0.736,1.646
-1.036,1.678
-1.069,1.503
-1.126,1.397
-1.814,-1.841
-2.875,-1.181
-2.986,-1.42
2.985,-2.189
0.721,0.36
0.567,-1.081
0.541,-0.861
-0.211,-0.161
-0.982,-2.671
2.245,0.576
0.921,-0.814
0.34,0.001
0.388,-0.462
-0.03,-1.6
-0.295,-0.825
-0.236,0.063
-0.581,-1.208
-0.687,0.084
-0.901,0.215
-0.935,0.357
1.714,-0.894
1.586,0.379
0.195,-1.915
-2.719,-2.795
0.096,-2.62
-0.261,-2.505
-0.007,0.352
-0.15,-0.71
-0.131,0.399
-0.142,-1.509
-0.201,0.537
-0.193,-1.444
-0.307,-0.378
-0.266,-2.028
-0.342,0.583
-0.287,0.123
-0.29,-0.267
-0.312,-0.08
-0.429,1.718
-0.532,-1.152
-0.482,-2.082
-0.629,-0.161
-0.654,-1.673
-0.657,-0.458
-0.707,-0.631
-0.768,-1.437
-0.731,-1.713
-0.796,-1.008
-0.714,-1.661
-0.789,-1.618
-0.894,-1.684
-0.89,0.793
-0.958,-1.567
-0.993,-1.54
-1.022,-1.682
-1.09,-0.645
-1.082,-2.021
-1.052,-1.875
-1.16,-0.647
-1.131,0.622
-1.212,0.794
-1.167,0.499
-1.18,0.813
-1.261,0.148
-1.434,-2.304
-1.57,-2.337
-1.892,-2.065
-2.295,-2.214
-2.484,-2.291
-2.676,-2.364
-2.882,-2.308
2.384,-2.248
1.944,-2.358
1.853,-2.425
1.701,-2.294
1.202,-2.42
1.132,-2.268
1.018,-2.456
0.497,-2.301
0.331,-2.182
0.255,-2.139
0.183,-2.296
-0.52,-2.15
-0.708,-2.268
-0.97,-2.328
-0.979,-2.079
-1.044,-2.542
-1.107,-2.081
-1.486,2.215
-1.957,2.263
-2.257,2.227
-2.521,2.386
-2.739,2.279
-2.755,2.17
2.976,2.333
2.175,2.134
1.73,2.212
1.547,2.422
0.719,2.121
0.146,2.09
0.097,2.292
0.112,2.407
-0.016,1.989
0.055,2.291
-0.047,2.042
0.025,2.071
-0.208,2.313
-0.586,2.306
-0.614,2.41
-0.869,2.283
-2.297,-1.127
2.989,-1.53
2.617,-1.925
2.809,-2.42
1.059,2.329
-0.202,2.194
-1.227,0.383
-1.32,0.596
-1.52,1.482
-1.391,-0.599
-1.402,-1.426
-1.431,-1.544
-1.573,1.637
-1.589,-1.806
-1.803,-1.093
-1.904,-1.142
-1.906,-0.688
-1.901,0.081
-2.213,0.668
-2.218,-0.875
-2.13,-2.02
-2.206,0.705
-2.284,-1.713
-2.389,-1.406
-2.4,0.338
-2.527,-0.144
-2.517,-0.966
-2.477,0.351
-2.495,-0.69
-2.505,0.201
-2.718,1.949
-2.599,0.657
-2.749,0.216
-2.751,-0.871
-2.677,-0.476
-2.734,0.278
3.055,1.9
3.043,-0.401
3.012,-1.979
2.817,-0.46
2.749,-1.76
2.525,-1.977
2.493,0.194
2.565,-0.043
2.497,1.414
2.402,0.98
2.237,-0.504
2.237,0.973
2.196,0.876
1.969,-0.274
1.753,0.904
1.679,-1.618
1.616,0.166
1.596,0.509
1.389,-0.562
1.502,-1.574
1.495,-2.024
1.281,-1.659
1.378,-0.883
1.178,0.482
1.289,-1.696
1.273,0.027
1.094,0.249
0.978,-0.463
0.959,-1.978
0.816,1.763
0.742,-2.012
0.871,-0.758
0.827,-1.022
0.668,0.955
0.586,-1.03
0.502,-1.807
0.302,0.596
-0.017,0.812
-0.064,-0.275
0.046,0.686
-0.142,-0.73
-0.16,0.634
-0.241,0.867
-0.283,0.418
-0.176,-1.841
-0.33,0.024
-0.253,-0.964
-0.278,-1.955
-0.343,-1.432
-0.52,0.276
-0.69,-1.009
-0.978,-0.622
-1.01,0.493
-0.941,0.879
-0.973,0.456
-1.122,0.582
-1.134,-0.279
-1.19,0.334
-1.16,-0.725
-1.209,-1.936
-1.531,-1.964
-1.587,-2.081
-1.812,-2.263
-1.75,-2.333
2.844,-2.391
2.736,-2.357
2.583,-2.161
2.599,-2.118
2.377,-2.224
1.906,-2.229
1.824,-2.215
-0.497,-2.254
-1.094,-2.081
-1.237,-2.452
-2.179,2.051
-2.145,2.012
-2.34,2.291
-2.432,2.236
-2.857,2.285
-2.754,2.186
2.819,1.921
2.975,2.275
2.764,2.235
2.655,2.301
1.976,2.247
