-0.011,-1.114
1.34,2.25
0.459,2.08
0.546,2.185
0.193,2.361
0.074,2.347
-0.602,1.983
-0.638,2.339
-0.938,2.371
-0.971,2.196
-1.028,2.09
-1.716,-1.148
-2.777,-0.488
-2.888,-0.727
3.083,-1.496
0.819,1.053
0.665,-0.388
0.639,-0.168
-0.113,0.532
-0.884,-1.978
2.343,1.269
1.019,-0.121
0.438,0.694
0.486,0.231
0.068,-0.907
-0.197,-0.132
-0.138,0.756
-0.483,-0.515
-0.589,0.777
-0.803,0.908
-0.837,1.05
1.812,-0.201
1.684,1.072
0.293,-1.222
-2.621,-2.102
0.194,-1.927
-0.163,-1.812
-0.143,-1.062
-0.124,0.047
-0.135,-1.861
-0.194,0.185
-0.186,-1.796
-0.3,-0.73
-0.259,-2.38
-0.335,0.231
-0.28,-0.229
-0.283,-0.619
-0.305,-0.432
-0.422,1.366
-0.525,-1.504
-0.475,-2.434
-0.622,-0.513
-0.647,-2.025
-0.65,-0.81
-0.7,-0.983
-0.761,-1.789
-0.724,-2.065
-0.789,-1.36
-0.707,-2.013
-0.782,-1.97
-0.887,-2.036
-0.883,0.441
-0.951,-1.919
-0.986,-1.892
-1.015,-2.034
-1.083,-0.997
-1.075,-2.373
-1.045,-2.227
-1.153,-0.999
-1.124,0.27
-1.205,0.442
-1.16,0.147
-1.173,0.461
-1.254,-0.204
-1.427,-2.656
-1.563,-2.689
-1.885,-2.417
-2.288,-2.566
-2.477,-2.643
-2.669,-2.716
-2.875,-2.66
2.391,-2.6
1.951,-2.71
1.86,-2.777
1.708,-2.646
1.209,-2.772
1.139,-2.62
1.025,-2.808
0.504,-2.653
0.338,-2.534
0.262,-2.491
0.19,-2.648
-0.513,-2.502
-0.701,-2.62
-0.963,-2.68
-0.972,-2.431
-1.037,-2.894
-1.1,-2.433
-1.479,1.863
-1.95,1.911
-2.25,1.875
-2.514,2.034
-2.732,1.927
-2.748,1.818
2.983,1.981
2.182,1.782
1.737,1.86
1.554,2.07
0.726,1.769
0.153,1.738
0.104,1.94
0.119,2.055
-0.009,1.637
0.062,1.939
-0.04,1.69
0.032,1.719
-0.201,1.961
-0.579,1.954
-0.607,2.058
-0.862,1.931
-2.29,-1.479
2.996,-1.882
2.624,-2.277
2.816,-2.772
1.066,1.977
-0.195,1.842
-1.22,0.031
-1.313,0.244
-1.513,1.13
-1.384,-0.951
-1.395,-1.778
-1.424,-1.896
-1.566,1.285
-1.582,-2.158
-1.796,-1.445
-1.897,-1.494
-1.899,-1.04
-1.894,-0.271
-2.206,0.316
-2.211,-1.227
-2.123,-2.372
-2.199,0.353
-2.277,-2.065
-2.382,-1.758
-2.393,-0.014
-2.52,-0.496
-2.51,-1.318
-2.47,-0.001
-2.488,-1.042
-2.498,-0.151
-2.711,1.597
-2.592,0.305
-2.742,-0.136
-2.744,-1.223
-2.67,-0.828
-2.727,-0.074
3.062,1.548
3.05,-0.753
3.019,-2.331
2.824,-0.812
2.756,-2.112
2.532,-2.329
2.5,-0.158
2.572,-0.395
2.504,1.062
2.409,0.628
2.244,-0.856
2.244,0.621
2.203,0.524
1.976,-0.626
1.76,0.552
1.686,-1.97
1.623,-0.186
1.603,0.157
1.396,-0.914
1.509,-1.926
1.502,-2.376
1.288,-2.011
1.385,-1.235
1.185,0.13
1.296,-2.048
1.28,-0.325
1.101,-0.103
0.985,-0.815
0.966,-2.33
0.823,1.411
0.749,-2.364
0.878,-1.11
0.834,-1.374
0.675,0.603
0.593,-1.382
0.509,-2.159
0.309,0.244
-0.01,0.46
-0.057,-0.627
0.053,0.334
-0.135,-1.082
-0.153,0.282
-0.234,0.515
-0.276,0.066
-0.169,-2.193
-0.323,-0.328
-0.246,-1.316
-0.271,-2.307
-0.336,-1.784
-0.513,-0.076
-0.683,-1.361
-0.971,-0.974
-1.003,0.141
-0.934,0.527
-0.966,0.104
-1.115,0.23
-1.127,-0.631
-1.183,-0.018
-1.153,-1.077
-1.202,-2.288
-1.524,-2.316
-1.58,-2.433
-1.805,-2.615
-1.743,-2.685
2.851,-2.743
2.743,-2.709
2.59,-2.513
2.606,-2.47
2.384,-2.576
1.913,-2.581
1.831,-2.567
-0.49,-2.606
-1.087,-2.433
-1.23,-2.804
-2.172,1.699
-2.138,1.66
-2.333,1.939
-2.425,1.884
-2.85,1.933
-2.747,1.834
2.826,1.569
2.982,1.923
2.771,1.883
2.662,1.949
1.983,1.895
1.347,1.898
0.466,1.728
0.553,1.833
0.2,2.009
0.081,1.995
-0.595,1.631
-0.631,1.987
-0.931,2.019
-0.964,1.844
-1.021,1.738
-1.709,-1.5
-2.77,-0.84
-2.881,-1.079
3.09,-1.848
0.826,0.701
0.672,-0.74
0.646,-0.52
-0.106,0.18
-0.877,-2.33
2.35,0.917
1.026,-0.473
0.445,0.342
0.493,-0.121
0.075,-1.259
-0.19,-0.484
-0.131,0.404
-0.476,-0.867
-0.582,0.425
-0.796,0.556
-0.83,0.698
1.819,-0.553
1.691,0.72
0.3,-1.574
-2.614,-2.454
0.201,-2.279
-0.156,-2.164
0.019,1.109
0.008,-0.799
-0.051,1.247
-0.043,-0.734
-0.157,0.332
-0.116,-1.318
-0.192,1.293
-0.137,0.833
-0.14,0.443
-0.162,0.63
-0.279,2.428
-0.382,-0.442
-0.332,-1.372
-0.479,0.549
-0.504,-0.963
-0.507,0.252
-0.557,0.079
-0.618,-0.727
-0.581,-1.003
-0.646,-0.298
-0.564,-0.951
-0.639,-0.908
-0.744,-0.974
-0.74,1.503
-0.808,-0.857
-0.843,-0.83
-0.872,-0.972
-0.94,0.065
-0.932,-1.311
-0.902,-1.165
-1.01,0.063
-0.981,1.332
-1.062,1.504
-1.017,1.209
-1.03,1.523
-1.111,0.858
-1.284,-1.594
-1.42,-1.627
-1.742,-1.355
-2.145,-1.504
-2.334,-1.581
-2.526,-1.654
-2.732,-1.598
2.534,-1.538
2.094,-1.648
2.003,-1.715
1.851,-1.584
1.352,-1.71
1.282,-1.558
1.168,-1.746
0.647,-1.591
0.481,-1.472
0.405,-1.429
0.333,-1.586
-0.37,-1.44
-0.558,-1.558
-0.82,-1.618
-0.829,-1.369
-0.894,-1.832
-0.957,-1.371
-1.336,2.925
-1.807,2.973
-2.107,2.937
-2.371,3.096
-2.589,2.989
-2.605,2.88
3.126,3.043
2.325,2.844
1.88,2.922
1.697,3.132
0.869,2.831
0.296,2.8
0.247,3.002
0.262,3.117
0.134,2.699
0.205,3.001
0.103,2.752
0.175,2.781
-0.058,3.023
-0.436,3.016
-0.464,3.12
-0.719,2.993
-2.147,-0.417
3.139,-0.82
2.767,-1.215
2.959,-1.71
1.209,3.039
-0.052,2.904
-1.077,1.093
-1.17,1.306
-1.37,2.192
-1.241,0.111
-1.252,-0.716
-1.281,-0.834
-1.423,2.347
-1.439,-1.096
-1.653,-0.383
-1.754,-0.432
-1.756,0.022
-1.751,0.791
-2.063,1.378
-2.068,-0.165
-1.98,-1.31
-2.056,1.415
-2.134,-1.003
-2.239,-0.696
-2.25,1.048
-2.377,0.566
-2.367,-0.256
-2.327,1.061
-2.345,0.02
-2.355,0.911
-2.568,2.659
-2.449,1.367
-2.599,0.926
-2.601,-0.161
-2.527,0.234
-2.584,0.988
-3.078,2.61
-3.09,0.309
-3.121,-1.269
2.967,0.25
2.899,-1.05
2.675,-1.267
2.643,0.904
2.715,0.667
2.647,2.124
2.552,1.69
2.387,0.206
2.387,1.683
2.346,1.586
2.119,0.436
1.903,1.614
1.829,-0.908
1.766,0.876
1.746,1.219
1.539,0.148
1.652,-0.864
1.645,-1.314
1.431,-0.949
1.528,-0.173
1.328,1.192
1.439,-0.986
1.423,0.737
1.244,0.959
1.128,0.247
1.109,-1.268
0.966,2.473
0.892,-1.302
1.021,-0.048
0.977,-0.312
0.818,1.665
0.736,-0.32
0.652,-1.097
0.452,1.306
0.133,1.522
0.086,0.435
0.196,1.396
0.008,-0.02
-0.01,1.344
-0.091,1.577
-0.133,1.128
-0.026,-1.131
-0.18,0.734
-0.103,-0.254
-0.128,-1.245
-0.193,-0.722
-0.37,0.986
-0.54,-0.299
-0.828,0.088
-0.86,1.203
-0.791,1.589
-0.823,1.166
-0.972,1.292
-0.984,0.431
-1.04,1.044
-1.01,-0.015
-1.059,-1.226
-1.381,-1.254
-1.437,-1.371
-1.662,-1.553
-1.6,-1.623
2.994,-1.681
2.886,-1.647
2.733,-1.451
2.749,-1.408
2.527,-1.514
2.056,-1.519
1.974,-1.505
-0.347,-1.544
-0.944,-1.371
-1.087,-1.742
-2.029,2.761
-1.995,2.722
-2.19,3.001
-2.282,2.946
-2.707,2.995
-2.604,2.896
2.969,2.631
3.125,2.985
2.914,2.945
2.805,3.011
2.126,2.957
1.49,2.96
0.609,2.79
0.696,2.895
0.343,3.071
0.224,3.057
-0.452,2.693
-0.488,3.049
-0.788,3.081
-0.821,2.906
-0.878,2.8
-1.566,-0.438
-2.627,0.222
-2.738,-0.017
-3.05,-0.786
0.969,1.763
0.815,0.322
0.789,0.542
0.037,1.242
-0.734,-1.268
2.493,1.979
1.169,0.589
0.588,1.404
0.636,0.941
0.218,-0.197
-0.047,0.578
0.012,1.466
-0.333,0.195
-0.439,1.487
-0.653,1.618
-0.687,1.76
1.962,0.509
1.834,1.782
0.443,-0.512
-2.471,-1.392
0.344,-1.217
-0.013,-1.102
-0.011,-1.908
-0.07,0.138
-0.062,-1.843
-0.176,-0.777
-0.135,-2.427
-0.211,0.184
-0.156,-0.276
-0.159,-0.666
-0.181,-0.479
-0.298,1.319
-0.401,-1.551
-0.351,-2.481
-0.498,-0.56
-0.523,-2.072
-0.526,-0.857
-0.576,-1.03
-0.637,-1.836
-0.6,-2.112
-0.665,-1.407
-0.583,-2.06
-0.658,-2.017
-0.763,-2.083
-0.759,0.394
-0.827,-1.966
-0.862,-1.939
-0.891,-2.081
-0.959,-1.044
-0.951,-2.42
-0.921,-2.274
-1.029,-1.046
-1.0,0.223
-1.081,0.395
-1.036,0.1
-1.049,0.414
-1.13,-0.251
-1.303,-2.703
-1.439,-2.736
-1.761,-2.464
-2.164,-2.613
-2.353,-2.69
-2.545,-2.763
-2.751,-2.707
2.515,-2.647
2.075,-2.757
1.984,-2.824
1.832,-2.693
1.333,-2.819
1.263,-2.667
1.149,-2.855
0.628,-2.7
0.462,-2.581
0.386,-2.538
0.314,-2.695
-0.389,-2.549
-0.577,-2.667
-0.839,-2.727
-0.848,-2.478
-0.913,-2.941
-0.976,-2.48
-1.355,1.816
-1.826,1.864
-2.126,1.828
-2.39,1.987
-2.608,1.88
-2.624,1.771
3.107,1.934
2.306,1.735
1.861,1.813
1.678,2.023
0.85,1.722
0.277,1.691
0.228,1.893
0.243,2.008
0.115,1.59
0.186,1.892
0.084,1.643
0.156,1.672
-0.077,1.914
-0.455,1.907
-0.483,2.011
-0.738,1.884
-2.166,-1.526
3.12,-1.929
2.748,-2.324
2.94,-2.819
1.19,1.93
-0.071,1.795
-1.096,-0.016
-1.189,0.197
-1.389,1.083
-1.26,-0.998
-1.271,-1.825
-1.3,-1.943
-1.442,1.238
-1.458,-2.205
-1.672,-1.492
-1.773,-1.541
-1.775,-1.087
-1.77,-0.318
-2.082,0.269
-2.087,-1.274
-1.999,-2.419
-2.075,0.306
-2.153,-2.112
-2.258,-1.805
-2.269,-0.061
-2.396,-0.543
-2.386,-1.365
-2.346,-0.048
-2.364,-1.089
-2.374,-0.198
-2.587,1.55
-2.468,0.258
-2.618,-0.183
-2.62,-1.27
-2.546,-0.875
-2.603,-0.121
-3.097,1.501
-3.109,-0.8
-3.14,-2.378
2.948,-0.859
2.88,-2.159
2.656,-2.376
2.624,-0.205
2.696,-0.442
2.628,1.015
2.533,0.581
2.368,-0.903
2.368,0.574
2.327,0.477
2.1,-0.673
1.884,0.505
1.81,-2.017
1.747,-0.233
1.727,0.11
1.52,-0.961
1.633,-1.973
1.626,-2.423
1.412,-2.058
1.509,-1.282
1.309,0.083
1.42,-2.095
1.404,-0.372
1.225,-0.15
1.109,-0.862
1.09,-2.377
0.947,1.364
0.873,-2.411
1.002,-1.157
0.958,-1.421
0.799,0.556
0.717,-1.429
0.633,-2.206
0.433,0.197
0.114,0.413
0.067,-0.674
0.177,0.287
-0.011,-1.129
-0.029,0.235
-0.11,0.468
-0.152,0.019
-0.045,-2.24
-0.199,-0.375
-0.122,-1.363
-0.147,-2.354
-0.212,-1.831
-0.389,-0.123
-0.559,-1.408
-0.847,-1.021
-0.879,0.094
-0.81,0.48
-0.842,0.057
-0.991,0.183
-1.003,-0.678
-1.059,-0.065
-1.029,-1.124
-1.078,-2.335
-1.4,-2.363
-1.456,-2.48
-1.681,-2.662
-1.619,-2.732
2.975,-2.79
2.867,-2.756
2.714,-2.56
2.73,-2.517
2.508,-2.623
2.037,-2.628
1.955,-2.614
-0.366,-2.653
-0.963,-2.48
-1.106,-2.851
-2.048,1.652
-2.014,1.613
-2.209,1.892
-2.301,1.837
-2.726,1.886
-2.623,1.787
2.95,1.522
3.106,1.876
2.895,1.836
2.786,1.902
2.107,1.848
1.471,1.851
0.59,1.681
0.677,1.786
0.324,1.962
0.205,1.948
-0.471,1.584
-0.507,1.94
-0.807,1.972
-0.84,1.797
-0.897,1.691
-1.585,-1.547
-2.646,-0.887
-2.757,-1.126
-3.069,-1.895
0.95,0.654
0.796,-0.787
0.77,-0.567
0.018,0.133
-0.753,-2.377
2.474,0.87
1.15,-0.52
0.569,0.295
0.617,-0.168
0.199,-1.306
-0.066,-0.531
-0.007,0.357
-0.352,-0.914
-0.458,0.378
-0.672,0.509
-0.706,0.651
1.943,-0.6
1.815,0.673
0.424,-1.621
-2.49,-2.501
0.325,-2.326
-0.032,-2.211
-0.059,2.046
-0.051,0.065
-0.165,1.131
-0.124,-0.519
-0.2,2.092
-0.145,1.632
-0.148,1.242
-0.17,1.429
-0.287,3.227
-0.39,0.357
-0.34,-0.573
-0.487,1.348
-0.512,-0.164
-0.515,1.051
-0.565,0.878
-0.626,0.072
-0.589,-0.204
-0.654,0.501
-0.572,-0.152
-0.647,-0.109
-0.752,-0.175
-0.748,2.302
-0.816,-0.058
-0.851,-0.031
-0.88,-0.173
-0.948,0.864
-0.94,-0.512
-0.91,-0.366
-1.018,0.862
-0.989,2.131
-1.07,2.303
-1.025,2.008
-1.038,2.322
-1.119,1.657
-1.292,-0.795
-1.428,-0.828
-1.75,-0.556
-2.153,-0.705
-2.342,-0.782
-2.534,-0.855
-2.74,-0.799
2.526,-0.739
2.086,-0.849
1.995,-0.916
1.843,-0.785
1.344,-0.911
1.274,-0.759
1.16,-0.947
0.639,-0.792
0.473,-0.673
0.397,-0.63
0.325,-0.787
-0.378,-0.641
-0.566,-0.759
-0.828,-0.819
-0.837,-0.57
-0.902,-1.033
-0.965,-0.572
-1.344,3.724
-1.815,3.772
-2.115,3.736
-2.379,3.895
-2.597,3.788
-2.613,3.679
3.118,3.842
2.317,3.643
1.872,3.721
1.689,3.931
0.861,3.63
0.288,3.599
0.239,3.801
0.254,3.916
0.126,3.498
0.197,3.8
0.095,3.551
0.167,3.58
-0.066,3.822
-0.444,3.815
-0.472,3.919
-0.727,3.792
-2.155,0.382
3.131,-0.021
2.759,-0.416
2.951,-0.911
1.201,3.838
-0.06,3.703
-1.085,1.892
-1.178,2.105
-1.378,2.991
-1.249,0.91
-1.26,0.083
-1.289,-0.035
-1.431,3.146
-1.447,-0.297
-1.661,0.416
-1.762,0.367
-1.764,0.821
-1.759,1.59
-2.071,2.177
-2.076,0.634
-1.988,-0.511
-2.064,2.214
-2.142,-0.204
-2.247,0.103
-2.258,1.847
-2.385,1.365
-2.375,0.543
-2.335,1.86
-2.353,0.819
-2.363,1.71
-2.576,3.458
-2.457,2.166
-2.607,1.725
-2.609,0.638
-2.535,1.033
-2.592,1.787
-3.086,3.409
-3.098,1.108
-3.129,-0.47
2.959,1.049
2.891,-0.251
2.667,-0.468
2.635,1.703
2.707,1.466
2.639,2.923
2.544,2.489
2.379,1.005
2.379,2.482
2.338,2.385
2.111,1.235
1.895,2.413
1.821,-0.109
1.758,1.675
1.738,2.018
1.531,0.947
1.644,-0.065
1.637,-0.515
1.423,-0.15
1.52,0.626
1.32,1.991
1.431,-0.187
1.415,1.536
1.236,1.758
1.12,1.046
1.101,-0.469
0.958,3.272
0.884,-0.503
1.013,0.751
0.969,0.487
0.81,2.464
0.728,0.479
0.644,-0.298
0.444,2.105
0.125,2.321
0.078,1.234
0.188,2.195
0.0,0.779
-0.018,2.143
-0.099,2.376
-0.141,1.927
-0.034,-0.332
-0.188,1.533
-0.111,0.545
-0.136,-0.446
-0.201,0.077
-0.378,1.785
-0.548,0.5
-0.836,0.887
-0.868,2.002
-0.799,2.388
-0.831,1.965
-0.98,2.091
-0.992,1.23
-1.048,1.843
-1.018,0.784
-1.067,-0.427
-1.389,-0.455
-1.445,-0.572
-1.67,-0.754
-1.608,-0.824
2.986,-0.882
2.878,-0.848
2.725,-0.652
2.741,-0.609
2.519,-0.715
2.048,-0.72
1.966,-0.706
-0.355,-0.745
-0.952,-0.572
-1.095,-0.943
-2.037,3.56
-2.003,3.521
-2.198,3.8
-2.29,3.745
-2.715,3.794
-2.612,3.695
2.961,3.43
3.117,3.784
2.906,3.744
2.797,3.81
2.118,3.756
1.482,3.759
0.601,3.589
0.688,3.694
0.335,3.87
0.216,3.856
-0.46,3.492
-0.496,3.848
-0.796,3.88
-0.829,3.705
-0.886,3.599
-1.574,0.361
-2.635,1.021
-2.746,0.782
-3.058,0.013
0.961,2.562
0.807,1.121
0.781,1.341
0.029,2.041
-0.742,-0.469
2.485,2.778
1.161,1.388
0.58,2.203
0.628,1.74
0.21,0.602
-0.055,1.377
0.004,2.265
-0.341,0.994
-0.447,2.286
-0.661,2.417
-0.695,2.559
1.954,1.308
1.826,2.581
0.435,0.287
-2.479,-0.593
0.336,-0.418
-0.021,-0.303
0.008,-1.981
-0.106,-0.915
-0.065,-2.565
-0.141,0.046
-0.086,-0.414
-0.089,-0.804
-0.111,-0.617
-0.228,1.181
-0.331,-1.689
-0.281,-2.619
-0.428,-0.698
-0.453,-2.21
-0.456,-0.995
-0.506,-1.168
-0.567,-1.974
-0.53,-2.25
-0.595,-1.545
-0.513,-2.198
-0.588,-2.155
-0.693,-2.221
-0.689,0.256
-0.757,-2.104
-0.792,-2.077
-0.821,-2.219
-0.889,-1.182
-0.881,-2.558
-0.851,-2.412
-0.959,-1.184
-0.93,0.085
-1.011,0.257
-0.966,-0.038
-0.979,0.276
-1.06,-0.389
-1.233,-2.841
-1.369,-2.874
-1.691,-2.602
-2.094,-2.751
-2.283,-2.828
-2.475,-2.901
-2.681,-2.845
2.585,-2.785
2.145,-2.895
2.054,-2.962
1.902,-2.831
1.403,-2.957
1.333,-2.805
1.219,-2.993
0.698,-2.838
0.532,-2.719
0.456,-2.676
0.384,-2.833
-0.319,-2.687
-0.507,-2.805
-0.769,-2.865
-0.778,-2.616
-0.843,-3.079
-0.906,-2.618
-1.285,1.678
-1.756,1.726
-2.056,1.69
-2.32,1.849
-2.538,1.742
-2.554,1.633
-3.106,1.796
2.376,1.597
1.931,1.675
1.748,1.885
0.92,1.584
0.347,1.553
0.298,1.755
0.313,1.87
0.185,1.452
0.256,1.754
0.154,1.505
0.226,1.534
-0.007,1.776
-0.385,1.769
-0.413,1.873
-0.668,1.746
-2.096,-1.664
-3.093,-2.067
2.818,-2.462
3.01,-2.957
1.26,1.792
-0.001,1.657
-1.026,-0.154
-1.119,0.059
-1.319,0.945
-1.19,-1.136
-1.201,-1.963
-1.23,-2.081
-1.372,1.1
-1.388,-2.343
-1.602,-1.63
-1.703,-1.679
-1.705,-1.225
-1.7,-0.456
-2.012,0.131
-2.017,-1.412
-1.929,-2.557
-2.005,0.168
-2.083,-2.25
-2.188,-1.943
-2.199,-0.199
-2.326,-0.681
-2.316,-1.503
-2.276,-0.186
-2.294,-1.227
-2.304,-0.336
-2.517,1.412
-2.398,0.12
-2.548,-0.321
-2.55,-1.408
-2.476,-1.013
-2.533,-0.259
-3.027,1.363
-3.039,-0.938
-3.07,-2.516
3.018,-0.997
2.95,-2.297
2.726,-2.514
2.694,-0.343
2.766,-0.58
2.698,0.877
2.603,0.443
2.438,-1.041
2.438,0.436
2.397,0.339
2.17,-0.811
1.954,0.367
1.88,-2.155
1.817,-0.371
1.797,-0.028
1.59,-1.099
1.703,-2.111
1.696,-2.561
1.482,-2.196
1.579,-1.42
1.379,-0.055
1.49,-2.233
1.474,-0.51
1.295,-0.288
1.179,-1.0
1.16,-2.515
1.017,1.226
0.943,-2.549
1.072,-1.295
1.028,-1.559
0.869,0.418
0.787,-1.567
0.703,-2.344
0.503,0.059
0.184,0.275
0.137,-0.812
0.247,0.149
0.059,-1.267
0.041,0.097
-0.04,0.33
-0.082,-0.119
0.025,-2.378
-0.129,-0.513
-0.052,-1.501
-0.077,-2.492
-0.142,-1.969
-0.319,-0.261
-0.489,-1.546
-0.777,-1.159
-0.809,-0.044
-0.74,0.342
-0.772,-0.081
-0.921,0.045
-0.933,-0.816
-0.989,-0.203
-0.959,-1.262
-1.008,-2.473
-1.33,-2.501
-1.386,-2.618
-1.611,-2.8
-1.549,-2.87
3.045,-2.928
2.937,-2.894
2.784,-2.698
2.8,-2.655
2.578,-2.761
2.107,-2.766
2.025,-2.752
-0.296,-2.791
-0.893,-2.618
-1.036,-2.989
-1.978,1.514
-1.944,1.475
-2.139,1.754
-2.231,1.699
-2.656,1.748
-2.553,1.649
3.02,1.384
-3.107,1.738
2.965,1.698
2.856,1.764
2.177,1.71
1.541,1.713
0.66,1.543
0.747,1.648
0.394,1.824
0.275,1.81
-0.401,1.446
-0.437,1.802
-0.737,1.834
-0.77,1.659
-0.827,1.553
-1.515,-1.685
-2.576,-1.025
-2.687,-1.264
-2.999,-2.033
1.02,0.516
0.866,-0.925
0.84,-0.705
0.088,-0.005
-0.683,-2.515
2.544,0.732
1.22,-0.658
0.639,0.157
0.687,-0.306
0.269,-1.444
0.004,-0.669
0.063,0.219
-0.282,-1.052
-0.388,0.24
-0.602,0.371
-0.636,0.513
2.013,-0.738
1.885,0.535
0.494,-1.759
-2.42,-2.639
0.395,-2.464
0.038,-2.349
-0.114,1.066
-0.073,-0.584
-0.149,2.027
-0.094,1.567
-0.097,1.177
-0.119,1.364
-0.236,3.162
-0.339,0.292
-0.289,-0.638
-0.436,1.283
-0.461,-0.229
-0.464,0.986
-0.514,0.813
-0.575,0.007
-0.538,-0.269
-0.603,0.436
-0.521,-0.217
-0.596,-0.174
-0.701,-0.24
-0.697,2.237
-0.765,-0.123
-0.8,-0.096
-0.829,-0.238
-0.897,0.799
-0.889,-0.577
-0.859,-0.431
-0.967,0.797
-0.938,2.066
-1.019,2.238
-0.974,1.943
-0.987,2.257
-1.068,1.592
-1.241,-0.86
-1.377,-0.893
-1.699,-0.621
-2.102,-0.77
-2.291,-0.847
-2.483,-0.92
-2.689,-0.864
2.577,-0.804
2.137,-0.914
2.046,-0.981
1.894,-0.85
1.395,-0.976
1.325,-0.824
1.211,-1.012
0.69,-0.857
0.524,-0.738
0.448,-0.695
0.376,-0.852
-0.327,-0.706
-0.515,-0.824
-0.777,-0.884
-0.786,-0.635
-0.851,-1.098
-0.914,-0.637
-1.293,3.659
-1.764,3.707
-2.064,3.671
-2.328,3.83
-2.546,3.723
-2.562,3.614
-3.114,3.777
2.368,3.578
1.923,3.656
1.74,3.866
0.912,3.565
0.339,3.534
0.29,3.736
0.305,3.851
0.177,3.433
0.248,3.735
0.146,3.486
0.218,3.515
-0.015,3.757
-0.393,3.75
-0.421,3.854
-0.676,3.727
-2.104,0.317
-3.101,-0.086
2.81,-0.481
3.002,-0.976
1.252,3.773
-0.009,3.638
-1.034,1.827
-1.127,2.04
-1.327,2.926
-1.198,0.845
-1.209,0.018
-1.238,-0.1
-1.38,3.081
-1.396,-0.362
-1.61,0.351
-1.711,0.302
-1.713,0.756
-1.708,1.525
-2.02,2.112
-2.025,0.569
-1.937,-0.576
-2.013,2.149
-2.091,-0.269
-2.196,0.038
-2.207,1.782
-2.334,1.3
-2.324,0.478
-2.284,1.795
-2.302,0.754
-2.312,1.645
-2.525,3.393
-2.406,2.101
-2.556,1.66
-2.558,0.573
-2.484,0.968
-2.541,1.722
-3.035,3.344
-3.047,1.043
-3.078,-0.535
3.01,0.984
2.942,-0.316
2.718,-0.533
2.686,1.638
2.758,1.401
2.69,2.858
2.595,2.424
2.43,0.94
2.43,2.417
2.389,2.32
2.162,1.17
1.946,2.348
1.872,-0.174
1.809,1.61
1.789,1.953
1.582,0.882
1.695,-0.13
1.688,-0.58
1.474,-0.215
1.571,0.561
1.371,1.926
1.482,-0.252
1.466,1.471
1.287,1.693
1.171,0.981
1.152,-0.534
1.009,3.207
0.935,-0.568
1.064,0.686
1.02,0.422
0.861,2.399
0.779,0.414
0.695,-0.363
0.495,2.04
0.176,2.256
0.129,1.169
0.239,2.13
0.051,0.714
0.033,2.078
-0.048,2.311
-0.09,1.862
0.017,-0.397
-0.137,1.468
-0.06,0.48
-0.085,-0.511
-0.15,0.012
-0.327,1.72
-0.497,0.435
-0.785,0.822
-0.817,1.937
-0.748,2.323
-0.78,1.9
-0.929,2.026
-0.941,1.165
-0.997,1.778
-0.967,0.719
-1.016,-0.492
-1.338,-0.52
-1.394,-0.637
-1.619,-0.819
-1.557,-0.889
3.037,-0.947
2.929,-0.913
2.776,-0.717
2.792,-0.674
2.57,-0.78
2.099,-0.785
2.017,-0.771
-0.304,-0.81
-0.901,-0.637
-1.044,-1.008
-1.986,3.495
-1.952,3.456
-2.147,3.735
-2.239,3.68
-2.664,3.729
-2.561,3.63
3.012,3.365
-3.115,3.719
2.957,3.679
2.848,3.745
2.169,3.691
1.533,3.694
0.652,3.524
0.739,3.629
0.386,3.805
0.267,3.791
-0.409,3.427
-0.445,3.783
-0.745,3.815
-0.778,3.64
-0.835,3.534
-1.523,0.296
-2.584,0.956
-2.695,0.717
-3.007,-0.052
