-0.011,-1.114
1.012,2.497
0.858,1.056
0.832,1.276
0.08,1.976
-0.691,-0.534
2.536,2.713
1.212,1.323
0.631,2.138
0.679,1.675
0.261,0.537
-0.004,1.312
0.055,2.2
-0.29,0.929
-0.396,2.221
-0.61,2.352
-0.644,2.494
2.005,1.243
1.877,2.516
0.486,0.222
-2.428,-0.658
0.387,-0.483
0.03,-0.368
0.041,-1.65
-0.035,0.961
0.02,0.501
0.017,0.111
-0.005,0.298
-0.122,2.096
-0.225,-0.774
-0.175,-1.704
-0.322,0.217
-0.347,-1.295
-0.35,-0.08
-0.4,-0.253
-0.461,-1.059
-0.424,-1.335
-0.489,-0.63
-0.407,-1.283
-0.482,-1.24
-0.587,-1.306
-0.583,1.171
-0.651,-1.189
-0.686,-1.162
-0.715,-1.304
-0.783,-0.267
-0.775,-1.643
-0.745,-1.497
-0.853,-0.269
-0.824,1.0
-0.905,1.172
-0.86,0.877
-0.873,1.191
-0.954,0.526
-1.127,-1.926
-1.263,-1.959
-1.585,-1.687
-1.988,-1.836
-2.177,-1.913
-2.369,-1.986
-2.575,-1.93
2.691,-1.87
2.251,-1.98
2.16,-2.047
2.008,-1.916
1.509,-2.042
1.439,-1.89
1.325,-2.078
0.804,-1.923
0.638,-1.804
0.562,-1.761
0.49,-1.918
-0.213,-1.772
-0.401,-1.89
-0.663,-1.95
-0.672,-1.701
-0.737,-2.164
-0.8,-1.703
-1.179,2.593
-1.65,2.641
-1.95,2.605
-2.214,2.764
-2.432,2.657
-2.448,2.548
-3.0,2.711
2.482,2.512
2.037,2.59
1.854,2.8
1.026,2.499
0.453,2.468
0.404,2.67
0.419,2.785
0.291,2.367
0.362,2.669
0.26,2.42
0.332,2.449
0.099,2.691
-0.279,2.684
-0.307,2.788
-0.562,2.661
-1.99,-0.749
-2.987,-1.152
2.924,-1.547
3.116,-2.042
1.366,2.707
0.105,2.572
-0.92,0.761
-1.013,0.974
-1.213,1.86
-1.084,-0.221
-1.095,-1.048
-1.124,-1.166
-1.266,2.015
-1.282,-1.428
-1.496,-0.715
-1.597,-0.764
-1.599,-0.31
-1.594,0.459
-1.906,1.046
-1.911,-0.497
-1.823,-1.642
-1.899,1.083
-1.977,-1.335
-2.082,-1.028
-2.093,0.716
-2.22,0.234
-2.21,-0.588
-2.17,0.729
-2.188,-0.312
-2.198,0.579
-2.411,2.327
-2.292,1.035
-2.442,0.594
-2.444,-0.493
-2.37,-0.098
-2.427,0.656
-2.921,2.278
-2.933,-0.023
-2.964,-1.601
3.124,-0.082
3.056,-1.382
2.832,-1.599
2.8,0.572
2.872,0.335
2.804,1.792
2.709,1.358
2.544,-0.126
2.544,1.351
2.503,1.254
2.276,0.104
2.06,1.282
1.986,-1.24
1.923,0.544
1.903,0.887
1.696,-0.184
1.809,-1.196
1.802,-1.646
1.588,-1.281
1.685,-0.505
1.485,0.86
1.596,-1.318
1.58,0.405
1.401,0.627
1.285,-0.085
1.266,-1.6
1.123,2.141
1.049,-1.634
1.178,-0.38
1.134,-0.644
0.975,1.333
0.893,-0.652
0.809,-1.429
0.609,0.974
0.29,1.19
0.243,0.103
0.353,1.064
0.165,-0.352
0.147,1.012
0.066,1.245
0.024,0.796
0.131,-1.463
-0.023,0.402
0.054,-0.586
0.029,-1.577
-0.036,-1.054
-0.213,0.654
-0.383,-0.631
-0.671,-0.244
-0.703,0.871
-0.634,1.257
-0.666,0.834
-0.815,0.96
-0.827,0.099
-0.883,0.712
-0.853,-0.347
-0.902,-1.558
-1.224,-1.586
-1.28,-1.703
-1.505,-1.885
-1.443,-1.955
-3.132,-2.013
3.043,-1.979
2.89,-1.783
2.906,-1.74
2.684,-1.846
2.213,-1.851
2.131,-1.837
-0.19,-1.876
-0.787,-1.703
-0.93,-2.074
-1.872,2.429
-1.838,2.39
-2.033,2.669
-2.125,2.614
-2.55,2.663
-2.447,2.564
3.126,2.299
-3.001,2.653
3.071,2.613
2.962,2.679
2.283,2.625
1.647,2.628
0.766,2.458
0.853,2.563
0.5,2.739
0.381,2.725
-0.295,2.361
-0.331,2.717
-0.631,2.749
-0.664,2.574
-0.721,2.468
-1.409,-0.77
-2.47,-0.11
-2.581,-0.349
-2.893,-1.118
1.126,1.431
0.972,-0.01
0.946,0.21
0.194,0.91
-0.577,-1.6
2.65,1.647
1.326,0.257
0.745,1.072
0.793,0.609
0.375,-0.529
0.11,0.246
0.169,1.134
-0.176,-0.137
-0.282,1.155
-0.496,1.286
-0.53,1.428
2.119,0.177
1.991,1.45
0.6,-0.844
-2.314,-1.724
0.501,-1.549
0.144,-1.434
-0.076,2.611
-0.021,2.151
-0.024,1.761
-0.046,1.948
-0.163,3.746
-0.266,0.876
-0.216,-0.054
-0.363,1.867
-0.388,0.355
-0.391,1.57
-0.441,1.397
-0.502,0.591
-0.465,0.315
-0.53,1.02
-0.448,0.367
-0.523,0.41
-0.628,0.344
-0.624,2.821
-0.692,0.461
-0.727,0.488
-0.756,0.346
-0.824,1.383
-0.816,0.007
-0.786,0.153
-0.894,1.381
-0.865,2.65
-0.946,2.822
-0.901,2.527
-0.914,2.841
-0.995,2.176
-1.168,-0.276
-1.304,-0.309
-1.626,-0.037
-2.029,-0.186
-2.218,-0.263
-2.41,-0.336
-2.616,-0.28
2.65,-0.22
2.21,-0.33
2.119,-0.397
1.967,-0.266
1.468,-0.392
1.398,-0.24
1.284,-0.428
0.763,-0.273
0.597,-0.154
0.521,-0.111
0.449,-0.268
-0.254,-0.122
-0.442,-0.24
-0.704,-0.3
-0.713,-0.051
-0.778,-0.514
-0.841,-0.053
-1.22,4.243
-1.691,4.291
-1.991,4.255
-2.255,4.414
-2.473,4.307
-2.489,4.198
-3.041,4.361
2.441,4.162
1.996,4.24
1.813,4.45
0.985,4.149
0.412,4.118
0.363,4.32
0.378,4.435
0.25,4.017
0.321,4.319
0.219,4.07
0.291,4.099
0.058,4.341
-0.32,4.334
-0.348,4.438
-0.603,4.311
-2.031,0.901
-3.028,0.498
2.883,0.103
3.075,-0.392
1.325,4.357
0.064,4.222
-0.961,2.411
-1.054,2.624
-1.254,3.51
-1.125,1.429
-1.136,0.602
-1.165,0.484
-1.307,3.665
-1.323,0.222
-1.537,0.935
-1.638,0.886
-1.64,1.34
-1.635,2.109
-1.947,2.696
-1.952,1.153
-1.864,0.008
-1.94,2.733
-2.018,0.315
-2.123,0.622
-2.134,2.366
-2.261,1.884
-2.251,1.062
-2.211,2.379
-2.229,1.338
-2.239,2.229
-2.452,3.977
-2.333,2.685
-2.483,2.244
-2.485,1.157
-2.411,1.552
-2.468,2.306
-2.962,3.928
-2.974,1.627
-3.005,0.049
3.083,1.568
3.015,0.268
2.791,0.051
2.759,2.222
2.831,1.985
2.763,3.442
2.668,3.008
2.503,1.524
2.503,3.001
2.462,2.904
2.235,1.754
2.019,2.932
1.945,0.41
1.882,2.194
1.862,2.537
1.655,1.466
1.768,0.454
1.761,0.004
1.547,0.369
1.644,1.145
1.444,2.51
1.555,0.332
1.539,2.055
1.36,2.277
1.244,1.565
1.225,0.05
1.082,3.791
1.008,0.016
1.137,1.27
1.093,1.006
0.934,2.983
0.852,0.998
0.768,0.221
0.568,2.624
0.249,2.84
0.202,1.753
0.312,2.714
0.124,1.298
0.106,2.662
0.025,2.895
-0.017,2.446
0.09,0.187
-0.064,2.052
0.013,1.064
-0.012,0.073
-0.077,0.596
-0.254,2.304
-0.424,1.019
-0.712,1.406
-0.744,2.521
-0.675,2.907
-0.707,2.484
-0.856,2.61
-0.868,1.749
-0.924,2.362
-0.894,1.303
-0.943,0.092
-1.265,0.064
-1.321,-0.053
-1.546,-0.235
-1.484,-0.305
3.11,-0.363
3.002,-0.329
2.849,-0.133
2.865,-0.09
2.643,-0.196
2.172,-0.201
2.09,-0.187
-0.231,-0.226
-0.828,-0.053
-0.971,-0.424
-1.913,4.079
-1.879,4.04
-2.074,4.319
-2.166,4.264
-2.591,4.313
-2.488,4.214
3.085,3.949
-3.042,4.303
3.03,4.263
2.921,4.329
2.242,4.275
1.606,4.278
0.725,4.108
0.812,4.213
0.459,4.389
0.34,4.375
-0.336,4.011
-0.372,4.367
-0.672,4.399
-0.705,4.224
-0.762,4.118
-1.45,0.88
-2.511,1.54
-2.622,1.301
-2.934,0.532
1.085,3.081
0.931,1.64
0.905,1.86
0.153,2.56
-0.618,0.05
2.609,3.297
1.285,1.907
0.704,2.722
0.752,2.259
0.334,1.121
0.069,1.896
0.128,2.784
-0.217,1.513
-0.323,2.805
-0.537,2.936
-0.571,3.078
2.078,1.827
1.95,3.1
0.559,0.806
-2.355,-0.074
0.46,0.101
0.103,0.216
0.055,-0.46
0.052,-0.85
0.03,-0.663
-0.087,1.135
-0.19,-1.735
-0.14,-2.665
-0.287,-0.744
-0.312,-2.256
-0.315,-1.041
-0.365,-1.214
-0.426,-2.02
-0.389,-2.296
-0.454,-1.591
-0.372,-2.244
-0.447,-2.201
-0.552,-2.267
-0.548,0.21
-0.616,-2.15
-0.651,-2.123
-0.68,-2.265
-0.748,-1.228
-0.74,-2.604
-0.71,-2.458
-0.818,-1.23
-0.789,0.039
-0.87,0.211
-0.825,-0.084
-0.838,0.23
-0.919,-0.435
-1.092,-2.887
-1.228,-2.92
-1.55,-2.648
-1.953,-2.797
-2.142,-2.874
-2.334,-2.947
-2.54,-2.891
2.726,-2.831
2.286,-2.941
2.195,-3.008
2.043,-2.877
1.544,-3.003
1.474,-2.851
1.36,-3.039
0.839,-2.884
0.673,-2.765
0.597,-2.722
0.525,-2.879
-0.178,-2.733
-0.366,-2.851
-0.628,-2.911
-0.637,-2.662
-0.702,-3.125
-0.765,-2.664
-1.144,1.632
-1.615,1.68
-1.915,1.644
-2.179,1.803
-2.397,1.696
-2.413,1.587
-2.965,1.75
2.517,1.551
2.072,1.629
1.889,1.839
1.061,1.538
0.488,1.507
0.439,1.709
0.454,1.824
0.326,1.406
0.397,1.708
0.295,1.459
0.367,1.488
0.134,1.73
-0.244,1.723
-0.272,1.827
-0.527,1.7
-1.955,-1.71
-2.952,-2.113
2.959,-2.508
-3.132,-3.003
1.401,1.746
0.14,1.611
-0.885,-0.2
-0.978,0.013
-1.178,0.899
-1.049,-1.182
-1.06,-2.009
-1.089,-2.127
-1.231,1.054
-1.247,-2.389
-1.461,-1.676
-1.562,-1.725
-1.564,-1.271
-1.559,-0.502
-1.871,0.085
-1.876,-1.458
-1.788,-2.603
-1.864,0.122
-1.942,-2.296
-2.047,-1.989
-2.058,-0.245
-2.185,-0.727
-2.175,-1.549
-2.135,-0.232
-2.153,-1.273
-2.163,-0.382
-2.376,1.366
-2.257,0.074
-2.407,-0.367
-2.409,-1.454
-2.335,-1.059
-2.392,-0.305
-2.886,1.317
-2.898,-0.984
-2.929,-2.562
-3.124,-1.043
3.091,-2.343
2.867,-2.56
2.835,-0.389
2.907,-0.626
2.839,0.831
2.744,0.397
2.579,-1.087
2.579,0.39
2.538,0.293
2.311,-0.857
2.095,0.321
2.021,-2.201
1.958,-0.417
1.938,-0.074
1.731,-1.145
1.844,-2.157
1.837,-2.607
1.623,-2.242
1.72,-1.466
1.52,-0.101
1.631,-2.279
1.615,-0.556
1.436,-0.334
1.32,-1.046
1.301,-2.561
1.158,1.18
1.084,-2.595
1.213,-1.341
1.169,-1.605
1.01,0.372
0.928,-1.613
0.844,-2.39
0.644,0.013
0.325,0.229
0.278,-0.858
0.388,0.103
0.2,-1.313
0.182,0.051
0.101,0.284
0.059,-0.165
0.166,-2.424
0.012,-0.559
0.089,-1.547
0.064,-2.538
-0.001,-2.015
-0.178,-0.307
-0.348,-1.592
-0.636,-1.205
-0.668,-0.09
-0.599,0.296
-0.631,-0.127
-0.78,-0.001
-0.792,-0.862
-0.848,-0.249
-0.818,-1.308
-0.867,-2.519
-1.189,-2.547
-1.245,-2.664
-1.47,-2.846
-1.408,-2.916
-3.097,-2.974
3.078,-2.94
2.925,-2.744
2.941,-2.701
2.719,-2.807
2.248,-2.812
2.166,-2.798
-0.155,-2.837
-0.752,-2.664
-0.895,-3.035
-1.837,1.468
-1.803,1.429
-1.998,1.708
-2.09,1.653
-2.515,1.702
-2.412,1.603
-3.122,1.338
-2.966,1.692
3.106,1.652
2.997,1.718
2.318,1.664
1.682,1.667
0.801,1.497
0.888,1.602
0.535,1.778
0.416,1.764
-0.26,1.4
-0.296,1.756
-0.596,1.788
-0.629,1.613
-0.686,1.507
-1.374,-1.731
-2.435,-1.071
-2.546,-1.31
-2.858,-2.079
1.161,0.47
1.007,-0.971
0.981,-0.751
0.229,-0.051
-0.542,-2.561
2.685,0.686
1.361,-0.704
0.78,0.111
0.828,-0.352
0.41,-1.49
0.145,-0.715
0.204,0.173
-0.141,-1.098
-0.247,0.194
-0.461,0.325
-0.495,0.467
2.154,-0.784
2.026,0.489
0.635,-1.805
-2.279,-2.685
0.536,-2.51
0.179,-2.395
-0.003,-0.39
-0.025,-0.203
-0.142,1.595
-0.245,-1.275
-0.195,-2.205
-0.342,-0.284
-0.367,-1.796
-0.37,-0.581
-0.42,-0.754
-0.481,-1.56
-0.444,-1.836
-0.509,-1.131
-0.427,-1.784
-0.502,-1.741
-0.607,-1.807
-0.603,0.67
-0.671,-1.69
-0.706,-1.663
-0.735,-1.805
-0.803,-0.768
-0.795,-2.144
-0.765,-1.998
-0.873,-0.77
-0.844,0.499
-0.925,0.671
-0.88,0.376
-0.893,0.69
-0.974,0.025
-1.147,-2.427
-1.283,-2.46
-1.605,-2.188
-2.008,-2.337
-2.197,-2.414
-2.389,-2.487
-2.595,-2.431
2.671,-2.371
2.231,-2.481
2.14,-2.548
1.988,-2.417
1.489,-2.543
1.419,-2.391
1.305,-2.579
0.784,-2.424
0.618,-2.305
0.542,-2.262
0.47,-2.419
-0.233,-2.273
-0.421,-2.391
-0.683,-2.451
-0.692,-2.202
-0.757,-2.665
-0.82,-2.204
-1.199,2.092
-1.67,2.14
-1.97,2.104
-2.234,2.263
-2.452,2.156
-2.468,2.047
-3.02,2.21
2.462,2.011
2.017,2.089
1.834,2.299
1.006,1.998
0.433,1.967
0.384,2.169
0.399,2.284
0.271,1.866
0.342,2.168
0.24,1.919
0.312,1.948
0.079,2.19
-0.299,2.183
-0.327,2.287
-0.582,2.16
-2.01,-1.25
-3.007,-1.653
2.904,-2.048
3.096,-2.543
1.346,2.206
0.085,2.071
-0.94,0.26
-1.033,0.473
-1.233,1.359
-1.104,-0.722
-1.115,-1.549
-1.144,-1.667
-1.286,1.514
-1.302,-1.929
-1.516,-1.216
-1.617,-1.265
-1.619,-0.811
-1.614,-0.042
-1.926,0.545
-1.931,-0.998
-1.843,-2.143
-1.919,0.582
-1.997,-1.836
-2.102,-1.529
-2.113,0.215
-2.24,-0.267
-2.23,-1.089
-2.19,0.228
-2.208,-0.813
-2.218,0.078
-2.431,1.826
-2.312,0.534
-2.462,0.093
-2.464,-0.994
-2.39,-0.599
-2.447,0.155
-2.941,1.777
-2.953,-0.524
-2.984,-2.102
3.104,-0.583
3.036,-1.883
2.812,-2.1
2.78,0.071
2.852,-0.166
2.784,1.291
2.689,0.857
2.524,-0.627
2.524,0.85
2.483,0.753
2.256,-0.397
2.04,0.781
1.966,-1.741
1.903,0.043
1.883,0.386
1.676,-0.685
1.789,-1.697
1.782,-2.147
1.568,-1.782
1.665,-1.006
1.465,0.359
1.576,-1.819
1.56,-0.096
1.381,0.126
1.265,-0.586
1.246,-2.101
1.103,1.64
1.029,-2.135
1.158,-0.881
1.114,-1.145
0.955,0.832
0.873,-1.153
0.789,-1.93
0.589,0.473
0.27,0.689
0.223,-0.398
0.333,0.563
0.145,-0.853
0.127,0.511
0.046,0.744
0.004,0.295
0.111,-1.964
-0.043,-0.099
0.034,-1.087
0.009,-2.078
-0.056,-1.555
-0.233,0.153
-0.403,-1.132
-0.691,-0.745
-0.723,0.37
-0.654,0.756
-0.686,0.333
-0.835,0.459
-0.847,-0.402
-0.903,0.211
-0.873,-0.848
-0.922,-2.059
-1.244,-2.087
-1.3,-2.204
-1.525,-2.386
-1.463,-2.456
3.131,-2.514
3.023,-2.48
2.87,-2.284
2.886,-2.241
2.664,-2.347
2.193,-2.352
2.111,-2.338
-0.21,-2.377
-0.807,-2.204
-0.95,-2.575
-1.892,1.928
-1.858,1.889
-2.053,2.168
-2.145,2.113
-2.57,2.162
-2.467,2.063
3.106,1.798
-3.021,2.152
3.051,2.112
2.942,2.178
2.263,2.124
1.627,2.127
0.746,1.957
0.833,2.062
0.48,2.238
0.361,2.224
-0.315,1.86
-0.351,2.216
-0.651,2.248
-0.684,2.073
-0.741,1.967
-1.429,-1.271
-2.49,-0.611
-2.601,-0.85
-2.913,-1.619
1.106,0.93
0.952,-0.511
0.926,-0.291
0.174,0.409
-0.597,-2.101
2.63,1.146
1.306,-0.244
0.725,0.571
0.773,0.108
0.355,-1.03
0.09,-0.255
0.149,0.633
-0.196,-0.638
-0.302,0.654
-0.516,0.785
-0.55,0.927
2.099,-0.324
1.971,0.949
0.58,-1.345
-2.334,-2.225
0.481,-2.05
0.124,-1.935
-0.022,0.187
-0.139,1.985
-0.242,-0.885
-0.192,-1.815
-0.339,0.106
-0.364,-1.406
-0.367,-0.191
-0.417,-0.364
-0.478,-1.17
-0.441,-1.446
-0.506,-0.741
-0.424,-1.394
-0.499,-1.351
-0.604,-1.417
-0.6,1.06
-0.668,-1.3
-0.703,-1.273
-0.732,-1.415
-0.8,-0.378
-0.792,-1.754
-0.762,-1.608
-0.87,-0.38
-0.841,0.889
-0.922,1.061
-0.877,0.766
-0.89,1.08
-0.971,0.415
-1.144,-2.037
-1.28,-2.07
-1.602,-1.798
-2.005,-1.947
-2.194,-2.024
-2.386,-2.097
-2.592,-2.041
2.674,-1.981
2.234,-2.091
2.143,-2.158
1.991,-2.027
1.492,-2.153
1.422,-2.001
1.308,-2.189
0.787,-2.034
0.621,-1.915
0.545,-1.872
0.473,-2.029
-0.23,-1.883
-0.418,-2.001
-0.68,-2.061
-0.689,-1.812
-0.754,-2.275
-0.817,-1.814
-1.196,2.482
-1.667,2.53
-1.967,2.494
-2.231,2.653
-2.449,2.546
-2.465,2.437
-3.017,2.6
2.465,2.401
2.02,2.479
1.837,2.689
1.009,2.388
0.436,2.357
0.387,2.559
0.402,2.674
0.274,2.256
0.345,2.558
0.243,2.309
0.315,2.338
0.082,2.58
-0.296,2.573
-0.324,2.677
-0.579,2.55
-2.007,-0.86
-3.004,-1.263
2.907,-1.658
3.099,-2.153
1.349,2.596
0.088,2.461
-0.937,0.65
-1.03,0.863
-1.23,1.749
-1.101,-0.332
-1.112,-1.159
-1.141,-1.277
-1.283,1.904
-1.299,-1.539
-1.513,-0.826
-1.614,-0.875
-1.616,-0.421
-1.611,0.348
-1.923,0.935
-1.928,-0.608
-1.84,-1.753
-1.916,0.972
-1.994,-1.446
-2.099,-1.139
-2.11,0.605
-2.237,0.123
-2.227,-0.699
-2.187,0.618
-2.205,-0.423
-2.215,0.468
-2.428,2.216
-2.309,0.924
-2.459,0.483
-2.461,-0.604
-2.387,-0.209
-2.444,0.545
-2.938,2.167
-2.95,-0.134
-2.981,-1.712
3.107,-0.193
3.039,-1.493
2.815,-1.71
2.783,0.461
2.855,0.224
2.787,1.681
2.692,1.247
2.527,-0.237
2.527,1.24
2.486,1.143
2.259,-0.007
2.043,1.171
1.969,-1.351
1.906,0.433
1.886,0.776
1.679,-0.295
1.792,-1.307
1.785,-1.757
1.571,-1.392
1.668,-0.616
1.468,0.749
1.579,-1.429
1.563,0.294
1.384,0.516
1.268,-0.196
1.249,-1.711
1.106,2.03
1.032,-1.745
1.161,-0.491
1.117,-0.755
0.958,1.222
0.876,-0.763
0.792,-1.54
0.592,0.863
0.273,1.079
0.226,-0.008
0.336,0.953
0.148,-0.463
0.13,0.901
0.049,1.134
0.007,0.685
0.114,-1.574
-0.04,0.291
0.037,-0.697
0.012,-1.688
-0.053,-1.165
-0.23,0.543
-0.4,-0.742
-0.688,-0.355
-0.72,0.76
-0.651,1.146
-0.683,0.723
-0.832,0.849
-0.844,-0.012
-0.9,0.601
-0.87,-0.458
-0.919,-1.669
-1.241,-1.697
-1.297,-1.814
-1.522,-1.996
-1.46,-2.066
3.134,-2.124
3.026,-2.09
2.873,-1.894
2.889,-1.851
2.667,-1.957
2.196,-1.962
2.114,-1.948
-0.207,-1.987
-0.804,-1.814
-0.947,-2.185
-1.889,2.318
-1.855,2.279
-2.05,2.558
-2.142,2.503
-2.567,2.552
-2.464,2.453
3.109,2.188
-3.018,2.542
3.054,2.502
2.945,2.568
2.266,2.514
1.63,2.517
0.749,2.347
0.836,2.452
0.483,2.628
0.364,2.614
-0.312,2.25
-0.348,2.606
-0.648,2.638
-0.681,2.463
-0.738,2.357
-1.426,-0.881
-2.487,-0.221
-2.598,-0.46
-2.91,-1.229
1.109,1.32
0.955,-0.121
0.929,0.099
0.177,0.799
-0.594,-1.711
2.633,1.536
1.309,0.146
0.728,0.961
0.776,0.498
0.358,-0.64
0.093,0.135
0.152,1.023
-0.193,-0.248
-0.299,1.044
-0.513,1.175
-0.547,1.317
2.102,0.066
1.974,1.339
0.583,-0.955
-2.331,-1.835
0.484,-1.66
0.127,-1.545
-0.117,1.798
-0.22,-1.072
-0.17,-2.002
-0.317,-0.081
-0.342,-1.593
-0.345,-0.378
-0.395,-0.551
-0.456,-1.357
-0.419,-1.633
-0.484,-0.928
-0.402,-1.581
-0.477,-1.538
-0.582,-1.604
-0.578,0.873
-0.646,-1.487
-0.681,-1.46
-0.71,-1.602
-0.778,-0.565
-0.77,-1.941
-0.74,-1.795
-0.848,-0.567
-0.819,0.702
-0.9,0.874
-0.855,0.579
-0.868,0.893
-0.949,0.228
-1.122,-2.224
-1.258,-2.257
-1.58,-1.985
-1.983,-2.134
-2.172,-2.211
-2.364,-2.284
-2.57,-2.228
2.696,-2.168
2.256,-2.278
2.165,-2.345
2.013,-2.214
1.514,-2.34
1.444,-2.188
1.33,-2.376
0.809,-2.221
0.643,-2.102
0.567,-2.059
0.495,-2.216
-0.208,-2.07
-0.396,-2.188
-0.658,-2.248
-0.667,-1.999
-0.732,-2.462
-0.795,-2.001
-1.174,2.295
-1.645,2.343
-1.945,2.307
-2.209,2.466
-2.427,2.359
-2.443,2.25
-2.995,2.413
2.487,2.214
2.042,2.292
1.859,2.502
1.031,2.201
0.458,2.17
0.409,2.372
0.424,2.487
0.296,2.069
0.367,2.371
0.265,2.122
0.337,2.151
0.104,2.393
-0.274,2.386
-0.302,2.49
-0.557,2.363
-1.985,-1.047
-2.982,-1.45
2.929,-1.845
3.121,-2.34
1.371,2.409
0.11,2.274
-0.915,0.463
-1.008,0.676
-1.208,1.562
-1.079,-0.519
-1.09,-1.346
-1.119,-1.464
-1.261,1.717
-1.277,-1.726
-1.491,-1.013
-1.592,-1.062
-1.594,-0.608
-1.589,0.161
-1.901,0.748
-1.906,-0.795
-1.818,-1.94
-1.894,0.785
-1.972,-1.633
-2.077,-1.326
-2.088,0.418
-2.215,-0.064
-2.205,-0.886
-2.165,0.431
-2.183,-0.61
-2.193,0.281
-2.406,2.029
-2.287,0.737
-2.437,0.296
-2.439,-0.791
-2.365,-0.396
-2.422,0.358
-2.916,1.98
-2.928,-0.321
-2.959,-1.899
3.129,-0.38
3.061,-1.68
2.837,-1.897
2.805,0.274
2.877,0.037
2.809,1.494
2.714,1.06
2.549,-0.424
2.549,1.053
2.508,0.956
2.281,-0.194
2.065,0.984
1.991,-1.538
1.928,0.246
1.908,0.589
1.701,-0.482
1.814,-1.494
1.807,-1.944
1.593,-1.579
1.69,-0.803
1.49,0.562
1.601,-1.616
1.585,0.107
1.406,0.329
1.29,-0.383
1.271,-1.898
1.128,1.843
1.054,-1.932
1.183,-0.678
1.139,-0.942
0.98,1.035
0.898,-0.95
0.814,-1.727
0.614,0.676
0.295,0.892
0.248,-0.195
0.358,0.766
0.17,-0.65
0.152,0.714
0.071,0.947
0.029,0.498
0.136,-1.761
-0.018,0.104
0.059,-0.884
0.034,-1.875
-0.031,-1.352
-0.208,0.356
-0.378,-0.929
-0.666,-0.542
-0.698,0.573
-0.629,0.959
-0.661,0.536
-0.81,0.662
-0.822,-0.199
-0.878,0.414
-0.848,-0.645
-0.897,-1.856
-1.219,-1.884
-1.275,-2.001
-1.5,-2.183
-1.438,-2.253
-3.127,-2.311
3.048,-2.277
2.895,-2.081
2.911,-2.038
2.689,-2.144
2.218,-2.149
2.136,-2.135
-0.185,-2.174
-0.782,-2.001
-0.925,-2.372
-1.867,2.131
-1.833,2.092
-2.028,2.371
-2.12,2.316
-2.545,2.365
-2.442,2.266
3.131,2.001
-2.996,2.355
3.076,2.315
2.967,2.381
2.288,2.327
1.652,2.33
0.771,2.16
0.858,2.265
0.505,2.441
0.386,2.427
-0.29,2.063
-0.326,2.419
-0.626,2.451
-0.659,2.276
-0.716,2.17
-1.404,-1.068
-2.465,-0.408
-2.576,-0.647
-2.888,-1.416
1.131,1.133
0.977,-0.308
0.951,-0.088
0.199,0.612
-0.572,-1.898
2.655,1.349
1.331,-0.041
0.75,0.774
0.798,0.311
0.38,-0.827
0.115,-0.052
0.174,0.836
-0.171,-0.435
-0.277,0.857
-0.491,0.988
-0.525,1.13
2.124,-0.121
1.996,1.152
0.605,-1.142
-2.309,-2.022
0.506,-1.847
0.149,-1.732
-0.103,-2.87
-0.053,-3.8
-0.2,-1.879
-0.225,-3.391
-0.228,-2.176
-0.278,-2.349
-0.339,-3.155
-0.302,-3.431
-0.367,-2.726
-0.285,-3.379
-0.36,-3.336
-0.465,-3.402
-0.461,-0.925
-0.529,-3.285
-0.564,-3.258
-0.593,-3.4
-0.661,-2.363
-0.653,-3.739
-0.623,-3.593
-0.731,-2.365
-0.702,-1.096
-0.783,-0.924
-0.738,-1.219
-0.751,-0.905
-0.832,-1.57
-1.005,-4.022
-1.141,-4.055
-1.463,-3.783
-1.866,-3.932
-2.055,-4.009
-2.247,-4.082
