-0.011,-1.114
-2.453,-4.026
2.813,-3.966
2.373,-4.076
2.282,-4.143
2.13,-4.012
1.631,-4.138
1.561,-3.986
1.447,-4.174
0.926,-4.019
0.76,-3.9
0.684,-3.857
0.612,-4.014
-0.091,-3.868
-0.279,-3.986
-0.541,-4.046
-0.55,-3.797
-0.615,-4.26
-0.678,-3.799
-1.057,0.497
-1.528,0.545
-1.828,0.509
-2.092,0.668
-2.31,0.561
-2.326,0.452
-2.878,0.615
2.604,0.416
2.159,0.494
1.976,0.704
1.148,0.403
0.575,0.372
0.526,0.574
0.541,0.689
0.413,0.271
0.484,0.573
0.382,0.324
0.454,0.353
0.221,0.595
-0.157,0.588
-0.185,0.692
-0.44,0.565
-1.868,-2.845
-2.865,-3.248
3.046,-3.643
-3.045,-4.138
1.488,0.611
0.227,0.476
-0.798,-1.335
-0.891,-1.122
-1.091,-0.236
-0.962,-2.317
-0.973,-3.144
-1.002,-3.262
-1.144,-0.081
-1.16,-3.524
-1.374,-2.811
-1.475,-2.86
-1.477,-2.406
-1.472,-1.637
-1.784,-1.05
-1.789,-2.593
-1.701,-3.738
-1.777,-1.013
-1.855,-3.431
-1.96,-3.124
-1.971,-1.38
-2.098,-1.862
-2.088,-2.684
-2.048,-1.367
-2.066,-2.408
-2.076,-1.517
-2.289,0.231
-2.17,-1.061
-2.32,-1.502
-2.322,-2.589
-2.248,-2.194
-2.305,-1.44
-2.799,0.182
-2.811,-2.119
-2.842,-3.697
-3.037,-2.178
-3.105,-3.478
2.954,-3.695
2.922,-1.524
2.994,-1.761
2.926,-0.304
2.831,-0.738
2.666,-2.222
2.666,-0.745
2.625,-0.842
2.398,-1.992
2.182,-0.814
2.108,-3.336
2.045,-1.552
2.025,-1.209
1.818,-2.28
1.931,-3.292
1.924,-3.742
1.71,-3.377
1.807,-2.601
1.607,-1.236
1.718,-3.414
1.702,-1.691
1.523,-1.469
1.407,-2.181
1.388,-3.696
1.245,0.045
1.171,-3.73
1.3,-2.476
1.256,-2.74
1.097,-0.763
1.015,-2.748
0.931,-3.525
0.731,-1.122
0.412,-0.906
0.365,-1.993
0.475,-1.032
0.287,-2.448
0.269,-1.084
0.188,-0.851
0.146,-1.3
0.253,-3.559
0.099,-1.694
0.176,-2.682
0.151,-3.673
0.086,-3.15
-0.091,-1.442
-0.261,-2.727
-0.549,-2.34
-0.581,-1.225
-0.512,-0.839
-0.544,-1.262
-0.693,-1.136
-0.705,-1.997
-0.761,-1.384
-0.731,-2.443
-0.78,-3.654
-1.102,-3.682
-1.158,-3.799
-1.383,-3.981
-1.321,-4.051
-3.01,-4.109
-3.118,-4.075
3.012,-3.879
3.028,-3.836
2.806,-3.942
2.335,-3.947
2.253,-3.933
-0.068,-3.972
-0.665,-3.799
-0.808,-4.17
-1.75,0.333
-1.716,0.294
-1.911,0.573
-2.003,0.518
-2.428,0.567
-2.325,0.468
-3.035,0.203
-2.879,0.557
-3.09,0.517
3.084,0.583
2.405,0.529
1.769,0.532
0.888,0.362
0.975,0.467
0.622,0.643
0.503,0.629
-0.173,0.265
-0.209,0.621
-0.509,0.653
-0.542,0.478
-0.599,0.372
-1.287,-2.866
-2.348,-2.206
-2.459,-2.445
-2.771,-3.214
1.248,-0.665
1.094,-2.106
1.068,-1.886
0.316,-1.186
-0.455,-3.696
2.772,-0.449
1.448,-1.839
0.867,-1.024
0.915,-1.487
0.497,-2.625
0.232,-1.85
0.291,-0.962
-0.054,-2.233
-0.16,-0.941
-0.374,-0.81
-0.408,-0.668
2.241,-1.919
2.113,-0.646
0.722,-2.94
-2.192,-3.82
0.623,-3.645
0.266,-3.53
0.05,-0.93
-0.097,0.991
-0.122,-0.521
-0.125,0.694
-0.175,0.521
-0.236,-0.285
-0.199,-0.561
-0.264,0.144
-0.182,-0.509
-0.257,-0.466
-0.362,-0.532
-0.358,1.945
-0.426,-0.415
-0.461,-0.388
-0.49,-0.53
-0.558,0.507
-0.55,-0.869
-0.52,-0.723
-0.628,0.505
-0.599,1.774
-0.68,1.946
-0.635,1.651
-0.648,1.965
-0.729,1.3
-0.902,-1.152
-1.038,-1.185
-1.36,-0.913
-1.763,-1.062
-1.952,-1.139
-2.144,-1.212
-2.35,-1.156
2.916,-1.096
2.476,-1.206
2.385,-1.273
2.233,-1.142
1.734,-1.268
1.664,-1.116
1.55,-1.304
1.029,-1.149
0.863,-1.03
0.787,-0.987
0.715,-1.144
0.012,-0.998
-0.176,-1.116
-0.438,-1.176
-0.447,-0.927
-0.512,-1.39
-0.575,-0.929
-0.954,3.367
-1.425,3.415
-1.725,3.379
-1.989,3.538
-2.207,3.431
-2.223,3.322
-2.775,3.485
2.707,3.286
2.262,3.364
2.079,3.574
1.251,3.273
0.678,3.242
0.629,3.444
0.644,3.559
0.516,3.141
0.587,3.443
0.485,3.194
0.557,3.223
0.324,3.465
-0.054,3.458
-0.082,3.562
-0.337,3.435
-1.765,0.025
-2.762,-0.378
-3.134,-0.773
-2.942,-1.268
1.591,3.481
0.33,3.346
-0.695,1.535
-0.788,1.748
-0.988,2.634
-0.859,0.553
-0.87,-0.274
-0.899,-0.392
-1.041,2.789
-1.057,-0.654
-1.271,0.059
-1.372,0.01
-1.374,0.464
-1.369,1.233
-1.681,1.82
-1.686,0.277
-1.598,-0.868
-1.674,1.857
-1.752,-0.561
-1.857,-0.254
-1.868,1.49
-1.995,1.008
-1.985,0.186
-1.945,1.503
-1.963,0.462
-1.973,1.353
-2.186,3.101
-2.067,1.809
-2.217,1.368
-2.219,0.281
-2.145,0.676
-2.202,1.43
-2.696,3.052
-2.708,0.751
-2.739,-0.827
-2.934,0.692
-3.002,-0.608
3.057,-0.825
3.025,1.346
3.097,1.109
3.029,2.566
2.934,2.132
2.769,0.648
2.769,2.125
2.728,2.028
2.501,0.878
2.285,2.056
2.211,-0.466
2.148,1.318
2.128,1.661
1.921,0.59
2.034,-0.422
2.027,-0.872
1.813,-0.507
1.91,0.269
1.71,1.634
1.821,-0.544
1.805,1.179
1.626,1.401
1.51,0.689
1.491,-0.826
1.348,2.915
1.274,-0.86
1.403,0.394
1.359,0.13
1.2,2.107
1.118,0.122
1.034,-0.655
0.834,1.748
0.515,1.964
0.468,0.877
0.578,1.838
0.39,0.422
0.372,1.786
0.291,2.019
0.249,1.57
0.356,-0.689
0.202,1.176
0.279,0.188
0.254,-0.803
0.189,-0.28
0.012,1.428
-0.158,0.143
-0.446,0.53
-0.478,1.645
-0.409,2.031
-0.441,1.608
-0.59,1.734
-0.602,0.873
-0.658,1.486
-0.628,0.427
-0.677,-0.784
-0.999,-0.812
-1.055,-0.929
-1.28,-1.111
-1.218,-1.181
-2.907,-1.239
-3.015,-1.205
3.115,-1.009
3.131,-0.966
2.909,-1.072
2.438,-1.077
2.356,-1.063
0.035,-1.102
-0.562,-0.929
-0.705,-1.3
-1.647,3.203
-1.613,3.164
-1.808,3.443
-1.9,3.388
-2.325,3.437
-2.222,3.338
-2.932,3.073
-2.776,3.427
-2.987,3.387
-3.096,3.453
2.508,3.399
1.872,3.402
0.991,3.232
1.078,3.337
0.725,3.513
0.606,3.499
-0.07,3.135
-0.106,3.491
-0.406,3.523
-0.439,3.348
-0.496,3.242
-1.184,0.004
-2.245,0.664
-2.356,0.425
-2.668,-0.344
1.351,2.205
1.197,0.764
1.171,0.984
0.419,1.684
-0.352,-0.826
2.875,2.421
1.551,1.031
0.97,1.846
1.018,1.383
0.6,0.245
0.335,1.02
0.394,1.908
0.049,0.637
-0.057,1.929
-0.271,2.06
-0.305,2.202
2.344,0.951
2.216,2.224
0.825,-0.07
-2.089,-0.95
0.726,-0.775
0.369,-0.66
-0.147,1.921
-0.172,0.409
-0.175,1.624
-0.225,1.451
-0.286,0.645
-0.249,0.369
-0.314,1.074
-0.232,0.421
-0.307,0.464
-0.412,0.398
-0.408,2.875
-0.476,0.515
-0.511,0.542
-0.54,0.4
-0.608,1.437
-0.6,0.061
-0.57,0.207
-0.678,1.435
-0.649,2.704
-0.73,2.876
-0.685,2.581
-0.698,2.895
-0.779,2.23
-0.952,-0.222
-1.088,-0.255
-1.41,0.017
-1.813,-0.132
-2.002,-0.209
-2.194,-0.282
-2.4,-0.226
2.866,-0.166
2.426,-0.276
2.335,-0.343
2.183,-0.212
1.684,-0.338
1.614,-0.186
1.5,-0.374
0.979,-0.219
0.813,-0.1
0.737,-0.057
0.665,-0.214
-0.038,-0.068
-0.226,-0.186
-0.488,-0.246
-0.497,0.003
-0.562,-0.46
-0.625,0.001
-1.004,4.297
-1.475,4.345
-1.775,4.309
-2.039,4.468
-2.257,4.361
-2.273,4.252
-2.825,4.415
2.657,4.216
2.212,4.294
2.029,4.504
1.201,4.203
0.628,4.172
0.579,4.374
0.594,4.489
0.466,4.071
0.537,4.373
0.435,4.124
0.507,4.153
0.274,4.395
-0.104,4.388
-0.132,4.492
-0.387,4.365
-1.815,0.955
-2.812,0.552
3.099,0.157
-2.992,-0.338
1.541,4.411
0.28,4.276
-0.745,2.465
-0.838,2.678
-1.038,3.564
-0.909,1.483
-0.92,0.656
-0.949,0.538
-1.091,3.719
-1.107,0.276
-1.321,0.989
-1.422,0.94
-1.424,1.394
-1.419,2.163
-1.731,2.75
-1.736,1.207
-1.648,0.062
-1.724,2.787
-1.802,0.369
-1.907,0.676
-1.918,2.42
-2.045,1.938
-2.035,1.116
-1.995,2.433
-2.013,1.392
-2.023,2.283
-2.236,4.031
-2.117,2.739
-2.267,2.298
-2.269,1.211
-2.195,1.606
-2.252,2.36
-2.746,3.982
-2.758,1.681
-2.789,0.103
-2.984,1.622
-3.052,0.322
3.007,0.105
2.975,2.276
3.047,2.039
2.979,3.496
2.884,3.062
2.719,1.578
2.719,3.055
2.678,2.958
2.451,1.808
2.235,2.986
2.161,0.464
2.098,2.248
2.078,2.591
1.871,1.52
1.984,0.508
1.977,0.058
1.763,0.423
1.86,1.199
1.66,2.564
1.771,0.386
1.755,2.109
1.576,2.331
1.46,1.619
1.441,0.104
1.298,3.845
1.224,0.07
1.353,1.324
1.309,1.06
1.15,3.037
1.068,1.052
0.984,0.275
0.784,2.678
0.465,2.894
0.418,1.807
0.528,2.768
0.34,1.352
0.322,2.716
0.241,2.949
0.199,2.5
0.306,0.241
0.152,2.106
0.229,1.118
0.204,0.127
0.139,0.65
-0.038,2.358
-0.208,1.073
-0.496,1.46
-0.528,2.575
-0.459,2.961
-0.491,2.538
-0.64,2.664
-0.652,1.803
-0.708,2.416
-0.678,1.357
-0.727,0.146
-1.049,0.118
-1.105,0.001
-1.33,-0.181
-1.268,-0.251
-2.957,-0.309
-3.065,-0.275
3.065,-0.079
3.081,-0.036
2.859,-0.142
2.388,-0.147
2.306,-0.133
-0.015,-0.172
-0.612,0.001
-0.755,-0.37
-1.697,4.133
-1.663,4.094
-1.858,4.373
-1.95,4.318
-2.375,4.367
-2.272,4.268
-2.982,4.003
-2.826,4.357
-3.037,4.317
3.137,4.383
2.458,4.329
1.822,4.332
0.941,4.162
1.028,4.267
0.675,4.443
0.556,4.429
-0.12,4.065
-0.156,4.421
-0.456,4.453
-0.489,4.278
-0.546,4.172
-1.234,0.934
-2.295,1.594
-2.406,1.355
-2.718,0.586
1.301,3.135
1.147,1.694
1.121,1.914
0.369,2.614
-0.402,0.104
2.825,3.351
1.501,1.961
0.92,2.776
0.968,2.313
0.55,1.175
0.285,1.95
0.344,2.838
-0.001,1.567
-0.107,2.859
-0.321,2.99
-0.355,3.132
2.294,1.881
2.166,3.154
0.775,0.86
-2.139,-0.02
0.676,0.155
0.319,0.27
-0.025,-1.512
-0.028,-0.297
-0.078,-0.47
-0.139,-1.276
-0.102,-1.552
-0.167,-0.847
-0.085,-1.5
-0.16,-1.457
-0.265,-1.523
-0.261,0.954
-0.329,-1.406
-0.364,-1.379
-0.393,-1.521
-0.461,-0.484
-0.453,-1.86
-0.423,-1.714
-0.531,-0.486
-0.502,0.783
-0.583,0.955
-0.538,0.66
-0.551,0.974
-0.632,0.309
-0.805,-2.143
-0.941,-2.176
-1.263,-1.904
-1.666,-2.053
-1.855,-2.13
-2.047,-2.203
-2.253,-2.147
3.013,-2.087
2.573,-2.197
2.482,-2.264
2.33,-2.133
1.831,-2.259
1.761,-2.107
1.647,-2.295
1.126,-2.14
0.96,-2.021
0.884,-1.978
0.812,-2.135
0.109,-1.989
-0.079,-2.107
-0.341,-2.167
-0.35,-1.918
-0.415,-2.381
-0.478,-1.92
-0.857,2.376
-1.328,2.424
-1.628,2.388
-1.892,2.547
-2.11,2.44
-2.126,2.331
-2.678,2.494
2.804,2.295
2.359,2.373
2.176,2.583
1.348,2.282
0.775,2.251
0.726,2.453
0.741,2.568
0.613,2.15
0.684,2.452
0.582,2.203
0.654,2.232
0.421,2.474
0.043,2.467
0.015,2.571
-0.24,2.444
-1.668,-0.966
-2.665,-1.369
-3.037,-1.764
-2.845,-2.259
1.688,2.49
0.427,2.355
-0.598,0.544
-0.691,0.757
-0.891,1.643
-0.762,-0.438
-0.773,-1.265
-0.802,-1.383
-0.944,1.798
-0.96,-1.645
-1.174,-0.932
-1.275,-0.981
-1.277,-0.527
-1.272,0.242
-1.584,0.829
-1.589,-0.714
-1.501,-1.859
-1.577,0.866
-1.655,-1.552
-1.76,-1.245
-1.771,0.499
-1.898,0.017
-1.888,-0.805
-1.848,0.512
-1.866,-0.529
-1.876,0.362
-2.089,2.11
-1.97,0.818
-2.12,0.377
-2.122,-0.71
-2.048,-0.315
-2.105,0.439
-2.599,2.061
-2.611,-0.24
-2.642,-1.818
-2.837,-0.299
-2.905,-1.599
-3.129,-1.816
3.122,0.355
-3.089,0.118
3.126,1.575
3.031,1.141
2.866,-0.343
2.866,1.134
2.825,1.037
2.598,-0.113
2.382,1.065
2.308,-1.457
2.245,0.327
2.225,0.67
2.018,-0.401
2.131,-1.413
2.124,-1.863
1.91,-1.498
2.007,-0.722
1.807,0.643
1.918,-1.535
1.902,0.188
1.723,0.41
1.607,-0.302
1.588,-1.817
1.445,1.924
1.371,-1.851
1.5,-0.597
1.456,-0.861
1.297,1.116
1.215,-0.869
1.131,-1.646
0.931,0.757
0.612,0.973
0.565,-0.114
0.675,0.847
0.487,-0.569
0.469,0.795
0.388,1.028
0.346,0.579
0.453,-1.68
0.299,0.185
0.376,-0.803
0.351,-1.794
0.286,-1.271
0.109,0.437
-0.061,-0.848
-0.349,-0.461
-0.381,0.654
-0.312,1.04
-0.344,0.617
-0.493,0.743
-0.505,-0.118
-0.561,0.495
-0.531,-0.564
-0.58,-1.775
-0.902,-1.803
-0.958,-1.92
-1.183,-2.102
-1.121,-2.172
-2.81,-2.23
-2.918,-2.196
-3.071,-2.0
-3.055,-1.957
3.006,-2.063
2.535,-2.068
2.453,-2.054
0.132,-2.093
-0.465,-1.92
-0.608,-2.291
-1.55,2.212
-1.516,2.173
-1.711,2.452
-1.803,2.397
-2.228,2.446
-2.125,2.347
-2.835,2.082
-2.679,2.436
-2.89,2.396
-2.999,2.462
2.605,2.408
1.969,2.411
1.088,2.241
1.175,2.346
0.822,2.522
0.703,2.508
0.027,2.144
-0.009,2.5
-0.309,2.532
-0.342,2.357
-0.399,2.251
-1.087,-0.987
-2.148,-0.327
-2.259,-0.566
-2.571,-1.335
1.448,1.214
1.294,-0.227
1.268,-0.007
0.516,0.693
-0.255,-1.817
2.972,1.43
1.648,0.04
1.067,0.855
1.115,0.392
0.697,-0.746
0.432,0.029
0.491,0.917
0.146,-0.354
0.04,0.938
-0.174,1.069
-0.208,1.211
2.441,-0.04
2.313,1.233
0.922,-1.061
-1.992,-1.941
0.823,-1.766
0.466,-1.651
-0.003,1.215
-0.053,1.042
-0.114,0.236
-0.077,-0.04
-0.142,0.665
-0.06,0.012
-0.135,0.055
-0.24,-0.011
-0.236,2.466
-0.304,0.106
-0.339,0.133
-0.368,-0.009
-0.436,1.028
-0.428,-0.348
-0.398,-0.202
-0.506,1.026
-0.477,2.295
-0.558,2.467
-0.513,2.172
-0.526,2.486
-0.607,1.821
-0.78,-0.631
-0.916,-0.664
-1.238,-0.392
-1.641,-0.541
-1.83,-0.618
-2.022,-0.691
-2.228,-0.635
3.038,-0.575
2.598,-0.685
2.507,-0.752
2.355,-0.621
1.856,-0.747
1.786,-0.595
1.672,-0.783
1.151,-0.628
0.985,-0.509
0.909,-0.466
0.837,-0.623
0.134,-0.477
-0.054,-0.595
-0.316,-0.655
-0.325,-0.406
-0.39,-0.869
-0.453,-0.408
-0.832,3.888
-1.303,3.936
-1.603,3.9
-1.867,4.059
-2.085,3.952
-2.101,3.843
-2.653,4.006
2.829,3.807
2.384,3.885
2.201,4.095
1.373,3.794
0.8,3.763
0.751,3.965
0.766,4.08
0.638,3.662
0.709,3.964
0.607,3.715
0.679,3.744
0.446,3.986
0.068,3.979
0.04,4.083
-0.215,3.956
-1.643,0.546
-2.64,0.143
-3.012,-0.252
-2.82,-0.747
1.713,4.002
0.452,3.867
-0.573,2.056
-0.666,2.269
-0.866,3.155
-0.737,1.074
-0.748,0.247
-0.777,0.129
-0.919,3.31
-0.935,-0.133
-1.149,0.58
-1.25,0.531
-1.252,0.985
-1.247,1.754
-1.559,2.341
-1.564,0.798
-1.476,-0.347
-1.552,2.378
-1.63,-0.04
-1.735,0.267
-1.746,2.011
-1.873,1.529
-1.863,0.707
-1.823,2.024
-1.841,0.983
-1.851,1.874
-2.064,3.622
-1.945,2.33
-2.095,1.889
-2.097,0.802
-2.023,1.197
-2.08,1.951
-2.574,3.573
-2.586,1.272
-2.617,-0.306
-2.812,1.213
-2.88,-0.087
-3.104,-0.304
-3.136,1.867
-3.064,1.63
-3.132,3.087
3.056,2.653
2.891,1.169
2.891,2.646
2.85,2.549
2.623,1.399
2.407,2.577
2.333,0.055
2.27,1.839
2.25,2.182
2.043,1.111
2.156,0.099
2.149,-0.351
1.935,0.014
2.032,0.79
1.832,2.155
1.943,-0.023
1.927,1.7
1.748,1.922
1.632,1.21
1.613,-0.305
1.47,3.436
1.396,-0.339
1.525,0.915
1.481,0.651
1.322,2.628
1.24,0.643
1.156,-0.134
0.956,2.269
0.637,2.485
0.59,1.398
0.7,2.359
0.512,0.943
0.494,2.307
0.413,2.54
0.371,2.091
0.478,-0.168
0.324,1.697
0.401,0.709
0.376,-0.282
0.311,0.241
0.134,1.949
-0.036,0.664
-0.324,1.051
-0.356,2.166
-0.287,2.552
-0.319,2.129
-0.468,2.255
-0.48,1.394
-0.536,2.007
-0.506,0.948
-0.555,-0.263
-0.877,-0.291
-0.933,-0.408
-1.158,-0.59
-1.096,-0.66
-2.785,-0.718
-2.893,-0.684
-3.046,-0.488
-3.03,-0.445
3.031,-0.551
2.56,-0.556
2.478,-0.542
0.157,-0.581
-0.44,-0.408
-0.583,-0.779
-1.525,3.724
-1.491,3.685
-1.686,3.964
-1.778,3.909
-2.203,3.958
-2.1,3.859
-2.81,3.594
-2.654,3.948
-2.865,3.908
-2.974,3.974
2.63,3.92
1.994,3.923
1.113,3.753
1.2,3.858
0.847,4.034
0.728,4.02
0.052,3.656
0.016,4.012
-0.284,4.044
-0.317,3.869
-0.374,3.763
-1.062,0.525
-2.123,1.185
-2.234,0.946
-2.546,0.177
1.473,2.726
1.319,1.285
1.293,1.505
0.541,2.205
-0.23,-0.305
2.997,2.942
1.673,1.552
1.092,2.367
1.14,1.904
0.722,0.766
0.457,1.541
0.516,2.429
0.171,1.158
0.065,2.45
-0.149,2.581
-0.183,2.723
2.466,1.472
2.338,2.745
0.947,0.451
-1.967,-0.429
0.848,-0.254
0.491,-0.139
-0.05,-0.173
-0.111,-0.979
-0.074,-1.255
-0.139,-0.55
-0.057,-1.203
-0.132,-1.16
-0.237,-1.226
-0.233,1.251
-0.301,-1.109
-0.336,-1.082
-0.365,-1.224
-0.433,-0.187
-0.425,-1.563
-0.395,-1.417
-0.503,-0.189
-0.474,1.08
-0.555,1.252
-0.51,0.957
-0.523,1.271
-0.604,0.606
-0.777,-1.846
-0.913,-1.879
-1.235,-1.607
-1.638,-1.756
-1.827,-1.833
-2.019,-1.906
-2.225,-1.85
3.041,-1.79
2.601,-1.9
2.51,-1.967
2.358,-1.836
1.859,-1.962
1.789,-1.81
1.675,-1.998
1.154,-1.843
0.988,-1.724
0.912,-1.681
0.84,-1.838
0.137,-1.692
-0.051,-1.81
-0.313,-1.87
-0.322,-1.621
-0.387,-2.084
-0.45,-1.623
-0.829,2.673
-1.3,2.721
-1.6,2.685
-1.864,2.844
-2.082,2.737
-2.098,2.628
-2.65,2.791
2.832,2.592
2.387,2.67
2.204,2.88
1.376,2.579
0.803,2.548
0.754,2.75
0.769,2.865
0.641,2.447
0.712,2.749
0.61,2.5
0.682,2.529
0.449,2.771
0.071,2.764
0.043,2.868
-0.212,2.741
-1.64,-0.669
-2.637,-1.072
-3.009,-1.467
-2.817,-1.962
1.716,2.787
0.455,2.652
-0.57,0.841
-0.663,1.054
-0.863,1.94
-0.734,-0.141
-0.745,-0.968
-0.774,-1.086
-0.916,2.095
-0.932,-1.348
-1.146,-0.635
-1.247,-0.684
-1.249,-0.23
-1.244,0.539
-1.556,1.126
-1.561,-0.417
-1.473,-1.562
-1.549,1.163
-1.627,-1.255
-1.732,-0.948
-1.743,0.796
-1.87,0.314
-1.86,-0.508
-1.82,0.809
-1.838,-0.232
-1.848,0.659
-2.061,2.407
-1.942,1.115
-2.092,0.674
-2.094,-0.413
-2.02,-0.018
-2.077,0.736
-2.571,2.358
-2.583,0.057
-2.614,-1.521
-2.809,-0.002
-2.877,-1.302
-3.101,-1.519
-3.133,0.652
-3.061,0.415
-3.129,1.872
3.059,1.438
2.894,-0.046
2.894,1.431
2.853,1.334
2.626,0.184
2.41,1.362
2.336,-1.16
2.273,0.624
2.253,0.967
2.046,-0.104
2.159,-1.116
2.152,-1.566
1.938,-1.201
2.035,-0.425
1.835,0.94
1.946,-1.238
1.93,0.485
1.751,0.707
1.635,-0.005
1.616,-1.52
1.473,2.221
1.399,-1.554
1.528,-0.3
1.484,-0.564
1.325,1.413
1.243,-0.572
1.159,-1.349
0.959,1.054
0.64,1.27
0.593,0.183
0.703,1.144
0.515,-0.272
0.497,1.092
0.416,1.325
0.374,0.876
0.481,-1.383
0.327,0.482
0.404,-0.506
0.379,-1.497
0.314,-0.974
0.137,0.734
-0.033,-0.551
-0.321,-0.164
-0.353,0.951
-0.284,1.337
-0.316,0.914
-0.465,1.04
-0.477,0.179
-0.533,0.792
-0.503,-0.267
-0.552,-1.478
-0.874,-1.506
-0.93,-1.623
-1.155,-1.805
-1.093,-1.875
-2.782,-1.933
-2.89,-1.899
-3.043,-1.703
-3.027,-1.66
3.034,-1.766
2.563,-1.771
2.481,-1.757
0.16,-1.796
-0.437,-1.623
-0.58,-1.994
-1.522,2.509
-1.488,2.47
-1.683,2.749
-1.775,2.694
-2.2,2.743
-2.097,2.644
-2.807,2.379
-2.651,2.733
-2.862,2.693
-2.971,2.759
2.633,2.705
1.997,2.708
1.116,2.538
1.203,2.643
0.85,2.819
0.731,2.805
0.055,2.441
0.019,2.797
-0.281,2.829
-0.314,2.654
-0.371,2.548
-1.059,-0.69
-2.12,-0.03
-2.231,-0.269
-2.543,-1.038
1.476,1.511
1.322,0.07
1.296,0.29
0.544,0.99
-0.227,-1.52
3.0,1.727
1.676,0.337
1.095,1.152
1.143,0.689
0.725,-0.449
0.46,0.326
0.519,1.214
0.174,-0.057
0.068,1.235
-0.146,1.366
-0.18,1.508
2.469,0.257
2.341,1.53
0.95,-0.764
-1.964,-1.644
0.851,-1.469
0.494,-1.354
-0.061,-0.806
-0.024,-1.082
-0.089,-0.377
-0.007,-1.03
-0.082,-0.987
-0.187,-1.053
-0.183,1.424
-0.251,-0.936
-0.286,-0.909
-0.315,-1.051
-0.383,-0.014
-0.375,-1.39
-0.345,-1.244
-0.453,-0.016
-0.424,1.253
-0.505,1.425
-0.46,1.13
-0.473,1.444
-0.554,0.779
-0.727,-1.673
-0.863,-1.706
-1.185,-1.434
-1.588,-1.583
-1.777,-1.66
-1.969,-1.733
-2.175,-1.677
3.091,-1.617
2.651,-1.727
2.56,-1.794
2.408,-1.663
1.909,-1.789
1.839,-1.637
1.725,-1.825
1.204,-1.67
1.038,-1.551
0.962,-1.508
0.89,-1.665
0.187,-1.519
-0.001,-1.637
-0.263,-1.697
-0.272,-1.448
-0.337,-1.911
-0.4,-1.45
-0.779,2.846
-1.25,2.894
-1.55,2.858
-1.814,3.017
-2.032,2.91
-2.048,2.801
-2.6,2.964
2.882,2.765
2.437,2.843
2.254,3.053
1.426,2.752
0.853,2.721
0.804,2.923
0.819,3.038
0.691,2.62
0.762,2.922
0.66,2.673
0.732,2.702
0.499,2.944
0.121,2.937
0.093,3.041
-0.162,2.914
-1.59,-0.496
-2.587,-0.899
-2.959,-1.294
-2.767,-1.789
1.766,2.96
0.505,2.825
-0.52,1.014
-0.613,1.227
-0.813,2.113
-0.684,0.032
-0.695,-0.795
-0.724,-0.913
-0.866,2.268
-0.882,-1.175
-1.096,-0.462
-1.197,-0.511
-1.199,-0.057
-1.194,0.712
-1.506,1.299
-1.511,-0.244
-1.423,-1.389
-1.499,1.336
-1.577,-1.082
-1.682,-0.775
-1.693,0.969
-1.82,0.487
-1.81,-0.335
-1.77,0.982
-1.788,-0.059
-1.798,0.832
-2.011,2.58
-1.892,1.288
-2.042,0.847
-2.044,-0.24
-1.97,0.155
-2.027,0.909
-2.521,2.531
-2.533,0.23
-2.564,-1.348
-2.759,0.171
-2.827,-1.129
-3.051,-1.346
-3.083,0.825
-3.011,0.588
-3.079,2.045
3.109,1.611
2.944,0.127
2.944,1.604
2.903,1.507
2.676,0.357
2.46,1.535
2.386,-0.987
2.323,0.797
2.303,1.14
2.096,0.069
2.209,-0.943
2.202,-1.393
1.988,-1.028
2.085,-0.252
1.885,1.113
1.996,-1.065
