-0.011,-1.114
1.98,0.658
1.801,0.88
1.685,0.168
1.666,-1.347
1.523,2.394
1.449,-1.381
1.578,-0.127
1.534,-0.391
1.375,1.586
1.293,-0.399
1.209,-1.176
1.009,1.227
0.69,1.443
0.643,0.356
0.753,1.317
0.565,-0.099
0.547,1.265
0.466,1.498
0.424,1.049
0.531,-1.21
0.377,0.655
0.454,-0.333
0.429,-1.324
0.364,-0.801
0.187,0.907
0.017,-0.378
-0.271,0.009
-0.303,1.124
-0.234,1.51
-0.266,1.087
-0.415,1.213
-0.427,0.352
-0.483,0.965
-0.453,-0.094
-0.502,-1.305
-0.824,-1.333
-0.88,-1.45
-1.105,-1.632
-1.043,-1.702
-2.732,-1.76
-2.84,-1.726
-2.993,-1.53
-2.977,-1.487
3.084,-1.593
2.613,-1.598
2.531,-1.584
0.21,-1.623
-0.387,-1.45
-0.53,-1.821
-1.472,2.682
-1.438,2.643
-1.633,2.922
-1.725,2.867
-2.15,2.916
-2.047,2.817
-2.757,2.552
-2.601,2.906
-2.812,2.866
-2.921,2.932
2.683,2.878
2.047,2.881
1.166,2.711
1.253,2.816
0.9,2.992
0.781,2.978
0.105,2.614
0.069,2.97
-0.231,3.002
-0.264,2.827
-0.321,2.721
-1.009,-0.517
-2.07,0.143
-2.181,-0.096
-2.493,-0.865
1.526,1.684
1.372,0.243
1.346,0.463
0.594,1.163
-0.177,-1.347
3.05,1.9
1.726,0.51
1.145,1.325
1.193,0.862
0.775,-0.276
0.51,0.499
0.569,1.387
0.224,0.116
0.118,1.408
-0.096,1.539
-0.13,1.681
2.519,0.43
2.391,1.703
1.0,-0.591
-1.914,-1.471
0.901,-1.296
0.544,-1.181
0.037,-0.276
-0.028,0.429
0.054,-0.224
-0.021,-0.181
-0.126,-0.247
-0.122,2.23
-0.19,-0.13
-0.225,-0.103
-0.254,-0.245
-0.322,0.792
-0.314,-0.584
-0.284,-0.438
-0.392,0.79
-0.363,2.059
-0.444,2.231
-0.399,1.936
-0.412,2.25
-0.493,1.585
-0.666,-0.867
-0.802,-0.9
-1.124,-0.628
-1.527,-0.777
-1.716,-0.854
-1.908,-0.927
-2.114,-0.871
-3.131,-0.811
2.712,-0.921
2.621,-0.988
2.469,-0.857
1.97,-0.983
1.9,-0.831
1.786,-1.019
1.265,-0.864
1.099,-0.745
1.023,-0.702
0.951,-0.859
0.248,-0.713
0.06,-0.831
-0.202,-0.891
-0.211,-0.642
-0.276,-1.105
-0.339,-0.644
-0.718,3.652
-1.189,3.7
-1.489,3.664
-1.753,3.823
-1.971,3.716
-1.987,3.607
-2.539,3.77
2.943,3.571
2.498,3.649
2.315,3.859
1.487,3.558
0.914,3.527
0.865,3.729
0.88,3.844
0.752,3.426
0.823,3.728
0.721,3.479
0.793,3.508
0.56,3.75
0.182,3.743
0.154,3.847
-0.101,3.72
-1.529,0.31
-2.526,-0.093
-2.898,-0.488
-2.706,-0.983
1.827,3.766
0.566,3.631
-0.459,1.82
-0.552,2.033
-0.752,2.919
-0.623,0.838
-0.634,0.011
-0.663,-0.107
-0.805,3.074
-0.821,-0.369
-1.035,0.344
-1.136,0.295
-1.138,0.749
-1.133,1.518
-1.445,2.105
-1.45,0.562
-1.362,-0.583
-1.438,2.142
-1.516,-0.276
-1.621,0.031
-1.632,1.775
-1.759,1.293
-1.749,0.471
-1.709,1.788
-1.727,0.747
-1.737,1.638
-1.95,3.386
-1.831,2.094
-1.981,1.653
-1.983,0.566
-1.909,0.961
-1.966,1.715
-2.46,3.337
-2.472,1.036
-2.503,-0.542
-2.698,0.977
-2.766,-0.323
-2.99,-0.54
-3.022,1.631
-2.95,1.394
-3.018,2.851
-3.113,2.417
3.005,0.933
3.005,2.41
2.964,2.313
2.737,1.163
2.521,2.341
2.447,-0.181
2.384,1.603
2.364,1.946
2.157,0.875
2.27,-0.137
2.263,-0.587
2.049,-0.222
2.146,0.554
1.946,1.919
2.057,-0.259
2.041,1.464
1.862,1.686
1.746,0.974
1.727,-0.541
1.584,3.2
1.51,-0.575
1.639,0.679
1.595,0.415
1.436,2.392
1.354,0.407
1.27,-0.37
1.07,2.033
0.751,2.249
0.704,1.162
0.814,2.123
0.626,0.707
0.608,2.071
0.527,2.304
0.485,1.855
0.592,-0.404
0.438,1.461
0.515,0.473
0.49,-0.518
0.425,0.005
0.248,1.713
0.078,0.428
-0.21,0.815
-0.242,1.93
-0.173,2.316
-0.205,1.893
-0.354,2.019
-0.366,1.158
-0.422,1.771
-0.392,0.712
-0.441,-0.499
-0.763,-0.527
-0.819,-0.644
-1.044,-0.826
-0.982,-0.896
-2.671,-0.954
-2.779,-0.92
-2.932,-0.724
-2.916,-0.681
-3.138,-0.787
2.674,-0.792
2.592,-0.778
0.271,-0.817
-0.326,-0.644
-0.469,-1.015
-1.411,3.488
-1.377,3.449
-1.572,3.728
-1.664,3.673
-2.089,3.722
-1.986,3.623
-2.696,3.358
-2.54,3.712
-2.751,3.672
-2.86,3.738
2.744,3.684
2.108,3.687
1.227,3.517
1.314,3.622
0.961,3.798
0.842,3.784
0.166,3.42
0.13,3.776
-0.17,3.808
-0.203,3.633
-0.26,3.527
-0.948,0.289
-2.009,0.949
-2.12,0.71
-2.432,-0.059
1.587,2.49
1.433,1.049
1.407,1.269
0.655,1.969
-0.116,-0.541
3.111,2.706
1.787,1.316
1.206,2.131
1.254,1.668
0.836,0.53
0.571,1.305
0.63,2.193
0.285,0.922
0.179,2.214
-0.035,2.345
-0.069,2.487
2.58,1.236
2.452,2.509
1.061,0.215
-1.853,-0.665
0.962,-0.49
0.605,-0.375
-0.065,0.705
0.017,0.052
-0.058,0.095
-0.163,0.029
-0.159,2.506
-0.227,0.146
-0.262,0.173
-0.291,0.031
-0.359,1.068
-0.351,-0.308
-0.321,-0.162
-0.429,1.066
-0.4,2.335
-0.481,2.507
-0.436,2.212
-0.449,2.526
-0.53,1.861
-0.703,-0.591
-0.839,-0.624
-1.161,-0.352
-1.564,-0.501
-1.753,-0.578
-1.945,-0.651
-2.151,-0.595
3.115,-0.535
2.675,-0.645
2.584,-0.712
2.432,-0.581
1.933,-0.707
1.863,-0.555
1.749,-0.743
1.228,-0.588
1.062,-0.469
0.986,-0.426
0.914,-0.583
0.211,-0.437
0.023,-0.555
-0.239,-0.615
-0.248,-0.366
-0.313,-0.829
-0.376,-0.368
-0.755,3.928
-1.226,3.976
-1.526,3.94
-1.79,4.099
-2.008,3.992
-2.024,3.883
-2.576,4.046
2.906,3.847
2.461,3.925
2.278,4.135
1.45,3.834
0.877,3.803
0.828,4.005
0.843,4.12
0.715,3.702
0.786,4.004
0.684,3.755
0.756,3.784
0.523,4.026
0.145,4.019
0.117,4.123
-0.138,3.996
-1.566,0.586
-2.563,0.183
-2.935,-0.212
-2.743,-0.707
1.79,4.042
0.529,3.907
-0.496,2.096
-0.589,2.309
-0.789,3.195
-0.66,1.114
-0.671,0.287
-0.7,0.169
-0.842,3.35
-0.858,-0.093
-1.072,0.62
-1.173,0.571
-1.175,1.025
-1.17,1.794
-1.482,2.381
-1.487,0.838
-1.399,-0.307
-1.475,2.418
-1.553,0.0
-1.658,0.307
-1.669,2.051
-1.796,1.569
-1.786,0.747
-1.746,2.064
-1.764,1.023
-1.774,1.914
-1.987,3.662
-1.868,2.37
-2.018,1.929
-2.02,0.842
-1.946,1.237
-2.003,1.991
-2.497,3.613
-2.509,1.312
-2.54,-0.266
-2.735,1.253
-2.803,-0.047
-3.027,-0.264
-3.059,1.907
-2.987,1.67
-3.055,3.127
3.133,2.693
2.968,1.209
2.968,2.686
2.927,2.589
2.7,1.439
2.484,2.617
2.41,0.095
2.347,1.879
2.327,2.222
2.12,1.151
2.233,0.139
2.226,-0.311
2.012,0.054
2.109,0.83
1.909,2.195
2.02,0.017
2.004,1.74
1.825,1.962
1.709,1.25
1.69,-0.265
1.547,3.476
1.473,-0.299
1.602,0.955
1.558,0.691
1.399,2.668
1.317,0.683
1.233,-0.094
1.033,2.309
0.714,2.525
0.667,1.438
0.777,2.399
0.589,0.983
0.571,2.347
0.49,2.58
0.448,2.131
0.555,-0.128
0.401,1.737
0.478,0.749
0.453,-0.242
0.388,0.281
0.211,1.989
0.041,0.704
-0.247,1.091
-0.279,2.206
-0.21,2.592
-0.242,2.169
-0.391,2.295
-0.403,1.434
-0.459,2.047
-0.429,0.988
-0.478,-0.223
-0.8,-0.251
-0.856,-0.368
-1.081,-0.55
-1.019,-0.62
-2.708,-0.678
-2.816,-0.644
-2.969,-0.448
-2.953,-0.405
3.108,-0.511
2.637,-0.516
2.555,-0.502
0.234,-0.541
-0.363,-0.368
-0.506,-0.739
-1.448,3.764
-1.414,3.725
-1.609,4.004
-1.701,3.949
-2.126,3.998
-2.023,3.899
-2.733,3.634
-2.577,3.988
-2.788,3.948
-2.897,4.014
2.707,3.96
2.071,3.963
1.19,3.793
1.277,3.898
0.924,4.074
0.805,4.06
0.129,3.696
0.093,4.052
-0.207,4.084
-0.24,3.909
-0.297,3.803
-0.985,0.565
-2.046,1.225
-2.157,0.986
-2.469,0.217
1.55,2.766
1.396,1.325
1.37,1.545
0.618,2.245
-0.153,-0.265
3.074,2.982
1.75,1.592
1.169,2.407
1.217,1.944
0.799,0.806
0.534,1.581
0.593,2.469
0.248,1.198
0.142,2.49
-0.072,2.621
-0.106,2.763
2.543,1.512
2.415,2.785
1.024,0.491
-1.89,-0.389
0.925,-0.214
0.568,-0.099
0.082,-0.653
0.007,-0.61
-0.098,-0.676
-0.094,1.801
-0.162,-0.559
-0.197,-0.532
-0.226,-0.674
-0.294,0.363
-0.286,-1.013
-0.256,-0.867
-0.364,0.361
-0.335,1.63
-0.416,1.802
-0.371,1.507
-0.384,1.821
-0.465,1.156
-0.638,-1.296
-0.774,-1.329
-1.096,-1.057
-1.499,-1.206
-1.688,-1.283
-1.88,-1.356
-2.086,-1.3
-3.103,-1.24
2.74,-1.35
2.649,-1.417
2.497,-1.286
1.998,-1.412
1.928,-1.26
1.814,-1.448
1.293,-1.293
1.127,-1.174
1.051,-1.131
0.979,-1.288
0.276,-1.142
0.088,-1.26
-0.174,-1.32
-0.183,-1.071
-0.248,-1.534
-0.311,-1.073
-0.69,3.223
-1.161,3.271
-1.461,3.235
-1.725,3.394
-1.943,3.287
-1.959,3.178
-2.511,3.341
2.971,3.142
2.526,3.22
2.343,3.43
1.515,3.129
0.942,3.098
0.893,3.3
0.908,3.415
0.78,2.997
0.851,3.299
0.749,3.05
0.821,3.079
0.588,3.321
0.21,3.314
0.182,3.418
-0.073,3.291
-1.501,-0.119
-2.498,-0.522
-2.87,-0.917
-2.678,-1.412
1.855,3.337
0.594,3.202
-0.431,1.391
-0.524,1.604
-0.724,2.49
-0.595,0.409
-0.606,-0.418
-0.635,-0.536
-0.777,2.645
-0.793,-0.798
-1.007,-0.085
-1.108,-0.134
-1.11,0.32
-1.105,1.089
-1.417,1.676
-1.422,0.133
-1.334,-1.012
-1.41,1.713
-1.488,-0.705
-1.593,-0.398
-1.604,1.346
-1.731,0.864
-1.721,0.042
-1.681,1.359
-1.699,0.318
-1.709,1.209
-1.922,2.957
-1.803,1.665
-1.953,1.224
-1.955,0.137
-1.881,0.532
-1.938,1.286
-2.432,2.908
-2.444,0.607
-2.475,-0.971
-2.67,0.548
-2.738,-0.752
-2.962,-0.969
-2.994,1.202
-2.922,0.965
-2.99,2.422
-3.085,1.988
3.033,0.504
3.033,1.981
2.992,1.884
2.765,0.734
2.549,1.912
2.475,-0.61
2.412,1.174
2.392,1.517
2.185,0.446
2.298,-0.566
2.291,-1.016
2.077,-0.651
2.174,0.125
1.974,1.49
2.085,-0.688
2.069,1.035
1.89,1.257
1.774,0.545
1.755,-0.97
1.612,2.771
1.538,-1.004
1.667,0.25
1.623,-0.014
1.464,1.963
1.382,-0.022
1.298,-0.799
1.098,1.604
0.779,1.82
0.732,0.733
0.842,1.694
0.654,0.278
0.636,1.642
0.555,1.875
0.513,1.426
0.62,-0.833
0.466,1.032
0.543,0.044
0.518,-0.947
0.453,-0.424
0.276,1.284
0.106,-0.001
-0.182,0.386
-0.214,1.501
-0.145,1.887
-0.177,1.464
-0.326,1.59
-0.338,0.729
-0.394,1.342
-0.364,0.283
-0.413,-0.928
-0.735,-0.956
-0.791,-1.073
-1.016,-1.255
-0.954,-1.325
-2.643,-1.383
-2.751,-1.349
-2.904,-1.153
-2.888,-1.11
-3.11,-1.216
2.702,-1.221
2.62,-1.207
0.299,-1.246
-0.298,-1.073
-0.441,-1.444
-1.383,3.059
-1.349,3.02
-1.544,3.299
-1.636,3.244
-2.061,3.293
-1.958,3.194
-2.668,2.929
-2.512,3.283
-2.723,3.243
-2.832,3.309
2.772,3.255
2.136,3.258
1.255,3.088
1.342,3.193
0.989,3.369
0.87,3.355
0.194,2.991
0.158,3.347
-0.142,3.379
-0.175,3.204
-0.232,3.098
-0.92,-0.14
-1.981,0.52
-2.092,0.281
-2.404,-0.488
1.615,2.061
1.461,0.62
1.435,0.84
0.683,1.54
-0.088,-0.97
3.139,2.277
1.815,0.887
1.234,1.702
1.282,1.239
0.864,0.101
0.599,0.876
0.658,1.764
0.313,0.493
0.207,1.785
-0.007,1.916
-0.041,2.058
2.608,0.807
2.48,2.08
1.089,-0.214
-1.825,-1.094
0.99,-0.919
0.633,-0.804
-0.075,0.043
-0.18,-0.023
-0.176,2.454
-0.244,0.094
-0.279,0.121
-0.308,-0.021
-0.376,1.016
-0.368,-0.36
-0.338,-0.214
-0.446,1.014
-0.417,2.283
-0.498,2.455
-0.453,2.16
-0.466,2.474
-0.547,1.809
-0.72,-0.643
-0.856,-0.676
-1.178,-0.404
-1.581,-0.553
-1.77,-0.63
-1.962,-0.703
-2.168,-0.647
3.098,-0.587
2.658,-0.697
2.567,-0.764
2.415,-0.633
1.916,-0.759
1.846,-0.607
1.732,-0.795
1.211,-0.64
1.045,-0.521
0.969,-0.478
0.897,-0.635
0.194,-0.489
0.006,-0.607
-0.256,-0.667
-0.265,-0.418
-0.33,-0.881
-0.393,-0.42
-0.772,3.876
-1.243,3.924
-1.543,3.888
-1.807,4.047
-2.025,3.94
-2.041,3.831
-2.593,3.994
2.889,3.795
2.444,3.873
2.261,4.083
1.433,3.782
0.86,3.751
0.811,3.953
0.826,4.068
0.698,3.65
0.769,3.952
0.667,3.703
0.739,3.732
0.506,3.974
0.128,3.967
0.1,4.071
-0.155,3.944
-1.583,0.534
-2.58,0.131
-2.952,-0.264
-2.76,-0.759
1.773,3.99
0.512,3.855
-0.513,2.044
-0.606,2.257
-0.806,3.143
-0.677,1.062
-0.688,0.235
-0.717,0.117
-0.859,3.298
-0.875,-0.145
-1.089,0.568
-1.19,0.519
-1.192,0.973
-1.187,1.742
-1.499,2.329
-1.504,0.786
-1.416,-0.359
-1.492,2.366
-1.57,-0.052
-1.675,0.255
-1.686,1.999
-1.813,1.517
-1.803,0.695
-1.763,2.012
-1.781,0.971
-1.791,1.862
-2.004,3.61
-1.885,2.318
-2.035,1.877
-2.037,0.79
-1.963,1.185
-2.02,1.939
-2.514,3.561
-2.526,1.26
-2.557,-0.318
-2.752,1.201
-2.82,-0.099
-3.044,-0.316
-3.076,1.855
-3.004,1.618
-3.072,3.075
3.116,2.641
2.951,1.157
2.951,2.634
2.91,2.537
2.683,1.387
2.467,2.565
2.393,0.043
2.33,1.827
2.31,2.17
2.103,1.099
2.216,0.087
2.209,-0.363
1.995,0.002
2.092,0.778
1.892,2.143
2.003,-0.035
1.987,1.688
1.808,1.91
1.692,1.198
1.673,-0.317
1.53,3.424
1.456,-0.351
1.585,0.903
1.541,0.639
1.382,2.616
1.3,0.631
1.216,-0.146
1.016,2.257
0.697,2.473
0.65,1.386
0.76,2.347
0.572,0.931
0.554,2.295
0.473,2.528
0.431,2.079
0.538,-0.18
0.384,1.685
0.461,0.697
0.436,-0.294
0.371,0.229
0.194,1.937
0.024,0.652
-0.264,1.039
-0.296,2.154
-0.227,2.54
-0.259,2.117
-0.408,2.243
-0.42,1.382
-0.476,1.995
-0.446,0.936
-0.495,-0.275
-0.817,-0.303
-0.873,-0.42
-1.098,-0.602
-1.036,-0.672
-2.725,-0.73
-2.833,-0.696
-2.986,-0.5
-2.97,-0.457
3.091,-0.563
2.62,-0.568
2.538,-0.554
0.217,-0.593
-0.38,-0.42
-0.523,-0.791
-1.465,3.712
-1.431,3.673
-1.626,3.952
-1.718,3.897
-2.143,3.946
-2.04,3.847
-2.75,3.582
-2.594,3.936
-2.805,3.896
-2.914,3.962
2.69,3.908
2.054,3.911
1.173,3.741
1.26,3.846
0.907,4.022
0.788,4.008
0.112,3.644
0.076,4.0
-0.224,4.032
-0.257,3.857
-0.314,3.751
-1.002,0.513
-2.063,1.173
-2.174,0.934
-2.486,0.165
1.533,2.714
1.379,1.273
1.353,1.493
0.601,2.193
-0.17,-0.317
3.057,2.93
1.733,1.54
1.152,2.355
1.2,1.892
0.782,0.754
0.517,1.529
0.576,2.417
0.231,1.146
0.125,2.438
-0.089,2.569
-0.123,2.711
2.526,1.46
2.398,2.733
1.007,0.439
-1.907,-0.441
0.908,-0.266
0.551,-0.151
-0.105,-0.066
-0.101,2.411
-0.169,0.051
-0.204,0.078
-0.233,-0.064
-0.301,0.973
-0.293,-0.403
-0.263,-0.257
-0.371,0.971
-0.342,2.24
-0.423,2.412
-0.378,2.117
-0.391,2.431
-0.472,1.766
-0.645,-0.686
-0.781,-0.719
-1.103,-0.447
-1.506,-0.596
-1.695,-0.673
-1.887,-0.746
-2.093,-0.69
-3.11,-0.63
2.733,-0.74
2.642,-0.807
2.49,-0.676
1.991,-0.802
1.921,-0.65
1.807,-0.838
1.286,-0.683
1.12,-0.564
1.044,-0.521
0.972,-0.678
0.269,-0.532
0.081,-0.65
-0.181,-0.71
-0.19,-0.461
-0.255,-0.924
-0.318,-0.463
-0.697,3.833
-1.168,3.881
-1.468,3.845
-1.732,4.004
-1.95,3.897
-1.966,3.788
-2.518,3.951
2.964,3.752
2.519,3.83
2.336,4.04
1.508,3.739
0.935,3.708
0.886,3.91
0.901,4.025
0.773,3.607
0.844,3.909
0.742,3.66
0.814,3.689
0.581,3.931
0.203,3.924
0.175,4.028
-0.08,3.901
-1.508,0.491
-2.505,0.088
-2.877,-0.307
-2.685,-0.802
1.848,3.947
0.587,3.812
-0.438,2.001
-0.531,2.214
-0.731,3.1
-0.602,1.019
-0.613,0.192
-0.642,0.074
-0.784,3.255
-0.8,-0.188
-1.014,0.525
-1.115,0.476
-1.117,0.93
-1.112,1.699
-1.424,2.286
-1.429,0.743
-1.341,-0.402
-1.417,2.323
-1.495,-0.095
-1.6,0.212
-1.611,1.956
-1.738,1.474
-1.728,0.652
-1.688,1.969
-1.706,0.928
-1.716,1.819
-1.929,3.567
-1.81,2.275
-1.96,1.834
-1.962,0.747
-1.888,1.142
-1.945,1.896
-2.439,3.518
-2.451,1.217
-2.482,-0.361
-2.677,1.158
-2.745,-0.142
-2.969,-0.359
-3.001,1.812
-2.929,1.575
-2.997,3.032
-3.092,2.598
3.026,1.114
3.026,2.591
2.985,2.494
2.758,1.344
2.542,2.522
2.468,0.0
2.405,1.784
2.385,2.127
2.178,1.056
2.291,0.044
2.284,-0.406
2.07,-0.041
2.167,0.735
1.967,2.1
2.078,-0.078
2.062,1.645
1.883,1.867
1.767,1.155
1.748,-0.36
1.605,3.381
1.531,-0.394
1.66,0.86
1.616,0.596
1.457,2.573
1.375,0.588
1.291,-0.189
1.091,2.214
0.772,2.43
0.725,1.343
0.835,2.304
0.647,0.888
0.629,2.252
0.548,2.485
0.506,2.036
0.613,-0.223
0.459,1.642
0.536,0.654
0.511,-0.337
0.446,0.186
0.269,1.894
0.099,0.609
-0.189,0.996
-0.221,2.111
-0.152,2.497
-0.184,2.074
-0.333,2.2
-0.345,1.339
-0.401,1.952
-0.371,0.893
-0.42,-0.318
-0.742,-0.346
-0.798,-0.463
-1.023,-0.645
-0.961,-0.715
-2.65,-0.773
-2.758,-0.739
-2.911,-0.543
-2.895,-0.5
-3.117,-0.606
2.695,-0.611
2.613,-0.597
0.292,-0.636
-0.305,-0.463
-0.448,-0.834
-1.39,3.669
-1.356,3.63
-1.551,3.909
-1.643,3.854
-2.068,3.903
-1.965,3.804
-2.675,3.539
-2.519,3.893
-2.73,3.853
-2.839,3.919
2.765,3.865
2.129,3.868
1.248,3.698
1.335,3.803
0.982,3.979
0.863,3.965
0.187,3.601
0.151,3.957
-0.149,3.989
-0.182,3.814
-0.239,3.708
-0.927,0.47
-1.988,1.13
-2.099,0.891
-2.411,0.122
1.608,2.671
1.454,1.23
1.428,1.45
0.676,2.15
-0.095,-0.36
3.132,2.887
1.808,1.497
1.227,2.312
1.275,1.849
0.857,0.711
0.592,1.486
0.651,2.374
0.306,1.103
0.2,2.395
-0.014,2.526
-0.048,2.668
2.601,1.417
2.473,2.69
1.082,0.396
-1.832,-0.484
0.983,-0.309
0.626,-0.194
0.004,2.477
-0.064,0.117
-0.099,0.144
-0.128,0.002
-0.196,1.039
-0.188,-0.337
-0.158,-0.191
-0.266,1.037
-0.237,2.306
-0.318,2.478
-0.273,2.183
-0.286,2.497
-0.367,1.832
-0.54,-0.62
-0.676,-0.653
-0.998,-0.381
-1.401,-0.53
-1.59,-0.607
-1.782,-0.68
-1.988,-0.624
-3.005,-0.564
2.838,-0.674
2.747,-0.741
2.595,-0.61
2.096,-0.736
2.026,-0.584
1.912,-0.772
1.391,-0.617
1.225,-0.498
1.149,-0.455
1.077,-0.612
0.374,-0.466
0.186,-0.584
-0.076,-0.644
-0.085,-0.395
-0.15,-0.858
-0.213,-0.397
-0.592,3.899
-1.063,3.947
-1.363,3.911
-1.627,4.07
-1.845,3.963
-1.861,3.854
-2.413,4.017
3.069,3.818
2.624,3.896
2.441,4.106
1.613,3.805
1.04,3.774
0.991,3.976
1.006,4.091
0.878,3.673
0.949,3.975
0.847,3.726
0.919,3.755
0.686,3.997
0.308,3.99
0.28,4.094
0.025,3.967
-1.403,0.557
-2.4,0.154
-2.772,-0.241
-2.58,-0.736
1.953,4.013
0.692,3.878
-0.333,2.067
-0.426,2.28
-0.626,3.166
-0.497,1.085
-0.508,0.258
-0.537,0.14
-0.679,3.321
-0.695,-0.122
-0.909,0.591
-1.01,0.542
-1.012,0.996
-1.007,1.765
-1.319,2.352
-1.324,0.809
-1.236,-0.336
-1.312,2.389
-1.39,-0.029
-1.495,0.278
-1.506,2.022
-1.633,1.54
-1.623,0.718
-1.583,2.035
-1.601,0.994
-1.611,1.885
-1.824,3.633
-1.705,2.341
-1.855,1.9
-1.857,0.813
-1.783,1.208
-1.84,1.962
-2.334,3.584
-2.346,1.283
-2.377,-0.295
-2.572,1.224
-2.64,-0.076
-2.864,-0.293
-2.896,1.878
-2.824,1.641
-2.892,3.098
-2.987,2.664
3.131,1.18
3.131,2.657
3.09,2.56
2.863,1.41
2.647,2.588
2.573,0.066
2.51,1.85
2.49,2.193
2.283,1.122
2.396,0.11
2.389,-0.34
2.175,0.025
2.272,0.801
2.072,2.166
2.183,-0.012
2.167,1.711
1.988,1.933
1.872,1.221
1.853,-0.294
1.71,3.447
1.636,-0.328
1.765,0.926
1.721,0.662
1.562,2.639
1.48,0.654
1.396,-0.123
1.196,2.28
0.877,2.496
0.83,1.409
0.94,2.37
0.752,0.954
0.734,2.318
0.653,2.551
0.611,2.102
0.718,-0.157
0.564,1.708
0.641,0.72
0.616,-0.271
0.551,0.252
0.374,1.96
0.204,0.675
-0.084,1.062
-0.116,2.177
-0.047,2.563
-0.079,2.14
-0.228,2.266
-0.24,1.405
-0.296,2.018
-0.266,0.959
-0.315,-0.252
-0.637,-0.28
-0.693,-0.397
-0.918,-0.579
-0.856,-0.649
-2.545,-0.707
-2.653,-0.673
-2.806,-0.477
-2.79,-0.434
-3.012,-0.54
2.8,-0.545
2.718,-0.531
0.397,-0.57
-0.2,-0.397
-0.343,-0.768
-1.285,3.735
-1.251,3.696
-1.446,3.975
-1.538,3.92
-1.963,3.969
-1.86,3.87
-2.57,3.605
-2.414,3.959
-2.625,3.919
-2.734,3.985
2.87,3.931
2.234,3.934
1.353,3.764
1.44,3.869
1.087,4.045
0.968,4.031
0.292,3.667
0.256,4.023
-0.044,4.055
-0.077,3.88
-0.134,3.774
-0.822,0.536
-1.883,1.196
-1.994,0.957
-2.306,0.188
1.713,2.737
1.559,1.296
1.533,1.516
0.781,2.216
0.01,-0.294
-3.046,2.953
1.913,1.563
1.332,2.378
1.38,1.915
0.962,0.777
0.697,1.552
0.756,2.44
0.411,1.169
0.305,2.461
0.091,2.592
0.057,2.734
2.706,1.483
2.578,2.756
1.187,0.462
-1.727,-0.418
1.088,-0.243
0.731,-0.128
-0.068,-2.36
-0.103,-2.333
-0.132,-2.475
-0.2,-1.438
-0.192,-2.814
-0.162,-2.668
-0.27,-1.44
-0.241,-0.171
-0.322,0.001
-0.277,-0.294
-0.29,0.02
-0.371,-0.645
-0.544,-3.097
-0.68,-3.13
-1.002,-2.858
-1.405,-3.007
-1.594,-3.084
-1.786,-3.157
-1.992,-3.101
-3.009,-3.041
2.834,-3.151
2.743,-3.218
2.591,-3.087
2.092,-3.213
2.022,-3.061
1.908,-3.249
1.387,-3.094
1.221,-2.975
1.145,-2.932
1.073,-3.089
0.37,-2.943
0.182,-3.061
-0.08,-3.121
-0.089,-2.872
-0.154,-3.335
-0.217,-2.874
-0.596,1.422
-1.067,1.47
-1.367,1.434
-1.631,1.593
-1.849,1.486
-1.865,1.377
-2.417,1.54
3.065,1.341
2.62,1.419
2.437,1.629
1.609,1.328
1.036,1.297
0.987,1.499
1.002,1.614
0.874,1.196
0.945,1.498
0.843,1.249
0.915,1.278
0.682,1.52
0.304,1.513
