-0.011,-1.114
0.276,1.617
0.021,1.49
-1.407,-1.92
-2.404,-2.323
-2.776,-2.718
-2.584,-3.213
1.949,1.536
0.688,1.401
-0.337,-0.41
-0.43,-0.197
-0.63,0.689
-0.501,-1.392
-0.512,-2.219
-0.541,-2.337
-0.683,0.844
-0.699,-2.599
-0.913,-1.886
-1.014,-1.935
-1.016,-1.481
-1.011,-0.712
-1.323,-0.125
-1.328,-1.668
-1.24,-2.813
-1.316,-0.088
-1.394,-2.506
-1.499,-2.199
-1.51,-0.455
-1.637,-0.937
-1.627,-1.759
-1.587,-0.442
-1.605,-1.483
-1.615,-0.592
-1.828,1.156
-1.709,-0.136
-1.859,-0.577
-1.861,-1.664
-1.787,-1.269
-1.844,-0.515
-2.338,1.107
-2.35,-1.194
-2.381,-2.772
-2.576,-1.253
-2.644,-2.553
-2.868,-2.77
-2.9,-0.599
-2.828,-0.836
-2.896,0.621
-2.991,0.187
3.127,-1.297
3.127,0.18
3.086,0.083
2.859,-1.067
2.643,0.111
2.569,-2.411
2.506,-0.627
2.486,-0.284
2.279,-1.355
2.392,-2.367
2.385,-2.817
2.171,-2.452
2.268,-1.676
2.068,-0.311
2.179,-2.489
2.163,-0.766
1.984,-0.544
1.868,-1.256
1.849,-2.771
1.706,0.97
1.632,-2.805
1.761,-1.551
1.717,-1.815
1.558,0.162
1.476,-1.823
1.392,-2.6
1.192,-0.197
0.873,0.019
0.826,-1.068
0.936,-0.107
0.748,-1.523
0.73,-0.159
0.649,0.074
0.607,-0.375
0.714,-2.634
0.56,-0.769
0.637,-1.757
0.612,-2.748
0.547,-2.225
0.37,-0.517
0.2,-1.802
-0.088,-1.415
-0.12,-0.3
-0.051,0.086
-0.083,-0.337
-0.232,-0.211
-0.244,-1.072
-0.3,-0.459
-0.27,-1.518
-0.319,-2.729
-0.641,-2.757
-0.697,-2.874
-0.922,-3.056
-0.86,-3.126
-2.549,-3.184
-2.657,-3.15
-2.81,-2.954
-2.794,-2.911
-3.016,-3.017
2.796,-3.022
2.714,-3.008
0.393,-3.047
-0.204,-2.874
-0.347,-3.245
-1.289,1.258
-1.255,1.219
-1.45,1.498
-1.542,1.443
-1.967,1.492
-1.864,1.393
-2.574,1.128
-2.418,1.482
-2.629,1.442
-2.738,1.508
2.866,1.454
2.23,1.457
1.349,1.287
1.436,1.392
1.083,1.568
0.964,1.554
0.288,1.19
0.252,1.546
-0.048,1.578
-0.081,1.403
-0.138,1.297
-0.826,-1.941
-1.887,-1.281
-1.998,-1.52
-2.31,-2.289
1.709,0.26
1.555,-1.181
1.529,-0.961
0.777,-0.261
0.006,-2.771
-3.05,0.476
1.909,-0.914
1.328,-0.099
1.376,-0.562
0.958,-1.7
0.693,-0.925
0.752,-0.037
0.407,-1.308
0.301,-0.016
0.087,0.115
0.053,0.257
2.702,-0.994
2.574,0.279
1.183,-2.015
-1.731,-2.895
1.084,-2.72
0.727,-2.605
-0.035,0.027
-0.064,-0.115
-0.132,0.922
-0.124,-0.454
-0.094,-0.308
-0.202,0.92
-0.173,2.189
-0.254,2.361
-0.209,2.066
-0.222,2.38
-0.303,1.715
-0.476,-0.737
-0.612,-0.77
-0.934,-0.498
-1.337,-0.647
-1.526,-0.724
-1.718,-0.797
-1.924,-0.741
-2.941,-0.681
2.902,-0.791
2.811,-0.858
2.659,-0.727
2.16,-0.853
2.09,-0.701
1.976,-0.889
1.455,-0.734
1.289,-0.615
1.213,-0.572
1.141,-0.729
0.438,-0.583
0.25,-0.701
-0.012,-0.761
-0.021,-0.512
-0.086,-0.975
-0.149,-0.514
-0.528,3.782
-0.999,3.83
-1.299,3.794
-1.563,3.953
-1.781,3.846
-1.797,3.737
-2.349,3.9
3.133,3.701
2.688,3.779
2.505,3.989
1.677,3.688
1.104,3.657
1.055,3.859
1.07,3.974
0.942,3.556
1.013,3.858
0.911,3.609
0.983,3.638
0.75,3.88
0.372,3.873
0.344,3.977
0.089,3.85
-1.339,0.44
-2.336,0.037
-2.708,-0.358
-2.516,-0.853
2.017,3.896
0.756,3.761
-0.269,1.95
-0.362,2.163
-0.562,3.049
-0.433,0.968
-0.444,0.141
-0.473,0.023
-0.615,3.204
-0.631,-0.239
-0.845,0.474
-0.946,0.425
-0.948,0.879
-0.943,1.648
-1.255,2.235
-1.26,0.692
-1.172,-0.453
-1.248,2.272
-1.326,-0.146
-1.431,0.161
-1.442,1.905
-1.569,1.423
-1.559,0.601
-1.519,1.918
-1.537,0.877
-1.547,1.768
-1.76,3.516
-1.641,2.224
-1.791,1.783
-1.793,0.696
-1.719,1.091
-1.776,1.845
-2.27,3.467
-2.282,1.166
-2.313,-0.412
-2.508,1.107
-2.576,-0.193
-2.8,-0.41
-2.832,1.761
-2.76,1.524
-2.828,2.981
-2.923,2.547
-3.088,1.063
-3.088,2.54
-3.129,2.443
2.927,1.293
2.711,2.471
2.637,-0.051
2.574,1.733
2.554,2.076
2.347,1.005
2.46,-0.007
2.453,-0.457
2.239,-0.092
2.336,0.684
2.136,2.049
2.247,-0.129
2.231,1.594
2.052,1.816
1.936,1.104
1.917,-0.411
1.774,3.33
1.7,-0.445
1.829,0.809
1.785,0.545
1.626,2.522
1.544,0.537
1.46,-0.24
1.26,2.163
0.941,2.379
0.894,1.292
1.004,2.253
0.816,0.837
0.798,2.201
0.717,2.434
0.675,1.985
0.782,-0.274
0.628,1.591
0.705,0.603
0.68,-0.388
0.615,0.135
0.438,1.843
0.268,0.558
-0.02,0.945
-0.052,2.06
0.017,2.446
-0.015,2.023
-0.164,2.149
-0.176,1.288
-0.232,1.901
-0.202,0.842
-0.251,-0.369
-0.573,-0.397
-0.629,-0.514
-0.854,-0.696
-0.792,-0.766
-2.481,-0.824
-2.589,-0.79
-2.742,-0.594
-2.726,-0.551
-2.948,-0.657
2.864,-0.662
2.782,-0.648
0.461,-0.687
-0.136,-0.514
-0.279,-0.885
-1.221,3.618
-1.187,3.579
-1.382,3.858
-1.474,3.803
-1.899,3.852
-1.796,3.753
-2.506,3.488
-2.35,3.842
-2.561,3.802
-2.67,3.868
2.934,3.814
2.298,3.817
1.417,3.647
1.504,3.752
1.151,3.928
1.032,3.914
0.356,3.55
0.32,3.906
0.02,3.938
-0.013,3.763
-0.07,3.657
-0.758,0.419
-1.819,1.079
-1.93,0.84
-2.242,0.071
1.777,2.62
1.623,1.179
1.597,1.399
0.845,2.099
0.074,-0.411
-2.982,2.836
1.977,1.446
1.396,2.261
1.444,1.798
1.026,0.66
0.761,1.435
0.82,2.323
0.475,1.052
0.369,2.344
0.155,2.475
0.121,2.617
2.77,1.366
2.642,2.639
1.251,0.345
-1.663,-0.535
1.152,-0.36
0.795,-0.245
-0.029,-0.142
-0.097,0.895
-0.089,-0.481
-0.059,-0.335
-0.167,0.893
-0.138,2.162
-0.219,2.334
-0.174,2.039
-0.187,2.353
-0.268,1.688
-0.441,-0.764
-0.577,-0.797
-0.899,-0.525
-1.302,-0.674
-1.491,-0.751
-1.683,-0.824
-1.889,-0.768
-2.906,-0.708
2.937,-0.818
2.846,-0.885
2.694,-0.754
2.195,-0.88
2.125,-0.728
2.011,-0.916
1.49,-0.761
1.324,-0.642
1.248,-0.599
1.176,-0.756
0.473,-0.61
0.285,-0.728
0.023,-0.788
0.014,-0.539
-0.051,-1.002
-0.114,-0.541
-0.493,3.755
-0.964,3.803
-1.264,3.767
-1.528,3.926
-1.746,3.819
-1.762,3.71
-2.314,3.873
-3.115,3.674
2.723,3.752
2.54,3.962
1.712,3.661
1.139,3.63
1.09,3.832
1.105,3.947
0.977,3.529
1.048,3.831
0.946,3.582
1.018,3.611
0.785,3.853
0.407,3.846
0.379,3.95
0.124,3.823
-1.304,0.413
-2.301,0.01
-2.673,-0.385
-2.481,-0.88
2.052,3.869
0.791,3.734
-0.234,1.923
-0.327,2.136
-0.527,3.022
-0.398,0.941
-0.409,0.114
-0.438,-0.004
-0.58,3.177
-0.596,-0.266
-0.81,0.447
-0.911,0.398
-0.913,0.852
-0.908,1.621
-1.22,2.208
-1.225,0.665
-1.137,-0.48
-1.213,2.245
-1.291,-0.173
-1.396,0.134
-1.407,1.878
-1.534,1.396
-1.524,0.574
-1.484,1.891
-1.502,0.85
-1.512,1.741
-1.725,3.489
-1.606,2.197
-1.756,1.756
-1.758,0.669
-1.684,1.064
-1.741,1.818
-2.235,3.44
-2.247,1.139
-2.278,-0.439
-2.473,1.08
-2.541,-0.22
-2.765,-0.437
-2.797,1.734
-2.725,1.497
-2.793,2.954
-2.888,2.52
-3.053,1.036
-3.053,2.513
-3.094,2.416
2.962,1.266
2.746,2.444
2.672,-0.078
2.609,1.706
2.589,2.049
2.382,0.978
2.495,-0.034
2.488,-0.484
2.274,-0.119
2.371,0.657
2.171,2.022
2.282,-0.156
2.266,1.567
2.087,1.789
1.971,1.077
1.952,-0.438
1.809,3.303
1.735,-0.472
1.864,0.782
1.82,0.518
1.661,2.495
1.579,0.51
1.495,-0.267
1.295,2.136
0.976,2.352
0.929,1.265
1.039,2.226
0.851,0.81
0.833,2.174
0.752,2.407
0.71,1.958
0.817,-0.301
0.663,1.564
0.74,0.576
0.715,-0.415
0.65,0.108
0.473,1.816
0.303,0.531
0.015,0.918
-0.017,2.033
0.052,2.419
0.02,1.996
-0.129,2.122
-0.141,1.261
-0.197,1.874
-0.167,0.815
-0.216,-0.396
-0.538,-0.424
-0.594,-0.541
-0.819,-0.723
-0.757,-0.793
-2.446,-0.851
-2.554,-0.817
-2.707,-0.621
-2.691,-0.578
-2.913,-0.684
2.899,-0.689
2.817,-0.675
0.496,-0.714
-0.101,-0.541
-0.244,-0.912
-1.186,3.591
-1.152,3.552
-1.347,3.831
-1.439,3.776
-1.864,3.825
-1.761,3.726
-2.471,3.461
-2.315,3.815
-2.526,3.775
-2.635,3.841
2.969,3.787
2.333,3.79
1.452,3.62
1.539,3.725
1.186,3.901
1.067,3.887
0.391,3.523
0.355,3.879
0.055,3.911
0.022,3.736
-0.035,3.63
-0.723,0.392
-1.784,1.052
-1.895,0.813
-2.207,0.044
1.812,2.593
1.658,1.152
1.632,1.372
0.88,2.072
0.109,-0.438
-2.947,2.809
2.012,1.419
1.431,2.234
1.479,1.771
1.061,0.633
0.796,1.408
0.855,2.296
0.51,1.025
0.404,2.317
0.19,2.448
0.156,2.59
2.805,1.339
2.677,2.612
1.286,0.318
-1.628,-0.562
1.187,-0.387
0.83,-0.272
-0.068,1.037
-0.06,-0.339
-0.03,-0.193
-0.138,1.035
-0.109,2.304
-0.19,2.476
-0.145,2.181
-0.158,2.495
-0.239,1.83
-0.412,-0.622
-0.548,-0.655
-0.87,-0.383
-1.273,-0.532
-1.462,-0.609
-1.654,-0.682
-1.86,-0.626
-2.877,-0.566
2.966,-0.676
2.875,-0.743
2.723,-0.612
2.224,-0.738
2.154,-0.586
2.04,-0.774
1.519,-0.619
1.353,-0.5
1.277,-0.457
1.205,-0.614
0.502,-0.468
0.314,-0.586
0.052,-0.646
0.043,-0.397
-0.022,-0.86
-0.085,-0.399
-0.464,3.897
-0.935,3.945
-1.235,3.909
-1.499,4.068
-1.717,3.961
-1.733,3.852
-2.285,4.015
-3.086,3.816
2.752,3.894
2.569,4.104
1.741,3.803
1.168,3.772
1.119,3.974
1.134,4.089
1.006,3.671
1.077,3.973
0.975,3.724
1.047,3.753
0.814,3.995
0.436,3.988
0.408,4.092
0.153,3.965
-1.275,0.555
-2.272,0.152
-2.644,-0.243
-2.452,-0.738
2.081,4.011
0.82,3.876
-0.205,2.065
-0.298,2.278
-0.498,3.164
-0.369,1.083
-0.38,0.256
-0.409,0.138
-0.551,3.319
-0.567,-0.124
-0.781,0.589
-0.882,0.54
-0.884,0.994
-0.879,1.763
-1.191,2.35
-1.196,0.807
-1.108,-0.338
-1.184,2.387
-1.262,-0.031
-1.367,0.276
-1.378,2.02
-1.505,1.538
-1.495,0.716
-1.455,2.033
-1.473,0.992
-1.483,1.883
-1.696,3.631
-1.577,2.339
-1.727,1.898
-1.729,0.811
-1.655,1.206
-1.712,1.96
-2.206,3.582
-2.218,1.281
-2.249,-0.297
-2.444,1.222
-2.512,-0.078
-2.736,-0.295
-2.768,1.876
-2.696,1.639
-2.764,3.096
-2.859,2.662
-3.024,1.178
-3.024,2.655
-3.065,2.558
2.991,1.408
2.775,2.586
2.701,0.064
2.638,1.848
2.618,2.191
2.411,1.12
2.524,0.108
2.517,-0.342
2.303,0.023
2.4,0.799
2.2,2.164
2.311,-0.014
2.295,1.709
2.116,1.931
2.0,1.219
1.981,-0.296
1.838,3.445
1.764,-0.33
1.893,0.924
1.849,0.66
1.69,2.637
1.608,0.652
1.524,-0.125
1.324,2.278
1.005,2.494
0.958,1.407
1.068,2.368
0.88,0.952
0.862,2.316
0.781,2.549
0.739,2.1
0.846,-0.159
0.692,1.706
0.769,0.718
0.744,-0.273
0.679,0.25
0.502,1.958
0.332,0.673
0.044,1.06
0.012,2.175
0.081,2.561
0.049,2.138
-0.1,2.264
-0.112,1.403
-0.168,2.016
-0.138,0.957
-0.187,-0.254
-0.509,-0.282
-0.565,-0.399
-0.79,-0.581
-0.728,-0.651
-2.417,-0.709
-2.525,-0.675
-2.678,-0.479
-2.662,-0.436
-2.884,-0.542
2.928,-0.547
2.846,-0.533
0.525,-0.572
-0.072,-0.399
-0.215,-0.77
-1.157,3.733
-1.123,3.694
-1.318,3.973
-1.41,3.918
-1.835,3.967
-1.732,3.868
-2.442,3.603
-2.286,3.957
-2.497,3.917
-2.606,3.983
2.998,3.929
2.362,3.932
1.481,3.762
1.568,3.867
1.215,4.043
1.096,4.029
0.42,3.665
0.384,4.021
0.084,4.053
0.051,3.878
-0.006,3.772
-0.694,0.534
-1.755,1.194
-1.866,0.955
-2.178,0.186
1.841,2.735
1.687,1.294
1.661,1.514
0.909,2.214
0.138,-0.296
-2.918,2.951
2.041,1.561
1.46,2.376
1.508,1.913
1.09,0.775
0.825,1.55
0.884,2.438
0.539,1.167
0.433,2.459
0.219,2.59
0.185,2.732
2.834,1.481
2.706,2.754
1.315,0.46
-1.599,-0.42
1.216,-0.245
0.859,-0.13
0.008,-1.376
0.038,-1.23
-0.07,-0.002
-0.041,1.267
-0.122,1.439
-0.077,1.144
-0.09,1.458
-0.171,0.793
-0.344,-1.659
-0.48,-1.692
-0.802,-1.42
-1.205,-1.569
-1.394,-1.646
-1.586,-1.719
-1.792,-1.663
-2.809,-1.603
3.034,-1.713
2.943,-1.78
2.791,-1.649
2.292,-1.775
2.222,-1.623
2.108,-1.811
1.587,-1.656
1.421,-1.537
1.345,-1.494
1.273,-1.651
0.57,-1.505
0.382,-1.623
0.12,-1.683
0.111,-1.434
0.046,-1.897
-0.017,-1.436
-0.396,2.86
-0.867,2.908
-1.167,2.872
-1.431,3.031
-1.649,2.924
-1.665,2.815
-2.217,2.978
-3.018,2.779
2.82,2.857
2.637,3.067
1.809,2.766
1.236,2.735
1.187,2.937
1.202,3.052
1.074,2.634
1.145,2.936
1.043,2.687
1.115,2.716
0.882,2.958
0.504,2.951
0.476,3.055
0.221,2.928
-1.207,-0.482
-2.204,-0.885
-2.576,-1.28
-2.384,-1.775
2.149,2.974
0.888,2.839
-0.137,1.028
-0.23,1.241
-0.43,2.127
-0.301,0.046
-0.312,-0.781
-0.341,-0.899
-0.483,2.282
-0.499,-1.161
-0.713,-0.448
-0.814,-0.497
-0.816,-0.043
-0.811,0.726
-1.123,1.313
-1.128,-0.23
-1.04,-1.375
-1.116,1.35
-1.194,-1.068
-1.299,-0.761
-1.31,0.983
-1.437,0.501
-1.427,-0.321
-1.387,0.996
-1.405,-0.045
-1.415,0.846
-1.628,2.594
-1.509,1.302
-1.659,0.861
-1.661,-0.226
-1.587,0.169
-1.644,0.923
-2.138,2.545
-2.15,0.244
-2.181,-1.334
-2.376,0.185
-2.444,-1.115
-2.668,-1.332
-2.7,0.839
-2.628,0.602
-2.696,2.059
-2.791,1.625
-2.956,0.141
-2.956,1.618
-2.997,1.521
3.059,0.371
2.843,1.549
2.769,-0.973
2.706,0.811
2.686,1.154
2.479,0.083
2.592,-0.929
2.585,-1.379
2.371,-1.014
2.468,-0.238
2.268,1.127
2.379,-1.051
2.363,0.672
2.184,0.894
2.068,0.182
2.049,-1.333
1.906,2.408
1.832,-1.367
1.961,-0.113
1.917,-0.377
1.758,1.6
1.676,-0.385
1.592,-1.162
1.392,1.241
1.073,1.457
1.026,0.37
1.136,1.331
0.948,-0.085
0.93,1.279
0.849,1.512
0.807,1.063
0.914,-1.196
0.76,0.669
0.837,-0.319
0.812,-1.31
0.747,-0.787
0.57,0.921
0.4,-0.364
0.112,0.023
0.08,1.138
0.149,1.524
0.117,1.101
-0.032,1.227
-0.044,0.366
-0.1,0.979
-0.07,-0.08
-0.119,-1.291
-0.441,-1.319
-0.497,-1.436
-0.722,-1.618
-0.66,-1.688
-2.349,-1.746
-2.457,-1.712
-2.61,-1.516
-2.594,-1.473
-2.816,-1.579
2.996,-1.584
2.914,-1.57
0.593,-1.609
-0.004,-1.436
-0.147,-1.807
-1.089,2.696
-1.055,2.657
-1.25,2.936
-1.342,2.881
-1.767,2.93
-1.664,2.831
-2.374,2.566
-2.218,2.92
-2.429,2.88
-2.538,2.946
3.066,2.892
2.43,2.895
1.549,2.725
1.636,2.83
1.283,3.006
1.164,2.992
0.488,2.628
0.452,2.984
0.152,3.016
0.119,2.841
0.062,2.735
-0.626,-0.503
-1.687,0.157
-1.798,-0.082
-2.11,-0.851
1.909,1.698
1.755,0.257
1.729,0.477
0.977,1.177
0.206,-1.333
-2.85,1.914
2.109,0.524
1.528,1.339
1.576,0.876
1.158,-0.262
0.893,0.513
0.952,1.401
0.607,0.13
0.501,1.422
0.287,1.553
0.253,1.695
2.902,0.444
2.774,1.717
1.383,-0.577
-1.531,-1.457
1.284,-1.282
0.927,-1.167
0.03,0.146
-0.078,1.374
-0.049,2.643
-0.13,2.815
-0.085,2.52
-0.098,2.834
-0.179,2.169
-0.352,-0.283
-0.488,-0.316
-0.81,-0.044
-1.213,-0.193
-1.402,-0.27
-1.594,-0.343
-1.8,-0.287
-2.817,-0.227
3.026,-0.337
2.935,-0.404
2.783,-0.273
2.284,-0.399
2.214,-0.247
2.1,-0.435
1.579,-0.28
1.413,-0.161
1.337,-0.118
1.265,-0.275
0.562,-0.129
0.374,-0.247
0.112,-0.307
0.103,-0.058
0.038,-0.521
-0.025,-0.06
-0.404,4.236
-0.875,4.284
-1.175,4.248
-1.439,4.407
-1.657,4.3
-1.673,4.191
-2.225,4.354
-3.026,4.155
2.812,4.233
2.629,4.443
1.801,4.142
1.228,4.111
1.179,4.313
1.194,4.428
1.066,4.01
1.137,4.312
1.035,4.063
1.107,4.092
0.874,4.334
0.496,4.327
0.468,4.431
0.213,4.304
-1.215,0.894
-2.212,0.491
-2.584,0.096
-2.392,-0.399
2.141,4.35
0.88,4.215
-0.145,2.404
-0.238,2.617
-0.438,3.503
-0.309,1.422
-0.32,0.595
-0.349,0.477
-0.491,3.658
-0.507,0.215
-0.721,0.928
-0.822,0.879
-0.824,1.333
-0.819,2.102
-1.131,2.689
-1.136,1.146
-1.048,0.001
-1.124,2.726
-1.202,0.308
-1.307,0.615
-1.318,2.359
-1.445,1.877
-1.435,1.055
-1.395,2.372
-1.413,1.331
-1.423,2.222
-1.636,3.97
-1.517,2.678
-1.667,2.237
-1.669,1.15
-1.595,1.545
-1.652,2.299
-2.146,3.921
-2.158,1.62
-2.189,0.042
-2.384,1.561
-2.452,0.261
-2.676,0.044
-2.708,2.215
-2.636,1.978
-2.704,3.435
-2.799,3.001
-2.964,1.517
-2.964,2.994
-3.005,2.897
3.051,1.747
2.835,2.925
2.761,0.403
2.698,2.187
2.678,2.53
2.471,1.459
2.584,0.447
2.577,-0.003
2.363,0.362
2.46,1.138
2.26,2.503
2.371,0.325
2.355,2.048
2.176,2.27
2.06,1.558
2.041,0.043
1.898,3.784
1.824,0.009
1.953,1.263
1.909,0.999
1.75,2.976
1.668,0.991
1.584,0.214
1.384,2.617
1.065,2.833
1.018,1.746
1.128,2.707
0.94,1.291
0.922,2.655
0.841,2.888
0.799,2.439
0.906,0.18
0.752,2.045
0.829,1.057
0.804,0.066
0.739,0.589
0.562,2.297
0.392,1.012
0.104,1.399
0.072,2.514
0.141,2.9
0.109,2.477
-0.04,2.603
-0.052,1.742
-0.108,2.355
-0.078,1.296
-0.127,0.085
-0.449,0.057
-0.505,-0.06
-0.73,-0.242
-0.668,-0.312
-2.357,-0.37
-2.465,-0.336
-2.618,-0.14
-2.602,-0.097
-2.824,-0.203
2.988,-0.208
2.906,-0.194
0.585,-0.233
-0.012,-0.06
-0.155,-0.431
-1.097,4.072
-1.063,4.033
-1.258,4.312
-1.35,4.257
-1.775,4.306
-1.672,4.207
-2.382,3.942
-2.226,4.296
-2.437,4.256
-2.546,4.322
3.058,4.268
2.422,4.271
1.541,4.101
1.628,4.206
1.275,4.382
1.156,4.368
0.48,4.004
0.444,4.36
0.144,4.392
0.111,4.217
0.054,4.111
-0.634,0.873
-1.695,1.533
-1.806,1.294
-2.118,0.525
1.901,3.074
1.747,1.633
1.721,1.853
0.969,2.553
0.198,0.043
-2.858,3.29
2.101,1.9
1.52,2.715
1.568,2.252
1.15,1.114
0.885,1.889
0.944,2.777
0.599,1.506
0.493,2.798
0.279,2.929
0.245,3.071
2.894,1.82
2.766,3.093
1.375,0.799
-1.539,-0.081
1.276,0.094
0.919,0.209
-0.108,1.228
-0.079,2.497
-0.16,2.669
-0.115,2.374
-0.128,2.688
-0.209,2.023
-0.382,-0.429
-0.518,-0.462
-0.84,-0.19
-1.243,-0.339
-1.432,-0.416
-1.624,-0.489
-1.83,-0.433
-2.847,-0.373
2.996,-0.483
2.905,-0.55
2.753,-0.419
2.254,-0.545
2.184,-0.393
2.07,-0.581
1.549,-0.426
1.383,-0.307
1.307,-0.264
1.235,-0.421
0.532,-0.275
0.344,-0.393
0.082,-0.453
0.073,-0.204
0.008,-0.667
-0.055,-0.206
-0.434,4.09
-0.905,4.138
-1.205,4.102
-1.469,4.261
-1.687,4.154
-1.703,4.045
-2.255,4.208
-3.056,4.009
2.782,4.087
2.599,4.297
1.771,3.996
1.198,3.965
1.149,4.167
1.164,4.282
1.036,3.864
1.107,4.166
1.005,3.917
1.077,3.946
0.844,4.188
0.466,4.181
0.438,4.285
0.183,4.158
-1.245,0.748
-2.242,0.345
-2.614,-0.05
-2.422,-0.545
2.111,4.204
0.85,4.069
-0.175,2.258
-0.268,2.471
-0.468,3.357
-0.339,1.276
-0.35,0.449
-0.379,0.331
-0.521,3.512
-0.537,0.069
-0.751,0.782
-0.852,0.733
-0.854,1.187
-0.849,1.956
-1.161,2.543
-1.166,1.0
-1.078,-0.145
-1.154,2.58
-1.232,0.162
-1.337,0.469
-1.348,2.213
-1.475,1.731
-1.465,0.909
-1.425,2.226
-1.443,1.185
-1.453,2.076
-1.666,3.824
-1.547,2.532
-1.697,2.091
-1.699,1.004
-1.625,1.399
-1.682,2.153
-2.176,3.775
-2.188,1.474
-2.219,-0.104
-2.414,1.415
-2.482,0.115
-2.706,-0.102
-2.738,2.069
-2.666,1.832
-2.734,3.289
-2.829,2.855
-2.994,1.371
-2.994,2.848
-3.035,2.751
3.021,1.601
2.805,2.779
2.731,0.257
2.668,2.041
2.648,2.384
2.441,1.313
2.554,0.301
2.547,-0.149
2.333,0.216
2.43,0.992
2.23,2.357
2.341,0.179
2.325,1.902
2.146,2.124
2.03,1.412
2.011,-0.103
1.868,3.638
1.794,-0.137
1.923,1.117
1.879,0.853
1.72,2.83
1.638,0.845
1.554,0.068
1.354,2.471
1.035,2.687
0.988,1.6
1.098,2.561
0.91,1.145
0.892,2.509
0.811,2.742
0.769,2.293
0.876,0.034
0.722,1.899
0.799,0.911
0.774,-0.08
0.709,0.443
0.532,2.151
0.362,0.866
0.074,1.253
0.042,2.368
0.111,2.754
0.079,2.331
-0.07,2.457
-0.082,1.596
-0.138,2.209
-0.108,1.15
-0.157,-0.061
-0.479,-0.089
-0.535,-0.206
-0.76,-0.388
-0.698,-0.458
-2.387,-0.516
-2.495,-0.482
-2.648,-0.286
-2.632,-0.243
-2.854,-0.349
2.958,-0.354
2.876,-0.34
0.555,-0.379
-0.042,-0.206
-0.185,-0.577
-1.127,3.926
-1.093,3.887
-1.288,4.166
-1.38,4.111
-1.805,4.16
-1.702,4.061
-2.412,3.796
-2.256,4.15
-2.467,4.11
-2.576,4.176
3.028,4.122
2.392,4.125
1.511,3.955
1.598,4.06
1.245,4.236
1.126,4.222
0.45,3.858
0.414,4.214
0.114,4.246
0.081,4.071
0.024,3.965
-0.664,0.727
-1.725,1.387
-1.836,1.148
-2.148,0.379
1.871,2.928
1.717,1.487
1.691,1.707
0.939,2.407
0.168,-0.103
-2.888,3.144
2.071,1.754
1.49,2.569
1.538,2.106
1.12,0.968
0.855,1.743
0.914,2.631
0.569,1.36
0.463,2.652
0.249,2.783
0.215,2.925
2.864,1.674
2.736,2.947
1.345,0.653
-1.569,-0.227
1.246,-0.052
0.889,0.063
0.029,1.269
-0.052,1.441
-0.007,1.146
-0.02,1.46
-0.101,0.795
-0.274,-1.657
-0.41,-1.69
-0.732,-1.418
-1.135,-1.567
-1.324,-1.644
-1.516,-1.717
-1.722,-1.661
-2.739,-1.601
3.104,-1.711
3.013,-1.778
2.861,-1.647
2.362,-1.773
2.292,-1.621
2.178,-1.809
1.657,-1.654
1.491,-1.535
1.415,-1.492
1.343,-1.649
0.64,-1.503
0.452,-1.621
0.19,-1.681
0.181,-1.432
0.116,-1.895
0.053,-1.434
-0.326,2.862
-0.797,2.91
