-0.011,-1.114
-1.097,2.874
-1.361,3.033
-1.579,2.926
-1.595,2.817
-2.147,2.98
-2.948,2.781
2.89,2.859
2.707,3.069
1.879,2.768
1.306,2.737
1.257,2.939
1.272,3.054
1.144,2.636
1.215,2.938
1.113,2.689
1.185,2.718
0.952,2.96
0.574,2.953
0.546,3.057
0.291,2.93
-1.137,-0.48
-2.134,-0.883
-2.506,-1.278
-2.314,-1.773
2.219,2.976
0.958,2.841
-0.067,1.03
-0.16,1.243
-0.36,2.129
-0.231,0.048
-0.242,-0.779
-0.271,-0.897
-0.413,2.284
-0.429,-1.159
-0.643,-0.446
-0.744,-0.495
-0.746,-0.041
-0.741,0.728
-1.053,1.315
-1.058,-0.228
-0.97,-1.373
-1.046,1.352
-1.124,-1.066
-1.229,-0.759
-1.24,0.985
-1.367,0.503
-1.357,-0.319
-1.317,0.998
-1.335,-0.043
-1.345,0.848
-1.558,2.596
-1.439,1.304
-1.589,0.863
-1.591,-0.224
-1.517,0.171
-1.574,0.925
-2.068,2.547
-2.08,0.246
-2.111,-1.332
-2.306,0.187
-2.374,-1.113
-2.598,-1.33
-2.63,0.841
-2.558,0.604
-2.626,2.061
-2.721,1.627
-2.886,0.143
-2.886,1.62
-2.927,1.523
3.129,0.373
2.913,1.551
2.839,-0.971
2.776,0.813
2.756,1.156
2.549,0.085
2.662,-0.927
2.655,-1.377
2.441,-1.012
2.538,-0.236
2.338,1.129
2.449,-1.049
2.433,0.674
2.254,0.896
2.138,0.184
2.119,-1.331
1.976,2.41
1.902,-1.365
2.031,-0.111
1.987,-0.375
1.828,1.602
1.746,-0.383
1.662,-1.16
1.462,1.243
1.143,1.459
1.096,0.372
1.206,1.333
1.018,-0.083
1.0,1.281
0.919,1.514
0.877,1.065
0.984,-1.194
0.83,0.671
0.907,-0.317
0.882,-1.308
0.817,-0.785
0.64,0.923
0.47,-0.362
0.182,0.025
0.15,1.14
0.219,1.526
0.187,1.103
0.038,1.229
0.026,0.368
-0.03,0.981
0.0,-0.078
-0.049,-1.289
-0.371,-1.317
-0.427,-1.434
-0.652,-1.616
-0.59,-1.686
-2.279,-1.744
-2.387,-1.71
-2.54,-1.514
-2.524,-1.471
-2.746,-1.577
3.066,-1.582
2.984,-1.568
0.663,-1.607
0.066,-1.434
-0.077,-1.805
-1.019,2.698
-0.985,2.659
-1.18,2.938
-1.272,2.883
-1.697,2.932
-1.594,2.833
-2.304,2.568
-2.148,2.922
-2.359,2.882
-2.468,2.948
3.136,2.894
2.5,2.897
1.619,2.727
1.706,2.832
1.353,3.008
1.234,2.994
0.558,2.63
0.522,2.986
0.222,3.018
0.189,2.843
0.132,2.737
-0.556,-0.501
-1.617,0.159
-1.728,-0.08
-2.04,-0.849
1.979,1.7
1.825,0.259
1.799,0.479
1.047,1.179
0.276,-1.331
-2.78,1.916
2.179,0.526
1.598,1.341
1.646,0.878
1.228,-0.26
0.963,0.515
1.022,1.403
0.677,0.132
0.571,1.424
0.357,1.555
0.323,1.697
2.972,0.446
2.844,1.719
1.453,-0.575
-1.461,-1.455
1.354,-1.28
0.997,-1.165
-0.081,0.172
-0.036,-0.123
-0.049,0.191
-0.13,-0.474
-0.303,-2.926
-0.439,-2.959
-0.761,-2.687
-1.164,-2.836
-1.353,-2.913
-1.545,-2.986
-1.751,-2.93
-2.768,-2.87
3.075,-2.98
2.984,-3.047
2.832,-2.916
2.333,-3.042
2.263,-2.89
2.149,-3.078
1.628,-2.923
1.462,-2.804
1.386,-2.761
1.314,-2.918
0.611,-2.772
0.423,-2.89
0.161,-2.95
0.152,-2.701
0.087,-3.164
0.024,-2.703
-0.355,1.593
-0.826,1.641
-1.126,1.605
-1.39,1.764
-1.608,1.657
-1.624,1.548
-2.176,1.711
-2.977,1.512
2.861,1.59
2.678,1.8
1.85,1.499
1.277,1.468
1.228,1.67
1.243,1.785
1.115,1.367
1.186,1.669
1.084,1.42
1.156,1.449
0.923,1.691
0.545,1.684
0.517,1.788
0.262,1.661
-1.166,-1.749
-2.163,-2.152
-2.535,-2.547
-2.343,-3.042
2.19,1.707
0.929,1.572
-0.096,-0.239
-0.189,-0.026
-0.389,0.86
-0.26,-1.221
-0.271,-2.048
-0.3,-2.166
-0.442,1.015
-0.458,-2.428
-0.672,-1.715
-0.773,-1.764
-0.775,-1.31
-0.77,-0.541
-1.082,0.046
-1.087,-1.497
-0.999,-2.642
-1.075,0.083
-1.153,-2.335
-1.258,-2.028
-1.269,-0.284
-1.396,-0.766
-1.386,-1.588
-1.346,-0.271
-1.364,-1.312
-1.374,-0.421
-1.587,1.327
-1.468,0.035
-1.618,-0.406
-1.62,-1.493
-1.546,-1.098
-1.603,-0.344
-2.097,1.278
-2.109,-1.023
-2.14,-2.601
-2.335,-1.082
-2.403,-2.382
-2.627,-2.599
-2.659,-0.428
-2.587,-0.665
-2.655,0.792
-2.75,0.358
-2.915,-1.126
-2.915,0.351
-2.956,0.254
3.1,-0.896
2.884,0.282
2.81,-2.24
2.747,-0.456
2.727,-0.113
2.52,-1.184
2.633,-2.196
2.626,-2.646
2.412,-2.281
2.509,-1.505
2.309,-0.14
2.42,-2.318
2.404,-0.595
2.225,-0.373
2.109,-1.085
2.09,-2.6
1.947,1.141
1.873,-2.634
2.002,-1.38
1.958,-1.644
1.799,0.333
1.717,-1.652
1.633,-2.429
1.433,-0.026
1.114,0.19
1.067,-0.897
1.177,0.064
0.989,-1.352
0.971,0.012
0.89,0.245
0.848,-0.204
0.955,-2.463
0.801,-0.598
0.878,-1.586
0.853,-2.577
0.788,-2.054
0.611,-0.346
0.441,-1.631
0.153,-1.244
0.121,-0.129
0.19,0.257
0.158,-0.166
0.009,-0.04
-0.003,-0.901
-0.059,-0.288
-0.029,-1.347
-0.078,-2.558
-0.4,-2.586
-0.456,-2.703
-0.681,-2.885
-0.619,-2.955
-2.308,-3.013
-2.416,-2.979
-2.569,-2.783
-2.553,-2.74
-2.775,-2.846
3.037,-2.851
2.955,-2.837
0.634,-2.876
0.037,-2.703
-0.106,-3.074
-1.048,1.429
-1.014,1.39
-1.209,1.669
-1.301,1.614
-1.726,1.663
-1.623,1.564
-2.333,1.299
-2.177,1.653
-2.388,1.613
-2.497,1.679
3.107,1.625
2.471,1.628
1.59,1.458
1.677,1.563
1.324,1.739
1.205,1.725
0.529,1.361
0.493,1.717
0.193,1.749
0.16,1.574
0.103,1.468
-0.585,-1.77
-1.646,-1.11
-1.757,-1.349
-2.069,-2.118
1.95,0.431
1.796,-1.01
1.77,-0.79
1.018,-0.09
0.247,-2.6
-2.809,0.647
2.15,-0.743
1.569,0.072
1.617,-0.391
1.199,-1.529
0.934,-0.754
0.993,0.134
0.648,-1.137
0.542,0.155
0.328,0.286
0.294,0.428
2.943,-0.823
2.815,0.45
1.424,-1.844
-1.49,-2.724
1.325,-2.549
0.968,-2.434
0.045,-0.295
0.032,0.019
-0.049,-0.646
-0.222,-3.098
-0.358,-3.131
-0.68,-2.859
-1.083,-3.008
-1.272,-3.085
-1.464,-3.158
-1.67,-3.102
-2.687,-3.042
-3.127,-3.152
3.065,-3.219
2.913,-3.088
2.414,-3.214
2.344,-3.062
2.23,-3.25
1.709,-3.095
1.543,-2.976
1.467,-2.933
1.395,-3.09
0.692,-2.944
0.504,-3.062
0.242,-3.122
0.233,-2.873
0.168,-3.336
0.105,-2.875
-0.274,1.421
-0.745,1.469
-1.045,1.433
-1.309,1.592
-1.527,1.485
-1.543,1.376
-2.095,1.539
-2.896,1.34
2.942,1.418
2.759,1.628
1.931,1.327
1.358,1.296
1.309,1.498
1.324,1.613
1.196,1.195
1.267,1.497
1.165,1.248
1.237,1.277
1.004,1.519
0.626,1.512
0.598,1.616
0.343,1.489
-1.085,-1.921
-2.082,-2.324
-2.454,-2.719
-2.262,-3.214
2.271,1.535
1.01,1.4
-0.015,-0.411
-0.108,-0.198
-0.308,0.688
-0.179,-1.393
-0.19,-2.22
-0.219,-2.338
-0.361,0.843
-0.377,-2.6
-0.591,-1.887
-0.692,-1.936
-0.694,-1.482
-0.689,-0.713
-1.001,-0.126
-1.006,-1.669
-0.918,-2.814
-0.994,-0.089
-1.072,-2.507
-1.177,-2.2
-1.188,-0.456
-1.315,-0.938
-1.305,-1.76
-1.265,-0.443
-1.283,-1.484
-1.293,-0.593
-1.506,1.155
-1.387,-0.137
-1.537,-0.578
-1.539,-1.665
-1.465,-1.27
-1.522,-0.516
-2.016,1.106
-2.028,-1.195
-2.059,-2.773
-2.254,-1.254
-2.322,-2.554
-2.546,-2.771
-2.578,-0.6
-2.506,-0.837
-2.574,0.62
-2.669,0.186
-2.834,-1.298
-2.834,0.179
-2.875,0.082
-3.102,-1.068
2.965,0.11
2.891,-2.412
2.828,-0.628
2.808,-0.285
2.601,-1.356
2.714,-2.368
2.707,-2.818
2.493,-2.453
2.59,-1.677
2.39,-0.312
2.501,-2.49
2.485,-0.767
2.306,-0.545
2.19,-1.257
2.171,-2.772
2.028,0.969
1.954,-2.806
2.083,-1.552
2.039,-1.816
1.88,0.161
1.798,-1.824
1.714,-2.601
1.514,-0.198
1.195,0.018
1.148,-1.069
1.258,-0.108
1.07,-1.524
1.052,-0.16
0.971,0.073
0.929,-0.376
1.036,-2.635
0.882,-0.77
0.959,-1.758
0.934,-2.749
0.869,-2.226
0.692,-0.518
0.522,-1.803
0.234,-1.416
0.202,-0.301
0.271,0.085
0.239,-0.338
0.09,-0.212
0.078,-1.073
0.022,-0.46
0.052,-1.519
0.003,-2.73
-0.319,-2.758
-0.375,-2.875
-0.6,-3.057
-0.538,-3.127
-2.227,-3.185
-2.335,-3.151
-2.488,-2.955
-2.472,-2.912
-2.694,-3.018
3.118,-3.023
3.036,-3.009
0.715,-3.048
0.118,-2.875
-0.025,-3.246
-0.967,1.257
-0.933,1.218
-1.128,1.497
-1.22,1.442
-1.645,1.491
-1.542,1.392
-2.252,1.127
-2.096,1.481
-2.307,1.441
-2.416,1.507
-3.095,1.453
2.552,1.456
1.671,1.286
1.758,1.391
1.405,1.567
1.286,1.553
0.61,1.189
0.574,1.545
0.274,1.577
0.241,1.402
0.184,1.296
-0.504,-1.942
-1.565,-1.282
-1.676,-1.521
-1.988,-2.29
2.031,0.259
1.877,-1.182
1.851,-0.962
1.099,-0.262
0.328,-2.772
-2.728,0.475
2.231,-0.915
1.65,-0.1
1.698,-0.563
1.28,-1.701
1.015,-0.926
1.074,-0.038
0.729,-1.309
0.623,-0.017
0.409,0.114
0.375,0.256
3.024,-0.995
2.896,0.278
1.505,-2.016
-1.409,-2.896
1.406,-2.721
1.049,-2.606
-0.013,0.314
-0.094,-0.351
-0.267,-2.803
-0.403,-2.836
-0.725,-2.564
-1.128,-2.713
-1.317,-2.79
-1.509,-2.863
-1.715,-2.807
-2.732,-2.747
3.111,-2.857
3.02,-2.924
2.868,-2.793
2.369,-2.919
2.299,-2.767
2.185,-2.955
1.664,-2.8
1.498,-2.681
1.422,-2.638
1.35,-2.795
0.647,-2.649
0.459,-2.767
0.197,-2.827
0.188,-2.578
0.123,-3.041
0.06,-2.58
-0.319,1.716
-0.79,1.764
-1.09,1.728
-1.354,1.887
-1.572,1.78
-1.588,1.671
-2.14,1.834
-2.941,1.635
2.897,1.713
2.714,1.923
1.886,1.622
1.313,1.591
1.264,1.793
1.279,1.908
1.151,1.49
1.222,1.792
1.12,1.543
1.192,1.572
0.959,1.814
0.581,1.807
0.553,1.911
0.298,1.784
-1.13,-1.626
-2.127,-2.029
-2.499,-2.424
-2.307,-2.919
2.226,1.83
0.965,1.695
-0.06,-0.116
-0.153,0.097
-0.353,0.983
-0.224,-1.098
-0.235,-1.925
-0.264,-2.043
-0.406,1.138
-0.422,-2.305
-0.636,-1.592
-0.737,-1.641
-0.739,-1.187
-0.734,-0.418
-1.046,0.169
-1.051,-1.374
-0.963,-2.519
-1.039,0.206
-1.117,-2.212
-1.222,-1.905
-1.233,-0.161
-1.36,-0.643
-1.35,-1.465
-1.31,-0.148
-1.328,-1.189
-1.338,-0.298
-1.551,1.45
-1.432,0.158
-1.582,-0.283
-1.584,-1.37
-1.51,-0.975
-1.567,-0.221
-2.061,1.401
-2.073,-0.9
-2.104,-2.478
-2.299,-0.959
-2.367,-2.259
-2.591,-2.476
-2.623,-0.305
-2.551,-0.542
-2.619,0.915
-2.714,0.481
-2.879,-1.003
-2.879,0.474
-2.92,0.377
3.136,-0.773
2.92,0.405
2.846,-2.117
2.783,-0.333
2.763,0.01
2.556,-1.061
2.669,-2.073
2.662,-2.523
2.448,-2.158
2.545,-1.382
2.345,-0.017
2.456,-2.195
2.44,-0.472
2.261,-0.25
2.145,-0.962
2.126,-2.477
1.983,1.264
1.909,-2.511
2.038,-1.257
1.994,-1.521
1.835,0.456
1.753,-1.529
1.669,-2.306
1.469,0.097
1.15,0.313
1.103,-0.774
1.213,0.187
1.025,-1.229
1.007,0.135
0.926,0.368
0.884,-0.081
0.991,-2.34
0.837,-0.475
0.914,-1.463
0.889,-2.454
0.824,-1.931
0.647,-0.223
0.477,-1.508
0.189,-1.121
0.157,-0.006
0.226,0.38
0.194,-0.043
0.045,0.083
0.033,-0.778
-0.023,-0.165
0.007,-1.224
-0.042,-2.435
-0.364,-2.463
-0.42,-2.58
-0.645,-2.762
-0.583,-2.832
-2.272,-2.89
-2.38,-2.856
-2.533,-2.66
-2.517,-2.617
-2.739,-2.723
3.073,-2.728
2.991,-2.714
0.67,-2.753
0.073,-2.58
-0.07,-2.951
-1.012,1.552
-0.978,1.513
-1.173,1.792
-1.265,1.737
-1.69,1.786
-1.587,1.687
-2.297,1.422
-2.141,1.776
-2.352,1.736
-2.461,1.802
-3.14,1.748
2.507,1.751
1.626,1.581
1.713,1.686
1.36,1.862
1.241,1.848
0.565,1.484
0.529,1.84
0.229,1.872
0.196,1.697
0.139,1.591
-0.549,-1.647
-1.61,-0.987
-1.721,-1.226
-2.033,-1.995
1.986,0.554
1.832,-0.887
1.806,-0.667
1.054,0.033
0.283,-2.477
-2.773,0.77
2.186,-0.62
1.605,0.195
1.653,-0.268
1.235,-1.406
0.97,-0.631
1.029,0.257
0.684,-1.014
0.578,0.278
0.364,0.409
0.33,0.551
2.979,-0.7
2.851,0.573
1.46,-1.721
-1.454,-2.601
1.361,-2.426
1.004,-2.311
-0.081,-0.665
-0.254,-3.117
-0.39,-3.15
-0.712,-2.878
-1.115,-3.027
-1.304,-3.104
-1.496,-3.177
-1.702,-3.121
-2.719,-3.061
3.124,-3.171
3.033,-3.238
2.881,-3.107
2.382,-3.233
2.312,-3.081
2.198,-3.269
1.677,-3.114
1.511,-2.995
1.435,-2.952
1.363,-3.109
0.66,-2.963
0.472,-3.081
0.21,-3.141
0.201,-2.892
0.136,-3.355
0.073,-2.894
-0.306,1.402
-0.777,1.45
-1.077,1.414
-1.341,1.573
-1.559,1.466
-1.575,1.357
-2.127,1.52
-2.928,1.321
2.91,1.399
2.727,1.609
1.899,1.308
1.326,1.277
1.277,1.479
1.292,1.594
1.164,1.176
1.235,1.478
1.133,1.229
1.205,1.258
0.972,1.5
0.594,1.493
0.566,1.597
0.311,1.47
-1.117,-1.94
-2.114,-2.343
-2.486,-2.738
-2.294,-3.233
2.239,1.516
0.978,1.381
-0.047,-0.43
-0.14,-0.217
-0.34,0.669
-0.211,-1.412
-0.222,-2.239
-0.251,-2.357
-0.393,0.824
-0.409,-2.619
-0.623,-1.906
-0.724,-1.955
-0.726,-1.501
-0.721,-0.732
-1.033,-0.145
-1.038,-1.688
-0.95,-2.833
-1.026,-0.108
-1.104,-2.526
-1.209,-2.219
-1.22,-0.475
-1.347,-0.957
-1.337,-1.779
-1.297,-0.462
-1.315,-1.503
-1.325,-0.612
-1.538,1.136
-1.419,-0.156
-1.569,-0.597
-1.571,-1.684
-1.497,-1.289
-1.554,-0.535
-2.048,1.087
-2.06,-1.214
-2.091,-2.792
-2.286,-1.273
-2.354,-2.573
-2.578,-2.79
-2.61,-0.619
-2.538,-0.856
-2.606,0.601
-2.701,0.167
-2.866,-1.317
-2.866,0.16
-2.907,0.063
-3.134,-1.087
2.933,0.091
2.859,-2.431
2.796,-0.647
2.776,-0.304
2.569,-1.375
2.682,-2.387
2.675,-2.837
2.461,-2.472
2.558,-1.696
2.358,-0.331
2.469,-2.509
2.453,-0.786
2.274,-0.564
2.158,-1.276
2.139,-2.791
1.996,0.95
1.922,-2.825
2.051,-1.571
2.007,-1.835
1.848,0.142
1.766,-1.843
1.682,-2.62
1.482,-0.217
1.163,-0.001
1.116,-1.088
1.226,-0.127
1.038,-1.543
1.02,-0.179
0.939,0.054
0.897,-0.395
1.004,-2.654
0.85,-0.789
0.927,-1.777
0.902,-2.768
0.837,-2.245
0.66,-0.537
0.49,-1.822
0.202,-1.435
0.17,-0.32
0.239,0.066
0.207,-0.357
0.058,-0.231
0.046,-1.092
-0.01,-0.479
0.02,-1.538
-0.029,-2.749
-0.351,-2.777
-0.407,-2.894
-0.632,-3.076
-0.57,-3.146
-2.259,-3.204
-2.367,-3.17
-2.52,-2.974
-2.504,-2.931
-2.726,-3.037
3.086,-3.042
3.004,-3.028
0.683,-3.067
0.086,-2.894
-0.057,-3.265
-0.999,1.238
-0.965,1.199
-1.16,1.478
-1.252,1.423
-1.677,1.472
-1.574,1.373
-2.284,1.108
-2.128,1.462
-2.339,1.422
-2.448,1.488
-3.127,1.434
2.52,1.437
1.639,1.267
1.726,1.372
1.373,1.548
1.254,1.534
0.578,1.17
0.542,1.526
0.242,1.558
0.209,1.383
0.152,1.277
-0.536,-1.961
-1.597,-1.301
-1.708,-1.54
-2.02,-2.309
1.999,0.24
1.845,-1.201
1.819,-0.981
1.067,-0.281
0.296,-2.791
-2.76,0.456
2.199,-0.934
1.618,-0.119
1.666,-0.582
1.248,-1.72
0.983,-0.945
1.042,-0.057
0.697,-1.328
0.591,-0.036
0.377,0.095
0.343,0.237
2.992,-1.014
2.864,0.259
1.473,-2.035
-1.441,-2.915
1.374,-2.74
1.017,-2.625
-0.173,-2.452
-0.309,-2.485
-0.631,-2.213
-1.034,-2.362
-1.223,-2.439
-1.415,-2.512
-1.621,-2.456
-2.638,-2.396
-3.078,-2.506
3.114,-2.573
2.962,-2.442
2.463,-2.568
2.393,-2.416
2.279,-2.604
1.758,-2.449
1.592,-2.33
1.516,-2.287
1.444,-2.444
0.741,-2.298
0.553,-2.416
0.291,-2.476
0.282,-2.227
0.217,-2.69
0.154,-2.229
-0.225,2.067
-0.696,2.115
-0.996,2.079
-1.26,2.238
-1.478,2.131
-1.494,2.022
-2.046,2.185
-2.847,1.986
2.991,2.064
2.808,2.274
1.98,1.973
1.407,1.942
1.358,2.144
1.373,2.259
1.245,1.841
1.316,2.143
1.214,1.894
1.286,1.923
1.053,2.165
0.675,2.158
0.647,2.262
0.392,2.135
-1.036,-1.275
-2.033,-1.678
-2.405,-2.073
-2.213,-2.568
2.32,2.181
1.059,2.046
0.034,0.235
-0.059,0.448
-0.259,1.334
-0.13,-0.747
-0.141,-1.574
-0.17,-1.692
-0.312,1.489
-0.328,-1.954
-0.542,-1.241
-0.643,-1.29
-0.645,-0.836
-0.64,-0.067
-0.952,0.52
-0.957,-1.023
-0.869,-2.168
-0.945,0.557
-1.023,-1.861
-1.128,-1.554
-1.139,0.19
-1.266,-0.292
-1.256,-1.114
-1.216,0.203
-1.234,-0.838
-1.244,0.053
-1.457,1.801
-1.338,0.509
-1.488,0.068
-1.49,-1.019
-1.416,-0.624
-1.473,0.13
-1.967,1.752
-1.979,-0.549
-2.01,-2.127
-2.205,-0.608
-2.273,-1.908
-2.497,-2.125
-2.529,0.046
-2.457,-0.191
-2.525,1.266
-2.62,0.832
-2.785,-0.652
-2.785,0.825
-2.826,0.728
-3.053,-0.422
3.014,0.756
2.94,-1.766
2.877,0.018
2.857,0.361
2.65,-0.71
2.763,-1.722
2.756,-2.172
2.542,-1.807
2.639,-1.031
2.439,0.334
2.55,-1.844
2.534,-0.121
2.355,0.101
2.239,-0.611
2.22,-2.126
2.077,1.615
2.003,-2.16
2.132,-0.906
2.088,-1.17
1.929,0.807
1.847,-1.178
1.763,-1.955
1.563,0.448
1.244,0.664
1.197,-0.423
1.307,0.538
1.119,-0.878
1.101,0.486
1.02,0.719
0.978,0.27
1.085,-1.989
0.931,-0.124
1.008,-1.112
0.983,-2.103
0.918,-1.58
0.741,0.128
0.571,-1.157
0.283,-0.77
0.251,0.345
0.32,0.731
0.288,0.308
0.139,0.434
0.127,-0.427
0.071,0.186
0.101,-0.873
0.052,-2.084
-0.27,-2.112
-0.326,-2.229
-0.551,-2.411
-0.489,-2.481
-2.178,-2.539
-2.286,-2.505
-2.439,-2.309
-2.423,-2.266
-2.645,-2.372
-3.116,-2.377
3.085,-2.363
0.764,-2.402
0.167,-2.229
0.024,-2.6
-0.918,1.903
-0.884,1.864
-1.079,2.143
-1.171,2.088
-1.596,2.137
-1.493,2.038
-2.203,1.773
-2.047,2.127
-2.258,2.087
-2.367,2.153
-3.046,2.099
2.601,2.102
1.72,1.932
1.807,2.037
1.454,2.213
1.335,2.199
0.659,1.835
0.623,2.191
0.323,2.223
0.29,2.048
0.233,1.942
-0.455,-1.296
-1.516,-0.636
-1.627,-0.875
-1.939,-1.644
2.08,0.905
1.926,-0.536
1.9,-0.316
1.148,0.384
0.377,-2.126
-2.679,1.121
2.28,-0.269
1.699,0.546
1.747,0.083
1.329,-1.055
1.064,-0.28
1.123,0.608
0.778,-0.663
0.672,0.629
0.458,0.76
0.424,0.902
3.073,-0.349
2.945,0.924
1.554,-1.37
-1.36,-2.25
1.455,-2.075
1.098,-1.96
-0.136,-0.033
-0.458,0.239
-0.861,0.09
-1.05,0.013
-1.242,-0.06
-1.448,-0.004
-2.465,0.056
-2.905,-0.054
-2.996,-0.121
3.135,0.01
2.636,-0.116
2.566,0.036
2.452,-0.152
1.931,0.003
1.765,0.122
1.689,0.165
1.617,0.008
0.914,0.154
0.726,0.036
0.464,-0.024
0.455,0.225
0.39,-0.238
0.327,0.223
-0.052,4.519
-0.523,4.567
-0.823,4.531
-1.087,4.69
-1.305,4.583
-1.321,4.474
-1.873,4.637
-2.674,4.438
-3.119,4.516
2.981,4.726
2.153,4.425
1.58,4.394
1.531,4.596
1.546,4.711
1.418,4.293
1.489,4.595
1.387,4.346
1.459,4.375
1.226,4.617
0.848,4.61
0.82,4.714
0.565,4.587
-0.863,1.177
-1.86,0.774
-2.232,0.379
-2.04,-0.116
2.493,4.633
1.232,4.498
0.207,2.687
0.114,2.9
-0.086,3.786
0.043,1.705
0.032,0.878
0.003,0.76
-0.139,3.941
-0.155,0.498
-0.369,1.211
-0.47,1.162
-0.472,1.616
-0.467,2.385
-0.779,2.972
-0.784,1.429
-0.696,0.284
-0.772,3.009
-0.85,0.591
-0.955,0.898
-0.966,2.642
-1.093,2.16
-1.083,1.338
-1.043,2.655
-1.061,1.614
-1.071,2.505
-1.284,4.253
-1.165,2.961
-1.315,2.52
-1.317,1.433
-1.243,1.828
-1.3,2.582
-1.794,4.204
-1.806,1.903
-1.837,0.325
-2.032,1.844
-2.1,0.544
-2.324,0.327
-2.356,2.498
-2.284,2.261
-2.352,3.718
-2.447,3.284
-2.612,1.8
-2.612,3.277
-2.653,3.18
-2.88,2.03
-3.096,3.208
3.113,0.686
3.05,2.47
3.03,2.813
2.823,1.742
2.936,0.73
2.929,0.28
2.715,0.645
2.812,1.421
2.612,2.786
2.723,0.608
2.707,2.331
2.528,2.553
2.412,1.841
2.393,0.326
2.25,4.067
2.176,0.292
2.305,1.546
2.261,1.282
2.102,3.259
2.02,1.274
1.936,0.497
1.736,2.9
1.417,3.116
1.37,2.029
1.48,2.99
1.292,1.574
1.274,2.938
1.193,3.171
1.151,2.722
1.258,0.463
1.104,2.328
1.181,1.34
1.156,0.349
1.091,0.872
0.914,2.58
0.744,1.295
0.456,1.682
0.424,2.797
0.493,3.183
0.461,2.76
0.312,2.886
0.3,2.025
0.244,2.638
0.274,1.579
0.225,0.368
-0.097,0.34
-0.153,0.223
-0.378,0.041
-0.316,-0.029
-2.005,-0.087
-2.113,-0.053
-2.266,0.143
-2.25,0.186
-2.472,0.08
-2.943,0.075
-3.025,0.089
0.937,0.05
0.34,0.223
0.197,-0.148
-0.745,4.355
-0.711,4.316
-0.906,4.595
-0.998,4.54
-1.423,4.589
-1.32,4.49
-2.03,4.225
-1.874,4.579
-2.085,4.539
-2.194,4.605
-2.873,4.551
2.774,4.554
1.893,4.384
1.98,4.489
1.627,4.665
1.508,4.651
0.832,4.287
0.796,4.643
0.496,4.675
0.463,4.5
0.406,4.394
-0.282,1.156
-1.343,1.816
-1.454,1.577
-1.766,0.808
2.253,3.357
2.099,1.916
2.073,2.136
1.321,2.836
0.55,0.326
-2.506,3.573
2.453,2.183
1.872,2.998
1.92,2.535
1.502,1.397
1.237,2.172
1.296,3.06
0.951,1.789
0.845,3.081
0.631,3.212
0.597,3.354
-3.037,2.103
3.118,3.376
1.727,1.082
-1.187,0.202
1.628,0.377
1.271,0.492
-0.322,0.272
-0.725,0.123
-0.914,0.046
-1.106,-0.027
-1.312,0.029
-2.329,0.089
-2.769,-0.021
-2.86,-0.088
-3.012,0.043
2.772,-0.083
2.702,0.069
2.588,-0.119
2.067,0.036
1.901,0.155
1.825,0.198
1.753,0.041
1.05,0.187
0.862,0.069
0.6,0.009
0.591,0.258
0.526,-0.205
0.463,0.256
0.084,4.552
-0.387,4.6
-0.687,4.564
-0.951,4.723
-1.169,4.616
-1.185,4.507
-1.737,4.67
-2.538,4.471
-2.983,4.549
3.117,4.759
2.289,4.458
1.716,4.427
1.667,4.629
1.682,4.744
1.554,4.326
1.625,4.628
1.523,4.379
1.595,4.408
1.362,4.65
0.984,4.643
0.956,4.747
0.701,4.62
-0.727,1.21
-1.724,0.807
-2.096,0.412
