-0.011,-1.114
-1.904,-0.083
2.629,4.666
1.368,4.531
0.343,2.72
0.25,2.933
0.05,3.819
0.179,1.738
0.168,0.911
0.139,0.793
-0.003,3.974
-0.019,0.531
-0.233,1.244
-0.334,1.195
-0.336,1.649
-0.331,2.418
-0.643,3.005
-0.648,1.462
-0.56,0.317
-0.636,3.042
-0.714,0.624
-0.819,0.931
-0.83,2.675
-0.957,2.193
-0.947,1.371
-0.907,2.688
-0.925,1.647
-0.935,2.538
-1.148,4.286
-1.029,2.994
-1.179,2.553
-1.181,1.466
-1.107,1.861
-1.164,2.615
-1.658,4.237
-1.67,1.936
-1.701,0.358
-1.896,1.877
-1.964,0.577
-2.188,0.36
-2.22,2.531
-2.148,2.294
-2.216,3.751
-2.311,3.317
-2.476,1.833
-2.476,3.31
-2.517,3.213
-2.744,2.063
-2.96,3.241
-3.034,0.719
-3.097,2.503
-3.117,2.846
2.959,1.775
3.072,0.763
3.065,0.313
2.851,0.678
2.948,1.454
2.748,2.819
2.859,0.641
2.843,2.364
2.664,2.586
2.548,1.874
2.529,0.359
2.386,4.1
2.312,0.325
2.441,1.579
2.397,1.315
2.238,3.292
2.156,1.307
2.072,0.53
1.872,2.933
1.553,3.149
1.506,2.062
1.616,3.023
1.428,1.607
1.41,2.971
1.329,3.204
1.287,2.755
1.394,0.496
1.24,2.361
1.317,1.373
1.292,0.382
1.227,0.905
1.05,2.613
0.88,1.328
0.592,1.715
0.56,2.83
0.629,3.216
0.597,2.793
0.448,2.919
0.436,2.058
0.38,2.671
0.41,1.612
0.361,0.401
0.039,0.373
-0.017,0.256
-0.242,0.074
-0.18,0.004
-1.869,-0.054
-1.977,-0.02
-2.13,0.176
-2.114,0.219
-2.336,0.113
-2.807,0.108
-2.889,0.122
1.073,0.083
0.476,0.256
0.333,-0.115
-0.609,4.388
-0.575,4.349
-0.77,4.628
-0.862,4.573
-1.287,4.622
-1.184,4.523
-1.894,4.258
-1.738,4.612
-1.949,4.572
-2.058,4.638
-2.737,4.584
2.91,4.587
2.029,4.417
2.116,4.522
1.763,4.698
1.644,4.684
0.968,4.32
0.932,4.676
0.632,4.708
0.599,4.533
0.542,4.427
-0.146,1.189
-1.207,1.849
-1.318,1.61
-1.63,0.841
2.389,3.39
2.235,1.949
2.209,2.169
1.457,2.869
0.686,0.359
-2.37,3.606
2.589,2.216
2.008,3.031
2.056,2.568
1.638,1.43
1.373,2.205
1.432,3.093
1.087,1.822
0.981,3.114
0.767,3.245
0.733,3.387
-2.901,2.136
-3.029,3.409
1.863,1.115
-1.051,0.235
1.764,0.41
1.407,0.525
-0.403,-0.149
-0.592,-0.226
-0.784,-0.299
-0.99,-0.243
-2.007,-0.183
-2.447,-0.293
-2.538,-0.36
-2.69,-0.229
3.094,-0.355
3.024,-0.203
2.91,-0.391
2.389,-0.236
2.223,-0.117
2.147,-0.074
2.075,-0.231
1.372,-0.085
1.184,-0.203
0.922,-0.263
0.913,-0.014
0.848,-0.477
0.785,-0.016
0.406,4.28
-0.065,4.328
-0.365,4.292
-0.629,4.451
-0.847,4.344
-0.863,4.235
-1.415,4.398
-2.216,4.199
-2.661,4.277
-2.844,4.487
2.611,4.186
2.038,4.155
1.989,4.357
2.004,4.472
1.876,4.054
1.947,4.356
1.845,4.107
1.917,4.136
1.684,4.378
1.306,4.371
1.278,4.475
1.023,4.348
-0.405,0.938
-1.402,0.535
-1.774,0.14
-1.582,-0.355
2.951,4.394
1.69,4.259
0.665,2.448
0.572,2.661
0.372,3.547
0.501,1.466
0.49,0.639
0.461,0.521
0.319,3.702
0.303,0.259
0.089,0.972
-0.012,0.923
-0.014,1.377
-0.009,2.146
-0.321,2.733
-0.326,1.19
-0.238,0.045
-0.314,2.77
-0.392,0.352
-0.497,0.659
-0.508,2.403
-0.635,1.921
-0.625,1.099
-0.585,2.416
-0.603,1.375
-0.613,2.266
-0.826,4.014
-0.707,2.722
-0.857,2.281
-0.859,1.194
-0.785,1.589
-0.842,2.343
-1.336,3.965
-1.348,1.664
-1.379,0.086
-1.574,1.605
-1.642,0.305
-1.866,0.088
-1.898,2.259
-1.826,2.022
-1.894,3.479
-1.989,3.045
-2.154,1.561
-2.154,3.038
-2.195,2.941
-2.422,1.791
-2.638,2.969
-2.712,0.447
-2.775,2.231
-2.795,2.574
-3.002,1.503
-2.889,0.491
-2.896,0.041
-3.11,0.406
-3.013,1.182
3.07,2.547
-3.102,0.369
-3.118,2.092
2.986,2.314
2.87,1.602
2.851,0.087
2.708,3.828
2.634,0.053
2.763,1.307
2.719,1.043
2.56,3.02
2.478,1.035
2.394,0.258
2.194,2.661
1.875,2.877
1.828,1.79
1.938,2.751
1.75,1.335
1.732,2.699
1.651,2.932
1.609,2.483
1.716,0.224
1.562,2.089
1.639,1.101
1.614,0.11
1.549,0.633
1.372,2.341
1.202,1.056
0.914,1.443
0.882,2.558
0.951,2.944
0.919,2.521
0.77,2.647
0.758,1.786
0.702,2.399
0.732,1.34
0.683,0.129
0.361,0.101
0.305,-0.016
0.08,-0.198
0.142,-0.268
-1.547,-0.326
-1.655,-0.292
-1.808,-0.096
-1.792,-0.053
-2.014,-0.159
-2.485,-0.164
-2.567,-0.15
1.395,-0.189
0.798,-0.016
0.655,-0.387
-0.287,4.116
-0.253,4.077
-0.448,4.356
-0.54,4.301
-0.965,4.35
-0.862,4.251
-1.572,3.986
-1.416,4.34
-1.627,4.3
-1.736,4.366
-2.415,4.312
-3.051,4.315
2.351,4.145
2.438,4.25
2.085,4.426
1.966,4.412
1.29,4.048
1.254,4.404
0.954,4.436
0.921,4.261
0.864,4.155
0.176,0.917
-0.885,1.577
-0.996,1.338
-1.308,0.569
2.711,3.118
2.557,1.677
2.531,1.897
1.779,2.597
1.008,0.087
-2.048,3.334
2.911,1.944
2.33,2.759
2.378,2.296
1.96,1.158
1.695,1.933
1.754,2.821
1.409,1.55
1.303,2.842
1.089,2.973
1.055,3.115
-2.579,1.864
-2.707,3.137
2.185,0.843
-0.729,-0.037
2.086,0.138
1.729,0.253
-0.189,-0.077
-0.381,-0.15
-0.587,-0.094
-1.604,-0.034
-2.044,-0.144
-2.135,-0.211
-2.287,-0.08
-2.786,-0.206
-2.856,-0.054
-2.97,-0.242
2.792,-0.087
2.626,0.032
2.55,0.075
2.478,-0.082
1.775,0.064
1.587,-0.054
1.325,-0.114
1.316,0.135
1.251,-0.328
1.188,0.133
0.809,4.429
0.338,4.477
0.038,4.441
-0.226,4.6
-0.444,4.493
-0.46,4.384
-1.012,4.547
-1.813,4.348
-2.258,4.426
-2.441,4.636
3.014,4.335
2.441,4.304
2.392,4.506
2.407,4.621
2.279,4.203
2.35,4.505
2.248,4.256
2.32,4.285
2.087,4.527
1.709,4.52
1.681,4.624
1.426,4.497
-0.002,1.087
-0.999,0.684
-1.371,0.289
-1.179,-0.206
-2.929,4.543
2.093,4.408
1.068,2.597
0.975,2.81
0.775,3.696
0.904,1.615
0.893,0.788
0.864,0.67
0.722,3.851
0.706,0.408
0.492,1.121
0.391,1.072
0.389,1.526
0.394,2.295
0.082,2.882
0.077,1.339
0.165,0.194
0.089,2.919
0.011,0.501
-0.094,0.808
-0.105,2.552
-0.232,2.07
-0.222,1.248
-0.182,2.565
-0.2,1.524
-0.21,2.415
-0.423,4.163
-0.304,2.871
-0.454,2.43
-0.456,1.343
-0.382,1.738
-0.439,2.492
-0.933,4.114
-0.945,1.813
-0.976,0.235
-1.171,1.754
-1.239,0.454
-1.463,0.237
-1.495,2.408
-1.423,2.171
-1.491,3.628
-1.586,3.194
-1.751,1.71
-1.751,3.187
-1.792,3.09
-2.019,1.94
-2.235,3.118
-2.309,0.596
-2.372,2.38
-2.392,2.723
-2.599,1.652
-2.486,0.64
-2.493,0.19
-2.707,0.555
-2.61,1.331
-2.81,2.696
-2.699,0.518
-2.715,2.241
-2.894,2.463
-3.01,1.751
-3.029,0.236
3.111,3.977
3.037,0.202
-3.117,1.456
3.122,1.192
2.963,3.169
2.881,1.184
2.797,0.407
2.597,2.81
2.278,3.026
2.231,1.939
2.341,2.9
2.153,1.484
2.135,2.848
2.054,3.081
2.012,2.632
2.119,0.373
1.965,2.238
2.042,1.25
2.017,0.259
1.952,0.782
1.775,2.49
1.605,1.205
1.317,1.592
1.285,2.707
1.354,3.093
1.322,2.67
1.173,2.796
1.161,1.935
1.105,2.548
1.135,1.489
1.086,0.278
0.764,0.25
0.708,0.133
0.483,-0.049
0.545,-0.119
-1.144,-0.177
-1.252,-0.143
-1.405,0.053
-1.389,0.096
-1.611,-0.01
-2.082,-0.015
-2.164,-0.001
1.798,-0.04
1.201,0.133
1.058,-0.238
0.116,4.265
0.15,4.226
-0.045,4.505
-0.137,4.45
-0.562,4.499
-0.459,4.4
-1.169,4.135
-1.013,4.489
-1.224,4.449
-1.333,4.515
-2.012,4.461
-2.648,4.464
2.754,4.294
2.841,4.399
2.488,4.575
2.369,4.561
1.693,4.197
1.657,4.553
1.357,4.585
1.324,4.41
1.267,4.304
0.579,1.066
-0.482,1.726
-0.593,1.487
-0.905,0.718
3.114,3.267
2.96,1.826
2.934,2.046
2.182,2.746
1.411,0.236
-1.645,3.483
-2.969,2.093
2.733,2.908
2.781,2.445
2.363,1.307
2.098,2.082
2.157,2.97
1.812,1.699
1.706,2.991
1.492,3.122
1.458,3.264
-2.176,2.013
-2.304,3.286
2.588,0.992
-0.326,0.112
2.489,0.287
2.132,0.402
-0.192,-0.073
-0.398,-0.017
-1.415,0.043
-1.855,-0.067
-1.946,-0.134
-2.098,-0.003
-2.597,-0.129
-2.667,0.023
-2.781,-0.165
2.981,-0.01
2.815,0.109
2.739,0.152
2.667,-0.005
1.964,0.141
1.776,0.023
1.514,-0.037
1.505,0.212
1.44,-0.251
1.377,0.21
0.998,4.506
0.527,4.554
0.227,4.518
-0.037,4.677
-0.255,4.57
-0.271,4.461
-0.823,4.624
-1.624,4.425
-2.069,4.503
-2.252,4.713
-3.08,4.412
2.63,4.381
2.581,4.583
2.596,4.698
2.468,4.28
2.539,4.582
2.437,4.333
2.509,4.362
2.276,4.604
1.898,4.597
1.87,4.701
1.615,4.574
0.187,1.164
-0.81,0.761
-1.182,0.366
-0.99,-0.129
-2.74,4.62
2.282,4.485
1.257,2.674
1.164,2.887
0.964,3.773
1.093,1.692
1.082,0.865
1.053,0.747
0.911,3.928
0.895,0.485
0.681,1.198
0.58,1.149
0.578,1.603
0.583,2.372
0.271,2.959
0.266,1.416
0.354,0.271
0.278,2.996
0.2,0.578
0.095,0.885
0.084,2.629
-0.043,2.147
-0.033,1.325
0.007,2.642
-0.011,1.601
-0.021,2.492
-0.234,4.24
-0.115,2.948
-0.265,2.507
-0.267,1.42
-0.193,1.815
-0.25,2.569
-0.744,4.191
-0.756,1.89
-0.787,0.312
-0.982,1.831
-1.05,0.531
-1.274,0.314
-1.306,2.485
-1.234,2.248
-1.302,3.705
-1.397,3.271
-1.562,1.787
-1.562,3.264
-1.603,3.167
-1.83,2.017
-2.046,3.195
-2.12,0.673
-2.183,2.457
-2.203,2.8
-2.41,1.729
-2.297,0.717
-2.304,0.267
-2.518,0.632
-2.421,1.408
-2.621,2.773
-2.51,0.595
-2.526,2.318
-2.705,2.54
-2.821,1.828
-2.84,0.313
-2.983,4.054
-3.057,0.279
-2.928,1.533
-2.972,1.269
-3.131,3.246
3.07,1.261
2.986,0.484
2.786,2.887
2.467,3.103
2.42,2.016
2.53,2.977
2.342,1.561
2.324,2.925
2.243,3.158
2.201,2.709
2.308,0.45
2.154,2.315
2.231,1.327
2.206,0.336
2.141,0.859
1.964,2.567
1.794,1.282
1.506,1.669
1.474,2.784
1.543,3.17
1.511,2.747
1.362,2.873
1.35,2.012
1.294,2.625
1.324,1.566
1.275,0.355
0.953,0.327
0.897,0.21
0.672,0.028
0.734,-0.042
-0.955,-0.1
-1.063,-0.066
-1.216,0.13
-1.2,0.173
-1.422,0.067
-1.893,0.062
-1.975,0.076
1.987,0.037
1.39,0.21
1.247,-0.161
0.305,4.342
0.339,4.303
0.144,4.582
0.052,4.527
-0.373,4.576
-0.27,4.477
-0.98,4.212
-0.824,4.566
-1.035,4.526
-1.144,4.592
-1.823,4.538
-2.459,4.541
2.943,4.371
3.03,4.476
2.677,4.652
2.558,4.638
1.882,4.274
1.846,4.63
1.546,4.662
1.513,4.487
1.456,4.381
0.768,1.143
-0.293,1.803
-0.404,1.564
-0.716,0.795
-2.98,3.344
-3.134,1.903
3.123,2.123
2.371,2.823
1.6,0.313
-1.456,3.56
-2.78,2.17
2.922,2.985
2.97,2.522
2.552,1.384
2.287,2.159
2.346,3.047
2.001,1.776
1.895,3.068
1.681,3.199
1.647,3.341
-1.987,2.09
-2.115,3.363
2.777,1.069
-0.137,0.189
2.678,0.364
2.321,0.479
-0.206,0.056
-1.223,0.116
-1.663,0.006
-1.754,-0.061
-1.906,0.07
-2.405,-0.056
-2.475,0.096
-2.589,-0.092
-3.11,0.063
3.007,0.182
2.931,0.225
2.859,0.068
2.156,0.214
1.968,0.096
1.706,0.036
1.697,0.285
1.632,-0.178
1.569,0.283
1.19,4.579
0.719,4.627
0.419,4.591
0.155,4.75
-0.063,4.643
-0.079,4.534
-0.631,4.697
-1.432,4.498
-1.877,4.576
-2.06,4.786
-2.888,4.485
2.822,4.454
2.773,4.656
2.788,4.771
2.66,4.353
2.731,4.655
2.629,4.406
2.701,4.435
2.468,4.677
2.09,4.67
2.062,4.774
1.807,4.647
0.379,1.237
-0.618,0.834
-0.99,0.439
-0.798,-0.056
-2.548,4.693
2.474,4.558
1.449,2.747
1.356,2.96
1.156,3.846
1.285,1.765
1.274,0.938
1.245,0.82
1.103,4.001
1.087,0.558
0.873,1.271
0.772,1.222
0.77,1.676
0.775,2.445
0.463,3.032
0.458,1.489
0.546,0.344
0.47,3.069
0.392,0.651
0.287,0.958
0.276,2.702
0.149,2.22
0.159,1.398
0.199,2.715
0.181,1.674
0.171,2.565
-0.042,4.313
0.077,3.021
-0.073,2.58
-0.075,1.493
-0.001,1.888
-0.058,2.642
-0.552,4.264
-0.564,1.963
-0.595,0.385
-0.79,1.904
-0.858,0.604
-1.082,0.387
-1.114,2.558
-1.042,2.321
-1.11,3.778
-1.205,3.344
-1.37,1.86
-1.37,3.337
-1.411,3.24
-1.638,2.09
-1.854,3.268
-1.928,0.746
-1.991,2.53
-2.011,2.873
-2.218,1.802
-2.105,0.79
-2.112,0.34
-2.326,0.705
-2.229,1.481
-2.429,2.846
-2.318,0.668
-2.334,2.391
-2.513,2.613
-2.629,1.901
-2.648,0.386
-2.791,4.127
-2.865,0.352
-2.736,1.606
-2.78,1.342
-2.939,3.319
-3.021,1.334
-3.105,0.557
2.978,2.96
2.659,3.176
2.612,2.089
2.722,3.05
2.534,1.634
2.516,2.998
2.435,3.231
2.393,2.782
2.5,0.523
2.346,2.388
2.423,1.4
2.398,0.409
2.333,0.932
2.156,2.64
1.986,1.355
1.698,1.742
1.666,2.857
1.735,3.243
1.703,2.82
1.554,2.946
1.542,2.085
1.486,2.698
1.516,1.639
1.467,0.428
1.145,0.4
1.089,0.283
0.864,0.101
0.926,0.031
-0.763,-0.027
-0.871,0.007
-1.024,0.203
-1.008,0.246
-1.23,0.14
-1.701,0.135
-1.783,0.149
2.179,0.11
1.582,0.283
1.439,-0.088
0.497,4.415
0.531,4.376
0.336,4.655
0.244,4.6
-0.181,4.649
-0.078,4.55
-0.788,4.285
-0.632,4.639
-0.843,4.599
-0.952,4.665
-1.631,4.611
-2.267,4.614
3.135,4.444
-3.061,4.549
2.869,4.725
2.75,4.711
2.074,4.347
2.038,4.703
1.738,4.735
1.705,4.56
1.648,4.454
0.96,1.216
-0.101,1.876
-0.212,1.637
-0.524,0.868
-2.788,3.417
-2.942,1.976
-2.968,2.196
2.563,2.896
1.792,0.386
-1.264,3.633
-2.588,2.243
3.114,3.058
-3.121,2.595
2.744,1.457
2.479,2.232
2.538,3.12
2.193,1.849
2.087,3.141
1.873,3.272
1.839,3.414
-1.795,2.163
-1.923,3.436
2.969,1.142
0.055,0.262
2.87,0.437
2.513,0.552
-1.017,0.06
-1.457,-0.05
-1.548,-0.117
-1.7,0.014
-2.199,-0.112
-2.269,0.04
-2.383,-0.148
-2.904,0.007
-3.07,0.126
3.137,0.169
3.065,0.012
2.362,0.158
2.174,0.04
1.912,-0.02
1.903,0.229
1.838,-0.234
1.775,0.227
1.396,4.523
0.925,4.571
0.625,4.535
0.361,4.694
0.143,4.587
0.127,4.478
-0.425,4.641
-1.226,4.442
-1.671,4.52
-1.854,4.73
-2.682,4.429
3.028,4.398
2.979,4.6
2.994,4.715
2.866,4.297
2.937,4.599
2.835,4.35
2.907,4.379
2.674,4.621
2.296,4.614
2.268,4.718
2.013,4.591
0.585,1.181
-0.412,0.778
-0.784,0.383
-0.592,-0.112
-2.342,4.637
2.68,4.502
1.655,2.691
1.562,2.904
1.362,3.79
1.491,1.709
1.48,0.882
1.451,0.764
1.309,3.945
1.293,0.502
1.079,1.215
0.978,1.166
0.976,1.62
0.981,2.389
0.669,2.976
0.664,1.433
0.752,0.288
0.676,3.013
0.598,0.595
0.493,0.902
0.482,2.646
0.355,2.164
0.365,1.342
0.405,2.659
0.387,1.618
0.377,2.509
0.164,4.257
0.283,2.965
0.133,2.524
0.131,1.437
0.205,1.832
0.148,2.586
-0.346,4.208
-0.358,1.907
-0.389,0.329
-0.584,1.848
-0.652,0.548
-0.876,0.331
-0.908,2.502
-0.836,2.265
-0.904,3.722
-0.999,3.288
-1.164,1.804
-1.164,3.281
-1.205,3.184
-1.432,2.034
-1.648,3.212
-1.722,0.69
-1.785,2.474
-1.805,2.817
-2.012,1.746
-1.899,0.734
-1.906,0.284
-2.12,0.649
-2.023,1.425
-2.223,2.79
-2.112,0.612
-2.128,2.335
-2.307,2.557
-2.423,1.845
-2.442,0.33
-2.585,4.071
-2.659,0.296
-2.53,1.55
-2.574,1.286
-2.733,3.263
-2.815,1.278
-2.899,0.501
-3.099,2.904
2.865,3.12
2.818,2.033
2.928,2.994
2.74,1.578
2.722,2.942
2.641,3.175
2.599,2.726
2.706,0.467
2.552,2.332
2.629,1.344
2.604,0.353
2.539,0.876
2.362,2.584
2.192,1.299
1.904,1.686
1.872,2.801
1.941,3.187
1.909,2.764
1.76,2.89
1.748,2.029
1.692,2.642
1.722,1.583
1.673,0.372
1.351,0.344
1.295,0.227
1.07,0.045
1.132,-0.025
-0.557,-0.083
-0.665,-0.049
-0.818,0.147
-0.802,0.19
-1.024,0.084
-1.495,0.079
-1.577,0.093
2.385,0.054
1.788,0.227
1.645,-0.144
0.703,4.359
0.737,4.32
0.542,4.599
0.45,4.544
0.025,4.593
0.128,4.494
-0.582,4.229
-0.426,4.583
-0.637,4.543
-0.746,4.609
-1.425,4.555
-2.061,4.558
-2.942,4.388
-2.855,4.493
3.075,4.669
2.956,4.655
2.28,4.291
2.244,4.647
1.944,4.679
1.911,4.504
1.854,4.398
1.166,1.16
0.105,1.82
-0.006,1.581
-0.318,0.812
-2.582,3.361
-2.736,1.92
-2.762,2.14
2.769,2.84
1.998,0.33
-1.058,3.577
-2.382,2.187
-2.963,3.002
-2.915,2.539
2.95,1.401
2.685,2.176
2.744,3.064
2.399,1.793
2.293,3.085
2.079,3.216
2.045,3.358
-1.589,2.107
-1.717,3.38
-3.108,1.086
0.261,0.206
3.076,0.381
2.719,0.496
-0.44,-0.11
-0.531,-0.177
-0.683,-0.046
-1.182,-0.172
-1.252,-0.02
-1.366,-0.208
-1.887,-0.053
-2.053,0.066
-2.129,0.109
-2.201,-0.048
-2.904,0.098
-3.092,-0.02
2.929,-0.08
2.92,0.169
2.855,-0.294
2.792,0.167
2.413,4.463
1.942,4.511
1.642,4.475
1.378,4.634
1.16,4.527
1.144,4.418
0.592,4.581
-0.209,4.382
-0.654,4.46
-0.837,4.67
-1.665,4.369
-2.238,4.338
-2.287,4.54
-2.272,4.655
-2.4,4.237
-2.329,4.539
-2.431,4.29
-2.359,4.319
-2.592,4.561
-2.97,4.554
-2.998,4.658
3.03,4.531
1.602,1.121
0.605,0.718
0.233,0.323
0.425,-0.172
-1.325,4.577
-2.586,4.442
2.672,2.631
2.579,2.844
2.379,3.73
2.508,1.649
2.497,0.822
2.468,0.704
2.326,3.885
2.31,0.442
2.096,1.155
1.995,1.106
1.993,1.56
1.998,2.329
1.686,2.916
1.681,1.373
1.769,0.228
1.693,2.953
1.615,0.535
1.51,0.842
1.499,2.586
1.372,2.104
1.382,1.282
1.422,2.599
1.404,1.558
1.394,2.449
1.181,4.197
1.3,2.905
1.15,2.464
1.148,1.377
1.222,1.772
1.165,2.526
0.671,4.148
0.659,1.847
0.628,0.269
0.433,1.788
0.365,0.488
0.141,0.271
0.109,2.442
0.181,2.205
0.113,3.662
0.018,3.228
-0.147,1.744
-0.147,3.221
-0.188,3.124
-0.415,1.974
-0.631,3.152
-0.705,0.63
-0.768,2.414
-0.788,2.757
-0.995,1.686
-0.882,0.674
-0.889,0.224
-1.103,0.589
-1.006,1.365
-1.206,2.73
-1.095,0.552
-1.111,2.275
-1.29,2.497
-1.406,1.785
-1.425,0.27
-1.568,4.011
-1.642,0.236
-1.513,1.49
-1.557,1.226
-1.716,3.203
-1.798,1.218
-1.882,0.441
-2.082,2.844
-2.401,3.06
-2.448,1.973
-2.338,2.934
-2.526,1.518
-2.544,2.882
-2.625,3.115
-2.667,2.666
-2.56,0.407
-2.714,2.272
-2.637,1.284
-2.662,0.293
-2.727,0.816
-2.904,2.524
-3.074,1.239
2.921,1.626
2.889,2.741
2.958,3.127
2.926,2.704
2.777,2.83
2.765,1.969
2.709,2.582
2.739,1.523
2.69,0.312
2.368,0.284
2.312,0.167
2.087,-0.015
2.149,-0.085
0.46,-0.143
0.352,-0.109
0.199,0.087
0.215,0.13
-0.007,0.024
-0.478,0.019
-0.56,0.033
-2.881,-0.006
2.805,0.167
2.662,-0.204
1.72,4.299
1.754,4.26
1.559,4.539
1.467,4.484
1.042,4.533
1.145,4.434
0.435,4.169
0.591,4.523
0.38,4.483
0.271,4.549
-0.408,4.495
-1.044,4.498
-1.925,4.328
-1.838,4.433
-2.191,4.609
-2.31,4.595
-2.986,4.231
-3.022,4.587
2.961,4.619
2.928,4.444
2.871,4.338
2.183,1.1
1.122,1.76
1.011,1.521
0.699,0.752
-1.565,3.301
-1.719,1.86
-1.745,2.08
-2.497,2.78
3.015,0.27
-0.041,3.517
-1.365,2.127
-1.946,2.942
-1.898,2.479
-2.316,1.341
-2.581,2.116
-2.522,3.004
-2.867,1.733
-2.973,3.025
3.096,3.156
3.062,3.298
-0.572,2.047
-0.7,3.32
-2.091,1.026
1.278,0.146
-2.19,0.321
-2.547,0.436
-0.091,-0.067
-0.243,0.064
-0.742,-0.062
-0.812,0.09
-0.926,-0.098
-1.447,0.057
-1.613,0.176
-1.689,0.219
-1.761,0.062
-2.464,0.208
-2.652,0.09
-2.914,0.03
-2.923,0.279
-2.988,-0.184
-3.051,0.277
2.853,4.573
2.382,4.621
2.082,4.585
1.818,4.744
1.6,4.637
1.584,4.528
1.032,4.691
0.231,4.492
-0.214,4.57
-0.397,4.78
-1.225,4.479
-1.798,4.448
-1.847,4.65
-1.832,4.765
-1.96,4.347
-1.889,4.649
-1.991,4.4
-1.919,4.429
-2.152,4.671
-2.53,4.664
-2.558,4.768
-2.813,4.641
2.042,1.231
1.045,0.828
0.673,0.433
0.865,-0.062
-0.885,4.687
-2.146,4.552
3.112,2.741
3.019,2.954
2.819,3.84
2.948,1.759
2.937,0.932
2.908,0.814
2.766,3.995
2.75,0.552
2.536,1.265
2.435,1.216
2.433,1.67
2.438,2.439
2.126,3.026
2.121,1.483
2.209,0.338
2.133,3.063
2.055,0.645
1.95,0.952
1.939,2.696
1.812,2.214
1.822,1.392
1.862,2.709
1.844,1.668
1.834,2.559
1.621,4.307
1.74,3.015
1.59,2.574
1.588,1.487
1.662,1.882
1.605,2.636
1.111,4.258
1.099,1.957
1.068,0.379
0.873,1.898
0.805,0.598
0.581,0.381
0.549,2.552
0.621,2.315
0.553,3.772
0.458,3.338
0.293,1.854
0.293,3.331
0.252,3.234
0.025,2.084
-0.191,3.262
-0.265,0.74
-0.328,2.524
-0.348,2.867
-0.555,1.796
-0.442,0.784
-0.449,0.334
-0.663,0.699
-0.566,1.475
-0.766,2.84
-0.655,0.662
-0.671,2.385
-0.85,2.607
-0.966,1.895
-0.985,0.38
-1.128,4.121
-1.202,0.346
-1.073,1.6
-1.117,1.336
-1.276,3.313
-1.358,1.328
-1.442,0.551
-1.642,2.954
-1.961,3.17
-2.008,2.083
-1.898,3.044
-2.086,1.628
-2.104,2.992
-2.185,3.225
-2.227,2.776
-2.12,0.517
-2.274,2.382
-2.197,1.394
-2.222,0.403
-2.287,0.926
-2.464,2.634
-2.634,1.349
-2.922,1.736
-2.954,2.851
-2.885,3.237
-2.917,2.814
-3.066,2.94
-3.078,2.079
-3.134,2.692
-3.104,1.633
3.13,0.422
2.808,0.394
2.752,0.277
2.527,0.095
2.589,0.025
0.9,-0.033
0.792,0.001
0.639,0.197
0.655,0.24
0.433,0.134
-0.038,0.129
-0.12,0.143
-2.441,0.104
-3.038,0.277
3.102,-0.094
2.16,4.409
2.194,4.37
1.999,4.649
1.907,4.594
1.482,4.643
1.585,4.544
