-0.011,-1.114
0.875,4.279
1.031,4.633
0.82,4.593
0.711,4.659
0.032,4.605
-0.604,4.608
-1.485,4.438
-1.398,4.543
-1.751,4.719
-1.87,4.705
-2.546,4.341
-2.582,4.697
-2.882,4.729
-2.915,4.554
-2.972,4.448
2.623,1.21
1.562,1.87
1.451,1.631
1.139,0.862
-1.125,3.411
-1.279,1.97
-1.305,2.19
-2.057,2.89
-2.828,0.38
0.399,3.627
-0.925,2.237
-1.506,3.052
-1.458,2.589
-1.876,1.451
-2.141,2.226
-2.082,3.114
-2.427,1.843
-2.533,3.135
-2.747,3.266
-2.781,3.408
-0.132,2.157
-0.26,3.43
-1.651,1.136
1.718,0.256
-1.75,0.431
-2.107,0.546
-0.152,0.131
-0.651,0.005
-0.721,0.157
-0.835,-0.031
-1.356,0.124
-1.522,0.243
-1.598,0.286
-1.67,0.129
-2.373,0.275
-2.561,0.157
-2.823,0.097
-2.832,0.346
-2.897,-0.117
-2.96,0.344
2.944,4.64
2.473,4.688
2.173,4.652
1.909,4.811
1.691,4.704
1.675,4.595
1.123,4.758
0.322,4.559
-0.123,4.637
-0.306,4.847
-1.134,4.546
-1.707,4.515
-1.756,4.717
-1.741,4.832
-1.869,4.414
-1.798,4.716
-1.9,4.467
-1.828,4.496
-2.061,4.738
-2.439,4.731
-2.467,4.835
-2.722,4.708
2.133,1.298
1.136,0.895
0.764,0.5
0.956,0.005
-0.794,4.754
-2.055,4.619
-3.08,2.808
3.11,3.021
2.91,3.907
3.039,1.826
3.028,0.999
2.999,0.881
2.857,4.062
2.841,0.619
2.627,1.332
2.526,1.283
2.524,1.737
2.529,2.506
2.217,3.093
2.212,1.55
2.3,0.405
2.224,3.13
2.146,0.712
2.041,1.019
2.03,2.763
1.903,2.281
1.913,1.459
1.953,2.776
1.935,1.735
1.925,2.626
1.712,4.374
1.831,3.082
1.681,2.641
1.679,1.554
1.753,1.949
1.696,2.703
1.202,4.325
1.19,2.024
1.159,0.446
0.964,1.965
0.896,0.665
0.672,0.448
0.64,2.619
0.712,2.382
0.644,3.839
0.549,3.405
0.384,1.921
0.384,3.398
0.343,3.301
0.116,2.151
-0.1,3.329
-0.174,0.807
-0.237,2.591
-0.257,2.934
-0.464,1.863
-0.351,0.851
-0.358,0.401
-0.572,0.766
-0.475,1.542
-0.675,2.907
-0.564,0.729
-0.58,2.452
-0.759,2.674
-0.875,1.962
-0.894,0.447
-1.037,4.188
-1.111,0.413
-0.982,1.667
-1.026,1.403
-1.185,3.38
-1.267,1.395
-1.351,0.618
-1.551,3.021
-1.87,3.237
-1.917,2.15
-1.807,3.111
-1.995,1.695
-2.013,3.059
-2.094,3.292
-2.136,2.843
-2.029,0.584
-2.183,2.449
-2.106,1.461
-2.131,0.47
-2.196,0.993
-2.373,2.701
-2.543,1.416
-2.831,1.803
-2.863,2.918
-2.794,3.304
-2.826,2.881
-2.975,3.007
-2.987,2.146
-3.043,2.759
-3.013,1.7
-3.062,0.489
2.899,0.461
2.843,0.344
2.618,0.162
2.68,0.092
0.991,0.034
0.883,0.068
0.73,0.264
0.746,0.307
0.524,0.201
0.053,0.196
-0.029,0.21
-2.35,0.171
-2.947,0.344
-3.09,-0.027
2.251,4.476
2.285,4.437
2.09,4.716
1.998,4.661
1.573,4.71
1.676,4.611
0.966,4.346
1.122,4.7
0.911,4.66
0.802,4.726
0.123,4.672
-0.513,4.675
-1.394,4.505
-1.307,4.61
-1.66,4.786
-1.779,4.772
-2.455,4.408
-2.491,4.764
-2.791,4.796
-2.824,4.621
-2.881,4.515
2.714,1.277
1.653,1.937
1.542,1.698
1.23,0.929
-1.034,3.478
-1.188,2.037
-1.214,2.257
-1.966,2.957
-2.737,0.447
0.49,3.694
-0.834,2.304
-1.415,3.119
-1.367,2.656
-1.785,1.518
-2.05,2.293
-1.991,3.181
-2.336,1.91
-2.442,3.202
-2.656,3.333
-2.69,3.475
-0.041,2.224
-0.169,3.497
-1.56,1.203
1.809,0.323
-1.659,0.498
-2.016,0.613
-0.499,-0.126
-0.569,0.026
-0.683,-0.162
-1.204,-0.007
-1.37,0.112
-1.446,0.155
-1.518,-0.002
-2.221,0.144
-2.409,0.026
-2.671,-0.034
-2.68,0.215
-2.745,-0.248
-2.808,0.213
3.096,4.509
2.625,4.557
2.325,4.521
2.061,4.68
1.843,4.573
1.827,4.464
1.275,4.627
0.474,4.428
0.029,4.506
-0.154,4.716
-0.982,4.415
-1.555,4.384
-1.604,4.586
-1.589,4.701
-1.717,4.283
-1.646,4.585
-1.748,4.336
-1.676,4.365
-1.909,4.607
-2.287,4.6
-2.315,4.704
-2.57,4.577
2.285,1.167
1.288,0.764
0.916,0.369
1.108,-0.126
-0.642,4.623
-1.903,4.488
-2.928,2.677
-3.021,2.89
3.062,3.776
-3.092,1.695
-3.103,0.868
-3.132,0.75
3.009,3.931
2.993,0.488
2.779,1.201
2.678,1.152
2.676,1.606
2.681,2.375
2.369,2.962
2.364,1.419
2.452,0.274
2.376,2.999
2.298,0.581
2.193,0.888
2.182,2.632
2.055,2.15
2.065,1.328
2.105,2.645
2.087,1.604
2.077,2.495
1.864,4.243
1.983,2.951
1.833,2.51
1.831,1.423
1.905,1.818
1.848,2.572
1.354,4.194
1.342,1.893
1.311,0.315
1.116,1.834
1.048,0.534
0.824,0.317
0.792,2.488
0.864,2.251
0.796,3.708
0.701,3.274
0.536,1.79
0.536,3.267
0.495,3.17
0.268,2.02
0.052,3.198
-0.022,0.676
-0.085,2.46
-0.105,2.803
-0.312,1.732
-0.199,0.72
-0.206,0.27
-0.42,0.635
-0.323,1.411
-0.523,2.776
-0.412,0.598
-0.428,2.321
-0.607,2.543
-0.723,1.831
-0.742,0.316
-0.885,4.057
-0.959,0.282
-0.83,1.536
-0.874,1.272
-1.033,3.249
-1.115,1.264
-1.199,0.487
-1.399,2.89
-1.718,3.106
-1.765,2.019
-1.655,2.98
-1.843,1.564
-1.861,2.928
-1.942,3.161
-1.984,2.712
-1.877,0.453
-2.031,2.318
-1.954,1.33
-1.979,0.339
-2.044,0.862
-2.221,2.57
-2.391,1.285
-2.679,1.672
-2.711,2.787
-2.642,3.173
-2.674,2.75
-2.823,2.876
-2.835,2.015
-2.891,2.628
-2.861,1.569
-2.91,0.358
3.051,0.33
2.995,0.213
2.77,0.031
2.832,-0.039
1.143,-0.097
1.035,-0.063
0.882,0.133
0.898,0.176
0.676,0.07
0.205,0.065
0.123,0.079
-2.198,0.04
-2.795,0.213
-2.938,-0.158
2.403,4.345
2.437,4.306
2.242,4.585
2.15,4.53
1.725,4.579
1.828,4.48
1.118,4.215
1.274,4.569
1.063,4.529
0.954,4.595
0.275,4.541
-0.361,4.544
-1.242,4.374
-1.155,4.479
-1.508,4.655
-1.627,4.641
-2.303,4.277
-2.339,4.633
-2.639,4.665
-2.672,4.49
-2.729,4.384
2.866,1.146
1.805,1.806
1.694,1.567
1.382,0.798
-0.882,3.347
-1.036,1.906
-1.062,2.126
-1.814,2.826
-2.585,0.316
0.642,3.563
-0.682,2.173
-1.263,2.988
-1.215,2.525
-1.633,1.387
-1.898,2.162
-1.839,3.05
-2.184,1.779
-2.29,3.071
-2.504,3.202
-2.538,3.344
0.111,2.093
-0.017,3.366
-1.408,1.072
1.961,0.192
-1.507,0.367
-1.864,0.482
-0.07,0.152
-0.184,-0.036
-0.705,0.119
-0.871,0.238
-0.947,0.281
-1.019,0.124
-1.722,0.27
-1.91,0.152
-2.172,0.092
-2.181,0.341
-2.246,-0.122
-2.309,0.339
-2.688,4.635
3.124,4.683
2.824,4.647
2.56,4.806
2.342,4.699
2.326,4.59
1.774,4.753
0.973,4.554
0.528,4.632
0.345,4.842
-0.483,4.541
-1.056,4.51
-1.105,4.712
-1.09,4.827
-1.218,4.409
-1.147,4.711
-1.249,4.462
-1.177,4.491
-1.41,4.733
-1.788,4.726
-1.816,4.83
-2.071,4.703
2.784,1.293
1.787,0.89
1.415,0.495
1.607,0.0
-0.143,4.749
-1.404,4.614
-2.429,2.803
-2.522,3.016
-2.722,3.902
-2.593,1.821
-2.604,0.994
-2.633,0.876
-2.775,4.057
-2.791,0.614
-3.005,1.327
-3.106,1.278
-3.108,1.732
-3.103,2.501
2.868,3.088
2.863,1.545
2.951,0.4
2.875,3.125
2.797,0.707
2.692,1.014
2.681,2.758
2.554,2.276
2.564,1.454
2.604,2.771
2.586,1.73
2.576,2.621
2.363,4.369
2.482,3.077
2.332,2.636
2.33,1.549
2.404,1.944
2.347,2.698
1.853,4.32
1.841,2.019
1.81,0.441
1.615,1.96
1.547,0.66
1.323,0.443
1.291,2.614
1.363,2.377
1.295,3.834
1.2,3.4
1.035,1.916
1.035,3.393
0.994,3.296
0.767,2.146
0.551,3.324
0.477,0.802
0.414,2.586
0.394,2.929
0.187,1.858
0.3,0.846
0.293,0.396
0.079,0.761
0.176,1.537
-0.024,2.902
0.087,0.724
0.071,2.447
-0.108,2.669
-0.224,1.957
-0.243,0.442
-0.386,4.183
-0.46,0.408
-0.331,1.662
-0.375,1.398
-0.534,3.375
-0.616,1.39
-0.7,0.613
-0.9,3.016
-1.219,3.232
-1.266,2.145
-1.156,3.106
-1.344,1.69
-1.362,3.054
-1.443,3.287
-1.485,2.838
-1.378,0.579
-1.532,2.444
-1.455,1.456
-1.48,0.465
-1.545,0.988
-1.722,2.696
-1.892,1.411
-2.18,1.798
-2.212,2.913
-2.143,3.299
-2.175,2.876
-2.324,3.002
-2.336,2.141
-2.392,2.754
-2.362,1.695
-2.411,0.484
-2.733,0.456
-2.789,0.339
-3.014,0.157
-2.952,0.087
1.642,0.029
1.534,0.063
1.381,0.259
1.397,0.302
1.175,0.196
0.704,0.191
0.622,0.205
-1.699,0.166
-2.296,0.339
-2.439,-0.032
2.902,4.471
2.936,4.432
2.741,4.711
2.649,4.656
2.224,4.705
2.327,4.606
1.617,4.341
1.773,4.695
1.562,4.655
1.453,4.721
0.774,4.667
0.138,4.67
-0.743,4.5
-0.656,4.605
-1.009,4.781
-1.128,4.767
-1.804,4.403
-1.84,4.759
-2.14,4.791
-2.173,4.616
-2.23,4.51
-2.918,1.272
2.304,1.932
2.193,1.693
1.881,0.924
-0.383,3.473
-0.537,2.032
-0.563,2.252
-1.315,2.952
-2.086,0.442
1.141,3.689
-0.183,2.299
-0.764,3.114
-0.716,2.651
-1.134,1.513
-1.399,2.288
-1.34,3.176
-1.685,1.905
-1.791,3.197
-2.005,3.328
-2.039,3.47
0.61,2.219
0.482,3.492
-0.909,1.198
2.46,0.318
-1.008,0.493
-1.365,0.608
-0.114,-0.188
-0.635,-0.033
-0.801,0.086
-0.877,0.129
-0.949,-0.028
-1.652,0.118
-1.84,0.0
-2.102,-0.06
-2.111,0.189
-2.176,-0.274
-2.239,0.187
-2.618,4.483
-3.089,4.531
2.894,4.495
2.63,4.654
2.412,4.547
2.396,4.438
1.844,4.601
1.043,4.402
0.598,4.48
0.415,4.69
-0.413,4.389
-0.986,4.358
-1.035,4.56
-1.02,4.675
-1.148,4.257
-1.077,4.559
-1.179,4.31
-1.107,4.339
-1.34,4.581
-1.718,4.574
-1.746,4.678
-2.001,4.551
2.854,1.141
1.857,0.738
1.485,0.343
1.677,-0.152
-0.073,4.597
-1.334,4.462
-2.359,2.651
-2.452,2.864
-2.652,3.75
-2.523,1.669
-2.534,0.842
-2.563,0.724
-2.705,3.905
-2.721,0.462
-2.935,1.175
-3.036,1.126
-3.038,1.58
-3.033,2.349
2.938,2.936
2.933,1.393
3.021,0.248
2.945,2.973
2.867,0.555
2.762,0.862
2.751,2.606
2.624,2.124
2.634,1.302
2.674,2.619
2.656,1.578
2.646,2.469
2.433,4.217
2.552,2.925
2.402,2.484
2.4,1.397
2.474,1.792
2.417,2.546
1.923,4.168
1.911,1.867
1.88,0.289
1.685,1.808
1.617,0.508
1.393,0.291
1.361,2.462
1.433,2.225
1.365,3.682
1.27,3.248
1.105,1.764
1.105,3.241
1.064,3.144
0.837,1.994
0.621,3.172
0.547,0.65
0.484,2.434
0.464,2.777
0.257,1.706
0.37,0.694
0.363,0.244
0.149,0.609
0.246,1.385
0.046,2.75
0.157,0.572
0.141,2.295
-0.038,2.517
-0.154,1.805
-0.173,0.29
-0.316,4.031
-0.39,0.256
-0.261,1.51
-0.305,1.246
-0.464,3.223
-0.546,1.238
-0.63,0.461
-0.83,2.864
-1.149,3.08
-1.196,1.993
-1.086,2.954
-1.274,1.538
-1.292,2.902
-1.373,3.135
-1.415,2.686
-1.308,0.427
-1.462,2.292
-1.385,1.304
-1.41,0.313
-1.475,0.836
-1.652,2.544
-1.822,1.259
-2.11,1.646
-2.142,2.761
-2.073,3.147
-2.105,2.724
-2.254,2.85
-2.266,1.989
-2.322,2.602
-2.292,1.543
-2.341,0.332
-2.663,0.304
-2.719,0.187
-2.944,0.005
-2.882,-0.065
1.712,-0.123
1.604,-0.089
1.451,0.107
1.467,0.15
1.245,0.044
0.774,0.039
0.692,0.053
-1.629,0.014
-2.226,0.187
-2.369,-0.184
2.972,4.319
3.006,4.28
2.811,4.559
2.719,4.504
2.294,4.553
2.397,4.454
1.687,4.189
1.843,4.543
1.632,4.503
1.523,4.569
0.844,4.515
0.208,4.518
-0.673,4.348
-0.586,4.453
-0.939,4.629
-1.058,4.615
-1.734,4.251
-1.77,4.607
-2.07,4.639
-2.103,4.464
-2.16,4.358
-2.848,1.12
2.374,1.78
2.263,1.541
1.951,0.772
-0.313,3.321
-0.467,1.88
-0.493,2.1
-1.245,2.8
-2.016,0.29
1.211,3.537
-0.113,2.147
-0.694,2.962
-0.646,2.499
-1.064,1.361
-1.329,2.136
-1.27,3.024
-1.615,1.753
-1.721,3.045
-1.935,3.176
-1.969,3.318
0.68,2.067
0.552,3.34
-0.839,1.046
2.53,0.166
-0.938,0.341
-1.295,0.456
-0.521,0.155
-0.687,0.274
-0.763,0.317
-0.835,0.16
-1.538,0.306
-1.726,0.188
-1.988,0.128
-1.997,0.377
-2.062,-0.086
-2.125,0.375
-2.504,4.671
-2.975,4.719
3.008,4.683
2.744,4.842
2.526,4.735
2.51,4.626
1.958,4.789
1.157,4.59
0.712,4.668
0.529,4.878
-0.299,4.577
-0.872,4.546
-0.921,4.748
-0.906,4.863
-1.034,4.445
-0.963,4.747
-1.065,4.498
-0.993,4.527
-1.226,4.769
-1.604,4.762
-1.632,4.866
-1.887,4.739
2.968,1.329
1.971,0.926
1.599,0.531
1.791,0.036
0.041,4.785
-1.22,4.65
-2.245,2.839
-2.338,3.052
-2.538,3.938
-2.409,1.857
-2.42,1.03
-2.449,0.912
-2.591,4.093
-2.607,0.65
-2.821,1.363
-2.922,1.314
-2.924,1.768
-2.919,2.537
3.052,3.124
3.047,1.581
3.135,0.436
3.059,3.161
2.981,0.743
2.876,1.05
2.865,2.794
2.738,2.312
2.748,1.49
2.788,2.807
2.77,1.766
2.76,2.657
2.547,4.405
2.666,3.113
2.516,2.672
2.514,1.585
2.588,1.98
2.531,2.734
2.037,4.356
2.025,2.055
1.994,0.477
1.799,1.996
1.731,0.696
1.507,0.479
1.475,2.65
1.547,2.413
1.479,3.87
1.384,3.436
1.219,1.952
1.219,3.429
1.178,3.332
0.951,2.182
0.735,3.36
0.661,0.838
0.598,2.622
0.578,2.965
0.371,1.894
0.484,0.882
0.477,0.432
0.263,0.797
0.36,1.573
0.16,2.938
0.271,0.76
0.255,2.483
0.076,2.705
-0.04,1.993
-0.059,0.478
-0.202,4.219
-0.276,0.444
-0.147,1.698
-0.191,1.434
-0.35,3.411
-0.432,1.426
-0.516,0.649
-0.716,3.052
-1.035,3.268
-1.082,2.181
-0.972,3.142
-1.16,1.726
-1.178,3.09
-1.259,3.323
-1.301,2.874
-1.194,0.615
-1.348,2.48
-1.271,1.492
-1.296,0.501
-1.361,1.024
-1.538,2.732
-1.708,1.447
-1.996,1.834
-2.028,2.949
-1.959,3.335
-1.991,2.912
-2.14,3.038
-2.152,2.177
-2.208,2.79
-2.178,1.731
-2.227,0.52
-2.549,0.492
-2.605,0.375
-2.83,0.193
-2.768,0.123
1.826,0.065
1.718,0.099
1.565,0.295
1.581,0.338
1.359,0.232
0.888,0.227
0.806,0.241
-1.515,0.202
-2.112,0.375
-2.255,0.004
3.086,4.507
3.12,4.468
2.925,4.747
2.833,4.692
2.408,4.741
2.511,4.642
1.801,4.377
1.957,4.731
1.746,4.691
1.637,4.757
0.958,4.703
0.322,4.706
-0.559,4.536
-0.472,4.641
-0.825,4.817
-0.944,4.803
-1.62,4.439
-1.656,4.795
-1.956,4.827
-1.989,4.652
-2.046,4.546
-2.734,1.308
2.488,1.968
2.377,1.729
2.065,0.96
-0.199,3.509
-0.353,2.068
-0.379,2.288
-1.131,2.988
-1.902,0.478
1.325,3.725
0.001,2.335
-0.58,3.15
-0.532,2.687
-0.95,1.549
-1.215,2.324
-1.156,3.212
-1.501,1.941
-1.607,3.233
-1.821,3.364
-1.855,3.506
0.794,2.255
0.666,3.528
-0.725,1.234
2.644,0.354
-0.824,0.529
-1.181,0.644
-0.166,0.119
-0.242,0.162
-0.314,0.005
-1.017,0.151
-1.205,0.033
-1.467,-0.027
-1.476,0.222
-1.541,-0.241
-1.604,0.22
-1.983,4.516
-2.454,4.564
-2.754,4.528
-3.018,4.687
3.047,4.58
3.031,4.471
2.479,4.634
1.678,4.435
1.233,4.513
1.05,4.723
0.222,4.422
-0.351,4.391
-0.4,4.593
-0.385,4.708
-0.513,4.29
-0.442,4.592
-0.544,4.343
-0.472,4.372
-0.705,4.614
-1.083,4.607
-1.111,4.711
-1.366,4.584
-2.794,1.174
2.492,0.771
2.12,0.376
2.312,-0.119
0.562,4.63
-0.699,4.495
-1.724,2.684
-1.817,2.897
-2.017,3.783
-1.888,1.702
-1.899,0.875
-1.928,0.757
-2.07,3.938
-2.086,0.495
-2.3,1.208
-2.401,1.159
-2.403,1.613
-2.398,2.382
-2.71,2.969
-2.715,1.426
-2.627,0.281
-2.703,3.006
-2.781,0.588
-2.886,0.895
-2.897,2.639
-3.024,2.157
-3.014,1.335
-2.974,2.652
-2.992,1.611
-3.002,2.502
3.068,4.25
-3.096,2.958
3.037,2.517
3.035,1.43
3.109,1.825
3.052,2.579
2.558,4.201
2.546,1.9
2.515,0.322
2.32,1.841
2.252,0.541
2.028,0.324
1.996,2.495
2.068,2.258
2.0,3.715
1.905,3.281
1.74,1.797
1.74,3.274
1.699,3.177
1.472,2.027
1.256,3.205
1.182,0.683
1.119,2.467
1.099,2.81
0.892,1.739
1.005,0.727
0.998,0.277
0.784,0.642
0.881,1.418
0.681,2.783
0.792,0.605
0.776,2.328
0.597,2.55
0.481,1.838
0.462,0.323
0.319,4.064
0.245,0.289
0.374,1.543
0.33,1.279
0.171,3.256
0.089,1.271
0.005,0.494
-0.195,2.897
-0.514,3.113
-0.561,2.026
-0.451,2.987
-0.639,1.571
-0.657,2.935
-0.738,3.168
-0.78,2.719
-0.673,0.46
-0.827,2.325
-0.75,1.337
-0.775,0.346
-0.84,0.869
-1.017,2.577
-1.187,1.292
-1.475,1.679
-1.507,2.794
-1.438,3.18
-1.47,2.757
-1.619,2.883
-1.631,2.022
-1.687,2.635
-1.657,1.576
-1.706,0.365
-2.028,0.337
-2.084,0.22
-2.309,0.038
-2.247,-0.032
2.347,-0.09
2.239,-0.056
2.086,0.14
2.102,0.183
1.88,0.077
1.409,0.072
1.327,0.086
-0.994,0.047
-1.591,0.22
-1.734,-0.151
-2.676,4.352
-2.642,4.313
-2.837,4.592
-2.929,4.537
2.929,4.586
3.032,4.487
2.322,4.222
2.478,4.576
2.267,4.536
2.158,4.602
1.479,4.548
0.843,4.551
-0.038,4.381
0.049,4.486
-0.304,4.662
-0.423,4.648
-1.099,4.284
-1.135,4.64
-1.435,4.672
-1.468,4.497
-1.525,4.391
-2.213,1.153
3.009,1.813
2.898,1.574
2.586,0.805
0.322,3.354
0.168,1.913
0.142,2.133
-0.61,2.833
-1.381,0.323
1.846,3.57
0.522,2.18
-0.059,2.995
-0.011,2.532
-0.429,1.394
-0.694,2.169
-0.635,3.057
-0.98,1.786
-1.086,3.078
-1.3,3.209
-1.334,3.351
1.315,2.1
1.187,3.373
-0.204,1.079
-3.118,0.199
-0.303,0.374
-0.66,0.489
-0.076,0.043
-0.148,-0.114
-0.851,0.032
-1.039,-0.086
-1.301,-0.146
-1.31,0.103
-1.375,-0.36
-1.438,0.101
-1.817,4.397
-2.288,4.445
-2.588,4.409
-2.852,4.568
-3.07,4.461
-3.086,4.352
2.645,4.515
1.844,4.316
1.399,4.394
1.216,4.604
0.388,4.303
-0.185,4.272
-0.234,4.474
-0.219,4.589
-0.347,4.171
-0.276,4.473
-0.378,4.224
-0.306,4.253
-0.539,4.495
-0.917,4.488
-0.945,4.592
-1.2,4.465
-2.628,1.055
2.658,0.652
2.286,0.257
2.478,-0.238
0.728,4.511
-0.533,4.376
-1.558,2.565
-1.651,2.778
-1.851,3.664
-1.722,1.583
-1.733,0.756
-1.762,0.638
-1.904,3.819
-1.92,0.376
-2.134,1.089
-2.235,1.04
-2.237,1.494
-2.232,2.263
-2.544,2.85
-2.549,1.307
-2.461,0.162
-2.537,2.887
-2.615,0.469
-2.72,0.776
-2.731,2.52
-2.858,2.038
-2.848,1.216
-2.808,2.533
-2.826,1.492
-2.836,2.383
-3.049,4.131
-2.93,2.839
-3.08,2.398
-3.082,1.311
-3.008,1.706
-3.065,2.46
2.724,4.082
2.712,1.781
2.681,0.203
2.486,1.722
2.418,0.422
2.194,0.205
2.162,2.376
2.234,2.139
2.166,3.596
2.071,3.162
1.906,1.678
1.906,3.155
1.865,3.058
1.638,1.908
1.422,3.086
1.348,0.564
1.285,2.348
1.265,2.691
1.058,1.62
1.171,0.608
1.164,0.158
0.95,0.523
1.047,1.299
0.847,2.664
0.958,0.486
0.942,2.209
0.763,2.431
0.647,1.719
0.628,0.204
0.485,3.945
0.411,0.17
0.54,1.424
0.496,1.16
0.337,3.137
0.255,1.152
0.171,0.375
-0.029,2.778
-0.348,2.994
-0.395,1.907
-0.285,2.868
-0.473,1.452
-0.491,2.816
-0.572,3.049
-0.614,2.6
-0.507,0.341
-0.661,2.206
-0.584,1.218
-0.609,0.227
-0.674,0.75
-0.851,2.458
-1.021,1.173
-1.309,1.56
-1.341,2.675
-1.272,3.061
-1.304,2.638
-1.453,2.764
-1.465,1.903
-1.521,2.516
-1.491,1.457
-1.54,0.246
-1.862,0.218
-1.918,0.101
-2.143,-0.081
-2.081,-0.151
2.513,-0.209
2.405,-0.175
2.252,0.021
2.268,0.064
2.046,-0.042
1.575,-0.047
1.493,-0.033
-0.828,-0.072
-1.425,0.101
-1.568,-0.27
-2.51,4.233
-2.476,4.194
-2.671,4.473
-2.763,4.418
3.095,4.467
-3.085,4.368
2.488,4.103
2.644,4.457
2.433,4.417
2.324,4.483
1.645,4.429
1.009,4.432
0.128,4.262
0.215,4.367
-0.138,4.543
-0.257,4.529
-0.933,4.165
-0.969,4.521
-1.269,4.553
-1.302,4.378
-1.359,4.272
-2.047,1.034
-3.108,1.694
3.064,1.455
2.752,0.686
0.488,3.235
0.334,1.794
0.308,2.014
-0.444,2.714
-1.215,0.204
2.012,3.451
0.688,2.061
0.107,2.876
0.155,2.413
-0.263,1.275
-0.528,2.05
-0.469,2.938
-0.814,1.667
-0.92,2.959
-1.134,3.09
-1.168,3.232
1.481,1.981
1.353,3.254
-0.038,0.96
-2.952,0.08
-0.137,0.255
-0.494,0.37
-0.072,-0.157
-0.775,-0.011
-0.963,-0.129
-1.225,-0.189
-1.234,0.06
-1.299,-0.403
-1.362,0.058
-1.741,4.354
-2.212,4.402
-2.512,4.366
-2.776,4.525
-2.994,4.418
-3.01,4.309
2.721,4.472
1.92,4.273
1.475,4.351
1.292,4.561
0.464,4.26
-0.109,4.229
-0.158,4.431
-0.143,4.546
-0.271,4.128
-0.2,4.43
-0.302,4.181
-0.23,4.21
-0.463,4.452
-0.841,4.445
-0.869,4.549
-1.124,4.422
-2.552,1.012
2.734,0.609
2.362,0.214
2.554,-0.281
0.804,4.468
-0.457,4.333
-1.482,2.522
-1.575,2.735
-1.775,3.621
-1.646,1.54
-1.657,0.713
-1.686,0.595
-1.828,3.776
-1.844,0.333
-2.058,1.046
-2.159,0.997
-2.161,1.451
-2.156,2.22
-2.468,2.807
-2.473,1.264
-2.385,0.119
-2.461,2.844
-2.539,0.426
-2.644,0.733
-2.655,2.477
-2.782,1.995
-2.772,1.173
-2.732,2.49
-2.75,1.449
-2.76,2.34
-2.973,4.088
-2.854,2.796
-3.004,2.355
-3.006,1.268
-2.932,1.663
-2.989,2.417
2.8,4.039
2.788,1.738
2.757,0.16
2.562,1.679
2.494,0.379
2.27,0.162
2.238,2.333
2.31,2.096
2.242,3.553
2.147,3.119
1.982,1.635
1.982,3.112
1.941,3.015
1.714,1.865
1.498,3.043
1.424,0.521
1.361,2.305
1.341,2.648
1.134,1.577
1.247,0.565
1.24,0.115
1.026,0.48
1.123,1.256
0.923,2.621
1.034,0.443
1.018,2.166
0.839,2.388
0.723,1.676
0.704,0.161
0.561,3.902
0.487,0.127
0.616,1.381
0.572,1.117
0.413,3.094
0.331,1.109
0.247,0.332
0.047,2.735
-0.272,2.951
-0.319,1.864
-0.209,2.825
-0.397,1.409
-0.415,2.773
-0.496,3.006
-0.538,2.557
-0.431,0.298
-0.585,2.163
-0.508,1.175
-0.533,0.184
