-0.011,-1.114
-0.598,0.707
-0.775,2.415
-0.945,1.13
-1.233,1.517
-1.265,2.632
-1.196,3.018
-1.228,2.595
-1.377,2.721
-1.389,1.86
-1.445,2.473
-1.415,1.414
-1.464,0.203
-1.786,0.175
-1.842,0.058
-2.067,-0.124
-2.005,-0.194
2.589,-0.252
2.481,-0.218
2.328,-0.022
2.344,0.021
2.122,-0.085
1.651,-0.09
1.569,-0.076
-0.752,-0.115
-1.349,0.058
-1.492,-0.313
-2.434,4.19
-2.4,4.151
-2.595,4.43
-2.687,4.375
-3.112,4.424
-3.009,4.325
2.564,4.06
2.72,4.414
2.509,4.374
2.4,4.44
1.721,4.386
1.085,4.389
0.204,4.219
0.291,4.324
-0.062,4.5
-0.181,4.486
-0.857,4.122
-0.893,4.478
-1.193,4.51
-1.226,4.335
-1.283,4.229
-1.971,0.991
-3.032,1.651
3.14,1.412
2.828,0.643
0.564,3.192
0.41,1.751
0.384,1.971
-0.368,2.671
-1.139,0.161
2.088,3.408
0.764,2.018
0.183,2.833
0.231,2.37
-0.187,1.232
-0.452,2.007
-0.393,2.895
-0.738,1.624
-0.844,2.916
-1.058,3.047
-1.092,3.189
1.557,1.938
1.429,3.211
0.038,0.917
-2.876,0.037
-0.061,0.212
-0.418,0.327
-0.703,0.146
-0.891,0.028
-1.153,-0.032
-1.162,0.217
-1.227,-0.246
-1.29,0.215
-1.669,4.511
-2.14,4.559
-2.44,4.523
-2.704,4.682
-2.922,4.575
-2.938,4.466
2.793,4.629
1.992,4.43
1.547,4.508
1.364,4.718
0.536,4.417
-0.037,4.386
-0.086,4.588
-0.071,4.703
-0.199,4.285
-0.128,4.587
-0.23,4.338
-0.158,4.367
-0.391,4.609
-0.769,4.602
-0.797,4.706
-1.052,4.579
-2.48,1.169
2.806,0.766
2.434,0.371
2.626,-0.124
0.876,4.625
-0.385,4.49
-1.41,2.679
-1.503,2.892
-1.703,3.778
-1.574,1.697
-1.585,0.87
-1.614,0.752
-1.756,3.933
-1.772,0.49
-1.986,1.203
-2.087,1.154
-2.089,1.608
-2.084,2.377
-2.396,2.964
-2.401,1.421
-2.313,0.276
-2.389,3.001
-2.467,0.583
-2.572,0.89
-2.583,2.634
-2.71,2.152
-2.7,1.33
-2.66,2.647
-2.678,1.606
-2.688,2.497
-2.901,4.245
-2.782,2.953
-2.932,2.512
-2.934,1.425
-2.86,1.82
-2.917,2.574
2.872,4.196
2.86,1.895
2.829,0.317
2.634,1.836
2.566,0.536
2.342,0.319
2.31,2.49
2.382,2.253
2.314,3.71
2.219,3.276
2.054,1.792
2.054,3.269
2.013,3.172
1.786,2.022
1.57,3.2
1.496,0.678
1.433,2.462
1.413,2.805
1.206,1.734
1.319,0.722
1.312,0.272
1.098,0.637
1.195,1.413
0.995,2.778
1.106,0.6
1.09,2.323
0.911,2.545
0.795,1.833
0.776,0.318
0.633,4.059
0.559,0.284
0.688,1.538
0.644,1.274
0.485,3.251
0.403,1.266
0.319,0.489
0.119,2.892
-0.2,3.108
-0.247,2.021
-0.137,2.982
-0.325,1.566
-0.343,2.93
-0.424,3.163
-0.466,2.714
-0.359,0.455
-0.513,2.32
-0.436,1.332
-0.461,0.341
-0.526,0.864
-0.703,2.572
-0.873,1.287
-1.161,1.674
-1.193,2.789
-1.124,3.175
-1.156,2.752
-1.305,2.878
-1.317,2.017
-1.373,2.63
-1.343,1.571
-1.392,0.36
-1.714,0.332
-1.77,0.215
-1.995,0.033
-1.933,-0.037
2.661,-0.095
2.553,-0.061
2.4,0.135
2.416,0.178
2.194,0.072
1.723,0.067
1.641,0.081
-0.68,0.042
-1.277,0.215
-1.42,-0.156
-2.362,4.347
-2.328,4.308
-2.523,4.587
-2.615,4.532
-3.04,4.581
-2.937,4.482
2.636,4.217
2.792,4.571
2.581,4.531
2.472,4.597
1.793,4.543
1.157,4.546
0.276,4.376
0.363,4.481
0.01,4.657
-0.109,4.643
-0.785,4.279
-0.821,4.635
-1.121,4.667
-1.154,4.492
-1.211,4.386
-1.899,1.148
-2.96,1.808
-3.071,1.569
2.9,0.8
0.636,3.349
0.482,1.908
0.456,2.128
-0.296,2.828
-1.067,0.318
2.16,3.565
0.836,2.175
0.255,2.99
0.303,2.527
-0.115,1.389
-0.38,2.164
-0.321,3.052
-0.666,1.781
-0.772,3.073
-0.986,3.204
-1.02,3.346
1.629,2.095
1.501,3.368
0.11,1.074
-2.804,0.194
0.011,0.369
-0.346,0.484
-0.188,-0.118
-0.45,-0.178
-0.459,0.071
-0.524,-0.392
-0.587,0.069
-0.966,4.365
-1.437,4.413
-1.737,4.377
-2.001,4.536
-2.219,4.429
-2.235,4.32
-2.787,4.483
2.695,4.284
2.25,4.362
2.067,4.572
1.239,4.271
0.666,4.24
0.617,4.442
0.632,4.557
0.504,4.139
0.575,4.441
0.473,4.192
0.545,4.221
0.312,4.463
-0.066,4.456
-0.094,4.56
-0.349,4.433
-1.777,1.023
-2.774,0.62
3.137,0.225
-2.954,-0.27
1.579,4.479
0.318,4.344
-0.707,2.533
-0.8,2.746
-1.0,3.632
-0.871,1.551
-0.882,0.724
-0.911,0.606
-1.053,3.787
-1.069,0.344
-1.283,1.057
-1.384,1.008
-1.386,1.462
-1.381,2.231
-1.693,2.818
-1.698,1.275
-1.61,0.13
-1.686,2.855
-1.764,0.437
-1.869,0.744
-1.88,2.488
-2.007,2.006
-1.997,1.184
-1.957,2.501
-1.975,1.46
-1.985,2.351
-2.198,4.099
-2.079,2.807
-2.229,2.366
-2.231,1.279
-2.157,1.674
-2.214,2.428
-2.708,4.05
-2.72,1.749
-2.751,0.171
-2.946,1.69
-3.014,0.39
3.045,0.173
3.013,2.344
3.085,2.107
3.017,3.564
2.922,3.13
2.757,1.646
2.757,3.123
2.716,3.026
2.489,1.876
2.273,3.054
2.199,0.532
2.136,2.316
2.116,2.659
1.909,1.588
2.022,0.576
2.015,0.126
1.801,0.491
1.898,1.267
1.698,2.632
1.809,0.454
1.793,2.177
1.614,2.399
1.498,1.687
1.479,0.172
1.336,3.913
1.262,0.138
1.391,1.392
1.347,1.128
1.188,3.105
1.106,1.12
1.022,0.343
0.822,2.746
0.503,2.962
0.456,1.875
0.566,2.836
0.378,1.42
0.36,2.784
0.279,3.017
0.237,2.568
0.344,0.309
0.19,2.174
0.267,1.186
0.242,0.195
0.177,0.718
0.0,2.426
-0.17,1.141
-0.458,1.528
-0.49,2.643
-0.421,3.029
-0.453,2.606
-0.602,2.732
-0.614,1.871
-0.67,2.484
-0.64,1.425
-0.689,0.214
-1.011,0.186
-1.067,0.069
-1.292,-0.113
-1.23,-0.183
-2.919,-0.241
-3.027,-0.207
3.103,-0.011
3.119,0.032
2.897,-0.074
2.426,-0.079
2.344,-0.065
0.023,-0.104
-0.574,0.069
-0.717,-0.302
-1.659,4.201
-1.625,4.162
-1.82,4.441
-1.912,4.386
-2.337,4.435
-2.234,4.336
-2.944,4.071
-2.788,4.425
-2.999,4.385
-3.108,4.451
2.496,4.397
1.86,4.4
0.979,4.23
1.066,4.335
0.713,4.511
0.594,4.497
-0.082,4.133
-0.118,4.489
-0.418,4.521
-0.451,4.346
-0.508,4.24
-1.196,1.002
-2.257,1.662
-2.368,1.423
-2.68,0.654
1.339,3.203
1.185,1.762
1.159,1.982
0.407,2.682
-0.364,0.172
2.863,3.419
1.539,2.029
0.958,2.844
1.006,2.381
0.588,1.243
0.323,2.018
0.382,2.906
0.037,1.635
-0.069,2.927
-0.283,3.058
-0.317,3.2
2.332,1.949
2.204,3.222
0.813,0.928
-2.101,0.048
0.714,0.223
0.357,0.338
-0.262,-0.06
-0.271,0.189
-0.336,-0.274
-0.399,0.187
-0.778,4.483
-1.249,4.531
-1.549,4.495
-1.813,4.654
-2.031,4.547
-2.047,4.438
-2.599,4.601
2.883,4.402
2.438,4.48
2.255,4.69
1.427,4.389
0.854,4.358
0.805,4.56
0.82,4.675
0.692,4.257
0.763,4.559
0.661,4.31
0.733,4.339
0.5,4.581
0.122,4.574
0.094,4.678
-0.161,4.551
-1.589,1.141
-2.586,0.738
-2.958,0.343
-2.766,-0.152
1.767,4.597
0.506,4.462
-0.519,2.651
-0.612,2.864
-0.812,3.75
-0.683,1.669
-0.694,0.842
-0.723,0.724
-0.865,3.905
-0.881,0.462
-1.095,1.175
-1.196,1.126
-1.198,1.58
-1.193,2.349
-1.505,2.936
-1.51,1.393
-1.422,0.248
-1.498,2.973
-1.576,0.555
-1.681,0.862
-1.692,2.606
-1.819,2.124
-1.809,1.302
-1.769,2.619
-1.787,1.578
-1.797,2.469
-2.01,4.217
-1.891,2.925
-2.041,2.484
-2.043,1.397
-1.969,1.792
-2.026,2.546
-2.52,4.168
-2.532,1.867
-2.563,0.289
-2.758,1.808
-2.826,0.508
-3.05,0.291
-3.082,2.462
-3.01,2.225
-3.078,3.682
3.11,3.248
2.945,1.764
2.945,3.241
2.904,3.144
2.677,1.994
2.461,3.172
2.387,0.65
2.324,2.434
2.304,2.777
2.097,1.706
2.21,0.694
2.203,0.244
1.989,0.609
2.086,1.385
1.886,2.75
1.997,0.572
1.981,2.295
1.802,2.517
1.686,1.805
1.667,0.29
1.524,4.031
1.45,0.256
1.579,1.51
1.535,1.246
1.376,3.223
1.294,1.238
1.21,0.461
1.01,2.864
0.691,3.08
0.644,1.993
0.754,2.954
0.566,1.538
0.548,2.902
0.467,3.135
0.425,2.686
0.532,0.427
0.378,2.292
0.455,1.304
0.43,0.313
0.365,0.836
0.188,2.544
0.018,1.259
-0.27,1.646
-0.302,2.761
-0.233,3.147
-0.265,2.724
-0.414,2.85
-0.426,1.989
-0.482,2.602
-0.452,1.543
-0.501,0.332
-0.823,0.304
-0.879,0.187
-1.104,0.005
-1.042,-0.065
-2.731,-0.123
-2.839,-0.089
-2.992,0.107
-2.976,0.15
3.085,0.044
2.614,0.039
2.532,0.053
0.211,0.014
-0.386,0.187
-0.529,-0.184
-1.471,4.319
-1.437,4.28
-1.632,4.559
-1.724,4.504
-2.149,4.553
-2.046,4.454
-2.756,4.189
-2.6,4.543
-2.811,4.503
-2.92,4.569
2.684,4.515
2.048,4.518
1.167,4.348
1.254,4.453
0.901,4.629
0.782,4.615
0.106,4.251
0.07,4.607
-0.23,4.639
-0.263,4.464
-0.32,4.358
-1.008,1.12
-2.069,1.78
-2.18,1.541
-2.492,0.772
1.527,3.321
1.373,1.88
1.347,2.1
0.595,2.8
-0.176,0.29
3.051,3.537
1.727,2.147
1.146,2.962
1.194,2.499
0.776,1.361
0.511,2.136
0.57,3.024
0.225,1.753
0.119,3.045
-0.095,3.176
-0.129,3.318
2.52,2.067
2.392,3.34
1.001,1.046
-1.913,0.166
0.902,0.341
0.545,0.456
-0.009,0.249
-0.074,-0.214
-0.137,0.247
-0.516,4.543
-0.987,4.591
-1.287,4.555
-1.551,4.714
-1.769,4.607
-1.785,4.498
-2.337,4.661
-3.138,4.462
2.7,4.54
2.517,4.75
1.689,4.449
1.116,4.418
1.067,4.62
1.082,4.735
0.954,4.317
1.025,4.619
0.923,4.37
0.995,4.399
0.762,4.641
0.384,4.634
0.356,4.738
0.101,4.611
-1.327,1.201
-2.324,0.798
-2.696,0.403
-2.504,-0.092
2.029,4.657
0.768,4.522
-0.257,2.711
-0.35,2.924
-0.55,3.81
-0.421,1.729
-0.432,0.902
-0.461,0.784
-0.603,3.965
-0.619,0.522
-0.833,1.235
-0.934,1.186
-0.936,1.64
-0.931,2.409
-1.243,2.996
-1.248,1.453
-1.16,0.308
-1.236,3.033
-1.314,0.615
-1.419,0.922
-1.43,2.666
-1.557,2.184
-1.547,1.362
-1.507,2.679
-1.525,1.638
-1.535,2.529
-1.748,4.277
-1.629,2.985
-1.779,2.544
-1.781,1.457
-1.707,1.852
-1.764,2.606
-2.258,4.228
-2.27,1.927
-2.301,0.349
-2.496,1.868
-2.564,0.568
-2.788,0.351
-2.82,2.522
-2.748,2.285
-2.816,3.742
-2.911,3.308
-3.076,1.824
-3.076,3.301
-3.117,3.204
2.939,2.054
2.723,3.232
2.649,0.71
2.586,2.494
2.566,2.837
2.359,1.766
2.472,0.754
2.465,0.304
2.251,0.669
2.348,1.445
2.148,2.81
2.259,0.632
2.243,2.355
2.064,2.577
1.948,1.865
1.929,0.35
1.786,4.091
1.712,0.316
1.841,1.57
1.797,1.306
1.638,3.283
1.556,1.298
1.472,0.521
1.272,2.924
0.953,3.14
0.906,2.053
1.016,3.014
0.828,1.598
0.81,2.962
0.729,3.195
0.687,2.746
0.794,0.487
0.64,2.352
0.717,1.364
0.692,0.373
0.627,0.896
0.45,2.604
0.28,1.319
-0.008,1.706
-0.04,2.821
0.029,3.207
-0.003,2.784
-0.152,2.91
-0.164,2.049
-0.22,2.662
-0.19,1.603
-0.239,0.392
-0.561,0.364
-0.617,0.247
-0.842,0.065
-0.78,-0.005
-2.469,-0.063
-2.577,-0.029
-2.73,0.167
-2.714,0.21
-2.936,0.104
2.876,0.099
2.794,0.113
0.473,0.074
-0.124,0.247
-0.267,-0.124
-1.209,4.379
-1.175,4.34
-1.37,4.619
-1.462,4.564
-1.887,4.613
-1.784,4.514
-2.494,4.249
-2.338,4.603
-2.549,4.563
-2.658,4.629
2.946,4.575
2.31,4.578
1.429,4.408
1.516,4.513
1.163,4.689
1.044,4.675
0.368,4.311
0.332,4.667
0.032,4.699
-0.001,4.524
-0.058,4.418
-0.746,1.18
-1.807,1.84
-1.918,1.601
-2.23,0.832
1.789,3.381
1.635,1.94
1.609,2.16
0.857,2.86
0.086,0.35
-2.97,3.597
1.989,2.207
1.408,3.022
1.456,2.559
1.038,1.421
0.773,2.196
0.832,3.084
0.487,1.813
0.381,3.105
0.167,3.236
0.133,3.378
2.782,2.127
2.654,3.4
1.263,1.106
-1.651,0.226
1.164,0.401
0.807,0.516
-0.065,-0.463
-0.128,-0.002
-0.507,4.294
-0.978,4.342
-1.278,4.306
-1.542,4.465
-1.76,4.358
-1.776,4.249
-2.328,4.412
-3.129,4.213
2.709,4.291
2.526,4.501
1.698,4.2
1.125,4.169
1.076,4.371
1.091,4.486
0.963,4.068
1.034,4.37
0.932,4.121
1.004,4.15
0.771,4.392
0.393,4.385
0.365,4.489
0.11,4.362
-1.318,0.952
-2.315,0.549
-2.687,0.154
-2.495,-0.341
2.038,4.408
0.777,4.273
-0.248,2.462
-0.341,2.675
-0.541,3.561
-0.412,1.48
-0.423,0.653
-0.452,0.535
-0.594,3.716
-0.61,0.273
-0.824,0.986
-0.925,0.937
-0.927,1.391
-0.922,2.16
-1.234,2.747
-1.239,1.204
-1.151,0.059
-1.227,2.784
-1.305,0.366
-1.41,0.673
-1.421,2.417
-1.548,1.935
-1.538,1.113
-1.498,2.43
-1.516,1.389
-1.526,2.28
-1.739,4.028
-1.62,2.736
-1.77,2.295
-1.772,1.208
-1.698,1.603
-1.755,2.357
-2.249,3.979
-2.261,1.678
-2.292,0.1
-2.487,1.619
-2.555,0.319
-2.779,0.102
-2.811,2.273
-2.739,2.036
-2.807,3.493
-2.902,3.059
-3.067,1.575
-3.067,3.052
-3.108,2.955
2.948,1.805
2.732,2.983
2.658,0.461
2.595,2.245
2.575,2.588
2.368,1.517
2.481,0.505
2.474,0.055
2.26,0.42
2.357,1.196
2.157,2.561
2.268,0.383
2.252,2.106
2.073,2.328
1.957,1.616
1.938,0.101
1.795,3.842
1.721,0.067
1.85,1.321
1.806,1.057
1.647,3.034
1.565,1.049
1.481,0.272
1.281,2.675
0.962,2.891
0.915,1.804
1.025,2.765
0.837,1.349
0.819,2.713
0.738,2.946
0.696,2.497
0.803,0.238
0.649,2.103
0.726,1.115
0.701,0.124
0.636,0.647
0.459,2.355
0.289,1.07
0.001,1.457
-0.031,2.572
0.038,2.958
0.006,2.535
-0.143,2.661
-0.155,1.8
-0.211,2.413
-0.181,1.354
-0.23,0.143
-0.552,0.115
-0.608,-0.002
-0.833,-0.184
-0.771,-0.254
-2.46,-0.312
-2.568,-0.278
-2.721,-0.082
-2.705,-0.039
-2.927,-0.145
2.885,-0.15
2.803,-0.136
0.482,-0.175
-0.115,-0.002
-0.258,-0.373
-1.2,4.13
-1.166,4.091
-1.361,4.37
-1.453,4.315
-1.878,4.364
-1.775,4.265
-2.485,4.0
-2.329,4.354
-2.54,4.314
-2.649,4.38
2.955,4.326
2.319,4.329
1.438,4.159
1.525,4.264
1.172,4.44
1.053,4.426
0.377,4.062
0.341,4.418
0.041,4.45
0.008,4.275
-0.049,4.169
-0.737,0.931
-1.798,1.591
-1.909,1.352
-2.221,0.583
1.798,3.132
1.644,1.691
1.618,1.911
0.866,2.611
0.095,0.101
-2.961,3.348
1.998,1.958
1.417,2.773
1.465,2.31
1.047,1.172
0.782,1.947
0.841,2.835
0.496,1.564
0.39,2.856
0.176,2.987
0.142,3.129
2.791,1.878
2.663,3.151
1.272,0.857
-1.642,-0.023
1.173,0.152
0.816,0.267
-0.063,0.461
-0.442,4.757
-0.913,4.805
-1.213,4.769
-1.477,4.928
-1.695,4.821
-1.711,4.712
-2.263,4.875
-3.064,4.676
2.774,4.754
2.591,4.964
1.763,4.663
1.19,4.632
1.141,4.834
1.156,4.949
1.028,4.531
1.099,4.833
0.997,4.584
1.069,4.613
0.836,4.855
0.458,4.848
0.43,4.952
0.175,4.825
-1.253,1.415
-2.25,1.012
-2.622,0.617
-2.43,0.122
2.103,4.871
0.842,4.736
-0.183,2.925
-0.276,3.138
-0.476,4.024
-0.347,1.943
-0.358,1.116
-0.387,0.998
-0.529,4.179
-0.545,0.736
-0.759,1.449
-0.86,1.4
-0.862,1.854
-0.857,2.623
-1.169,3.21
-1.174,1.667
-1.086,0.522
-1.162,3.247
-1.24,0.829
-1.345,1.136
-1.356,2.88
-1.483,2.398
-1.473,1.576
-1.433,2.893
-1.451,1.852
-1.461,2.743
-1.674,4.491
-1.555,3.199
-1.705,2.758
-1.707,1.671
-1.633,2.066
-1.69,2.82
-2.184,4.442
-2.196,2.141
-2.227,0.563
-2.422,2.082
-2.49,0.782
-2.714,0.565
-2.746,2.736
-2.674,2.499
-2.742,3.956
-2.837,3.522
-3.002,2.038
-3.002,3.515
-3.043,3.418
3.013,2.268
2.797,3.446
2.723,0.924
2.66,2.708
2.64,3.051
2.433,1.98
2.546,0.968
2.539,0.518
2.325,0.883
2.422,1.659
2.222,3.024
2.333,0.846
2.317,2.569
2.138,2.791
2.022,2.079
2.003,0.564
1.86,4.305
1.786,0.53
1.915,1.784
1.871,1.52
1.712,3.497
1.63,1.512
1.546,0.735
1.346,3.138
1.027,3.354
0.98,2.267
1.09,3.228
0.902,1.812
0.884,3.176
0.803,3.409
0.761,2.96
0.868,0.701
0.714,2.566
0.791,1.578
0.766,0.587
0.701,1.11
0.524,2.818
0.354,1.533
0.066,1.92
0.034,3.035
0.103,3.421
0.071,2.998
-0.078,3.124
-0.09,2.263
-0.146,2.876
-0.116,1.817
-0.165,0.606
-0.487,0.578
-0.543,0.461
-0.768,0.279
-0.706,0.209
-2.395,0.151
-2.503,0.185
-2.656,0.381
-2.64,0.424
-2.862,0.318
2.95,0.313
2.868,0.327
0.547,0.288
-0.05,0.461
-0.193,0.09
-1.135,4.593
-1.101,4.554
-1.296,4.833
-1.388,4.778
-1.813,4.827
-1.71,4.728
-2.42,4.463
-2.264,4.817
-2.475,4.777
-2.584,4.843
3.02,4.789
2.384,4.792
1.503,4.622
1.59,4.727
1.237,4.903
1.118,4.889
0.442,4.525
0.406,4.881
0.106,4.913
0.073,4.738
0.016,4.632
-0.672,1.394
-1.733,2.054
-1.844,1.815
-2.156,1.046
1.863,3.595
1.709,2.154
1.683,2.374
0.931,3.074
0.16,0.564
-2.896,3.811
2.063,2.421
1.482,3.236
1.53,2.773
1.112,1.635
0.847,2.41
0.906,3.298
0.561,2.027
0.455,3.319
0.241,3.45
0.207,3.592
2.856,2.341
2.728,3.614
1.337,1.32
-1.577,0.44
1.238,0.615
0.881,0.73
-0.379,4.296
-0.85,4.344
-1.15,4.308
-1.414,4.467
-1.632,4.36
-1.648,4.251
-2.2,4.414
-3.001,4.215
2.837,4.293
2.654,4.503
1.826,4.202
1.253,4.171
1.204,4.373
1.219,4.488
1.091,4.07
1.162,4.372
1.06,4.123
1.132,4.152
0.899,4.394
0.521,4.387
0.493,4.491
0.238,4.364
-1.19,0.954
-2.187,0.551
-2.559,0.156
-2.367,-0.339
2.166,4.41
0.905,4.275
-0.12,2.464
-0.213,2.677
-0.413,3.563
-0.284,1.482
-0.295,0.655
-0.324,0.537
-0.466,3.718
-0.482,0.275
-0.696,0.988
-0.797,0.939
-0.799,1.393
-0.794,2.162
-1.106,2.749
-1.111,1.206
-1.023,0.061
-1.099,2.786
-1.177,0.368
-1.282,0.675
-1.293,2.419
-1.42,1.937
-1.41,1.115
-1.37,2.432
-1.388,1.391
-1.398,2.282
-1.611,4.03
-1.492,2.738
-1.642,2.297
-1.644,1.21
-1.57,1.605
-1.627,2.359
-2.121,3.981
-2.133,1.68
-2.164,0.102
-2.359,1.621
-2.427,0.321
-2.651,0.104
-2.683,2.275
-2.611,2.038
-2.679,3.495
-2.774,3.061
-2.939,1.577
-2.939,3.054
-2.98,2.957
3.076,1.807
2.86,2.985
2.786,0.463
2.723,2.247
2.703,2.59
2.496,1.519
2.609,0.507
2.602,0.057
2.388,0.422
2.485,1.198
2.285,2.563
2.396,0.385
2.38,2.108
2.201,2.33
2.085,1.618
2.066,0.103
1.923,3.844
1.849,0.069
1.978,1.323
1.934,1.059
1.775,3.036
1.693,1.051
1.609,0.274
1.409,2.677
1.09,2.893
1.043,1.806
1.153,2.767
0.965,1.351
0.947,2.715
0.866,2.948
0.824,2.499
0.931,0.24
0.777,2.105
0.854,1.117
0.829,0.126
0.764,0.649
0.587,2.357
0.417,1.072
0.129,1.459
0.097,2.574
0.166,2.96
0.134,2.537
-0.015,2.663
-0.027,1.802
-0.083,2.415
-0.053,1.356
-0.102,0.145
-0.424,0.117
-0.48,0.0
-0.705,-0.182
-0.643,-0.252
-2.332,-0.31
-2.44,-0.276
-2.593,-0.08
-2.577,-0.037
-2.799,-0.143
3.013,-0.148
2.931,-0.134
0.61,-0.173
0.013,0.0
-0.13,-0.371
-1.072,4.132
-1.038,4.093
-1.233,4.372
-1.325,4.317
-1.75,4.366
-1.647,4.267
-2.357,4.002
-2.201,4.356
-2.412,4.316
-2.521,4.382
3.083,4.328
2.447,4.331
1.566,4.161
1.653,4.266
1.3,4.442
1.181,4.428
0.505,4.064
0.469,4.42
0.169,4.452
0.136,4.277
0.079,4.171
-0.609,0.933
-1.67,1.593
-1.781,1.354
-2.093,0.585
1.926,3.134
1.772,1.693
1.746,1.913
0.994,2.613
0.223,0.103
-2.833,3.35
2.126,1.96
1.545,2.775
1.593,2.312
1.175,1.174
0.91,1.949
0.969,2.837
0.624,1.566
0.518,2.858
0.304,2.989
0.27,3.131
2.919,1.88
2.791,3.153
1.4,0.859
-1.514,-0.021
1.301,0.154
0.944,0.269
-0.471,0.048
-0.771,0.012
-1.035,0.171
-1.253,0.064
-1.269,-0.045
-1.821,0.118
-2.622,-0.081
-3.067,-0.003
3.033,0.207
2.205,-0.094
1.632,-0.125
1.583,0.077
1.598,0.192
1.47,-0.226
1.541,0.076
1.439,-0.173
1.511,-0.144
1.278,0.098
0.9,0.091
0.872,0.195
0.617,0.068
-0.811,-3.342
-1.808,-3.745
-2.18,-4.14
-1.988,-4.635
2.545,0.114
1.284,-0.021
0.259,-1.832
0.166,-1.619
-0.034,-0.733
0.095,-2.814
0.084,-3.641
0.055,-3.759
-0.087,-0.578
-0.103,-4.021
-0.317,-3.308
-0.418,-3.357
-0.42,-2.903
-0.415,-2.134
-0.727,-1.547
-0.732,-3.09
-0.644,-4.235
-0.72,-1.51
-0.798,-3.928
-0.903,-3.621
-0.914,-1.877
-1.041,-2.359
-1.031,-3.181
-0.991,-1.864
-1.009,-2.905
-1.019,-2.014
-1.232,-0.266
-1.113,-1.558
-1.263,-1.999
-1.265,-3.086
-1.191,-2.691
-1.248,-1.937
-1.742,-0.315
-1.754,-2.616
-1.785,-4.194
-1.98,-2.675
-2.048,-3.975
-2.272,-4.192
-2.304,-2.021
-2.232,-2.258
-2.3,-0.801
-2.395,-1.235
-2.56,-2.719
-2.56,-1.242
-2.601,-1.339
-2.828,-2.489
-3.044,-1.311
-3.118,-3.833
3.102,-2.049
3.082,-1.706
2.875,-2.777
2.988,-3.789
2.981,-4.239
2.767,-3.874
2.864,-3.098
2.664,-1.733
2.775,-3.911
2.759,-2.188
2.58,-1.966
2.464,-2.678
2.445,-4.193
2.302,-0.452
2.228,-4.227
2.357,-2.973
2.313,-3.237
2.154,-1.26
2.072,-3.245
1.988,-4.022
1.788,-1.619
1.469,-1.403
1.422,-2.49
1.532,-1.529
1.344,-2.945
1.326,-1.581
1.245,-1.348
1.203,-1.797
1.31,-4.056
1.156,-2.191
1.233,-3.179
1.208,-4.17
1.143,-3.647
0.966,-1.939
0.796,-3.224
0.508,-2.837
0.476,-1.722
0.545,-1.336
0.513,-1.759
0.364,-1.633
0.352,-2.494
0.296,-1.881
0.326,-2.94
0.277,-4.151
-0.045,-4.179
-0.101,-4.296
-0.326,-4.478
-0.264,-4.548
-1.953,-4.606
-2.061,-4.572
-2.214,-4.376
-2.198,-4.333
-2.42,-4.439
-2.891,-4.444
-2.973,-4.43
0.989,-4.469
0.392,-4.296
0.249,-4.667
-0.693,-0.164
-0.659,-0.203
-0.854,0.076
-0.946,0.021
-1.371,0.07
