-0.011,-1.114
-1.268,-0.029
-1.978,-0.294
-1.822,0.06
-2.033,0.02
-2.142,0.086
-2.821,0.032
2.826,0.035
1.945,-0.135
2.032,-0.03
1.679,0.146
1.56,0.132
0.884,-0.232
0.848,0.124
0.548,0.156
0.515,-0.019
0.458,-0.125
-0.23,-3.363
-1.291,-2.703
-1.402,-2.942
-1.714,-3.711
2.305,-1.162
2.151,-2.603
2.125,-2.383
1.373,-1.683
0.602,-4.193
-2.454,-0.946
2.505,-2.336
1.924,-1.521
1.972,-1.984
1.554,-3.122
1.289,-2.347
1.348,-1.459
1.003,-2.73
0.897,-1.438
0.683,-1.307
0.649,-1.165
-2.985,-2.416
-3.113,-1.143
1.779,-3.437
-1.135,-4.317
1.68,-4.142
1.323,-4.027
-0.3,-0.036
-0.564,0.123
-0.782,0.016
-0.798,-0.093
-1.35,0.07
-2.151,-0.129
-2.596,-0.051
-2.779,0.159
2.676,-0.142
2.103,-0.173
2.054,0.029
2.069,0.144
1.941,-0.274
2.012,0.028
1.91,-0.221
1.982,-0.192
1.749,0.05
1.371,0.043
1.343,0.147
1.088,0.02
-0.34,-3.39
-1.337,-3.793
-1.709,-4.188
-1.517,-4.683
3.016,0.066
1.755,-0.069
0.73,-1.88
0.637,-1.667
0.437,-0.781
0.566,-2.862
0.555,-3.689
0.526,-3.807
0.384,-0.626
0.368,-4.069
0.154,-3.356
0.053,-3.405
0.051,-2.951
0.056,-2.182
-0.256,-1.595
-0.261,-3.138
-0.173,-4.283
-0.249,-1.558
-0.327,-3.976
-0.432,-3.669
-0.443,-1.925
-0.57,-2.407
-0.56,-3.229
-0.52,-1.912
-0.538,-2.953
-0.548,-2.062
-0.761,-0.314
-0.642,-1.606
-0.792,-2.047
-0.794,-3.134
-0.72,-2.739
-0.777,-1.985
-1.271,-0.363
-1.283,-2.664
-1.314,-4.242
-1.509,-2.723
-1.577,-4.023
-1.801,-4.24
-1.833,-2.069
-1.761,-2.306
-1.829,-0.849
-1.924,-1.283
-2.089,-2.767
-2.089,-1.29
-2.13,-1.387
-2.357,-2.537
-2.573,-1.359
-2.647,-3.881
-2.71,-2.097
-2.73,-1.754
-2.937,-2.825
-2.824,-3.837
-2.831,-4.287
-3.045,-3.922
-2.948,-3.146
3.135,-1.781
-3.037,-3.959
-3.053,-2.236
3.051,-2.014
2.935,-2.726
2.916,-4.241
2.773,-0.5
2.699,-4.275
2.828,-3.021
2.784,-3.285
2.625,-1.308
2.543,-3.293
2.459,-4.07
2.259,-1.667
1.94,-1.451
1.893,-2.538
2.003,-1.577
1.815,-2.993
1.797,-1.629
1.716,-1.396
1.674,-1.845
1.781,-4.104
1.627,-2.239
1.704,-3.227
1.679,-4.218
1.614,-3.695
1.437,-1.987
1.267,-3.272
0.979,-2.885
0.947,-1.77
1.016,-1.384
0.984,-1.807
0.835,-1.681
0.823,-2.542
0.767,-1.929
0.797,-2.988
0.748,-4.199
0.426,-4.227
0.37,-4.344
0.145,-4.526
0.207,-4.596
-1.482,-4.654
-1.59,-4.62
-1.743,-4.424
-1.727,-4.381
-1.949,-4.487
-2.42,-4.492
-2.502,-4.478
1.46,-4.517
0.863,-4.344
0.72,-4.715
-0.222,-0.212
-0.188,-0.251
-0.383,0.028
-0.475,-0.027
-0.9,0.022
-0.797,-0.077
-1.507,-0.342
-1.351,0.012
-1.562,-0.028
-1.671,0.038
-2.35,-0.016
-2.986,-0.013
2.416,-0.183
2.503,-0.078
2.15,0.098
2.031,0.084
1.355,-0.28
1.319,0.076
1.019,0.108
0.986,-0.067
0.929,-0.173
0.241,-3.411
-0.82,-2.751
-0.931,-2.99
-1.243,-3.759
2.776,-1.21
2.622,-2.651
2.596,-2.431
1.844,-1.731
1.073,-4.241
-1.983,-0.994
2.976,-2.384
2.395,-1.569
2.443,-2.032
2.025,-3.17
1.76,-2.395
1.819,-1.507
1.474,-2.778
1.368,-1.486
1.154,-1.355
1.12,-1.213
-2.514,-2.464
-2.642,-1.191
2.25,-3.485
-0.664,-4.365
2.151,-4.19
1.794,-4.075
-0.264,0.159
-0.482,0.052
-0.498,-0.057
-1.05,0.106
-1.851,-0.093
-2.296,-0.015
-2.479,0.195
2.976,-0.106
2.403,-0.137
2.354,0.065
2.369,0.18
2.241,-0.238
2.312,0.064
2.21,-0.185
2.282,-0.156
2.049,0.086
1.671,0.079
1.643,0.183
1.388,0.056
-0.04,-3.354
-1.037,-3.757
-1.409,-4.152
-1.217,-4.647
-2.967,0.102
2.055,-0.033
1.03,-1.844
0.937,-1.631
0.737,-0.745
0.866,-2.826
0.855,-3.653
0.826,-3.771
0.684,-0.59
0.668,-4.033
0.454,-3.32
0.353,-3.369
0.351,-2.915
0.356,-2.146
0.044,-1.559
0.039,-3.102
0.127,-4.247
0.051,-1.522
-0.027,-3.94
-0.132,-3.633
-0.143,-1.889
-0.27,-2.371
-0.26,-3.193
-0.22,-1.876
-0.238,-2.917
-0.248,-2.026
-0.461,-0.278
-0.342,-1.57
-0.492,-2.011
-0.494,-3.098
-0.42,-2.703
-0.477,-1.949
-0.971,-0.327
-0.983,-2.628
-1.014,-4.206
-1.209,-2.687
-1.277,-3.987
-1.501,-4.204
-1.533,-2.033
-1.461,-2.27
-1.529,-0.813
-1.624,-1.247
-1.789,-2.731
-1.789,-1.254
-1.83,-1.351
-2.057,-2.501
-2.273,-1.323
-2.347,-3.845
-2.41,-2.061
-2.43,-1.718
-2.637,-2.789
-2.524,-3.801
-2.531,-4.251
-2.745,-3.886
-2.648,-3.11
-2.848,-1.745
-2.737,-3.923
-2.753,-2.2
-2.932,-1.978
-3.048,-2.69
-3.067,-4.205
3.073,-0.464
2.999,-4.239
3.128,-2.985
3.084,-3.249
2.925,-1.272
2.843,-3.257
2.759,-4.034
2.559,-1.631
2.24,-1.415
2.193,-2.502
2.303,-1.541
2.115,-2.957
2.097,-1.593
2.016,-1.36
1.974,-1.809
2.081,-4.068
1.927,-2.203
2.004,-3.191
1.979,-4.182
1.914,-3.659
1.737,-1.951
1.567,-3.236
1.279,-2.849
1.247,-1.734
1.316,-1.348
1.284,-1.771
1.135,-1.645
1.123,-2.506
1.067,-1.893
1.097,-2.952
1.048,-4.163
0.726,-4.191
0.67,-4.308
0.445,-4.49
0.507,-4.56
-1.182,-4.618
-1.29,-4.584
-1.443,-4.388
-1.427,-4.345
-1.649,-4.451
-2.12,-4.456
-2.202,-4.442
1.76,-4.481
1.163,-4.308
1.02,-4.679
0.078,-0.176
0.112,-0.215
-0.083,0.064
-0.175,0.009
-0.6,0.058
-0.497,-0.041
-1.207,-0.306
-1.051,0.048
-1.262,0.008
-1.371,0.074
-2.05,0.02
-2.686,0.023
2.716,-0.147
2.803,-0.042
2.45,0.134
2.331,0.12
1.655,-0.244
1.619,0.112
1.319,0.144
1.286,-0.031
1.229,-0.137
0.541,-3.375
-0.52,-2.715
-0.631,-2.954
-0.943,-3.723
3.076,-1.174
2.922,-2.615
2.896,-2.395
2.144,-1.695
1.373,-4.205
-1.683,-0.958
-3.007,-2.348
2.695,-1.533
2.743,-1.996
2.325,-3.134
2.06,-2.359
2.119,-1.471
1.774,-2.742
1.668,-1.45
1.454,-1.319
1.42,-1.177
-2.214,-2.428
-2.342,-1.155
2.55,-3.449
-0.364,-4.329
2.451,-4.154
2.094,-4.039
-0.218,-0.107
-0.234,-0.216
-0.786,-0.053
-1.587,-0.252
-2.032,-0.174
-2.215,0.036
-3.043,-0.265
2.667,-0.296
2.618,-0.094
2.633,0.021
2.505,-0.397
2.576,-0.095
2.474,-0.344
2.546,-0.315
2.313,-0.073
1.935,-0.08
1.907,0.024
1.652,-0.103
0.224,-3.513
-0.773,-3.916
-1.145,-4.311
-0.953,-4.806
-2.703,-0.057
2.319,-0.192
1.294,-2.003
1.201,-1.79
1.001,-0.904
1.13,-2.985
1.119,-3.812
1.09,-3.93
0.948,-0.749
0.932,-4.192
0.718,-3.479
0.617,-3.528
0.615,-3.074
0.62,-2.305
0.308,-1.718
0.303,-3.261
0.391,-4.406
0.315,-1.681
0.237,-4.099
0.132,-3.792
0.121,-2.048
-0.006,-2.53
0.004,-3.352
0.044,-2.035
0.026,-3.076
0.016,-2.185
-0.197,-0.437
-0.078,-1.729
-0.228,-2.17
-0.23,-3.257
-0.156,-2.862
-0.213,-2.108
-0.707,-0.486
-0.719,-2.787
-0.75,-4.365
-0.945,-2.846
-1.013,-4.146
-1.237,-4.363
-1.269,-2.192
-1.197,-2.429
-1.265,-0.972
-1.36,-1.406
-1.525,-2.89
-1.525,-1.413
-1.566,-1.51
-1.793,-2.66
-2.009,-1.482
-2.083,-4.004
-2.146,-2.22
-2.166,-1.877
-2.373,-2.948
-2.26,-3.96
-2.267,-4.41
-2.481,-4.045
-2.384,-3.269
-2.584,-1.904
-2.473,-4.082
-2.489,-2.359
-2.668,-2.137
-2.784,-2.849
-2.803,-4.364
-2.946,-0.623
-3.02,-4.398
-2.891,-3.144
-2.935,-3.408
-3.094,-1.431
3.107,-3.416
3.023,-4.193
2.823,-1.79
2.504,-1.574
2.457,-2.661
2.567,-1.7
2.379,-3.116
2.361,-1.752
2.28,-1.519
2.238,-1.968
2.345,-4.227
2.191,-2.362
2.268,-3.35
2.243,-4.341
2.178,-3.818
2.001,-2.11
1.831,-3.395
1.543,-3.008
1.511,-1.893
1.58,-1.507
1.548,-1.93
1.399,-1.804
1.387,-2.665
1.331,-2.052
1.361,-3.111
1.312,-4.322
0.99,-4.35
0.934,-4.467
0.709,-4.649
0.771,-4.719
-0.918,-4.777
-1.026,-4.743
-1.179,-4.547
-1.163,-4.504
-1.385,-4.61
-1.856,-4.615
-1.938,-4.601
2.024,-4.64
1.427,-4.467
1.284,-4.838
0.342,-0.335
0.376,-0.374
0.181,-0.095
0.089,-0.15
-0.336,-0.101
-0.233,-0.2
-0.943,-0.465
-0.787,-0.111
-0.998,-0.151
-1.107,-0.085
-1.786,-0.139
-2.422,-0.136
2.98,-0.306
3.067,-0.201
2.714,-0.025
2.595,-0.039
1.919,-0.403
1.883,-0.047
1.583,-0.015
1.55,-0.19
1.493,-0.296
0.805,-3.534
-0.256,-2.874
-0.367,-3.113
-0.679,-3.882
-2.943,-1.333
-3.097,-2.774
-3.123,-2.554
2.408,-1.854
1.637,-4.364
-1.419,-1.117
-2.743,-2.507
2.959,-1.692
3.007,-2.155
2.589,-3.293
2.324,-2.518
2.383,-1.63
2.038,-2.901
1.932,-1.609
1.718,-1.478
1.684,-1.336
-1.95,-2.587
-2.078,-1.314
2.814,-3.608
-0.1,-4.488
2.715,-4.313
2.358,-4.198
-0.016,-0.109
-0.568,0.054
-1.369,-0.145
-1.814,-0.067
-1.997,0.143
-2.825,-0.158
2.885,-0.189
2.836,0.013
2.851,0.128
2.723,-0.29
2.794,0.012
2.692,-0.237
2.764,-0.208
2.531,0.034
2.153,0.027
2.125,0.131
1.87,0.004
0.442,-3.406
-0.555,-3.809
-0.927,-4.204
-0.735,-4.699
-2.485,0.05
2.537,-0.085
1.512,-1.896
1.419,-1.683
1.219,-0.797
1.348,-2.878
1.337,-3.705
1.308,-3.823
1.166,-0.642
1.15,-4.085
0.936,-3.372
0.835,-3.421
0.833,-2.967
0.838,-2.198
0.526,-1.611
0.521,-3.154
0.609,-4.299
0.533,-1.574
0.455,-3.992
0.35,-3.685
0.339,-1.941
0.212,-2.423
0.222,-3.245
0.262,-1.928
0.244,-2.969
0.234,-2.078
0.021,-0.33
0.14,-1.622
-0.01,-2.063
-0.012,-3.15
0.062,-2.755
0.005,-2.001
-0.489,-0.379
-0.501,-2.68
-0.532,-4.258
-0.727,-2.739
-0.795,-4.039
-1.019,-4.256
-1.051,-2.085
-0.979,-2.322
-1.047,-0.865
-1.142,-1.299
-1.307,-2.783
-1.307,-1.306
-1.348,-1.403
-1.575,-2.553
-1.791,-1.375
-1.865,-3.897
-1.928,-2.113
-1.948,-1.77
-2.155,-2.841
-2.042,-3.853
-2.049,-4.303
-2.263,-3.938
-2.166,-3.162
-2.366,-1.797
-2.255,-3.975
-2.271,-2.252
-2.45,-2.03
-2.566,-2.742
-2.585,-4.257
-2.728,-0.516
-2.802,-4.291
-2.673,-3.037
-2.717,-3.301
-2.876,-1.324
-2.958,-3.309
-3.042,-4.086
3.041,-1.683
2.722,-1.467
2.675,-2.554
2.785,-1.593
2.597,-3.009
2.579,-1.645
2.498,-1.412
2.456,-1.861
2.563,-4.12
2.409,-2.255
2.486,-3.243
2.461,-4.234
2.396,-3.711
2.219,-2.003
2.049,-3.288
1.761,-2.901
1.729,-1.786
1.798,-1.4
1.766,-1.823
1.617,-1.697
1.605,-2.558
1.549,-1.945
1.579,-3.004
1.53,-4.215
1.208,-4.243
1.152,-4.36
0.927,-4.542
0.989,-4.612
-0.7,-4.67
-0.808,-4.636
-0.961,-4.44
-0.945,-4.397
-1.167,-4.503
-1.638,-4.508
-1.72,-4.494
2.242,-4.533
1.645,-4.36
1.502,-4.731
0.56,-0.228
0.594,-0.267
0.399,0.012
0.307,-0.043
-0.118,0.006
-0.015,-0.093
-0.725,-0.358
-0.569,-0.004
-0.78,-0.044
-0.889,0.022
-1.568,-0.032
-2.204,-0.029
-3.085,-0.199
-2.998,-0.094
2.932,0.082
2.813,0.068
2.137,-0.296
2.101,0.06
1.801,0.092
1.768,-0.083
1.711,-0.189
1.023,-3.427
-0.038,-2.767
-0.149,-3.006
-0.461,-3.775
-2.725,-1.226
-2.879,-2.667
-2.905,-2.447
2.626,-1.747
1.855,-4.257
-1.201,-1.01
-2.525,-2.4
-3.106,-1.585
-3.058,-2.048
2.807,-3.186
2.542,-2.411
2.601,-1.523
2.256,-2.794
2.15,-1.502
1.936,-1.371
1.902,-1.229
-1.732,-2.48
-1.86,-1.207
3.032,-3.501
0.118,-4.381
2.933,-4.206
2.576,-4.091
-0.552,0.163
-1.353,-0.036
-1.798,0.042
-1.981,0.252
-2.809,-0.049
2.901,-0.08
2.852,0.122
2.867,0.237
2.739,-0.181
2.81,0.121
2.708,-0.128
2.78,-0.099
2.547,0.143
2.169,0.136
2.141,0.24
1.886,0.113
0.458,-3.297
-0.539,-3.7
-0.911,-4.095
-0.719,-4.59
-2.469,0.159
2.553,0.024
1.528,-1.787
1.435,-1.574
1.235,-0.688
1.364,-2.769
1.353,-3.596
1.324,-3.714
1.182,-0.533
1.166,-3.976
0.952,-3.263
0.851,-3.312
0.849,-2.858
0.854,-2.089
0.542,-1.502
0.537,-3.045
0.625,-4.19
0.549,-1.465
0.471,-3.883
0.366,-3.576
0.355,-1.832
0.228,-2.314
0.238,-3.136
0.278,-1.819
0.26,-2.86
0.25,-1.969
0.037,-0.221
0.156,-1.513
0.006,-1.954
0.004,-3.041
0.078,-2.646
0.021,-1.892
-0.473,-0.27
-0.485,-2.571
-0.516,-4.149
-0.711,-2.63
-0.779,-3.93
-1.003,-4.147
-1.035,-1.976
-0.963,-2.213
-1.031,-0.756
-1.126,-1.19
-1.291,-2.674
-1.291,-1.197
-1.332,-1.294
-1.559,-2.444
-1.775,-1.266
-1.849,-3.788
-1.912,-2.004
-1.932,-1.661
-2.139,-2.732
-2.026,-3.744
-2.033,-4.194
-2.247,-3.829
-2.15,-3.053
-2.35,-1.688
-2.239,-3.866
-2.255,-2.143
-2.434,-1.921
-2.55,-2.633
-2.569,-4.148
-2.712,-0.407
-2.786,-4.182
-2.657,-2.928
-2.701,-3.192
-2.86,-1.215
-2.942,-3.2
-3.026,-3.977
3.057,-1.574
2.738,-1.358
2.691,-2.445
2.801,-1.484
2.613,-2.9
2.595,-1.536
2.514,-1.303
2.472,-1.752
2.579,-4.011
2.425,-2.146
2.502,-3.134
2.477,-4.125
2.412,-3.602
2.235,-1.894
2.065,-3.179
1.777,-2.792
1.745,-1.677
1.814,-1.291
1.782,-1.714
1.633,-1.588
1.621,-2.449
1.565,-1.836
1.595,-2.895
1.546,-4.106
1.224,-4.134
1.168,-4.251
0.943,-4.433
1.005,-4.503
-0.684,-4.561
-0.792,-4.527
-0.945,-4.331
-0.929,-4.288
-1.151,-4.394
-1.622,-4.399
-1.704,-4.385
2.258,-4.424
1.661,-4.251
1.518,-4.622
0.576,-0.119
0.61,-0.158
0.415,0.121
0.323,0.066
-0.102,0.115
0.001,0.016
-0.709,-0.249
-0.553,0.105
-0.764,0.065
-0.873,0.131
-1.552,0.077
-2.188,0.08
-3.069,-0.09
-2.982,0.015
2.948,0.191
2.829,0.177
2.153,-0.187
2.117,0.169
1.817,0.201
1.784,0.026
1.727,-0.08
1.039,-3.318
-0.022,-2.658
-0.133,-2.897
-0.445,-3.666
-2.709,-1.117
-2.863,-2.558
-2.889,-2.338
2.642,-1.638
1.871,-4.148
-1.185,-0.901
-2.509,-2.291
-3.09,-1.476
-3.042,-1.939
2.823,-3.077
2.558,-2.302
2.617,-1.414
2.272,-2.685
2.166,-1.393
1.952,-1.262
1.918,-1.12
-1.716,-2.371
-1.844,-1.098
3.048,-3.392
0.134,-4.272
2.949,-4.097
2.592,-3.982
-0.801,-0.199
-1.246,-0.121
-1.429,0.089
-2.257,-0.212
-2.83,-0.243
-2.879,-0.041
-2.864,0.074
-2.992,-0.344
-2.921,-0.042
-3.023,-0.291
-2.951,-0.262
3.099,-0.02
2.721,-0.027
2.693,0.077
2.438,-0.05
1.01,-3.46
0.013,-3.863
-0.359,-4.258
-0.167,-4.753
-1.917,-0.004
3.105,-0.139
2.08,-1.95
1.987,-1.737
1.787,-0.851
1.916,-2.932
1.905,-3.759
1.876,-3.877
1.734,-0.696
1.718,-4.139
1.504,-3.426
1.403,-3.475
1.401,-3.021
1.406,-2.252
1.094,-1.665
1.089,-3.208
1.177,-4.353
1.101,-1.628
1.023,-4.046
0.918,-3.739
0.907,-1.995
0.78,-2.477
0.79,-3.299
0.83,-1.982
0.812,-3.023
0.802,-2.132
0.589,-0.384
0.708,-1.676
0.558,-2.117
0.556,-3.204
0.63,-2.809
0.573,-2.055
0.079,-0.433
0.067,-2.734
0.036,-4.312
-0.159,-2.793
-0.227,-4.093
-0.451,-4.31
-0.483,-2.139
-0.411,-2.376
-0.479,-0.919
-0.574,-1.353
-0.739,-2.837
-0.739,-1.36
-0.78,-1.457
-1.007,-2.607
-1.223,-1.429
-1.297,-3.951
-1.36,-2.167
-1.38,-1.824
-1.587,-2.895
-1.474,-3.907
-1.481,-4.357
-1.695,-3.992
-1.598,-3.216
-1.798,-1.851
-1.687,-4.029
-1.703,-2.306
-1.882,-2.084
-1.998,-2.796
-2.017,-4.311
-2.16,-0.57
-2.234,-4.345
-2.105,-3.091
-2.149,-3.355
-2.308,-1.378
-2.39,-3.363
-2.474,-4.14
-2.674,-1.737
-2.993,-1.521
-3.04,-2.608
-2.93,-1.647
-3.118,-3.063
-3.136,-1.699
3.066,-1.466
3.024,-1.915
3.131,-4.174
2.977,-2.309
3.054,-3.297
3.029,-4.288
2.964,-3.765
2.787,-2.057
2.617,-3.342
2.329,-2.955
2.297,-1.84
2.366,-1.454
2.334,-1.877
2.185,-1.751
2.173,-2.612
2.117,-1.999
2.147,-3.058
2.098,-4.269
1.776,-4.297
1.72,-4.414
1.495,-4.596
1.557,-4.666
-0.132,-4.724
-0.24,-4.69
-0.393,-4.494
-0.377,-4.451
-0.599,-4.557
-1.07,-4.562
-1.152,-4.548
2.81,-4.587
2.213,-4.414
2.07,-4.785
1.128,-0.282
1.162,-0.321
0.967,-0.042
0.875,-0.097
0.45,-0.048
0.553,-0.147
-0.157,-0.412
-0.001,-0.058
-0.212,-0.098
-0.321,-0.032
-1.0,-0.086
-1.636,-0.083
-2.517,-0.253
-2.43,-0.148
-2.783,0.028
-2.902,0.014
2.705,-0.35
2.669,0.006
2.369,0.038
2.336,-0.137
2.279,-0.243
1.591,-3.481
0.53,-2.821
0.419,-3.06
0.107,-3.829
-2.157,-1.28
-2.311,-2.721
-2.337,-2.501
-3.089,-1.801
2.423,-4.311
-0.633,-1.064
-1.957,-2.454
-2.538,-1.639
-2.49,-2.102
-2.908,-3.24
3.11,-2.465
-3.114,-1.577
2.824,-2.848
2.718,-1.556
2.504,-1.425
2.47,-1.283
-1.164,-2.534
-1.292,-1.261
-2.683,-3.555
0.686,-4.435
-2.782,-4.26
-3.139,-4.145
-0.445,0.078
-0.628,0.288
-1.456,-0.013
-2.029,-0.044
-2.078,0.158
-2.063,0.273
-2.191,-0.145
-2.12,0.157
-2.222,-0.092
-2.15,-0.063
-2.383,0.179
-2.761,0.172
-2.789,0.276
-3.044,0.149
1.811,-3.261
0.814,-3.664
0.442,-4.059
0.634,-4.554
-1.116,0.195
-2.377,0.06
2.881,-1.751
2.788,-1.538
2.588,-0.652
2.717,-2.733
2.706,-3.56
2.677,-3.678
2.535,-0.497
2.519,-3.94
2.305,-3.227
2.204,-3.276
2.202,-2.822
2.207,-2.053
1.895,-1.466
1.89,-3.009
1.978,-4.154
1.902,-1.429
1.824,-3.847
1.719,-3.54
1.708,-1.796
1.581,-2.278
1.591,-3.1
1.631,-1.783
1.613,-2.824
1.603,-1.933
1.39,-0.185
1.509,-1.477
1.359,-1.918
1.357,-3.005
1.431,-2.61
1.374,-1.856
0.88,-0.234
0.868,-2.535
0.837,-4.113
0.642,-2.594
0.574,-3.894
0.35,-4.111
0.318,-1.94
0.39,-2.177
0.322,-0.72
0.227,-1.154
0.062,-2.638
0.062,-1.161
0.021,-1.258
-0.206,-2.408
-0.422,-1.23
-0.496,-3.752
-0.559,-1.968
-0.579,-1.625
-0.786,-2.696
-0.673,-3.708
-0.68,-4.158
-0.894,-3.793
-0.797,-3.017
-0.997,-1.652
-0.886,-3.83
-0.902,-2.107
-1.081,-1.885
-1.197,-2.597
-1.216,-4.112
-1.359,-0.371
-1.433,-4.146
-1.304,-2.892
-1.348,-3.156
-1.507,-1.179
-1.589,-3.164
-1.673,-3.941
-1.873,-1.538
-2.192,-1.322
-2.239,-2.409
-2.129,-1.448
-2.317,-2.864
-2.335,-1.5
-2.416,-1.267
-2.458,-1.716
-2.351,-3.975
-2.505,-2.11
-2.428,-3.098
-2.453,-4.089
-2.518,-3.566
-2.695,-1.858
-2.865,-3.143
3.13,-2.756
3.098,-1.641
-3.116,-1.255
3.135,-1.678
2.986,-1.552
2.974,-2.413
2.918,-1.8
2.948,-2.859
2.899,-4.07
2.577,-4.098
2.521,-4.215
2.296,-4.397
2.358,-4.467
0.669,-4.525
0.561,-4.491
0.408,-4.295
0.424,-4.252
0.202,-4.358
-0.269,-4.363
-0.351,-4.349
-2.672,-4.388
3.014,-4.215
2.871,-4.586
1.929,-0.083
1.963,-0.122
1.768,0.157
1.676,0.102
1.251,0.151
1.354,0.052
0.644,-0.213
0.8,0.141
0.589,0.101
0.48,0.167
-0.199,0.113
-0.835,0.116
-1.716,-0.054
-1.629,0.051
-1.982,0.227
-2.101,0.213
-2.777,-0.151
-2.813,0.205
-3.113,0.237
3.137,0.062
3.08,-0.044
2.392,-3.282
1.331,-2.622
1.22,-2.861
0.908,-3.63
-1.356,-1.081
-1.51,-2.522
-1.536,-2.302
-2.288,-1.602
-3.059,-4.112
0.168,-0.865
-1.156,-2.255
-1.737,-1.44
-1.689,-1.903
-2.107,-3.041
-2.372,-2.266
-2.313,-1.378
-2.658,-2.649
-2.764,-1.357
-2.978,-1.226
-3.012,-1.084
-0.363,-2.335
-0.491,-1.062
-1.882,-3.356
1.487,-4.236
-1.981,-4.061
-2.338,-3.946
-0.183,0.21
-1.011,-0.091
-1.584,-0.122
-1.633,0.08
-1.618,0.195
-1.746,-0.223
-1.675,0.079
-1.777,-0.17
-1.705,-0.141
-1.938,0.101
-2.316,0.094
-2.344,0.198
-2.599,0.071
2.256,-3.339
1.259,-3.742
0.887,-4.137
1.079,-4.632
-0.671,0.117
-1.932,-0.018
-2.957,-1.829
-3.05,-1.616
3.033,-0.73
-3.121,-2.811
-3.132,-3.638
3.122,-3.756
2.98,-0.575
2.964,-4.018
2.75,-3.305
2.649,-3.354
2.647,-2.9
2.652,-2.131
2.34,-1.544
2.335,-3.087
2.423,-4.232
2.347,-1.507
2.269,-3.925
2.164,-3.618
2.153,-1.874
2.026,-2.356
2.036,-3.178
2.076,-1.861
2.058,-2.902
2.048,-2.011
1.835,-0.263
1.954,-1.555
1.804,-1.996
1.802,-3.083
1.876,-2.688
1.819,-1.934
1.325,-0.312
1.313,-2.613
1.282,-4.191
1.087,-2.672
1.019,-3.972
0.795,-4.189
0.763,-2.018
0.835,-2.255
0.767,-0.798
0.672,-1.232
0.507,-2.716
0.507,-1.239
0.466,-1.336
0.239,-2.486
0.023,-1.308
-0.051,-3.83
-0.114,-2.046
-0.134,-1.703
-0.341,-2.774
-0.228,-3.786
-0.235,-4.236
-0.449,-3.871
-0.352,-3.095
-0.552,-1.73
-0.441,-3.908
-0.457,-2.185
-0.636,-1.963
-0.752,-2.675
-0.771,-4.19
-0.914,-0.449
-0.988,-4.224
-0.859,-2.97
-0.903,-3.234
-1.062,-1.257
-1.144,-3.242
-1.228,-4.019
-1.428,-1.616
-1.747,-1.4
-1.794,-2.487
-1.684,-1.526
-1.872,-2.942
-1.89,-1.578
-1.971,-1.345
-2.013,-1.794
-1.906,-4.053
-2.06,-2.188
-1.983,-3.176
-2.008,-4.167
-2.073,-3.644
-2.25,-1.936
-2.42,-3.221
-2.708,-2.834
-2.74,-1.719
-2.671,-1.333
-2.703,-1.756
-2.852,-1.63
-2.864,-2.491
-2.92,-1.878
-2.89,-2.937
-2.939,-4.148
3.022,-4.176
2.966,-4.293
2.741,-4.475
2.803,-4.545
1.114,-4.603
1.006,-4.569
0.853,-4.373
0.869,-4.33
0.647,-4.436
0.176,-4.441
0.094,-4.427
-2.227,-4.466
-2.824,-4.293
-2.967,-4.664
2.374,-0.161
2.408,-0.2
2.213,0.079
2.121,0.024
1.696,0.073
1.799,-0.026
1.089,-0.291
1.245,0.063
1.034,0.023
0.925,0.089
0.246,0.035
-0.39,0.038
-1.271,-0.132
-1.184,-0.027
-1.537,0.149
-1.656,0.135
-2.332,-0.229
-2.368,0.127
-2.668,0.159
-2.701,-0.016
-2.758,-0.122
2.837,-3.36
1.776,-2.7
1.665,-2.939
1.353,-3.708
-0.911,-1.159
-1.065,-2.6
-1.091,-2.38
-1.843,-1.68
