-0.011,-1.114
-2.614,-4.19
0.613,-0.943
-0.711,-2.333
-1.292,-1.518
-1.244,-1.981
-1.662,-3.119
-1.927,-2.344
-1.868,-1.456
-2.213,-2.727
-2.319,-1.435
-2.533,-1.304
-2.567,-1.162
0.082,-2.413
-0.046,-1.14
-1.437,-3.434
1.932,-4.314
-1.536,-4.139
-1.893,-4.024
-0.828,-0.301
-1.401,-0.332
-1.45,-0.13
-1.435,-0.015
-1.563,-0.433
-1.492,-0.131
-1.594,-0.38
-1.522,-0.351
-1.755,-0.109
-2.133,-0.116
-2.161,-0.012
-2.416,-0.139
2.439,-3.549
1.442,-3.952
1.07,-4.347
1.262,-4.842
-0.488,-0.093
-1.749,-0.228
-2.774,-2.039
-2.867,-1.826
-3.067,-0.94
-2.938,-3.021
-2.949,-3.848
-2.978,-3.966
-3.12,-0.785
-3.136,-4.228
2.933,-3.515
2.832,-3.564
2.83,-3.11
2.835,-2.341
2.523,-1.754
2.518,-3.297
2.606,-4.442
2.53,-1.717
2.452,-4.135
2.347,-3.828
2.336,-2.084
2.209,-2.566
2.219,-3.388
2.259,-2.071
2.241,-3.112
2.231,-2.221
2.018,-0.473
2.137,-1.765
1.987,-2.206
1.985,-3.293
2.059,-2.898
2.002,-2.144
1.508,-0.522
1.496,-2.823
1.465,-4.401
1.27,-2.882
1.202,-4.182
0.978,-4.399
0.946,-2.228
1.018,-2.465
0.95,-1.008
0.855,-1.442
0.69,-2.926
0.69,-1.449
0.649,-1.546
0.422,-2.696
0.206,-1.518
0.132,-4.04
0.069,-2.256
0.049,-1.913
-0.158,-2.984
-0.045,-3.996
-0.052,-4.446
-0.266,-4.081
-0.169,-3.305
-0.369,-1.94
-0.258,-4.118
-0.274,-2.395
-0.453,-2.173
-0.569,-2.885
-0.588,-4.4
-0.731,-0.659
-0.805,-4.434
-0.676,-3.18
-0.72,-3.444
-0.879,-1.467
-0.961,-3.452
-1.045,-4.229
-1.245,-1.826
-1.564,-1.61
-1.611,-2.697
-1.501,-1.736
-1.689,-3.152
-1.707,-1.788
-1.788,-1.555
-1.83,-2.004
-1.723,-4.263
-1.877,-2.398
-1.8,-3.386
-1.825,-4.377
-1.89,-3.854
-2.067,-2.146
-2.237,-3.431
-2.525,-3.044
-2.557,-1.929
-2.488,-1.543
-2.52,-1.966
-2.669,-1.84
-2.681,-2.701
-2.737,-2.088
-2.707,-3.147
-2.756,-4.358
-3.078,-4.386
-3.134,-4.503
2.924,-4.685
2.986,-4.755
1.297,-4.813
1.189,-4.779
1.036,-4.583
1.052,-4.54
0.83,-4.646
0.359,-4.651
0.277,-4.637
-2.044,-4.676
-2.641,-4.503
-2.784,-4.874
2.557,-0.371
2.591,-0.41
2.396,-0.131
2.304,-0.186
1.879,-0.137
1.982,-0.236
1.272,-0.501
1.428,-0.147
1.217,-0.187
1.108,-0.121
0.429,-0.175
-0.207,-0.172
-1.088,-0.342
-1.001,-0.237
-1.354,-0.061
-1.473,-0.075
-2.149,-0.439
-2.185,-0.083
-2.485,-0.051
-2.518,-0.226
-2.575,-0.332
3.02,-3.57
1.959,-2.91
1.848,-3.149
1.536,-3.918
-0.728,-1.369
-0.882,-2.81
-0.908,-2.59
-1.66,-1.89
-2.431,-4.4
0.796,-1.153
-0.528,-2.543
-1.109,-1.728
-1.061,-2.191
-1.479,-3.329
-1.744,-2.554
-1.685,-1.666
-2.03,-2.937
-2.136,-1.645
-2.35,-1.514
-2.384,-1.372
0.265,-2.623
0.137,-1.35
-1.254,-3.644
2.115,-4.524
-1.353,-4.349
-1.71,-4.234
-0.573,-0.031
-0.622,0.171
-0.607,0.286
-0.735,-0.132
-0.664,0.17
-0.766,-0.079
-0.694,-0.05
-0.927,0.192
-1.305,0.185
-1.333,0.289
-1.588,0.162
-3.016,-3.248
2.27,-3.651
1.898,-4.046
2.09,-4.541
0.34,0.208
-0.921,0.073
-1.946,-1.738
-2.039,-1.525
-2.239,-0.639
-2.11,-2.72
-2.121,-3.547
-2.15,-3.665
-2.292,-0.484
-2.308,-3.927
-2.522,-3.214
-2.623,-3.263
-2.625,-2.809
-2.62,-2.04
-2.932,-1.453
-2.937,-2.996
-2.849,-4.141
-2.925,-1.416
-3.003,-3.834
-3.108,-3.527
-3.119,-1.783
3.037,-2.265
3.047,-3.087
3.087,-1.77
3.069,-2.811
3.059,-1.92
2.846,-0.172
2.965,-1.464
2.815,-1.905
2.813,-2.992
2.887,-2.597
2.83,-1.843
2.336,-0.221
2.324,-2.522
2.293,-4.1
2.098,-2.581
2.03,-3.881
1.806,-4.098
1.774,-1.927
1.846,-2.164
1.778,-0.707
1.683,-1.141
1.518,-2.625
1.518,-1.148
1.477,-1.245
1.25,-2.395
1.034,-1.217
0.96,-3.739
0.897,-1.955
0.877,-1.612
0.67,-2.683
0.783,-3.695
0.776,-4.145
0.562,-3.78
0.659,-3.004
0.459,-1.639
0.57,-3.817
0.554,-2.094
0.375,-1.872
0.259,-2.584
0.24,-4.099
0.097,-0.358
0.023,-4.133
0.152,-2.879
0.108,-3.143
-0.051,-1.166
-0.133,-3.151
-0.217,-3.928
-0.417,-1.525
-0.736,-1.309
-0.783,-2.396
-0.673,-1.435
-0.861,-2.851
-0.879,-1.487
-0.96,-1.254
-1.002,-1.703
-0.895,-3.962
-1.049,-2.097
-0.972,-3.085
-0.997,-4.076
-1.062,-3.553
-1.239,-1.845
-1.409,-3.13
-1.697,-2.743
-1.729,-1.628
-1.66,-1.242
-1.692,-1.665
-1.841,-1.539
-1.853,-2.4
-1.909,-1.787
-1.879,-2.846
-1.928,-4.057
-2.25,-4.085
-2.306,-4.202
-2.531,-4.384
-2.469,-4.454
2.125,-4.512
2.017,-4.478
1.864,-4.282
1.88,-4.239
1.658,-4.345
1.187,-4.35
1.105,-4.336
-1.216,-4.375
-1.813,-4.202
-1.956,-4.573
-2.898,-0.07
-2.864,-0.109
-3.059,0.17
3.132,0.115
2.707,0.164
2.81,0.065
2.1,-0.2
2.256,0.154
2.045,0.114
1.936,0.18
1.257,0.126
0.621,0.129
-0.26,-0.041
-0.173,0.064
-0.526,0.24
-0.645,0.226
-1.321,-0.138
-1.357,0.218
-1.657,0.25
-1.69,0.075
-1.747,-0.031
-2.435,-3.269
2.787,-2.609
2.676,-2.848
2.364,-3.617
0.1,-1.068
-0.054,-2.509
-0.08,-2.289
-0.832,-1.589
-1.603,-4.099
1.624,-0.852
0.3,-2.242
-0.281,-1.427
-0.233,-1.89
-0.651,-3.028
-0.916,-2.253
-0.857,-1.365
-1.202,-2.636
-1.308,-1.344
-1.522,-1.213
-1.556,-1.071
1.093,-2.322
0.965,-1.049
-0.426,-3.343
2.943,-4.223
-0.525,-4.048
-0.882,-3.933
-0.049,0.202
-0.034,0.317
-0.162,-0.101
-0.091,0.201
-0.193,-0.048
-0.121,-0.019
-0.354,0.223
-0.732,0.216
-0.76,0.32
-1.015,0.193
-2.443,-3.217
2.843,-3.62
2.471,-4.015
2.663,-4.51
0.913,0.239
-0.348,0.104
-1.373,-1.707
-1.466,-1.494
-1.666,-0.608
-1.537,-2.689
-1.548,-3.516
-1.577,-3.634
-1.719,-0.453
-1.735,-3.896
-1.949,-3.183
-2.05,-3.232
-2.052,-2.778
-2.047,-2.009
-2.359,-1.422
-2.364,-2.965
-2.276,-4.11
-2.352,-1.385
-2.43,-3.803
-2.535,-3.496
-2.546,-1.752
-2.673,-2.234
-2.663,-3.056
-2.623,-1.739
-2.641,-2.78
-2.651,-1.889
-2.864,-0.141
-2.745,-1.433
-2.895,-1.874
-2.897,-2.961
-2.823,-2.566
-2.88,-1.812
2.909,-0.19
2.897,-2.491
2.866,-4.069
2.671,-2.55
2.603,-3.85
2.379,-4.067
2.347,-1.896
2.419,-2.133
2.351,-0.676
2.256,-1.11
2.091,-2.594
2.091,-1.117
2.05,-1.214
1.823,-2.364
1.607,-1.186
1.533,-3.708
1.47,-1.924
1.45,-1.581
1.243,-2.652
1.356,-3.664
1.349,-4.114
1.135,-3.749
1.232,-2.973
1.032,-1.608
1.143,-3.786
1.127,-2.063
0.948,-1.841
0.832,-2.553
0.813,-4.068
0.67,-0.327
0.596,-4.102
0.725,-2.848
0.681,-3.112
0.522,-1.135
0.44,-3.12
0.356,-3.897
0.156,-1.494
-0.163,-1.278
-0.21,-2.365
-0.1,-1.404
-0.288,-2.82
-0.306,-1.456
-0.387,-1.223
-0.429,-1.672
-0.322,-3.931
-0.476,-2.066
-0.399,-3.054
-0.424,-4.045
-0.489,-3.522
-0.666,-1.814
-0.836,-3.099
-1.124,-2.712
-1.156,-1.597
-1.087,-1.211
-1.119,-1.634
-1.268,-1.508
-1.28,-2.369
-1.336,-1.756
-1.306,-2.815
-1.355,-4.026
-1.677,-4.054
-1.733,-4.171
-1.958,-4.353
-1.896,-4.423
2.698,-4.481
2.59,-4.447
2.437,-4.251
2.453,-4.208
2.231,-4.314
1.76,-4.319
1.678,-4.305
-0.643,-4.344
-1.24,-4.171
-1.383,-4.542
-2.325,-0.039
-2.291,-0.078
-2.486,0.201
-2.578,0.146
-3.003,0.195
-2.9,0.096
2.673,-0.169
2.829,0.185
2.618,0.145
2.509,0.211
1.83,0.157
1.194,0.16
0.313,-0.01
0.4,0.095
0.047,0.271
-0.072,0.257
-0.748,-0.107
-0.784,0.249
-1.084,0.281
-1.117,0.106
-1.174,0.0
-1.862,-3.238
-2.923,-2.578
-3.034,-2.817
2.937,-3.586
0.673,-1.037
0.519,-2.478
0.493,-2.258
-0.259,-1.558
-1.03,-4.068
2.197,-0.821
0.873,-2.211
0.292,-1.396
0.34,-1.859
-0.078,-2.997
-0.343,-2.222
-0.284,-1.334
-0.629,-2.605
-0.735,-1.313
-0.949,-1.182
-0.983,-1.04
1.666,-2.291
1.538,-1.018
0.147,-3.312
-2.767,-4.192
0.048,-4.017
-0.309,-3.902
0.015,0.115
-0.113,-0.303
-0.042,-0.001
-0.144,-0.25
-0.072,-0.221
-0.305,0.021
-0.683,0.014
-0.711,0.118
-0.966,-0.009
-2.394,-3.419
2.892,-3.822
2.52,-4.217
2.712,-4.712
0.962,0.037
-0.299,-0.098
-1.324,-1.909
-1.417,-1.696
-1.617,-0.81
-1.488,-2.891
-1.499,-3.718
-1.528,-3.836
-1.67,-0.655
-1.686,-4.098
-1.9,-3.385
-2.001,-3.434
-2.003,-2.98
-1.998,-2.211
-2.31,-1.624
-2.315,-3.167
-2.227,-4.312
-2.303,-1.587
-2.381,-4.005
-2.486,-3.698
-2.497,-1.954
-2.624,-2.436
-2.614,-3.258
-2.574,-1.941
-2.592,-2.982
-2.602,-2.091
-2.815,-0.343
-2.696,-1.635
-2.846,-2.076
-2.848,-3.163
-2.774,-2.768
-2.831,-2.014
2.958,-0.392
2.946,-2.693
2.915,-4.271
2.72,-2.752
2.652,-4.052
2.428,-4.269
2.396,-2.098
2.468,-2.335
2.4,-0.878
2.305,-1.312
2.14,-2.796
2.14,-1.319
2.099,-1.416
1.872,-2.566
1.656,-1.388
1.582,-3.91
1.519,-2.126
1.499,-1.783
1.292,-2.854
1.405,-3.866
1.398,-4.316
1.184,-3.951
1.281,-3.175
1.081,-1.81
1.192,-3.988
1.176,-2.265
0.997,-2.043
0.881,-2.755
0.862,-4.27
0.719,-0.529
0.645,-4.304
0.774,-3.05
0.73,-3.314
0.571,-1.337
0.489,-3.322
0.405,-4.099
0.205,-1.696
-0.114,-1.48
-0.161,-2.567
-0.051,-1.606
-0.239,-3.022
-0.257,-1.658
-0.338,-1.425
-0.38,-1.874
-0.273,-4.133
-0.427,-2.268
-0.35,-3.256
-0.375,-4.247
-0.44,-3.724
-0.617,-2.016
-0.787,-3.301
-1.075,-2.914
-1.107,-1.799
-1.038,-1.413
-1.07,-1.836
-1.219,-1.71
-1.231,-2.571
-1.287,-1.958
-1.257,-3.017
-1.306,-4.228
-1.628,-4.256
-1.684,-4.373
-1.909,-4.555
-1.847,-4.625
2.747,-4.683
2.639,-4.649
2.486,-4.453
2.502,-4.41
2.28,-4.516
1.809,-4.521
1.727,-4.507
-0.594,-4.546
-1.191,-4.373
-1.334,-4.744
-2.276,-0.241
-2.242,-0.28
-2.437,-0.001
-2.529,-0.056
-2.954,-0.007
-2.851,-0.106
2.722,-0.371
2.878,-0.017
2.667,-0.057
2.558,0.009
1.879,-0.045
1.243,-0.042
0.362,-0.212
0.449,-0.107
0.096,0.069
-0.023,0.055
-0.699,-0.309
-0.735,0.047
-1.035,0.079
-1.068,-0.096
-1.125,-0.202
-1.813,-3.44
-2.874,-2.78
-2.985,-3.019
2.986,-3.788
0.722,-1.239
0.568,-2.68
0.542,-2.46
-0.21,-1.76
-0.981,-4.27
2.246,-1.023
0.922,-2.413
0.341,-1.598
0.389,-2.061
-0.029,-3.199
-0.294,-2.424
-0.235,-1.536
-0.58,-2.807
-0.686,-1.515
-0.9,-1.384
-0.934,-1.242
1.715,-2.493
1.587,-1.22
0.196,-3.514
-2.718,-4.394
0.097,-4.219
-0.26,-4.104
-0.128,-0.418
-0.057,-0.116
-0.159,-0.365
-0.087,-0.336
-0.32,-0.094
-0.698,-0.101
-0.726,0.003
-0.981,-0.124
-2.409,-3.534
2.877,-3.937
2.505,-4.332
2.697,-4.827
0.947,-0.078
-0.314,-0.213
-1.339,-2.024
-1.432,-1.811
-1.632,-0.925
-1.503,-3.006
-1.514,-3.833
-1.543,-3.951
-1.685,-0.77
-1.701,-4.213
-1.915,-3.5
-2.016,-3.549
-2.018,-3.095
-2.013,-2.326
-2.325,-1.739
-2.33,-3.282
-2.242,-4.427
-2.318,-1.702
-2.396,-4.12
-2.501,-3.813
-2.512,-2.069
-2.639,-2.551
-2.629,-3.373
-2.589,-2.056
-2.607,-3.097
-2.617,-2.206
-2.83,-0.458
-2.711,-1.75
-2.861,-2.191
-2.863,-3.278
-2.789,-2.883
-2.846,-2.129
2.943,-0.507
2.931,-2.808
2.9,-4.386
2.705,-2.867
2.637,-4.167
2.413,-4.384
2.381,-2.213
2.453,-2.45
2.385,-0.993
2.29,-1.427
2.125,-2.911
2.125,-1.434
2.084,-1.531
1.857,-2.681
1.641,-1.503
1.567,-4.025
1.504,-2.241
1.484,-1.898
1.277,-2.969
1.39,-3.981
1.383,-4.431
1.169,-4.066
1.266,-3.29
1.066,-1.925
1.177,-4.103
1.161,-2.38
0.982,-2.158
0.866,-2.87
0.847,-4.385
0.704,-0.644
0.63,-4.419
0.759,-3.165
0.715,-3.429
0.556,-1.452
0.474,-3.437
0.39,-4.214
0.19,-1.811
-0.129,-1.595
-0.176,-2.682
-0.066,-1.721
-0.254,-3.137
-0.272,-1.773
-0.353,-1.54
-0.395,-1.989
-0.288,-4.248
-0.442,-2.383
-0.365,-3.371
-0.39,-4.362
-0.455,-3.839
-0.632,-2.131
-0.802,-3.416
-1.09,-3.029
-1.122,-1.914
-1.053,-1.528
-1.085,-1.951
-1.234,-1.825
-1.246,-2.686
-1.302,-2.073
-1.272,-3.132
-1.321,-4.343
-1.643,-4.371
-1.699,-4.488
-1.924,-4.67
-1.862,-4.74
2.732,-4.798
2.624,-4.764
2.471,-4.568
2.487,-4.525
2.265,-4.631
1.794,-4.636
1.712,-4.622
-0.609,-4.661
-1.206,-4.488
-1.349,-4.859
-2.291,-0.356
-2.257,-0.395
-2.452,-0.116
-2.544,-0.171
-2.969,-0.122
-2.866,-0.221
2.707,-0.486
2.863,-0.132
2.652,-0.172
2.543,-0.106
1.864,-0.16
1.228,-0.157
0.347,-0.327
0.434,-0.222
0.081,-0.046
-0.038,-0.06
-0.714,-0.424
-0.75,-0.068
-1.05,-0.036
-1.083,-0.211
-1.14,-0.317
-1.828,-3.555
-2.889,-2.895
-3.0,-3.134
2.971,-3.903
0.707,-1.354
0.553,-2.795
0.527,-2.575
-0.225,-1.875
-0.996,-4.385
2.231,-1.138
0.907,-2.528
0.326,-1.713
0.374,-2.176
-0.044,-3.314
-0.309,-2.539
-0.25,-1.651
-0.595,-2.922
-0.701,-1.63
-0.915,-1.499
-0.949,-1.357
1.7,-2.608
1.572,-1.335
0.181,-3.629
-2.733,-4.509
0.082,-4.334
-0.275,-4.219
0.071,0.302
-0.031,0.053
0.041,0.082
-0.192,0.324
-0.57,0.317
-0.598,0.421
-0.853,0.294
-2.281,-3.116
3.005,-3.519
2.633,-3.914
2.825,-4.409
1.075,0.34
-0.186,0.205
-1.211,-1.606
-1.304,-1.393
-1.504,-0.507
-1.375,-2.588
-1.386,-3.415
-1.415,-3.533
-1.557,-0.352
-1.573,-3.795
-1.787,-3.082
-1.888,-3.131
-1.89,-2.677
-1.885,-1.908
-2.197,-1.321
-2.202,-2.864
-2.114,-4.009
-2.19,-1.284
-2.268,-3.702
-2.373,-3.395
-2.384,-1.651
-2.511,-2.133
-2.501,-2.955
-2.461,-1.638
-2.479,-2.679
-2.489,-1.788
-2.702,-0.04
-2.583,-1.332
-2.733,-1.773
-2.735,-2.86
-2.661,-2.465
-2.718,-1.711
3.071,-0.089
3.059,-2.39
3.028,-3.968
2.833,-2.449
2.765,-3.749
2.541,-3.966
2.509,-1.795
2.581,-2.032
2.513,-0.575
2.418,-1.009
2.253,-2.493
2.253,-1.016
2.212,-1.113
1.985,-2.263
1.769,-1.085
1.695,-3.607
1.632,-1.823
1.612,-1.48
1.405,-2.551
1.518,-3.563
1.511,-4.013
1.297,-3.648
1.394,-2.872
1.194,-1.507
1.305,-3.685
1.289,-1.962
1.11,-1.74
0.994,-2.452
0.975,-3.967
0.832,-0.226
0.758,-4.001
0.887,-2.747
0.843,-3.011
0.684,-1.034
0.602,-3.019
0.518,-3.796
0.318,-1.393
-0.001,-1.177
-0.048,-2.264
0.062,-1.303
-0.126,-2.719
-0.144,-1.355
-0.225,-1.122
-0.267,-1.571
-0.16,-3.83
-0.314,-1.965
-0.237,-2.953
-0.262,-3.944
-0.327,-3.421
-0.504,-1.713
-0.674,-2.998
-0.962,-2.611
-0.994,-1.496
-0.925,-1.11
-0.957,-1.533
-1.106,-1.407
-1.118,-2.268
-1.174,-1.655
-1.144,-2.714
-1.193,-3.925
-1.515,-3.953
-1.571,-4.07
-1.796,-4.252
-1.734,-4.322
2.86,-4.38
2.752,-4.346
2.599,-4.15
2.615,-4.107
2.393,-4.213
1.922,-4.218
1.84,-4.204
-0.481,-4.243
-1.078,-4.07
-1.221,-4.441
-2.163,0.062
-2.129,0.023
-2.324,0.302
-2.416,0.247
-2.841,0.296
-2.738,0.197
2.835,-0.068
2.991,0.286
2.78,0.246
2.671,0.312
1.992,0.258
1.356,0.261
0.475,0.091
0.562,0.196
0.209,0.372
0.09,0.358
-0.586,-0.006
-0.622,0.35
-0.922,0.382
-0.955,0.207
-1.012,0.101
-1.7,-3.137
-2.761,-2.477
-2.872,-2.716
3.099,-3.485
0.835,-0.936
0.681,-2.377
0.655,-2.157
-0.097,-1.457
-0.868,-3.967
2.359,-0.72
1.035,-2.11
0.454,-1.295
0.502,-1.758
0.084,-2.896
-0.181,-2.121
-0.122,-1.233
-0.467,-2.504
-0.573,-1.212
-0.787,-1.081
-0.821,-0.939
1.828,-2.19
1.7,-0.917
0.309,-3.211
-2.605,-4.091
0.21,-3.916
-0.147,-3.801
-0.102,-0.249
-0.03,-0.22
-0.263,0.022
-0.641,0.015
-0.669,0.119
-0.924,-0.008
-2.352,-3.418
2.934,-3.821
2.562,-4.216
2.754,-4.711
1.004,0.038
-0.257,-0.097
-1.282,-1.908
-1.375,-1.695
-1.575,-0.809
-1.446,-2.89
-1.457,-3.717
-1.486,-3.835
-1.628,-0.654
-1.644,-4.097
-1.858,-3.384
-1.959,-3.433
-1.961,-2.979
-1.956,-2.21
-2.268,-1.623
-2.273,-3.166
-2.185,-4.311
-2.261,-1.586
-2.339,-4.004
-2.444,-3.697
-2.455,-1.953
-2.582,-2.435
-2.572,-3.257
-2.532,-1.94
-2.55,-2.981
-2.56,-2.09
-2.773,-0.342
-2.654,-1.634
-2.804,-2.075
-2.806,-3.162
-2.732,-2.767
-2.789,-2.013
3.0,-0.391
2.988,-2.692
2.957,-4.27
2.762,-2.751
2.694,-4.051
2.47,-4.268
2.438,-2.097
2.51,-2.334
2.442,-0.877
2.347,-1.311
2.182,-2.795
2.182,-1.318
2.141,-1.415
1.914,-2.565
1.698,-1.387
1.624,-3.909
1.561,-2.125
1.541,-1.782
1.334,-2.853
1.447,-3.865
1.44,-4.315
1.226,-3.95
1.323,-3.174
1.123,-1.809
1.234,-3.987
1.218,-2.264
1.039,-2.042
0.923,-2.754
0.904,-4.269
0.761,-0.528
0.687,-4.303
0.816,-3.049
0.772,-3.313
0.613,-1.336
0.531,-3.321
0.447,-4.098
0.247,-1.695
-0.072,-1.479
-0.119,-2.566
-0.009,-1.605
-0.197,-3.021
-0.215,-1.657
-0.296,-1.424
-0.338,-1.873
-0.231,-4.132
-0.385,-2.267
-0.308,-3.255
-0.333,-4.246
-0.398,-3.723
-0.575,-2.015
-0.745,-3.3
-1.033,-2.913
-1.065,-1.798
-0.996,-1.412
-1.028,-1.835
-1.177,-1.709
-1.189,-2.57
-1.245,-1.957
-1.215,-3.016
-1.264,-4.227
-1.586,-4.255
-1.642,-4.372
-1.867,-4.554
-1.805,-4.624
2.789,-4.682
2.681,-4.648
2.528,-4.452
2.544,-4.409
2.322,-4.515
1.851,-4.52
1.769,-4.506
-0.552,-4.545
-1.149,-4.372
-1.292,-4.743
-2.234,-0.24
-2.2,-0.279
-2.395,0.0
-2.487,-0.055
-2.912,-0.006
-2.809,-0.105
2.764,-0.37
2.92,-0.016
2.709,-0.056
2.6,0.01
1.921,-0.044
1.285,-0.041
0.404,-0.211
0.491,-0.106
0.138,0.07
0.019,0.056
-0.657,-0.308
-0.693,0.048
-0.993,0.08
-1.026,-0.095
-1.083,-0.201
-1.771,-3.439
-2.832,-2.779
-2.943,-3.018
3.028,-3.787
0.764,-1.238
0.61,-2.679
0.584,-2.459
-0.168,-1.759
-0.939,-4.269
2.288,-1.022
0.964,-2.412
0.383,-1.597
0.431,-2.06
0.013,-3.198
-0.252,-2.423
-0.193,-1.535
-0.538,-2.806
-0.644,-1.514
-0.858,-1.383
-0.892,-1.241
1.757,-2.492
1.629,-1.219
0.238,-3.513
-2.676,-4.393
0.139,-4.218
-0.218,-4.103
0.072,0.029
-0.161,0.271
-0.539,0.264
-0.567,0.368
-0.822,0.241
-2.25,-3.169
3.036,-3.572
2.664,-3.967
2.856,-4.462
1.106,0.287
-0.155,0.152
-1.18,-1.659
-1.273,-1.446
-1.473,-0.56
-1.344,-2.641
-1.355,-3.468
-1.384,-3.586
-1.526,-0.405
-1.542,-3.848
-1.756,-3.135
-1.857,-3.184
-1.859,-2.73
-1.854,-1.961
-2.166,-1.374
-2.171,-2.917
-2.083,-4.062
-2.159,-1.337
-2.237,-3.755
-2.342,-3.448
-2.353,-1.704
-2.48,-2.186
-2.47,-3.008
-2.43,-1.691
-2.448,-2.732
-2.458,-1.841
-2.671,-0.093
-2.552,-1.385
-2.702,-1.826
-2.704,-2.913
-2.63,-2.518
-2.687,-1.764
3.102,-0.142
3.09,-2.443
3.059,-4.021
2.864,-2.502
2.796,-3.802
2.572,-4.019
2.54,-1.848
2.612,-2.085
2.544,-0.628
2.449,-1.062
2.284,-2.546
2.284,-1.069
2.243,-1.166
2.016,-2.316
1.8,-1.138
1.726,-3.66
1.663,-1.876
1.643,-1.533
1.436,-2.604
1.549,-3.616
1.542,-4.066
1.328,-3.701
1.425,-2.925
1.225,-1.56
1.336,-3.738
1.32,-2.015
1.141,-1.793
1.025,-2.505
1.006,-4.02
0.863,-0.279
0.789,-4.054
0.918,-2.8
0.874,-3.064
0.715,-1.087
0.633,-3.072
0.549,-3.849
0.349,-1.446
0.03,-1.23
-0.017,-2.317
0.093,-1.356
-0.095,-2.772
-0.113,-1.408
-0.194,-1.175
-0.236,-1.624
-0.129,-3.883
-0.283,-2.018
-0.206,-3.006
-0.231,-3.997
-0.296,-3.474
-0.473,-1.766
-0.643,-3.051
-0.931,-2.664
-0.963,-1.549
-0.894,-1.163
-0.926,-1.586
-1.075,-1.46
-1.087,-2.321
-1.143,-1.708
-1.113,-2.767
-1.162,-3.978
-1.484,-4.006
-1.54,-4.123
-1.765,-4.305
-1.703,-4.375
2.891,-4.433
2.783,-4.399
2.63,-4.203
2.646,-4.16
2.424,-4.266
1.953,-4.271
1.871,-4.257
-0.45,-4.296
-1.047,-4.123
-1.19,-4.494
-2.132,0.009
-2.098,-0.03
-2.293,0.249
-2.385,0.194
-2.81,0.243
-2.707,0.144
2.866,-0.121
3.022,0.233
2.811,0.193
2.702,0.259
2.023,0.205
1.387,0.208
0.506,0.038
0.593,0.143
0.24,0.319
0.121,0.305
-0.555,-0.059
-0.591,0.297
-0.891,0.329
-0.924,0.154
-0.981,0.048
-1.669,-3.19
-2.73,-2.53
-2.841,-2.769
3.13,-3.538
0.866,-0.989
0.712,-2.43
0.686,-2.21
-0.066,-1.51
-0.837,-4.02
2.39,-0.773
1.066,-2.163
0.485,-1.348
0.533,-1.811
0.115,-2.949
-0.15,-2.174
-0.091,-1.286
-0.436,-2.557
-0.542,-1.265
-0.756,-1.134
-0.79,-0.992
1.859,-2.243
1.731,-0.97
0.34,-3.264
-2.574,-4.144
0.241,-3.969
-0.116,-3.854
-0.233,0.242
-0.611,0.235
-0.639,0.339
-0.894,0.212
-2.322,-3.198
2.964,-3.601
2.592,-3.996
2.784,-4.491
1.034,0.258
-0.227,0.123
-1.252,-1.688
-1.345,-1.475
-1.545,-0.589
-1.416,-2.67
-1.427,-3.497
-1.456,-3.615
-1.598,-0.434
-1.614,-3.877
-1.828,-3.164
-1.929,-3.213
-1.931,-2.759
-1.926,-1.99
-2.238,-1.403
-2.243,-2.946
-2.155,-4.091
-2.231,-1.366
-2.309,-3.784
-2.414,-3.477
-2.425,-1.733
-2.552,-2.215
-2.542,-3.037
-2.502,-1.72
-2.52,-2.761
-2.53,-1.87
-2.743,-0.122
-2.624,-1.414
-2.774,-1.855
-2.776,-2.942
-2.702,-2.547
-2.759,-1.793
3.03,-0.171
3.018,-2.472
2.987,-4.05
2.792,-2.531
2.724,-3.831
2.5,-4.048
2.468,-1.877
2.54,-2.114
2.472,-0.657
2.377,-1.091
2.212,-2.575
2.212,-1.098
2.171,-1.195
1.944,-2.345
1.728,-1.167
1.654,-3.689
1.591,-1.905
1.571,-1.562
1.364,-2.633
1.477,-3.645
