-0.011,-1.114
1.47,-4.095
1.256,-3.73
1.353,-2.954
1.153,-1.589
1.264,-3.767
1.248,-2.044
1.069,-1.822
0.953,-2.534
0.934,-4.049
0.791,-0.308
0.717,-4.083
0.846,-2.829
0.802,-3.093
0.643,-1.116
0.561,-3.101
0.477,-3.878
0.277,-1.475
-0.042,-1.259
-0.089,-2.346
0.021,-1.385
-0.167,-2.801
-0.185,-1.437
-0.266,-1.204
-0.308,-1.653
-0.201,-3.912
-0.355,-2.047
-0.278,-3.035
-0.303,-4.026
-0.368,-3.503
-0.545,-1.795
-0.715,-3.08
-1.003,-2.693
-1.035,-1.578
-0.966,-1.192
-0.998,-1.615
-1.147,-1.489
-1.159,-2.35
-1.215,-1.737
-1.185,-2.796
-1.234,-4.007
-1.556,-4.035
-1.612,-4.152
-1.837,-4.334
-1.775,-4.404
2.819,-4.462
2.711,-4.428
2.558,-4.232
2.574,-4.189
2.352,-4.295
1.881,-4.3
1.799,-4.286
-0.522,-4.325
-1.119,-4.152
-1.262,-4.523
-2.204,-0.02
-2.17,-0.059
-2.365,0.22
-2.457,0.165
-2.882,0.214
-2.779,0.115
2.794,-0.15
2.95,0.204
2.739,0.164
2.63,0.23
1.951,0.176
1.315,0.179
0.434,0.009
0.521,0.114
0.168,0.29
0.049,0.276
-0.627,-0.088
-0.663,0.268
-0.963,0.3
-0.996,0.125
-1.053,0.019
-1.741,-3.219
-2.802,-2.559
-2.913,-2.798
3.058,-3.567
0.794,-1.018
0.64,-2.459
0.614,-2.239
-0.138,-1.539
-0.909,-4.049
2.318,-0.802
0.994,-2.192
0.413,-1.377
0.461,-1.84
0.043,-2.978
-0.222,-2.203
-0.163,-1.315
-0.508,-2.586
-0.614,-1.294
-0.828,-1.163
-0.862,-1.021
1.787,-2.272
1.659,-0.999
0.268,-3.293
-2.646,-4.173
0.169,-3.998
-0.188,-3.883
-0.378,-0.007
-0.406,0.097
-0.661,-0.03
-2.089,-3.44
-3.086,-3.843
2.825,-4.238
3.017,-4.733
1.267,0.016
0.006,-0.119
-1.019,-1.93
-1.112,-1.717
-1.312,-0.831
-1.183,-2.912
-1.194,-3.739
-1.223,-3.857
-1.365,-0.676
-1.381,-4.119
-1.595,-3.406
-1.696,-3.455
-1.698,-3.001
-1.693,-2.232
-2.005,-1.645
-2.01,-3.188
-1.922,-4.333
-1.998,-1.608
-2.076,-4.026
-2.181,-3.719
-2.192,-1.975
-2.319,-2.457
-2.309,-3.279
-2.269,-1.962
-2.287,-3.003
-2.297,-2.112
-2.51,-0.364
-2.391,-1.656
-2.541,-2.097
-2.543,-3.184
-2.469,-2.789
-2.526,-2.035
-3.02,-0.413
-3.032,-2.714
-3.063,-4.292
3.025,-2.773
2.957,-4.073
2.733,-4.29
2.701,-2.119
2.773,-2.356
2.705,-0.899
2.61,-1.333
2.445,-2.817
2.445,-1.34
2.404,-1.437
2.177,-2.587
1.961,-1.409
1.887,-3.931
1.824,-2.147
1.804,-1.804
1.597,-2.875
1.71,-3.887
1.703,-4.337
1.489,-3.972
1.586,-3.196
1.386,-1.831
1.497,-4.009
1.481,-2.286
1.302,-2.064
1.186,-2.776
1.167,-4.291
1.024,-0.55
0.95,-4.325
1.079,-3.071
1.035,-3.335
0.876,-1.358
0.794,-3.343
0.71,-4.12
0.51,-1.717
0.191,-1.501
0.144,-2.588
0.254,-1.627
0.066,-3.043
0.048,-1.679
-0.033,-1.446
-0.075,-1.895
0.032,-4.154
-0.122,-2.289
-0.045,-3.277
-0.07,-4.268
-0.135,-3.745
-0.312,-2.037
-0.482,-3.322
-0.77,-2.935
-0.802,-1.82
-0.733,-1.434
-0.765,-1.857
-0.914,-1.731
-0.926,-2.592
-0.982,-1.979
-0.952,-3.038
-1.001,-4.249
-1.323,-4.277
-1.379,-4.394
-1.604,-4.576
-1.542,-4.646
3.052,-4.704
2.944,-4.67
2.791,-4.474
2.807,-4.431
2.585,-4.537
2.114,-4.542
2.032,-4.528
-0.289,-4.567
-0.886,-4.394
-1.029,-4.765
-1.971,-0.262
-1.937,-0.301
-2.132,-0.022
-2.224,-0.077
-2.649,-0.028
-2.546,-0.127
3.027,-0.392
-3.1,-0.038
2.972,-0.078
2.863,-0.012
2.184,-0.066
1.548,-0.063
0.667,-0.233
0.754,-0.128
0.401,0.048
0.282,0.034
-0.394,-0.33
-0.43,0.026
-0.73,0.058
-0.763,-0.117
-0.82,-0.223
-1.508,-3.461
-2.569,-2.801
-2.68,-3.04
-2.992,-3.809
1.027,-1.26
0.873,-2.701
0.847,-2.481
0.095,-1.781
-0.676,-4.291
2.551,-1.044
1.227,-2.434
0.646,-1.619
0.694,-2.082
0.276,-3.22
0.011,-2.445
0.07,-1.557
-0.275,-2.828
-0.381,-1.536
-0.595,-1.405
-0.629,-1.263
2.02,-2.514
1.892,-1.241
0.501,-3.535
-2.413,-4.415
0.402,-4.24
0.045,-4.125
-0.028,0.104
-0.283,-0.023
-1.711,-3.433
-2.708,-3.836
-3.08,-4.231
-2.888,-4.726
1.645,0.023
0.384,-0.112
-0.641,-1.923
-0.734,-1.71
-0.934,-0.824
-0.805,-2.905
-0.816,-3.732
-0.845,-3.85
-0.987,-0.669
-1.003,-4.112
-1.217,-3.399
-1.318,-3.448
-1.32,-2.994
-1.315,-2.225
-1.627,-1.638
-1.632,-3.181
-1.544,-4.326
-1.62,-1.601
-1.698,-4.019
-1.803,-3.712
-1.814,-1.968
-1.941,-2.45
-1.931,-3.272
-1.891,-1.955
-1.909,-2.996
-1.919,-2.105
-2.132,-0.357
-2.013,-1.649
-2.163,-2.09
-2.165,-3.177
-2.091,-2.782
-2.148,-2.028
-2.642,-0.406
-2.654,-2.707
-2.685,-4.285
-2.88,-2.766
-2.948,-4.066
3.111,-4.283
3.079,-2.112
-3.132,-2.349
3.083,-0.892
2.988,-1.326
2.823,-2.81
2.823,-1.333
2.782,-1.43
2.555,-2.58
2.339,-1.402
2.265,-3.924
2.202,-2.14
2.182,-1.797
1.975,-2.868
2.088,-3.88
2.081,-4.33
1.867,-3.965
1.964,-3.189
1.764,-1.824
1.875,-4.002
1.859,-2.279
1.68,-2.057
1.564,-2.769
1.545,-4.284
1.402,-0.543
1.328,-4.318
1.457,-3.064
1.413,-3.328
1.254,-1.351
1.172,-3.336
1.088,-4.113
0.888,-1.71
0.569,-1.494
0.522,-2.581
0.632,-1.62
0.444,-3.036
0.426,-1.672
0.345,-1.439
0.303,-1.888
0.41,-4.147
0.256,-2.282
0.333,-3.27
0.308,-4.261
0.243,-3.738
0.066,-2.03
-0.104,-3.315
-0.392,-2.928
-0.424,-1.813
-0.355,-1.427
-0.387,-1.85
-0.536,-1.724
-0.548,-2.585
-0.604,-1.972
-0.574,-3.031
-0.623,-4.242
-0.945,-4.27
-1.001,-4.387
-1.226,-4.569
-1.164,-4.639
-2.853,-4.697
-2.961,-4.663
-3.114,-4.467
-3.098,-4.424
2.963,-4.53
2.492,-4.535
2.41,-4.521
0.089,-4.56
-0.508,-4.387
-0.651,-4.758
-1.593,-0.255
-1.559,-0.294
-1.754,-0.015
-1.846,-0.07
-2.271,-0.021
-2.168,-0.12
-2.878,-0.385
-2.722,-0.031
-2.933,-0.071
-3.042,-0.005
2.562,-0.059
1.926,-0.056
1.045,-0.226
1.132,-0.121
0.779,0.055
0.66,0.041
-0.016,-0.323
-0.052,0.033
-0.352,0.065
-0.385,-0.11
-0.442,-0.216
-1.13,-3.454
-2.191,-2.794
-2.302,-3.033
-2.614,-3.802
1.405,-1.253
1.251,-2.694
1.225,-2.474
0.473,-1.774
-0.298,-4.284
2.929,-1.037
1.605,-2.427
1.024,-1.612
1.072,-2.075
0.654,-3.213
0.389,-2.438
0.448,-1.55
0.103,-2.821
-0.003,-1.529
-0.217,-1.398
-0.251,-1.256
2.398,-2.507
2.27,-1.234
0.879,-3.528
-2.035,-4.408
0.78,-4.233
0.423,-4.118
-0.255,-0.127
-1.683,-3.537
-2.68,-3.94
-3.052,-4.335
-2.86,-4.83
1.673,-0.081
0.412,-0.216
-0.613,-2.027
-0.706,-1.814
-0.906,-0.928
-0.777,-3.009
-0.788,-3.836
-0.817,-3.954
-0.959,-0.773
-0.975,-4.216
-1.189,-3.503
-1.29,-3.552
-1.292,-3.098
-1.287,-2.329
-1.599,-1.742
-1.604,-3.285
-1.516,-4.43
-1.592,-1.705
-1.67,-4.123
-1.775,-3.816
-1.786,-2.072
-1.913,-2.554
-1.903,-3.376
-1.863,-2.059
-1.881,-3.1
-1.891,-2.209
-2.104,-0.461
-1.985,-1.753
-2.135,-2.194
-2.137,-3.281
-2.063,-2.886
-2.12,-2.132
-2.614,-0.51
-2.626,-2.811
-2.657,-4.389
-2.852,-2.87
-2.92,-4.17
3.139,-4.387
3.107,-2.216
-3.104,-2.453
3.111,-0.996
3.016,-1.43
2.851,-2.914
2.851,-1.437
2.81,-1.534
2.583,-2.684
2.367,-1.506
2.293,-4.028
2.23,-2.244
2.21,-1.901
2.003,-2.972
2.116,-3.984
2.109,-4.434
1.895,-4.069
1.992,-3.293
1.792,-1.928
1.903,-4.106
1.887,-2.383
1.708,-2.161
1.592,-2.873
1.573,-4.388
1.43,-0.647
1.356,-4.422
1.485,-3.168
1.441,-3.432
1.282,-1.455
1.2,-3.44
1.116,-4.217
0.916,-1.814
0.597,-1.598
0.55,-2.685
0.66,-1.724
0.472,-3.14
0.454,-1.776
0.373,-1.543
0.331,-1.992
0.438,-4.251
0.284,-2.386
0.361,-3.374
0.336,-4.365
0.271,-3.842
0.094,-2.134
-0.076,-3.419
-0.364,-3.032
-0.396,-1.917
-0.327,-1.531
-0.359,-1.954
-0.508,-1.828
-0.52,-2.689
-0.576,-2.076
-0.546,-3.135
-0.595,-4.346
-0.917,-4.374
-0.973,-4.491
-1.198,-4.673
-1.136,-4.743
-2.825,-4.801
-2.933,-4.767
-3.086,-4.571
-3.07,-4.528
2.991,-4.634
2.52,-4.639
2.438,-4.625
0.117,-4.664
-0.48,-4.491
-0.623,-4.862
-1.565,-0.359
-1.531,-0.398
-1.726,-0.119
-1.818,-0.174
-2.243,-0.125
-2.14,-0.224
-2.85,-0.489
-2.694,-0.135
-2.905,-0.175
-3.014,-0.109
2.59,-0.163
1.954,-0.16
1.073,-0.33
1.16,-0.225
0.807,-0.049
0.688,-0.063
0.012,-0.427
-0.024,-0.071
-0.324,-0.039
-0.357,-0.214
-0.414,-0.32
-1.102,-3.558
-2.163,-2.898
-2.274,-3.137
-2.586,-3.906
1.433,-1.357
1.279,-2.798
1.253,-2.578
0.501,-1.878
-0.27,-4.388
2.957,-1.141
1.633,-2.531
1.052,-1.716
1.1,-2.179
0.682,-3.317
0.417,-2.542
0.476,-1.654
0.131,-2.925
0.025,-1.633
-0.189,-1.502
-0.223,-1.36
2.426,-2.611
2.298,-1.338
0.907,-3.632
-2.007,-4.512
0.808,-4.337
0.451,-4.222
-1.428,-3.41
-2.425,-3.813
-2.797,-4.208
-2.605,-4.703
1.928,0.046
0.667,-0.089
-0.358,-1.9
-0.451,-1.687
-0.651,-0.801
-0.522,-2.882
-0.533,-3.709
-0.562,-3.827
-0.704,-0.646
-0.72,-4.089
-0.934,-3.376
-1.035,-3.425
-1.037,-2.971
-1.032,-2.202
-1.344,-1.615
-1.349,-3.158
-1.261,-4.303
-1.337,-1.578
-1.415,-3.996
-1.52,-3.689
-1.531,-1.945
-1.658,-2.427
-1.648,-3.249
-1.608,-1.932
-1.626,-2.973
-1.636,-2.082
-1.849,-0.334
-1.73,-1.626
-1.88,-2.067
-1.882,-3.154
-1.808,-2.759
-1.865,-2.005
-2.359,-0.383
-2.371,-2.684
-2.402,-4.262
-2.597,-2.743
-2.665,-4.043
-2.889,-4.26
-2.921,-2.089
-2.849,-2.326
-2.917,-0.869
-3.012,-1.303
3.106,-2.787
3.106,-1.31
3.065,-1.407
2.838,-2.557
2.622,-1.379
2.548,-3.901
2.485,-2.117
2.465,-1.774
2.258,-2.845
2.371,-3.857
2.364,-4.307
2.15,-3.942
2.247,-3.166
2.047,-1.801
2.158,-3.979
2.142,-2.256
1.963,-2.034
1.847,-2.746
1.828,-4.261
1.685,-0.52
1.611,-4.295
1.74,-3.041
1.696,-3.305
1.537,-1.328
1.455,-3.313
1.371,-4.09
1.171,-1.687
0.852,-1.471
0.805,-2.558
0.915,-1.597
0.727,-3.013
0.709,-1.649
0.628,-1.416
0.586,-1.865
0.693,-4.124
0.539,-2.259
0.616,-3.247
0.591,-4.238
0.526,-3.715
0.349,-2.007
0.179,-3.292
-0.109,-2.905
-0.141,-1.79
-0.072,-1.404
-0.104,-1.827
-0.253,-1.701
-0.265,-2.562
-0.321,-1.949
-0.291,-3.008
-0.34,-4.219
-0.662,-4.247
-0.718,-4.364
-0.943,-4.546
-0.881,-4.616
-2.57,-4.674
-2.678,-4.64
-2.831,-4.444
-2.815,-4.401
-3.037,-4.507
2.775,-4.512
2.693,-4.498
0.372,-4.537
-0.225,-4.364
-0.368,-4.735
-1.31,-0.232
-1.276,-0.271
-1.471,0.008
-1.563,-0.047
-1.988,0.002
-1.885,-0.097
-2.595,-0.362
-2.439,-0.008
-2.65,-0.048
-2.759,0.018
2.845,-0.036
2.209,-0.033
1.328,-0.203
1.415,-0.098
1.062,0.078
0.943,0.064
0.267,-0.3
0.231,0.056
-0.069,0.088
-0.102,-0.087
-0.159,-0.193
-0.847,-3.431
-1.908,-2.771
-2.019,-3.01
-2.331,-3.779
1.688,-1.23
1.534,-2.671
1.508,-2.451
0.756,-1.751
-0.015,-4.261
-3.071,-1.014
1.888,-2.404
1.307,-1.589
1.355,-2.052
0.937,-3.19
0.672,-2.415
0.731,-1.527
0.386,-2.798
0.28,-1.506
0.066,-1.375
0.032,-1.233
2.681,-2.484
2.553,-1.211
1.162,-3.505
-1.752,-4.385
1.063,-4.21
0.706,-4.095
-0.997,-0.403
-1.369,-0.798
-1.177,-1.293
-2.927,3.456
2.095,3.321
1.07,1.51
0.977,1.723
0.777,2.609
0.906,0.528
0.895,-0.299
0.866,-0.417
0.724,2.764
0.708,-0.679
0.494,0.034
0.393,-0.015
0.391,0.439
0.396,1.208
0.084,1.795
0.079,0.252
0.167,-0.893
0.091,1.832
0.013,-0.586
-0.092,-0.279
-0.103,1.465
-0.23,0.983
-0.22,0.161
-0.18,1.478
-0.198,0.437
-0.208,1.328
-0.421,3.076
-0.302,1.784
-0.452,1.343
-0.454,0.256
-0.38,0.651
-0.437,1.405
-0.931,3.027
-0.943,0.726
-0.974,-0.852
-1.169,0.667
-1.237,-0.633
-1.461,-0.85
-1.493,1.321
-1.421,1.084
-1.489,2.541
-1.584,2.107
-1.749,0.623
-1.749,2.1
-1.79,2.003
-2.017,0.853
-2.233,2.031
-2.307,-0.491
-2.37,1.293
-2.39,1.636
-2.597,0.565
-2.484,-0.447
-2.491,-0.897
-2.705,-0.532
-2.608,0.244
-2.808,1.609
-2.697,-0.569
-2.713,1.154
-2.892,1.376
-3.008,0.664
-3.027,-0.851
3.113,2.89
3.039,-0.885
-3.115,0.369
3.124,0.105
2.965,2.082
2.883,0.097
2.799,-0.68
2.599,1.723
2.28,1.939
2.233,0.852
2.343,1.813
2.155,0.397
2.137,1.761
2.056,1.994
2.014,1.545
2.121,-0.714
1.967,1.151
2.044,0.163
2.019,-0.828
1.954,-0.305
1.777,1.403
1.607,0.118
1.319,0.505
1.287,1.62
1.356,2.006
1.324,1.583
1.175,1.709
1.163,0.848
1.107,1.461
1.137,0.402
1.088,-0.809
0.766,-0.837
0.71,-0.954
0.485,-1.136
0.547,-1.206
-1.142,-1.264
-1.25,-1.23
-1.403,-1.034
-1.387,-0.991
-1.609,-1.097
-2.08,-1.102
-2.162,-1.088
1.8,-1.127
1.203,-0.954
1.06,-1.325
0.118,3.178
0.152,3.139
-0.043,3.418
-0.135,3.363
-0.56,3.412
-0.457,3.313
-1.167,3.048
-1.011,3.402
-1.222,3.362
-1.331,3.428
-2.01,3.374
-2.646,3.377
2.756,3.207
2.843,3.312
2.49,3.488
2.371,3.474
1.695,3.11
1.659,3.466
1.359,3.498
1.326,3.323
1.269,3.217
0.581,-0.021
-0.48,0.639
-0.591,0.4
-0.903,-0.369
3.116,2.18
2.962,0.739
2.936,0.959
2.184,1.659
1.413,-0.851
-1.643,2.396
-2.967,1.006
2.735,1.821
2.783,1.358
2.365,0.22
2.1,0.995
2.159,1.883
1.814,0.612
1.708,1.904
1.494,2.035
1.46,2.177
-2.174,0.926
-2.302,2.199
2.59,-0.095
-0.324,-0.975
2.491,-0.8
2.134,-0.685
-0.372,-0.395
-0.18,-0.89
-1.93,3.859
3.092,3.724
2.067,1.913
1.974,2.126
1.774,3.012
1.903,0.931
1.892,0.104
1.863,-0.014
1.721,3.167
1.705,-0.276
1.491,0.437
1.39,0.388
1.388,0.842
1.393,1.611
1.081,2.198
1.076,0.655
1.164,-0.49
1.088,2.235
1.01,-0.183
0.905,0.124
0.894,1.868
0.767,1.386
0.777,0.564
0.817,1.881
0.799,0.84
0.789,1.731
0.576,3.479
0.695,2.187
0.545,1.746
0.543,0.659
0.617,1.054
0.56,1.808
0.066,3.43
0.054,1.129
0.023,-0.449
-0.172,1.07
-0.24,-0.23
-0.464,-0.447
-0.496,1.724
-0.424,1.487
-0.492,2.944
-0.587,2.51
-0.752,1.026
-0.752,2.503
-0.793,2.406
-1.02,1.256
-1.236,2.434
-1.31,-0.088
-1.373,1.696
-1.393,2.039
-1.6,0.968
-1.487,-0.044
-1.494,-0.494
-1.708,-0.129
-1.611,0.647
-1.811,2.012
-1.7,-0.166
-1.716,1.557
-1.895,1.779
-2.011,1.067
-2.03,-0.448
-2.173,3.293
-2.247,-0.482
-2.118,0.772
-2.162,0.508
-2.321,2.485
-2.403,0.5
-2.487,-0.277
-2.687,2.126
-3.006,2.342
-3.053,1.255
-2.943,2.216
-3.131,0.8
3.134,2.164
3.053,2.397
3.011,1.948
3.118,-0.311
2.964,1.554
3.041,0.566
3.016,-0.425
2.951,0.098
2.774,1.806
2.604,0.521
2.316,0.908
2.284,2.023
2.353,2.409
2.321,1.986
2.172,2.112
2.16,1.251
2.104,1.864
2.134,0.805
2.085,-0.406
1.763,-0.434
1.707,-0.551
1.482,-0.733
1.544,-0.803
-0.145,-0.861
-0.253,-0.827
-0.406,-0.631
-0.39,-0.588
-0.612,-0.694
-1.083,-0.699
-1.165,-0.685
2.797,-0.724
2.2,-0.551
2.057,-0.922
1.115,3.581
1.149,3.542
0.954,3.821
0.862,3.766
0.437,3.815
0.54,3.716
-0.17,3.451
-0.014,3.805
-0.225,3.765
-0.334,3.831
-1.013,3.777
-1.649,3.78
-2.53,3.61
-2.443,3.715
-2.796,3.891
-2.915,3.877
2.692,3.513
2.656,3.869
2.356,3.901
2.323,3.726
2.266,3.62
1.578,0.382
0.517,1.042
0.406,0.803
0.094,0.034
-2.17,2.583
-2.324,1.142
-2.35,1.362
-3.102,2.062
2.41,-0.448
-0.646,2.799
-1.97,1.409
-2.551,2.224
-2.503,1.761
-2.921,0.623
3.097,1.398
-3.127,2.286
2.811,1.015
2.705,2.307
2.491,2.438
2.457,2.58
-1.177,1.329
-1.305,2.602
-2.696,0.308
0.673,-0.572
-2.795,-0.397
3.131,-0.282
0.192,-0.495
-1.558,4.254
-2.819,4.119
2.439,2.308
2.346,2.521
2.146,3.407
2.275,1.326
2.264,0.499
2.235,0.381
2.093,3.562
2.077,0.119
1.863,0.832
1.762,0.783
1.76,1.237
1.765,2.006
1.453,2.593
1.448,1.05
1.536,-0.095
1.46,2.63
1.382,0.212
1.277,0.519
1.266,2.263
1.139,1.781
1.149,0.959
1.189,2.276
1.171,1.235
1.161,2.126
0.948,3.874
1.067,2.582
0.917,2.141
0.915,1.054
0.989,1.449
0.932,2.203
0.438,3.825
0.426,1.524
0.395,-0.054
0.2,1.465
0.132,0.165
-0.092,-0.052
-0.124,2.119
-0.052,1.882
-0.12,3.339
-0.215,2.905
-0.38,1.421
-0.38,2.898
-0.421,2.801
-0.648,1.651
-0.864,2.829
-0.938,0.307
-1.001,2.091
-1.021,2.434
-1.228,1.363
-1.115,0.351
-1.122,-0.099
-1.336,0.266
-1.239,1.042
-1.439,2.407
-1.328,0.229
-1.344,1.952
-1.523,2.174
-1.639,1.462
-1.658,-0.053
-1.801,3.688
-1.875,-0.087
-1.746,1.167
-1.79,0.903
-1.949,2.88
-2.031,0.895
-2.115,0.118
-2.315,2.521
-2.634,2.737
-2.681,1.65
-2.571,2.611
-2.759,1.195
-2.777,2.559
-2.858,2.792
-2.9,2.343
-2.793,0.084
-2.947,1.949
-2.87,0.961
-2.895,-0.03
-2.96,0.493
-3.137,2.201
2.976,0.916
2.688,1.303
2.656,2.418
2.725,2.804
2.693,2.381
2.544,2.507
2.532,1.646
2.476,2.259
2.506,1.2
2.457,-0.011
2.135,-0.039
2.079,-0.156
1.854,-0.338
1.916,-0.408
0.227,-0.466
0.119,-0.432
-0.034,-0.236
-0.018,-0.193
-0.24,-0.299
-0.711,-0.304
-0.793,-0.29
-3.114,-0.329
2.572,-0.156
2.429,-0.527
1.487,3.976
1.521,3.937
1.326,4.216
1.234,4.161
0.809,4.21
0.912,4.111
0.202,3.846
0.358,4.2
0.147,4.16
0.038,4.226
-0.641,4.172
-1.277,4.175
-2.158,4.005
-2.071,4.11
-2.424,4.286
-2.543,4.272
3.064,3.908
3.028,4.264
2.728,4.296
2.695,4.121
2.638,4.015
1.95,0.777
0.889,1.437
0.778,1.198
0.466,0.429
-1.798,2.978
-1.952,1.537
-1.978,1.757
-2.73,2.457
2.782,-0.053
-0.274,3.194
-1.598,1.804
-2.179,2.619
-2.131,2.156
-2.549,1.018
-2.814,1.793
-2.755,2.681
-3.1,1.41
3.077,2.702
2.863,2.833
2.829,2.975
-0.805,1.724
-0.933,2.997
-2.324,0.703
1.045,-0.177
-2.423,-0.002
-2.78,0.113
-1.75,4.749
-3.011,4.614
2.247,2.803
2.154,3.016
1.954,3.902
2.083,1.821
2.072,0.994
2.043,0.876
1.901,4.057
1.885,0.614
1.671,1.327
1.57,1.278
1.568,1.732
1.573,2.501
1.261,3.088
1.256,1.545
1.344,0.4
1.268,3.125
1.19,0.707
1.085,1.014
1.074,2.758
0.947,2.276
0.957,1.454
0.997,2.771
0.979,1.73
0.969,2.621
0.756,4.369
0.875,3.077
0.725,2.636
0.723,1.549
0.797,1.944
0.74,2.698
0.246,4.32
0.234,2.019
0.203,0.441
0.008,1.96
-0.06,0.66
-0.284,0.443
-0.316,2.614
-0.244,2.377
-0.312,3.834
-0.407,3.4
-0.572,1.916
-0.572,3.393
-0.613,3.296
-0.84,2.146
-1.056,3.324
-1.13,0.802
-1.193,2.586
-1.213,2.929
-1.42,1.858
-1.307,0.846
-1.314,0.396
-1.528,0.761
-1.431,1.537
-1.631,2.902
-1.52,0.724
-1.536,2.447
-1.715,2.669
-1.831,1.957
-1.85,0.442
-1.993,4.183
-2.067,0.408
-1.938,1.662
-1.982,1.398
-2.141,3.375
-2.223,1.39
-2.307,0.613
-2.507,3.016
-2.826,3.232
-2.873,2.145
-2.763,3.106
-2.951,1.69
-2.969,3.054
-3.05,3.287
-3.092,2.838
-2.985,0.579
-3.139,2.444
-3.062,1.456
-3.087,0.465
3.131,0.988
2.954,2.696
2.784,1.411
2.496,1.798
2.464,2.913
2.533,3.299
2.501,2.876
2.352,3.002
2.34,2.141
2.284,2.754
2.314,1.695
2.265,0.484
1.943,0.456
1.887,0.339
1.662,0.157
1.724,0.087
0.035,0.029
-0.073,0.063
-0.226,0.259
-0.21,0.302
-0.432,0.196
-0.903,0.191
-0.985,0.205
2.977,0.166
2.38,0.339
2.237,-0.032
1.295,4.471
1.329,4.432
1.134,4.711
1.042,4.656
0.617,4.705
0.72,4.606
0.01,4.341
0.166,4.695
-0.045,4.655
-0.154,4.721
-0.833,4.667
-1.469,4.67
-2.35,4.5
-2.263,4.605
-2.616,4.781
-2.735,4.767
2.872,4.403
2.836,4.759
2.536,4.791
2.503,4.616
2.446,4.51
1.758,1.272
0.697,1.932
0.586,1.693
0.274,0.924
-1.99,3.473
-2.144,2.032
-2.17,2.252
-2.922,2.952
2.59,0.442
-0.466,3.689
-1.79,2.299
-2.371,3.114
-2.323,2.651
-2.741,1.513
-3.006,2.288
-2.947,3.176
2.991,1.905
2.885,3.197
2.671,3.328
2.637,3.47
-0.997,2.219
-1.125,3.492
-2.516,1.198
0.853,0.318
-2.615,0.493
-2.972,0.608
-1.261,-0.135
-2.286,-1.946
-2.379,-1.733
-2.579,-0.847
-2.45,-2.928
-2.461,-3.755
-2.49,-3.873
-2.632,-0.692
-2.648,-4.135
-2.862,-3.422
-2.963,-3.471
-2.965,-3.017
-2.96,-2.248
3.011,-1.661
3.006,-3.204
3.094,-4.349
3.018,-1.624
2.94,-4.042
2.835,-3.735
2.824,-1.991
2.697,-2.473
2.707,-3.295
2.747,-1.978
2.729,-3.019
2.719,-2.128
2.506,-0.38
2.625,-1.672
2.475,-2.113
2.473,-3.2
2.547,-2.805
2.49,-2.051
1.996,-0.429
1.984,-2.73
1.953,-4.308
1.758,-2.789
1.69,-4.089
1.466,-4.306
1.434,-2.135
1.506,-2.372
1.438,-0.915
1.343,-1.349
1.178,-2.833
1.178,-1.356
1.137,-1.453
0.91,-2.603
0.694,-1.425
0.62,-3.947
0.557,-2.163
0.537,-1.82
0.33,-2.891
0.443,-3.903
0.436,-4.353
0.222,-3.988
0.319,-3.212
0.119,-1.847
0.23,-4.025
0.214,-2.302
0.035,-2.08
-0.081,-2.792
-0.1,-4.307
-0.243,-0.566
-0.317,-4.341
-0.188,-3.087
-0.232,-3.351
-0.391,-1.374
-0.473,-3.359
-0.557,-4.136
-0.757,-1.733
-1.076,-1.517
-1.123,-2.604
-1.013,-1.643
-1.201,-3.059
-1.219,-1.695
-1.3,-1.462
-1.342,-1.911
-1.235,-4.17
-1.389,-2.305
-1.312,-3.293
-1.337,-4.284
-1.402,-3.761
-1.579,-2.053
