-0.011,-1.114
-1.749,-3.338
-2.037,-2.951
-2.069,-1.836
-2.0,-1.45
-2.032,-1.873
-2.181,-1.747
-2.193,-2.608
-2.249,-1.995
-2.219,-3.054
-2.268,-4.265
-2.59,-4.293
-2.646,-4.41
-2.871,-4.592
-2.809,-4.662
1.785,-4.72
1.677,-4.686
1.524,-4.49
1.54,-4.447
1.318,-4.553
0.847,-4.558
0.765,-4.544
-1.556,-4.583
-2.153,-4.41
-2.296,-4.781
3.045,-0.278
3.079,-0.317
2.884,-0.038
2.792,-0.093
2.367,-0.044
2.47,-0.143
1.76,-0.408
1.916,-0.054
1.705,-0.094
1.596,-0.028
0.917,-0.082
0.281,-0.079
-0.6,-0.249
-0.513,-0.144
-0.866,0.032
-0.985,0.018
-1.661,-0.346
-1.697,0.01
-1.997,0.042
-2.03,-0.133
-2.087,-0.239
-2.775,-3.477
2.447,-2.817
2.336,-3.056
2.024,-3.825
-0.24,-1.276
-0.394,-2.717
-0.42,-2.497
-1.172,-1.797
-1.943,-4.307
1.284,-1.06
-0.04,-2.45
-0.621,-1.635
-0.573,-2.098
-0.991,-3.236
-1.256,-2.461
-1.197,-1.573
-1.542,-2.844
-1.648,-1.552
-1.862,-1.421
-1.896,-1.279
0.753,-2.53
0.625,-1.257
-0.766,-3.551
2.603,-4.431
-0.865,-4.256
-1.222,-4.141
-1.025,-1.811
-1.118,-1.598
-1.318,-0.712
-1.189,-2.793
-1.2,-3.62
-1.229,-3.738
-1.371,-0.557
-1.387,-4.0
-1.601,-3.287
-1.702,-3.336
-1.704,-2.882
-1.699,-2.113
-2.011,-1.526
-2.016,-3.069
-1.928,-4.214
-2.004,-1.489
-2.082,-3.907
-2.187,-3.6
-2.198,-1.856
-2.325,-2.338
-2.315,-3.16
-2.275,-1.843
-2.293,-2.884
-2.303,-1.993
-2.516,-0.245
-2.397,-1.537
-2.547,-1.978
-2.549,-3.065
-2.475,-2.67
-2.532,-1.916
-3.026,-0.294
-3.038,-2.595
-3.069,-4.173
3.019,-2.654
2.951,-3.954
2.727,-4.171
2.695,-2.0
2.767,-2.237
2.699,-0.78
2.604,-1.214
2.439,-2.698
2.439,-1.221
2.398,-1.318
2.171,-2.468
1.955,-1.29
1.881,-3.812
1.818,-2.028
1.798,-1.685
1.591,-2.756
1.704,-3.768
1.697,-4.218
1.483,-3.853
1.58,-3.077
1.38,-1.712
1.491,-3.89
1.475,-2.167
1.296,-1.945
1.18,-2.657
1.161,-4.172
1.018,-0.431
0.944,-4.206
1.073,-2.952
1.029,-3.216
0.87,-1.239
0.788,-3.224
0.704,-4.001
0.504,-1.598
0.185,-1.382
0.138,-2.469
0.248,-1.508
0.06,-2.924
0.042,-1.56
-0.039,-1.327
-0.081,-1.776
0.026,-4.035
-0.128,-2.17
-0.051,-3.158
-0.076,-4.149
-0.141,-3.626
-0.318,-1.918
-0.488,-3.203
-0.776,-2.816
-0.808,-1.701
-0.739,-1.315
-0.771,-1.738
-0.92,-1.612
-0.932,-2.473
-0.988,-1.86
-0.958,-2.919
-1.007,-4.13
-1.329,-4.158
-1.385,-4.275
-1.61,-4.457
-1.548,-4.527
3.046,-4.585
2.938,-4.551
2.785,-4.355
2.801,-4.312
2.579,-4.418
2.108,-4.423
2.026,-4.409
-0.295,-4.448
-0.892,-4.275
-1.035,-4.646
-1.977,-0.143
-1.943,-0.182
-2.138,0.097
-2.23,0.042
-2.655,0.091
-2.552,-0.008
3.021,-0.273
-3.106,0.081
2.966,0.041
2.857,0.107
2.178,0.053
1.542,0.056
0.661,-0.114
0.748,-0.009
0.395,0.167
0.276,0.153
-0.4,-0.211
-0.436,0.145
-0.736,0.177
-0.769,0.002
-0.826,-0.104
-1.514,-3.342
-2.575,-2.682
-2.686,-2.921
-2.998,-3.69
1.021,-1.141
0.867,-2.582
0.841,-2.362
0.089,-1.662
-0.682,-4.172
2.545,-0.925
1.221,-2.315
0.64,-1.5
0.688,-1.963
0.27,-3.101
0.005,-2.326
0.064,-1.438
-0.281,-2.709
-0.387,-1.417
-0.601,-1.286
-0.635,-1.144
2.014,-2.395
1.886,-1.122
0.495,-3.416
-2.419,-4.296
0.396,-4.121
0.039,-4.006
-0.093,0.213
-0.293,1.099
-0.164,-0.982
-0.175,-1.809
-0.204,-1.927
-0.346,1.254
-0.362,-2.189
-0.576,-1.476
-0.677,-1.525
-0.679,-1.071
-0.674,-0.302
-0.986,0.285
-0.991,-1.258
-0.903,-2.403
-0.979,0.322
-1.057,-2.096
-1.162,-1.789
-1.173,-0.045
-1.3,-0.527
-1.29,-1.349
-1.25,-0.032
-1.268,-1.073
-1.278,-0.182
-1.491,1.566
-1.372,0.274
-1.522,-0.167
-1.524,-1.254
-1.45,-0.859
-1.507,-0.105
-2.001,1.517
-2.013,-0.784
-2.044,-2.362
-2.239,-0.843
-2.307,-2.143
-2.531,-2.36
-2.563,-0.189
-2.491,-0.426
-2.559,1.031
-2.654,0.597
-2.819,-0.887
-2.819,0.59
-2.86,0.493
-3.087,-0.657
2.98,0.521
2.906,-2.001
2.843,-0.217
2.823,0.126
2.616,-0.945
2.729,-1.957
2.722,-2.407
2.508,-2.042
2.605,-1.266
2.405,0.099
2.516,-2.079
2.5,-0.356
2.321,-0.134
2.205,-0.846
2.186,-2.361
2.043,1.38
1.969,-2.395
2.098,-1.141
2.054,-1.405
1.895,0.572
1.813,-1.413
1.729,-2.19
1.529,0.213
1.21,0.429
1.163,-0.658
1.273,0.303
1.085,-1.113
1.067,0.251
0.986,0.484
0.944,0.035
1.051,-2.224
0.897,-0.359
0.974,-1.347
0.949,-2.338
0.884,-1.815
0.707,-0.107
0.537,-1.392
0.249,-1.005
0.217,0.11
0.286,0.496
0.254,0.073
0.105,0.199
0.093,-0.662
0.037,-0.049
0.067,-1.108
0.018,-2.319
-0.304,-2.347
-0.36,-2.464
-0.585,-2.646
-0.523,-2.716
-2.212,-2.774
-2.32,-2.74
-2.473,-2.544
-2.457,-2.501
-2.679,-2.607
3.133,-2.612
3.051,-2.598
0.73,-2.637
0.133,-2.464
-0.01,-2.835
-0.952,1.668
-0.918,1.629
-1.113,1.908
-1.205,1.853
-1.63,1.902
-1.527,1.803
-2.237,1.538
-2.081,1.892
-2.292,1.852
-2.401,1.918
-3.08,1.864
2.567,1.867
1.686,1.697
1.773,1.802
1.42,1.978
1.301,1.964
0.625,1.6
0.589,1.956
0.289,1.988
0.256,1.813
0.199,1.707
-0.489,-1.531
-1.55,-0.871
-1.661,-1.11
-1.973,-1.879
2.046,0.67
1.892,-0.771
1.866,-0.551
1.114,0.149
0.343,-2.361
-2.713,0.886
2.246,-0.504
1.665,0.311
1.713,-0.152
1.295,-1.29
1.03,-0.515
1.089,0.373
0.744,-0.898
0.638,0.394
0.424,0.525
0.39,0.667
3.039,-0.584
2.911,0.689
1.52,-1.605
-1.394,-2.485
1.421,-2.31
1.064,-2.195
-0.2,0.886
-0.071,-1.195
-0.082,-2.022
-0.111,-2.14
-0.253,1.041
-0.269,-2.402
-0.483,-1.689
-0.584,-1.738
-0.586,-1.284
-0.581,-0.515
-0.893,0.072
-0.898,-1.471
-0.81,-2.616
-0.886,0.109
-0.964,-2.309
-1.069,-2.002
-1.08,-0.258
-1.207,-0.74
-1.197,-1.562
-1.157,-0.245
-1.175,-1.286
-1.185,-0.395
-1.398,1.353
-1.279,0.061
-1.429,-0.38
-1.431,-1.467
-1.357,-1.072
-1.414,-0.318
-1.908,1.304
-1.92,-0.997
-1.951,-2.575
-2.146,-1.056
-2.214,-2.356
-2.438,-2.573
-2.47,-0.402
-2.398,-0.639
-2.466,0.818
-2.561,0.384
-2.726,-1.1
-2.726,0.377
-2.767,0.28
-2.994,-0.87
3.073,0.308
2.999,-2.214
2.936,-0.43
2.916,-0.087
2.709,-1.158
2.822,-2.17
2.815,-2.62
2.601,-2.255
2.698,-1.479
2.498,-0.114
2.609,-2.292
2.593,-0.569
2.414,-0.347
2.298,-1.059
2.279,-2.574
2.136,1.167
2.062,-2.608
2.191,-1.354
2.147,-1.618
1.988,0.359
1.906,-1.626
1.822,-2.403
1.622,0.0
1.303,0.216
1.256,-0.871
1.366,0.09
1.178,-1.326
1.16,0.038
1.079,0.271
1.037,-0.178
1.144,-2.437
0.99,-0.572
1.067,-1.56
1.042,-2.551
0.977,-2.028
0.8,-0.32
0.63,-1.605
0.342,-1.218
0.31,-0.103
0.379,0.283
0.347,-0.14
0.198,-0.014
0.186,-0.875
0.13,-0.262
0.16,-1.321
0.111,-2.532
-0.211,-2.56
-0.267,-2.677
-0.492,-2.859
-0.43,-2.929
-2.119,-2.987
-2.227,-2.953
-2.38,-2.757
-2.364,-2.714
-2.586,-2.82
-3.057,-2.825
-3.139,-2.811
0.823,-2.85
0.226,-2.677
0.083,-3.048
-0.859,1.455
-0.825,1.416
-1.02,1.695
-1.112,1.64
-1.537,1.689
-1.434,1.59
-2.144,1.325
-1.988,1.679
-2.199,1.639
-2.308,1.705
-2.987,1.651
2.66,1.654
1.779,1.484
1.866,1.589
1.513,1.765
1.394,1.751
0.718,1.387
0.682,1.743
0.382,1.775
0.349,1.6
0.292,1.494
-0.396,-1.744
-1.457,-1.084
-1.568,-1.323
-1.88,-2.092
2.139,0.457
1.985,-0.984
1.959,-0.764
1.207,-0.064
0.436,-2.574
-2.62,0.673
2.339,-0.717
1.758,0.098
1.806,-0.365
1.388,-1.503
1.123,-0.728
1.182,0.16
0.837,-1.111
0.731,0.181
0.517,0.312
0.483,0.454
3.132,-0.797
3.004,0.476
1.613,-1.818
-1.301,-2.698
1.514,-2.523
1.157,-2.408
0.129,-2.081
0.118,-2.908
0.089,-3.026
-0.053,0.155
-0.069,-3.288
-0.283,-2.575
-0.384,-2.624
-0.386,-2.17
-0.381,-1.401
-0.693,-0.814
-0.698,-2.357
-0.61,-3.502
-0.686,-0.777
-0.764,-3.195
-0.869,-2.888
-0.88,-1.144
-1.007,-1.626
-0.997,-2.448
-0.957,-1.131
-0.975,-2.172
-0.985,-1.281
-1.198,0.467
-1.079,-0.825
-1.229,-1.266
-1.231,-2.353
-1.157,-1.958
-1.214,-1.204
-1.708,0.418
-1.72,-1.883
-1.751,-3.461
-1.946,-1.942
-2.014,-3.242
-2.238,-3.459
-2.27,-1.288
-2.198,-1.525
-2.266,-0.068
-2.361,-0.502
-2.526,-1.986
-2.526,-0.509
-2.567,-0.606
-2.794,-1.756
-3.01,-0.578
-3.084,-3.1
3.136,-1.316
3.116,-0.973
2.909,-2.044
3.022,-3.056
3.015,-3.506
2.801,-3.141
2.898,-2.365
2.698,-1.0
2.809,-3.178
2.793,-1.455
2.614,-1.233
2.498,-1.945
2.479,-3.46
2.336,0.281
2.262,-3.494
2.391,-2.24
2.347,-2.504
2.188,-0.527
2.106,-2.512
2.022,-3.289
1.822,-0.886
1.503,-0.67
1.456,-1.757
1.566,-0.796
1.378,-2.212
1.36,-0.848
1.279,-0.615
1.237,-1.064
1.344,-3.323
1.19,-1.458
1.267,-2.446
1.242,-3.437
1.177,-2.914
1.0,-1.206
0.83,-2.491
0.542,-2.104
0.51,-0.989
0.579,-0.603
0.547,-1.026
0.398,-0.9
0.386,-1.761
0.33,-1.148
0.36,-2.207
0.311,-3.418
-0.011,-3.446
-0.067,-3.563
-0.292,-3.745
-0.23,-3.815
-1.919,-3.873
-2.027,-3.839
-2.18,-3.643
-2.164,-3.6
-2.386,-3.706
-2.857,-3.711
-2.939,-3.697
1.023,-3.736
0.426,-3.563
0.283,-3.934
-0.659,0.569
-0.625,0.53
-0.82,0.809
-0.912,0.754
-1.337,0.803
-1.234,0.704
-1.944,0.439
-1.788,0.793
-1.999,0.753
-2.108,0.819
-2.787,0.765
2.86,0.768
1.979,0.598
2.066,0.703
1.713,0.879
1.594,0.865
0.918,0.501
0.882,0.857
0.582,0.889
0.549,0.714
0.492,0.608
-0.196,-2.63
-1.257,-1.97
-1.368,-2.209
-1.68,-2.978
2.339,-0.429
2.185,-1.87
2.159,-1.65
1.407,-0.95
0.636,-3.46
-2.42,-0.213
2.539,-1.603
1.958,-0.788
2.006,-1.251
1.588,-2.389
1.323,-1.614
1.382,-0.726
1.037,-1.997
0.931,-0.705
0.717,-0.574
0.683,-0.432
-2.951,-1.683
-3.079,-0.41
1.813,-2.704
-1.101,-3.584
1.714,-3.409
1.357,-3.294
-0.011,-0.827
-0.04,-0.945
-0.182,2.236
-0.198,-1.207
-0.412,-0.494
-0.513,-0.543
-0.515,-0.089
-0.51,0.68
-0.822,1.267
-0.827,-0.276
-0.739,-1.421
-0.815,1.304
-0.893,-1.114
-0.998,-0.807
-1.009,0.937
-1.136,0.455
-1.126,-0.367
-1.086,0.95
-1.104,-0.091
-1.114,0.8
-1.327,2.548
-1.208,1.256
-1.358,0.815
-1.36,-0.272
-1.286,0.123
-1.343,0.877
-1.837,2.499
-1.849,0.198
-1.88,-1.38
-2.075,0.139
-2.143,-1.161
-2.367,-1.378
-2.399,0.793
-2.327,0.556
-2.395,2.013
-2.49,1.579
-2.655,0.095
-2.655,1.572
-2.696,1.475
-2.923,0.325
-3.139,1.503
3.07,-1.019
3.007,0.765
2.987,1.108
2.78,0.037
2.893,-0.975
2.886,-1.425
2.672,-1.06
2.769,-0.284
2.569,1.081
2.68,-1.097
2.664,0.626
2.485,0.848
2.369,0.136
2.35,-1.379
2.207,2.362
2.133,-1.413
2.262,-0.159
2.218,-0.423
2.059,1.554
1.977,-0.431
1.893,-1.208
1.693,1.195
1.374,1.411
1.327,0.324
1.437,1.285
1.249,-0.131
1.231,1.233
1.15,1.466
1.108,1.017
1.215,-1.242
1.061,0.623
1.138,-0.365
1.113,-1.356
1.048,-0.833
0.871,0.875
0.701,-0.41
0.413,-0.023
0.381,1.092
0.45,1.478
0.418,1.055
0.269,1.181
0.257,0.32
0.201,0.933
0.231,-0.126
0.182,-1.337
-0.14,-1.365
-0.196,-1.482
-0.421,-1.664
-0.359,-1.734
-2.048,-1.792
-2.156,-1.758
-2.309,-1.562
-2.293,-1.519
-2.515,-1.625
-2.986,-1.63
-3.068,-1.616
0.894,-1.655
0.297,-1.482
0.154,-1.853
-0.788,2.65
-0.754,2.611
-0.949,2.89
-1.041,2.835
-1.466,2.884
-1.363,2.785
-2.073,2.52
-1.917,2.874
-2.128,2.834
-2.237,2.9
-2.916,2.846
2.731,2.849
1.85,2.679
1.937,2.784
1.584,2.96
1.465,2.946
0.789,2.582
0.753,2.938
0.453,2.97
0.42,2.795
0.363,2.689
-0.325,-0.549
-1.386,0.111
-1.497,-0.128
-1.809,-0.897
2.21,1.652
2.056,0.211
2.03,0.431
1.278,1.131
0.507,-1.379
-2.549,1.868
2.41,0.478
1.829,1.293
1.877,0.83
1.459,-0.308
1.194,0.467
1.253,1.355
0.908,0.084
0.802,1.376
0.588,1.507
0.554,1.649
-3.08,0.398
3.075,1.671
1.684,-0.623
-1.23,-1.503
1.585,-1.328
1.228,-1.213
-0.029,-0.118
-0.171,3.063
-0.187,-0.38
-0.401,0.333
-0.502,0.284
-0.504,0.738
-0.499,1.507
-0.811,2.094
-0.816,0.551
-0.728,-0.594
-0.804,2.131
-0.882,-0.287
-0.987,0.02
-0.998,1.764
-1.125,1.282
-1.115,0.46
-1.075,1.777
-1.093,0.736
-1.103,1.627
-1.316,3.375
-1.197,2.083
-1.347,1.642
-1.349,0.555
-1.275,0.95
-1.332,1.704
-1.826,3.326
-1.838,1.025
-1.869,-0.553
-2.064,0.966
-2.132,-0.334
-2.356,-0.551
-2.388,1.62
-2.316,1.383
-2.384,2.84
-2.479,2.406
-2.644,0.922
-2.644,2.399
-2.685,2.302
-2.912,1.152
-3.128,2.33
3.081,-0.192
3.018,1.592
2.998,1.935
2.791,0.864
2.904,-0.148
2.897,-0.598
2.683,-0.233
2.78,0.543
2.58,1.908
2.691,-0.27
2.675,1.453
2.496,1.675
2.38,0.963
2.361,-0.552
2.218,3.189
2.144,-0.586
2.273,0.668
2.229,0.404
2.07,2.381
1.988,0.396
1.904,-0.381
1.704,2.022
1.385,2.238
1.338,1.151
1.448,2.112
1.26,0.696
1.242,2.06
1.161,2.293
1.119,1.844
1.226,-0.415
1.072,1.45
1.149,0.462
1.124,-0.529
1.059,-0.006
0.882,1.702
0.712,0.417
0.424,0.804
0.392,1.919
0.461,2.305
0.429,1.882
0.28,2.008
0.268,1.147
0.212,1.76
0.242,0.701
0.193,-0.51
-0.129,-0.538
-0.185,-0.655
-0.41,-0.837
-0.348,-0.907
-2.037,-0.965
-2.145,-0.931
-2.298,-0.735
-2.282,-0.692
-2.504,-0.798
-2.975,-0.803
-3.057,-0.789
0.905,-0.828
0.308,-0.655
0.165,-1.026
-0.777,3.477
-0.743,3.438
-0.938,3.717
-1.03,3.662
-1.455,3.711
-1.352,3.612
-2.062,3.347
-1.906,3.701
-2.117,3.661
-2.226,3.727
-2.905,3.673
2.742,3.676
1.861,3.506
1.948,3.611
1.595,3.787
1.476,3.773
0.8,3.409
0.764,3.765
0.464,3.797
0.431,3.622
0.374,3.516
-0.314,0.278
-1.375,0.938
-1.486,0.699
-1.798,-0.07
2.221,2.479
2.067,1.038
2.041,1.258
1.289,1.958
0.518,-0.552
-2.538,2.695
2.421,1.305
1.84,2.12
1.888,1.657
1.47,0.519
1.205,1.294
1.264,2.182
0.919,0.911
0.813,2.203
0.599,2.334
0.565,2.476
-3.069,1.225
3.086,2.498
1.695,0.204
-1.219,-0.676
1.596,-0.501
1.239,-0.386
-0.142,3.181
-0.158,-0.262
-0.372,0.451
-0.473,0.402
-0.475,0.856
-0.47,1.625
-0.782,2.212
-0.787,0.669
-0.699,-0.476
-0.775,2.249
-0.853,-0.169
-0.958,0.138
-0.969,1.882
-1.096,1.4
-1.086,0.578
-1.046,1.895
-1.064,0.854
-1.074,1.745
-1.287,3.493
-1.168,2.201
-1.318,1.76
-1.32,0.673
-1.246,1.068
-1.303,1.822
-1.797,3.444
-1.809,1.143
-1.84,-0.435
-2.035,1.084
-2.103,-0.216
-2.327,-0.433
-2.359,1.738
-2.287,1.501
-2.355,2.958
-2.45,2.524
-2.615,1.04
-2.615,2.517
-2.656,2.42
-2.883,1.27
-3.099,2.448
3.11,-0.074
3.047,1.71
3.027,2.053
2.82,0.982
2.933,-0.03
2.926,-0.48
2.712,-0.115
2.809,0.661
2.609,2.026
2.72,-0.152
2.704,1.571
2.525,1.793
2.409,1.081
2.39,-0.434
2.247,3.307
2.173,-0.468
2.302,0.786
2.258,0.522
2.099,2.499
2.017,0.514
1.933,-0.263
1.733,2.14
1.414,2.356
1.367,1.269
1.477,2.23
1.289,0.814
1.271,2.178
1.19,2.411
1.148,1.962
1.255,-0.297
1.101,1.568
1.178,0.58
1.153,-0.411
1.088,0.112
0.911,1.82
0.741,0.535
0.453,0.922
0.421,2.037
0.49,2.423
0.458,2.0
0.309,2.126
0.297,1.265
0.241,1.878
0.271,0.819
0.222,-0.392
-0.1,-0.42
-0.156,-0.537
-0.381,-0.719
-0.319,-0.789
-2.008,-0.847
-2.116,-0.813
-2.269,-0.617
-2.253,-0.574
-2.475,-0.68
-2.946,-0.685
-3.028,-0.671
0.934,-0.71
0.337,-0.537
0.194,-0.908
-0.748,3.595
-0.714,3.556
-0.909,3.835
-1.001,3.78
-1.426,3.829
-1.323,3.73
-2.033,3.465
-1.877,3.819
-2.088,3.779
-2.197,3.845
-2.876,3.791
2.771,3.794
1.89,3.624
1.977,3.729
1.624,3.905
1.505,3.891
0.829,3.527
0.793,3.883
0.493,3.915
0.46,3.74
0.403,3.634
-0.285,0.396
-1.346,1.056
-1.457,0.817
-1.769,0.048
2.25,2.597
2.096,1.156
2.07,1.376
1.318,2.076
0.547,-0.434
-2.509,2.813
2.45,1.423
1.869,2.238
1.917,1.775
1.499,0.637
1.234,1.412
1.293,2.3
0.948,1.029
0.842,2.321
0.628,2.452
0.594,2.594
-3.04,1.343
3.115,2.616
1.724,0.322
-1.19,-0.558
1.625,-0.383
1.268,-0.268
-0.016,-3.443
-0.23,-2.73
-0.331,-2.779
-0.333,-2.325
-0.328,-1.556
-0.64,-0.969
-0.645,-2.512
-0.557,-3.657
-0.633,-0.932
-0.711,-3.35
-0.816,-3.043
-0.827,-1.299
-0.954,-1.781
-0.944,-2.603
-0.904,-1.286
-0.922,-2.327
-0.932,-1.436
-1.145,0.312
-1.026,-0.98
-1.176,-1.421
-1.178,-2.508
-1.104,-2.113
-1.161,-1.359
-1.655,0.263
-1.667,-2.038
-1.698,-3.616
-1.893,-2.097
-1.961,-3.397
-2.185,-3.614
-2.217,-1.443
-2.145,-1.68
-2.213,-0.223
-2.308,-0.657
-2.473,-2.141
-2.473,-0.664
-2.514,-0.761
-2.741,-1.911
-2.957,-0.733
-3.031,-3.255
-3.094,-1.471
-3.114,-1.128
2.962,-2.199
3.075,-3.211
3.068,-3.661
2.854,-3.296
2.951,-2.52
2.751,-1.155
2.862,-3.333
2.846,-1.61
2.667,-1.388
2.551,-2.1
2.532,-3.615
2.389,0.126
2.315,-3.649
2.444,-2.395
2.4,-2.659
2.241,-0.682
2.159,-2.667
2.075,-3.444
1.875,-1.041
1.556,-0.825
1.509,-1.912
1.619,-0.951
1.431,-2.367
1.413,-1.003
1.332,-0.77
1.29,-1.219
1.397,-3.478
1.243,-1.613
1.32,-2.601
1.295,-3.592
1.23,-3.069
1.053,-1.361
0.883,-2.646
0.595,-2.259
0.563,-1.144
0.632,-0.758
0.6,-1.181
0.451,-1.055
0.439,-1.916
0.383,-1.303
0.413,-2.362
0.364,-3.573
0.042,-3.601
-0.014,-3.718
-0.239,-3.9
-0.177,-3.97
-1.866,-4.028
-1.974,-3.994
-2.127,-3.798
-2.111,-3.755
-2.333,-3.861
-2.804,-3.866
-2.886,-3.852
1.076,-3.891
0.479,-3.718
0.336,-4.089
-0.606,0.414
-0.572,0.375
-0.767,0.654
-0.859,0.599
-1.284,0.648
-1.181,0.549
-1.891,0.284
-1.735,0.638
-1.946,0.598
-2.055,0.664
-2.734,0.61
2.913,0.613
2.032,0.443
2.119,0.548
1.766,0.724
1.647,0.71
0.971,0.346
0.935,0.702
0.635,0.734
0.602,0.559
0.545,0.453
-0.143,-2.785
-1.204,-2.125
-1.315,-2.364
-1.627,-3.133
2.392,-0.584
2.238,-2.025
2.212,-1.805
1.46,-1.105
0.689,-3.615
-2.367,-0.368
2.592,-1.758
2.011,-0.943
2.059,-1.406
1.641,-2.544
1.376,-1.769
1.435,-0.881
1.09,-2.152
0.984,-0.86
0.77,-0.729
0.736,-0.587
-2.898,-1.838
-3.026,-0.565
1.866,-2.859
-1.048,-3.739
1.767,-3.564
1.41,-3.449
-0.214,0.713
-0.315,0.664
-0.317,1.118
-0.312,1.887
-0.624,2.474
-0.629,0.931
-0.541,-0.214
-0.617,2.511
-0.695,0.093
-0.8,0.4
-0.811,2.144
-0.938,1.662
-0.928,0.84
-0.888,2.157
-0.906,1.116
-0.916,2.007
-1.129,3.755
-1.01,2.463
-1.16,2.022
-1.162,0.935
-1.088,1.33
-1.145,2.084
-1.639,3.706
-1.651,1.405
-1.682,-0.173
-1.877,1.346
-1.945,0.046
-2.169,-0.171
-2.201,2.0
-2.129,1.763
-2.197,3.22
-2.292,2.786
-2.457,1.302
-2.457,2.779
-2.498,2.682
-2.725,1.532
-2.941,2.71
-3.015,0.188
-3.078,1.972
-3.098,2.315
2.978,1.244
3.091,0.232
3.084,-0.218
2.87,0.147
2.967,0.923
2.767,2.288
2.878,0.11
2.862,1.833
2.683,2.055
2.567,1.343
2.548,-0.172
2.405,3.569
2.331,-0.206
2.46,1.048
2.416,0.784
2.257,2.761
2.175,0.776
2.091,-0.001
1.891,2.402
1.572,2.618
1.525,1.531
1.635,2.492
1.447,1.076
1.429,2.44
1.348,2.673
1.306,2.224
1.413,-0.035
1.259,1.83
1.336,0.842
1.311,-0.149
1.246,0.374
1.069,2.082
0.899,0.797
0.611,1.184
0.579,2.299
0.648,2.685
0.616,2.262
0.467,2.388
0.455,1.527
0.399,2.14
0.429,1.081
0.38,-0.13
0.058,-0.158
0.002,-0.275
-0.223,-0.457
-0.161,-0.527
-1.85,-0.585
-1.958,-0.551
-2.111,-0.355
-2.095,-0.312
-2.317,-0.418
-2.788,-0.423
-2.87,-0.409
1.092,-0.448
0.495,-0.275
0.352,-0.646
-0.59,3.857
-0.556,3.818
-0.751,4.097
-0.843,4.042
-1.268,4.091
-1.165,3.992
-1.875,3.727
-1.719,4.081
-1.93,4.041
-2.039,4.107
-2.718,4.053
2.929,4.056
2.048,3.886
2.135,3.991
1.782,4.167
1.663,4.153
0.987,3.789
0.951,4.145
0.651,4.177
0.618,4.002
0.561,3.896
-0.127,0.658
-1.188,1.318
-1.299,1.079
-1.611,0.31
2.408,2.859
2.254,1.418
2.228,1.638
1.476,2.338
0.705,-0.172
-2.351,3.075
2.608,1.685
2.027,2.5
2.075,2.037
1.657,0.899
1.392,1.674
1.451,2.562
1.106,1.291
1.0,2.583
0.786,2.714
0.752,2.856
-2.882,1.605
-3.01,2.878
1.882,0.584
-1.032,-0.296
1.783,-0.121
1.426,-0.006
-0.101,-0.049
-0.103,0.405
-0.098,1.174
-0.41,1.761
-0.415,0.218
-0.327,-0.927
-0.403,1.798
-0.481,-0.62
-0.586,-0.313
-0.597,1.431
-0.724,0.949
-0.714,0.127
-0.674,1.444
-0.692,0.403
-0.702,1.294
-0.915,3.042
-0.796,1.75
-0.946,1.309
-0.948,0.222
-0.874,0.617
-0.931,1.371
-1.425,2.993
-1.437,0.692
-1.468,-0.886
-1.663,0.633
-1.731,-0.667
-1.955,-0.884
-1.987,1.287
-1.915,1.05
-1.983,2.507
-2.078,2.073
-2.243,0.589
-2.243,2.066
-2.284,1.969
-2.511,0.819
-2.727,1.997
-2.801,-0.525
-2.864,1.259
-2.884,1.602
-3.091,0.531
-2.978,-0.481
-2.985,-0.931
3.084,-0.566
-3.102,0.21
2.981,1.575
3.092,-0.603
3.076,1.12
