-0.011,-1.114
2.897,1.342
2.781,0.63
2.762,-0.885
2.619,2.856
2.545,-0.919
2.674,0.335
2.63,0.071
2.471,2.048
2.389,0.063
2.305,-0.714
2.105,1.689
1.786,1.905
1.739,0.818
1.849,1.779
1.661,0.363
1.643,1.727
1.562,1.96
1.52,1.511
1.627,-0.748
1.473,1.117
1.55,0.129
1.525,-0.862
1.46,-0.339
1.283,1.369
1.113,0.084
0.825,0.471
0.793,1.586
0.862,1.972
0.83,1.549
0.681,1.675
0.669,0.814
0.613,1.427
0.643,0.368
0.594,-0.843
0.272,-0.871
0.216,-0.988
-0.009,-1.17
0.053,-1.24
-1.636,-1.298
-1.744,-1.264
-1.897,-1.068
-1.881,-1.025
-2.103,-1.131
-2.574,-1.136
-2.656,-1.122
1.306,-1.161
0.709,-0.988
0.566,-1.359
-0.376,3.144
-0.342,3.105
-0.537,3.384
-0.629,3.329
-1.054,3.378
-0.951,3.279
-1.661,3.014
-1.505,3.368
-1.716,3.328
-1.825,3.394
-2.504,3.34
-3.14,3.343
2.262,3.173
2.349,3.278
1.996,3.454
1.877,3.44
1.201,3.076
1.165,3.432
0.865,3.464
0.832,3.289
0.775,3.183
0.087,-0.055
-0.974,0.605
-1.085,0.366
-1.397,-0.403
2.622,2.146
2.468,0.705
2.442,0.925
1.69,1.625
0.919,-0.885
-2.137,2.362
2.822,0.972
2.241,1.787
2.289,1.324
1.871,0.186
1.606,0.961
1.665,1.849
1.32,0.578
1.214,1.87
1.0,2.001
0.966,2.143
-2.668,0.892
-2.796,2.165
2.096,-0.129
-0.818,-1.009
1.997,-0.834
1.64,-0.719
-0.002,0.454
0.003,1.223
-0.309,1.81
-0.314,0.267
-0.226,-0.878
-0.302,1.847
-0.38,-0.571
-0.485,-0.264
-0.496,1.48
-0.623,0.998
-0.613,0.176
-0.573,1.493
-0.591,0.452
-0.601,1.343
-0.814,3.091
-0.695,1.799
-0.845,1.358
-0.847,0.271
-0.773,0.666
-0.83,1.42
-1.324,3.042
-1.336,0.741
-1.367,-0.837
-1.562,0.682
-1.63,-0.618
-1.854,-0.835
-1.886,1.336
-1.814,1.099
-1.882,2.556
-1.977,2.122
-2.142,0.638
-2.142,2.115
-2.183,2.018
-2.41,0.868
-2.626,2.046
-2.7,-0.476
-2.763,1.308
-2.783,1.651
-2.99,0.58
-2.877,-0.432
-2.884,-0.882
-3.098,-0.517
-3.001,0.259
3.082,1.624
-3.09,-0.554
-3.106,1.169
2.998,1.391
2.882,0.679
2.863,-0.836
2.72,2.905
2.646,-0.87
2.775,0.384
2.731,0.12
2.572,2.097
2.49,0.112
2.406,-0.665
2.206,1.738
1.887,1.954
1.84,0.867
1.95,1.828
1.762,0.412
1.744,1.776
1.663,2.009
1.621,1.56
1.728,-0.699
1.574,1.166
1.651,0.178
1.626,-0.813
1.561,-0.29
1.384,1.418
1.214,0.133
0.926,0.52
0.894,1.635
0.963,2.021
0.931,1.598
0.782,1.724
0.77,0.863
0.714,1.476
0.744,0.417
0.695,-0.794
0.373,-0.822
0.317,-0.939
0.092,-1.121
0.154,-1.191
-1.535,-1.249
-1.643,-1.215
-1.796,-1.019
-1.78,-0.976
-2.002,-1.082
-2.473,-1.087
-2.555,-1.073
1.407,-1.112
0.81,-0.939
0.667,-1.31
-0.275,3.193
-0.241,3.154
-0.436,3.433
-0.528,3.378
-0.953,3.427
-0.85,3.328
-1.56,3.063
-1.404,3.417
-1.615,3.377
-1.724,3.443
-2.403,3.389
-3.039,3.392
2.363,3.222
2.45,3.327
2.097,3.503
1.978,3.489
1.302,3.125
1.266,3.481
0.966,3.513
0.933,3.338
0.876,3.232
0.188,-0.006
-0.873,0.654
-0.984,0.415
-1.296,-0.354
2.723,2.195
2.569,0.754
2.543,0.974
1.791,1.674
1.02,-0.836
-2.036,2.411
2.923,1.021
2.342,1.836
2.39,1.373
1.972,0.235
1.707,1.01
1.766,1.898
1.421,0.627
1.315,1.919
1.101,2.05
1.067,2.192
-2.567,0.941
-2.695,2.214
2.197,-0.08
-0.717,-0.96
2.098,-0.785
1.741,-0.67
0.005,0.769
-0.307,1.356
-0.312,-0.187
-0.224,-1.332
-0.3,1.393
-0.378,-1.025
-0.483,-0.718
-0.494,1.026
-0.621,0.544
-0.611,-0.278
-0.571,1.039
-0.589,-0.002
-0.599,0.889
-0.812,2.637
-0.693,1.345
-0.843,0.904
-0.845,-0.183
-0.771,0.212
-0.828,0.966
-1.322,2.588
-1.334,0.287
-1.365,-1.291
-1.56,0.228
-1.628,-1.072
-1.852,-1.289
-1.884,0.882
-1.812,0.645
-1.88,2.102
-1.975,1.668
-2.14,0.184
-2.14,1.661
-2.181,1.564
-2.408,0.414
-2.624,1.592
-2.698,-0.93
-2.761,0.854
-2.781,1.197
-2.988,0.126
-2.875,-0.886
-2.882,-1.336
-3.096,-0.971
-2.999,-0.195
3.084,1.17
-3.088,-1.008
-3.104,0.715
3.0,0.937
2.884,0.225
2.865,-1.29
2.722,2.451
2.648,-1.324
2.777,-0.07
2.733,-0.334
2.574,1.643
2.492,-0.342
2.408,-1.119
2.208,1.284
1.889,1.5
1.842,0.413
1.952,1.374
1.764,-0.042
1.746,1.322
1.665,1.555
1.623,1.106
1.73,-1.153
1.576,0.712
1.653,-0.276
1.628,-1.267
1.563,-0.744
1.386,0.964
1.216,-0.321
0.928,0.066
0.896,1.181
0.965,1.567
0.933,1.144
0.784,1.27
0.772,0.409
0.716,1.022
0.746,-0.037
0.697,-1.248
0.375,-1.276
0.319,-1.393
0.094,-1.575
0.156,-1.645
-1.533,-1.703
-1.641,-1.669
-1.794,-1.473
-1.778,-1.43
-2.0,-1.536
-2.471,-1.541
-2.553,-1.527
1.409,-1.566
0.812,-1.393
0.669,-1.764
-0.273,2.739
-0.239,2.7
-0.434,2.979
-0.526,2.924
-0.951,2.973
-0.848,2.874
-1.558,2.609
-1.402,2.963
-1.613,2.923
-1.722,2.989
-2.401,2.935
-3.037,2.938
2.365,2.768
2.452,2.873
2.099,3.049
1.98,3.035
1.304,2.671
1.268,3.027
0.968,3.059
0.935,2.884
0.878,2.778
0.19,-0.46
-0.871,0.2
-0.982,-0.039
-1.294,-0.808
2.725,1.741
2.571,0.3
2.545,0.52
1.793,1.22
1.022,-1.29
-2.034,1.957
2.925,0.567
2.344,1.382
2.392,0.919
1.974,-0.219
1.709,0.556
1.768,1.444
1.423,0.173
1.317,1.465
1.103,1.596
1.069,1.738
-2.565,0.487
-2.693,1.76
2.199,-0.534
-0.715,-1.414
2.1,-1.239
1.743,-1.124
-0.312,0.587
-0.317,-0.956
-0.229,-2.101
-0.305,0.624
-0.383,-1.794
-0.488,-1.487
-0.499,0.257
-0.626,-0.225
-0.616,-1.047
-0.576,0.27
-0.594,-0.771
-0.604,0.12
-0.817,1.868
-0.698,0.576
-0.848,0.135
-0.85,-0.952
-0.776,-0.557
-0.833,0.197
-1.327,1.819
-1.339,-0.482
-1.37,-2.06
-1.565,-0.541
-1.633,-1.841
-1.857,-2.058
-1.889,0.113
-1.817,-0.124
-1.885,1.333
-1.98,0.899
-2.145,-0.585
-2.145,0.892
-2.186,0.795
-2.413,-0.355
-2.629,0.823
-2.703,-1.699
-2.766,0.085
-2.786,0.428
-2.993,-0.643
-2.88,-1.655
-2.887,-2.105
-3.101,-1.74
-3.004,-0.964
3.079,0.401
-3.093,-1.777
-3.109,-0.054
2.995,0.168
2.879,-0.544
2.86,-2.059
2.717,1.682
2.643,-2.093
2.772,-0.839
2.728,-1.103
2.569,0.874
2.487,-1.111
2.403,-1.888
2.203,0.515
1.884,0.731
1.837,-0.356
1.947,0.605
1.759,-0.811
1.741,0.553
1.66,0.786
1.618,0.337
1.725,-1.922
1.571,-0.057
1.648,-1.045
1.623,-2.036
1.558,-1.513
1.381,0.195
1.211,-1.09
0.923,-0.703
0.891,0.412
0.96,0.798
0.928,0.375
0.779,0.501
0.767,-0.36
0.711,0.253
0.741,-0.806
0.692,-2.017
0.37,-2.045
0.314,-2.162
0.089,-2.344
0.151,-2.414
-1.538,-2.472
-1.646,-2.438
-1.799,-2.242
-1.783,-2.199
-2.005,-2.305
-2.476,-2.31
-2.558,-2.296
1.404,-2.335
0.807,-2.162
0.664,-2.533
-0.278,1.97
-0.244,1.931
-0.439,2.21
-0.531,2.155
-0.956,2.204
-0.853,2.105
-1.563,1.84
-1.407,2.194
-1.618,2.154
-1.727,2.22
-2.406,2.166
-3.042,2.169
2.36,1.999
2.447,2.104
2.094,2.28
1.975,2.266
1.299,1.902
1.263,2.258
0.963,2.29
0.93,2.115
0.873,2.009
0.185,-1.229
-0.876,-0.569
-0.987,-0.808
-1.299,-1.577
2.72,0.972
2.566,-0.469
2.54,-0.249
1.788,0.451
1.017,-2.059
-2.039,1.188
2.92,-0.202
2.339,0.613
2.387,0.15
1.969,-0.988
1.704,-0.213
1.763,0.675
1.418,-0.596
1.312,0.696
1.098,0.827
1.064,0.969
-2.57,-0.282
-2.698,0.991
2.194,-1.303
-0.72,-2.183
2.095,-2.008
1.738,-1.893
-0.005,-1.543
0.083,-2.688
0.007,0.037
-0.071,-2.381
-0.176,-2.074
-0.187,-0.33
-0.314,-0.812
-0.304,-1.634
-0.264,-0.317
-0.282,-1.358
-0.292,-0.467
-0.505,1.281
-0.386,-0.011
-0.536,-0.452
-0.538,-1.539
-0.464,-1.144
-0.521,-0.39
-1.015,1.232
-1.027,-1.069
-1.058,-2.647
-1.253,-1.128
-1.321,-2.428
-1.545,-2.645
-1.577,-0.474
-1.505,-0.711
-1.573,0.746
-1.668,0.312
-1.833,-1.172
-1.833,0.305
-1.874,0.208
-2.101,-0.942
-2.317,0.236
-2.391,-2.286
-2.454,-0.502
-2.474,-0.159
-2.681,-1.23
-2.568,-2.242
-2.575,-2.692
-2.789,-2.327
-2.692,-1.551
-2.892,-0.186
-2.781,-2.364
-2.797,-0.641
-2.976,-0.419
-3.092,-1.131
-3.111,-2.646
3.029,1.095
2.955,-2.68
3.084,-1.426
3.04,-1.69
2.881,0.287
2.799,-1.698
2.715,-2.475
2.515,-0.072
2.196,0.144
2.149,-0.943
2.259,0.018
2.071,-1.398
2.053,-0.034
1.972,0.199
1.93,-0.25
2.037,-2.509
1.883,-0.644
1.96,-1.632
1.935,-2.623
1.87,-2.1
1.693,-0.392
1.523,-1.677
1.235,-1.29
1.203,-0.175
1.272,0.211
1.24,-0.212
1.091,-0.086
1.079,-0.947
1.023,-0.334
1.053,-1.393
1.004,-2.604
0.682,-2.632
0.626,-2.749
0.401,-2.931
0.463,-3.001
-1.226,-3.059
-1.334,-3.025
-1.487,-2.829
-1.471,-2.786
-1.693,-2.892
-2.164,-2.897
-2.246,-2.883
1.716,-2.922
1.119,-2.749
0.976,-3.12
0.034,1.383
0.068,1.344
-0.127,1.623
-0.219,1.568
-0.644,1.617
-0.541,1.518
-1.251,1.253
-1.095,1.607
-1.306,1.567
-1.415,1.633
-2.094,1.579
-2.73,1.582
2.672,1.412
2.759,1.517
2.406,1.693
2.287,1.679
1.611,1.315
1.575,1.671
1.275,1.703
1.242,1.528
1.185,1.422
0.497,-1.816
-0.564,-1.156
-0.675,-1.395
-0.987,-2.164
3.032,0.385
2.878,-1.056
2.852,-0.836
2.1,-0.136
1.329,-2.646
-1.727,0.601
-3.051,-0.789
2.651,0.026
2.699,-0.437
2.281,-1.575
2.016,-0.8
2.075,0.088
1.73,-1.183
1.624,0.109
1.41,0.24
1.376,0.382
-2.258,-0.869
-2.386,0.404
2.506,-1.89
-0.408,-2.77
2.407,-2.595
2.05,-2.48
0.088,-1.145
0.012,1.58
-0.066,-0.838
-0.171,-0.531
-0.182,1.213
-0.309,0.731
-0.299,-0.091
-0.259,1.226
-0.277,0.185
-0.287,1.076
-0.5,2.824
-0.381,1.532
-0.531,1.091
-0.533,0.004
-0.459,0.399
-0.516,1.153
-1.01,2.775
-1.022,0.474
-1.053,-1.104
-1.248,0.415
-1.316,-0.885
-1.54,-1.102
-1.572,1.069
-1.5,0.832
-1.568,2.289
-1.663,1.855
-1.828,0.371
-1.828,1.848
-1.869,1.751
-2.096,0.601
-2.312,1.779
-2.386,-0.743
-2.449,1.041
-2.469,1.384
-2.676,0.313
-2.563,-0.699
-2.57,-1.149
-2.784,-0.784
-2.687,-0.008
-2.887,1.357
-2.776,-0.821
-2.792,0.902
-2.971,1.124
-3.087,0.412
-3.106,-1.103
3.034,2.638
2.96,-1.137
3.089,0.117
3.045,-0.147
2.886,1.83
2.804,-0.155
2.72,-0.932
2.52,1.471
2.201,1.687
2.154,0.6
2.264,1.561
2.076,0.145
2.058,1.509
1.977,1.742
1.935,1.293
2.042,-0.966
1.888,0.899
1.965,-0.089
1.94,-1.08
1.875,-0.557
1.698,1.151
1.528,-0.134
1.24,0.253
1.208,1.368
1.277,1.754
1.245,1.331
1.096,1.457
1.084,0.596
1.028,1.209
1.058,0.15
1.009,-1.061
0.687,-1.089
0.631,-1.206
0.406,-1.388
0.468,-1.458
-1.221,-1.516
-1.329,-1.482
-1.482,-1.286
-1.466,-1.243
-1.688,-1.349
-2.159,-1.354
-2.241,-1.34
1.721,-1.379
1.124,-1.206
0.981,-1.577
0.039,2.926
0.073,2.887
-0.122,3.166
-0.214,3.111
-0.639,3.16
-0.536,3.061
-1.246,2.796
-1.09,3.15
-1.301,3.11
-1.41,3.176
-2.089,3.122
-2.725,3.125
2.677,2.955
2.764,3.06
2.411,3.236
2.292,3.222
1.616,2.858
1.58,3.214
1.28,3.246
1.247,3.071
1.19,2.965
0.502,-0.273
-0.559,0.387
-0.67,0.148
-0.982,-0.621
3.037,1.928
2.883,0.487
2.857,0.707
2.105,1.407
1.334,-1.103
-1.722,2.144
-3.046,0.754
2.656,1.569
2.704,1.106
2.286,-0.032
2.021,0.743
2.08,1.631
1.735,0.36
1.629,1.652
1.415,1.783
1.381,1.925
-2.253,0.674
-2.381,1.947
2.511,-0.347
-0.403,-1.227
2.412,-1.052
2.055,-0.937
-0.076,2.725
-0.154,0.307
-0.259,0.614
-0.27,2.358
-0.397,1.876
-0.387,1.054
-0.347,2.371
-0.365,1.33
-0.375,2.221
-0.588,3.969
-0.469,2.677
-0.619,2.236
-0.621,1.149
-0.547,1.544
-0.604,2.298
-1.098,3.92
-1.11,1.619
-1.141,0.041
-1.336,1.56
-1.404,0.26
-1.628,0.043
-1.66,2.214
-1.588,1.977
-1.656,3.434
-1.751,3.0
-1.916,1.516
-1.916,2.993
-1.957,2.896
-2.184,1.746
-2.4,2.924
-2.474,0.402
-2.537,2.186
-2.557,2.529
-2.764,1.458
-2.651,0.446
-2.658,-0.004
-2.872,0.361
-2.775,1.137
-2.975,2.502
-2.864,0.324
-2.88,2.047
-3.059,2.269
3.108,1.557
3.089,0.042
2.946,3.783
2.872,0.008
3.001,1.262
2.957,0.998
2.798,2.975
2.716,0.99
2.632,0.213
2.432,2.616
2.113,2.832
2.066,1.745
2.176,2.706
1.988,1.29
1.97,2.654
1.889,2.887
1.847,2.438
1.954,0.179
1.8,2.044
1.877,1.056
1.852,0.065
1.787,0.588
1.61,2.296
1.44,1.011
1.152,1.398
1.12,2.513
1.189,2.899
1.157,2.476
1.008,2.602
0.996,1.741
0.94,2.354
0.97,1.295
0.921,0.084
0.599,0.056
0.543,-0.061
0.318,-0.243
0.38,-0.313
-1.309,-0.371
-1.417,-0.337
-1.57,-0.141
-1.554,-0.098
-1.776,-0.204
-2.247,-0.209
-2.329,-0.195
1.633,-0.234
1.036,-0.061
0.893,-0.432
-0.049,4.071
-0.015,4.032
-0.21,4.311
-0.302,4.256
-0.727,4.305
-0.624,4.206
-1.334,3.941
-1.178,4.295
-1.389,4.255
-1.498,4.321
-2.177,4.267
-2.813,4.27
2.589,4.1
2.676,4.205
2.323,4.381
2.204,4.367
1.528,4.003
1.492,4.359
1.192,4.391
1.159,4.216
1.102,4.11
0.414,0.872
-0.647,1.532
-0.758,1.293
-1.07,0.524
2.949,3.073
2.795,1.632
2.769,1.852
2.017,2.552
1.246,0.042
-1.81,3.289
-3.134,1.899
2.568,2.714
2.616,2.251
2.198,1.113
1.933,1.888
1.992,2.776
1.647,1.505
1.541,2.797
1.327,2.928
1.293,3.07
-2.341,1.819
-2.469,3.092
2.423,0.798
-0.491,-0.082
2.324,0.093
1.967,0.208
-0.078,-2.418
-0.183,-2.111
-0.194,-0.367
-0.321,-0.849
-0.311,-1.671
-0.271,-0.354
-0.289,-1.395
-0.299,-0.504
-0.512,1.244
-0.393,-0.048
-0.543,-0.489
-0.545,-1.576
-0.471,-1.181
-0.528,-0.427
-1.022,1.195
-1.034,-1.106
-1.065,-2.684
-1.26,-1.165
-1.328,-2.465
-1.552,-2.682
-1.584,-0.511
-1.512,-0.748
-1.58,0.709
-1.675,0.275
-1.84,-1.209
-1.84,0.268
-1.881,0.171
-2.108,-0.979
-2.324,0.199
-2.398,-2.323
-2.461,-0.539
-2.481,-0.196
-2.688,-1.267
-2.575,-2.279
-2.582,-2.729
-2.796,-2.364
-2.699,-1.588
-2.899,-0.223
-2.788,-2.401
-2.804,-0.678
-2.983,-0.456
-3.099,-1.168
-3.118,-2.683
3.022,1.058
2.948,-2.717
3.077,-1.463
3.033,-1.727
2.874,0.25
2.792,-1.735
2.708,-2.512
2.508,-0.109
2.189,0.107
2.142,-0.98
2.252,-0.019
2.064,-1.435
2.046,-0.071
1.965,0.162
1.923,-0.287
2.03,-2.546
1.876,-0.681
1.953,-1.669
1.928,-2.66
1.863,-2.137
1.686,-0.429
1.516,-1.714
1.228,-1.327
1.196,-0.212
1.265,0.174
1.233,-0.249
1.084,-0.123
1.072,-0.984
1.016,-0.371
1.046,-1.43
0.997,-2.641
0.675,-2.669
0.619,-2.786
0.394,-2.968
0.456,-3.038
-1.233,-3.096
-1.341,-3.062
-1.494,-2.866
-1.478,-2.823
-1.7,-2.929
-2.171,-2.934
-2.253,-2.92
1.709,-2.959
1.112,-2.786
0.969,-3.157
0.027,1.346
0.061,1.307
-0.134,1.586
-0.226,1.531
-0.651,1.58
-0.548,1.481
-1.258,1.216
-1.102,1.57
-1.313,1.53
-1.422,1.596
-2.101,1.542
-2.737,1.545
2.665,1.375
2.752,1.48
2.399,1.656
2.28,1.642
1.604,1.278
1.568,1.634
1.268,1.666
1.235,1.491
1.178,1.385
0.49,-1.853
-0.571,-1.193
-0.682,-1.432
-0.994,-2.201
3.025,0.348
2.871,-1.093
2.845,-0.873
2.093,-0.173
1.322,-2.683
-1.734,0.564
-3.058,-0.826
2.644,-0.011
2.692,-0.474
2.274,-1.612
2.009,-0.837
2.068,0.051
1.723,-1.22
1.617,0.072
1.403,0.203
1.369,0.345
-2.265,-0.906
-2.393,0.367
2.499,-1.927
-0.415,-2.807
2.4,-2.632
2.043,-2.517
-0.105,0.307
-0.116,2.051
-0.243,1.569
-0.233,0.747
-0.193,2.064
-0.211,1.023
-0.221,1.914
-0.434,3.662
-0.315,2.37
-0.465,1.929
-0.467,0.842
-0.393,1.237
-0.45,1.991
-0.944,3.613
-0.956,1.312
-0.987,-0.266
-1.182,1.253
-1.25,-0.047
-1.474,-0.264
-1.506,1.907
-1.434,1.67
-1.502,3.127
-1.597,2.693
-1.762,1.209
-1.762,2.686
-1.803,2.589
-2.03,1.439
-2.246,2.617
-2.32,0.095
-2.383,1.879
-2.403,2.222
-2.61,1.151
-2.497,0.139
-2.504,-0.311
-2.718,0.054
-2.621,0.83
-2.821,2.195
-2.71,0.017
-2.726,1.74
-2.905,1.962
-3.021,1.25
-3.04,-0.265
3.1,3.476
3.026,-0.299
-3.128,0.955
3.111,0.691
2.952,2.668
2.87,0.683
2.786,-0.094
2.586,2.309
2.267,2.525
2.22,1.438
2.33,2.399
2.142,0.983
2.124,2.347
2.043,2.58
2.001,2.131
2.108,-0.128
1.954,1.737
2.031,0.749
2.006,-0.242
1.941,0.281
1.764,1.989
1.594,0.704
1.306,1.091
1.274,2.206
1.343,2.592
1.311,2.169
1.162,2.295
1.15,1.434
1.094,2.047
1.124,0.988
1.075,-0.223
0.753,-0.251
0.697,-0.368
0.472,-0.55
0.534,-0.62
-1.155,-0.678
-1.263,-0.644
-1.416,-0.448
-1.4,-0.405
-1.622,-0.511
-2.093,-0.516
-2.175,-0.502
1.787,-0.541
1.19,-0.368
1.047,-0.739
0.105,3.764
0.139,3.725
-0.056,4.004
-0.148,3.949
-0.573,3.998
-0.47,3.899
-1.18,3.634
-1.024,3.988
-1.235,3.948
-1.344,4.014
-2.023,3.96
-2.659,3.963
2.743,3.793
2.83,3.898
2.477,4.074
2.358,4.06
1.682,3.696
1.646,4.052
1.346,4.084
1.313,3.909
1.256,3.803
0.568,0.565
-0.493,1.225
-0.604,0.986
-0.916,0.217
3.103,2.766
2.949,1.325
2.923,1.545
2.171,2.245
1.4,-0.265
-1.656,2.982
-2.98,1.592
2.722,2.407
2.77,1.944
2.352,0.806
2.087,1.581
2.146,2.469
1.801,1.198
1.695,2.49
1.481,2.621
1.447,2.763
-2.187,1.512
-2.315,2.785
2.577,0.491
-0.337,-0.389
2.478,-0.214
2.121,-0.099
-0.011,1.744
-0.138,1.262
-0.128,0.44
-0.088,1.757
-0.106,0.716
-0.116,1.607
-0.329,3.355
-0.21,2.063
-0.36,1.622
-0.362,0.535
-0.288,0.93
-0.345,1.684
-0.839,3.306
-0.851,1.005
-0.882,-0.573
-1.077,0.946
-1.145,-0.354
-1.369,-0.571
-1.401,1.6
-1.329,1.363
-1.397,2.82
-1.492,2.386
-1.657,0.902
-1.657,2.379
-1.698,2.282
-1.925,1.132
-2.141,2.31
-2.215,-0.212
-2.278,1.572
-2.298,1.915
-2.505,0.844
-2.392,-0.168
-2.399,-0.618
-2.613,-0.253
-2.516,0.523
-2.716,1.888
-2.605,-0.29
-2.621,1.433
-2.8,1.655
-2.916,0.943
-2.935,-0.572
-3.078,3.169
3.131,-0.606
-3.023,0.648
-3.067,0.384
3.057,2.361
2.975,0.376
2.891,-0.401
2.691,2.002
2.372,2.218
2.325,1.131
2.435,2.092
2.247,0.676
2.229,2.04
2.148,2.273
2.106,1.824
2.213,-0.435
2.059,1.43
2.136,0.442
2.111,-0.549
2.046,-0.026
1.869,1.682
1.699,0.397
1.411,0.784
1.379,1.899
1.448,2.285
1.416,1.862
1.267,1.988
1.255,1.127
1.199,1.74
1.229,0.681
1.18,-0.53
0.858,-0.558
0.802,-0.675
0.577,-0.857
0.639,-0.927
-1.05,-0.985
-1.158,-0.951
-1.311,-0.755
-1.295,-0.712
-1.517,-0.818
-1.988,-0.823
-2.07,-0.809
1.892,-0.848
1.295,-0.675
1.152,-1.046
0.21,3.457
0.244,3.418
0.049,3.697
-0.043,3.642
-0.468,3.691
-0.365,3.592
-1.075,3.327
-0.919,3.681
-1.13,3.641
-1.239,3.707
-1.918,3.653
-2.554,3.656
2.848,3.486
2.935,3.591
2.582,3.767
2.463,3.753
1.787,3.389
1.751,3.745
1.451,3.777
1.418,3.602
1.361,3.496
0.673,0.258
-0.388,0.918
-0.499,0.679
-0.811,-0.09
-3.075,2.459
3.054,1.018
3.028,1.238
2.276,1.938
1.505,-0.572
-1.551,2.675
-2.875,1.285
2.827,2.1
2.875,1.637
2.457,0.499
2.192,1.274
2.251,2.162
1.906,0.891
1.8,2.183
1.586,2.314
1.552,2.456
-2.082,1.205
-2.21,2.478
2.682,0.184
-0.232,-0.696
2.583,-0.521
2.226,-0.406
-0.127,-0.482
-0.117,-1.304
-0.077,0.013
-0.095,-1.028
-0.105,-0.137
-0.318,1.611
-0.199,0.319
-0.349,-0.122
-0.351,-1.209
-0.277,-0.814
-0.334,-0.06
-0.828,1.562
-0.84,-0.739
-0.871,-2.317
-1.066,-0.798
-1.134,-2.098
-1.358,-2.315
-1.39,-0.144
-1.318,-0.381
-1.386,1.076
-1.481,0.642
-1.646,-0.842
-1.646,0.635
-1.687,0.538
-1.914,-0.612
-2.13,0.566
-2.204,-1.956
-2.267,-0.172
-2.287,0.171
-2.494,-0.9
-2.381,-1.912
-2.388,-2.362
-2.602,-1.997
-2.505,-1.221
-2.705,0.144
-2.594,-2.034
-2.61,-0.311
-2.789,-0.089
-2.905,-0.801
-2.924,-2.316
-3.067,1.425
-3.141,-2.35
-3.012,-1.096
-3.056,-1.36
3.068,0.617
2.986,-1.368
2.902,-2.145
2.702,0.258
2.383,0.474
2.336,-0.613
2.446,0.348
2.258,-1.068
2.24,0.296
2.159,0.529
2.117,0.08
2.224,-2.179
2.07,-0.314
2.147,-1.302
2.122,-2.293
2.057,-1.77
1.88,-0.062
1.71,-1.347
1.422,-0.96
1.39,0.155
1.459,0.541
1.427,0.118
1.278,0.244
1.266,-0.617
1.21,-0.004
1.24,-1.063
1.191,-2.274
0.869,-2.302
0.813,-2.419
0.588,-2.601
0.65,-2.671
-1.039,-2.729
-1.147,-2.695
-1.3,-2.499
-1.284,-2.456
-1.506,-2.562
-1.977,-2.567
-2.059,-2.553
1.903,-2.592
1.306,-2.419
1.163,-2.79
0.221,1.713
0.255,1.674
0.06,1.953
-0.032,1.898
-0.457,1.947
-0.354,1.848
-1.064,1.583
-0.908,1.937
-1.119,1.897
-1.228,1.963
-1.907,1.909
-2.543,1.912
2.859,1.742
2.946,1.847
2.593,2.023
2.474,2.009
1.798,1.645
1.762,2.001
1.462,2.033
1.429,1.858
1.372,1.752
0.684,-1.486
-0.377,-0.826
-0.488,-1.065
-0.8,-1.834
-3.064,0.715
3.065,-0.726
3.039,-0.506
2.287,0.194
1.516,-2.316
-1.54,0.931
-2.864,-0.459
2.838,0.356
2.886,-0.107
2.468,-1.245
2.203,-0.47
2.262,0.418
1.917,-0.853
1.811,0.439
1.597,0.57
1.563,0.712
-2.071,-0.539
-2.199,0.734
2.693,-1.56
