-0.011,-1.114
-0.221,-2.44
2.594,-2.265
2.237,-2.15
0.01,-0.822
0.05,0.495
0.032,-0.546
0.022,0.345
-0.191,2.093
-0.072,0.801
-0.222,0.36
-0.224,-0.727
-0.15,-0.332
-0.207,0.422
-0.701,2.044
-0.713,-0.257
-0.744,-1.835
-0.939,-0.316
-1.007,-1.616
-1.231,-1.833
-1.263,0.338
-1.191,0.101
-1.259,1.558
-1.354,1.124
-1.519,-0.36
-1.519,1.117
-1.56,1.02
-1.787,-0.13
-2.003,1.048
-2.077,-1.474
-2.14,0.31
-2.16,0.653
-2.367,-0.418
-2.254,-1.43
-2.261,-1.88
-2.475,-1.515
-2.378,-0.739
-2.578,0.626
-2.467,-1.552
-2.483,0.171
-2.662,0.393
-2.778,-0.319
-2.797,-1.834
-2.94,1.907
-3.014,-1.868
-2.885,-0.614
-2.929,-0.878
-3.088,1.099
3.113,-0.886
3.029,-1.663
2.829,0.74
2.51,0.956
2.463,-0.131
2.573,0.83
2.385,-0.586
2.367,0.778
2.286,1.011
2.244,0.562
2.351,-1.697
2.197,0.168
2.274,-0.82
2.249,-1.811
2.184,-1.288
2.007,0.42
1.837,-0.865
1.549,-0.478
1.517,0.637
1.586,1.023
1.554,0.6
1.405,0.726
1.393,-0.135
1.337,0.478
1.367,-0.581
1.318,-1.792
0.996,-1.82
0.94,-1.937
0.715,-2.119
0.777,-2.189
-0.912,-2.247
-1.02,-2.213
-1.173,-2.017
-1.157,-1.974
-1.379,-2.08
-1.85,-2.085
-1.932,-2.071
2.03,-2.11
1.433,-1.937
1.29,-2.308
0.348,2.195
0.382,2.156
0.187,2.435
0.095,2.38
-0.33,2.429
-0.227,2.33
-0.937,2.065
-0.781,2.419
-0.992,2.379
-1.101,2.445
-1.78,2.391
-2.416,2.394
2.986,2.224
3.073,2.329
2.72,2.505
2.601,2.491
1.925,2.127
1.889,2.483
1.589,2.515
1.556,2.34
1.499,2.234
0.811,-1.004
-0.25,-0.344
-0.361,-0.583
-0.673,-1.352
-2.937,1.197
-3.091,-0.244
-3.117,-0.024
2.414,0.676
1.643,-1.834
-1.413,1.413
-2.737,0.023
2.965,0.838
3.013,0.375
2.595,-0.763
2.33,0.012
2.389,0.9
2.044,-0.371
1.938,0.921
1.724,1.052
1.69,1.194
-1.944,-0.057
-2.072,1.216
2.82,-1.078
-0.094,-1.958
2.721,-1.783
2.364,-1.668
0.04,1.317
0.022,0.276
0.012,1.167
-0.201,2.915
-0.082,1.623
-0.232,1.182
-0.234,0.095
-0.16,0.49
-0.217,1.244
-0.711,2.866
-0.723,0.565
-0.754,-1.013
-0.949,0.506
-1.017,-0.794
-1.241,-1.011
-1.273,1.16
-1.201,0.923
-1.269,2.38
-1.364,1.946
-1.529,0.462
-1.529,1.939
-1.57,1.842
-1.797,0.692
-2.013,1.87
-2.087,-0.652
-2.15,1.132
-2.17,1.475
-2.377,0.404
-2.264,-0.608
-2.271,-1.058
-2.485,-0.693
-2.388,0.083
-2.588,1.448
-2.477,-0.73
-2.493,0.993
-2.672,1.215
-2.788,0.503
-2.807,-1.012
-2.95,2.729
-3.024,-1.046
-2.895,0.208
-2.939,-0.056
-3.098,1.921
3.103,-0.064
3.019,-0.841
2.819,1.562
2.5,1.778
2.453,0.691
2.563,1.652
2.375,0.236
2.357,1.6
2.276,1.833
2.234,1.384
2.341,-0.875
2.187,0.99
2.264,0.002
2.239,-0.989
2.174,-0.466
1.997,1.242
1.827,-0.043
1.539,0.344
1.507,1.459
1.576,1.845
1.544,1.422
1.395,1.548
1.383,0.687
1.327,1.3
1.357,0.241
1.308,-0.97
0.986,-0.998
0.93,-1.115
0.705,-1.297
0.767,-1.367
-0.922,-1.425
-1.03,-1.391
-1.183,-1.195
-1.167,-1.152
-1.389,-1.258
-1.86,-1.263
-1.942,-1.249
2.02,-1.288
1.423,-1.115
1.28,-1.486
0.338,3.017
0.372,2.978
0.177,3.257
0.085,3.202
-0.34,3.251
-0.237,3.152
-0.947,2.887
-0.791,3.241
-1.002,3.201
-1.111,3.267
-1.79,3.213
-2.426,3.216
2.976,3.046
3.063,3.151
2.71,3.327
2.591,3.313
1.915,2.949
1.879,3.305
1.579,3.337
1.546,3.162
1.489,3.056
0.801,-0.182
-0.26,0.478
-0.371,0.239
-0.683,-0.53
-2.947,2.019
-3.101,0.578
-3.127,0.798
2.404,1.498
1.633,-1.012
-1.423,2.235
-2.747,0.845
2.955,1.66
3.003,1.197
2.585,0.059
2.32,0.834
2.379,1.722
2.034,0.451
1.928,1.743
1.714,1.874
1.68,2.016
-1.954,0.765
-2.082,2.038
2.81,-0.256
-0.104,-1.136
2.711,-0.961
2.354,-0.846
-0.018,-1.041
-0.028,-0.15
-0.241,1.598
-0.122,0.306
-0.272,-0.135
-0.274,-1.222
-0.2,-0.827
-0.257,-0.073
-0.751,1.549
-0.763,-0.752
-0.794,-2.33
-0.989,-0.811
-1.057,-2.111
-1.281,-2.328
-1.313,-0.157
-1.241,-0.394
-1.309,1.063
-1.404,0.629
-1.569,-0.855
-1.569,0.622
-1.61,0.525
-1.837,-0.625
-2.053,0.553
-2.127,-1.969
-2.19,-0.185
-2.21,0.158
-2.417,-0.913
-2.304,-1.925
-2.311,-2.375
-2.525,-2.01
-2.428,-1.234
-2.628,0.131
-2.517,-2.047
-2.533,-0.324
-2.712,-0.102
-2.828,-0.814
-2.847,-2.329
-2.99,1.412
-3.064,-2.363
-2.935,-1.109
-2.979,-1.373
-3.138,0.604
3.063,-1.381
2.979,-2.158
2.779,0.245
2.46,0.461
2.413,-0.626
2.523,0.335
2.335,-1.081
2.317,0.283
2.236,0.516
2.194,0.067
2.301,-2.192
2.147,-0.327
2.224,-1.315
2.199,-2.306
2.134,-1.783
1.957,-0.075
1.787,-1.36
1.499,-0.973
1.467,0.142
1.536,0.528
1.504,0.105
1.355,0.231
1.343,-0.63
1.287,-0.017
1.317,-1.076
1.268,-2.287
0.946,-2.315
0.89,-2.432
0.665,-2.614
0.727,-2.684
-0.962,-2.742
-1.07,-2.708
-1.223,-2.512
-1.207,-2.469
-1.429,-2.575
-1.9,-2.58
-1.982,-2.566
1.98,-2.605
1.383,-2.432
1.24,-2.803
0.298,1.7
0.332,1.661
0.137,1.94
0.045,1.885
-0.38,1.934
-0.277,1.835
-0.987,1.57
-0.831,1.924
-1.042,1.884
-1.151,1.95
-1.83,1.896
-2.466,1.899
2.936,1.729
3.023,1.834
2.67,2.01
2.551,1.996
1.875,1.632
1.839,1.988
1.539,2.02
1.506,1.845
1.449,1.739
0.761,-1.499
-0.3,-0.839
-0.411,-1.078
-0.723,-1.847
-2.987,0.702
-3.141,-0.739
3.116,-0.519
2.364,0.181
1.593,-2.329
-1.463,0.918
-2.787,-0.472
2.915,0.343
2.963,-0.12
2.545,-1.258
2.28,-0.483
2.339,0.405
1.994,-0.866
1.888,0.426
1.674,0.557
1.64,0.699
-1.994,-0.552
-2.122,0.721
2.77,-1.573
-0.144,-2.453
2.671,-2.278
2.314,-2.163
-0.01,0.891
-0.223,2.639
-0.104,1.347
-0.254,0.906
-0.256,-0.181
-0.182,0.214
-0.239,0.968
-0.733,2.59
-0.745,0.289
-0.776,-1.289
-0.971,0.23
-1.039,-1.07
-1.263,-1.287
-1.295,0.884
-1.223,0.647
-1.291,2.104
-1.386,1.67
-1.551,0.186
-1.551,1.663
-1.592,1.566
-1.819,0.416
-2.035,1.594
-2.109,-0.928
-2.172,0.856
-2.192,1.199
-2.399,0.128
-2.286,-0.884
-2.293,-1.334
-2.507,-0.969
-2.41,-0.193
-2.61,1.172
-2.499,-1.006
-2.515,0.717
-2.694,0.939
-2.81,0.227
-2.829,-1.288
-2.972,2.453
-3.046,-1.322
-2.917,-0.068
-2.961,-0.332
-3.12,1.645
3.081,-0.34
2.997,-1.117
2.797,1.286
2.478,1.502
2.431,0.415
2.541,1.376
2.353,-0.04
2.335,1.324
2.254,1.557
2.212,1.108
2.319,-1.151
2.165,0.714
2.242,-0.274
2.217,-1.265
2.152,-0.742
1.975,0.966
1.805,-0.319
1.517,0.068
1.485,1.183
1.554,1.569
1.522,1.146
1.373,1.272
1.361,0.411
1.305,1.024
1.335,-0.035
1.286,-1.246
0.964,-1.274
0.908,-1.391
0.683,-1.573
0.745,-1.643
-0.944,-1.701
-1.052,-1.667
-1.205,-1.471
-1.189,-1.428
-1.411,-1.534
-1.882,-1.539
-1.964,-1.525
1.998,-1.564
1.401,-1.391
1.258,-1.762
0.316,2.741
0.35,2.702
0.155,2.981
0.063,2.926
-0.362,2.975
-0.259,2.876
-0.969,2.611
-0.813,2.965
-1.024,2.925
-1.133,2.991
-1.812,2.937
-2.448,2.94
2.954,2.77
3.041,2.875
2.688,3.051
2.569,3.037
1.893,2.673
1.857,3.029
1.557,3.061
1.524,2.886
1.467,2.78
0.779,-0.458
-0.282,0.202
-0.393,-0.037
-0.705,-0.806
-2.969,1.743
-3.123,0.302
3.134,0.522
2.382,1.222
1.611,-1.288
-1.445,1.959
-2.769,0.569
2.933,1.384
2.981,0.921
2.563,-0.217
2.298,0.558
2.357,1.446
2.012,0.175
1.906,1.467
1.692,1.598
1.658,1.74
-1.976,0.489
-2.104,1.762
2.788,-0.532
-0.126,-1.412
2.689,-1.237
2.332,-1.122
-0.213,1.748
-0.094,0.456
-0.244,0.015
-0.246,-1.072
-0.172,-0.677
-0.229,0.077
-0.723,1.699
-0.735,-0.602
-0.766,-2.18
-0.961,-0.661
-1.029,-1.961
-1.253,-2.178
-1.285,-0.007
-1.213,-0.244
-1.281,1.213
-1.376,0.779
-1.541,-0.705
-1.541,0.772
-1.582,0.675
-1.809,-0.475
-2.025,0.703
-2.099,-1.819
-2.162,-0.035
-2.182,0.308
-2.389,-0.763
-2.276,-1.775
-2.283,-2.225
-2.497,-1.86
-2.4,-1.084
-2.6,0.281
-2.489,-1.897
-2.505,-0.174
-2.684,0.048
-2.8,-0.664
-2.819,-2.179
-2.962,1.562
-3.036,-2.213
-2.907,-0.959
-2.951,-1.223
-3.11,0.754
3.091,-1.231
3.007,-2.008
2.807,0.395
2.488,0.611
2.441,-0.476
2.551,0.485
2.363,-0.931
2.345,0.433
2.264,0.666
2.222,0.217
2.329,-2.042
2.175,-0.177
2.252,-1.165
2.227,-2.156
2.162,-1.633
1.985,0.075
1.815,-1.21
1.527,-0.823
1.495,0.292
1.564,0.678
1.532,0.255
1.383,0.381
1.371,-0.48
1.315,0.133
1.345,-0.926
1.296,-2.137
0.974,-2.165
0.918,-2.282
0.693,-2.464
0.755,-2.534
-0.934,-2.592
-1.042,-2.558
-1.195,-2.362
-1.179,-2.319
-1.401,-2.425
-1.872,-2.43
-1.954,-2.416
2.008,-2.455
1.411,-2.282
1.268,-2.653
0.326,1.85
0.36,1.811
0.165,2.09
0.073,2.035
-0.352,2.084
-0.249,1.985
-0.959,1.72
-0.803,2.074
-1.014,2.034
-1.123,2.1
-1.802,2.046
-2.438,2.049
2.964,1.879
3.051,1.984
2.698,2.16
2.579,2.146
1.903,1.782
1.867,2.138
1.567,2.17
1.534,1.995
1.477,1.889
0.789,-1.349
-0.272,-0.689
-0.383,-0.928
-0.695,-1.697
-2.959,0.852
-3.113,-0.589
-3.139,-0.369
2.392,0.331
1.621,-2.179
-1.435,1.068
-2.759,-0.322
2.943,0.493
2.991,0.03
2.573,-1.108
2.308,-0.333
2.367,0.555
2.022,-0.716
1.916,0.576
1.702,0.707
1.668,0.849
-1.966,-0.402
-2.094,0.871
2.798,-1.423
-0.116,-2.303
2.699,-2.128
2.342,-2.013
0.119,-1.292
-0.031,-1.733
-0.033,-2.82
0.041,-2.425
-0.016,-1.671
-0.51,-0.049
-0.522,-2.35
-0.553,-3.928
-0.748,-2.409
-0.816,-3.709
-1.04,-3.926
-1.072,-1.755
-1.0,-1.992
-1.068,-0.535
-1.163,-0.969
-1.328,-2.453
-1.328,-0.976
-1.369,-1.073
-1.596,-2.223
-1.812,-1.045
-1.886,-3.567
-1.949,-1.783
-1.969,-1.44
-2.176,-2.511
-2.063,-3.523
-2.07,-3.973
-2.284,-3.608
-2.187,-2.832
-2.387,-1.467
-2.276,-3.645
-2.292,-1.922
-2.471,-1.7
-2.587,-2.412
-2.606,-3.927
-2.749,-0.186
-2.823,-3.961
-2.694,-2.707
-2.738,-2.971
-2.897,-0.994
-2.979,-2.979
-3.063,-3.756
3.02,-1.353
2.701,-1.137
2.654,-2.224
2.764,-1.263
2.576,-2.679
2.558,-1.315
2.477,-1.082
2.435,-1.531
2.542,-3.79
2.388,-1.925
2.465,-2.913
2.44,-3.904
2.375,-3.381
2.198,-1.673
2.028,-2.958
1.74,-2.571
1.708,-1.456
1.777,-1.07
1.745,-1.493
1.596,-1.367
1.584,-2.228
1.528,-1.615
1.558,-2.674
1.509,-3.885
1.187,-3.913
1.131,-4.03
0.906,-4.212
0.968,-4.282
-0.721,-4.34
-0.829,-4.306
-0.982,-4.11
-0.966,-4.067
-1.188,-4.173
-1.659,-4.178
-1.741,-4.164
2.221,-4.203
1.624,-4.03
1.481,-4.401
0.539,0.102
0.573,0.063
0.378,0.342
0.286,0.287
-0.139,0.336
-0.036,0.237
-0.746,-0.028
-0.59,0.326
-0.801,0.286
-0.91,0.352
-1.589,0.298
-2.225,0.301
-3.106,0.131
-3.019,0.236
2.911,0.412
2.792,0.398
2.116,0.034
2.08,0.39
1.78,0.422
1.747,0.247
1.69,0.141
1.002,-3.097
-0.059,-2.437
-0.17,-2.676
-0.482,-3.445
-2.746,-0.896
-2.9,-2.337
-2.926,-2.117
2.605,-1.417
1.834,-3.927
-1.222,-0.68
-2.546,-2.07
-3.127,-1.255
-3.079,-1.718
2.786,-2.856
2.521,-2.081
2.58,-1.193
2.235,-2.464
2.129,-1.172
1.915,-1.041
1.881,-0.899
-1.753,-2.15
-1.881,-0.877
3.011,-3.171
0.097,-4.051
2.912,-3.876
2.555,-3.761
-0.15,-0.441
-0.152,-1.528
-0.078,-1.133
-0.135,-0.379
-0.629,1.243
-0.641,-1.058
-0.672,-2.636
-0.867,-1.117
-0.935,-2.417
-1.159,-2.634
-1.191,-0.463
-1.119,-0.7
-1.187,0.757
-1.282,0.323
-1.447,-1.161
-1.447,0.316
-1.488,0.219
-1.715,-0.931
-1.931,0.247
-2.005,-2.275
-2.068,-0.491
-2.088,-0.148
-2.295,-1.219
-2.182,-2.231
-2.189,-2.681
-2.403,-2.316
-2.306,-1.54
-2.506,-0.175
-2.395,-2.353
-2.411,-0.63
-2.59,-0.408
-2.706,-1.12
-2.725,-2.635
-2.868,1.106
-2.942,-2.669
-2.813,-1.415
-2.857,-1.679
-3.016,0.298
-3.098,-1.687
3.101,-2.464
2.901,-0.061
2.582,0.155
2.535,-0.932
2.645,0.029
2.457,-1.387
2.439,-0.023
2.358,0.21
2.316,-0.239
2.423,-2.498
2.269,-0.633
2.346,-1.621
2.321,-2.612
2.256,-2.089
2.079,-0.381
1.909,-1.666
1.621,-1.279
1.589,-0.164
1.658,0.222
1.626,-0.201
1.477,-0.075
1.465,-0.936
1.409,-0.323
1.439,-1.382
1.39,-2.593
1.068,-2.621
1.012,-2.738
0.787,-2.92
0.849,-2.99
-0.84,-3.048
-0.948,-3.014
-1.101,-2.818
-1.085,-2.775
-1.307,-2.881
-1.778,-2.886
-1.86,-2.872
2.102,-2.911
1.505,-2.738
1.362,-3.109
0.42,1.394
0.454,1.355
0.259,1.634
0.167,1.579
-0.258,1.628
-0.155,1.529
-0.865,1.264
-0.709,1.618
-0.92,1.578
-1.029,1.644
-1.708,1.59
-2.344,1.593
3.058,1.423
-3.138,1.528
2.792,1.704
2.673,1.69
1.997,1.326
1.961,1.682
1.661,1.714
1.628,1.539
1.571,1.433
0.883,-1.805
-0.178,-1.145
-0.289,-1.384
-0.601,-2.153
-2.865,0.396
-3.019,-1.045
-3.045,-0.825
2.486,-0.125
1.715,-2.635
-1.341,0.612
-2.665,-0.778
3.037,0.037
3.085,-0.426
2.667,-1.564
2.402,-0.789
2.461,0.099
2.116,-1.172
2.01,0.12
1.796,0.251
1.762,0.393
-1.872,-0.858
-2.0,0.415
2.892,-1.879
-0.022,-2.759
2.793,-2.584
2.436,-2.469
-0.002,-1.087
0.072,-0.692
0.015,0.062
-0.479,1.684
-0.491,-0.617
-0.522,-2.195
-0.717,-0.676
-0.785,-1.976
-1.009,-2.193
-1.041,-0.022
-0.969,-0.259
-1.037,1.198
-1.132,0.764
-1.297,-0.72
-1.297,0.757
-1.338,0.66
-1.565,-0.49
-1.781,0.688
-1.855,-1.834
-1.918,-0.05
-1.938,0.293
-2.145,-0.778
-2.032,-1.79
-2.039,-2.24
-2.253,-1.875
-2.156,-1.099
-2.356,0.266
-2.245,-1.912
-2.261,-0.189
-2.44,0.033
-2.556,-0.679
-2.575,-2.194
-2.718,1.547
-2.792,-2.228
-2.663,-0.974
-2.707,-1.238
-2.866,0.739
-2.948,-1.246
-3.032,-2.023
3.051,0.38
2.732,0.596
2.685,-0.491
2.795,0.47
2.607,-0.946
2.589,0.418
2.508,0.651
2.466,0.202
2.573,-2.057
2.419,-0.192
2.496,-1.18
2.471,-2.171
2.406,-1.648
2.229,0.06
2.059,-1.225
1.771,-0.838
1.739,0.277
1.808,0.663
1.776,0.24
1.627,0.366
1.615,-0.495
1.559,0.118
1.589,-0.941
1.54,-2.152
1.218,-2.18
1.162,-2.297
0.937,-2.479
0.999,-2.549
-0.69,-2.607
-0.798,-2.573
-0.951,-2.377
-0.935,-2.334
-1.157,-2.44
-1.628,-2.445
-1.71,-2.431
2.252,-2.47
1.655,-2.297
1.512,-2.668
0.57,1.835
0.604,1.796
0.409,2.075
0.317,2.02
-0.108,2.069
-0.005,1.97
-0.715,1.705
-0.559,2.059
-0.77,2.019
-0.879,2.085
-1.558,2.031
-2.194,2.034
-3.075,1.864
-2.988,1.969
2.942,2.145
2.823,2.131
2.147,1.767
2.111,2.123
1.811,2.155
1.778,1.98
1.721,1.874
1.033,-1.364
-0.028,-0.704
-0.139,-0.943
-0.451,-1.712
-2.715,0.837
-2.869,-0.604
-2.895,-0.384
2.636,0.316
1.865,-2.194
-1.191,1.053
-2.515,-0.337
-3.096,0.478
-3.048,0.015
2.817,-1.123
2.552,-0.348
2.611,0.54
2.266,-0.731
2.16,0.561
1.946,0.692
1.912,0.834
-1.722,-0.417
-1.85,0.856
3.042,-1.438
0.128,-2.318
2.943,-2.143
2.586,-2.028
0.074,0.395
0.017,1.149
-0.477,2.771
-0.489,0.47
-0.52,-1.108
-0.715,0.411
-0.783,-0.889
-1.007,-1.106
-1.039,1.065
-0.967,0.828
-1.035,2.285
-1.13,1.851
-1.295,0.367
-1.295,1.844
-1.336,1.747
-1.563,0.597
-1.779,1.775
-1.853,-0.747
-1.916,1.037
-1.936,1.38
-2.143,0.309
-2.03,-0.703
-2.037,-1.153
-2.251,-0.788
-2.154,-0.012
-2.354,1.353
-2.243,-0.825
-2.259,0.898
-2.438,1.12
-2.554,0.408
-2.573,-1.107
-2.716,2.634
-2.79,-1.141
-2.661,0.113
-2.705,-0.151
-2.864,1.826
-2.946,-0.159
-3.03,-0.936
3.053,1.467
2.734,1.683
2.687,0.596
2.797,1.557
2.609,0.141
2.591,1.505
2.51,1.738
2.468,1.289
2.575,-0.97
2.421,0.895
2.498,-0.093
2.473,-1.084
2.408,-0.561
2.231,1.147
2.061,-0.138
1.773,0.249
1.741,1.364
1.81,1.75
1.778,1.327
1.629,1.453
1.617,0.592
1.561,1.205
1.591,0.146
1.542,-1.065
1.22,-1.093
1.164,-1.21
0.939,-1.392
1.001,-1.462
-0.688,-1.52
-0.796,-1.486
-0.949,-1.29
-0.933,-1.247
-1.155,-1.353
-1.626,-1.358
-1.708,-1.344
2.254,-1.383
1.657,-1.21
1.514,-1.581
0.572,2.922
0.606,2.883
0.411,3.162
0.319,3.107
-0.106,3.156
-0.003,3.057
-0.713,2.792
-0.557,3.146
-0.768,3.106
-0.877,3.172
-1.556,3.118
-2.192,3.121
-3.073,2.951
-2.986,3.056
2.944,3.232
2.825,3.218
2.149,2.854
2.113,3.21
1.813,3.242
1.78,3.067
1.723,2.961
1.035,-0.277
-0.026,0.383
-0.137,0.144
-0.449,-0.625
-2.713,1.924
-2.867,0.483
-2.893,0.703
2.638,1.403
1.867,-1.107
-1.189,2.14
-2.513,0.75
-3.094,1.565
-3.046,1.102
2.819,-0.036
2.554,0.739
2.613,1.627
2.268,0.356
2.162,1.648
1.948,1.779
1.914,1.921
-1.72,0.67
-1.848,1.943
3.044,-0.351
0.13,-1.231
2.945,-1.056
2.588,-0.941
-0.057,0.754
-0.551,2.376
-0.563,0.075
-0.594,-1.503
-0.789,0.016
-0.857,-1.284
-1.081,-1.501
-1.113,0.67
-1.041,0.433
-1.109,1.89
-1.204,1.456
-1.369,-0.028
-1.369,1.449
-1.41,1.352
-1.637,0.202
-1.853,1.38
-1.927,-1.142
-1.99,0.642
-2.01,0.985
-2.217,-0.086
-2.104,-1.098
-2.111,-1.548
-2.325,-1.183
-2.228,-0.407
-2.428,0.958
-2.317,-1.22
-2.333,0.503
-2.512,0.725
-2.628,0.013
-2.647,-1.502
-2.79,2.239
-2.864,-1.536
-2.735,-0.282
-2.779,-0.546
-2.938,1.431
-3.02,-0.554
-3.104,-1.331
2.979,1.072
2.66,1.288
2.613,0.201
2.723,1.162
2.535,-0.254
2.517,1.11
2.436,1.343
2.394,0.894
2.501,-1.365
2.347,0.5
2.424,-0.488
2.399,-1.479
2.334,-0.956
2.157,0.752
1.987,-0.533
1.699,-0.146
1.667,0.969
1.736,1.355
1.704,0.932
1.555,1.058
1.543,0.197
1.487,0.81
1.517,-0.249
1.468,-1.46
1.146,-1.488
1.09,-1.605
0.865,-1.787
0.927,-1.857
-0.762,-1.915
-0.87,-1.881
-1.023,-1.685
-1.007,-1.642
-1.229,-1.748
-1.7,-1.753
-1.782,-1.739
2.18,-1.778
1.583,-1.605
1.44,-1.976
0.498,2.527
0.532,2.488
0.337,2.767
0.245,2.712
-0.18,2.761
-0.077,2.662
-0.787,2.397
-0.631,2.751
-0.842,2.711
-0.951,2.777
-1.63,2.723
-2.266,2.726
3.136,2.556
-3.06,2.661
2.87,2.837
2.751,2.823
2.075,2.459
2.039,2.815
1.739,2.847
1.706,2.672
1.649,2.566
0.961,-0.672
-0.1,-0.012
-0.211,-0.251
-0.523,-1.02
-2.787,1.529
-2.941,0.088
-2.967,0.308
2.564,1.008
1.793,-1.502
-1.263,1.745
-2.587,0.355
3.115,1.17
-3.12,0.707
2.745,-0.431
2.48,0.344
2.539,1.232
2.194,-0.039
2.088,1.253
1.874,1.384
1.84,1.526
-1.794,0.275
-1.922,1.548
2.97,-0.746
0.056,-1.626
2.871,-1.451
2.514,-1.336
-0.494,1.622
-0.506,-0.679
-0.537,-2.257
-0.732,-0.738
-0.8,-2.038
-1.024,-2.255
-1.056,-0.084
-0.984,-0.321
-1.052,1.136
-1.147,0.702
-1.312,-0.782
-1.312,0.695
-1.353,0.598
-1.58,-0.552
-1.796,0.626
-1.87,-1.896
-1.933,-0.112
-1.953,0.231
-2.16,-0.84
-2.047,-1.852
-2.054,-2.302
-2.268,-1.937
-2.171,-1.161
-2.371,0.204
-2.26,-1.974
-2.276,-0.251
-2.455,-0.029
-2.571,-0.741
-2.59,-2.256
-2.733,1.485
-2.807,-2.29
-2.678,-1.036
-2.722,-1.3
-2.881,0.677
-2.963,-1.308
-3.047,-2.085
3.036,0.318
2.717,0.534
2.67,-0.553
2.78,0.408
2.592,-1.008
2.574,0.356
2.493,0.589
2.451,0.14
2.558,-2.119
2.404,-0.254
2.481,-1.242
2.456,-2.233
2.391,-1.71
2.214,-0.002
2.044,-1.287
1.756,-0.9
1.724,0.215
1.793,0.601
1.761,0.178
1.612,0.304
1.6,-0.557
1.544,0.056
1.574,-1.003
1.525,-2.214
1.203,-2.242
1.147,-2.359
0.922,-2.541
0.984,-2.611
-0.705,-2.669
-0.813,-2.635
-0.966,-2.439
-0.95,-2.396
-1.172,-2.502
-1.643,-2.507
-1.725,-2.493
2.237,-2.532
1.64,-2.359
1.497,-2.73
0.555,1.773
0.589,1.734
0.394,2.013
0.302,1.958
-0.123,2.007
-0.02,1.908
-0.73,1.643
-0.574,1.997
-0.785,1.957
-0.894,2.023
-1.573,1.969
-2.209,1.972
-3.09,1.802
-3.003,1.907
2.927,2.083
2.808,2.069
2.132,1.705
2.096,2.061
1.796,2.093
1.763,1.918
1.706,1.812
1.018,-1.426
-0.043,-0.766
-0.154,-1.005
-0.466,-1.774
-2.73,0.775
-2.884,-0.666
-2.91,-0.446
2.621,0.254
1.85,-2.256
-1.206,0.991
-2.53,-0.399
-3.111,0.416
-3.063,-0.047
2.802,-1.185
2.537,-0.41
2.596,0.478
2.251,-0.793
2.145,0.499
1.931,0.63
1.897,0.772
-1.737,-0.479
-1.865,0.794
3.027,-1.5
0.113,-2.38
2.928,-2.205
2.571,-2.09
-0.012,-2.301
-0.043,-3.879
-0.238,-2.36
-0.306,-3.66
-0.53,-3.877
-0.562,-1.706
-0.49,-1.943
-0.558,-0.486
-0.653,-0.92
-0.818,-2.404
-0.818,-0.927
-0.859,-1.024
-1.086,-2.174
-1.302,-0.996
-1.376,-3.518
-1.439,-1.734
-1.459,-1.391
-1.666,-2.462
-1.553,-3.474
-1.56,-3.924
-1.774,-3.559
-1.677,-2.783
-1.877,-1.418
-1.766,-3.596
-1.782,-1.873
-1.961,-1.651
-2.077,-2.363
-2.096,-3.878
-2.239,-0.137
-2.313,-3.912
-2.184,-2.658
-2.228,-2.922
-2.387,-0.945
-2.469,-2.93
-2.553,-3.707
-2.753,-1.304
-3.072,-1.088
-3.119,-2.175
-3.009,-1.214
3.086,-2.63
3.068,-1.266
2.987,-1.033
2.945,-1.482
3.052,-3.741
2.898,-1.876
2.975,-2.864
2.95,-3.855
2.885,-3.332
2.708,-1.624
2.538,-2.909
2.25,-2.522
2.218,-1.407
