-0.011,-1.114
2.287,-1.021
2.255,-1.444
2.106,-1.318
2.094,-2.179
2.038,-1.566
2.068,-2.625
2.019,-3.836
1.697,-3.864
1.641,-3.981
1.416,-4.163
1.478,-4.233
-0.211,-4.291
-0.319,-4.257
-0.472,-4.061
-0.456,-4.018
-0.678,-4.124
-1.149,-4.129
-1.231,-4.115
2.731,-4.154
2.134,-3.981
1.991,-4.352
1.049,0.151
1.083,0.112
0.888,0.391
0.796,0.336
0.371,0.385
0.474,0.286
-0.236,0.021
-0.08,0.375
-0.291,0.335
-0.4,0.401
-1.079,0.347
-1.715,0.35
-2.596,0.18
-2.509,0.285
-2.862,0.461
-2.981,0.447
2.626,0.083
2.59,0.439
2.29,0.471
2.257,0.296
2.2,0.19
1.512,-3.048
0.451,-2.388
0.34,-2.627
0.028,-3.396
-2.236,-0.847
-2.39,-2.288
-2.416,-2.068
3.115,-1.368
2.344,-3.878
-0.712,-0.631
-2.036,-2.021
-2.617,-1.206
-2.569,-1.669
-2.987,-2.807
3.031,-2.032
3.09,-1.144
2.745,-2.415
2.639,-1.123
2.425,-0.992
2.391,-0.85
-1.243,-2.101
-1.371,-0.828
-2.762,-3.122
0.607,-4.002
-2.861,-3.827
3.065,-3.712
-0.031,-1.578
-0.226,-0.059
-0.294,-1.359
-0.518,-1.576
-0.55,0.595
-0.478,0.358
-0.546,1.815
-0.641,1.381
-0.806,-0.103
-0.806,1.374
-0.847,1.277
-1.074,0.127
-1.29,1.305
-1.364,-1.217
-1.427,0.567
-1.447,0.91
-1.654,-0.161
-1.541,-1.173
-1.548,-1.623
-1.762,-1.258
-1.665,-0.482
-1.865,0.883
-1.754,-1.295
-1.77,0.428
-1.949,0.65
-2.065,-0.062
-2.084,-1.577
-2.227,2.164
-2.301,-1.611
-2.172,-0.357
-2.216,-0.621
-2.375,1.356
-2.457,-0.629
-2.541,-1.406
-2.741,0.997
-3.06,1.213
-3.107,0.126
-2.997,1.087
3.098,-0.329
3.08,1.035
2.999,1.268
2.957,0.819
3.064,-1.44
2.91,0.425
2.987,-0.563
2.962,-1.554
2.897,-1.031
2.72,0.677
2.55,-0.608
2.262,-0.221
2.23,0.894
2.299,1.28
2.267,0.857
2.118,0.983
2.106,0.122
2.05,0.735
2.08,-0.324
2.031,-1.535
1.709,-1.563
1.653,-1.68
1.428,-1.862
1.49,-1.932
-0.199,-1.99
-0.307,-1.956
-0.46,-1.76
-0.444,-1.717
-0.666,-1.823
-1.137,-1.828
-1.219,-1.814
2.743,-1.853
2.146,-1.68
2.003,-2.051
1.061,2.452
1.095,2.413
0.9,2.692
0.808,2.637
0.383,2.686
0.486,2.587
-0.224,2.322
-0.068,2.676
-0.279,2.636
-0.388,2.702
-1.067,2.648
-1.703,2.651
-2.584,2.481
-2.497,2.586
-2.85,2.762
-2.969,2.748
2.638,2.384
2.602,2.74
2.302,2.772
2.269,2.597
2.212,2.491
1.524,-0.747
0.463,-0.087
0.352,-0.326
0.04,-1.095
-2.224,1.454
-2.378,0.013
-2.404,0.233
3.127,0.933
2.356,-1.577
-0.7,1.67
-2.024,0.28
-2.605,1.095
-2.557,0.632
-2.975,-0.506
3.043,0.269
3.102,1.157
2.757,-0.114
2.651,1.178
2.437,1.309
2.403,1.451
-1.231,0.2
-1.359,1.473
-2.75,-0.821
0.619,-1.701
-2.849,-1.526
3.077,-1.411
-0.195,1.519
-0.263,0.219
-0.487,0.002
-0.519,2.173
-0.447,1.936
-0.515,3.393
-0.61,2.959
-0.775,1.475
-0.775,2.952
-0.816,2.855
-1.043,1.705
-1.259,2.883
-1.333,0.361
-1.396,2.145
-1.416,2.488
-1.623,1.417
-1.51,0.405
-1.517,-0.045
-1.731,0.32
-1.634,1.096
-1.834,2.461
-1.723,0.283
-1.739,2.006
-1.918,2.228
-2.034,1.516
-2.053,0.001
-2.196,3.742
-2.27,-0.033
-2.141,1.221
-2.185,0.957
-2.344,2.934
-2.426,0.949
-2.51,0.172
-2.71,2.575
-3.029,2.791
-3.076,1.704
-2.966,2.665
3.129,1.249
3.111,2.613
3.03,2.846
2.988,2.397
3.095,0.138
2.941,2.003
3.018,1.015
2.993,0.024
2.928,0.547
2.751,2.255
2.581,0.97
2.293,1.357
2.261,2.472
2.33,2.858
2.298,2.435
2.149,2.561
2.137,1.7
2.081,2.313
2.111,1.254
2.062,0.043
1.74,0.015
1.684,-0.102
1.459,-0.284
1.521,-0.354
-0.168,-0.412
-0.276,-0.378
-0.429,-0.182
-0.413,-0.139
-0.635,-0.245
-1.106,-0.25
-1.188,-0.236
2.774,-0.275
2.177,-0.102
2.034,-0.473
1.092,4.03
1.126,3.991
0.931,4.27
0.839,4.215
0.414,4.264
0.517,4.165
-0.193,3.9
-0.037,4.254
-0.248,4.214
-0.357,4.28
-1.036,4.226
-1.672,4.229
-2.553,4.059
-2.466,4.164
-2.819,4.34
-2.938,4.326
2.669,3.962
2.633,4.318
2.333,4.35
2.3,4.175
2.243,4.069
1.555,0.831
0.494,1.491
0.383,1.252
0.071,0.483
-2.193,3.032
-2.347,1.591
-2.373,1.811
-3.125,2.511
2.387,0.001
-0.669,3.248
-1.993,1.858
-2.574,2.673
-2.526,2.21
-2.944,1.072
3.074,1.847
3.133,2.735
2.788,1.464
2.682,2.756
2.468,2.887
2.434,3.029
-1.2,1.778
-1.328,3.051
-2.719,0.757
0.65,-0.123
-2.818,0.052
3.108,0.167
-0.068,-1.3
-0.292,-1.517
-0.324,0.654
-0.252,0.417
-0.32,1.874
-0.415,1.44
-0.58,-0.044
-0.58,1.433
-0.621,1.336
-0.848,0.186
-1.064,1.364
-1.138,-1.158
-1.201,0.626
-1.221,0.969
-1.428,-0.102
-1.315,-1.114
-1.322,-1.564
-1.536,-1.199
-1.439,-0.423
-1.639,0.942
-1.528,-1.236
-1.544,0.487
-1.723,0.709
-1.839,-0.003
-1.858,-1.518
-2.001,2.223
-2.075,-1.552
-1.946,-0.298
-1.99,-0.562
-2.149,1.415
-2.231,-0.57
-2.315,-1.347
-2.515,1.056
-2.834,1.272
-2.881,0.185
-2.771,1.146
-2.959,-0.27
-2.977,1.094
-3.058,1.327
-3.1,0.878
-2.993,-1.381
3.136,0.484
-3.07,-0.504
-3.095,-1.495
3.123,-0.972
2.946,0.736
2.776,-0.549
2.488,-0.162
2.456,0.953
2.525,1.339
2.493,0.916
2.344,1.042
2.332,0.181
2.276,0.794
2.306,-0.265
2.257,-1.476
1.935,-1.504
1.879,-1.621
1.654,-1.803
1.716,-1.873
0.027,-1.931
-0.081,-1.897
-0.234,-1.701
-0.218,-1.658
-0.44,-1.764
-0.911,-1.769
-0.993,-1.755
2.969,-1.794
2.372,-1.621
2.229,-1.992
1.287,2.511
1.321,2.472
1.126,2.751
1.034,2.696
0.609,2.745
0.712,2.646
0.002,2.381
0.158,2.735
-0.053,2.695
-0.162,2.761
-0.841,2.707
-1.477,2.71
-2.358,2.54
-2.271,2.645
-2.624,2.821
-2.743,2.807
2.864,2.443
2.828,2.799
2.528,2.831
2.495,2.656
2.438,2.55
1.75,-0.688
0.689,-0.028
0.578,-0.267
0.266,-1.036
-1.998,1.513
-2.152,0.072
-2.178,0.292
-2.93,0.992
2.582,-1.518
-0.474,1.729
-1.798,0.339
-2.379,1.154
-2.331,0.691
-2.749,-0.447
-3.014,0.328
-2.955,1.216
2.983,-0.055
2.877,1.237
2.663,1.368
2.629,1.51
-1.005,0.259
-1.133,1.532
-2.524,-0.762
0.845,-1.642
-2.623,-1.467
-2.98,-1.352
-0.224,-0.217
-0.256,1.954
-0.184,1.717
-0.252,3.174
-0.347,2.74
-0.512,1.256
-0.512,2.733
-0.553,2.636
-0.78,1.486
-0.996,2.664
-1.07,0.142
-1.133,1.926
-1.153,2.269
-1.36,1.198
-1.247,0.186
-1.254,-0.264
-1.468,0.101
-1.371,0.877
-1.571,2.242
-1.46,0.064
-1.476,1.787
-1.655,2.009
-1.771,1.297
-1.79,-0.218
-1.933,3.523
-2.007,-0.252
-1.878,1.002
-1.922,0.738
-2.081,2.715
-2.163,0.73
-2.247,-0.047
-2.447,2.356
-2.766,2.572
-2.813,1.485
-2.703,2.446
-2.891,1.03
-2.909,2.394
-2.99,2.627
-3.032,2.178
-2.925,-0.081
-3.079,1.784
-3.002,0.796
-3.027,-0.195
-3.092,0.328
3.014,2.036
2.844,0.751
2.556,1.138
2.524,2.253
2.593,2.639
2.561,2.216
2.412,2.342
2.4,1.481
2.344,2.094
2.374,1.035
2.325,-0.176
2.003,-0.204
1.947,-0.321
1.722,-0.503
1.784,-0.573
0.095,-0.631
-0.013,-0.597
-0.166,-0.401
-0.15,-0.358
-0.372,-0.464
-0.843,-0.469
-0.925,-0.455
3.037,-0.494
2.44,-0.321
2.297,-0.692
1.355,3.811
1.389,3.772
1.194,4.051
1.102,3.996
0.677,4.045
0.78,3.946
0.07,3.681
0.226,4.035
0.015,3.995
-0.094,4.061
-0.773,4.007
-1.409,4.01
-2.29,3.84
-2.203,3.945
-2.556,4.121
-2.675,4.107
2.932,3.743
2.896,4.099
2.596,4.131
2.563,3.956
2.506,3.85
1.818,0.612
0.757,1.272
0.646,1.033
0.334,0.264
-1.93,2.813
-2.084,1.372
-2.11,1.592
-2.862,2.292
2.65,-0.218
-0.406,3.029
-1.73,1.639
-2.311,2.454
-2.263,1.991
-2.681,0.853
-2.946,1.628
-2.887,2.516
3.051,1.245
2.945,2.537
2.731,2.668
2.697,2.81
-0.937,1.559
-1.065,2.832
-2.456,0.538
0.913,-0.342
-2.555,-0.167
-2.912,-0.052
-0.032,2.171
0.04,1.934
-0.028,3.391
-0.123,2.957
-0.288,1.473
-0.288,2.95
-0.329,2.853
-0.556,1.703
-0.772,2.881
-0.846,0.359
-0.909,2.143
-0.929,2.486
-1.136,1.415
-1.023,0.403
-1.03,-0.047
-1.244,0.318
-1.147,1.094
-1.347,2.459
-1.236,0.281
-1.252,2.004
-1.431,2.226
-1.547,1.514
-1.566,-0.001
-1.709,3.74
-1.783,-0.035
-1.654,1.219
-1.698,0.955
-1.857,2.932
-1.939,0.947
-2.023,0.17
-2.223,2.573
-2.542,2.789
-2.589,1.702
-2.479,2.663
-2.667,1.247
-2.685,2.611
-2.766,2.844
-2.808,2.395
-2.701,0.136
-2.855,2.001
-2.778,1.013
-2.803,0.022
-2.868,0.545
-3.045,2.253
3.068,0.968
2.78,1.355
2.748,2.47
2.817,2.856
2.785,2.433
2.636,2.559
2.624,1.698
2.568,2.311
2.598,1.252
2.549,0.041
2.227,0.013
2.171,-0.104
1.946,-0.286
2.008,-0.356
0.319,-0.414
0.211,-0.38
0.058,-0.184
0.074,-0.141
-0.148,-0.247
-0.619,-0.252
-0.701,-0.238
-3.022,-0.277
2.664,-0.104
2.521,-0.475
1.579,4.028
1.613,3.989
1.418,4.268
1.326,4.213
0.901,4.262
1.004,4.163
0.294,3.898
0.45,4.252
0.239,4.212
0.13,4.278
-0.549,4.224
-1.185,4.227
-2.066,4.057
-1.979,4.162
-2.332,4.338
-2.451,4.324
-3.127,3.96
3.12,4.316
2.82,4.348
2.787,4.173
2.73,4.067
2.042,0.829
0.981,1.489
0.87,1.25
0.558,0.481
-1.706,3.03
-1.86,1.589
-1.886,1.809
-2.638,2.509
2.874,-0.001
-0.182,3.246
-1.506,1.856
-2.087,2.671
-2.039,2.208
-2.457,1.07
-2.722,1.845
-2.663,2.733
-3.008,1.462
-3.114,2.754
2.955,2.885
2.921,3.027
-0.713,1.776
-0.841,3.049
-2.232,0.755
1.137,-0.125
-2.331,0.05
-2.688,0.165
0.072,-0.237
0.004,1.22
-0.091,0.786
-0.256,-0.698
-0.256,0.779
-0.297,0.682
-0.524,-0.468
-0.74,0.71
-0.814,-1.812
-0.877,-0.028
-0.897,0.315
-1.104,-0.756
-0.991,-1.768
-0.998,-2.218
-1.212,-1.853
-1.115,-1.077
-1.315,0.288
-1.204,-1.89
-1.22,-0.167
-1.399,0.055
-1.515,-0.657
-1.534,-2.172
-1.677,1.569
-1.751,-2.206
-1.622,-0.952
-1.666,-1.216
-1.825,0.761
-1.907,-1.224
-1.991,-2.001
-2.191,0.402
-2.51,0.618
-2.557,-0.469
-2.447,0.492
-2.635,-0.924
-2.653,0.44
-2.734,0.673
-2.776,0.224
-2.669,-2.035
-2.823,-0.17
-2.746,-1.158
-2.771,-2.149
-2.836,-1.626
-3.013,0.082
3.1,-1.203
2.812,-0.816
2.78,0.299
2.849,0.685
2.817,0.262
2.668,0.388
2.656,-0.473
2.6,0.14
2.63,-0.919
2.581,-2.13
2.259,-2.158
2.203,-2.275
1.978,-2.457
2.04,-2.527
0.351,-2.585
0.243,-2.551
0.09,-2.355
0.106,-2.312
-0.116,-2.418
-0.587,-2.423
-0.669,-2.409
-2.99,-2.448
2.696,-2.275
2.553,-2.646
1.611,1.857
1.645,1.818
1.45,2.097
1.358,2.042
0.933,2.091
1.036,1.992
0.326,1.727
0.482,2.081
0.271,2.041
0.162,2.107
-0.517,2.053
-1.153,2.056
-2.034,1.886
-1.947,1.991
-2.3,2.167
-2.419,2.153
-3.095,1.789
-3.131,2.145
2.852,2.177
2.819,2.002
2.762,1.896
2.074,-1.342
1.013,-0.682
0.902,-0.921
0.59,-1.69
-1.674,0.859
-1.828,-0.582
-1.854,-0.362
-2.606,0.338
2.906,-2.172
-0.15,1.075
-1.474,-0.315
-2.055,0.5
-2.007,0.037
-2.425,-1.101
-2.69,-0.326
-2.631,0.562
-2.976,-0.709
-3.082,0.583
2.987,0.714
2.953,0.856
-0.681,-0.395
-0.809,0.878
-2.2,-1.416
1.169,-2.296
-2.299,-2.121
-2.656,-2.006
-0.068,1.457
-0.163,1.023
-0.328,-0.461
-0.328,1.016
-0.369,0.919
-0.596,-0.231
-0.812,0.947
-0.886,-1.575
-0.949,0.209
-0.969,0.552
-1.176,-0.519
-1.063,-1.531
-1.07,-1.981
-1.284,-1.616
-1.187,-0.84
-1.387,0.525
-1.276,-1.653
-1.292,0.07
-1.471,0.292
-1.587,-0.42
-1.606,-1.935
-1.749,1.806
-1.823,-1.969
-1.694,-0.715
-1.738,-0.979
-1.897,0.998
-1.979,-0.987
-2.063,-1.764
-2.263,0.639
-2.582,0.855
-2.629,-0.232
-2.519,0.729
-2.707,-0.687
-2.725,0.677
-2.806,0.91
-2.848,0.461
-2.741,-1.798
-2.895,0.067
-2.818,-0.921
-2.843,-1.912
-2.908,-1.389
-3.085,0.319
3.028,-0.966
2.74,-0.579
2.708,0.536
2.777,0.922
2.745,0.499
2.596,0.625
2.584,-0.236
2.528,0.377
2.558,-0.682
2.509,-1.893
2.187,-1.921
2.131,-2.038
1.906,-2.22
1.968,-2.29
0.279,-2.348
0.171,-2.314
0.018,-2.118
0.034,-2.075
-0.188,-2.181
-0.659,-2.186
-0.741,-2.172
-3.062,-2.211
2.624,-2.038
2.481,-2.409
1.539,2.094
1.573,2.055
1.378,2.334
1.286,2.279
0.861,2.328
0.964,2.229
0.254,1.964
0.41,2.318
0.199,2.278
0.09,2.344
-0.589,2.29
-1.225,2.293
-2.106,2.123
-2.019,2.228
-2.372,2.404
-2.491,2.39
3.116,2.026
3.08,2.382
2.78,2.414
2.747,2.239
2.69,2.133
2.002,-1.105
0.941,-0.445
0.83,-0.684
0.518,-1.453
-1.746,1.096
-1.9,-0.345
-1.926,-0.125
-2.678,0.575
2.834,-1.935
-0.222,1.312
-1.546,-0.078
-2.127,0.737
-2.079,0.274
-2.497,-0.864
-2.762,-0.089
-2.703,0.799
-3.048,-0.472
3.129,0.82
2.915,0.951
2.881,1.093
-0.753,-0.158
-0.881,1.115
-2.272,-1.179
1.097,-2.059
-2.371,-1.884
-2.728,-1.769
-0.095,-0.434
-0.26,-1.918
-0.26,-0.441
-0.301,-0.538
-0.528,-1.688
-0.744,-0.51
-0.818,-3.032
-0.881,-1.248
-0.901,-0.905
-1.108,-1.976
-0.995,-2.988
-1.002,-3.438
-1.216,-3.073
-1.119,-2.297
-1.319,-0.932
-1.208,-3.11
-1.224,-1.387
-1.403,-1.165
-1.519,-1.877
-1.538,-3.392
-1.681,0.349
-1.755,-3.426
-1.626,-2.172
-1.67,-2.436
-1.829,-0.459
-1.911,-2.444
-1.995,-3.221
-2.195,-0.818
-2.514,-0.602
-2.561,-1.689
-2.451,-0.728
-2.639,-2.144
-2.657,-0.78
-2.738,-0.547
-2.78,-0.996
-2.673,-3.255
-2.827,-1.39
-2.75,-2.378
-2.775,-3.369
-2.84,-2.846
-3.017,-1.138
3.096,-2.423
2.808,-2.036
2.776,-0.921
2.845,-0.535
2.813,-0.958
2.664,-0.832
2.652,-1.693
2.596,-1.08
2.626,-2.139
2.577,-3.35
2.255,-3.378
2.199,-3.495
1.974,-3.677
2.036,-3.747
0.347,-3.805
0.239,-3.771
0.086,-3.575
0.102,-3.532
-0.12,-3.638
-0.591,-3.643
-0.673,-3.629
-2.994,-3.668
2.692,-3.495
2.549,-3.866
1.607,0.637
1.641,0.598
1.446,0.877
1.354,0.822
0.929,0.871
1.032,0.772
0.322,0.507
0.478,0.861
0.267,0.821
0.158,0.887
-0.521,0.833
-1.157,0.836
-2.038,0.666
-1.951,0.771
-2.304,0.947
-2.423,0.933
-3.099,0.569
-3.135,0.925
2.848,0.957
2.815,0.782
2.758,0.676
2.07,-2.562
1.009,-1.902
0.898,-2.141
0.586,-2.91
-1.678,-0.361
-1.832,-1.802
-1.858,-1.582
-2.61,-0.882
2.902,-3.392
-0.154,-0.145
-1.478,-1.535
-2.059,-0.72
-2.011,-1.183
-2.429,-2.321
-2.694,-1.546
-2.635,-0.658
-2.98,-1.929
-3.086,-0.637
2.983,-0.506
2.949,-0.364
-0.685,-1.615
-0.813,-0.342
-2.204,-2.636
1.165,-3.516
-2.303,-3.341
-2.66,-3.226
-0.165,-1.484
-0.165,-0.007
-0.206,-0.104
-0.433,-1.254
-0.649,-0.076
-0.723,-2.598
-0.786,-0.814
-0.806,-0.471
-1.013,-1.542
-0.9,-2.554
-0.907,-3.004
-1.121,-2.639
-1.024,-1.863
-1.224,-0.498
-1.113,-2.676
-1.129,-0.953
-1.308,-0.731
-1.424,-1.443
-1.443,-2.958
-1.586,0.783
-1.66,-2.992
-1.531,-1.738
-1.575,-2.002
-1.734,-0.025
-1.816,-2.01
-1.9,-2.787
-2.1,-0.384
-2.419,-0.168
-2.466,-1.255
-2.356,-0.294
-2.544,-1.71
-2.562,-0.346
-2.643,-0.113
-2.685,-0.562
-2.578,-2.821
-2.732,-0.956
-2.655,-1.944
-2.68,-2.935
-2.745,-2.412
-2.922,-0.704
-3.092,-1.989
2.903,-1.602
2.871,-0.487
2.94,-0.101
2.908,-0.524
2.759,-0.398
2.747,-1.259
2.691,-0.646
2.721,-1.705
2.672,-2.916
2.35,-2.944
2.294,-3.061
2.069,-3.243
2.131,-3.313
0.442,-3.371
0.334,-3.337
0.181,-3.141
0.197,-3.098
-0.025,-3.204
-0.496,-3.209
-0.578,-3.195
-2.899,-3.234
2.787,-3.061
2.644,-3.432
1.702,1.071
1.736,1.032
1.541,1.311
1.449,1.256
1.024,1.305
1.127,1.206
0.417,0.941
0.573,1.295
0.362,1.255
0.253,1.321
-0.426,1.267
-1.062,1.27
-1.943,1.1
-1.856,1.205
-2.209,1.381
-2.328,1.367
-3.004,1.003
-3.04,1.359
2.943,1.391
2.91,1.216
2.853,1.11
2.165,-2.128
1.104,-1.468
0.993,-1.707
0.681,-2.476
-1.583,0.073
-1.737,-1.368
-1.763,-1.148
-2.515,-0.448
2.997,-2.958
-0.059,0.289
-1.383,-1.101
-1.964,-0.286
-1.916,-0.749
-2.334,-1.887
-2.599,-1.112
-2.54,-0.224
-2.885,-1.495
-2.991,-0.203
3.078,-0.072
3.044,0.07
-0.59,-1.181
-0.718,0.092
-2.109,-2.202
1.26,-3.082
-2.208,-2.907
-2.565,-2.792
0.0,1.477
-0.041,1.38
-0.268,0.23
-0.484,1.408
-0.558,-1.114
-0.621,0.67
-0.641,1.013
-0.848,-0.058
-0.735,-1.07
-0.742,-1.52
-0.956,-1.155
-0.859,-0.379
-1.059,0.986
-0.948,-1.192
-0.964,0.531
-1.143,0.753
-1.259,0.041
-1.278,-1.474
-1.421,2.267
-1.495,-1.508
-1.366,-0.254
-1.41,-0.518
-1.569,1.459
-1.651,-0.526
-1.735,-1.303
-1.935,1.1
-2.254,1.316
-2.301,0.229
-2.191,1.19
-2.379,-0.226
-2.397,1.138
-2.478,1.371
-2.52,0.922
-2.413,-1.337
-2.567,0.528
-2.49,-0.46
-2.515,-1.451
-2.58,-0.928
-2.757,0.78
-2.927,-0.505
3.068,-0.118
3.036,0.997
3.105,1.383
3.073,0.96
2.924,1.086
2.912,0.225
2.856,0.838
2.886,-0.221
2.837,-1.432
2.515,-1.46
2.459,-1.577
2.234,-1.759
2.296,-1.829
0.607,-1.887
0.499,-1.853
0.346,-1.657
0.362,-1.614
0.14,-1.72
-0.331,-1.725
-0.413,-1.711
-2.734,-1.75
2.952,-1.577
2.809,-1.948
1.867,2.555
1.901,2.516
1.706,2.795
1.614,2.74
1.189,2.789
1.292,2.69
0.582,2.425
0.738,2.779
0.527,2.739
0.418,2.805
-0.261,2.751
-0.897,2.754
-1.778,2.584
-1.691,2.689
-2.044,2.865
-2.163,2.851
-2.839,2.487
-2.875,2.843
3.108,2.875
3.075,2.7
3.018,2.594
2.33,-0.644
1.269,0.016
1.158,-0.223
0.846,-0.992
-1.418,1.557
-1.572,0.116
-1.598,0.336
-2.35,1.036
-3.121,-1.474
0.106,1.773
-1.218,0.383
-1.799,1.198
-1.751,0.735
-2.169,-0.403
-2.434,0.372
-2.375,1.26
-2.72,-0.011
-2.826,1.281
-3.04,1.412
-3.074,1.554
-0.425,0.303
-0.553,1.576
-1.944,-0.718
1.425,-1.598
-2.043,-1.423
-2.4,-1.308
-0.041,-0.097
-0.268,-1.247
-0.484,-0.069
-0.558,-2.591
-0.621,-0.807
-0.641,-0.464
-0.848,-1.535
-0.735,-2.547
-0.742,-2.997
-0.956,-2.632
-0.859,-1.856
-1.059,-0.491
-0.948,-2.669
-0.964,-0.946
-1.143,-0.724
-1.259,-1.436
-1.278,-2.951
-1.421,0.79
-1.495,-2.985
-1.366,-1.731
-1.41,-1.995
-1.569,-0.018
-1.651,-2.003
-1.735,-2.78
-1.935,-0.377
-2.254,-0.161
-2.301,-1.248
-2.191,-0.287
-2.379,-1.703
-2.397,-0.339
-2.478,-0.106
-2.52,-0.555
-2.413,-2.814
-2.567,-0.949
-2.49,-1.937
-2.515,-2.928
-2.58,-2.405
-2.757,-0.697
-2.927,-1.982
3.068,-1.595
3.036,-0.48
3.105,-0.094
3.073,-0.517
2.924,-0.391
2.912,-1.252
2.856,-0.639
2.886,-1.698
2.837,-2.909
2.515,-2.937
2.459,-3.054
2.234,-3.236
2.296,-3.306
0.607,-3.364
0.499,-3.33
0.346,-3.134
0.362,-3.091
0.14,-3.197
-0.331,-3.202
-0.413,-3.188
-2.734,-3.227
2.952,-3.054
2.809,-3.425
1.867,1.078
1.901,1.039
1.706,1.318
1.614,1.263
1.189,1.312
1.292,1.213
0.582,0.948
0.738,1.302
0.527,1.262
0.418,1.328
-0.261,1.274
-0.897,1.277
-1.778,1.107
-1.691,1.212
-2.044,1.388
-2.163,1.374
-2.839,1.01
-2.875,1.366
3.108,1.398
3.075,1.223
3.018,1.117
2.33,-2.121
1.269,-1.461
1.158,-1.7
0.846,-2.469
-1.418,0.08
-1.572,-1.361
-1.598,-1.141
-2.35,-0.441
-3.121,-2.951
0.106,0.296
-1.218,-1.094
-1.799,-0.279
-1.751,-0.742
-2.169,-1.88
-2.434,-1.105
-2.375,-0.217
-2.72,-1.488
-2.826,-0.196
-3.04,-0.065
-3.074,0.077
-0.425,-1.174
-0.553,0.099
-1.944,-2.195
1.425,-3.075
-2.043,-2.9
-2.4,-2.785
-0.227,-1.15
-0.443,0.028
-0.517,-2.494
-0.58,-0.71
-0.6,-0.367
-0.807,-1.438
-0.694,-2.45
-0.701,-2.9
-0.915,-2.535
-0.818,-1.759
-1.018,-0.394
-0.907,-2.572
-0.923,-0.849
-1.102,-0.627
-1.218,-1.339
-1.237,-2.854
-1.38,0.887
-1.454,-2.888
-1.325,-1.634
-1.369,-1.898
-1.528,0.079
-1.61,-1.906
-1.694,-2.683
-1.894,-0.28
-2.213,-0.064
-2.26,-1.151
-2.15,-0.19
-2.338,-1.606
-2.356,-0.242
-2.437,-0.009
-2.479,-0.458
-2.372,-2.717
-2.526,-0.852
-2.449,-1.84
-2.474,-2.831
-2.539,-2.308
-2.716,-0.6
-2.886,-1.885
3.109,-1.498
3.077,-0.383
-3.137,0.003
3.114,-0.42
2.965,-0.294
2.953,-1.155
2.897,-0.542
2.927,-1.601
2.878,-2.812
2.556,-2.84
2.5,-2.957
2.275,-3.139
2.337,-3.209
0.648,-3.267
0.54,-3.233
0.387,-3.037
0.403,-2.994
0.181,-3.1
-0.29,-3.105
-0.372,-3.091
-2.693,-3.13
2.993,-2.957
2.85,-3.328
1.908,1.175
1.942,1.136
1.747,1.415
1.655,1.36
1.23,1.409
1.333,1.31
0.623,1.045
0.779,1.399
0.568,1.359
0.459,1.425
-0.22,1.371
-0.856,1.374
-1.737,1.204
-1.65,1.309
-2.003,1.485
-2.122,1.471
-2.798,1.107
-2.834,1.463
-3.134,1.495
3.116,1.32
3.059,1.214
2.371,-2.024
1.31,-1.364
1.199,-1.603
0.887,-2.372
-1.377,0.177
-1.531,-1.264
-1.557,-1.044
-2.309,-0.344
-3.08,-2.854
0.147,0.393
-1.177,-0.997
-1.758,-0.182
-1.71,-0.645
-2.128,-1.783
-2.393,-1.008
-2.334,-0.12
-2.679,-1.391
-2.785,-0.099
-2.999,0.032
-3.033,0.174
-0.384,-1.077
-0.512,0.196
-1.903,-2.098
1.466,-2.978
-2.002,-2.803
-2.359,-2.688
-0.216,1.178
-0.29,-1.344
-0.353,0.44
-0.373,0.783
-0.58,-0.288
-0.467,-1.3
