-0.011,-1.114
-0.474,-1.75
-0.688,-1.385
-0.591,-0.609
-0.791,0.756
-0.68,-1.422
-0.696,0.301
-0.875,0.523
-0.991,-0.189
-1.01,-1.704
-1.153,2.037
-1.227,-1.738
-1.098,-0.484
-1.142,-0.748
-1.301,1.229
-1.383,-0.756
-1.467,-1.533
-1.667,0.87
-1.986,1.086
-2.033,-0.001
-1.923,0.96
-2.111,-0.456
-2.129,0.908
-2.21,1.141
-2.252,0.692
-2.145,-1.567
-2.299,0.298
-2.222,-0.69
-2.247,-1.681
-2.312,-1.158
-2.489,0.55
-2.659,-0.735
-2.947,-0.348
-2.979,0.767
-2.91,1.153
-2.942,0.73
-3.091,0.856
-3.103,-0.005
3.124,0.608
-3.129,-0.451
3.105,-1.662
2.783,-1.69
2.727,-1.807
2.502,-1.989
2.564,-2.059
0.875,-2.117
0.767,-2.083
0.614,-1.887
0.63,-1.844
0.408,-1.95
-0.063,-1.955
-0.145,-1.941
-2.466,-1.98
-3.063,-1.807
3.077,-2.178
2.135,2.325
2.169,2.286
1.974,2.565
1.882,2.51
1.457,2.559
1.56,2.46
0.85,2.195
1.006,2.549
0.795,2.509
0.686,2.575
0.007,2.521
-0.629,2.524
-1.51,2.354
-1.423,2.459
-1.776,2.635
-1.895,2.621
-2.571,2.257
-2.607,2.613
-2.907,2.645
-2.94,2.47
-2.997,2.364
2.598,-0.874
1.537,-0.214
1.426,-0.453
1.114,-1.222
-1.15,1.327
-1.304,-0.114
-1.33,0.106
-2.082,0.806
-2.853,-1.704
0.374,1.543
-0.95,0.153
-1.531,0.968
-1.483,0.505
-1.901,-0.633
-2.166,0.142
-2.107,1.03
-2.452,-0.241
-2.558,1.051
-2.772,1.182
-2.806,1.324
-0.157,0.073
-0.285,1.346
-1.676,-0.948
1.693,-1.828
-1.775,-1.653
-2.132,-1.538
-0.074,-2.522
-0.137,-0.738
-0.157,-0.395
-0.364,-1.466
-0.251,-2.478
-0.258,-2.928
-0.472,-2.563
-0.375,-1.787
-0.575,-0.422
-0.464,-2.6
-0.48,-0.877
-0.659,-0.655
-0.775,-1.367
-0.794,-2.882
-0.937,0.859
-1.011,-2.916
-0.882,-1.662
-0.926,-1.926
-1.085,0.051
-1.167,-1.934
-1.251,-2.711
-1.451,-0.308
-1.77,-0.092
-1.817,-1.179
-1.707,-0.218
-1.895,-1.634
-1.913,-0.27
-1.994,-0.037
-2.036,-0.486
-1.929,-2.745
-2.083,-0.88
-2.006,-1.868
-2.031,-2.859
-2.096,-2.336
-2.273,-0.628
-2.443,-1.913
-2.731,-1.526
-2.763,-0.411
-2.694,-0.025
-2.726,-0.448
-2.875,-0.322
-2.887,-1.183
-2.943,-0.57
-2.913,-1.629
-2.962,-2.84
2.999,-2.868
2.943,-2.985
2.718,-3.167
2.78,-3.237
1.091,-3.295
0.983,-3.261
0.83,-3.065
0.846,-3.022
0.624,-3.128
0.153,-3.133
0.071,-3.119
-2.25,-3.158
-2.847,-2.985
-2.99,-3.356
2.351,1.147
2.385,1.108
2.19,1.387
2.098,1.332
1.673,1.381
1.776,1.282
1.066,1.017
1.222,1.371
1.011,1.331
0.902,1.397
0.223,1.343
-0.413,1.346
-1.294,1.176
-1.207,1.281
-1.56,1.457
-1.679,1.443
-2.355,1.079
-2.391,1.435
-2.691,1.467
-2.724,1.292
-2.781,1.186
2.814,-2.052
1.753,-1.392
1.642,-1.631
1.33,-2.4
-0.934,0.149
-1.088,-1.292
-1.114,-1.072
-1.866,-0.372
-2.637,-2.882
0.59,0.365
-0.734,-1.025
-1.315,-0.21
-1.267,-0.673
-1.685,-1.811
-1.95,-1.036
-1.891,-0.148
-2.236,-1.419
-2.342,-0.127
-2.556,0.004
-2.59,0.146
0.059,-1.105
-0.069,0.168
-1.46,-2.126
1.909,-3.006
-1.559,-2.831
-1.916,-2.716
-0.063,1.784
-0.083,2.127
-0.29,1.056
-0.177,0.044
-0.184,-0.406
-0.398,-0.041
-0.301,0.735
-0.501,2.1
-0.39,-0.078
-0.406,1.645
-0.585,1.867
-0.701,1.155
-0.72,-0.36
-0.863,3.381
-0.937,-0.394
-0.808,0.86
-0.852,0.596
-1.011,2.573
-1.093,0.588
-1.177,-0.189
-1.377,2.214
-1.696,2.43
-1.743,1.343
-1.633,2.304
-1.821,0.888
-1.839,2.252
-1.92,2.485
-1.962,2.036
-1.855,-0.223
-2.009,1.642
-1.932,0.654
-1.957,-0.337
-2.022,0.186
-2.199,1.894
-2.369,0.609
-2.657,0.996
-2.689,2.111
-2.62,2.497
-2.652,2.074
-2.801,2.2
-2.813,1.339
-2.869,1.952
-2.839,0.893
-2.888,-0.318
3.073,-0.346
3.017,-0.463
2.792,-0.645
2.854,-0.715
1.165,-0.773
1.057,-0.739
0.904,-0.543
0.92,-0.5
0.698,-0.606
0.227,-0.611
0.145,-0.597
-2.176,-0.636
-2.773,-0.463
-2.916,-0.834
2.425,3.669
2.459,3.63
2.264,3.909
2.172,3.854
1.747,3.903
1.85,3.804
1.14,3.539
1.296,3.893
1.085,3.853
0.976,3.919
0.297,3.865
-0.339,3.868
-1.22,3.698
-1.133,3.803
-1.486,3.979
-1.605,3.965
-2.281,3.601
-2.317,3.957
-2.617,3.989
-2.65,3.814
-2.707,3.708
2.888,0.47
1.827,1.13
1.716,0.891
1.404,0.122
-0.86,2.671
-1.014,1.23
-1.04,1.45
-1.792,2.15
-2.563,-0.36
0.664,2.887
-0.66,1.497
-1.241,2.312
-1.193,1.849
-1.611,0.711
-1.876,1.486
-1.817,2.374
-2.162,1.103
-2.268,2.395
-2.482,2.526
-2.516,2.668
0.133,1.417
0.005,2.69
-1.386,0.396
1.983,-0.484
-1.485,-0.309
-1.842,-0.194
-0.02,0.343
-0.227,-0.728
-0.114,-1.74
-0.121,-2.19
-0.335,-1.825
-0.238,-1.049
-0.438,0.316
-0.327,-1.862
-0.343,-0.139
-0.522,0.083
-0.638,-0.629
-0.657,-2.144
-0.8,1.597
-0.874,-2.178
-0.745,-0.924
-0.789,-1.188
-0.948,0.789
-1.03,-1.196
-1.114,-1.973
-1.314,0.43
-1.633,0.646
-1.68,-0.441
-1.57,0.52
-1.758,-0.896
-1.776,0.468
-1.857,0.701
-1.899,0.252
-1.792,-2.007
-1.946,-0.142
-1.869,-1.13
-1.894,-2.121
-1.959,-1.598
-2.136,0.11
-2.306,-1.175
-2.594,-0.788
-2.626,0.327
-2.557,0.713
-2.589,0.29
-2.738,0.416
-2.75,-0.445
-2.806,0.168
-2.776,-0.891
-2.825,-2.102
3.136,-2.13
3.08,-2.247
2.855,-2.429
2.917,-2.499
1.228,-2.557
1.12,-2.523
0.967,-2.327
0.983,-2.284
0.761,-2.39
0.29,-2.395
0.208,-2.381
-2.113,-2.42
-2.71,-2.247
-2.853,-2.618
2.488,1.885
2.522,1.846
2.327,2.125
2.235,2.07
1.81,2.119
1.913,2.02
1.203,1.755
1.359,2.109
1.148,2.069
1.039,2.135
0.36,2.081
-0.276,2.084
-1.157,1.914
-1.07,2.019
-1.423,2.195
-1.542,2.181
-2.218,1.817
-2.254,2.173
-2.554,2.205
-2.587,2.03
-2.644,1.924
2.951,-1.314
1.89,-0.654
1.779,-0.893
1.467,-1.662
-0.797,0.887
-0.951,-0.554
-0.977,-0.334
-1.729,0.366
-2.5,-2.144
0.727,1.103
-0.597,-0.287
-1.178,0.528
-1.13,0.065
-1.548,-1.073
-1.813,-0.298
-1.754,0.59
-2.099,-0.681
-2.205,0.611
-2.419,0.742
-2.453,0.884
0.196,-0.367
0.068,0.906
-1.323,-1.388
2.046,-2.268
-1.422,-2.093
-1.779,-1.978
-0.207,-1.071
-0.094,-2.083
-0.101,-2.533
-0.315,-2.168
-0.218,-1.392
-0.418,-0.027
-0.307,-2.205
-0.323,-0.482
-0.502,-0.26
-0.618,-0.972
-0.637,-2.487
-0.78,1.254
-0.854,-2.521
-0.725,-1.267
-0.769,-1.531
-0.928,0.446
-1.01,-1.539
-1.094,-2.316
-1.294,0.087
-1.613,0.303
-1.66,-0.784
-1.55,0.177
-1.738,-1.239
-1.756,0.125
-1.837,0.358
-1.879,-0.091
-1.772,-2.35
-1.926,-0.485
-1.849,-1.473
-1.874,-2.464
-1.939,-1.941
-2.116,-0.233
-2.286,-1.518
-2.574,-1.131
-2.606,-0.016
-2.537,0.37
-2.569,-0.053
-2.718,0.073
-2.73,-0.788
-2.786,-0.175
-2.756,-1.234
-2.805,-2.445
-3.127,-2.473
3.1,-2.59
2.875,-2.772
2.937,-2.842
1.248,-2.9
1.14,-2.866
0.987,-2.67
1.003,-2.627
0.781,-2.733
0.31,-2.738
0.228,-2.724
-2.093,-2.763
-2.69,-2.59
-2.833,-2.961
2.508,1.542
2.542,1.503
2.347,1.782
2.255,1.727
1.83,1.776
1.933,1.677
1.223,1.412
1.379,1.766
1.168,1.726
1.059,1.792
0.38,1.738
-0.256,1.741
-1.137,1.571
-1.05,1.676
-1.403,1.852
-1.522,1.838
-2.198,1.474
-2.234,1.83
-2.534,1.862
-2.567,1.687
-2.624,1.581
2.971,-1.657
1.91,-0.997
1.799,-1.236
1.487,-2.005
-0.777,0.544
-0.931,-0.897
-0.957,-0.677
-1.709,0.023
-2.48,-2.487
0.747,0.76
-0.577,-0.63
-1.158,0.185
-1.11,-0.278
-1.528,-1.416
-1.793,-0.641
-1.734,0.247
-2.079,-1.024
-2.185,0.268
-2.399,0.399
-2.433,0.541
0.216,-0.71
0.088,0.563
-1.303,-1.731
2.066,-2.611
-1.402,-2.436
-1.759,-2.321
0.113,-1.012
0.106,-1.462
-0.108,-1.097
-0.011,-0.321
-0.211,1.044
-0.1,-1.134
-0.116,0.589
-0.295,0.811
-0.411,0.099
-0.43,-1.416
-0.573,2.325
-0.647,-1.45
-0.518,-0.196
-0.562,-0.46
-0.721,1.517
-0.803,-0.468
-0.887,-1.245
-1.087,1.158
-1.406,1.374
-1.453,0.287
-1.343,1.248
-1.531,-0.168
-1.549,1.196
-1.63,1.429
-1.672,0.98
-1.565,-1.279
-1.719,0.586
-1.642,-0.402
-1.667,-1.393
-1.732,-0.87
-1.909,0.838
-2.079,-0.447
-2.367,-0.06
-2.399,1.055
-2.33,1.441
-2.362,1.018
-2.511,1.144
-2.523,0.283
-2.579,0.896
-2.549,-0.163
-2.598,-1.374
-2.92,-1.402
-2.976,-1.519
3.082,-1.701
-3.139,-1.771
1.455,-1.829
1.347,-1.795
1.194,-1.599
1.21,-1.556
0.988,-1.662
0.517,-1.667
0.435,-1.653
-1.886,-1.692
-2.483,-1.519
-2.626,-1.89
2.715,2.613
2.749,2.574
2.554,2.853
2.462,2.798
2.037,2.847
2.14,2.748
1.43,2.483
1.586,2.837
1.375,2.797
1.266,2.863
0.587,2.809
-0.049,2.812
-0.93,2.642
-0.843,2.747
-1.196,2.923
-1.315,2.909
-1.991,2.545
-2.027,2.901
-2.327,2.933
-2.36,2.758
-2.417,2.652
-3.105,-0.586
2.117,0.074
2.006,-0.165
1.694,-0.934
-0.57,1.615
-0.724,0.174
-0.75,0.394
-1.502,1.094
-2.273,-1.416
0.954,1.831
-0.37,0.441
-0.951,1.256
-0.903,0.793
-1.321,-0.345
-1.586,0.43
-1.527,1.318
-1.872,0.047
-1.978,1.339
-2.192,1.47
-2.226,1.612
0.423,0.361
0.295,1.634
-1.096,-0.66
2.273,-1.54
-1.195,-1.365
-1.552,-1.25
-0.007,-0.45
-0.221,-0.085
-0.124,0.691
-0.324,2.056
-0.213,-0.122
-0.229,1.601
-0.408,1.823
-0.524,1.111
-0.543,-0.404
-0.686,3.337
-0.76,-0.438
-0.631,0.816
-0.675,0.552
-0.834,2.529
-0.916,0.544
-1.0,-0.233
-1.2,2.17
-1.519,2.386
-1.566,1.299
-1.456,2.26
-1.644,0.844
-1.662,2.208
-1.743,2.441
-1.785,1.992
-1.678,-0.267
-1.832,1.598
-1.755,0.61
-1.78,-0.381
-1.845,0.142
-2.022,1.85
-2.192,0.565
-2.48,0.952
-2.512,2.067
-2.443,2.453
-2.475,2.03
-2.624,2.156
-2.636,1.295
-2.692,1.908
-2.662,0.849
-2.711,-0.362
-3.033,-0.39
-3.089,-0.507
2.969,-0.689
3.031,-0.759
1.342,-0.817
1.234,-0.783
1.081,-0.587
1.097,-0.544
0.875,-0.65
0.404,-0.655
0.322,-0.641
-1.999,-0.68
-2.596,-0.507
-2.739,-0.878
2.602,3.625
2.636,3.586
2.441,3.865
2.349,3.81
1.924,3.859
2.027,3.76
1.317,3.495
1.473,3.849
1.262,3.809
1.153,3.875
0.474,3.821
-0.162,3.824
-1.043,3.654
-0.956,3.759
-1.309,3.935
-1.428,3.921
-2.104,3.557
-2.14,3.913
-2.44,3.945
-2.473,3.77
-2.53,3.664
3.065,0.426
2.004,1.086
1.893,0.847
1.581,0.078
-0.683,2.627
-0.837,1.186
-0.863,1.406
-1.615,2.106
-2.386,-0.404
0.841,2.843
-0.483,1.453
-1.064,2.268
-1.016,1.805
-1.434,0.667
-1.699,1.442
-1.64,2.33
-1.985,1.059
-2.091,2.351
-2.305,2.482
-2.339,2.624
0.31,1.373
0.182,2.646
-1.209,0.352
2.16,-0.528
-1.308,-0.353
-1.665,-0.238
-0.214,0.365
-0.117,1.141
-0.317,2.506
-0.206,0.328
-0.222,2.051
-0.401,2.273
-0.517,1.561
-0.536,0.046
-0.679,3.787
-0.753,0.012
-0.624,1.266
-0.668,1.002
-0.827,2.979
-0.909,0.994
-0.993,0.217
-1.193,2.62
-1.512,2.836
-1.559,1.749
-1.449,2.71
-1.637,1.294
-1.655,2.658
-1.736,2.891
-1.778,2.442
-1.671,0.183
-1.825,2.048
-1.748,1.06
-1.773,0.069
-1.838,0.592
-2.015,2.3
-2.185,1.015
-2.473,1.402
-2.505,2.517
-2.436,2.903
-2.468,2.48
-2.617,2.606
-2.629,1.745
-2.685,2.358
-2.655,1.299
-2.704,0.088
-3.026,0.06
-3.082,-0.057
2.976,-0.239
3.038,-0.309
1.349,-0.367
1.241,-0.333
1.088,-0.137
1.104,-0.094
0.882,-0.2
0.411,-0.205
0.329,-0.191
-1.992,-0.23
-2.589,-0.057
-2.732,-0.428
2.609,4.075
2.643,4.036
2.448,4.315
2.356,4.26
1.931,4.309
2.034,4.21
1.324,3.945
1.48,4.299
1.269,4.259
1.16,4.325
0.481,4.271
-0.155,4.274
-1.036,4.104
-0.949,4.209
-1.302,4.385
-1.421,4.371
-2.097,4.007
-2.133,4.363
-2.433,4.395
-2.466,4.22
-2.523,4.114
3.072,0.876
2.011,1.536
1.9,1.297
1.588,0.528
-0.676,3.077
-0.83,1.636
-0.856,1.856
-1.608,2.556
-2.379,0.046
0.848,3.293
-0.476,1.903
-1.057,2.718
-1.009,2.255
-1.427,1.117
-1.692,1.892
-1.633,2.78
-1.978,1.509
-2.084,2.801
-2.298,2.932
-2.332,3.074
0.317,1.823
0.189,3.096
-1.202,0.802
2.167,-0.078
-1.301,0.097
-1.658,0.212
0.097,0.776
-0.103,2.141
0.008,-0.037
-0.008,1.686
-0.187,1.908
-0.303,1.196
-0.322,-0.319
-0.465,3.422
-0.539,-0.353
-0.41,0.901
-0.454,0.637
-0.613,2.614
-0.695,0.629
-0.779,-0.148
-0.979,2.255
-1.298,2.471
-1.345,1.384
-1.235,2.345
-1.423,0.929
-1.441,2.293
-1.522,2.526
-1.564,2.077
-1.457,-0.182
-1.611,1.683
-1.534,0.695
-1.559,-0.296
-1.624,0.227
-1.801,1.935
-1.971,0.65
-2.259,1.037
-2.291,2.152
-2.222,2.538
-2.254,2.115
-2.403,2.241
-2.415,1.38
-2.471,1.993
-2.441,0.934
-2.49,-0.277
-2.812,-0.305
-2.868,-0.422
-3.093,-0.604
-3.031,-0.674
1.563,-0.732
1.455,-0.698
1.302,-0.502
1.318,-0.459
1.096,-0.565
0.625,-0.57
0.543,-0.556
-1.778,-0.595
-2.375,-0.422
-2.518,-0.793
2.823,3.71
2.857,3.671
2.662,3.95
2.57,3.895
2.145,3.944
2.248,3.845
1.538,3.58
1.694,3.934
1.483,3.894
1.374,3.96
0.695,3.906
0.059,3.909
-0.822,3.739
-0.735,3.844
-1.088,4.02
-1.207,4.006
-1.883,3.642
-1.919,3.998
-2.219,4.03
-2.252,3.855
-2.309,3.749
-2.997,0.511
2.225,1.171
2.114,0.932
1.802,0.163
-0.462,2.712
-0.616,1.271
-0.642,1.491
-1.394,2.191
-2.165,-0.319
1.062,2.928
-0.262,1.538
-0.843,2.353
-0.795,1.89
-1.213,0.752
-1.478,1.527
-1.419,2.415
-1.764,1.144
-1.87,2.436
-2.084,2.567
-2.118,2.709
0.531,1.458
0.403,2.731
-0.988,0.437
2.381,-0.443
-1.087,-0.268
-1.444,-0.153
-0.2,1.365
-0.089,-0.813
-0.105,0.91
-0.284,1.132
-0.4,0.42
-0.419,-1.095
-0.562,2.646
-0.636,-1.129
-0.507,0.125
-0.551,-0.139
-0.71,1.838
-0.792,-0.147
-0.876,-0.924
-1.076,1.479
-1.395,1.695
-1.442,0.608
-1.332,1.569
-1.52,0.153
-1.538,1.517
-1.619,1.75
-1.661,1.301
-1.554,-0.958
-1.708,0.907
-1.631,-0.081
-1.656,-1.072
-1.721,-0.549
-1.898,1.159
-2.068,-0.126
-2.356,0.261
-2.388,1.376
-2.319,1.762
-2.351,1.339
-2.5,1.465
-2.512,0.604
-2.568,1.217
-2.538,0.158
-2.587,-1.053
-2.909,-1.081
-2.965,-1.198
3.093,-1.38
-3.128,-1.45
1.466,-1.508
1.358,-1.474
1.205,-1.278
1.221,-1.235
0.999,-1.341
0.528,-1.346
0.446,-1.332
-1.875,-1.371
-2.472,-1.198
-2.615,-1.569
2.726,2.934
2.76,2.895
2.565,3.174
2.473,3.119
2.048,3.168
2.151,3.069
1.441,2.804
1.597,3.158
1.386,3.118
1.277,3.184
0.598,3.13
-0.038,3.133
-0.919,2.963
-0.832,3.068
-1.185,3.244
-1.304,3.23
-1.98,2.866
-2.016,3.222
-2.316,3.254
-2.349,3.079
-2.406,2.973
-3.094,-0.265
2.128,0.395
2.017,0.156
1.705,-0.613
-0.559,1.936
-0.713,0.495
-0.739,0.715
-1.491,1.415
-2.262,-1.095
0.965,2.152
-0.359,0.762
-0.94,1.577
-0.892,1.114
-1.31,-0.024
-1.575,0.751
-1.516,1.639
-1.861,0.368
-1.967,1.66
-2.181,1.791
-2.215,1.933
0.434,0.682
0.306,1.955
-1.085,-0.339
2.284,-1.219
-1.184,-1.044
-1.541,-0.929
0.111,-2.178
0.095,-0.455
-0.084,-0.233
-0.2,-0.945
-0.219,-2.46
-0.362,1.281
-0.436,-2.494
-0.307,-1.24
-0.351,-1.504
-0.51,0.473
-0.592,-1.512
-0.676,-2.289
-0.876,0.114
-1.195,0.33
-1.242,-0.757
-1.132,0.204
-1.32,-1.212
-1.338,0.152
-1.419,0.385
-1.461,-0.064
-1.354,-2.323
-1.508,-0.458
-1.431,-1.446
-1.456,-2.437
-1.521,-1.914
-1.698,-0.206
-1.868,-1.491
-2.156,-1.104
-2.188,0.011
-2.119,0.397
-2.151,-0.026
-2.3,0.1
-2.312,-0.761
-2.368,-0.148
-2.338,-1.207
-2.387,-2.418
-2.709,-2.446
-2.765,-2.563
-2.99,-2.745
-2.928,-2.815
1.666,-2.873
1.558,-2.839
1.405,-2.643
1.421,-2.6
1.199,-2.706
0.728,-2.711
0.646,-2.697
-1.675,-2.736
-2.272,-2.563
-2.415,-2.934
2.926,1.569
2.96,1.53
2.765,1.809
2.673,1.754
2.248,1.803
2.351,1.704
1.641,1.439
1.797,1.793
1.586,1.753
1.477,1.819
0.798,1.765
0.162,1.768
-0.719,1.598
-0.632,1.703
-0.985,1.879
-1.104,1.865
-1.78,1.501
-1.816,1.857
-2.116,1.889
-2.149,1.714
-2.206,1.608
-2.894,-1.63
2.328,-0.97
2.217,-1.209
1.905,-1.978
-0.359,0.571
-0.513,-0.87
-0.539,-0.65
-1.291,0.05
-2.062,-2.46
1.165,0.787
-0.159,-0.603
-0.74,0.212
-0.692,-0.251
-1.11,-1.389
-1.375,-0.614
-1.316,0.274
-1.661,-0.997
-1.767,0.295
-1.981,0.426
-2.015,0.568
0.634,-0.683
0.506,0.59
-0.885,-1.704
2.484,-2.584
-0.984,-2.409
-1.341,-2.294
-0.016,1.723
-0.195,1.945
-0.311,1.233
-0.33,-0.282
-0.473,3.459
-0.547,-0.316
-0.418,0.938
-0.462,0.674
-0.621,2.651
-0.703,0.666
-0.787,-0.111
-0.987,2.292
-1.306,2.508
-1.353,1.421
-1.243,2.382
-1.431,0.966
-1.449,2.33
-1.53,2.563
-1.572,2.114
-1.465,-0.145
-1.619,1.72
-1.542,0.732
-1.567,-0.259
-1.632,0.264
-1.809,1.972
-1.979,0.687
-2.267,1.074
-2.299,2.189
-2.23,2.575
-2.262,2.152
-2.411,2.278
-2.423,1.417
-2.479,2.03
-2.449,0.971
-2.498,-0.24
-2.82,-0.268
-2.876,-0.385
-3.101,-0.567
-3.039,-0.637
1.555,-0.695
1.447,-0.661
1.294,-0.465
1.31,-0.422
1.088,-0.528
0.617,-0.533
0.535,-0.519
-1.786,-0.558
-2.383,-0.385
-2.526,-0.756
2.815,3.747
2.849,3.708
2.654,3.987
2.562,3.932
2.137,3.981
2.24,3.882
1.53,3.617
1.686,3.971
1.475,3.931
1.366,3.997
0.687,3.943
0.051,3.946
-0.83,3.776
-0.743,3.881
-1.096,4.057
-1.215,4.043
-1.891,3.679
-1.927,4.035
-2.227,4.067
-2.26,3.892
-2.317,3.786
-3.005,0.548
2.217,1.208
2.106,0.969
1.794,0.2
-0.47,2.749
-0.624,1.308
-0.65,1.528
-1.402,2.228
-2.173,-0.282
1.054,2.965
-0.27,1.575
-0.851,2.39
-0.803,1.927
-1.221,0.789
-1.486,1.564
-1.427,2.452
-1.772,1.181
-1.878,2.473
-2.092,2.604
-2.126,2.746
0.523,1.495
0.395,2.768
-0.996,0.474
2.373,-0.406
-1.095,-0.231
-1.452,-0.116
-0.179,0.222
-0.295,-0.49
-0.314,-2.005
-0.457,1.736
-0.531,-2.039
-0.402,-0.785
-0.446,-1.049
-0.605,0.928
-0.687,-1.057
-0.771,-1.834
-0.971,0.569
-1.29,0.785
-1.337,-0.302
-1.227,0.659
-1.415,-0.757
-1.433,0.607
-1.514,0.84
-1.556,0.391
-1.449,-1.868
-1.603,-0.003
-1.526,-0.991
-1.551,-1.982
-1.616,-1.459
-1.793,0.249
-1.963,-1.036
-2.251,-0.649
-2.283,0.466
-2.214,0.852
-2.246,0.429
-2.395,0.555
-2.407,-0.306
-2.463,0.307
-2.433,-0.752
-2.482,-1.963
-2.804,-1.991
-2.86,-2.108
-3.085,-2.29
-3.023,-2.36
1.571,-2.418
1.463,-2.384
1.31,-2.188
1.326,-2.145
1.104,-2.251
0.633,-2.256
0.551,-2.242
-1.77,-2.281
-2.367,-2.108
-2.51,-2.479
2.831,2.024
2.865,1.985
2.67,2.264
2.578,2.209
2.153,2.258
2.256,2.159
1.546,1.894
1.702,2.248
1.491,2.208
1.382,2.274
0.703,2.22
0.067,2.223
-0.814,2.053
-0.727,2.158
-1.08,2.334
-1.199,2.32
-1.875,1.956
-1.911,2.312
-2.211,2.344
-2.244,2.169
-2.301,2.063
-2.989,-1.175
2.233,-0.515
2.122,-0.754
1.81,-1.523
-0.454,1.026
-0.608,-0.415
-0.634,-0.195
-1.386,0.505
-2.157,-2.005
1.07,1.242
-0.254,-0.148
-0.835,0.667
-0.787,0.204
-1.205,-0.934
-1.47,-0.159
-1.411,0.729
-1.756,-0.542
-1.862,0.75
-2.076,0.881
-2.11,1.023
0.539,-0.228
0.411,1.045
-0.98,-1.249
2.389,-2.129
-1.079,-1.954
-1.436,-1.839
-0.116,-0.712
-0.135,-2.227
-0.278,1.514
-0.352,-2.261
-0.223,-1.007
-0.267,-1.271
-0.426,0.706
-0.508,-1.279
-0.592,-2.056
-0.792,0.347
-1.111,0.563
-1.158,-0.524
-1.048,0.437
-1.236,-0.979
-1.254,0.385
-1.335,0.618
-1.377,0.169
-1.27,-2.09
-1.424,-0.225
-1.347,-1.213
-1.372,-2.204
-1.437,-1.681
-1.614,0.027
-1.784,-1.258
-2.072,-0.871
-2.104,0.244
-2.035,0.63
-2.067,0.207
-2.216,0.333
-2.228,-0.528
-2.284,0.085
-2.254,-0.974
-2.303,-2.185
-2.625,-2.213
-2.681,-2.33
-2.906,-2.512
-2.844,-2.582
1.75,-2.64
1.642,-2.606
1.489,-2.41
1.505,-2.367
1.283,-2.473
0.812,-2.478
0.73,-2.464
-1.591,-2.503
-2.188,-2.33
-2.331,-2.701
3.01,1.802
3.044,1.763
2.849,2.042
2.757,1.987
2.332,2.036
2.435,1.937
1.725,1.672
1.881,2.026
1.67,1.986
1.561,2.052
0.882,1.998
0.246,2.001
-0.635,1.831
-0.548,1.936
-0.901,2.112
-1.02,2.098
-1.696,1.734
-1.732,2.09
-2.032,2.122
-2.065,1.947
-2.122,1.841
-2.81,-1.397
2.412,-0.737
2.301,-0.976
1.989,-1.745
-0.275,0.804
-0.429,-0.637
-0.455,-0.417
-1.207,0.283
-1.978,-2.227
1.249,1.02
-0.075,-0.37
-0.656,0.445
-0.608,-0.018
-1.026,-1.156
-1.291,-0.381
-1.232,0.507
-1.577,-0.764
-1.683,0.528
-1.897,0.659
-1.931,0.801
0.718,-0.45
0.59,0.823
-0.801,-1.471
2.568,-2.351
-0.9,-2.176
-1.257,-2.061
-0.019,-1.515
-0.162,2.226
-0.236,-1.549
-0.107,-0.295
-0.151,-0.559
-0.31,1.418
-0.392,-0.567
-0.476,-1.344
-0.676,1.059
-0.995,1.275
-1.042,0.188
-0.932,1.149
-1.12,-0.267
-1.138,1.097
-1.219,1.33
-1.261,0.881
-1.154,-1.378
-1.308,0.487
-1.231,-0.501
-1.256,-1.492
-1.321,-0.969
-1.498,0.739
-1.668,-0.546
-1.956,-0.159
-1.988,0.956
-1.919,1.342
-1.951,0.919
-2.1,1.045
-2.112,0.184
-2.168,0.797
-2.138,-0.262
-2.187,-1.473
