-0.011,-1.114
-2.509,-1.501
-2.565,-1.618
-2.79,-1.8
-2.728,-1.87
1.866,-1.928
1.758,-1.894
1.605,-1.698
1.621,-1.655
1.399,-1.761
0.928,-1.766
0.846,-1.752
-1.475,-1.791
-2.072,-1.618
-2.215,-1.989
3.126,2.514
-3.123,2.475
2.965,2.754
2.873,2.699
2.448,2.748
2.551,2.649
1.841,2.384
1.997,2.738
1.786,2.698
1.677,2.764
0.998,2.71
0.362,2.713
-0.519,2.543
-0.432,2.648
-0.785,2.824
-0.904,2.81
-1.58,2.446
-1.616,2.802
-1.916,2.834
-1.949,2.659
-2.006,2.553
-2.694,-0.685
2.528,-0.025
2.417,-0.264
2.105,-1.033
-0.159,1.516
-0.313,0.075
-0.339,0.295
-1.091,0.995
-1.862,-1.515
1.365,1.732
0.041,0.342
-0.54,1.157
-0.492,0.694
-0.91,-0.444
-1.175,0.331
-1.116,1.219
-1.461,-0.052
-1.567,1.24
-1.781,1.371
-1.815,1.513
0.834,0.262
0.706,1.535
-0.685,-0.759
2.684,-1.639
-0.784,-1.464
-1.141,-1.349
-0.143,3.741
-0.217,-0.034
-0.088,1.22
-0.132,0.956
-0.291,2.933
-0.373,0.948
-0.457,0.171
-0.657,2.574
-0.976,2.79
-1.023,1.703
-0.913,2.664
-1.101,1.248
-1.119,2.612
-1.2,2.845
-1.242,2.396
-1.135,0.137
-1.289,2.002
-1.212,1.014
-1.237,0.023
-1.302,0.546
-1.479,2.254
-1.649,0.969
-1.937,1.356
-1.969,2.471
-1.9,2.857
-1.932,2.434
-2.081,2.56
-2.093,1.699
-2.149,2.312
-2.119,1.253
-2.168,0.042
-2.49,0.014
-2.546,-0.103
-2.771,-0.285
-2.709,-0.355
1.885,-0.413
1.777,-0.379
1.624,-0.183
1.64,-0.14
1.418,-0.246
0.947,-0.251
0.865,-0.237
-1.456,-0.276
-2.053,-0.103
-2.196,-0.474
-3.138,4.029
-3.104,3.99
2.984,4.269
2.892,4.214
2.467,4.263
2.57,4.164
1.86,3.899
2.016,4.253
1.805,4.213
1.696,4.279
1.017,4.225
0.381,4.228
-0.5,4.058
-0.413,4.163
-0.766,4.339
-0.885,4.325
-1.561,3.961
-1.597,4.317
-1.897,4.349
-1.93,4.174
-1.987,4.068
-2.675,0.83
2.547,1.49
2.436,1.251
2.124,0.482
-0.14,3.031
-0.294,1.59
-0.32,1.81
-1.072,2.51
-1.843,0.0
1.384,3.247
0.06,1.857
-0.521,2.672
-0.473,2.209
-0.891,1.071
-1.156,1.846
-1.097,2.734
-1.442,1.463
-1.548,2.755
-1.762,2.886
-1.796,3.028
0.853,1.777
0.725,3.05
-0.666,0.756
2.703,-0.124
-0.765,0.051
-1.122,0.166
-0.074,-3.775
0.055,-2.521
0.011,-2.785
-0.148,-0.808
-0.23,-2.793
-0.314,-3.57
-0.514,-1.167
-0.833,-0.951
-0.88,-2.038
-0.77,-1.077
-0.958,-2.493
-0.976,-1.129
-1.057,-0.896
-1.099,-1.345
-0.992,-3.604
-1.146,-1.739
-1.069,-2.727
-1.094,-3.718
-1.159,-3.195
-1.336,-1.487
-1.506,-2.772
-1.794,-2.385
-1.826,-1.27
-1.757,-0.884
-1.789,-1.307
-1.938,-1.181
-1.95,-2.042
-2.006,-1.429
-1.976,-2.488
-2.025,-3.699
-2.347,-3.727
-2.403,-3.844
-2.628,-4.026
-2.566,-4.096
2.028,-4.154
1.92,-4.12
1.767,-3.924
1.783,-3.881
1.561,-3.987
1.09,-3.992
1.008,-3.978
-1.313,-4.017
-1.91,-3.844
-2.053,-4.215
-2.995,0.288
-2.961,0.249
3.127,0.528
3.035,0.473
2.61,0.522
2.713,0.423
2.003,0.158
2.159,0.512
1.948,0.472
1.839,0.538
1.16,0.484
0.524,0.487
-0.357,0.317
-0.27,0.422
-0.623,0.598
-0.742,0.584
-1.418,0.22
-1.454,0.576
-1.754,0.608
-1.787,0.433
-1.844,0.327
-2.532,-2.911
2.69,-2.251
2.579,-2.49
2.267,-3.259
0.003,-0.71
-0.151,-2.151
-0.177,-1.931
-0.929,-1.231
-1.7,-3.741
1.527,-0.494
0.203,-1.884
-0.378,-1.069
-0.33,-1.532
-0.748,-2.67
-1.013,-1.895
-0.954,-1.007
-1.299,-2.278
-1.405,-0.986
-1.619,-0.855
-1.653,-0.713
0.996,-1.964
0.868,-0.691
-0.523,-2.985
2.846,-3.865
-0.622,-3.69
-0.979,-3.575
0.129,1.254
0.085,0.99
-0.074,2.967
-0.156,0.982
-0.24,0.205
-0.44,2.608
-0.759,2.824
-0.806,1.737
-0.696,2.698
-0.884,1.282
-0.902,2.646
-0.983,2.879
-1.025,2.43
-0.918,0.171
-1.072,2.036
-0.995,1.048
-1.02,0.057
-1.085,0.58
-1.262,2.288
-1.432,1.003
-1.72,1.39
-1.752,2.505
-1.683,2.891
-1.715,2.468
-1.864,2.594
-1.876,1.733
-1.932,2.346
-1.902,1.287
-1.951,0.076
-2.273,0.048
-2.329,-0.069
-2.554,-0.251
-2.492,-0.321
2.102,-0.379
1.994,-0.345
1.841,-0.149
1.857,-0.106
1.635,-0.212
1.164,-0.217
1.082,-0.203
-1.239,-0.242
-1.836,-0.069
-1.979,-0.44
-2.921,4.063
-2.887,4.024
-3.082,4.303
3.109,4.248
2.684,4.297
2.787,4.198
2.077,3.933
2.233,4.287
2.022,4.247
1.913,4.313
1.234,4.259
0.598,4.262
-0.283,4.092
-0.196,4.197
-0.549,4.373
-0.668,4.359
-1.344,3.995
-1.38,4.351
-1.68,4.383
-1.713,4.208
-1.77,4.102
-2.458,0.864
2.764,1.524
2.653,1.285
2.341,0.516
0.077,3.065
-0.077,1.624
-0.103,1.844
-0.855,2.544
-1.626,0.034
1.601,3.281
0.277,1.891
-0.304,2.706
-0.256,2.243
-0.674,1.105
-0.939,1.88
-0.88,2.768
-1.225,1.497
-1.331,2.789
-1.545,2.92
-1.579,3.062
1.07,1.811
0.942,3.084
-0.449,0.79
2.92,-0.09
-0.548,0.085
-0.905,0.2
-0.044,-0.264
-0.203,1.713
-0.285,-0.272
-0.369,-1.049
-0.569,1.354
-0.888,1.57
-0.935,0.483
-0.825,1.444
-1.013,0.028
-1.031,1.392
-1.112,1.625
-1.154,1.176
-1.047,-1.083
-1.201,0.782
-1.124,-0.206
-1.149,-1.197
-1.214,-0.674
-1.391,1.034
-1.561,-0.251
-1.849,0.136
-1.881,1.251
-1.812,1.637
-1.844,1.214
-1.993,1.34
-2.005,0.479
-2.061,1.092
-2.031,0.033
-2.08,-1.178
-2.402,-1.206
-2.458,-1.323
-2.683,-1.505
-2.621,-1.575
1.973,-1.633
1.865,-1.599
1.712,-1.403
1.728,-1.36
1.506,-1.466
1.035,-1.471
0.953,-1.457
-1.368,-1.496
-1.965,-1.323
-2.108,-1.694
-3.05,2.809
-3.016,2.77
3.072,3.049
2.98,2.994
2.555,3.043
2.658,2.944
1.948,2.679
2.104,3.033
1.893,2.993
1.784,3.059
1.105,3.005
0.469,3.008
-0.412,2.838
-0.325,2.943
-0.678,3.119
-0.797,3.105
-1.473,2.741
-1.509,3.097
-1.809,3.129
-1.842,2.954
-1.899,2.848
-2.587,-0.39
2.635,0.27
2.524,0.031
2.212,-0.738
-0.052,1.811
-0.206,0.37
-0.232,0.59
-0.984,1.29
-1.755,-1.22
1.472,2.027
0.148,0.637
-0.433,1.452
-0.385,0.989
-0.803,-0.149
-1.068,0.626
-1.009,1.514
-1.354,0.243
-1.46,1.535
-1.674,1.666
-1.708,1.808
0.941,0.557
0.813,1.83
-0.578,-0.464
2.791,-1.344
-0.677,-1.169
-1.034,-1.054
-0.159,1.977
-0.241,-0.008
-0.325,-0.785
-0.525,1.618
-0.844,1.834
-0.891,0.747
-0.781,1.708
-0.969,0.292
-0.987,1.656
-1.068,1.889
-1.11,1.44
-1.003,-0.819
-1.157,1.046
-1.08,0.058
-1.105,-0.933
-1.17,-0.41
-1.347,1.298
-1.517,0.013
-1.805,0.4
-1.837,1.515
-1.768,1.901
-1.8,1.478
-1.949,1.604
-1.961,0.743
-2.017,1.356
-1.987,0.297
-2.036,-0.914
-2.358,-0.942
-2.414,-1.059
-2.639,-1.241
-2.577,-1.311
2.017,-1.369
1.909,-1.335
1.756,-1.139
1.772,-1.096
1.55,-1.202
1.079,-1.207
0.997,-1.193
-1.324,-1.232
-1.921,-1.059
-2.064,-1.43
-3.006,3.073
-2.972,3.034
3.116,3.313
3.024,3.258
2.599,3.307
2.702,3.208
1.992,2.943
2.148,3.297
1.937,3.257
1.828,3.323
1.149,3.269
0.513,3.272
-0.368,3.102
-0.281,3.207
-0.634,3.383
-0.753,3.369
-1.429,3.005
-1.465,3.361
-1.765,3.393
-1.798,3.218
-1.855,3.112
-2.543,-0.126
2.679,0.534
2.568,0.295
2.256,-0.474
-0.008,2.075
-0.162,0.634
-0.188,0.854
-0.94,1.554
-1.711,-0.956
1.516,2.291
0.192,0.901
-0.389,1.716
-0.341,1.253
-0.759,0.115
-1.024,0.89
-0.965,1.778
-1.31,0.507
-1.416,1.799
-1.63,1.93
-1.664,2.072
0.985,0.821
0.857,2.094
-0.534,-0.2
2.835,-1.08
-0.633,-0.905
-0.99,-0.79
-0.082,-1.985
-0.166,-2.762
-0.366,-0.359
-0.685,-0.143
-0.732,-1.23
-0.622,-0.269
-0.81,-1.685
-0.828,-0.321
-0.909,-0.088
-0.951,-0.537
-0.844,-2.796
-0.998,-0.931
-0.921,-1.919
-0.946,-2.91
-1.011,-2.387
-1.188,-0.679
-1.358,-1.964
-1.646,-1.577
-1.678,-0.462
-1.609,-0.076
-1.641,-0.499
-1.79,-0.373
-1.802,-1.234
-1.858,-0.621
-1.828,-1.68
-1.877,-2.891
-2.199,-2.919
-2.255,-3.036
-2.48,-3.218
-2.418,-3.288
2.176,-3.346
2.068,-3.312
1.915,-3.116
1.931,-3.073
1.709,-3.179
1.238,-3.184
1.156,-3.17
-1.165,-3.209
-1.762,-3.036
-1.905,-3.407
-2.847,1.096
-2.813,1.057
-3.008,1.336
-3.1,1.281
2.758,1.33
2.861,1.231
2.151,0.966
2.307,1.32
2.096,1.28
1.987,1.346
1.308,1.292
0.672,1.295
-0.209,1.125
-0.122,1.23
-0.475,1.406
-0.594,1.392
-1.27,1.028
-1.306,1.384
-1.606,1.416
-1.639,1.241
-1.696,1.135
-2.384,-2.103
2.838,-1.443
2.727,-1.682
2.415,-2.451
0.151,0.098
-0.003,-1.343
-0.029,-1.123
-0.781,-0.423
-1.552,-2.933
1.675,0.314
0.351,-1.076
-0.23,-0.261
-0.182,-0.724
-0.6,-1.862
-0.865,-1.087
-0.806,-0.199
-1.151,-1.47
-1.257,-0.178
-1.471,-0.047
-1.505,0.095
1.144,-1.156
1.016,0.117
-0.375,-2.177
2.994,-3.057
-0.474,-2.882
-0.831,-2.767
-0.084,-0.777
-0.284,1.626
-0.603,1.842
-0.65,0.755
-0.54,1.716
-0.728,0.3
-0.746,1.664
-0.827,1.897
-0.869,1.448
-0.762,-0.811
-0.916,1.054
-0.839,0.066
-0.864,-0.925
-0.929,-0.402
-1.106,1.306
-1.276,0.021
-1.564,0.408
-1.596,1.523
-1.527,1.909
-1.559,1.486
-1.708,1.612
-1.72,0.751
-1.776,1.364
-1.746,0.305
-1.795,-0.906
-2.117,-0.934
-2.173,-1.051
-2.398,-1.233
-2.336,-1.303
2.258,-1.361
2.15,-1.327
1.997,-1.131
2.013,-1.088
1.791,-1.194
1.32,-1.199
1.238,-1.185
-1.083,-1.224
-1.68,-1.051
-1.823,-1.422
-2.765,3.081
-2.731,3.042
-2.926,3.321
-3.018,3.266
2.84,3.315
2.943,3.216
2.233,2.951
2.389,3.305
2.178,3.265
2.069,3.331
1.39,3.277
0.754,3.28
-0.127,3.11
-0.04,3.215
-0.393,3.391
-0.512,3.377
-1.188,3.013
-1.224,3.369
-1.524,3.401
-1.557,3.226
-1.614,3.12
-2.302,-0.118
2.92,0.542
2.809,0.303
2.497,-0.466
0.233,2.083
0.079,0.642
0.053,0.862
-0.699,1.562
-1.47,-0.948
1.757,2.299
0.433,0.909
-0.148,1.724
-0.1,1.261
-0.518,0.123
-0.783,0.898
-0.724,1.786
-1.069,0.515
-1.175,1.807
-1.389,1.938
-1.423,2.08
1.226,0.829
1.098,2.102
-0.293,-0.192
3.076,-1.072
-0.392,-0.897
-0.749,-0.782
-0.2,2.403
-0.519,2.619
-0.566,1.532
-0.456,2.493
-0.644,1.077
-0.662,2.441
-0.743,2.674
-0.785,2.225
-0.678,-0.034
-0.832,1.831
-0.755,0.843
-0.78,-0.148
-0.845,0.375
-1.022,2.083
-1.192,0.798
-1.48,1.185
-1.512,2.3
-1.443,2.686
-1.475,2.263
-1.624,2.389
-1.636,1.528
-1.692,2.141
-1.662,1.082
-1.711,-0.129
-2.033,-0.157
-2.089,-0.274
-2.314,-0.456
-2.252,-0.526
2.342,-0.584
2.234,-0.55
2.081,-0.354
2.097,-0.311
1.875,-0.417
1.404,-0.422
1.322,-0.408
-0.999,-0.447
-1.596,-0.274
-1.739,-0.645
-2.681,3.858
-2.647,3.819
-2.842,4.098
-2.934,4.043
2.924,4.092
3.027,3.993
2.317,3.728
2.473,4.082
2.262,4.042
2.153,4.108
1.474,4.054
0.838,4.057
-0.043,3.887
0.044,3.992
-0.309,4.168
-0.428,4.154
-1.104,3.79
-1.14,4.146
-1.44,4.178
-1.473,4.003
-1.53,3.897
-2.218,0.659
3.004,1.319
2.893,1.08
2.581,0.311
0.317,2.86
0.163,1.419
0.137,1.639
-0.615,2.339
-1.386,-0.171
1.841,3.076
0.517,1.686
-0.064,2.501
-0.016,2.038
-0.434,0.9
-0.699,1.675
-0.64,2.563
-0.985,1.292
-1.091,2.584
-1.305,2.715
-1.339,2.857
1.31,1.606
1.182,2.879
-0.209,0.585
-3.123,-0.295
-0.308,-0.12
-0.665,-0.005
-0.319,0.216
-0.366,-0.871
-0.256,0.09
-0.444,-1.326
-0.462,0.038
-0.543,0.271
-0.585,-0.178
-0.478,-2.437
-0.632,-0.572
-0.555,-1.56
-0.58,-2.551
-0.645,-2.028
-0.822,-0.32
-0.992,-1.605
-1.28,-1.218
-1.312,-0.103
-1.243,0.283
-1.275,-0.14
-1.424,-0.014
-1.436,-0.875
-1.492,-0.262
-1.462,-1.321
-1.511,-2.532
-1.833,-2.56
-1.889,-2.677
-2.114,-2.859
-2.052,-2.929
2.542,-2.987
2.434,-2.953
2.281,-2.757
2.297,-2.714
2.075,-2.82
1.604,-2.825
1.522,-2.811
-0.799,-2.85
-1.396,-2.677
-1.539,-3.048
-2.481,1.455
-2.447,1.416
-2.642,1.695
-2.734,1.64
3.124,1.689
-3.056,1.59
2.517,1.325
2.673,1.679
2.462,1.639
2.353,1.705
1.674,1.651
1.038,1.654
0.157,1.484
0.244,1.589
-0.109,1.765
-0.228,1.751
-0.904,1.387
-0.94,1.743
-1.24,1.775
-1.273,1.6
-1.33,1.494
-2.018,-1.744
-3.079,-1.084
3.093,-1.323
2.781,-2.092
0.517,0.457
0.363,-0.984
0.337,-0.764
-0.415,-0.064
-1.186,-2.574
2.041,0.673
0.717,-0.717
0.136,0.098
0.184,-0.365
-0.234,-1.503
-0.499,-0.728
-0.44,0.16
-0.785,-1.111
-0.891,0.181
-1.105,0.312
-1.139,0.454
1.51,-0.797
1.382,0.476
-0.009,-1.818
-2.923,-2.698
-0.108,-2.523
-0.465,-2.408
-0.047,-1.087
0.063,-0.126
-0.125,-1.542
-0.143,-0.178
-0.224,0.055
-0.266,-0.394
-0.159,-2.653
-0.313,-0.788
-0.236,-1.776
-0.261,-2.767
-0.326,-2.244
-0.503,-0.536
-0.673,-1.821
-0.961,-1.434
-0.993,-0.319
-0.924,0.067
-0.956,-0.356
-1.105,-0.23
-1.117,-1.091
-1.173,-0.478
-1.143,-1.537
-1.192,-2.748
-1.514,-2.776
-1.57,-2.893
-1.795,-3.075
-1.733,-3.145
2.861,-3.203
2.753,-3.169
2.6,-2.973
2.616,-2.93
2.394,-3.036
1.923,-3.041
1.841,-3.027
-0.48,-3.066
-1.077,-2.893
-1.22,-3.264
-2.162,1.239
-2.128,1.2
-2.323,1.479
-2.415,1.424
-2.84,1.473
-2.737,1.374
2.836,1.109
2.992,1.463
2.781,1.423
2.672,1.489
1.993,1.435
1.357,1.438
0.476,1.268
0.563,1.373
0.21,1.549
0.091,1.535
-0.585,1.171
-0.621,1.527
-0.921,1.559
-0.954,1.384
-1.011,1.278
-1.699,-1.96
-2.76,-1.3
-2.871,-1.539
3.1,-2.308
0.836,0.241
0.682,-1.2
0.656,-0.98
-0.096,-0.28
-0.867,-2.79
2.36,0.457
1.036,-0.933
0.455,-0.118
0.503,-0.581
0.085,-1.719
-0.18,-0.944
-0.121,-0.056
-0.466,-1.327
-0.572,-0.035
-0.786,0.096
-0.82,0.238
1.829,-1.013
1.701,0.26
0.31,-2.034
-2.604,-2.914
0.211,-2.739
-0.146,-2.624
0.11,0.961
-0.078,-0.455
-0.096,0.909
-0.177,1.142
-0.219,0.693
-0.112,-1.566
-0.266,0.299
-0.189,-0.689
-0.214,-1.68
-0.279,-1.157
-0.456,0.551
-0.626,-0.734
-0.914,-0.347
-0.946,0.768
-0.877,1.154
-0.909,0.731
-1.058,0.857
-1.07,-0.004
-1.126,0.609
-1.096,-0.45
-1.145,-1.661
-1.467,-1.689
-1.523,-1.806
-1.748,-1.988
-1.686,-2.058
2.908,-2.116
2.8,-2.082
2.647,-1.886
2.663,-1.843
2.441,-1.949
1.97,-1.954
1.888,-1.94
-0.433,-1.979
-1.03,-1.806
-1.173,-2.177
-2.115,2.326
-2.081,2.287
-2.276,2.566
-2.368,2.511
-2.793,2.56
-2.69,2.461
2.883,2.196
3.039,2.55
2.828,2.51
2.719,2.576
2.04,2.522
1.404,2.525
0.523,2.355
0.61,2.46
0.257,2.636
0.138,2.622
-0.538,2.258
-0.574,2.614
-0.874,2.646
-0.907,2.471
-0.964,2.365
-1.652,-0.873
-2.713,-0.213
-2.824,-0.452
-3.136,-1.221
0.883,1.328
0.729,-0.113
0.703,0.107
-0.049,0.807
-0.82,-1.703
2.407,1.544
1.083,0.154
0.502,0.969
0.55,0.506
0.132,-0.632
-0.133,0.143
-0.074,1.031
-0.419,-0.24
-0.525,1.052
-0.739,1.183
-0.773,1.325
1.876,0.074
1.748,1.347
0.357,-0.947
-2.557,-1.827
0.258,-1.652
-0.099,-1.537
-0.188,-1.416
-0.206,-0.052
-0.287,0.181
-0.329,-0.268
-0.222,-2.527
-0.376,-0.662
-0.299,-1.65
-0.324,-2.641
-0.389,-2.118
-0.566,-0.41
-0.736,-1.695
-1.024,-1.308
-1.056,-0.193
-0.987,0.193
-1.019,-0.23
-1.168,-0.104
-1.18,-0.965
-1.236,-0.352
-1.206,-1.411
-1.255,-2.622
-1.577,-2.65
-1.633,-2.767
-1.858,-2.949
-1.796,-3.019
2.798,-3.077
2.69,-3.043
2.537,-2.847
2.553,-2.804
2.331,-2.91
1.86,-2.915
1.778,-2.901
-0.543,-2.94
-1.14,-2.767
-1.283,-3.138
-2.225,1.365
-2.191,1.326
-2.386,1.605
-2.478,1.55
-2.903,1.599
-2.8,1.5
2.773,1.235
2.929,1.589
2.718,1.549
2.609,1.615
1.93,1.561
1.294,1.564
0.413,1.394
0.5,1.499
0.147,1.675
0.028,1.661
-0.648,1.297
-0.684,1.653
-0.984,1.685
-1.017,1.51
-1.074,1.404
-1.762,-1.834
-2.823,-1.174
-2.934,-1.413
3.037,-2.182
0.773,0.367
0.619,-1.074
0.593,-0.854
-0.159,-0.154
-0.93,-2.664
2.297,0.583
0.973,-0.807
0.392,0.008
0.44,-0.455
0.022,-1.593
-0.243,-0.818
-0.184,0.07
-0.529,-1.201
-0.635,0.091
-0.849,0.222
-0.883,0.364
1.766,-0.887
1.638,0.386
0.247,-1.908
-2.667,-2.788
0.148,-2.613
-0.209,-2.498
-0.018,1.364
-0.099,1.597
-0.141,1.148
-0.034,-1.111
-0.188,0.754
-0.111,-0.234
-0.136,-1.225
-0.201,-0.702
-0.378,1.006
-0.548,-0.279
-0.836,0.108
-0.868,1.223
-0.799,1.609
-0.831,1.186
-0.98,1.312
-0.992,0.451
-1.048,1.064
-1.018,0.005
-1.067,-1.206
-1.389,-1.234
-1.445,-1.351
-1.67,-1.533
-1.608,-1.603
2.986,-1.661
2.878,-1.627
2.725,-1.431
2.741,-1.388
2.519,-1.494
2.048,-1.499
1.966,-1.485
-0.355,-1.524
-0.952,-1.351
-1.095,-1.722
-2.037,2.781
-2.003,2.742
-2.198,3.021
-2.29,2.966
-2.715,3.015
-2.612,2.916
2.961,2.651
3.117,3.005
2.906,2.965
2.797,3.031
2.118,2.977
1.482,2.98
0.601,2.81
0.688,2.915
0.335,3.091
0.216,3.077
-0.46,2.713
-0.496,3.069
-0.796,3.101
-0.829,2.926
-0.886,2.82
-1.574,-0.418
-2.635,0.242
-2.746,0.003
-3.058,-0.766
0.961,1.783
0.807,0.342
0.781,0.562
0.029,1.262
-0.742,-1.248
2.485,1.999
1.161,0.609
0.58,1.424
0.628,0.961
0.21,-0.177
-0.055,0.598
0.004,1.486
-0.341,0.215
-0.447,1.507
-0.661,1.638
-0.695,1.78
1.954,0.529
1.826,1.802
0.435,-0.492
-2.479,-1.372
0.336,-1.197
-0.021,-1.082
-0.081,0.233
-0.123,-0.216
-0.016,-2.475
-0.17,-0.61
-0.093,-1.598
-0.118,-2.589
-0.183,-2.066
-0.36,-0.358
-0.53,-1.643
-0.818,-1.256
-0.85,-0.141
-0.781,0.245
-0.813,-0.178
-0.962,-0.052
-0.974,-0.913
-1.03,-0.3
-1.0,-1.359
-1.049,-2.57
-1.371,-2.598
-1.427,-2.715
-1.652,-2.897
-1.59,-2.967
3.004,-3.025
2.896,-2.991
2.743,-2.795
2.759,-2.752
2.537,-2.858
2.066,-2.863
1.984,-2.849
-0.337,-2.888
-0.934,-2.715
-1.077,-3.086
-2.019,1.417
-1.985,1.378
-2.18,1.657
-2.272,1.602
-2.697,1.651
-2.594,1.552
2.979,1.287
3.135,1.641
2.924,1.601
2.815,1.667
2.136,1.613
1.5,1.616
0.619,1.446
0.706,1.551
0.353,1.727
0.234,1.713
-0.442,1.349
-0.478,1.705
-0.778,1.737
-0.811,1.562
-0.868,1.456
-1.556,-1.782
-2.617,-1.122
-2.728,-1.361
-3.04,-2.13
0.979,0.419
0.825,-1.022
0.799,-0.802
0.047,-0.102
-0.724,-2.612
2.503,0.635
1.179,-0.755
0.598,0.06
0.646,-0.403
0.228,-1.541
-0.037,-0.766
0.022,0.122
-0.323,-1.149
-0.429,0.143
-0.643,0.274
-0.677,0.416
1.972,-0.835
1.844,0.438
0.453,-1.856
-2.461,-2.736
0.354,-2.561
-0.003,-2.446
-0.042,-0.449
0.065,-2.708
-0.089,-0.843
-0.012,-1.831
-0.037,-2.822
-0.102,-2.299
-0.279,-0.591
-0.449,-1.876
-0.737,-1.489
-0.769,-0.374
-0.7,0.012
-0.732,-0.411
-0.881,-0.285
-0.893,-1.146
-0.949,-0.533
-0.919,-1.592
-0.968,-2.803
-1.29,-2.831
-1.346,-2.948
-1.571,-3.13
-1.509,-3.2
3.085,-3.258
2.977,-3.224
2.824,-3.028
2.84,-2.985
2.618,-3.091
2.147,-3.096
2.065,-3.082
-0.256,-3.121
-0.853,-2.948
-0.996,-3.319
-1.938,1.184
-1.904,1.145
-2.099,1.424
-2.191,1.369
-2.616,1.418
-2.513,1.319
3.06,1.054
-3.067,1.408
3.005,1.368
2.896,1.434
2.217,1.38
1.581,1.383
0.7,1.213
0.787,1.318
0.434,1.494
0.315,1.48
-0.361,1.116
-0.397,1.472
-0.697,1.504
-0.73,1.329
-0.787,1.223
-1.475,-2.015
-2.536,-1.355
-2.647,-1.594
-2.959,-2.363
1.06,0.186
0.906,-1.255
0.88,-1.035
0.128,-0.335
-0.643,-2.845
2.584,0.402
1.26,-0.988
0.679,-0.173
0.727,-0.636
0.309,-1.774
0.044,-0.999
0.103,-0.111
-0.242,-1.382
-0.348,-0.09
-0.562,0.041
-0.596,0.183
2.053,-1.068
1.925,0.205
0.534,-2.089
-2.38,-2.969
0.435,-2.794
0.078,-2.679
0.107,-2.259
-0.047,-0.394
0.03,-1.382
0.005,-2.373
-0.06,-1.85
-0.237,-0.142
-0.407,-1.427
-0.695,-1.04
-0.727,0.075
-0.658,0.461
-0.69,0.038
-0.839,0.164
-0.851,-0.697
-0.907,-0.084
-0.877,-1.143
-0.926,-2.354
-1.248,-2.382
-1.304,-2.499
-1.529,-2.681
-1.467,-2.751
3.127,-2.809
3.019,-2.775
2.866,-2.579
2.882,-2.536
2.66,-2.642
2.189,-2.647
2.107,-2.633
-0.214,-2.672
-0.811,-2.499
-0.954,-2.87
-1.896,1.633
-1.862,1.594
-2.057,1.873
-2.149,1.818
-2.574,1.867
-2.471,1.768
3.102,1.503
-3.025,1.857
3.047,1.817
2.938,1.883
2.259,1.829
1.623,1.832
0.742,1.662
0.829,1.767
0.476,1.943
0.357,1.929
-0.319,1.565
-0.355,1.921
-0.655,1.953
-0.688,1.778
-0.745,1.672
-1.433,-1.566
-2.494,-0.906
-2.605,-1.145
-2.917,-1.914
1.102,0.635
0.948,-0.806
0.922,-0.586
0.17,0.114
-0.601,-2.396
2.626,0.851
1.302,-0.539
0.721,0.276
0.769,-0.187
0.351,-1.325
0.086,-0.55
0.145,0.338
-0.2,-0.933
-0.306,0.359
-0.52,0.49
-0.554,0.632
2.095,-0.619
1.967,0.654
0.576,-1.64
-2.338,-2.52
0.477,-2.345
0.12,-2.23
-0.154,1.865
-0.077,0.877
-0.102,-0.114
-0.167,0.409
-0.344,2.117
-0.514,0.832
-0.802,1.219
-0.834,2.334
-0.765,2.72
-0.797,2.297
-0.946,2.423
-0.958,1.562
-1.014,2.175
-0.984,1.116
-1.033,-0.095
-1.355,-0.123
-1.411,-0.24
-1.636,-0.422
-1.574,-0.492
3.02,-0.55
2.912,-0.516
2.759,-0.32
2.775,-0.277
