-0.011,-1.114
2.553,-0.383
2.082,-0.388
2.0,-0.374
-0.321,-0.413
-0.918,-0.24
-1.061,-0.611
-2.003,3.892
-1.969,3.853
-2.164,4.132
-2.256,4.077
-2.681,4.126
-2.578,4.027
2.995,3.762
-3.132,4.116
2.94,4.076
2.831,4.142
2.152,4.088
1.516,4.091
0.635,3.921
0.722,4.026
0.369,4.202
0.25,4.188
-0.426,3.824
-0.462,4.18
-0.762,4.212
-0.795,4.037
-0.852,3.931
-1.54,0.693
-2.601,1.353
-2.712,1.114
-3.024,0.345
0.995,2.894
0.841,1.453
0.815,1.673
0.063,2.373
-0.708,-0.137
2.519,3.11
1.195,1.72
0.614,2.535
0.662,2.072
0.244,0.934
-0.021,1.709
0.038,2.597
-0.307,1.326
-0.413,2.618
-0.627,2.749
-0.661,2.891
1.988,1.64
1.86,2.913
0.469,0.619
-2.445,-0.261
0.37,-0.086
0.013,0.029
0.077,-0.988
0.052,-1.979
-0.013,-1.456
-0.19,0.252
-0.36,-1.033
-0.648,-0.646
-0.68,0.469
-0.611,0.855
-0.643,0.432
-0.792,0.558
-0.804,-0.303
-0.86,0.31
-0.83,-0.749
-0.879,-1.96
-1.201,-1.988
-1.257,-2.105
-1.482,-2.287
-1.42,-2.357
-3.109,-2.415
3.066,-2.381
2.913,-2.185
2.929,-2.142
2.707,-2.248
2.236,-2.253
2.154,-2.239
-0.167,-2.278
-0.764,-2.105
-0.907,-2.476
-1.849,2.027
-1.815,1.988
-2.01,2.267
-2.102,2.212
-2.527,2.261
-2.424,2.162
-3.134,1.897
-2.978,2.251
3.094,2.211
2.985,2.277
2.306,2.223
1.67,2.226
0.789,2.056
0.876,2.161
0.523,2.337
0.404,2.323
-0.272,1.959
-0.308,2.315
-0.608,2.347
-0.641,2.172
-0.698,2.066
-1.386,-1.172
-2.447,-0.512
-2.558,-0.751
-2.87,-1.52
1.149,1.029
0.995,-0.412
0.969,-0.192
0.217,0.508
-0.554,-2.002
2.673,1.245
1.349,-0.145
0.768,0.67
0.816,0.207
0.398,-0.931
0.133,-0.156
0.192,0.732
-0.153,-0.539
-0.259,0.753
-0.473,0.884
-0.507,1.026
2.142,-0.225
2.014,1.048
0.623,-1.246
-2.291,-2.126
0.524,-1.951
0.167,-1.836
-0.025,-0.991
-0.09,-0.468
-0.267,1.24
-0.437,-0.045
-0.725,0.342
-0.757,1.457
-0.688,1.843
-0.72,1.42
-0.869,1.546
-0.881,0.685
-0.937,1.298
-0.907,0.239
-0.956,-0.972
-1.278,-1.0
-1.334,-1.117
-1.559,-1.299
-1.497,-1.369
3.097,-1.427
2.989,-1.393
2.836,-1.197
2.852,-1.154
2.63,-1.26
2.159,-1.265
2.077,-1.251
-0.244,-1.29
-0.841,-1.117
-0.984,-1.488
-1.926,3.015
-1.892,2.976
-2.087,3.255
-2.179,3.2
-2.604,3.249
-2.501,3.15
3.072,2.885
-3.055,3.239
3.017,3.199
2.908,3.265
2.229,3.211
1.593,3.214
0.712,3.044
0.799,3.149
0.446,3.325
0.327,3.311
-0.349,2.947
-0.385,3.303
-0.685,3.335
-0.718,3.16
-0.775,3.054
-1.463,-0.184
-2.524,0.476
-2.635,0.237
-2.947,-0.532
1.072,2.017
0.918,0.576
0.892,0.796
0.14,1.496
-0.631,-1.014
2.596,2.233
1.272,0.843
0.691,1.658
0.739,1.195
0.321,0.057
0.056,0.832
0.115,1.72
-0.23,0.449
-0.336,1.741
-0.55,1.872
-0.584,2.014
2.065,0.763
1.937,2.036
0.546,-0.258
-2.368,-1.138
0.447,-0.963
0.09,-0.848
-0.065,0.523
-0.242,2.231
-0.412,0.946
-0.7,1.333
-0.732,2.448
-0.663,2.834
-0.695,2.411
-0.844,2.537
-0.856,1.676
-0.912,2.289
-0.882,1.23
-0.931,0.019
-1.253,-0.009
-1.309,-0.126
-1.534,-0.308
-1.472,-0.378
3.122,-0.436
3.014,-0.402
2.861,-0.206
2.877,-0.163
2.655,-0.269
2.184,-0.274
2.102,-0.26
-0.219,-0.299
-0.816,-0.126
-0.959,-0.497
-1.901,4.006
-1.867,3.967
-2.062,4.246
-2.154,4.191
-2.579,4.24
-2.476,4.141
3.097,3.876
-3.03,4.23
3.042,4.19
2.933,4.256
2.254,4.202
1.618,4.205
0.737,4.035
0.824,4.14
0.471,4.316
0.352,4.302
-0.324,3.938
-0.36,4.294
-0.66,4.326
-0.693,4.151
-0.75,4.045
-1.438,0.807
-2.499,1.467
-2.61,1.228
-2.922,0.459
1.097,3.008
0.943,1.567
0.917,1.787
0.165,2.487
-0.606,-0.023
2.621,3.224
1.297,1.834
0.716,2.649
0.764,2.186
0.346,1.048
0.081,1.823
0.14,2.711
-0.205,1.44
-0.311,2.732
-0.525,2.863
-0.559,3.005
2.09,1.754
1.962,3.027
0.571,0.733
-2.343,-0.147
0.472,0.028
0.115,0.143
-0.177,1.708
-0.347,0.423
-0.635,0.81
-0.667,1.925
-0.598,2.311
-0.63,1.888
-0.779,2.014
-0.791,1.153
-0.847,1.766
-0.817,0.707
-0.866,-0.504
-1.188,-0.532
-1.244,-0.649
-1.469,-0.831
-1.407,-0.901
-3.096,-0.959
3.079,-0.925
2.926,-0.729
2.942,-0.686
2.72,-0.792
2.249,-0.797
2.167,-0.783
-0.154,-0.822
-0.751,-0.649
-0.894,-1.02
-1.836,3.483
-1.802,3.444
-1.997,3.723
-2.089,3.668
-2.514,3.717
-2.411,3.618
-3.121,3.353
-2.965,3.707
3.107,3.667
2.998,3.733
2.319,3.679
1.683,3.682
0.802,3.512
0.889,3.617
0.536,3.793
0.417,3.779
-0.259,3.415
-0.295,3.771
-0.595,3.803
-0.628,3.628
-0.685,3.522
-1.373,0.284
-2.434,0.944
-2.545,0.705
-2.857,-0.064
1.162,2.485
1.008,1.044
0.982,1.264
0.23,1.964
-0.541,-0.546
2.686,2.701
1.362,1.311
0.781,2.126
0.829,1.663
0.411,0.525
0.146,1.3
0.205,2.188
-0.14,0.917
-0.246,2.209
-0.46,2.34
-0.494,2.482
2.155,1.231
2.027,2.504
0.636,0.21
-2.278,-0.67
0.537,-0.495
0.18,-0.38
-0.17,-1.285
-0.458,-0.898
-0.49,0.217
-0.421,0.603
-0.453,0.18
-0.602,0.306
-0.614,-0.555
-0.67,0.058
-0.64,-1.001
-0.689,-2.212
-1.011,-2.24
-1.067,-2.357
-1.292,-2.539
-1.23,-2.609
-2.919,-2.667
-3.027,-2.633
3.103,-2.437
3.119,-2.394
2.897,-2.5
2.426,-2.505
2.344,-2.491
0.023,-2.53
-0.574,-2.357
-0.717,-2.728
-1.659,1.775
-1.625,1.736
-1.82,2.015
-1.912,1.96
-2.337,2.009
-2.234,1.91
-2.944,1.645
-2.788,1.999
-2.999,1.959
-3.108,2.025
2.496,1.971
1.86,1.974
0.979,1.804
1.066,1.909
0.713,2.085
0.594,2.071
-0.082,1.707
-0.118,2.063
-0.418,2.095
-0.451,1.92
-0.508,1.814
-1.196,-1.424
-2.257,-0.764
-2.368,-1.003
-2.68,-1.772
1.339,0.777
1.185,-0.664
1.159,-0.444
0.407,0.256
-0.364,-2.254
2.863,0.993
1.539,-0.397
0.958,0.418
1.006,-0.045
0.588,-1.183
0.323,-0.408
0.382,0.48
0.037,-0.791
-0.069,0.501
-0.283,0.632
-0.317,0.774
2.332,-0.477
2.204,0.796
0.813,-1.498
-2.101,-2.378
0.714,-2.203
0.357,-2.088
-0.288,0.387
-0.32,1.502
-0.251,1.888
-0.283,1.465
-0.432,1.591
-0.444,0.73
-0.5,1.343
-0.47,0.284
-0.519,-0.927
-0.841,-0.955
-0.897,-1.072
-1.122,-1.254
-1.06,-1.324
-2.749,-1.382
-2.857,-1.348
-3.01,-1.152
-2.994,-1.109
3.067,-1.215
2.596,-1.22
2.514,-1.206
0.193,-1.245
-0.404,-1.072
-0.547,-1.443
-1.489,3.06
-1.455,3.021
-1.65,3.3
-1.742,3.245
-2.167,3.294
-2.064,3.195
-2.774,2.93
-2.618,3.284
-2.829,3.244
-2.938,3.31
2.666,3.256
2.03,3.259
1.149,3.089
1.236,3.194
0.883,3.37
0.764,3.356
0.088,2.992
0.052,3.348
-0.248,3.38
-0.281,3.205
-0.338,3.099
-1.026,-0.139
-2.087,0.521
-2.198,0.282
-2.51,-0.487
1.509,2.062
1.355,0.621
1.329,0.841
0.577,1.541
-0.194,-0.969
3.033,2.278
1.709,0.888
1.128,1.703
1.176,1.24
0.758,0.102
0.493,0.877
0.552,1.765
0.207,0.494
0.101,1.786
-0.113,1.917
-0.147,2.059
2.502,0.808
2.374,2.081
0.983,-0.213
-1.931,-1.093
0.884,-0.918
0.527,-0.803
-0.032,1.115
0.037,1.501
0.005,1.078
-0.144,1.204
-0.156,0.343
-0.212,0.956
-0.182,-0.103
-0.231,-1.314
-0.553,-1.342
-0.609,-1.459
-0.834,-1.641
-0.772,-1.711
-2.461,-1.769
-2.569,-1.735
-2.722,-1.539
-2.706,-1.496
-2.928,-1.602
2.884,-1.607
2.802,-1.593
0.481,-1.632
-0.116,-1.459
-0.259,-1.83
-1.201,2.673
-1.167,2.634
-1.362,2.913
-1.454,2.858
-1.879,2.907
-1.776,2.808
-2.486,2.543
-2.33,2.897
-2.541,2.857
-2.65,2.923
2.954,2.869
2.318,2.872
1.437,2.702
1.524,2.807
1.171,2.983
1.052,2.969
0.376,2.605
0.34,2.961
0.04,2.993
0.007,2.818
-0.05,2.712
-0.738,-0.526
-1.799,0.134
-1.91,-0.105
-2.222,-0.874
1.797,1.675
1.643,0.234
1.617,0.454
0.865,1.154
0.094,-1.356
-2.962,1.891
1.997,0.501
1.416,1.316
1.464,0.853
1.046,-0.285
0.781,0.49
0.84,1.378
0.495,0.107
0.389,1.399
0.175,1.53
0.141,1.672
2.79,0.421
2.662,1.694
1.271,-0.6
-1.643,-1.48
1.172,-1.305
0.815,-1.19
0.069,0.386
0.037,-0.037
-0.112,0.089
-0.124,-0.772
-0.18,-0.159
-0.15,-1.218
-0.199,-2.429
-0.521,-2.457
-0.577,-2.574
-0.802,-2.756
-0.74,-2.826
-2.429,-2.884
-2.537,-2.85
-2.69,-2.654
-2.674,-2.611
-2.896,-2.717
2.916,-2.722
2.834,-2.708
0.513,-2.747
-0.084,-2.574
-0.227,-2.945
-1.169,1.558
-1.135,1.519
-1.33,1.798
-1.422,1.743
-1.847,1.792
-1.744,1.693
-2.454,1.428
-2.298,1.782
-2.509,1.742
-2.618,1.808
2.986,1.754
2.35,1.757
1.469,1.587
1.556,1.692
1.203,1.868
1.084,1.854
0.408,1.49
0.372,1.846
0.072,1.878
0.039,1.703
-0.018,1.597
-0.706,-1.641
-1.767,-0.981
-1.878,-1.22
-2.19,-1.989
1.829,0.56
1.675,-0.881
1.649,-0.661
0.897,0.039
0.126,-2.471
-2.93,0.776
2.029,-0.614
1.448,0.201
1.496,-0.262
1.078,-1.4
0.813,-0.625
0.872,0.263
0.527,-1.008
0.421,0.284
0.207,0.415
0.173,0.557
2.822,-0.694
2.694,0.579
1.303,-1.715
-1.611,-2.595
1.204,-2.42
0.847,-2.305
-0.032,-0.423
-0.181,-0.297
-0.193,-1.158
-0.249,-0.545
-0.219,-1.604
-0.268,-2.815
-0.59,-2.843
-0.646,-2.96
-0.871,-3.142
-0.809,-3.212
-2.498,-3.27
-2.606,-3.236
-2.759,-3.04
-2.743,-2.997
-2.965,-3.103
2.847,-3.108
2.765,-3.094
0.444,-3.133
-0.153,-2.96
-0.296,-3.331
-1.238,1.172
-1.204,1.133
-1.399,1.412
-1.491,1.357
-1.916,1.406
-1.813,1.307
-2.523,1.042
-2.367,1.396
-2.578,1.356
-2.687,1.422
2.917,1.368
2.281,1.371
1.4,1.201
1.487,1.306
1.134,1.482
1.015,1.468
0.339,1.104
0.303,1.46
0.003,1.492
-0.03,1.317
-0.087,1.211
-0.775,-2.027
-1.836,-1.367
-1.947,-1.606
-2.259,-2.375
1.76,0.174
1.606,-1.267
1.58,-1.047
0.828,-0.347
0.057,-2.857
-2.999,0.39
1.96,-1.0
1.379,-0.185
1.427,-0.648
1.009,-1.786
0.744,-1.011
0.803,-0.123
0.458,-1.394
0.352,-0.102
0.138,0.029
0.104,0.171
2.753,-1.08
2.625,0.193
1.234,-2.101
-1.68,-2.981
1.135,-2.806
0.778,-2.691
-0.149,0.126
-0.161,-0.735
-0.217,-0.122
-0.187,-1.181
-0.236,-2.392
-0.558,-2.42
-0.614,-2.537
-0.839,-2.719
-0.777,-2.789
-2.466,-2.847
-2.574,-2.813
-2.727,-2.617
-2.711,-2.574
-2.933,-2.68
2.879,-2.685
2.797,-2.671
0.476,-2.71
-0.121,-2.537
-0.264,-2.908
-1.206,1.595
-1.172,1.556
-1.367,1.835
-1.459,1.78
-1.884,1.829
-1.781,1.73
-2.491,1.465
-2.335,1.819
-2.546,1.779
-2.655,1.845
2.949,1.791
2.313,1.794
1.432,1.624
1.519,1.729
1.166,1.905
1.047,1.891
0.371,1.527
0.335,1.883
0.035,1.915
0.002,1.74
-0.055,1.634
-0.743,-1.604
-1.804,-0.944
-1.915,-1.183
-2.227,-1.952
1.792,0.597
1.638,-0.844
1.612,-0.624
0.86,0.076
0.089,-2.434
-2.967,0.813
1.992,-0.577
1.411,0.238
1.459,-0.225
1.041,-1.363
0.776,-0.588
0.835,0.3
0.49,-0.971
0.384,0.321
0.17,0.452
0.136,0.594
2.785,-0.657
2.657,0.616
1.266,-1.678
-1.648,-2.558
1.167,-2.383
0.81,-2.268
-0.012,-0.861
-0.068,-0.248
-0.038,-1.307
-0.087,-2.518
-0.409,-2.546
-0.465,-2.663
-0.69,-2.845
-0.628,-2.915
-2.317,-2.973
-2.425,-2.939
-2.578,-2.743
-2.562,-2.7
-2.784,-2.806
3.028,-2.811
2.946,-2.797
0.625,-2.836
0.028,-2.663
-0.115,-3.034
-1.057,1.469
-1.023,1.43
-1.218,1.709
-1.31,1.654
-1.735,1.703
-1.632,1.604
-2.342,1.339
-2.186,1.693
-2.397,1.653
-2.506,1.719
3.098,1.665
2.462,1.668
1.581,1.498
1.668,1.603
1.315,1.779
1.196,1.765
0.52,1.401
0.484,1.757
0.184,1.789
0.151,1.614
0.094,1.508
-0.594,-1.73
-1.655,-1.07
-1.766,-1.309
-2.078,-2.078
1.941,0.471
1.787,-0.97
1.761,-0.75
1.009,-0.05
0.238,-2.56
-2.818,0.687
2.141,-0.703
1.56,0.112
1.608,-0.351
1.19,-1.489
0.925,-0.714
0.984,0.174
0.639,-1.097
0.533,0.195
0.319,0.326
0.285,0.468
2.934,-0.783
2.806,0.49
1.415,-1.804
-1.499,-2.684
1.316,-2.509
0.959,-2.394
-0.056,0.613
-0.026,-0.446
-0.075,-1.657
-0.397,-1.685
-0.453,-1.802
-0.678,-1.984
-0.616,-2.054
-2.305,-2.112
-2.413,-2.078
-2.566,-1.882
-2.55,-1.839
-2.772,-1.945
3.04,-1.95
2.958,-1.936
0.637,-1.975
0.04,-1.802
-0.103,-2.173
-1.045,2.33
-1.011,2.291
-1.206,2.57
-1.298,2.515
-1.723,2.564
-1.62,2.465
-2.33,2.2
-2.174,2.554
-2.385,2.514
-2.494,2.58
3.11,2.526
2.474,2.529
1.593,2.359
1.68,2.464
1.327,2.64
1.208,2.626
0.532,2.262
0.496,2.618
0.196,2.65
0.163,2.475
0.106,2.369
-0.582,-0.869
-1.643,-0.209
-1.754,-0.448
-2.066,-1.217
1.953,1.332
1.799,-0.109
1.773,0.111
1.021,0.811
0.25,-1.699
-2.806,1.548
2.153,0.158
1.572,0.973
1.62,0.51
1.202,-0.628
0.937,0.147
0.996,1.035
0.651,-0.236
0.545,1.056
0.331,1.187
0.297,1.329
2.946,0.078
2.818,1.351
1.427,-0.943
-1.487,-1.823
1.328,-1.648
0.971,-1.533
0.03,-1.059
-0.019,-2.27
-0.341,-2.298
-0.397,-2.415
-0.622,-2.597
-0.56,-2.667
-2.249,-2.725
-2.357,-2.691
-2.51,-2.495
-2.494,-2.452
-2.716,-2.558
3.096,-2.563
3.014,-2.549
0.693,-2.588
0.096,-2.415
-0.047,-2.786
-0.989,1.717
-0.955,1.678
-1.15,1.957
-1.242,1.902
-1.667,1.951
-1.564,1.852
-2.274,1.587
-2.118,1.941
-2.329,1.901
-2.438,1.967
-3.117,1.913
2.53,1.916
1.649,1.746
1.736,1.851
1.383,2.027
1.264,2.013
0.588,1.649
0.552,2.005
0.252,2.037
0.219,1.862
0.162,1.756
-0.526,-1.482
-1.587,-0.822
-1.698,-1.061
-2.01,-1.83
2.009,0.719
1.855,-0.722
1.829,-0.502
1.077,0.198
0.306,-2.312
-2.75,0.935
2.209,-0.455
1.628,0.36
1.676,-0.103
1.258,-1.241
0.993,-0.466
1.052,0.422
0.707,-0.849
0.601,0.443
0.387,0.574
0.353,0.716
3.002,-0.535
2.874,0.738
1.483,-1.556
-1.431,-2.436
1.384,-2.261
1.027,-2.146
-0.049,-1.211
-0.371,-1.239
-0.427,-1.356
-0.652,-1.538
-0.59,-1.608
-2.279,-1.666
-2.387,-1.632
-2.54,-1.436
-2.524,-1.393
-2.746,-1.499
3.066,-1.504
2.984,-1.49
0.663,-1.529
0.066,-1.356
-0.077,-1.727
-1.019,2.776
-0.985,2.737
-1.18,3.016
-1.272,2.961
-1.697,3.01
-1.594,2.911
-2.304,2.646
-2.148,3.0
-2.359,2.96
-2.468,3.026
3.136,2.972
2.5,2.975
1.619,2.805
1.706,2.91
1.353,3.086
1.234,3.072
0.558,2.708
0.522,3.064
0.222,3.096
0.189,2.921
0.132,2.815
-0.556,-0.423
-1.617,0.237
-1.728,-0.002
-2.04,-0.771
1.979,1.778
1.825,0.337
1.799,0.557
1.047,1.257
0.276,-1.253
-2.78,1.994
2.179,0.604
1.598,1.419
1.646,0.956
1.228,-0.182
0.963,0.593
1.022,1.481
0.677,0.21
0.571,1.502
0.357,1.633
0.323,1.775
2.972,0.524
2.844,1.797
1.453,-0.497
-1.461,-1.377
1.354,-1.202
0.997,-1.087
-0.322,-0.028
-0.378,-0.145
-0.603,-0.327
-0.541,-0.397
-2.23,-0.455
-2.338,-0.421
-2.491,-0.225
-2.475,-0.182
-2.697,-0.288
3.115,-0.293
3.033,-0.279
0.712,-0.318
0.115,-0.145
-0.028,-0.516
-0.97,3.987
-0.936,3.948
-1.131,4.227
-1.223,4.172
-1.648,4.221
-1.545,4.122
-2.255,3.857
-2.099,4.211
-2.31,4.171
-2.419,4.237
-3.098,4.183
2.549,4.186
1.668,4.016
1.755,4.121
1.402,4.297
1.283,4.283
0.607,3.919
0.571,4.275
0.271,4.307
0.238,4.132
0.181,4.026
-0.507,0.788
-1.568,1.448
-1.679,1.209
-1.991,0.44
2.028,2.989
1.874,1.548
1.848,1.768
1.096,2.468
0.325,-0.042
-2.731,3.205
2.228,1.815
1.647,2.63
1.695,2.167
1.277,1.029
1.012,1.804
1.071,2.692
0.726,1.421
0.62,2.713
0.406,2.844
0.372,2.986
3.021,1.735
2.893,3.008
1.502,0.714
-1.412,-0.166
1.403,0.009
1.046,0.124
-0.056,-0.117
-0.281,-0.299
-0.219,-0.369
-1.908,-0.427
-2.016,-0.393
-2.169,-0.197
-2.153,-0.154
-2.375,-0.26
-2.846,-0.265
-2.928,-0.251
1.034,-0.29
0.437,-0.117
0.294,-0.488
-0.648,4.015
-0.614,3.976
-0.809,4.255
-0.901,4.2
-1.326,4.249
-1.223,4.15
-1.933,3.885
-1.777,4.239
-1.988,4.199
-2.097,4.265
-2.776,4.211
2.871,4.214
1.99,4.044
2.077,4.149
1.724,4.325
1.605,4.311
0.929,3.947
0.893,4.303
0.593,4.335
0.56,4.16
0.503,4.054
-0.185,0.816
-1.246,1.476
-1.357,1.237
-1.669,0.468
2.35,3.017
2.196,1.576
2.17,1.796
1.418,2.496
0.647,-0.014
-2.409,3.233
2.55,1.843
1.969,2.658
2.017,2.195
1.599,1.057
1.334,1.832
1.393,2.72
1.048,1.449
0.942,2.741
0.728,2.872
0.694,3.014
-2.94,1.763
-3.068,3.036
1.824,0.742
-1.09,-0.138
1.725,0.037
1.368,0.152
-0.225,-0.182
-0.163,-0.252
-1.852,-0.31
-1.96,-0.276
-2.113,-0.08
-2.097,-0.037
-2.319,-0.143
-2.79,-0.148
-2.872,-0.134
1.09,-0.173
0.493,0.0
0.35,-0.371
-0.592,4.132
-0.558,4.093
-0.753,4.372
-0.845,4.317
-1.27,4.366
-1.167,4.267
-1.877,4.002
-1.721,4.356
-1.932,4.316
-2.041,4.382
-2.72,4.328
2.927,4.331
2.046,4.161
2.133,4.266
1.78,4.442
1.661,4.428
0.985,4.064
0.949,4.42
0.649,4.452
0.616,4.277
0.559,4.171
-0.129,0.933
-1.19,1.593
-1.301,1.354
-1.613,0.585
2.406,3.134
2.252,1.693
2.226,1.913
1.474,2.613
0.703,0.103
-2.353,3.35
2.606,1.96
2.025,2.775
2.073,2.312
1.655,1.174
1.39,1.949
1.449,2.837
1.104,1.566
0.998,2.858
0.784,2.989
0.75,3.131
-2.884,1.88
-3.012,3.153
1.88,0.859
-1.034,-0.021
1.781,0.154
1.424,0.269
0.062,-0.07
-1.627,-0.128
-1.735,-0.094
-1.888,0.102
-1.872,0.145
-2.094,0.039
-2.565,0.034
-2.647,0.048
1.315,0.009
0.718,0.182
0.575,-0.189
-0.367,4.314
-0.333,4.275
-0.528,4.554
-0.62,4.499
-1.045,4.548
-0.942,4.449
-1.652,4.184
-1.496,4.538
-1.707,4.498
-1.816,4.564
-2.495,4.51
-3.131,4.513
2.271,4.343
2.358,4.448
2.005,4.624
1.886,4.61
1.21,4.246
1.174,4.602
0.874,4.634
0.841,4.459
0.784,4.353
0.096,1.115
-0.965,1.775
-1.076,1.536
-1.388,0.767
2.631,3.316
2.477,1.875
2.451,2.095
1.699,2.795
0.928,0.285
-2.128,3.532
2.831,2.142
2.25,2.957
2.298,2.494
1.88,1.356
1.615,2.131
1.674,3.019
1.329,1.748
1.223,3.04
1.009,3.171
0.975,3.313
-2.659,2.062
-2.787,3.335
2.105,1.041
-0.809,0.161
2.006,0.336
1.649,0.451
-1.689,-0.058
-1.797,-0.024
-1.95,0.172
-1.934,0.215
-2.156,0.109
-2.627,0.104
-2.709,0.118
1.253,0.079
0.656,0.252
0.513,-0.119
-0.429,4.384
-0.395,4.345
-0.59,4.624
-0.682,4.569
-1.107,4.618
-1.004,4.519
-1.714,4.254
-1.558,4.608
-1.769,4.568
-1.878,4.634
-2.557,4.58
3.09,4.583
2.209,4.413
2.296,4.518
1.943,4.694
1.824,4.68
1.148,4.316
1.112,4.672
0.812,4.704
0.779,4.529
0.722,4.423
0.034,1.185
-1.027,1.845
-1.138,1.606
-1.45,0.837
2.569,3.386
2.415,1.945
2.389,2.165
1.637,2.865
0.866,0.355
-2.19,3.602
2.769,2.212
2.188,3.027
2.236,2.564
1.818,1.426
1.553,2.201
1.612,3.089
1.267,1.818
1.161,3.11
0.947,3.241
0.913,3.383
-2.721,2.132
-2.849,3.405
2.043,1.111
-0.871,0.231
1.944,0.406
1.587,0.521
-0.108,0.034
-0.261,0.23
-0.245,0.273
-0.467,0.167
-0.938,0.162
-1.02,0.176
2.942,0.137
2.345,0.31
2.202,-0.061
1.26,4.442
1.294,4.403
1.099,4.682
1.007,4.627
0.582,4.676
0.685,4.577
-0.025,4.312
0.131,4.666
-0.08,4.626
-0.189,4.692
-0.868,4.638
-1.504,4.641
-2.385,4.471
-2.298,4.576
-2.651,4.752
-2.77,4.738
2.837,4.374
2.801,4.73
2.501,4.762
2.468,4.587
2.411,4.481
1.723,1.243
0.662,1.903
0.551,1.664
0.239,0.895
-2.025,3.444
-2.179,2.003
-2.205,2.223
-2.957,2.923
2.555,0.413
-0.501,3.66
-1.825,2.27
-2.406,3.085
-2.358,2.622
-2.776,1.484
-3.041,2.259
-2.982,3.147
2.956,1.876
2.85,3.168
2.636,3.299
2.602,3.441
-1.032,2.19
-1.16,3.463
-2.551,1.169
0.818,0.289
-2.65,0.464
-3.007,0.579
-0.153,0.196
-0.137,0.239
-0.359,0.133
-0.83,0.128
-0.912,0.142
3.05,0.103
2.453,0.276
2.31,-0.095
1.368,4.408
1.402,4.369
1.207,4.648
1.115,4.593
0.69,4.642
0.793,4.543
0.083,4.278
0.239,4.632
0.028,4.592
-0.081,4.658
-0.76,4.604
-1.396,4.607
-2.277,4.437
-2.19,4.542
-2.543,4.718
-2.662,4.704
2.945,4.34
2.909,4.696
2.609,4.728
2.576,4.553
2.519,4.447
1.831,1.209
0.77,1.869
0.659,1.63
0.347,0.861
-1.917,3.41
-2.071,1.969
-2.097,2.189
-2.849,2.889
2.663,0.379
-0.393,3.626
-1.717,2.236
-2.298,3.051
-2.25,2.588
-2.668,1.45
-2.933,2.225
-2.874,3.113
3.064,1.842
2.958,3.134
2.744,3.265
2.71,3.407
-0.924,2.156
-1.052,3.429
-2.443,1.135
0.926,0.255
-2.542,0.43
-2.899,0.545
0.016,0.043
-0.206,-0.063
-0.677,-0.068
-0.759,-0.054
-3.08,-0.093
2.606,0.08
2.463,-0.291
1.521,4.212
1.555,4.173
1.36,4.452
1.268,4.397
0.843,4.446
0.946,4.347
0.236,4.082
0.392,4.436
0.181,4.396
0.072,4.462
-0.607,4.408
-1.243,4.411
-2.124,4.241
-2.037,4.346
-2.39,4.522
-2.509,4.508
3.098,4.144
3.062,4.5
2.762,4.532
2.729,4.357
2.672,4.251
1.984,1.013
0.923,1.673
0.812,1.434
0.5,0.665
-1.764,3.214
-1.918,1.773
-1.944,1.993
-2.696,2.693
2.816,0.183
-0.24,3.43
-1.564,2.04
-2.145,2.855
-2.097,2.392
-2.515,1.254
-2.78,2.029
-2.721,2.917
-3.066,1.646
