-0.011,-1.114
3.111,2.938
2.897,3.069
2.863,3.211
-0.771,1.96
-0.899,3.233
-2.29,0.939
1.079,0.059
-2.389,0.234
-2.746,0.349
-0.222,-0.106
-0.693,-0.111
-0.775,-0.097
-3.096,-0.136
2.59,0.037
2.447,-0.334
1.505,4.169
1.539,4.13
1.344,4.409
1.252,4.354
0.827,4.403
0.93,4.304
0.22,4.039
0.376,4.393
0.165,4.353
0.056,4.419
-0.623,4.365
-1.259,4.368
-2.14,4.198
-2.053,4.303
-2.406,4.479
-2.525,4.465
3.082,4.101
3.046,4.457
2.746,4.489
2.713,4.314
2.656,4.208
1.968,0.97
0.907,1.63
0.796,1.391
0.484,0.622
-1.78,3.171
-1.934,1.73
-1.96,1.95
-2.712,2.65
2.8,0.14
-0.256,3.387
-1.58,1.997
-2.161,2.812
-2.113,2.349
-2.531,1.211
-2.796,1.986
-2.737,2.874
-3.082,1.603
3.095,2.895
2.881,3.026
2.847,3.168
-0.787,1.917
-0.915,3.19
-2.306,0.896
1.063,0.016
-2.405,0.191
-2.762,0.306
-0.471,-0.005
-0.553,0.009
-2.874,-0.03
2.812,0.143
2.669,-0.228
1.727,4.275
1.761,4.236
1.566,4.515
1.474,4.46
1.049,4.509
1.152,4.41
0.442,4.145
0.598,4.499
0.387,4.459
0.278,4.525
-0.401,4.471
-1.037,4.474
-1.918,4.304
-1.831,4.409
-2.184,4.585
-2.303,4.571
-2.979,4.207
-3.015,4.563
2.968,4.595
2.935,4.42
2.878,4.314
2.19,1.076
1.129,1.736
1.018,1.497
0.706,0.728
-1.558,3.277
-1.712,1.836
-1.738,2.056
-2.49,2.756
3.022,0.246
-0.034,3.493
-1.358,2.103
-1.939,2.918
-1.891,2.455
-2.309,1.317
-2.574,2.092
-2.515,2.98
-2.86,1.709
-2.966,3.001
3.103,3.132
3.069,3.274
-0.565,2.023
-0.693,3.296
-2.084,1.002
1.285,0.122
-2.183,0.297
-2.54,0.412
-0.082,0.014
-2.403,-0.025
-3.0,0.148
3.14,-0.223
2.198,4.28
2.232,4.241
2.037,4.52
1.945,4.465
1.52,4.514
1.623,4.415
0.913,4.15
1.069,4.504
0.858,4.464
0.749,4.53
0.07,4.476
-0.566,4.479
-1.447,4.309
-1.36,4.414
-1.713,4.59
-1.832,4.576
-2.508,4.212
-2.544,4.568
-2.844,4.6
-2.877,4.425
-2.934,4.319
2.661,1.081
1.6,1.741
1.489,1.502
1.177,0.733
-1.087,3.282
-1.241,1.841
-1.267,2.061
-2.019,2.761
-2.79,0.251
0.437,3.498
-0.887,2.108
-1.468,2.923
-1.42,2.46
-1.838,1.322
-2.103,2.097
-2.044,2.985
-2.389,1.714
-2.495,3.006
-2.709,3.137
-2.743,3.279
-0.094,2.028
-0.222,3.301
-1.613,1.007
1.756,0.127
-1.712,0.302
-2.069,0.417
-2.321,-0.039
-2.918,0.134
-3.061,-0.237
2.28,4.266
2.314,4.227
2.119,4.506
2.027,4.451
1.602,4.5
1.705,4.401
0.995,4.136
1.151,4.49
0.94,4.45
0.831,4.516
0.152,4.462
-0.484,4.465
-1.365,4.295
-1.278,4.4
-1.631,4.576
-1.75,4.562
-2.426,4.198
-2.462,4.554
-2.762,4.586
-2.795,4.411
-2.852,4.305
2.743,1.067
1.682,1.727
1.571,1.488
1.259,0.719
-1.005,3.268
-1.159,1.827
-1.185,2.047
-1.937,2.747
-2.708,0.237
0.519,3.484
-0.805,2.094
-1.386,2.909
-1.338,2.446
-1.756,1.308
-2.021,2.083
-1.962,2.971
-2.307,1.7
-2.413,2.992
-2.627,3.123
-2.661,3.265
-0.012,2.014
-0.14,3.287
-1.531,0.993
1.838,0.113
-1.63,0.288
-1.987,0.403
-0.597,0.173
-0.74,-0.198
-1.682,4.305
-1.648,4.266
-1.843,4.545
-1.935,4.49
-2.36,4.539
-2.257,4.44
-2.967,4.175
-2.811,4.529
-3.022,4.489
-3.131,4.555
2.473,4.501
1.837,4.504
0.956,4.334
1.043,4.439
0.69,4.615
0.571,4.601
-0.105,4.237
-0.141,4.593
-0.441,4.625
-0.474,4.45
-0.531,4.344
-1.219,1.106
-2.28,1.766
-2.391,1.527
-2.703,0.758
1.316,3.307
1.162,1.866
1.136,2.086
0.384,2.786
-0.387,0.276
2.84,3.523
1.516,2.133
0.935,2.948
0.983,2.485
0.565,1.347
0.3,2.122
0.359,3.01
0.014,1.739
-0.092,3.031
-0.306,3.162
-0.34,3.304
2.309,2.053
2.181,3.326
0.79,1.032
-2.124,0.152
0.691,0.327
0.334,0.442
-0.143,-0.371
-1.085,4.132
-1.051,4.093
-1.246,4.372
-1.338,4.317
-1.763,4.366
-1.66,4.267
-2.37,4.002
-2.214,4.356
-2.425,4.316
-2.534,4.382
3.07,4.328
2.434,4.331
1.553,4.161
1.64,4.266
1.287,4.442
1.168,4.428
0.492,4.064
0.456,4.42
0.156,4.452
0.123,4.277
0.066,4.171
-0.622,0.933
-1.683,1.593
-1.794,1.354
-2.106,0.585
1.913,3.134
1.759,1.693
1.733,1.913
0.981,2.613
0.21,0.103
-2.846,3.35
2.113,1.96
1.532,2.775
1.58,2.312
1.162,1.174
0.897,1.949
0.956,2.837
0.611,1.566
0.505,2.858
0.291,2.989
0.257,3.131
2.906,1.88
2.778,3.153
1.387,0.859
-1.527,-0.021
1.288,0.154
0.931,0.269
-0.942,4.503
-0.908,4.464
-1.103,4.743
-1.195,4.688
-1.62,4.737
-1.517,4.638
-2.227,4.373
-2.071,4.727
-2.282,4.687
-2.391,4.753
-3.07,4.699
2.577,4.702
1.696,4.532
1.783,4.637
1.43,4.813
1.311,4.799
0.635,4.435
0.599,4.791
0.299,4.823
0.266,4.648
0.209,4.542
-0.479,1.304
-1.54,1.964
-1.651,1.725
-1.963,0.956
2.056,3.505
1.902,2.064
1.876,2.284
1.124,2.984
0.353,0.474
-2.703,3.721
2.256,2.331
1.675,3.146
1.723,2.683
1.305,1.545
1.04,2.32
1.099,3.208
0.754,1.937
0.648,3.229
0.434,3.36
0.4,3.502
3.049,2.251
2.921,3.524
1.53,1.23
-1.384,0.35
1.431,0.525
1.074,0.64
0.034,-0.039
-0.161,0.24
-0.253,0.185
-0.678,0.234
-0.575,0.135
-1.285,-0.13
-1.129,0.224
-1.34,0.184
-1.449,0.25
-2.128,0.196
-2.764,0.199
2.638,0.029
2.725,0.134
2.372,0.31
2.253,0.296
1.577,-0.068
1.541,0.288
1.241,0.32
1.208,0.145
1.151,0.039
0.463,-3.199
-0.598,-2.539
-0.709,-2.778
-1.021,-3.547
2.998,-0.998
2.844,-2.439
2.818,-2.219
2.066,-1.519
1.295,-4.029
-1.761,-0.782
-3.085,-2.172
2.617,-1.357
2.665,-1.82
2.247,-2.958
1.982,-2.183
2.041,-1.295
1.696,-2.566
1.59,-1.274
1.376,-1.143
1.342,-1.001
-2.292,-2.252
-2.42,-0.979
2.472,-3.273
-0.442,-4.153
2.373,-3.978
2.016,-3.863
-0.195,0.279
-0.287,0.224
-0.712,0.273
-0.609,0.174
-1.319,-0.091
-1.163,0.263
-1.374,0.223
-1.483,0.289
-2.162,0.235
-2.798,0.238
2.604,0.068
2.691,0.173
2.338,0.349
2.219,0.335
1.543,-0.029
1.507,0.327
1.207,0.359
1.174,0.184
1.117,0.078
0.429,-3.16
-0.632,-2.5
-0.743,-2.739
-1.055,-3.508
2.964,-0.959
2.81,-2.4
2.784,-2.18
2.032,-1.48
1.261,-3.99
-1.795,-0.743
-3.119,-2.133
2.583,-1.318
2.631,-1.781
2.213,-2.919
1.948,-2.144
2.007,-1.256
1.662,-2.527
1.556,-1.235
1.342,-1.104
1.308,-0.962
-2.326,-2.213
-2.454,-0.94
2.438,-3.234
-0.476,-4.114
2.339,-3.939
1.982,-3.824
-0.092,-0.055
-0.517,-0.006
-0.414,-0.105
-1.124,-0.37
-0.968,-0.016
-1.179,-0.056
-1.288,0.01
-1.967,-0.044
-2.603,-0.041
2.799,-0.211
2.886,-0.106
2.533,0.07
2.414,0.056
1.738,-0.308
1.702,0.048
1.402,0.08
1.369,-0.095
1.312,-0.201
0.624,-3.439
-0.437,-2.779
-0.548,-3.018
-0.86,-3.787
-3.124,-1.238
3.005,-2.679
2.979,-2.459
2.227,-1.759
1.456,-4.269
-1.6,-1.022
-2.924,-2.412
2.778,-1.597
2.826,-2.06
2.408,-3.198
2.143,-2.423
2.202,-1.535
1.857,-2.806
1.751,-1.514
1.537,-1.383
1.503,-1.241
-2.131,-2.492
-2.259,-1.219
2.633,-3.513
-0.281,-4.393
2.534,-4.218
2.177,-4.103
-0.425,0.049
-0.322,-0.05
-1.032,-0.315
-0.876,0.039
-1.087,-0.001
-1.196,0.065
-1.875,0.011
-2.511,0.014
2.891,-0.156
2.978,-0.051
2.625,0.125
2.506,0.111
1.83,-0.253
1.794,0.103
1.494,0.135
1.461,-0.04
1.404,-0.146
0.716,-3.384
-0.345,-2.724
-0.456,-2.963
-0.768,-3.732
-3.032,-1.183
3.097,-2.624
3.071,-2.404
2.319,-1.704
1.548,-4.214
-1.508,-0.967
-2.832,-2.357
2.87,-1.542
2.918,-2.005
2.5,-3.143
2.235,-2.368
2.294,-1.48
1.949,-2.751
1.843,-1.459
1.629,-1.328
1.595,-1.186
-2.039,-2.437
-2.167,-1.164
2.725,-3.458
-0.189,-4.338
2.626,-4.163
2.269,-4.048
0.103,-0.099
-0.607,-0.364
-0.451,-0.01
-0.662,-0.05
-0.771,0.016
-1.45,-0.038
-2.086,-0.035
-2.967,-0.205
-2.88,-0.1
3.05,0.076
2.931,0.062
2.255,-0.302
2.219,0.054
1.919,0.086
1.886,-0.089
1.829,-0.195
1.141,-3.433
0.08,-2.773
-0.031,-3.012
-0.343,-3.781
-2.607,-1.232
-2.761,-2.673
-2.787,-2.453
2.744,-1.753
1.973,-4.263
-1.083,-1.016
-2.407,-2.406
-2.988,-1.591
-2.94,-2.054
2.925,-3.192
2.66,-2.417
2.719,-1.529
2.374,-2.8
2.268,-1.508
2.054,-1.377
2.02,-1.235
-1.614,-2.486
-1.742,-1.213
-3.133,-3.507
0.236,-4.387
3.051,-4.212
2.694,-4.097
-0.71,-0.265
-0.554,0.089
-0.765,0.049
-0.874,0.115
-1.553,0.061
-2.189,0.064
-3.07,-0.106
-2.983,-0.001
2.947,0.175
2.828,0.161
2.152,-0.203
2.116,0.153
1.816,0.185
1.783,0.01
1.726,-0.096
1.038,-3.334
-0.023,-2.674
-0.134,-2.913
-0.446,-3.682
-2.71,-1.133
-2.864,-2.574
-2.89,-2.354
2.641,-1.654
1.87,-4.164
-1.186,-0.917
-2.51,-2.307
-3.091,-1.492
-3.043,-1.955
2.822,-3.093
2.557,-2.318
2.616,-1.43
2.271,-2.701
2.165,-1.409
1.951,-1.278
1.917,-1.136
-1.717,-2.387
-1.845,-1.114
3.047,-3.408
0.133,-4.288
2.948,-4.113
2.591,-3.998
0.156,0.354
-0.055,0.314
-0.164,0.38
-0.843,0.326
-1.479,0.329
-2.36,0.159
-2.273,0.264
-2.626,0.44
-2.745,0.426
2.862,0.062
2.826,0.418
2.526,0.45
2.493,0.275
2.436,0.169
1.748,-3.069
0.687,-2.409
0.576,-2.648
0.264,-3.417
-2.0,-0.868
-2.154,-2.309
-2.18,-2.089
-2.932,-1.389
2.58,-3.899
-0.476,-0.652
-1.8,-2.042
-2.381,-1.227
-2.333,-1.69
-2.751,-2.828
-3.016,-2.053
-2.957,-1.165
2.981,-2.436
2.875,-1.144
2.661,-1.013
2.627,-0.871
-1.007,-2.122
-1.135,-0.849
-2.526,-3.143
0.843,-4.023
-2.625,-3.848
-2.982,-3.733
-0.211,-0.04
-0.32,0.026
-0.999,-0.028
-1.635,-0.025
-2.516,-0.195
-2.429,-0.09
-2.782,0.086
-2.901,0.072
2.706,-0.292
2.67,0.064
2.37,0.096
2.337,-0.079
2.28,-0.185
1.592,-3.423
0.531,-2.763
0.42,-3.002
0.108,-3.771
-2.156,-1.222
-2.31,-2.663
-2.336,-2.443
-3.088,-1.743
2.424,-4.253
-0.632,-1.006
-1.956,-2.396
-2.537,-1.581
-2.489,-2.044
-2.907,-3.182
3.111,-2.407
-3.113,-1.519
2.825,-2.79
2.719,-1.498
2.505,-1.367
2.471,-1.225
-1.163,-2.476
-1.291,-1.203
-2.682,-3.497
0.687,-4.377
-2.781,-4.202
-3.138,-4.087
-0.109,0.066
-0.788,0.012
-1.424,0.015
-2.305,-0.155
-2.218,-0.05
-2.571,0.126
-2.69,0.112
2.917,-0.252
2.881,0.104
2.581,0.136
2.548,-0.039
2.491,-0.145
1.803,-3.383
0.742,-2.723
0.631,-2.962
0.319,-3.731
-1.945,-1.182
-2.099,-2.623
-2.125,-2.403
-2.877,-1.703
2.635,-4.213
-0.421,-0.966
-1.745,-2.356
-2.326,-1.541
-2.278,-2.004
-2.696,-3.142
-2.961,-2.367
-2.902,-1.479
3.036,-2.75
2.93,-1.458
2.716,-1.327
2.682,-1.185
-0.952,-2.436
-1.08,-1.163
-2.471,-3.457
0.898,-4.337
-2.57,-4.162
-2.927,-4.047
-0.679,-0.054
-1.315,-0.051
-2.196,-0.221
-2.109,-0.116
-2.462,0.06
-2.581,0.046
3.026,-0.318
2.99,0.038
2.69,0.07
2.657,-0.105
2.6,-0.211
1.912,-3.449
0.851,-2.789
0.74,-3.028
0.428,-3.797
-1.836,-1.248
-1.99,-2.689
-2.016,-2.469
-2.768,-1.769
2.744,-4.279
-0.312,-1.032
-1.636,-2.422
-2.217,-1.607
-2.169,-2.07
-2.587,-3.208
-2.852,-2.433
-2.793,-1.545
-3.138,-2.816
3.039,-1.524
2.825,-1.393
2.791,-1.251
-0.843,-2.502
-0.971,-1.229
-2.362,-3.523
1.007,-4.403
-2.461,-4.228
-2.818,-4.113
-0.636,0.003
-1.517,-0.167
-1.43,-0.062
-1.783,0.114
-1.902,0.1
-2.578,-0.264
-2.614,0.092
-2.914,0.124
-2.947,-0.051
-3.004,-0.157
2.591,-3.395
1.53,-2.735
1.419,-2.974
1.107,-3.743
-1.157,-1.194
-1.311,-2.635
-1.337,-2.415
-2.089,-1.715
-2.86,-4.225
0.367,-0.978
-0.957,-2.368
-1.538,-1.553
-1.49,-2.016
-1.908,-3.154
-2.173,-2.379
-2.114,-1.491
-2.459,-2.762
-2.565,-1.47
-2.779,-1.339
-2.813,-1.197
-0.164,-2.448
-0.292,-1.175
-1.683,-3.469
1.686,-4.349
-1.782,-4.174
-2.139,-4.059
-0.881,-0.17
-0.794,-0.065
-1.147,0.111
-1.266,0.097
-1.942,-0.267
-1.978,0.089
-2.278,0.121
-2.311,-0.054
-2.368,-0.16
-3.056,-3.398
2.166,-2.738
2.055,-2.977
1.743,-3.746
-0.521,-1.197
-0.675,-2.638
-0.701,-2.418
-1.453,-1.718
-2.224,-4.228
1.003,-0.981
-0.321,-2.371
-0.902,-1.556
-0.854,-2.019
-1.272,-3.157
-1.537,-2.382
-1.478,-1.494
-1.823,-2.765
-1.929,-1.473
-2.143,-1.342
-2.177,-1.2
0.472,-2.451
0.344,-1.178
-1.047,-3.472
2.322,-4.352
-1.146,-4.177
-1.503,-4.062
0.087,0.105
-0.266,0.281
-0.385,0.267
-1.061,-0.097
-1.097,0.259
-1.397,0.291
-1.43,0.116
-1.487,0.01
-2.175,-3.228
3.047,-2.568
2.936,-2.807
2.624,-3.576
0.36,-1.027
0.206,-2.468
0.18,-2.248
-0.572,-1.548
-1.343,-4.058
1.884,-0.811
0.56,-2.201
-0.021,-1.386
0.027,-1.849
-0.391,-2.987
-0.656,-2.212
-0.597,-1.324
-0.942,-2.595
-1.048,-1.303
-1.262,-1.172
-1.296,-1.03
1.353,-2.281
1.225,-1.008
-0.166,-3.302
-3.08,-4.182
-0.265,-4.007
-0.622,-3.892
-0.353,0.176
-0.472,0.162
-1.148,-0.202
-1.184,0.154
-1.484,0.186
-1.517,0.011
-1.574,-0.095
-2.262,-3.333
2.96,-2.673
2.849,-2.912
2.537,-3.681
0.273,-1.132
0.119,-2.573
0.093,-2.353
-0.659,-1.653
-1.43,-4.163
1.797,-0.916
0.473,-2.306
-0.108,-1.491
-0.06,-1.954
-0.478,-3.092
-0.743,-2.317
-0.684,-1.429
-1.029,-2.7
-1.135,-1.408
-1.349,-1.277
-1.383,-1.135
1.266,-2.386
1.138,-1.113
-0.253,-3.407
3.116,-4.287
-0.352,-4.112
-0.709,-3.997
-0.119,-0.014
-0.795,-0.378
-0.831,-0.022
-1.131,0.01
-1.164,-0.165
-1.221,-0.271
-1.909,-3.509
-2.97,-2.849
-3.081,-3.088
2.89,-3.857
0.626,-1.308
0.472,-2.749
0.446,-2.529
-0.306,-1.829
-1.077,-4.339
2.15,-1.092
0.826,-2.482
0.245,-1.667
0.293,-2.13
-0.125,-3.268
-0.39,-2.493
-0.331,-1.605
-0.676,-2.876
-0.782,-1.584
-0.996,-1.453
-1.03,-1.311
1.619,-2.562
1.491,-1.289
0.1,-3.583
-2.814,-4.463
0.001,-4.288
-0.356,-4.173
-0.676,-0.364
-0.712,-0.008
-1.012,0.024
-1.045,-0.151
-1.102,-0.257
-1.79,-3.495
-2.851,-2.835
-2.962,-3.074
3.009,-3.843
0.745,-1.294
0.591,-2.735
0.565,-2.515
-0.187,-1.815
-0.958,-4.325
2.269,-1.078
0.945,-2.468
0.364,-1.653
0.412,-2.116
-0.006,-3.254
-0.271,-2.479
-0.212,-1.591
-0.557,-2.862
-0.663,-1.57
-0.877,-1.439
-0.911,-1.297
1.738,-2.548
1.61,-1.275
0.219,-3.569
-2.695,-4.449
0.12,-4.274
-0.237,-4.159
-0.036,0.356
-0.336,0.388
-0.369,0.213
-0.426,0.107
-1.114,-3.131
-2.175,-2.471
-2.286,-2.71
-2.598,-3.479
1.421,-0.93
1.267,-2.371
1.241,-2.151
0.489,-1.451
-0.282,-3.961
2.945,-0.714
1.621,-2.104
1.04,-1.289
1.088,-1.752
0.67,-2.89
0.405,-2.115
0.464,-1.227
0.119,-2.498
0.013,-1.206
-0.201,-1.075
-0.235,-0.933
2.414,-2.184
2.286,-0.911
0.895,-3.205
-2.019,-4.085
0.796,-3.91
0.439,-3.795
-0.3,0.032
-0.333,-0.143
-0.39,-0.249
-1.078,-3.487
-2.139,-2.827
-2.25,-3.066
-2.562,-3.835
1.457,-1.286
1.303,-2.727
1.277,-2.507
0.525,-1.807
-0.246,-4.317
2.981,-1.07
1.657,-2.46
1.076,-1.645
1.124,-2.108
0.706,-3.246
0.441,-2.471
0.5,-1.583
0.155,-2.854
0.049,-1.562
-0.165,-1.431
-0.199,-1.289
2.45,-2.54
2.322,-1.267
0.931,-3.561
-1.983,-4.441
0.832,-4.266
0.475,-4.151
-0.033,-0.175
-0.09,-0.281
-0.778,-3.519
-1.839,-2.859
-1.95,-3.098
-2.262,-3.867
1.757,-1.318
1.603,-2.759
1.577,-2.539
0.825,-1.839
0.054,-4.349
-3.002,-1.102
1.957,-2.492
1.376,-1.677
1.424,-2.14
1.006,-3.278
0.741,-2.503
0.8,-1.615
0.455,-2.886
0.349,-1.594
0.135,-1.463
0.101,-1.321
2.75,-2.572
2.622,-1.299
1.231,-3.593
-1.683,-4.473
1.132,-4.298
0.775,-4.183
-0.057,-0.106
-0.745,-3.344
-1.806,-2.684
-1.917,-2.923
-2.229,-3.692
1.79,-1.143
1.636,-2.584
1.61,-2.364
0.858,-1.664
0.087,-4.174
-2.969,-0.927
1.99,-2.317
1.409,-1.502
1.457,-1.965
1.039,-3.103
0.774,-2.328
0.833,-1.44
0.488,-2.711
0.382,-1.419
0.168,-1.288
0.134,-1.146
2.783,-2.397
2.655,-1.124
1.264,-3.418
-1.65,-4.298
1.165,-4.123
0.808,-4.008
-0.688,-3.238
-1.749,-2.578
-1.86,-2.817
-2.172,-3.586
1.847,-1.037
1.693,-2.478
1.667,-2.258
0.915,-1.558
0.144,-4.068
-2.912,-0.821
2.047,-2.211
1.466,-1.396
1.514,-1.859
1.096,-2.997
0.831,-2.222
0.89,-1.334
0.545,-2.605
0.439,-1.313
0.225,-1.182
0.191,-1.04
2.84,-2.291
2.712,-1.018
1.321,-3.312
-1.593,-4.192
1.222,-4.017
0.865,-3.902
-1.061,0.66
-1.172,0.421
-1.484,-0.348
2.535,2.201
2.381,0.76
2.355,0.98
1.603,1.68
0.832,-0.83
-2.224,2.417
2.735,1.027
2.154,1.842
2.202,1.379
1.784,0.241
1.519,1.016
1.578,1.904
1.233,0.633
1.127,1.925
0.913,2.056
0.879,2.198
-2.755,0.947
-2.883,2.22
2.009,-0.074
-0.905,-0.954
1.91,-0.779
1.553,-0.664
-0.111,-0.239
-0.423,-1.008
-2.687,1.541
-2.841,0.1
-2.867,0.32
2.664,1.02
1.893,-1.49
-1.163,1.757
-2.487,0.367
-3.068,1.182
-3.02,0.719
2.845,-0.419
2.58,0.356
2.639,1.244
2.294,-0.027
2.188,1.265
1.974,1.396
1.94,1.538
-1.694,0.287
-1.822,1.56
3.07,-0.734
0.156,-1.614
2.971,-1.439
2.614,-1.324
-0.312,-0.769
-2.576,1.78
-2.73,0.339
-2.756,0.559
2.775,1.259
2.004,-1.251
-1.052,1.996
-2.376,0.606
-2.957,1.421
-2.909,0.958
2.956,-0.18
2.691,0.595
2.75,1.483
2.405,0.212
2.299,1.504
2.085,1.635
2.051,1.777
-1.583,0.526
-1.711,1.799
-3.102,-0.495
0.267,-1.375
3.082,-1.2
2.725,-1.085
-2.264,2.549
-2.418,1.108
-2.444,1.328
3.087,2.028
2.316,-0.482
-0.74,2.765
-2.064,1.375
-2.645,2.19
-2.597,1.727
-3.015,0.589
3.003,1.364
3.062,2.252
2.717,0.981
2.611,2.273
2.397,2.404
2.363,2.546
-1.271,1.295
-1.399,2.568
-2.79,0.274
0.579,-0.606
-2.889,-0.431
3.037,-0.316
-0.154,-1.441
-0.18,-1.221
-0.932,-0.521
-1.703,-3.031
1.524,0.216
0.2,-1.174
-0.381,-0.359
-0.333,-0.822
-0.751,-1.96
-1.016,-1.185
-0.957,-0.297
-1.302,-1.568
-1.408,-0.276
-1.622,-0.145
-1.656,-0.003
0.993,-1.254
0.865,0.019
-0.526,-2.275
2.843,-3.155
-0.625,-2.98
-0.982,-2.865
-0.026,0.22
-0.778,0.92
-1.549,-1.59
1.678,1.657
0.354,0.267
-0.227,1.082
-0.179,0.619
-0.597,-0.519
-0.862,0.256
-0.803,1.144
-1.148,-0.127
-1.254,1.165
-1.468,1.296
-1.502,1.438
1.147,0.187
1.019,1.46
-0.372,-0.834
2.997,-1.714
-0.471,-1.539
-0.828,-1.424
-0.752,0.7
-1.523,-1.81
1.704,1.437
0.38,0.047
-0.201,0.862
-0.153,0.399
-0.571,-0.739
-0.836,0.036
-0.777,0.924
-1.122,-0.347
-1.228,0.945
-1.442,1.076
-1.476,1.218
1.173,-0.033
1.045,1.24
-0.346,-1.054
3.023,-1.934
-0.445,-1.759
-0.802,-1.644
-0.771,-2.51
2.456,0.737
1.132,-0.653
0.551,0.162
0.599,-0.301
0.181,-1.439
-0.084,-0.664
-0.025,0.224
-0.37,-1.047
-0.476,0.245
-0.69,0.376
-0.724,0.518
1.925,-0.733
1.797,0.54
0.406,-1.754
-2.508,-2.634
0.307,-2.459
-0.05,-2.344
-3.056,3.247
1.903,1.857
1.322,2.672
1.37,2.209
0.952,1.071
0.687,1.846
0.746,2.734
0.401,1.463
0.295,2.755
0.081,2.886
0.047,3.028
2.696,1.777
2.568,3.05
1.177,0.756
-1.737,-0.124
1.078,0.051
0.721,0.166
-1.324,-1.39
-1.905,-0.575
-1.857,-1.038
-2.275,-2.176
-2.54,-1.401
-2.481,-0.513
-2.826,-1.784
-2.932,-0.492
3.137,-0.361
3.103,-0.219
-0.531,-1.47
-0.659,-0.197
-2.05,-2.491
1.319,-3.371
-2.149,-3.196
-2.506,-3.081
-0.581,0.815
-0.533,0.352
-0.951,-0.786
-1.216,-0.011
-1.157,0.877
-1.502,-0.394
-1.608,0.898
-1.822,1.029
-1.856,1.171
0.793,-0.08
0.665,1.193
-0.726,-1.101
2.643,-1.981
-0.825,-1.806
-1.182,-1.691
0.048,-0.463
-0.37,-1.601
-0.635,-0.826
-0.576,0.062
-0.921,-1.209
-1.027,0.083
-1.241,0.214
-1.275,0.356
1.374,-0.895
1.246,0.378
-0.145,-1.916
-3.059,-2.796
-0.244,-2.621
-0.601,-2.506
-0.418,-1.138
-0.683,-0.363
-0.624,0.525
-0.969,-0.746
-1.075,0.546
-1.289,0.677
-1.323,0.819
1.326,-0.432
1.198,0.841
-0.193,-1.453
-3.107,-2.333
-0.292,-2.158
-0.649,-2.043
-0.265,0.775
-0.206,1.663
-0.551,0.392
-0.657,1.684
-0.871,1.815
-0.905,1.957
1.744,0.706
1.616,1.979
0.225,-0.315
-2.689,-1.195
0.126,-1.02
-0.231,-0.905
0.059,0.888
-0.286,-0.383
-0.392,0.909
-0.606,1.04
-0.64,1.182
2.009,-0.069
1.881,1.204
0.49,-1.09
-2.424,-1.97
0.391,-1.795
0.034,-1.68
-0.345,-1.271
-0.451,0.021
-0.665,0.152
-0.699,0.294
1.95,-0.957
1.822,0.316
0.431,-1.978
-2.483,-2.858
0.332,-2.683
-0.025,-2.568
-0.106,1.292
-0.32,1.423
-0.354,1.565
2.295,0.314
2.167,1.587
0.776,-0.707
-2.138,-1.587
0.677,-1.412
0.32,-1.297
-0.214,0.131
-0.248,0.273
2.401,-0.978
2.273,0.295
0.882,-1.999
-2.032,-2.879
0.783,-2.704
0.426,-2.589
-0.034,0.142
2.615,-1.109
2.487,0.164
1.096,-2.13
-1.818,-3.01
0.997,-2.835
0.64,-2.72
2.649,-1.251
2.521,0.022
1.13,-2.272
-1.784,-3.152
1.031,-2.977
0.674,-2.862
-0.128,1.273
-1.519,-1.021
1.85,-1.901
-1.618,-1.726
-1.975,-1.611
-1.391,-2.294
1.978,-3.174
-1.49,-2.999
-1.847,-2.884
-2.914,-0.88
-0.099,-0.705
-0.456,-0.59
2.815,0.175
2.458,0.29
-0.357,0.115
