-0.049,-0.376
-0.05,2.529
-0.111,0.538
-0.093,1.292
-0.154,1.751
-0.139,0.801
-0.227,0.687
-0.275,1.112
-0.192,-0.667
-0.307,0.427
-0.388,0.983
-0.366,2.772
-0.38,-0.332
-0.423,2.09
-0.459,2.216
-0.415,0.021
-0.437,2.283
-0.555,1.86
-0.562,0.575
-0.672,-0.484
-0.64,0.839
-0.678,2.128
-0.676,2.218
-0.751,1.124
-0.833,0.498
-0.831,0.763
-0.796,2.1
-0.855,0.225
-0.799,1.461
-0.892,0.634
-0.828,2.231
-0.904,1.333
-0.876,2.934
-0.943,0.003
-0.94,2.341
-0.99,0.657
-1.077,1.965
-1.095,-0.427
-1.061,0.491
-1.084,1.995
-1.159,1.051
-1.186,-0.414
-1.281,2.162
-1.417,1.897
-1.45,2.049
-1.563,1.197
-1.635,-0.386
-1.65,1.956
-1.606,1.83
-1.659,2.46
-1.62,1.111
-1.909,1.307
-1.908,1.88
-1.9,1.039
-2.005,1.861
-1.92,2.45
-2.042,0.953
-2.027,1.385
-1.984,1.484
-2.079,1.859
-2.076,2.65
-2.084,0.002
-2.094,2.068
-2.107,2.622
-2.112,2.053
-2.208,1.442
-2.229,2.639
-2.223,1.851
-2.275,2.657
-2.347,1.554
-2.297,1.294
-2.389,0.129
-2.425,0.897
-2.44,2.101
-2.381,1.593
-2.408,1.95
-2.405,0.709
-2.53,2.42
-2.478,1.919
-2.546,-0.351
-2.48,-0.677
-2.501,-0.325
-2.552,1.151
-2.665,2.287
-2.612,-0.088
-2.657,2.922
-2.775,-0.168
-2.811,-0.555
-2.754,2.403
-2.808,0.884
-2.889,0.15
-2.858,-0.468
-2.895,2.023
-2.956,1.25
-2.89,1.74
-2.994,0.883
-2.974,2.918
-3.139,2.963
3.099,0.935
3.013,3.069
3.016,0.035
3.032,1.918
2.932,-0.122
2.85,1.797
2.869,0.876
2.914,-0.463
2.905,0.716
2.81,1.596
2.849,0.744
2.834,-0.763
2.718,2.062
2.735,1.026
2.689,-0.689
2.632,1.538
2.629,1.529
2.661,2.687
2.629,1.978
2.61,1.557
2.604,0.87
2.57,1.684
2.467,1.956
2.437,-0.927
2.472,1.318
2.468,1.813
2.453,0.09
2.358,2.634
2.347,2.839
2.333,0.528
2.299,1.56
2.242,2.352
2.283,0.774
2.219,1.787
2.2,0.019
2.035,2.964
1.997,0.909
2.061,1.465
2.057,-0.359
1.978,2.024
1.962,0.119
1.928,1.465
1.868,1.918
1.876,0.091
1.799,2.182
1.809,-0.204
1.745,0.473
1.704,-0.362
1.567,-0.4
1.507,1.592
1.464,1.822
1.479,0.802
1.454,2.489
1.459,1.878
1.428,1.91
1.482,1.681
1.379,-0.476
1.402,0.885
1.298,1.021
1.151,1.595
1.176,1.962
1.09,0.192
0.983,-0.041
0.946,1.406
0.832,0.483
0.81,-0.847
0.616,-0.121
0.599,-0.454
0.611,-0.73
0.565,-0.1
0.333,2.991
0.326,1.16
0.301,-0.39
0.317,1.608
0.23,1.125
0.184,-0.74
0.261,2.344
0.226,0.557
0.222,0.135
0.123,1.773
0.168,0.958
0.105,-0.073
0.145,-0.06
0.128,0.427
0.117,1.57
0.041,0.751
0.029,0.091
0.015,0.093
0.075,1.408
-0.007,-1.099
-0.028,-1.234
-0.127,-1.09
-0.263,-1.157
-0.237,-0.948
-0.349,-1.039
-0.82,-0.958
-0.757,-1.107
-0.757,-1.044
-0.831,-1.108
-1.301,-1.043
-2.143,-0.983
-2.267,-1.245
-2.545,-1.223
-2.583,-1.216
-2.936,-1.084
2.855,-1.048
2.369,-1.054
2.218,-1.258
2.091,-1.261
1.925,-1.01
1.358,-1.219
1.249,-1.253
1.302,-1.046
1.314,-0.973
1.182,-1.075
0.331,-1.405
0.365,-1.25
0.253,-1.404
0.256,-1.31
0.15,-1.369
-0.569,3.262
-1.108,3.05
-1.077,3.37
-1.104,3.243
-1.718,3.324
-2.354,3.137
-2.378,3.189
-2.915,3.298
2.994,3.286
2.864,3.37
2.715,3.228
2.509,3.171
2.469,3.28
2.142,3.273
1.82,3.296
1.073,3.194
0.712,3.265
0.548,3.177
0.1,3.091
0.093,0.065
-0.323,1.94
-2.44,-0.107
-2.617,-0.371
-2.652,1.89
-2.746,2.205
2.32,-0.548
1.826,1.078
1.413,2.454
2.821,-1.469
1.248,3.047
0.051,0.429
0.049,1.587
-0.151,-0.741
-0.13,1.374
-0.125,0.189
-0.143,0.143
-0.373,0.64
-0.38,1.964
-0.245,-0.593
-0.377,1.123
-0.428,2.532
-0.442,-0.668
-0.494,-0.819
-0.546,0.233
-0.567,1.487
-0.436,0.369
-0.602,-0.821
-0.511,0.145
-0.624,0.74
-0.733,0.254
-0.648,0.831
-0.68,2.433
-0.805,0.154
-0.802,0.584
-0.707,0.416
-0.774,0.761
-0.959,0.54
-1.072,-0.848
-1.086,-0.695
-1.031,-0.218
-1.165,0.572
-1.211,2.948
-1.309,0.755
-1.403,-0.374
-1.531,0.916
-1.647,1.727
-1.903,-0.212
-1.879,-0.095
-2.064,1.585
-1.921,2.974
-2.102,-0.622
-2.124,0.817
-2.101,1.497
-2.103,0.769
-2.147,0.616
-2.215,1.818
-2.304,0.081
-2.466,1.614
-2.473,1.595
-2.617,0.594
-2.593,1.619
-2.908,2.913
-2.76,1.913
-2.942,1.57
-2.833,2.483
-2.955,1.647
-3.051,2.858
-3.062,1.041
-3.069,-0.31
-2.975,2.51
-3.138,0.473
3.071,-0.747
-3.089,1.543
-3.107,0.81
-3.096,1.905
3.132,2.808
3.114,3.027
3.108,0.701
3.071,-0.832
2.912,2.815
2.876,1.246
2.871,1.461
2.778,1.143
2.77,1.692
2.871,2.618
2.871,1.171
2.679,1.134
2.804,1.517
2.677,-0.296
2.626,0.676
2.609,0.402
2.613,-0.917
2.462,2.395
2.438,0.19
2.509,-0.758
2.393,0.058
2.419,1.749
2.275,1.45
2.294,2.898
2.243,1.78
2.119,-0.759
2.215,0.308
2.065,-0.768
2.019,2.384
1.986,-0.778
1.966,1.374
2.083,-0.141
2.034,2.242
1.814,2.788
1.761,1.947
1.625,0.471
1.466,0.891
1.54,1.126
1.443,1.813
1.42,0.887
1.099,0.716
1.08,2.457
1.188,-0.032
1.14,2.372
0.91,-0.02
0.99,3.006
0.567,1.231
0.536,-0.12
0.535,1.012
0.637,-0.024
0.622,0.244
0.429,1.098
0.461,-0.44
0.31,2.948
0.394,0.895
0.287,0.765
0.254,0.795
0.16,2.877
0.126,2.305
0.23,0.704
0.199,1.413
0.175,1.388
0.005,1.04
0.102,0.188
-0.039,-1.06
-0.03,-1.035
-0.586,-1.25
-0.887,-0.959
-1.014,-1.207
-1.532,-1.33
-1.707,-1.303
-2.309,-1.411
-2.608,-0.925
-2.829,-1.269
-2.839,-1.326
-2.967,-1.235
-3.02,-1.283
-3.031,-1.413
2.965,-1.288
2.877,-1.1
2.438,-1.006
1.863,-1.413
1.161,-1.108
0.888,-1.435
0.341,-1.113
0.262,-1.238
0.049,3.15
-0.845,3.264
-2.112,3.136
-2.402,3.374
2.93,3.286
2.736,3.152
2.539,3.354
2.269,3.184
2.106,3.207
-0.893,1.257
-0.901,2.47
-2.54,-0.308
0.935,-0.323
-0.407,0.524
-0.431,0.217
2.026,2.064
0.806,2.525
0.476,1.834
-0.211,2.377
-0.904,0.894
-1.198,0.243
-2.852,1.728
3.106,2.477
3.059,1.658
3.112,-0.092
2.807,1.711
1.6,2.358
0.789,2.89
0.386,-1.423
3.104,3.268
-1.523,3.292
-1.305,2.595
-0.001,2.905
-0.062,0.914
-0.044,1.668
-0.105,2.127
-0.09,1.177
-0.178,1.063
-0.226,1.488
-0.143,-0.291
-0.258,0.803
-0.339,1.359
-0.317,3.148
-0.331,0.044
-0.374,2.466
-0.41,2.592
-0.366,0.397
-0.388,2.659
-0.506,2.236
-0.513,0.951
-0.623,-0.108
-0.591,1.215
-0.629,2.504
-0.627,2.594
-0.702,1.5
-0.784,0.874
-0.782,1.139
-0.747,2.476
-0.806,0.601
-0.75,1.837
-0.843,1.01
-0.779,2.607
-0.855,1.709
-0.827,3.31
-0.894,0.379
-0.891,2.717
-0.941,1.033
-1.028,2.341
-1.046,-0.051
-1.012,0.867
-1.035,2.371
-1.11,1.427
-1.137,-0.038
-1.232,2.538
-1.368,2.273
-1.401,2.425
-1.514,1.573
-1.586,-0.01
-1.601,2.332
-1.557,2.206
-1.61,2.836
-1.571,1.487
-1.86,1.683
-1.859,2.256
-1.851,1.415
-1.956,2.237
-1.871,2.826
-1.993,1.329
-1.978,1.761
-1.935,1.86
-2.03,2.235
-2.027,3.026
-2.035,0.378
-2.045,2.444
-2.058,2.998
-2.063,2.429
-2.159,1.818
-2.18,3.015
-2.174,2.227
-2.226,3.033
-2.298,1.93
-2.248,1.67
-2.34,0.505
-2.376,1.273
-2.391,2.477
-2.332,1.969
-2.359,2.326
-2.356,1.085
-2.481,2.796
-2.429,2.295
-2.497,0.025
-2.431,-0.301
-2.452,0.051
-2.503,1.527
-2.616,2.663
-2.563,0.288
-2.608,3.298
-2.726,0.208
-2.762,-0.179
-2.705,2.779
-2.759,1.26
-2.84,0.526
-2.809,-0.092
-2.846,2.399
-2.907,1.626
-2.841,2.116
-2.945,1.259
-2.925,3.294
-3.09,3.339
-3.135,1.311
3.062,3.445
3.065,0.411
3.081,2.294
2.981,0.254
2.899,2.173
2.918,1.252
2.963,-0.087
2.954,1.092
2.859,1.972
2.898,1.12
2.883,-0.387
2.767,2.438
2.784,1.402
2.738,-0.313
2.681,1.914
2.678,1.905
2.71,3.063
2.678,2.354
2.659,1.933
2.653,1.246
2.619,2.06
2.516,2.332
2.486,-0.551
2.521,1.694
2.517,2.189
2.502,0.466
2.407,3.01
2.396,3.215
2.382,0.904
2.348,1.936
2.291,2.728
2.332,1.15
2.268,2.163
2.249,0.395
2.084,3.34
2.046,1.285
2.11,1.841
2.106,0.017
2.027,2.4
2.011,0.495
1.977,1.841
1.917,2.294
1.925,0.467
1.848,2.558
1.858,0.172
1.794,0.849
1.753,0.014
1.616,-0.024
1.556,1.968
1.513,2.198
1.528,1.178
1.503,2.865
1.508,2.254
1.477,2.286
1.531,2.057
1.428,-0.1
1.451,1.261
1.347,1.397
1.2,1.971
1.225,2.338
1.139,0.568
1.032,0.335
0.995,1.782
0.881,0.859
0.859,-0.471
0.665,0.255
0.648,-0.078
0.66,-0.354
0.614,0.276
0.382,3.367
0.375,1.536
0.35,-0.014
0.366,1.984
0.279,1.501
0.233,-0.364
0.31,2.72
0.275,0.933
0.271,0.511
0.172,2.149
0.217,1.334
0.154,0.303
0.194,0.316
0.177,0.803
0.166,1.946
0.09,1.127
0.078,0.467
0.064,0.469
0.124,1.784
0.042,-0.723
0.021,-0.858
-0.078,-0.714
-0.214,-0.781
-0.188,-0.572
-0.3,-0.663
-0.771,-0.582
-0.708,-0.731
-0.708,-0.668
-0.782,-0.732
-1.252,-0.667
-2.094,-0.607
-2.218,-0.869
-2.496,-0.847
-2.534,-0.84
-2.887,-0.708
2.904,-0.672
2.418,-0.678
2.267,-0.882
2.14,-0.885
1.974,-0.634
1.407,-0.843
1.298,-0.877
1.351,-0.67
1.363,-0.597
1.231,-0.699
0.38,-1.029
0.414,-0.874
0.302,-1.028
0.305,-0.934
0.199,-0.993
-0.52,3.638
-1.059,3.426
-1.028,3.746
-1.055,3.619
-1.669,3.7
-2.305,3.513
-2.329,3.565
-2.866,3.674
3.043,3.662
2.913,3.746
2.764,3.604
2.558,3.547
2.518,3.656
2.191,3.649
1.869,3.672
1.122,3.57
0.761,3.641
0.597,3.553
0.149,3.467
0.142,0.441
-0.274,2.316
-2.391,0.269
-2.568,0.005
-2.603,2.266
-2.697,2.581
2.369,-0.172
1.875,1.454
1.462,2.83
2.87,-1.093
1.297,3.423
0.1,0.805
0.098,1.963
-0.102,-0.365
-0.081,1.75
-0.076,0.565
-0.094,0.519
-0.324,1.016
-0.331,2.34
-0.196,-0.217
-0.328,1.499
-0.379,2.908
-0.393,-0.292
-0.445,-0.443
-0.497,0.609
-0.518,1.863
-0.387,0.745
-0.553,-0.445
-0.462,0.521
-0.575,1.116
-0.684,0.63
-0.599,1.207
-0.631,2.809
-0.756,0.53
-0.753,0.96
-0.658,0.792
-0.725,1.137
-0.91,0.916
-1.023,-0.472
-1.037,-0.319
-0.982,0.158
-1.116,0.948
-1.162,3.324
-1.26,1.131
-1.354,0.002
-1.482,1.292
-1.598,2.103
-1.854,0.164
-1.83,0.281
-2.015,1.961
-1.872,3.35
-2.053,-0.246
-2.075,1.193
-2.052,1.873
-2.054,1.145
-2.098,0.992
-2.166,2.194
-2.255,0.457
-2.417,1.99
-2.424,1.971
-2.568,0.97
-2.544,1.995
-2.859,3.289
-2.711,2.289
-2.893,1.946
-2.784,2.859
-2.906,2.023
-3.002,3.234
-3.013,1.417
-3.02,0.066
-2.926,2.886
-3.089,0.849
3.12,-0.371
-3.04,1.919
-3.058,1.186
-3.047,2.281
-3.102,3.184
-3.12,3.403
-3.126,1.077
3.12,-0.456
2.961,3.191
2.925,1.622
2.92,1.837
2.827,1.519
2.819,2.068
2.92,2.994
2.92,1.547
2.728,1.51
2.853,1.893
2.726,0.08
2.675,1.052
2.658,0.778
2.662,-0.541
2.511,2.771
2.487,0.566
2.558,-0.382
2.442,0.434
2.468,2.125
2.324,1.826
2.343,3.274
2.292,2.156
2.168,-0.383
2.264,0.684
2.114,-0.392
2.068,2.76
2.035,-0.402
2.015,1.75
2.132,0.235
2.083,2.618
1.863,3.164
1.81,2.323
1.674,0.847
1.515,1.267
1.589,1.502
1.492,2.189
1.469,1.263
1.148,1.092
1.129,2.833
1.237,0.344
1.189,2.748
0.959,0.356
1.039,3.382
0.616,1.607
0.585,0.256
0.584,1.388
0.686,0.352
0.671,0.62
0.478,1.474
0.51,-0.064
0.359,3.324
0.443,1.271
0.336,1.141
0.303,1.171
0.209,3.253
0.175,2.681
0.279,1.08
0.248,1.789
0.224,1.764
0.054,1.416
0.151,0.564
0.01,-0.684
0.019,-0.659
-0.537,-0.874
-0.838,-0.583
-0.965,-0.831
-1.483,-0.954
-1.658,-0.927
-2.26,-1.035
-2.559,-0.549
-2.78,-0.893
-2.79,-0.95
-2.918,-0.859
-2.971,-0.907
-2.982,-1.037
3.014,-0.912
2.926,-0.724
2.487,-0.63
1.912,-1.037
1.21,-0.732
0.937,-1.059
0.39,-0.737
0.311,-0.862
0.098,3.526
-0.796,3.64
-2.063,3.512
-2.353,3.75
2.979,3.662
2.785,3.528
2.588,3.73
2.318,3.56
2.155,3.583
-0.844,1.633
-0.852,2.846
-2.491,0.068
0.984,0.053
-0.358,0.9
-0.382,0.593
2.075,2.44
0.855,2.901
0.525,2.21
-0.162,2.753
-0.855,1.27
-1.149,0.619
-2.803,2.104
-3.128,2.853
3.108,2.034
-3.122,0.284
2.856,2.087
1.649,2.734
0.838,3.266
0.435,-1.047
-3.13,3.644
-1.474,3.668
-1.256,2.971
-0.061,-1.991
-0.043,-1.237
-0.104,-0.778
-0.089,-1.728
-0.177,-1.842
-0.225,-1.417
-0.142,-3.196
-0.257,-2.102
-0.338,-1.546
-0.316,0.243
-0.33,-2.861
-0.373,-0.439
-0.409,-0.313
-0.365,-2.508
-0.387,-0.246
-0.505,-0.669
-0.512,-1.954
-0.622,-3.013
-0.59,-1.69
-0.628,-0.401
-0.626,-0.311
-0.701,-1.405
-0.783,-2.031
-0.781,-1.766
-0.746,-0.429
-0.805,-2.304
-0.749,-1.068
-0.842,-1.895
-0.778,-0.298
-0.854,-1.196
-0.826,0.405
-0.893,-2.526
-0.89,-0.188
-0.94,-1.872
-1.027,-0.564
-1.045,-2.956
-1.011,-2.038
-1.034,-0.534
-1.109,-1.478
-1.136,-2.943
-1.231,-0.367
-1.367,-0.632
-1.4,-0.48
-1.513,-1.332
-1.585,-2.915
-1.6,-0.573
-1.556,-0.699
-1.609,-0.069
-1.57,-1.418
-1.859,-1.222
-1.858,-0.649
-1.85,-1.49
-1.955,-0.668
-1.87,-0.079
-1.992,-1.576
-1.977,-1.144
-1.934,-1.045
-2.029,-0.67
-2.026,0.121
-2.034,-2.527
-2.044,-0.461
-2.057,0.093
-2.062,-0.476
-2.158,-1.087
-2.179,0.11
-2.173,-0.678
-2.225,0.128
-2.297,-0.975
-2.247,-1.235
-2.339,-2.4
-2.375,-1.632
-2.39,-0.428
-2.331,-0.936
-2.358,-0.579
-2.355,-1.82
-2.48,-0.109
-2.428,-0.61
-2.496,-2.88
-2.43,-3.206
-2.451,-2.854
-2.502,-1.378
-2.615,-0.242
-2.562,-2.617
-2.607,0.393
-2.725,-2.697
-2.761,-3.084
-2.704,-0.126
-2.758,-1.645
-2.839,-2.379
-2.808,-2.997
-2.845,-0.506
-2.906,-1.279
-2.84,-0.789
-2.944,-1.646
-2.924,0.389
-3.089,0.434
-3.134,-1.594
3.063,0.54
3.066,-2.494
3.082,-0.611
2.982,-2.651
2.9,-0.732
2.919,-1.653
2.964,-2.992
2.955,-1.813
2.86,-0.933
2.899,-1.785
2.884,-3.292
2.768,-0.467
2.785,-1.503
2.739,-3.218
2.682,-0.991
2.679,-1.0
2.711,0.158
2.679,-0.551
2.66,-0.972
2.654,-1.659
2.62,-0.845
2.517,-0.573
2.487,-3.456
2.522,-1.211
2.518,-0.716
2.503,-2.439
2.408,0.105
2.397,0.31
2.383,-2.001
2.349,-0.969
2.292,-0.177
2.333,-1.755
2.269,-0.742
2.25,-2.51
2.085,0.435
2.047,-1.62
2.111,-1.064
2.107,-2.888
2.028,-0.505
2.012,-2.41
1.978,-1.064
1.918,-0.611
1.926,-2.438
1.849,-0.347
1.859,-2.733
1.795,-2.056
1.754,-2.891
1.617,-2.929
1.557,-0.937
1.514,-0.707
1.529,-1.727
1.504,-0.04
1.509,-0.651
1.478,-0.619
1.532,-0.848
1.429,-3.005
1.452,-1.644
1.348,-1.508
1.201,-0.934
1.226,-0.567
1.14,-2.337
1.033,-2.57
0.996,-1.123
0.882,-2.046
0.86,-3.376
0.666,-2.65
0.649,-2.983
0.661,-3.259
0.615,-2.629
0.383,0.462
0.376,-1.369
0.351,-2.919
0.367,-0.921
0.28,-1.404
0.234,-3.269
0.311,-0.185
0.276,-1.972
0.272,-2.394
0.173,-0.756
0.218,-1.571
0.155,-2.602
0.195,-2.589
0.178,-2.102
0.167,-0.959
0.091,-1.778
0.079,-2.438
0.065,-2.436
0.125,-1.121
0.043,-3.628
0.022,-3.763
-0.077,-3.619
-0.213,-3.686
-0.187,-3.477
-0.299,-3.568
-0.77,-3.487
-0.707,-3.636
-0.707,-3.573
-0.781,-3.637
-1.251,-3.572
-2.093,-3.512
-2.217,-3.774
-2.495,-3.752
-2.533,-3.745
-2.886,-3.613
2.905,-3.577
2.419,-3.583
2.268,-3.787
2.141,-3.79
1.975,-3.539
1.408,-3.748
1.299,-3.782
1.352,-3.575
1.364,-3.502
1.232,-3.604
0.381,-3.934
0.415,-3.779
0.303,-3.933
0.306,-3.839
0.2,-3.898
-0.519,0.733
-1.058,0.521
-1.027,0.841
-1.054,0.714
-1.668,0.795
-2.304,0.608
-2.328,0.66
-2.865,0.769
3.044,0.757
2.914,0.841
2.765,0.699
2.559,0.642
2.519,0.751
2.192,0.744
1.87,0.767
1.123,0.665
0.762,0.736
0.598,0.648
0.15,0.562
0.143,-2.464
-0.273,-0.589
-2.39,-2.636
-2.567,-2.9
-2.602,-0.639
-2.696,-0.324
2.37,-3.077
1.876,-1.451
1.463,-0.075
2.871,-3.998
1.298,0.518
0.101,-2.1
0.099,-0.942
-0.101,-3.27
-0.08,-1.155
-0.075,-2.34
-0.093,-2.386
-0.323,-1.889
-0.33,-0.565
-0.195,-3.122
-0.327,-1.406
-0.378,0.003
-0.392,-3.197
-0.444,-3.348
-0.496,-2.296
-0.517,-1.042
-0.386,-2.16
-0.552,-3.35
-0.461,-2.384
-0.574,-1.789
-0.683,-2.275
-0.598,-1.698
-0.63,-0.096
-0.755,-2.375
-0.752,-1.945
-0.657,-2.113
-0.724,-1.768
-0.909,-1.989
-1.022,-3.377
-1.036,-3.224
-0.981,-2.747
-1.115,-1.957
-1.161,0.419
-1.259,-1.774
-1.353,-2.903
-1.481,-1.613
-1.597,-0.802
-1.853,-2.741
-1.829,-2.624
-2.014,-0.944
-1.871,0.445
-2.052,-3.151
-2.074,-1.712
-2.051,-1.032
-2.053,-1.76
-2.097,-1.913
-2.165,-0.711
-2.254,-2.448
-2.416,-0.915
-2.423,-0.934
-2.567,-1.935
-2.543,-0.91
-2.858,0.384
-2.71,-0.616
-2.892,-0.959
-2.783,-0.046
-2.905,-0.882
-3.001,0.329
-3.012,-1.488
-3.019,-2.839
-2.925,-0.019
-3.088,-2.056
3.121,-3.276
-3.039,-0.986
-3.057,-1.719
-3.046,-0.624
-3.101,0.279
-3.119,0.498
-3.125,-1.828
3.121,-3.361
2.962,0.286
2.926,-1.283
2.921,-1.068
2.828,-1.386
2.82,-0.837
2.921,0.089
2.921,-1.358
2.729,-1.395
2.854,-1.012
2.727,-2.825
2.676,-1.853
2.659,-2.127
2.663,-3.446
2.512,-0.134
2.488,-2.339
2.559,-3.287
2.443,-2.471
2.469,-0.78
2.325,-1.079
2.344,0.369
2.293,-0.749
2.169,-3.288
2.265,-2.221
2.115,-3.297
2.069,-0.145
2.036,-3.307
2.016,-1.155
2.133,-2.67
2.084,-0.287
1.864,0.259
1.811,-0.582
1.675,-2.058
1.516,-1.638
1.59,-1.403
1.493,-0.716
1.47,-1.642
1.149,-1.813
1.13,-0.072
1.238,-2.561
1.19,-0.157
0.96,-2.549
1.04,0.477
0.617,-1.298
0.586,-2.649
0.585,-1.517
0.687,-2.553
0.672,-2.285
0.479,-1.431
0.511,-2.969
0.36,0.419
0.444,-1.634
0.337,-1.764
0.304,-1.734
0.21,0.348
0.176,-0.224
0.28,-1.825
0.249,-1.116
0.225,-1.141
0.055,-1.489
0.152,-2.341
0.011,-3.589
0.02,-3.564
-0.536,-3.779
-0.837,-3.488
-0.964,-3.736
-1.482,-3.859
-1.657,-3.832
-2.259,-3.94
-2.558,-3.454
-2.779,-3.798
-2.789,-3.855
-2.917,-3.764
-2.97,-3.812
-2.981,-3.942
3.015,-3.817
2.927,-3.629
2.488,-3.535
1.913,-3.942
1.211,-3.637
0.938,-3.964
0.391,-3.642
0.312,-3.767
0.099,0.621
-0.795,0.735
-2.062,0.607
-2.352,0.845
2.98,0.757
2.786,0.623
2.589,0.825
2.319,0.655
2.156,0.678
-0.843,-1.272
-0.851,-0.059
-2.49,-2.837
0.985,-2.852
-0.357,-2.005
-0.381,-2.312
2.076,-0.465
0.856,-0.004
0.526,-0.695
-0.161,-0.152
-0.854,-1.635
-1.148,-2.286
-2.802,-0.801
-3.127,-0.052
3.109,-0.871
-3.121,-2.621
2.857,-0.818
1.65,-0.171
0.839,0.361
0.436,-3.952
-3.129,0.739
-1.473,0.763
-1.255,0.066
0.018,0.754
-0.043,1.213
-0.028,0.263
-0.116,0.149
-0.164,0.574
-0.081,-1.205
-0.196,-0.111
-0.277,0.445
-0.255,2.234
-0.269,-0.87
-0.312,1.552
-0.348,1.678
-0.304,-0.517
-0.326,1.745
-0.444,1.322
-0.451,0.037
-0.561,-1.022
-0.529,0.301
-0.567,1.59
-0.565,1.68
-0.64,0.586
-0.722,-0.04
-0.72,0.225
-0.685,1.562
-0.744,-0.313
-0.688,0.923
-0.781,0.096
-0.717,1.693
-0.793,0.795
-0.765,2.396
-0.832,-0.535
-0.829,1.803
-0.879,0.119
-0.966,1.427
-0.984,-0.965
-0.95,-0.047
-0.973,1.457
-1.048,0.513
-1.075,-0.952
-1.17,1.624
-1.306,1.359
-1.339,1.511
-1.452,0.659
-1.524,-0.924
-1.539,1.418
-1.495,1.292
-1.548,1.922
-1.509,0.573
-1.798,0.769
-1.797,1.342
-1.789,0.501
-1.894,1.323
-1.809,1.912
-1.931,0.415
-1.916,0.847
-1.873,0.946
-1.968,1.321
-1.965,2.112
-1.973,-0.536
-1.983,1.53
-1.996,2.084
-2.001,1.515
-2.097,0.904
-2.118,2.101
-2.112,1.313
-2.164,2.119
-2.236,1.016
-2.186,0.756
-2.278,-0.409
-2.314,0.359
-2.329,1.563
-2.27,1.055
-2.297,1.412
-2.294,0.171
-2.419,1.882
-2.367,1.381
-2.435,-0.889
-2.369,-1.215
-2.39,-0.863
-2.441,0.613
-2.554,1.749
-2.501,-0.626
-2.546,2.384
-2.664,-0.706
-2.7,-1.093
-2.643,1.865
-2.697,0.346
-2.778,-0.388
-2.747,-1.006
-2.784,1.485
-2.845,0.712
-2.779,1.202
-2.883,0.345
-2.863,2.38
-3.028,2.425
-3.073,0.397
3.124,2.531
3.127,-0.503
-3.14,1.38
3.043,-0.66
2.961,1.259
2.98,0.338
3.025,-1.001
3.016,0.178
2.921,1.058
2.96,0.206
2.945,-1.301
2.829,1.524
2.846,0.488
2.8,-1.227
2.743,1.0
2.74,0.991
2.772,2.149
2.74,1.44
2.721,1.019
2.715,0.332
2.681,1.146
2.578,1.418
2.548,-1.465
2.583,0.78
2.579,1.275
2.564,-0.448
2.469,2.096
2.458,2.301
2.444,-0.01
2.41,1.022
2.353,1.814
2.394,0.236
2.33,1.249
2.311,-0.519
2.146,2.426
2.108,0.371
2.172,0.927
2.168,-0.897
2.089,1.486
2.073,-0.419
2.039,0.927
1.979,1.38
1.987,-0.447
1.91,1.644
1.92,-0.742
1.856,-0.065
1.815,-0.9
1.678,-0.938
1.618,1.054
1.575,1.284
1.59,0.264
1.565,1.951
1.57,1.34
1.539,1.372
1.593,1.143
1.49,-1.014
1.513,0.347
1.409,0.483
1.262,1.057
1.287,1.424
1.201,-0.346
1.094,-0.579
1.057,0.868
0.943,-0.055
0.921,-1.385
0.727,-0.659
0.71,-0.992
0.722,-1.268
0.676,-0.638
0.444,2.453
0.437,0.622
0.412,-0.928
0.428,1.07
0.341,0.587
0.295,-1.278
0.372,1.806
0.337,0.019
0.333,-0.403
0.234,1.235
0.279,0.42
0.216,-0.611
0.256,-0.598
0.239,-0.111
0.228,1.032
0.152,0.213
