-0.049,-0.376
0.14,-0.447
0.126,-0.445
0.186,0.87
0.104,-1.637
0.083,-1.772
-0.016,-1.628
-0.152,-1.695
-0.126,-1.486
-0.238,-1.577
-0.709,-1.496
-0.646,-1.645
-0.646,-1.582
-0.72,-1.646
-1.19,-1.581
-2.032,-1.521
-2.156,-1.783
-2.434,-1.761
-2.472,-1.754
-2.825,-1.622
2.966,-1.586
2.48,-1.592
2.329,-1.796
2.202,-1.799
2.036,-1.548
1.469,-1.757
1.36,-1.791
1.413,-1.584
1.425,-1.511
1.293,-1.613
0.442,-1.943
0.476,-1.788
0.364,-1.942
0.367,-1.848
0.261,-1.907
-0.458,2.724
-0.997,2.512
-0.966,2.832
-0.993,2.705
-1.607,2.786
-2.243,2.599
-2.267,2.651
-2.804,2.76
3.105,2.748
2.975,2.832
2.826,2.69
2.62,2.633
2.58,2.742
2.253,2.735
1.931,2.758
1.184,2.656
0.823,2.727
0.659,2.639
0.211,2.553
0.204,-0.473
-0.212,1.402
-2.329,-0.645
-2.506,-0.909
-2.541,1.352
-2.635,1.667
2.431,-1.086
1.937,0.54
1.524,1.916
2.932,-2.007
1.359,2.509
0.162,-0.109
0.16,1.049
-0.04,-1.279
-0.019,0.836
-0.014,-0.349
-0.032,-0.395
-0.262,0.102
-0.269,1.426
-0.134,-1.131
-0.266,0.585
-0.317,1.994
-0.331,-1.206
-0.383,-1.357
-0.435,-0.305
-0.456,0.949
-0.325,-0.169
-0.491,-1.359
-0.4,-0.393
-0.513,0.202
-0.622,-0.284
-0.537,0.293
-0.569,1.895
-0.694,-0.384
-0.691,0.046
-0.596,-0.122
-0.663,0.223
-0.848,0.002
-0.961,-1.386
-0.975,-1.233
-0.92,-0.756
-1.054,0.034
-1.1,2.41
-1.198,0.217
-1.292,-0.912
-1.42,0.378
-1.536,1.189
-1.792,-0.75
-1.768,-0.633
-1.953,1.047
-1.81,2.436
-1.991,-1.16
-2.013,0.279
-1.99,0.959
-1.992,0.231
-2.036,0.078
-2.104,1.28
-2.193,-0.457
-2.355,1.076
-2.362,1.057
-2.506,0.056
-2.482,1.081
-2.797,2.375
-2.649,1.375
-2.831,1.032
-2.722,1.945
-2.844,1.109
-2.94,2.32
-2.951,0.503
-2.958,-0.848
-2.864,1.972
-3.027,-0.065
-3.101,-1.285
-2.978,1.005
-2.996,0.272
-2.985,1.367
-3.04,2.27
-3.058,2.489
-3.064,0.163
-3.101,-1.37
3.023,2.277
2.987,0.708
2.982,0.923
2.889,0.605
2.881,1.154
2.982,2.08
2.982,0.633
2.79,0.596
2.915,0.979
2.788,-0.834
2.737,0.138
2.72,-0.136
2.724,-1.455
2.573,1.857
2.549,-0.348
2.62,-1.296
2.504,-0.48
2.53,1.211
2.386,0.912
2.405,2.36
2.354,1.242
2.23,-1.297
2.326,-0.23
2.176,-1.306
2.13,1.846
2.097,-1.316
2.077,0.836
2.194,-0.679
2.145,1.704
1.925,2.25
1.872,1.409
1.736,-0.067
1.577,0.353
1.651,0.588
1.554,1.275
1.531,0.349
1.21,0.178
1.191,1.919
1.299,-0.57
1.251,1.834
1.021,-0.558
1.101,2.468
0.678,0.693
0.647,-0.658
0.646,0.474
0.748,-0.562
0.733,-0.294
0.54,0.56
0.572,-0.978
0.421,2.41
0.505,0.357
0.398,0.227
0.365,0.257
0.271,2.339
0.237,1.767
0.341,0.166
0.31,0.875
0.286,0.85
0.116,0.502
0.213,-0.35
0.072,-1.598
0.081,-1.573
-0.475,-1.788
-0.776,-1.497
-0.903,-1.745
-1.421,-1.868
-1.596,-1.841
-2.198,-1.949
-2.497,-1.463
-2.718,-1.807
-2.728,-1.864
-2.856,-1.773
-2.909,-1.821
-2.92,-1.951
3.076,-1.826
2.988,-1.638
2.549,-1.544
1.974,-1.951
1.272,-1.646
0.999,-1.973
0.452,-1.651
0.373,-1.776
0.16,2.612
-0.734,2.726
-2.001,2.598
-2.291,2.836
3.041,2.748
2.847,2.614
2.65,2.816
2.38,2.646
2.217,2.669
-0.782,0.719
-0.79,1.932
-2.429,-0.846
1.046,-0.861
-0.296,-0.014
-0.32,-0.321
2.137,1.526
0.917,1.987
0.587,1.296
-0.1,1.839
-0.793,0.356
-1.087,-0.295
-2.741,1.19
-3.066,1.939
-3.113,1.12
-3.06,-0.63
2.918,1.173
1.711,1.82
0.9,2.352
0.497,-1.961
-3.068,2.73
-1.412,2.754
-1.194,2.057
-0.061,0.459
-0.046,-0.491
-0.134,-0.605
-0.182,-0.18
-0.099,-1.959
-0.214,-0.865
-0.295,-0.309
-0.273,1.48
-0.287,-1.624
-0.33,0.798
-0.366,0.924
-0.322,-1.271
-0.344,0.991
-0.462,0.568
-0.469,-0.717
-0.579,-1.776
-0.547,-0.453
-0.585,0.836
-0.583,0.926
-0.658,-0.168
-0.74,-0.794
-0.738,-0.529
-0.703,0.808
-0.762,-1.067
-0.706,0.169
-0.799,-0.658
-0.735,0.939
-0.811,0.041
-0.783,1.642
-0.85,-1.289
-0.847,1.049
-0.897,-0.635
-0.984,0.673
-1.002,-1.719
-0.968,-0.801
-0.991,0.703
-1.066,-0.241
-1.093,-1.706
-1.188,0.87
-1.324,0.605
-1.357,0.757
-1.47,-0.095
-1.542,-1.678
-1.557,0.664
-1.513,0.538
-1.566,1.168
-1.527,-0.181
-1.816,0.015
-1.815,0.588
-1.807,-0.253
-1.912,0.569
-1.827,1.158
-1.949,-0.339
-1.934,0.093
-1.891,0.192
-1.986,0.567
-1.983,1.358
-1.991,-1.29
-2.001,0.776
-2.014,1.33
-2.019,0.761
-2.115,0.15
-2.136,1.347
-2.13,0.559
-2.182,1.365
-2.254,0.262
-2.204,0.002
-2.296,-1.163
-2.332,-0.395
-2.347,0.809
-2.288,0.301
-2.315,0.658
-2.312,-0.583
-2.437,1.128
-2.385,0.627
-2.453,-1.643
-2.387,-1.969
-2.408,-1.617
-2.459,-0.141
-2.572,0.995
-2.519,-1.38
-2.564,1.63
-2.682,-1.46
-2.718,-1.847
-2.661,1.111
-2.715,-0.408
-2.796,-1.142
-2.765,-1.76
-2.802,0.731
-2.863,-0.042
-2.797,0.448
-2.901,-0.409
-2.881,1.626
-3.046,1.671
-3.091,-0.357
3.106,1.777
3.109,-1.257
3.125,0.626
3.025,-1.414
2.943,0.505
2.962,-0.416
3.007,-1.755
2.998,-0.576
2.903,0.304
2.942,-0.548
2.927,-2.055
2.811,0.77
2.828,-0.266
2.782,-1.981
2.725,0.246
2.722,0.237
2.754,1.395
2.722,0.686
2.703,0.265
2.697,-0.422
2.663,0.392
2.56,0.664
2.53,-2.219
2.565,0.026
2.561,0.521
2.546,-1.202
2.451,1.342
2.44,1.547
2.426,-0.764
2.392,0.268
2.335,1.06
2.376,-0.518
2.312,0.495
2.293,-1.273
2.128,1.672
2.09,-0.383
2.154,0.173
2.15,-1.651
2.071,0.732
2.055,-1.173
2.021,0.173
1.961,0.626
1.969,-1.201
1.892,0.89
1.902,-1.496
1.838,-0.819
1.797,-1.654
1.66,-1.692
1.6,0.3
1.557,0.53
1.572,-0.49
1.547,1.197
1.552,0.586
1.521,0.618
1.575,0.389
1.472,-1.768
1.495,-0.407
1.391,-0.271
1.244,0.303
1.269,0.67
1.183,-1.1
1.076,-1.333
1.039,0.114
0.925,-0.809
0.903,-2.139
0.709,-1.413
0.692,-1.746
0.704,-2.022
0.658,-1.392
0.426,1.699
0.419,-0.132
0.394,-1.682
0.41,0.316
0.323,-0.167
0.277,-2.032
0.354,1.052
0.319,-0.735
0.315,-1.157
0.216,0.481
0.261,-0.334
0.198,-1.365
0.238,-1.352
0.221,-0.865
0.21,0.278
0.134,-0.541
0.122,-1.201
0.108,-1.199
0.168,0.116
0.086,-2.391
0.065,-2.526
-0.034,-2.382
-0.17,-2.449
-0.144,-2.24
-0.256,-2.331
-0.727,-2.25
-0.664,-2.399
-0.664,-2.336
-0.738,-2.4
-1.208,-2.335
-2.05,-2.275
-2.174,-2.537
-2.452,-2.515
-2.49,-2.508
-2.843,-2.376
2.948,-2.34
2.462,-2.346
2.311,-2.55
2.184,-2.553
2.018,-2.302
1.451,-2.511
1.342,-2.545
1.395,-2.338
1.407,-2.265
1.275,-2.367
0.424,-2.697
0.458,-2.542
0.346,-2.696
0.349,-2.602
0.243,-2.661
-0.476,1.97
-1.015,1.758
-0.984,2.078
-1.011,1.951
-1.625,2.032
-2.261,1.845
-2.285,1.897
-2.822,2.006
3.087,1.994
2.957,2.078
2.808,1.936
2.602,1.879
2.562,1.988
2.235,1.981
1.913,2.004
1.166,1.902
0.805,1.973
0.641,1.885
0.193,1.799
0.186,-1.227
-0.23,0.648
-2.347,-1.399
-2.524,-1.663
-2.559,0.598
-2.653,0.913
2.413,-1.84
1.919,-0.214
1.506,1.162
2.914,-2.761
1.341,1.755
0.144,-0.863
0.142,0.295
-0.058,-2.033
-0.037,0.082
-0.032,-1.103
-0.05,-1.149
-0.28,-0.652
-0.287,0.672
-0.152,-1.885
-0.284,-0.169
-0.335,1.24
-0.349,-1.96
-0.401,-2.111
-0.453,-1.059
-0.474,0.195
-0.343,-0.923
-0.509,-2.113
-0.418,-1.147
-0.531,-0.552
-0.64,-1.038
-0.555,-0.461
-0.587,1.141
-0.712,-1.138
-0.709,-0.708
-0.614,-0.876
-0.681,-0.531
-0.866,-0.752
-0.979,-2.14
-0.993,-1.987
-0.938,-1.51
-1.072,-0.72
-1.118,1.656
-1.216,-0.537
-1.31,-1.666
-1.438,-0.376
-1.554,0.435
-1.81,-1.504
-1.786,-1.387
-1.971,0.293
-1.828,1.682
-2.009,-1.914
-2.031,-0.475
-2.008,0.205
-2.01,-0.523
-2.054,-0.676
-2.122,0.526
-2.211,-1.211
-2.373,0.322
-2.38,0.303
-2.524,-0.698
-2.5,0.327
-2.815,1.621
-2.667,0.621
-2.849,0.278
-2.74,1.191
-2.862,0.355
-2.958,1.566
-2.969,-0.251
-2.976,-1.602
-2.882,1.218
-3.045,-0.819
-3.119,-2.039
-2.996,0.251
-3.014,-0.482
-3.003,0.613
-3.058,1.516
-3.076,1.735
-3.082,-0.591
-3.119,-2.124
3.005,1.523
2.969,-0.046
2.964,0.169
2.871,-0.149
2.863,0.4
2.964,1.326
2.964,-0.121
2.772,-0.158
2.897,0.225
2.77,-1.588
2.719,-0.616
2.702,-0.89
2.706,-2.209
2.555,1.103
2.531,-1.102
2.602,-2.05
2.486,-1.234
2.512,0.457
2.368,0.158
2.387,1.606
2.336,0.488
2.212,-2.051
2.308,-0.984
2.158,-2.06
2.112,1.092
2.079,-2.07
2.059,0.082
2.176,-1.433
2.127,0.95
1.907,1.496
1.854,0.655
1.718,-0.821
1.559,-0.401
1.633,-0.166
1.536,0.521
1.513,-0.405
1.192,-0.576
1.173,1.165
1.281,-1.324
1.233,1.08
1.003,-1.312
1.083,1.714
0.66,-0.061
0.629,-1.412
0.628,-0.28
0.73,-1.316
0.715,-1.048
0.522,-0.194
0.554,-1.732
0.403,1.656
0.487,-0.397
0.38,-0.527
0.347,-0.497
0.253,1.585
0.219,1.013
0.323,-0.588
0.292,0.121
0.268,0.096
0.098,-0.252
0.195,-1.104
0.054,-2.352
0.063,-2.327
-0.493,-2.542
-0.794,-2.251
-0.921,-2.499
-1.439,-2.622
-1.614,-2.595
-2.216,-2.703
-2.515,-2.217
-2.736,-2.561
-2.746,-2.618
-2.874,-2.527
-2.927,-2.575
-2.938,-2.705
3.058,-2.58
2.97,-2.392
2.531,-2.298
1.956,-2.705
1.254,-2.4
0.981,-2.727
0.434,-2.405
0.355,-2.53
0.142,1.858
-0.752,1.972
-2.019,1.844
-2.309,2.082
3.023,1.994
2.829,1.86
2.632,2.062
2.362,1.892
2.199,1.915
-0.8,-0.035
-0.808,1.178
-2.447,-1.6
1.028,-1.615
-0.314,-0.768
-0.338,-1.075
2.119,0.772
0.899,1.233
0.569,0.542
-0.118,1.085
-0.811,-0.398
-1.105,-1.049
-2.759,0.436
-3.084,1.185
-3.131,0.366
-3.078,-1.384
2.9,0.419
1.693,1.066
0.882,1.598
0.479,-2.715
-3.086,1.976
-1.43,2.0
-1.212,1.303
0.015,-0.95
-0.073,-1.064
-0.121,-0.639
-0.038,-2.418
-0.153,-1.324
-0.234,-0.768
-0.212,1.021
-0.226,-2.083
-0.269,0.339
-0.305,0.465
-0.261,-1.73
-0.283,0.532
-0.401,0.109
-0.408,-1.176
-0.518,-2.235
-0.486,-0.912
-0.524,0.377
-0.522,0.467
-0.597,-0.627
-0.679,-1.253
-0.677,-0.988
-0.642,0.349
-0.701,-1.526
-0.645,-0.29
-0.738,-1.117
-0.674,0.48
-0.75,-0.418
-0.722,1.183
-0.789,-1.748
-0.786,0.59
-0.836,-1.094
-0.923,0.214
-0.941,-2.178
-0.907,-1.26
-0.93,0.244
-1.005,-0.7
-1.032,-2.165
-1.127,0.411
-1.263,0.146
-1.296,0.298
-1.409,-0.554
-1.481,-2.137
-1.496,0.205
-1.452,0.079
-1.505,0.709
-1.466,-0.64
-1.755,-0.444
-1.754,0.129
-1.746,-0.712
-1.851,0.11
-1.766,0.699
-1.888,-0.798
-1.873,-0.366
-1.83,-0.267
-1.925,0.108
-1.922,0.899
-1.93,-1.749
-1.94,0.317
-1.953,0.871
-1.958,0.302
-2.054,-0.309
-2.075,0.888
-2.069,0.1
-2.121,0.906
-2.193,-0.197
-2.143,-0.457
-2.235,-1.622
-2.271,-0.854
-2.286,0.35
-2.227,-0.158
-2.254,0.199
-2.251,-1.042
-2.376,0.669
-2.324,0.168
-2.392,-2.102
-2.326,-2.428
-2.347,-2.076
-2.398,-0.6
-2.511,0.536
-2.458,-1.839
-2.503,1.171
-2.621,-1.919
-2.657,-2.306
-2.6,0.652
-2.654,-0.867
-2.735,-1.601
-2.704,-2.219
-2.741,0.272
-2.802,-0.501
-2.736,-0.011
-2.84,-0.868
-2.82,1.167
-2.985,1.212
-3.03,-0.816
-3.116,1.318
-3.113,-1.716
-3.097,0.167
3.086,-1.873
3.004,0.046
3.023,-0.875
3.068,-2.214
3.059,-1.035
2.964,-0.155
3.003,-1.007
2.988,-2.514
2.872,0.311
2.889,-0.725
2.843,-2.44
2.786,-0.213
2.783,-0.222
2.815,0.936
2.783,0.227
2.764,-0.194
2.758,-0.881
2.724,-0.067
2.621,0.205
2.591,-2.678
2.626,-0.433
2.622,0.062
2.607,-1.661
2.512,0.883
2.501,1.088
2.487,-1.223
2.453,-0.191
2.396,0.601
2.437,-0.977
2.373,0.036
2.354,-1.732
2.189,1.213
2.151,-0.842
2.215,-0.286
2.211,-2.11
2.132,0.273
2.116,-1.632
2.082,-0.286
2.022,0.167
2.03,-1.66
1.953,0.431
1.963,-1.955
1.899,-1.278
1.858,-2.113
1.721,-2.151
1.661,-0.159
1.618,0.071
1.633,-0.949
1.608,0.738
1.613,0.127
1.582,0.159
1.636,-0.07
1.533,-2.227
1.556,-0.866
1.452,-0.73
1.305,-0.156
1.33,0.211
1.244,-1.559
1.137,-1.792
1.1,-0.345
0.986,-1.268
0.964,-2.598
0.77,-1.872
0.753,-2.205
0.765,-2.481
0.719,-1.851
0.487,1.24
0.48,-0.591
0.455,-2.141
0.471,-0.143
0.384,-0.626
0.338,-2.491
0.415,0.593
0.38,-1.194
0.376,-1.616
0.277,0.022
0.322,-0.793
0.259,-1.824
0.299,-1.811
0.282,-1.324
0.271,-0.181
0.195,-1.0
0.183,-1.66
0.169,-1.658
0.229,-0.343
0.147,-2.85
0.126,-2.985
0.027,-2.841
-0.109,-2.908
-0.083,-2.699
-0.195,-2.79
-0.666,-2.709
-0.603,-2.858
-0.603,-2.795
-0.677,-2.859
-1.147,-2.794
-1.989,-2.734
-2.113,-2.996
-2.391,-2.974
-2.429,-2.967
-2.782,-2.835
3.009,-2.799
2.523,-2.805
2.372,-3.009
2.245,-3.012
2.079,-2.761
1.512,-2.97
1.403,-3.004
1.456,-2.797
1.468,-2.724
1.336,-2.826
0.485,-3.156
0.519,-3.001
0.407,-3.155
0.41,-3.061
0.304,-3.12
-0.415,1.511
-0.954,1.299
-0.923,1.619
-0.95,1.492
-1.564,1.573
-2.2,1.386
-2.224,1.438
-2.761,1.547
-3.135,1.535
3.018,1.619
2.869,1.477
2.663,1.42
2.623,1.529
2.296,1.522
1.974,1.545
1.227,1.443
0.866,1.514
0.702,1.426
0.254,1.34
0.247,-1.686
-0.169,0.189
-2.286,-1.858
-2.463,-2.122
-2.498,0.139
-2.592,0.454
2.474,-2.299
1.98,-0.673
1.567,0.703
2.975,-3.22
1.402,1.296
0.205,-1.322
0.203,-0.164
0.003,-2.492
0.024,-0.377
0.029,-1.562
0.011,-1.608
-0.219,-1.111
-0.226,0.213
-0.091,-2.344
-0.223,-0.628
-0.274,0.781
-0.288,-2.419
-0.34,-2.57
-0.392,-1.518
-0.413,-0.264
-0.282,-1.382
-0.448,-2.572
-0.357,-1.606
-0.47,-1.011
-0.579,-1.497
-0.494,-0.92
-0.526,0.682
-0.651,-1.597
-0.648,-1.167
-0.553,-1.335
-0.62,-0.99
-0.805,-1.211
-0.918,-2.599
-0.932,-2.446
-0.877,-1.969
-1.011,-1.179
-1.057,1.197
-1.155,-0.996
-1.249,-2.125
-1.377,-0.835
-1.493,-0.024
-1.749,-1.963
-1.725,-1.846
-1.91,-0.166
-1.767,1.223
-1.948,-2.373
-1.97,-0.934
-1.947,-0.254
-1.949,-0.982
-1.993,-1.135
-2.061,0.067
-2.15,-1.67
-2.312,-0.137
-2.319,-0.156
-2.463,-1.157
-2.439,-0.132
-2.754,1.162
-2.606,0.162
-2.788,-0.181
-2.679,0.732
-2.801,-0.104
-2.897,1.107
-2.908,-0.71
-2.915,-2.061
-2.821,0.759
-2.984,-1.278
-3.058,-2.498
-2.935,-0.208
-2.953,-0.941
-2.942,0.154
-2.997,1.057
-3.015,1.276
-3.021,-1.05
-3.058,-2.583
3.066,1.064
3.03,-0.505
3.025,-0.29
2.932,-0.608
2.924,-0.059
3.025,0.867
3.025,-0.58
2.833,-0.617
2.958,-0.234
2.831,-2.047
2.78,-1.075
2.763,-1.349
2.767,-2.668
2.616,0.644
2.592,-1.561
2.663,-2.509
2.547,-1.693
2.573,-0.002
2.429,-0.301
2.448,1.147
2.397,0.029
2.273,-2.51
2.369,-1.443
2.219,-2.519
2.173,0.633
2.14,-2.529
2.12,-0.377
2.237,-1.892
2.188,0.491
1.968,1.037
1.915,0.196
1.779,-1.28
1.62,-0.86
1.694,-0.625
1.597,0.062
1.574,-0.864
1.253,-1.035
1.234,0.706
1.342,-1.783
1.294,0.621
1.064,-1.771
1.144,1.255
0.721,-0.52
0.69,-1.871
0.689,-0.739
0.791,-1.775
0.776,-1.507
0.583,-0.653
0.615,-2.191
0.464,1.197
0.548,-0.856
0.441,-0.986
0.408,-0.956
0.314,1.126
0.28,0.554
0.384,-1.047
0.353,-0.338
0.329,-0.363
0.159,-0.711
0.256,-1.563
0.115,-2.811
0.124,-2.786
-0.432,-3.001
-0.733,-2.71
-0.86,-2.958
-1.378,-3.081
-1.553,-3.054
-2.155,-3.162
-2.454,-2.676
-2.675,-3.02
-2.685,-3.077
-2.813,-2.986
-2.866,-3.034
-2.877,-3.164
3.119,-3.039
3.031,-2.851
2.592,-2.757
2.017,-3.164
1.315,-2.859
1.042,-3.186
0.495,-2.864
0.416,-2.989
0.203,1.399
-0.691,1.513
-1.958,1.385
-2.248,1.623
3.084,1.535
2.89,1.401
2.693,1.603
2.423,1.433
2.26,1.456
-0.739,-0.494
-0.747,0.719
-2.386,-2.059
1.089,-2.074
-0.253,-1.227
-0.277,-1.534
2.18,0.313
0.96,0.774
0.63,0.083
-0.057,0.626
-0.75,-0.857
-1.044,-1.508
-2.698,-0.023
-3.023,0.726
-3.07,-0.093
-3.017,-1.843
2.961,-0.04
1.754,0.607
0.943,1.139
0.54,-3.174
-3.025,1.517
-1.369,1.541
-1.151,0.844
-0.088,-0.114
-0.136,0.311
-0.053,-1.468
-0.168,-0.374
-0.249,0.182
-0.227,1.971
-0.241,-1.133
-0.284,1.289
-0.32,1.415
-0.276,-0.78
-0.298,1.482
-0.416,1.059
-0.423,-0.226
-0.533,-1.285
-0.501,0.038
-0.539,1.327
-0.537,1.417
-0.612,0.323
-0.694,-0.303
-0.692,-0.038
-0.657,1.299
-0.716,-0.576
-0.66,0.66
-0.753,-0.167
-0.689,1.43
-0.765,0.532
-0.737,2.133
-0.804,-0.798
-0.801,1.54
-0.851,-0.144
-0.938,1.164
-0.956,-1.228
-0.922,-0.31
-0.945,1.194
-1.02,0.25
-1.047,-1.215
-1.142,1.361
-1.278,1.096
-1.311,1.248
-1.424,0.396
-1.496,-1.187
-1.511,1.155
-1.467,1.029
-1.52,1.659
-1.481,0.31
-1.77,0.506
-1.769,1.079
-1.761,0.238
-1.866,1.06
-1.781,1.649
-1.903,0.152
-1.888,0.584
-1.845,0.683
-1.94,1.058
-1.937,1.849
-1.945,-0.799
-1.955,1.267
-1.968,1.821
-1.973,1.252
-2.069,0.641
-2.09,1.838
-2.084,1.05
-2.136,1.856
-2.208,0.753
-2.158,0.493
-2.25,-0.672
-2.286,0.096
-2.301,1.3
-2.242,0.792
-2.269,1.149
-2.266,-0.092
-2.391,1.619
-2.339,1.118
-2.407,-1.152
-2.341,-1.478
-2.362,-1.126
-2.413,0.35
-2.526,1.486
-2.473,-0.889
-2.518,2.121
-2.636,-0.969
-2.672,-1.356
-2.615,1.602
-2.669,0.083
-2.75,-0.651
-2.719,-1.269
-2.756,1.222
-2.817,0.449
-2.751,0.939
-2.855,0.082
-2.835,2.117
-3.0,2.162
-3.045,0.134
-3.131,2.268
-3.128,-0.766
-3.112,1.117
3.071,-0.923
2.989,0.996
3.008,0.075
3.053,-1.264
3.044,-0.085
2.949,0.795
2.988,-0.057
2.973,-1.564
2.857,1.261
2.874,0.225
2.828,-1.49
2.771,0.737
2.768,0.728
2.8,1.886
2.768,1.177
2.749,0.756
2.743,0.069
2.709,0.883
2.606,1.155
2.576,-1.728
2.611,0.517
2.607,1.012
2.592,-0.711
2.497,1.833
2.486,2.038
2.472,-0.273
2.438,0.759
2.381,1.551
2.422,-0.027
2.358,0.986
2.339,-0.782
2.174,2.163
2.136,0.108
2.2,0.664
2.196,-1.16
2.117,1.223
2.101,-0.682
2.067,0.664
2.007,1.117
2.015,-0.71
1.938,1.381
1.948,-1.005
1.884,-0.328
1.843,-1.163
1.706,-1.201
1.646,0.791
1.603,1.021
1.618,0.001
1.593,1.688
1.598,1.077
1.567,1.109
1.621,0.88
1.518,-1.277
1.541,0.084
1.437,0.22
1.29,0.794
1.315,1.161
1.229,-0.609
1.122,-0.842
1.085,0.605
0.971,-0.318
0.949,-1.648
0.755,-0.922
0.738,-1.255
0.75,-1.531
0.704,-0.901
0.472,2.19
0.465,0.359
0.44,-1.191
0.456,0.807
0.369,0.324
0.323,-1.541
0.4,1.543
0.365,-0.244
0.361,-0.666
0.262,0.972
0.307,0.157
0.244,-0.874
0.284,-0.861
0.267,-0.374
0.256,0.769
0.18,-0.05
0.168,-0.71
0.154,-0.708
0.214,0.607
0.132,-1.9
0.111,-2.035
0.012,-1.891
-0.124,-1.958
-0.098,-1.749
-0.21,-1.84
-0.681,-1.759
-0.618,-1.908
-0.618,-1.845
-0.692,-1.909
-1.162,-1.844
-2.004,-1.784
-2.128,-2.046
-2.406,-2.024
-2.444,-2.017
-2.797,-1.885
2.994,-1.849
2.508,-1.855
2.357,-2.059
2.23,-2.062
2.064,-1.811
1.497,-2.02
1.388,-2.054
1.441,-1.847
1.453,-1.774
1.321,-1.876
0.47,-2.206
0.504,-2.051
0.392,-2.205
0.395,-2.111
0.289,-2.17
-0.43,2.461
-0.969,2.249
-0.938,2.569
-0.965,2.442
-1.579,2.523
-2.215,2.336
-2.239,2.388
-2.776,2.497
3.133,2.485
3.003,2.569
2.854,2.427
2.648,2.37
2.608,2.479
2.281,2.472
1.959,2.495
1.212,2.393
0.851,2.464
0.687,2.376
0.239,2.29
0.232,-0.736
-0.184,1.139
-2.301,-0.908
-2.478,-1.172
-2.513,1.089
-2.607,1.404
2.459,-1.349
1.965,0.277
1.552,1.653
2.96,-2.27
1.387,2.246
0.19,-0.372
0.188,0.786
-0.012,-1.542
0.009,0.573
0.014,-0.612
-0.004,-0.658
-0.234,-0.161
-0.241,1.163
-0.106,-1.394
-0.238,0.322
-0.289,1.731
-0.303,-1.469
-0.355,-1.62
-0.407,-0.568
-0.428,0.686
-0.297,-0.432
-0.463,-1.622
-0.372,-0.656
-0.485,-0.061
-0.594,-0.547
-0.509,0.03
-0.541,1.632
-0.666,-0.647
-0.663,-0.217
-0.568,-0.385
-0.635,-0.04
-0.82,-0.261
-0.933,-1.649
-0.947,-1.496
-0.892,-1.019
-1.026,-0.229
-1.072,2.147
-1.17,-0.046
-1.264,-1.175
-1.392,0.115
-1.508,0.926
-1.764,-1.013
-1.74,-0.896
-1.925,0.784
-1.782,2.173
-1.963,-1.423
-1.985,0.016
-1.962,0.696
-1.964,-0.032
-2.008,-0.185
-2.076,1.017
-2.165,-0.72
-2.327,0.813
-2.334,0.794
-2.478,-0.207
-2.454,0.818
-2.769,2.112
-2.621,1.112
-2.803,0.769
-2.694,1.682
-2.816,0.846
-2.912,2.057
-2.923,0.24
-2.93,-1.111
-2.836,1.709
-2.999,-0.328
-3.073,-1.548
-2.95,0.742
-2.968,0.009
-2.957,1.104
-3.012,2.007
-3.03,2.226
-3.036,-0.1
-3.073,-1.633
3.051,2.014
3.015,0.445
3.01,0.66
2.917,0.342
2.909,0.891
3.01,1.817
3.01,0.37
2.818,0.333
2.943,0.716
2.816,-1.097
2.765,-0.125
2.748,-0.399
2.752,-1.718
2.601,1.594
2.577,-0.611
2.648,-1.559
2.532,-0.743
2.558,0.948
2.414,0.649
2.433,2.097
2.382,0.979
2.258,-1.56
2.354,-0.493
2.204,-1.569
2.158,1.583
2.125,-1.579
2.105,0.573
2.222,-0.942
2.173,1.441
1.953,1.987
1.9,1.146
1.764,-0.33
1.605,0.09
1.679,0.325
1.582,1.012
1.559,0.086
1.238,-0.085
1.219,1.656
1.327,-0.833
1.279,1.571
1.049,-0.821
1.129,2.205
0.706,0.43
0.675,-0.921
0.674,0.211
0.776,-0.825
0.761,-0.557
