-0.049,-0.376
0.568,0.297
0.6,-1.241
0.449,2.147
0.533,0.094
0.426,-0.036
0.393,-0.006
0.299,2.076
0.265,1.504
0.369,-0.097
0.338,0.612
0.314,0.587
0.144,0.239
0.241,-0.613
0.1,-1.861
0.109,-1.836
-0.447,-2.051
-0.748,-1.76
-0.875,-2.008
-1.393,-2.131
-1.568,-2.104
-2.17,-2.212
-2.469,-1.726
-2.69,-2.07
-2.7,-2.127
-2.828,-2.036
-2.881,-2.084
-2.892,-2.214
3.104,-2.089
3.016,-1.901
2.577,-1.807
2.002,-2.214
1.3,-1.909
1.027,-2.236
0.48,-1.914
0.401,-2.039
0.188,2.349
-0.706,2.463
-1.973,2.335
-2.263,2.573
3.069,2.485
2.875,2.351
2.678,2.553
2.408,2.383
2.245,2.406
-0.754,0.456
-0.762,1.669
-2.401,-1.109
1.074,-1.124
-0.268,-0.277
-0.292,-0.584
2.165,1.263
0.945,1.724
0.615,1.033
-0.072,1.576
-0.765,0.093
-1.059,-0.558
-2.713,0.927
-3.038,1.676
-3.085,0.857
-3.032,-0.893
2.946,0.91
1.739,1.557
0.928,2.089
0.525,-2.224
-3.04,2.467
-1.384,2.491
-1.166,1.794
-0.048,0.425
0.035,-1.354
-0.08,-0.26
-0.161,0.296
-0.139,2.085
-0.153,-1.019
-0.196,1.403
-0.232,1.529
-0.188,-0.666
-0.21,1.596
-0.328,1.173
-0.335,-0.112
-0.445,-1.171
-0.413,0.152
-0.451,1.441
-0.449,1.531
-0.524,0.437
-0.606,-0.189
-0.604,0.076
-0.569,1.413
-0.628,-0.462
-0.572,0.774
-0.665,-0.053
-0.601,1.544
-0.677,0.646
-0.649,2.247
-0.716,-0.684
-0.713,1.654
-0.763,-0.03
-0.85,1.278
-0.868,-1.114
-0.834,-0.196
-0.857,1.308
-0.932,0.364
-0.959,-1.101
-1.054,1.475
-1.19,1.21
-1.223,1.362
-1.336,0.51
-1.408,-1.073
-1.423,1.269
-1.379,1.143
-1.432,1.773
-1.393,0.424
-1.682,0.62
-1.681,1.193
-1.673,0.352
-1.778,1.174
-1.693,1.763
-1.815,0.266
-1.8,0.698
-1.757,0.797
-1.852,1.172
-1.849,1.963
-1.857,-0.685
-1.867,1.381
-1.88,1.935
-1.885,1.366
-1.981,0.755
-2.002,1.952
-1.996,1.164
-2.048,1.97
-2.12,0.867
-2.07,0.607
-2.162,-0.558
-2.198,0.21
-2.213,1.414
-2.154,0.906
-2.181,1.263
-2.178,0.022
-2.303,1.733
-2.251,1.232
-2.319,-1.038
-2.253,-1.364
-2.274,-1.012
-2.325,0.464
-2.438,1.6
-2.385,-0.775
-2.43,2.235
-2.548,-0.855
-2.584,-1.242
-2.527,1.716
-2.581,0.197
-2.662,-0.537
-2.631,-1.155
-2.668,1.336
-2.729,0.563
-2.663,1.053
-2.767,0.196
-2.747,2.231
-2.912,2.276
-2.957,0.248
-3.043,2.382
-3.04,-0.652
-3.024,1.231
-3.124,-0.809
3.077,1.11
3.096,0.189
3.141,-1.15
3.132,0.029
3.037,0.909
3.076,0.057
3.061,-1.45
2.945,1.375
2.962,0.339
2.916,-1.376
2.859,0.851
2.856,0.842
2.888,2.0
2.856,1.291
2.837,0.87
2.831,0.183
2.797,0.997
2.694,1.269
2.664,-1.614
2.699,0.631
2.695,1.126
2.68,-0.597
2.585,1.947
2.574,2.152
2.56,-0.159
2.526,0.873
2.469,1.665
2.51,0.087
2.446,1.1
2.427,-0.668
2.262,2.277
2.224,0.222
2.288,0.778
2.284,-1.046
2.205,1.337
2.189,-0.568
2.155,0.778
2.095,1.231
2.103,-0.596
2.026,1.495
2.036,-0.891
1.972,-0.214
1.931,-1.049
1.794,-1.087
1.734,0.905
1.691,1.135
1.706,0.115
1.681,1.802
1.686,1.191
1.655,1.223
1.709,0.994
1.606,-1.163
1.629,0.198
1.525,0.334
1.378,0.908
1.403,1.275
1.317,-0.495
1.21,-0.728
1.173,0.719
1.059,-0.204
1.037,-1.534
0.843,-0.808
0.826,-1.141
0.838,-1.417
0.792,-0.787
0.56,2.304
0.553,0.473
0.528,-1.077
0.544,0.921
0.457,0.438
0.411,-1.427
0.488,1.657
0.453,-0.13
0.449,-0.552
0.35,1.086
0.395,0.271
0.332,-0.76
0.372,-0.747
0.355,-0.26
0.344,0.883
0.268,0.064
0.256,-0.596
0.242,-0.594
0.302,0.721
0.22,-1.786
0.199,-1.921
0.1,-1.777
-0.036,-1.844
-0.01,-1.635
-0.122,-1.726
-0.593,-1.645
-0.53,-1.794
-0.53,-1.731
-0.604,-1.795
-1.074,-1.73
-1.916,-1.67
-2.04,-1.932
-2.318,-1.91
-2.356,-1.903
-2.709,-1.771
3.082,-1.735
2.596,-1.741
2.445,-1.945
2.318,-1.948
2.152,-1.697
1.585,-1.906
1.476,-1.94
1.529,-1.733
1.541,-1.66
1.409,-1.762
0.558,-2.092
0.592,-1.937
0.48,-2.091
0.483,-1.997
0.377,-2.056
-0.342,2.575
-0.881,2.363
-0.85,2.683
-0.877,2.556
-1.491,2.637
-2.127,2.45
-2.151,2.502
-2.688,2.611
-3.062,2.599
3.091,2.683
2.942,2.541
2.736,2.484
2.696,2.593
2.369,2.586
2.047,2.609
1.3,2.507
0.939,2.578
0.775,2.49
0.327,2.404
0.32,-0.622
-0.096,1.253
-2.213,-0.794
-2.39,-1.058
-2.425,1.203
-2.519,1.518
2.547,-1.235
2.053,0.391
1.64,1.767
3.048,-2.156
1.475,2.36
0.278,-0.258
0.276,0.9
0.076,-1.428
0.097,0.687
0.102,-0.498
0.084,-0.544
-0.146,-0.047
-0.153,1.277
-0.018,-1.28
-0.15,0.436
-0.201,1.845
-0.215,-1.355
-0.267,-1.506
-0.319,-0.454
-0.34,0.8
-0.209,-0.318
-0.375,-1.508
-0.284,-0.542
-0.397,0.053
-0.506,-0.433
-0.421,0.144
-0.453,1.746
-0.578,-0.533
-0.575,-0.103
-0.48,-0.271
-0.547,0.074
-0.732,-0.147
-0.845,-1.535
-0.859,-1.382
-0.804,-0.905
-0.938,-0.115
-0.984,2.261
-1.082,0.068
-1.176,-1.061
-1.304,0.229
-1.42,1.04
-1.676,-0.899
-1.652,-0.782
-1.837,0.898
-1.694,2.287
-1.875,-1.309
-1.897,0.13
-1.874,0.81
-1.876,0.082
-1.92,-0.071
-1.988,1.131
-2.077,-0.606
-2.239,0.927
-2.246,0.908
-2.39,-0.093
-2.366,0.932
-2.681,2.226
-2.533,1.226
-2.715,0.883
-2.606,1.796
-2.728,0.96
-2.824,2.171
-2.835,0.354
-2.842,-0.997
-2.748,1.823
-2.911,-0.214
-2.985,-1.434
-2.862,0.856
-2.88,0.123
-2.869,1.218
-2.924,2.121
-2.942,2.34
-2.948,0.014
-2.985,-1.519
3.139,2.128
3.103,0.559
3.098,0.774
3.005,0.456
2.997,1.005
3.098,1.931
3.098,0.484
2.906,0.447
3.031,0.83
2.904,-0.983
2.853,-0.011
2.836,-0.285
2.84,-1.604
2.689,1.708
2.665,-0.497
2.736,-1.445
2.62,-0.629
2.646,1.062
2.502,0.763
2.521,2.211
2.47,1.093
2.346,-1.446
2.442,-0.379
2.292,-1.455
2.246,1.697
2.213,-1.465
2.193,0.687
2.31,-0.828
2.261,1.555
2.041,2.101
1.988,1.26
1.852,-0.216
1.693,0.204
1.767,0.439
1.67,1.126
1.647,0.2
1.326,0.029
1.307,1.77
1.415,-0.719
1.367,1.685
1.137,-0.707
1.217,2.319
0.794,0.544
0.763,-0.807
0.762,0.325
0.864,-0.711
0.849,-0.443
0.656,0.411
0.688,-1.127
0.537,2.261
0.621,0.208
0.514,0.078
0.481,0.108
0.387,2.19
0.353,1.618
0.457,0.017
0.426,0.726
0.402,0.701
0.232,0.353
0.329,-0.499
0.188,-1.747
0.197,-1.722
-0.359,-1.937
-0.66,-1.646
-0.787,-1.894
-1.305,-2.017
-1.48,-1.99
-2.082,-2.098
-2.381,-1.612
-2.602,-1.956
-2.612,-2.013
-2.74,-1.922
-2.793,-1.97
-2.804,-2.1
-3.091,-1.975
3.104,-1.787
2.665,-1.693
2.09,-2.1
1.388,-1.795
1.115,-2.122
0.568,-1.8
0.489,-1.925
0.276,2.463
-0.618,2.577
-1.885,2.449
-2.175,2.687
-3.126,2.599
2.963,2.465
2.766,2.667
2.496,2.497
2.333,2.52
-0.666,0.57
-0.674,1.783
-2.313,-0.995
1.162,-1.01
-0.18,-0.163
-0.204,-0.47
2.253,1.377
1.033,1.838
0.703,1.147
0.016,1.69
-0.677,0.207
-0.971,-0.444
-2.625,1.041
-2.95,1.79
-2.997,0.971
-2.944,-0.779
3.034,1.024
1.827,1.671
1.016,2.203
0.613,-2.11
-2.952,2.581
-1.296,2.605
-1.078,1.908
0.083,-1.779
-0.032,-0.685
-0.113,-0.129
-0.091,1.66
-0.105,-1.444
-0.148,0.978
-0.184,1.104
-0.14,-1.091
-0.162,1.171
-0.28,0.748
-0.287,-0.537
-0.397,-1.596
-0.365,-0.273
-0.403,1.016
-0.401,1.106
-0.476,0.012
-0.558,-0.614
-0.556,-0.349
-0.521,0.988
-0.58,-0.887
-0.524,0.349
-0.617,-0.478
-0.553,1.119
-0.629,0.221
-0.601,1.822
-0.668,-1.109
-0.665,1.229
-0.715,-0.455
-0.802,0.853
-0.82,-1.539
-0.786,-0.621
-0.809,0.883
-0.884,-0.061
-0.911,-1.526
-1.006,1.05
-1.142,0.785
-1.175,0.937
-1.288,0.085
-1.36,-1.498
-1.375,0.844
-1.331,0.718
-1.384,1.348
-1.345,-0.001
-1.634,0.195
-1.633,0.768
-1.625,-0.073
-1.73,0.749
-1.645,1.338
-1.767,-0.159
-1.752,0.273
-1.709,0.372
-1.804,0.747
-1.801,1.538
-1.809,-1.11
-1.819,0.956
-1.832,1.51
-1.837,0.941
-1.933,0.33
-1.954,1.527
-1.948,0.739
-2.0,1.545
-2.072,0.442
-2.022,0.182
-2.114,-0.983
-2.15,-0.215
-2.165,0.989
-2.106,0.481
-2.133,0.838
-2.13,-0.403
-2.255,1.308
-2.203,0.807
-2.271,-1.463
-2.205,-1.789
-2.226,-1.437
-2.277,0.039
-2.39,1.175
-2.337,-1.2
-2.382,1.81
-2.5,-1.28
-2.536,-1.667
-2.479,1.291
-2.533,-0.228
-2.614,-0.962
-2.583,-1.58
-2.62,0.911
-2.681,0.138
-2.615,0.628
-2.719,-0.229
-2.699,1.806
-2.864,1.851
-2.909,-0.177
-2.995,1.957
-2.992,-1.077
-2.976,0.806
-3.076,-1.234
3.125,0.685
-3.139,-0.236
-3.094,-1.575
-3.103,-0.396
3.085,0.484
3.124,-0.368
3.109,-1.875
2.993,0.95
3.01,-0.086
2.964,-1.801
2.907,0.426
2.904,0.417
2.936,1.575
2.904,0.866
2.885,0.445
2.879,-0.242
2.845,0.572
2.742,0.844
2.712,-2.039
2.747,0.206
2.743,0.701
2.728,-1.022
2.633,1.522
2.622,1.727
2.608,-0.584
2.574,0.448
2.517,1.24
2.558,-0.338
2.494,0.675
2.475,-1.093
2.31,1.852
2.272,-0.203
2.336,0.353
2.332,-1.471
2.253,0.912
2.237,-0.993
2.203,0.353
2.143,0.806
2.151,-1.021
2.074,1.07
2.084,-1.316
2.02,-0.639
1.979,-1.474
1.842,-1.512
1.782,0.48
1.739,0.71
1.754,-0.31
1.729,1.377
1.734,0.766
1.703,0.798
1.757,0.569
1.654,-1.588
1.677,-0.227
1.573,-0.091
1.426,0.483
1.451,0.85
1.365,-0.92
1.258,-1.153
1.221,0.294
1.107,-0.629
1.085,-1.959
0.891,-1.233
0.874,-1.566
0.886,-1.842
0.84,-1.212
0.608,1.879
0.601,0.048
0.576,-1.502
0.592,0.496
0.505,0.013
0.459,-1.852
0.536,1.232
0.501,-0.555
0.497,-0.977
0.398,0.661
0.443,-0.154
0.38,-1.185
0.42,-1.172
0.403,-0.685
0.392,0.458
0.316,-0.361
0.304,-1.021
0.29,-1.019
0.35,0.296
0.268,-2.211
0.247,-2.346
0.148,-2.202
0.012,-2.269
0.038,-2.06
-0.074,-2.151
-0.545,-2.07
-0.482,-2.219
-0.482,-2.156
-0.556,-2.22
-1.026,-2.155
-1.868,-2.095
-1.992,-2.357
-2.27,-2.335
-2.308,-2.328
-2.661,-2.196
3.13,-2.16
2.644,-2.166
2.493,-2.37
2.366,-2.373
2.2,-2.122
1.633,-2.331
1.524,-2.365
1.577,-2.158
1.589,-2.085
1.457,-2.187
0.606,-2.517
0.64,-2.362
0.528,-2.516
0.531,-2.422
0.425,-2.481
-0.294,2.15
-0.833,1.938
-0.802,2.258
-0.829,2.131
-1.443,2.212
-2.079,2.025
-2.103,2.077
-2.64,2.186
-3.014,2.174
3.139,2.258
2.99,2.116
2.784,2.059
2.744,2.168
2.417,2.161
2.095,2.184
1.348,2.082
0.987,2.153
0.823,2.065
0.375,1.979
0.368,-1.047
-0.048,0.828
-2.165,-1.219
-2.342,-1.483
-2.377,0.778
-2.471,1.093
2.595,-1.66
2.101,-0.034
1.688,1.342
3.096,-2.581
1.523,1.935
0.326,-0.683
0.324,0.475
0.124,-1.853
0.145,0.262
0.15,-0.923
0.132,-0.969
-0.098,-0.472
-0.105,0.852
0.03,-1.705
-0.102,0.011
-0.153,1.42
-0.167,-1.78
-0.219,-1.931
-0.271,-0.879
-0.292,0.375
-0.161,-0.743
-0.327,-1.933
-0.236,-0.967
-0.349,-0.372
-0.458,-0.858
-0.373,-0.281
-0.405,1.321
-0.53,-0.958
-0.527,-0.528
-0.432,-0.696
-0.499,-0.351
-0.684,-0.572
-0.797,-1.96
-0.811,-1.807
-0.756,-1.33
-0.89,-0.54
-0.936,1.836
-1.034,-0.357
-1.128,-1.486
-1.256,-0.196
-1.372,0.615
-1.628,-1.324
-1.604,-1.207
-1.789,0.473
-1.646,1.862
-1.827,-1.734
-1.849,-0.295
-1.826,0.385
-1.828,-0.343
-1.872,-0.496
-1.94,0.706
-2.029,-1.031
-2.191,0.502
-2.198,0.483
-2.342,-0.518
-2.318,0.507
-2.633,1.801
-2.485,0.801
-2.667,0.458
-2.558,1.371
-2.68,0.535
-2.776,1.746
-2.787,-0.071
-2.794,-1.422
-2.7,1.398
-2.863,-0.639
-2.937,-1.859
-2.814,0.431
-2.832,-0.302
-2.821,0.793
-2.876,1.696
-2.894,1.915
-2.9,-0.411
-2.937,-1.944
-3.096,1.703
-3.132,0.134
-3.137,0.349
3.053,0.031
3.045,0.58
-3.137,1.506
-3.137,0.059
2.954,0.022
3.079,0.405
2.952,-1.408
2.901,-0.436
2.884,-0.71
2.888,-2.029
2.737,1.283
2.713,-0.922
2.784,-1.87
2.668,-1.054
2.694,0.637
2.55,0.338
2.569,1.786
2.518,0.668
2.394,-1.871
2.49,-0.804
2.34,-1.88
2.294,1.272
2.261,-1.89
2.241,0.262
2.358,-1.253
2.309,1.13
2.089,1.676
2.036,0.835
1.9,-0.641
1.741,-0.221
1.815,0.014
1.718,0.701
1.695,-0.225
1.374,-0.396
1.355,1.345
1.463,-1.144
1.415,1.26
1.185,-1.132
1.265,1.894
0.842,0.119
0.811,-1.232
0.81,-0.1
0.912,-1.136
0.897,-0.868
0.704,-0.014
0.736,-1.552
0.585,1.836
0.669,-0.217
0.562,-0.347
0.529,-0.317
0.435,1.765
0.401,1.193
0.505,-0.408
0.474,0.301
0.45,0.276
0.28,-0.072
0.377,-0.924
0.236,-2.172
0.245,-2.147
-0.311,-2.362
-0.612,-2.071
-0.739,-2.319
-1.257,-2.442
-1.432,-2.415
-2.034,-2.523
-2.333,-2.037
-2.554,-2.381
-2.564,-2.438
-2.692,-2.347
-2.745,-2.395
-2.756,-2.525
-3.043,-2.4
-3.131,-2.212
2.713,-2.118
2.138,-2.525
1.436,-2.22
1.163,-2.547
0.616,-2.225
0.537,-2.35
0.324,2.038
-0.57,2.152
-1.837,2.024
-2.127,2.262
-3.078,2.174
3.011,2.04
2.814,2.242
2.544,2.072
2.381,2.095
-0.618,0.145
-0.626,1.358
-2.265,-1.42
1.21,-1.435
-0.132,-0.588
-0.156,-0.895
2.301,0.952
1.081,1.413
0.751,0.722
0.064,1.265
-0.629,-0.218
-0.923,-0.869
-2.577,0.616
-2.902,1.365
-2.949,0.546
-2.896,-1.204
3.082,0.599
1.875,1.246
1.064,1.778
0.661,-2.535
-2.904,2.156
-1.248,2.18
-1.03,1.483
-0.115,1.094
-0.196,1.65
-0.174,3.439
-0.188,0.335
-0.231,2.757
-0.267,2.883
-0.223,0.688
-0.245,2.95
-0.363,2.527
-0.37,1.242
-0.48,0.183
-0.448,1.506
-0.486,2.795
-0.484,2.885
-0.559,1.791
-0.641,1.165
-0.639,1.43
-0.604,2.767
-0.663,0.892
-0.607,2.128
-0.7,1.301
-0.636,2.898
-0.712,2.0
-0.684,3.601
-0.751,0.67
-0.748,3.008
-0.798,1.324
-0.885,2.632
-0.903,0.24
-0.869,1.158
-0.892,2.662
-0.967,1.718
-0.994,0.253
-1.089,2.829
-1.225,2.564
-1.258,2.716
-1.371,1.864
-1.443,0.281
-1.458,2.623
-1.414,2.497
-1.467,3.127
-1.428,1.778
-1.717,1.974
-1.716,2.547
-1.708,1.706
-1.813,2.528
-1.728,3.117
-1.85,1.62
-1.835,2.052
-1.792,2.151
-1.887,2.526
-1.884,3.317
-1.892,0.669
-1.902,2.735
-1.915,3.289
-1.92,2.72
-2.016,2.109
-2.037,3.306
-2.031,2.518
-2.083,3.324
-2.155,2.221
-2.105,1.961
-2.197,0.796
-2.233,1.564
-2.248,2.768
-2.189,2.26
-2.216,2.617
-2.213,1.376
-2.338,3.087
-2.286,2.586
-2.354,0.316
-2.288,-0.01
-2.309,0.342
-2.36,1.818
-2.473,2.954
-2.42,0.579
-2.465,3.589
-2.583,0.499
-2.619,0.112
-2.562,3.07
-2.616,1.551
-2.697,0.817
-2.666,0.199
-2.703,2.69
-2.764,1.917
-2.698,2.407
-2.802,1.55
-2.782,3.585
-2.947,3.63
-2.992,1.602
-3.078,3.736
-3.075,0.702
-3.059,2.585
3.124,0.545
3.042,2.464
3.061,1.543
3.106,0.204
3.097,1.383
3.002,2.263
3.041,1.411
3.026,-0.096
2.91,2.729
2.927,1.693
2.881,-0.022
2.824,2.205
2.821,2.196
2.853,3.354
2.821,2.645
2.802,2.224
2.796,1.537
2.762,2.351
2.659,2.623
2.629,-0.26
2.664,1.985
2.66,2.48
2.645,0.757
2.55,3.301
2.539,3.506
2.525,1.195
2.491,2.227
2.434,3.019
2.475,1.441
2.411,2.454
2.392,0.686
2.227,3.631
2.189,1.576
2.253,2.132
2.249,0.308
2.17,2.691
2.154,0.786
2.12,2.132
2.06,2.585
2.068,0.758
1.991,2.849
2.001,0.463
1.937,1.14
1.896,0.305
1.759,0.267
1.699,2.259
1.656,2.489
1.671,1.469
1.646,3.156
1.651,2.545
1.62,2.577
1.674,2.348
1.571,0.191
1.594,1.552
1.49,1.688
1.343,2.262
1.368,2.629
1.282,0.859
1.175,0.626
1.138,2.073
1.024,1.15
1.002,-0.18
0.808,0.546
0.791,0.213
0.803,-0.063
0.757,0.567
0.525,3.658
0.518,1.827
0.493,0.277
0.509,2.275
0.422,1.792
0.376,-0.073
0.453,3.011
0.418,1.224
0.414,0.802
0.315,2.44
0.36,1.625
0.297,0.594
0.337,0.607
0.32,1.094
0.309,2.237
0.233,1.418
0.221,0.758
0.207,0.76
0.267,2.075
0.185,-0.432
0.164,-0.567
0.065,-0.423
-0.071,-0.49
-0.045,-0.281
-0.157,-0.372
-0.628,-0.291
-0.565,-0.44
-0.565,-0.377
-0.639,-0.441
-1.109,-0.376
-1.951,-0.316
-2.075,-0.578
-2.353,-0.556
-2.391,-0.549
-2.744,-0.417
3.047,-0.381
2.561,-0.387
2.41,-0.591
2.283,-0.594
2.117,-0.343
1.55,-0.552
1.441,-0.586
1.494,-0.379
1.506,-0.306
1.374,-0.408
0.523,-0.738
0.557,-0.583
0.445,-0.737
0.448,-0.643
0.342,-0.702
-0.377,3.929
-0.916,3.717
-0.885,4.037
-0.912,3.91
-1.526,3.991
-2.162,3.804
-2.186,3.856
-2.723,3.965
-3.097,3.953
3.056,4.037
2.907,3.895
2.701,3.838
2.661,3.947
2.334,3.94
2.012,3.963
1.265,3.861
0.904,3.932
0.74,3.844
0.292,3.758
0.285,0.732
-0.131,2.607
-2.248,0.56
-2.425,0.296
-2.46,2.557
-2.554,2.872
2.512,0.119
2.018,1.745
1.605,3.121
3.013,-0.802
1.44,3.714
0.243,1.096
0.241,2.254
0.041,-0.074
0.062,2.041
0.067,0.856
0.049,0.81
-0.181,1.307
-0.188,2.631
-0.053,0.074
-0.185,1.79
-0.236,3.199
-0.25,-0.001
-0.302,-0.152
-0.354,0.9
-0.375,2.154
-0.244,1.036
-0.41,-0.154
-0.319,0.812
-0.432,1.407
-0.541,0.921
-0.456,1.498
-0.488,3.1
-0.613,0.821
-0.61,1.251
-0.515,1.083
-0.582,1.428
-0.767,1.207
-0.88,-0.181
-0.894,-0.028
-0.839,0.449
-0.973,1.239
-1.019,3.615
-1.117,1.422
-1.211,0.293
-1.339,1.583
-1.455,2.394
-1.711,0.455
-1.687,0.572
-1.872,2.252
-1.729,3.641
-1.91,0.045
-1.932,1.484
-1.909,2.164
-1.911,1.436
-1.955,1.283
-2.023,2.485
-2.112,0.748
-2.274,2.281
-2.281,2.262
-2.425,1.261
-2.401,2.286
-2.716,3.58
-2.568,2.58
-2.75,2.237
-2.641,3.15
-2.763,2.314
-2.859,3.525
-2.87,1.708
-2.877,0.357
-2.783,3.177
-2.946,1.14
-3.02,-0.08
-2.897,2.21
-2.915,1.477
-2.904,2.572
-2.959,3.475
-2.977,3.694
-2.983,1.368
-3.02,-0.165
3.104,3.482
3.068,1.913
3.063,2.128
2.97,1.81
2.962,2.359
3.063,3.285
3.063,1.838
2.871,1.801
2.996,2.184
2.869,0.371
2.818,1.343
2.801,1.069
2.805,-0.25
2.654,3.062
2.63,0.857
2.701,-0.091
2.585,0.725
2.611,2.416
2.467,2.117
2.486,3.565
2.435,2.447
2.311,-0.092
2.407,0.975
2.257,-0.101
2.211,3.051
2.178,-0.111
2.158,2.041
2.275,0.526
2.226,2.909
2.006,3.455
1.953,2.614
1.817,1.138
1.658,1.558
1.732,1.793
1.635,2.48
1.612,1.554
1.291,1.383
1.272,3.124
1.38,0.635
1.332,3.039
1.102,0.647
1.182,3.673
0.759,1.898
0.728,0.547
0.727,1.679
0.829,0.643
0.814,0.911
0.621,1.765
0.653,0.227
0.502,3.615
0.586,1.562
0.479,1.432
0.446,1.462
0.352,3.544
0.318,2.972
0.422,1.371
0.391,2.08
0.367,2.055
0.197,1.707
0.294,0.855
0.153,-0.393
0.162,-0.368
-0.394,-0.583
-0.695,-0.292
-0.822,-0.54
-1.34,-0.663
-1.515,-0.636
-2.117,-0.744
-2.416,-0.258
-2.637,-0.602
-2.647,-0.659
-2.775,-0.568
-2.828,-0.616
-2.839,-0.746
-3.126,-0.621
3.069,-0.433
2.63,-0.339
2.055,-0.746
1.353,-0.441
1.08,-0.768
0.533,-0.446
0.454,-0.571
0.241,3.817
-0.653,3.931
-1.92,3.803
-2.21,4.041
3.122,3.953
2.928,3.819
2.731,4.021
2.461,3.851
2.298,3.874
-0.701,1.924
-0.709,3.137
-2.348,0.359
1.127,0.344
-0.215,1.191
-0.239,0.884
2.218,2.731
0.998,3.192
0.668,2.501
-0.019,3.044
-0.712,1.561
-1.006,0.91
-2.66,2.395
-2.985,3.144
-3.032,2.325
-2.979,0.575
2.999,2.378
1.792,3.025
0.981,3.557
0.578,-0.756
-2.987,3.935
-1.331,3.959
-1.113,3.262
-0.081,0.556
-0.059,2.345
-0.073,-0.759
-0.116,1.663
-0.152,1.789
-0.108,-0.406
-0.13,1.856
-0.248,1.433
-0.255,0.148
-0.365,-0.911
-0.333,0.412
-0.371,1.701
-0.369,1.791
-0.444,0.697
-0.526,0.071
-0.524,0.336
-0.489,1.673
-0.548,-0.202
-0.492,1.034
-0.585,0.207
-0.521,1.804
-0.597,0.906
-0.569,2.507
-0.636,-0.424
-0.633,1.914
-0.683,0.23
-0.77,1.538
-0.788,-0.854
-0.754,0.064
-0.777,1.568
-0.852,0.624
-0.879,-0.841
-0.974,1.735
-1.11,1.47
-1.143,1.622
-1.256,0.77
-1.328,-0.813
-1.343,1.529
-1.299,1.403
-1.352,2.033
-1.313,0.684
-1.602,0.88
-1.601,1.453
-1.593,0.612
-1.698,1.434
-1.613,2.023
-1.735,0.526
-1.72,0.958
-1.677,1.057
-1.772,1.432
-1.769,2.223
-1.777,-0.425
-1.787,1.641
-1.8,2.195
-1.805,1.626
-1.901,1.015
-1.922,2.212
-1.916,1.424
-1.968,2.23
-2.04,1.127
-1.99,0.867
-2.082,-0.298
-2.118,0.47
-2.133,1.674
-2.074,1.166
-2.101,1.523
-2.098,0.282
-2.223,1.993
-2.171,1.492
-2.239,-0.778
-2.173,-1.104
-2.194,-0.752
-2.245,0.724
-2.358,1.86
-2.305,-0.515
-2.35,2.495
-2.468,-0.595
-2.504,-0.982
-2.447,1.976
-2.501,0.457
-2.582,-0.277
-2.551,-0.895
-2.588,1.596
-2.649,0.823
-2.583,1.313
-2.687,0.456
-2.667,2.491
-2.832,2.536
-2.877,0.508
-2.963,2.642
-2.96,-0.392
-2.944,1.491
-3.044,-0.549
-3.126,1.37
-3.107,0.449
-3.062,-0.89
-3.071,0.289
3.117,1.169
-3.127,0.317
3.141,-1.19
3.025,1.635
3.042,0.599
2.996,-1.116
2.939,1.111
2.936,1.102
2.968,2.26
2.936,1.551
2.917,1.13
2.911,0.443
2.877,1.257
2.774,1.529
2.744,-1.354
2.779,0.891
2.775,1.386
2.76,-0.337
2.665,2.207
2.654,2.412
2.64,0.101
2.606,1.133
2.549,1.925
2.59,0.347
2.526,1.36
2.507,-0.408
2.342,2.537
2.304,0.482
2.368,1.038
2.364,-0.786
2.285,1.597
2.269,-0.308
2.235,1.038
2.175,1.491
2.183,-0.336
2.106,1.755
2.116,-0.631
2.052,0.046
2.011,-0.789
1.874,-0.827
1.814,1.165
1.771,1.395
