-0.049,-0.376
1.786,0.375
1.761,2.062
1.766,1.451
1.735,1.483
1.789,1.254
1.686,-0.903
1.709,0.458
1.605,0.594
1.458,1.168
1.483,1.535
1.397,-0.235
1.29,-0.468
1.253,0.979
1.139,0.056
1.117,-1.274
0.923,-0.548
0.906,-0.881
0.918,-1.157
0.872,-0.527
0.64,2.564
0.633,0.733
0.608,-0.817
0.624,1.181
0.537,0.698
0.491,-1.167
0.568,1.917
0.533,0.13
0.529,-0.292
0.43,1.346
0.475,0.531
0.412,-0.5
0.452,-0.487
0.435,0.0
0.424,1.143
0.348,0.324
0.336,-0.336
0.322,-0.334
0.382,0.981
0.3,-1.526
0.279,-1.661
0.18,-1.517
0.044,-1.584
0.07,-1.375
-0.042,-1.466
-0.513,-1.385
-0.45,-1.534
-0.45,-1.471
-0.524,-1.535
-0.994,-1.47
-1.836,-1.41
-1.96,-1.672
-2.238,-1.65
-2.276,-1.643
-2.629,-1.511
-3.121,-1.475
2.676,-1.481
2.525,-1.685
2.398,-1.688
2.232,-1.437
1.665,-1.646
1.556,-1.68
1.609,-1.473
1.621,-1.4
1.489,-1.502
0.638,-1.832
0.672,-1.677
0.56,-1.831
0.563,-1.737
0.457,-1.796
-0.262,2.835
-0.801,2.623
-0.77,2.943
-0.797,2.816
-1.411,2.897
-2.047,2.71
-2.071,2.762
-2.608,2.871
-2.982,2.859
-3.112,2.943
3.022,2.801
2.816,2.744
2.776,2.853
2.449,2.846
2.127,2.869
1.38,2.767
1.019,2.838
0.855,2.75
0.407,2.664
0.4,-0.362
-0.016,1.513
-2.133,-0.534
-2.31,-0.798
-2.345,1.463
-2.439,1.778
2.627,-0.975
2.133,0.651
1.72,2.027
3.128,-1.896
1.555,2.62
0.358,0.002
0.356,1.16
0.156,-1.168
0.177,0.947
0.182,-0.238
0.164,-0.284
-0.066,0.213
-0.073,1.537
0.062,-1.02
-0.07,0.696
-0.121,2.105
-0.135,-1.095
-0.187,-1.246
-0.239,-0.194
-0.26,1.06
-0.129,-0.058
-0.295,-1.248
-0.204,-0.282
-0.317,0.313
-0.426,-0.173
-0.341,0.404
-0.373,2.006
-0.498,-0.273
-0.495,0.157
-0.4,-0.011
-0.467,0.334
-0.652,0.113
-0.765,-1.275
-0.779,-1.122
-0.724,-0.645
-0.858,0.145
-0.904,2.521
-1.002,0.328
-1.096,-0.801
-1.224,0.489
-1.34,1.3
-1.596,-0.639
-1.572,-0.522
-1.757,1.158
-1.614,2.547
-1.795,-1.049
-1.817,0.39
-1.794,1.07
-1.796,0.342
-1.84,0.189
-1.908,1.391
-1.997,-0.346
-2.159,1.187
-2.166,1.168
-2.31,0.167
-2.286,1.192
-2.601,2.486
-2.453,1.486
-2.635,1.143
-2.526,2.056
-2.648,1.22
-2.744,2.431
-2.755,0.614
-2.762,-0.737
-2.668,2.083
-2.831,0.046
-2.905,-1.174
-2.782,1.116
-2.8,0.383
-2.789,1.478
-2.844,2.381
-2.862,2.6
-2.868,0.274
-2.905,-1.259
-3.064,2.388
-3.1,0.819
-3.105,1.034
3.085,0.716
3.077,1.265
-3.105,2.191
-3.105,0.744
2.986,0.707
3.111,1.09
2.984,-0.723
2.933,0.249
2.916,-0.025
2.92,-1.344
2.769,1.968
2.745,-0.237
2.816,-1.185
2.7,-0.369
2.726,1.322
2.582,1.023
2.601,2.471
2.55,1.353
2.426,-1.186
2.522,-0.119
2.372,-1.195
2.326,1.957
2.293,-1.205
2.273,0.947
2.39,-0.568
2.341,1.815
2.121,2.361
2.068,1.52
1.932,0.044
1.773,0.464
1.847,0.699
1.75,1.386
1.727,0.46
1.406,0.289
1.387,2.03
1.495,-0.459
1.447,1.945
1.217,-0.447
1.297,2.579
0.874,0.804
0.843,-0.547
0.842,0.585
0.944,-0.451
0.929,-0.183
0.736,0.671
0.768,-0.867
0.617,2.521
0.701,0.468
0.594,0.338
0.561,0.368
0.467,2.45
0.433,1.878
0.537,0.277
0.506,0.986
0.482,0.961
0.312,0.613
0.409,-0.239
0.268,-1.487
0.277,-1.462
-0.279,-1.677
-0.58,-1.386
-0.707,-1.634
-1.225,-1.757
-1.4,-1.73
-2.002,-1.838
-2.301,-1.352
-2.522,-1.696
-2.532,-1.753
-2.66,-1.662
-2.713,-1.71
-2.724,-1.84
-3.011,-1.715
-3.099,-1.527
2.745,-1.433
2.17,-1.84
1.468,-1.535
1.195,-1.862
0.648,-1.54
0.569,-1.665
0.356,2.723
-0.538,2.837
-1.805,2.709
-2.095,2.947
-3.046,2.859
3.043,2.725
2.846,2.927
2.576,2.757
2.413,2.78
-0.586,0.83
-0.594,2.043
-2.233,-0.735
1.242,-0.75
-0.1,0.097
-0.124,-0.21
2.333,1.637
1.113,2.098
0.783,1.407
0.096,1.95
-0.597,0.467
-0.891,-0.184
-2.545,1.301
-2.87,2.05
-2.917,1.231
-2.864,-0.519
3.114,1.284
1.907,1.931
1.096,2.463
0.693,-1.85
-2.872,2.841
-1.216,2.865
-0.998,2.168
0.022,1.789
0.008,-1.315
-0.035,1.107
-0.071,1.233
-0.027,-0.962
-0.049,1.3
-0.167,0.877
-0.174,-0.408
-0.284,-1.467
-0.252,-0.144
-0.29,1.145
-0.288,1.235
-0.363,0.141
-0.445,-0.485
-0.443,-0.22
-0.408,1.117
-0.467,-0.758
-0.411,0.478
-0.504,-0.349
-0.44,1.248
-0.516,0.35
-0.488,1.951
-0.555,-0.98
-0.552,1.358
-0.602,-0.326
-0.689,0.982
-0.707,-1.41
-0.673,-0.492
-0.696,1.012
-0.771,0.068
-0.798,-1.397
-0.893,1.179
-1.029,0.914
-1.062,1.066
-1.175,0.214
-1.247,-1.369
-1.262,0.973
-1.218,0.847
-1.271,1.477
-1.232,0.128
-1.521,0.324
-1.52,0.897
-1.512,0.056
-1.617,0.878
-1.532,1.467
-1.654,-0.03
-1.639,0.402
-1.596,0.501
-1.691,0.876
-1.688,1.667
-1.696,-0.981
-1.706,1.085
-1.719,1.639
-1.724,1.07
-1.82,0.459
-1.841,1.656
-1.835,0.868
-1.887,1.674
-1.959,0.571
-1.909,0.311
-2.001,-0.854
-2.037,-0.086
-2.052,1.118
-1.993,0.61
-2.02,0.967
-2.017,-0.274
-2.142,1.437
-2.09,0.936
-2.158,-1.334
-2.092,-1.66
-2.113,-1.308
-2.164,0.168
-2.277,1.304
-2.224,-1.071
-2.269,1.939
-2.387,-1.151
-2.423,-1.538
-2.366,1.42
-2.42,-0.099
-2.501,-0.833
-2.47,-1.451
-2.507,1.04
-2.568,0.267
-2.502,0.757
-2.606,-0.1
-2.586,1.935
-2.751,1.98
-2.796,-0.048
-2.882,2.086
-2.879,-0.948
-2.863,0.935
-2.963,-1.105
-3.045,0.814
-3.026,-0.107
-2.981,-1.446
-2.99,-0.267
-3.085,0.613
-3.046,-0.239
-3.061,-1.746
3.106,1.079
3.123,0.043
3.077,-1.672
3.02,0.555
3.017,0.546
3.049,1.704
3.017,0.995
2.998,0.574
2.992,-0.113
2.958,0.701
2.855,0.973
2.825,-1.91
2.86,0.335
2.856,0.83
2.841,-0.893
2.746,1.651
2.735,1.856
2.721,-0.455
2.687,0.577
2.63,1.369
2.671,-0.209
2.607,0.804
2.588,-0.964
2.423,1.981
2.385,-0.074
2.449,0.482
2.445,-1.342
2.366,1.041
2.35,-0.864
2.316,0.482
2.256,0.935
2.264,-0.892
2.187,1.199
2.197,-1.187
2.133,-0.51
2.092,-1.345
1.955,-1.383
1.895,0.609
1.852,0.839
1.867,-0.181
1.842,1.506
1.847,0.895
1.816,0.927
1.87,0.698
1.767,-1.459
1.79,-0.098
1.686,0.038
1.539,0.612
1.564,0.979
1.478,-0.791
1.371,-1.024
1.334,0.423
1.22,-0.5
1.198,-1.83
1.004,-1.104
0.987,-1.437
0.999,-1.713
0.953,-1.083
0.721,2.008
0.714,0.177
0.689,-1.373
0.705,0.625
0.618,0.142
0.572,-1.723
0.649,1.361
0.614,-0.426
0.61,-0.848
0.511,0.79
0.556,-0.025
0.493,-1.056
0.533,-1.043
0.516,-0.556
0.505,0.587
0.429,-0.232
0.417,-0.892
0.403,-0.89
0.463,0.425
0.381,-2.082
0.36,-2.217
0.261,-2.073
0.125,-2.14
0.151,-1.931
0.039,-2.022
-0.432,-1.941
-0.369,-2.09
-0.369,-2.027
-0.443,-2.091
-0.913,-2.026
-1.755,-1.966
-1.879,-2.228
-2.157,-2.206
-2.195,-2.199
-2.548,-2.067
-3.04,-2.031
2.757,-2.037
2.606,-2.241
2.479,-2.244
2.313,-1.993
1.746,-2.202
1.637,-2.236
1.69,-2.029
1.702,-1.956
1.57,-2.058
0.719,-2.388
0.753,-2.233
0.641,-2.387
0.644,-2.293
0.538,-2.352
-0.181,2.279
-0.72,2.067
-0.689,2.387
-0.716,2.26
-1.33,2.341
-1.966,2.154
-1.99,2.206
-2.527,2.315
-2.901,2.303
-3.031,2.387
3.103,2.245
2.897,2.188
2.857,2.297
2.53,2.29
2.208,2.313
1.461,2.211
1.1,2.282
0.936,2.194
0.488,2.108
0.481,-0.918
0.065,0.957
-2.052,-1.09
-2.229,-1.354
-2.264,0.907
-2.358,1.222
2.708,-1.531
2.214,0.095
1.801,1.471
-3.074,-2.452
1.636,2.064
0.439,-0.554
0.437,0.604
0.237,-1.724
0.258,0.391
0.263,-0.794
0.245,-0.84
0.015,-0.343
0.008,0.981
0.143,-1.576
0.011,0.14
-0.04,1.549
-0.054,-1.651
-0.106,-1.802
-0.158,-0.75
-0.179,0.504
-0.048,-0.614
-0.214,-1.804
-0.123,-0.838
-0.236,-0.243
-0.345,-0.729
-0.26,-0.152
-0.292,1.45
-0.417,-0.829
-0.414,-0.399
-0.319,-0.567
-0.386,-0.222
-0.571,-0.443
-0.684,-1.831
-0.698,-1.678
-0.643,-1.201
-0.777,-0.411
-0.823,1.965
-0.921,-0.228
-1.015,-1.357
-1.143,-0.067
-1.259,0.744
-1.515,-1.195
-1.491,-1.078
-1.676,0.602
-1.533,1.991
-1.714,-1.605
-1.736,-0.166
-1.713,0.514
-1.715,-0.214
-1.759,-0.367
-1.827,0.835
-1.916,-0.902
-2.078,0.631
-2.085,0.612
-2.229,-0.389
-2.205,0.636
-2.52,1.93
-2.372,0.93
-2.554,0.587
-2.445,1.5
-2.567,0.664
-2.663,1.875
-2.674,0.058
-2.681,-1.293
-2.587,1.527
-2.75,-0.51
-2.824,-1.73
-2.701,0.56
-2.719,-0.173
-2.708,0.922
-2.763,1.825
-2.781,2.044
-2.787,-0.282
-2.824,-1.815
-2.983,1.832
-3.019,0.263
-3.024,0.478
-3.117,0.16
-3.125,0.709
-3.024,1.635
-3.024,0.188
3.067,0.151
-3.091,0.534
3.065,-1.279
3.014,-0.307
2.997,-0.581
3.001,-1.9
2.85,1.412
2.826,-0.793
2.897,-1.741
2.781,-0.925
2.807,0.766
2.663,0.467
2.682,1.915
2.631,0.797
2.507,-1.742
2.603,-0.675
2.453,-1.751
2.407,1.401
2.374,-1.761
2.354,0.391
2.471,-1.124
2.422,1.259
2.202,1.805
2.149,0.964
2.013,-0.512
1.854,-0.092
1.928,0.143
1.831,0.83
1.808,-0.096
1.487,-0.267
1.468,1.474
1.576,-1.015
1.528,1.389
1.298,-1.003
1.378,2.023
0.955,0.248
0.924,-1.103
0.923,0.029
1.025,-1.007
1.01,-0.739
0.817,0.115
0.849,-1.423
0.698,1.965
0.782,-0.088
0.675,-0.218
0.642,-0.188
0.548,1.894
0.514,1.322
0.618,-0.279
0.587,0.43
0.563,0.405
0.393,0.057
0.49,-0.795
0.349,-2.043
0.358,-2.018
-0.198,-2.233
-0.499,-1.942
-0.626,-2.19
-1.144,-2.313
-1.319,-2.286
-1.921,-2.394
-2.22,-1.908
-2.441,-2.252
-2.451,-2.309
-2.579,-2.218
-2.632,-2.266
-2.643,-2.396
-2.93,-2.271
-3.018,-2.083
2.826,-1.989
2.251,-2.396
1.549,-2.091
1.276,-2.418
0.729,-2.096
0.65,-2.221
0.437,2.167
-0.457,2.281
-1.724,2.153
-2.014,2.391
-2.965,2.303
3.124,2.169
2.927,2.371
2.657,2.201
2.494,2.224
-0.505,0.274
-0.513,1.487
-2.152,-1.291
1.323,-1.306
-0.019,-0.459
-0.043,-0.766
2.414,1.081
1.194,1.542
0.864,0.851
0.177,1.394
-0.516,-0.089
-0.81,-0.74
-2.464,0.745
-2.789,1.494
-2.836,0.675
-2.783,-1.075
-3.088,0.728
1.988,1.375
1.177,1.907
0.774,-2.406
-2.791,2.285
-1.135,2.309
-0.917,1.612
-0.014,-3.104
-0.057,-0.682
-0.093,-0.556
-0.049,-2.751
-0.071,-0.489
-0.189,-0.912
-0.196,-2.197
-0.306,-3.256
-0.274,-1.933
-0.312,-0.644
-0.31,-0.554
-0.385,-1.648
-0.467,-2.274
-0.465,-2.009
-0.43,-0.672
-0.489,-2.547
-0.433,-1.311
-0.526,-2.138
-0.462,-0.541
-0.538,-1.439
-0.51,0.162
-0.577,-2.769
-0.574,-0.431
-0.624,-2.115
-0.711,-0.807
-0.729,-3.199
-0.695,-2.281
-0.718,-0.777
-0.793,-1.721
-0.82,-3.186
-0.915,-0.61
-1.051,-0.875
-1.084,-0.723
-1.197,-1.575
-1.269,-3.158
-1.284,-0.816
-1.24,-0.942
-1.293,-0.312
-1.254,-1.661
-1.543,-1.465
-1.542,-0.892
-1.534,-1.733
-1.639,-0.911
-1.554,-0.322
-1.676,-1.819
-1.661,-1.387
-1.618,-1.288
-1.713,-0.913
-1.71,-0.122
-1.718,-2.77
-1.728,-0.704
-1.741,-0.15
-1.746,-0.719
-1.842,-1.33
-1.863,-0.133
-1.857,-0.921
-1.909,-0.115
-1.981,-1.218
-1.931,-1.478
-2.023,-2.643
-2.059,-1.875
-2.074,-0.671
-2.015,-1.179
-2.042,-0.822
-2.039,-2.063
-2.164,-0.352
-2.112,-0.853
-2.18,-3.123
-2.114,-3.449
-2.135,-3.097
-2.186,-1.621
-2.299,-0.485
-2.246,-2.86
-2.291,0.15
-2.409,-2.94
-2.445,-3.327
-2.388,-0.369
-2.442,-1.888
-2.523,-2.622
-2.492,-3.24
-2.529,-0.749
-2.59,-1.522
-2.524,-1.032
-2.628,-1.889
-2.608,0.146
-2.773,0.191
-2.818,-1.837
-2.904,0.297
-2.901,-2.737
-2.885,-0.854
-2.985,-2.894
-3.067,-0.975
-3.048,-1.896
-3.003,-3.235
-3.012,-2.056
-3.107,-1.176
-3.068,-2.028
-3.083,-3.535
3.084,-0.71
3.101,-1.746
3.055,-3.461
2.998,-1.234
2.995,-1.243
3.027,-0.085
2.995,-0.794
2.976,-1.215
2.97,-1.902
2.936,-1.088
2.833,-0.816
2.803,-3.699
2.838,-1.454
2.834,-0.959
2.819,-2.682
2.724,-0.138
2.713,0.067
2.699,-2.244
2.665,-1.212
2.608,-0.42
2.649,-1.998
2.585,-0.985
2.566,-2.753
2.401,0.192
2.363,-1.863
2.427,-1.307
2.423,-3.131
2.344,-0.748
2.328,-2.653
2.294,-1.307
2.234,-0.854
2.242,-2.681
2.165,-0.59
2.175,-2.976
2.111,-2.299
2.07,-3.134
1.933,-3.172
1.873,-1.18
1.83,-0.95
1.845,-1.97
1.82,-0.283
1.825,-0.894
1.794,-0.862
1.848,-1.091
1.745,-3.248
1.768,-1.887
1.664,-1.751
1.517,-1.177
1.542,-0.81
1.456,-2.58
1.349,-2.813
1.312,-1.366
1.198,-2.289
1.176,-3.619
0.982,-2.893
0.965,-3.226
0.977,-3.502
0.931,-2.872
0.699,0.219
0.692,-1.612
0.667,-3.162
0.683,-1.164
0.596,-1.647
0.55,-3.512
0.627,-0.428
0.592,-2.215
0.588,-2.637
0.489,-0.999
0.534,-1.814
0.471,-2.845
0.511,-2.832
0.494,-2.345
0.483,-1.202
0.407,-2.021
0.395,-2.681
0.381,-2.679
0.441,-1.364
0.359,-3.871
0.338,-4.006
0.239,-3.862
0.103,-3.929
0.129,-3.72
0.017,-3.811
-0.454,-3.73
-0.391,-3.879
-0.391,-3.816
-0.465,-3.88
-0.935,-3.815
-1.777,-3.755
-1.901,-4.017
-2.179,-3.995
-2.217,-3.988
-2.57,-3.856
-3.062,-3.82
2.735,-3.826
2.584,-4.03
2.457,-4.033
2.291,-3.782
1.724,-3.991
1.615,-4.025
1.668,-3.818
1.68,-3.745
1.548,-3.847
0.697,-4.177
0.731,-4.022
0.619,-4.176
0.622,-4.082
0.516,-4.141
-0.203,0.49
-0.742,0.278
-0.711,0.598
-0.738,0.471
-1.352,0.552
-1.988,0.365
-2.012,0.417
-2.549,0.526
-2.923,0.514
-3.053,0.598
3.081,0.456
2.875,0.399
2.835,0.508
2.508,0.501
2.186,0.524
1.439,0.422
1.078,0.493
0.914,0.405
0.466,0.319
0.459,-2.707
0.043,-0.832
-2.074,-2.879
-2.251,-3.143
-2.286,-0.882
-2.38,-0.567
2.686,-3.32
2.192,-1.694
1.779,-0.318
-3.096,-4.241
1.614,0.275
0.417,-2.343
0.415,-1.185
0.215,-3.513
0.236,-1.398
0.241,-2.583
0.223,-2.629
-0.007,-2.132
-0.014,-0.808
0.121,-3.365
-0.011,-1.649
-0.062,-0.24
-0.076,-3.44
-0.128,-3.591
-0.18,-2.539
-0.201,-1.285
-0.07,-2.403
-0.236,-3.593
-0.145,-2.627
-0.258,-2.032
-0.367,-2.518
-0.282,-1.941
-0.314,-0.339
-0.439,-2.618
-0.436,-2.188
-0.341,-2.356
-0.408,-2.011
-0.593,-2.232
-0.706,-3.62
-0.72,-3.467
-0.665,-2.99
-0.799,-2.2
-0.845,0.176
-0.943,-2.017
-1.037,-3.146
-1.165,-1.856
-1.281,-1.045
-1.537,-2.984
-1.513,-2.867
-1.698,-1.187
-1.555,0.202
-1.736,-3.394
-1.758,-1.955
-1.735,-1.275
-1.737,-2.003
-1.781,-2.156
-1.849,-0.954
-1.938,-2.691
-2.1,-1.158
-2.107,-1.177
-2.251,-2.178
-2.227,-1.153
-2.542,0.141
-2.394,-0.859
-2.576,-1.202
-2.467,-0.289
-2.589,-1.125
-2.685,0.086
-2.696,-1.731
-2.703,-3.082
-2.609,-0.262
-2.772,-2.299
-2.846,-3.519
-2.723,-1.229
-2.741,-1.962
-2.73,-0.867
-2.785,0.036
-2.803,0.255
-2.809,-2.071
-2.846,-3.604
-3.005,0.043
-3.041,-1.526
-3.046,-1.311
-3.139,-1.629
3.136,-1.08
-3.046,-0.154
-3.046,-1.601
3.045,-1.638
-3.113,-1.255
3.043,-3.068
2.992,-2.096
2.975,-2.37
2.979,-3.689
2.828,-0.377
2.804,-2.582
2.875,-3.53
2.759,-2.714
2.785,-1.023
2.641,-1.322
2.66,0.126
2.609,-0.992
2.485,-3.531
2.581,-2.464
2.431,-3.54
2.385,-0.388
2.352,-3.55
2.332,-1.398
2.449,-2.913
2.4,-0.53
2.18,0.016
2.127,-0.825
1.991,-2.301
1.832,-1.881
1.906,-1.646
1.809,-0.959
1.786,-1.885
1.465,-2.056
1.446,-0.315
1.554,-2.804
1.506,-0.4
1.276,-2.792
1.356,0.234
0.933,-1.541
0.902,-2.892
0.901,-1.76
1.003,-2.796
0.988,-2.528
0.795,-1.674
0.827,-3.212
0.676,0.176
0.76,-1.877
0.653,-2.007
0.62,-1.977
0.526,0.105
0.492,-0.467
0.596,-2.068
0.565,-1.359
0.541,-1.384
0.371,-1.732
0.468,-2.584
0.327,-3.832
0.336,-3.807
-0.22,-4.022
-0.521,-3.731
-0.648,-3.979
-1.166,-4.102
-1.341,-4.075
-1.943,-4.183
-2.242,-3.697
-2.463,-4.041
-2.473,-4.098
-2.601,-4.007
-2.654,-4.055
-2.665,-4.185
-2.952,-4.06
-3.04,-3.872
2.804,-3.778
2.229,-4.185
1.527,-3.88
1.254,-4.207
0.707,-3.885
0.628,-4.01
0.415,0.378
-0.479,0.492
-1.746,0.364
-2.036,0.602
-2.987,0.514
3.102,0.38
2.905,0.582
2.635,0.412
2.472,0.435
-0.527,-1.515
-0.535,-0.302
-2.174,-3.08
1.301,-3.095
-0.041,-2.248
-0.065,-2.555
2.392,-0.708
1.172,-0.247
0.842,-0.938
0.155,-0.395
-0.538,-1.878
-0.832,-2.529
-2.486,-1.044
-2.811,-0.295
-2.858,-1.114
-2.805,-2.864
-3.11,-1.061
1.966,-0.414
1.155,0.118
0.752,-4.195
-2.813,0.496
-1.157,0.52
-0.939,-0.177
-0.043,2.422
-0.079,2.548
-0.035,0.353
-0.057,2.615
-0.175,2.192
-0.182,0.907
-0.292,-0.152
-0.26,1.171
-0.298,2.46
-0.296,2.55
-0.371,1.456
-0.453,0.83
-0.451,1.095
-0.416,2.432
-0.475,0.557
-0.419,1.793
-0.512,0.966
-0.448,2.563
-0.524,1.665
-0.496,3.266
-0.563,0.335
-0.56,2.673
-0.61,0.989
-0.697,2.297
-0.715,-0.095
-0.681,0.823
-0.704,2.327
-0.779,1.383
-0.806,-0.082
-0.901,2.494
-1.037,2.229
-1.07,2.381
-1.183,1.529
-1.255,-0.054
-1.27,2.288
-1.226,2.162
-1.279,2.792
-1.24,1.443
-1.529,1.639
-1.528,2.212
-1.52,1.371
-1.625,2.193
-1.54,2.782
-1.662,1.285
-1.647,1.717
-1.604,1.816
-1.699,2.191
-1.696,2.982
-1.704,0.334
-1.714,2.4
-1.727,2.954
-1.732,2.385
-1.828,1.774
-1.849,2.971
-1.843,2.183
-1.895,2.989
-1.967,1.886
-1.917,1.626
-2.009,0.461
-2.045,1.229
-2.06,2.433
-2.001,1.925
-2.028,2.282
-2.025,1.041
-2.15,2.752
-2.098,2.251
-2.166,-0.019
-2.1,-0.345
-2.121,0.007
-2.172,1.483
-2.285,2.619
-2.232,0.244
-2.277,3.254
-2.395,0.164
-2.431,-0.223
-2.374,2.735
-2.428,1.216
-2.509,0.482
-2.478,-0.136
-2.515,2.355
-2.576,1.582
-2.51,2.072
-2.614,1.215
-2.594,3.25
-2.759,3.295
-2.804,1.267
-2.89,3.401
-2.887,0.367
-2.871,2.25
-2.971,0.21
-3.053,2.129
-3.034,1.208
-2.989,-0.131
-2.998,1.048
-3.093,1.928
-3.054,1.076
-3.069,-0.431
3.098,2.394
3.115,1.358
3.069,-0.357
3.012,1.87
3.009,1.861
3.041,3.019
3.009,2.31
2.99,1.889
2.984,1.202
2.95,2.016
2.847,2.288
2.817,-0.595
2.852,1.65
2.848,2.145
2.833,0.422
2.738,2.966
2.727,3.171
2.713,0.86
2.679,1.892
2.622,2.684
2.663,1.106
2.599,2.119
2.58,0.351
2.415,3.296
2.377,1.241
2.441,1.797
2.437,-0.027
2.358,2.356
2.342,0.451
2.308,1.797
2.248,2.25
2.256,0.423
2.179,2.514
2.189,0.128
2.125,0.805
2.084,-0.03
1.947,-0.068
1.887,1.924
1.844,2.154
1.859,1.134
1.834,2.821
1.839,2.21
1.808,2.242
1.862,2.013
1.759,-0.144
1.782,1.217
1.678,1.353
1.531,1.927
1.556,2.294
1.47,0.524
1.363,0.291
1.326,1.738
1.212,0.815
1.19,-0.515
0.996,0.211
0.979,-0.122
0.991,-0.398
0.945,0.232
0.713,3.323
0.706,1.492
0.681,-0.058
0.697,1.94
0.61,1.457
0.564,-0.408
0.641,2.676
0.606,0.889
0.602,0.467
0.503,2.105
0.548,1.29
0.485,0.259
0.525,0.272
0.508,0.759
0.497,1.902
0.421,1.083
0.409,0.423
0.395,0.425
0.455,1.74
0.373,-0.767
0.352,-0.902
0.253,-0.758
0.117,-0.825
0.143,-0.616
0.031,-0.707
-0.44,-0.626
-0.377,-0.775
-0.377,-0.712
-0.451,-0.776
-0.921,-0.711
-1.763,-0.651
-1.887,-0.913
-2.165,-0.891
-2.203,-0.884
-2.556,-0.752
-3.048,-0.716
2.749,-0.722
2.598,-0.926
2.471,-0.929
2.305,-0.678
1.738,-0.887
1.629,-0.921
1.682,-0.714
1.694,-0.641
1.562,-0.743
0.711,-1.073
0.745,-0.918
0.633,-1.072
0.636,-0.978
0.53,-1.037
-0.189,3.594
-0.728,3.382
-0.697,3.702
-0.724,3.575
-1.338,3.656
-1.974,3.469
-1.998,3.521
-2.535,3.63
-2.909,3.618
-3.039,3.702
3.095,3.56
2.889,3.503
2.849,3.612
2.522,3.605
2.2,3.628
1.453,3.526
1.092,3.597
0.928,3.509
0.48,3.423
0.473,0.397
0.057,2.272
-2.06,0.225
-2.237,-0.039
-2.272,2.222
-2.366,2.537
2.7,-0.216
2.206,1.41
1.793,2.786
-3.082,-1.137
1.628,3.379
0.431,0.761
0.429,1.919
0.229,-0.409
0.25,1.706
0.255,0.521
0.237,0.475
0.007,0.972
0.0,2.296
0.135,-0.261
0.003,1.455
-0.048,2.864
-0.062,-0.336
-0.114,-0.487
-0.166,0.565
-0.187,1.819
-0.056,0.701
-0.222,-0.489
-0.131,0.477
-0.244,1.072
-0.353,0.586
-0.268,1.163
-0.3,2.765
-0.425,0.486
-0.422,0.916
-0.327,0.748
-0.394,1.093
-0.579,0.872
-0.692,-0.516
-0.706,-0.363
-0.651,0.114
-0.785,0.904
-0.831,3.28
-0.929,1.087
-1.023,-0.042
-1.151,1.248
-1.267,2.059
-1.523,0.12
-1.499,0.237
-1.684,1.917
-1.541,3.306
-1.722,-0.29
-1.744,1.149
-1.721,1.829
-1.723,1.101
-1.767,0.948
-1.835,2.15
-1.924,0.413
-2.086,1.946
-2.093,1.927
-2.237,0.926
-2.213,1.951
-2.528,3.245
-2.38,2.245
-2.562,1.902
-2.453,2.815
-2.575,1.979
-2.671,3.19
-2.682,1.373
-2.689,0.022
-2.595,2.842
-2.758,0.805
-2.832,-0.415
-2.709,1.875
-2.727,1.142
-2.716,2.237
-2.771,3.14
-2.789,3.359
-2.795,1.033
-2.832,-0.5
-2.991,3.147
-3.027,1.578
-3.032,1.793
-3.125,1.475
-3.133,2.024
-3.032,2.95
-3.032,1.503
3.059,1.466
-3.099,1.849
3.057,0.036
3.006,1.008
2.989,0.734
2.993,-0.585
2.842,2.727
2.818,0.522
2.889,-0.426
2.773,0.39
2.799,2.081
2.655,1.782
2.674,3.23
2.623,2.112
2.499,-0.427
2.595,0.64
2.445,-0.436
2.399,2.716
2.366,-0.446
2.346,1.706
2.463,0.191
2.414,2.574
2.194,3.12
2.141,2.279
2.005,0.803
1.846,1.223
