-0.049,-0.376
1.92,1.458
1.823,2.145
1.8,1.219
1.479,1.048
1.46,2.789
1.568,0.3
1.52,2.704
1.29,0.312
1.37,3.338
0.947,1.563
0.916,0.212
0.915,1.344
1.017,0.308
1.002,0.576
0.809,1.43
0.841,-0.108
0.69,3.28
0.774,1.227
0.667,1.097
0.634,1.127
0.54,3.209
0.506,2.637
0.61,1.036
0.579,1.745
0.555,1.72
0.385,1.372
0.482,0.52
0.341,-0.728
0.35,-0.703
-0.206,-0.918
-0.507,-0.627
-0.634,-0.875
-1.152,-0.998
-1.327,-0.971
-1.929,-1.079
-2.228,-0.593
-2.449,-0.937
-2.459,-0.994
-2.587,-0.903
-2.64,-0.951
-2.651,-1.081
-2.938,-0.956
-3.026,-0.768
2.818,-0.674
2.243,-1.081
1.541,-0.776
1.268,-1.103
0.721,-0.781
0.642,-0.906
0.429,3.482
-0.465,3.596
-1.732,3.468
-2.022,3.706
-2.973,3.618
3.116,3.484
2.919,3.686
2.649,3.516
2.486,3.539
-0.513,1.589
-0.521,2.802
-2.16,0.024
1.315,0.009
-0.027,0.856
-0.051,0.549
2.406,2.396
1.186,2.857
0.856,2.166
0.169,2.709
-0.524,1.226
-0.818,0.575
-2.472,2.06
-2.797,2.809
-2.844,1.99
-2.791,0.24
-3.096,2.043
1.98,2.69
1.169,3.222
0.766,-1.091
-2.799,3.6
-1.143,3.624
-0.925,2.927
-0.036,0.126
0.008,-2.069
-0.014,0.193
-0.132,-0.23
-0.139,-1.515
-0.249,-2.574
-0.217,-1.251
-0.255,0.038
-0.253,0.128
-0.328,-0.966
-0.41,-1.592
-0.408,-1.327
-0.373,0.01
-0.432,-1.865
-0.376,-0.629
-0.469,-1.456
-0.405,0.141
-0.481,-0.757
-0.453,0.844
-0.52,-2.087
-0.517,0.251
-0.567,-1.433
-0.654,-0.125
-0.672,-2.517
-0.638,-1.599
-0.661,-0.095
-0.736,-1.039
-0.763,-2.504
-0.858,0.072
-0.994,-0.193
-1.027,-0.041
-1.14,-0.893
-1.212,-2.476
-1.227,-0.134
-1.183,-0.26
-1.236,0.37
-1.197,-0.979
-1.486,-0.783
-1.485,-0.21
-1.477,-1.051
-1.582,-0.229
-1.497,0.36
-1.619,-1.137
-1.604,-0.705
-1.561,-0.606
-1.656,-0.231
-1.653,0.56
-1.661,-2.088
-1.671,-0.022
-1.684,0.532
-1.689,-0.037
-1.785,-0.648
-1.806,0.549
-1.8,-0.239
-1.852,0.567
-1.924,-0.536
-1.874,-0.796
-1.966,-1.961
-2.002,-1.193
-2.017,0.011
-1.958,-0.497
-1.985,-0.14
-1.982,-1.381
-2.107,0.33
-2.055,-0.171
-2.123,-2.441
-2.057,-2.767
-2.078,-2.415
-2.129,-0.939
-2.242,0.197
-2.189,-2.178
-2.234,0.832
-2.352,-2.258
-2.388,-2.645
-2.331,0.313
-2.385,-1.206
-2.466,-1.94
-2.435,-2.558
-2.472,-0.067
-2.533,-0.84
-2.467,-0.35
-2.571,-1.207
-2.551,0.828
-2.716,0.873
-2.761,-1.155
-2.847,0.979
-2.844,-2.055
-2.828,-0.172
-2.928,-2.212
-3.01,-0.293
-2.991,-1.214
-2.946,-2.553
-2.955,-1.374
-3.05,-0.494
-3.011,-1.346
-3.026,-2.853
3.141,-0.028
-3.125,-1.064
3.112,-2.779
3.055,-0.552
3.052,-0.561
3.084,0.597
3.052,-0.112
3.033,-0.533
3.027,-1.22
2.993,-0.406
2.89,-0.134
2.86,-3.017
2.895,-0.772
2.891,-0.277
2.876,-2.0
2.781,0.544
2.77,0.749
2.756,-1.562
2.722,-0.53
2.665,0.262
2.706,-1.316
2.642,-0.303
2.623,-2.071
2.458,0.874
2.42,-1.181
2.484,-0.625
2.48,-2.449
2.401,-0.066
2.385,-1.971
2.351,-0.625
2.291,-0.172
2.299,-1.999
2.222,0.092
2.232,-2.294
2.168,-1.617
2.127,-2.452
1.99,-2.49
1.93,-0.498
1.887,-0.268
1.902,-1.288
1.877,0.399
1.882,-0.212
1.851,-0.18
1.905,-0.409
1.802,-2.566
1.825,-1.205
1.721,-1.069
1.574,-0.495
1.599,-0.128
1.513,-1.898
1.406,-2.131
1.369,-0.684
1.255,-1.607
1.233,-2.937
1.039,-2.211
1.022,-2.544
1.034,-2.82
0.988,-2.19
0.756,0.901
0.749,-0.93
0.724,-2.48
0.74,-0.482
0.653,-0.965
0.607,-2.83
0.684,0.254
0.649,-1.533
0.645,-1.955
0.546,-0.317
0.591,-1.132
0.528,-2.163
0.568,-2.15
0.551,-1.663
0.54,-0.52
0.464,-1.339
0.452,-1.999
0.438,-1.997
0.498,-0.682
0.416,-3.189
0.395,-3.324
0.296,-3.18
0.16,-3.247
0.186,-3.038
0.074,-3.129
-0.397,-3.048
-0.334,-3.197
-0.334,-3.134
-0.408,-3.198
-0.878,-3.133
-1.72,-3.073
-1.844,-3.335
-2.122,-3.313
-2.16,-3.306
-2.513,-3.174
-3.005,-3.138
2.792,-3.144
2.641,-3.348
2.514,-3.351
2.348,-3.1
1.781,-3.309
1.672,-3.343
1.725,-3.136
1.737,-3.063
1.605,-3.165
0.754,-3.495
0.788,-3.34
0.676,-3.494
0.679,-3.4
0.573,-3.459
-0.146,1.172
-0.685,0.96
-0.654,1.28
-0.681,1.153
-1.295,1.234
-1.931,1.047
-1.955,1.099
-2.492,1.208
-2.866,1.196
-2.996,1.28
3.138,1.138
2.932,1.081
2.892,1.19
2.565,1.183
2.243,1.206
1.496,1.104
1.135,1.175
0.971,1.087
0.523,1.001
0.516,-2.025
0.1,-0.15
-2.017,-2.197
-2.194,-2.461
-2.229,-0.2
-2.323,0.115
2.743,-2.638
2.249,-1.012
1.836,0.364
-3.039,-3.559
1.671,0.957
0.474,-1.661
0.472,-0.503
0.272,-2.831
0.293,-0.716
0.298,-1.901
0.28,-1.947
0.05,-1.45
0.043,-0.126
0.178,-2.683
0.046,-0.967
-0.005,0.442
-0.019,-2.758
-0.071,-2.909
-0.123,-1.857
-0.144,-0.603
-0.013,-1.721
-0.179,-2.911
-0.088,-1.945
-0.201,-1.35
-0.31,-1.836
-0.225,-1.259
-0.257,0.343
-0.382,-1.936
-0.379,-1.506
-0.284,-1.674
-0.351,-1.329
-0.536,-1.55
-0.649,-2.938
-0.663,-2.785
-0.608,-2.308
-0.742,-1.518
-0.788,0.858
-0.886,-1.335
-0.98,-2.464
-1.108,-1.174
-1.224,-0.363
-1.48,-2.302
-1.456,-2.185
-1.641,-0.505
-1.498,0.884
-1.679,-2.712
-1.701,-1.273
-1.678,-0.593
-1.68,-1.321
-1.724,-1.474
-1.792,-0.272
-1.881,-2.009
-2.043,-0.476
-2.05,-0.495
-2.194,-1.496
-2.17,-0.471
-2.485,0.823
-2.337,-0.177
-2.519,-0.52
-2.41,0.393
-2.532,-0.443
-2.628,0.768
-2.639,-1.049
-2.646,-2.4
-2.552,0.42
-2.715,-1.617
-2.789,-2.837
-2.666,-0.547
-2.684,-1.28
-2.673,-0.185
-2.728,0.718
-2.746,0.937
-2.752,-1.389
-2.789,-2.922
-2.948,0.725
-2.984,-0.844
-2.989,-0.629
-3.082,-0.947
-3.09,-0.398
-2.989,0.528
-2.989,-0.919
3.102,-0.956
-3.056,-0.573
3.1,-2.386
3.049,-1.414
3.032,-1.688
3.036,-3.007
2.885,0.305
2.861,-1.9
2.932,-2.848
2.816,-2.032
2.842,-0.341
2.698,-0.64
2.717,0.808
2.666,-0.31
2.542,-2.849
2.638,-1.782
2.488,-2.858
2.442,0.294
2.409,-2.868
2.389,-0.716
2.506,-2.231
2.457,0.152
2.237,0.698
2.184,-0.143
2.048,-1.619
1.889,-1.199
1.963,-0.964
1.866,-0.277
1.843,-1.203
1.522,-1.374
1.503,0.367
1.611,-2.122
1.563,0.282
1.333,-2.11
1.413,0.916
0.99,-0.859
0.959,-2.21
0.958,-1.078
1.06,-2.114
1.045,-1.846
0.852,-0.992
0.884,-2.53
0.733,0.858
0.817,-1.195
0.71,-1.325
0.677,-1.295
0.583,0.787
0.549,0.215
0.653,-1.386
0.622,-0.677
0.598,-0.702
0.428,-1.05
0.525,-1.902
0.384,-3.15
0.393,-3.125
-0.163,-3.34
-0.464,-3.049
-0.591,-3.297
-1.109,-3.42
-1.284,-3.393
-1.886,-3.501
-2.185,-3.015
-2.406,-3.359
-2.416,-3.416
-2.544,-3.325
-2.597,-3.373
-2.608,-3.503
-2.895,-3.378
-2.983,-3.19
2.861,-3.096
2.286,-3.503
1.584,-3.198
1.311,-3.525
0.764,-3.203
0.685,-3.328
0.472,1.06
-0.422,1.174
-1.689,1.046
-1.979,1.284
-2.93,1.196
-3.124,1.062
2.962,1.264
2.692,1.094
2.529,1.117
-0.47,-0.833
-0.478,0.38
-2.117,-2.398
1.358,-2.413
0.016,-1.566
-0.008,-1.873
2.449,-0.026
1.229,0.435
0.899,-0.256
0.212,0.287
-0.481,-1.196
-0.775,-1.847
-2.429,-0.362
-2.754,0.387
-2.801,-0.432
-2.748,-2.182
-3.053,-0.379
2.023,0.268
1.212,0.8
0.809,-3.513
-2.756,1.178
-1.1,1.202
-0.882,0.505
0.044,-2.195
0.022,0.067
-0.096,-0.356
-0.103,-1.641
-0.213,-2.7
-0.181,-1.377
-0.219,-0.088
-0.217,0.002
-0.292,-1.092
-0.374,-1.718
-0.372,-1.453
-0.337,-0.116
-0.396,-1.991
-0.34,-0.755
-0.433,-1.582
-0.369,0.015
-0.445,-0.883
-0.417,0.718
-0.484,-2.213
-0.481,0.125
-0.531,-1.559
-0.618,-0.251
-0.636,-2.643
-0.602,-1.725
-0.625,-0.221
-0.7,-1.165
-0.727,-2.63
-0.822,-0.054
-0.958,-0.319
-0.991,-0.167
-1.104,-1.019
-1.176,-2.602
-1.191,-0.26
-1.147,-0.386
-1.2,0.244
-1.161,-1.105
-1.45,-0.909
-1.449,-0.336
-1.441,-1.177
-1.546,-0.355
-1.461,0.234
-1.583,-1.263
-1.568,-0.831
-1.525,-0.732
-1.62,-0.357
-1.617,0.434
-1.625,-2.214
-1.635,-0.148
-1.648,0.406
-1.653,-0.163
-1.749,-0.774
-1.77,0.423
-1.764,-0.365
-1.816,0.441
-1.888,-0.662
-1.838,-0.922
-1.93,-2.087
-1.966,-1.319
-1.981,-0.115
-1.922,-0.623
-1.949,-0.266
-1.946,-1.507
-2.071,0.204
-2.019,-0.297
-2.087,-2.567
-2.021,-2.893
-2.042,-2.541
-2.093,-1.065
-2.206,0.071
-2.153,-2.304
-2.198,0.706
-2.316,-2.384
-2.352,-2.771
-2.295,0.187
-2.349,-1.332
-2.43,-2.066
-2.399,-2.684
-2.436,-0.193
-2.497,-0.966
-2.431,-0.476
-2.535,-1.333
-2.515,0.702
-2.68,0.747
-2.725,-1.281
-2.811,0.853
-2.808,-2.181
-2.792,-0.298
-2.892,-2.338
-2.974,-0.419
-2.955,-1.34
-2.91,-2.679
-2.919,-1.5
-3.014,-0.62
-2.975,-1.472
-2.99,-2.979
-3.106,-0.154
-3.089,-1.19
-3.135,-2.905
3.091,-0.678
3.088,-0.687
3.12,0.471
3.088,-0.238
3.069,-0.659
3.063,-1.346
3.029,-0.532
2.926,-0.26
2.896,-3.143
2.931,-0.898
2.927,-0.403
2.912,-2.126
2.817,0.418
2.806,0.623
2.792,-1.688
2.758,-0.656
2.701,0.136
2.742,-1.442
2.678,-0.429
2.659,-2.197
2.494,0.748
2.456,-1.307
2.52,-0.751
2.516,-2.575
2.437,-0.192
2.421,-2.097
2.387,-0.751
2.327,-0.298
2.335,-2.125
2.258,-0.034
2.268,-2.42
2.204,-1.743
2.163,-2.578
2.026,-2.616
1.966,-0.624
1.923,-0.394
1.938,-1.414
1.913,0.273
1.918,-0.338
1.887,-0.306
1.941,-0.535
1.838,-2.692
1.861,-1.331
1.757,-1.195
1.61,-0.621
1.635,-0.254
1.549,-2.024
1.442,-2.257
1.405,-0.81
1.291,-1.733
1.269,-3.063
1.075,-2.337
1.058,-2.67
1.07,-2.946
1.024,-2.316
0.792,0.775
0.785,-1.056
0.76,-2.606
0.776,-0.608
0.689,-1.091
0.643,-2.956
0.72,0.128
0.685,-1.659
0.681,-2.081
0.582,-0.443
0.627,-1.258
0.564,-2.289
0.604,-2.276
0.587,-1.789
0.576,-0.646
0.5,-1.465
0.488,-2.125
0.474,-2.123
0.534,-0.808
0.452,-3.315
0.431,-3.45
0.332,-3.306
0.196,-3.373
0.222,-3.164
0.11,-3.255
-0.361,-3.174
-0.298,-3.323
-0.298,-3.26
-0.372,-3.324
-0.842,-3.259
-1.684,-3.199
-1.808,-3.461
-2.086,-3.439
-2.124,-3.432
-2.477,-3.3
-2.969,-3.264
2.828,-3.27
2.677,-3.474
2.55,-3.477
2.384,-3.226
1.817,-3.435
1.708,-3.469
1.761,-3.262
1.773,-3.189
1.641,-3.291
0.79,-3.621
0.824,-3.466
0.712,-3.62
0.715,-3.526
0.609,-3.585
-0.11,1.046
-0.649,0.834
-0.618,1.154
-0.645,1.027
-1.259,1.108
-1.895,0.921
-1.919,0.973
-2.456,1.082
-2.83,1.07
-2.96,1.154
-3.109,1.012
2.968,0.955
2.928,1.064
2.601,1.057
2.279,1.08
1.532,0.978
1.171,1.049
1.007,0.961
0.559,0.875
0.552,-2.151
0.136,-0.276
-1.981,-2.323
-2.158,-2.587
-2.193,-0.326
-2.287,-0.011
2.779,-2.764
2.285,-1.138
1.872,0.238
-3.003,-3.685
1.707,0.831
0.51,-1.787
0.508,-0.629
0.308,-2.957
0.329,-0.842
0.334,-2.027
0.316,-2.073
0.086,-1.576
0.079,-0.252
0.214,-2.809
0.082,-1.093
0.031,0.316
0.017,-2.884
-0.035,-3.035
-0.087,-1.983
-0.108,-0.729
0.023,-1.847
-0.143,-3.037
-0.052,-2.071
-0.165,-1.476
-0.274,-1.962
-0.189,-1.385
-0.221,0.217
-0.346,-2.062
-0.343,-1.632
-0.248,-1.8
-0.315,-1.455
-0.5,-1.676
-0.613,-3.064
-0.627,-2.911
-0.572,-2.434
-0.706,-1.644
-0.752,0.732
-0.85,-1.461
-0.944,-2.59
-1.072,-1.3
-1.188,-0.489
-1.444,-2.428
-1.42,-2.311
-1.605,-0.631
-1.462,0.758
-1.643,-2.838
-1.665,-1.399
-1.642,-0.719
-1.644,-1.447
-1.688,-1.6
-1.756,-0.398
-1.845,-2.135
-2.007,-0.602
-2.014,-0.621
-2.158,-1.622
-2.134,-0.597
-2.449,0.697
-2.301,-0.303
-2.483,-0.646
-2.374,0.267
-2.496,-0.569
-2.592,0.642
-2.603,-1.175
-2.61,-2.526
-2.516,0.294
-2.679,-1.743
-2.753,-2.963
-2.63,-0.673
-2.648,-1.406
-2.637,-0.311
-2.692,0.592
-2.71,0.811
-2.716,-1.515
-2.753,-3.048
-2.912,0.599
-2.948,-0.97
-2.953,-0.755
-3.046,-1.073
-3.054,-0.524
-2.953,0.402
-2.953,-1.045
3.138,-1.082
-3.02,-0.699
3.136,-2.512
3.085,-1.54
3.068,-1.814
3.072,-3.133
2.921,0.179
2.897,-2.026
2.968,-2.974
2.852,-2.158
2.878,-0.467
2.734,-0.766
2.753,0.682
2.702,-0.436
2.578,-2.975
2.674,-1.908
2.524,-2.984
2.478,0.168
2.445,-2.994
2.425,-0.842
2.542,-2.357
2.493,0.026
2.273,0.572
2.22,-0.269
2.084,-1.745
1.925,-1.325
1.999,-1.09
1.902,-0.403
1.879,-1.329
1.558,-1.5
1.539,0.241
1.647,-2.248
1.599,0.156
1.369,-2.236
1.449,0.79
1.026,-0.985
0.995,-2.336
0.994,-1.204
1.096,-2.24
1.081,-1.972
0.888,-1.118
0.92,-2.656
0.769,0.732
0.853,-1.321
0.746,-1.451
0.713,-1.421
0.619,0.661
0.585,0.089
0.689,-1.512
0.658,-0.803
0.634,-0.828
0.464,-1.176
0.561,-2.028
0.42,-3.276
0.429,-3.251
-0.127,-3.466
-0.428,-3.175
-0.555,-3.423
-1.073,-3.546
-1.248,-3.519
-1.85,-3.627
-2.149,-3.141
-2.37,-3.485
-2.38,-3.542
-2.508,-3.451
-2.561,-3.499
-2.572,-3.629
-2.859,-3.504
-2.947,-3.316
2.897,-3.222
2.322,-3.629
1.62,-3.324
1.347,-3.651
0.8,-3.329
0.721,-3.454
0.508,0.934
-0.386,1.048
-1.653,0.92
-1.943,1.158
-2.894,1.07
-3.088,0.936
2.998,1.138
2.728,0.968
2.565,0.991
-0.434,-0.959
-0.442,0.254
-2.081,-2.524
1.394,-2.539
0.052,-1.692
0.028,-1.999
2.485,-0.152
1.265,0.309
0.935,-0.382
0.248,0.161
-0.445,-1.322
-0.739,-1.973
-2.393,-0.488
-2.718,0.261
-2.765,-0.558
-2.712,-2.308
-3.017,-0.505
2.059,0.142
1.248,0.674
0.845,-3.639
-2.72,1.052
-1.064,1.076
-0.846,0.379
-0.022,2.262
-0.14,1.839
-0.147,0.554
-0.257,-0.505
-0.225,0.818
-0.263,2.107
-0.261,2.197
-0.336,1.103
-0.418,0.477
-0.416,0.742
-0.381,2.079
-0.44,0.204
-0.384,1.44
-0.477,0.613
-0.413,2.21
-0.489,1.312
-0.461,2.913
-0.528,-0.018
-0.525,2.32
-0.575,0.636
-0.662,1.944
-0.68,-0.448
-0.646,0.47
-0.669,1.974
-0.744,1.03
-0.771,-0.435
-0.866,2.141
-1.002,1.876
-1.035,2.028
-1.148,1.176
-1.22,-0.407
-1.235,1.935
-1.191,1.809
-1.244,2.439
-1.205,1.09
-1.494,1.286
-1.493,1.859
-1.485,1.018
-1.59,1.84
-1.505,2.429
-1.627,0.932
-1.612,1.364
-1.569,1.463
-1.664,1.838
-1.661,2.629
-1.669,-0.019
-1.679,2.047
-1.692,2.601
-1.697,2.032
-1.793,1.421
-1.814,2.618
-1.808,1.83
-1.86,2.636
-1.932,1.533
-1.882,1.273
-1.974,0.108
-2.01,0.876
-2.025,2.08
-1.966,1.572
-1.993,1.929
-1.99,0.688
-2.115,2.399
-2.063,1.898
-2.131,-0.372
-2.065,-0.698
-2.086,-0.346
-2.137,1.13
-2.25,2.266
-2.197,-0.109
-2.242,2.901
-2.36,-0.189
-2.396,-0.576
-2.339,2.382
-2.393,0.863
-2.474,0.129
-2.443,-0.489
-2.48,2.002
-2.541,1.229
-2.475,1.719
-2.579,0.862
-2.559,2.897
-2.724,2.942
-2.769,0.914
-2.855,3.048
-2.852,0.014
-2.836,1.897
-2.936,-0.143
-3.018,1.776
-2.999,0.855
-2.954,-0.484
-2.963,0.695
-3.058,1.575
-3.019,0.723
-3.034,-0.784
3.133,2.041
-3.133,1.005
3.104,-0.71
3.047,1.517
3.044,1.508
3.076,2.666
3.044,1.957
3.025,1.536
3.019,0.849
2.985,1.663
2.882,1.935
2.852,-0.948
2.887,1.297
2.883,1.792
2.868,0.069
2.773,2.613
2.762,2.818
2.748,0.507
2.714,1.539
2.657,2.331
2.698,0.753
2.634,1.766
2.615,-0.002
2.45,2.943
2.412,0.888
2.476,1.444
2.472,-0.38
2.393,2.003
2.377,0.098
2.343,1.444
2.283,1.897
2.291,0.07
2.214,2.161
2.224,-0.225
2.16,0.452
2.119,-0.383
1.982,-0.421
1.922,1.571
1.879,1.801
1.894,0.781
1.869,2.468
1.874,1.857
1.843,1.889
1.897,1.66
1.794,-0.497
1.817,0.864
1.713,1.0
1.566,1.574
1.591,1.941
1.505,0.171
1.398,-0.062
1.361,1.385
1.247,0.462
1.225,-0.868
1.031,-0.142
1.014,-0.475
1.026,-0.751
0.98,-0.121
0.748,2.97
0.741,1.139
0.716,-0.411
0.732,1.587
0.645,1.104
0.599,-0.761
0.676,2.323
0.641,0.536
0.637,0.114
0.538,1.752
0.583,0.937
0.52,-0.094
0.56,-0.081
0.543,0.406
0.532,1.549
0.456,0.73
0.444,0.07
0.43,0.072
0.49,1.387
0.408,-1.12
0.387,-1.255
0.288,-1.111
0.152,-1.178
0.178,-0.969
0.066,-1.06
-0.405,-0.979
-0.342,-1.128
-0.342,-1.065
-0.416,-1.129
-0.886,-1.064
-1.728,-1.004
-1.852,-1.266
-2.13,-1.244
-2.168,-1.237
-2.521,-1.105
-3.013,-1.069
2.784,-1.075
2.633,-1.279
2.506,-1.282
2.34,-1.031
1.773,-1.24
1.664,-1.274
1.717,-1.067
1.729,-0.994
1.597,-1.096
0.746,-1.426
0.78,-1.271
0.668,-1.425
0.671,-1.331
0.565,-1.39
-0.154,3.241
-0.693,3.029
-0.662,3.349
-0.689,3.222
-1.303,3.303
-1.939,3.116
-1.963,3.168
-2.5,3.277
-2.874,3.265
-3.004,3.349
3.13,3.207
2.924,3.15
2.884,3.259
2.557,3.252
2.235,3.275
1.488,3.173
1.127,3.244
0.963,3.156
0.515,3.07
0.508,0.044
0.092,1.919
-2.025,-0.128
-2.202,-0.392
-2.237,1.869
-2.331,2.184
2.735,-0.569
2.241,1.057
1.828,2.433
-3.047,-1.49
1.663,3.026
0.466,0.408
0.464,1.566
0.264,-0.762
0.285,1.353
0.29,0.168
0.272,0.122
0.042,0.619
0.035,1.943
0.17,-0.614
0.038,1.102
-0.013,2.511
-0.027,-0.689
-0.079,-0.84
-0.131,0.212
-0.152,1.466
-0.021,0.348
-0.187,-0.842
-0.096,0.124
-0.209,0.719
-0.318,0.233
-0.233,0.81
-0.265,2.412
-0.39,0.133
-0.387,0.563
-0.292,0.395
-0.359,0.74
-0.544,0.519
-0.657,-0.869
-0.671,-0.716
-0.616,-0.239
-0.75,0.551
-0.796,2.927
-0.894,0.734
-0.988,-0.395
-1.116,0.895
-1.232,1.706
-1.488,-0.233
-1.464,-0.116
-1.649,1.564
-1.506,2.953
-1.687,-0.643
-1.709,0.796
-1.686,1.476
-1.688,0.748
-1.732,0.595
-1.8,1.797
-1.889,0.06
-2.051,1.593
-2.058,1.574
-2.202,0.573
-2.178,1.598
-2.493,2.892
-2.345,1.892
-2.527,1.549
-2.418,2.462
-2.54,1.626
-2.636,2.837
-2.647,1.02
-2.654,-0.331
-2.56,2.489
-2.723,0.452
-2.797,-0.768
-2.674,1.522
-2.692,0.789
-2.681,1.884
-2.736,2.787
-2.754,3.006
-2.76,0.68
-2.797,-0.853
-2.956,2.794
-2.992,1.225
-2.997,1.44
-3.09,1.122
-3.098,1.671
-2.997,2.597
-2.997,1.15
3.094,1.113
-3.064,1.496
3.092,-0.317
3.041,0.655
3.024,0.381
3.028,-0.938
2.877,2.374
2.853,0.169
2.924,-0.779
2.808,0.037
2.834,1.728
2.69,1.429
2.709,2.877
2.658,1.759
2.534,-0.78
2.63,0.287
2.48,-0.789
2.434,2.363
2.401,-0.799
2.381,1.353
2.498,-0.162
2.449,2.221
2.229,2.767
2.176,1.926
2.04,0.45
1.881,0.87
1.955,1.105
1.858,1.792
1.835,0.866
1.514,0.695
1.495,2.436
1.603,-0.053
1.555,2.351
1.325,-0.041
1.405,2.985
0.982,1.21
0.951,-0.141
0.95,0.991
1.052,-0.045
1.037,0.223
0.844,1.077
0.876,-0.461
0.725,2.927
0.809,0.874
0.702,0.744
0.669,0.774
0.575,2.856
0.541,2.284
0.645,0.683
0.614,1.392
0.59,1.367
0.42,1.019
0.517,0.167
0.376,-1.081
0.385,-1.056
-0.171,-1.271
-0.472,-0.98
-0.599,-1.228
-1.117,-1.351
-1.292,-1.324
-1.894,-1.432
-2.193,-0.946
-2.414,-1.29
-2.424,-1.347
-2.552,-1.256
-2.605,-1.304
-2.616,-1.434
-2.903,-1.309
-2.991,-1.121
2.853,-1.027
2.278,-1.434
1.576,-1.129
1.303,-1.456
0.756,-1.134
0.677,-1.259
0.464,3.129
-0.43,3.243
-1.697,3.115
-1.987,3.353
-2.938,3.265
-3.132,3.131
2.954,3.333
2.684,3.163
2.521,3.186
-0.478,1.236
-0.486,2.449
-2.125,-0.329
1.35,-0.344
0.008,0.503
-0.016,0.196
2.441,2.043
1.221,2.504
0.891,1.813
0.204,2.356
-0.489,0.873
-0.783,0.222
-2.437,1.707
-2.762,2.456
-2.809,1.637
-2.756,-0.113
-3.061,1.69
2.015,2.337
1.204,2.869
0.801,-1.444
-2.764,3.247
-1.108,3.271
-0.89,2.574
-0.118,-0.423
-0.125,-1.708
-0.235,-2.767
-0.203,-1.444
-0.241,-0.155
-0.239,-0.065
-0.314,-1.159
-0.396,-1.785
-0.394,-1.52
-0.359,-0.183
-0.418,-2.058
-0.362,-0.822
-0.455,-1.649
-0.391,-0.052
-0.467,-0.95
-0.439,0.651
-0.506,-2.28
-0.503,0.058
-0.553,-1.626
-0.64,-0.318
-0.658,-2.71
-0.624,-1.792
-0.647,-0.288
-0.722,-1.232
-0.749,-2.697
-0.844,-0.121
-0.98,-0.386
-1.013,-0.234
-1.126,-1.086
-1.198,-2.669
-1.213,-0.327
-1.169,-0.453
-1.222,0.177
-1.183,-1.172
-1.472,-0.976
-1.471,-0.403
-1.463,-1.244
-1.568,-0.422
-1.483,0.167
-1.605,-1.33
-1.59,-0.898
-1.547,-0.799
-1.642,-0.424
-1.639,0.367
-1.647,-2.281
-1.657,-0.215
-1.67,0.339
-1.675,-0.23
-1.771,-0.841
-1.792,0.356
-1.786,-0.432
-1.838,0.374
-1.91,-0.729
-1.86,-0.989
-1.952,-2.154
-1.988,-1.386
-2.003,-0.182
-1.944,-0.69
-1.971,-0.333
-1.968,-1.574
-2.093,0.137
-2.041,-0.364
-2.109,-2.634
-2.043,-2.96
-2.064,-2.608
-2.115,-1.132
-2.228,0.004
-2.175,-2.371
-2.22,0.639
-2.338,-2.451
-2.374,-2.838
-2.317,0.12
-2.371,-1.399
-2.452,-2.133
-2.421,-2.751
-2.458,-0.26
-2.519,-1.033
-2.453,-0.543
-2.557,-1.4
-2.537,0.635
-2.702,0.68
-2.747,-1.348
-2.833,0.786
-2.83,-2.248
-2.814,-0.365
-2.914,-2.405
-2.996,-0.486
-2.977,-1.407
-2.932,-2.746
-2.941,-1.567
-3.036,-0.687
-2.997,-1.539
-3.012,-3.046
-3.128,-0.221
-3.111,-1.257
3.126,-2.972
3.069,-0.745
3.066,-0.754
3.098,0.404
3.066,-0.305
3.047,-0.726
3.041,-1.413
3.007,-0.599
2.904,-0.327
2.874,-3.21
2.909,-0.965
2.905,-0.47
2.89,-2.193
2.795,0.351
2.784,0.556
2.77,-1.755
2.736,-0.723
2.679,0.069
2.72,-1.509
2.656,-0.496
2.637,-2.264
2.472,0.681
2.434,-1.374
2.498,-0.818
