-0.049,-0.376
2.494,-2.642
2.415,-0.259
2.399,-2.164
2.365,-0.818
2.305,-0.365
2.313,-2.192
2.236,-0.101
2.246,-2.487
2.182,-1.81
2.141,-2.645
2.004,-2.683
1.944,-0.691
1.901,-0.461
1.916,-1.481
1.891,0.206
1.896,-0.405
1.865,-0.373
1.919,-0.602
1.816,-2.759
1.839,-1.398
1.735,-1.262
1.588,-0.688
1.613,-0.321
1.527,-2.091
1.42,-2.324
1.383,-0.877
1.269,-1.8
1.247,-3.13
1.053,-2.404
1.036,-2.737
1.048,-3.013
1.002,-2.383
0.77,0.708
0.763,-1.123
0.738,-2.673
0.754,-0.675
0.667,-1.158
0.621,-3.023
0.698,0.061
0.663,-1.726
0.659,-2.148
0.56,-0.51
0.605,-1.325
0.542,-2.356
0.582,-2.343
0.565,-1.856
0.554,-0.713
0.478,-1.532
0.466,-2.192
0.452,-2.19
0.512,-0.875
0.43,-3.382
0.409,-3.517
0.31,-3.373
0.174,-3.44
0.2,-3.231
0.088,-3.322
-0.383,-3.241
-0.32,-3.39
-0.32,-3.327
-0.394,-3.391
-0.864,-3.326
-1.706,-3.266
-1.83,-3.528
-2.108,-3.506
-2.146,-3.499
-2.499,-3.367
-2.991,-3.331
2.806,-3.337
2.655,-3.541
2.528,-3.544
2.362,-3.293
1.795,-3.502
1.686,-3.536
1.739,-3.329
1.751,-3.256
1.619,-3.358
0.768,-3.688
0.802,-3.533
0.69,-3.687
0.693,-3.593
0.587,-3.652
-0.132,0.979
-0.671,0.767
-0.64,1.087
-0.667,0.96
-1.281,1.041
-1.917,0.854
-1.941,0.906
-2.478,1.015
-2.852,1.003
-2.982,1.087
-3.131,0.945
2.946,0.888
2.906,0.997
2.579,0.99
2.257,1.013
1.51,0.911
1.149,0.982
0.985,0.894
0.537,0.808
0.53,-2.218
0.114,-0.343
-2.003,-2.39
-2.18,-2.654
-2.215,-0.393
-2.309,-0.078
2.757,-2.831
2.263,-1.205
1.85,0.171
-3.025,-3.752
1.685,0.764
0.488,-1.854
0.486,-0.696
0.286,-3.024
0.307,-0.909
0.312,-2.094
0.294,-2.14
0.064,-1.643
0.057,-0.319
0.192,-2.876
0.06,-1.16
0.009,0.249
-0.005,-2.951
-0.057,-3.102
-0.109,-2.05
-0.13,-0.796
0.001,-1.914
-0.165,-3.104
-0.074,-2.138
-0.187,-1.543
-0.296,-2.029
-0.211,-1.452
-0.243,0.15
-0.368,-2.129
-0.365,-1.699
-0.27,-1.867
-0.337,-1.522
-0.522,-1.743
-0.635,-3.131
-0.649,-2.978
-0.594,-2.501
-0.728,-1.711
-0.774,0.665
-0.872,-1.528
-0.966,-2.657
-1.094,-1.367
-1.21,-0.556
-1.466,-2.495
-1.442,-2.378
-1.627,-0.698
-1.484,0.691
-1.665,-2.905
-1.687,-1.466
-1.664,-0.786
-1.666,-1.514
-1.71,-1.667
-1.778,-0.465
-1.867,-2.202
-2.029,-0.669
-2.036,-0.688
-2.18,-1.689
-2.156,-0.664
-2.471,0.63
-2.323,-0.37
-2.505,-0.713
-2.396,0.2
-2.518,-0.636
-2.614,0.575
-2.625,-1.242
-2.632,-2.593
-2.538,0.227
-2.701,-1.81
-2.775,-3.03
-2.652,-0.74
-2.67,-1.473
-2.659,-0.378
-2.714,0.525
-2.732,0.744
-2.738,-1.582
-2.775,-3.115
-2.934,0.532
-2.97,-1.037
-2.975,-0.822
-3.068,-1.14
-3.076,-0.591
-2.975,0.335
-2.975,-1.112
3.116,-1.149
-3.042,-0.766
3.114,-2.579
3.063,-1.607
3.046,-1.881
3.05,-3.2
2.899,0.112
2.875,-2.093
2.946,-3.041
2.83,-2.225
2.856,-0.534
2.712,-0.833
2.731,0.615
2.68,-0.503
2.556,-3.042
2.652,-1.975
2.502,-3.051
2.456,0.101
2.423,-3.061
2.403,-0.909
2.52,-2.424
2.471,-0.041
2.251,0.505
2.198,-0.336
2.062,-1.812
1.903,-1.392
1.977,-1.157
1.88,-0.47
1.857,-1.396
1.536,-1.567
1.517,0.174
1.625,-2.315
1.577,0.089
1.347,-2.303
1.427,0.723
1.004,-1.052
0.973,-2.403
0.972,-1.271
1.074,-2.307
1.059,-2.039
0.866,-1.185
0.898,-2.723
0.747,0.665
0.831,-1.388
0.724,-1.518
0.691,-1.488
0.597,0.594
0.563,0.022
0.667,-1.579
0.636,-0.87
0.612,-0.895
0.442,-1.243
0.539,-2.095
0.398,-3.343
0.407,-3.318
-0.149,-3.533
-0.45,-3.242
-0.577,-3.49
-1.095,-3.613
-1.27,-3.586
-1.872,-3.694
-2.171,-3.208
-2.392,-3.552
-2.402,-3.609
-2.53,-3.518
-2.583,-3.566
-2.594,-3.696
-2.881,-3.571
-2.969,-3.383
2.875,-3.289
2.3,-3.696
1.598,-3.391
1.325,-3.718
0.778,-3.396
0.699,-3.521
0.486,0.867
-0.408,0.981
-1.675,0.853
-1.965,1.091
-2.916,1.003
-3.11,0.869
2.976,1.071
2.706,0.901
2.543,0.924
-0.456,-1.026
-0.464,0.187
-2.103,-2.591
1.372,-2.606
0.03,-1.759
0.006,-2.066
2.463,-0.219
1.243,0.242
0.913,-0.449
0.226,0.094
-0.467,-1.389
-0.761,-2.04
-2.415,-0.555
-2.74,0.194
-2.787,-0.625
-2.734,-2.375
-3.039,-0.572
2.037,0.075
1.226,0.607
0.823,-3.706
-2.742,0.985
-1.086,1.009
-0.868,0.312
-0.007,-1.285
-0.117,-2.344
-0.085,-1.021
-0.123,0.268
-0.121,0.358
-0.196,-0.736
-0.278,-1.362
-0.276,-1.097
-0.241,0.24
-0.3,-1.635
-0.244,-0.399
-0.337,-1.226
-0.273,0.371
-0.349,-0.527
-0.321,1.074
-0.388,-1.857
-0.385,0.481
-0.435,-1.203
-0.522,0.105
-0.54,-2.287
-0.506,-1.369
-0.529,0.135
-0.604,-0.809
-0.631,-2.274
-0.726,0.302
-0.862,0.037
-0.895,0.189
-1.008,-0.663
-1.08,-2.246
-1.095,0.096
-1.051,-0.03
-1.104,0.6
-1.065,-0.749
-1.354,-0.553
-1.353,0.02
-1.345,-0.821
-1.45,0.001
-1.365,0.59
-1.487,-0.907
-1.472,-0.475
-1.429,-0.376
-1.524,-0.001
-1.521,0.79
-1.529,-1.858
-1.539,0.208
-1.552,0.762
-1.557,0.193
-1.653,-0.418
-1.674,0.779
-1.668,-0.009
-1.72,0.797
-1.792,-0.306
-1.742,-0.566
-1.834,-1.731
-1.87,-0.963
-1.885,0.241
-1.826,-0.267
-1.853,0.09
-1.85,-1.151
-1.975,0.56
-1.923,0.059
-1.991,-2.211
-1.925,-2.537
-1.946,-2.185
-1.997,-0.709
-2.11,0.427
-2.057,-1.948
-2.102,1.062
-2.22,-2.028
-2.256,-2.415
-2.199,0.543
-2.253,-0.976
-2.334,-1.71
-2.303,-2.328
-2.34,0.163
-2.401,-0.61
-2.335,-0.12
-2.439,-0.977
-2.419,1.058
-2.584,1.103
-2.629,-0.925
-2.715,1.209
-2.712,-1.825
-2.696,0.058
-2.796,-1.982
-2.878,-0.063
-2.859,-0.984
-2.814,-2.323
-2.823,-1.144
-2.918,-0.264
-2.879,-1.116
-2.894,-2.623
-3.01,0.202
-2.993,-0.834
-3.039,-2.549
-3.096,-0.322
-3.099,-0.331
-3.067,0.827
-3.099,0.118
-3.118,-0.303
-3.124,-0.99
3.125,-0.176
3.022,0.096
2.992,-2.787
3.027,-0.542
3.023,-0.047
3.008,-1.77
2.913,0.774
2.902,0.979
2.888,-1.332
2.854,-0.3
2.797,0.492
2.838,-1.086
2.774,-0.073
2.755,-1.841
2.59,1.104
2.552,-0.951
2.616,-0.395
2.612,-2.219
2.533,0.164
2.517,-1.741
2.483,-0.395
2.423,0.058
2.431,-1.769
2.354,0.322
2.364,-2.064
2.3,-1.387
2.259,-2.222
2.122,-2.26
2.062,-0.268
2.019,-0.038
2.034,-1.058
2.009,0.629
2.014,0.018
1.983,0.05
2.037,-0.179
1.934,-2.336
1.957,-0.975
1.853,-0.839
1.706,-0.265
1.731,0.102
1.645,-1.668
1.538,-1.901
1.501,-0.454
1.387,-1.377
1.365,-2.707
1.171,-1.981
1.154,-2.314
1.166,-2.59
1.12,-1.96
0.888,1.131
0.881,-0.7
0.856,-2.25
0.872,-0.252
0.785,-0.735
0.739,-2.6
0.816,0.484
0.781,-1.303
0.777,-1.725
0.678,-0.087
0.723,-0.902
0.66,-1.933
0.7,-1.92
0.683,-1.433
0.672,-0.29
0.596,-1.109
0.584,-1.769
0.57,-1.767
0.63,-0.452
0.548,-2.959
0.527,-3.094
0.428,-2.95
0.292,-3.017
0.318,-2.808
0.206,-2.899
-0.265,-2.818
-0.202,-2.967
-0.202,-2.904
-0.276,-2.968
-0.746,-2.903
-1.588,-2.843
-1.712,-3.105
-1.99,-3.083
-2.028,-3.076
-2.381,-2.944
-2.873,-2.908
2.924,-2.914
2.773,-3.118
2.646,-3.121
2.48,-2.87
1.913,-3.079
1.804,-3.113
1.857,-2.906
1.869,-2.833
1.737,-2.935
0.886,-3.265
0.92,-3.11
0.808,-3.264
0.811,-3.17
0.705,-3.229
-0.014,1.402
-0.553,1.19
-0.522,1.51
-0.549,1.383
-1.163,1.464
-1.799,1.277
-1.823,1.329
-2.36,1.438
-2.734,1.426
-2.864,1.51
-3.013,1.368
3.064,1.311
3.024,1.42
2.697,1.413
2.375,1.436
1.628,1.334
1.267,1.405
1.103,1.317
0.655,1.231
0.648,-1.795
0.232,0.08
-1.885,-1.967
-2.062,-2.231
-2.097,0.03
-2.191,0.345
2.875,-2.408
2.381,-0.782
1.968,0.594
-2.907,-3.329
1.803,1.187
0.606,-1.431
0.604,-0.273
0.404,-2.601
0.425,-0.486
0.43,-1.671
0.412,-1.717
0.182,-1.22
0.175,0.104
0.31,-2.453
0.178,-0.737
0.127,0.672
0.113,-2.528
0.061,-2.679
0.009,-1.627
-0.012,-0.373
0.119,-1.491
-0.047,-2.681
0.044,-1.715
-0.069,-1.12
-0.178,-1.606
-0.093,-1.029
-0.125,0.573
-0.25,-1.706
-0.247,-1.276
-0.152,-1.444
-0.219,-1.099
-0.404,-1.32
-0.517,-2.708
-0.531,-2.555
-0.476,-2.078
-0.61,-1.288
-0.656,1.088
-0.754,-1.105
-0.848,-2.234
-0.976,-0.944
-1.092,-0.133
-1.348,-2.072
-1.324,-1.955
-1.509,-0.275
-1.366,1.114
-1.547,-2.482
-1.569,-1.043
-1.546,-0.363
-1.548,-1.091
-1.592,-1.244
-1.66,-0.042
-1.749,-1.779
-1.911,-0.246
-1.918,-0.265
-2.062,-1.266
-2.038,-0.241
-2.353,1.053
-2.205,0.053
-2.387,-0.29
-2.278,0.623
-2.4,-0.213
-2.496,0.998
-2.507,-0.819
-2.514,-2.17
-2.42,0.65
-2.583,-1.387
-2.657,-2.607
-2.534,-0.317
-2.552,-1.05
-2.541,0.045
-2.596,0.948
-2.614,1.167
-2.62,-1.159
-2.657,-2.692
-2.816,0.955
-2.852,-0.614
-2.857,-0.399
-2.95,-0.717
-2.958,-0.168
-2.857,0.758
-2.857,-0.689
-3.049,-0.726
-2.924,-0.343
-3.051,-2.156
-3.102,-1.184
-3.119,-1.458
-3.115,-2.777
3.017,0.535
2.993,-1.67
3.064,-2.618
2.948,-1.802
2.974,-0.111
2.83,-0.41
2.849,1.038
2.798,-0.08
2.674,-2.619
2.77,-1.552
2.62,-2.628
2.574,0.524
2.541,-2.638
2.521,-0.486
2.638,-2.001
2.589,0.382
2.369,0.928
2.316,0.087
2.18,-1.389
2.021,-0.969
2.095,-0.734
1.998,-0.047
1.975,-0.973
1.654,-1.144
1.635,0.597
1.743,-1.892
1.695,0.512
1.465,-1.88
1.545,1.146
1.122,-0.629
1.091,-1.98
1.09,-0.848
1.192,-1.884
1.177,-1.616
0.984,-0.762
1.016,-2.3
0.865,1.088
0.949,-0.965
0.842,-1.095
0.809,-1.065
0.715,1.017
0.681,0.445
0.785,-1.156
0.754,-0.447
0.73,-0.472
0.56,-0.82
0.657,-1.672
0.516,-2.92
0.525,-2.895
-0.031,-3.11
-0.332,-2.819
-0.459,-3.067
-0.977,-3.19
-1.152,-3.163
-1.754,-3.271
-2.053,-2.785
-2.274,-3.129
-2.284,-3.186
-2.412,-3.095
-2.465,-3.143
-2.476,-3.273
-2.763,-3.148
-2.851,-2.96
2.993,-2.866
2.418,-3.273
1.716,-2.968
1.443,-3.295
0.896,-2.973
0.817,-3.098
0.604,1.29
-0.29,1.404
-1.557,1.276
-1.847,1.514
-2.798,1.426
-2.992,1.292
3.094,1.494
2.824,1.324
2.661,1.347
-0.338,-0.603
-0.346,0.61
-1.985,-2.168
1.49,-2.183
0.148,-1.336
0.124,-1.643
2.581,0.204
1.361,0.665
1.031,-0.026
0.344,0.517
-0.349,-0.966
-0.643,-1.617
-2.297,-0.132
-2.622,0.617
-2.669,-0.202
-2.616,-1.952
-2.921,-0.149
2.155,0.498
1.344,1.03
0.941,-3.283
-2.624,1.408
-0.968,1.432
-0.75,0.735
-0.11,-1.059
-0.078,0.264
-0.116,1.553
-0.114,1.643
-0.189,0.549
-0.271,-0.077
-0.269,0.188
-0.234,1.525
-0.293,-0.35
-0.237,0.886
-0.33,0.059
-0.266,1.656
-0.342,0.758
-0.314,2.359
-0.381,-0.572
-0.378,1.766
-0.428,0.082
-0.515,1.39
-0.533,-1.002
-0.499,-0.084
-0.522,1.42
-0.597,0.476
-0.624,-0.989
-0.719,1.587
-0.855,1.322
-0.888,1.474
-1.001,0.622
-1.073,-0.961
-1.088,1.381
-1.044,1.255
-1.097,1.885
-1.058,0.536
-1.347,0.732
-1.346,1.305
-1.338,0.464
-1.443,1.286
-1.358,1.875
-1.48,0.378
-1.465,0.81
-1.422,0.909
-1.517,1.284
-1.514,2.075
-1.522,-0.573
-1.532,1.493
-1.545,2.047
-1.55,1.478
-1.646,0.867
-1.667,2.064
-1.661,1.276
-1.713,2.082
-1.785,0.979
-1.735,0.719
-1.827,-0.446
-1.863,0.322
-1.878,1.526
-1.819,1.018
-1.846,1.375
-1.843,0.134
-1.968,1.845
-1.916,1.344
-1.984,-0.926
-1.918,-1.252
-1.939,-0.9
-1.99,0.576
-2.103,1.712
-2.05,-0.663
-2.095,2.347
-2.213,-0.743
-2.249,-1.13
-2.192,1.828
-2.246,0.309
-2.327,-0.425
-2.296,-1.043
-2.333,1.448
-2.394,0.675
-2.328,1.165
-2.432,0.308
-2.412,2.343
-2.577,2.388
-2.622,0.36
-2.708,2.494
-2.705,-0.54
-2.689,1.343
-2.789,-0.697
-2.871,1.222
-2.852,0.301
-2.807,-1.038
-2.816,0.141
-2.911,1.021
-2.872,0.169
-2.887,-1.338
-3.003,1.487
-2.986,0.451
-3.032,-1.264
-3.089,0.963
-3.092,0.954
-3.06,2.112
-3.092,1.403
-3.111,0.982
-3.117,0.295
3.132,1.109
3.029,1.381
2.999,-1.502
3.034,0.743
3.03,1.238
3.015,-0.485
2.92,2.059
2.909,2.264
2.895,-0.047
2.861,0.985
2.804,1.777
2.845,0.199
2.781,1.212
2.762,-0.556
2.597,2.389
2.559,0.334
2.623,0.89
2.619,-0.934
2.54,1.449
2.524,-0.456
2.49,0.89
2.43,1.343
2.438,-0.484
2.361,1.607
2.371,-0.779
2.307,-0.102
2.266,-0.937
2.129,-0.975
2.069,1.017
2.026,1.247
2.041,0.227
2.016,1.914
2.021,1.303
1.99,1.335
2.044,1.106
1.941,-1.051
1.964,0.31
1.86,0.446
1.713,1.02
1.738,1.387
1.652,-0.383
1.545,-0.616
1.508,0.831
1.394,-0.092
1.372,-1.422
1.178,-0.696
1.161,-1.029
1.173,-1.305
1.127,-0.675
0.895,2.416
0.888,0.585
0.863,-0.965
0.879,1.033
0.792,0.55
0.746,-1.315
0.823,1.769
0.788,-0.018
0.784,-0.44
0.685,1.198
0.73,0.383
0.667,-0.648
0.707,-0.635
0.69,-0.148
0.679,0.995
0.603,0.176
0.591,-0.484
0.577,-0.482
0.637,0.833
0.555,-1.674
0.534,-1.809
0.435,-1.665
0.299,-1.732
0.325,-1.523
0.213,-1.614
-0.258,-1.533
-0.195,-1.682
-0.195,-1.619
-0.269,-1.683
-0.739,-1.618
-1.581,-1.558
-1.705,-1.82
-1.983,-1.798
-2.021,-1.791
-2.374,-1.659
-2.866,-1.623
2.931,-1.629
2.78,-1.833
2.653,-1.836
2.487,-1.585
1.92,-1.794
1.811,-1.828
1.864,-1.621
1.876,-1.548
1.744,-1.65
0.893,-1.98
0.927,-1.825
0.815,-1.979
0.818,-1.885
0.712,-1.944
-0.007,2.687
-0.546,2.475
-0.515,2.795
-0.542,2.668
-1.156,2.749
-1.792,2.562
-1.816,2.614
-2.353,2.723
-2.727,2.711
-2.857,2.795
-3.006,2.653
3.071,2.596
3.031,2.705
2.704,2.698
2.382,2.721
1.635,2.619
1.274,2.69
1.11,2.602
0.662,2.516
0.655,-0.51
0.239,1.365
-1.878,-0.682
-2.055,-0.946
-2.09,1.315
-2.184,1.63
2.882,-1.123
2.388,0.503
1.975,1.879
-2.9,-2.044
1.81,2.472
0.613,-0.146
0.611,1.012
0.411,-1.316
0.432,0.799
0.437,-0.386
0.419,-0.432
0.189,0.065
0.182,1.389
0.317,-1.168
0.185,0.548
0.134,1.957
0.12,-1.243
0.068,-1.394
0.016,-0.342
-0.005,0.912
0.126,-0.206
-0.04,-1.396
0.051,-0.43
-0.062,0.165
-0.171,-0.321
-0.086,0.256
-0.118,1.858
-0.243,-0.421
-0.24,0.009
-0.145,-0.159
-0.212,0.186
-0.397,-0.035
-0.51,-1.423
-0.524,-1.27
-0.469,-0.793
-0.603,-0.003
-0.649,2.373
-0.747,0.18
-0.841,-0.949
-0.969,0.341
-1.085,1.152
-1.341,-0.787
-1.317,-0.67
-1.502,1.01
-1.359,2.399
-1.54,-1.197
-1.562,0.242
-1.539,0.922
-1.541,0.194
-1.585,0.041
-1.653,1.243
-1.742,-0.494
-1.904,1.039
-1.911,1.02
-2.055,0.019
-2.031,1.044
-2.346,2.338
-2.198,1.338
-2.38,0.995
-2.271,1.908
-2.393,1.072
-2.489,2.283
-2.5,0.466
-2.507,-0.885
-2.413,1.935
-2.576,-0.102
-2.65,-1.322
-2.527,0.968
-2.545,0.235
-2.534,1.33
-2.589,2.233
-2.607,2.452
-2.613,0.126
-2.65,-1.407
-2.809,2.24
-2.845,0.671
-2.85,0.886
-2.943,0.568
-2.951,1.117
-2.85,2.043
-2.85,0.596
-3.042,0.559
-2.917,0.942
-3.044,-0.871
-3.095,0.101
-3.112,-0.173
-3.108,-1.492
3.024,1.82
3.0,-0.385
3.071,-1.333
2.955,-0.517
2.981,1.174
2.837,0.875
2.856,2.323
2.805,1.205
2.681,-1.334
2.777,-0.267
2.627,-1.343
2.581,1.809
2.548,-1.353
2.528,0.799
2.645,-0.716
2.596,1.667
2.376,2.213
2.323,1.372
2.187,-0.104
2.028,0.316
2.102,0.551
2.005,1.238
1.982,0.312
1.661,0.141
1.642,1.882
1.75,-0.607
1.702,1.797
1.472,-0.595
1.552,2.431
1.129,0.656
1.098,-0.695
1.097,0.437
1.199,-0.599
1.184,-0.331
0.991,0.523
1.023,-1.015
0.872,2.373
0.956,0.32
0.849,0.19
0.816,0.22
0.722,2.302
0.688,1.73
0.792,0.129
0.761,0.838
0.737,0.813
0.567,0.465
0.664,-0.387
0.523,-1.635
0.532,-1.61
-0.024,-1.825
-0.325,-1.534
-0.452,-1.782
-0.97,-1.905
-1.145,-1.878
-1.747,-1.986
-2.046,-1.5
-2.267,-1.844
-2.277,-1.901
-2.405,-1.81
-2.458,-1.858
-2.469,-1.988
-2.756,-1.863
-2.844,-1.675
3.0,-1.581
2.425,-1.988
1.723,-1.683
1.45,-2.01
0.903,-1.688
0.824,-1.813
0.611,2.575
-0.283,2.689
-1.55,2.561
-1.84,2.799
-2.791,2.711
-2.985,2.577
3.101,2.779
2.831,2.609
2.668,2.632
-0.331,0.682
-0.339,1.895
-1.978,-0.883
1.497,-0.898
0.155,-0.051
0.131,-0.358
2.588,1.489
1.368,1.95
1.038,1.259
0.351,1.802
-0.342,0.319
-0.636,-0.332
-2.29,1.153
-2.615,1.902
-2.662,1.083
-2.609,-0.667
-2.914,1.136
2.162,1.783
1.351,2.315
0.948,-1.998
-2.617,2.693
-0.961,2.717
-0.743,2.02
0.032,1.323
-0.006,2.612
-0.004,2.702
-0.079,1.608
-0.161,0.982
-0.159,1.247
-0.124,2.584
-0.183,0.709
-0.127,1.945
-0.22,1.118
-0.156,2.715
-0.232,1.817
-0.204,3.418
-0.271,0.487
-0.268,2.825
-0.318,1.141
-0.405,2.449
-0.423,0.057
-0.389,0.975
-0.412,2.479
-0.487,1.535
-0.514,0.07
-0.609,2.646
-0.745,2.381
-0.778,2.533
-0.891,1.681
-0.963,0.098
-0.978,2.44
-0.934,2.314
-0.987,2.944
-0.948,1.595
-1.237,1.791
-1.236,2.364
-1.228,1.523
-1.333,2.345
-1.248,2.934
-1.37,1.437
-1.355,1.869
-1.312,1.968
-1.407,2.343
-1.404,3.134
-1.412,0.486
-1.422,2.552
-1.435,3.106
-1.44,2.537
-1.536,1.926
-1.557,3.123
-1.551,2.335
-1.603,3.141
-1.675,2.038
-1.625,1.778
-1.717,0.613
-1.753,1.381
-1.768,2.585
-1.709,2.077
-1.736,2.434
-1.733,1.193
-1.858,2.904
-1.806,2.403
-1.874,0.133
-1.808,-0.193
-1.829,0.159
-1.88,1.635
-1.993,2.771
-1.94,0.396
-1.985,3.406
-2.103,0.316
-2.139,-0.071
-2.082,2.887
-2.136,1.368
-2.217,0.634
-2.186,0.016
-2.223,2.507
-2.284,1.734
-2.218,2.224
-2.322,1.367
-2.302,3.402
-2.467,3.447
-2.512,1.419
-2.598,3.553
-2.595,0.519
-2.579,2.402
-2.679,0.362
-2.761,2.281
-2.742,1.36
-2.697,0.021
-2.706,1.2
-2.801,2.08
-2.762,1.228
-2.777,-0.279
-2.893,2.546
-2.876,1.51
-2.922,-0.205
-2.979,2.022
-2.982,2.013
-2.95,3.171
-2.982,2.462
-3.001,2.041
-3.007,1.354
-3.041,2.168
3.139,2.44
3.109,-0.443
-3.139,1.802
3.14,2.297
3.125,0.574
3.03,3.118
3.019,3.323
3.005,1.012
2.971,2.044
2.914,2.836
2.955,1.258
2.891,2.271
2.872,0.503
2.707,3.448
2.669,1.393
2.733,1.949
2.729,0.125
2.65,2.508
2.634,0.603
2.6,1.949
2.54,2.402
2.548,0.575
2.471,2.666
2.481,0.28
2.417,0.957
2.376,0.122
2.239,0.084
2.179,2.076
2.136,2.306
2.151,1.286
2.126,2.973
2.131,2.362
2.1,2.394
2.154,2.165
2.051,0.008
2.074,1.369
1.97,1.505
1.823,2.079
1.848,2.446
1.762,0.676
1.655,0.443
1.618,1.89
1.504,0.967
1.482,-0.363
1.288,0.363
1.271,0.03
1.283,-0.246
1.237,0.384
1.005,3.475
0.998,1.644
0.973,0.094
0.989,2.092
0.902,1.609
0.856,-0.256
0.933,2.828
0.898,1.041
0.894,0.619
0.795,2.257
0.84,1.442
0.777,0.411
0.817,0.424
0.8,0.911
0.789,2.054
0.713,1.235
0.701,0.575
0.687,0.577
0.747,1.892
0.665,-0.615
0.644,-0.75
0.545,-0.606
0.409,-0.673
0.435,-0.464
0.323,-0.555
-0.148,-0.474
-0.085,-0.623
-0.085,-0.56
-0.159,-0.624
-0.629,-0.559
-1.471,-0.499
-1.595,-0.761
-1.873,-0.739
-1.911,-0.732
-2.264,-0.6
-2.756,-0.564
3.041,-0.57
2.89,-0.774
2.763,-0.777
2.597,-0.526
2.03,-0.735
1.921,-0.769
1.974,-0.562
1.986,-0.489
1.854,-0.591
1.003,-0.921
1.037,-0.766
0.925,-0.92
0.928,-0.826
0.822,-0.885
0.103,3.746
-0.436,3.534
-0.405,3.854
-0.432,3.727
-1.046,3.808
-1.682,3.621
-1.706,3.673
-2.243,3.782
-2.617,3.77
-2.747,3.854
-2.896,3.712
-3.102,3.655
3.141,3.764
2.814,3.757
2.492,3.78
1.745,3.678
1.384,3.749
1.22,3.661
0.772,3.575
0.765,0.549
0.349,2.424
-1.768,0.377
-1.945,0.113
-1.98,2.374
-2.074,2.689
2.992,-0.064
2.498,1.562
2.085,2.938
-2.79,-0.985
1.92,3.531
0.723,0.913
0.721,2.071
0.521,-0.257
0.542,1.858
0.547,0.673
0.529,0.627
0.299,1.124
0.292,2.448
0.427,-0.109
0.295,1.607
0.244,3.016
0.23,-0.184
0.178,-0.335
0.126,0.717
0.105,1.971
0.236,0.853
0.07,-0.337
0.161,0.629
0.048,1.224
-0.061,0.738
0.024,1.315
-0.008,2.917
-0.133,0.638
-0.13,1.068
-0.035,0.9
-0.102,1.245
-0.287,1.024
-0.4,-0.364
-0.414,-0.211
-0.359,0.266
-0.493,1.056
-0.539,3.432
-0.637,1.239
-0.731,0.11
-0.859,1.4
-0.975,2.211
-1.231,0.272
-1.207,0.389
-1.392,2.069
-1.249,3.458
-1.43,-0.138
-1.452,1.301
-1.429,1.981
-1.431,1.253
-1.475,1.1
-1.543,2.302
-1.632,0.565
-1.794,2.098
-1.801,2.079
-1.945,1.078
-1.921,2.103
-2.236,3.397
-2.088,2.397
-2.27,2.054
-2.161,2.967
-2.283,2.131
-2.379,3.342
-2.39,1.525
-2.397,0.174
-2.303,2.994
-2.466,0.957
-2.54,-0.263
-2.417,2.027
-2.435,1.294
-2.424,2.389
-2.479,3.292
-2.497,3.511
-2.503,1.185
-2.54,-0.348
-2.699,3.299
-2.735,1.73
-2.74,1.945
-2.833,1.627
-2.841,2.176
-2.74,3.102
-2.74,1.655
-2.932,1.618
-2.807,2.001
-2.934,0.188
-2.985,1.16
-3.002,0.886
-2.998,-0.433
3.134,2.879
3.11,0.674
-3.102,-0.274
3.065,0.542
3.091,2.233
2.947,1.934
2.966,3.382
2.915,2.264
2.791,-0.275
2.887,0.792
2.737,-0.284
2.691,2.868
2.658,-0.294
2.638,1.858
2.755,0.343
2.706,2.726
2.486,3.272
2.433,2.431
2.297,0.955
2.138,1.375
2.212,1.61
2.115,2.297
2.092,1.371
1.771,1.2
1.752,2.941
1.86,0.452
1.812,2.856
1.582,0.464
1.662,3.49
1.239,1.715
1.208,0.364
