-0.049,-0.376
1.207,1.496
1.309,0.46
1.294,0.728
1.101,1.582
1.133,0.044
0.982,3.432
1.066,1.379
0.959,1.249
0.926,1.279
0.832,3.361
0.798,2.789
0.902,1.188
0.871,1.897
0.847,1.872
0.677,1.524
0.774,0.672
0.633,-0.576
0.642,-0.551
0.086,-0.766
-0.215,-0.475
-0.342,-0.723
-0.86,-0.846
-1.035,-0.819
-1.637,-0.927
-1.936,-0.441
-2.157,-0.785
-2.167,-0.842
-2.295,-0.751
-2.348,-0.799
-2.359,-0.929
-2.646,-0.804
-2.734,-0.616
3.11,-0.522
2.535,-0.929
1.833,-0.624
1.56,-0.951
1.013,-0.629
0.934,-0.754
0.721,3.634
-0.173,3.748
-1.44,3.62
-1.73,3.858
-2.681,3.77
-2.875,3.636
-3.072,3.838
2.941,3.668
2.778,3.691
-0.221,1.741
-0.229,2.954
-1.868,0.176
1.607,0.161
0.265,1.008
0.241,0.701
2.698,2.548
1.478,3.009
1.148,2.318
0.461,2.861
-0.232,1.378
-0.526,0.727
-2.18,2.212
-2.505,2.961
-2.552,2.142
-2.499,0.392
-2.804,2.195
2.272,2.842
1.461,3.374
1.058,-0.939
-2.507,3.752
-0.851,3.776
-0.633,3.079
-0.038,1.289
-0.036,1.379
-0.111,0.285
-0.193,-0.341
-0.191,-0.076
-0.156,1.261
-0.215,-0.614
-0.159,0.622
-0.252,-0.205
-0.188,1.392
-0.264,0.494
-0.236,2.095
-0.303,-0.836
-0.3,1.502
-0.35,-0.182
-0.437,1.126
-0.455,-1.266
-0.421,-0.348
-0.444,1.156
-0.519,0.212
-0.546,-1.253
-0.641,1.323
-0.777,1.058
-0.81,1.21
-0.923,0.358
-0.995,-1.225
-1.01,1.117
-0.966,0.991
-1.019,1.621
-0.98,0.272
-1.269,0.468
-1.268,1.041
-1.26,0.2
-1.365,1.022
-1.28,1.611
-1.402,0.114
-1.387,0.546
-1.344,0.645
-1.439,1.02
-1.436,1.811
-1.444,-0.837
-1.454,1.229
-1.467,1.783
-1.472,1.214
-1.568,0.603
-1.589,1.8
-1.583,1.012
-1.635,1.818
-1.707,0.715
-1.657,0.455
-1.749,-0.71
-1.785,0.058
-1.8,1.262
-1.741,0.754
-1.768,1.111
-1.765,-0.13
-1.89,1.581
-1.838,1.08
-1.906,-1.19
-1.84,-1.516
-1.861,-1.164
-1.912,0.312
-2.025,1.448
-1.972,-0.927
-2.017,2.083
-2.135,-1.007
-2.171,-1.394
-2.114,1.564
-2.168,0.045
-2.249,-0.689
-2.218,-1.307
-2.255,1.184
-2.316,0.411
-2.25,0.901
-2.354,0.044
-2.334,2.079
-2.499,2.124
-2.544,0.096
-2.63,2.23
-2.627,-0.804
-2.611,1.079
-2.711,-0.961
-2.793,0.958
-2.774,0.037
-2.729,-1.302
-2.738,-0.123
-2.833,0.757
-2.794,-0.095
-2.809,-1.602
-2.925,1.223
-2.908,0.187
-2.954,-1.528
-3.011,0.699
-3.014,0.69
-2.982,1.848
-3.014,1.139
-3.033,0.718
-3.039,0.031
-3.073,0.845
3.107,1.117
3.077,-1.766
3.112,0.479
3.108,0.974
3.093,-0.749
2.998,1.795
2.987,2.0
2.973,-0.311
2.939,0.721
2.882,1.513
2.923,-0.065
2.859,0.948
2.84,-0.82
2.675,2.125
2.637,0.07
2.701,0.626
2.697,-1.198
2.618,1.185
2.602,-0.72
2.568,0.626
2.508,1.079
2.516,-0.748
2.439,1.343
2.449,-1.043
2.385,-0.366
2.344,-1.201
2.207,-1.239
2.147,0.753
2.104,0.983
2.119,-0.037
2.094,1.65
2.099,1.039
2.068,1.071
2.122,0.842
2.019,-1.315
2.042,0.046
1.938,0.182
1.791,0.756
1.816,1.123
1.73,-0.647
1.623,-0.88
1.586,0.567
1.472,-0.356
1.45,-1.686
1.256,-0.96
1.239,-1.293
1.251,-1.569
1.205,-0.939
0.973,2.152
0.966,0.321
0.941,-1.229
0.957,0.769
0.87,0.286
0.824,-1.579
0.901,1.505
0.866,-0.282
0.862,-0.704
0.763,0.934
0.808,0.119
0.745,-0.912
0.785,-0.899
0.768,-0.412
0.757,0.731
0.681,-0.088
0.669,-0.748
0.655,-0.746
0.715,0.569
0.633,-1.938
0.612,-2.073
0.513,-1.929
0.377,-1.996
0.403,-1.787
0.291,-1.878
-0.18,-1.797
-0.117,-1.946
-0.117,-1.883
-0.191,-1.947
-0.661,-1.882
-1.503,-1.822
-1.627,-2.084
-1.905,-2.062
-1.943,-2.055
-2.296,-1.923
-2.788,-1.887
3.009,-1.893
2.858,-2.097
2.731,-2.1
2.565,-1.849
1.998,-2.058
1.889,-2.092
1.942,-1.885
1.954,-1.812
1.822,-1.914
0.971,-2.244
1.005,-2.089
0.893,-2.243
0.896,-2.149
0.79,-2.208
0.071,2.423
-0.468,2.211
-0.437,2.531
-0.464,2.404
-1.078,2.485
-1.714,2.298
-1.738,2.35
-2.275,2.459
-2.649,2.447
-2.779,2.531
-2.928,2.389
-3.134,2.332
3.109,2.441
2.782,2.434
2.46,2.457
1.713,2.355
1.352,2.426
1.188,2.338
0.74,2.252
0.733,-0.774
0.317,1.101
-1.8,-0.946
-1.977,-1.21
-2.012,1.051
-2.106,1.366
2.96,-1.387
2.466,0.239
2.053,1.615
-2.822,-2.308
1.888,2.208
0.691,-0.41
0.689,0.748
0.489,-1.58
0.51,0.535
0.515,-0.65
0.497,-0.696
0.267,-0.199
0.26,1.125
0.395,-1.432
0.263,0.284
0.212,1.693
0.198,-1.507
0.146,-1.658
0.094,-0.606
0.073,0.648
0.204,-0.47
0.038,-1.66
0.129,-0.694
0.016,-0.099
-0.093,-0.585
-0.008,-0.008
-0.04,1.594
-0.165,-0.685
-0.162,-0.255
-0.067,-0.423
-0.134,-0.078
-0.319,-0.299
-0.432,-1.687
-0.446,-1.534
-0.391,-1.057
-0.525,-0.267
-0.571,2.109
-0.669,-0.084
-0.763,-1.213
-0.891,0.077
-1.007,0.888
-1.263,-1.051
-1.239,-0.934
-1.424,0.746
-1.281,2.135
-1.462,-1.461
-1.484,-0.022
-1.461,0.658
-1.463,-0.07
-1.507,-0.223
-1.575,0.979
-1.664,-0.758
-1.826,0.775
-1.833,0.756
-1.977,-0.245
-1.953,0.78
-2.268,2.074
-2.12,1.074
-2.302,0.731
-2.193,1.644
-2.315,0.808
-2.411,2.019
-2.422,0.202
-2.429,-1.149
-2.335,1.671
-2.498,-0.366
-2.572,-1.586
-2.449,0.704
-2.467,-0.029
-2.456,1.066
-2.511,1.969
-2.529,2.188
-2.535,-0.138
-2.572,-1.671
-2.731,1.976
-2.767,0.407
-2.772,0.622
-2.865,0.304
-2.873,0.853
-2.772,1.779
-2.772,0.332
-2.964,0.295
-2.839,0.678
-2.966,-1.135
-3.017,-0.163
-3.034,-0.437
-3.03,-1.756
3.102,1.556
3.078,-0.649
-3.134,-1.597
3.033,-0.781
3.059,0.91
2.915,0.611
2.934,2.059
2.883,0.941
2.759,-1.598
2.855,-0.531
2.705,-1.607
2.659,1.545
2.626,-1.617
2.606,0.535
2.723,-0.98
2.674,1.403
2.454,1.949
2.401,1.108
2.265,-0.368
2.106,0.052
2.18,0.287
2.083,0.974
2.06,0.048
1.739,-0.123
1.72,1.618
1.828,-0.871
1.78,1.533
1.55,-0.859
1.63,2.167
1.207,0.392
1.176,-0.959
1.175,0.173
1.277,-0.863
1.262,-0.595
1.069,0.259
1.101,-1.279
0.95,2.109
1.034,0.056
0.927,-0.074
0.894,-0.044
0.8,2.038
0.766,1.466
0.87,-0.135
0.839,0.574
0.815,0.549
0.645,0.201
0.742,-0.651
0.601,-1.899
0.61,-1.874
0.054,-2.089
-0.247,-1.798
-0.374,-2.046
-0.892,-2.169
-1.067,-2.142
-1.669,-2.25
-1.968,-1.764
-2.189,-2.108
-2.199,-2.165
-2.327,-2.074
-2.38,-2.122
-2.391,-2.252
-2.678,-2.127
-2.766,-1.939
3.078,-1.845
2.503,-2.252
1.801,-1.947
1.528,-2.274
0.981,-1.952
0.902,-2.077
0.689,2.311
-0.205,2.425
-1.472,2.297
-1.762,2.535
-2.713,2.447
-2.907,2.313
-3.104,2.515
2.909,2.345
2.746,2.368
-0.253,0.418
-0.261,1.631
-1.9,-1.147
1.575,-1.162
0.233,-0.315
0.209,-0.622
2.666,1.225
1.446,1.686
1.116,0.995
0.429,1.538
-0.264,0.055
-0.558,-0.596
-2.212,0.889
-2.537,1.638
-2.584,0.819
-2.531,-0.931
-2.836,0.872
2.24,1.519
1.429,2.051
1.026,-2.262
-2.539,2.429
-0.883,2.453
-0.665,1.756
0.002,0.09
-0.073,-1.004
-0.155,-1.63
-0.153,-1.365
-0.118,-0.028
-0.177,-1.903
-0.121,-0.667
-0.214,-1.494
-0.15,0.103
-0.226,-0.795
-0.198,0.806
-0.265,-2.125
-0.262,0.213
-0.312,-1.471
-0.399,-0.163
-0.417,-2.555
-0.383,-1.637
-0.406,-0.133
-0.481,-1.077
-0.508,-2.542
-0.603,0.034
-0.739,-0.231
-0.772,-0.079
-0.885,-0.931
-0.957,-2.514
-0.972,-0.172
-0.928,-0.298
-0.981,0.332
-0.942,-1.017
-1.231,-0.821
-1.23,-0.248
-1.222,-1.089
-1.327,-0.267
-1.242,0.322
-1.364,-1.175
-1.349,-0.743
-1.306,-0.644
-1.401,-0.269
-1.398,0.522
-1.406,-2.126
-1.416,-0.06
-1.429,0.494
-1.434,-0.075
-1.53,-0.686
-1.551,0.511
-1.545,-0.277
-1.597,0.529
-1.669,-0.574
-1.619,-0.834
-1.711,-1.999
-1.747,-1.231
-1.762,-0.027
-1.703,-0.535
-1.73,-0.178
-1.727,-1.419
-1.852,0.292
-1.8,-0.209
-1.868,-2.479
-1.802,-2.805
-1.823,-2.453
-1.874,-0.977
-1.987,0.159
-1.934,-2.216
-1.979,0.794
-2.097,-2.296
-2.133,-2.683
-2.076,0.275
-2.13,-1.244
-2.211,-1.978
-2.18,-2.596
-2.217,-0.105
-2.278,-0.878
-2.212,-0.388
-2.316,-1.245
-2.296,0.79
-2.461,0.835
-2.506,-1.193
-2.592,0.941
-2.589,-2.093
-2.573,-0.21
-2.673,-2.25
-2.755,-0.331
-2.736,-1.252
-2.691,-2.591
-2.7,-1.412
-2.795,-0.532
-2.756,-1.384
-2.771,-2.891
-2.887,-0.066
-2.87,-1.102
-2.916,-2.817
-2.973,-0.59
-2.976,-0.599
-2.944,0.559
-2.976,-0.15
-2.995,-0.571
-3.001,-1.258
-3.035,-0.444
-3.138,-0.172
3.115,-3.055
-3.133,-0.81
-3.137,-0.315
3.131,-2.038
3.036,0.506
3.025,0.711
3.011,-1.6
2.977,-0.568
2.92,0.224
2.961,-1.354
2.897,-0.341
2.878,-2.109
2.713,0.836
2.675,-1.219
2.739,-0.663
2.735,-2.487
2.656,-0.104
2.64,-2.009
2.606,-0.663
2.546,-0.21
2.554,-2.037
2.477,0.054
2.487,-2.332
2.423,-1.655
2.382,-2.49
2.245,-2.528
2.185,-0.536
2.142,-0.306
2.157,-1.326
2.132,0.361
2.137,-0.25
2.106,-0.218
2.16,-0.447
2.057,-2.604
2.08,-1.243
1.976,-1.107
1.829,-0.533
1.854,-0.166
1.768,-1.936
1.661,-2.169
1.624,-0.722
1.51,-1.645
1.488,-2.975
1.294,-2.249
1.277,-2.582
1.289,-2.858
1.243,-2.228
1.011,0.863
1.004,-0.968
0.979,-2.518
0.995,-0.52
0.908,-1.003
0.862,-2.868
0.939,0.216
0.904,-1.571
0.9,-1.993
0.801,-0.355
0.846,-1.17
0.783,-2.201
0.823,-2.188
0.806,-1.701
0.795,-0.558
0.719,-1.377
0.707,-2.037
0.693,-2.035
0.753,-0.72
0.671,-3.227
0.65,-3.362
0.551,-3.218
0.415,-3.285
0.441,-3.076
0.329,-3.167
-0.142,-3.086
-0.079,-3.235
-0.079,-3.172
-0.153,-3.236
-0.623,-3.171
-1.465,-3.111
-1.589,-3.373
-1.867,-3.351
-1.905,-3.344
-2.258,-3.212
-2.75,-3.176
3.047,-3.182
2.896,-3.386
2.769,-3.389
2.603,-3.138
2.036,-3.347
1.927,-3.381
1.98,-3.174
1.992,-3.101
1.86,-3.203
1.009,-3.533
1.043,-3.378
0.931,-3.532
0.934,-3.438
0.828,-3.497
0.109,1.134
-0.43,0.922
-0.399,1.242
-0.426,1.115
-1.04,1.196
-1.676,1.009
-1.7,1.061
-2.237,1.17
-2.611,1.158
-2.741,1.242
-2.89,1.1
-3.096,1.043
-3.136,1.152
2.82,1.145
2.498,1.168
1.751,1.066
1.39,1.137
1.226,1.049
0.778,0.963
0.771,-2.063
0.355,-0.188
-1.762,-2.235
-1.939,-2.499
-1.974,-0.238
-2.068,0.077
2.998,-2.676
2.504,-1.05
2.091,0.326
-2.784,-3.597
1.926,0.919
0.729,-1.699
0.727,-0.541
0.527,-2.869
0.548,-0.754
0.553,-1.939
0.535,-1.985
0.305,-1.488
0.298,-0.164
0.433,-2.721
0.301,-1.005
0.25,0.404
0.236,-2.796
0.184,-2.947
0.132,-1.895
0.111,-0.641
0.242,-1.759
0.076,-2.949
0.167,-1.983
0.054,-1.388
-0.055,-1.874
0.03,-1.297
-0.002,0.305
-0.127,-1.974
-0.124,-1.544
-0.029,-1.712
-0.096,-1.367
-0.281,-1.588
-0.394,-2.976
-0.408,-2.823
-0.353,-2.346
-0.487,-1.556
-0.533,0.82
-0.631,-1.373
-0.725,-2.502
-0.853,-1.212
-0.969,-0.401
-1.225,-2.34
-1.201,-2.223
-1.386,-0.543
-1.243,0.846
-1.424,-2.75
-1.446,-1.311
-1.423,-0.631
-1.425,-1.359
-1.469,-1.512
-1.537,-0.31
-1.626,-2.047
-1.788,-0.514
-1.795,-0.533
-1.939,-1.534
-1.915,-0.509
-2.23,0.785
-2.082,-0.215
-2.264,-0.558
-2.155,0.355
-2.277,-0.481
-2.373,0.73
-2.384,-1.087
-2.391,-2.438
-2.297,0.382
-2.46,-1.655
-2.534,-2.875
-2.411,-0.585
-2.429,-1.318
-2.418,-0.223
-2.473,0.68
-2.491,0.899
-2.497,-1.427
-2.534,-2.96
-2.693,0.687
-2.729,-0.882
-2.734,-0.667
-2.827,-0.985
-2.835,-0.436
-2.734,0.49
-2.734,-0.957
-2.926,-0.994
-2.801,-0.611
-2.928,-2.424
-2.979,-1.452
-2.996,-1.726
-2.992,-3.045
3.14,0.267
3.116,-1.938
-3.096,-2.886
3.071,-2.07
3.097,-0.379
2.953,-0.678
2.972,0.77
2.921,-0.348
2.797,-2.887
2.893,-1.82
2.743,-2.896
2.697,0.256
2.664,-2.906
2.644,-0.754
2.761,-2.269
2.712,0.114
2.492,0.66
2.439,-0.181
2.303,-1.657
2.144,-1.237
2.218,-1.002
2.121,-0.315
2.098,-1.241
1.777,-1.412
1.758,0.329
1.866,-2.16
1.818,0.244
1.588,-2.148
1.668,0.878
1.245,-0.897
1.214,-2.248
1.213,-1.116
1.315,-2.152
1.3,-1.884
1.107,-1.03
1.139,-2.568
0.988,0.82
1.072,-1.233
0.965,-1.363
0.932,-1.333
0.838,0.749
0.804,0.177
0.908,-1.424
0.877,-0.715
0.853,-0.74
0.683,-1.088
0.78,-1.94
0.639,-3.188
0.648,-3.163
0.092,-3.378
-0.209,-3.087
-0.336,-3.335
-0.854,-3.458
-1.029,-3.431
-1.631,-3.539
-1.93,-3.053
-2.151,-3.397
-2.161,-3.454
-2.289,-3.363
-2.342,-3.411
-2.353,-3.541
-2.64,-3.416
-2.728,-3.228
3.116,-3.134
2.541,-3.541
1.839,-3.236
1.566,-3.563
1.019,-3.241
0.94,-3.366
0.727,1.022
-0.167,1.136
-1.434,1.008
-1.724,1.246
-2.675,1.158
-2.869,1.024
-3.066,1.226
2.947,1.056
2.784,1.079
-0.215,-0.871
-0.223,0.342
-1.862,-2.436
1.613,-2.451
0.271,-1.604
0.247,-1.911
2.704,-0.064
1.484,0.397
1.154,-0.294
0.467,0.249
-0.226,-1.234
-0.52,-1.885
-2.174,-0.4
-2.499,0.349
-2.546,-0.47
-2.493,-2.22
-2.798,-0.417
2.278,0.23
1.467,0.762
1.064,-3.551
-2.501,1.14
-0.845,1.164
-0.627,0.467
-0.075,-1.094
-0.157,-1.72
-0.155,-1.455
-0.12,-0.118
-0.179,-1.993
-0.123,-0.757
-0.216,-1.584
-0.152,0.013
-0.228,-0.885
-0.2,0.716
-0.267,-2.215
-0.264,0.123
-0.314,-1.561
-0.401,-0.253
-0.419,-2.645
-0.385,-1.727
-0.408,-0.223
-0.483,-1.167
-0.51,-2.632
-0.605,-0.056
-0.741,-0.321
-0.774,-0.169
-0.887,-1.021
-0.959,-2.604
-0.974,-0.262
-0.93,-0.388
-0.983,0.242
-0.944,-1.107
-1.233,-0.911
-1.232,-0.338
-1.224,-1.179
-1.329,-0.357
-1.244,0.232
-1.366,-1.265
-1.351,-0.833
-1.308,-0.734
-1.403,-0.359
-1.4,0.432
-1.408,-2.216
-1.418,-0.15
-1.431,0.404
-1.436,-0.165
-1.532,-0.776
-1.553,0.421
-1.547,-0.367
-1.599,0.439
-1.671,-0.664
-1.621,-0.924
-1.713,-2.089
-1.749,-1.321
-1.764,-0.117
-1.705,-0.625
-1.732,-0.268
-1.729,-1.509
-1.854,0.202
-1.802,-0.299
-1.87,-2.569
-1.804,-2.895
-1.825,-2.543
-1.876,-1.067
-1.989,0.069
-1.936,-2.306
-1.981,0.704
-2.099,-2.386
-2.135,-2.773
-2.078,0.185
-2.132,-1.334
-2.213,-2.068
-2.182,-2.686
-2.219,-0.195
-2.28,-0.968
-2.214,-0.478
-2.318,-1.335
-2.298,0.7
-2.463,0.745
-2.508,-1.283
-2.594,0.851
-2.591,-2.183
-2.575,-0.3
-2.675,-2.34
-2.757,-0.421
-2.738,-1.342
-2.693,-2.681
-2.702,-1.502
-2.797,-0.622
-2.758,-1.474
-2.773,-2.981
-2.889,-0.156
-2.872,-1.192
-2.918,-2.907
-2.975,-0.68
-2.978,-0.689
-2.946,0.469
-2.978,-0.24
-2.997,-0.661
-3.003,-1.348
-3.037,-0.534
-3.14,-0.262
3.113,-3.145
-3.135,-0.9
-3.139,-0.405
3.129,-2.128
3.034,0.416
3.023,0.621
3.009,-1.69
2.975,-0.658
2.918,0.134
2.959,-1.444
2.895,-0.431
2.876,-2.199
2.711,0.746
2.673,-1.309
2.737,-0.753
2.733,-2.577
2.654,-0.194
2.638,-2.099
2.604,-0.753
2.544,-0.3
2.552,-2.127
2.475,-0.036
2.485,-2.422
2.421,-1.745
2.38,-2.58
2.243,-2.618
2.183,-0.626
2.14,-0.396
2.155,-1.416
2.13,0.271
2.135,-0.34
2.104,-0.308
2.158,-0.537
2.055,-2.694
2.078,-1.333
1.974,-1.197
1.827,-0.623
1.852,-0.256
1.766,-2.026
1.659,-2.259
1.622,-0.812
1.508,-1.735
1.486,-3.065
1.292,-2.339
1.275,-2.672
1.287,-2.948
1.241,-2.318
1.009,0.773
1.002,-1.058
0.977,-2.608
0.993,-0.61
0.906,-1.093
0.86,-2.958
0.937,0.126
0.902,-1.661
0.898,-2.083
0.799,-0.445
0.844,-1.26
0.781,-2.291
0.821,-2.278
0.804,-1.791
0.793,-0.648
0.717,-1.467
0.705,-2.127
0.691,-2.125
0.751,-0.81
0.669,-3.317
0.648,-3.452
0.549,-3.308
0.413,-3.375
0.439,-3.166
0.327,-3.257
-0.144,-3.176
-0.081,-3.325
-0.081,-3.262
-0.155,-3.326
-0.625,-3.261
-1.467,-3.201
-1.591,-3.463
-1.869,-3.441
-1.907,-3.434
-2.26,-3.302
-2.752,-3.266
3.045,-3.272
2.894,-3.476
2.767,-3.479
2.601,-3.228
2.034,-3.437
1.925,-3.471
1.978,-3.264
1.99,-3.191
1.858,-3.293
1.007,-3.623
1.041,-3.468
0.929,-3.622
0.932,-3.528
0.826,-3.587
0.107,1.044
-0.432,0.832
-0.401,1.152
-0.428,1.025
-1.042,1.106
-1.678,0.919
-1.702,0.971
-2.239,1.08
-2.613,1.068
-2.743,1.152
-2.892,1.01
-3.098,0.953
-3.138,1.062
2.818,1.055
2.496,1.078
1.749,0.976
1.388,1.047
1.224,0.959
0.776,0.873
0.769,-2.153
0.353,-0.278
-1.764,-2.325
-1.941,-2.589
-1.976,-0.328
-2.07,-0.013
2.996,-2.766
2.502,-1.14
2.089,0.236
-2.786,-3.687
1.924,0.829
0.727,-1.789
0.725,-0.631
0.525,-2.959
0.546,-0.844
0.551,-2.029
0.533,-2.075
0.303,-1.578
0.296,-0.254
0.431,-2.811
0.299,-1.095
0.248,0.314
0.234,-2.886
0.182,-3.037
0.13,-1.985
0.109,-0.731
0.24,-1.849
0.074,-3.039
0.165,-2.073
0.052,-1.478
-0.057,-1.964
0.028,-1.387
-0.004,0.215
-0.129,-2.064
-0.126,-1.634
-0.031,-1.802
-0.098,-1.457
-0.283,-1.678
-0.396,-3.066
-0.41,-2.913
-0.355,-2.436
-0.489,-1.646
-0.535,0.73
-0.633,-1.463
-0.727,-2.592
-0.855,-1.302
-0.971,-0.491
-1.227,-2.43
-1.203,-2.313
-1.388,-0.633
-1.245,0.756
-1.426,-2.84
-1.448,-1.401
-1.425,-0.721
-1.427,-1.449
-1.471,-1.602
-1.539,-0.4
-1.628,-2.137
-1.79,-0.604
-1.797,-0.623
-1.941,-1.624
-1.917,-0.599
-2.232,0.695
-2.084,-0.305
-2.266,-0.648
-2.157,0.265
-2.279,-0.571
-2.375,0.64
-2.386,-1.177
-2.393,-2.528
-2.299,0.292
-2.462,-1.745
-2.536,-2.965
-2.413,-0.675
-2.431,-1.408
-2.42,-0.313
-2.475,0.59
-2.493,0.809
-2.499,-1.517
-2.536,-3.05
-2.695,0.597
-2.731,-0.972
-2.736,-0.757
-2.829,-1.075
-2.837,-0.526
-2.736,0.4
-2.736,-1.047
-2.928,-1.084
-2.803,-0.701
-2.93,-2.514
-2.981,-1.542
-2.998,-1.816
-2.994,-3.135
3.138,0.177
3.114,-2.028
-3.098,-2.976
3.069,-2.16
3.095,-0.469
2.951,-0.768
2.97,0.68
2.919,-0.438
2.795,-2.977
2.891,-1.91
2.741,-2.986
2.695,0.166
2.662,-2.996
2.642,-0.844
2.759,-2.359
2.71,0.024
2.49,0.57
2.437,-0.271
2.301,-1.747
2.142,-1.327
2.216,-1.092
2.119,-0.405
2.096,-1.331
1.775,-1.502
1.756,0.239
1.864,-2.25
1.816,0.154
1.586,-2.238
1.666,0.788
1.243,-0.987
1.212,-2.338
1.211,-1.206
1.313,-2.242
1.298,-1.974
1.105,-1.12
1.137,-2.658
0.986,0.73
1.07,-1.323
0.963,-1.453
0.93,-1.423
0.836,0.659
0.802,0.087
0.906,-1.514
0.875,-0.805
0.851,-0.83
0.681,-1.178
0.778,-2.03
0.637,-3.278
0.646,-3.253
0.09,-3.468
-0.211,-3.177
-0.338,-3.425
-0.856,-3.548
-1.031,-3.521
-1.633,-3.629
-1.932,-3.143
-2.153,-3.487
-2.163,-3.544
-2.291,-3.453
-2.344,-3.501
-2.355,-3.631
-2.642,-3.506
-2.73,-3.318
3.114,-3.224
2.539,-3.631
1.837,-3.326
1.564,-3.653
1.017,-3.331
0.938,-3.456
0.725,0.932
-0.169,1.046
-1.436,0.918
-1.726,1.156
-2.677,1.068
-2.871,0.934
-3.068,1.136
2.945,0.966
2.782,0.989
-0.217,-0.961
-0.225,0.252
-1.864,-2.526
1.611,-2.541
0.269,-1.694
0.245,-2.001
2.702,-0.154
1.482,0.307
1.152,-0.384
0.465,0.159
-0.228,-1.324
-0.522,-1.975
-2.176,-0.49
-2.501,0.259
-2.548,-0.56
-2.495,-2.31
-2.8,-0.507
2.276,0.14
1.465,0.672
1.062,-3.641
-2.503,1.05
-0.847,1.074
-0.629,0.377
-0.082,-0.626
-0.08,-0.361
-0.045,0.976
-0.104,-0.899
-0.048,0.337
-0.141,-0.49
-0.077,1.107
-0.153,0.209
-0.125,1.81
-0.192,-1.121
-0.189,1.217
-0.239,-0.467
-0.326,0.841
-0.344,-1.551
-0.31,-0.633
-0.333,0.871
-0.408,-0.073
-0.435,-1.538
-0.53,1.038
-0.666,0.773
-0.699,0.925
-0.812,0.073
-0.884,-1.51
-0.899,0.832
-0.855,0.706
-0.908,1.336
-0.869,-0.013
-1.158,0.183
-1.157,0.756
-1.149,-0.085
-1.254,0.737
-1.169,1.326
-1.291,-0.171
-1.276,0.261
-1.233,0.36
-1.328,0.735
-1.325,1.526
-1.333,-1.122
-1.343,0.944
-1.356,1.498
-1.361,0.929
-1.457,0.318
-1.478,1.515
-1.472,0.727
-1.524,1.533
-1.596,0.43
-1.546,0.17
-1.638,-0.995
-1.674,-0.227
-1.689,0.977
-1.63,0.469
-1.657,0.826
-1.654,-0.415
-1.779,1.296
-1.727,0.795
-1.795,-1.475
-1.729,-1.801
-1.75,-1.449
-1.801,0.027
-1.914,1.163
-1.861,-1.212
-1.906,1.798
-2.024,-1.292
-2.06,-1.679
-2.003,1.279
-2.057,-0.24
-2.138,-0.974
-2.107,-1.592
-2.144,0.899
-2.205,0.126
-2.139,0.616
-2.243,-0.241
-2.223,1.794
-2.388,1.839
-2.433,-0.189
-2.519,1.945
-2.516,-1.089
-2.5,0.794
-2.6,-1.246
-2.682,0.673
-2.663,-0.248
-2.618,-1.587
-2.627,-0.408
-2.722,0.472
-2.683,-0.38
-2.698,-1.887
-2.814,0.938
-2.797,-0.098
-2.843,-1.813
-2.9,0.414
-2.903,0.405
-2.871,1.563
-2.903,0.854
-2.922,0.433
-2.928,-0.254
-2.962,0.56
-3.065,0.832
-3.095,-2.051
-3.06,0.194
-3.064,0.689
-3.079,-1.034
3.109,1.51
3.098,1.715
3.084,-0.596
3.05,0.436
2.993,1.228
3.034,-0.35
2.97,0.663
2.951,-1.105
2.786,1.84
2.748,-0.215
2.812,0.341
2.808,-1.483
2.729,0.9
2.713,-1.005
2.679,0.341
2.619,0.794
2.627,-1.033
2.55,1.058
2.56,-1.328
2.496,-0.651
2.455,-1.486
2.318,-1.524
2.258,0.468
2.215,0.698
2.23,-0.322
2.205,1.365
2.21,0.754
2.179,0.786
2.233,0.557
2.13,-1.6
2.153,-0.239
2.049,-0.103
1.902,0.471
1.927,0.838
1.841,-0.932
1.734,-1.165
1.697,0.282
1.583,-0.641
1.561,-1.971
1.367,-1.245
1.35,-1.578
1.362,-1.854
1.316,-1.224
1.084,1.867
1.077,0.036
