-0.049,-0.376
1.052,-1.514
1.068,0.484
0.981,0.001
0.935,-1.864
1.012,1.22
0.977,-0.567
0.973,-0.989
0.874,0.649
0.919,-0.166
0.856,-1.197
0.896,-1.184
0.879,-0.697
0.868,0.446
0.792,-0.373
0.78,-1.033
0.766,-1.031
0.826,0.284
0.744,-2.223
0.723,-2.358
0.624,-2.214
0.488,-2.281
0.514,-2.072
0.402,-2.163
-0.069,-2.082
-0.006,-2.231
-0.006,-2.168
-0.08,-2.232
-0.55,-2.167
-1.392,-2.107
-1.516,-2.369
-1.794,-2.347
-1.832,-2.34
-2.185,-2.208
-2.677,-2.172
3.12,-2.178
2.969,-2.382
2.842,-2.385
2.676,-2.134
2.109,-2.343
2.0,-2.377
2.053,-2.17
2.065,-2.097
1.933,-2.199
1.082,-2.529
1.116,-2.374
1.004,-2.528
1.007,-2.434
0.901,-2.493
0.182,2.138
-0.357,1.926
-0.326,2.246
-0.353,2.119
-0.967,2.2
-1.603,2.013
-1.627,2.065
-2.164,2.174
-2.538,2.162
-2.668,2.246
-2.817,2.104
-3.023,2.047
-3.063,2.156
2.893,2.149
2.571,2.172
1.824,2.07
1.463,2.141
1.299,2.053
0.851,1.967
0.844,-1.059
0.428,0.816
-1.689,-1.231
-1.866,-1.495
-1.901,0.766
-1.995,1.081
3.071,-1.672
2.577,-0.046
2.164,1.33
-2.711,-2.593
1.999,1.923
0.802,-0.695
0.8,0.463
0.6,-1.865
0.621,0.25
0.626,-0.935
0.608,-0.981
0.378,-0.484
0.371,0.84
0.506,-1.717
0.374,-0.001
0.323,1.408
0.309,-1.792
0.257,-1.943
0.205,-0.891
0.184,0.363
0.315,-0.755
0.149,-1.945
0.24,-0.979
0.127,-0.384
0.018,-0.87
0.103,-0.293
0.071,1.309
-0.054,-0.97
-0.051,-0.54
0.044,-0.708
-0.023,-0.363
-0.208,-0.584
-0.321,-1.972
-0.335,-1.819
-0.28,-1.342
-0.414,-0.552
-0.46,1.824
-0.558,-0.369
-0.652,-1.498
-0.78,-0.208
-0.896,0.603
-1.152,-1.336
-1.128,-1.219
-1.313,0.461
-1.17,1.85
-1.351,-1.746
-1.373,-0.307
-1.35,0.373
-1.352,-0.355
-1.396,-0.508
-1.464,0.694
-1.553,-1.043
-1.715,0.49
-1.722,0.471
-1.866,-0.53
-1.842,0.495
-2.157,1.789
-2.009,0.789
-2.191,0.446
-2.082,1.359
-2.204,0.523
-2.3,1.734
-2.311,-0.083
-2.318,-1.434
-2.224,1.386
-2.387,-0.651
-2.461,-1.871
-2.338,0.419
-2.356,-0.314
-2.345,0.781
-2.4,1.684
-2.418,1.903
-2.424,-0.423
-2.461,-1.956
-2.62,1.691
-2.656,0.122
-2.661,0.337
-2.754,0.019
-2.762,0.568
-2.661,1.494
-2.661,0.047
-2.853,0.01
-2.728,0.393
-2.855,-1.42
-2.906,-0.448
-2.923,-0.722
-2.919,-2.041
-3.07,1.271
-3.094,-0.934
-3.023,-1.882
-3.139,-1.066
-3.113,0.625
3.026,0.326
3.045,1.774
2.994,0.656
2.87,-1.883
2.966,-0.816
2.816,-1.892
2.77,1.26
2.737,-1.902
2.717,0.25
2.834,-1.265
2.785,1.118
2.565,1.664
2.512,0.823
2.376,-0.653
2.217,-0.233
2.291,0.002
2.194,0.689
2.171,-0.237
1.85,-0.408
1.831,1.333
1.939,-1.156
1.891,1.248
1.661,-1.144
1.741,1.882
1.318,0.107
1.287,-1.244
1.286,-0.112
1.388,-1.148
1.373,-0.88
1.18,-0.026
1.212,-1.564
1.061,1.824
1.145,-0.229
1.038,-0.359
1.005,-0.329
0.911,1.753
0.877,1.181
0.981,-0.42
0.95,0.289
0.926,0.264
0.756,-0.084
0.853,-0.936
0.712,-2.184
0.721,-2.159
0.165,-2.374
-0.136,-2.083
-0.263,-2.331
-0.781,-2.454
-0.956,-2.427
-1.558,-2.535
-1.857,-2.049
-2.078,-2.393
-2.088,-2.45
-2.216,-2.359
-2.269,-2.407
-2.28,-2.537
-2.567,-2.412
-2.655,-2.224
-3.094,-2.13
2.614,-2.537
1.912,-2.232
1.639,-2.559
1.092,-2.237
1.013,-2.362
0.8,2.026
-0.094,2.14
-1.361,2.012
-1.651,2.25
-2.602,2.162
-2.796,2.028
-2.993,2.23
3.02,2.06
2.857,2.083
-0.142,0.133
-0.15,1.346
-1.789,-1.432
1.686,-1.447
0.344,-0.6
0.32,-0.907
2.777,0.94
1.557,1.401
1.227,0.71
0.54,1.253
-0.153,-0.23
-0.447,-0.881
-2.101,0.604
-2.426,1.353
-2.473,0.534
-2.42,-1.216
-2.725,0.587
2.351,1.234
1.54,1.766
1.137,-2.547
-2.428,2.144
-0.772,2.168
-0.554,1.471
0.002,0.265
0.037,1.602
-0.022,-0.273
0.034,0.963
-0.059,0.136
0.005,1.733
-0.071,0.835
-0.043,2.436
-0.11,-0.495
-0.107,1.843
-0.157,0.159
-0.244,1.467
-0.262,-0.925
-0.228,-0.007
-0.251,1.497
-0.326,0.553
-0.353,-0.912
-0.448,1.664
-0.584,1.399
-0.617,1.551
-0.73,0.699
-0.802,-0.884
-0.817,1.458
-0.773,1.332
-0.826,1.962
-0.787,0.613
-1.076,0.809
-1.075,1.382
-1.067,0.541
-1.172,1.363
-1.087,1.952
-1.209,0.455
-1.194,0.887
-1.151,0.986
-1.246,1.361
-1.243,2.152
-1.251,-0.496
-1.261,1.57
-1.274,2.124
-1.279,1.555
-1.375,0.944
-1.396,2.141
-1.39,1.353
-1.442,2.159
-1.514,1.056
-1.464,0.796
-1.556,-0.369
-1.592,0.399
-1.607,1.603
-1.548,1.095
-1.575,1.452
-1.572,0.211
-1.697,1.922
-1.645,1.421
-1.713,-0.849
-1.647,-1.175
-1.668,-0.823
-1.719,0.653
-1.832,1.789
-1.779,-0.586
-1.824,2.424
-1.942,-0.666
-1.978,-1.053
-1.921,1.905
-1.975,0.386
-2.056,-0.348
-2.025,-0.966
-2.062,1.525
-2.123,0.752
-2.057,1.242
-2.161,0.385
-2.141,2.42
-2.306,2.465
-2.351,0.437
-2.437,2.571
-2.434,-0.463
-2.418,1.42
-2.518,-0.62
-2.6,1.299
-2.581,0.378
-2.536,-0.961
-2.545,0.218
-2.64,1.098
-2.601,0.246
-2.616,-1.261
-2.732,1.564
-2.715,0.528
-2.761,-1.187
-2.818,1.04
-2.821,1.031
-2.789,2.189
-2.821,1.48
-2.84,1.059
-2.846,0.372
-2.88,1.186
-2.983,1.458
-3.013,-1.425
-2.978,0.82
-2.982,1.315
-2.997,-0.408
-3.092,2.136
-3.103,2.341
-3.117,0.03
3.132,1.062
3.075,1.854
3.116,0.276
3.052,1.289
3.033,-0.479
2.868,2.466
2.83,0.411
2.894,0.967
2.89,-0.857
2.811,1.526
2.795,-0.379
2.761,0.967
2.701,1.42
2.709,-0.407
2.632,1.684
2.642,-0.702
2.578,-0.025
2.537,-0.86
2.4,-0.898
2.34,1.094
2.297,1.324
2.312,0.304
2.287,1.991
2.292,1.38
2.261,1.412
2.315,1.183
2.212,-0.974
2.235,0.387
2.131,0.523
1.984,1.097
2.009,1.464
1.923,-0.306
1.816,-0.539
1.779,0.908
1.665,-0.015
1.643,-1.345
1.449,-0.619
1.432,-0.952
1.444,-1.228
1.398,-0.598
1.166,2.493
1.159,0.662
1.134,-0.888
1.15,1.11
1.063,0.627
1.017,-1.238
1.094,1.846
1.059,0.059
1.055,-0.363
0.956,1.275
1.001,0.46
0.938,-0.571
0.978,-0.558
0.961,-0.071
0.95,1.072
0.874,0.253
0.862,-0.407
0.848,-0.405
0.908,0.91
0.826,-1.597
0.805,-1.732
0.706,-1.588
0.57,-1.655
0.596,-1.446
0.484,-1.537
0.013,-1.456
0.076,-1.605
0.076,-1.542
0.002,-1.606
-0.468,-1.541
-1.31,-1.481
-1.434,-1.743
-1.712,-1.721
-1.75,-1.714
-2.103,-1.582
-2.595,-1.546
-3.081,-1.552
3.051,-1.756
2.924,-1.759
2.758,-1.508
2.191,-1.717
2.082,-1.751
2.135,-1.544
2.147,-1.471
2.015,-1.573
1.164,-1.903
1.198,-1.748
1.086,-1.902
1.089,-1.808
0.983,-1.867
0.264,2.764
-0.275,2.552
-0.244,2.872
-0.271,2.745
-0.885,2.826
-1.521,2.639
-1.545,2.691
-2.082,2.8
-2.456,2.788
-2.586,2.872
-2.735,2.73
-2.941,2.673
-2.981,2.782
2.975,2.775
2.653,2.798
1.906,2.696
1.545,2.767
1.381,2.679
0.933,2.593
0.926,-0.433
0.51,1.442
-1.607,-0.605
-1.784,-0.869
-1.819,1.392
-1.913,1.707
-3.13,-1.046
2.659,0.58
2.246,1.956
-2.629,-1.967
2.081,2.549
0.884,-0.069
0.882,1.089
0.682,-1.239
0.703,0.876
0.708,-0.309
0.69,-0.355
0.46,0.142
0.453,1.466
0.588,-1.091
0.456,0.625
0.405,2.034
0.391,-1.166
0.339,-1.317
0.287,-0.265
0.266,0.989
0.397,-0.129
0.231,-1.319
0.322,-0.353
0.209,0.242
0.1,-0.244
0.185,0.333
0.153,1.935
0.028,-0.344
0.031,0.086
0.126,-0.082
0.059,0.263
-0.126,0.042
-0.239,-1.346
-0.253,-1.193
-0.198,-0.716
-0.332,0.074
-0.378,2.45
-0.476,0.257
-0.57,-0.872
-0.698,0.418
-0.814,1.229
-1.07,-0.71
-1.046,-0.593
-1.231,1.087
-1.088,2.476
-1.269,-1.12
-1.291,0.319
-1.268,0.999
-1.27,0.271
-1.314,0.118
-1.382,1.32
-1.471,-0.417
-1.633,1.116
-1.64,1.097
-1.784,0.096
-1.76,1.121
-2.075,2.415
-1.927,1.415
-2.109,1.072
-2.0,1.985
-2.122,1.149
-2.218,2.36
-2.229,0.543
-2.236,-0.808
-2.142,2.012
-2.305,-0.025
-2.379,-1.245
-2.256,1.045
-2.274,0.312
-2.263,1.407
-2.318,2.31
-2.336,2.529
-2.342,0.203
-2.379,-1.33
-2.538,2.317
-2.574,0.748
-2.579,0.963
-2.672,0.645
-2.68,1.194
-2.579,2.12
-2.579,0.673
-2.771,0.636
-2.646,1.019
-2.773,-0.794
-2.824,0.178
-2.841,-0.096
-2.837,-1.415
-2.988,1.897
-3.012,-0.308
-2.941,-1.256
-3.057,-0.44
-3.031,1.251
3.108,0.952
3.127,2.4
3.076,1.282
2.952,-1.257
3.048,-0.19
2.898,-1.266
2.852,1.886
2.819,-1.276
2.799,0.876
2.916,-0.639
2.867,1.744
2.647,2.29
2.594,1.449
2.458,-0.027
2.299,0.393
2.373,0.628
2.276,1.315
2.253,0.389
1.932,0.218
1.913,1.959
2.021,-0.53
1.973,1.874
1.743,-0.518
1.823,2.508
1.4,0.733
1.369,-0.618
1.368,0.514
1.47,-0.522
1.455,-0.254
1.262,0.6
1.294,-0.938
1.143,2.45
1.227,0.397
1.12,0.267
1.087,0.297
0.993,2.379
0.959,1.807
1.063,0.206
1.032,0.915
1.008,0.89
0.838,0.542
0.935,-0.31
0.794,-1.558
0.803,-1.533
0.247,-1.748
-0.054,-1.457
-0.181,-1.705
-0.699,-1.828
-0.874,-1.801
-1.476,-1.909
-1.775,-1.423
-1.996,-1.767
-2.006,-1.824
-2.134,-1.733
-2.187,-1.781
-2.198,-1.911
-2.485,-1.786
-2.573,-1.598
-3.012,-1.504
2.696,-1.911
1.994,-1.606
1.721,-1.933
1.174,-1.611
1.095,-1.736
0.882,2.652
-0.012,2.766
-1.279,2.638
-1.569,2.876
-2.52,2.788
-2.714,2.654
-2.911,2.856
3.102,2.686
2.939,2.709
-0.06,0.759
-0.068,1.972
-1.707,-0.806
1.768,-0.821
0.426,0.026
0.402,-0.281
2.859,1.566
1.639,2.027
1.309,1.336
0.622,1.879
-0.071,0.396
-0.365,-0.255
-2.019,1.23
-2.344,1.979
-2.391,1.16
-2.338,-0.59
-2.643,1.213
2.433,1.86
1.622,2.392
1.219,-1.921
-2.346,2.77
-0.69,2.794
-0.472,2.097
0.035,1.337
-0.024,-0.538
0.032,0.698
-0.061,-0.129
0.003,1.468
-0.073,0.57
-0.045,2.171
-0.112,-0.76
-0.109,1.578
-0.159,-0.106
-0.246,1.202
-0.264,-1.19
-0.23,-0.272
-0.253,1.232
-0.328,0.288
-0.355,-1.177
-0.45,1.399
-0.586,1.134
-0.619,1.286
-0.732,0.434
-0.804,-1.149
-0.819,1.193
-0.775,1.067
-0.828,1.697
-0.789,0.348
-1.078,0.544
-1.077,1.117
-1.069,0.276
-1.174,1.098
-1.089,1.687
-1.211,0.19
-1.196,0.622
-1.153,0.721
-1.248,1.096
-1.245,1.887
-1.253,-0.761
-1.263,1.305
-1.276,1.859
-1.281,1.29
-1.377,0.679
-1.398,1.876
-1.392,1.088
-1.444,1.894
-1.516,0.791
-1.466,0.531
-1.558,-0.634
-1.594,0.134
-1.609,1.338
-1.55,0.83
-1.577,1.187
-1.574,-0.054
-1.699,1.657
-1.647,1.156
-1.715,-1.114
-1.649,-1.44
-1.67,-1.088
-1.721,0.388
-1.834,1.524
-1.781,-0.851
-1.826,2.159
-1.944,-0.931
-1.98,-1.318
-1.923,1.64
-1.977,0.121
-2.058,-0.613
-2.027,-1.231
-2.064,1.26
-2.125,0.487
-2.059,0.977
-2.163,0.12
-2.143,2.155
-2.308,2.2
-2.353,0.172
-2.439,2.306
-2.436,-0.728
-2.42,1.155
-2.52,-0.885
-2.602,1.034
-2.583,0.113
-2.538,-1.226
-2.547,-0.047
-2.642,0.833
-2.603,-0.019
-2.618,-1.526
-2.734,1.299
-2.717,0.263
-2.763,-1.452
-2.82,0.775
-2.823,0.766
-2.791,1.924
-2.823,1.215
-2.842,0.794
-2.848,0.107
-2.882,0.921
-2.985,1.193
-3.015,-1.69
-2.98,0.555
-2.984,1.05
-2.999,-0.673
-3.094,1.871
-3.105,2.076
-3.119,-0.235
3.13,0.797
3.073,1.589
3.114,0.011
3.05,1.024
3.031,-0.744
2.866,2.201
2.828,0.146
2.892,0.702
2.888,-1.122
2.809,1.261
2.793,-0.644
2.759,0.702
2.699,1.155
2.707,-0.672
2.63,1.419
2.64,-0.967
2.576,-0.29
2.535,-1.125
2.398,-1.163
2.338,0.829
2.295,1.059
2.31,0.039
2.285,1.726
2.29,1.115
2.259,1.147
2.313,0.918
2.21,-1.239
2.233,0.122
2.129,0.258
1.982,0.832
2.007,1.199
1.921,-0.571
1.814,-0.804
1.777,0.643
1.663,-0.28
1.641,-1.61
1.447,-0.884
1.43,-1.217
1.442,-1.493
1.396,-0.863
1.164,2.228
1.157,0.397
1.132,-1.153
1.148,0.845
1.061,0.362
1.015,-1.503
1.092,1.581
1.057,-0.206
1.053,-0.628
0.954,1.01
0.999,0.195
0.936,-0.836
0.976,-0.823
0.959,-0.336
0.948,0.807
0.872,-0.012
0.86,-0.672
0.846,-0.67
0.906,0.645
0.824,-1.862
0.803,-1.997
0.704,-1.853
0.568,-1.92
0.594,-1.711
0.482,-1.802
0.011,-1.721
0.074,-1.87
0.074,-1.807
0.0,-1.871
-0.47,-1.806
-1.312,-1.746
-1.436,-2.008
-1.714,-1.986
-1.752,-1.979
-2.105,-1.847
-2.597,-1.811
-3.083,-1.817
3.049,-2.021
2.922,-2.024
2.756,-1.773
2.189,-1.982
2.08,-2.016
2.133,-1.809
2.145,-1.736
2.013,-1.838
1.162,-2.168
1.196,-2.013
1.084,-2.167
1.087,-2.073
0.981,-2.132
0.262,2.499
-0.277,2.287
-0.246,2.607
-0.273,2.48
-0.887,2.561
-1.523,2.374
-1.547,2.426
-2.084,2.535
-2.458,2.523
-2.588,2.607
-2.737,2.465
-2.943,2.408
-2.983,2.517
2.973,2.51
2.651,2.533
1.904,2.431
1.543,2.502
1.379,2.414
0.931,2.328
0.924,-0.698
0.508,1.177
-1.609,-0.87
-1.786,-1.134
-1.821,1.127
-1.915,1.442
-3.132,-1.311
2.657,0.315
2.244,1.691
-2.631,-2.232
2.079,2.284
0.882,-0.334
0.88,0.824
0.68,-1.504
0.701,0.611
0.706,-0.574
0.688,-0.62
0.458,-0.123
0.451,1.201
0.586,-1.356
0.454,0.36
0.403,1.769
0.389,-1.431
0.337,-1.582
0.285,-0.53
0.264,0.724
0.395,-0.394
0.229,-1.584
0.32,-0.618
0.207,-0.023
0.098,-0.509
0.183,0.068
0.151,1.67
0.026,-0.609
0.029,-0.179
0.124,-0.347
0.057,-0.002
-0.128,-0.223
-0.241,-1.611
-0.255,-1.458
-0.2,-0.981
-0.334,-0.191
-0.38,2.185
-0.478,-0.008
-0.572,-1.137
-0.7,0.153
-0.816,0.964
-1.072,-0.975
-1.048,-0.858
-1.233,0.822
-1.09,2.211
-1.271,-1.385
-1.293,0.054
-1.27,0.734
-1.272,0.006
-1.316,-0.147
-1.384,1.055
-1.473,-0.682
-1.635,0.851
-1.642,0.832
-1.786,-0.169
-1.762,0.856
-2.077,2.15
-1.929,1.15
-2.111,0.807
-2.002,1.72
-2.124,0.884
-2.22,2.095
-2.231,0.278
-2.238,-1.073
-2.144,1.747
-2.307,-0.29
-2.381,-1.51
-2.258,0.78
-2.276,0.047
-2.265,1.142
-2.32,2.045
-2.338,2.264
-2.344,-0.062
-2.381,-1.595
-2.54,2.052
-2.576,0.483
-2.581,0.698
-2.674,0.38
-2.682,0.929
-2.581,1.855
-2.581,0.408
-2.773,0.371
-2.648,0.754
-2.775,-1.059
-2.826,-0.087
-2.843,-0.361
-2.839,-1.68
-2.99,1.632
-3.014,-0.573
-2.943,-1.521
-3.059,-0.705
-3.033,0.986
3.106,0.687
3.125,2.135
3.074,1.017
2.95,-1.522
3.046,-0.455
2.896,-1.531
2.85,1.621
2.817,-1.541
2.797,0.611
2.914,-0.904
2.865,1.479
2.645,2.025
2.592,1.184
2.456,-0.292
2.297,0.128
2.371,0.363
2.274,1.05
2.251,0.124
1.93,-0.047
1.911,1.694
2.019,-0.795
1.971,1.609
1.741,-0.783
1.821,2.243
1.398,0.468
1.367,-0.883
1.366,0.249
1.468,-0.787
1.453,-0.519
1.26,0.335
1.292,-1.203
1.141,2.185
1.225,0.132
1.118,0.002
1.085,0.032
0.991,2.114
0.957,1.542
1.061,-0.059
1.03,0.65
1.006,0.625
0.836,0.277
0.933,-0.575
0.792,-1.823
0.801,-1.798
0.245,-2.013
-0.056,-1.722
-0.183,-1.97
-0.701,-2.093
-0.876,-2.066
-1.478,-2.174
-1.777,-1.688
-1.998,-2.032
-2.008,-2.089
-2.136,-1.998
-2.189,-2.046
-2.2,-2.176
-2.487,-2.051
-2.575,-1.863
-3.014,-1.769
2.694,-2.176
1.992,-1.871
1.719,-2.198
1.172,-1.876
1.093,-2.001
0.88,2.387
-0.014,2.501
-1.281,2.373
-1.571,2.611
-2.522,2.523
-2.716,2.389
-2.913,2.591
3.1,2.421
2.937,2.444
-0.062,0.494
-0.07,1.707
-1.709,-1.071
1.766,-1.086
0.424,-0.239
0.4,-0.546
2.857,1.301
1.637,1.762
1.307,1.071
0.62,1.614
-0.073,0.131
-0.367,-0.52
-2.021,0.965
-2.346,1.714
-2.393,0.895
-2.34,-0.855
-2.645,0.948
2.431,1.595
1.62,2.127
1.217,-2.186
-2.348,2.505
-0.692,2.529
-0.474,1.832
-0.059,-1.875
-0.003,-0.639
-0.096,-1.466
-0.032,0.131
-0.108,-0.767
-0.08,0.834
-0.147,-2.097
-0.144,0.241
-0.194,-1.443
-0.281,-0.135
-0.299,-2.527
-0.265,-1.609
-0.288,-0.105
-0.363,-1.049
-0.39,-2.514
-0.485,0.062
-0.621,-0.203
-0.654,-0.051
-0.767,-0.903
-0.839,-2.486
-0.854,-0.144
-0.81,-0.27
-0.863,0.36
-0.824,-0.989
-1.113,-0.793
-1.112,-0.22
-1.104,-1.061
-1.209,-0.239
-1.124,0.35
-1.246,-1.147
-1.231,-0.715
-1.188,-0.616
-1.283,-0.241
-1.28,0.55
-1.288,-2.098
-1.298,-0.032
-1.311,0.522
-1.316,-0.047
-1.412,-0.658
-1.433,0.539
-1.427,-0.249
-1.479,0.557
-1.551,-0.546
-1.501,-0.806
-1.593,-1.971
-1.629,-1.203
-1.644,0.001
-1.585,-0.507
-1.612,-0.15
-1.609,-1.391
-1.734,0.32
-1.682,-0.181
-1.75,-2.451
-1.684,-2.777
-1.705,-2.425
-1.756,-0.949
-1.869,0.187
-1.816,-2.188
-1.861,0.822
-1.979,-2.268
-2.015,-2.655
-1.958,0.303
-2.012,-1.216
-2.093,-1.95
-2.062,-2.568
-2.099,-0.077
-2.16,-0.85
-2.094,-0.36
-2.198,-1.217
-2.178,0.818
-2.343,0.863
-2.388,-1.165
-2.474,0.969
-2.471,-2.065
-2.455,-0.182
-2.555,-2.222
-2.637,-0.303
-2.618,-1.224
-2.573,-2.563
-2.582,-1.384
-2.677,-0.504
-2.638,-1.356
-2.653,-2.863
-2.769,-0.038
-2.752,-1.074
-2.798,-2.789
-2.855,-0.562
-2.858,-0.571
-2.826,0.587
-2.858,-0.122
-2.877,-0.543
-2.883,-1.23
-2.917,-0.416
-3.02,-0.144
-3.05,-3.027
-3.015,-0.782
-3.019,-0.287
-3.034,-2.01
-3.129,0.534
-3.14,0.739
3.129,-1.572
3.095,-0.54
3.038,0.252
3.079,-1.326
3.015,-0.313
2.996,-2.081
2.831,0.864
2.793,-1.191
2.857,-0.635
2.853,-2.459
2.774,-0.076
2.758,-1.981
2.724,-0.635
2.664,-0.182
2.672,-2.009
2.595,0.082
2.605,-2.304
2.541,-1.627
2.5,-2.462
2.363,-2.5
2.303,-0.508
2.26,-0.278
2.275,-1.298
2.25,0.389
2.255,-0.222
2.224,-0.19
2.278,-0.419
2.175,-2.576
2.198,-1.215
2.094,-1.079
1.947,-0.505
1.972,-0.138
1.886,-1.908
1.779,-2.141
1.742,-0.694
1.628,-1.617
1.606,-2.947
1.412,-2.221
1.395,-2.554
1.407,-2.83
1.361,-2.2
1.129,0.891
1.122,-0.94
1.097,-2.49
1.113,-0.492
1.026,-0.975
0.98,-2.84
1.057,0.244
1.022,-1.543
1.018,-1.965
0.919,-0.327
0.964,-1.142
0.901,-2.173
0.941,-2.16
0.924,-1.673
0.913,-0.53
0.837,-1.349
0.825,-2.009
0.811,-2.007
0.871,-0.692
0.789,-3.199
0.768,-3.334
0.669,-3.19
0.533,-3.257
0.559,-3.048
0.447,-3.139
-0.024,-3.058
0.039,-3.207
0.039,-3.144
-0.035,-3.208
-0.505,-3.143
-1.347,-3.083
-1.471,-3.345
-1.749,-3.323
-1.787,-3.316
-2.14,-3.184
-2.632,-3.148
-3.118,-3.154
3.014,-3.358
2.887,-3.361
2.721,-3.11
2.154,-3.319
2.045,-3.353
2.098,-3.146
2.11,-3.073
1.978,-3.175
1.127,-3.505
1.161,-3.35
1.049,-3.504
1.052,-3.41
0.946,-3.469
0.227,1.162
-0.312,0.95
-0.281,1.27
-0.308,1.143
-0.922,1.224
-1.558,1.037
-1.582,1.089
-2.119,1.198
-2.493,1.186
-2.623,1.27
-2.772,1.128
-2.978,1.071
-3.018,1.18
2.938,1.173
2.616,1.196
1.869,1.094
1.508,1.165
1.344,1.077
0.896,0.991
0.889,-2.035
0.473,-0.16
-1.644,-2.207
-1.821,-2.471
-1.856,-0.21
-1.95,0.105
3.116,-2.648
2.622,-1.022
2.209,0.354
-2.666,-3.569
2.044,0.947
0.847,-1.671
0.845,-0.513
0.645,-2.841
0.666,-0.726
0.671,-1.911
0.653,-1.957
0.423,-1.46
0.416,-0.136
0.551,-2.693
0.419,-0.977
0.368,0.432
0.354,-2.768
0.302,-2.919
0.25,-1.867
0.229,-0.613
0.36,-1.731
0.194,-2.921
0.285,-1.955
0.172,-1.36
0.063,-1.846
0.148,-1.269
0.116,0.333
-0.009,-1.946
-0.006,-1.516
0.089,-1.684
0.022,-1.339
-0.163,-1.56
-0.276,-2.948
-0.29,-2.795
-0.235,-2.318
-0.369,-1.528
-0.415,0.848
-0.513,-1.345
-0.607,-2.474
-0.735,-1.184
-0.851,-0.373
-1.107,-2.312
-1.083,-2.195
-1.268,-0.515
-1.125,0.874
-1.306,-2.722
-1.328,-1.283
-1.305,-0.603
-1.307,-1.331
-1.351,-1.484
-1.419,-0.282
-1.508,-2.019
-1.67,-0.486
-1.677,-0.505
-1.821,-1.506
-1.797,-0.481
-2.112,0.813
-1.964,-0.187
-2.146,-0.53
-2.037,0.383
-2.159,-0.453
-2.255,0.758
-2.266,-1.059
-2.273,-2.41
-2.179,0.41
-2.342,-1.627
-2.416,-2.847
-2.293,-0.557
-2.311,-1.29
-2.3,-0.195
-2.355,0.708
-2.373,0.927
-2.379,-1.399
-2.416,-2.932
-2.575,0.715
-2.611,-0.854
-2.616,-0.639
-2.709,-0.957
-2.717,-0.408
-2.616,0.518
-2.616,-0.929
-2.808,-0.966
-2.683,-0.583
-2.81,-2.396
-2.861,-1.424
-2.878,-1.698
-2.874,-3.017
-3.025,0.295
-3.049,-1.91
-2.978,-2.858
-3.094,-2.042
-3.068,-0.351
3.071,-0.65
3.09,0.798
3.039,-0.32
2.915,-2.859
3.011,-1.792
2.861,-2.868
2.815,0.284
2.782,-2.878
2.762,-0.726
2.879,-2.241
2.83,0.142
2.61,0.688
2.557,-0.153
2.421,-1.629
2.262,-1.209
2.336,-0.974
2.239,-0.287
2.216,-1.213
1.895,-1.384
1.876,0.357
1.984,-2.132
1.936,0.272
1.706,-2.12
1.786,0.906
1.363,-0.869
1.332,-2.22
1.331,-1.088
1.433,-2.124
1.418,-1.856
1.225,-1.002
1.257,-2.54
1.106,0.848
1.19,-1.205
1.083,-1.335
1.05,-1.305
0.956,0.777
0.922,0.205
1.026,-1.396
0.995,-0.687
0.971,-0.712
0.801,-1.06
0.898,-1.912
0.757,-3.16
0.766,-3.135
0.21,-3.35
-0.091,-3.059
-0.218,-3.307
-0.736,-3.43
-0.911,-3.403
-1.513,-3.511
-1.812,-3.025
-2.033,-3.369
-2.043,-3.426
-2.171,-3.335
-2.224,-3.383
-2.235,-3.513
-2.522,-3.388
-2.61,-3.2
-3.049,-3.106
2.659,-3.513
1.957,-3.208
1.684,-3.535
1.137,-3.213
1.058,-3.338
0.845,1.05
-0.049,1.164
-1.316,1.036
-1.606,1.274
-2.557,1.186
-2.751,1.052
-2.948,1.254
3.065,1.084
2.902,1.107
-0.097,-0.843
-0.105,0.37
-1.744,-2.408
1.731,-2.423
