-0.049,-0.376
0.389,-1.576
0.365,-1.883
2.822,-0.036
1.602,0.425
1.272,-0.266
0.585,0.277
-0.108,-1.206
-0.402,-1.857
-2.056,-0.372
-2.381,0.377
-2.428,-0.442
-2.375,-2.192
-2.68,-0.389
2.396,0.258
1.585,0.79
1.182,-3.523
-2.383,1.168
-0.727,1.192
-0.509,0.495
0.056,1.236
-0.037,0.409
0.027,2.006
-0.049,1.108
-0.021,2.709
-0.088,-0.222
-0.085,2.116
-0.135,0.432
-0.222,1.74
-0.24,-0.652
-0.206,0.266
-0.229,1.77
-0.304,0.826
-0.331,-0.639
-0.426,1.937
-0.562,1.672
-0.595,1.824
-0.708,0.972
-0.78,-0.611
-0.795,1.731
-0.751,1.605
-0.804,2.235
-0.765,0.886
-1.054,1.082
-1.053,1.655
-1.045,0.814
-1.15,1.636
-1.065,2.225
-1.187,0.728
-1.172,1.16
-1.129,1.259
-1.224,1.634
-1.221,2.425
-1.229,-0.223
-1.239,1.843
-1.252,2.397
-1.257,1.828
-1.353,1.217
-1.374,2.414
-1.368,1.626
-1.42,2.432
-1.492,1.329
-1.442,1.069
-1.534,-0.096
-1.57,0.672
-1.585,1.876
-1.526,1.368
-1.553,1.725
-1.55,0.484
-1.675,2.195
-1.623,1.694
-1.691,-0.576
-1.625,-0.902
-1.646,-0.55
-1.697,0.926
-1.81,2.062
-1.757,-0.313
-1.802,2.697
-1.92,-0.393
-1.956,-0.78
-1.899,2.178
-1.953,0.659
-2.034,-0.075
-2.003,-0.693
-2.04,1.798
-2.101,1.025
-2.035,1.515
-2.139,0.658
-2.119,2.693
-2.284,2.738
-2.329,0.71
-2.415,2.844
-2.412,-0.19
-2.396,1.693
-2.496,-0.347
-2.578,1.572
-2.559,0.651
-2.514,-0.688
-2.523,0.491
-2.618,1.371
-2.579,0.519
-2.594,-0.988
-2.71,1.837
-2.693,0.801
-2.739,-0.914
-2.796,1.313
-2.799,1.304
-2.767,2.462
-2.799,1.753
-2.818,1.332
-2.824,0.645
-2.858,1.459
-2.961,1.731
-2.991,-1.152
-2.956,1.093
-2.96,1.588
-2.975,-0.135
-3.07,2.409
-3.081,2.614
-3.095,0.303
-3.129,1.335
3.097,2.127
3.138,0.549
3.074,1.562
3.055,-0.206
2.89,2.739
2.852,0.684
2.916,1.24
2.912,-0.584
2.833,1.799
2.817,-0.106
2.783,1.24
2.723,1.693
2.731,-0.134
2.654,1.957
2.664,-0.429
2.6,0.248
2.559,-0.587
2.422,-0.625
2.362,1.367
2.319,1.597
2.334,0.577
2.309,2.264
2.314,1.653
2.283,1.685
2.337,1.456
2.234,-0.701
2.257,0.66
2.153,0.796
2.006,1.37
2.031,1.737
1.945,-0.033
1.838,-0.266
1.801,1.181
1.687,0.258
1.665,-1.072
1.471,-0.346
1.454,-0.679
1.466,-0.955
1.42,-0.325
1.188,2.766
1.181,0.935
1.156,-0.615
1.172,1.383
1.085,0.9
1.039,-0.965
1.116,2.119
1.081,0.332
1.077,-0.09
0.978,1.548
1.023,0.733
0.96,-0.298
1.0,-0.285
0.983,0.202
0.972,1.345
0.896,0.526
0.884,-0.134
0.87,-0.132
0.93,1.183
0.848,-1.324
0.827,-1.459
0.728,-1.315
0.592,-1.382
0.618,-1.173
0.506,-1.264
0.035,-1.183
0.098,-1.332
0.098,-1.269
0.024,-1.333
-0.446,-1.268
-1.288,-1.208
-1.412,-1.47
-1.69,-1.448
-1.728,-1.441
-2.081,-1.309
-2.573,-1.273
-3.059,-1.279
3.073,-1.483
2.946,-1.486
2.78,-1.235
2.213,-1.444
2.104,-1.478
2.157,-1.271
2.169,-1.198
2.037,-1.3
1.186,-1.63
1.22,-1.475
1.108,-1.629
1.111,-1.535
1.005,-1.594
0.286,3.037
-0.253,2.825
-0.222,3.145
-0.249,3.018
-0.863,3.099
-1.499,2.912
-1.523,2.964
-2.06,3.073
-2.434,3.061
-2.564,3.145
-2.713,3.003
-2.919,2.946
-2.959,3.055
2.997,3.048
2.675,3.071
1.928,2.969
1.567,3.04
1.403,2.952
0.955,2.866
0.948,-0.16
0.532,1.715
-1.585,-0.332
-1.762,-0.596
-1.797,1.665
-1.891,1.98
-3.108,-0.773
2.681,0.853
2.268,2.229
-2.607,-1.694
2.103,2.822
0.906,0.204
0.904,1.362
0.704,-0.966
0.725,1.149
0.73,-0.036
0.712,-0.082
0.482,0.415
0.475,1.739
0.61,-0.818
0.478,0.898
0.427,2.307
0.413,-0.893
0.361,-1.044
0.309,0.008
0.288,1.262
0.419,0.144
0.253,-1.046
0.344,-0.08
0.231,0.515
0.122,0.029
0.207,0.606
0.175,2.208
0.05,-0.071
0.053,0.359
0.148,0.191
0.081,0.536
-0.104,0.315
-0.217,-1.073
-0.231,-0.92
-0.176,-0.443
-0.31,0.347
-0.356,2.723
-0.454,0.53
-0.548,-0.599
-0.676,0.691
-0.792,1.502
-1.048,-0.437
-1.024,-0.32
-1.209,1.36
-1.066,2.749
-1.247,-0.847
-1.269,0.592
-1.246,1.272
-1.248,0.544
-1.292,0.391
-1.36,1.593
-1.449,-0.144
-1.611,1.389
-1.618,1.37
-1.762,0.369
-1.738,1.394
-2.053,2.688
-1.905,1.688
-2.087,1.345
-1.978,2.258
-2.1,1.422
-2.196,2.633
-2.207,0.816
-2.214,-0.535
-2.12,2.285
-2.283,0.248
-2.357,-0.972
-2.234,1.318
-2.252,0.585
-2.241,1.68
-2.296,2.583
-2.314,2.802
-2.32,0.476
-2.357,-1.057
-2.516,2.59
-2.552,1.021
-2.557,1.236
-2.65,0.918
-2.658,1.467
-2.557,2.393
-2.557,0.946
-2.749,0.909
-2.624,1.292
-2.751,-0.521
-2.802,0.451
-2.819,0.177
-2.815,-1.142
-2.966,2.17
-2.99,-0.035
-2.919,-0.983
-3.035,-0.167
-3.009,1.524
3.13,1.225
-3.134,2.673
3.098,1.555
2.974,-0.984
3.07,0.083
2.92,-0.993
2.874,2.159
2.841,-1.003
2.821,1.149
2.938,-0.366
2.889,2.017
2.669,2.563
2.616,1.722
2.48,0.246
2.321,0.666
2.395,0.901
2.298,1.588
2.275,0.662
1.954,0.491
1.935,2.232
2.043,-0.257
1.995,2.147
1.765,-0.245
1.845,2.781
1.422,1.006
1.391,-0.345
1.39,0.787
1.492,-0.249
1.477,0.019
1.284,0.873
1.316,-0.665
1.165,2.723
1.249,0.67
1.142,0.54
1.109,0.57
1.015,2.652
0.981,2.08
1.085,0.479
1.054,1.188
1.03,1.163
0.86,0.815
0.957,-0.037
0.816,-1.285
0.825,-1.26
0.269,-1.475
-0.032,-1.184
-0.159,-1.432
-0.677,-1.555
-0.852,-1.528
-1.454,-1.636
-1.753,-1.15
-1.974,-1.494
-1.984,-1.551
-2.112,-1.46
-2.165,-1.508
-2.176,-1.638
-2.463,-1.513
-2.551,-1.325
-2.99,-1.231
2.718,-1.638
2.016,-1.333
1.743,-1.66
1.196,-1.338
1.117,-1.463
0.904,2.925
0.01,3.039
-1.257,2.911
-1.547,3.149
-2.498,3.061
-2.692,2.927
-2.889,3.129
3.124,2.959
2.961,2.982
-0.038,1.032
-0.046,2.245
-1.685,-0.533
1.79,-0.548
0.448,0.299
0.424,-0.008
2.881,1.839
1.661,2.3
1.331,1.609
0.644,2.152
-0.049,0.669
-0.343,0.018
-1.997,1.503
-2.322,2.252
-2.369,1.433
-2.316,-0.317
-2.621,1.486
2.455,2.133
1.644,2.665
1.241,-1.648
-2.324,3.043
-0.668,3.067
-0.45,2.37
-0.093,-0.827
-0.029,0.77
-0.105,-0.128
-0.077,1.473
-0.144,-1.458
-0.141,0.88
-0.191,-0.804
-0.278,0.504
-0.296,-1.888
-0.262,-0.97
-0.285,0.534
-0.36,-0.41
-0.387,-1.875
-0.482,0.701
-0.618,0.436
-0.651,0.588
-0.764,-0.264
-0.836,-1.847
-0.851,0.495
-0.807,0.369
-0.86,0.999
-0.821,-0.35
-1.11,-0.154
-1.109,0.419
-1.101,-0.422
-1.206,0.4
-1.121,0.989
-1.243,-0.508
-1.228,-0.076
-1.185,0.023
-1.28,0.398
-1.277,1.189
-1.285,-1.459
-1.295,0.607
-1.308,1.161
-1.313,0.592
-1.409,-0.019
-1.43,1.178
-1.424,0.39
-1.476,1.196
-1.548,0.093
-1.498,-0.167
-1.59,-1.332
-1.626,-0.564
-1.641,0.64
-1.582,0.132
-1.609,0.489
-1.606,-0.752
-1.731,0.959
-1.679,0.458
-1.747,-1.812
-1.681,-2.138
-1.702,-1.786
-1.753,-0.31
-1.866,0.826
-1.813,-1.549
-1.858,1.461
-1.976,-1.629
-2.012,-2.016
-1.955,0.942
-2.009,-0.577
-2.09,-1.311
-2.059,-1.929
-2.096,0.562
-2.157,-0.211
-2.091,0.279
-2.195,-0.578
-2.175,1.457
-2.34,1.502
-2.385,-0.526
-2.471,1.608
-2.468,-1.426
-2.452,0.457
-2.552,-1.583
-2.634,0.336
-2.615,-0.585
-2.57,-1.924
-2.579,-0.745
-2.674,0.135
-2.635,-0.717
-2.65,-2.224
-2.766,0.601
-2.749,-0.435
-2.795,-2.15
-2.852,0.077
-2.855,0.068
-2.823,1.226
-2.855,0.517
-2.874,0.096
-2.88,-0.591
-2.914,0.223
-3.017,0.495
-3.047,-2.388
-3.012,-0.143
-3.016,0.352
-3.031,-1.371
-3.126,1.173
-3.137,1.378
3.132,-0.933
3.098,0.099
3.041,0.891
3.082,-0.687
3.018,0.326
2.999,-1.442
2.834,1.503
2.796,-0.552
2.86,0.004
2.856,-1.82
2.777,0.563
2.761,-1.342
2.727,0.004
2.667,0.457
2.675,-1.37
2.598,0.721
2.608,-1.665
2.544,-0.988
2.503,-1.823
2.366,-1.861
2.306,0.131
2.263,0.361
2.278,-0.659
2.253,1.028
2.258,0.417
2.227,0.449
2.281,0.22
2.178,-1.937
2.201,-0.576
2.097,-0.44
1.95,0.134
1.975,0.501
1.889,-1.269
1.782,-1.502
1.745,-0.055
1.631,-0.978
1.609,-2.308
1.415,-1.582
1.398,-1.915
1.41,-2.191
1.364,-1.561
1.132,1.53
1.125,-0.301
1.1,-1.851
1.116,0.147
1.029,-0.336
0.983,-2.201
1.06,0.883
1.025,-0.904
1.021,-1.326
0.922,0.312
0.967,-0.503
0.904,-1.534
0.944,-1.521
0.927,-1.034
0.916,0.109
0.84,-0.71
0.828,-1.37
0.814,-1.368
0.874,-0.053
0.792,-2.56
0.771,-2.695
0.672,-2.551
0.536,-2.618
0.562,-2.409
0.45,-2.5
-0.021,-2.419
0.042,-2.568
0.042,-2.505
-0.032,-2.569
-0.502,-2.504
-1.344,-2.444
-1.468,-2.706
-1.746,-2.684
-1.784,-2.677
-2.137,-2.545
-2.629,-2.509
-3.115,-2.515
3.017,-2.719
2.89,-2.722
2.724,-2.471
2.157,-2.68
2.048,-2.714
2.101,-2.507
2.113,-2.434
1.981,-2.536
1.13,-2.866
1.164,-2.711
1.052,-2.865
1.055,-2.771
0.949,-2.83
0.23,1.801
-0.309,1.589
-0.278,1.909
-0.305,1.782
-0.919,1.863
-1.555,1.676
-1.579,1.728
-2.116,1.837
-2.49,1.825
-2.62,1.909
-2.769,1.767
-2.975,1.71
-3.015,1.819
2.941,1.812
2.619,1.835
1.872,1.733
1.511,1.804
1.347,1.716
0.899,1.63
0.892,-1.396
0.476,0.479
-1.641,-1.568
-1.818,-1.832
-1.853,0.429
-1.947,0.744
3.119,-2.009
2.625,-0.383
2.212,0.993
-2.663,-2.93
2.047,1.586
0.85,-1.032
0.848,0.126
0.648,-2.202
0.669,-0.087
0.674,-1.272
0.656,-1.318
0.426,-0.821
0.419,0.503
0.554,-2.054
0.422,-0.338
0.371,1.071
0.357,-2.129
0.305,-2.28
0.253,-1.228
0.232,0.026
0.363,-1.092
0.197,-2.282
0.288,-1.316
0.175,-0.721
0.066,-1.207
0.151,-0.63
0.119,0.972
-0.006,-1.307
-0.003,-0.877
0.092,-1.045
0.025,-0.7
-0.16,-0.921
-0.273,-2.309
-0.287,-2.156
-0.232,-1.679
-0.366,-0.889
-0.412,1.487
-0.51,-0.706
-0.604,-1.835
-0.732,-0.545
-0.848,0.266
-1.104,-1.673
-1.08,-1.556
-1.265,0.124
-1.122,1.513
-1.303,-2.083
-1.325,-0.644
-1.302,0.036
-1.304,-0.692
-1.348,-0.845
-1.416,0.357
-1.505,-1.38
-1.667,0.153
-1.674,0.134
-1.818,-0.867
-1.794,0.158
-2.109,1.452
-1.961,0.452
-2.143,0.109
-2.034,1.022
-2.156,0.186
-2.252,1.397
-2.263,-0.42
-2.27,-1.771
-2.176,1.049
-2.339,-0.988
-2.413,-2.208
-2.29,0.082
-2.308,-0.651
-2.297,0.444
-2.352,1.347
-2.37,1.566
-2.376,-0.76
-2.413,-2.293
-2.572,1.354
-2.608,-0.215
-2.613,0.0
-2.706,-0.318
-2.714,0.231
-2.613,1.157
-2.613,-0.29
-2.805,-0.327
-2.68,0.056
-2.807,-1.757
-2.858,-0.785
-2.875,-1.059
-2.871,-2.378
-3.022,0.934
-3.046,-1.271
-2.975,-2.219
-3.091,-1.403
-3.065,0.288
3.074,-0.011
3.093,1.437
3.042,0.319
2.918,-2.22
3.014,-1.153
2.864,-2.229
2.818,0.923
2.785,-2.239
2.765,-0.087
2.882,-1.602
2.833,0.781
2.613,1.327
2.56,0.486
2.424,-0.99
2.265,-0.57
2.339,-0.335
2.242,0.352
2.219,-0.574
1.898,-0.745
1.879,0.996
1.987,-1.493
1.939,0.911
1.709,-1.481
1.789,1.545
1.366,-0.23
1.335,-1.581
1.334,-0.449
1.436,-1.485
1.421,-1.217
1.228,-0.363
1.26,-1.901
1.109,1.487
1.193,-0.566
1.086,-0.696
1.053,-0.666
0.959,1.416
0.925,0.844
1.029,-0.757
0.998,-0.048
0.974,-0.073
0.804,-0.421
0.901,-1.273
0.76,-2.521
0.769,-2.496
0.213,-2.711
-0.088,-2.42
-0.215,-2.668
-0.733,-2.791
-0.908,-2.764
-1.51,-2.872
-1.809,-2.386
-2.03,-2.73
-2.04,-2.787
-2.168,-2.696
-2.221,-2.744
-2.232,-2.874
-2.519,-2.749
-2.607,-2.561
-3.046,-2.467
2.662,-2.874
1.96,-2.569
1.687,-2.896
1.14,-2.574
1.061,-2.699
0.848,1.689
-0.046,1.803
-1.313,1.675
-1.603,1.913
-2.554,1.825
-2.748,1.691
-2.945,1.893
3.068,1.723
2.905,1.746
-0.094,-0.204
-0.102,1.009
-1.741,-1.769
1.734,-1.784
0.392,-0.937
0.368,-1.244
2.825,0.603
1.605,1.064
1.275,0.373
0.588,0.916
-0.105,-0.567
-0.399,-1.218
-2.053,0.267
-2.378,1.016
-2.425,0.197
-2.372,-1.553
-2.677,0.25
2.399,0.897
1.588,1.429
1.185,-2.884
-2.38,1.807
-0.724,1.831
-0.506,1.134
0.064,1.597
-0.012,0.699
0.016,2.3
-0.051,-0.631
-0.048,1.707
-0.098,0.023
-0.185,1.331
-0.203,-1.061
-0.169,-0.143
-0.192,1.361
-0.267,0.417
-0.294,-1.048
-0.389,1.528
-0.525,1.263
-0.558,1.415
-0.671,0.563
-0.743,-1.02
-0.758,1.322
-0.714,1.196
-0.767,1.826
-0.728,0.477
-1.017,0.673
-1.016,1.246
-1.008,0.405
-1.113,1.227
-1.028,1.816
-1.15,0.319
-1.135,0.751
-1.092,0.85
-1.187,1.225
-1.184,2.016
-1.192,-0.632
-1.202,1.434
-1.215,1.988
-1.22,1.419
-1.316,0.808
-1.337,2.005
-1.331,1.217
-1.383,2.023
-1.455,0.92
-1.405,0.66
-1.497,-0.505
-1.533,0.263
-1.548,1.467
-1.489,0.959
-1.516,1.316
-1.513,0.075
-1.638,1.786
-1.586,1.285
-1.654,-0.985
-1.588,-1.311
-1.609,-0.959
-1.66,0.517
-1.773,1.653
-1.72,-0.722
-1.765,2.288
-1.883,-0.802
-1.919,-1.189
-1.862,1.769
-1.916,0.25
-1.997,-0.484
-1.966,-1.102
-2.003,1.389
-2.064,0.616
-1.998,1.106
-2.102,0.249
-2.082,2.284
-2.247,2.329
-2.292,0.301
-2.378,2.435
-2.375,-0.599
-2.359,1.284
-2.459,-0.756
-2.541,1.163
-2.522,0.242
-2.477,-1.097
-2.486,0.082
-2.581,0.962
-2.542,0.11
-2.557,-1.397
-2.673,1.428
-2.656,0.392
-2.702,-1.323
-2.759,0.904
-2.762,0.895
-2.73,2.053
-2.762,1.344
-2.781,0.923
-2.787,0.236
-2.821,1.05
-2.924,1.322
-2.954,-1.561
-2.919,0.684
-2.923,1.179
-2.938,-0.544
-3.033,2.0
-3.044,2.205
-3.058,-0.106
-3.092,0.926
3.134,1.718
-3.108,0.14
3.111,1.153
3.092,-0.615
2.927,2.33
2.889,0.275
2.953,0.831
2.949,-0.993
2.87,1.39
2.854,-0.515
2.82,0.831
2.76,1.284
2.768,-0.543
2.691,1.548
2.701,-0.838
2.637,-0.161
2.596,-0.996
2.459,-1.034
2.399,0.958
2.356,1.188
2.371,0.168
2.346,1.855
2.351,1.244
2.32,1.276
2.374,1.047
2.271,-1.11
2.294,0.251
2.19,0.387
2.043,0.961
2.068,1.328
1.982,-0.442
1.875,-0.675
1.838,0.772
1.724,-0.151
1.702,-1.481
1.508,-0.755
1.491,-1.088
1.503,-1.364
1.457,-0.734
1.225,2.357
1.218,0.526
1.193,-1.024
1.209,0.974
1.122,0.491
1.076,-1.374
1.153,1.71
1.118,-0.077
1.114,-0.499
1.015,1.139
1.06,0.324
0.997,-0.707
1.037,-0.694
1.02,-0.207
1.009,0.936
0.933,0.117
0.921,-0.543
0.907,-0.541
0.967,0.774
0.885,-1.733
0.864,-1.868
0.765,-1.724
0.629,-1.791
0.655,-1.582
0.543,-1.673
0.072,-1.592
0.135,-1.741
0.135,-1.678
0.061,-1.742
-0.409,-1.677
-1.251,-1.617
-1.375,-1.879
-1.653,-1.857
-1.691,-1.85
-2.044,-1.718
-2.536,-1.682
-3.022,-1.688
3.11,-1.892
2.983,-1.895
2.817,-1.644
2.25,-1.853
2.141,-1.887
2.194,-1.68
2.206,-1.607
2.074,-1.709
1.223,-2.039
1.257,-1.884
1.145,-2.038
1.148,-1.944
1.042,-2.003
0.323,2.628
-0.216,2.416
-0.185,2.736
-0.212,2.609
-0.826,2.69
-1.462,2.503
-1.486,2.555
-2.023,2.664
-2.397,2.652
-2.527,2.736
-2.676,2.594
-2.882,2.537
-2.922,2.646
3.034,2.639
2.712,2.662
1.965,2.56
1.604,2.631
1.44,2.543
0.992,2.457
0.985,-0.569
0.569,1.306
-1.548,-0.741
-1.725,-1.005
-1.76,1.256
-1.854,1.571
-3.071,-1.182
2.718,0.444
2.305,1.82
-2.57,-2.103
2.14,2.413
0.943,-0.205
0.941,0.953
0.741,-1.375
0.762,0.74
0.767,-0.445
0.749,-0.491
0.519,0.006
0.512,1.33
0.647,-1.227
0.515,0.489
0.464,1.898
0.45,-1.302
0.398,-1.453
0.346,-0.401
0.325,0.853
0.456,-0.265
0.29,-1.455
0.381,-0.489
0.268,0.106
0.159,-0.38
0.244,0.197
0.212,1.799
0.087,-0.48
0.09,-0.05
0.185,-0.218
0.118,0.127
-0.067,-0.094
-0.18,-1.482
-0.194,-1.329
-0.139,-0.852
-0.273,-0.062
-0.319,2.314
-0.417,0.121
-0.511,-1.008
-0.639,0.282
-0.755,1.093
-1.011,-0.846
-0.987,-0.729
-1.172,0.951
-1.029,2.34
-1.21,-1.256
-1.232,0.183
-1.209,0.863
-1.211,0.135
-1.255,-0.018
-1.323,1.184
-1.412,-0.553
-1.574,0.98
-1.581,0.961
-1.725,-0.04
-1.701,0.985
-2.016,2.279
-1.868,1.279
-2.05,0.936
-1.941,1.849
-2.063,1.013
-2.159,2.224
-2.17,0.407
-2.177,-0.944
-2.083,1.876
-2.246,-0.161
-2.32,-1.381
-2.197,0.909
-2.215,0.176
-2.204,1.271
-2.259,2.174
-2.277,2.393
-2.283,0.067
-2.32,-1.466
-2.479,2.181
-2.515,0.612
-2.52,0.827
-2.613,0.509
-2.621,1.058
-2.52,1.984
-2.52,0.537
-2.712,0.5
-2.587,0.883
-2.714,-0.93
-2.765,0.042
-2.782,-0.232
-2.778,-1.551
-2.929,1.761
-2.953,-0.444
-2.882,-1.392
-2.998,-0.576
-2.972,1.115
-3.116,0.816
-3.097,2.264
3.135,1.146
3.011,-1.393
3.107,-0.326
2.957,-1.402
2.911,1.75
2.878,-1.412
2.858,0.74
2.975,-0.775
2.926,1.608
2.706,2.154
2.653,1.313
2.517,-0.163
2.358,0.257
2.432,0.492
2.335,1.179
2.312,0.253
1.991,0.082
1.972,1.823
2.08,-0.666
2.032,1.738
1.802,-0.654
1.882,2.372
1.459,0.597
1.428,-0.754
1.427,0.378
1.529,-0.658
1.514,-0.39
1.321,0.464
1.353,-1.074
1.202,2.314
1.286,0.261
1.179,0.131
1.146,0.161
1.052,2.243
1.018,1.671
1.122,0.07
1.091,0.779
1.067,0.754
0.897,0.406
0.994,-0.446
0.853,-1.694
0.862,-1.669
0.306,-1.884
0.005,-1.593
-0.122,-1.841
-0.64,-1.964
-0.815,-1.937
-1.417,-2.045
-1.716,-1.559
-1.937,-1.903
-1.947,-1.96
-2.075,-1.869
-2.128,-1.917
-2.139,-2.047
-2.426,-1.922
-2.514,-1.734
-2.953,-1.64
2.755,-2.047
2.053,-1.742
1.78,-2.069
1.233,-1.747
1.154,-1.872
0.941,2.516
0.047,2.63
-1.22,2.502
-1.51,2.74
-2.461,2.652
-2.655,2.518
-2.852,2.72
-3.122,2.55
2.998,2.573
-0.001,0.623
-0.009,1.836
-1.648,-0.942
1.827,-0.957
0.485,-0.11
0.461,-0.417
2.918,1.43
1.698,1.891
1.368,1.2
0.681,1.743
-0.012,0.26
-0.306,-0.391
-1.96,1.094
-2.285,1.843
-2.332,1.024
-2.279,-0.726
-2.584,1.077
2.492,1.724
1.681,2.256
1.278,-2.057
-2.287,2.634
-0.631,2.658
-0.413,1.961
-0.076,-0.898
-0.048,0.703
-0.115,-2.228
-0.112,0.11
-0.162,-1.574
-0.249,-0.266
-0.267,-2.658
-0.233,-1.74
-0.256,-0.236
-0.331,-1.18
-0.358,-2.645
-0.453,-0.069
-0.589,-0.334
-0.622,-0.182
-0.735,-1.034
-0.807,-2.617
-0.822,-0.275
-0.778,-0.401
-0.831,0.229
-0.792,-1.12
-1.081,-0.924
-1.08,-0.351
-1.072,-1.192
-1.177,-0.37
-1.092,0.219
-1.214,-1.278
-1.199,-0.846
-1.156,-0.747
-1.251,-0.372
-1.248,0.419
-1.256,-2.229
-1.266,-0.163
-1.279,0.391
-1.284,-0.178
-1.38,-0.789
-1.401,0.408
-1.395,-0.38
-1.447,0.426
-1.519,-0.677
-1.469,-0.937
-1.561,-2.102
-1.597,-1.334
-1.612,-0.13
-1.553,-0.638
-1.58,-0.281
-1.577,-1.522
-1.702,0.189
-1.65,-0.312
-1.718,-2.582
-1.652,-2.908
-1.673,-2.556
-1.724,-1.08
-1.837,0.056
-1.784,-2.319
-1.829,0.691
-1.947,-2.399
-1.983,-2.786
-1.926,0.172
-1.98,-1.347
-2.061,-2.081
-2.03,-2.699
-2.067,-0.208
-2.128,-0.981
-2.062,-0.491
-2.166,-1.348
-2.146,0.687
-2.311,0.732
-2.356,-1.296
-2.442,0.838
-2.439,-2.196
-2.423,-0.313
-2.523,-2.353
-2.605,-0.434
-2.586,-1.355
-2.541,-2.694
-2.55,-1.515
-2.645,-0.635
-2.606,-1.487
-2.621,-2.994
-2.737,-0.169
-2.72,-1.205
-2.766,-2.92
-2.823,-0.693
-2.826,-0.702
-2.794,0.456
-2.826,-0.253
-2.845,-0.674
-2.851,-1.361
-2.885,-0.547
-2.988,-0.275
-3.018,-3.158
-2.983,-0.913
-2.987,-0.418
-3.002,-2.141
-3.097,0.403
-3.108,0.608
-3.122,-1.703
3.127,-0.671
3.07,0.121
3.111,-1.457
3.047,-0.444
3.028,-2.212
2.863,0.733
2.825,-1.322
2.889,-0.766
2.885,-2.59
2.806,-0.207
2.79,-2.112
2.756,-0.766
2.696,-0.313
2.704,-2.14
2.627,-0.049
2.637,-2.435
2.573,-1.758
2.532,-2.593
2.395,-2.631
2.335,-0.639
2.292,-0.409
2.307,-1.429
2.282,0.258
2.287,-0.353
2.256,-0.321
2.31,-0.55
2.207,-2.707
2.23,-1.346
2.126,-1.21
1.979,-0.636
2.004,-0.269
1.918,-2.039
1.811,-2.272
1.774,-0.825
1.66,-1.748
1.638,-3.078
1.444,-2.352
1.427,-2.685
1.439,-2.961
1.393,-2.331
1.161,0.76
1.154,-1.071
1.129,-2.621
1.145,-0.623
1.058,-1.106
1.012,-2.971
1.089,0.113
1.054,-1.674
1.05,-2.096
0.951,-0.458
0.996,-1.273
0.933,-2.304
0.973,-2.291
0.956,-1.804
0.945,-0.661
0.869,-1.48
0.857,-2.14
0.843,-2.138
0.903,-0.823
0.821,-3.33
0.8,-3.465
0.701,-3.321
0.565,-3.388
0.591,-3.179
0.479,-3.27
0.008,-3.189
0.071,-3.338
0.071,-3.275
-0.003,-3.339
-0.473,-3.274
-1.315,-3.214
-1.439,-3.476
-1.717,-3.454
-1.755,-3.447
-2.108,-3.315
-2.6,-3.279
-3.086,-3.285
3.046,-3.489
2.919,-3.492
2.753,-3.241
2.186,-3.45
2.077,-3.484
2.13,-3.277
2.142,-3.204
2.01,-3.306
1.159,-3.636
1.193,-3.481
1.081,-3.635
1.084,-3.541
0.978,-3.6
0.259,1.031
-0.28,0.819
-0.249,1.139
-0.276,1.012
-0.89,1.093
-1.526,0.906
-1.55,0.958
-2.087,1.067
-2.461,1.055
-2.591,1.139
-2.74,0.997
-2.946,0.94
-2.986,1.049
2.97,1.042
2.648,1.065
1.901,0.963
1.54,1.034
1.376,0.946
0.928,0.86
0.921,-2.166
0.505,-0.291
-1.612,-2.338
-1.789,-2.602
-1.824,-0.341
-1.918,-0.026
-3.135,-2.779
2.654,-1.153
2.241,0.223
-2.634,-3.7
2.076,0.816
0.879,-1.802
0.877,-0.644
0.677,-2.972
0.698,-0.857
0.703,-2.042
0.685,-2.088
0.455,-1.591
0.448,-0.267
0.583,-2.824
0.451,-1.108
0.4,0.301
0.386,-2.899
0.334,-3.05
0.282,-1.998
0.261,-0.744
0.392,-1.862
