-0.049,-0.376
0.226,-3.052
0.317,-2.086
0.204,-1.491
0.095,-1.977
0.18,-1.4
0.148,0.202
0.023,-2.077
0.026,-1.647
0.121,-1.815
0.054,-1.47
-0.131,-1.691
-0.244,-3.079
-0.258,-2.926
-0.203,-2.449
-0.337,-1.659
-0.383,0.717
-0.481,-1.476
-0.575,-2.605
-0.703,-1.315
-0.819,-0.504
-1.075,-2.443
-1.051,-2.326
-1.236,-0.646
-1.093,0.743
-1.274,-2.853
-1.296,-1.414
-1.273,-0.734
-1.275,-1.462
-1.319,-1.615
-1.387,-0.413
-1.476,-2.15
-1.638,-0.617
-1.645,-0.636
-1.789,-1.637
-1.765,-0.612
-2.08,0.682
-1.932,-0.318
-2.114,-0.661
-2.005,0.252
-2.127,-0.584
-2.223,0.627
-2.234,-1.19
-2.241,-2.541
-2.147,0.279
-2.31,-1.758
-2.384,-2.978
-2.261,-0.688
-2.279,-1.421
-2.268,-0.326
-2.323,0.577
-2.341,0.796
-2.347,-1.53
-2.384,-3.063
-2.543,0.584
-2.579,-0.985
-2.584,-0.77
-2.677,-1.088
-2.685,-0.539
-2.584,0.387
-2.584,-1.06
-2.776,-1.097
-2.651,-0.714
-2.778,-2.527
-2.829,-1.555
-2.846,-1.829
-2.842,-3.148
-2.993,0.164
-3.017,-2.041
-2.946,-2.989
-3.062,-2.173
-3.036,-0.482
3.103,-0.781
3.122,0.667
3.071,-0.451
2.947,-2.99
3.043,-1.923
2.893,-2.999
2.847,0.153
2.814,-3.009
2.794,-0.857
2.911,-2.372
2.862,0.011
2.642,0.557
2.589,-0.284
2.453,-1.76
2.294,-1.34
2.368,-1.105
2.271,-0.418
2.248,-1.344
1.927,-1.515
1.908,0.226
2.016,-2.263
1.968,0.141
1.738,-2.251
1.818,0.775
1.395,-1.0
1.364,-2.351
1.363,-1.219
1.465,-2.255
1.45,-1.987
1.257,-1.133
1.289,-2.671
1.138,0.717
1.222,-1.336
1.115,-1.466
1.082,-1.436
0.988,0.646
0.954,0.074
1.058,-1.527
1.027,-0.818
1.003,-0.843
0.833,-1.191
0.93,-2.043
0.789,-3.291
0.798,-3.266
0.242,-3.481
-0.059,-3.19
-0.186,-3.438
-0.704,-3.561
-0.879,-3.534
-1.481,-3.642
-1.78,-3.156
-2.001,-3.5
-2.011,-3.557
-2.139,-3.466
-2.192,-3.514
-2.203,-3.644
-2.49,-3.519
-2.578,-3.331
-3.017,-3.237
2.691,-3.644
1.989,-3.339
1.716,-3.666
1.169,-3.344
1.09,-3.469
0.877,0.919
-0.017,1.033
-1.284,0.905
-1.574,1.143
-2.525,1.055
-2.719,0.921
-2.916,1.123
3.097,0.953
2.934,0.976
-0.065,-0.974
-0.073,0.239
-1.712,-2.539
1.763,-2.554
0.421,-1.707
0.397,-2.014
2.854,-0.167
1.634,0.294
1.304,-0.397
0.617,0.146
-0.076,-1.337
-0.37,-1.988
-2.024,-0.503
-2.349,0.246
-2.396,-0.573
-2.343,-2.323
-2.648,-0.52
2.428,0.127
1.617,0.659
1.214,-3.654
-2.351,1.037
-0.695,1.061
-0.477,0.364
0.028,1.601
-0.039,-1.33
-0.036,1.008
-0.086,-0.676
-0.173,0.632
-0.191,-1.76
-0.157,-0.842
-0.18,0.662
-0.255,-0.282
-0.282,-1.747
-0.377,0.829
-0.513,0.564
-0.546,0.716
-0.659,-0.136
-0.731,-1.719
-0.746,0.623
-0.702,0.497
-0.755,1.127
-0.716,-0.222
-1.005,-0.026
-1.004,0.547
-0.996,-0.294
-1.101,0.528
-1.016,1.117
-1.138,-0.38
-1.123,0.052
-1.08,0.151
-1.175,0.526
-1.172,1.317
-1.18,-1.331
-1.19,0.735
-1.203,1.289
-1.208,0.72
-1.304,0.109
-1.325,1.306
-1.319,0.518
-1.371,1.324
-1.443,0.221
-1.393,-0.039
-1.485,-1.204
-1.521,-0.436
-1.536,0.768
-1.477,0.26
-1.504,0.617
-1.501,-0.624
-1.626,1.087
-1.574,0.586
-1.642,-1.684
-1.576,-2.01
-1.597,-1.658
-1.648,-0.182
-1.761,0.954
-1.708,-1.421
-1.753,1.589
-1.871,-1.501
-1.907,-1.888
-1.85,1.07
-1.904,-0.449
-1.985,-1.183
-1.954,-1.801
-1.991,0.69
-2.052,-0.083
-1.986,0.407
-2.09,-0.45
-2.07,1.585
-2.235,1.63
-2.28,-0.398
-2.366,1.736
-2.363,-1.298
-2.347,0.585
-2.447,-1.455
-2.529,0.464
-2.51,-0.457
-2.465,-1.796
-2.474,-0.617
-2.569,0.263
-2.53,-0.589
-2.545,-2.096
-2.661,0.729
-2.644,-0.307
-2.69,-2.022
-2.747,0.205
-2.75,0.196
-2.718,1.354
-2.75,0.645
-2.769,0.224
-2.775,-0.463
-2.809,0.351
-2.912,0.623
-2.942,-2.26
-2.907,-0.015
-2.911,0.48
-2.926,-1.243
-3.021,1.301
-3.032,1.506
-3.046,-0.805
-3.08,0.227
-3.137,1.019
-3.096,-0.559
3.123,0.454
3.104,-1.314
2.939,1.631
2.901,-0.424
2.965,0.132
2.961,-1.692
2.882,0.691
2.866,-1.214
2.832,0.132
2.772,0.585
2.78,-1.242
2.703,0.849
2.713,-1.537
2.649,-0.86
2.608,-1.695
2.471,-1.733
2.411,0.259
2.368,0.489
2.383,-0.531
2.358,1.156
2.363,0.545
2.332,0.577
2.386,0.348
2.283,-1.809
2.306,-0.448
2.202,-0.312
2.055,0.262
2.08,0.629
1.994,-1.141
1.887,-1.374
1.85,0.073
1.736,-0.85
1.714,-2.18
1.52,-1.454
1.503,-1.787
1.515,-2.063
1.469,-1.433
1.237,1.658
1.23,-0.173
1.205,-1.723
1.221,0.275
1.134,-0.208
1.088,-2.073
1.165,1.011
1.13,-0.776
1.126,-1.198
1.027,0.44
1.072,-0.375
1.009,-1.406
1.049,-1.393
1.032,-0.906
1.021,0.237
0.945,-0.582
0.933,-1.242
0.919,-1.24
0.979,0.075
0.897,-2.432
0.876,-2.567
0.777,-2.423
0.641,-2.49
0.667,-2.281
0.555,-2.372
0.084,-2.291
0.147,-2.44
0.147,-2.377
0.073,-2.441
-0.397,-2.376
-1.239,-2.316
-1.363,-2.578
-1.641,-2.556
-1.679,-2.549
-2.032,-2.417
-2.524,-2.381
-3.01,-2.387
3.122,-2.591
2.995,-2.594
2.829,-2.343
2.262,-2.552
2.153,-2.586
2.206,-2.379
2.218,-2.306
2.086,-2.408
1.235,-2.738
1.269,-2.583
1.157,-2.737
1.16,-2.643
1.054,-2.702
0.335,1.929
-0.204,1.717
-0.173,2.037
-0.2,1.91
-0.814,1.991
-1.45,1.804
-1.474,1.856
-2.011,1.965
-2.385,1.953
-2.515,2.037
-2.664,1.895
-2.87,1.838
-2.91,1.947
3.046,1.94
2.724,1.963
1.977,1.861
1.616,1.932
1.452,1.844
1.004,1.758
0.997,-1.268
0.581,0.607
-1.536,-1.44
-1.713,-1.704
-1.748,0.557
-1.842,0.872
-3.059,-1.881
2.73,-0.255
2.317,1.121
-2.558,-2.802
2.152,1.714
0.955,-0.904
0.953,0.254
0.753,-2.074
0.774,0.041
0.779,-1.144
0.761,-1.19
0.531,-0.693
0.524,0.631
0.659,-1.926
0.527,-0.21
0.476,1.199
0.462,-2.001
0.41,-2.152
0.358,-1.1
0.337,0.154
0.468,-0.964
0.302,-2.154
0.393,-1.188
0.28,-0.593
0.171,-1.079
0.256,-0.502
0.224,1.1
0.099,-1.179
0.102,-0.749
0.197,-0.917
0.13,-0.572
-0.055,-0.793
-0.168,-2.181
-0.182,-2.028
-0.127,-1.551
-0.261,-0.761
-0.307,1.615
-0.405,-0.578
-0.499,-1.707
-0.627,-0.417
-0.743,0.394
-0.999,-1.545
-0.975,-1.428
-1.16,0.252
-1.017,1.641
-1.198,-1.955
-1.22,-0.516
-1.197,0.164
-1.199,-0.564
-1.243,-0.717
-1.311,0.485
-1.4,-1.252
-1.562,0.281
-1.569,0.262
-1.713,-0.739
-1.689,0.286
-2.004,1.58
-1.856,0.58
-2.038,0.237
-1.929,1.15
-2.051,0.314
-2.147,1.525
-2.158,-0.292
-2.165,-1.643
-2.071,1.177
-2.234,-0.86
-2.308,-2.08
-2.185,0.21
-2.203,-0.523
-2.192,0.572
-2.247,1.475
-2.265,1.694
-2.271,-0.632
-2.308,-2.165
-2.467,1.482
-2.503,-0.087
-2.508,0.128
-2.601,-0.19
-2.609,0.359
-2.508,1.285
-2.508,-0.162
-2.7,-0.199
-2.575,0.184
-2.702,-1.629
-2.753,-0.657
-2.77,-0.931
-2.766,-2.25
-2.917,1.062
-2.941,-1.143
-2.87,-2.091
-2.986,-1.275
-2.96,0.416
-3.104,0.117
-3.085,1.565
-3.136,0.447
3.023,-2.092
3.119,-1.025
2.969,-2.101
2.923,1.051
2.89,-2.111
2.87,0.041
2.987,-1.474
2.938,0.909
2.718,1.455
2.665,0.614
2.529,-0.862
2.37,-0.442
2.444,-0.207
2.347,0.48
2.324,-0.446
2.003,-0.617
1.984,1.124
2.092,-1.365
2.044,1.039
1.814,-1.353
1.894,1.673
1.471,-0.102
1.44,-1.453
1.439,-0.321
1.541,-1.357
1.526,-1.089
1.333,-0.235
1.365,-1.773
1.214,1.615
1.298,-0.438
1.191,-0.568
1.158,-0.538
1.064,1.544
1.03,0.972
1.134,-0.629
1.103,0.08
1.079,0.055
0.909,-0.293
1.006,-1.145
0.865,-2.393
0.874,-2.368
0.318,-2.583
0.017,-2.292
-0.11,-2.54
-0.628,-2.663
-0.803,-2.636
-1.405,-2.744
-1.704,-2.258
-1.925,-2.602
-1.935,-2.659
-2.063,-2.568
-2.116,-2.616
-2.127,-2.746
-2.414,-2.621
-2.502,-2.433
-2.941,-2.339
2.767,-2.746
2.065,-2.441
1.792,-2.768
1.245,-2.446
1.166,-2.571
0.953,1.817
0.059,1.931
-1.208,1.803
-1.498,2.041
-2.449,1.953
-2.643,1.819
-2.84,2.021
-3.11,1.851
3.01,1.874
0.011,-0.076
0.003,1.137
-1.636,-1.641
1.839,-1.656
0.497,-0.809
0.473,-1.116
2.93,0.731
1.71,1.192
1.38,0.501
0.693,1.044
0.0,-0.439
-0.294,-1.09
-1.948,0.395
-2.273,1.144
-2.32,0.325
-2.267,-1.425
-2.572,0.378
2.504,1.025
1.693,1.557
1.29,-2.756
-2.275,1.935
-0.619,1.959
-0.401,1.262
-0.067,-2.931
-0.064,-0.593
-0.114,-2.277
-0.201,-0.969
-0.219,-3.361
-0.185,-2.443
-0.208,-0.939
-0.283,-1.883
-0.31,-3.348
-0.405,-0.772
-0.541,-1.037
-0.574,-0.885
-0.687,-1.737
-0.759,-3.32
-0.774,-0.978
-0.73,-1.104
-0.783,-0.474
-0.744,-1.823
-1.033,-1.627
-1.032,-1.054
-1.024,-1.895
-1.129,-1.073
-1.044,-0.484
-1.166,-1.981
-1.151,-1.549
-1.108,-1.45
-1.203,-1.075
-1.2,-0.284
-1.208,-2.932
-1.218,-0.866
-1.231,-0.312
-1.236,-0.881
-1.332,-1.492
-1.353,-0.295
-1.347,-1.083
-1.399,-0.277
-1.471,-1.38
-1.421,-1.64
-1.513,-2.805
-1.549,-2.037
-1.564,-0.833
-1.505,-1.341
-1.532,-0.984
-1.529,-2.225
-1.654,-0.514
-1.602,-1.015
-1.67,-3.285
-1.604,-3.611
-1.625,-3.259
-1.676,-1.783
-1.789,-0.647
-1.736,-3.022
-1.781,-0.012
-1.899,-3.102
-1.935,-3.489
-1.878,-0.531
-1.932,-2.05
-2.013,-2.784
-1.982,-3.402
-2.019,-0.911
-2.08,-1.684
-2.014,-1.194
-2.118,-2.051
-2.098,-0.016
-2.263,0.029
-2.308,-1.999
-2.394,0.135
-2.391,-2.899
-2.375,-1.016
-2.475,-3.056
-2.557,-1.137
-2.538,-2.058
-2.493,-3.397
-2.502,-2.218
-2.597,-1.338
-2.558,-2.19
-2.573,-3.697
-2.689,-0.872
-2.672,-1.908
-2.718,-3.623
-2.775,-1.396
-2.778,-1.405
-2.746,-0.247
-2.778,-0.956
-2.797,-1.377
-2.803,-2.064
-2.837,-1.25
-2.94,-0.978
-2.97,-3.861
-2.935,-1.616
-2.939,-1.121
-2.954,-2.844
-3.049,-0.3
-3.06,-0.095
-3.074,-2.406
-3.108,-1.374
3.118,-0.582
-3.124,-2.16
3.095,-1.147
3.076,-2.915
2.911,0.03
2.873,-2.025
2.937,-1.469
2.933,-3.293
2.854,-0.91
2.838,-2.815
2.804,-1.469
2.744,-1.016
2.752,-2.843
2.675,-0.752
2.685,-3.138
2.621,-2.461
2.58,-3.296
2.443,-3.334
2.383,-1.342
2.34,-1.112
2.355,-2.132
2.33,-0.445
2.335,-1.056
2.304,-1.024
2.358,-1.253
2.255,-3.41
2.278,-2.049
2.174,-1.913
2.027,-1.339
2.052,-0.972
1.966,-2.742
1.859,-2.975
1.822,-1.528
1.708,-2.451
1.686,-3.781
1.492,-3.055
1.475,-3.388
1.487,-3.664
1.441,-3.034
1.209,0.057
1.202,-1.774
1.177,-3.324
1.193,-1.326
1.106,-1.809
1.06,-3.674
1.137,-0.59
1.102,-2.377
1.098,-2.799
0.999,-1.161
1.044,-1.976
0.981,-3.007
1.021,-2.994
1.004,-2.507
0.993,-1.364
0.917,-2.183
0.905,-2.843
0.891,-2.841
0.951,-1.526
0.869,-4.033
0.848,-4.168
0.749,-4.024
0.613,-4.091
0.639,-3.882
0.527,-3.973
0.056,-3.892
0.119,-4.041
0.119,-3.978
0.045,-4.042
-0.425,-3.977
-1.267,-3.917
-1.391,-4.179
-1.669,-4.157
-1.707,-4.15
-2.06,-4.018
-2.552,-3.982
-3.038,-3.988
3.094,-4.192
2.967,-4.195
2.801,-3.944
2.234,-4.153
2.125,-4.187
2.178,-3.98
2.19,-3.907
2.058,-4.009
1.207,-4.339
1.241,-4.184
1.129,-4.338
1.132,-4.244
1.026,-4.303
0.307,0.328
-0.232,0.116
-0.201,0.436
-0.228,0.309
-0.842,0.39
-1.478,0.203
-1.502,0.255
-2.039,0.364
-2.413,0.352
-2.543,0.436
-2.692,0.294
-2.898,0.237
-2.938,0.346
3.018,0.339
2.696,0.362
1.949,0.26
1.588,0.331
1.424,0.243
0.976,0.157
0.969,-2.869
0.553,-0.994
-1.564,-3.041
-1.741,-3.305
-1.776,-1.044
-1.87,-0.729
-3.087,-3.482
2.702,-1.856
2.289,-0.48
-2.586,-4.403
2.124,0.113
0.927,-2.505
0.925,-1.347
0.725,-3.675
0.746,-1.56
0.751,-2.745
0.733,-2.791
0.503,-2.294
0.496,-0.97
0.631,-3.527
0.499,-1.811
0.448,-0.402
0.434,-3.602
0.382,-3.753
0.33,-2.701
0.309,-1.447
0.44,-2.565
0.274,-3.755
0.365,-2.789
0.252,-2.194
0.143,-2.68
0.228,-2.103
0.196,-0.501
0.071,-2.78
0.074,-2.35
0.169,-2.518
0.102,-2.173
-0.083,-2.394
-0.196,-3.782
-0.21,-3.629
-0.155,-3.152
-0.289,-2.362
-0.335,0.014
-0.433,-2.179
-0.527,-3.308
-0.655,-2.018
-0.771,-1.207
-1.027,-3.146
-1.003,-3.029
-1.188,-1.349
-1.045,0.04
-1.226,-3.556
-1.248,-2.117
-1.225,-1.437
-1.227,-2.165
-1.271,-2.318
-1.339,-1.116
-1.428,-2.853
-1.59,-1.32
-1.597,-1.339
-1.741,-2.34
-1.717,-1.315
-2.032,-0.021
-1.884,-1.021
-2.066,-1.364
-1.957,-0.451
-2.079,-1.287
-2.175,-0.076
-2.186,-1.893
-2.193,-3.244
-2.099,-0.424
-2.262,-2.461
-2.336,-3.681
-2.213,-1.391
-2.231,-2.124
-2.22,-1.029
-2.275,-0.126
-2.293,0.093
-2.299,-2.233
-2.336,-3.766
-2.495,-0.119
-2.531,-1.688
-2.536,-1.473
-2.629,-1.791
-2.637,-1.242
-2.536,-0.316
-2.536,-1.763
-2.728,-1.8
-2.603,-1.417
-2.73,-3.23
-2.781,-2.258
-2.798,-2.532
-2.794,-3.851
-2.945,-0.539
-2.969,-2.744
-2.898,-3.692
-3.014,-2.876
-2.988,-1.185
-3.132,-1.484
-3.113,-0.036
3.119,-1.154
2.995,-3.693
3.091,-2.626
2.941,-3.702
2.895,-0.55
2.862,-3.712
2.842,-1.56
2.959,-3.075
2.91,-0.692
2.69,-0.146
2.637,-0.987
2.501,-2.463
2.342,-2.043
2.416,-1.808
2.319,-1.121
2.296,-2.047
1.975,-2.218
1.956,-0.477
2.064,-2.966
2.016,-0.562
1.786,-2.954
1.866,0.072
1.443,-1.703
1.412,-3.054
1.411,-1.922
1.513,-2.958
1.498,-2.69
1.305,-1.836
1.337,-3.374
1.186,0.014
1.27,-2.039
1.163,-2.169
1.13,-2.139
1.036,-0.057
1.002,-0.629
1.106,-2.23
1.075,-1.521
1.051,-1.546
0.881,-1.894
0.978,-2.746
0.837,-3.994
0.846,-3.969
0.29,-4.184
-0.011,-3.893
-0.138,-4.141
-0.656,-4.264
-0.831,-4.237
-1.433,-4.345
-1.732,-3.859
-1.953,-4.203
-1.963,-4.26
-2.091,-4.169
-2.144,-4.217
-2.155,-4.347
-2.442,-4.222
-2.53,-4.034
-2.969,-3.94
2.739,-4.347
2.037,-4.042
1.764,-4.369
1.217,-4.047
1.138,-4.172
0.925,0.216
0.031,0.33
-1.236,0.202
-1.526,0.44
-2.477,0.352
-2.671,0.218
-2.868,0.42
-3.138,0.25
2.982,0.273
-0.017,-1.677
-0.025,-0.464
-1.664,-3.242
1.811,-3.257
0.469,-2.41
0.445,-2.717
2.902,-0.87
1.682,-0.409
1.352,-1.1
0.665,-0.557
-0.028,-2.04
-0.322,-2.691
-1.976,-1.206
-2.301,-0.457
-2.348,-1.276
-2.295,-3.026
-2.6,-1.223
2.476,-0.576
1.665,-0.044
1.262,-4.357
-2.303,0.334
-0.647,0.358
-0.429,-0.339
0.003,2.338
-0.047,0.654
-0.134,1.962
-0.152,-0.43
-0.118,0.488
-0.141,1.992
-0.216,1.048
-0.243,-0.417
-0.338,2.159
-0.474,1.894
-0.507,2.046
-0.62,1.194
-0.692,-0.389
-0.707,1.953
-0.663,1.827
-0.716,2.457
-0.677,1.108
-0.966,1.304
-0.965,1.877
-0.957,1.036
-1.062,1.858
-0.977,2.447
-1.099,0.95
-1.084,1.382
-1.041,1.481
-1.136,1.856
-1.133,2.647
-1.141,-0.001
-1.151,2.065
-1.164,2.619
-1.169,2.05
-1.265,1.439
-1.286,2.636
-1.28,1.848
-1.332,2.654
-1.404,1.551
-1.354,1.291
-1.446,0.126
-1.482,0.894
-1.497,2.098
-1.438,1.59
-1.465,1.947
-1.462,0.706
-1.587,2.417
-1.535,1.916
-1.603,-0.354
-1.537,-0.68
-1.558,-0.328
-1.609,1.148
-1.722,2.284
-1.669,-0.091
-1.714,2.919
-1.832,-0.171
-1.868,-0.558
-1.811,2.4
-1.865,0.881
-1.946,0.147
-1.915,-0.471
-1.952,2.02
-2.013,1.247
-1.947,1.737
-2.051,0.88
-2.031,2.915
-2.196,2.96
-2.241,0.932
-2.327,3.066
-2.324,0.032
-2.308,1.915
-2.408,-0.125
-2.49,1.794
-2.471,0.873
-2.426,-0.466
-2.435,0.713
-2.53,1.593
-2.491,0.741
-2.506,-0.766
-2.622,2.059
-2.605,1.023
-2.651,-0.692
-2.708,1.535
-2.711,1.526
-2.679,2.684
-2.711,1.975
-2.73,1.554
-2.736,0.867
-2.77,1.681
-2.873,1.953
-2.903,-0.93
-2.868,1.315
-2.872,1.81
-2.887,0.087
-2.982,2.631
-2.993,2.836
-3.007,0.525
-3.041,1.557
-3.098,2.349
-3.057,0.771
-3.121,1.784
-3.14,0.016
2.978,2.961
2.94,0.906
3.004,1.462
3.0,-0.362
2.921,2.021
2.905,0.116
2.871,1.462
2.811,1.915
2.819,0.088
2.742,2.179
2.752,-0.207
2.688,0.47
2.647,-0.365
2.51,-0.403
2.45,1.589
2.407,1.819
2.422,0.799
2.397,2.486
2.402,1.875
2.371,1.907
2.425,1.678
2.322,-0.479
2.345,0.882
2.241,1.018
2.094,1.592
2.119,1.959
2.033,0.189
1.926,-0.044
1.889,1.403
1.775,0.48
1.753,-0.85
1.559,-0.124
1.542,-0.457
1.554,-0.733
1.508,-0.103
1.276,2.988
1.269,1.157
1.244,-0.393
1.26,1.605
1.173,1.122
1.127,-0.743
1.204,2.341
1.169,0.554
1.165,0.132
1.066,1.77
1.111,0.955
1.048,-0.076
1.088,-0.063
1.071,0.424
1.06,1.567
0.984,0.748
0.972,0.088
0.958,0.09
1.018,1.405
0.936,-1.102
0.915,-1.237
0.816,-1.093
0.68,-1.16
0.706,-0.951
0.594,-1.042
0.123,-0.961
0.186,-1.11
0.186,-1.047
0.112,-1.111
-0.358,-1.046
-1.2,-0.986
-1.324,-1.248
-1.602,-1.226
-1.64,-1.219
-1.993,-1.087
-2.485,-1.051
-2.971,-1.057
-3.122,-1.261
3.034,-1.264
2.868,-1.013
2.301,-1.222
2.192,-1.256
2.245,-1.049
2.257,-0.976
2.125,-1.078
1.274,-1.408
1.308,-1.253
1.196,-1.407
1.199,-1.313
1.093,-1.372
0.374,3.259
-0.165,3.047
-0.134,3.367
-0.161,3.24
-0.775,3.321
-1.411,3.134
-1.435,3.186
-1.972,3.295
-2.346,3.283
-2.476,3.367
-2.625,3.225
-2.831,3.168
-2.871,3.277
3.085,3.27
2.763,3.293
2.016,3.191
1.655,3.262
1.491,3.174
1.043,3.088
1.036,0.062
0.62,1.937
-1.497,-0.11
-1.674,-0.374
-1.709,1.887
-1.803,2.202
-3.02,-0.551
2.769,1.075
2.356,2.451
-2.519,-1.472
2.191,3.044
0.994,0.426
0.992,1.584
0.792,-0.744
0.813,1.371
0.818,0.186
0.8,0.14
0.57,0.637
0.563,1.961
0.698,-0.596
0.566,1.12
0.515,2.529
0.501,-0.671
0.449,-0.822
0.397,0.23
0.376,1.484
0.507,0.366
0.341,-0.824
0.432,0.142
0.319,0.737
0.21,0.251
0.295,0.828
0.263,2.43
0.138,0.151
0.141,0.581
0.236,0.413
0.169,0.758
-0.016,0.537
-0.129,-0.851
-0.143,-0.698
-0.088,-0.221
-0.222,0.569
-0.268,2.945
-0.366,0.752
-0.46,-0.377
-0.588,0.913
-0.704,1.724
-0.96,-0.215
-0.936,-0.098
-1.121,1.582
-0.978,2.971
-1.159,-0.625
-1.181,0.814
-1.158,1.494
-1.16,0.766
-1.204,0.613
-1.272,1.815
-1.361,0.078
-1.523,1.611
-1.53,1.592
-1.674,0.591
-1.65,1.616
-1.965,2.91
-1.817,1.91
-1.999,1.567
-1.89,2.48
-2.012,1.644
-2.108,2.855
-2.119,1.038
-2.126,-0.313
-2.032,2.507
-2.195,0.47
-2.269,-0.75
-2.146,1.54
-2.164,0.807
-2.153,1.902
-2.208,2.805
-2.226,3.024
-2.232,0.698
-2.269,-0.835
-2.428,2.812
-2.464,1.243
-2.469,1.458
-2.562,1.14
-2.57,1.689
-2.469,2.615
-2.469,1.168
-2.661,1.131
-2.536,1.514
-2.663,-0.299
-2.714,0.673
-2.731,0.399
-2.727,-0.92
-2.878,2.392
-2.902,0.187
-2.831,-0.761
-2.947,0.055
-2.921,1.746
-3.065,1.447
-3.046,2.895
-3.097,1.777
3.062,-0.762
-3.125,0.305
3.008,-0.771
2.962,2.381
2.929,-0.781
2.909,1.371
3.026,-0.144
2.977,2.239
2.757,2.785
2.704,1.944
2.568,0.468
2.409,0.888
2.483,1.123
2.386,1.81
2.363,0.884
2.042,0.713
2.023,2.454
2.131,-0.035
2.083,2.369
1.853,-0.023
1.933,3.003
1.51,1.228
1.479,-0.123
1.478,1.009
1.58,-0.027
1.565,0.241
1.372,1.095
1.404,-0.443
1.253,2.945
1.337,0.892
1.23,0.762
1.197,0.792
1.103,2.874
1.069,2.302
1.173,0.701
1.142,1.41
1.118,1.385
0.948,1.037
1.045,0.185
0.904,-1.063
0.913,-1.038
0.357,-1.253
0.056,-0.962
-0.071,-1.21
-0.589,-1.333
-0.764,-1.306
-1.366,-1.414
-1.665,-0.928
-1.886,-1.272
-1.896,-1.329
-2.024,-1.238
-2.077,-1.286
-2.088,-1.416
-2.375,-1.291
-2.463,-1.103
-2.902,-1.009
2.806,-1.416
2.104,-1.111
1.831,-1.438
1.284,-1.116
1.205,-1.241
0.992,3.147
0.098,3.261
-1.169,3.133
-1.459,3.371
-2.41,3.283
-2.604,3.149
-2.801,3.351
-3.071,3.181
3.049,3.204
0.05,1.254
0.042,2.467
-1.597,-0.311
1.878,-0.326
0.536,0.521
0.512,0.214
2.969,2.061
1.749,2.522
1.419,1.831
0.732,2.374
0.039,0.891
-0.255,0.24
-1.909,1.725
-2.234,2.474
-2.281,1.655
-2.228,-0.095
-2.533,1.708
2.543,2.355
1.732,2.887
1.329,-1.426
-2.236,3.265
-0.58,3.289
-0.362,2.592
-0.05,-1.684
-0.137,-0.376
-0.155,-2.768
-0.121,-1.85
-0.144,-0.346
-0.219,-1.29
-0.246,-2.755
-0.341,-0.179
-0.477,-0.444
-0.51,-0.292
-0.623,-1.144
-0.695,-2.727
-0.71,-0.385
-0.666,-0.511
-0.719,0.119
-0.68,-1.23
-0.969,-1.034
-0.968,-0.461
-0.96,-1.302
-1.065,-0.48
-0.98,0.109
-1.102,-1.388
-1.087,-0.956
-1.044,-0.857
-1.139,-0.482
-1.136,0.309
-1.144,-2.339
-1.154,-0.273
-1.167,0.281
-1.172,-0.288
-1.268,-0.899
-1.289,0.298
-1.283,-0.49
-1.335,0.316
-1.407,-0.787
-1.357,-1.047
-1.449,-2.212
-1.485,-1.444
-1.5,-0.24
-1.441,-0.748
-1.468,-0.391
-1.465,-1.632
-1.59,0.079
-1.538,-0.422
-1.606,-2.692
-1.54,-3.018
-1.561,-2.666
-1.612,-1.19
-1.725,-0.054
-1.672,-2.429
-1.717,0.581
-1.835,-2.509
-1.871,-2.896
-1.814,0.062
-1.868,-1.457
-1.949,-2.191
-1.918,-2.809
-1.955,-0.318
-2.016,-1.091
-1.95,-0.601
-2.054,-1.458
-2.034,0.577
-2.199,0.622
-2.244,-1.406
-2.33,0.728
-2.327,-2.306
-2.311,-0.423
-2.411,-2.463
-2.493,-0.544
-2.474,-1.465
-2.429,-2.804
-2.438,-1.625
-2.533,-0.745
-2.494,-1.597
-2.509,-3.104
-2.625,-0.279
-2.608,-1.315
-2.654,-3.03
-2.711,-0.803
-2.714,-0.812
-2.682,0.346
-2.714,-0.363
