-0.049,-0.376
-2.733,-0.784
-2.739,-1.471
-2.773,-0.657
-2.876,-0.385
-2.906,-3.268
-2.871,-1.023
-2.875,-0.528
-2.89,-2.251
-2.985,0.293
-2.996,0.498
-3.01,-1.813
-3.044,-0.781
-3.101,0.011
-3.06,-1.567
-3.124,-0.554
3.14,-2.322
2.975,0.623
2.937,-1.432
3.001,-0.876
2.997,-2.7
2.918,-0.317
2.902,-2.222
2.868,-0.876
2.808,-0.423
2.816,-2.25
2.739,-0.159
2.749,-2.545
2.685,-1.868
2.644,-2.703
2.507,-2.741
2.447,-0.749
2.404,-0.519
2.419,-1.539
2.394,0.148
2.399,-0.463
2.368,-0.431
2.422,-0.66
2.319,-2.817
2.342,-1.456
2.238,-1.32
2.091,-0.746
2.116,-0.379
2.03,-2.149
1.923,-2.382
1.886,-0.935
1.772,-1.858
1.75,-3.188
1.556,-2.462
1.539,-2.795
1.551,-3.071
1.505,-2.441
1.273,0.65
1.266,-1.181
1.241,-2.731
1.257,-0.733
1.17,-1.216
1.124,-3.081
1.201,0.003
1.166,-1.784
1.162,-2.206
1.063,-0.568
1.108,-1.383
1.045,-2.414
1.085,-2.401
1.068,-1.914
1.057,-0.771
0.981,-1.59
0.969,-2.25
0.955,-2.248
1.015,-0.933
0.933,-3.44
0.912,-3.575
0.813,-3.431
0.677,-3.498
0.703,-3.289
0.591,-3.38
0.12,-3.299
0.183,-3.448
0.183,-3.385
0.109,-3.449
-0.361,-3.384
-1.203,-3.324
-1.327,-3.586
-1.605,-3.564
-1.643,-3.557
-1.996,-3.425
-2.488,-3.389
-2.974,-3.395
-3.125,-3.599
3.031,-3.602
2.865,-3.351
2.298,-3.56
2.189,-3.594
2.242,-3.387
2.254,-3.314
2.122,-3.416
1.271,-3.746
1.305,-3.591
1.193,-3.745
1.196,-3.651
1.09,-3.71
0.371,0.921
-0.168,0.709
-0.137,1.029
-0.164,0.902
-0.778,0.983
-1.414,0.796
-1.438,0.848
-1.975,0.957
-2.349,0.945
-2.479,1.029
-2.628,0.887
-2.834,0.83
-2.874,0.939
3.082,0.932
2.76,0.955
2.013,0.853
1.652,0.924
1.488,0.836
1.04,0.75
1.033,-2.276
0.617,-0.401
-1.5,-2.448
-1.677,-2.712
-1.712,-0.451
-1.806,-0.136
-3.023,-2.889
2.766,-1.263
2.353,0.113
-2.522,-3.81
2.188,0.706
0.991,-1.912
0.989,-0.754
0.789,-3.082
0.81,-0.967
0.815,-2.152
0.797,-2.198
0.567,-1.701
0.56,-0.377
0.695,-2.934
0.563,-1.218
0.512,0.191
0.498,-3.009
0.446,-3.16
0.394,-2.108
0.373,-0.854
0.504,-1.972
0.338,-3.162
0.429,-2.196
0.316,-1.601
0.207,-2.087
0.292,-1.51
0.26,0.092
0.135,-2.187
0.138,-1.757
0.233,-1.925
0.166,-1.58
-0.019,-1.801
-0.132,-3.189
-0.146,-3.036
-0.091,-2.559
-0.225,-1.769
-0.271,0.607
-0.369,-1.586
-0.463,-2.715
-0.591,-1.425
-0.707,-0.614
-0.963,-2.553
-0.939,-2.436
-1.124,-0.756
-0.981,0.633
-1.162,-2.963
-1.184,-1.524
-1.161,-0.844
-1.163,-1.572
-1.207,-1.725
-1.275,-0.523
-1.364,-2.26
-1.526,-0.727
-1.533,-0.746
-1.677,-1.747
-1.653,-0.722
-1.968,0.572
-1.82,-0.428
-2.002,-0.771
-1.893,0.142
-2.015,-0.694
-2.111,0.517
-2.122,-1.3
-2.129,-2.651
-2.035,0.169
-2.198,-1.868
-2.272,-3.088
-2.149,-0.798
-2.167,-1.531
-2.156,-0.436
-2.211,0.467
-2.229,0.686
-2.235,-1.64
-2.272,-3.173
-2.431,0.474
-2.467,-1.095
-2.472,-0.88
-2.565,-1.198
-2.573,-0.649
-2.472,0.277
-2.472,-1.17
-2.664,-1.207
-2.539,-0.824
-2.666,-2.637
-2.717,-1.665
-2.734,-1.939
-2.73,-3.258
-2.881,0.054
-2.905,-2.151
-2.834,-3.099
-2.95,-2.283
-2.924,-0.592
-3.068,-0.891
-3.049,0.557
-3.1,-0.561
3.059,-3.1
-3.128,-2.033
3.005,-3.109
2.959,0.043
2.926,-3.119
2.906,-0.967
3.023,-2.482
2.974,-0.099
2.754,0.447
2.701,-0.394
2.565,-1.87
2.406,-1.45
2.48,-1.215
2.383,-0.528
2.36,-1.454
2.039,-1.625
2.02,0.116
2.128,-2.373
2.08,0.031
1.85,-2.361
1.93,0.665
1.507,-1.11
1.476,-2.461
1.475,-1.329
1.577,-2.365
1.562,-2.097
1.369,-1.243
1.401,-2.781
1.25,0.607
1.334,-1.446
1.227,-1.576
1.194,-1.546
1.1,0.536
1.066,-0.036
1.17,-1.637
1.139,-0.928
1.115,-0.953
0.945,-1.301
1.042,-2.153
0.901,-3.401
0.91,-3.376
0.354,-3.591
0.053,-3.3
-0.074,-3.548
-0.592,-3.671
-0.767,-3.644
-1.369,-3.752
-1.668,-3.266
-1.889,-3.61
-1.899,-3.667
-2.027,-3.576
-2.08,-3.624
-2.091,-3.754
-2.378,-3.629
-2.466,-3.441
-2.905,-3.347
2.803,-3.754
2.101,-3.449
1.828,-3.776
1.281,-3.454
1.202,-3.579
0.989,0.809
0.095,0.923
-1.172,0.795
-1.462,1.033
-2.413,0.945
-2.607,0.811
-2.804,1.013
-3.074,0.843
3.046,0.866
0.047,-1.084
0.039,0.129
-1.6,-2.649
1.875,-2.664
0.533,-1.817
0.509,-2.124
2.966,-0.277
1.746,0.184
1.416,-0.507
0.729,0.036
0.036,-1.447
-0.258,-2.098
-1.912,-0.613
-2.237,0.136
-2.284,-0.683
-2.231,-2.433
-2.536,-0.63
2.54,0.017
1.729,0.549
1.326,-3.764
-2.239,0.927
-0.583,0.951
-0.365,0.254
-0.087,1.308
-0.105,-1.084
-0.071,-0.166
-0.094,1.338
-0.169,0.394
-0.196,-1.071
-0.291,1.505
-0.427,1.24
-0.46,1.392
-0.573,0.54
-0.645,-1.043
-0.66,1.299
-0.616,1.173
-0.669,1.803
-0.63,0.454
-0.919,0.65
-0.918,1.223
-0.91,0.382
-1.015,1.204
-0.93,1.793
-1.052,0.296
-1.037,0.728
-0.994,0.827
-1.089,1.202
-1.086,1.993
-1.094,-0.655
-1.104,1.411
-1.117,1.965
-1.122,1.396
-1.218,0.785
-1.239,1.982
-1.233,1.194
-1.285,2.0
-1.357,0.897
-1.307,0.637
-1.399,-0.528
-1.435,0.24
-1.45,1.444
-1.391,0.936
-1.418,1.293
-1.415,0.052
-1.54,1.763
-1.488,1.262
-1.556,-1.008
-1.49,-1.334
-1.511,-0.982
-1.562,0.494
-1.675,1.63
-1.622,-0.745
-1.667,2.265
-1.785,-0.825
-1.821,-1.212
-1.764,1.746
-1.818,0.227
-1.899,-0.507
-1.868,-1.125
-1.905,1.366
-1.966,0.593
-1.9,1.083
-2.004,0.226
-1.984,2.261
-2.149,2.306
-2.194,0.278
-2.28,2.412
-2.277,-0.622
-2.261,1.261
-2.361,-0.779
-2.443,1.14
-2.424,0.219
-2.379,-1.12
-2.388,0.059
-2.483,0.939
-2.444,0.087
-2.459,-1.42
-2.575,1.405
-2.558,0.369
-2.604,-1.346
-2.661,0.881
-2.664,0.872
-2.632,2.03
-2.664,1.321
-2.683,0.9
-2.689,0.213
-2.723,1.027
-2.826,1.299
-2.856,-1.584
-2.821,0.661
-2.825,1.156
-2.84,-0.567
-2.935,1.977
-2.946,2.182
-2.96,-0.129
-2.994,0.903
-3.051,1.695
-3.01,0.117
-3.074,1.13
-3.093,-0.638
3.025,2.307
2.987,0.252
3.051,0.808
3.047,-1.016
2.968,1.367
2.952,-0.538
2.918,0.808
2.858,1.261
2.866,-0.566
2.789,1.525
2.799,-0.861
2.735,-0.184
2.694,-1.019
2.557,-1.057
2.497,0.935
2.454,1.165
2.469,0.145
2.444,1.832
2.449,1.221
2.418,1.253
2.472,1.024
2.369,-1.133
2.392,0.228
2.288,0.364
2.141,0.938
2.166,1.305
2.08,-0.465
1.973,-0.698
1.936,0.749
1.822,-0.174
1.8,-1.504
1.606,-0.778
1.589,-1.111
1.601,-1.387
1.555,-0.757
1.323,2.334
1.316,0.503
1.291,-1.047
1.307,0.951
1.22,0.468
1.174,-1.397
1.251,1.687
1.216,-0.1
1.212,-0.522
1.113,1.116
1.158,0.301
1.095,-0.73
1.135,-0.717
1.118,-0.23
1.107,0.913
1.031,0.094
1.019,-0.566
1.005,-0.564
1.065,0.751
0.983,-1.756
0.962,-1.891
0.863,-1.747
0.727,-1.814
0.753,-1.605
0.641,-1.696
0.17,-1.615
0.233,-1.764
0.233,-1.701
0.159,-1.765
-0.311,-1.7
-1.153,-1.64
-1.277,-1.902
-1.555,-1.88
-1.593,-1.873
-1.946,-1.741
-2.438,-1.705
-2.924,-1.711
-3.075,-1.915
3.081,-1.918
2.915,-1.667
2.348,-1.876
2.239,-1.91
2.292,-1.703
2.304,-1.63
2.172,-1.732
1.321,-2.062
1.355,-1.907
1.243,-2.061
1.246,-1.967
1.14,-2.026
0.421,2.605
-0.118,2.393
-0.087,2.713
-0.114,2.586
-0.728,2.667
-1.364,2.48
-1.388,2.532
-1.925,2.641
-2.299,2.629
-2.429,2.713
-2.578,2.571
-2.784,2.514
-2.824,2.623
3.132,2.616
2.81,2.639
2.063,2.537
1.702,2.608
1.538,2.52
1.09,2.434
1.083,-0.592
0.667,1.283
-1.45,-0.764
-1.627,-1.028
-1.662,1.233
-1.756,1.548
-2.973,-1.205
2.816,0.421
2.403,1.797
-2.472,-2.126
2.238,2.39
1.041,-0.228
1.039,0.93
0.839,-1.398
0.86,0.717
0.865,-0.468
0.847,-0.514
0.617,-0.017
0.61,1.307
0.745,-1.25
0.613,0.466
0.562,1.875
0.548,-1.325
0.496,-1.476
0.444,-0.424
0.423,0.83
0.554,-0.288
0.388,-1.478
0.479,-0.512
0.366,0.083
0.257,-0.403
0.342,0.174
0.31,1.776
0.185,-0.503
0.188,-0.073
0.283,-0.241
0.216,0.104
0.031,-0.117
-0.082,-1.505
-0.096,-1.352
-0.041,-0.875
-0.175,-0.085
-0.221,2.291
-0.319,0.098
-0.413,-1.031
-0.541,0.259
-0.657,1.07
-0.913,-0.869
-0.889,-0.752
-1.074,0.928
-0.931,2.317
-1.112,-1.279
-1.134,0.16
-1.111,0.84
-1.113,0.112
-1.157,-0.041
-1.225,1.161
-1.314,-0.576
-1.476,0.957
-1.483,0.938
-1.627,-0.063
-1.603,0.962
-1.918,2.256
-1.77,1.256
-1.952,0.913
-1.843,1.826
-1.965,0.99
-2.061,2.201
-2.072,0.384
-2.079,-0.967
-1.985,1.853
-2.148,-0.184
-2.222,-1.404
-2.099,0.886
-2.117,0.153
-2.106,1.248
-2.161,2.151
-2.179,2.37
-2.185,0.044
-2.222,-1.489
-2.381,2.158
-2.417,0.589
-2.422,0.804
-2.515,0.486
-2.523,1.035
-2.422,1.961
-2.422,0.514
-2.614,0.477
-2.489,0.86
-2.616,-0.953
-2.667,0.019
-2.684,-0.255
-2.68,-1.574
-2.831,1.738
-2.855,-0.467
-2.784,-1.415
-2.9,-0.599
-2.874,1.092
-3.018,0.793
-2.999,2.241
-3.05,1.123
3.109,-1.416
-3.078,-0.349
3.055,-1.425
3.009,1.727
2.976,-1.435
2.956,0.717
3.073,-0.798
3.024,1.585
2.804,2.131
2.751,1.29
2.615,-0.186
2.456,0.234
2.53,0.469
2.433,1.156
2.41,0.23
2.089,0.059
2.07,1.8
2.178,-0.689
2.13,1.715
1.9,-0.677
1.98,2.349
1.557,0.574
1.526,-0.777
1.525,0.355
1.627,-0.681
1.612,-0.413
1.419,0.441
1.451,-1.097
1.3,2.291
1.384,0.238
1.277,0.108
1.244,0.138
1.15,2.22
1.116,1.648
1.22,0.047
1.189,0.756
1.165,0.731
0.995,0.383
1.092,-0.469
0.951,-1.717
0.96,-1.692
0.404,-1.907
0.103,-1.616
-0.024,-1.864
-0.542,-1.987
-0.717,-1.96
-1.319,-2.068
-1.618,-1.582
-1.839,-1.926
-1.849,-1.983
-1.977,-1.892
-2.03,-1.94
-2.041,-2.07
-2.328,-1.945
-2.416,-1.757
-2.855,-1.663
2.853,-2.07
2.151,-1.765
1.878,-2.092
1.331,-1.77
1.252,-1.895
1.039,2.493
0.145,2.607
-1.122,2.479
-1.412,2.717
-2.363,2.629
-2.557,2.495
-2.754,2.697
-3.024,2.527
3.096,2.55
0.097,0.6
0.089,1.813
-1.55,-0.965
1.925,-0.98
0.583,-0.133
0.559,-0.44
3.016,1.407
1.796,1.868
1.466,1.177
0.779,1.72
0.086,0.237
-0.208,-0.414
-1.862,1.071
-2.187,1.82
-2.234,1.001
-2.181,-0.749
-2.486,1.054
2.59,1.701
1.779,2.233
1.376,-2.08
-2.189,2.611
-0.533,2.635
-0.315,1.938
-0.018,-2.392
0.016,-1.474
-0.007,0.03
-0.082,-0.914
-0.109,-2.379
-0.204,0.197
-0.34,-0.068
-0.373,0.084
-0.486,-0.768
-0.558,-2.351
-0.573,-0.009
-0.529,-0.135
-0.582,0.495
-0.543,-0.854
-0.832,-0.658
-0.831,-0.085
-0.823,-0.926
-0.928,-0.104
-0.843,0.485
-0.965,-1.012
-0.95,-0.58
-0.907,-0.481
-1.002,-0.106
-0.999,0.685
-1.007,-1.963
-1.017,0.103
-1.03,0.657
-1.035,0.088
-1.131,-0.523
-1.152,0.674
-1.146,-0.114
-1.198,0.692
-1.27,-0.411
-1.22,-0.671
-1.312,-1.836
-1.348,-1.068
-1.363,0.136
-1.304,-0.372
-1.331,-0.015
-1.328,-1.256
-1.453,0.455
-1.401,-0.046
-1.469,-2.316
-1.403,-2.642
-1.424,-2.29
-1.475,-0.814
-1.588,0.322
-1.535,-2.053
-1.58,0.957
-1.698,-2.133
-1.734,-2.52
-1.677,0.438
-1.731,-1.081
-1.812,-1.815
-1.781,-2.433
-1.818,0.058
-1.879,-0.715
-1.813,-0.225
-1.917,-1.082
-1.897,0.953
-2.062,0.998
-2.107,-1.03
-2.193,1.104
-2.19,-1.93
-2.174,-0.047
-2.274,-2.087
-2.356,-0.168
-2.337,-1.089
-2.292,-2.428
-2.301,-1.249
-2.396,-0.369
-2.357,-1.221
-2.372,-2.728
-2.488,0.097
-2.471,-0.939
-2.517,-2.654
-2.574,-0.427
-2.577,-0.436
-2.545,0.722
-2.577,0.013
-2.596,-0.408
-2.602,-1.095
-2.636,-0.281
-2.739,-0.009
-2.769,-2.892
-2.734,-0.647
-2.738,-0.152
-2.753,-1.875
-2.848,0.669
-2.859,0.874
-2.873,-1.437
-2.907,-0.405
-2.964,0.387
-2.923,-1.191
-2.987,-0.178
-3.006,-1.946
3.112,0.999
3.074,-1.056
3.138,-0.5
3.134,-2.324
3.055,0.059
3.039,-1.846
3.005,-0.5
2.945,-0.047
2.953,-1.874
2.876,0.217
2.886,-2.169
2.822,-1.492
2.781,-2.327
2.644,-2.365
2.584,-0.373
2.541,-0.143
2.556,-1.163
2.531,0.524
2.536,-0.087
2.505,-0.055
2.559,-0.284
2.456,-2.441
2.479,-1.08
2.375,-0.944
2.228,-0.37
2.253,-0.003
2.167,-1.773
2.06,-2.006
2.023,-0.559
1.909,-1.482
1.887,-2.812
1.693,-2.086
1.676,-2.419
1.688,-2.695
1.642,-2.065
1.41,1.026
1.403,-0.805
1.378,-2.355
1.394,-0.357
1.307,-0.84
1.261,-2.705
1.338,0.379
1.303,-1.408
1.299,-1.83
1.2,-0.192
1.245,-1.007
1.182,-2.038
1.222,-2.025
1.205,-1.538
1.194,-0.395
1.118,-1.214
1.106,-1.874
1.092,-1.872
1.152,-0.557
1.07,-3.064
1.049,-3.199
0.95,-3.055
0.814,-3.122
0.84,-2.913
0.728,-3.004
0.257,-2.923
0.32,-3.072
0.32,-3.009
0.246,-3.073
-0.224,-3.008
-1.066,-2.948
-1.19,-3.21
-1.468,-3.188
-1.506,-3.181
-1.859,-3.049
-2.351,-3.013
-2.837,-3.019
-2.988,-3.223
-3.115,-3.226
3.002,-2.975
2.435,-3.184
2.326,-3.218
2.379,-3.011
2.391,-2.938
2.259,-3.04
1.408,-3.37
1.442,-3.215
1.33,-3.369
1.333,-3.275
1.227,-3.334
0.508,1.297
-0.031,1.085
0.0,1.405
-0.027,1.278
-0.641,1.359
-1.277,1.172
-1.301,1.224
-1.838,1.333
-2.212,1.321
-2.342,1.405
-2.491,1.263
-2.697,1.206
-2.737,1.315
-3.064,1.308
2.897,1.331
2.15,1.229
1.789,1.3
1.625,1.212
1.177,1.126
1.17,-1.9
0.754,-0.025
-1.363,-2.072
-1.54,-2.336
-1.575,-0.075
-1.669,0.24
-2.886,-2.513
2.903,-0.887
2.49,0.489
-2.385,-3.434
2.325,1.082
1.128,-1.536
1.126,-0.378
0.926,-2.706
0.947,-0.591
0.952,-1.776
0.934,-1.822
0.704,-1.325
0.697,-0.001
0.832,-2.558
0.7,-0.842
0.649,0.567
0.635,-2.633
0.583,-2.784
0.531,-1.732
0.51,-0.478
0.641,-1.596
0.475,-2.786
0.566,-1.82
0.453,-1.225
0.344,-1.711
0.429,-1.134
0.397,0.468
0.272,-1.811
0.275,-1.381
0.37,-1.549
0.303,-1.204
0.118,-1.425
0.005,-2.813
-0.009,-2.66
0.046,-2.183
-0.088,-1.393
-0.134,0.983
-0.232,-1.21
-0.326,-2.339
-0.454,-1.049
-0.57,-0.238
-0.826,-2.177
-0.802,-2.06
-0.987,-0.38
-0.844,1.009
-1.025,-2.587
-1.047,-1.148
-1.024,-0.468
-1.026,-1.196
-1.07,-1.349
-1.138,-0.147
-1.227,-1.884
-1.389,-0.351
-1.396,-0.37
-1.54,-1.371
-1.516,-0.346
-1.831,0.948
-1.683,-0.052
-1.865,-0.395
-1.756,0.518
-1.878,-0.318
-1.974,0.893
-1.985,-0.924
-1.992,-2.275
-1.898,0.545
-2.061,-1.492
-2.135,-2.712
-2.012,-0.422
-2.03,-1.155
-2.019,-0.06
-2.074,0.843
-2.092,1.062
-2.098,-1.264
-2.135,-2.797
-2.294,0.85
-2.33,-0.719
-2.335,-0.504
-2.428,-0.822
-2.436,-0.273
-2.335,0.653
-2.335,-0.794
-2.527,-0.831
-2.402,-0.448
-2.529,-2.261
-2.58,-1.289
-2.597,-1.563
-2.593,-2.882
-2.744,0.43
-2.768,-1.775
-2.697,-2.723
-2.813,-1.907
-2.787,-0.216
-2.931,-0.515
-2.912,0.933
-2.963,-0.185
-3.087,-2.724
-2.991,-1.657
-3.141,-2.733
3.096,0.419
3.063,-2.743
3.043,-0.591
-3.123,-2.106
3.111,0.277
2.891,0.823
2.838,-0.018
2.702,-1.494
2.543,-1.074
2.617,-0.839
2.52,-0.152
2.497,-1.078
2.176,-1.249
2.157,0.492
2.265,-1.997
2.217,0.407
1.987,-1.985
2.067,1.041
1.644,-0.734
1.613,-2.085
1.612,-0.953
1.714,-1.989
1.699,-1.721
1.506,-0.867
1.538,-2.405
1.387,0.983
1.471,-1.07
1.364,-1.2
1.331,-1.17
1.237,0.912
1.203,0.34
1.307,-1.261
1.276,-0.552
1.252,-0.577
1.082,-0.925
1.179,-1.777
1.038,-3.025
1.047,-3.0
0.491,-3.215
0.19,-2.924
0.063,-3.172
-0.455,-3.295
-0.63,-3.268
-1.232,-3.376
-1.531,-2.89
-1.752,-3.234
-1.762,-3.291
-1.89,-3.2
-1.943,-3.248
-1.954,-3.378
-2.241,-3.253
-2.329,-3.065
-2.768,-2.971
2.94,-3.378
2.238,-3.073
1.965,-3.4
1.418,-3.078
1.339,-3.203
1.126,1.185
0.232,1.299
-1.035,1.171
-1.325,1.409
-2.276,1.321
-2.47,1.187
-2.667,1.389
-2.937,1.219
-3.1,1.242
0.184,-0.708
0.176,0.505
-1.463,-2.273
2.012,-2.288
0.67,-1.441
0.646,-1.748
3.103,0.099
1.883,0.56
1.553,-0.131
0.866,0.412
0.173,-1.071
-0.121,-1.722
-1.775,-0.237
-2.1,0.512
-2.147,-0.307
-2.094,-2.057
-2.399,-0.254
2.677,0.393
1.866,0.925
1.463,-3.388
-2.102,1.303
-0.446,1.327
-0.228,0.63
0.034,0.918
0.011,2.422
-0.064,1.478
-0.091,0.013
-0.186,2.589
-0.322,2.324
-0.355,2.476
-0.468,1.624
-0.54,0.041
-0.555,2.383
-0.511,2.257
-0.564,2.887
-0.525,1.538
-0.814,1.734
-0.813,2.307
-0.805,1.466
-0.91,2.288
-0.825,2.877
-0.947,1.38
-0.932,1.812
-0.889,1.911
-0.984,2.286
-0.981,3.077
-0.989,0.429
-0.999,2.495
-1.012,3.049
-1.017,2.48
-1.113,1.869
-1.134,3.066
-1.128,2.278
-1.18,3.084
-1.252,1.981
-1.202,1.721
-1.294,0.556
-1.33,1.324
-1.345,2.528
-1.286,2.02
-1.313,2.377
-1.31,1.136
-1.435,2.847
-1.383,2.346
-1.451,0.076
-1.385,-0.25
-1.406,0.102
-1.457,1.578
-1.57,2.714
-1.517,0.339
-1.562,3.349
-1.68,0.259
-1.716,-0.128
-1.659,2.83
-1.713,1.311
-1.794,0.577
-1.763,-0.041
-1.8,2.45
-1.861,1.677
-1.795,2.167
-1.899,1.31
-1.879,3.345
-2.044,3.39
-2.089,1.362
-2.175,3.496
-2.172,0.462
-2.156,2.345
-2.256,0.305
-2.338,2.224
-2.319,1.303
-2.274,-0.036
-2.283,1.143
-2.378,2.023
-2.339,1.171
-2.354,-0.336
-2.47,2.489
-2.453,1.453
-2.499,-0.262
-2.556,1.965
-2.559,1.956
-2.527,3.114
-2.559,2.405
-2.578,1.984
-2.584,1.297
-2.618,2.111
-2.721,2.383
-2.751,-0.5
-2.716,1.745
-2.72,2.24
-2.735,0.517
-2.83,3.061
-2.841,3.266
-2.855,0.955
-2.889,1.987
-2.946,2.779
-2.905,1.201
-2.969,2.214
-2.988,0.446
3.13,3.391
3.092,1.336
-3.127,1.892
-3.131,0.068
3.073,2.451
3.057,0.546
3.023,1.892
2.963,2.345
2.971,0.518
2.894,2.609
2.904,0.223
2.84,0.9
2.799,0.065
2.662,0.027
2.602,2.019
2.559,2.249
2.574,1.229
2.549,2.916
2.554,2.305
2.523,2.337
2.577,2.108
2.474,-0.049
2.497,1.312
2.393,1.448
2.246,2.022
2.271,2.389
2.185,0.619
2.078,0.386
2.041,1.833
1.927,0.91
1.905,-0.42
1.711,0.306
1.694,-0.027
1.706,-0.303
1.66,0.327
1.428,3.418
1.421,1.587
1.396,0.037
1.412,2.035
1.325,1.552
1.279,-0.313
1.356,2.771
1.321,0.984
1.317,0.562
1.218,2.2
1.263,1.385
1.2,0.354
1.24,0.367
1.223,0.854
1.212,1.997
1.136,1.178
1.124,0.518
1.11,0.52
1.17,1.835
1.088,-0.672
1.067,-0.807
0.968,-0.663
0.832,-0.73
0.858,-0.521
0.746,-0.612
0.275,-0.531
0.338,-0.68
0.338,-0.617
0.264,-0.681
-0.206,-0.616
-1.048,-0.556
-1.172,-0.818
-1.45,-0.796
-1.488,-0.789
-1.841,-0.657
-2.333,-0.621
-2.819,-0.627
-2.97,-0.831
-3.097,-0.834
3.02,-0.583
2.453,-0.792
2.344,-0.826
2.397,-0.619
2.409,-0.546
2.277,-0.648
1.426,-0.978
1.46,-0.823
1.348,-0.977
1.351,-0.883
1.245,-0.942
0.526,3.689
-0.013,3.477
0.018,3.797
-0.009,3.67
-0.623,3.751
-1.259,3.564
-1.283,3.616
-1.82,3.725
-2.194,3.713
-2.324,3.797
-2.473,3.655
-2.679,3.598
-2.719,3.707
-3.046,3.7
2.915,3.723
2.168,3.621
1.807,3.692
1.643,3.604
1.195,3.518
1.188,0.492
0.772,2.367
-1.345,0.32
-1.522,0.056
-1.557,2.317
-1.651,2.632
-2.868,-0.121
2.921,1.505
2.508,2.881
-2.367,-1.042
2.343,3.474
1.146,0.856
1.144,2.014
0.944,-0.314
0.965,1.801
0.97,0.616
0.952,0.57
0.722,1.067
0.715,2.391
0.85,-0.166
0.718,1.55
0.667,2.959
0.653,-0.241
0.601,-0.392
0.549,0.66
0.528,1.914
0.659,0.796
0.493,-0.394
0.584,0.572
0.471,1.167
0.362,0.681
0.447,1.258
0.415,2.86
0.29,0.581
0.293,1.011
0.388,0.843
0.321,1.188
0.136,0.967
0.023,-0.421
0.009,-0.268
0.064,0.209
-0.07,0.999
-0.116,3.375
-0.214,1.182
-0.308,0.053
-0.436,1.343
-0.552,2.154
-0.808,0.215
-0.784,0.332
-0.969,2.012
-0.826,3.401
-1.007,-0.195
-1.029,1.244
-1.006,1.924
-1.008,1.196
-1.052,1.043
-1.12,2.245
-1.209,0.508
-1.371,2.041
-1.378,2.022
-1.522,1.021
-1.498,2.046
-1.813,3.34
-1.665,2.34
-1.847,1.997
-1.738,2.91
-1.86,2.074
-1.956,3.285
-1.967,1.468
-1.974,0.117
-1.88,2.937
-2.043,0.9
-2.117,-0.32
-1.994,1.97
-2.012,1.237
-2.001,2.332
-2.056,3.235
-2.074,3.454
-2.08,1.128
-2.117,-0.405
-2.276,3.242
-2.312,1.673
-2.317,1.888
-2.41,1.57
-2.418,2.119
-2.317,3.045
-2.317,1.598
-2.509,1.561
-2.384,1.944
-2.511,0.131
-2.562,1.103
-2.579,0.829
-2.575,-0.49
-2.726,2.822
-2.75,0.617
-2.679,-0.331
-2.795,0.485
-2.769,2.176
-2.913,1.877
-2.894,3.325
-2.945,2.207
-3.069,-0.332
-2.973,0.735
-3.123,-0.341
3.114,2.811
3.081,-0.351
3.061,1.801
-3.105,0.286
3.129,2.669
2.909,3.215
2.856,2.374
2.72,0.898
2.561,1.318
2.635,1.553
2.538,2.24
2.515,1.314
2.194,1.143
2.175,2.884
2.283,0.395
2.235,2.799
2.005,0.407
2.085,3.433
1.662,1.658
1.631,0.307
1.63,1.439
1.732,0.403
1.717,0.671
1.524,1.525
1.556,-0.013
1.405,3.375
1.489,1.322
1.382,1.192
1.349,1.222
1.255,3.304
1.221,2.732
1.325,1.131
1.294,1.84
1.27,1.815
1.1,1.467
1.197,0.615
1.056,-0.633
1.065,-0.608
0.509,-0.823
0.208,-0.532
0.081,-0.78
-0.437,-0.903
-0.612,-0.876
-1.214,-0.984
-1.513,-0.498
-1.734,-0.842
-1.744,-0.899
-1.872,-0.808
-1.925,-0.856
-1.936,-0.986
-2.223,-0.861
-2.311,-0.673
-2.75,-0.579
