-0.049,-0.376
2.958,-0.986
2.256,-0.681
1.983,-1.008
1.436,-0.686
1.357,-0.811
1.144,3.577
0.25,3.691
-1.017,3.563
-1.307,3.801
-2.258,3.713
-2.452,3.579
-2.649,3.781
-2.919,3.611
-3.082,3.634
0.202,1.684
0.194,2.897
-1.445,0.119
2.03,0.104
0.688,0.951
0.664,0.644
3.121,2.491
1.901,2.952
1.571,2.261
0.884,2.804
0.191,1.321
-0.103,0.67
-1.757,2.155
-2.082,2.904
-2.129,2.085
-2.076,0.335
-2.381,2.138
2.695,2.785
1.884,3.317
1.481,-0.996
-2.084,3.695
-0.428,3.719
-0.21,3.022
-0.023,1.504
-0.098,0.56
-0.125,-0.905
-0.22,1.671
-0.356,1.406
-0.389,1.558
-0.502,0.706
-0.574,-0.877
-0.589,1.465
-0.545,1.339
-0.598,1.969
-0.559,0.62
-0.848,0.816
-0.847,1.389
-0.839,0.548
-0.944,1.37
-0.859,1.959
-0.981,0.462
-0.966,0.894
-0.923,0.993
-1.018,1.368
-1.015,2.159
-1.023,-0.489
-1.033,1.577
-1.046,2.131
-1.051,1.562
-1.147,0.951
-1.168,2.148
-1.162,1.36
-1.214,2.166
-1.286,1.063
-1.236,0.803
-1.328,-0.362
-1.364,0.406
-1.379,1.61
-1.32,1.102
-1.347,1.459
-1.344,0.218
-1.469,1.929
-1.417,1.428
-1.485,-0.842
-1.419,-1.168
-1.44,-0.816
-1.491,0.66
-1.604,1.796
-1.551,-0.579
-1.596,2.431
-1.714,-0.659
-1.75,-1.046
-1.693,1.912
-1.747,0.393
-1.828,-0.341
-1.797,-0.959
-1.834,1.532
-1.895,0.759
-1.829,1.249
-1.933,0.392
-1.913,2.427
-2.078,2.472
-2.123,0.444
-2.209,2.578
-2.206,-0.456
-2.19,1.427
-2.29,-0.613
-2.372,1.306
-2.353,0.385
-2.308,-0.954
-2.317,0.225
-2.412,1.105
-2.373,0.253
-2.388,-1.254
-2.504,1.571
-2.487,0.535
-2.533,-1.18
-2.59,1.047
-2.593,1.038
-2.561,2.196
-2.593,1.487
-2.612,1.066
-2.618,0.379
-2.652,1.193
-2.755,1.465
-2.785,-1.418
-2.75,0.827
-2.754,1.322
-2.769,-0.401
-2.864,2.143
-2.875,2.348
-2.889,0.037
-2.923,1.069
-2.98,1.861
-2.939,0.283
-3.003,1.296
-3.022,-0.472
3.096,2.473
3.058,0.418
3.122,0.974
3.118,-0.85
3.039,1.533
3.023,-0.372
2.989,0.974
2.929,1.427
2.937,-0.4
2.86,1.691
2.87,-0.695
2.806,-0.018
2.765,-0.853
2.628,-0.891
2.568,1.101
2.525,1.331
2.54,0.311
2.515,1.998
2.52,1.387
2.489,1.419
2.543,1.19
2.44,-0.967
2.463,0.394
2.359,0.53
2.212,1.104
2.237,1.471
2.151,-0.299
2.044,-0.532
2.007,0.915
1.893,-0.008
1.871,-1.338
1.677,-0.612
1.66,-0.945
1.672,-1.221
1.626,-0.591
1.394,2.5
1.387,0.669
1.362,-0.881
1.378,1.117
1.291,0.634
1.245,-1.231
1.322,1.853
1.287,0.066
1.283,-0.356
1.184,1.282
1.229,0.467
1.166,-0.564
1.206,-0.551
1.189,-0.064
1.178,1.079
1.102,0.26
1.09,-0.4
1.076,-0.398
1.136,0.917
1.054,-1.59
1.033,-1.725
0.934,-1.581
0.798,-1.648
0.824,-1.439
0.712,-1.53
0.241,-1.449
0.304,-1.598
0.304,-1.535
0.23,-1.599
-0.24,-1.534
-1.082,-1.474
-1.206,-1.736
-1.484,-1.714
-1.522,-1.707
-1.875,-1.575
-2.367,-1.539
-2.853,-1.545
-3.004,-1.749
-3.131,-1.752
2.986,-1.501
2.419,-1.71
2.31,-1.744
2.363,-1.537
2.375,-1.464
2.243,-1.566
1.392,-1.896
1.426,-1.741
1.314,-1.895
1.317,-1.801
1.211,-1.86
0.492,2.771
-0.047,2.559
-0.016,2.879
-0.043,2.752
-0.657,2.833
-1.293,2.646
-1.317,2.698
-1.854,2.807
-2.228,2.795
-2.358,2.879
-2.507,2.737
-2.713,2.68
-2.753,2.789
-3.08,2.782
2.881,2.805
2.134,2.703
1.773,2.774
1.609,2.686
1.161,2.6
1.154,-0.426
0.738,1.449
-1.379,-0.598
-1.556,-0.862
-1.591,1.399
-1.685,1.714
-2.902,-1.039
2.887,0.587
2.474,1.963
-2.401,-1.96
2.309,2.556
1.112,-0.062
1.11,1.096
0.91,-1.232
0.931,0.883
0.936,-0.302
0.918,-0.348
0.688,0.149
0.681,1.473
0.816,-1.084
0.684,0.632
0.633,2.041
0.619,-1.159
0.567,-1.31
0.515,-0.258
0.494,0.996
0.625,-0.122
0.459,-1.312
0.55,-0.346
0.437,0.249
0.328,-0.237
0.413,0.34
0.381,1.942
0.256,-0.337
0.259,0.093
0.354,-0.075
0.287,0.27
0.102,0.049
-0.011,-1.339
-0.025,-1.186
0.03,-0.709
-0.104,0.081
-0.15,2.457
-0.248,0.264
-0.342,-0.865
-0.47,0.425
-0.586,1.236
-0.842,-0.703
-0.818,-0.586
-1.003,1.094
-0.86,2.483
-1.041,-1.113
-1.063,0.326
-1.04,1.006
-1.042,0.278
-1.086,0.125
-1.154,1.327
-1.243,-0.41
-1.405,1.123
-1.412,1.104
-1.556,0.103
-1.532,1.128
-1.847,2.422
-1.699,1.422
-1.881,1.079
-1.772,1.992
-1.894,1.156
-1.99,2.367
-2.001,0.55
-2.008,-0.801
-1.914,2.019
-2.077,-0.018
-2.151,-1.238
-2.028,1.052
-2.046,0.319
-2.035,1.414
-2.09,2.317
-2.108,2.536
-2.114,0.21
-2.151,-1.323
-2.31,2.324
-2.346,0.755
-2.351,0.97
-2.444,0.652
-2.452,1.201
-2.351,2.127
-2.351,0.68
-2.543,0.643
-2.418,1.026
-2.545,-0.787
-2.596,0.185
-2.613,-0.089
-2.609,-1.408
-2.76,1.904
-2.784,-0.301
-2.713,-1.249
-2.829,-0.433
-2.803,1.258
-2.947,0.959
-2.928,2.407
-2.979,1.289
-3.103,-1.25
-3.007,-0.183
3.126,-1.259
3.08,1.893
3.047,-1.269
3.027,0.883
-3.139,-0.632
3.095,1.751
2.875,2.297
2.822,1.456
2.686,-0.02
2.527,0.4
2.601,0.635
2.504,1.322
2.481,0.396
2.16,0.225
2.141,1.966
2.249,-0.523
2.201,1.881
1.971,-0.511
2.051,2.515
1.628,0.74
1.597,-0.611
1.596,0.521
1.698,-0.515
1.683,-0.247
1.49,0.607
1.522,-0.931
1.371,2.457
1.455,0.404
1.348,0.274
1.315,0.304
1.221,2.386
1.187,1.814
1.291,0.213
1.26,0.922
1.236,0.897
1.066,0.549
1.163,-0.303
1.022,-1.551
1.031,-1.526
0.475,-1.741
0.174,-1.45
0.047,-1.698
-0.471,-1.821
-0.646,-1.794
-1.248,-1.902
-1.547,-1.416
-1.768,-1.76
-1.778,-1.817
-1.906,-1.726
-1.959,-1.774
-1.97,-1.904
-2.257,-1.779
-2.345,-1.591
-2.784,-1.497
2.924,-1.904
2.222,-1.599
1.949,-1.926
1.402,-1.604
1.323,-1.729
1.11,2.659
0.216,2.773
-1.051,2.645
-1.341,2.883
-2.292,2.795
-2.486,2.661
-2.683,2.863
-2.953,2.693
-3.116,2.716
0.168,0.766
0.16,1.979
-1.479,-0.799
1.996,-0.814
0.654,0.033
0.63,-0.274
3.087,1.573
1.867,2.034
1.537,1.343
0.85,1.886
0.157,0.403
-0.137,-0.248
-1.791,1.237
-2.116,1.986
-2.163,1.167
-2.11,-0.583
-2.415,1.22
2.661,1.867
1.85,2.399
1.447,-1.914
-2.118,2.777
-0.462,2.801
-0.244,2.104
-0.075,-0.944
-0.102,-2.409
-0.197,0.167
-0.333,-0.098
-0.366,0.054
-0.479,-0.798
-0.551,-2.381
-0.566,-0.039
-0.522,-0.165
-0.575,0.465
-0.536,-0.884
-0.825,-0.688
-0.824,-0.115
-0.816,-0.956
-0.921,-0.134
-0.836,0.455
-0.958,-1.042
-0.943,-0.61
-0.9,-0.511
-0.995,-0.136
-0.992,0.655
-1.0,-1.993
-1.01,0.073
-1.023,0.627
-1.028,0.058
-1.124,-0.553
-1.145,0.644
-1.139,-0.144
-1.191,0.662
-1.263,-0.441
-1.213,-0.701
-1.305,-1.866
-1.341,-1.098
-1.356,0.106
-1.297,-0.402
-1.324,-0.045
-1.321,-1.286
-1.446,0.425
-1.394,-0.076
-1.462,-2.346
-1.396,-2.672
-1.417,-2.32
-1.468,-0.844
-1.581,0.292
-1.528,-2.083
-1.573,0.927
-1.691,-2.163
-1.727,-2.55
-1.67,0.408
-1.724,-1.111
-1.805,-1.845
-1.774,-2.463
-1.811,0.028
-1.872,-0.745
-1.806,-0.255
-1.91,-1.112
-1.89,0.923
-2.055,0.968
-2.1,-1.06
-2.186,1.074
-2.183,-1.96
-2.167,-0.077
-2.267,-2.117
-2.349,-0.198
-2.33,-1.119
-2.285,-2.458
-2.294,-1.279
-2.389,-0.399
-2.35,-1.251
-2.365,-2.758
-2.481,0.067
-2.464,-0.969
-2.51,-2.684
-2.567,-0.457
-2.57,-0.466
-2.538,0.692
-2.57,-0.017
-2.589,-0.438
-2.595,-1.125
-2.629,-0.311
-2.732,-0.039
-2.762,-2.922
-2.727,-0.677
-2.731,-0.182
-2.746,-1.905
-2.841,0.639
-2.852,0.844
-2.866,-1.467
-2.9,-0.435
-2.957,0.357
-2.916,-1.221
-2.98,-0.208
-2.999,-1.976
3.119,0.969
3.081,-1.086
-3.138,-0.53
3.141,-2.354
3.062,0.029
3.046,-1.876
3.012,-0.53
2.952,-0.077
2.96,-1.904
2.883,0.187
2.893,-2.199
2.829,-1.522
2.788,-2.357
2.651,-2.395
2.591,-0.403
2.548,-0.173
2.563,-1.193
2.538,0.494
2.543,-0.117
2.512,-0.085
2.566,-0.314
2.463,-2.471
2.486,-1.11
2.382,-0.974
2.235,-0.4
2.26,-0.033
2.174,-1.803
2.067,-2.036
2.03,-0.589
1.916,-1.512
1.894,-2.842
1.7,-2.116
1.683,-2.449
1.695,-2.725
1.649,-2.095
1.417,0.996
1.41,-0.835
1.385,-2.385
1.401,-0.387
1.314,-0.87
1.268,-2.735
1.345,0.349
1.31,-1.438
1.306,-1.86
1.207,-0.222
1.252,-1.037
1.189,-2.068
1.229,-2.055
1.212,-1.568
1.201,-0.425
1.125,-1.244
1.113,-1.904
1.099,-1.902
1.159,-0.587
1.077,-3.094
1.056,-3.229
0.957,-3.085
0.821,-3.152
0.847,-2.943
0.735,-3.034
0.264,-2.953
0.327,-3.102
0.327,-3.039
0.253,-3.103
-0.217,-3.038
-1.059,-2.978
-1.183,-3.24
-1.461,-3.218
-1.499,-3.211
-1.852,-3.079
-2.344,-3.043
-2.83,-3.049
-2.981,-3.253
-3.108,-3.256
3.009,-3.005
2.442,-3.214
2.333,-3.248
2.386,-3.041
2.398,-2.968
2.266,-3.07
1.415,-3.4
1.449,-3.245
1.337,-3.399
1.34,-3.305
1.234,-3.364
0.515,1.267
-0.024,1.055
0.007,1.375
-0.02,1.248
-0.634,1.329
-1.27,1.142
-1.294,1.194
-1.831,1.303
-2.205,1.291
-2.335,1.375
-2.484,1.233
-2.69,1.176
-2.73,1.285
-3.057,1.278
2.904,1.301
2.157,1.199
1.796,1.27
1.632,1.182
1.184,1.096
1.177,-1.93
0.761,-0.055
-1.356,-2.102
-1.533,-2.366
-1.568,-0.105
-1.662,0.21
-2.879,-2.543
2.91,-0.917
2.497,0.459
-2.378,-3.464
2.332,1.052
1.135,-1.566
1.133,-0.408
0.933,-2.736
0.954,-0.621
0.959,-1.806
0.941,-1.852
0.711,-1.355
0.704,-0.031
0.839,-2.588
0.707,-0.872
0.656,0.537
0.642,-2.663
0.59,-2.814
0.538,-1.762
0.517,-0.508
0.648,-1.626
0.482,-2.816
0.573,-1.85
0.46,-1.255
0.351,-1.741
0.436,-1.164
0.404,0.438
0.279,-1.841
0.282,-1.411
0.377,-1.579
0.31,-1.234
0.125,-1.455
0.012,-2.843
-0.002,-2.69
0.053,-2.213
-0.081,-1.423
-0.127,0.953
-0.225,-1.24
-0.319,-2.369
-0.447,-1.079
-0.563,-0.268
-0.819,-2.207
-0.795,-2.09
-0.98,-0.41
-0.837,0.979
-1.018,-2.617
-1.04,-1.178
-1.017,-0.498
-1.019,-1.226
-1.063,-1.379
-1.131,-0.177
-1.22,-1.914
-1.382,-0.381
-1.389,-0.4
-1.533,-1.401
-1.509,-0.376
-1.824,0.918
-1.676,-0.082
-1.858,-0.425
-1.749,0.488
-1.871,-0.348
-1.967,0.863
-1.978,-0.954
-1.985,-2.305
-1.891,0.515
-2.054,-1.522
-2.128,-2.742
-2.005,-0.452
-2.023,-1.185
-2.012,-0.09
-2.067,0.813
-2.085,1.032
-2.091,-1.294
-2.128,-2.827
-2.287,0.82
-2.323,-0.749
-2.328,-0.534
-2.421,-0.852
-2.429,-0.303
-2.328,0.623
-2.328,-0.824
-2.52,-0.861
-2.395,-0.478
-2.522,-2.291
-2.573,-1.319
-2.59,-1.593
-2.586,-2.912
-2.737,0.4
-2.761,-1.805
-2.69,-2.753
-2.806,-1.937
-2.78,-0.246
-2.924,-0.545
-2.905,0.903
-2.956,-0.215
-3.08,-2.754
-2.984,-1.687
-3.134,-2.763
3.103,0.389
3.07,-2.773
3.05,-0.621
-3.116,-2.136
3.118,0.247
2.898,0.793
2.845,-0.048
2.709,-1.524
2.55,-1.104
2.624,-0.869
2.527,-0.182
2.504,-1.108
2.183,-1.279
2.164,0.462
2.272,-2.027
2.224,0.377
1.994,-2.015
2.074,1.011
1.651,-0.764
1.62,-2.115
1.619,-0.983
1.721,-2.019
1.706,-1.751
1.513,-0.897
1.545,-2.435
1.394,0.953
1.478,-1.1
1.371,-1.23
1.338,-1.2
1.244,0.882
1.21,0.31
1.314,-1.291
1.283,-0.582
1.259,-0.607
1.089,-0.955
1.186,-1.807
1.045,-3.055
1.054,-3.03
0.498,-3.245
0.197,-2.954
0.07,-3.202
-0.448,-3.325
-0.623,-3.298
-1.225,-3.406
-1.524,-2.92
-1.745,-3.264
-1.755,-3.321
-1.883,-3.23
-1.936,-3.278
-1.947,-3.408
-2.234,-3.283
-2.322,-3.095
-2.761,-3.001
2.947,-3.408
2.245,-3.103
1.972,-3.43
1.425,-3.108
1.346,-3.233
1.133,1.155
0.239,1.269
-1.028,1.141
-1.318,1.379
-2.269,1.291
-2.463,1.157
-2.66,1.359
-2.93,1.189
-3.093,1.212
0.191,-0.738
0.183,0.475
-1.456,-2.303
2.019,-2.318
0.677,-1.471
0.653,-1.778
3.11,0.069
1.89,0.53
1.56,-0.161
0.873,0.382
0.18,-1.101
-0.114,-1.752
-1.768,-0.267
-2.093,0.482
-2.14,-0.337
-2.087,-2.087
-2.392,-0.284
2.684,0.363
1.873,0.895
1.47,-3.418
-2.095,1.273
-0.439,1.297
-0.221,0.6
-0.027,-1.465
-0.122,1.111
-0.258,0.846
-0.291,0.998
-0.404,0.146
-0.476,-1.437
-0.491,0.905
-0.447,0.779
-0.5,1.409
-0.461,0.06
-0.75,0.256
-0.749,0.829
-0.741,-0.012
-0.846,0.81
-0.761,1.399
-0.883,-0.098
-0.868,0.334
-0.825,0.433
-0.92,0.808
-0.917,1.599
-0.925,-1.049
-0.935,1.017
-0.948,1.571
-0.953,1.002
-1.049,0.391
-1.07,1.588
-1.064,0.8
-1.116,1.606
-1.188,0.503
-1.138,0.243
-1.23,-0.922
-1.266,-0.154
-1.281,1.05
-1.222,0.542
-1.249,0.899
-1.246,-0.342
-1.371,1.369
-1.319,0.868
-1.387,-1.402
-1.321,-1.728
-1.342,-1.376
-1.393,0.1
-1.506,1.236
-1.453,-1.139
-1.498,1.871
-1.616,-1.219
-1.652,-1.606
-1.595,1.352
-1.649,-0.167
-1.73,-0.901
-1.699,-1.519
-1.736,0.972
-1.797,0.199
-1.731,0.689
-1.835,-0.168
-1.815,1.867
-1.98,1.912
-2.025,-0.116
-2.111,2.018
-2.108,-1.016
-2.092,0.867
-2.192,-1.173
-2.274,0.746
-2.255,-0.175
-2.21,-1.514
-2.219,-0.335
-2.314,0.545
-2.275,-0.307
-2.29,-1.814
-2.406,1.011
-2.389,-0.025
-2.435,-1.74
-2.492,0.487
-2.495,0.478
-2.463,1.636
-2.495,0.927
-2.514,0.506
-2.52,-0.181
-2.554,0.633
-2.657,0.905
-2.687,-1.978
-2.652,0.267
-2.656,0.762
-2.671,-0.961
-2.766,1.583
-2.777,1.788
-2.791,-0.523
-2.825,0.509
-2.882,1.301
-2.841,-0.277
-2.905,0.736
-2.924,-1.032
-3.089,1.913
-3.127,-0.142
-3.063,0.414
-3.067,-1.41
3.137,0.973
3.121,-0.932
3.087,0.414
3.027,0.867
3.035,-0.96
2.958,1.131
2.968,-1.255
2.904,-0.578
2.863,-1.413
2.726,-1.451
2.666,0.541
2.623,0.771
2.638,-0.249
2.613,1.438
2.618,0.827
2.587,0.859
2.641,0.63
2.538,-1.527
2.561,-0.166
2.457,-0.03
2.31,0.544
2.335,0.911
2.249,-0.859
2.142,-1.092
2.105,0.355
1.991,-0.568
1.969,-1.898
1.775,-1.172
1.758,-1.505
1.77,-1.781
1.724,-1.151
1.492,1.94
1.485,0.109
1.46,-1.441
1.476,0.557
1.389,0.074
1.343,-1.791
1.42,1.293
1.385,-0.494
1.381,-0.916
1.282,0.722
1.327,-0.093
1.264,-1.124
1.304,-1.111
1.287,-0.624
1.276,0.519
1.2,-0.3
1.188,-0.96
1.174,-0.958
1.234,0.357
1.152,-2.15
1.131,-2.285
1.032,-2.141
0.896,-2.208
0.922,-1.999
0.81,-2.09
0.339,-2.009
0.402,-2.158
0.402,-2.095
0.328,-2.159
-0.142,-2.094
-0.984,-2.034
-1.108,-2.296
-1.386,-2.274
-1.424,-2.267
-1.777,-2.135
-2.269,-2.099
-2.755,-2.105
-2.906,-2.309
-3.033,-2.312
3.084,-2.061
2.517,-2.27
2.408,-2.304
2.461,-2.097
2.473,-2.024
2.341,-2.126
1.49,-2.456
1.524,-2.301
1.412,-2.455
1.415,-2.361
1.309,-2.42
0.59,2.211
0.051,1.999
0.082,2.319
0.055,2.192
-0.559,2.273
-1.195,2.086
-1.219,2.138
-1.756,2.247
-2.13,2.235
-2.26,2.319
-2.409,2.177
-2.615,2.12
-2.655,2.229
-2.982,2.222
2.979,2.245
2.232,2.143
1.871,2.214
1.707,2.126
1.259,2.04
1.252,-0.986
0.836,0.889
-1.281,-1.158
-1.458,-1.422
-1.493,0.839
-1.587,1.154
-2.804,-1.599
2.985,0.027
2.572,1.403
-2.303,-2.52
2.407,1.996
1.21,-0.622
1.208,0.536
1.008,-1.792
1.029,0.323
1.034,-0.862
1.016,-0.908
0.786,-0.411
0.779,0.913
0.914,-1.644
0.782,0.072
0.731,1.481
0.717,-1.719
0.665,-1.87
0.613,-0.818
0.592,0.436
0.723,-0.682
0.557,-1.872
0.648,-0.906
0.535,-0.311
0.426,-0.797
0.511,-0.22
0.479,1.382
0.354,-0.897
0.357,-0.467
0.452,-0.635
0.385,-0.29
0.2,-0.511
0.087,-1.899
0.073,-1.746
0.128,-1.269
-0.006,-0.479
-0.052,1.897
-0.15,-0.296
-0.244,-1.425
-0.372,-0.135
-0.488,0.676
-0.744,-1.263
-0.72,-1.146
-0.905,0.534
-0.762,1.923
-0.943,-1.673
-0.965,-0.234
-0.942,0.446
-0.944,-0.282
-0.988,-0.435
-1.056,0.767
-1.145,-0.97
-1.307,0.563
-1.314,0.544
-1.458,-0.457
-1.434,0.568
-1.749,1.862
-1.601,0.862
-1.783,0.519
-1.674,1.432
-1.796,0.596
-1.892,1.807
-1.903,-0.01
-1.91,-1.361
-1.816,1.459
-1.979,-0.578
-2.053,-1.798
-1.93,0.492
-1.948,-0.241
-1.937,0.854
-1.992,1.757
-2.01,1.976
-2.016,-0.35
-2.053,-1.883
-2.212,1.764
-2.248,0.195
-2.253,0.41
-2.346,0.092
-2.354,0.641
-2.253,1.567
-2.253,0.12
-2.445,0.083
-2.32,0.466
-2.447,-1.347
-2.498,-0.375
-2.515,-0.649
-2.511,-1.968
-2.662,1.344
-2.686,-0.861
-2.615,-1.809
-2.731,-0.993
-2.705,0.698
-2.849,0.399
-2.83,1.847
-2.881,0.729
-3.005,-1.81
-2.909,-0.743
-3.059,-1.819
-3.105,1.333
-3.138,-1.829
3.125,0.323
-3.041,-1.192
-3.09,1.191
2.973,1.737
2.92,0.896
2.784,-0.58
2.625,-0.16
2.699,0.075
2.602,0.762
2.579,-0.164
2.258,-0.335
2.239,1.406
2.347,-1.083
2.299,1.321
2.069,-1.071
2.149,1.955
1.726,0.18
1.695,-1.171
1.694,-0.039
1.796,-1.075
1.781,-0.807
1.588,0.047
1.62,-1.491
1.469,1.897
1.553,-0.156
1.446,-0.286
1.413,-0.256
1.319,1.826
1.285,1.254
1.389,-0.347
1.358,0.362
1.334,0.337
1.164,-0.011
1.261,-0.863
1.12,-2.111
1.129,-2.086
0.573,-2.301
0.272,-2.01
0.145,-2.258
-0.373,-2.381
-0.548,-2.354
-1.15,-2.462
-1.449,-1.976
-1.67,-2.32
-1.68,-2.377
-1.808,-2.286
-1.861,-2.334
-1.872,-2.464
-2.159,-2.339
-2.247,-2.151
-2.686,-2.057
3.022,-2.464
2.32,-2.159
2.047,-2.486
1.5,-2.164
1.421,-2.289
1.208,2.099
0.314,2.213
-0.953,2.085
-1.243,2.323
-2.194,2.235
-2.388,2.101
-2.585,2.303
-2.855,2.133
-3.018,2.156
0.266,0.206
0.258,1.419
-1.381,-1.359
2.094,-1.374
0.752,-0.527
0.728,-0.834
-3.098,1.013
1.965,1.474
1.635,0.783
0.948,1.326
0.255,-0.157
-0.039,-0.808
-1.693,0.677
-2.018,1.426
-2.065,0.607
-2.012,-1.143
-2.317,0.66
2.759,1.307
1.948,1.839
1.545,-2.474
-2.02,2.217
-0.364,2.241
-0.146,1.544
-0.095,2.576
-0.231,2.311
-0.264,2.463
-0.377,1.611
-0.449,0.028
-0.464,2.37
-0.42,2.244
-0.473,2.874
-0.434,1.525
-0.723,1.721
-0.722,2.294
-0.714,1.453
-0.819,2.275
-0.734,2.864
-0.856,1.367
-0.841,1.799
-0.798,1.898
-0.893,2.273
-0.89,3.064
-0.898,0.416
-0.908,2.482
-0.921,3.036
-0.926,2.467
-1.022,1.856
-1.043,3.053
-1.037,2.265
-1.089,3.071
-1.161,1.968
-1.111,1.708
-1.203,0.543
-1.239,1.311
-1.254,2.515
-1.195,2.007
-1.222,2.364
-1.219,1.123
-1.344,2.834
-1.292,2.333
-1.36,0.063
-1.294,-0.263
-1.315,0.089
-1.366,1.565
-1.479,2.701
-1.426,0.326
-1.471,3.336
-1.589,0.246
-1.625,-0.141
-1.568,2.817
-1.622,1.298
-1.703,0.564
-1.672,-0.054
-1.709,2.437
-1.77,1.664
-1.704,2.154
-1.808,1.297
-1.788,3.332
-1.953,3.377
-1.998,1.349
-2.084,3.483
-2.081,0.449
-2.065,2.332
-2.165,0.292
-2.247,2.211
-2.228,1.29
-2.183,-0.049
-2.192,1.13
-2.287,2.01
-2.248,1.158
-2.263,-0.349
-2.379,2.476
-2.362,1.44
-2.408,-0.275
-2.465,1.952
-2.468,1.943
-2.436,3.101
-2.468,2.392
-2.487,1.971
-2.493,1.284
-2.527,2.098
-2.63,2.37
-2.66,-0.513
-2.625,1.732
-2.629,2.227
-2.644,0.504
-2.739,3.048
-2.75,3.253
-2.764,0.942
-2.798,1.974
-2.855,2.766
-2.814,1.188
-2.878,2.201
-2.897,0.433
-3.062,3.378
-3.1,1.323
-3.036,1.879
-3.04,0.055
-3.119,2.438
-3.135,0.533
3.114,1.879
3.054,2.332
3.062,0.505
2.985,2.596
2.995,0.21
2.931,0.887
2.89,0.052
2.753,0.014
2.693,2.006
2.65,2.236
2.665,1.216
2.64,2.903
2.645,2.292
2.614,2.324
2.668,2.095
2.565,-0.062
2.588,1.299
2.484,1.435
2.337,2.009
2.362,2.376
2.276,0.606
2.169,0.373
2.132,1.82
2.018,0.897
1.996,-0.433
1.802,0.293
1.785,-0.04
1.797,-0.316
1.751,0.314
1.519,3.405
1.512,1.574
1.487,0.024
1.503,2.022
1.416,1.539
1.37,-0.326
1.447,2.758
1.412,0.971
1.408,0.549
1.309,2.187
1.354,1.372
1.291,0.341
1.331,0.354
1.314,0.841
1.303,1.984
1.227,1.165
1.215,0.505
1.201,0.507
1.261,1.822
1.179,-0.685
1.158,-0.82
1.059,-0.676
0.923,-0.743
0.949,-0.534
0.837,-0.625
0.366,-0.544
0.429,-0.693
0.429,-0.63
0.355,-0.694
-0.115,-0.629
-0.957,-0.569
-1.081,-0.831
-1.359,-0.809
-1.397,-0.802
-1.75,-0.67
-2.242,-0.634
-2.728,-0.64
-2.879,-0.844
-3.006,-0.847
3.111,-0.596
2.544,-0.805
2.435,-0.839
2.488,-0.632
2.5,-0.559
2.368,-0.661
1.517,-0.991
1.551,-0.836
1.439,-0.99
1.442,-0.896
1.336,-0.955
0.617,3.676
0.078,3.464
0.109,3.784
0.082,3.657
-0.532,3.738
-1.168,3.551
-1.192,3.603
-1.729,3.712
-2.103,3.7
-2.233,3.784
-2.382,3.642
-2.588,3.585
-2.628,3.694
-2.955,3.687
3.006,3.71
2.259,3.608
1.898,3.679
1.734,3.591
1.286,3.505
1.279,0.479
0.863,2.354
-1.254,0.307
-1.431,0.043
-1.466,2.304
-1.56,2.619
-2.777,-0.134
3.012,1.492
2.599,2.868
-2.276,-1.055
2.434,3.461
1.237,0.843
1.235,2.001
1.035,-0.327
1.056,1.788
1.061,0.603
1.043,0.557
0.813,1.054
0.806,2.378
0.941,-0.179
0.809,1.537
0.758,2.946
0.744,-0.254
0.692,-0.405
0.64,0.647
0.619,1.901
0.75,0.783
0.584,-0.407
0.675,0.559
0.562,1.154
0.453,0.668
0.538,1.245
0.506,2.847
0.381,0.568
0.384,0.998
0.479,0.83
0.412,1.175
0.227,0.954
0.114,-0.434
0.1,-0.281
0.155,0.196
0.021,0.986
-0.025,3.362
-0.123,1.169
-0.217,0.04
-0.345,1.33
-0.461,2.141
-0.717,0.202
-0.693,0.319
-0.878,1.999
-0.735,3.388
-0.916,-0.208
-0.938,1.231
-0.915,1.911
-0.917,1.183
