-0.049,-0.376
-0.961,1.03
-1.029,2.232
-1.118,0.495
-1.28,2.028
-1.287,2.009
-1.431,1.008
-1.407,2.033
-1.722,3.327
-1.574,2.327
-1.756,1.984
-1.647,2.897
-1.769,2.061
-1.865,3.272
-1.876,1.455
-1.883,0.104
-1.789,2.924
-1.952,0.887
-2.026,-0.333
-1.903,1.957
-1.921,1.224
-1.91,2.319
-1.965,3.222
-1.983,3.441
-1.989,1.115
-2.026,-0.418
-2.185,3.229
-2.221,1.66
-2.226,1.875
-2.319,1.557
-2.327,2.106
-2.226,3.032
-2.226,1.585
-2.418,1.548
-2.293,1.931
-2.42,0.118
-2.471,1.09
-2.488,0.816
-2.484,-0.503
-2.635,2.809
-2.659,0.604
-2.588,-0.344
-2.704,0.472
-2.678,2.163
-2.822,1.864
-2.803,3.312
-2.854,2.194
-2.978,-0.345
-2.882,0.722
-3.032,-0.354
-3.078,2.798
-3.111,-0.364
-3.131,1.788
-3.014,0.273
-3.063,2.656
3.0,3.202
2.947,2.361
2.811,0.885
2.652,1.305
2.726,1.54
2.629,2.227
2.606,1.301
2.285,1.13
2.266,2.871
2.374,0.382
2.326,2.786
2.096,0.394
2.176,3.42
1.753,1.645
1.722,0.294
1.721,1.426
1.823,0.39
1.808,0.658
1.615,1.512
1.647,-0.026
1.496,3.362
1.58,1.309
1.473,1.179
1.44,1.209
1.346,3.291
1.312,2.719
1.416,1.118
1.385,1.827
1.361,1.802
1.191,1.454
1.288,0.602
1.147,-0.646
1.156,-0.621
0.6,-0.836
0.299,-0.545
0.172,-0.793
-0.346,-0.916
-0.521,-0.889
-1.123,-0.997
-1.422,-0.511
-1.643,-0.855
-1.653,-0.912
-1.781,-0.821
-1.834,-0.869
-1.845,-0.999
-2.132,-0.874
-2.22,-0.686
-2.659,-0.592
3.049,-0.999
2.347,-0.694
2.074,-1.021
1.527,-0.699
1.448,-0.824
1.235,3.564
0.341,3.678
-0.926,3.55
-1.216,3.788
-2.167,3.7
-2.361,3.566
-2.558,3.768
-2.828,3.598
-2.991,3.621
0.293,1.671
0.285,2.884
-1.354,0.106
2.121,0.091
0.779,0.938
0.755,0.631
-3.071,2.478
1.992,2.939
1.662,2.248
0.975,2.791
0.282,1.308
-0.012,0.657
-1.666,2.142
-1.991,2.891
-2.038,2.072
-1.985,0.322
-2.29,2.125
2.786,2.772
1.975,3.304
1.572,-1.009
-1.993,3.682
-0.337,3.706
-0.119,3.009
-0.136,-0.265
-0.169,-0.113
-0.282,-0.965
-0.354,-2.548
-0.369,-0.206
-0.325,-0.332
-0.378,0.298
-0.339,-1.051
-0.628,-0.855
-0.627,-0.282
-0.619,-1.123
-0.724,-0.301
-0.639,0.288
-0.761,-1.209
-0.746,-0.777
-0.703,-0.678
-0.798,-0.303
-0.795,0.488
-0.803,-2.16
-0.813,-0.094
-0.826,0.46
-0.831,-0.109
-0.927,-0.72
-0.948,0.477
-0.942,-0.311
-0.994,0.495
-1.066,-0.608
-1.016,-0.868
-1.108,-2.033
-1.144,-1.265
-1.159,-0.061
-1.1,-0.569
-1.127,-0.212
-1.124,-1.453
-1.249,0.258
-1.197,-0.243
-1.265,-2.513
-1.199,-2.839
-1.22,-2.487
-1.271,-1.011
-1.384,0.125
-1.331,-2.25
-1.376,0.76
-1.494,-2.33
-1.53,-2.717
-1.473,0.241
-1.527,-1.278
-1.608,-2.012
-1.577,-2.63
-1.614,-0.139
-1.675,-0.912
-1.609,-0.422
-1.713,-1.279
-1.693,0.756
-1.858,0.801
-1.903,-1.227
-1.989,0.907
-1.986,-2.127
-1.97,-0.244
-2.07,-2.284
-2.152,-0.365
-2.133,-1.286
-2.088,-2.625
-2.097,-1.446
-2.192,-0.566
-2.153,-1.418
-2.168,-2.925
-2.284,-0.1
-2.267,-1.136
-2.313,-2.851
-2.37,-0.624
-2.373,-0.633
-2.341,0.525
-2.373,-0.184
-2.392,-0.605
-2.398,-1.292
-2.432,-0.478
-2.535,-0.206
-2.565,-3.089
-2.53,-0.844
-2.534,-0.349
-2.549,-2.072
-2.644,0.472
-2.655,0.677
-2.669,-1.634
-2.703,-0.602
-2.76,0.19
-2.719,-1.388
-2.783,-0.375
-2.802,-2.143
-2.967,0.802
-3.005,-1.253
-2.941,-0.697
-2.945,-2.521
-3.024,-0.138
-3.04,-2.043
-3.074,-0.697
-3.134,-0.244
-3.126,-2.071
3.08,0.02
3.09,-2.366
3.026,-1.689
2.985,-2.524
2.848,-2.562
2.788,-0.57
2.745,-0.34
2.76,-1.36
2.735,0.327
2.74,-0.284
2.709,-0.252
2.763,-0.481
2.66,-2.638
2.683,-1.277
2.579,-1.141
2.432,-0.567
2.457,-0.2
2.371,-1.97
2.264,-2.203
2.227,-0.756
2.113,-1.679
2.091,-3.009
1.897,-2.283
1.88,-2.616
1.892,-2.892
1.846,-2.262
1.614,0.829
1.607,-1.002
1.582,-2.552
1.598,-0.554
1.511,-1.037
1.465,-2.902
1.542,0.182
1.507,-1.605
1.503,-2.027
1.404,-0.389
1.449,-1.204
1.386,-2.235
1.426,-2.222
1.409,-1.735
1.398,-0.592
1.322,-1.411
1.31,-2.071
1.296,-2.069
1.356,-0.754
1.274,-3.261
1.253,-3.396
1.154,-3.252
1.018,-3.319
1.044,-3.11
0.932,-3.201
0.461,-3.12
0.524,-3.269
0.524,-3.206
0.45,-3.27
-0.02,-3.205
-0.862,-3.145
-0.986,-3.407
-1.264,-3.385
-1.302,-3.378
-1.655,-3.246
-2.147,-3.21
-2.633,-3.216
-2.784,-3.42
-2.911,-3.423
-3.077,-3.172
2.639,-3.381
2.53,-3.415
2.583,-3.208
2.595,-3.135
2.463,-3.237
1.612,-3.567
1.646,-3.412
1.534,-3.566
1.537,-3.472
1.431,-3.531
0.712,1.1
0.173,0.888
0.204,1.208
0.177,1.081
-0.437,1.162
-1.073,0.975
-1.097,1.027
-1.634,1.136
-2.008,1.124
-2.138,1.208
-2.287,1.066
-2.493,1.009
-2.533,1.118
-2.86,1.111
3.101,1.134
2.354,1.032
1.993,1.103
1.829,1.015
1.381,0.929
1.374,-2.097
0.958,-0.222
-1.159,-2.269
-1.336,-2.533
-1.371,-0.272
-1.465,0.043
-2.682,-2.71
3.107,-1.084
2.694,0.292
-2.181,-3.631
2.529,0.885
1.332,-1.733
1.33,-0.575
1.13,-2.903
1.151,-0.788
1.156,-1.973
1.138,-2.019
0.908,-1.522
0.901,-0.198
1.036,-2.755
0.904,-1.039
0.853,0.37
0.839,-2.83
0.787,-2.981
0.735,-1.929
0.714,-0.675
0.845,-1.793
0.679,-2.983
0.77,-2.017
0.657,-1.422
0.548,-1.908
0.633,-1.331
0.601,0.271
0.476,-2.008
0.479,-1.578
0.574,-1.746
0.507,-1.401
0.322,-1.622
0.209,-3.01
0.195,-2.857
0.25,-2.38
0.116,-1.59
0.07,0.786
-0.028,-1.407
-0.122,-2.536
-0.25,-1.246
-0.366,-0.435
-0.622,-2.374
-0.598,-2.257
-0.783,-0.577
-0.64,0.812
-0.821,-2.784
-0.843,-1.345
-0.82,-0.665
-0.822,-1.393
-0.866,-1.546
-0.934,-0.344
-1.023,-2.081
-1.185,-0.548
-1.192,-0.567
-1.336,-1.568
-1.312,-0.543
-1.627,0.751
-1.479,-0.249
-1.661,-0.592
-1.552,0.321
-1.674,-0.515
-1.77,0.696
-1.781,-1.121
-1.788,-2.472
-1.694,0.348
-1.857,-1.689
-1.931,-2.909
-1.808,-0.619
-1.826,-1.352
-1.815,-0.257
-1.87,0.646
-1.888,0.865
-1.894,-1.461
-1.931,-2.994
-2.09,0.653
-2.126,-0.916
-2.131,-0.701
-2.224,-1.019
-2.232,-0.47
-2.131,0.456
-2.131,-0.991
-2.323,-1.028
-2.198,-0.645
-2.325,-2.458
-2.376,-1.486
-2.393,-1.76
-2.389,-3.079
-2.54,0.233
-2.564,-1.972
-2.493,-2.92
-2.609,-2.104
-2.583,-0.413
-2.727,-0.712
-2.708,0.736
-2.759,-0.382
-2.883,-2.921
-2.787,-1.854
-2.937,-2.93
-2.983,0.222
-3.016,-2.94
-3.036,-0.788
-2.919,-2.303
-2.968,0.08
3.095,0.626
3.042,-0.215
2.906,-1.691
2.747,-1.271
2.821,-1.036
2.724,-0.349
2.701,-1.275
2.38,-1.446
2.361,0.295
2.469,-2.194
2.421,0.21
2.191,-2.182
2.271,0.844
1.848,-0.931
1.817,-2.282
1.816,-1.15
1.918,-2.186
1.903,-1.918
1.71,-1.064
1.742,-2.602
1.591,0.786
1.675,-1.267
1.568,-1.397
1.535,-1.367
1.441,0.715
1.407,0.143
1.511,-1.458
1.48,-0.749
1.456,-0.774
1.286,-1.122
1.383,-1.974
1.242,-3.222
1.251,-3.197
0.695,-3.412
0.394,-3.121
0.267,-3.369
-0.251,-3.492
-0.426,-3.465
-1.028,-3.573
-1.327,-3.087
-1.548,-3.431
-1.558,-3.488
-1.686,-3.397
-1.739,-3.445
-1.75,-3.575
-2.037,-3.45
-2.125,-3.262
-2.564,-3.168
-3.139,-3.575
2.442,-3.27
2.169,-3.597
1.622,-3.275
1.543,-3.4
1.33,0.988
0.436,1.102
-0.831,0.974
-1.121,1.212
-2.072,1.124
-2.266,0.99
-2.463,1.192
-2.733,1.022
-2.896,1.045
0.388,-0.905
0.38,0.308
-1.259,-2.47
2.216,-2.485
0.874,-1.638
0.85,-1.945
-2.976,-0.098
2.087,0.363
1.757,-0.328
1.07,0.215
0.377,-1.268
0.083,-1.919
-1.571,-0.434
-1.896,0.315
-1.943,-0.504
-1.89,-2.254
-2.195,-0.451
2.881,0.196
2.07,0.728
1.667,-3.585
-1.898,1.106
-0.242,1.13
-0.024,0.433
-0.033,0.152
-0.146,-0.7
-0.218,-2.283
-0.233,0.059
-0.189,-0.067
-0.242,0.563
-0.203,-0.786
-0.492,-0.59
-0.491,-0.017
-0.483,-0.858
-0.588,-0.036
-0.503,0.553
-0.625,-0.944
-0.61,-0.512
-0.567,-0.413
-0.662,-0.038
-0.659,0.753
-0.667,-1.895
-0.677,0.171
-0.69,0.725
-0.695,0.156
-0.791,-0.455
-0.812,0.742
-0.806,-0.046
-0.858,0.76
-0.93,-0.343
-0.88,-0.603
-0.972,-1.768
-1.008,-1.0
-1.023,0.204
-0.964,-0.304
-0.991,0.053
-0.988,-1.188
-1.113,0.523
-1.061,0.022
-1.129,-2.248
-1.063,-2.574
-1.084,-2.222
-1.135,-0.746
-1.248,0.39
-1.195,-1.985
-1.24,1.025
-1.358,-2.065
-1.394,-2.452
-1.337,0.506
-1.391,-1.013
-1.472,-1.747
-1.441,-2.365
-1.478,0.126
-1.539,-0.647
-1.473,-0.157
-1.577,-1.014
-1.557,1.021
-1.722,1.066
-1.767,-0.962
-1.853,1.172
-1.85,-1.862
-1.834,0.021
-1.934,-2.019
-2.016,-0.1
-1.997,-1.021
-1.952,-2.36
-1.961,-1.181
-2.056,-0.301
-2.017,-1.153
-2.032,-2.66
-2.148,0.165
-2.131,-0.871
-2.177,-2.586
-2.234,-0.359
-2.237,-0.368
-2.205,0.79
-2.237,0.081
-2.256,-0.34
-2.262,-1.027
-2.296,-0.213
-2.399,0.059
-2.429,-2.824
-2.394,-0.579
-2.398,-0.084
-2.413,-1.807
-2.508,0.737
-2.519,0.942
-2.533,-1.369
-2.567,-0.337
-2.624,0.455
-2.583,-1.123
-2.647,-0.11
-2.666,-1.878
-2.831,1.067
-2.869,-0.988
-2.805,-0.432
-2.809,-2.256
-2.888,0.127
-2.904,-1.778
-2.938,-0.432
-2.998,0.021
-2.99,-1.806
-3.067,0.285
-3.057,-2.101
-3.121,-1.424
3.121,-2.259
2.984,-2.297
2.924,-0.305
2.881,-0.075
2.896,-1.095
2.871,0.592
2.876,-0.019
2.845,0.013
2.899,-0.216
2.796,-2.373
2.819,-1.012
2.715,-0.876
2.568,-0.302
2.593,0.065
2.507,-1.705
2.4,-1.938
2.363,-0.491
2.249,-1.414
2.227,-2.744
2.033,-2.018
2.016,-2.351
2.028,-2.627
1.982,-1.997
1.75,1.094
1.743,-0.737
1.718,-2.287
1.734,-0.289
1.647,-0.772
1.601,-2.637
1.678,0.447
1.643,-1.34
1.639,-1.762
1.54,-0.124
1.585,-0.939
1.522,-1.97
1.562,-1.957
1.545,-1.47
1.534,-0.327
1.458,-1.146
1.446,-1.806
1.432,-1.804
1.492,-0.489
1.41,-2.996
1.389,-3.131
1.29,-2.987
1.154,-3.054
1.18,-2.845
1.068,-2.936
0.597,-2.855
0.66,-3.004
0.66,-2.941
0.586,-3.005
0.116,-2.94
-0.726,-2.88
-0.85,-3.142
-1.128,-3.12
-1.166,-3.113
-1.519,-2.981
-2.011,-2.945
-2.497,-2.951
-2.648,-3.155
-2.775,-3.158
-2.941,-2.907
2.775,-3.116
2.666,-3.15
2.719,-2.943
2.731,-2.87
2.599,-2.972
1.748,-3.302
1.782,-3.147
1.67,-3.301
1.673,-3.207
1.567,-3.266
0.848,1.365
0.309,1.153
0.34,1.473
0.313,1.346
-0.301,1.427
-0.937,1.24
-0.961,1.292
-1.498,1.401
-1.872,1.389
-2.002,1.473
-2.151,1.331
-2.357,1.274
-2.397,1.383
-2.724,1.376
-3.046,1.399
2.49,1.297
2.129,1.368
1.965,1.28
1.517,1.194
1.51,-1.832
1.094,0.043
-1.023,-2.004
-1.2,-2.268
-1.235,-0.007
-1.329,0.308
-2.546,-2.445
-3.04,-0.819
2.83,0.557
-2.045,-3.366
2.665,1.15
1.468,-1.468
1.466,-0.31
1.266,-2.638
1.287,-0.523
1.292,-1.708
1.274,-1.754
1.044,-1.257
1.037,0.067
1.172,-2.49
1.04,-0.774
0.989,0.635
0.975,-2.565
0.923,-2.716
0.871,-1.664
0.85,-0.41
0.981,-1.528
0.815,-2.718
0.906,-1.752
0.793,-1.157
0.684,-1.643
0.769,-1.066
0.737,0.536
0.612,-1.743
0.615,-1.313
0.71,-1.481
0.643,-1.136
0.458,-1.357
0.345,-2.745
0.331,-2.592
0.386,-2.115
0.252,-1.325
0.206,1.051
0.108,-1.142
0.014,-2.271
-0.114,-0.981
-0.23,-0.17
-0.486,-2.109
-0.462,-1.992
-0.647,-0.312
-0.504,1.077
-0.685,-2.519
-0.707,-1.08
-0.684,-0.4
-0.686,-1.128
-0.73,-1.281
-0.798,-0.079
-0.887,-1.816
-1.049,-0.283
-1.056,-0.302
-1.2,-1.303
-1.176,-0.278
-1.491,1.016
-1.343,0.016
-1.525,-0.327
-1.416,0.586
-1.538,-0.25
-1.634,0.961
-1.645,-0.856
-1.652,-2.207
-1.558,0.613
-1.721,-1.424
-1.795,-2.644
-1.672,-0.354
-1.69,-1.087
-1.679,0.008
-1.734,0.911
-1.752,1.13
-1.758,-1.196
-1.795,-2.729
-1.954,0.918
-1.99,-0.651
-1.995,-0.436
-2.088,-0.754
-2.096,-0.205
-1.995,0.721
-1.995,-0.726
-2.187,-0.763
-2.062,-0.38
-2.189,-2.193
-2.24,-1.221
-2.257,-1.495
-2.253,-2.814
-2.404,0.498
-2.428,-1.707
-2.357,-2.655
-2.473,-1.839
-2.447,-0.148
-2.591,-0.447
-2.572,1.001
-2.623,-0.117
-2.747,-2.656
-2.651,-1.589
-2.801,-2.665
-2.847,0.487
-2.88,-2.675
-2.9,-0.523
-2.783,-2.038
-2.832,0.345
-3.052,0.891
-3.105,0.05
3.042,-1.426
2.883,-1.006
2.957,-0.771
2.86,-0.084
2.837,-1.01
2.516,-1.181
2.497,0.56
2.605,-1.929
2.557,0.475
2.327,-1.917
2.407,1.109
1.984,-0.666
1.953,-2.017
1.952,-0.885
2.054,-1.921
2.039,-1.653
1.846,-0.799
1.878,-2.337
1.727,1.051
1.811,-1.002
1.704,-1.132
1.671,-1.102
1.577,0.98
1.543,0.408
1.647,-1.193
1.616,-0.484
1.592,-0.509
1.422,-0.857
1.519,-1.709
1.378,-2.957
1.387,-2.932
0.831,-3.147
0.53,-2.856
0.403,-3.104
-0.115,-3.227
-0.29,-3.2
-0.892,-3.308
-1.191,-2.822
-1.412,-3.166
-1.422,-3.223
-1.55,-3.132
-1.603,-3.18
-1.614,-3.31
-1.901,-3.185
-1.989,-2.997
-2.428,-2.903
-3.003,-3.31
2.578,-3.005
2.305,-3.332
1.758,-3.01
1.679,-3.135
1.466,1.253
0.572,1.367
-0.695,1.239
-0.985,1.477
-1.936,1.389
-2.13,1.255
-2.327,1.457
-2.597,1.287
-2.76,1.31
0.524,-0.64
0.516,0.573
-1.123,-2.205
2.352,-2.22
1.01,-1.373
0.986,-1.68
-2.84,0.167
2.223,0.628
1.893,-0.063
1.206,0.48
0.513,-1.003
0.219,-1.654
-1.435,-0.169
-1.76,0.58
-1.807,-0.239
-1.754,-1.989
-2.059,-0.186
3.017,0.461
2.206,0.993
1.803,-3.32
-1.762,1.371
-0.106,1.395
0.112,0.698
-0.113,-0.852
-0.185,-2.435
-0.2,-0.093
-0.156,-0.219
-0.209,0.411
-0.17,-0.938
-0.459,-0.742
-0.458,-0.169
-0.45,-1.01
-0.555,-0.188
-0.47,0.401
-0.592,-1.096
-0.577,-0.664
-0.534,-0.565
-0.629,-0.19
-0.626,0.601
-0.634,-2.047
-0.644,0.019
-0.657,0.573
-0.662,0.004
-0.758,-0.607
-0.779,0.59
-0.773,-0.198
-0.825,0.608
-0.897,-0.495
-0.847,-0.755
-0.939,-1.92
-0.975,-1.152
-0.99,0.052
-0.931,-0.456
-0.958,-0.099
-0.955,-1.34
-1.08,0.371
-1.028,-0.13
-1.096,-2.4
-1.03,-2.726
-1.051,-2.374
-1.102,-0.898
-1.215,0.238
-1.162,-2.137
-1.207,0.873
-1.325,-2.217
-1.361,-2.604
-1.304,0.354
-1.358,-1.165
-1.439,-1.899
-1.408,-2.517
-1.445,-0.026
-1.506,-0.799
-1.44,-0.309
-1.544,-1.166
-1.524,0.869
-1.689,0.914
-1.734,-1.114
-1.82,1.02
-1.817,-2.014
-1.801,-0.131
-1.901,-2.171
-1.983,-0.252
-1.964,-1.173
-1.919,-2.512
-1.928,-1.333
-2.023,-0.453
-1.984,-1.305
-1.999,-2.812
-2.115,0.013
-2.098,-1.023
-2.144,-2.738
-2.201,-0.511
-2.204,-0.52
-2.172,0.638
-2.204,-0.071
-2.223,-0.492
-2.229,-1.179
-2.263,-0.365
-2.366,-0.093
-2.396,-2.976
-2.361,-0.731
-2.365,-0.236
-2.38,-1.959
-2.475,0.585
-2.486,0.79
-2.5,-1.521
-2.534,-0.489
-2.591,0.303
-2.55,-1.275
-2.614,-0.262
-2.633,-2.03
-2.798,0.915
-2.836,-1.14
-2.772,-0.584
-2.776,-2.408
-2.855,-0.025
-2.871,-1.93
-2.905,-0.584
-2.965,-0.131
-2.957,-1.958
-3.034,0.133
-3.024,-2.253
-3.088,-1.576
-3.129,-2.411
3.017,-2.449
2.957,-0.457
2.914,-0.227
2.929,-1.247
2.904,0.44
2.909,-0.171
2.878,-0.139
2.932,-0.368
2.829,-2.525
2.852,-1.164
2.748,-1.028
2.601,-0.454
2.626,-0.087
2.54,-1.857
2.433,-2.09
2.396,-0.643
2.282,-1.566
2.26,-2.896
2.066,-2.17
2.049,-2.503
2.061,-2.779
2.015,-2.149
1.783,0.942
1.776,-0.889
1.751,-2.439
1.767,-0.441
1.68,-0.924
1.634,-2.789
1.711,0.295
1.676,-1.492
1.672,-1.914
1.573,-0.276
1.618,-1.091
1.555,-2.122
1.595,-2.109
1.578,-1.622
1.567,-0.479
1.491,-1.298
1.479,-1.958
1.465,-1.956
1.525,-0.641
1.443,-3.148
1.422,-3.283
1.323,-3.139
1.187,-3.206
1.213,-2.997
1.101,-3.088
0.63,-3.007
0.693,-3.156
0.693,-3.093
0.619,-3.157
0.149,-3.092
-0.693,-3.032
-0.817,-3.294
-1.095,-3.272
-1.133,-3.265
-1.486,-3.133
-1.978,-3.097
-2.464,-3.103
-2.615,-3.307
-2.742,-3.31
-2.908,-3.059
2.808,-3.268
2.699,-3.302
2.752,-3.095
2.764,-3.022
2.632,-3.124
1.781,-3.454
1.815,-3.299
1.703,-3.453
1.706,-3.359
1.6,-3.418
0.881,1.213
0.342,1.001
0.373,1.321
0.346,1.194
-0.268,1.275
-0.904,1.088
-0.928,1.14
-1.465,1.249
-1.839,1.237
-1.969,1.321
-2.118,1.179
-2.324,1.122
-2.364,1.231
-2.691,1.224
-3.013,1.247
2.523,1.145
2.162,1.216
1.998,1.128
1.55,1.042
1.543,-1.984
1.127,-0.109
-0.99,-2.156
-1.167,-2.42
-1.202,-0.159
-1.296,0.156
-2.513,-2.597
-3.007,-0.971
2.863,0.405
-2.012,-3.518
2.698,0.998
1.501,-1.62
1.499,-0.462
1.299,-2.79
1.32,-0.675
1.325,-1.86
1.307,-1.906
1.077,-1.409
1.07,-0.085
1.205,-2.642
1.073,-0.926
1.022,0.483
1.008,-2.717
0.956,-2.868
0.904,-1.816
0.883,-0.562
1.014,-1.68
0.848,-2.87
0.939,-1.904
0.826,-1.309
0.717,-1.795
0.802,-1.218
0.77,0.384
0.645,-1.895
0.648,-1.465
0.743,-1.633
0.676,-1.288
0.491,-1.509
0.378,-2.897
0.364,-2.744
0.419,-2.267
0.285,-1.477
0.239,0.899
0.141,-1.294
0.047,-2.423
-0.081,-1.133
-0.197,-0.322
-0.453,-2.261
-0.429,-2.144
-0.614,-0.464
-0.471,0.925
-0.652,-2.671
-0.674,-1.232
-0.651,-0.552
-0.653,-1.28
-0.697,-1.433
-0.765,-0.231
-0.854,-1.968
-1.016,-0.435
-1.023,-0.454
-1.167,-1.455
-1.143,-0.43
-1.458,0.864
-1.31,-0.136
-1.492,-0.479
-1.383,0.434
-1.505,-0.402
-1.601,0.809
-1.612,-1.008
-1.619,-2.359
-1.525,0.461
-1.688,-1.576
-1.762,-2.796
-1.639,-0.506
-1.657,-1.239
-1.646,-0.144
-1.701,0.759
-1.719,0.978
-1.725,-1.348
-1.762,-2.881
-1.921,0.766
-1.957,-0.803
-1.962,-0.588
-2.055,-0.906
-2.063,-0.357
-1.962,0.569
-1.962,-0.878
-2.154,-0.915
-2.029,-0.532
-2.156,-2.345
-2.207,-1.373
-2.224,-1.647
-2.22,-2.966
-2.371,0.346
-2.395,-1.859
-2.324,-2.807
-2.44,-1.991
-2.414,-0.3
-2.558,-0.599
-2.539,0.849
-2.59,-0.269
-2.714,-2.808
-2.618,-1.741
-2.768,-2.817
-2.814,0.335
-2.847,-2.827
-2.867,-0.675
-2.75,-2.19
-2.799,0.193
-3.019,0.739
-3.072,-0.102
3.075,-1.578
2.916,-1.158
2.99,-0.923
2.893,-0.236
2.87,-1.162
2.549,-1.333
2.53,0.408
2.638,-2.081
2.59,0.323
2.36,-2.069
2.44,0.957
2.017,-0.818
1.986,-2.169
1.985,-1.037
2.087,-2.073
2.072,-1.805
1.879,-0.951
1.911,-2.489
1.76,0.899
1.844,-1.154
1.737,-1.284
1.704,-1.254
1.61,0.828
1.576,0.256
1.68,-1.345
1.649,-0.636
1.625,-0.661
1.455,-1.009
1.552,-1.861
1.411,-3.109
1.42,-3.084
0.864,-3.299
0.563,-3.008
0.436,-3.256
-0.082,-3.379
-0.257,-3.352
-0.859,-3.46
-1.158,-2.974
-1.379,-3.318
-1.389,-3.375
-1.517,-3.284
-1.57,-3.332
-1.581,-3.462
-1.868,-3.337
-1.956,-3.149
-2.395,-3.055
-2.97,-3.462
2.611,-3.157
2.338,-3.484
1.791,-3.162
1.712,-3.287
1.499,1.101
0.605,1.215
-0.662,1.087
-0.952,1.325
-1.903,1.237
-2.097,1.103
-2.294,1.305
-2.564,1.135
-2.727,1.158
0.557,-0.792
0.549,0.421
-1.09,-2.357
2.385,-2.372
1.043,-1.525
1.019,-1.832
-2.807,0.015
2.256,0.476
1.926,-0.215
1.239,0.328
0.546,-1.155
0.252,-1.806
-1.402,-0.321
-1.727,0.428
-1.774,-0.391
-1.721,-2.141
-2.026,-0.338
3.05,0.309
2.239,0.841
1.836,-3.472
-1.729,1.219
-0.073,1.243
0.145,0.546
-0.072,-1.583
-0.087,0.759
-0.043,0.633
-0.096,1.263
-0.057,-0.086
-0.346,0.11
-0.345,0.683
-0.337,-0.158
-0.442,0.664
-0.357,1.253
-0.479,-0.244
-0.464,0.188
-0.421,0.287
-0.516,0.662
-0.513,1.453
-0.521,-1.195
-0.531,0.871
-0.544,1.425
-0.549,0.856
-0.645,0.245
-0.666,1.442
-0.66,0.654
-0.712,1.46
-0.784,0.357
-0.734,0.097
-0.826,-1.068
-0.862,-0.3
-0.877,0.904
-0.818,0.396
-0.845,0.753
-0.842,-0.488
-0.967,1.223
-0.915,0.722
-0.983,-1.548
-0.917,-1.874
-0.938,-1.522
-0.989,-0.046
-1.102,1.09
-1.049,-1.285
-1.094,1.725
-1.212,-1.365
-1.248,-1.752
-1.191,1.206
-1.245,-0.313
-1.326,-1.047
-1.295,-1.665
-1.332,0.826
-1.393,0.053
-1.327,0.543
-1.431,-0.314
-1.411,1.721
-1.576,1.766
-1.621,-0.262
-1.707,1.872
-1.704,-1.162
-1.688,0.721
-1.788,-1.319
-1.87,0.6
-1.851,-0.321
-1.806,-1.66
-1.815,-0.481
-1.91,0.399
-1.871,-0.453
-1.886,-1.96
-2.002,0.865
-1.985,-0.171
-2.031,-1.886
-2.088,0.341
-2.091,0.332
-2.059,1.49
-2.091,0.781
-2.11,0.36
-2.116,-0.327
-2.15,0.487
-2.253,0.759
-2.283,-2.124
-2.248,0.121
-2.252,0.616
-2.267,-1.107
-2.362,1.437
-2.373,1.642
-2.387,-0.669
-2.421,0.363
-2.478,1.155
-2.437,-0.423
-2.501,0.59
-2.52,-1.178
-2.685,1.767
-2.723,-0.288
-2.659,0.268
-2.663,-1.556
-2.742,0.827
-2.758,-1.078
-2.792,0.268
-2.852,0.721
-2.844,-1.106
-2.921,0.985
-2.911,-1.401
-2.975,-0.724
-3.016,-1.559
3.13,-1.597
3.07,0.395
3.027,0.625
3.042,-0.395
3.017,1.292
3.022,0.681
2.991,0.713
3.045,0.484
2.942,-1.673
2.965,-0.312
2.861,-0.176
2.714,0.398
2.739,0.765
2.653,-1.005
2.546,-1.238
2.509,0.209
2.395,-0.714
2.373,-2.044
2.179,-1.318
2.162,-1.651
2.174,-1.927
2.128,-1.297
1.896,1.794
1.889,-0.037
1.864,-1.587
1.88,0.411
1.793,-0.072
1.747,-1.937
1.824,1.147
1.789,-0.64
1.785,-1.062
1.686,0.576
1.731,-0.239
1.668,-1.27
1.708,-1.257
1.691,-0.77
1.68,0.373
