-0.049,-0.376
1.604,-0.446
1.592,-1.106
1.578,-1.104
1.638,0.211
1.556,-2.296
1.535,-2.431
1.436,-2.287
1.3,-2.354
1.326,-2.145
1.214,-2.236
0.743,-2.155
0.806,-2.304
0.806,-2.241
0.732,-2.305
0.262,-2.24
-0.58,-2.18
-0.704,-2.442
-0.982,-2.42
-1.02,-2.413
-1.373,-2.281
-1.865,-2.245
-2.351,-2.251
-2.502,-2.455
-2.629,-2.458
-2.795,-2.207
2.921,-2.416
2.812,-2.45
2.865,-2.243
2.877,-2.17
2.745,-2.272
1.894,-2.602
1.928,-2.447
1.816,-2.601
1.819,-2.507
1.713,-2.566
0.994,2.065
0.455,1.853
0.486,2.173
0.459,2.046
-0.155,2.127
-0.791,1.94
-0.815,1.992
-1.352,2.101
-1.726,2.089
-1.856,2.173
-2.005,2.031
-2.211,1.974
-2.251,2.083
-2.578,2.076
-2.9,2.099
2.636,1.997
2.275,2.068
2.111,1.98
1.663,1.894
1.656,-1.132
1.24,0.743
-0.877,-1.304
-1.054,-1.568
-1.089,0.693
-1.183,1.008
-2.4,-1.745
-2.894,-0.119
2.976,1.257
-1.899,-2.666
2.811,1.85
1.614,-0.768
1.612,0.39
1.412,-1.938
1.433,0.177
1.438,-1.008
1.42,-1.054
1.19,-0.557
1.183,0.767
1.318,-1.79
1.186,-0.074
1.135,1.335
1.121,-1.865
1.069,-2.016
1.017,-0.964
0.996,0.29
1.127,-0.828
0.961,-2.018
1.052,-1.052
0.939,-0.457
0.83,-0.943
0.915,-0.366
0.883,1.236
0.758,-1.043
0.761,-0.613
0.856,-0.781
0.789,-0.436
0.604,-0.657
0.491,-2.045
0.477,-1.892
0.532,-1.415
0.398,-0.625
0.352,1.751
0.254,-0.442
0.16,-1.571
0.032,-0.281
-0.084,0.53
-0.34,-1.409
-0.316,-1.292
-0.501,0.388
-0.358,1.777
-0.539,-1.819
-0.561,-0.38
-0.538,0.3
-0.54,-0.428
-0.584,-0.581
-0.652,0.621
-0.741,-1.116
-0.903,0.417
-0.91,0.398
-1.054,-0.603
-1.03,0.422
-1.345,1.716
-1.197,0.716
-1.379,0.373
-1.27,1.286
-1.392,0.45
-1.488,1.661
-1.499,-0.156
-1.506,-1.507
-1.412,1.313
-1.575,-0.724
-1.649,-1.944
-1.526,0.346
-1.544,-0.387
-1.533,0.708
-1.588,1.611
-1.606,1.83
-1.612,-0.496
-1.649,-2.029
-1.808,1.618
-1.844,0.049
-1.849,0.264
-1.942,-0.054
-1.95,0.495
-1.849,1.421
-1.849,-0.026
-2.041,-0.063
-1.916,0.32
-2.043,-1.493
-2.094,-0.521
-2.111,-0.795
-2.107,-2.114
-2.258,1.198
-2.282,-1.007
-2.211,-1.955
-2.327,-1.139
-2.301,0.552
-2.445,0.253
-2.426,1.701
-2.477,0.583
-2.601,-1.956
-2.505,-0.889
-2.655,-1.965
-2.701,1.187
-2.734,-1.975
-2.754,0.177
-2.637,-1.338
-2.686,1.045
-2.906,1.591
-2.959,0.75
-3.095,-0.726
3.029,-0.306
3.103,-0.071
3.006,0.616
2.983,-0.31
2.662,-0.481
2.643,1.26
2.751,-1.229
2.703,1.175
2.473,-1.217
2.553,1.809
2.13,0.034
2.099,-1.317
2.098,-0.185
2.2,-1.221
2.185,-0.953
1.992,-0.099
2.024,-1.637
1.873,1.751
1.957,-0.302
1.85,-0.432
1.817,-0.402
1.723,1.68
1.689,1.108
1.793,-0.493
1.762,0.216
1.738,0.191
1.568,-0.157
1.665,-1.009
1.524,-2.257
1.533,-2.232
0.977,-2.447
0.676,-2.156
0.549,-2.404
0.031,-2.527
-0.144,-2.5
-0.746,-2.608
-1.045,-2.122
-1.266,-2.466
-1.276,-2.523
-1.404,-2.432
-1.457,-2.48
-1.468,-2.61
-1.755,-2.485
-1.843,-2.297
-2.282,-2.203
-2.857,-2.61
2.724,-2.305
2.451,-2.632
1.904,-2.31
1.825,-2.435
1.612,1.953
0.718,2.067
-0.549,1.939
-0.839,2.177
-1.79,2.089
-1.984,1.955
-2.181,2.157
-2.451,1.987
-2.614,2.01
0.67,0.06
0.662,1.273
-0.977,-1.505
2.498,-1.52
1.156,-0.673
1.132,-0.98
-2.694,0.867
2.369,1.328
2.039,0.637
1.352,1.18
0.659,-0.303
0.365,-0.954
-1.289,0.531
-1.614,1.28
-1.661,0.461
-1.608,-1.289
-1.913,0.514
-3.12,1.161
2.352,1.693
1.949,-2.62
-1.616,2.071
0.04,2.095
0.258,1.398
-0.015,2.342
0.029,2.216
-0.024,2.846
0.015,1.497
-0.274,1.693
-0.273,2.266
-0.265,1.425
-0.37,2.247
-0.285,2.836
-0.407,1.339
-0.392,1.771
-0.349,1.87
-0.444,2.245
-0.441,3.036
-0.449,0.388
-0.459,2.454
-0.472,3.008
-0.477,2.439
-0.573,1.828
-0.594,3.025
-0.588,2.237
-0.64,3.043
-0.712,1.94
-0.662,1.68
-0.754,0.515
-0.79,1.283
-0.805,2.487
-0.746,1.979
-0.773,2.336
-0.77,1.095
-0.895,2.806
-0.843,2.305
-0.911,0.035
-0.845,-0.291
-0.866,0.061
-0.917,1.537
-1.03,2.673
-0.977,0.298
-1.022,3.308
-1.14,0.218
-1.176,-0.169
-1.119,2.789
-1.173,1.27
-1.254,0.536
-1.223,-0.082
-1.26,2.409
-1.321,1.636
-1.255,2.126
-1.359,1.269
-1.339,3.304
-1.504,3.349
-1.549,1.321
-1.635,3.455
-1.632,0.421
-1.616,2.304
-1.716,0.264
-1.798,2.183
-1.779,1.262
-1.734,-0.077
-1.743,1.102
-1.838,1.982
-1.799,1.13
-1.814,-0.377
-1.93,2.448
-1.913,1.412
-1.959,-0.303
-2.016,1.924
-2.019,1.915
-1.987,3.073
-2.019,2.364
-2.038,1.943
-2.044,1.256
-2.078,2.07
-2.181,2.342
-2.211,-0.541
-2.176,1.704
-2.18,2.199
-2.195,0.476
-2.29,3.02
-2.301,3.225
-2.315,0.914
-2.349,1.946
-2.406,2.738
-2.365,1.16
-2.429,2.173
-2.448,0.405
-2.613,3.35
-2.651,1.295
-2.587,1.851
-2.591,0.027
-2.67,2.41
-2.686,0.505
-2.72,1.851
-2.78,2.304
-2.772,0.477
-2.849,2.568
-2.839,0.182
-2.903,0.859
-2.944,0.024
-3.081,-0.014
-3.141,1.978
3.099,2.208
3.114,1.188
3.089,2.875
3.094,2.264
3.063,2.296
3.117,2.067
3.014,-0.09
3.037,1.271
2.933,1.407
2.786,1.981
2.811,2.348
2.725,0.578
2.618,0.345
2.581,1.792
2.467,0.869
2.445,-0.461
2.251,0.265
2.234,-0.068
2.246,-0.344
2.2,0.286
1.968,3.377
1.961,1.546
1.936,-0.004
1.952,1.994
1.865,1.511
1.819,-0.354
1.896,2.73
1.861,0.943
1.857,0.521
1.758,2.159
1.803,1.344
1.74,0.313
1.78,0.326
1.763,0.813
1.752,1.956
1.676,1.137
1.664,0.477
1.65,0.479
1.71,1.794
1.628,-0.713
1.607,-0.848
1.508,-0.704
1.372,-0.771
1.398,-0.562
1.286,-0.653
0.815,-0.572
0.878,-0.721
0.878,-0.658
0.804,-0.722
0.334,-0.657
-0.508,-0.597
-0.632,-0.859
-0.91,-0.837
-0.948,-0.83
-1.301,-0.698
-1.793,-0.662
-2.279,-0.668
-2.43,-0.872
-2.557,-0.875
-2.723,-0.624
2.993,-0.833
2.884,-0.867
2.937,-0.66
2.949,-0.587
2.817,-0.689
1.966,-1.019
2.0,-0.864
1.888,-1.018
1.891,-0.924
1.785,-0.983
1.066,3.648
0.527,3.436
0.558,3.756
0.531,3.629
-0.083,3.71
-0.719,3.523
-0.743,3.575
-1.28,3.684
-1.654,3.672
-1.784,3.756
-1.933,3.614
-2.139,3.557
-2.179,3.666
-2.506,3.659
-2.828,3.682
2.708,3.58
2.347,3.651
2.183,3.563
1.735,3.477
1.728,0.451
1.312,2.326
-0.805,0.279
-0.982,0.015
-1.017,2.276
-1.111,2.591
-2.328,-0.162
-2.822,1.464
3.048,2.84
-1.827,-1.083
2.883,3.433
1.686,0.815
1.684,1.973
1.484,-0.355
1.505,1.76
1.51,0.575
1.492,0.529
1.262,1.026
1.255,2.35
1.39,-0.207
1.258,1.509
1.207,2.918
1.193,-0.282
1.141,-0.433
1.089,0.619
1.068,1.873
1.199,0.755
1.033,-0.435
1.124,0.531
1.011,1.126
0.902,0.64
0.987,1.217
0.955,2.819
0.83,0.54
0.833,0.97
0.928,0.802
0.861,1.147
0.676,0.926
0.563,-0.462
0.549,-0.309
0.604,0.168
0.47,0.958
0.424,3.334
0.326,1.141
0.232,0.012
0.104,1.302
-0.012,2.113
-0.268,0.174
-0.244,0.291
-0.429,1.971
-0.286,3.36
-0.467,-0.236
-0.489,1.203
-0.466,1.883
-0.468,1.155
-0.512,1.002
-0.58,2.204
-0.669,0.467
-0.831,2.0
-0.838,1.981
-0.982,0.98
-0.958,2.005
-1.273,3.299
-1.125,2.299
-1.307,1.956
-1.198,2.869
-1.32,2.033
-1.416,3.244
-1.427,1.427
-1.434,0.076
-1.34,2.896
-1.503,0.859
-1.577,-0.361
-1.454,1.929
-1.472,1.196
-1.461,2.291
-1.516,3.194
-1.534,3.413
-1.54,1.087
-1.577,-0.446
-1.736,3.201
-1.772,1.632
-1.777,1.847
-1.87,1.529
-1.878,2.078
-1.777,3.004
-1.777,1.557
-1.969,1.52
-1.844,1.903
-1.971,0.09
-2.022,1.062
-2.039,0.788
-2.035,-0.531
-2.186,2.781
-2.21,0.576
-2.139,-0.372
-2.255,0.444
-2.229,2.135
-2.373,1.836
-2.354,3.284
-2.405,2.166
-2.529,-0.373
-2.433,0.694
-2.583,-0.382
-2.629,2.77
-2.662,-0.392
-2.682,1.76
-2.565,0.245
-2.614,2.628
-2.834,3.174
-2.887,2.333
-3.023,0.857
3.101,1.277
-3.108,1.512
3.078,2.199
3.055,1.273
2.734,1.102
2.715,2.843
2.823,0.354
2.775,2.758
2.545,0.366
2.625,3.392
2.202,1.617
2.171,0.266
2.17,1.398
2.272,0.362
2.257,0.63
2.064,1.484
2.096,-0.054
1.945,3.334
2.029,1.281
1.922,1.151
1.889,1.181
1.795,3.263
1.761,2.691
1.865,1.09
1.834,1.799
1.81,1.774
1.64,1.426
1.737,0.574
1.596,-0.674
1.605,-0.649
1.049,-0.864
0.748,-0.573
0.621,-0.821
0.103,-0.944
-0.072,-0.917
-0.674,-1.025
-0.973,-0.539
-1.194,-0.883
-1.204,-0.94
-1.332,-0.849
-1.385,-0.897
-1.396,-1.027
-1.683,-0.902
-1.771,-0.714
-2.21,-0.62
-2.785,-1.027
2.796,-0.722
2.523,-1.049
1.976,-0.727
1.897,-0.852
1.684,3.536
0.79,3.65
-0.477,3.522
-0.767,3.76
-1.718,3.672
-1.912,3.538
-2.109,3.74
-2.379,3.57
-2.542,3.593
0.742,1.643
0.734,2.856
-0.905,0.078
2.57,0.063
1.228,0.91
1.204,0.603
-2.622,2.45
2.441,2.911
2.111,2.22
1.424,2.763
0.731,1.28
0.437,0.629
-1.217,2.114
-1.542,2.863
-1.589,2.044
-1.536,0.294
-1.841,2.097
-3.048,2.744
2.424,3.276
2.021,-1.037
-1.544,3.654
0.112,3.678
0.33,2.981
0.044,-0.126
-0.009,0.504
0.03,-0.845
-0.259,-0.649
-0.258,-0.076
-0.25,-0.917
-0.355,-0.095
-0.27,0.494
-0.392,-1.003
-0.377,-0.571
-0.334,-0.472
-0.429,-0.097
-0.426,0.694
-0.434,-1.954
-0.444,0.112
-0.457,0.666
-0.462,0.097
-0.558,-0.514
-0.579,0.683
-0.573,-0.105
-0.625,0.701
-0.697,-0.402
-0.647,-0.662
-0.739,-1.827
-0.775,-1.059
-0.79,0.145
-0.731,-0.363
-0.758,-0.006
-0.755,-1.247
-0.88,0.464
-0.828,-0.037
-0.896,-2.307
-0.83,-2.633
-0.851,-2.281
-0.902,-0.805
-1.015,0.331
-0.962,-2.044
-1.007,0.966
-1.125,-2.124
-1.161,-2.511
-1.104,0.447
-1.158,-1.072
-1.239,-1.806
-1.208,-2.424
-1.245,0.067
-1.306,-0.706
-1.24,-0.216
-1.344,-1.073
-1.324,0.962
-1.489,1.007
-1.534,-1.021
-1.62,1.113
-1.617,-1.921
-1.601,-0.038
-1.701,-2.078
-1.783,-0.159
-1.764,-1.08
-1.719,-2.419
-1.728,-1.24
-1.823,-0.36
-1.784,-1.212
-1.799,-2.719
-1.915,0.106
-1.898,-0.93
-1.944,-2.645
-2.001,-0.418
-2.004,-0.427
-1.972,0.731
-2.004,0.022
-2.023,-0.399
-2.029,-1.086
-2.063,-0.272
-2.166,0.0
-2.196,-2.883
-2.161,-0.638
-2.165,-0.143
-2.18,-1.866
-2.275,0.678
-2.286,0.883
-2.3,-1.428
-2.334,-0.396
-2.391,0.396
-2.35,-1.182
-2.414,-0.169
-2.433,-1.937
-2.598,1.008
-2.636,-1.047
-2.572,-0.491
-2.576,-2.315
-2.655,0.068
-2.671,-1.837
-2.705,-0.491
-2.765,-0.038
-2.757,-1.865
-2.834,0.226
-2.824,-2.16
-2.888,-1.483
-2.929,-2.318
-3.066,-2.356
-3.126,-0.364
3.114,-0.134
3.129,-1.154
3.104,0.533
3.109,-0.078
3.078,-0.046
3.132,-0.275
3.029,-2.432
3.052,-1.071
2.948,-0.935
2.801,-0.361
2.826,0.006
2.74,-1.764
2.633,-1.997
2.596,-0.55
2.482,-1.473
2.46,-2.803
2.266,-2.077
2.249,-2.41
2.261,-2.686
2.215,-2.056
1.983,1.035
1.976,-0.796
1.951,-2.346
1.967,-0.348
1.88,-0.831
1.834,-2.696
1.911,0.388
1.876,-1.399
1.872,-1.821
1.773,-0.183
1.818,-0.998
1.755,-2.029
1.795,-2.016
1.778,-1.529
1.767,-0.386
1.691,-1.205
1.679,-1.865
1.665,-1.863
1.725,-0.548
1.643,-3.055
1.622,-3.19
1.523,-3.046
1.387,-3.113
1.413,-2.904
1.301,-2.995
0.83,-2.914
0.893,-3.063
0.893,-3.0
0.819,-3.064
0.349,-2.999
-0.493,-2.939
-0.617,-3.201
-0.895,-3.179
-0.933,-3.172
-1.286,-3.04
-1.778,-3.004
-2.264,-3.01
-2.415,-3.214
-2.542,-3.217
-2.708,-2.966
3.008,-3.175
2.899,-3.209
2.952,-3.002
2.964,-2.929
2.832,-3.031
1.981,-3.361
2.015,-3.206
1.903,-3.36
1.906,-3.266
1.8,-3.325
1.081,1.306
0.542,1.094
0.573,1.414
0.546,1.287
-0.068,1.368
-0.704,1.181
-0.728,1.233
-1.265,1.342
-1.639,1.33
-1.769,1.414
-1.918,1.272
-2.124,1.215
-2.164,1.324
-2.491,1.317
-2.813,1.34
2.723,1.238
2.362,1.309
2.198,1.221
1.75,1.135
1.743,-1.891
1.327,-0.016
-0.79,-2.063
-0.967,-2.327
-1.002,-0.066
-1.096,0.249
-2.313,-2.504
-2.807,-0.878
3.063,0.498
-1.812,-3.425
2.898,1.091
1.701,-1.527
1.699,-0.369
1.499,-2.697
1.52,-0.582
1.525,-1.767
1.507,-1.813
1.277,-1.316
1.27,0.008
1.405,-2.549
1.273,-0.833
1.222,0.576
1.208,-2.624
1.156,-2.775
1.104,-1.723
1.083,-0.469
1.214,-1.587
1.048,-2.777
1.139,-1.811
1.026,-1.216
0.917,-1.702
1.002,-1.125
0.97,0.477
0.845,-1.802
0.848,-1.372
0.943,-1.54
0.876,-1.195
0.691,-1.416
0.578,-2.804
0.564,-2.651
0.619,-2.174
0.485,-1.384
0.439,0.992
0.341,-1.201
0.247,-2.33
0.119,-1.04
0.003,-0.229
-0.253,-2.168
-0.229,-2.051
-0.414,-0.371
-0.271,1.018
-0.452,-2.578
-0.474,-1.139
-0.451,-0.459
-0.453,-1.187
-0.497,-1.34
-0.565,-0.138
-0.654,-1.875
-0.816,-0.342
-0.823,-0.361
-0.967,-1.362
-0.943,-0.337
-1.258,0.957
-1.11,-0.043
-1.292,-0.386
-1.183,0.527
-1.305,-0.309
-1.401,0.902
-1.412,-0.915
-1.419,-2.266
-1.325,0.554
-1.488,-1.483
-1.562,-2.703
-1.439,-0.413
-1.457,-1.146
-1.446,-0.051
-1.501,0.852
-1.519,1.071
-1.525,-1.255
-1.562,-2.788
-1.721,0.859
-1.757,-0.71
-1.762,-0.495
-1.855,-0.813
-1.863,-0.264
-1.762,0.662
-1.762,-0.785
-1.954,-0.822
-1.829,-0.439
-1.956,-2.252
-2.007,-1.28
-2.024,-1.554
-2.02,-2.873
-2.171,0.439
-2.195,-1.766
-2.124,-2.714
-2.24,-1.898
-2.214,-0.207
-2.358,-0.506
-2.339,0.942
-2.39,-0.176
-2.514,-2.715
-2.418,-1.648
-2.568,-2.724
-2.614,0.428
-2.647,-2.734
-2.667,-0.582
-2.55,-2.097
-2.599,0.286
-2.819,0.832
-2.872,-0.009
-3.008,-1.485
3.116,-1.065
-3.093,-0.83
3.093,-0.143
3.07,-1.069
2.749,-1.24
2.73,0.501
2.838,-1.988
2.79,0.416
2.56,-1.976
2.64,1.05
2.217,-0.725
2.186,-2.076
2.185,-0.944
2.287,-1.98
2.272,-1.712
2.079,-0.858
2.111,-2.396
1.96,0.992
2.044,-1.061
1.937,-1.191
1.904,-1.161
1.81,0.921
1.776,0.349
1.88,-1.252
1.849,-0.543
1.825,-0.568
1.655,-0.916
1.752,-1.768
1.611,-3.016
1.62,-2.991
1.064,-3.206
0.763,-2.915
0.636,-3.163
0.118,-3.286
-0.057,-3.259
-0.659,-3.367
-0.958,-2.881
-1.179,-3.225
-1.189,-3.282
-1.317,-3.191
-1.37,-3.239
-1.381,-3.369
-1.668,-3.244
-1.756,-3.056
-2.195,-2.962
-2.77,-3.369
2.811,-3.064
2.538,-3.391
1.991,-3.069
1.912,-3.194
1.699,1.194
0.805,1.308
-0.462,1.18
-0.752,1.418
-1.703,1.33
-1.897,1.196
-2.094,1.398
-2.364,1.228
-2.527,1.251
0.757,-0.699
0.749,0.514
-0.89,-2.264
2.585,-2.279
1.243,-1.432
1.219,-1.739
-2.607,0.108
2.456,0.569
2.126,-0.122
1.439,0.421
0.746,-1.062
0.452,-1.713
-1.202,-0.228
-1.527,0.521
-1.574,-0.298
-1.521,-2.048
-1.826,-0.245
-3.033,0.402
2.439,0.934
2.036,-3.379
-1.529,1.312
0.127,1.336
0.345,0.639
-0.053,0.63
-0.014,-0.719
-0.303,-0.523
-0.302,0.05
-0.294,-0.791
-0.399,0.031
-0.314,0.62
-0.436,-0.877
-0.421,-0.445
-0.378,-0.346
-0.473,0.029
-0.47,0.82
-0.478,-1.828
-0.488,0.238
-0.501,0.792
-0.506,0.223
-0.602,-0.388
-0.623,0.809
-0.617,0.021
-0.669,0.827
-0.741,-0.276
-0.691,-0.536
-0.783,-1.701
-0.819,-0.933
-0.834,0.271
-0.775,-0.237
-0.802,0.12
-0.799,-1.121
-0.924,0.59
-0.872,0.089
-0.94,-2.181
-0.874,-2.507
-0.895,-2.155
-0.946,-0.679
-1.059,0.457
-1.006,-1.918
-1.051,1.092
-1.169,-1.998
-1.205,-2.385
-1.148,0.573
-1.202,-0.946
-1.283,-1.68
-1.252,-2.298
-1.289,0.193
-1.35,-0.58
-1.284,-0.09
-1.388,-0.947
-1.368,1.088
-1.533,1.133
-1.578,-0.895
-1.664,1.239
-1.661,-1.795
-1.645,0.088
-1.745,-1.952
-1.827,-0.033
-1.808,-0.954
-1.763,-2.293
-1.772,-1.114
-1.867,-0.234
-1.828,-1.086
-1.843,-2.593
-1.959,0.232
-1.942,-0.804
-1.988,-2.519
-2.045,-0.292
-2.048,-0.301
-2.016,0.857
-2.048,0.148
-2.067,-0.273
-2.073,-0.96
-2.107,-0.146
-2.21,0.126
-2.24,-2.757
-2.205,-0.512
-2.209,-0.017
-2.224,-1.74
-2.319,0.804
-2.33,1.009
-2.344,-1.302
-2.378,-0.27
-2.435,0.522
-2.394,-1.056
-2.458,-0.043
-2.477,-1.811
-2.642,1.134
-2.68,-0.921
-2.616,-0.365
-2.62,-2.189
-2.699,0.194
-2.715,-1.711
-2.749,-0.365
-2.809,0.088
-2.801,-1.739
-2.878,0.352
-2.868,-2.034
-2.932,-1.357
-2.973,-2.192
-3.11,-2.23
3.113,-0.238
3.07,-0.008
3.085,-1.028
3.06,0.659
3.065,0.048
3.034,0.08
3.088,-0.149
2.985,-2.306
3.008,-0.945
2.904,-0.809
2.757,-0.235
2.782,0.132
2.696,-1.638
2.589,-1.871
2.552,-0.424
2.438,-1.347
2.416,-2.677
2.222,-1.951
2.205,-2.284
2.217,-2.56
2.171,-1.93
1.939,1.161
1.932,-0.67
1.907,-2.22
1.923,-0.222
1.836,-0.705
1.79,-2.57
1.867,0.514
1.832,-1.273
1.828,-1.695
1.729,-0.057
1.774,-0.872
1.711,-1.903
1.751,-1.89
1.734,-1.403
1.723,-0.26
1.647,-1.079
1.635,-1.739
1.621,-1.737
1.681,-0.422
1.599,-2.929
1.578,-3.064
1.479,-2.92
1.343,-2.987
1.369,-2.778
1.257,-2.869
0.786,-2.788
0.849,-2.937
0.849,-2.874
0.775,-2.938
0.305,-2.873
-0.537,-2.813
-0.661,-3.075
-0.939,-3.053
-0.977,-3.046
-1.33,-2.914
-1.822,-2.878
-2.308,-2.884
-2.459,-3.088
-2.586,-3.091
-2.752,-2.84
2.964,-3.049
2.855,-3.083
2.908,-2.876
2.92,-2.803
2.788,-2.905
1.937,-3.235
1.971,-3.08
1.859,-3.234
1.862,-3.14
1.756,-3.199
1.037,1.432
0.498,1.22
0.529,1.54
0.502,1.413
-0.112,1.494
-0.748,1.307
-0.772,1.359
-1.309,1.468
-1.683,1.456
-1.813,1.54
-1.962,1.398
-2.168,1.341
-2.208,1.45
-2.535,1.443
-2.857,1.466
2.679,1.364
2.318,1.435
2.154,1.347
1.706,1.261
1.699,-1.765
1.283,0.11
-0.834,-1.937
-1.011,-2.201
-1.046,0.06
-1.14,0.375
-2.357,-2.378
-2.851,-0.752
3.019,0.624
-1.856,-3.299
2.854,1.217
1.657,-1.401
1.655,-0.243
1.455,-2.571
1.476,-0.456
1.481,-1.641
1.463,-1.687
1.233,-1.19
1.226,0.134
1.361,-2.423
1.229,-0.707
1.178,0.702
1.164,-2.498
1.112,-2.649
1.06,-1.597
1.039,-0.343
1.17,-1.461
1.004,-2.651
1.095,-1.685
0.982,-1.09
0.873,-1.576
0.958,-0.999
0.926,0.603
0.801,-1.676
0.804,-1.246
0.899,-1.414
0.832,-1.069
0.647,-1.29
0.534,-2.678
0.52,-2.525
0.575,-2.048
0.441,-1.258
0.395,1.118
0.297,-1.075
0.203,-2.204
0.075,-0.914
-0.041,-0.103
-0.297,-2.042
-0.273,-1.925
-0.458,-0.245
-0.315,1.144
-0.496,-2.452
-0.518,-1.013
-0.495,-0.333
-0.497,-1.061
-0.541,-1.214
-0.609,-0.012
-0.698,-1.749
-0.86,-0.216
-0.867,-0.235
-1.011,-1.236
-0.987,-0.211
-1.302,1.083
-1.154,0.083
-1.336,-0.26
-1.227,0.653
-1.349,-0.183
-1.445,1.028
-1.456,-0.789
-1.463,-2.14
-1.369,0.68
-1.532,-1.357
-1.606,-2.577
-1.483,-0.287
-1.501,-1.02
-1.49,0.075
-1.545,0.978
-1.563,1.197
-1.569,-1.129
-1.606,-2.662
-1.765,0.985
-1.801,-0.584
-1.806,-0.369
-1.899,-0.687
-1.907,-0.138
-1.806,0.788
-1.806,-0.659
-1.998,-0.696
-1.873,-0.313
-2.0,-2.126
-2.051,-1.154
-2.068,-1.428
-2.064,-2.747
-2.215,0.565
-2.239,-1.64
-2.168,-2.588
-2.284,-1.772
-2.258,-0.081
-2.402,-0.38
-2.383,1.068
-2.434,-0.05
-2.558,-2.589
-2.462,-1.522
-2.612,-2.598
-2.658,0.554
-2.691,-2.608
-2.711,-0.456
-2.594,-1.971
-2.643,0.412
-2.863,0.958
-2.916,0.117
-3.052,-1.359
3.072,-0.939
-3.137,-0.704
3.049,-0.017
3.026,-0.943
2.705,-1.114
2.686,0.627
2.794,-1.862
2.746,0.542
2.516,-1.85
2.596,1.176
2.173,-0.599
2.142,-1.95
2.141,-0.818
2.243,-1.854
2.228,-1.586
2.035,-0.732
2.067,-2.27
1.916,1.118
2.0,-0.935
1.893,-1.065
1.86,-1.035
1.766,1.047
1.732,0.475
1.836,-1.126
1.805,-0.417
1.781,-0.442
1.611,-0.79
1.708,-1.642
1.567,-2.89
1.576,-2.865
1.02,-3.08
0.719,-2.789
0.592,-3.037
0.074,-3.16
-0.101,-3.133
-0.703,-3.241
-1.002,-2.755
-1.223,-3.099
-1.233,-3.156
-1.361,-3.065
-1.414,-3.113
-1.425,-3.243
-1.712,-3.118
-1.8,-2.93
-2.239,-2.836
-2.814,-3.243
2.767,-2.938
2.494,-3.265
1.947,-2.943
1.868,-3.068
1.655,1.32
0.761,1.434
-0.506,1.306
-0.796,1.544
-1.747,1.456
-1.941,1.322
-2.138,1.524
-2.408,1.354
-2.571,1.377
0.713,-0.573
0.705,0.64
-0.934,-2.138
2.541,-2.153
1.199,-1.306
1.175,-1.613
-2.651,0.234
2.412,0.695
2.082,0.004
1.395,0.547
0.702,-0.936
0.408,-1.587
-1.246,-0.102
-1.571,0.647
-1.618,-0.172
-1.565,-1.922
-1.87,-0.119
-3.077,0.528
2.395,1.06
1.992,-3.253
-1.573,1.438
0.083,1.462
0.301,0.765
0.039,-1.349
-0.25,-1.153
-0.249,-0.58
-0.241,-1.421
-0.346,-0.599
-0.261,-0.01
-0.383,-1.507
-0.368,-1.075
-0.325,-0.976
-0.42,-0.601
-0.417,0.19
-0.425,-2.458
-0.435,-0.392
-0.448,0.162
-0.453,-0.407
-0.549,-1.018
-0.57,0.179
-0.564,-0.609
-0.616,0.197
-0.688,-0.906
-0.638,-1.166
-0.73,-2.331
-0.766,-1.563
-0.781,-0.359
-0.722,-0.867
-0.749,-0.51
-0.746,-1.751
-0.871,-0.04
-0.819,-0.541
-0.887,-2.811
-0.821,-3.137
-0.842,-2.785
-0.893,-1.309
-1.006,-0.173
-0.953,-2.548
-0.998,0.462
-1.116,-2.628
-1.152,-3.015
-1.095,-0.057
-1.149,-1.576
-1.23,-2.31
-1.199,-2.928
-1.236,-0.437
-1.297,-1.21
-1.231,-0.72
-1.335,-1.577
-1.315,0.458
-1.48,0.503
-1.525,-1.525
-1.611,0.609
-1.608,-2.425
