-0.049,-0.376
-1.592,-0.542
-1.692,-2.582
-1.774,-0.663
-1.755,-1.584
-1.71,-2.923
-1.719,-1.744
-1.814,-0.864
-1.775,-1.716
-1.79,-3.223
-1.906,-0.398
-1.889,-1.434
-1.935,-3.149
-1.992,-0.922
-1.995,-0.931
-1.963,0.227
-1.995,-0.482
-2.014,-0.903
-2.02,-1.59
-2.054,-0.776
-2.157,-0.504
-2.187,-3.387
-2.152,-1.142
-2.156,-0.647
-2.171,-2.37
-2.266,0.174
-2.277,0.379
-2.291,-1.932
-2.325,-0.9
-2.382,-0.108
-2.341,-1.686
-2.405,-0.673
-2.424,-2.441
-2.589,0.504
-2.627,-1.551
-2.563,-0.995
-2.567,-2.819
-2.646,-0.436
-2.662,-2.341
-2.696,-0.995
-2.756,-0.542
-2.748,-2.369
-2.825,-0.278
-2.815,-2.664
-2.879,-1.987
-2.92,-2.822
-3.057,-2.86
-3.117,-0.868
3.123,-0.638
3.138,-1.658
3.113,0.029
3.118,-0.582
3.087,-0.55
3.141,-0.779
3.038,-2.936
3.061,-1.575
2.957,-1.439
2.81,-0.865
2.835,-0.498
2.749,-2.268
2.642,-2.501
2.605,-1.054
2.491,-1.977
2.469,-3.307
2.275,-2.581
2.258,-2.914
2.27,-3.19
2.224,-2.56
1.992,0.531
1.985,-1.3
1.96,-2.85
1.976,-0.852
1.889,-1.335
1.843,-3.2
1.92,-0.116
1.885,-1.903
1.881,-2.325
1.782,-0.687
1.827,-1.502
1.764,-2.533
1.804,-2.52
1.787,-2.033
1.776,-0.89
1.7,-1.709
1.688,-2.369
1.674,-2.367
1.734,-1.052
1.652,-3.559
1.631,-3.694
1.532,-3.55
1.396,-3.617
1.422,-3.408
1.31,-3.499
0.839,-3.418
0.902,-3.567
0.902,-3.504
0.828,-3.568
0.358,-3.503
-0.484,-3.443
-0.608,-3.705
-0.886,-3.683
-0.924,-3.676
-1.277,-3.544
-1.769,-3.508
-2.255,-3.514
-2.406,-3.718
-2.533,-3.721
-2.699,-3.47
3.017,-3.679
2.908,-3.713
2.961,-3.506
2.973,-3.433
2.841,-3.535
1.99,-3.865
2.024,-3.71
1.912,-3.864
1.915,-3.77
1.809,-3.829
1.09,0.802
0.551,0.59
0.582,0.91
0.555,0.783
-0.059,0.864
-0.695,0.677
-0.719,0.729
-1.256,0.838
-1.63,0.826
-1.76,0.91
-1.909,0.768
-2.115,0.711
-2.155,0.82
-2.482,0.813
-2.804,0.836
2.732,0.734
2.371,0.805
2.207,0.717
1.759,0.631
1.752,-2.395
1.336,-0.52
-0.781,-2.567
-0.958,-2.831
-0.993,-0.57
-1.087,-0.255
-2.304,-3.008
-2.798,-1.382
3.072,-0.006
-1.803,-3.929
2.907,0.587
1.71,-2.031
1.708,-0.873
1.508,-3.201
1.529,-1.086
1.534,-2.271
1.516,-2.317
1.286,-1.82
1.279,-0.496
1.414,-3.053
1.282,-1.337
1.231,0.072
1.217,-3.128
1.165,-3.279
1.113,-2.227
1.092,-0.973
1.223,-2.091
1.057,-3.281
1.148,-2.315
1.035,-1.72
0.926,-2.206
1.011,-1.629
0.979,-0.027
0.854,-2.306
0.857,-1.876
0.952,-2.044
0.885,-1.699
0.7,-1.92
0.587,-3.308
0.573,-3.155
0.628,-2.678
0.494,-1.888
0.448,0.488
0.35,-1.705
0.256,-2.834
0.128,-1.544
0.012,-0.733
-0.244,-2.672
-0.22,-2.555
-0.405,-0.875
-0.262,0.514
-0.443,-3.082
-0.465,-1.643
-0.442,-0.963
-0.444,-1.691
-0.488,-1.844
-0.556,-0.642
-0.645,-2.379
-0.807,-0.846
-0.814,-0.865
-0.958,-1.866
-0.934,-0.841
-1.249,0.453
-1.101,-0.547
-1.283,-0.89
-1.174,0.023
-1.296,-0.813
-1.392,0.398
-1.403,-1.419
-1.41,-2.77
-1.316,0.05
-1.479,-1.987
-1.553,-3.207
-1.43,-0.917
-1.448,-1.65
-1.437,-0.555
-1.492,0.348
-1.51,0.567
-1.516,-1.759
-1.553,-3.292
-1.712,0.355
-1.748,-1.214
-1.753,-0.999
-1.846,-1.317
-1.854,-0.768
-1.753,0.158
-1.753,-1.289
-1.945,-1.326
-1.82,-0.943
-1.947,-2.756
-1.998,-1.784
-2.015,-2.058
-2.011,-3.377
-2.162,-0.065
-2.186,-2.27
-2.115,-3.218
-2.231,-2.402
-2.205,-0.711
-2.349,-1.01
-2.33,0.438
-2.381,-0.68
-2.505,-3.219
-2.409,-2.152
-2.559,-3.228
-2.605,-0.076
-2.638,-3.238
-2.658,-1.086
-2.541,-2.601
-2.59,-0.218
-2.81,0.328
-2.863,-0.513
-2.999,-1.989
3.125,-1.569
-3.084,-1.334
3.102,-0.647
3.079,-1.573
2.758,-1.744
2.739,-0.003
2.847,-2.492
2.799,-0.088
2.569,-2.48
2.649,0.546
2.226,-1.229
2.195,-2.58
2.194,-1.448
2.296,-2.484
2.281,-2.216
2.088,-1.362
2.12,-2.9
1.969,0.488
2.053,-1.565
1.946,-1.695
1.913,-1.665
1.819,0.417
1.785,-0.155
1.889,-1.756
1.858,-1.047
1.834,-1.072
1.664,-1.42
1.761,-2.272
1.62,-3.52
1.629,-3.495
1.073,-3.71
0.772,-3.419
0.645,-3.667
0.127,-3.79
-0.048,-3.763
-0.65,-3.871
-0.949,-3.385
-1.17,-3.729
-1.18,-3.786
-1.308,-3.695
-1.361,-3.743
-1.372,-3.873
-1.659,-3.748
-1.747,-3.56
-2.186,-3.466
-2.761,-3.873
2.82,-3.568
2.547,-3.895
2.0,-3.573
1.921,-3.698
1.708,0.69
0.814,0.804
-0.453,0.676
-0.743,0.914
-1.694,0.826
-1.888,0.692
-2.085,0.894
-2.355,0.724
-2.518,0.747
0.766,-1.203
0.758,0.01
-0.881,-2.768
2.594,-2.783
1.252,-1.936
1.228,-2.243
-2.598,-0.396
2.465,0.065
2.135,-0.626
1.448,-0.083
0.755,-1.566
0.461,-2.217
-1.193,-0.732
-1.518,0.017
-1.565,-0.802
-1.512,-2.552
-1.817,-0.749
-3.024,-0.102
2.448,0.43
2.045,-3.883
-1.52,0.808
0.136,0.832
0.354,0.135
-0.289,0.196
-0.288,0.769
-0.28,-0.072
-0.385,0.75
-0.3,1.339
-0.422,-0.158
-0.407,0.274
-0.364,0.373
-0.459,0.748
-0.456,1.539
-0.464,-1.109
-0.474,0.957
-0.487,1.511
-0.492,0.942
-0.588,0.331
-0.609,1.528
-0.603,0.74
-0.655,1.546
-0.727,0.443
-0.677,0.183
-0.769,-0.982
-0.805,-0.214
-0.82,0.99
-0.761,0.482
-0.788,0.839
-0.785,-0.402
-0.91,1.309
-0.858,0.808
-0.926,-1.462
-0.86,-1.788
-0.881,-1.436
-0.932,0.04
-1.045,1.176
-0.992,-1.199
-1.037,1.811
-1.155,-1.279
-1.191,-1.666
-1.134,1.292
-1.188,-0.227
-1.269,-0.961
-1.238,-1.579
-1.275,0.912
-1.336,0.139
-1.27,0.629
-1.374,-0.228
-1.354,1.807
-1.519,1.852
-1.564,-0.176
-1.65,1.958
-1.647,-1.076
-1.631,0.807
-1.731,-1.233
-1.813,0.686
-1.794,-0.235
-1.749,-1.574
-1.758,-0.395
-1.853,0.485
-1.814,-0.367
-1.829,-1.874
-1.945,0.951
-1.928,-0.085
-1.974,-1.8
-2.031,0.427
-2.034,0.418
-2.002,1.576
-2.034,0.867
-2.053,0.446
-2.059,-0.241
-2.093,0.573
-2.196,0.845
-2.226,-2.038
-2.191,0.207
-2.195,0.702
-2.21,-1.021
-2.305,1.523
-2.316,1.728
-2.33,-0.583
-2.364,0.449
-2.421,1.241
-2.38,-0.337
-2.444,0.676
-2.463,-1.092
-2.628,1.853
-2.666,-0.202
-2.602,0.354
-2.606,-1.47
-2.685,0.913
-2.701,-0.992
-2.735,0.354
-2.795,0.807
-2.787,-1.02
-2.864,1.071
-2.854,-1.315
-2.918,-0.638
-2.959,-1.473
-3.096,-1.511
3.127,0.481
3.084,0.711
3.099,-0.309
3.074,1.378
3.079,0.767
3.048,0.799
3.102,0.57
2.999,-1.587
3.022,-0.226
2.918,-0.09
2.771,0.484
2.796,0.851
2.71,-0.919
2.603,-1.152
2.566,0.295
2.452,-0.628
2.43,-1.958
2.236,-1.232
2.219,-1.565
2.231,-1.841
2.185,-1.211
1.953,1.88
1.946,0.049
1.921,-1.501
1.937,0.497
1.85,0.014
1.804,-1.851
1.881,1.233
1.846,-0.554
1.842,-0.976
1.743,0.662
1.788,-0.153
1.725,-1.184
1.765,-1.171
1.748,-0.684
1.737,0.459
1.661,-0.36
1.649,-1.02
1.635,-1.018
1.695,0.297
1.613,-2.21
1.592,-2.345
1.493,-2.201
1.357,-2.268
1.383,-2.059
1.271,-2.15
0.8,-2.069
0.863,-2.218
0.863,-2.155
0.789,-2.219
0.319,-2.154
-0.523,-2.094
-0.647,-2.356
-0.925,-2.334
-0.963,-2.327
-1.316,-2.195
-1.808,-2.159
-2.294,-2.165
-2.445,-2.369
-2.572,-2.372
-2.738,-2.121
2.978,-2.33
2.869,-2.364
2.922,-2.157
2.934,-2.084
2.802,-2.186
1.951,-2.516
1.985,-2.361
1.873,-2.515
1.876,-2.421
1.77,-2.48
1.051,2.151
0.512,1.939
0.543,2.259
0.516,2.132
-0.098,2.213
-0.734,2.026
-0.758,2.078
-1.295,2.187
-1.669,2.175
-1.799,2.259
-1.948,2.117
-2.154,2.06
-2.194,2.169
-2.521,2.162
-2.843,2.185
2.693,2.083
2.332,2.154
2.168,2.066
1.72,1.98
1.713,-1.046
1.297,0.829
-0.82,-1.218
-0.997,-1.482
-1.032,0.779
-1.126,1.094
-2.343,-1.659
-2.837,-0.033
3.033,1.343
-1.842,-2.58
2.868,1.936
1.671,-0.682
1.669,0.476
1.469,-1.852
1.49,0.263
1.495,-0.922
1.477,-0.968
1.247,-0.471
1.24,0.853
1.375,-1.704
1.243,0.012
1.192,1.421
1.178,-1.779
1.126,-1.93
1.074,-0.878
1.053,0.376
1.184,-0.742
1.018,-1.932
1.109,-0.966
0.996,-0.371
0.887,-0.857
0.972,-0.28
0.94,1.322
0.815,-0.957
0.818,-0.527
0.913,-0.695
0.846,-0.35
0.661,-0.571
0.548,-1.959
0.534,-1.806
0.589,-1.329
0.455,-0.539
0.409,1.837
0.311,-0.356
0.217,-1.485
0.089,-0.195
-0.027,0.616
-0.283,-1.323
-0.259,-1.206
-0.444,0.474
-0.301,1.863
-0.482,-1.733
-0.504,-0.294
-0.481,0.386
-0.483,-0.342
-0.527,-0.495
-0.595,0.707
-0.684,-1.03
-0.846,0.503
-0.853,0.484
-0.997,-0.517
-0.973,0.508
-1.288,1.802
-1.14,0.802
-1.322,0.459
-1.213,1.372
-1.335,0.536
-1.431,1.747
-1.442,-0.07
-1.449,-1.421
-1.355,1.399
-1.518,-0.638
-1.592,-1.858
-1.469,0.432
-1.487,-0.301
-1.476,0.794
-1.531,1.697
-1.549,1.916
-1.555,-0.41
-1.592,-1.943
-1.751,1.704
-1.787,0.135
-1.792,0.35
-1.885,0.032
-1.893,0.581
-1.792,1.507
-1.792,0.06
-1.984,0.023
-1.859,0.406
-1.986,-1.407
-2.037,-0.435
-2.054,-0.709
-2.05,-2.028
-2.201,1.284
-2.225,-0.921
-2.154,-1.869
-2.27,-1.053
-2.244,0.638
-2.388,0.339
-2.369,1.787
-2.42,0.669
-2.544,-1.87
-2.448,-0.803
-2.598,-1.879
-2.644,1.273
-2.677,-1.889
-2.697,0.263
-2.58,-1.252
-2.629,1.131
-2.849,1.677
-2.902,0.836
-3.038,-0.64
3.086,-0.22
-3.123,0.015
3.063,0.702
3.04,-0.224
2.719,-0.395
2.7,1.346
2.808,-1.143
2.76,1.261
2.53,-1.131
2.61,1.895
2.187,0.12
2.156,-1.231
2.155,-0.099
2.257,-1.135
2.242,-0.867
2.049,-0.013
2.081,-1.551
1.93,1.837
2.014,-0.216
1.907,-0.346
1.874,-0.316
1.78,1.766
1.746,1.194
1.85,-0.407
1.819,0.302
1.795,0.277
1.625,-0.071
1.722,-0.923
1.581,-2.171
1.59,-2.146
1.034,-2.361
0.733,-2.07
0.606,-2.318
0.088,-2.441
-0.087,-2.414
-0.689,-2.522
-0.988,-2.036
-1.209,-2.38
-1.219,-2.437
-1.347,-2.346
-1.4,-2.394
-1.411,-2.524
-1.698,-2.399
-1.786,-2.211
-2.225,-2.117
-2.8,-2.524
2.781,-2.219
2.508,-2.546
1.961,-2.224
1.882,-2.349
1.669,2.039
0.775,2.153
-0.492,2.025
-0.782,2.263
-1.733,2.175
-1.927,2.041
-2.124,2.243
-2.394,2.073
-2.557,2.096
0.727,0.146
0.719,1.359
-0.92,-1.419
2.555,-1.434
1.213,-0.587
1.189,-0.894
-2.637,0.953
2.426,1.414
2.096,0.723
1.409,1.266
0.716,-0.217
0.422,-0.868
-1.232,0.617
-1.557,1.366
-1.604,0.547
-1.551,-1.203
-1.856,0.6
-3.063,1.247
2.409,1.779
2.006,-2.534
-1.559,2.157
0.097,2.181
0.315,1.484
0.001,0.573
0.009,-0.268
-0.096,0.554
-0.011,1.143
-0.133,-0.354
-0.118,0.078
-0.075,0.177
-0.17,0.552
-0.167,1.343
-0.175,-1.305
-0.185,0.761
-0.198,1.315
-0.203,0.746
-0.299,0.135
-0.32,1.332
-0.314,0.544
-0.366,1.35
-0.438,0.247
-0.388,-0.013
-0.48,-1.178
-0.516,-0.41
-0.531,0.794
-0.472,0.286
-0.499,0.643
-0.496,-0.598
-0.621,1.113
-0.569,0.612
-0.637,-1.658
-0.571,-1.984
-0.592,-1.632
-0.643,-0.156
-0.756,0.98
-0.703,-1.395
-0.748,1.615
-0.866,-1.475
-0.902,-1.862
-0.845,1.096
-0.899,-0.423
-0.98,-1.157
-0.949,-1.775
-0.986,0.716
-1.047,-0.057
-0.981,0.433
-1.085,-0.424
-1.065,1.611
-1.23,1.656
-1.275,-0.372
-1.361,1.762
-1.358,-1.272
-1.342,0.611
-1.442,-1.429
-1.524,0.49
-1.505,-0.431
-1.46,-1.77
-1.469,-0.591
-1.564,0.289
-1.525,-0.563
-1.54,-2.07
-1.656,0.755
-1.639,-0.281
-1.685,-1.996
-1.742,0.231
-1.745,0.222
-1.713,1.38
-1.745,0.671
-1.764,0.25
-1.77,-0.437
-1.804,0.377
-1.907,0.649
-1.937,-2.234
-1.902,0.011
-1.906,0.506
-1.921,-1.217
-2.016,1.327
-2.027,1.532
-2.041,-0.779
-2.075,0.253
-2.132,1.045
-2.091,-0.533
-2.155,0.48
-2.174,-1.288
-2.339,1.657
-2.377,-0.398
-2.313,0.158
-2.317,-1.666
-2.396,0.717
-2.412,-1.188
-2.446,0.158
-2.506,0.611
-2.498,-1.216
-2.575,0.875
-2.565,-1.511
-2.629,-0.834
-2.67,-1.669
-2.807,-1.707
-2.867,0.285
-2.91,0.515
-2.895,-0.505
-2.92,1.182
-2.915,0.571
-2.946,0.603
-2.892,0.374
-2.995,-1.783
-2.972,-0.422
-3.076,-0.286
3.06,0.288
3.085,0.655
2.999,-1.115
2.892,-1.348
2.855,0.099
2.741,-0.824
2.719,-2.154
2.525,-1.428
2.508,-1.761
2.52,-2.037
2.474,-1.407
2.242,1.684
2.235,-0.147
2.21,-1.697
2.226,0.301
2.139,-0.182
2.093,-2.047
2.17,1.037
2.135,-0.75
2.131,-1.172
2.032,0.466
2.077,-0.349
2.014,-1.38
2.054,-1.367
2.037,-0.88
2.026,0.263
1.95,-0.556
1.938,-1.216
1.924,-1.214
1.984,0.101
1.902,-2.406
1.881,-2.541
1.782,-2.397
1.646,-2.464
1.672,-2.255
1.56,-2.346
1.089,-2.265
1.152,-2.414
1.152,-2.351
1.078,-2.415
0.608,-2.35
-0.234,-2.29
-0.358,-2.552
-0.636,-2.53
-0.674,-2.523
-1.027,-2.391
-1.519,-2.355
-2.005,-2.361
-2.156,-2.565
-2.283,-2.568
-2.449,-2.317
-3.016,-2.526
-3.125,-2.56
-3.072,-2.353
-3.06,-2.28
3.091,-2.382
2.24,-2.712
2.274,-2.557
2.162,-2.711
2.165,-2.617
2.059,-2.676
1.34,1.955
0.801,1.743
0.832,2.063
0.805,1.936
0.191,2.017
-0.445,1.83
-0.469,1.882
-1.006,1.991
-1.38,1.979
-1.51,2.063
-1.659,1.921
-1.865,1.864
-1.905,1.973
-2.232,1.966
-2.554,1.989
2.982,1.887
2.621,1.958
2.457,1.87
2.009,1.784
2.002,-1.242
1.586,0.633
-0.531,-1.414
-0.708,-1.678
-0.743,0.583
-0.837,0.898
-2.054,-1.855
-2.548,-0.229
-2.961,1.147
-1.553,-2.776
-3.126,1.74
1.96,-0.878
1.958,0.28
1.758,-2.048
1.779,0.067
1.784,-1.118
1.766,-1.164
1.536,-0.667
1.529,0.657
1.664,-1.9
1.532,-0.184
1.481,1.225
1.467,-1.975
1.415,-2.126
1.363,-1.074
1.342,0.18
1.473,-0.938
1.307,-2.128
1.398,-1.162
1.285,-0.567
1.176,-1.053
1.261,-0.476
1.229,1.126
1.104,-1.153
1.107,-0.723
1.202,-0.891
1.135,-0.546
0.95,-0.767
0.837,-2.155
0.823,-2.002
0.878,-1.525
0.744,-0.735
0.698,1.641
0.6,-0.552
0.506,-1.681
0.378,-0.391
0.262,0.42
0.006,-1.519
0.03,-1.402
-0.155,0.278
-0.012,1.667
-0.193,-1.929
-0.215,-0.49
-0.192,0.19
-0.194,-0.538
-0.238,-0.691
-0.306,0.511
-0.395,-1.226
-0.557,0.307
-0.564,0.288
-0.708,-0.713
-0.684,0.312
-0.999,1.606
-0.851,0.606
-1.033,0.263
-0.924,1.176
-1.046,0.34
-1.142,1.551
-1.153,-0.266
-1.16,-1.617
-1.066,1.203
-1.229,-0.834
-1.303,-2.054
-1.18,0.236
-1.198,-0.497
-1.187,0.598
-1.242,1.501
-1.26,1.72
-1.266,-0.606
-1.303,-2.139
-1.462,1.508
-1.498,-0.061
-1.503,0.154
-1.596,-0.164
-1.604,0.385
-1.503,1.311
-1.503,-0.136
-1.695,-0.173
-1.57,0.21
-1.697,-1.603
-1.748,-0.631
-1.765,-0.905
-1.761,-2.224
-1.912,1.088
-1.936,-1.117
-1.865,-2.065
-1.981,-1.249
-1.955,0.442
-2.099,0.143
-2.08,1.591
-2.131,0.473
-2.255,-2.066
-2.159,-0.999
-2.309,-2.075
-2.355,1.077
-2.388,-2.085
-2.408,0.067
-2.291,-1.448
-2.34,0.935
-2.56,1.481
-2.613,0.64
-2.749,-0.836
-2.908,-0.416
-2.834,-0.181
-2.931,0.506
-2.954,-0.42
3.008,-0.591
2.989,1.15
3.097,-1.339
3.049,1.065
2.819,-1.327
2.899,1.699
2.476,-0.076
2.445,-1.427
2.444,-0.295
2.546,-1.331
2.531,-1.063
2.338,-0.209
2.37,-1.747
2.219,1.641
2.303,-0.412
2.196,-0.542
2.163,-0.512
2.069,1.57
2.035,0.998
2.139,-0.603
2.108,0.106
2.084,0.081
1.914,-0.267
2.011,-1.119
1.87,-2.367
1.879,-2.342
1.323,-2.557
1.022,-2.266
0.895,-2.514
0.377,-2.637
0.202,-2.61
-0.4,-2.718
-0.699,-2.232
-0.92,-2.576
-0.93,-2.633
-1.058,-2.542
-1.111,-2.59
-1.122,-2.72
-1.409,-2.595
-1.497,-2.407
-1.936,-2.313
-2.511,-2.72
3.07,-2.415
2.797,-2.742
2.25,-2.42
2.171,-2.545
1.958,1.843
1.064,1.957
-0.203,1.829
-0.493,2.067
-1.444,1.979
-1.638,1.845
-1.835,2.047
-2.105,1.877
-2.268,1.9
1.016,-0.05
1.008,1.163
-0.631,-1.615
2.844,-1.63
1.502,-0.783
1.478,-1.09
-2.348,0.757
2.715,1.218
2.385,0.527
1.698,1.07
1.005,-0.413
0.711,-1.064
-0.943,0.421
-1.268,1.17
-1.315,0.351
-1.262,-1.399
-1.567,0.404
-2.774,1.051
2.698,1.583
2.295,-2.73
-1.27,1.961
0.386,1.985
0.604,1.288
0.008,-0.841
-0.097,-0.019
-0.012,0.57
-0.134,-0.927
-0.119,-0.495
-0.076,-0.396
-0.171,-0.021
-0.168,0.77
-0.176,-1.878
-0.186,0.188
-0.199,0.742
-0.204,0.173
-0.3,-0.438
-0.321,0.759
-0.315,-0.029
-0.367,0.777
-0.439,-0.326
-0.389,-0.586
-0.481,-1.751
-0.517,-0.983
-0.532,0.221
-0.473,-0.287
-0.5,0.07
-0.497,-1.171
-0.622,0.54
-0.57,0.039
-0.638,-2.231
-0.572,-2.557
-0.593,-2.205
-0.644,-0.729
-0.757,0.407
-0.704,-1.968
-0.749,1.042
-0.867,-2.048
-0.903,-2.435
-0.846,0.523
-0.9,-0.996
-0.981,-1.73
-0.95,-2.348
-0.987,0.143
-1.048,-0.63
-0.982,-0.14
-1.086,-0.997
-1.066,1.038
-1.231,1.083
-1.276,-0.945
-1.362,1.189
-1.359,-1.845
-1.343,0.038
-1.443,-2.002
-1.525,-0.083
-1.506,-1.004
-1.461,-2.343
-1.47,-1.164
-1.565,-0.284
-1.526,-1.136
-1.541,-2.643
-1.657,0.182
-1.64,-0.854
-1.686,-2.569
-1.743,-0.342
-1.746,-0.351
-1.714,0.807
-1.746,0.098
-1.765,-0.323
-1.771,-1.01
-1.805,-0.196
-1.908,0.076
-1.938,-2.807
-1.903,-0.562
-1.907,-0.067
-1.922,-1.79
-2.017,0.754
-2.028,0.959
-2.042,-1.352
-2.076,-0.32
-2.133,0.472
-2.092,-1.106
-2.156,-0.093
-2.175,-1.861
-2.34,1.084
-2.378,-0.971
-2.314,-0.415
-2.318,-2.239
-2.397,0.144
-2.413,-1.761
-2.447,-0.415
-2.507,0.038
-2.499,-1.789
-2.576,0.302
-2.566,-2.084
-2.63,-1.407
-2.671,-2.242
-2.808,-2.28
-2.868,-0.288
-2.911,-0.058
-2.896,-1.078
-2.921,0.609
-2.916,-0.002
-2.947,0.03
-2.893,-0.199
-2.996,-2.356
-2.973,-0.995
-3.077,-0.859
3.059,-0.285
3.084,0.082
2.998,-1.688
2.891,-1.921
2.854,-0.474
2.74,-1.397
2.718,-2.727
2.524,-2.001
2.507,-2.334
2.519,-2.61
2.473,-1.98
2.241,1.111
2.234,-0.72
2.209,-2.27
2.225,-0.272
2.138,-0.755
2.092,-2.62
2.169,0.464
2.134,-1.323
2.13,-1.745
2.031,-0.107
2.076,-0.922
2.013,-1.953
2.053,-1.94
2.036,-1.453
2.025,-0.31
1.949,-1.129
1.937,-1.789
1.923,-1.787
1.983,-0.472
1.901,-2.979
1.88,-3.114
1.781,-2.97
1.645,-3.037
1.671,-2.828
1.559,-2.919
1.088,-2.838
1.151,-2.987
1.151,-2.924
1.077,-2.988
0.607,-2.923
-0.235,-2.863
-0.359,-3.125
-0.637,-3.103
-0.675,-3.096
-1.028,-2.964
-1.52,-2.928
-2.006,-2.934
-2.157,-3.138
-2.284,-3.141
-2.45,-2.89
-3.017,-3.099
-3.126,-3.133
-3.073,-2.926
-3.061,-2.853
3.09,-2.955
2.239,-3.285
2.273,-3.13
2.161,-3.284
2.164,-3.19
2.058,-3.249
1.339,1.382
0.8,1.17
0.831,1.49
0.804,1.363
0.19,1.444
-0.446,1.257
-0.47,1.309
-1.007,1.418
-1.381,1.406
-1.511,1.49
-1.66,1.348
-1.866,1.291
-1.906,1.4
-2.233,1.393
-2.555,1.416
2.981,1.314
2.62,1.385
2.456,1.297
2.008,1.211
2.001,-1.815
1.585,0.06
-0.532,-1.987
-0.709,-2.251
-0.744,0.01
-0.838,0.325
-2.055,-2.428
-2.549,-0.802
-2.962,0.574
-1.554,-3.349
-3.127,1.167
1.959,-1.451
1.957,-0.293
1.757,-2.621
1.778,-0.506
1.783,-1.691
1.765,-1.737
1.535,-1.24
1.528,0.084
1.663,-2.473
1.531,-0.757
1.48,0.652
1.466,-2.548
1.414,-2.699
1.362,-1.647
1.341,-0.393
1.472,-1.511
1.306,-2.701
1.397,-1.735
1.284,-1.14
1.175,-1.626
1.26,-1.049
1.228,0.553
1.103,-1.726
1.106,-1.296
1.201,-1.464
1.134,-1.119
0.949,-1.34
0.836,-2.728
0.822,-2.575
0.877,-2.098
0.743,-1.308
0.697,1.068
0.599,-1.125
0.505,-2.254
0.377,-0.964
0.261,-0.153
0.005,-2.092
0.029,-1.975
-0.156,-0.295
-0.013,1.094
-0.194,-2.502
-0.216,-1.063
-0.193,-0.383
-0.195,-1.111
-0.239,-1.264
-0.307,-0.062
-0.396,-1.799
-0.558,-0.266
-0.565,-0.285
-0.709,-1.286
-0.685,-0.261
-1.0,1.033
-0.852,0.033
-1.034,-0.31
-0.925,0.603
-1.047,-0.233
-1.143,0.978
-1.154,-0.839
-1.161,-2.19
-1.067,0.63
-1.23,-1.407
-1.304,-2.627
-1.181,-0.337
-1.199,-1.07
-1.188,0.025
-1.243,0.928
-1.261,1.147
-1.267,-1.179
-1.304,-2.712
-1.463,0.935
-1.499,-0.634
-1.504,-0.419
-1.597,-0.737
-1.605,-0.188
-1.504,0.738
-1.504,-0.709
-1.696,-0.746
-1.571,-0.363
-1.698,-2.176
-1.749,-1.204
-1.766,-1.478
-1.762,-2.797
-1.913,0.515
-1.937,-1.69
-1.866,-2.638
-1.982,-1.822
-1.956,-0.131
-2.1,-0.43
-2.081,1.018
-2.132,-0.1
-2.256,-2.639
-2.16,-1.572
-2.31,-2.648
-2.356,0.504
-2.389,-2.658
-2.409,-0.506
-2.292,-2.021
-2.341,0.362
-2.561,0.908
-2.614,0.067
-2.75,-1.409
-2.909,-0.989
-2.835,-0.754
-2.932,-0.067
-2.955,-0.993
3.007,-1.164
2.988,0.577
3.096,-1.912
3.048,0.492
2.818,-1.9
2.898,1.126
2.475,-0.649
2.444,-2.0
2.443,-0.868
2.545,-1.904
2.53,-1.636
2.337,-0.782
2.369,-2.32
2.218,1.068
2.302,-0.985
2.195,-1.115
2.162,-1.085
2.068,0.997
2.034,0.425
2.138,-1.176
2.107,-0.467
2.083,-0.492
1.913,-0.84
2.01,-1.692
1.869,-2.94
1.878,-2.915
1.322,-3.13
1.021,-2.839
0.894,-3.087
0.376,-3.21
0.201,-3.183
-0.401,-3.291
-0.7,-2.805
-0.921,-3.149
-0.931,-3.206
-1.059,-3.115
-1.112,-3.163
-1.123,-3.293
-1.41,-3.168
-1.498,-2.98
-1.937,-2.886
-2.512,-3.293
3.069,-2.988
2.796,-3.315
2.249,-2.993
2.17,-3.118
1.957,1.27
1.063,1.384
-0.204,1.256
-0.494,1.494
-1.445,1.406
-1.639,1.272
-1.836,1.474
