-0.049,-0.376
-2.106,1.304
-2.269,1.327
1.015,-0.623
1.007,0.59
-0.632,-2.188
2.843,-2.203
1.501,-1.356
1.477,-1.663
-2.349,0.184
2.714,0.645
2.384,-0.046
1.697,0.497
1.004,-0.986
0.71,-1.637
-0.944,-0.152
-1.269,0.597
-1.316,-0.222
-1.263,-1.972
-1.568,-0.169
-2.775,0.478
2.697,1.01
2.294,-3.303
-1.271,1.388
0.385,1.412
0.603,0.715
-0.105,0.822
-0.02,1.411
-0.142,-0.086
-0.127,0.346
-0.084,0.445
-0.179,0.82
-0.176,1.611
-0.184,-1.037
-0.194,1.029
-0.207,1.583
-0.212,1.014
-0.308,0.403
-0.329,1.6
-0.323,0.812
-0.375,1.618
-0.447,0.515
-0.397,0.255
-0.489,-0.91
-0.525,-0.142
-0.54,1.062
-0.481,0.554
-0.508,0.911
-0.505,-0.33
-0.63,1.381
-0.578,0.88
-0.646,-1.39
-0.58,-1.716
-0.601,-1.364
-0.652,0.112
-0.765,1.248
-0.712,-1.127
-0.757,1.883
-0.875,-1.207
-0.911,-1.594
-0.854,1.364
-0.908,-0.155
-0.989,-0.889
-0.958,-1.507
-0.995,0.984
-1.056,0.211
-0.99,0.701
-1.094,-0.156
-1.074,1.879
-1.239,1.924
-1.284,-0.104
-1.37,2.03
-1.367,-1.004
-1.351,0.879
-1.451,-1.161
-1.533,0.758
-1.514,-0.163
-1.469,-1.502
-1.478,-0.323
-1.573,0.557
-1.534,-0.295
-1.549,-1.802
-1.665,1.023
-1.648,-0.013
-1.694,-1.728
-1.751,0.499
-1.754,0.49
-1.722,1.648
-1.754,0.939
-1.773,0.518
-1.779,-0.169
-1.813,0.645
-1.916,0.917
-1.946,-1.966
-1.911,0.279
-1.915,0.774
-1.93,-0.949
-2.025,1.595
-2.036,1.8
-2.05,-0.511
-2.084,0.521
-2.141,1.313
-2.1,-0.265
-2.164,0.748
-2.183,-1.02
-2.348,1.925
-2.386,-0.13
-2.322,0.426
-2.326,-1.398
-2.405,0.985
-2.421,-0.92
-2.455,0.426
-2.515,0.879
-2.507,-0.948
-2.584,1.143
-2.574,-1.243
-2.638,-0.566
-2.679,-1.401
-2.816,-1.439
-2.876,0.553
-2.919,0.783
-2.904,-0.237
-2.929,1.45
-2.924,0.839
-2.955,0.871
-2.901,0.642
-3.004,-1.515
-2.981,-0.154
-3.085,-0.018
3.051,0.556
3.076,0.923
2.99,-0.847
2.883,-1.08
2.846,0.367
2.732,-0.556
2.71,-1.886
2.516,-1.16
2.499,-1.493
2.511,-1.769
2.465,-1.139
2.233,1.952
2.226,0.121
2.201,-1.429
2.217,0.569
2.13,0.086
2.084,-1.779
2.161,1.305
2.126,-0.482
2.122,-0.904
2.023,0.734
2.068,-0.081
2.005,-1.112
2.045,-1.099
2.028,-0.612
2.017,0.531
1.941,-0.288
1.929,-0.948
1.915,-0.946
1.975,0.369
1.893,-2.138
1.872,-2.273
1.773,-2.129
1.637,-2.196
1.663,-1.987
1.551,-2.078
1.08,-1.997
1.143,-2.146
1.143,-2.083
1.069,-2.147
0.599,-2.082
-0.243,-2.022
-0.367,-2.284
-0.645,-2.262
-0.683,-2.255
-1.036,-2.123
-1.528,-2.087
-2.014,-2.093
-2.165,-2.297
-2.292,-2.3
-2.458,-2.049
-3.025,-2.258
-3.134,-2.292
-3.081,-2.085
-3.069,-2.012
3.082,-2.114
2.231,-2.444
2.265,-2.289
2.153,-2.443
2.156,-2.349
2.05,-2.408
1.331,2.223
0.792,2.011
0.823,2.331
0.796,2.204
0.182,2.285
-0.454,2.098
-0.478,2.15
-1.015,2.259
-1.389,2.247
-1.519,2.331
-1.668,2.189
-1.874,2.132
-1.914,2.241
-2.241,2.234
-2.563,2.257
2.973,2.155
2.612,2.226
2.448,2.138
2.0,2.052
1.993,-0.974
1.577,0.901
-0.54,-1.146
-0.717,-1.41
-0.752,0.851
-0.846,1.166
-2.063,-1.587
-2.557,0.039
-2.97,1.415
-1.562,-2.508
-3.135,2.008
1.951,-0.61
1.949,0.548
1.749,-1.78
1.77,0.335
1.775,-0.85
1.757,-0.896
1.527,-0.399
1.52,0.925
1.655,-1.632
1.523,0.084
1.472,1.493
1.458,-1.707
1.406,-1.858
1.354,-0.806
1.333,0.448
1.464,-0.67
1.298,-1.86
1.389,-0.894
1.276,-0.299
1.167,-0.785
1.252,-0.208
1.22,1.394
1.095,-0.885
1.098,-0.455
1.193,-0.623
1.126,-0.278
0.941,-0.499
0.828,-1.887
0.814,-1.734
0.869,-1.257
0.735,-0.467
0.689,1.909
0.591,-0.284
0.497,-1.413
0.369,-0.123
0.253,0.688
-0.003,-1.251
0.021,-1.134
-0.164,0.546
-0.021,1.935
-0.202,-1.661
-0.224,-0.222
-0.201,0.458
-0.203,-0.27
-0.247,-0.423
-0.315,0.779
-0.404,-0.958
-0.566,0.575
-0.573,0.556
-0.717,-0.445
-0.693,0.58
-1.008,1.874
-0.86,0.874
-1.042,0.531
-0.933,1.444
-1.055,0.608
-1.151,1.819
-1.162,0.002
-1.169,-1.349
-1.075,1.471
-1.238,-0.566
-1.312,-1.786
-1.189,0.504
-1.207,-0.229
-1.196,0.866
-1.251,1.769
-1.269,1.988
-1.275,-0.338
-1.312,-1.871
-1.471,1.776
-1.507,0.207
-1.512,0.422
-1.605,0.104
-1.613,0.653
-1.512,1.579
-1.512,0.132
-1.704,0.095
-1.579,0.478
-1.706,-1.335
-1.757,-0.363
-1.774,-0.637
-1.77,-1.956
-1.921,1.356
-1.945,-0.849
-1.874,-1.797
-1.99,-0.981
-1.964,0.71
-2.108,0.411
-2.089,1.859
-2.14,0.741
-2.264,-1.798
-2.168,-0.731
-2.318,-1.807
-2.364,1.345
-2.397,-1.817
-2.417,0.335
-2.3,-1.18
-2.349,1.203
-2.569,1.749
-2.622,0.908
-2.758,-0.568
-2.917,-0.148
-2.843,0.087
-2.94,0.774
-2.963,-0.152
2.999,-0.323
2.98,1.418
3.088,-1.071
3.04,1.333
2.81,-1.059
2.89,1.967
2.467,0.192
2.436,-1.159
2.435,-0.027
2.537,-1.063
2.522,-0.795
2.329,0.059
2.361,-1.479
2.21,1.909
2.294,-0.144
2.187,-0.274
2.154,-0.244
2.06,1.838
2.026,1.266
2.13,-0.335
2.099,0.374
2.075,0.349
1.905,0.001
2.002,-0.851
1.861,-2.099
1.87,-2.074
1.314,-2.289
1.013,-1.998
0.886,-2.246
0.368,-2.369
0.193,-2.342
-0.409,-2.45
-0.708,-1.964
-0.929,-2.308
-0.939,-2.365
-1.067,-2.274
-1.12,-2.322
-1.131,-2.452
-1.418,-2.327
-1.506,-2.139
-1.945,-2.045
-2.52,-2.452
3.061,-2.147
2.788,-2.474
2.241,-2.152
2.162,-2.277
1.949,2.111
1.055,2.225
-0.212,2.097
-0.502,2.335
-1.453,2.247
-1.647,2.113
-1.844,2.315
-2.114,2.145
-2.277,2.168
1.007,0.218
0.999,1.431
-0.64,-1.347
2.835,-1.362
1.493,-0.515
1.469,-0.822
-2.357,1.025
2.706,1.486
2.376,0.795
1.689,1.338
0.996,-0.145
0.702,-0.796
-0.952,0.689
-1.277,1.438
-1.324,0.619
-1.271,-1.131
-1.576,0.672
-2.783,1.319
2.689,1.851
2.286,-2.462
-1.279,2.229
0.377,2.253
0.595,1.556
0.085,0.589
-0.037,-0.908
-0.022,-0.476
0.021,-0.377
-0.074,-0.002
-0.071,0.789
-0.079,-1.859
-0.089,0.207
-0.102,0.761
-0.107,0.192
-0.203,-0.419
-0.224,0.778
-0.218,-0.01
-0.27,0.796
-0.342,-0.307
-0.292,-0.567
-0.384,-1.732
-0.42,-0.964
-0.435,0.24
-0.376,-0.268
-0.403,0.089
-0.4,-1.152
-0.525,0.559
-0.473,0.058
-0.541,-2.212
-0.475,-2.538
-0.496,-2.186
-0.547,-0.71
-0.66,0.426
-0.607,-1.949
-0.652,1.061
-0.77,-2.029
-0.806,-2.416
-0.749,0.542
-0.803,-0.977
-0.884,-1.711
-0.853,-2.329
-0.89,0.162
-0.951,-0.611
-0.885,-0.121
-0.989,-0.978
-0.969,1.057
-1.134,1.102
-1.179,-0.926
-1.265,1.208
-1.262,-1.826
-1.246,0.057
-1.346,-1.983
-1.428,-0.064
-1.409,-0.985
-1.364,-2.324
-1.373,-1.145
-1.468,-0.265
-1.429,-1.117
-1.444,-2.624
-1.56,0.201
-1.543,-0.835
-1.589,-2.55
-1.646,-0.323
-1.649,-0.332
-1.617,0.826
-1.649,0.117
-1.668,-0.304
-1.674,-0.991
-1.708,-0.177
-1.811,0.095
-1.841,-2.788
-1.806,-0.543
-1.81,-0.048
-1.825,-1.771
-1.92,0.773
-1.931,0.978
-1.945,-1.333
-1.979,-0.301
-2.036,0.491
-1.995,-1.087
-2.059,-0.074
-2.078,-1.842
-2.243,1.103
-2.281,-0.952
-2.217,-0.396
-2.221,-2.22
-2.3,0.163
-2.316,-1.742
-2.35,-0.396
-2.41,0.057
-2.402,-1.77
-2.479,0.321
-2.469,-2.065
-2.533,-1.388
-2.574,-2.223
-2.711,-2.261
-2.771,-0.269
-2.814,-0.039
-2.799,-1.059
-2.824,0.628
-2.819,0.017
-2.85,0.049
-2.796,-0.18
-2.899,-2.337
-2.876,-0.976
-2.98,-0.84
-3.127,-0.266
-3.102,0.101
3.095,-1.669
2.988,-1.902
2.951,-0.455
2.837,-1.378
2.815,-2.708
2.621,-1.982
2.604,-2.315
2.616,-2.591
2.57,-1.961
2.338,1.13
2.331,-0.701
2.306,-2.251
2.322,-0.253
2.235,-0.736
2.189,-2.601
2.266,0.483
2.231,-1.304
2.227,-1.726
2.128,-0.088
2.173,-0.903
2.11,-1.934
2.15,-1.921
2.133,-1.434
2.122,-0.291
2.046,-1.11
2.034,-1.77
2.02,-1.768
2.08,-0.453
1.998,-2.96
1.977,-3.095
1.878,-2.951
1.742,-3.018
1.768,-2.809
1.656,-2.9
1.185,-2.819
1.248,-2.968
1.248,-2.905
1.174,-2.969
0.704,-2.904
-0.138,-2.844
-0.262,-3.106
-0.54,-3.084
-0.578,-3.077
-0.931,-2.945
-1.423,-2.909
-1.909,-2.915
-2.06,-3.119
-2.187,-3.122
-2.353,-2.871
-2.92,-3.08
-3.029,-3.114
-2.976,-2.907
-2.964,-2.834
-3.096,-2.936
2.336,-3.266
2.37,-3.111
2.258,-3.265
2.261,-3.171
2.155,-3.23
1.436,1.401
0.897,1.189
0.928,1.509
0.901,1.382
0.287,1.463
-0.349,1.276
-0.373,1.328
-0.91,1.437
-1.284,1.425
-1.414,1.509
-1.563,1.367
-1.769,1.31
-1.809,1.419
-2.136,1.412
-2.458,1.435
3.078,1.333
2.717,1.404
2.553,1.316
2.105,1.23
2.098,-1.796
1.682,0.079
-0.435,-1.968
-0.612,-2.232
-0.647,0.029
-0.741,0.344
-1.958,-2.409
-2.452,-0.783
-2.865,0.593
-1.457,-3.33
-3.03,1.186
2.056,-1.432
2.054,-0.274
1.854,-2.602
1.875,-0.487
1.88,-1.672
1.862,-1.718
1.632,-1.221
1.625,0.103
1.76,-2.454
1.628,-0.738
1.577,0.671
1.563,-2.529
1.511,-2.68
1.459,-1.628
1.438,-0.374
1.569,-1.492
1.403,-2.682
1.494,-1.716
1.381,-1.121
1.272,-1.607
1.357,-1.03
1.325,0.572
1.2,-1.707
1.203,-1.277
1.298,-1.445
1.231,-1.1
1.046,-1.321
0.933,-2.709
0.919,-2.556
0.974,-2.079
0.84,-1.289
0.794,1.087
0.696,-1.106
0.602,-2.235
0.474,-0.945
0.358,-0.134
0.102,-2.073
0.126,-1.956
-0.059,-0.276
0.084,1.113
-0.097,-2.483
-0.119,-1.044
-0.096,-0.364
-0.098,-1.092
-0.142,-1.245
-0.21,-0.043
-0.299,-1.78
-0.461,-0.247
-0.468,-0.266
-0.612,-1.267
-0.588,-0.242
-0.903,1.052
-0.755,0.052
-0.937,-0.291
-0.828,0.622
-0.95,-0.214
-1.046,0.997
-1.057,-0.82
-1.064,-2.171
-0.97,0.649
-1.133,-1.388
-1.207,-2.608
-1.084,-0.318
-1.102,-1.051
-1.091,0.044
-1.146,0.947
-1.164,1.166
-1.17,-1.16
-1.207,-2.693
-1.366,0.954
-1.402,-0.615
-1.407,-0.4
-1.5,-0.718
-1.508,-0.169
-1.407,0.757
-1.407,-0.69
-1.599,-0.727
-1.474,-0.344
-1.601,-2.157
-1.652,-1.185
-1.669,-1.459
-1.665,-2.778
-1.816,0.534
-1.84,-1.671
-1.769,-2.619
-1.885,-1.803
-1.859,-0.112
-2.003,-0.411
-1.984,1.037
-2.035,-0.081
-2.159,-2.62
-2.063,-1.553
-2.213,-2.629
-2.259,0.523
-2.292,-2.639
-2.312,-0.487
-2.195,-2.002
-2.244,0.381
-2.464,0.927
-2.517,0.086
-2.653,-1.39
-2.812,-0.97
-2.738,-0.735
-2.835,-0.048
-2.858,-0.974
3.104,-1.145
3.085,0.596
-3.09,-1.893
-3.138,0.511
2.915,-1.881
2.995,1.145
2.572,-0.63
2.541,-1.981
2.54,-0.849
2.642,-1.885
2.627,-1.617
2.434,-0.763
2.466,-2.301
2.315,1.087
2.399,-0.966
2.292,-1.096
2.259,-1.066
2.165,1.016
2.131,0.444
2.235,-1.157
2.204,-0.448
2.18,-0.473
2.01,-0.821
2.107,-1.673
1.966,-2.921
1.975,-2.896
1.419,-3.111
1.118,-2.82
0.991,-3.068
0.473,-3.191
0.298,-3.164
-0.304,-3.272
-0.603,-2.786
-0.824,-3.13
-0.834,-3.187
-0.962,-3.096
-1.015,-3.144
-1.026,-3.274
-1.313,-3.149
-1.401,-2.961
-1.84,-2.867
-2.415,-3.274
-3.117,-2.969
2.893,-3.296
2.346,-2.974
2.267,-3.099
2.054,1.289
1.16,1.403
-0.107,1.275
-0.397,1.513
-1.348,1.425
-1.542,1.291
-1.739,1.493
-2.009,1.323
-2.172,1.346
1.112,-0.604
1.104,0.609
-0.535,-2.169
2.94,-2.184
1.598,-1.337
1.574,-1.644
-2.252,0.203
2.811,0.664
2.481,-0.027
1.794,0.516
1.101,-0.967
0.807,-1.618
-0.847,-0.133
-1.172,0.616
-1.219,-0.203
-1.166,-1.953
-1.471,-0.15
-2.678,0.497
2.794,1.029
2.391,-3.284
-1.174,1.407
0.482,1.431
0.7,0.734
-0.122,-1.497
-0.107,-1.065
-0.064,-0.966
-0.159,-0.591
-0.156,0.2
-0.164,-2.448
-0.174,-0.382
-0.187,0.172
-0.192,-0.397
-0.288,-1.008
-0.309,0.189
-0.303,-0.599
-0.355,0.207
-0.427,-0.896
-0.377,-1.156
-0.469,-2.321
-0.505,-1.553
-0.52,-0.349
-0.461,-0.857
-0.488,-0.5
-0.485,-1.741
-0.61,-0.03
-0.558,-0.531
-0.626,-2.801
-0.56,-3.127
-0.581,-2.775
-0.632,-1.299
-0.745,-0.163
-0.692,-2.538
-0.737,0.472
-0.855,-2.618
-0.891,-3.005
-0.834,-0.047
-0.888,-1.566
-0.969,-2.3
-0.938,-2.918
-0.975,-0.427
-1.036,-1.2
-0.97,-0.71
-1.074,-1.567
-1.054,0.468
-1.219,0.513
-1.264,-1.515
-1.35,0.619
-1.347,-2.415
-1.331,-0.532
-1.431,-2.572
-1.513,-0.653
-1.494,-1.574
-1.449,-2.913
-1.458,-1.734
-1.553,-0.854
-1.514,-1.706
-1.529,-3.213
-1.645,-0.388
-1.628,-1.424
-1.674,-3.139
-1.731,-0.912
-1.734,-0.921
-1.702,0.237
-1.734,-0.472
-1.753,-0.893
-1.759,-1.58
-1.793,-0.766
-1.896,-0.494
-1.926,-3.377
-1.891,-1.132
-1.895,-0.637
-1.91,-2.36
-2.005,0.184
-2.016,0.389
-2.03,-1.922
-2.064,-0.89
-2.121,-0.098
-2.08,-1.676
-2.144,-0.663
-2.163,-2.431
-2.328,0.514
-2.366,-1.541
-2.302,-0.985
-2.306,-2.809
-2.385,-0.426
-2.401,-2.331
-2.435,-0.985
-2.495,-0.532
-2.487,-2.359
-2.564,-0.268
-2.554,-2.654
-2.618,-1.977
-2.659,-2.812
-2.796,-2.85
-2.856,-0.858
-2.899,-0.628
-2.884,-1.648
-2.909,0.039
-2.904,-0.572
-2.935,-0.54
-2.881,-0.769
-2.984,-2.926
-2.961,-1.565
-3.065,-1.429
3.071,-0.855
3.096,-0.488
3.01,-2.258
2.903,-2.491
2.866,-1.044
2.752,-1.967
2.73,-3.297
2.536,-2.571
2.519,-2.904
2.531,-3.18
2.485,-2.55
2.253,0.541
2.246,-1.29
2.221,-2.84
2.237,-0.842
2.15,-1.325
2.104,-3.19
2.181,-0.106
2.146,-1.893
2.142,-2.315
2.043,-0.677
2.088,-1.492
2.025,-2.523
2.065,-2.51
2.048,-2.023
2.037,-0.88
1.961,-1.699
1.949,-2.359
1.935,-2.357
1.995,-1.042
1.913,-3.549
1.892,-3.684
1.793,-3.54
1.657,-3.607
1.683,-3.398
1.571,-3.489
1.1,-3.408
1.163,-3.557
1.163,-3.494
1.089,-3.558
0.619,-3.493
-0.223,-3.433
-0.347,-3.695
-0.625,-3.673
-0.663,-3.666
-1.016,-3.534
-1.508,-3.498
-1.994,-3.504
-2.145,-3.708
-2.272,-3.711
-2.438,-3.46
-3.005,-3.669
-3.114,-3.703
-3.061,-3.496
-3.049,-3.423
3.102,-3.525
2.251,-3.855
2.285,-3.7
2.173,-3.854
2.176,-3.76
2.07,-3.819
1.351,0.812
0.812,0.6
0.843,0.92
0.816,0.793
0.202,0.874
-0.434,0.687
-0.458,0.739
-0.995,0.848
-1.369,0.836
-1.499,0.92
-1.648,0.778
-1.854,0.721
-1.894,0.83
-2.221,0.823
-2.543,0.846
2.993,0.744
2.632,0.815
2.468,0.727
2.02,0.641
2.013,-2.385
1.597,-0.51
-0.52,-2.557
-0.697,-2.821
-0.732,-0.56
-0.826,-0.245
-2.043,-2.998
-2.537,-1.372
-2.95,0.004
-1.542,-3.919
-3.115,0.597
1.971,-2.021
1.969,-0.863
1.769,-3.191
1.79,-1.076
1.795,-2.261
1.777,-2.307
1.547,-1.81
1.54,-0.486
1.675,-3.043
1.543,-1.327
1.492,0.082
1.478,-3.118
1.426,-3.269
1.374,-2.217
1.353,-0.963
1.484,-2.081
1.318,-3.271
1.409,-2.305
1.296,-1.71
1.187,-2.196
1.272,-1.619
1.24,-0.017
1.115,-2.296
1.118,-1.866
1.213,-2.034
1.146,-1.689
0.961,-1.91
0.848,-3.298
0.834,-3.145
0.889,-2.668
0.755,-1.878
0.709,0.498
0.611,-1.695
0.517,-2.824
0.389,-1.534
0.273,-0.723
0.017,-2.662
0.041,-2.545
-0.144,-0.865
-0.001,0.524
-0.182,-3.072
-0.204,-1.633
-0.181,-0.953
-0.183,-1.681
-0.227,-1.834
-0.295,-0.632
-0.384,-2.369
-0.546,-0.836
-0.553,-0.855
-0.697,-1.856
-0.673,-0.831
-0.988,0.463
-0.84,-0.537
-1.022,-0.88
-0.913,0.033
-1.035,-0.803
-1.131,0.408
-1.142,-1.409
-1.149,-2.76
-1.055,0.06
-1.218,-1.977
-1.292,-3.197
-1.169,-0.907
-1.187,-1.64
-1.176,-0.545
-1.231,0.358
-1.249,0.577
-1.255,-1.749
-1.292,-3.282
-1.451,0.365
-1.487,-1.204
-1.492,-0.989
-1.585,-1.307
-1.593,-0.758
-1.492,0.168
-1.492,-1.279
-1.684,-1.316
-1.559,-0.933
-1.686,-2.746
-1.737,-1.774
-1.754,-2.048
-1.75,-3.367
-1.901,-0.055
-1.925,-2.26
-1.854,-3.208
-1.97,-2.392
-1.944,-0.701
-2.088,-1.0
-2.069,0.448
-2.12,-0.67
-2.244,-3.209
-2.148,-2.142
-2.298,-3.218
-2.344,-0.066
-2.377,-3.228
-2.397,-1.076
-2.28,-2.591
-2.329,-0.208
-2.549,0.338
-2.602,-0.503
-2.738,-1.979
-2.897,-1.559
-2.823,-1.324
-2.92,-0.637
-2.943,-1.563
3.019,-1.734
3.0,0.007
3.108,-2.482
3.06,-0.078
2.83,-2.47
2.91,0.556
2.487,-1.219
2.456,-2.57
2.455,-1.438
2.557,-2.474
2.542,-2.206
2.349,-1.352
2.381,-2.89
2.23,0.498
2.314,-1.555
2.207,-1.685
2.174,-1.655
2.08,0.427
2.046,-0.145
2.15,-1.746
2.119,-1.037
2.095,-1.062
1.925,-1.41
2.022,-2.262
1.881,-3.51
1.89,-3.485
1.334,-3.7
1.033,-3.409
0.906,-3.657
0.388,-3.78
0.213,-3.753
-0.389,-3.861
-0.688,-3.375
-0.909,-3.719
-0.919,-3.776
-1.047,-3.685
-1.1,-3.733
-1.111,-3.863
-1.398,-3.738
-1.486,-3.55
-1.925,-3.456
-2.5,-3.863
3.081,-3.558
2.808,-3.885
2.261,-3.563
2.182,-3.688
1.969,0.7
1.075,0.814
-0.192,0.686
-0.482,0.924
-1.433,0.836
-1.627,0.702
-1.824,0.904
-2.094,0.734
-2.257,0.757
1.027,-1.193
1.019,0.02
-0.62,-2.758
2.855,-2.773
1.513,-1.926
1.489,-2.233
-2.337,-0.386
2.726,0.075
2.396,-0.616
1.709,-0.073
1.016,-1.556
0.722,-2.207
-0.932,-0.722
-1.257,0.027
-1.304,-0.792
-1.251,-2.542
-1.556,-0.739
-2.763,-0.092
2.709,0.44
2.306,-3.873
-1.259,0.818
0.397,0.842
0.615,0.145
0.015,0.432
0.058,0.531
-0.037,0.906
-0.034,1.697
-0.042,-0.951
-0.052,1.115
-0.065,1.669
-0.07,1.1
-0.166,0.489
-0.187,1.686
-0.181,0.898
-0.233,1.704
-0.305,0.601
-0.255,0.341
-0.347,-0.824
-0.383,-0.056
-0.398,1.148
-0.339,0.64
-0.366,0.997
-0.363,-0.244
-0.488,1.467
-0.436,0.966
-0.504,-1.304
-0.438,-1.63
-0.459,-1.278
-0.51,0.198
-0.623,1.334
-0.57,-1.041
-0.615,1.969
-0.733,-1.121
-0.769,-1.508
-0.712,1.45
-0.766,-0.069
-0.847,-0.803
-0.816,-1.421
-0.853,1.07
-0.914,0.297
-0.848,0.787
-0.952,-0.07
-0.932,1.965
-1.097,2.01
-1.142,-0.018
-1.228,2.116
-1.225,-0.918
-1.209,0.965
-1.309,-1.075
-1.391,0.844
-1.372,-0.077
-1.327,-1.416
-1.336,-0.237
-1.431,0.643
-1.392,-0.209
-1.407,-1.716
-1.523,1.109
-1.506,0.073
-1.552,-1.642
-1.609,0.585
-1.612,0.576
-1.58,1.734
-1.612,1.025
-1.631,0.604
-1.637,-0.083
-1.671,0.731
-1.774,1.003
-1.804,-1.88
-1.769,0.365
-1.773,0.86
-1.788,-0.863
-1.883,1.681
-1.894,1.886
-1.908,-0.425
-1.942,0.607
-1.999,1.399
-1.958,-0.179
-2.022,0.834
-2.041,-0.934
-2.206,2.011
-2.244,-0.044
-2.18,0.512
-2.184,-1.312
-2.263,1.071
-2.279,-0.834
-2.313,0.512
-2.373,0.965
-2.365,-0.862
-2.442,1.229
-2.432,-1.157
-2.496,-0.48
-2.537,-1.315
-2.674,-1.353
-2.734,0.639
-2.777,0.869
-2.762,-0.151
-2.787,1.536
-2.782,0.925
-2.813,0.957
-2.759,0.728
-2.862,-1.429
-2.839,-0.068
-2.943,0.068
-3.09,0.642
-3.065,1.009
3.132,-0.761
3.025,-0.994
2.988,0.453
2.874,-0.47
2.852,-1.8
2.658,-1.074
2.641,-1.407
2.653,-1.683
2.607,-1.053
2.375,2.038
2.368,0.207
2.343,-1.343
2.359,0.655
2.272,0.172
2.226,-1.693
2.303,1.391
2.268,-0.396
2.264,-0.818
2.165,0.82
2.21,0.005
2.147,-1.026
2.187,-1.013
2.17,-0.526
2.159,0.617
2.083,-0.202
2.071,-0.862
2.057,-0.86
2.117,0.455
2.035,-2.052
2.014,-2.187
1.915,-2.043
1.779,-2.11
1.805,-1.901
1.693,-1.992
1.222,-1.911
1.285,-2.06
1.285,-1.997
1.211,-2.061
0.741,-1.996
-0.101,-1.936
-0.225,-2.198
-0.503,-2.176
-0.541,-2.169
-0.894,-2.037
-1.386,-2.001
-1.872,-2.007
-2.023,-2.211
-2.15,-2.214
-2.316,-1.963
-2.883,-2.172
-2.992,-2.206
-2.939,-1.999
-2.927,-1.926
-3.059,-2.028
2.373,-2.358
2.407,-2.203
2.295,-2.357
2.298,-2.263
2.192,-2.322
1.473,2.309
0.934,2.097
0.965,2.417
0.938,2.29
0.324,2.371
-0.312,2.184
-0.336,2.236
-0.873,2.345
-1.247,2.333
-1.377,2.417
-1.526,2.275
-1.732,2.218
-1.772,2.327
-2.099,2.32
-2.421,2.343
3.115,2.241
2.754,2.312
2.59,2.224
2.142,2.138
2.135,-0.888
1.719,0.987
-0.398,-1.06
-0.575,-1.324
-0.61,0.937
-0.704,1.252
-1.921,-1.501
-2.415,0.125
-2.828,1.501
-1.42,-2.422
-2.993,2.094
2.093,-0.524
2.091,0.634
1.891,-1.694
1.912,0.421
1.917,-0.764
1.899,-0.81
1.669,-0.313
1.662,1.011
1.797,-1.546
1.665,0.17
1.614,1.579
1.6,-1.621
1.548,-1.772
1.496,-0.72
1.475,0.534
1.606,-0.584
1.44,-1.774
1.531,-0.808
1.418,-0.213
1.309,-0.699
1.394,-0.122
1.362,1.48
1.237,-0.799
1.24,-0.369
1.335,-0.537
1.268,-0.192
1.083,-0.413
0.97,-1.801
0.956,-1.648
1.011,-1.171
0.877,-0.381
0.831,1.995
0.733,-0.198
0.639,-1.327
0.511,-0.037
0.395,0.774
0.139,-1.165
0.163,-1.048
-0.022,0.632
0.121,2.021
-0.06,-1.575
-0.082,-0.136
-0.059,0.544
-0.061,-0.184
-0.105,-0.337
-0.173,0.865
-0.262,-0.872
-0.424,0.661
-0.431,0.642
-0.575,-0.359
-0.551,0.666
-0.866,1.96
-0.718,0.96
-0.9,0.617
-0.791,1.53
-0.913,0.694
-1.009,1.905
-1.02,0.088
-1.027,-1.263
-0.933,1.557
-1.096,-0.48
-1.17,-1.7
-1.047,0.59
-1.065,-0.143
-1.054,0.952
-1.109,1.855
-1.127,2.074
-1.133,-0.252
-1.17,-1.785
-1.329,1.862
-1.365,0.293
-1.37,0.508
-1.463,0.19
-1.471,0.739
-1.37,1.665
-1.37,0.218
-1.562,0.181
-1.437,0.564
-1.564,-1.249
-1.615,-0.277
-1.632,-0.551
-1.628,-1.87
-1.779,1.442
-1.803,-0.763
-1.732,-1.711
-1.848,-0.895
-1.822,0.796
-1.966,0.497
-1.947,1.945
-1.998,0.827
-2.122,-1.712
-2.026,-0.645
-2.176,-1.721
-2.222,1.431
