-0.049,-0.376
-2.255,-1.731
-2.275,0.421
-2.158,-1.094
-2.207,1.289
-2.427,1.835
-2.48,0.994
-2.616,-0.482
-2.775,-0.062
-2.701,0.173
-2.798,0.86
-2.821,-0.066
3.141,-0.237
3.122,1.504
-3.053,-0.985
-3.101,1.419
2.952,-0.973
3.032,2.053
2.609,0.278
2.578,-1.073
2.577,0.059
2.679,-0.977
2.664,-0.709
2.471,0.145
2.503,-1.393
2.352,1.995
2.436,-0.058
2.329,-0.188
2.296,-0.158
2.202,1.924
2.168,1.352
2.272,-0.249
2.241,0.46
2.217,0.435
2.047,0.087
2.144,-0.765
2.003,-2.013
2.012,-1.988
1.456,-2.203
1.155,-1.912
1.028,-2.16
0.51,-2.283
0.335,-2.256
-0.267,-2.364
-0.566,-1.878
-0.787,-2.222
-0.797,-2.279
-0.925,-2.188
-0.978,-2.236
-0.989,-2.366
-1.276,-2.241
-1.364,-2.053
-1.803,-1.959
-2.378,-2.366
-3.08,-2.061
2.93,-2.388
2.383,-2.066
2.304,-2.191
2.091,2.197
1.197,2.311
-0.07,2.183
-0.36,2.421
-1.311,2.333
-1.505,2.199
-1.702,2.401
-1.972,2.231
-2.135,2.254
1.149,0.304
1.141,1.517
-0.498,-1.261
2.977,-1.276
1.635,-0.429
1.611,-0.736
-2.215,1.111
2.848,1.572
2.518,0.881
1.831,1.424
1.138,-0.059
0.844,-0.71
-0.81,0.775
-1.135,1.524
-1.182,0.705
-1.129,-1.045
-1.434,0.758
-2.641,1.405
2.831,1.937
2.428,-2.376
-1.137,2.315
0.519,2.339
0.737,1.642
0.043,0.099
-0.052,0.474
-0.049,1.265
-0.057,-1.383
-0.067,0.683
-0.08,1.237
-0.085,0.668
-0.181,0.057
-0.202,1.254
-0.196,0.466
-0.248,1.272
-0.32,0.169
-0.27,-0.091
-0.362,-1.256
-0.398,-0.488
-0.413,0.716
-0.354,0.208
-0.381,0.565
-0.378,-0.676
-0.503,1.035
-0.451,0.534
-0.519,-1.736
-0.453,-2.062
-0.474,-1.71
-0.525,-0.234
-0.638,0.902
-0.585,-1.473
-0.63,1.537
-0.748,-1.553
-0.784,-1.94
-0.727,1.018
-0.781,-0.501
-0.862,-1.235
-0.831,-1.853
-0.868,0.638
-0.929,-0.135
-0.863,0.355
-0.967,-0.502
-0.947,1.533
-1.112,1.578
-1.157,-0.45
-1.243,1.684
-1.24,-1.35
-1.224,0.533
-1.324,-1.507
-1.406,0.412
-1.387,-0.509
-1.342,-1.848
-1.351,-0.669
-1.446,0.211
-1.407,-0.641
-1.422,-2.148
-1.538,0.677
-1.521,-0.359
-1.567,-2.074
-1.624,0.153
-1.627,0.144
-1.595,1.302
-1.627,0.593
-1.646,0.172
-1.652,-0.515
-1.686,0.299
-1.789,0.571
-1.819,-2.312
-1.784,-0.067
-1.788,0.428
-1.803,-1.295
-1.898,1.249
-1.909,1.454
-1.923,-0.857
-1.957,0.175
-2.014,0.967
-1.973,-0.611
-2.037,0.402
-2.056,-1.366
-2.221,1.579
-2.259,-0.476
-2.195,0.08
-2.199,-1.744
-2.278,0.639
-2.294,-1.266
-2.328,0.08
-2.388,0.533
-2.38,-1.294
-2.457,0.797
-2.447,-1.589
-2.511,-0.912
-2.552,-1.747
-2.689,-1.785
-2.749,0.207
-2.792,0.437
-2.777,-0.583
-2.802,1.104
-2.797,0.493
-2.828,0.525
-2.774,0.296
-2.877,-1.861
-2.854,-0.5
-2.958,-0.364
-3.105,0.21
-3.08,0.577
3.117,-1.193
3.01,-1.426
2.973,0.021
2.859,-0.902
2.837,-2.232
2.643,-1.506
2.626,-1.839
2.638,-2.115
2.592,-1.485
2.36,1.606
2.353,-0.225
2.328,-1.775
2.344,0.223
2.257,-0.26
2.211,-2.125
2.288,0.959
2.253,-0.828
2.249,-1.25
2.15,0.388
2.195,-0.427
2.132,-1.458
2.172,-1.445
2.155,-0.958
2.144,0.185
2.068,-0.634
2.056,-1.294
2.042,-1.292
2.102,0.023
2.02,-2.484
1.999,-2.619
1.9,-2.475
1.764,-2.542
1.79,-2.333
1.678,-2.424
1.207,-2.343
1.27,-2.492
1.27,-2.429
1.196,-2.493
0.726,-2.428
-0.116,-2.368
-0.24,-2.63
-0.518,-2.608
-0.556,-2.601
-0.909,-2.469
-1.401,-2.433
-1.887,-2.439
-2.038,-2.643
-2.165,-2.646
-2.331,-2.395
-2.898,-2.604
-3.007,-2.638
-2.954,-2.431
-2.942,-2.358
-3.074,-2.46
2.358,-2.79
2.392,-2.635
2.28,-2.789
2.283,-2.695
2.177,-2.754
1.458,1.877
0.919,1.665
0.95,1.985
0.923,1.858
0.309,1.939
-0.327,1.752
-0.351,1.804
-0.888,1.913
-1.262,1.901
-1.392,1.985
-1.541,1.843
-1.747,1.786
-1.787,1.895
-2.114,1.888
-2.436,1.911
3.1,1.809
2.739,1.88
2.575,1.792
2.127,1.706
2.12,-1.32
1.704,0.555
-0.413,-1.492
-0.59,-1.756
-0.625,0.505
-0.719,0.82
-1.936,-1.933
-2.43,-0.307
-2.843,1.069
-1.435,-2.854
-3.008,1.662
2.078,-0.956
2.076,0.202
1.876,-2.126
1.897,-0.011
1.902,-1.196
1.884,-1.242
1.654,-0.745
1.647,0.579
1.782,-1.978
1.65,-0.262
1.599,1.147
1.585,-2.053
1.533,-2.204
1.481,-1.152
1.46,0.102
1.591,-1.016
1.425,-2.206
1.516,-1.24
1.403,-0.645
1.294,-1.131
1.379,-0.554
1.347,1.048
1.222,-1.231
1.225,-0.801
1.32,-0.969
1.253,-0.624
1.068,-0.845
0.955,-2.233
0.941,-2.08
0.996,-1.603
0.862,-0.813
0.816,1.563
0.718,-0.63
0.624,-1.759
0.496,-0.469
0.38,0.342
0.124,-1.597
0.148,-1.48
-0.037,0.2
0.106,1.589
-0.075,-2.007
-0.097,-0.568
-0.074,0.112
-0.076,-0.616
-0.12,-0.769
-0.188,0.433
-0.277,-1.304
-0.439,0.229
-0.446,0.21
-0.59,-0.791
-0.566,0.234
-0.881,1.528
-0.733,0.528
-0.915,0.185
-0.806,1.098
-0.928,0.262
-1.024,1.473
-1.035,-0.344
-1.042,-1.695
-0.948,1.125
-1.111,-0.912
-1.185,-2.132
-1.062,0.158
-1.08,-0.575
-1.069,0.52
-1.124,1.423
-1.142,1.642
-1.148,-0.684
-1.185,-2.217
-1.344,1.43
-1.38,-0.139
-1.385,0.076
-1.478,-0.242
-1.486,0.307
-1.385,1.233
-1.385,-0.214
-1.577,-0.251
-1.452,0.132
-1.579,-1.681
-1.63,-0.709
-1.647,-0.983
-1.643,-2.302
-1.794,1.01
-1.818,-1.195
-1.747,-2.143
-1.863,-1.327
-1.837,0.364
-1.981,0.065
-1.962,1.513
-2.013,0.395
-2.137,-2.144
-2.041,-1.077
-2.191,-2.153
-2.237,0.999
-2.27,-2.163
-2.29,-0.011
-2.173,-1.526
-2.222,0.857
-2.442,1.403
-2.495,0.562
-2.631,-0.914
-2.79,-0.494
-2.716,-0.259
-2.813,0.428
-2.836,-0.498
3.126,-0.669
3.107,1.072
-3.068,-1.417
-3.116,0.987
2.937,-1.405
3.017,1.621
2.594,-0.154
2.563,-1.505
2.562,-0.373
2.664,-1.409
2.649,-1.141
2.456,-0.287
2.488,-1.825
2.337,1.563
2.421,-0.49
2.314,-0.62
2.281,-0.59
2.187,1.492
2.153,0.92
2.257,-0.681
2.226,0.028
2.202,0.003
2.032,-0.345
2.129,-1.197
1.988,-2.445
1.997,-2.42
1.441,-2.635
1.14,-2.344
1.013,-2.592
0.495,-2.715
0.32,-2.688
-0.282,-2.796
-0.581,-2.31
-0.802,-2.654
-0.812,-2.711
-0.94,-2.62
-0.993,-2.668
-1.004,-2.798
-1.291,-2.673
-1.379,-2.485
-1.818,-2.391
-2.393,-2.798
-3.095,-2.493
2.915,-2.82
2.368,-2.498
2.289,-2.623
2.076,1.765
1.182,1.879
-0.085,1.751
-0.375,1.989
-1.326,1.901
-1.52,1.767
-1.717,1.969
-1.987,1.799
-2.15,1.822
1.134,-0.128
1.126,1.085
-0.513,-1.693
2.962,-1.708
1.62,-0.861
1.596,-1.168
-2.23,0.679
2.833,1.14
2.503,0.449
1.816,0.992
1.123,-0.491
0.829,-1.142
-0.825,0.343
-1.15,1.092
-1.197,0.273
-1.144,-1.477
-1.449,0.326
-2.656,0.973
2.816,1.505
2.413,-2.808
-1.152,1.883
0.504,1.907
0.722,1.21
-0.095,0.375
-0.092,1.166
-0.1,-1.482
-0.11,0.584
-0.123,1.138
-0.128,0.569
-0.224,-0.042
-0.245,1.155
-0.239,0.367
-0.291,1.173
-0.363,0.07
-0.313,-0.19
-0.405,-1.355
-0.441,-0.587
-0.456,0.617
-0.397,0.109
-0.424,0.466
-0.421,-0.775
-0.546,0.936
-0.494,0.435
-0.562,-1.835
-0.496,-2.161
-0.517,-1.809
-0.568,-0.333
-0.681,0.803
-0.628,-1.572
-0.673,1.438
-0.791,-1.652
-0.827,-2.039
-0.77,0.919
-0.824,-0.6
-0.905,-1.334
-0.874,-1.952
-0.911,0.539
-0.972,-0.234
-0.906,0.256
-1.01,-0.601
-0.99,1.434
-1.155,1.479
-1.2,-0.549
-1.286,1.585
-1.283,-1.449
-1.267,0.434
-1.367,-1.606
-1.449,0.313
-1.43,-0.608
-1.385,-1.947
-1.394,-0.768
-1.489,0.112
-1.45,-0.74
-1.465,-2.247
-1.581,0.578
-1.564,-0.458
-1.61,-2.173
-1.667,0.054
-1.67,0.045
-1.638,1.203
-1.67,0.494
-1.689,0.073
-1.695,-0.614
-1.729,0.2
-1.832,0.472
-1.862,-2.411
-1.827,-0.166
-1.831,0.329
-1.846,-1.394
-1.941,1.15
-1.952,1.355
-1.966,-0.956
-2.0,0.076
-2.057,0.868
-2.016,-0.71
-2.08,0.303
-2.099,-1.465
-2.264,1.48
-2.302,-0.575
-2.238,-0.019
-2.242,-1.843
-2.321,0.54
-2.337,-1.365
-2.371,-0.019
-2.431,0.434
-2.423,-1.393
-2.5,0.698
-2.49,-1.688
-2.554,-1.011
-2.595,-1.846
-2.732,-1.884
-2.792,0.108
-2.835,0.338
-2.82,-0.682
-2.845,1.005
-2.84,0.394
-2.871,0.426
-2.817,0.197
-2.92,-1.96
-2.897,-0.599
-3.001,-0.463
3.135,0.111
-3.123,0.478
3.074,-1.292
2.967,-1.525
2.93,-0.078
2.816,-1.001
2.794,-2.331
2.6,-1.605
2.583,-1.938
2.595,-2.214
2.549,-1.584
2.317,1.507
2.31,-0.324
2.285,-1.874
2.301,0.124
2.214,-0.359
2.168,-2.224
2.245,0.86
2.21,-0.927
2.206,-1.349
2.107,0.289
2.152,-0.526
2.089,-1.557
2.129,-1.544
2.112,-1.057
2.101,0.086
2.025,-0.733
2.013,-1.393
1.999,-1.391
2.059,-0.076
1.977,-2.583
1.956,-2.718
1.857,-2.574
1.721,-2.641
1.747,-2.432
1.635,-2.523
1.164,-2.442
1.227,-2.591
1.227,-2.528
1.153,-2.592
0.683,-2.527
-0.159,-2.467
-0.283,-2.729
-0.561,-2.707
-0.599,-2.7
-0.952,-2.568
-1.444,-2.532
-1.93,-2.538
-2.081,-2.742
-2.208,-2.745
-2.374,-2.494
-2.941,-2.703
-3.05,-2.737
-2.997,-2.53
-2.985,-2.457
-3.117,-2.559
2.315,-2.889
2.349,-2.734
2.237,-2.888
2.24,-2.794
2.134,-2.853
1.415,1.778
0.876,1.566
0.907,1.886
0.88,1.759
0.266,1.84
-0.37,1.653
-0.394,1.705
-0.931,1.814
-1.305,1.802
-1.435,1.886
-1.584,1.744
-1.79,1.687
-1.83,1.796
-2.157,1.789
-2.479,1.812
3.057,1.71
2.696,1.781
2.532,1.693
2.084,1.607
2.077,-1.419
1.661,0.456
-0.456,-1.591
-0.633,-1.855
-0.668,0.406
-0.762,0.721
-1.979,-2.032
-2.473,-0.406
-2.886,0.97
-1.478,-2.953
-3.051,1.563
2.035,-1.055
2.033,0.103
1.833,-2.225
1.854,-0.11
1.859,-1.295
1.841,-1.341
1.611,-0.844
1.604,0.48
1.739,-2.077
1.607,-0.361
1.556,1.048
1.542,-2.152
1.49,-2.303
1.438,-1.251
1.417,0.003
1.548,-1.115
1.382,-2.305
1.473,-1.339
1.36,-0.744
1.251,-1.23
1.336,-0.653
1.304,0.949
1.179,-1.33
1.182,-0.9
1.277,-1.068
1.21,-0.723
1.025,-0.944
0.912,-2.332
0.898,-2.179
0.953,-1.702
0.819,-0.912
0.773,1.464
0.675,-0.729
0.581,-1.858
0.453,-0.568
0.337,0.243
0.081,-1.696
0.105,-1.579
-0.08,0.101
0.063,1.49
-0.118,-2.106
-0.14,-0.667
-0.117,0.013
-0.119,-0.715
-0.163,-0.868
-0.231,0.334
-0.32,-1.403
-0.482,0.13
-0.489,0.111
-0.633,-0.89
-0.609,0.135
-0.924,1.429
-0.776,0.429
-0.958,0.086
-0.849,0.999
-0.971,0.163
-1.067,1.374
-1.078,-0.443
-1.085,-1.794
-0.991,1.026
-1.154,-1.011
-1.228,-2.231
-1.105,0.059
-1.123,-0.674
-1.112,0.421
-1.167,1.324
-1.185,1.543
-1.191,-0.783
-1.228,-2.316
-1.387,1.331
-1.423,-0.238
-1.428,-0.023
-1.521,-0.341
-1.529,0.208
-1.428,1.134
-1.428,-0.313
-1.62,-0.35
-1.495,0.033
-1.622,-1.78
-1.673,-0.808
-1.69,-1.082
-1.686,-2.401
-1.837,0.911
-1.861,-1.294
-1.79,-2.242
-1.906,-1.426
-1.88,0.265
-2.024,-0.034
-2.005,1.414
-2.056,0.296
-2.18,-2.243
-2.084,-1.176
-2.234,-2.252
-2.28,0.9
-2.313,-2.262
-2.333,-0.11
-2.216,-1.625
-2.265,0.758
-2.485,1.304
-2.538,0.463
-2.674,-1.013
-2.833,-0.593
-2.759,-0.358
-2.856,0.329
-2.879,-0.597
3.083,-0.768
3.064,0.973
-3.111,-1.516
3.124,0.888
2.894,-1.504
2.974,1.522
2.551,-0.253
2.52,-1.604
2.519,-0.472
2.621,-1.508
2.606,-1.24
2.413,-0.386
2.445,-1.924
2.294,1.464
2.378,-0.589
2.271,-0.719
2.238,-0.689
2.144,1.393
2.11,0.821
2.214,-0.78
2.183,-0.071
2.159,-0.096
1.989,-0.444
2.086,-1.296
1.945,-2.544
1.954,-2.519
1.398,-2.734
1.097,-2.443
0.97,-2.691
0.452,-2.814
0.277,-2.787
-0.325,-2.895
-0.624,-2.409
-0.845,-2.753
-0.855,-2.81
-0.983,-2.719
-1.036,-2.767
-1.047,-2.897
-1.334,-2.772
-1.422,-2.584
-1.861,-2.49
-2.436,-2.897
-3.138,-2.592
2.872,-2.919
2.325,-2.597
2.246,-2.722
2.033,1.666
1.139,1.78
-0.128,1.652
-0.418,1.89
-1.369,1.802
-1.563,1.668
-1.76,1.87
-2.03,1.7
-2.193,1.723
1.091,-0.227
1.083,0.986
-0.556,-1.792
2.919,-1.807
1.577,-0.96
1.553,-1.267
-2.273,0.58
2.79,1.041
2.46,0.35
1.773,0.893
1.08,-0.59
0.786,-1.241
-0.868,0.244
-1.193,0.993
-1.24,0.174
-1.187,-1.576
-1.492,0.227
-2.699,0.874
2.773,1.406
2.37,-2.907
-1.195,1.784
0.461,1.808
0.679,1.111
0.003,0.791
-0.005,-1.857
-0.015,0.209
-0.028,0.763
-0.033,0.194
-0.129,-0.417
-0.15,0.78
-0.144,-0.008
-0.196,0.798
-0.268,-0.305
-0.218,-0.565
-0.31,-1.73
-0.346,-0.962
-0.361,0.242
-0.302,-0.266
-0.329,0.091
-0.326,-1.15
-0.451,0.561
-0.399,0.06
-0.467,-2.21
-0.401,-2.536
-0.422,-2.184
-0.473,-0.708
-0.586,0.428
-0.533,-1.947
-0.578,1.063
-0.696,-2.027
-0.732,-2.414
-0.675,0.544
-0.729,-0.975
-0.81,-1.709
-0.779,-2.327
-0.816,0.164
-0.877,-0.609
-0.811,-0.119
-0.915,-0.976
-0.895,1.059
-1.06,1.104
-1.105,-0.924
-1.191,1.21
-1.188,-1.824
-1.172,0.059
-1.272,-1.981
-1.354,-0.062
-1.335,-0.983
-1.29,-2.322
-1.299,-1.143
-1.394,-0.263
-1.355,-1.115
-1.37,-2.622
-1.486,0.203
-1.469,-0.833
-1.515,-2.548
-1.572,-0.321
-1.575,-0.33
-1.543,0.828
-1.575,0.119
-1.594,-0.302
-1.6,-0.989
-1.634,-0.175
-1.737,0.097
-1.767,-2.786
-1.732,-0.541
-1.736,-0.046
-1.751,-1.769
-1.846,0.775
-1.857,0.98
-1.871,-1.331
-1.905,-0.299
-1.962,0.493
-1.921,-1.085
-1.985,-0.072
-2.004,-1.84
-2.169,1.105
-2.207,-0.95
-2.143,-0.394
-2.147,-2.218
-2.226,0.165
-2.242,-1.74
-2.276,-0.394
-2.336,0.059
-2.328,-1.768
-2.405,0.323
-2.395,-2.063
-2.459,-1.386
-2.5,-2.221
-2.637,-2.259
-2.697,-0.267
-2.74,-0.037
-2.725,-1.057
-2.75,0.63
-2.745,0.019
-2.776,0.051
-2.722,-0.178
-2.825,-2.335
-2.802,-0.974
-2.906,-0.838
-3.053,-0.264
-3.028,0.103
-3.114,-1.667
3.062,-1.9
3.025,-0.453
2.911,-1.376
2.889,-2.706
2.695,-1.98
2.678,-2.313
2.69,-2.589
2.644,-1.959
2.412,1.132
2.405,-0.699
2.38,-2.249
2.396,-0.251
2.309,-0.734
2.263,-2.599
2.34,0.485
2.305,-1.302
2.301,-1.724
2.202,-0.086
2.247,-0.901
2.184,-1.932
2.224,-1.919
2.207,-1.432
2.196,-0.289
2.12,-1.108
2.108,-1.768
2.094,-1.766
2.154,-0.451
2.072,-2.958
2.051,-3.093
1.952,-2.949
1.816,-3.016
1.842,-2.807
1.73,-2.898
1.259,-2.817
1.322,-2.966
1.322,-2.903
1.248,-2.967
0.778,-2.902
-0.064,-2.842
-0.188,-3.104
-0.466,-3.082
-0.504,-3.075
-0.857,-2.943
-1.349,-2.907
-1.835,-2.913
-1.986,-3.117
-2.113,-3.12
-2.279,-2.869
-2.846,-3.078
-2.955,-3.112
-2.902,-2.905
-2.89,-2.832
-3.022,-2.934
2.41,-3.264
2.444,-3.109
2.332,-3.263
2.335,-3.169
2.229,-3.228
1.51,1.403
0.971,1.191
1.002,1.511
0.975,1.384
0.361,1.465
-0.275,1.278
-0.299,1.33
-0.836,1.439
-1.21,1.427
-1.34,1.511
-1.489,1.369
-1.695,1.312
-1.735,1.421
-2.062,1.414
-2.384,1.437
-3.131,1.335
2.791,1.406
2.627,1.318
2.179,1.232
2.172,-1.794
1.756,0.081
-0.361,-1.966
-0.538,-2.23
-0.573,0.031
-0.667,0.346
-1.884,-2.407
-2.378,-0.781
-2.791,0.595
-1.383,-3.328
-2.956,1.188
2.13,-1.43
2.128,-0.272
1.928,-2.6
1.949,-0.485
1.954,-1.67
1.936,-1.716
1.706,-1.219
1.699,0.105
1.834,-2.452
1.702,-0.736
1.651,0.673
1.637,-2.527
1.585,-2.678
1.533,-1.626
1.512,-0.372
1.643,-1.49
1.477,-2.68
1.568,-1.714
1.455,-1.119
1.346,-1.605
1.431,-1.028
1.399,0.574
1.274,-1.705
1.277,-1.275
1.372,-1.443
1.305,-1.098
1.12,-1.319
1.007,-2.707
0.993,-2.554
1.048,-2.077
0.914,-1.287
0.868,1.089
0.77,-1.104
0.676,-2.233
0.548,-0.943
0.432,-0.132
0.176,-2.071
0.2,-1.954
0.015,-0.274
0.158,1.115
-0.023,-2.481
-0.045,-1.042
-0.022,-0.362
-0.024,-1.09
-0.068,-1.243
-0.136,-0.041
-0.225,-1.778
-0.387,-0.245
-0.394,-0.264
-0.538,-1.265
-0.514,-0.24
-0.829,1.054
-0.681,0.054
-0.863,-0.289
-0.754,0.624
-0.876,-0.212
-0.972,0.999
-0.983,-0.818
-0.99,-2.169
-0.896,0.651
-1.059,-1.386
-1.133,-2.606
-1.01,-0.316
-1.028,-1.049
-1.017,0.046
-1.072,0.949
-1.09,1.168
-1.096,-1.158
-1.133,-2.691
-1.292,0.956
-1.328,-0.613
-1.333,-0.398
-1.426,-0.716
-1.434,-0.167
-1.333,0.759
-1.333,-0.688
-1.525,-0.725
-1.4,-0.342
-1.527,-2.155
-1.578,-1.183
-1.595,-1.457
-1.591,-2.776
-1.742,0.536
-1.766,-1.669
-1.695,-2.617
-1.811,-1.801
-1.785,-0.11
-1.929,-0.409
-1.91,1.039
-1.961,-0.079
-2.085,-2.618
-1.989,-1.551
-2.139,-2.627
-2.185,0.525
-2.218,-2.637
-2.238,-0.485
-2.121,-2.0
-2.17,0.383
-2.39,0.929
-2.443,0.088
-2.579,-1.388
-2.738,-0.968
-2.664,-0.733
-2.761,-0.046
-2.784,-0.972
-3.105,-1.143
-3.124,0.598
-3.016,-1.891
-3.064,0.513
2.989,-1.879
3.069,1.147
2.646,-0.628
2.615,-1.979
2.614,-0.847
2.716,-1.883
2.701,-1.615
2.508,-0.761
2.54,-2.299
2.389,1.089
2.473,-0.964
2.366,-1.094
2.333,-1.064
2.239,1.018
2.205,0.446
2.309,-1.155
2.278,-0.446
2.254,-0.471
2.084,-0.819
2.181,-1.671
2.04,-2.919
2.049,-2.894
1.493,-3.109
1.192,-2.818
1.065,-3.066
0.547,-3.189
0.372,-3.162
-0.23,-3.27
-0.529,-2.784
-0.75,-3.128
-0.76,-3.185
-0.888,-3.094
-0.941,-3.142
-0.952,-3.272
-1.239,-3.147
-1.327,-2.959
-1.766,-2.865
-2.341,-3.272
-3.043,-2.967
2.967,-3.294
2.42,-2.972
2.341,-3.097
2.128,1.291
1.234,1.405
-0.033,1.277
-0.323,1.515
-1.274,1.427
-1.468,1.293
-1.665,1.495
-1.935,1.325
-2.098,1.348
1.186,-0.602
1.178,0.611
-0.461,-2.167
3.014,-2.182
1.672,-1.335
1.648,-1.642
-2.178,0.205
2.885,0.666
2.555,-0.025
1.868,0.518
1.175,-0.965
0.881,-1.616
-0.773,-0.131
-1.098,0.618
-1.145,-0.201
-1.092,-1.951
-1.397,-0.148
-2.604,0.499
2.868,1.031
2.465,-3.282
-1.1,1.409
0.556,1.433
0.774,0.736
-0.008,-2.648
-0.018,-0.582
-0.031,-0.028
-0.036,-0.597
-0.132,-1.208
-0.153,-0.011
-0.147,-0.799
-0.199,0.007
-0.271,-1.096
-0.221,-1.356
-0.313,-2.521
-0.349,-1.753
-0.364,-0.549
-0.305,-1.057
-0.332,-0.7
-0.329,-1.941
-0.454,-0.23
-0.402,-0.731
-0.47,-3.001
-0.404,-3.327
-0.425,-2.975
-0.476,-1.499
-0.589,-0.363
-0.536,-2.738
-0.581,0.272
-0.699,-2.818
-0.735,-3.205
-0.678,-0.247
-0.732,-1.766
-0.813,-2.5
-0.782,-3.118
-0.819,-0.627
-0.88,-1.4
-0.814,-0.91
-0.918,-1.767
-0.898,0.268
-1.063,0.313
-1.108,-1.715
-1.194,0.419
-1.191,-2.615
-1.175,-0.732
-1.275,-2.772
-1.357,-0.853
-1.338,-1.774
-1.293,-3.113
-1.302,-1.934
-1.397,-1.054
-1.358,-1.906
-1.373,-3.413
-1.489,-0.588
-1.472,-1.624
-1.518,-3.339
-1.575,-1.112
-1.578,-1.121
-1.546,0.037
-1.578,-0.672
-1.597,-1.093
-1.603,-1.78
-1.637,-0.966
-1.74,-0.694
-1.77,-3.577
-1.735,-1.332
-1.739,-0.837
-1.754,-2.56
-1.849,-0.016
-1.86,0.189
-1.874,-2.122
-1.908,-1.09
-1.965,-0.298
-1.924,-1.876
-1.988,-0.863
-2.007,-2.631
-2.172,0.314
-2.21,-1.741
-2.146,-1.185
-2.15,-3.009
-2.229,-0.626
-2.245,-2.531
-2.279,-1.185
-2.339,-0.732
-2.331,-2.559
-2.408,-0.468
-2.398,-2.854
-2.462,-2.177
-2.503,-3.012
-2.64,-3.05
-2.7,-1.058
-2.743,-0.828
-2.728,-1.848
-2.753,-0.161
-2.748,-0.772
-2.779,-0.74
-2.725,-0.969
-2.828,-3.126
-2.805,-1.765
-2.909,-1.629
-3.056,-1.055
-3.031,-0.688
-3.117,-2.458
3.059,-2.691
3.022,-1.244
2.908,-2.167
2.886,-3.497
2.692,-2.771
2.675,-3.104
2.687,-3.38
2.641,-2.75
2.409,0.341
2.402,-1.49
2.377,-3.04
2.393,-1.042
2.306,-1.525
2.26,-3.39
2.337,-0.306
2.302,-2.093
2.298,-2.515
2.199,-0.877
2.244,-1.692
2.181,-2.723
2.221,-2.71
2.204,-2.223
2.193,-1.08
2.117,-1.899
2.105,-2.559
2.091,-2.557
2.151,-1.242
2.069,-3.749
2.048,-3.884
1.949,-3.74
1.813,-3.807
1.839,-3.598
1.727,-3.689
1.256,-3.608
1.319,-3.757
1.319,-3.694
1.245,-3.758
0.775,-3.693
-0.067,-3.633
-0.191,-3.895
-0.469,-3.873
-0.507,-3.866
-0.86,-3.734
-1.352,-3.698
-1.838,-3.704
-1.989,-3.908
-2.116,-3.911
-2.282,-3.66
-2.849,-3.869
-2.958,-3.903
-2.905,-3.696
-2.893,-3.623
-3.025,-3.725
2.407,-4.055
2.441,-3.9
2.329,-4.054
2.332,-3.96
2.226,-4.019
1.507,0.612
0.968,0.4
0.999,0.72
0.972,0.593
0.358,0.674
-0.278,0.487
-0.302,0.539
-0.839,0.648
-1.213,0.636
-1.343,0.72
-1.492,0.578
-1.698,0.521
-1.738,0.63
-2.065,0.623
-2.387,0.646
-3.134,0.544
2.788,0.615
2.624,0.527
2.176,0.441
2.169,-2.585
1.753,-0.71
-0.364,-2.757
-0.541,-3.021
-0.576,-0.76
-0.67,-0.445
-1.887,-3.198
-2.381,-1.572
-2.794,-0.196
-1.386,-4.119
-2.959,0.397
2.127,-2.221
2.125,-1.063
1.925,-3.391
1.946,-1.276
1.951,-2.461
1.933,-2.507
1.703,-2.01
1.696,-0.686
1.831,-3.243
1.699,-1.527
1.648,-0.118
1.634,-3.318
1.582,-3.469
1.53,-2.417
1.509,-1.163
1.64,-2.281
1.474,-3.471
1.565,-2.505
1.452,-1.91
1.343,-2.396
1.428,-1.819
1.396,-0.217
1.271,-2.496
1.274,-2.066
1.369,-2.234
1.302,-1.889
1.117,-2.11
1.004,-3.498
0.99,-3.345
1.045,-2.868
0.911,-2.078
0.865,0.298
0.767,-1.895
0.673,-3.024
0.545,-1.734
0.429,-0.923
0.173,-2.862
0.197,-2.745
0.012,-1.065
0.155,0.324
-0.026,-3.272
-0.048,-1.833
-0.025,-1.153
-0.027,-1.881
-0.071,-2.034
-0.139,-0.832
