-0.049,-0.376
-0.228,-2.569
-0.39,-1.036
-0.397,-1.055
-0.541,-2.056
-0.517,-1.031
-0.832,0.263
-0.684,-0.737
-0.866,-1.08
-0.757,-0.167
-0.879,-1.003
-0.975,0.208
-0.986,-1.609
-0.993,-2.96
-0.899,-0.14
-1.062,-2.177
-1.136,-3.397
-1.013,-1.107
-1.031,-1.84
-1.02,-0.745
-1.075,0.158
-1.093,0.377
-1.099,-1.949
-1.136,-3.482
-1.295,0.165
-1.331,-1.404
-1.336,-1.189
-1.429,-1.507
-1.437,-0.958
-1.336,-0.032
-1.336,-1.479
-1.528,-1.516
-1.403,-1.133
-1.53,-2.946
-1.581,-1.974
-1.598,-2.248
-1.594,-3.567
-1.745,-0.255
-1.769,-2.46
-1.698,-3.408
-1.814,-2.592
-1.788,-0.901
-1.932,-1.2
-1.913,0.248
-1.964,-0.87
-2.088,-3.409
-1.992,-2.342
-2.142,-3.418
-2.188,-0.266
-2.221,-3.428
-2.241,-1.276
-2.124,-2.791
-2.173,-0.408
-2.393,0.138
-2.446,-0.703
-2.582,-2.179
-2.741,-1.759
-2.667,-1.524
-2.764,-0.837
-2.787,-1.763
-3.108,-1.934
-3.127,-0.193
-3.019,-2.682
-3.067,-0.278
2.986,-2.67
3.066,0.356
2.643,-1.419
2.612,-2.77
2.611,-1.638
2.713,-2.674
2.698,-2.406
2.505,-1.552
2.537,-3.09
2.386,0.298
2.47,-1.755
2.363,-1.885
2.33,-1.855
2.236,0.227
2.202,-0.345
2.306,-1.946
2.275,-1.237
2.251,-1.262
2.081,-1.61
2.178,-2.462
2.037,-3.71
2.046,-3.685
1.49,-3.9
1.189,-3.609
1.062,-3.857
0.544,-3.98
0.369,-3.953
-0.233,-4.061
-0.532,-3.575
-0.753,-3.919
-0.763,-3.976
-0.891,-3.885
-0.944,-3.933
-0.955,-4.063
-1.242,-3.938
-1.33,-3.75
-1.769,-3.656
-2.344,-4.063
-3.046,-3.758
2.964,-4.085
2.417,-3.763
2.338,-3.888
2.125,0.5
1.231,0.614
-0.036,0.486
-0.326,0.724
-1.277,0.636
-1.471,0.502
-1.668,0.704
-1.938,0.534
-2.101,0.557
1.183,-1.393
1.175,-0.18
-0.464,-2.958
3.011,-2.973
1.669,-2.126
1.645,-2.433
-2.181,-0.586
2.882,-0.125
2.552,-0.816
1.865,-0.273
1.172,-1.756
0.878,-2.407
-0.776,-0.922
-1.101,-0.173
-1.148,-0.992
-1.095,-2.742
-1.4,-0.939
-2.607,-0.292
2.865,0.24
2.462,-4.073
-1.103,0.618
0.553,0.642
0.771,-0.055
-0.01,2.066
-0.023,2.62
-0.028,2.051
-0.124,1.44
-0.145,2.637
-0.139,1.849
-0.191,2.655
-0.263,1.552
-0.213,1.292
-0.305,0.127
-0.341,0.895
-0.356,2.099
-0.297,1.591
-0.324,1.948
-0.321,0.707
-0.446,2.418
-0.394,1.917
-0.462,-0.353
-0.396,-0.679
-0.417,-0.327
-0.468,1.149
-0.581,2.285
-0.528,-0.09
-0.573,2.92
-0.691,-0.17
-0.727,-0.557
-0.67,2.401
-0.724,0.882
-0.805,0.148
-0.774,-0.47
-0.811,2.021
-0.872,1.248
-0.806,1.738
-0.91,0.881
-0.89,2.916
-1.055,2.961
-1.1,0.933
-1.186,3.067
-1.183,0.033
-1.167,1.916
-1.267,-0.124
-1.349,1.795
-1.33,0.874
-1.285,-0.465
-1.294,0.714
-1.389,1.594
-1.35,0.742
-1.365,-0.765
-1.481,2.06
-1.464,1.024
-1.51,-0.691
-1.567,1.536
-1.57,1.527
-1.538,2.685
-1.57,1.976
-1.589,1.555
-1.595,0.868
-1.629,1.682
-1.732,1.954
-1.762,-0.929
-1.727,1.316
-1.731,1.811
-1.746,0.088
-1.841,2.632
-1.852,2.837
-1.866,0.526
-1.9,1.558
-1.957,2.35
-1.916,0.772
-1.98,1.785
-1.999,0.017
-2.164,2.962
-2.202,0.907
-2.138,1.463
-2.142,-0.361
-2.221,2.022
-2.237,0.117
-2.271,1.463
-2.331,1.916
-2.323,0.089
-2.4,2.18
-2.39,-0.206
-2.454,0.471
-2.495,-0.364
-2.632,-0.402
-2.692,1.59
-2.735,1.82
-2.72,0.8
-2.745,2.487
-2.74,1.876
-2.771,1.908
-2.717,1.679
-2.82,-0.478
-2.797,0.883
-2.901,1.019
-3.048,1.593
-3.023,1.96
-3.109,0.19
3.067,-0.043
3.03,1.404
2.916,0.481
2.894,-0.849
2.7,-0.123
2.683,-0.456
2.695,-0.732
2.649,-0.102
2.417,2.989
2.41,1.158
2.385,-0.392
2.401,1.606
2.314,1.123
2.268,-0.742
2.345,2.342
2.31,0.555
2.306,0.133
2.207,1.771
2.252,0.956
2.189,-0.075
2.229,-0.062
2.212,0.425
2.201,1.568
2.125,0.749
2.113,0.089
2.099,0.091
2.159,1.406
2.077,-1.101
2.056,-1.236
1.957,-1.092
1.821,-1.159
1.847,-0.95
1.735,-1.041
1.264,-0.96
1.327,-1.109
1.327,-1.046
1.253,-1.11
0.783,-1.045
-0.059,-0.985
-0.183,-1.247
-0.461,-1.225
-0.499,-1.218
-0.852,-1.086
-1.344,-1.05
-1.83,-1.056
-1.981,-1.26
-2.108,-1.263
-2.274,-1.012
-2.841,-1.221
-2.95,-1.255
-2.897,-1.048
-2.885,-0.975
-3.017,-1.077
2.415,-1.407
2.449,-1.252
2.337,-1.406
2.34,-1.312
2.234,-1.371
1.515,3.26
0.976,3.048
1.007,3.368
0.98,3.241
0.366,3.322
-0.27,3.135
-0.294,3.187
-0.831,3.296
-1.205,3.284
-1.335,3.368
-1.484,3.226
-1.69,3.169
-1.73,3.278
-2.057,3.271
-2.379,3.294
-3.126,3.192
2.796,3.263
2.632,3.175
2.184,3.089
2.177,0.063
1.761,1.938
-0.356,-0.109
-0.533,-0.373
-0.568,1.888
-0.662,2.203
-1.879,-0.55
-2.373,1.076
-2.786,2.452
-1.378,-1.471
-2.951,3.045
2.135,0.427
2.133,1.585
1.933,-0.743
1.954,1.372
1.959,0.187
1.941,0.141
1.711,0.638
1.704,1.962
1.839,-0.595
1.707,1.121
1.656,2.53
1.642,-0.67
1.59,-0.821
1.538,0.231
1.517,1.485
1.648,0.367
1.482,-0.823
1.573,0.143
1.46,0.738
1.351,0.252
1.436,0.829
1.404,2.431
1.279,0.152
1.282,0.582
1.377,0.414
1.31,0.759
1.125,0.538
1.012,-0.85
0.998,-0.697
1.053,-0.22
0.919,0.57
0.873,2.946
0.775,0.753
0.681,-0.376
0.553,0.914
0.437,1.725
0.181,-0.214
0.205,-0.097
0.02,1.583
0.163,2.972
-0.018,-0.624
-0.04,0.815
-0.017,1.495
-0.019,0.767
-0.063,0.614
-0.131,1.816
-0.22,0.079
-0.382,1.612
-0.389,1.593
-0.533,0.592
-0.509,1.617
-0.824,2.911
-0.676,1.911
-0.858,1.568
-0.749,2.481
-0.871,1.645
-0.967,2.856
-0.978,1.039
-0.985,-0.312
-0.891,2.508
-1.054,0.471
-1.128,-0.749
-1.005,1.541
-1.023,0.808
-1.012,1.903
-1.067,2.806
-1.085,3.025
-1.091,0.699
-1.128,-0.834
-1.287,2.813
-1.323,1.244
-1.328,1.459
-1.421,1.141
-1.429,1.69
-1.328,2.616
-1.328,1.169
-1.52,1.132
-1.395,1.515
-1.522,-0.298
-1.573,0.674
-1.59,0.4
-1.586,-0.919
-1.737,2.393
-1.761,0.188
-1.69,-0.76
-1.806,0.056
-1.78,1.747
-1.924,1.448
-1.905,2.896
-1.956,1.778
-2.08,-0.761
-1.984,0.306
-2.134,-0.77
-2.18,2.382
-2.213,-0.78
-2.233,1.372
-2.116,-0.143
-2.165,2.24
-2.385,2.786
-2.438,1.945
-2.574,0.469
-2.733,0.889
-2.659,1.124
-2.756,1.811
-2.779,0.885
-3.1,0.714
-3.119,2.455
-3.011,-0.034
-3.059,2.37
2.994,-0.022
3.074,3.004
2.651,1.229
2.62,-0.122
2.619,1.01
2.721,-0.026
2.706,0.242
2.513,1.096
2.545,-0.442
2.394,2.946
2.478,0.893
2.371,0.763
2.338,0.793
2.244,2.875
2.21,2.303
2.314,0.702
2.283,1.411
2.259,1.386
2.089,1.038
2.186,0.186
2.045,-1.062
2.054,-1.037
1.498,-1.252
1.197,-0.961
1.07,-1.209
0.552,-1.332
0.377,-1.305
-0.225,-1.413
-0.524,-0.927
-0.745,-1.271
-0.755,-1.328
-0.883,-1.237
-0.936,-1.285
-0.947,-1.415
-1.234,-1.29
-1.322,-1.102
-1.761,-1.008
-2.336,-1.415
-3.038,-1.11
2.972,-1.437
2.425,-1.115
2.346,-1.24
2.133,3.148
1.239,3.262
-0.028,3.134
-0.318,3.372
-1.269,3.284
-1.463,3.15
-1.66,3.352
-1.93,3.182
-2.093,3.205
1.191,1.255
1.183,2.468
-0.456,-0.31
3.019,-0.325
1.677,0.522
1.653,0.215
-2.173,2.062
2.89,2.523
2.56,1.832
1.873,2.375
1.18,0.892
0.886,0.241
-0.768,1.726
-1.093,2.475
-1.14,1.656
-1.087,-0.094
-1.392,1.709
-2.599,2.356
2.873,2.888
2.47,-1.425
-1.095,3.266
0.561,3.29
0.779,2.593
-0.013,0.554
-0.018,-0.015
-0.114,-0.626
-0.135,0.571
-0.129,-0.217
-0.181,0.589
-0.253,-0.514
-0.203,-0.774
-0.295,-1.939
-0.331,-1.171
-0.346,0.033
-0.287,-0.475
-0.314,-0.118
-0.311,-1.359
-0.436,0.352
-0.384,-0.149
-0.452,-2.419
-0.386,-2.745
-0.407,-2.393
-0.458,-0.917
-0.571,0.219
-0.518,-2.156
-0.563,0.854
-0.681,-2.236
-0.717,-2.623
-0.66,0.335
-0.714,-1.184
-0.795,-1.918
-0.764,-2.536
-0.801,-0.045
-0.862,-0.818
-0.796,-0.328
-0.9,-1.185
-0.88,0.85
-1.045,0.895
-1.09,-1.133
-1.176,1.001
-1.173,-2.033
-1.157,-0.15
-1.257,-2.19
-1.339,-0.271
-1.32,-1.192
-1.275,-2.531
-1.284,-1.352
-1.379,-0.472
-1.34,-1.324
-1.355,-2.831
-1.471,-0.006
-1.454,-1.042
-1.5,-2.757
-1.557,-0.53
-1.56,-0.539
-1.528,0.619
-1.56,-0.09
-1.579,-0.511
-1.585,-1.198
-1.619,-0.384
-1.722,-0.112
-1.752,-2.995
-1.717,-0.75
-1.721,-0.255
-1.736,-1.978
-1.831,0.566
-1.842,0.771
-1.856,-1.54
-1.89,-0.508
-1.947,0.284
-1.906,-1.294
-1.97,-0.281
-1.989,-2.049
-2.154,0.896
-2.192,-1.159
-2.128,-0.603
-2.132,-2.427
-2.211,-0.044
-2.227,-1.949
-2.261,-0.603
-2.321,-0.15
-2.313,-1.977
-2.39,0.114
-2.38,-2.272
-2.444,-1.595
-2.485,-2.43
-2.622,-2.468
-2.682,-0.476
-2.725,-0.246
-2.71,-1.266
-2.735,0.421
-2.73,-0.19
-2.761,-0.158
-2.707,-0.387
-2.81,-2.544
-2.787,-1.183
-2.891,-1.047
-3.038,-0.473
-3.013,-0.106
-3.099,-1.876
3.077,-2.109
3.04,-0.662
2.926,-1.585
2.904,-2.915
2.71,-2.189
2.693,-2.522
2.705,-2.798
2.659,-2.168
2.427,0.923
2.42,-0.908
2.395,-2.458
2.411,-0.46
2.324,-0.943
2.278,-2.808
2.355,0.276
2.32,-1.511
2.316,-1.933
2.217,-0.295
2.262,-1.11
2.199,-2.141
2.239,-2.128
2.222,-1.641
2.211,-0.498
2.135,-1.317
2.123,-1.977
2.109,-1.975
2.169,-0.66
2.087,-3.167
2.066,-3.302
1.967,-3.158
1.831,-3.225
1.857,-3.016
1.745,-3.107
1.274,-3.026
1.337,-3.175
1.337,-3.112
1.263,-3.176
0.793,-3.111
-0.049,-3.051
-0.173,-3.313
-0.451,-3.291
-0.489,-3.284
-0.842,-3.152
-1.334,-3.116
-1.82,-3.122
-1.971,-3.326
-2.098,-3.329
-2.264,-3.078
-2.831,-3.287
-2.94,-3.321
-2.887,-3.114
-2.875,-3.041
-3.007,-3.143
2.425,-3.473
2.459,-3.318
2.347,-3.472
2.35,-3.378
2.244,-3.437
1.525,1.194
0.986,0.982
1.017,1.302
0.99,1.175
0.376,1.256
-0.26,1.069
-0.284,1.121
-0.821,1.23
-1.195,1.218
-1.325,1.302
-1.474,1.16
-1.68,1.103
-1.72,1.212
-2.047,1.205
-2.369,1.228
-3.116,1.126
2.806,1.197
2.642,1.109
2.194,1.023
2.187,-2.003
1.771,-0.128
-0.346,-2.175
-0.523,-2.439
-0.558,-0.178
-0.652,0.137
-1.869,-2.616
-2.363,-0.99
-2.776,0.386
-1.368,-3.537
-2.941,0.979
2.145,-1.639
2.143,-0.481
1.943,-2.809
1.964,-0.694
1.969,-1.879
1.951,-1.925
1.721,-1.428
1.714,-0.104
1.849,-2.661
1.717,-0.945
1.666,0.464
1.652,-2.736
1.6,-2.887
1.548,-1.835
1.527,-0.581
1.658,-1.699
1.492,-2.889
1.583,-1.923
1.47,-1.328
1.361,-1.814
1.446,-1.237
1.414,0.365
1.289,-1.914
1.292,-1.484
1.387,-1.652
1.32,-1.307
1.135,-1.528
1.022,-2.916
1.008,-2.763
1.063,-2.286
0.929,-1.496
0.883,0.88
0.785,-1.313
0.691,-2.442
0.563,-1.152
0.447,-0.341
0.191,-2.28
0.215,-2.163
0.03,-0.483
0.173,0.906
-0.008,-2.69
-0.03,-1.251
-0.007,-0.571
-0.009,-1.299
-0.053,-1.452
-0.121,-0.25
-0.21,-1.987
-0.372,-0.454
-0.379,-0.473
-0.523,-1.474
-0.499,-0.449
-0.814,0.845
-0.666,-0.155
-0.848,-0.498
-0.739,0.415
-0.861,-0.421
-0.957,0.79
-0.968,-1.027
-0.975,-2.378
-0.881,0.442
-1.044,-1.595
-1.118,-2.815
-0.995,-0.525
-1.013,-1.258
-1.002,-0.163
-1.057,0.74
-1.075,0.959
-1.081,-1.367
-1.118,-2.9
-1.277,0.747
-1.313,-0.822
-1.318,-0.607
-1.411,-0.925
-1.419,-0.376
-1.318,0.55
-1.318,-0.897
-1.51,-0.934
-1.385,-0.551
-1.512,-2.364
-1.563,-1.392
-1.58,-1.666
-1.576,-2.985
-1.727,0.327
-1.751,-1.878
-1.68,-2.826
-1.796,-2.01
-1.77,-0.319
-1.914,-0.618
-1.895,0.83
-1.946,-0.288
-2.07,-2.827
-1.974,-1.76
-2.124,-2.836
-2.17,0.316
-2.203,-2.846
-2.223,-0.694
-2.106,-2.209
-2.155,0.174
-2.375,0.72
-2.428,-0.121
-2.564,-1.597
-2.723,-1.177
-2.649,-0.942
-2.746,-0.255
-2.769,-1.181
-3.09,-1.352
-3.109,0.389
-3.001,-2.1
-3.049,0.304
3.004,-2.088
3.084,0.938
2.661,-0.837
2.63,-2.188
2.629,-1.056
2.731,-2.092
2.716,-1.824
2.523,-0.97
2.555,-2.508
2.404,0.88
2.488,-1.173
2.381,-1.303
2.348,-1.273
2.254,0.809
2.22,0.237
2.324,-1.364
2.293,-0.655
2.269,-0.68
2.099,-1.028
2.196,-1.88
2.055,-3.128
2.064,-3.103
1.508,-3.318
1.207,-3.027
1.08,-3.275
0.562,-3.398
0.387,-3.371
-0.215,-3.479
-0.514,-2.993
-0.735,-3.337
-0.745,-3.394
-0.873,-3.303
-0.926,-3.351
-0.937,-3.481
-1.224,-3.356
-1.312,-3.168
-1.751,-3.074
-2.326,-3.481
-3.028,-3.176
2.982,-3.503
2.435,-3.181
2.356,-3.306
2.143,1.082
1.249,1.196
-0.018,1.068
-0.308,1.306
-1.259,1.218
-1.453,1.084
-1.65,1.286
-1.92,1.116
-2.083,1.139
1.201,-0.811
1.193,0.402
-0.446,-2.376
3.029,-2.391
1.687,-1.544
1.663,-1.851
-2.163,-0.004
2.9,0.457
2.57,-0.234
1.883,0.309
1.19,-1.174
0.896,-1.825
-0.758,-0.34
-1.083,0.409
-1.13,-0.41
-1.077,-2.16
-1.382,-0.357
-2.589,0.29
2.883,0.822
2.48,-3.491
-1.085,1.2
0.571,1.224
0.789,0.527
-0.005,-0.569
-0.101,-1.18
-0.122,0.017
-0.116,-0.771
-0.168,0.035
-0.24,-1.068
-0.19,-1.328
-0.282,-2.493
-0.318,-1.725
-0.333,-0.521
-0.274,-1.029
-0.301,-0.672
-0.298,-1.913
-0.423,-0.202
-0.371,-0.703
-0.439,-2.973
-0.373,-3.299
-0.394,-2.947
-0.445,-1.471
-0.558,-0.335
-0.505,-2.71
-0.55,0.3
-0.668,-2.79
-0.704,-3.177
-0.647,-0.219
-0.701,-1.738
-0.782,-2.472
-0.751,-3.09
-0.788,-0.599
-0.849,-1.372
-0.783,-0.882
-0.887,-1.739
-0.867,0.296
-1.032,0.341
-1.077,-1.687
-1.163,0.447
-1.16,-2.587
-1.144,-0.704
-1.244,-2.744
-1.326,-0.825
-1.307,-1.746
-1.262,-3.085
-1.271,-1.906
-1.366,-1.026
-1.327,-1.878
-1.342,-3.385
-1.458,-0.56
-1.441,-1.596
-1.487,-3.311
-1.544,-1.084
-1.547,-1.093
-1.515,0.065
-1.547,-0.644
-1.566,-1.065
-1.572,-1.752
-1.606,-0.938
-1.709,-0.666
-1.739,-3.549
-1.704,-1.304
-1.708,-0.809
-1.723,-2.532
-1.818,0.012
-1.829,0.217
-1.843,-2.094
-1.877,-1.062
-1.934,-0.27
-1.893,-1.848
-1.957,-0.835
-1.976,-2.603
-2.141,0.342
-2.179,-1.713
-2.115,-1.157
-2.119,-2.981
-2.198,-0.598
-2.214,-2.503
-2.248,-1.157
-2.308,-0.704
-2.3,-2.531
-2.377,-0.44
-2.367,-2.826
-2.431,-2.149
-2.472,-2.984
-2.609,-3.022
-2.669,-1.03
-2.712,-0.8
-2.697,-1.82
-2.722,-0.133
-2.717,-0.744
-2.748,-0.712
-2.694,-0.941
-2.797,-3.098
-2.774,-1.737
-2.878,-1.601
-3.025,-1.027
-3.0,-0.66
-3.086,-2.43
3.09,-2.663
3.053,-1.216
2.939,-2.139
2.917,-3.469
2.723,-2.743
2.706,-3.076
2.718,-3.352
2.672,-2.722
2.44,0.369
2.433,-1.462
2.408,-3.012
2.424,-1.014
2.337,-1.497
2.291,-3.362
2.368,-0.278
2.333,-2.065
2.329,-2.487
2.23,-0.849
2.275,-1.664
2.212,-2.695
2.252,-2.682
2.235,-2.195
2.224,-1.052
2.148,-1.871
2.136,-2.531
2.122,-2.529
2.182,-1.214
2.1,-3.721
2.079,-3.856
1.98,-3.712
1.844,-3.779
1.87,-3.57
1.758,-3.661
1.287,-3.58
1.35,-3.729
1.35,-3.666
1.276,-3.73
0.806,-3.665
-0.036,-3.605
-0.16,-3.867
-0.438,-3.845
-0.476,-3.838
-0.829,-3.706
-1.321,-3.67
-1.807,-3.676
-1.958,-3.88
-2.085,-3.883
-2.251,-3.632
-2.818,-3.841
-2.927,-3.875
-2.874,-3.668
-2.862,-3.595
-2.994,-3.697
2.438,-4.027
2.472,-3.872
2.36,-4.026
2.363,-3.932
2.257,-3.991
1.538,0.64
0.999,0.428
1.03,0.748
1.003,0.621
0.389,0.702
-0.247,0.515
-0.271,0.567
-0.808,0.676
-1.182,0.664
-1.312,0.748
-1.461,0.606
-1.667,0.549
-1.707,0.658
-2.034,0.651
-2.356,0.674
-3.103,0.572
2.819,0.643
2.655,0.555
2.207,0.469
2.2,-2.557
1.784,-0.682
-0.333,-2.729
-0.51,-2.993
-0.545,-0.732
-0.639,-0.417
-1.856,-3.17
-2.35,-1.544
-2.763,-0.168
-1.355,-4.091
-2.928,0.425
2.158,-2.193
2.156,-1.035
1.956,-3.363
1.977,-1.248
1.982,-2.433
1.964,-2.479
1.734,-1.982
1.727,-0.658
1.862,-3.215
1.73,-1.499
1.679,-0.09
1.665,-3.29
1.613,-3.441
1.561,-2.389
1.54,-1.135
1.671,-2.253
1.505,-3.443
1.596,-2.477
1.483,-1.882
1.374,-2.368
1.459,-1.791
1.427,-0.189
1.302,-2.468
1.305,-2.038
1.4,-2.206
1.333,-1.861
1.148,-2.082
1.035,-3.47
1.021,-3.317
1.076,-2.84
0.942,-2.05
0.896,0.326
0.798,-1.867
0.704,-2.996
0.576,-1.706
0.46,-0.895
0.204,-2.834
0.228,-2.717
0.043,-1.037
0.186,0.352
0.005,-3.244
-0.017,-1.805
0.006,-1.125
0.004,-1.853
-0.04,-2.006
-0.108,-0.804
-0.197,-2.541
-0.359,-1.008
-0.366,-1.027
-0.51,-2.028
-0.486,-1.003
-0.801,0.291
-0.653,-0.709
-0.835,-1.052
-0.726,-0.139
-0.848,-0.975
-0.944,0.236
-0.955,-1.581
-0.962,-2.932
-0.868,-0.112
-1.031,-2.149
-1.105,-3.369
-0.982,-1.079
-1.0,-1.812
-0.989,-0.717
-1.044,0.186
-1.062,0.405
-1.068,-1.921
-1.105,-3.454
-1.264,0.193
-1.3,-1.376
-1.305,-1.161
-1.398,-1.479
-1.406,-0.93
-1.305,-0.004
-1.305,-1.451
-1.497,-1.488
-1.372,-1.105
-1.499,-2.918
-1.55,-1.946
-1.567,-2.22
-1.563,-3.539
-1.714,-0.227
-1.738,-2.432
-1.667,-3.38
-1.783,-2.564
-1.757,-0.873
-1.901,-1.172
-1.882,0.276
-1.933,-0.842
-2.057,-3.381
-1.961,-2.314
-2.111,-3.39
-2.157,-0.238
-2.19,-3.4
-2.21,-1.248
-2.093,-2.763
-2.142,-0.38
-2.362,0.166
-2.415,-0.675
-2.551,-2.151
-2.71,-1.731
-2.636,-1.496
-2.733,-0.809
-2.756,-1.735
-3.077,-1.906
-3.096,-0.165
-2.988,-2.654
-3.036,-0.25
3.017,-2.642
3.097,0.384
2.674,-1.391
2.643,-2.742
2.642,-1.61
2.744,-2.646
2.729,-2.378
2.536,-1.524
2.568,-3.062
2.417,0.326
2.501,-1.727
2.394,-1.857
2.361,-1.827
2.267,0.255
2.233,-0.317
2.337,-1.918
2.306,-1.209
2.282,-1.234
2.112,-1.582
2.209,-2.434
2.068,-3.682
2.077,-3.657
1.521,-3.872
1.22,-3.581
1.093,-3.829
0.575,-3.952
0.4,-3.925
-0.202,-4.033
-0.501,-3.547
-0.722,-3.891
-0.732,-3.948
-0.86,-3.857
-0.913,-3.905
-0.924,-4.035
-1.211,-3.91
-1.299,-3.722
-1.738,-3.628
-2.313,-4.035
-3.015,-3.73
2.995,-4.057
2.448,-3.735
2.369,-3.86
2.156,0.528
1.262,0.642
-0.005,0.514
-0.295,0.752
-1.246,0.664
-1.44,0.53
-1.637,0.732
-1.907,0.562
-2.07,0.585
1.214,-1.365
1.206,-0.152
-0.433,-2.93
3.042,-2.945
1.7,-2.098
1.676,-2.405
-2.15,-0.558
2.913,-0.097
2.583,-0.788
1.896,-0.245
1.203,-1.728
0.909,-2.379
-0.745,-0.894
-1.07,-0.145
-1.117,-0.964
-1.064,-2.714
-1.369,-0.911
-2.576,-0.264
2.896,0.268
2.493,-4.045
-1.072,0.646
0.584,0.67
0.802,-0.027
-0.096,-0.611
-0.117,0.586
-0.111,-0.202
-0.163,0.604
-0.235,-0.499
-0.185,-0.759
-0.277,-1.924
-0.313,-1.156
-0.328,0.048
-0.269,-0.46
-0.296,-0.103
-0.293,-1.344
-0.418,0.367
-0.366,-0.134
-0.434,-2.404
-0.368,-2.73
-0.389,-2.378
-0.44,-0.902
-0.553,0.234
-0.5,-2.141
-0.545,0.869
-0.663,-2.221
-0.699,-2.608
-0.642,0.35
-0.696,-1.169
-0.777,-1.903
-0.746,-2.521
-0.783,-0.03
-0.844,-0.803
-0.778,-0.313
-0.882,-1.17
-0.862,0.865
-1.027,0.91
-1.072,-1.118
-1.158,1.016
-1.155,-2.018
-1.139,-0.135
-1.239,-2.175
-1.321,-0.256
-1.302,-1.177
-1.257,-2.516
-1.266,-1.337
-1.361,-0.457
-1.322,-1.309
-1.337,-2.816
-1.453,0.009
-1.436,-1.027
-1.482,-2.742
-1.539,-0.515
-1.542,-0.524
-1.51,0.634
-1.542,-0.075
-1.561,-0.496
-1.567,-1.183
-1.601,-0.369
-1.704,-0.097
-1.734,-2.98
-1.699,-0.735
-1.703,-0.24
-1.718,-1.963
-1.813,0.581
-1.824,0.786
-1.838,-1.525
-1.872,-0.493
-1.929,0.299
-1.888,-1.279
-1.952,-0.266
-1.971,-2.034
-2.136,0.911
-2.174,-1.144
-2.11,-0.588
-2.114,-2.412
-2.193,-0.029
-2.209,-1.934
-2.243,-0.588
-2.303,-0.135
-2.295,-1.962
-2.372,0.129
-2.362,-2.257
-2.426,-1.58
-2.467,-2.415
-2.604,-2.453
-2.664,-0.461
-2.707,-0.231
-2.692,-1.251
-2.717,0.436
-2.712,-0.175
-2.743,-0.143
-2.689,-0.372
-2.792,-2.529
-2.769,-1.168
-2.873,-1.032
-3.02,-0.458
-2.995,-0.091
-3.081,-1.861
3.095,-2.094
3.058,-0.647
2.944,-1.57
2.922,-2.9
2.728,-2.174
2.711,-2.507
2.723,-2.783
2.677,-2.153
2.445,0.938
2.438,-0.893
2.413,-2.443
2.429,-0.445
2.342,-0.928
2.296,-2.793
2.373,0.291
2.338,-1.496
2.334,-1.918
2.235,-0.28
2.28,-1.095
2.217,-2.126
2.257,-2.113
2.24,-1.626
2.229,-0.483
2.153,-1.302
2.141,-1.962
2.127,-1.96
2.187,-0.645
2.105,-3.152
2.084,-3.287
1.985,-3.143
1.849,-3.21
1.875,-3.001
1.763,-3.092
1.292,-3.011
1.355,-3.16
1.355,-3.097
1.281,-3.161
0.811,-3.096
-0.031,-3.036
-0.155,-3.298
-0.433,-3.276
-0.471,-3.269
-0.824,-3.137
-1.316,-3.101
-1.802,-3.107
-1.953,-3.311
-2.08,-3.314
-2.246,-3.063
-2.813,-3.272
-2.922,-3.306
-2.869,-3.099
-2.857,-3.026
-2.989,-3.128
2.443,-3.458
2.477,-3.303
2.365,-3.457
2.368,-3.363
2.262,-3.422
1.543,1.209
1.004,0.997
1.035,1.317
1.008,1.19
0.394,1.271
-0.242,1.084
-0.266,1.136
-0.803,1.245
-1.177,1.233
-1.307,1.317
-1.456,1.175
-1.662,1.118
-1.702,1.227
-2.029,1.22
-2.351,1.243
-3.098,1.141
2.824,1.212
2.66,1.124
2.212,1.038
2.205,-1.988
1.789,-0.113
-0.328,-2.16
-0.505,-2.424
-0.54,-0.163
-0.634,0.152
-1.851,-2.601
-2.345,-0.975
-2.758,0.401
-1.35,-3.522
-2.923,0.994
2.163,-1.624
2.161,-0.466
1.961,-2.794
1.982,-0.679
1.987,-1.864
1.969,-1.91
1.739,-1.413
1.732,-0.089
1.867,-2.646
1.735,-0.93
1.684,0.479
1.67,-2.721
