-0.049,-0.376
1.618,-2.872
1.566,-1.82
1.545,-0.566
1.676,-1.684
1.51,-2.874
1.601,-1.908
1.488,-1.313
1.379,-1.799
1.464,-1.222
1.432,0.38
1.307,-1.899
1.31,-1.469
1.405,-1.637
1.338,-1.292
1.153,-1.513
1.04,-2.901
1.026,-2.748
1.081,-2.271
0.947,-1.481
0.901,0.895
0.803,-1.298
0.709,-2.427
0.581,-1.137
0.465,-0.326
0.209,-2.265
0.233,-2.148
0.048,-0.468
0.191,0.921
0.01,-2.675
-0.012,-1.236
0.011,-0.556
0.009,-1.284
-0.035,-1.437
-0.103,-0.235
-0.192,-1.972
-0.354,-0.439
-0.361,-0.458
-0.505,-1.459
-0.481,-0.434
-0.796,0.86
-0.648,-0.14
-0.83,-0.483
-0.721,0.43
-0.843,-0.406
-0.939,0.805
-0.95,-1.012
-0.957,-2.363
-0.863,0.457
-1.026,-1.58
-1.1,-2.8
-0.977,-0.51
-0.995,-1.243
-0.984,-0.148
-1.039,0.755
-1.057,0.974
-1.063,-1.352
-1.1,-2.885
-1.259,0.762
-1.295,-0.807
-1.3,-0.592
-1.393,-0.91
-1.401,-0.361
-1.3,0.565
-1.3,-0.882
-1.492,-0.919
-1.367,-0.536
-1.494,-2.349
-1.545,-1.377
-1.562,-1.651
-1.558,-2.97
-1.709,0.342
-1.733,-1.863
-1.662,-2.811
-1.778,-1.995
-1.752,-0.304
-1.896,-0.603
-1.877,0.845
-1.928,-0.273
-2.052,-2.812
-1.956,-1.745
-2.106,-2.821
-2.152,0.331
-2.185,-2.831
-2.205,-0.679
-2.088,-2.194
-2.137,0.189
-2.357,0.735
-2.41,-0.106
-2.546,-1.582
-2.705,-1.162
-2.631,-0.927
-2.728,-0.24
-2.751,-1.166
-3.072,-1.337
-3.091,0.404
-2.983,-2.085
-3.031,0.319
3.022,-2.073
3.102,0.953
2.679,-0.822
2.648,-2.173
2.647,-1.041
2.749,-2.077
2.734,-1.809
2.541,-0.955
2.573,-2.493
2.422,0.895
2.506,-1.158
2.399,-1.288
2.366,-1.258
2.272,0.824
2.238,0.252
2.342,-1.349
2.311,-0.64
2.287,-0.665
2.117,-1.013
2.214,-1.865
2.073,-3.113
2.082,-3.088
1.526,-3.303
1.225,-3.012
1.098,-3.26
0.58,-3.383
0.405,-3.356
-0.197,-3.464
-0.496,-2.978
-0.717,-3.322
-0.727,-3.379
-0.855,-3.288
-0.908,-3.336
-0.919,-3.466
-1.206,-3.341
-1.294,-3.153
-1.733,-3.059
-2.308,-3.466
-3.01,-3.161
3.0,-3.488
2.453,-3.166
2.374,-3.291
2.161,1.097
1.267,1.211
0.0,1.083
-0.29,1.321
-1.241,1.233
-1.435,1.099
-1.632,1.301
-1.902,1.131
-2.065,1.154
1.219,-0.796
1.211,0.417
-0.428,-2.361
3.047,-2.376
1.705,-1.529
1.681,-1.836
-2.145,0.011
2.918,0.472
2.588,-0.219
1.901,0.324
1.208,-1.159
0.914,-1.81
-0.74,-0.325
-1.065,0.424
-1.112,-0.395
-1.059,-2.145
-1.364,-0.342
-2.571,0.305
2.901,0.837
2.498,-3.476
-1.067,1.215
0.589,1.239
0.807,0.542
-0.021,1.197
-0.015,0.409
-0.067,1.215
-0.139,0.112
-0.089,-0.148
-0.181,-1.313
-0.217,-0.545
-0.232,0.659
-0.173,0.151
-0.2,0.508
-0.197,-0.733
-0.322,0.978
-0.27,0.477
-0.338,-1.793
-0.272,-2.119
-0.293,-1.767
-0.344,-0.291
-0.457,0.845
-0.404,-1.53
-0.449,1.48
-0.567,-1.61
-0.603,-1.997
-0.546,0.961
-0.6,-0.558
-0.681,-1.292
-0.65,-1.91
-0.687,0.581
-0.748,-0.192
-0.682,0.298
-0.786,-0.559
-0.766,1.476
-0.931,1.521
-0.976,-0.507
-1.062,1.627
-1.059,-1.407
-1.043,0.476
-1.143,-1.564
-1.225,0.355
-1.206,-0.566
-1.161,-1.905
-1.17,-0.726
-1.265,0.154
-1.226,-0.698
-1.241,-2.205
-1.357,0.62
-1.34,-0.416
-1.386,-2.131
-1.443,0.096
-1.446,0.087
-1.414,1.245
-1.446,0.536
-1.465,0.115
-1.471,-0.572
-1.505,0.242
-1.608,0.514
-1.638,-2.369
-1.603,-0.124
-1.607,0.371
-1.622,-1.352
-1.717,1.192
-1.728,1.397
-1.742,-0.914
-1.776,0.118
-1.833,0.91
-1.792,-0.668
-1.856,0.345
-1.875,-1.423
-2.04,1.522
-2.078,-0.533
-2.014,0.023
-2.018,-1.801
-2.097,0.582
-2.113,-1.323
-2.147,0.023
-2.207,0.476
-2.199,-1.351
-2.276,0.74
-2.266,-1.646
-2.33,-0.969
-2.371,-1.804
-2.508,-1.842
-2.568,0.15
-2.611,0.38
-2.596,-0.64
-2.621,1.047
-2.616,0.436
-2.647,0.468
-2.593,0.239
-2.696,-1.918
-2.673,-0.557
-2.777,-0.421
-2.924,0.153
-2.899,0.52
-2.985,-1.25
-3.092,-1.483
-3.129,-0.036
3.04,-0.959
3.018,-2.289
2.824,-1.563
2.807,-1.896
2.819,-2.172
2.773,-1.542
2.541,1.549
2.534,-0.282
2.509,-1.832
2.525,0.166
2.438,-0.317
2.392,-2.182
2.469,0.902
2.434,-0.885
2.43,-1.307
2.331,0.331
2.376,-0.484
2.313,-1.515
2.353,-1.502
2.336,-1.015
2.325,0.128
2.249,-0.691
2.237,-1.351
2.223,-1.349
2.283,-0.034
2.201,-2.541
2.18,-2.676
2.081,-2.532
1.945,-2.599
1.971,-2.39
1.859,-2.481
1.388,-2.4
1.451,-2.549
1.451,-2.486
1.377,-2.55
0.907,-2.485
0.065,-2.425
-0.059,-2.687
-0.337,-2.665
-0.375,-2.658
-0.728,-2.526
-1.22,-2.49
-1.706,-2.496
-1.857,-2.7
-1.984,-2.703
-2.15,-2.452
-2.717,-2.661
-2.826,-2.695
-2.773,-2.488
-2.761,-2.415
-2.893,-2.517
2.539,-2.847
2.573,-2.692
2.461,-2.846
2.464,-2.752
2.358,-2.811
1.639,1.82
1.1,1.608
1.131,1.928
1.104,1.801
0.49,1.882
-0.146,1.695
-0.17,1.747
-0.707,1.856
-1.081,1.844
-1.211,1.928
-1.36,1.786
-1.566,1.729
-1.606,1.838
-1.933,1.831
-2.255,1.854
-3.002,1.752
2.92,1.823
2.756,1.735
2.308,1.649
2.301,-1.377
1.885,0.498
-0.232,-1.549
-0.409,-1.813
-0.444,0.448
-0.538,0.763
-1.755,-1.99
-2.249,-0.364
-2.662,1.012
-1.254,-2.911
-2.827,1.605
2.259,-1.013
2.257,0.145
2.057,-2.183
2.078,-0.068
2.083,-1.253
2.065,-1.299
1.835,-0.802
1.828,0.522
1.963,-2.035
1.831,-0.319
1.78,1.09
1.766,-2.11
1.714,-2.261
1.662,-1.209
1.641,0.045
1.772,-1.073
1.606,-2.263
1.697,-1.297
1.584,-0.702
1.475,-1.188
1.56,-0.611
1.528,0.991
1.403,-1.288
1.406,-0.858
1.501,-1.026
1.434,-0.681
1.249,-0.902
1.136,-2.29
1.122,-2.137
1.177,-1.66
1.043,-0.87
0.997,1.506
0.899,-0.687
0.805,-1.816
0.677,-0.526
0.561,0.285
0.305,-1.654
0.329,-1.537
0.144,0.143
0.287,1.532
0.106,-2.064
0.084,-0.625
0.107,0.055
0.105,-0.673
0.061,-0.826
-0.007,0.376
-0.096,-1.361
-0.258,0.172
-0.265,0.153
-0.409,-0.848
-0.385,0.177
-0.7,1.471
-0.552,0.471
-0.734,0.128
-0.625,1.041
-0.747,0.205
-0.843,1.416
-0.854,-0.401
-0.861,-1.752
-0.767,1.068
-0.93,-0.969
-1.004,-2.189
-0.881,0.101
-0.899,-0.632
-0.888,0.463
-0.943,1.366
-0.961,1.585
-0.967,-0.741
-1.004,-2.274
-1.163,1.373
-1.199,-0.196
-1.204,0.019
-1.297,-0.299
-1.305,0.25
-1.204,1.176
-1.204,-0.271
-1.396,-0.308
-1.271,0.075
-1.398,-1.738
-1.449,-0.766
-1.466,-1.04
-1.462,-2.359
-1.613,0.953
-1.637,-1.252
-1.566,-2.2
-1.682,-1.384
-1.656,0.307
-1.8,0.008
-1.781,1.456
-1.832,0.338
-1.956,-2.201
-1.86,-1.134
-2.01,-2.21
-2.056,0.942
-2.089,-2.22
-2.109,-0.068
-1.992,-1.583
-2.041,0.8
-2.261,1.346
-2.314,0.505
-2.45,-0.971
-2.609,-0.551
-2.535,-0.316
-2.632,0.371
-2.655,-0.555
-2.976,-0.726
-2.995,1.015
-2.887,-1.474
-2.935,0.93
3.118,-1.462
-3.085,1.564
2.775,-0.211
2.744,-1.562
2.743,-0.43
2.845,-1.466
2.83,-1.198
2.637,-0.344
2.669,-1.882
2.518,1.506
2.602,-0.547
2.495,-0.677
2.462,-0.647
2.368,1.435
2.334,0.863
2.438,-0.738
2.407,-0.029
2.383,-0.054
2.213,-0.402
2.31,-1.254
2.169,-2.502
2.178,-2.477
1.622,-2.692
1.321,-2.401
1.194,-2.649
0.676,-2.772
0.501,-2.745
-0.101,-2.853
-0.4,-2.367
-0.621,-2.711
-0.631,-2.768
-0.759,-2.677
-0.812,-2.725
-0.823,-2.855
-1.11,-2.73
-1.198,-2.542
-1.637,-2.448
-2.212,-2.855
-2.914,-2.55
3.096,-2.877
2.549,-2.555
2.47,-2.68
2.257,1.708
1.363,1.822
0.096,1.694
-0.194,1.932
-1.145,1.844
-1.339,1.71
-1.536,1.912
-1.806,1.742
-1.969,1.765
1.315,-0.185
1.307,1.028
-0.332,-1.75
-3.14,-1.765
1.801,-0.918
1.777,-1.225
-2.049,0.622
3.014,1.083
2.684,0.392
1.997,0.935
1.304,-0.548
1.01,-1.199
-0.644,0.286
-0.969,1.035
-1.016,0.216
-0.963,-1.534
-1.268,0.269
-2.475,0.916
2.997,1.448
2.594,-2.865
-0.971,1.826
0.685,1.85
0.903,1.153
0.006,-0.788
-0.046,0.018
-0.118,-1.085
-0.068,-1.345
-0.16,-2.51
-0.196,-1.742
-0.211,-0.538
-0.152,-1.046
-0.179,-0.689
-0.176,-1.93
-0.301,-0.219
-0.249,-0.72
-0.317,-2.99
-0.251,-3.316
-0.272,-2.964
-0.323,-1.488
-0.436,-0.352
-0.383,-2.727
-0.428,0.283
-0.546,-2.807
-0.582,-3.194
-0.525,-0.236
-0.579,-1.755
-0.66,-2.489
-0.629,-3.107
-0.666,-0.616
-0.727,-1.389
-0.661,-0.899
-0.765,-1.756
-0.745,0.279
-0.91,0.324
-0.955,-1.704
-1.041,0.43
-1.038,-2.604
-1.022,-0.721
-1.122,-2.761
-1.204,-0.842
-1.185,-1.763
-1.14,-3.102
-1.149,-1.923
-1.244,-1.043
-1.205,-1.895
-1.22,-3.402
-1.336,-0.577
-1.319,-1.613
-1.365,-3.328
-1.422,-1.101
-1.425,-1.11
-1.393,0.048
-1.425,-0.661
-1.444,-1.082
-1.45,-1.769
-1.484,-0.955
-1.587,-0.683
-1.617,-3.566
-1.582,-1.321
-1.586,-0.826
-1.601,-2.549
-1.696,-0.005
-1.707,0.2
-1.721,-2.111
-1.755,-1.079
-1.812,-0.287
-1.771,-1.865
-1.835,-0.852
-1.854,-2.62
-2.019,0.325
-2.057,-1.73
-1.993,-1.174
-1.997,-2.998
-2.076,-0.615
-2.092,-2.52
-2.126,-1.174
-2.186,-0.721
-2.178,-2.548
-2.255,-0.457
-2.245,-2.843
-2.309,-2.166
-2.35,-3.001
-2.487,-3.039
-2.547,-1.047
-2.59,-0.817
-2.575,-1.837
-2.6,-0.15
-2.595,-0.761
-2.626,-0.729
-2.572,-0.958
-2.675,-3.115
-2.652,-1.754
-2.756,-1.618
-2.903,-1.044
-2.878,-0.677
-2.964,-2.447
-3.071,-2.68
-3.108,-1.233
3.061,-2.156
3.039,-3.486
2.845,-2.76
2.828,-3.093
2.84,-3.369
2.794,-2.739
2.562,0.352
2.555,-1.479
2.53,-3.029
2.546,-1.031
2.459,-1.514
2.413,-3.379
2.49,-0.295
2.455,-2.082
2.451,-2.504
2.352,-0.866
2.397,-1.681
2.334,-2.712
2.374,-2.699
2.357,-2.212
2.346,-1.069
2.27,-1.888
2.258,-2.548
2.244,-2.546
2.304,-1.231
2.222,-3.738
2.201,-3.873
2.102,-3.729
1.966,-3.796
1.992,-3.587
1.88,-3.678
1.409,-3.597
1.472,-3.746
1.472,-3.683
1.398,-3.747
0.928,-3.682
0.086,-3.622
-0.038,-3.884
-0.316,-3.862
-0.354,-3.855
-0.707,-3.723
-1.199,-3.687
-1.685,-3.693
-1.836,-3.897
-1.963,-3.9
-2.129,-3.649
-2.696,-3.858
-2.805,-3.892
-2.752,-3.685
-2.74,-3.612
-2.872,-3.714
2.56,-4.044
2.594,-3.889
2.482,-4.043
2.485,-3.949
2.379,-4.008
1.66,0.623
1.121,0.411
1.152,0.731
1.125,0.604
0.511,0.685
-0.125,0.498
-0.149,0.55
-0.686,0.659
-1.06,0.647
-1.19,0.731
-1.339,0.589
-1.545,0.532
-1.585,0.641
-1.912,0.634
-2.234,0.657
-2.981,0.555
2.941,0.626
2.777,0.538
2.329,0.452
2.322,-2.574
1.906,-0.699
-0.211,-2.746
-0.388,-3.01
-0.423,-0.749
-0.517,-0.434
-1.734,-3.187
-2.228,-1.561
-2.641,-0.185
-1.233,-4.108
-2.806,0.408
2.28,-2.21
2.278,-1.052
2.078,-3.38
2.099,-1.265
2.104,-2.45
2.086,-2.496
1.856,-1.999
1.849,-0.675
1.984,-3.232
1.852,-1.516
1.801,-0.107
1.787,-3.307
1.735,-3.458
1.683,-2.406
1.662,-1.152
1.793,-2.27
1.627,-3.46
1.718,-2.494
1.605,-1.899
1.496,-2.385
1.581,-1.808
1.549,-0.206
1.424,-2.485
1.427,-2.055
1.522,-2.223
1.455,-1.878
1.27,-2.099
1.157,-3.487
1.143,-3.334
1.198,-2.857
1.064,-2.067
1.018,0.309
0.92,-1.884
0.826,-3.013
0.698,-1.723
0.582,-0.912
0.326,-2.851
0.35,-2.734
0.165,-1.054
0.308,0.335
0.127,-3.261
0.105,-1.822
0.128,-1.142
0.126,-1.87
0.082,-2.023
0.014,-0.821
-0.075,-2.558
-0.237,-1.025
-0.244,-1.044
-0.388,-2.045
-0.364,-1.02
-0.679,0.274
-0.531,-0.726
-0.713,-1.069
-0.604,-0.156
-0.726,-0.992
-0.822,0.219
-0.833,-1.598
-0.84,-2.949
-0.746,-0.129
-0.909,-2.166
-0.983,-3.386
-0.86,-1.096
-0.878,-1.829
-0.867,-0.734
-0.922,0.169
-0.94,0.388
-0.946,-1.938
-0.983,-3.471
-1.142,0.176
-1.178,-1.393
-1.183,-1.178
-1.276,-1.496
-1.284,-0.947
-1.183,-0.021
-1.183,-1.468
-1.375,-1.505
-1.25,-1.122
-1.377,-2.935
-1.428,-1.963
-1.445,-2.237
-1.441,-3.556
-1.592,-0.244
-1.616,-2.449
-1.545,-3.397
-1.661,-2.581
-1.635,-0.89
-1.779,-1.189
-1.76,0.259
-1.811,-0.859
-1.935,-3.398
-1.839,-2.331
-1.989,-3.407
-2.035,-0.255
-2.068,-3.417
-2.088,-1.265
-1.971,-2.78
-2.02,-0.397
-2.24,0.149
-2.293,-0.692
-2.429,-2.168
-2.588,-1.748
-2.514,-1.513
-2.611,-0.826
-2.634,-1.752
-2.955,-1.923
-2.974,-0.182
-2.866,-2.671
-2.914,-0.267
3.139,-2.659
-3.064,0.367
2.796,-1.408
2.765,-2.759
2.764,-1.627
2.866,-2.663
2.851,-2.395
2.658,-1.541
2.69,-3.079
2.539,0.309
2.623,-1.744
2.516,-1.874
2.483,-1.844
2.389,0.238
2.355,-0.334
2.459,-1.935
2.428,-1.226
2.404,-1.251
2.234,-1.599
2.331,-2.451
2.19,-3.699
2.199,-3.674
1.643,-3.889
1.342,-3.598
1.215,-3.846
0.697,-3.969
0.522,-3.942
-0.08,-4.05
-0.379,-3.564
-0.6,-3.908
-0.61,-3.965
-0.738,-3.874
-0.791,-3.922
-0.802,-4.052
-1.089,-3.927
-1.177,-3.739
-1.616,-3.645
-2.191,-4.052
-2.893,-3.747
3.117,-4.074
2.57,-3.752
2.491,-3.877
2.278,0.511
1.384,0.625
0.117,0.497
-0.173,0.735
-1.124,0.647
-1.318,0.513
-1.515,0.715
-1.785,0.545
-1.948,0.568
1.336,-1.382
1.328,-0.169
-0.311,-2.947
-3.119,-2.962
1.822,-2.115
1.798,-2.422
-2.028,-0.575
3.035,-0.114
2.705,-0.805
2.018,-0.262
1.325,-1.745
1.031,-2.396
-0.623,-0.911
-0.948,-0.162
-0.995,-0.981
-0.942,-2.731
-1.247,-0.928
-2.454,-0.281
3.018,0.251
2.615,-4.062
-0.95,0.629
0.706,0.653
0.924,-0.044
-0.052,0.806
-0.124,-0.297
-0.074,-0.557
-0.166,-1.722
-0.202,-0.954
-0.217,0.25
-0.158,-0.258
-0.185,0.099
-0.182,-1.142
-0.307,0.569
-0.255,0.068
-0.323,-2.202
-0.257,-2.528
-0.278,-2.176
-0.329,-0.7
-0.442,0.436
-0.389,-1.939
-0.434,1.071
-0.552,-2.019
-0.588,-2.406
-0.531,0.552
-0.585,-0.967
-0.666,-1.701
-0.635,-2.319
-0.672,0.172
-0.733,-0.601
-0.667,-0.111
-0.771,-0.968
-0.751,1.067
-0.916,1.112
-0.961,-0.916
-1.047,1.218
-1.044,-1.816
-1.028,0.067
-1.128,-1.973
-1.21,-0.054
-1.191,-0.975
-1.146,-2.314
-1.155,-1.135
-1.25,-0.255
-1.211,-1.107
-1.226,-2.614
-1.342,0.211
-1.325,-0.825
-1.371,-2.54
-1.428,-0.313
-1.431,-0.322
-1.399,0.836
-1.431,0.127
-1.45,-0.294
-1.456,-0.981
-1.49,-0.167
-1.593,0.105
-1.623,-2.778
-1.588,-0.533
-1.592,-0.038
-1.607,-1.761
-1.702,0.783
-1.713,0.988
-1.727,-1.323
-1.761,-0.291
-1.818,0.501
-1.777,-1.077
-1.841,-0.064
-1.86,-1.832
-2.025,1.113
-2.063,-0.942
-1.999,-0.386
-2.003,-2.21
-2.082,0.173
-2.098,-1.732
-2.132,-0.386
-2.192,0.067
-2.184,-1.76
-2.261,0.331
-2.251,-2.055
-2.315,-1.378
-2.356,-2.213
-2.493,-2.251
-2.553,-0.259
-2.596,-0.029
-2.581,-1.049
-2.606,0.638
-2.601,0.027
-2.632,0.059
-2.578,-0.17
-2.681,-2.327
-2.658,-0.966
-2.762,-0.83
-2.909,-0.256
-2.884,0.111
-2.97,-1.659
-3.077,-1.892
-3.114,-0.445
3.055,-1.368
3.033,-2.698
2.839,-1.972
2.822,-2.305
2.834,-2.581
2.788,-1.951
2.556,1.14
2.549,-0.691
2.524,-2.241
2.54,-0.243
2.453,-0.726
2.407,-2.591
2.484,0.493
2.449,-1.294
2.445,-1.716
2.346,-0.078
2.391,-0.893
2.328,-1.924
2.368,-1.911
2.351,-1.424
2.34,-0.281
2.264,-1.1
2.252,-1.76
2.238,-1.758
2.298,-0.443
2.216,-2.95
2.195,-3.085
2.096,-2.941
1.96,-3.008
1.986,-2.799
1.874,-2.89
1.403,-2.809
1.466,-2.958
1.466,-2.895
1.392,-2.959
0.922,-2.894
0.08,-2.834
-0.044,-3.096
-0.322,-3.074
-0.36,-3.067
-0.713,-2.935
-1.205,-2.899
-1.691,-2.905
-1.842,-3.109
-1.969,-3.112
-2.135,-2.861
-2.702,-3.07
-2.811,-3.104
-2.758,-2.897
-2.746,-2.824
-2.878,-2.926
2.554,-3.256
2.588,-3.101
2.476,-3.255
2.479,-3.161
2.373,-3.22
1.654,1.411
1.115,1.199
1.146,1.519
1.119,1.392
0.505,1.473
-0.131,1.286
-0.155,1.338
-0.692,1.447
-1.066,1.435
-1.196,1.519
-1.345,1.377
-1.551,1.32
-1.591,1.429
-1.918,1.422
-2.24,1.445
-2.987,1.343
2.935,1.414
2.771,1.326
2.323,1.24
2.316,-1.786
1.9,0.089
-0.217,-1.958
-0.394,-2.222
-0.429,0.039
-0.523,0.354
-1.74,-2.399
-2.234,-0.773
-2.647,0.603
-1.239,-3.32
-2.812,1.196
2.274,-1.422
2.272,-0.264
2.072,-2.592
2.093,-0.477
2.098,-1.662
2.08,-1.708
1.85,-1.211
1.843,0.113
1.978,-2.444
1.846,-0.728
1.795,0.681
1.781,-2.519
1.729,-2.67
1.677,-1.618
1.656,-0.364
1.787,-1.482
1.621,-2.672
1.712,-1.706
1.599,-1.111
1.49,-1.597
1.575,-1.02
1.543,0.582
1.418,-1.697
1.421,-1.267
1.516,-1.435
1.449,-1.09
1.264,-1.311
1.151,-2.699
1.137,-2.546
1.192,-2.069
1.058,-1.279
1.012,1.097
0.914,-1.096
0.82,-2.225
0.692,-0.935
0.576,-0.124
0.32,-2.063
0.344,-1.946
0.159,-0.266
0.302,1.123
0.121,-2.473
0.099,-1.034
0.122,-0.354
0.12,-1.082
0.076,-1.235
0.008,-0.033
-0.081,-1.77
-0.243,-0.237
-0.25,-0.256
-0.394,-1.257
-0.37,-0.232
-0.685,1.062
-0.537,0.062
-0.719,-0.281
-0.61,0.632
-0.732,-0.204
-0.828,1.007
-0.839,-0.81
-0.846,-2.161
-0.752,0.659
-0.915,-1.378
-0.989,-2.598
-0.866,-0.308
-0.884,-1.041
-0.873,0.054
-0.928,0.957
-0.946,1.176
-0.952,-1.15
-0.989,-2.683
-1.148,0.964
-1.184,-0.605
-1.189,-0.39
-1.282,-0.708
-1.29,-0.159
-1.189,0.767
-1.189,-0.68
-1.381,-0.717
-1.256,-0.334
-1.383,-2.147
-1.434,-1.175
-1.451,-1.449
-1.447,-2.768
-1.598,0.544
-1.622,-1.661
-1.551,-2.609
-1.667,-1.793
-1.641,-0.102
-1.785,-0.401
-1.766,1.047
-1.817,-0.071
-1.941,-2.61
-1.845,-1.543
-1.995,-2.619
-2.041,0.533
-2.074,-2.629
-2.094,-0.477
-1.977,-1.992
-2.026,0.391
-2.246,0.937
-2.299,0.096
-2.435,-1.38
-2.594,-0.96
-2.52,-0.725
-2.617,-0.038
-2.64,-0.964
-2.961,-1.135
-2.98,0.606
-2.872,-1.883
-2.92,0.521
3.133,-1.871
-3.07,1.155
2.79,-0.62
2.759,-1.971
2.758,-0.839
2.86,-1.875
2.845,-1.607
2.652,-0.753
2.684,-2.291
2.533,1.097
2.617,-0.956
2.51,-1.086
2.477,-1.056
2.383,1.026
2.349,0.454
2.453,-1.147
2.422,-0.438
2.398,-0.463
2.228,-0.811
2.325,-1.663
2.184,-2.911
2.193,-2.886
1.637,-3.101
1.336,-2.81
1.209,-3.058
0.691,-3.181
0.516,-3.154
-0.086,-3.262
-0.385,-2.776
-0.606,-3.12
-0.616,-3.177
-0.744,-3.086
-0.797,-3.134
-0.808,-3.264
-1.095,-3.139
-1.183,-2.951
-1.622,-2.857
-2.197,-3.264
-2.899,-2.959
3.111,-3.286
2.564,-2.964
2.485,-3.089
2.272,1.299
1.378,1.413
0.111,1.285
-0.179,1.523
-1.13,1.435
-1.324,1.301
-1.521,1.503
-1.791,1.333
-1.954,1.356
1.33,-0.594
1.322,0.619
-0.317,-2.159
-3.125,-2.174
1.816,-1.327
1.792,-1.634
-2.034,0.213
3.029,0.674
2.699,-0.017
2.012,0.526
1.319,-0.957
1.025,-1.608
-0.629,-0.123
-0.954,0.626
-1.001,-0.193
-0.948,-1.943
-1.253,-0.14
-2.46,0.507
3.012,1.039
2.609,-3.274
-0.956,1.417
0.7,1.441
0.918,0.744
-0.072,-1.103
-0.022,-1.363
-0.114,-2.528
-0.15,-1.76
-0.165,-0.556
-0.106,-1.064
-0.133,-0.707
-0.13,-1.948
-0.255,-0.237
-0.203,-0.738
-0.271,-3.008
-0.205,-3.334
-0.226,-2.982
-0.277,-1.506
-0.39,-0.37
-0.337,-2.745
-0.382,0.265
-0.5,-2.825
-0.536,-3.212
-0.479,-0.254
-0.533,-1.773
-0.614,-2.507
-0.583,-3.125
-0.62,-0.634
-0.681,-1.407
-0.615,-0.917
-0.719,-1.774
-0.699,0.261
-0.864,0.306
-0.909,-1.722
-0.995,0.412
-0.992,-2.622
-0.976,-0.739
-1.076,-2.779
-1.158,-0.86
-1.139,-1.781
-1.094,-3.12
-1.103,-1.941
-1.198,-1.061
-1.159,-1.913
-1.174,-3.42
-1.29,-0.595
-1.273,-1.631
-1.319,-3.346
-1.376,-1.119
-1.379,-1.128
-1.347,0.03
-1.379,-0.679
-1.398,-1.1
-1.404,-1.787
-1.438,-0.973
-1.541,-0.701
-1.571,-3.584
-1.536,-1.339
-1.54,-0.844
-1.555,-2.567
-1.65,-0.023
-1.661,0.182
-1.675,-2.129
-1.709,-1.097
-1.766,-0.305
-1.725,-1.883
-1.789,-0.87
-1.808,-2.638
-1.973,0.307
-2.011,-1.748
-1.947,-1.192
-1.951,-3.016
-2.03,-0.633
-2.046,-2.538
-2.08,-1.192
-2.14,-0.739
-2.132,-2.566
-2.209,-0.475
-2.199,-2.861
-2.263,-2.184
-2.304,-3.019
-2.441,-3.057
-2.501,-1.065
-2.544,-0.835
-2.529,-1.855
-2.554,-0.168
-2.549,-0.779
-2.58,-0.747
-2.526,-0.976
-2.629,-3.133
-2.606,-1.772
-2.71,-1.636
-2.857,-1.062
-2.832,-0.695
-2.918,-2.465
-3.025,-2.698
-3.062,-1.251
3.107,-2.174
3.085,-3.504
2.891,-2.778
2.874,-3.111
2.886,-3.387
2.84,-2.757
2.608,0.334
2.601,-1.497
2.576,-3.047
2.592,-1.049
2.505,-1.532
2.459,-3.397
2.536,-0.313
2.501,-2.1
2.497,-2.522
2.398,-0.884
2.443,-1.699
2.38,-2.73
2.42,-2.717
2.403,-2.23
2.392,-1.087
2.316,-1.906
2.304,-2.566
2.29,-2.564
2.35,-1.249
2.268,-3.756
2.247,-3.891
2.148,-3.747
2.012,-3.814
2.038,-3.605
1.926,-3.696
1.455,-3.615
1.518,-3.764
1.518,-3.701
1.444,-3.765
0.974,-3.7
0.132,-3.64
0.008,-3.902
-0.27,-3.88
-0.308,-3.873
-0.661,-3.741
-1.153,-3.705
-1.639,-3.711
-1.79,-3.915
-1.917,-3.918
-2.083,-3.667
-2.65,-3.876
-2.759,-3.91
-2.706,-3.703
-2.694,-3.63
-2.826,-3.732
2.606,-4.062
2.64,-3.907
2.528,-4.061
2.531,-3.967
2.425,-4.026
1.706,0.605
1.167,0.393
1.198,0.713
1.171,0.586
0.557,0.667
-0.079,0.48
-0.103,0.532
-0.64,0.641
-1.014,0.629
-1.144,0.713
-1.293,0.571
-1.499,0.514
-1.539,0.623
-1.866,0.616
-2.188,0.639
-2.935,0.537
2.987,0.608
