-0.049,-0.376
2.823,0.52
2.375,0.434
2.368,-2.592
1.952,-0.717
-0.165,-2.764
-0.342,-3.028
-0.377,-0.767
-0.471,-0.452
-1.688,-3.205
-2.182,-1.579
-2.595,-0.203
-1.187,-4.126
-2.76,0.39
2.326,-2.228
2.324,-1.07
2.124,-3.398
2.145,-1.283
2.15,-2.468
2.132,-2.514
1.902,-2.017
1.895,-0.693
2.03,-3.25
1.898,-1.534
1.847,-0.125
1.833,-3.325
1.781,-3.476
1.729,-2.424
1.708,-1.17
1.839,-2.288
1.673,-3.478
1.764,-2.512
1.651,-1.917
1.542,-2.403
1.627,-1.826
1.595,-0.224
1.47,-2.503
1.473,-2.073
1.568,-2.241
1.501,-1.896
1.316,-2.117
1.203,-3.505
1.189,-3.352
1.244,-2.875
1.11,-2.085
1.064,0.291
0.966,-1.902
0.872,-3.031
0.744,-1.741
0.628,-0.93
0.372,-2.869
0.396,-2.752
0.211,-1.072
0.354,0.317
0.173,-3.279
0.151,-1.84
0.174,-1.16
0.172,-1.888
0.128,-2.041
0.06,-0.839
-0.029,-2.576
-0.191,-1.043
-0.198,-1.062
-0.342,-2.063
-0.318,-1.038
-0.633,0.256
-0.485,-0.744
-0.667,-1.087
-0.558,-0.174
-0.68,-1.01
-0.776,0.201
-0.787,-1.616
-0.794,-2.967
-0.7,-0.147
-0.863,-2.184
-0.937,-3.404
-0.814,-1.114
-0.832,-1.847
-0.821,-0.752
-0.876,0.151
-0.894,0.37
-0.9,-1.956
-0.937,-3.489
-1.096,0.158
-1.132,-1.411
-1.137,-1.196
-1.23,-1.514
-1.238,-0.965
-1.137,-0.039
-1.137,-1.486
-1.329,-1.523
-1.204,-1.14
-1.331,-2.953
-1.382,-1.981
-1.399,-2.255
-1.395,-3.574
-1.546,-0.262
-1.57,-2.467
-1.499,-3.415
-1.615,-2.599
-1.589,-0.908
-1.733,-1.207
-1.714,0.241
-1.765,-0.877
-1.889,-3.416
-1.793,-2.349
-1.943,-3.425
-1.989,-0.273
-2.022,-3.435
-2.042,-1.283
-1.925,-2.798
-1.974,-0.415
-2.194,0.131
-2.247,-0.71
-2.383,-2.186
-2.542,-1.766
-2.468,-1.531
-2.565,-0.844
-2.588,-1.77
-2.909,-1.941
-2.928,-0.2
-2.82,-2.689
-2.868,-0.285
-3.098,-2.677
-3.018,0.349
2.842,-1.426
2.811,-2.777
2.81,-1.645
2.912,-2.681
2.897,-2.413
2.704,-1.559
2.736,-3.097
2.585,0.291
2.669,-1.762
2.562,-1.892
2.529,-1.862
2.435,0.22
2.401,-0.352
2.505,-1.953
2.474,-1.244
2.45,-1.269
2.28,-1.617
2.377,-2.469
2.236,-3.717
2.245,-3.692
1.689,-3.907
1.388,-3.616
1.261,-3.864
0.743,-3.987
0.568,-3.96
-0.034,-4.068
-0.333,-3.582
-0.554,-3.926
-0.564,-3.983
-0.692,-3.892
-0.745,-3.94
-0.756,-4.07
-1.043,-3.945
-1.131,-3.757
-1.57,-3.663
-2.145,-4.07
-2.847,-3.765
-3.12,-4.092
2.616,-3.77
2.537,-3.895
2.324,0.493
1.43,0.607
0.163,0.479
-0.127,0.717
-1.078,0.629
-1.272,0.495
-1.469,0.697
-1.739,0.527
-1.902,0.55
1.382,-1.4
1.374,-0.187
-0.265,-2.965
-3.073,-2.98
1.868,-2.133
1.844,-2.44
-1.982,-0.593
3.081,-0.132
2.751,-0.823
2.064,-0.28
1.371,-1.763
1.077,-2.414
-0.577,-0.929
-0.902,-0.18
-0.949,-0.999
-0.896,-2.749
-1.201,-0.946
-2.408,-0.299
3.064,0.233
2.661,-4.08
-0.904,0.611
0.752,0.635
0.97,-0.062
0.05,-0.26
-0.042,-1.425
-0.078,-0.657
-0.093,0.547
-0.034,0.039
-0.061,0.396
-0.058,-0.845
-0.183,0.866
-0.131,0.365
-0.199,-1.905
-0.133,-2.231
-0.154,-1.879
-0.205,-0.403
-0.318,0.733
-0.265,-1.642
-0.31,1.368
-0.428,-1.722
-0.464,-2.109
-0.407,0.849
-0.461,-0.67
-0.542,-1.404
-0.511,-2.022
-0.548,0.469
-0.609,-0.304
-0.543,0.186
-0.647,-0.671
-0.627,1.364
-0.792,1.409
-0.837,-0.619
-0.923,1.515
-0.92,-1.519
-0.904,0.364
-1.004,-1.676
-1.086,0.243
-1.067,-0.678
-1.022,-2.017
-1.031,-0.838
-1.126,0.042
-1.087,-0.81
-1.102,-2.317
-1.218,0.508
-1.201,-0.528
-1.247,-2.243
-1.304,-0.016
-1.307,-0.025
-1.275,1.133
-1.307,0.424
-1.326,0.003
-1.332,-0.684
-1.366,0.13
-1.469,0.402
-1.499,-2.481
-1.464,-0.236
-1.468,0.259
-1.483,-1.464
-1.578,1.08
-1.589,1.285
-1.603,-1.026
-1.637,0.006
-1.694,0.798
-1.653,-0.78
-1.717,0.233
-1.736,-1.535
-1.901,1.41
-1.939,-0.645
-1.875,-0.089
-1.879,-1.913
-1.958,0.47
-1.974,-1.435
-2.008,-0.089
-2.068,0.364
-2.06,-1.463
-2.137,0.628
-2.127,-1.758
-2.191,-1.081
-2.232,-1.916
-2.369,-1.954
-2.429,0.038
-2.472,0.268
-2.457,-0.752
-2.482,0.935
-2.477,0.324
-2.508,0.356
-2.454,0.127
-2.557,-2.03
-2.534,-0.669
-2.638,-0.533
-2.785,0.041
-2.76,0.408
-2.846,-1.362
-2.953,-1.595
-2.99,-0.148
-3.104,-1.071
-3.126,-2.401
2.963,-1.675
2.946,-2.008
2.958,-2.284
2.912,-1.654
2.68,1.437
2.673,-0.394
2.648,-1.944
2.664,0.054
2.577,-0.429
2.531,-2.294
2.608,0.79
2.573,-0.997
2.569,-1.419
2.47,0.219
2.515,-0.596
2.452,-1.627
2.492,-1.614
2.475,-1.127
2.464,0.016
2.388,-0.803
2.376,-1.463
2.362,-1.461
2.422,-0.146
2.34,-2.653
2.319,-2.788
2.22,-2.644
2.084,-2.711
2.11,-2.502
1.998,-2.593
1.527,-2.512
1.59,-2.661
1.59,-2.598
1.516,-2.662
1.046,-2.597
0.204,-2.537
0.08,-2.799
-0.198,-2.777
-0.236,-2.77
-0.589,-2.638
-1.081,-2.602
-1.567,-2.608
-1.718,-2.812
-1.845,-2.815
-2.011,-2.564
-2.578,-2.773
-2.687,-2.807
-2.634,-2.6
-2.622,-2.527
-2.754,-2.629
2.678,-2.959
2.712,-2.804
2.6,-2.958
2.603,-2.864
2.497,-2.923
1.778,1.708
1.239,1.496
1.27,1.816
1.243,1.689
0.629,1.77
-0.007,1.583
-0.031,1.635
-0.568,1.744
-0.942,1.732
-1.072,1.816
-1.221,1.674
-1.427,1.617
-1.467,1.726
-1.794,1.719
-2.116,1.742
-2.863,1.64
3.059,1.711
2.895,1.623
2.447,1.537
2.44,-1.489
2.024,0.386
-0.093,-1.661
-0.27,-1.925
-0.305,0.336
-0.399,0.651
-1.616,-2.102
-2.11,-0.476
-2.523,0.9
-1.115,-3.023
-2.688,1.493
2.398,-1.125
2.396,0.033
2.196,-2.295
2.217,-0.18
2.222,-1.365
2.204,-1.411
1.974,-0.914
1.967,0.41
2.102,-2.147
1.97,-0.431
1.919,0.978
1.905,-2.222
1.853,-2.373
1.801,-1.321
1.78,-0.067
1.911,-1.185
1.745,-2.375
1.836,-1.409
1.723,-0.814
1.614,-1.3
1.699,-0.723
1.667,0.879
1.542,-1.4
1.545,-0.97
1.64,-1.138
1.573,-0.793
1.388,-1.014
1.275,-2.402
1.261,-2.249
1.316,-1.772
1.182,-0.982
1.136,1.394
1.038,-0.799
0.944,-1.928
0.816,-0.638
0.7,0.173
0.444,-1.766
0.468,-1.649
0.283,0.031
0.426,1.42
0.245,-2.176
0.223,-0.737
0.246,-0.057
0.244,-0.785
0.2,-0.938
0.132,0.264
0.043,-1.473
-0.119,0.06
-0.126,0.041
-0.27,-0.96
-0.246,0.065
-0.561,1.359
-0.413,0.359
-0.595,0.016
-0.486,0.929
-0.608,0.093
-0.704,1.304
-0.715,-0.513
-0.722,-1.864
-0.628,0.956
-0.791,-1.081
-0.865,-2.301
-0.742,-0.011
-0.76,-0.744
-0.749,0.351
-0.804,1.254
-0.822,1.473
-0.828,-0.853
-0.865,-2.386
-1.024,1.261
-1.06,-0.308
-1.065,-0.093
-1.158,-0.411
-1.166,0.138
-1.065,1.064
-1.065,-0.383
-1.257,-0.42
-1.132,-0.037
-1.259,-1.85
-1.31,-0.878
-1.327,-1.152
-1.323,-2.471
-1.474,0.841
-1.498,-1.364
-1.427,-2.312
-1.543,-1.496
-1.517,0.195
-1.661,-0.104
-1.642,1.344
-1.693,0.226
-1.817,-2.313
-1.721,-1.246
-1.871,-2.322
-1.917,0.83
-1.95,-2.332
-1.97,-0.18
-1.853,-1.695
-1.902,0.688
-2.122,1.234
-2.175,0.393
-2.311,-1.083
-2.47,-0.663
-2.396,-0.428
-2.493,0.259
-2.516,-0.667
-2.837,-0.838
-2.856,0.903
-2.748,-1.586
-2.796,0.818
-3.026,-1.574
-2.946,1.452
2.914,-0.323
2.883,-1.674
2.882,-0.542
2.984,-1.578
2.969,-1.31
2.776,-0.456
2.808,-1.994
2.657,1.394
2.741,-0.659
2.634,-0.789
2.601,-0.759
2.507,1.323
2.473,0.751
2.577,-0.85
2.546,-0.141
2.522,-0.166
2.352,-0.514
2.449,-1.366
2.308,-2.614
2.317,-2.589
1.761,-2.804
1.46,-2.513
1.333,-2.761
0.815,-2.884
0.64,-2.857
0.038,-2.965
-0.261,-2.479
-0.482,-2.823
-0.492,-2.88
-0.62,-2.789
-0.673,-2.837
-0.684,-2.967
-0.971,-2.842
-1.059,-2.654
-1.498,-2.56
-2.073,-2.967
-2.775,-2.662
-3.048,-2.989
2.688,-2.667
2.609,-2.792
2.396,1.596
1.502,1.71
0.235,1.582
-0.055,1.82
-1.006,1.732
-1.2,1.598
-1.397,1.8
-1.667,1.63
-1.83,1.653
1.454,-0.297
1.446,0.916
-0.193,-1.862
-3.001,-1.877
1.94,-1.03
1.916,-1.337
-1.91,0.51
-3.13,0.971
2.823,0.28
2.136,0.823
1.443,-0.66
1.149,-1.311
-0.505,0.174
-0.83,0.923
-0.877,0.104
-0.824,-1.646
-1.129,0.157
-2.336,0.804
3.136,1.336
2.733,-2.977
-0.832,1.714
0.824,1.738
1.042,1.041
-0.092,-1.165
-0.128,-0.397
-0.143,0.807
-0.084,0.299
-0.111,0.656
-0.108,-0.585
-0.233,1.126
-0.181,0.625
-0.249,-1.645
-0.183,-1.971
-0.204,-1.619
-0.255,-0.143
-0.368,0.993
-0.315,-1.382
-0.36,1.628
-0.478,-1.462
-0.514,-1.849
-0.457,1.109
-0.511,-0.41
-0.592,-1.144
-0.561,-1.762
-0.598,0.729
-0.659,-0.044
-0.593,0.446
-0.697,-0.411
-0.677,1.624
-0.842,1.669
-0.887,-0.359
-0.973,1.775
-0.97,-1.259
-0.954,0.624
-1.054,-1.416
-1.136,0.503
-1.117,-0.418
-1.072,-1.757
-1.081,-0.578
-1.176,0.302
-1.137,-0.55
-1.152,-2.057
-1.268,0.768
-1.251,-0.268
-1.297,-1.983
-1.354,0.244
-1.357,0.235
-1.325,1.393
-1.357,0.684
-1.376,0.263
-1.382,-0.424
-1.416,0.39
-1.519,0.662
-1.549,-2.221
-1.514,0.024
-1.518,0.519
-1.533,-1.204
-1.628,1.34
-1.639,1.545
-1.653,-0.766
-1.687,0.266
-1.744,1.058
-1.703,-0.52
-1.767,0.493
-1.786,-1.275
-1.951,1.67
-1.989,-0.385
-1.925,0.171
-1.929,-1.653
-2.008,0.73
-2.024,-1.175
-2.058,0.171
-2.118,0.624
-2.11,-1.203
-2.187,0.888
-2.177,-1.498
-2.241,-0.821
-2.282,-1.656
-2.419,-1.694
-2.479,0.298
-2.522,0.528
-2.507,-0.492
-2.532,1.195
-2.527,0.584
-2.558,0.616
-2.504,0.387
-2.607,-1.77
-2.584,-0.409
-2.688,-0.273
-2.835,0.301
-2.81,0.668
-2.896,-1.102
-3.003,-1.335
-3.04,0.112
3.129,-0.811
3.107,-2.141
2.913,-1.415
2.896,-1.748
2.908,-2.024
2.862,-1.394
2.63,1.697
2.623,-0.134
2.598,-1.684
2.614,0.314
2.527,-0.169
2.481,-2.034
2.558,1.05
2.523,-0.737
2.519,-1.159
2.42,0.479
2.465,-0.336
2.402,-1.367
2.442,-1.354
2.425,-0.867
2.414,0.276
2.338,-0.543
2.326,-1.203
2.312,-1.201
2.372,0.114
2.29,-2.393
2.269,-2.528
2.17,-2.384
2.034,-2.451
2.06,-2.242
1.948,-2.333
1.477,-2.252
1.54,-2.401
1.54,-2.338
1.466,-2.402
0.996,-2.337
0.154,-2.277
0.03,-2.539
-0.248,-2.517
-0.286,-2.51
-0.639,-2.378
-1.131,-2.342
-1.617,-2.348
-1.768,-2.552
-1.895,-2.555
-2.061,-2.304
-2.628,-2.513
-2.737,-2.547
-2.684,-2.34
-2.672,-2.267
-2.804,-2.369
2.628,-2.699
2.662,-2.544
2.55,-2.698
2.553,-2.604
2.447,-2.663
1.728,1.968
1.189,1.756
1.22,2.076
1.193,1.949
0.579,2.03
-0.057,1.843
-0.081,1.895
-0.618,2.004
-0.992,1.992
-1.122,2.076
-1.271,1.934
-1.477,1.877
-1.517,1.986
-1.844,1.979
-2.166,2.002
-2.913,1.9
3.009,1.971
2.845,1.883
2.397,1.797
2.39,-1.229
1.974,0.646
-0.143,-1.401
-0.32,-1.665
-0.355,0.596
-0.449,0.911
-1.666,-1.842
-2.16,-0.216
-2.573,1.16
-1.165,-2.763
-2.738,1.753
2.348,-0.865
2.346,0.293
2.146,-2.035
2.167,0.08
2.172,-1.105
2.154,-1.151
1.924,-0.654
1.917,0.67
2.052,-1.887
1.92,-0.171
1.869,1.238
1.855,-1.962
1.803,-2.113
1.751,-1.061
1.73,0.193
1.861,-0.925
1.695,-2.115
1.786,-1.149
1.673,-0.554
1.564,-1.04
1.649,-0.463
1.617,1.139
1.492,-1.14
1.495,-0.71
1.59,-0.878
1.523,-0.533
1.338,-0.754
1.225,-2.142
1.211,-1.989
1.266,-1.512
1.132,-0.722
1.086,1.654
0.988,-0.539
0.894,-1.668
0.766,-0.378
0.65,0.433
0.394,-1.506
0.418,-1.389
0.233,0.291
0.376,1.68
0.195,-1.916
0.173,-0.477
0.196,0.203
0.194,-0.525
0.15,-0.678
0.082,0.524
-0.007,-1.213
-0.169,0.32
-0.176,0.301
-0.32,-0.7
-0.296,0.325
-0.611,1.619
-0.463,0.619
-0.645,0.276
-0.536,1.189
-0.658,0.353
-0.754,1.564
-0.765,-0.253
-0.772,-1.604
-0.678,1.216
-0.841,-0.821
-0.915,-2.041
-0.792,0.249
-0.81,-0.484
-0.799,0.611
-0.854,1.514
-0.872,1.733
-0.878,-0.593
-0.915,-2.126
-1.074,1.521
-1.11,-0.048
-1.115,0.167
-1.208,-0.151
-1.216,0.398
-1.115,1.324
-1.115,-0.123
-1.307,-0.16
-1.182,0.223
-1.309,-1.59
-1.36,-0.618
-1.377,-0.892
-1.373,-2.211
-1.524,1.101
-1.548,-1.104
-1.477,-2.052
-1.593,-1.236
-1.567,0.455
-1.711,0.156
-1.692,1.604
-1.743,0.486
-1.867,-2.053
-1.771,-0.986
-1.921,-2.062
-1.967,1.09
-2.0,-2.072
-2.02,0.08
-1.903,-1.435
-1.952,0.948
-2.172,1.494
-2.225,0.653
-2.361,-0.823
-2.52,-0.403
-2.446,-0.168
-2.543,0.519
-2.566,-0.407
-2.887,-0.578
-2.906,1.163
-2.798,-1.326
-2.846,1.078
-3.076,-1.314
-2.996,1.712
2.864,-0.063
2.833,-1.414
2.832,-0.282
2.934,-1.318
2.919,-1.05
2.726,-0.196
2.758,-1.734
2.607,1.654
2.691,-0.399
2.584,-0.529
2.551,-0.499
2.457,1.583
2.423,1.011
2.527,-0.59
2.496,0.119
2.472,0.094
2.302,-0.254
2.399,-1.106
2.258,-2.354
2.267,-2.329
1.711,-2.544
1.41,-2.253
1.283,-2.501
0.765,-2.624
0.59,-2.597
-0.012,-2.705
-0.311,-2.219
-0.532,-2.563
-0.542,-2.62
-0.67,-2.529
-0.723,-2.577
-0.734,-2.707
-1.021,-2.582
-1.109,-2.394
-1.548,-2.3
-2.123,-2.707
-2.825,-2.402
-3.098,-2.729
2.638,-2.407
2.559,-2.532
2.346,1.856
1.452,1.97
0.185,1.842
-0.105,2.08
-1.056,1.992
-1.25,1.858
-1.447,2.06
-1.717,1.89
-1.88,1.913
1.404,-0.037
1.396,1.176
-0.243,-1.602
-3.051,-1.617
1.89,-0.77
1.866,-1.077
-1.96,0.77
3.103,1.231
2.773,0.54
2.086,1.083
1.393,-0.4
1.099,-1.051
-0.555,0.434
-0.88,1.183
-0.927,0.364
-0.874,-1.386
-1.179,0.417
-2.386,1.064
3.086,1.596
2.683,-2.717
-0.882,1.974
0.774,1.998
0.992,1.301
-0.036,0.768
-0.051,1.972
0.008,1.464
-0.019,1.821
-0.016,0.58
-0.141,2.291
-0.089,1.79
-0.157,-0.48
-0.091,-0.806
-0.112,-0.454
-0.163,1.022
-0.276,2.158
-0.223,-0.217
-0.268,2.793
-0.386,-0.297
-0.422,-0.684
-0.365,2.274
-0.419,0.755
-0.5,0.021
-0.469,-0.597
-0.506,1.894
-0.567,1.121
-0.501,1.611
-0.605,0.754
-0.585,2.789
-0.75,2.834
-0.795,0.806
-0.881,2.94
-0.878,-0.094
-0.862,1.789
-0.962,-0.251
-1.044,1.668
-1.025,0.747
-0.98,-0.592
-0.989,0.587
-1.084,1.467
-1.045,0.615
-1.06,-0.892
-1.176,1.933
-1.159,0.897
-1.205,-0.818
-1.262,1.409
-1.265,1.4
-1.233,2.558
-1.265,1.849
-1.284,1.428
-1.29,0.741
-1.324,1.555
-1.427,1.827
-1.457,-1.056
-1.422,1.189
-1.426,1.684
-1.441,-0.039
-1.536,2.505
-1.547,2.71
-1.561,0.399
-1.595,1.431
-1.652,2.223
-1.611,0.645
-1.675,1.658
-1.694,-0.11
-1.859,2.835
-1.897,0.78
-1.833,1.336
-1.837,-0.488
-1.916,1.895
-1.932,-0.01
-1.966,1.336
-2.026,1.789
-2.018,-0.038
-2.095,2.053
-2.085,-0.333
-2.149,0.344
-2.19,-0.491
-2.327,-0.529
-2.387,1.463
-2.43,1.693
-2.415,0.673
-2.44,2.36
-2.435,1.749
-2.466,1.781
-2.412,1.552
-2.515,-0.605
-2.492,0.756
-2.596,0.892
-2.743,1.466
-2.718,1.833
-2.804,0.063
-2.911,-0.17
-2.948,1.277
-3.062,0.354
-3.084,-0.976
3.005,-0.25
2.988,-0.583
3.0,-0.859
2.954,-0.229
2.722,2.862
2.715,1.031
2.69,-0.519
2.706,1.479
2.619,0.996
2.573,-0.869
2.65,2.215
2.615,0.428
2.611,0.006
2.512,1.644
2.557,0.829
2.494,-0.202
2.534,-0.189
2.517,0.298
2.506,1.441
2.43,0.622
2.418,-0.038
2.404,-0.036
2.464,1.279
2.382,-1.228
2.361,-1.363
2.262,-1.219
2.126,-1.286
2.152,-1.077
2.04,-1.168
1.569,-1.087
1.632,-1.236
1.632,-1.173
1.558,-1.237
1.088,-1.172
0.246,-1.112
0.122,-1.374
-0.156,-1.352
-0.194,-1.345
-0.547,-1.213
-1.039,-1.177
-1.525,-1.183
-1.676,-1.387
-1.803,-1.39
-1.969,-1.139
-2.536,-1.348
-2.645,-1.382
-2.592,-1.175
-2.58,-1.102
-2.712,-1.204
2.72,-1.534
2.754,-1.379
2.642,-1.533
2.645,-1.439
2.539,-1.498
1.82,3.133
1.281,2.921
1.312,3.241
1.285,3.114
0.671,3.195
0.035,3.008
0.011,3.06
-0.526,3.169
-0.9,3.157
-1.03,3.241
-1.179,3.099
-1.385,3.042
-1.425,3.151
-1.752,3.144
-2.074,3.167
-2.821,3.065
3.101,3.136
2.937,3.048
2.489,2.962
2.482,-0.064
2.066,1.811
-0.051,-0.236
-0.228,-0.5
-0.263,1.761
-0.357,2.076
-1.574,-0.677
-2.068,0.949
-2.481,2.325
-1.073,-1.598
-2.646,2.918
2.44,0.3
2.438,1.458
2.238,-0.87
2.259,1.245
2.264,0.06
2.246,0.014
2.016,0.511
2.009,1.835
2.144,-0.722
2.012,0.994
1.961,2.403
1.947,-0.797
1.895,-0.948
1.843,0.104
1.822,1.358
1.953,0.24
1.787,-0.95
1.878,0.016
1.765,0.611
1.656,0.125
1.741,0.702
1.709,2.304
1.584,0.025
1.587,0.455
1.682,0.287
1.615,0.632
1.43,0.411
1.317,-0.977
1.303,-0.824
1.358,-0.347
1.224,0.443
1.178,2.819
1.08,0.626
0.986,-0.503
0.858,0.787
0.742,1.598
0.486,-0.341
0.51,-0.224
0.325,1.456
0.468,2.845
0.287,-0.751
0.265,0.688
0.288,1.368
0.286,0.64
0.242,0.487
0.174,1.689
0.085,-0.048
-0.077,1.485
-0.084,1.466
-0.228,0.465
-0.204,1.49
-0.519,2.784
-0.371,1.784
-0.553,1.441
-0.444,2.354
-0.566,1.518
-0.662,2.729
-0.673,0.912
-0.68,-0.439
-0.586,2.381
-0.749,0.344
-0.823,-0.876
-0.7,1.414
-0.718,0.681
-0.707,1.776
-0.762,2.679
-0.78,2.898
-0.786,0.572
-0.823,-0.961
-0.982,2.686
-1.018,1.117
-1.023,1.332
-1.116,1.014
-1.124,1.563
-1.023,2.489
-1.023,1.042
-1.215,1.005
-1.09,1.388
-1.217,-0.425
-1.268,0.547
-1.285,0.273
-1.281,-1.046
-1.432,2.266
-1.456,0.061
-1.385,-0.887
-1.501,-0.071
-1.475,1.62
-1.619,1.321
-1.6,2.769
-1.651,1.651
-1.775,-0.888
-1.679,0.179
-1.829,-0.897
-1.875,2.255
-1.908,-0.907
-1.928,1.245
-1.811,-0.27
-1.86,2.113
-2.08,2.659
-2.133,1.818
-2.269,0.342
-2.428,0.762
-2.354,0.997
-2.451,1.684
-2.474,0.758
-2.795,0.587
-2.814,2.328
-2.706,-0.161
-2.754,2.243
-2.984,-0.149
-2.904,2.877
2.956,1.102
2.925,-0.249
2.924,0.883
3.026,-0.153
3.011,0.115
2.818,0.969
2.85,-0.569
2.699,2.819
2.783,0.766
2.676,0.636
2.643,0.666
2.549,2.748
2.515,2.176
2.619,0.575
2.588,1.284
2.564,1.259
2.394,0.911
2.491,0.059
2.35,-1.189
2.359,-1.164
1.803,-1.379
1.502,-1.088
1.375,-1.336
0.857,-1.459
0.682,-1.432
0.08,-1.54
-0.219,-1.054
-0.44,-1.398
-0.45,-1.455
-0.578,-1.364
-0.631,-1.412
-0.642,-1.542
-0.929,-1.417
-1.017,-1.229
-1.456,-1.135
-2.031,-1.542
-2.733,-1.237
-3.006,-1.564
2.73,-1.242
2.651,-1.367
2.438,3.021
1.544,3.135
0.277,3.007
-0.013,3.245
-0.964,3.157
-1.158,3.023
-1.355,3.225
-1.625,3.055
-1.788,3.078
1.496,1.128
1.488,2.341
-0.151,-0.437
-2.959,-0.452
1.982,0.395
1.958,0.088
-1.868,1.935
-3.088,2.396
2.865,1.705
2.178,2.248
1.485,0.765
1.191,0.114
-0.463,1.599
-0.788,2.348
-0.835,1.529
-0.782,-0.221
-1.087,1.582
-2.294,2.229
-3.105,2.761
2.775,-1.552
-0.79,3.139
0.866,3.163
1.084,2.466
-0.015,1.204
0.044,0.696
0.017,1.053
0.02,-0.188
-0.105,1.523
-0.053,1.022
-0.121,-1.248
-0.055,-1.574
-0.076,-1.222
-0.127,0.254
-0.24,1.39
-0.187,-0.985
-0.232,2.025
-0.35,-1.065
-0.386,-1.452
-0.329,1.506
-0.383,-0.013
-0.464,-0.747
-0.433,-1.365
-0.47,1.126
-0.531,0.353
-0.465,0.843
-0.569,-0.014
-0.549,2.021
-0.714,2.066
-0.759,0.038
-0.845,2.172
-0.842,-0.862
-0.826,1.021
-0.926,-1.019
-1.008,0.9
-0.989,-0.021
-0.944,-1.36
-0.953,-0.181
-1.048,0.699
-1.009,-0.153
-1.024,-1.66
-1.14,1.165
-1.123,0.129
-1.169,-1.586
-1.226,0.641
-1.229,0.632
-1.197,1.79
-1.229,1.081
-1.248,0.66
-1.254,-0.027
-1.288,0.787
-1.391,1.059
-1.421,-1.824
-1.386,0.421
-1.39,0.916
-1.405,-0.807
-1.5,1.737
-1.511,1.942
-1.525,-0.369
-1.559,0.663
-1.616,1.455
-1.575,-0.123
-1.639,0.89
-1.658,-0.878
-1.823,2.067
-1.861,0.012
-1.797,0.568
-1.801,-1.256
-1.88,1.127
-1.896,-0.778
-1.93,0.568
-1.99,1.021
-1.982,-0.806
-2.059,1.285
-2.049,-1.101
-2.113,-0.424
-2.154,-1.259
-2.291,-1.297
-2.351,0.695
-2.394,0.925
-2.379,-0.095
-2.404,1.592
-2.399,0.981
-2.43,1.013
-2.376,0.784
-2.479,-1.373
-2.456,-0.012
-2.56,0.124
-2.707,0.698
-2.682,1.065
-2.768,-0.705
-2.875,-0.938
-2.912,0.509
-3.026,-0.414
-3.048,-1.744
3.041,-1.018
3.024,-1.351
3.036,-1.627
2.99,-0.997
2.758,2.094
2.751,0.263
2.726,-1.287
2.742,0.711
2.655,0.228
2.609,-1.637
2.686,1.447
2.651,-0.34
2.647,-0.762
2.548,0.876
2.593,0.061
2.53,-0.97
2.57,-0.957
2.553,-0.47
2.542,0.673
2.466,-0.146
2.454,-0.806
2.44,-0.804
2.5,0.511
2.418,-1.996
2.397,-2.131
2.298,-1.987
2.162,-2.054
2.188,-1.845
2.076,-1.936
1.605,-1.855
1.668,-2.004
1.668,-1.941
1.594,-2.005
1.124,-1.94
0.282,-1.88
0.158,-2.142
-0.12,-2.12
-0.158,-2.113
-0.511,-1.981
-1.003,-1.945
-1.489,-1.951
-1.64,-2.155
-1.767,-2.158
-1.933,-1.907
-2.5,-2.116
-2.609,-2.15
-2.556,-1.943
-2.544,-1.87
-2.676,-1.972
2.756,-2.302
2.79,-2.147
2.678,-2.301
2.681,-2.207
2.575,-2.266
1.856,2.365
1.317,2.153
1.348,2.473
1.321,2.346
0.707,2.427
0.071,2.24
0.047,2.292
-0.49,2.401
-0.864,2.389
-0.994,2.473
-1.143,2.331
-1.349,2.274
-1.389,2.383
-1.716,2.376
-2.038,2.399
-2.785,2.297
3.137,2.368
2.973,2.28
2.525,2.194
2.518,-0.832
2.102,1.043
-0.015,-1.004
-0.192,-1.268
-0.227,0.993
-0.321,1.308
-1.538,-1.445
-2.032,0.181
