-0.049,-0.376
-2.445,1.557
-1.037,-2.366
-2.61,2.15
2.476,-0.468
2.474,0.69
2.274,-1.638
2.295,0.477
2.3,-0.708
2.282,-0.754
2.052,-0.257
2.045,1.067
2.18,-1.49
2.048,0.226
1.997,1.635
1.983,-1.565
1.931,-1.716
1.879,-0.664
1.858,0.59
1.989,-0.528
1.823,-1.718
1.914,-0.752
1.801,-0.157
1.692,-0.643
1.777,-0.066
1.745,1.536
1.62,-0.743
1.623,-0.313
1.718,-0.481
1.651,-0.136
1.466,-0.357
1.353,-1.745
1.339,-1.592
1.394,-1.115
1.26,-0.325
1.214,2.051
1.116,-0.142
1.022,-1.271
0.894,0.019
0.778,0.83
0.522,-1.109
0.546,-0.992
0.361,0.688
0.504,2.077
0.323,-1.519
0.301,-0.08
0.324,0.6
0.322,-0.128
0.278,-0.281
0.21,0.921
0.121,-0.816
-0.041,0.717
-0.048,0.698
-0.192,-0.303
-0.168,0.722
-0.483,2.016
-0.335,1.016
-0.517,0.673
-0.408,1.586
-0.53,0.75
-0.626,1.961
-0.637,0.144
-0.644,-1.207
-0.55,1.613
-0.713,-0.424
-0.787,-1.644
-0.664,0.646
-0.682,-0.087
-0.671,1.008
-0.726,1.911
-0.744,2.13
-0.75,-0.196
-0.787,-1.729
-0.946,1.918
-0.982,0.349
-0.987,0.564
-1.08,0.246
-1.088,0.795
-0.987,1.721
-0.987,0.274
-1.179,0.237
-1.054,0.62
-1.181,-1.193
-1.232,-0.221
-1.249,-0.495
-1.245,-1.814
-1.396,1.498
-1.42,-0.707
-1.349,-1.655
-1.465,-0.839
-1.439,0.852
-1.583,0.553
-1.564,2.001
-1.615,0.883
-1.739,-1.656
-1.643,-0.589
-1.793,-1.665
-1.839,1.487
-1.872,-1.675
-1.892,0.477
-1.775,-1.038
-1.824,1.345
-2.044,1.891
-2.097,1.05
-2.233,-0.426
-2.392,-0.006
-2.318,0.229
-2.415,0.916
-2.438,-0.01
-2.759,-0.181
-2.778,1.56
-2.67,-0.929
-2.718,1.475
-2.948,-0.917
-2.868,2.109
2.992,0.334
2.961,-1.017
2.96,0.115
3.062,-0.921
3.047,-0.653
2.854,0.201
2.886,-1.337
2.735,2.051
2.819,-0.002
2.712,-0.132
2.679,-0.102
2.585,1.98
2.551,1.408
2.655,-0.193
2.624,0.516
2.6,0.491
2.43,0.143
2.527,-0.709
2.386,-1.957
2.395,-1.932
1.839,-2.147
1.538,-1.856
1.411,-2.104
0.893,-2.227
0.718,-2.2
0.116,-2.308
-0.183,-1.822
-0.404,-2.166
-0.414,-2.223
-0.542,-2.132
-0.595,-2.18
-0.606,-2.31
-0.893,-2.185
-0.981,-1.997
-1.42,-1.903
-1.995,-2.31
-2.697,-2.005
-2.97,-2.332
2.766,-2.01
2.687,-2.135
2.474,2.253
1.58,2.367
0.313,2.239
0.023,2.477
-0.928,2.389
-1.122,2.255
-1.319,2.457
-1.589,2.287
-1.752,2.31
1.532,0.36
1.524,1.573
-0.115,-1.205
-2.923,-1.22
2.018,-0.373
1.994,-0.68
-1.832,1.167
-3.052,1.628
2.901,0.937
2.214,1.48
1.521,-0.003
1.227,-0.654
-0.427,0.831
-0.752,1.58
-0.799,0.761
-0.746,-0.989
-1.051,0.814
-2.258,1.461
-3.069,1.993
2.811,-2.32
-0.754,2.371
0.902,2.395
1.12,1.698
0.059,-0.508
0.032,-0.151
0.035,-1.392
-0.09,0.319
-0.038,-0.182
-0.106,-2.452
-0.04,-2.778
-0.061,-2.426
-0.112,-0.95
-0.225,0.186
-0.172,-2.189
-0.217,0.821
-0.335,-2.269
-0.371,-2.656
-0.314,0.302
-0.368,-1.217
-0.449,-1.951
-0.418,-2.569
-0.455,-0.078
-0.516,-0.851
-0.45,-0.361
-0.554,-1.218
-0.534,0.817
-0.699,0.862
-0.744,-1.166
-0.83,0.968
-0.827,-2.066
-0.811,-0.183
-0.911,-2.223
-0.993,-0.304
-0.974,-1.225
-0.929,-2.564
-0.938,-1.385
-1.033,-0.505
-0.994,-1.357
-1.009,-2.864
-1.125,-0.039
-1.108,-1.075
-1.154,-2.79
-1.211,-0.563
-1.214,-0.572
-1.182,0.586
-1.214,-0.123
-1.233,-0.544
-1.239,-1.231
-1.273,-0.417
-1.376,-0.145
-1.406,-3.028
-1.371,-0.783
-1.375,-0.288
-1.39,-2.011
-1.485,0.533
-1.496,0.738
-1.51,-1.573
-1.544,-0.541
-1.601,0.251
-1.56,-1.327
-1.624,-0.314
-1.643,-2.082
-1.808,0.863
-1.846,-1.192
-1.782,-0.636
-1.786,-2.46
-1.865,-0.077
-1.881,-1.982
-1.915,-0.636
-1.975,-0.183
-1.967,-2.01
-2.044,0.081
-2.034,-2.305
-2.098,-1.628
-2.139,-2.463
-2.276,-2.501
-2.336,-0.509
-2.379,-0.279
-2.364,-1.299
-2.389,0.388
-2.384,-0.223
-2.415,-0.191
-2.361,-0.42
-2.464,-2.577
-2.441,-1.216
-2.545,-1.08
-2.692,-0.506
-2.667,-0.139
-2.753,-1.909
-2.86,-2.142
-2.897,-0.695
-3.011,-1.618
-3.033,-2.948
3.056,-2.222
3.039,-2.555
3.051,-2.831
3.005,-2.201
2.773,0.89
2.766,-0.941
2.741,-2.491
2.757,-0.493
2.67,-0.976
2.624,-2.841
2.701,0.243
2.666,-1.544
2.662,-1.966
2.563,-0.328
2.608,-1.143
2.545,-2.174
2.585,-2.161
2.568,-1.674
2.557,-0.531
2.481,-1.35
2.469,-2.01
2.455,-2.008
2.515,-0.693
2.433,-3.2
2.412,-3.335
2.313,-3.191
2.177,-3.258
2.203,-3.049
2.091,-3.14
1.62,-3.059
1.683,-3.208
1.683,-3.145
1.609,-3.209
1.139,-3.144
0.297,-3.084
0.173,-3.346
-0.105,-3.324
-0.143,-3.317
-0.496,-3.185
-0.988,-3.149
-1.474,-3.155
-1.625,-3.359
-1.752,-3.362
-1.918,-3.111
-2.485,-3.32
-2.594,-3.354
-2.541,-3.147
-2.529,-3.074
-2.661,-3.176
2.771,-3.506
2.805,-3.351
2.693,-3.505
2.696,-3.411
2.59,-3.47
1.871,1.161
1.332,0.949
1.363,1.269
1.336,1.142
0.722,1.223
0.086,1.036
0.062,1.088
-0.475,1.197
-0.849,1.185
-0.979,1.269
-1.128,1.127
-1.334,1.07
-1.374,1.179
-1.701,1.172
-2.023,1.195
-2.77,1.093
-3.131,1.164
2.988,1.076
2.54,0.99
2.533,-2.036
2.117,-0.161
0.0,-2.208
-0.177,-2.472
-0.212,-0.211
-0.306,0.104
-1.523,-2.649
-2.017,-1.023
-2.43,0.353
-1.022,-3.57
-2.595,0.946
2.491,-1.672
2.489,-0.514
2.289,-2.842
2.31,-0.727
2.315,-1.912
2.297,-1.958
2.067,-1.461
2.06,-0.137
2.195,-2.694
2.063,-0.978
2.012,0.431
1.998,-2.769
1.946,-2.92
1.894,-1.868
1.873,-0.614
2.004,-1.732
1.838,-2.922
1.929,-1.956
1.816,-1.361
1.707,-1.847
1.792,-1.27
1.76,0.332
1.635,-1.947
1.638,-1.517
1.733,-1.685
1.666,-1.34
1.481,-1.561
1.368,-2.949
1.354,-2.796
1.409,-2.319
1.275,-1.529
1.229,0.847
1.131,-1.346
1.037,-2.475
0.909,-1.185
0.793,-0.374
0.537,-2.313
0.561,-2.196
0.376,-0.516
0.519,0.873
0.338,-2.723
0.316,-1.284
0.339,-0.604
0.337,-1.332
0.293,-1.485
0.225,-0.283
0.136,-2.02
-0.026,-0.487
-0.033,-0.506
-0.177,-1.507
-0.153,-0.482
-0.468,0.812
-0.32,-0.188
-0.502,-0.531
-0.393,0.382
-0.515,-0.454
-0.611,0.757
-0.622,-1.06
-0.629,-2.411
-0.535,0.409
-0.698,-1.628
-0.772,-2.848
-0.649,-0.558
-0.667,-1.291
-0.656,-0.196
-0.711,0.707
-0.729,0.926
-0.735,-1.4
-0.772,-2.933
-0.931,0.714
-0.967,-0.855
-0.972,-0.64
-1.065,-0.958
-1.073,-0.409
-0.972,0.517
-0.972,-0.93
-1.164,-0.967
-1.039,-0.584
-1.166,-2.397
-1.217,-1.425
-1.234,-1.699
-1.23,-3.018
-1.381,0.294
-1.405,-1.911
-1.334,-2.859
-1.45,-2.043
-1.424,-0.352
-1.568,-0.651
-1.549,0.797
-1.6,-0.321
-1.724,-2.86
-1.628,-1.793
-1.778,-2.869
-1.824,0.283
-1.857,-2.879
-1.877,-0.727
-1.76,-2.242
-1.809,0.141
-2.029,0.687
-2.082,-0.154
-2.218,-1.63
-2.377,-1.21
-2.303,-0.975
-2.4,-0.288
-2.423,-1.214
-2.744,-1.385
-2.763,0.356
-2.655,-2.133
-2.703,0.271
-2.933,-2.121
-2.853,0.905
3.007,-0.87
2.976,-2.221
2.975,-1.089
3.077,-2.125
3.062,-1.857
2.869,-1.003
2.901,-2.541
2.75,0.847
2.834,-1.206
2.727,-1.336
2.694,-1.306
2.6,0.776
2.566,0.204
2.67,-1.397
2.639,-0.688
2.615,-0.713
2.445,-1.061
2.542,-1.913
2.401,-3.161
2.41,-3.136
1.854,-3.351
1.553,-3.06
1.426,-3.308
0.908,-3.431
0.733,-3.404
0.131,-3.512
-0.168,-3.026
-0.389,-3.37
-0.399,-3.427
-0.527,-3.336
-0.58,-3.384
-0.591,-3.514
-0.878,-3.389
-0.966,-3.201
-1.405,-3.107
-1.98,-3.514
-2.682,-3.209
-2.955,-3.536
2.781,-3.214
2.702,-3.339
2.489,1.049
1.595,1.163
0.328,1.035
0.038,1.273
-0.913,1.185
-1.107,1.051
-1.304,1.253
-1.574,1.083
-1.737,1.106
1.547,-0.844
1.539,0.369
-0.1,-2.409
-2.908,-2.424
2.033,-1.577
2.009,-1.884
-1.817,-0.037
-3.037,0.424
2.916,-0.267
2.229,0.276
1.536,-1.207
1.242,-1.858
-0.412,-0.373
-0.737,0.376
-0.784,-0.443
-0.731,-2.193
-1.036,-0.39
-2.243,0.257
-3.054,0.789
2.826,-3.524
-0.739,1.167
0.917,1.191
1.135,0.494
-0.027,0.357
-0.024,-0.884
-0.149,0.827
-0.097,0.326
-0.165,-1.944
-0.099,-2.27
-0.12,-1.918
-0.171,-0.442
-0.284,0.694
-0.231,-1.681
-0.276,1.329
-0.394,-1.761
-0.43,-2.148
-0.373,0.81
-0.427,-0.709
-0.508,-1.443
-0.477,-2.061
-0.514,0.43
-0.575,-0.343
-0.509,0.147
-0.613,-0.71
-0.593,1.325
-0.758,1.37
-0.803,-0.658
-0.889,1.476
-0.886,-1.558
-0.87,0.325
-0.97,-1.715
-1.052,0.204
-1.033,-0.717
-0.988,-2.056
-0.997,-0.877
-1.092,0.003
-1.053,-0.849
-1.068,-2.356
-1.184,0.469
-1.167,-0.567
-1.213,-2.282
-1.27,-0.055
-1.273,-0.064
-1.241,1.094
-1.273,0.385
-1.292,-0.036
-1.298,-0.723
-1.332,0.091
-1.435,0.363
-1.465,-2.52
-1.43,-0.275
-1.434,0.22
-1.449,-1.503
-1.544,1.041
-1.555,1.246
-1.569,-1.065
-1.603,-0.033
-1.66,0.759
-1.619,-0.819
-1.683,0.194
-1.702,-1.574
-1.867,1.371
-1.905,-0.684
-1.841,-0.128
-1.845,-1.952
-1.924,0.431
-1.94,-1.474
-1.974,-0.128
-2.034,0.325
-2.026,-1.502
-2.103,0.589
-2.093,-1.797
-2.157,-1.12
-2.198,-1.955
-2.335,-1.993
-2.395,-0.001
-2.438,0.229
-2.423,-0.791
-2.448,0.896
-2.443,0.285
-2.474,0.317
-2.42,0.088
-2.523,-2.069
-2.5,-0.708
-2.604,-0.572
-2.751,0.002
-2.726,0.369
-2.812,-1.401
-2.919,-1.634
-2.956,-0.187
-3.07,-1.11
-3.092,-2.44
2.997,-1.714
2.98,-2.047
2.992,-2.323
2.946,-1.693
2.714,1.398
2.707,-0.433
2.682,-1.983
2.698,0.015
2.611,-0.468
2.565,-2.333
2.642,0.751
2.607,-1.036
2.603,-1.458
2.504,0.18
2.549,-0.635
2.486,-1.666
2.526,-1.653
2.509,-1.166
2.498,-0.023
2.422,-0.842
2.41,-1.502
2.396,-1.5
2.456,-0.185
2.374,-2.692
2.353,-2.827
2.254,-2.683
2.118,-2.75
2.144,-2.541
2.032,-2.632
1.561,-2.551
1.624,-2.7
1.624,-2.637
1.55,-2.701
1.08,-2.636
0.238,-2.576
0.114,-2.838
-0.164,-2.816
-0.202,-2.809
-0.555,-2.677
-1.047,-2.641
-1.533,-2.647
-1.684,-2.851
-1.811,-2.854
-1.977,-2.603
-2.544,-2.812
-2.653,-2.846
-2.6,-2.639
-2.588,-2.566
-2.72,-2.668
2.712,-2.998
2.746,-2.843
2.634,-2.997
2.637,-2.903
2.531,-2.962
1.812,1.669
1.273,1.457
1.304,1.777
1.277,1.65
0.663,1.731
0.027,1.544
0.003,1.596
-0.534,1.705
-0.908,1.693
-1.038,1.777
-1.187,1.635
-1.393,1.578
-1.433,1.687
-1.76,1.68
-2.082,1.703
-2.829,1.601
3.093,1.672
2.929,1.584
2.481,1.498
2.474,-1.528
2.058,0.347
-0.059,-1.7
-0.236,-1.964
-0.271,0.297
-0.365,0.612
-1.582,-2.141
-2.076,-0.515
-2.489,0.861
-1.081,-3.062
-2.654,1.454
2.432,-1.164
2.43,-0.006
2.23,-2.334
2.251,-0.219
2.256,-1.404
2.238,-1.45
2.008,-0.953
2.001,0.371
2.136,-2.186
2.004,-0.47
1.953,0.939
1.939,-2.261
1.887,-2.412
1.835,-1.36
1.814,-0.106
1.945,-1.224
1.779,-2.414
1.87,-1.448
1.757,-0.853
1.648,-1.339
1.733,-0.762
1.701,0.84
1.576,-1.439
1.579,-1.009
1.674,-1.177
1.607,-0.832
1.422,-1.053
1.309,-2.441
1.295,-2.288
1.35,-1.811
1.216,-1.021
1.17,1.355
1.072,-0.838
0.978,-1.967
0.85,-0.677
0.734,0.134
0.478,-1.805
0.502,-1.688
0.317,-0.008
0.46,1.381
0.279,-2.215
0.257,-0.776
0.28,-0.096
0.278,-0.824
0.234,-0.977
0.166,0.225
0.077,-1.512
-0.085,0.021
-0.092,0.002
-0.236,-0.999
-0.212,0.026
-0.527,1.32
-0.379,0.32
-0.561,-0.023
-0.452,0.89
-0.574,0.054
-0.67,1.265
-0.681,-0.552
-0.688,-1.903
-0.594,0.917
-0.757,-1.12
-0.831,-2.34
-0.708,-0.05
-0.726,-0.783
-0.715,0.312
-0.77,1.215
-0.788,1.434
-0.794,-0.892
-0.831,-2.425
-0.99,1.222
-1.026,-0.347
-1.031,-0.132
-1.124,-0.45
-1.132,0.099
-1.031,1.025
-1.031,-0.422
-1.223,-0.459
-1.098,-0.076
-1.225,-1.889
-1.276,-0.917
-1.293,-1.191
-1.289,-2.51
-1.44,0.802
-1.464,-1.403
-1.393,-2.351
-1.509,-1.535
-1.483,0.156
-1.627,-0.143
-1.608,1.305
-1.659,0.187
-1.783,-2.352
-1.687,-1.285
-1.837,-2.361
-1.883,0.791
-1.916,-2.371
-1.936,-0.219
-1.819,-1.734
-1.868,0.649
-2.088,1.195
-2.141,0.354
-2.277,-1.122
-2.436,-0.702
-2.362,-0.467
-2.459,0.22
-2.482,-0.706
-2.803,-0.877
-2.822,0.864
-2.714,-1.625
-2.762,0.779
-2.992,-1.613
-2.912,1.413
2.948,-0.362
2.917,-1.713
2.916,-0.581
3.018,-1.617
3.003,-1.349
2.81,-0.495
2.842,-2.033
2.691,1.355
2.775,-0.698
2.668,-0.828
2.635,-0.798
2.541,1.284
2.507,0.712
2.611,-0.889
2.58,-0.18
2.556,-0.205
2.386,-0.553
2.483,-1.405
2.342,-2.653
2.351,-2.628
1.795,-2.843
1.494,-2.552
1.367,-2.8
0.849,-2.923
0.674,-2.896
0.072,-3.004
-0.227,-2.518
-0.448,-2.862
-0.458,-2.919
-0.586,-2.828
-0.639,-2.876
-0.65,-3.006
-0.937,-2.881
-1.025,-2.693
-1.464,-2.599
-2.039,-3.006
-2.741,-2.701
-3.014,-3.028
2.722,-2.706
2.643,-2.831
2.43,1.557
1.536,1.671
0.269,1.543
-0.021,1.781
-0.972,1.693
-1.166,1.559
-1.363,1.761
-1.633,1.591
-1.796,1.614
1.488,-0.336
1.48,0.877
-0.159,-1.901
-2.967,-1.916
1.974,-1.069
1.95,-1.376
-1.876,0.471
-3.096,0.932
2.857,0.241
2.17,0.784
1.477,-0.699
1.183,-1.35
-0.471,0.135
-0.796,0.884
-0.843,0.065
-0.79,-1.685
-1.095,0.118
-2.302,0.765
-3.113,1.297
2.767,-3.016
-0.798,1.675
0.858,1.699
1.076,1.002
0.003,-1.241
-0.122,0.47
-0.07,-0.031
-0.138,-2.301
-0.072,-2.627
-0.093,-2.275
-0.144,-0.799
-0.257,0.337
-0.204,-2.038
-0.249,0.972
-0.367,-2.118
-0.403,-2.505
-0.346,0.453
-0.4,-1.066
-0.481,-1.8
-0.45,-2.418
-0.487,0.073
-0.548,-0.7
-0.482,-0.21
-0.586,-1.067
-0.566,0.968
-0.731,1.013
-0.776,-1.015
-0.862,1.119
-0.859,-1.915
-0.843,-0.032
-0.943,-2.072
-1.025,-0.153
-1.006,-1.074
-0.961,-2.413
-0.97,-1.234
-1.065,-0.354
-1.026,-1.206
-1.041,-2.713
-1.157,0.112
-1.14,-0.924
-1.186,-2.639
-1.243,-0.412
-1.246,-0.421
-1.214,0.737
-1.246,0.028
-1.265,-0.393
-1.271,-1.08
-1.305,-0.266
-1.408,0.006
-1.438,-2.877
-1.403,-0.632
-1.407,-0.137
-1.422,-1.86
-1.517,0.684
-1.528,0.889
-1.542,-1.422
-1.576,-0.39
-1.633,0.402
-1.592,-1.176
-1.656,-0.163
-1.675,-1.931
-1.84,1.014
-1.878,-1.041
-1.814,-0.485
-1.818,-2.309
-1.897,0.074
-1.913,-1.831
-1.947,-0.485
-2.007,-0.032
-1.999,-1.859
-2.076,0.232
-2.066,-2.154
-2.13,-1.477
-2.171,-2.312
-2.308,-2.35
-2.368,-0.358
-2.411,-0.128
-2.396,-1.148
-2.421,0.539
-2.416,-0.072
-2.447,-0.04
-2.393,-0.269
-2.496,-2.426
-2.473,-1.065
-2.577,-0.929
-2.724,-0.355
-2.699,0.012
-2.785,-1.758
-2.892,-1.991
-2.929,-0.544
-3.043,-1.467
-3.065,-2.797
3.024,-2.071
3.007,-2.404
3.019,-2.68
2.973,-2.05
2.741,1.041
2.734,-0.79
2.709,-2.34
2.725,-0.342
2.638,-0.825
2.592,-2.69
2.669,0.394
2.634,-1.393
2.63,-1.815
2.531,-0.177
2.576,-0.992
2.513,-2.023
2.553,-2.01
2.536,-1.523
2.525,-0.38
2.449,-1.199
2.437,-1.859
2.423,-1.857
2.483,-0.542
2.401,-3.049
2.38,-3.184
2.281,-3.04
2.145,-3.107
2.171,-2.898
2.059,-2.989
1.588,-2.908
1.651,-3.057
1.651,-2.994
1.577,-3.058
1.107,-2.993
0.265,-2.933
0.141,-3.195
-0.137,-3.173
-0.175,-3.166
-0.528,-3.034
-1.02,-2.998
-1.506,-3.004
-1.657,-3.208
-1.784,-3.211
-1.95,-2.96
-2.517,-3.169
-2.626,-3.203
-2.573,-2.996
-2.561,-2.923
-2.693,-3.025
2.739,-3.355
2.773,-3.2
2.661,-3.354
2.664,-3.26
2.558,-3.319
1.839,1.312
1.3,1.1
1.331,1.42
1.304,1.293
0.69,1.374
0.054,1.187
0.03,1.239
-0.507,1.348
-0.881,1.336
-1.011,1.42
-1.16,1.278
-1.366,1.221
-1.406,1.33
-1.733,1.323
-2.055,1.346
-2.802,1.244
3.12,1.315
2.956,1.227
2.508,1.141
2.501,-1.885
2.085,-0.01
-0.032,-2.057
-0.209,-2.321
-0.244,-0.06
-0.338,0.255
-1.555,-2.498
-2.049,-0.872
-2.462,0.504
-1.054,-3.419
-2.627,1.097
2.459,-1.521
2.457,-0.363
2.257,-2.691
2.278,-0.576
2.283,-1.761
2.265,-1.807
2.035,-1.31
2.028,0.014
2.163,-2.543
2.031,-0.827
1.98,0.582
1.966,-2.618
1.914,-2.769
1.862,-1.717
1.841,-0.463
1.972,-1.581
1.806,-2.771
1.897,-1.805
1.784,-1.21
1.675,-1.696
1.76,-1.119
1.728,0.483
1.603,-1.796
1.606,-1.366
1.701,-1.534
1.634,-1.189
1.449,-1.41
1.336,-2.798
1.322,-2.645
1.377,-2.168
1.243,-1.378
1.197,0.998
1.099,-1.195
1.005,-2.324
0.877,-1.034
0.761,-0.223
0.505,-2.162
0.529,-2.045
0.344,-0.365
0.487,1.024
0.306,-2.572
0.284,-1.133
0.307,-0.453
0.305,-1.181
0.261,-1.334
0.193,-0.132
0.104,-1.869
-0.058,-0.336
-0.065,-0.355
-0.209,-1.356
-0.185,-0.331
-0.5,0.963
-0.352,-0.037
-0.534,-0.38
-0.425,0.533
-0.547,-0.303
-0.643,0.908
-0.654,-0.909
-0.661,-2.26
-0.567,0.56
-0.73,-1.477
-0.804,-2.697
-0.681,-0.407
-0.699,-1.14
-0.688,-0.045
-0.743,0.858
-0.761,1.077
-0.767,-1.249
-0.804,-2.782
-0.963,0.865
-0.999,-0.704
-1.004,-0.489
-1.097,-0.807
-1.105,-0.258
-1.004,0.668
-1.004,-0.779
-1.196,-0.816
-1.071,-0.433
-1.198,-2.246
-1.249,-1.274
-1.266,-1.548
-1.262,-2.867
-1.413,0.445
-1.437,-1.76
-1.366,-2.708
-1.482,-1.892
-1.456,-0.201
-1.6,-0.5
-1.581,0.948
-1.632,-0.17
-1.756,-2.709
-1.66,-1.642
-1.81,-2.718
-1.856,0.434
-1.889,-2.728
-1.909,-0.576
-1.792,-2.091
-1.841,0.292
-2.061,0.838
-2.114,-0.003
-2.25,-1.479
-2.409,-1.059
-2.335,-0.824
-2.432,-0.137
-2.455,-1.063
-2.776,-1.234
-2.795,0.507
-2.687,-1.982
-2.735,0.422
-2.965,-1.97
-2.885,1.056
2.975,-0.719
2.944,-2.07
2.943,-0.938
3.045,-1.974
3.03,-1.706
2.837,-0.852
2.869,-2.39
2.718,0.998
2.802,-1.055
2.695,-1.185
2.662,-1.155
2.568,0.927
2.534,0.355
2.638,-1.246
2.607,-0.537
2.583,-0.562
2.413,-0.91
2.51,-1.762
2.369,-3.01
2.378,-2.985
1.822,-3.2
1.521,-2.909
1.394,-3.157
0.876,-3.28
0.701,-3.253
0.099,-3.361
-0.2,-2.875
-0.421,-3.219
-0.431,-3.276
-0.559,-3.185
-0.612,-3.233
-0.623,-3.363
-0.91,-3.238
-0.998,-3.05
-1.437,-2.956
-2.012,-3.363
-2.714,-3.058
-2.987,-3.385
2.749,-3.063
2.67,-3.188
2.457,1.2
1.563,1.314
0.296,1.186
0.006,1.424
-0.945,1.336
-1.139,1.202
-1.336,1.404
-1.606,1.234
-1.769,1.257
1.515,-0.693
1.507,0.52
-0.132,-2.258
-2.94,-2.273
2.001,-1.426
1.977,-1.733
-1.849,0.114
-3.069,0.575
2.884,-0.116
2.197,0.427
1.504,-1.056
1.21,-1.707
-0.444,-0.222
-0.769,0.527
-0.816,-0.292
-0.763,-2.042
-1.068,-0.239
-2.275,0.408
-3.086,0.94
2.794,-3.373
-0.771,1.318
0.885,1.342
1.103,0.645
-0.125,1.711
-0.073,1.21
-0.141,-1.06
-0.075,-1.386
-0.096,-1.034
-0.147,0.442
-0.26,1.578
-0.207,-0.797
-0.252,2.213
-0.37,-0.877
-0.406,-1.264
-0.349,1.694
-0.403,0.175
-0.484,-0.559
-0.453,-1.177
-0.49,1.314
-0.551,0.541
-0.485,1.031
-0.589,0.174
-0.569,2.209
-0.734,2.254
-0.779,0.226
-0.865,2.36
-0.862,-0.674
-0.846,1.209
-0.946,-0.831
-1.028,1.088
-1.009,0.167
-0.964,-1.172
-0.973,0.007
-1.068,0.887
-1.029,0.035
-1.044,-1.472
-1.16,1.353
-1.143,0.317
-1.189,-1.398
-1.246,0.829
-1.249,0.82
-1.217,1.978
-1.249,1.269
-1.268,0.848
-1.274,0.161
-1.308,0.975
-1.411,1.247
-1.441,-1.636
-1.406,0.609
-1.41,1.104
-1.425,-0.619
-1.52,1.925
-1.531,2.13
-1.545,-0.181
-1.579,0.851
-1.636,1.643
-1.595,0.065
-1.659,1.078
-1.678,-0.69
-1.843,2.255
-1.881,0.2
-1.817,0.756
-1.821,-1.068
-1.9,1.315
-1.916,-0.59
-1.95,0.756
-2.01,1.209
-2.002,-0.618
-2.079,1.473
-2.069,-0.913
-2.133,-0.236
-2.174,-1.071
-2.311,-1.109
-2.371,0.883
-2.414,1.113
-2.399,0.093
-2.424,1.78
-2.419,1.169
-2.45,1.201
-2.396,0.972
-2.499,-1.185
-2.476,0.176
-2.58,0.312
-2.727,0.886
-2.702,1.253
-2.788,-0.517
-2.895,-0.75
-2.932,0.697
-3.046,-0.226
-3.068,-1.556
3.021,-0.83
3.004,-1.163
3.016,-1.439
2.97,-0.809
2.738,2.282
2.731,0.451
2.706,-1.099
2.722,0.899
2.635,0.416
2.589,-1.449
2.666,1.635
2.631,-0.152
2.627,-0.574
2.528,1.064
2.573,0.249
2.51,-0.782
2.55,-0.769
2.533,-0.282
2.522,0.861
2.446,0.042
2.434,-0.618
2.42,-0.616
2.48,0.699
2.398,-1.808
2.377,-1.943
2.278,-1.799
2.142,-1.866
2.168,-1.657
2.056,-1.748
1.585,-1.667
1.648,-1.816
1.648,-1.753
1.574,-1.817
1.104,-1.752
0.262,-1.692
0.138,-1.954
-0.14,-1.932
-0.178,-1.925
-0.531,-1.793
-1.023,-1.757
-1.509,-1.763
-1.66,-1.967
-1.787,-1.97
-1.953,-1.719
-2.52,-1.928
-2.629,-1.962
-2.576,-1.755
-2.564,-1.682
-2.696,-1.784
2.736,-2.114
2.77,-1.959
2.658,-2.113
2.661,-2.019
2.555,-2.078
1.836,2.553
1.297,2.341
1.328,2.661
1.301,2.534
0.687,2.615
0.051,2.428
0.027,2.48
-0.51,2.589
-0.884,2.577
-1.014,2.661
-1.163,2.519
-1.369,2.462
-1.409,2.571
-1.736,2.564
-2.058,2.587
-2.805,2.485
3.117,2.556
2.953,2.468
2.505,2.382
2.498,-0.644
2.082,1.231
-0.035,-0.816
-0.212,-1.08
-0.247,1.181
-0.341,1.496
-1.558,-1.257
-2.052,0.369
-2.465,1.745
-1.057,-2.178
-2.63,2.338
2.456,-0.28
2.454,0.878
2.254,-1.45
2.275,0.665
2.28,-0.52
2.262,-0.566
2.032,-0.069
2.025,1.255
2.16,-1.302
2.028,0.414
1.977,1.823
1.963,-1.377
1.911,-1.528
1.859,-0.476
1.838,0.778
