-0.049,-0.376
1.969,-0.34
1.803,-1.53
1.894,-0.564
1.781,0.031
1.672,-0.455
1.757,0.122
1.725,1.724
1.6,-0.555
1.603,-0.125
1.698,-0.293
1.631,0.052
1.446,-0.169
1.333,-1.557
1.319,-1.404
1.374,-0.927
1.24,-0.137
1.194,2.239
1.096,0.046
1.002,-1.083
0.874,0.207
0.758,1.018
0.502,-0.921
0.526,-0.804
0.341,0.876
0.484,2.265
0.303,-1.331
0.281,0.108
0.304,0.788
0.302,0.06
0.258,-0.093
0.19,1.109
0.101,-0.628
-0.061,0.905
-0.068,0.886
-0.212,-0.115
-0.188,0.91
-0.503,2.204
-0.355,1.204
-0.537,0.861
-0.428,1.774
-0.55,0.938
-0.646,2.149
-0.657,0.332
-0.664,-1.019
-0.57,1.801
-0.733,-0.236
-0.807,-1.456
-0.684,0.834
-0.702,0.101
-0.691,1.196
-0.746,2.099
-0.764,2.318
-0.77,-0.008
-0.807,-1.541
-0.966,2.106
-1.002,0.537
-1.007,0.752
-1.1,0.434
-1.108,0.983
-1.007,1.909
-1.007,0.462
-1.199,0.425
-1.074,0.808
-1.201,-1.005
-1.252,-0.033
-1.269,-0.307
-1.265,-1.626
-1.416,1.686
-1.44,-0.519
-1.369,-1.467
-1.485,-0.651
-1.459,1.04
-1.603,0.741
-1.584,2.189
-1.635,1.071
-1.759,-1.468
-1.663,-0.401
-1.813,-1.477
-1.859,1.675
-1.892,-1.487
-1.912,0.665
-1.795,-0.85
-1.844,1.533
-2.064,2.079
-2.117,1.238
-2.253,-0.238
-2.412,0.182
-2.338,0.417
-2.435,1.104
-2.458,0.178
-2.779,0.007
-2.798,1.748
-2.69,-0.741
-2.738,1.663
-2.968,-0.729
-2.888,2.297
2.972,0.522
2.941,-0.829
2.94,0.303
3.042,-0.733
3.027,-0.465
2.834,0.389
2.866,-1.149
2.715,2.239
2.799,0.186
2.692,0.056
2.659,0.086
2.565,2.168
2.531,1.596
2.635,-0.005
2.604,0.704
2.58,0.679
2.41,0.331
2.507,-0.521
2.366,-1.769
2.375,-1.744
1.819,-1.959
1.518,-1.668
1.391,-1.916
0.873,-2.039
0.698,-2.012
0.096,-2.12
-0.203,-1.634
-0.424,-1.978
-0.434,-2.035
-0.562,-1.944
-0.615,-1.992
-0.626,-2.122
-0.913,-1.997
-1.001,-1.809
-1.44,-1.715
-2.015,-2.122
-2.717,-1.817
-2.99,-2.144
2.746,-1.822
2.667,-1.947
2.454,2.441
1.56,2.555
0.293,2.427
0.003,2.665
-0.948,2.577
-1.142,2.443
-1.339,2.645
-1.609,2.475
-1.772,2.498
1.512,0.548
1.504,1.761
-0.135,-1.017
-2.943,-1.032
1.998,-0.185
1.974,-0.492
-1.852,1.355
-3.072,1.816
2.881,1.125
2.194,1.668
1.501,0.185
1.207,-0.466
-0.447,1.019
-0.772,1.768
-0.819,0.949
-0.766,-0.801
-1.071,1.002
-2.278,1.649
-3.089,2.181
2.791,-2.132
-0.774,2.559
0.882,2.583
1.1,1.886
0.052,-0.501
-0.016,-2.771
0.05,-3.097
0.029,-2.745
-0.022,-1.269
-0.135,-0.133
-0.082,-2.508
-0.127,0.502
-0.245,-2.588
-0.281,-2.975
-0.224,-0.017
-0.278,-1.536
-0.359,-2.27
-0.328,-2.888
-0.365,-0.397
-0.426,-1.17
-0.36,-0.68
-0.464,-1.537
-0.444,0.498
-0.609,0.543
-0.654,-1.485
-0.74,0.649
-0.737,-2.385
-0.721,-0.502
-0.821,-2.542
-0.903,-0.623
-0.884,-1.544
-0.839,-2.883
-0.848,-1.704
-0.943,-0.824
-0.904,-1.676
-0.919,-3.183
-1.035,-0.358
-1.018,-1.394
-1.064,-3.109
-1.121,-0.882
-1.124,-0.891
-1.092,0.267
-1.124,-0.442
-1.143,-0.863
-1.149,-1.55
-1.183,-0.736
-1.286,-0.464
-1.316,-3.347
-1.281,-1.102
-1.285,-0.607
-1.3,-2.33
-1.395,0.214
-1.406,0.419
-1.42,-1.892
-1.454,-0.86
-1.511,-0.068
-1.47,-1.646
-1.534,-0.633
-1.553,-2.401
-1.718,0.544
-1.756,-1.511
-1.692,-0.955
-1.696,-2.779
-1.775,-0.396
-1.791,-2.301
-1.825,-0.955
-1.885,-0.502
-1.877,-2.329
-1.954,-0.238
-1.944,-2.624
-2.008,-1.947
-2.049,-2.782
-2.186,-2.82
-2.246,-0.828
-2.289,-0.598
-2.274,-1.618
-2.299,0.069
-2.294,-0.542
-2.325,-0.51
-2.271,-0.739
-2.374,-2.896
-2.351,-1.535
-2.455,-1.399
-2.602,-0.825
-2.577,-0.458
-2.663,-2.228
-2.77,-2.461
-2.807,-1.014
-2.921,-1.937
-2.943,-3.267
-3.137,-2.541
3.129,-2.874
3.141,-3.15
3.095,-2.52
2.863,0.571
2.856,-1.26
2.831,-2.81
2.847,-0.812
2.76,-1.295
2.714,-3.16
2.791,-0.076
2.756,-1.863
2.752,-2.285
2.653,-0.647
2.698,-1.462
2.635,-2.493
2.675,-2.48
2.658,-1.993
2.647,-0.85
2.571,-1.669
2.559,-2.329
2.545,-2.327
2.605,-1.012
2.523,-3.519
2.502,-3.654
2.403,-3.51
2.267,-3.577
2.293,-3.368
2.181,-3.459
1.71,-3.378
1.773,-3.527
1.773,-3.464
1.699,-3.528
1.229,-3.463
0.387,-3.403
0.263,-3.665
-0.015,-3.643
-0.053,-3.636
-0.406,-3.504
-0.898,-3.468
-1.384,-3.474
-1.535,-3.678
-1.662,-3.681
-1.828,-3.43
-2.395,-3.639
-2.504,-3.673
-2.451,-3.466
-2.439,-3.393
-2.571,-3.495
2.861,-3.825
2.895,-3.67
2.783,-3.824
2.786,-3.73
2.68,-3.789
1.961,0.842
1.422,0.63
1.453,0.95
1.426,0.823
0.812,0.904
0.176,0.717
0.152,0.769
-0.385,0.878
-0.759,0.866
-0.889,0.95
-1.038,0.808
-1.244,0.751
-1.284,0.86
-1.611,0.853
-1.933,0.876
-2.68,0.774
-3.041,0.845
3.078,0.757
2.63,0.671
2.623,-2.355
2.207,-0.48
0.09,-2.527
-0.087,-2.791
-0.122,-0.53
-0.216,-0.215
-1.433,-2.968
-1.927,-1.342
-2.34,0.034
-0.932,-3.889
-2.505,0.627
2.581,-1.991
2.579,-0.833
2.379,-3.161
2.4,-1.046
2.405,-2.231
2.387,-2.277
2.157,-1.78
2.15,-0.456
2.285,-3.013
2.153,-1.297
2.102,0.112
2.088,-3.088
2.036,-3.239
1.984,-2.187
1.963,-0.933
2.094,-2.051
1.928,-3.241
2.019,-2.275
1.906,-1.68
1.797,-2.166
1.882,-1.589
1.85,0.013
1.725,-2.266
1.728,-1.836
1.823,-2.004
1.756,-1.659
1.571,-1.88
1.458,-3.268
1.444,-3.115
1.499,-2.638
1.365,-1.848
1.319,0.528
1.221,-1.665
1.127,-2.794
0.999,-1.504
0.883,-0.693
0.627,-2.632
0.651,-2.515
0.466,-0.835
0.609,0.554
0.428,-3.042
0.406,-1.603
0.429,-0.923
0.427,-1.651
0.383,-1.804
0.315,-0.602
0.226,-2.339
0.064,-0.806
0.057,-0.825
-0.087,-1.826
-0.063,-0.801
-0.378,0.493
-0.23,-0.507
-0.412,-0.85
-0.303,0.063
-0.425,-0.773
-0.521,0.438
-0.532,-1.379
-0.539,-2.73
-0.445,0.09
-0.608,-1.947
-0.682,-3.167
-0.559,-0.877
-0.577,-1.61
-0.566,-0.515
-0.621,0.388
-0.639,0.607
-0.645,-1.719
-0.682,-3.252
-0.841,0.395
-0.877,-1.174
-0.882,-0.959
-0.975,-1.277
-0.983,-0.728
-0.882,0.198
-0.882,-1.249
-1.074,-1.286
-0.949,-0.903
-1.076,-2.716
-1.127,-1.744
-1.144,-2.018
-1.14,-3.337
-1.291,-0.025
-1.315,-2.23
-1.244,-3.178
-1.36,-2.362
-1.334,-0.671
-1.478,-0.97
-1.459,0.478
-1.51,-0.64
-1.634,-3.179
-1.538,-2.112
-1.688,-3.188
-1.734,-0.036
-1.767,-3.198
-1.787,-1.046
-1.67,-2.561
-1.719,-0.178
-1.939,0.368
-1.992,-0.473
-2.128,-1.949
-2.287,-1.529
-2.213,-1.294
-2.31,-0.607
-2.333,-1.533
-2.654,-1.704
-2.673,0.037
-2.565,-2.452
-2.613,-0.048
-2.843,-2.44
-2.763,0.586
3.097,-1.189
3.066,-2.54
3.065,-1.408
-3.116,-2.444
-3.131,-2.176
2.959,-1.322
2.991,-2.86
2.84,0.528
2.924,-1.525
2.817,-1.655
2.784,-1.625
2.69,0.457
2.656,-0.115
2.76,-1.716
2.729,-1.007
2.705,-1.032
2.535,-1.38
2.632,-2.232
2.491,-3.48
2.5,-3.455
1.944,-3.67
1.643,-3.379
1.516,-3.627
0.998,-3.75
0.823,-3.723
0.221,-3.831
-0.078,-3.345
-0.299,-3.689
-0.309,-3.746
-0.437,-3.655
-0.49,-3.703
-0.501,-3.833
-0.788,-3.708
-0.876,-3.52
-1.315,-3.426
-1.89,-3.833
-2.592,-3.528
-2.865,-3.855
2.871,-3.533
2.792,-3.658
2.579,0.73
1.685,0.844
0.418,0.716
0.128,0.954
-0.823,0.866
-1.017,0.732
-1.214,0.934
-1.484,0.764
-1.647,0.787
1.637,-1.163
1.629,0.05
-0.01,-2.728
-2.818,-2.743
2.123,-1.896
2.099,-2.203
-1.727,-0.356
-2.947,0.105
3.006,-0.586
2.319,-0.043
1.626,-1.526
1.332,-2.177
-0.322,-0.692
-0.647,0.057
-0.694,-0.762
-0.641,-2.512
-0.946,-0.709
-2.153,-0.062
-2.964,0.47
2.916,-3.843
-0.649,0.848
1.007,0.872
1.225,0.175
-0.068,-2.27
-0.002,-2.596
-0.023,-2.244
-0.074,-0.768
-0.187,0.368
-0.134,-2.007
-0.179,1.003
-0.297,-2.087
-0.333,-2.474
-0.276,0.484
-0.33,-1.035
-0.411,-1.769
-0.38,-2.387
-0.417,0.104
-0.478,-0.669
-0.412,-0.179
-0.516,-1.036
-0.496,0.999
-0.661,1.044
-0.706,-0.984
-0.792,1.15
-0.789,-1.884
-0.773,-0.001
-0.873,-2.041
-0.955,-0.122
-0.936,-1.043
-0.891,-2.382
-0.9,-1.203
-0.995,-0.323
-0.956,-1.175
-0.971,-2.682
-1.087,0.143
-1.07,-0.893
-1.116,-2.608
-1.173,-0.381
-1.176,-0.39
-1.144,0.768
-1.176,0.059
-1.195,-0.362
-1.201,-1.049
-1.235,-0.235
-1.338,0.037
-1.368,-2.846
-1.333,-0.601
-1.337,-0.106
-1.352,-1.829
-1.447,0.715
-1.458,0.92
-1.472,-1.391
-1.506,-0.359
-1.563,0.433
-1.522,-1.145
-1.586,-0.132
-1.605,-1.9
-1.77,1.045
-1.808,-1.01
-1.744,-0.454
-1.748,-2.278
-1.827,0.105
-1.843,-1.8
-1.877,-0.454
-1.937,-0.001
-1.929,-1.828
-2.006,0.263
-1.996,-2.123
-2.06,-1.446
-2.101,-2.281
-2.238,-2.319
-2.298,-0.327
-2.341,-0.097
-2.326,-1.117
-2.351,0.57
-2.346,-0.041
-2.377,-0.009
-2.323,-0.238
-2.426,-2.395
-2.403,-1.034
-2.507,-0.898
-2.654,-0.324
-2.629,0.043
-2.715,-1.727
-2.822,-1.96
-2.859,-0.513
-2.973,-1.436
-2.995,-2.766
3.094,-2.04
3.077,-2.373
3.089,-2.649
3.043,-2.019
2.811,1.072
2.804,-0.759
2.779,-2.309
2.795,-0.311
2.708,-0.794
2.662,-2.659
2.739,0.425
2.704,-1.362
2.7,-1.784
2.601,-0.146
2.646,-0.961
2.583,-1.992
2.623,-1.979
2.606,-1.492
2.595,-0.349
2.519,-1.168
2.507,-1.828
2.493,-1.826
2.553,-0.511
2.471,-3.018
2.45,-3.153
2.351,-3.009
2.215,-3.076
2.241,-2.867
2.129,-2.958
1.658,-2.877
1.721,-3.026
1.721,-2.963
1.647,-3.027
1.177,-2.962
0.335,-2.902
0.211,-3.164
-0.067,-3.142
-0.105,-3.135
-0.458,-3.003
-0.95,-2.967
-1.436,-2.973
-1.587,-3.177
-1.714,-3.18
-1.88,-2.929
-2.447,-3.138
-2.556,-3.172
-2.503,-2.965
-2.491,-2.892
-2.623,-2.994
2.809,-3.324
2.843,-3.169
2.731,-3.323
2.734,-3.229
2.628,-3.288
1.909,1.343
1.37,1.131
1.401,1.451
1.374,1.324
0.76,1.405
0.124,1.218
0.1,1.27
-0.437,1.379
-0.811,1.367
-0.941,1.451
-1.09,1.309
-1.296,1.252
-1.336,1.361
-1.663,1.354
-1.985,1.377
-2.732,1.275
-3.093,1.346
3.026,1.258
2.578,1.172
2.571,-1.854
2.155,0.021
0.038,-2.026
-0.139,-2.29
-0.174,-0.029
-0.268,0.286
-1.485,-2.467
-1.979,-0.841
-2.392,0.535
-0.984,-3.388
-2.557,1.128
2.529,-1.49
2.527,-0.332
2.327,-2.66
2.348,-0.545
2.353,-1.73
2.335,-1.776
2.105,-1.279
2.098,0.045
2.233,-2.512
2.101,-0.796
2.05,0.613
2.036,-2.587
1.984,-2.738
1.932,-1.686
1.911,-0.432
2.042,-1.55
1.876,-2.74
1.967,-1.774
1.854,-1.179
1.745,-1.665
1.83,-1.088
1.798,0.514
1.673,-1.765
1.676,-1.335
1.771,-1.503
1.704,-1.158
1.519,-1.379
1.406,-2.767
1.392,-2.614
1.447,-2.137
1.313,-1.347
1.267,1.029
1.169,-1.164
1.075,-2.293
0.947,-1.003
0.831,-0.192
0.575,-2.131
0.599,-2.014
0.414,-0.334
0.557,1.055
0.376,-2.541
0.354,-1.102
0.377,-0.422
0.375,-1.15
0.331,-1.303
0.263,-0.101
0.174,-1.838
0.012,-0.305
0.005,-0.324
-0.139,-1.325
-0.115,-0.3
-0.43,0.994
-0.282,-0.006
-0.464,-0.349
-0.355,0.564
-0.477,-0.272
-0.573,0.939
-0.584,-0.878
-0.591,-2.229
-0.497,0.591
-0.66,-1.446
-0.734,-2.666
-0.611,-0.376
-0.629,-1.109
-0.618,-0.014
-0.673,0.889
-0.691,1.108
-0.697,-1.218
-0.734,-2.751
-0.893,0.896
-0.929,-0.673
-0.934,-0.458
-1.027,-0.776
-1.035,-0.227
-0.934,0.699
-0.934,-0.748
-1.126,-0.785
-1.001,-0.402
-1.128,-2.215
-1.179,-1.243
-1.196,-1.517
-1.192,-2.836
-1.343,0.476
-1.367,-1.729
-1.296,-2.677
-1.412,-1.861
-1.386,-0.17
-1.53,-0.469
-1.511,0.979
-1.562,-0.139
-1.686,-2.678
-1.59,-1.611
-1.74,-2.687
-1.786,0.465
-1.819,-2.697
-1.839,-0.545
-1.722,-2.06
-1.771,0.323
-1.991,0.869
-2.044,0.028
-2.18,-1.448
-2.339,-1.028
-2.265,-0.793
-2.362,-0.106
-2.385,-1.032
-2.706,-1.203
-2.725,0.538
-2.617,-1.951
-2.665,0.453
-2.895,-1.939
-2.815,1.087
3.045,-0.688
3.014,-2.039
3.013,-0.907
3.115,-1.943
3.1,-1.675
2.907,-0.821
2.939,-2.359
2.788,1.029
2.872,-1.024
2.765,-1.154
2.732,-1.124
2.638,0.958
2.604,0.386
2.708,-1.215
2.677,-0.506
2.653,-0.531
2.483,-0.879
2.58,-1.731
2.439,-2.979
2.448,-2.954
1.892,-3.169
1.591,-2.878
1.464,-3.126
0.946,-3.249
0.771,-3.222
0.169,-3.33
-0.13,-2.844
-0.351,-3.188
-0.361,-3.245
-0.489,-3.154
-0.542,-3.202
-0.553,-3.332
-0.84,-3.207
-0.928,-3.019
-1.367,-2.925
-1.942,-3.332
-2.644,-3.027
-2.917,-3.354
2.819,-3.032
2.74,-3.157
2.527,1.231
1.633,1.345
0.366,1.217
0.076,1.455
-0.875,1.367
-1.069,1.233
-1.266,1.435
-1.536,1.265
-1.699,1.288
1.585,-0.662
1.577,0.551
-0.062,-2.227
-2.87,-2.242
2.071,-1.395
2.047,-1.702
-1.779,0.145
-2.999,0.606
2.954,-0.085
2.267,0.458
1.574,-1.025
1.28,-1.676
-0.374,-0.191
-0.699,0.558
-0.746,-0.261
-0.693,-2.011
-0.998,-0.208
-2.205,0.439
-3.016,0.971
2.864,-3.342
-0.701,1.349
0.955,1.373
1.173,0.676
0.066,-0.326
0.045,0.026
-0.006,1.502
-0.119,2.638
-0.066,0.263
-0.111,3.273
-0.229,0.183
-0.265,-0.204
-0.208,2.754
-0.262,1.235
-0.343,0.501
-0.312,-0.117
-0.349,2.374
-0.41,1.601
-0.344,2.091
-0.448,1.234
-0.428,3.269
-0.593,3.314
-0.638,1.286
-0.724,3.42
-0.721,0.386
-0.705,2.269
-0.805,0.229
-0.887,2.148
-0.868,1.227
-0.823,-0.112
-0.832,1.067
-0.927,1.947
-0.888,1.095
-0.903,-0.412
-1.019,2.413
-1.002,1.377
-1.048,-0.338
-1.105,1.889
-1.108,1.88
-1.076,3.038
-1.108,2.329
-1.127,1.908
-1.133,1.221
-1.167,2.035
-1.27,2.307
-1.3,-0.576
-1.265,1.669
-1.269,2.164
-1.284,0.441
-1.379,2.985
-1.39,3.19
-1.404,0.879
-1.438,1.911
-1.495,2.703
-1.454,1.125
-1.518,2.138
-1.537,0.37
-1.702,3.315
-1.74,1.26
-1.676,1.816
-1.68,-0.008
-1.759,2.375
-1.775,0.47
-1.809,1.816
-1.869,2.269
-1.861,0.442
-1.938,2.533
-1.928,0.147
-1.992,0.824
-2.033,-0.011
-2.17,-0.049
-2.23,1.943
-2.273,2.173
-2.258,1.153
-2.283,2.84
-2.278,2.229
-2.309,2.261
-2.255,2.032
-2.358,-0.125
-2.335,1.236
-2.439,1.372
-2.586,1.946
-2.561,2.313
-2.647,0.543
-2.754,0.31
-2.791,1.757
-2.905,0.834
-2.927,-0.496
-3.121,0.23
-3.138,-0.103
-3.126,-0.379
3.111,0.251
2.879,3.342
2.872,1.511
2.847,-0.039
2.863,1.959
2.776,1.476
2.73,-0.389
2.807,2.695
2.772,0.908
2.768,0.486
2.669,2.124
2.714,1.309
2.651,0.278
2.691,0.291
2.674,0.778
2.663,1.921
2.587,1.102
2.575,0.442
2.561,0.444
2.621,1.759
2.539,-0.748
2.518,-0.883
2.419,-0.739
2.283,-0.806
2.309,-0.597
2.197,-0.688
1.726,-0.607
1.789,-0.756
1.789,-0.693
1.715,-0.757
1.245,-0.692
0.403,-0.632
0.279,-0.894
0.001,-0.872
-0.037,-0.865
-0.39,-0.733
-0.882,-0.697
-1.368,-0.703
-1.519,-0.907
-1.646,-0.91
-1.812,-0.659
-2.379,-0.868
-2.488,-0.902
-2.435,-0.695
-2.423,-0.622
-2.555,-0.724
2.877,-1.054
2.911,-0.899
2.799,-1.053
2.802,-0.959
2.696,-1.018
1.977,3.613
1.438,3.401
1.469,3.721
1.442,3.594
0.828,3.675
0.192,3.488
0.168,3.54
-0.369,3.649
-0.743,3.637
-0.873,3.721
-1.022,3.579
-1.228,3.522
-1.268,3.631
-1.595,3.624
-1.917,3.647
-2.664,3.545
-3.025,3.616
3.094,3.528
2.646,3.442
2.639,0.416
2.223,2.291
0.106,0.244
-0.071,-0.02
-0.106,2.241
-0.2,2.556
-1.417,-0.197
-1.911,1.429
-2.324,2.805
-0.916,-1.118
-2.489,3.398
2.597,0.78
2.595,1.938
2.395,-0.39
2.416,1.725
2.421,0.54
2.403,0.494
2.173,0.991
2.166,2.315
2.301,-0.242
2.169,1.474
2.118,2.883
2.104,-0.317
2.052,-0.468
2.0,0.584
1.979,1.838
2.11,0.72
1.944,-0.47
2.035,0.496
1.922,1.091
1.813,0.605
1.898,1.182
1.866,2.784
1.741,0.505
1.744,0.935
1.839,0.767
1.772,1.112
1.587,0.891
1.474,-0.497
1.46,-0.344
1.515,0.133
1.381,0.923
1.335,3.299
1.237,1.106
1.143,-0.023
1.015,1.267
0.899,2.078
0.643,0.139
0.667,0.256
0.482,1.936
0.625,3.325
0.444,-0.271
0.422,1.168
0.445,1.848
0.443,1.12
0.399,0.967
0.331,2.169
0.242,0.432
0.08,1.965
0.073,1.946
-0.071,0.945
-0.047,1.97
-0.362,3.264
-0.214,2.264
-0.396,1.921
-0.287,2.834
-0.409,1.998
-0.505,3.209
-0.516,1.392
-0.523,0.041
-0.429,2.861
-0.592,0.824
-0.666,-0.396
-0.543,1.894
-0.561,1.161
-0.55,2.256
-0.605,3.159
-0.623,3.378
-0.629,1.052
-0.666,-0.481
-0.825,3.166
-0.861,1.597
-0.866,1.812
-0.959,1.494
-0.967,2.043
-0.866,2.969
-0.866,1.522
-1.058,1.485
-0.933,1.868
-1.06,0.055
-1.111,1.027
-1.128,0.753
-1.124,-0.566
-1.275,2.746
-1.299,0.541
-1.228,-0.407
-1.344,0.409
-1.318,2.1
-1.462,1.801
-1.443,3.249
-1.494,2.131
-1.618,-0.408
-1.522,0.659
-1.672,-0.417
-1.718,2.735
-1.751,-0.427
-1.771,1.725
-1.654,0.21
-1.703,2.593
-1.923,3.139
-1.976,2.298
-2.112,0.822
-2.271,1.242
-2.197,1.477
-2.294,2.164
-2.317,1.238
-2.638,1.067
-2.657,2.808
-2.549,0.319
-2.597,2.723
-2.827,0.331
-2.747,3.357
3.113,1.582
3.082,0.231
3.081,1.363
-3.1,0.327
-3.115,0.595
2.975,1.449
3.007,-0.089
2.856,3.299
2.94,1.246
2.833,1.116
2.8,1.146
2.706,3.228
2.672,2.656
2.776,1.055
2.745,1.764
2.721,1.739
2.551,1.391
2.648,0.539
2.507,-0.709
2.516,-0.684
1.96,-0.899
1.659,-0.608
1.532,-0.856
1.014,-0.979
0.839,-0.952
0.237,-1.06
-0.062,-0.574
-0.283,-0.918
-0.293,-0.975
-0.421,-0.884
-0.474,-0.932
-0.485,-1.062
-0.772,-0.937
-0.86,-0.749
-1.299,-0.655
-1.874,-1.062
-2.576,-0.757
-2.849,-1.084
2.887,-0.762
2.808,-0.887
2.595,3.501
1.701,3.615
0.434,3.487
0.144,3.725
-0.807,3.637
-1.001,3.503
-1.198,3.705
-1.468,3.535
-1.631,3.558
1.653,1.608
1.645,2.821
0.006,0.043
-2.802,0.028
2.139,0.875
2.115,0.568
-1.711,2.415
-2.931,2.876
3.022,2.185
2.335,2.728
1.642,1.245
1.348,0.594
-0.306,2.079
-0.631,2.828
-0.678,2.009
-0.625,0.259
-0.93,2.062
-2.137,2.709
-2.948,3.241
2.932,-1.072
-0.633,3.619
1.023,3.643
1.241,2.946
-0.021,0.352
-0.072,1.828
-0.185,2.964
-0.132,0.589
-0.177,3.599
-0.295,0.509
-0.331,0.122
-0.274,3.08
-0.328,1.561
-0.409,0.827
-0.378,0.209
-0.415,2.7
-0.476,1.927
-0.41,2.417
-0.514,1.56
-0.494,3.595
-0.659,3.64
-0.704,1.612
-0.79,3.746
-0.787,0.712
-0.771,2.595
-0.871,0.555
-0.953,2.474
-0.934,1.553
-0.889,0.214
-0.898,1.393
-0.993,2.273
-0.954,1.421
-0.969,-0.086
-1.085,2.739
-1.068,1.703
-1.114,-0.012
-1.171,2.215
-1.174,2.206
-1.142,3.364
-1.174,2.655
-1.193,2.234
-1.199,1.547
-1.233,2.361
-1.336,2.633
-1.366,-0.25
-1.331,1.995
-1.335,2.49
-1.35,0.767
-1.445,3.311
-1.456,3.516
-1.47,1.205
-1.504,2.237
-1.561,3.029
-1.52,1.451
-1.584,2.464
-1.603,0.696
-1.768,3.641
-1.806,1.586
-1.742,2.142
-1.746,0.318
-1.825,2.701
-1.841,0.796
-1.875,2.142
-1.935,2.595
-1.927,0.768
-2.004,2.859
-1.994,0.473
-2.058,1.15
-2.099,0.315
-2.236,0.277
-2.296,2.269
-2.339,2.499
-2.324,1.479
-2.349,3.166
-2.344,2.555
-2.375,2.587
-2.321,2.358
-2.424,0.201
-2.401,1.562
-2.505,1.698
-2.652,2.272
-2.627,2.639
-2.713,0.869
-2.82,0.636
-2.857,2.083
-2.971,1.16
-2.993,-0.17
3.096,0.556
3.079,0.223
3.091,-0.053
3.045,0.577
2.813,3.668
2.806,1.837
2.781,0.287
2.797,2.285
2.71,1.802
2.664,-0.063
2.741,3.021
2.706,1.234
2.702,0.812
2.603,2.45
2.648,1.635
2.585,0.604
2.625,0.617
2.608,1.104
2.597,2.247
2.521,1.428
2.509,0.768
2.495,0.77
2.555,2.085
2.473,-0.422
2.452,-0.557
2.353,-0.413
2.217,-0.48
2.243,-0.271
2.131,-0.362
1.66,-0.281
1.723,-0.43
1.723,-0.367
1.649,-0.431
1.179,-0.366
0.337,-0.306
0.213,-0.568
-0.065,-0.546
-0.103,-0.539
-0.456,-0.407
-0.948,-0.371
-1.434,-0.377
-1.585,-0.581
-1.712,-0.584
-1.878,-0.333
-2.445,-0.542
-2.554,-0.576
-2.501,-0.369
-2.489,-0.296
-2.621,-0.398
2.811,-0.728
2.845,-0.573
2.733,-0.727
2.736,-0.633
2.63,-0.692
1.911,3.939
1.372,3.727
1.403,4.047
1.376,3.92
0.762,4.001
0.126,3.814
0.102,3.866
-0.435,3.975
-0.809,3.963
-0.939,4.047
-1.088,3.905
-1.294,3.848
-1.334,3.957
-1.661,3.95
-1.983,3.973
-2.73,3.871
-3.091,3.942
3.028,3.854
2.58,3.768
2.573,0.742
2.157,2.617
0.04,0.57
-0.137,0.306
-0.172,2.567
-0.266,2.882
-1.483,0.129
-1.977,1.755
-2.39,3.131
-0.982,-0.792
-2.555,3.724
2.531,1.106
2.529,2.264
2.329,-0.064
2.35,2.051
2.355,0.866
2.337,0.82
2.107,1.317
2.1,2.641
2.235,0.084
2.103,1.8
2.052,3.209
2.038,0.009
1.986,-0.142
1.934,0.91
1.913,2.164
2.044,1.046
1.878,-0.144
1.969,0.822
1.856,1.417
1.747,0.931
1.832,1.508
1.8,3.11
1.675,0.831
1.678,1.261
1.773,1.093
1.706,1.438
1.521,1.217
1.408,-0.171
1.394,-0.018
1.449,0.459
1.315,1.249
1.269,3.625
1.171,1.432
1.077,0.303
0.949,1.593
0.833,2.404
0.577,0.465
0.601,0.582
0.416,2.262
0.559,3.651
0.378,0.055
0.356,1.494
0.379,2.174
0.377,1.446
0.333,1.293
0.265,2.495
0.176,0.758
0.014,2.291
0.007,2.272
-0.137,1.271
-0.113,2.296
-0.428,3.59
-0.28,2.59
-0.462,2.247
-0.353,3.16
-0.475,2.324
-0.571,3.535
-0.582,1.718
-0.589,0.367
