-0.049,-0.376
-0.495,3.187
-0.658,1.15
-0.732,-0.07
-0.609,2.22
-0.627,1.487
-0.616,2.582
-0.671,3.485
-0.689,3.704
-0.695,1.378
-0.732,-0.155
-0.891,3.492
-0.927,1.923
-0.932,2.138
-1.025,1.82
-1.033,2.369
-0.932,3.295
-0.932,1.848
-1.124,1.811
-0.999,2.194
-1.126,0.381
-1.177,1.353
-1.194,1.079
-1.19,-0.24
-1.341,3.072
-1.365,0.867
-1.294,-0.081
-1.41,0.735
-1.384,2.426
-1.528,2.127
-1.509,3.575
-1.56,2.457
-1.684,-0.082
-1.588,0.985
-1.738,-0.091
-1.784,3.061
-1.817,-0.101
-1.837,2.051
-1.72,0.536
-1.769,2.919
-1.989,3.465
-2.042,2.624
-2.178,1.148
-2.337,1.568
-2.263,1.803
-2.36,2.49
-2.383,1.564
-2.704,1.393
-2.723,3.134
-2.615,0.645
-2.663,3.049
-2.893,0.657
-2.813,3.683
3.047,1.908
3.016,0.557
3.015,1.689
3.117,0.653
3.102,0.921
2.909,1.775
2.941,0.237
2.79,3.625
2.874,1.572
2.767,1.442
2.734,1.472
2.64,3.554
2.606,2.982
2.71,1.381
2.679,2.09
2.655,2.065
2.485,1.717
2.582,0.865
2.441,-0.383
2.45,-0.358
1.894,-0.573
1.593,-0.282
1.466,-0.53
0.948,-0.653
0.773,-0.626
0.171,-0.734
-0.128,-0.248
-0.349,-0.592
-0.359,-0.649
-0.487,-0.558
-0.54,-0.606
-0.551,-0.736
-0.838,-0.611
-0.926,-0.423
-1.365,-0.329
-1.94,-0.736
-2.642,-0.431
-2.915,-0.758
2.821,-0.436
2.742,-0.561
2.529,3.827
1.635,3.941
0.368,3.813
0.078,4.051
-0.873,3.963
-1.067,3.829
-1.264,4.031
-1.534,3.861
-1.697,3.884
1.587,1.934
1.579,3.147
-0.06,0.369
-2.868,0.354
2.073,1.201
2.049,0.894
-1.777,2.741
-2.997,3.202
2.956,2.511
2.269,3.054
1.576,1.571
1.282,0.92
-0.372,2.405
-0.697,3.154
-0.744,2.335
-0.691,0.585
-0.996,2.388
-2.203,3.035
-3.014,3.567
2.866,-0.746
-0.699,3.945
0.957,3.969
1.175,3.272
-0.051,1.476
-0.164,2.612
-0.111,0.237
-0.156,3.247
-0.274,0.157
-0.31,-0.23
-0.253,2.728
-0.307,1.209
-0.388,0.475
-0.357,-0.143
-0.394,2.348
-0.455,1.575
-0.389,2.065
-0.493,1.208
-0.473,3.243
-0.638,3.288
-0.683,1.26
-0.769,3.394
-0.766,0.36
-0.75,2.243
-0.85,0.203
-0.932,2.122
-0.913,1.201
-0.868,-0.138
-0.877,1.041
-0.972,1.921
-0.933,1.069
-0.948,-0.438
-1.064,2.387
-1.047,1.351
-1.093,-0.364
-1.15,1.863
-1.153,1.854
-1.121,3.012
-1.153,2.303
-1.172,1.882
-1.178,1.195
-1.212,2.009
-1.315,2.281
-1.345,-0.602
-1.31,1.643
-1.314,2.138
-1.329,0.415
-1.424,2.959
-1.435,3.164
-1.449,0.853
-1.483,1.885
-1.54,2.677
-1.499,1.099
-1.563,2.112
-1.582,0.344
-1.747,3.289
-1.785,1.234
-1.721,1.79
-1.725,-0.034
-1.804,2.349
-1.82,0.444
-1.854,1.79
-1.914,2.243
-1.906,0.416
-1.983,2.507
-1.973,0.121
-2.037,0.798
-2.078,-0.037
-2.215,-0.075
-2.275,1.917
-2.318,2.147
-2.303,1.127
-2.328,2.814
-2.323,2.203
-2.354,2.235
-2.3,2.006
-2.403,-0.151
-2.38,1.21
-2.484,1.346
-2.631,1.92
-2.606,2.287
-2.692,0.517
-2.799,0.284
-2.836,1.731
-2.95,0.808
-2.972,-0.522
3.117,0.204
3.1,-0.129
3.112,-0.405
3.066,0.225
2.834,3.316
2.827,1.485
2.802,-0.065
2.818,1.933
2.731,1.45
2.685,-0.415
2.762,2.669
2.727,0.882
2.723,0.46
2.624,2.098
2.669,1.283
2.606,0.252
2.646,0.265
2.629,0.752
2.618,1.895
2.542,1.076
2.53,0.416
2.516,0.418
2.576,1.733
2.494,-0.774
2.473,-0.909
2.374,-0.765
2.238,-0.832
2.264,-0.623
2.152,-0.714
1.681,-0.633
1.744,-0.782
1.744,-0.719
1.67,-0.783
1.2,-0.718
0.358,-0.658
0.234,-0.92
-0.044,-0.898
-0.082,-0.891
-0.435,-0.759
-0.927,-0.723
-1.413,-0.729
-1.564,-0.933
-1.691,-0.936
-1.857,-0.685
-2.424,-0.894
-2.533,-0.928
-2.48,-0.721
-2.468,-0.648
-2.6,-0.75
2.832,-1.08
2.866,-0.925
2.754,-1.079
2.757,-0.985
2.651,-1.044
1.932,3.587
1.393,3.375
1.424,3.695
1.397,3.568
0.783,3.649
0.147,3.462
0.123,3.514
-0.414,3.623
-0.788,3.611
-0.918,3.695
-1.067,3.553
-1.273,3.496
-1.313,3.605
-1.64,3.598
-1.962,3.621
-2.709,3.519
-3.07,3.59
3.049,3.502
2.601,3.416
2.594,0.39
2.178,2.265
0.061,0.218
-0.116,-0.046
-0.151,2.215
-0.245,2.53
-1.462,-0.223
-1.956,1.403
-2.369,2.779
-0.961,-1.144
-2.534,3.372
2.552,0.754
2.55,1.912
2.35,-0.416
2.371,1.699
2.376,0.514
2.358,0.468
2.128,0.965
2.121,2.289
2.256,-0.268
2.124,1.448
2.073,2.857
2.059,-0.343
2.007,-0.494
1.955,0.558
1.934,1.812
2.065,0.694
1.899,-0.496
1.99,0.47
1.877,1.065
1.768,0.579
1.853,1.156
1.821,2.758
1.696,0.479
1.699,0.909
1.794,0.741
1.727,1.086
1.542,0.865
1.429,-0.523
1.415,-0.37
1.47,0.107
1.336,0.897
1.29,3.273
1.192,1.08
1.098,-0.049
0.97,1.241
0.854,2.052
0.598,0.113
0.622,0.23
0.437,1.91
0.58,3.299
0.399,-0.297
0.377,1.142
0.4,1.822
0.398,1.094
0.354,0.941
0.286,2.143
0.197,0.406
0.035,1.939
0.028,1.92
-0.116,0.919
-0.092,1.944
-0.407,3.238
-0.259,2.238
-0.441,1.895
-0.332,2.808
-0.454,1.972
-0.55,3.183
-0.561,1.366
-0.568,0.015
-0.474,2.835
-0.637,0.798
-0.711,-0.422
-0.588,1.868
-0.606,1.135
-0.595,2.23
-0.65,3.133
-0.668,3.352
-0.674,1.026
-0.711,-0.507
-0.87,3.14
-0.906,1.571
-0.911,1.786
-1.004,1.468
-1.012,2.017
-0.911,2.943
-0.911,1.496
-1.103,1.459
-0.978,1.842
-1.105,0.029
-1.156,1.001
-1.173,0.727
-1.169,-0.592
-1.32,2.72
-1.344,0.515
-1.273,-0.433
-1.389,0.383
-1.363,2.074
-1.507,1.775
-1.488,3.223
-1.539,2.105
-1.663,-0.434
-1.567,0.633
-1.717,-0.443
-1.763,2.709
-1.796,-0.453
-1.816,1.699
-1.699,0.184
-1.748,2.567
-1.968,3.113
-2.021,2.272
-2.157,0.796
-2.316,1.216
-2.242,1.451
-2.339,2.138
-2.362,1.212
-2.683,1.041
-2.702,2.782
-2.594,0.293
-2.642,2.697
-2.872,0.305
-2.792,3.331
3.068,1.556
3.037,0.205
3.036,1.337
3.138,0.301
3.123,0.569
2.93,1.423
2.962,-0.115
2.811,3.273
2.895,1.22
2.788,1.09
2.755,1.12
2.661,3.202
2.627,2.63
2.731,1.029
2.7,1.738
2.676,1.713
2.506,1.365
2.603,0.513
2.462,-0.735
2.471,-0.71
1.915,-0.925
1.614,-0.634
1.487,-0.882
0.969,-1.005
0.794,-0.978
0.192,-1.086
-0.107,-0.6
-0.328,-0.944
-0.338,-1.001
-0.466,-0.91
-0.519,-0.958
-0.53,-1.088
-0.817,-0.963
-0.905,-0.775
-1.344,-0.681
-1.919,-1.088
-2.621,-0.783
-2.894,-1.11
2.842,-0.788
2.763,-0.913
2.55,3.475
1.656,3.589
0.389,3.461
0.099,3.699
-0.852,3.611
-1.046,3.477
-1.243,3.679
-1.513,3.509
-1.676,3.532
1.608,1.582
1.6,2.795
-0.039,0.017
-2.847,0.002
2.094,0.849
2.07,0.542
-1.756,2.389
-2.976,2.85
2.977,2.159
2.29,2.702
1.597,1.219
1.303,0.568
-0.351,2.053
-0.676,2.802
-0.723,1.983
-0.67,0.233
-0.975,2.036
-2.182,2.683
-2.993,3.215
2.887,-1.098
-0.678,3.593
0.978,3.617
1.196,2.92
-0.113,1.136
-0.06,-1.239
-0.105,1.771
-0.223,-1.319
-0.259,-1.706
-0.202,1.252
-0.256,-0.267
-0.337,-1.001
-0.306,-1.619
-0.343,0.872
-0.404,0.099
-0.338,0.589
-0.442,-0.268
-0.422,1.767
-0.587,1.812
-0.632,-0.216
-0.718,1.918
-0.715,-1.116
-0.699,0.767
-0.799,-1.273
-0.881,0.646
-0.862,-0.275
-0.817,-1.614
-0.826,-0.435
-0.921,0.445
-0.882,-0.407
-0.897,-1.914
-1.013,0.911
-0.996,-0.125
-1.042,-1.84
-1.099,0.387
-1.102,0.378
-1.07,1.536
-1.102,0.827
-1.121,0.406
-1.127,-0.281
-1.161,0.533
-1.264,0.805
-1.294,-2.078
-1.259,0.167
-1.263,0.662
-1.278,-1.061
-1.373,1.483
-1.384,1.688
-1.398,-0.623
-1.432,0.409
-1.489,1.201
-1.448,-0.377
-1.512,0.636
-1.531,-1.132
-1.696,1.813
-1.734,-0.242
-1.67,0.314
-1.674,-1.51
-1.753,0.873
-1.769,-1.032
-1.803,0.314
-1.863,0.767
-1.855,-1.06
-1.932,1.031
-1.922,-1.355
-1.986,-0.678
-2.027,-1.513
-2.164,-1.551
-2.224,0.441
-2.267,0.671
-2.252,-0.349
-2.277,1.338
-2.272,0.727
-2.303,0.759
-2.249,0.53
-2.352,-1.627
-2.329,-0.266
-2.433,-0.13
-2.58,0.444
-2.555,0.811
-2.641,-0.959
-2.748,-1.192
-2.785,0.255
-2.899,-0.668
-2.921,-1.998
-3.115,-1.272
-3.132,-1.605
-3.12,-1.881
3.117,-1.251
2.885,1.84
2.878,0.009
2.853,-1.541
2.869,0.457
2.782,-0.026
2.736,-1.891
2.813,1.193
2.778,-0.594
2.774,-1.016
2.675,0.622
2.72,-0.193
2.657,-1.224
2.697,-1.211
2.68,-0.724
2.669,0.419
2.593,-0.4
2.581,-1.06
2.567,-1.058
2.627,0.257
2.545,-2.25
2.524,-2.385
2.425,-2.241
2.289,-2.308
2.315,-2.099
2.203,-2.19
1.732,-2.109
1.795,-2.258
1.795,-2.195
1.721,-2.259
1.251,-2.194
0.409,-2.134
0.285,-2.396
0.007,-2.374
-0.031,-2.367
-0.384,-2.235
-0.876,-2.199
-1.362,-2.205
-1.513,-2.409
-1.64,-2.412
-1.806,-2.161
-2.373,-2.37
-2.482,-2.404
-2.429,-2.197
-2.417,-2.124
-2.549,-2.226
2.883,-2.556
2.917,-2.401
2.805,-2.555
2.808,-2.461
2.702,-2.52
1.983,2.111
1.444,1.899
1.475,2.219
1.448,2.092
0.834,2.173
0.198,1.986
0.174,2.038
-0.363,2.147
-0.737,2.135
-0.867,2.219
-1.016,2.077
-1.222,2.02
-1.262,2.129
-1.589,2.122
-1.911,2.145
-2.658,2.043
-3.019,2.114
3.1,2.026
2.652,1.94
2.645,-1.086
2.229,0.789
0.112,-1.258
-0.065,-1.522
-0.1,0.739
-0.194,1.054
-1.411,-1.699
-1.905,-0.073
-2.318,1.303
-0.91,-2.62
-2.483,1.896
2.603,-0.722
2.601,0.436
2.401,-1.892
2.422,0.223
2.427,-0.962
2.409,-1.008
2.179,-0.511
2.172,0.813
2.307,-1.744
2.175,-0.028
2.124,1.381
2.11,-1.819
2.058,-1.97
2.006,-0.918
1.985,0.336
2.116,-0.782
1.95,-1.972
2.041,-1.006
1.928,-0.411
1.819,-0.897
1.904,-0.32
1.872,1.282
1.747,-0.997
1.75,-0.567
1.845,-0.735
1.778,-0.39
1.593,-0.611
1.48,-1.999
1.466,-1.846
1.521,-1.369
1.387,-0.579
1.341,1.797
1.243,-0.396
1.149,-1.525
1.021,-0.235
0.905,0.576
0.649,-1.363
0.673,-1.246
0.488,0.434
0.631,1.823
0.45,-1.773
0.428,-0.334
0.451,0.346
0.449,-0.382
0.405,-0.535
0.337,0.667
0.248,-1.07
0.086,0.463
0.079,0.444
-0.065,-0.557
-0.041,0.468
-0.356,1.762
-0.208,0.762
-0.39,0.419
-0.281,1.332
-0.403,0.496
-0.499,1.707
-0.51,-0.11
-0.517,-1.461
-0.423,1.359
-0.586,-0.678
-0.66,-1.898
-0.537,0.392
-0.555,-0.341
-0.544,0.754
-0.599,1.657
-0.617,1.876
-0.623,-0.45
-0.66,-1.983
-0.819,1.664
-0.855,0.095
-0.86,0.31
-0.953,-0.008
-0.961,0.541
-0.86,1.467
-0.86,0.02
-1.052,-0.017
-0.927,0.366
-1.054,-1.447
-1.105,-0.475
-1.122,-0.749
-1.118,-2.068
-1.269,1.244
-1.293,-0.961
-1.222,-1.909
-1.338,-1.093
-1.312,0.598
-1.456,0.299
-1.437,1.747
-1.488,0.629
-1.612,-1.91
-1.516,-0.843
-1.666,-1.919
-1.712,1.233
-1.745,-1.929
-1.765,0.223
-1.648,-1.292
-1.697,1.091
-1.917,1.637
-1.97,0.796
-2.106,-0.68
-2.265,-0.26
-2.191,-0.025
-2.288,0.662
-2.311,-0.264
-2.632,-0.435
-2.651,1.306
-2.543,-1.183
-2.591,1.221
-2.821,-1.171
-2.741,1.855
3.119,0.08
3.088,-1.271
3.087,-0.139
-3.094,-1.175
-3.109,-0.907
2.981,-0.053
3.013,-1.591
2.862,1.797
2.946,-0.256
2.839,-0.386
2.806,-0.356
2.712,1.726
2.678,1.154
2.782,-0.447
2.751,0.262
2.727,0.237
2.557,-0.111
2.654,-0.963
2.513,-2.211
2.522,-2.186
1.966,-2.401
1.665,-2.11
1.538,-2.358
1.02,-2.481
0.845,-2.454
0.243,-2.562
-0.056,-2.076
-0.277,-2.42
-0.287,-2.477
-0.415,-2.386
-0.468,-2.434
-0.479,-2.564
-0.766,-2.439
-0.854,-2.251
-1.293,-2.157
-1.868,-2.564
-2.57,-2.259
-2.843,-2.586
2.893,-2.264
2.814,-2.389
2.601,1.999
1.707,2.113
0.44,1.985
0.15,2.223
-0.801,2.135
-0.995,2.001
-1.192,2.203
-1.462,2.033
-1.625,2.056
1.659,0.106
1.651,1.319
0.012,-1.459
-2.796,-1.474
2.145,-0.627
2.121,-0.934
-1.705,0.913
-2.925,1.374
3.028,0.683
2.341,1.226
1.648,-0.257
1.354,-0.908
-0.3,0.577
-0.625,1.326
-0.672,0.507
-0.619,-1.243
-0.924,0.56
-2.131,1.207
-2.942,1.739
2.938,-2.574
-0.627,2.117
1.029,2.141
1.247,1.444
0.053,-2.375
0.008,0.635
-0.11,-2.455
-0.146,-2.842
-0.089,0.116
-0.143,-1.403
-0.224,-2.137
-0.193,-2.755
-0.23,-0.264
-0.291,-1.037
-0.225,-0.547
-0.329,-1.404
-0.309,0.631
-0.474,0.676
-0.519,-1.352
-0.605,0.782
-0.602,-2.252
-0.586,-0.369
-0.686,-2.409
-0.768,-0.49
-0.749,-1.411
-0.704,-2.75
-0.713,-1.571
-0.808,-0.691
-0.769,-1.543
-0.784,-3.05
-0.9,-0.225
-0.883,-1.261
-0.929,-2.976
-0.986,-0.749
-0.989,-0.758
-0.957,0.4
-0.989,-0.309
-1.008,-0.73
-1.014,-1.417
-1.048,-0.603
-1.151,-0.331
-1.181,-3.214
-1.146,-0.969
-1.15,-0.474
-1.165,-2.197
-1.26,0.347
-1.271,0.552
-1.285,-1.759
-1.319,-0.727
-1.376,0.065
-1.335,-1.513
-1.399,-0.5
-1.418,-2.268
-1.583,0.677
-1.621,-1.378
-1.557,-0.822
-1.561,-2.646
-1.64,-0.263
-1.656,-2.168
-1.69,-0.822
-1.75,-0.369
-1.742,-2.196
-1.819,-0.105
-1.809,-2.491
-1.873,-1.814
-1.914,-2.649
-2.051,-2.687
-2.111,-0.695
-2.154,-0.465
-2.139,-1.485
-2.164,0.202
-2.159,-0.409
-2.19,-0.377
-2.136,-0.606
-2.239,-2.763
-2.216,-1.402
-2.32,-1.266
-2.467,-0.692
-2.442,-0.325
-2.528,-2.095
-2.635,-2.328
-2.672,-0.881
-2.786,-1.804
-2.808,-3.134
-3.002,-2.408
-3.019,-2.741
-3.007,-3.017
-3.053,-2.387
2.998,0.704
2.991,-1.127
2.966,-2.677
2.982,-0.679
2.895,-1.162
2.849,-3.027
2.926,0.057
2.891,-1.73
2.887,-2.152
2.788,-0.514
2.833,-1.329
2.77,-2.36
2.81,-2.347
2.793,-1.86
2.782,-0.717
2.706,-1.536
2.694,-2.196
2.68,-2.194
2.74,-0.879
2.658,-3.386
2.637,-3.521
2.538,-3.377
2.402,-3.444
2.428,-3.235
2.316,-3.326
1.845,-3.245
1.908,-3.394
1.908,-3.331
1.834,-3.395
1.364,-3.33
0.522,-3.27
0.398,-3.532
0.12,-3.51
0.082,-3.503
-0.271,-3.371
-0.763,-3.335
-1.249,-3.341
-1.4,-3.545
-1.527,-3.548
-1.693,-3.297
-2.26,-3.506
-2.369,-3.54
-2.316,-3.333
-2.304,-3.26
-2.436,-3.362
2.996,-3.692
3.03,-3.537
2.918,-3.691
2.921,-3.597
2.815,-3.656
2.096,0.975
1.557,0.763
1.588,1.083
1.561,0.956
0.947,1.037
0.311,0.85
0.287,0.902
-0.25,1.011
-0.624,0.999
-0.754,1.083
-0.903,0.941
-1.109,0.884
-1.149,0.993
-1.476,0.986
-1.798,1.009
-2.545,0.907
-2.906,0.978
-3.07,0.89
2.765,0.804
2.758,-2.222
2.342,-0.347
0.225,-2.394
0.048,-2.658
0.013,-0.397
-0.081,-0.082
-1.298,-2.835
-1.792,-1.209
-2.205,0.167
-0.797,-3.756
-2.37,0.76
2.716,-1.858
2.714,-0.7
2.514,-3.028
2.535,-0.913
2.54,-2.098
2.522,-2.144
2.292,-1.647
2.285,-0.323
2.42,-2.88
2.288,-1.164
2.237,0.245
2.223,-2.955
2.171,-3.106
2.119,-2.054
2.098,-0.8
2.229,-1.918
2.063,-3.108
2.154,-2.142
2.041,-1.547
1.932,-2.033
2.017,-1.456
1.985,0.146
1.86,-2.133
1.863,-1.703
1.958,-1.871
1.891,-1.526
1.706,-1.747
1.593,-3.135
1.579,-2.982
1.634,-2.505
1.5,-1.715
1.454,0.661
1.356,-1.532
1.262,-2.661
1.134,-1.371
1.018,-0.56
0.762,-2.499
0.786,-2.382
0.601,-0.702
0.744,0.687
0.563,-2.909
0.541,-1.47
0.564,-0.79
0.562,-1.518
0.518,-1.671
0.45,-0.469
0.361,-2.206
0.199,-0.673
0.192,-0.692
0.048,-1.693
0.072,-0.668
-0.243,0.626
-0.095,-0.374
-0.277,-0.717
-0.168,0.196
-0.29,-0.64
-0.386,0.571
-0.397,-1.246
-0.404,-2.597
-0.31,0.223
-0.473,-1.814
-0.547,-3.034
-0.424,-0.744
-0.442,-1.477
-0.431,-0.382
-0.486,0.521
-0.504,0.74
-0.51,-1.586
-0.547,-3.119
-0.706,0.528
-0.742,-1.041
-0.747,-0.826
-0.84,-1.144
-0.848,-0.595
-0.747,0.331
-0.747,-1.116
-0.939,-1.153
-0.814,-0.77
-0.941,-2.583
-0.992,-1.611
-1.009,-1.885
-1.005,-3.204
-1.156,0.108
-1.18,-2.097
-1.109,-3.045
-1.225,-2.229
-1.199,-0.538
-1.343,-0.837
-1.324,0.611
-1.375,-0.507
-1.499,-3.046
-1.403,-1.979
-1.553,-3.055
-1.599,0.097
-1.632,-3.065
-1.652,-0.913
-1.535,-2.428
-1.584,-0.045
-1.804,0.501
-1.857,-0.34
-1.993,-1.816
-2.152,-1.396
-2.078,-1.161
-2.175,-0.474
-2.198,-1.4
-2.519,-1.571
-2.538,0.17
-2.43,-2.319
-2.478,0.085
-2.708,-2.307
-2.628,0.719
-3.051,-1.056
-3.082,-2.407
-3.083,-1.275
-2.981,-2.311
-2.996,-2.043
3.094,-1.189
3.126,-2.727
2.975,0.661
3.059,-1.392
2.952,-1.522
2.919,-1.492
2.825,0.59
2.791,0.018
2.895,-1.583
2.864,-0.874
2.84,-0.899
2.67,-1.247
2.767,-2.099
2.626,-3.347
2.635,-3.322
2.079,-3.537
1.778,-3.246
1.651,-3.494
1.133,-3.617
0.958,-3.59
0.356,-3.698
0.057,-3.212
-0.164,-3.556
-0.174,-3.613
-0.302,-3.522
-0.355,-3.57
-0.366,-3.7
-0.653,-3.575
-0.741,-3.387
-1.18,-3.293
-1.755,-3.7
-2.457,-3.395
-2.73,-3.722
3.006,-3.4
2.927,-3.525
2.714,0.863
1.82,0.977
0.553,0.849
0.263,1.087
-0.688,0.999
-0.882,0.865
-1.079,1.067
-1.349,0.897
-1.512,0.92
1.772,-1.03
1.764,0.183
0.125,-2.595
-2.683,-2.61
2.258,-1.763
2.234,-2.07
-1.592,-0.223
-2.812,0.238
3.141,-0.453
2.454,0.09
1.761,-1.393
1.467,-2.044
-0.187,-0.559
-0.512,0.19
-0.559,-0.629
-0.506,-2.379
-0.811,-0.576
-2.018,0.071
-2.829,0.603
3.051,-3.71
-0.514,0.981
1.142,1.005
1.36,0.308
-0.045,3.01
-0.163,-0.08
-0.199,-0.467
-0.142,2.491
-0.196,0.972
-0.277,0.238
-0.246,-0.38
-0.283,2.111
-0.344,1.338
-0.278,1.828
-0.382,0.971
-0.362,3.006
-0.527,3.051
-0.572,1.023
-0.658,3.157
-0.655,0.123
-0.639,2.006
-0.739,-0.034
-0.821,1.885
-0.802,0.964
-0.757,-0.375
-0.766,0.804
-0.861,1.684
-0.822,0.832
-0.837,-0.675
-0.953,2.15
-0.936,1.114
-0.982,-0.601
-1.039,1.626
-1.042,1.617
-1.01,2.775
-1.042,2.066
-1.061,1.645
-1.067,0.958
-1.101,1.772
-1.204,2.044
-1.234,-0.839
-1.199,1.406
-1.203,1.901
-1.218,0.178
-1.313,2.722
-1.324,2.927
-1.338,0.616
-1.372,1.648
-1.429,2.44
-1.388,0.862
-1.452,1.875
-1.471,0.107
-1.636,3.052
-1.674,0.997
-1.61,1.553
-1.614,-0.271
-1.693,2.112
-1.709,0.207
-1.743,1.553
-1.803,2.006
-1.795,0.179
-1.872,2.27
-1.862,-0.116
-1.926,0.561
-1.967,-0.274
-2.104,-0.312
-2.164,1.68
-2.207,1.91
-2.192,0.89
-2.217,2.577
-2.212,1.966
-2.243,1.998
-2.189,1.769
-2.292,-0.388
-2.269,0.973
-2.373,1.109
-2.52,1.683
-2.495,2.05
-2.581,0.28
-2.688,0.047
-2.725,1.494
-2.839,0.571
-2.861,-0.759
-3.055,-0.033
-3.072,-0.366
-3.06,-0.642
-3.106,-0.012
2.945,3.079
2.938,1.248
2.913,-0.302
2.929,1.696
2.842,1.213
2.796,-0.652
2.873,2.432
2.838,0.645
2.834,0.223
2.735,1.861
2.78,1.046
2.717,0.015
2.757,0.028
2.74,0.515
2.729,1.658
2.653,0.839
2.641,0.179
2.627,0.181
2.687,1.496
2.605,-1.011
2.584,-1.146
2.485,-1.002
2.349,-1.069
2.375,-0.86
2.263,-0.951
1.792,-0.87
1.855,-1.019
1.855,-0.956
1.781,-1.02
1.311,-0.955
0.469,-0.895
0.345,-1.157
0.067,-1.135
0.029,-1.128
-0.324,-0.996
-0.816,-0.96
-1.302,-0.966
-1.453,-1.17
-1.58,-1.173
-1.746,-0.922
-2.313,-1.131
-2.422,-1.165
-2.369,-0.958
-2.357,-0.885
-2.489,-0.987
2.943,-1.317
2.977,-1.162
2.865,-1.316
2.868,-1.222
2.762,-1.281
2.043,3.35
1.504,3.138
1.535,3.458
1.508,3.331
0.894,3.412
0.258,3.225
0.234,3.277
-0.303,3.386
-0.677,3.374
-0.807,3.458
-0.956,3.316
-1.162,3.259
-1.202,3.368
-1.529,3.361
-1.851,3.384
-2.598,3.282
-2.959,3.353
-3.123,3.265
2.712,3.179
2.705,0.153
2.289,2.028
0.172,-0.019
-0.005,-0.283
-0.04,1.978
-0.134,2.293
-1.351,-0.46
-1.845,1.166
-2.258,2.542
-0.85,-1.381
-2.423,3.135
2.663,0.517
2.661,1.675
2.461,-0.653
2.482,1.462
2.487,0.277
2.469,0.231
2.239,0.728
2.232,2.052
2.367,-0.505
2.235,1.211
2.184,2.62
2.17,-0.58
2.118,-0.731
2.066,0.321
2.045,1.575
2.176,0.457
2.01,-0.733
2.101,0.233
1.988,0.828
1.879,0.342
1.964,0.919
1.932,2.521
1.807,0.242
1.81,0.672
1.905,0.504
1.838,0.849
1.653,0.628
1.54,-0.76
1.526,-0.607
1.581,-0.13
1.447,0.66
1.401,3.036
1.303,0.843
1.209,-0.286
1.081,1.004
0.965,1.815
0.709,-0.124
0.733,-0.007
0.548,1.673
0.691,3.062
0.51,-0.534
0.488,0.905
0.511,1.585
0.509,0.857
0.465,0.704
0.397,1.906
0.308,0.169
0.146,1.702
0.139,1.683
-0.005,0.682
0.019,1.707
-0.296,3.001
-0.148,2.001
-0.33,1.658
-0.221,2.571
-0.343,1.735
-0.439,2.946
-0.45,1.129
-0.457,-0.222
-0.363,2.598
-0.526,0.561
-0.6,-0.659
-0.477,1.631
-0.495,0.898
-0.484,1.993
-0.539,2.896
-0.557,3.115
-0.563,0.789
-0.6,-0.744
-0.759,2.903
-0.795,1.334
-0.8,1.549
-0.893,1.231
-0.901,1.78
-0.8,2.706
-0.8,1.259
-0.992,1.222
-0.867,1.605
-0.994,-0.208
-1.045,0.764
-1.062,0.49
-1.058,-0.829
-1.209,2.483
-1.233,0.278
-1.162,-0.67
-1.278,0.146
-1.252,1.837
-1.396,1.538
-1.377,2.986
-1.428,1.868
-1.552,-0.671
-1.456,0.396
-1.606,-0.68
-1.652,2.472
-1.685,-0.69
-1.705,1.462
-1.588,-0.053
-1.637,2.33
-1.857,2.876
-1.91,2.035
-2.046,0.559
-2.205,0.979
-2.131,1.214
-2.228,1.901
-2.251,0.975
-2.572,0.804
-2.591,2.545
-2.483,0.056
-2.531,2.46
-2.761,0.068
-2.681,3.094
-3.104,1.319
-3.135,-0.032
-3.136,1.1
-3.034,0.064
-3.049,0.332
3.041,1.186
3.073,-0.352
2.922,3.036
3.006,0.983
2.899,0.853
2.866,0.883
2.772,2.965
2.738,2.393
2.842,0.792
2.811,1.501
2.787,1.476
