-0.049,-0.376
2.617,1.128
2.714,0.276
2.573,-0.972
2.582,-0.947
2.026,-1.162
1.725,-0.871
1.598,-1.119
1.08,-1.242
0.905,-1.215
0.303,-1.323
0.004,-0.837
-0.217,-1.181
-0.227,-1.238
-0.355,-1.147
-0.408,-1.195
-0.419,-1.325
-0.706,-1.2
-0.794,-1.012
-1.233,-0.918
-1.808,-1.325
-2.51,-1.02
-2.783,-1.347
2.953,-1.025
2.874,-1.15
2.661,3.238
1.767,3.352
0.5,3.224
0.21,3.462
-0.741,3.374
-0.935,3.24
-1.132,3.442
-1.402,3.272
-1.565,3.295
1.719,1.345
1.711,2.558
0.072,-0.22
-2.736,-0.235
2.205,0.612
2.181,0.305
-1.645,2.152
-2.865,2.613
3.088,1.922
2.401,2.465
1.708,0.982
1.414,0.331
-0.24,1.816
-0.565,2.565
-0.612,1.746
-0.559,-0.004
-0.864,1.799
-2.071,2.446
-2.882,2.978
2.998,-1.335
-0.567,3.356
1.089,3.38
1.307,2.683
-0.118,-3.09
-0.154,-3.477
-0.097,-0.519
-0.151,-2.038
-0.232,-2.772
-0.201,-3.39
-0.238,-0.899
-0.299,-1.672
-0.233,-1.182
-0.337,-2.039
-0.317,-0.004
-0.482,0.041
-0.527,-1.987
-0.613,0.147
-0.61,-2.887
-0.594,-1.004
-0.694,-3.044
-0.776,-1.125
-0.757,-2.046
-0.712,-3.385
-0.721,-2.206
-0.816,-1.326
-0.777,-2.178
-0.792,-3.685
-0.908,-0.86
-0.891,-1.896
-0.937,-3.611
-0.994,-1.384
-0.997,-1.393
-0.965,-0.235
-0.997,-0.944
-1.016,-1.365
-1.022,-2.052
-1.056,-1.238
-1.159,-0.966
-1.189,-3.849
-1.154,-1.604
-1.158,-1.109
-1.173,-2.832
-1.268,-0.288
-1.279,-0.083
-1.293,-2.394
-1.327,-1.362
-1.384,-0.57
-1.343,-2.148
-1.407,-1.135
-1.426,-2.903
-1.591,0.042
-1.629,-2.013
-1.565,-1.457
-1.569,-3.281
-1.648,-0.898
-1.664,-2.803
-1.698,-1.457
-1.758,-1.004
-1.75,-2.831
-1.827,-0.74
-1.817,-3.126
-1.881,-2.449
-1.922,-3.284
-2.059,-3.322
-2.119,-1.33
-2.162,-1.1
-2.147,-2.12
-2.172,-0.433
-2.167,-1.044
-2.198,-1.012
-2.144,-1.241
-2.247,-3.398
-2.224,-2.037
-2.328,-1.901
-2.475,-1.327
-2.45,-0.96
-2.536,-2.73
-2.643,-2.963
-2.68,-1.516
-2.794,-2.439
-2.816,-3.769
-3.01,-3.043
-3.027,-3.376
-3.015,-3.652
-3.061,-3.022
2.99,0.069
2.983,-1.762
2.958,-3.312
2.974,-1.314
2.887,-1.797
2.841,-3.662
2.918,-0.578
2.883,-2.365
2.879,-2.787
2.78,-1.149
2.825,-1.964
2.762,-2.995
2.802,-2.982
2.785,-2.495
2.774,-1.352
2.698,-2.171
2.686,-2.831
2.672,-2.829
2.732,-1.514
2.65,-4.021
2.629,-4.156
2.53,-4.012
2.394,-4.079
2.42,-3.87
2.308,-3.961
1.837,-3.88
1.9,-4.029
1.9,-3.966
1.826,-4.03
1.356,-3.965
0.514,-3.905
0.39,-4.167
0.112,-4.145
0.074,-4.138
-0.279,-4.006
-0.771,-3.97
-1.257,-3.976
-1.408,-4.18
-1.535,-4.183
-1.701,-3.932
-2.268,-4.141
-2.377,-4.175
-2.324,-3.968
-2.312,-3.895
-2.444,-3.997
2.988,-4.327
3.022,-4.172
2.91,-4.326
2.913,-4.232
2.807,-4.291
2.088,0.34
1.549,0.128
1.58,0.448
1.553,0.321
0.939,0.402
0.303,0.215
0.279,0.267
-0.258,0.376
-0.632,0.364
-0.762,0.448
-0.911,0.306
-1.117,0.249
-1.157,0.358
-1.484,0.351
-1.806,0.374
-2.553,0.272
-2.914,0.343
-3.078,0.255
2.757,0.169
2.75,-2.857
2.334,-0.982
0.217,-3.029
0.04,-3.293
0.005,-1.032
-0.089,-0.717
-1.306,-3.47
-1.8,-1.844
-2.213,-0.468
-0.805,-4.391
-2.378,0.125
2.708,-2.493
2.706,-1.335
2.506,-3.663
2.527,-1.548
2.532,-2.733
2.514,-2.779
2.284,-2.282
2.277,-0.958
2.412,-3.515
2.28,-1.799
2.229,-0.39
2.215,-3.59
2.163,-3.741
2.111,-2.689
2.09,-1.435
2.221,-2.553
2.055,-3.743
2.146,-2.777
2.033,-2.182
1.924,-2.668
2.009,-2.091
1.977,-0.489
1.852,-2.768
1.855,-2.338
1.95,-2.506
1.883,-2.161
1.698,-2.382
1.585,-3.77
1.571,-3.617
1.626,-3.14
1.492,-2.35
1.446,0.026
1.348,-2.167
1.254,-3.296
1.126,-2.006
1.01,-1.195
0.754,-3.134
0.778,-3.017
0.593,-1.337
0.736,0.052
0.555,-3.544
0.533,-2.105
0.556,-1.425
0.554,-2.153
0.51,-2.306
0.442,-1.104
0.353,-2.841
0.191,-1.308
0.184,-1.327
0.04,-2.328
0.064,-1.303
-0.251,-0.009
-0.103,-1.009
-0.285,-1.352
-0.176,-0.439
-0.298,-1.275
-0.394,-0.064
-0.405,-1.881
-0.412,-3.232
-0.318,-0.412
-0.481,-2.449
-0.555,-3.669
-0.432,-1.379
-0.45,-2.112
-0.439,-1.017
-0.494,-0.114
-0.512,0.105
-0.518,-2.221
-0.555,-3.754
-0.714,-0.107
-0.75,-1.676
-0.755,-1.461
-0.848,-1.779
-0.856,-1.23
-0.755,-0.304
-0.755,-1.751
-0.947,-1.788
-0.822,-1.405
-0.949,-3.218
-1.0,-2.246
-1.017,-2.52
-1.013,-3.839
-1.164,-0.527
-1.188,-2.732
-1.117,-3.68
-1.233,-2.864
-1.207,-1.173
-1.351,-1.472
-1.332,-0.024
-1.383,-1.142
-1.507,-3.681
-1.411,-2.614
-1.561,-3.69
-1.607,-0.538
-1.64,-3.7
-1.66,-1.548
-1.543,-3.063
-1.592,-0.68
-1.812,-0.134
-1.865,-0.975
-2.001,-2.451
-2.16,-2.031
-2.086,-1.796
-2.183,-1.109
-2.206,-2.035
-2.527,-2.206
-2.546,-0.465
-2.438,-2.954
-2.486,-0.55
-2.716,-2.942
-2.636,0.084
-3.059,-1.691
-3.09,-3.042
-3.091,-1.91
-2.989,-2.946
-3.004,-2.678
3.086,-1.824
3.118,-3.362
2.967,0.026
3.051,-2.027
2.944,-2.157
2.911,-2.127
2.817,-0.045
2.783,-0.617
2.887,-2.218
2.856,-1.509
2.832,-1.534
2.662,-1.882
2.759,-2.734
2.618,-3.982
2.627,-3.957
2.071,-4.172
1.77,-3.881
1.643,-4.129
1.125,-4.252
0.95,-4.225
0.348,-4.333
0.049,-3.847
-0.172,-4.191
-0.182,-4.248
-0.31,-4.157
-0.363,-4.205
-0.374,-4.335
-0.661,-4.21
-0.749,-4.022
-1.188,-3.928
-1.763,-4.335
-2.465,-4.03
-2.738,-4.357
2.998,-4.035
2.919,-4.16
2.706,0.228
1.812,0.342
0.545,0.214
0.255,0.452
-0.696,0.364
-0.89,0.23
-1.087,0.432
-1.357,0.262
-1.52,0.285
1.764,-1.665
1.756,-0.452
0.117,-3.23
-2.691,-3.245
2.25,-2.398
2.226,-2.705
-1.6,-0.858
-2.82,-0.397
3.133,-1.088
2.446,-0.545
1.753,-2.028
1.459,-2.679
-0.195,-1.194
-0.52,-0.445
-0.567,-1.264
-0.514,-3.014
-0.819,-1.211
-2.026,-0.564
-2.837,-0.032
3.043,-4.345
-0.522,0.346
1.134,0.37
1.352,-0.327
-0.036,-0.387
0.021,2.571
-0.033,1.052
-0.114,0.318
-0.083,-0.3
-0.12,2.191
-0.181,1.418
-0.115,1.908
-0.219,1.051
-0.199,3.086
-0.364,3.131
-0.409,1.103
-0.495,3.237
-0.492,0.203
-0.476,2.086
-0.576,0.046
-0.658,1.965
-0.639,1.044
-0.594,-0.295
-0.603,0.884
-0.698,1.764
-0.659,0.912
-0.674,-0.595
-0.79,2.23
-0.773,1.194
-0.819,-0.521
-0.876,1.706
-0.879,1.697
-0.847,2.855
-0.879,2.146
-0.898,1.725
-0.904,1.038
-0.938,1.852
-1.041,2.124
-1.071,-0.759
-1.036,1.486
-1.04,1.981
-1.055,0.258
-1.15,2.802
-1.161,3.007
-1.175,0.696
-1.209,1.728
-1.266,2.52
-1.225,0.942
-1.289,1.955
-1.308,0.187
-1.473,3.132
-1.511,1.077
-1.447,1.633
-1.451,-0.191
-1.53,2.192
-1.546,0.287
-1.58,1.633
-1.64,2.086
-1.632,0.259
-1.709,2.35
-1.699,-0.036
-1.763,0.641
-1.804,-0.194
-1.941,-0.232
-2.001,1.76
-2.044,1.99
-2.029,0.97
-2.054,2.657
-2.049,2.046
-2.08,2.078
-2.026,1.849
-2.129,-0.308
-2.106,1.053
-2.21,1.189
-2.357,1.763
-2.332,2.13
-2.418,0.36
-2.525,0.127
-2.562,1.574
-2.676,0.651
-2.698,-0.679
-2.892,0.047
-2.909,-0.286
-2.897,-0.562
-2.943,0.068
3.108,3.159
3.101,1.328
3.076,-0.222
3.092,1.776
3.005,1.293
2.959,-0.572
3.036,2.512
3.001,0.725
2.997,0.303
2.898,1.941
2.943,1.126
2.88,0.095
2.92,0.108
2.903,0.595
2.892,1.738
2.816,0.919
2.804,0.259
2.79,0.261
2.85,1.576
2.768,-0.931
2.747,-1.066
2.648,-0.922
2.512,-0.989
2.538,-0.78
2.426,-0.871
1.955,-0.79
2.018,-0.939
2.018,-0.876
1.944,-0.94
1.474,-0.875
0.632,-0.815
0.508,-1.077
0.23,-1.055
0.192,-1.048
-0.161,-0.916
-0.653,-0.88
-1.139,-0.886
-1.29,-1.09
-1.417,-1.093
-1.583,-0.842
-2.15,-1.051
-2.259,-1.085
-2.206,-0.878
-2.194,-0.805
-2.326,-0.907
3.106,-1.237
3.14,-1.082
3.028,-1.236
3.031,-1.142
2.925,-1.201
2.206,3.43
1.667,3.218
1.698,3.538
1.671,3.411
1.057,3.492
0.421,3.305
0.397,3.357
-0.14,3.466
-0.514,3.454
-0.644,3.538
-0.793,3.396
-0.999,3.339
-1.039,3.448
-1.366,3.441
-1.688,3.464
-2.435,3.362
-2.796,3.433
-2.96,3.345
2.875,3.259
2.868,0.233
2.452,2.108
0.335,0.061
0.158,-0.203
0.123,2.058
0.029,2.373
-1.188,-0.38
-1.682,1.246
-2.095,2.622
-0.687,-1.301
-2.26,3.215
2.826,0.597
2.824,1.755
2.624,-0.573
2.645,1.542
2.65,0.357
2.632,0.311
2.402,0.808
2.395,2.132
2.53,-0.425
2.398,1.291
2.347,2.7
2.333,-0.5
2.281,-0.651
2.229,0.401
2.208,1.655
2.339,0.537
2.173,-0.653
2.264,0.313
2.151,0.908
2.042,0.422
2.127,0.999
2.095,2.601
1.97,0.322
1.973,0.752
2.068,0.584
2.001,0.929
1.816,0.708
1.703,-0.68
1.689,-0.527
1.744,-0.05
1.61,0.74
1.564,3.116
1.466,0.923
1.372,-0.206
1.244,1.084
1.128,1.895
0.872,-0.044
0.896,0.073
0.711,1.753
0.854,3.142
0.673,-0.454
0.651,0.985
0.674,1.665
0.672,0.937
0.628,0.784
0.56,1.986
0.471,0.249
0.309,1.782
0.302,1.763
0.158,0.762
0.182,1.787
-0.133,3.081
0.015,2.081
-0.167,1.738
-0.058,2.651
-0.18,1.815
-0.276,3.026
-0.287,1.209
-0.294,-0.142
-0.2,2.678
-0.363,0.641
-0.437,-0.579
-0.314,1.711
-0.332,0.978
-0.321,2.073
-0.376,2.976
-0.394,3.195
-0.4,0.869
-0.437,-0.664
-0.596,2.983
-0.632,1.414
-0.637,1.629
-0.73,1.311
-0.738,1.86
-0.637,2.786
-0.637,1.339
-0.829,1.302
-0.704,1.685
-0.831,-0.128
-0.882,0.844
-0.899,0.57
-0.895,-0.749
-1.046,2.563
-1.07,0.358
-0.999,-0.59
-1.115,0.226
-1.089,1.917
-1.233,1.618
-1.214,3.066
-1.265,1.948
-1.389,-0.591
-1.293,0.476
-1.443,-0.6
-1.489,2.552
-1.522,-0.61
-1.542,1.542
-1.425,0.027
-1.474,2.41
-1.694,2.956
-1.747,2.115
-1.883,0.639
-2.042,1.059
-1.968,1.294
-2.065,1.981
-2.088,1.055
-2.409,0.884
-2.428,2.625
-2.32,0.136
-2.368,2.54
-2.598,0.148
-2.518,3.174
-2.941,1.399
-2.972,0.048
-2.973,1.18
-2.871,0.144
-2.886,0.412
-3.079,1.266
-3.047,-0.272
3.085,3.116
-3.114,1.063
3.062,0.933
3.029,0.963
2.935,3.045
2.901,2.473
3.005,0.872
2.974,1.581
2.95,1.556
2.78,1.208
2.877,0.356
2.736,-0.892
2.745,-0.867
2.189,-1.082
1.888,-0.791
1.761,-1.039
1.243,-1.162
1.068,-1.135
0.466,-1.243
0.167,-0.757
-0.054,-1.101
-0.064,-1.158
-0.192,-1.067
-0.245,-1.115
-0.256,-1.245
-0.543,-1.12
-0.631,-0.932
-1.07,-0.838
-1.645,-1.245
-2.347,-0.94
-2.62,-1.267
3.116,-0.945
3.037,-1.07
2.824,3.318
1.93,3.432
0.663,3.304
0.373,3.542
-0.578,3.454
-0.772,3.32
-0.969,3.522
-1.239,3.352
-1.402,3.375
1.882,1.425
1.874,2.638
0.235,-0.14
-2.573,-0.155
2.368,0.692
2.344,0.385
-1.482,2.232
-2.702,2.693
-3.032,2.002
2.564,2.545
1.871,1.062
1.577,0.411
-0.077,1.896
-0.402,2.645
-0.449,1.826
-0.396,0.076
-0.701,1.879
-1.908,2.526
-2.719,3.058
-3.122,-1.255
-0.404,3.436
1.252,3.46
1.47,2.763
0.057,2.958
0.003,1.439
-0.078,0.705
-0.047,0.087
-0.084,2.578
-0.145,1.805
-0.079,2.295
-0.183,1.438
-0.163,3.473
-0.328,3.518
-0.373,1.49
-0.459,3.624
-0.456,0.59
-0.44,2.473
-0.54,0.433
-0.622,2.352
-0.603,1.431
-0.558,0.092
-0.567,1.271
-0.662,2.151
-0.623,1.299
-0.638,-0.208
-0.754,2.617
-0.737,1.581
-0.783,-0.134
-0.84,2.093
-0.843,2.084
-0.811,3.242
-0.843,2.533
-0.862,2.112
-0.868,1.425
-0.902,2.239
-1.005,2.511
-1.035,-0.372
-1.0,1.873
-1.004,2.368
-1.019,0.645
-1.114,3.189
-1.125,3.394
-1.139,1.083
-1.173,2.115
-1.23,2.907
-1.189,1.329
-1.253,2.342
-1.272,0.574
-1.437,3.519
-1.475,1.464
-1.411,2.02
-1.415,0.196
-1.494,2.579
-1.51,0.674
-1.544,2.02
-1.604,2.473
-1.596,0.646
-1.673,2.737
-1.663,0.351
-1.727,1.028
-1.768,0.193
-1.905,0.155
-1.965,2.147
-2.008,2.377
-1.993,1.357
-2.018,3.044
-2.013,2.433
-2.044,2.465
-1.99,2.236
-2.093,0.079
-2.07,1.44
-2.174,1.576
-2.321,2.15
-2.296,2.517
-2.382,0.747
-2.489,0.514
-2.526,1.961
-2.64,1.038
-2.662,-0.292
-2.856,0.434
-2.873,0.101
-2.861,-0.175
-2.907,0.455
-3.139,3.546
3.137,1.715
3.112,0.165
3.128,2.163
3.041,1.68
2.995,-0.185
3.072,2.899
3.037,1.112
3.033,0.69
2.934,2.328
2.979,1.513
2.916,0.482
2.956,0.495
2.939,0.982
2.928,2.125
2.852,1.306
2.84,0.646
2.826,0.648
2.886,1.963
2.804,-0.544
2.783,-0.679
2.684,-0.535
2.548,-0.602
2.574,-0.393
2.462,-0.484
1.991,-0.403
2.054,-0.552
2.054,-0.489
1.98,-0.553
1.51,-0.488
0.668,-0.428
0.544,-0.69
0.266,-0.668
0.228,-0.661
-0.125,-0.529
-0.617,-0.493
-1.103,-0.499
-1.254,-0.703
-1.381,-0.706
-1.547,-0.455
-2.114,-0.664
-2.223,-0.698
-2.17,-0.491
-2.158,-0.418
-2.29,-0.52
-3.141,-0.85
-3.107,-0.695
3.064,-0.849
3.067,-0.755
2.961,-0.814
2.242,3.817
1.703,3.605
1.734,3.925
1.707,3.798
1.093,3.879
0.457,3.692
0.433,3.744
-0.104,3.853
-0.478,3.841
-0.608,3.925
-0.757,3.783
-0.963,3.726
-1.003,3.835
-1.33,3.828
-1.652,3.851
-2.399,3.749
-2.76,3.82
-2.924,3.732
2.911,3.646
2.904,0.62
2.488,2.495
0.371,0.448
0.194,0.184
0.159,2.445
0.065,2.76
-1.152,0.007
-1.646,1.633
-2.059,3.009
-0.651,-0.914
-2.224,3.602
2.862,0.984
2.86,2.142
2.66,-0.186
2.681,1.929
2.686,0.744
2.668,0.698
2.438,1.195
2.431,2.519
2.566,-0.038
2.434,1.678
2.383,3.087
2.369,-0.113
2.317,-0.264
2.265,0.788
2.244,2.042
2.375,0.924
2.209,-0.266
2.3,0.7
2.187,1.295
2.078,0.809
2.163,1.386
2.131,2.988
2.006,0.709
2.009,1.139
2.104,0.971
2.037,1.316
1.852,1.095
1.739,-0.293
1.725,-0.14
1.78,0.337
1.646,1.127
1.6,3.503
1.502,1.31
1.408,0.181
1.28,1.471
1.164,2.282
0.908,0.343
0.932,0.46
0.747,2.14
0.89,3.529
0.709,-0.067
0.687,1.372
0.71,2.052
0.708,1.324
0.664,1.171
0.596,2.373
0.507,0.636
0.345,2.169
0.338,2.15
0.194,1.149
0.218,2.174
-0.097,3.468
0.051,2.468
-0.131,2.125
-0.022,3.038
-0.144,2.202
-0.24,3.413
-0.251,1.596
-0.258,0.245
-0.164,3.065
-0.327,1.028
-0.401,-0.192
-0.278,2.098
-0.296,1.365
-0.285,2.46
-0.34,3.363
-0.358,3.582
-0.364,1.256
-0.401,-0.277
-0.56,3.37
-0.596,1.801
-0.601,2.016
-0.694,1.698
-0.702,2.247
-0.601,3.173
-0.601,1.726
-0.793,1.689
-0.668,2.072
-0.795,0.259
-0.846,1.231
-0.863,0.957
-0.859,-0.362
-1.01,2.95
-1.034,0.745
-0.963,-0.203
-1.079,0.613
-1.053,2.304
-1.197,2.005
-1.178,3.453
-1.229,2.335
-1.353,-0.204
-1.257,0.863
-1.407,-0.213
-1.453,2.939
-1.486,-0.223
-1.506,1.929
-1.389,0.414
-1.438,2.797
-1.658,3.343
-1.711,2.502
-1.847,1.026
-2.006,1.446
-1.932,1.681
-2.029,2.368
-2.052,1.442
-2.373,1.271
-2.392,3.012
-2.284,0.523
-2.332,2.927
-2.562,0.535
-2.482,3.561
-2.905,1.786
-2.936,0.435
-2.937,1.567
-2.835,0.531
-2.85,0.799
-3.043,1.653
-3.011,0.115
3.121,3.503
-3.078,1.45
3.098,1.32
3.065,1.35
2.971,3.432
2.937,2.86
3.041,1.259
3.01,1.968
2.986,1.943
2.816,1.595
2.913,0.743
2.772,-0.505
2.781,-0.48
2.225,-0.695
1.924,-0.404
1.797,-0.652
1.279,-0.775
1.104,-0.748
0.502,-0.856
0.203,-0.37
-0.018,-0.714
-0.028,-0.771
-0.156,-0.68
-0.209,-0.728
-0.22,-0.858
-0.507,-0.733
-0.595,-0.545
-1.034,-0.451
-1.609,-0.858
-2.311,-0.553
-2.584,-0.88
-3.131,-0.558
3.073,-0.683
2.86,3.705
1.966,3.819
0.699,3.691
0.409,3.929
-0.542,3.841
-0.736,3.707
-0.933,3.909
-1.203,3.739
-1.366,3.762
1.918,1.812
1.91,3.025
0.271,0.247
-2.537,0.232
2.404,1.079
2.38,0.772
-1.446,2.619
-2.666,3.08
-2.996,2.389
2.6,2.932
1.907,1.449
1.613,0.798
-0.041,2.283
-0.366,3.032
-0.413,2.213
-0.36,0.463
-0.665,2.266
-1.872,2.913
-2.683,3.445
-3.086,-0.868
-0.368,3.823
1.288,3.847
1.506,3.15
-0.054,-1.519
-0.135,-2.253
-0.104,-2.871
-0.141,-0.38
-0.202,-1.153
-0.136,-0.663
-0.24,-1.52
-0.22,0.515
-0.385,0.56
-0.43,-1.468
-0.516,0.666
-0.513,-2.368
-0.497,-0.485
-0.597,-2.525
-0.679,-0.606
-0.66,-1.527
-0.615,-2.866
-0.624,-1.687
-0.719,-0.807
-0.68,-1.659
-0.695,-3.166
-0.811,-0.341
-0.794,-1.377
-0.84,-3.092
-0.897,-0.865
-0.9,-0.874
-0.868,0.284
-0.9,-0.425
-0.919,-0.846
-0.925,-1.533
-0.959,-0.719
-1.062,-0.447
-1.092,-3.33
-1.057,-1.085
-1.061,-0.59
-1.076,-2.313
-1.171,0.231
-1.182,0.436
-1.196,-1.875
-1.23,-0.843
-1.287,-0.051
-1.246,-1.629
-1.31,-0.616
-1.329,-2.384
-1.494,0.561
-1.532,-1.494
-1.468,-0.938
-1.472,-2.762
-1.551,-0.379
-1.567,-2.284
-1.601,-0.938
-1.661,-0.485
-1.653,-2.312
-1.73,-0.221
-1.72,-2.607
-1.784,-1.93
-1.825,-2.765
-1.962,-2.803
-2.022,-0.811
-2.065,-0.581
-2.05,-1.601
-2.075,0.086
-2.07,-0.525
-2.101,-0.493
-2.047,-0.722
-2.15,-2.879
-2.127,-1.518
-2.231,-1.382
-2.378,-0.808
-2.353,-0.441
-2.439,-2.211
-2.546,-2.444
-2.583,-0.997
-2.697,-1.92
-2.719,-3.25
-2.913,-2.524
-2.93,-2.857
-2.918,-3.133
-2.964,-2.503
3.087,0.588
3.08,-1.243
3.055,-2.793
3.071,-0.795
2.984,-1.278
2.938,-3.143
3.015,-0.059
2.98,-1.846
2.976,-2.268
2.877,-0.63
2.922,-1.445
2.859,-2.476
2.899,-2.463
2.882,-1.976
2.871,-0.833
2.795,-1.652
2.783,-2.312
2.769,-2.31
2.829,-0.995
2.747,-3.502
2.726,-3.637
2.627,-3.493
2.491,-3.56
2.517,-3.351
2.405,-3.442
1.934,-3.361
1.997,-3.51
1.997,-3.447
1.923,-3.511
1.453,-3.446
0.611,-3.386
0.487,-3.648
0.209,-3.626
0.171,-3.619
-0.182,-3.487
-0.674,-3.451
-1.16,-3.457
-1.311,-3.661
-1.438,-3.664
-1.604,-3.413
-2.171,-3.622
-2.28,-3.656
-2.227,-3.449
-2.215,-3.376
-2.347,-3.478
3.085,-3.808
3.119,-3.653
3.007,-3.807
3.01,-3.713
2.904,-3.772
2.185,0.859
1.646,0.647
1.677,0.967
1.65,0.84
1.036,0.921
0.4,0.734
0.376,0.786
-0.161,0.895
-0.535,0.883
-0.665,0.967
-0.814,0.825
-1.02,0.768
-1.06,0.877
-1.387,0.87
-1.709,0.893
-2.456,0.791
-2.817,0.862
-2.981,0.774
2.854,0.688
2.847,-2.338
2.431,-0.463
0.314,-2.51
0.137,-2.774
0.102,-0.513
0.008,-0.198
-1.209,-2.951
-1.703,-1.325
-2.116,0.051
-0.708,-3.872
-2.281,0.644
2.805,-1.974
2.803,-0.816
2.603,-3.144
2.624,-1.029
2.629,-2.214
2.611,-2.26
2.381,-1.763
2.374,-0.439
2.509,-2.996
2.377,-1.28
2.326,0.129
2.312,-3.071
2.26,-3.222
2.208,-2.17
2.187,-0.916
2.318,-2.034
2.152,-3.224
2.243,-2.258
2.13,-1.663
2.021,-2.149
2.106,-1.572
2.074,0.03
1.949,-2.249
1.952,-1.819
2.047,-1.987
1.98,-1.642
1.795,-1.863
1.682,-3.251
1.668,-3.098
1.723,-2.621
1.589,-1.831
1.543,0.545
1.445,-1.648
1.351,-2.777
1.223,-1.487
1.107,-0.676
0.851,-2.615
0.875,-2.498
0.69,-0.818
0.833,0.571
0.652,-3.025
0.63,-1.586
0.653,-0.906
0.651,-1.634
0.607,-1.787
0.539,-0.585
0.45,-2.322
0.288,-0.789
0.281,-0.808
0.137,-1.809
0.161,-0.784
-0.154,0.51
-0.006,-0.49
-0.188,-0.833
-0.079,0.08
-0.201,-0.756
-0.297,0.455
-0.308,-1.362
-0.315,-2.713
-0.221,0.107
-0.384,-1.93
-0.458,-3.15
-0.335,-0.86
-0.353,-1.593
-0.342,-0.498
-0.397,0.405
-0.415,0.624
-0.421,-1.702
-0.458,-3.235
-0.617,0.412
-0.653,-1.157
-0.658,-0.942
-0.751,-1.26
-0.759,-0.711
-0.658,0.215
-0.658,-1.232
-0.85,-1.269
-0.725,-0.886
-0.852,-2.699
-0.903,-1.727
-0.92,-2.001
-0.916,-3.32
-1.067,-0.008
-1.091,-2.213
-1.02,-3.161
-1.136,-2.345
-1.11,-0.654
-1.254,-0.953
-1.235,0.495
-1.286,-0.623
-1.41,-3.162
-1.314,-2.095
-1.464,-3.171
-1.51,-0.019
-1.543,-3.181
-1.563,-1.029
-1.446,-2.544
-1.495,-0.161
-1.715,0.385
-1.768,-0.456
-1.904,-1.932
-2.063,-1.512
-1.989,-1.277
-2.086,-0.59
-2.109,-1.516
-2.43,-1.687
-2.449,0.054
-2.341,-2.435
-2.389,-0.031
-2.619,-2.423
-2.539,0.603
-2.962,-1.172
-2.993,-2.523
-2.994,-1.391
-2.892,-2.427
-2.907,-2.159
-3.1,-1.305
-3.068,-2.843
3.064,0.545
-3.135,-1.508
3.041,-1.638
3.008,-1.608
2.914,0.474
2.88,-0.098
2.984,-1.699
2.953,-0.99
2.929,-1.015
2.759,-1.363
2.856,-2.215
2.715,-3.463
2.724,-3.438
2.168,-3.653
1.867,-3.362
1.74,-3.61
1.222,-3.733
1.047,-3.706
0.445,-3.814
0.146,-3.328
-0.075,-3.672
-0.085,-3.729
-0.213,-3.638
-0.266,-3.686
-0.277,-3.816
-0.564,-3.691
-0.652,-3.503
-1.091,-3.409
-1.666,-3.816
-2.368,-3.511
-2.641,-3.838
3.095,-3.516
3.016,-3.641
2.803,0.747
1.909,0.861
0.642,0.733
0.352,0.971
-0.599,0.883
-0.793,0.749
-0.99,0.951
-1.26,0.781
-1.423,0.804
1.861,-1.146
1.853,0.067
0.214,-2.711
-2.594,-2.726
2.347,-1.879
2.323,-2.186
-1.503,-0.339
-2.723,0.122
-3.053,-0.569
2.543,-0.026
1.85,-1.509
1.556,-2.16
-0.098,-0.675
-0.423,0.074
-0.47,-0.745
-0.417,-2.495
-0.722,-0.692
-1.929,-0.045
-2.74,0.487
3.14,-3.826
-0.425,0.865
1.231,0.889
1.449,0.192
-0.081,-0.734
-0.05,-1.352
-0.087,1.139
-0.148,0.366
-0.082,0.856
-0.186,-0.001
-0.166,2.034
-0.331,2.079
-0.376,0.051
-0.462,2.185
-0.459,-0.849
-0.443,1.034
-0.543,-1.006
-0.625,0.913
-0.606,-0.008
-0.561,-1.347
-0.57,-0.168
-0.665,0.712
-0.626,-0.14
-0.641,-1.647
-0.757,1.178
-0.74,0.142
