-0.049,-0.376
-0.786,-1.573
-0.843,0.654
-0.846,0.645
-0.814,1.803
-0.846,1.094
-0.865,0.673
-0.871,-0.014
-0.905,0.8
-1.008,1.072
-1.038,-1.811
-1.003,0.434
-1.007,0.929
-1.022,-0.794
-1.117,1.75
-1.128,1.955
-1.142,-0.356
-1.176,0.676
-1.233,1.468
-1.192,-0.11
-1.256,0.903
-1.275,-0.865
-1.44,2.08
-1.478,0.025
-1.414,0.581
-1.418,-1.243
-1.497,1.14
-1.513,-0.765
-1.547,0.581
-1.607,1.034
-1.599,-0.793
-1.676,1.298
-1.666,-1.088
-1.73,-0.411
-1.771,-1.246
-1.908,-1.284
-1.968,0.708
-2.011,0.938
-1.996,-0.082
-2.021,1.605
-2.016,0.994
-2.047,1.026
-1.993,0.797
-2.096,-1.36
-2.073,0.001
-2.177,0.137
-2.324,0.711
-2.299,1.078
-2.385,-0.692
-2.492,-0.925
-2.529,0.522
-2.643,-0.401
-2.665,-1.731
-2.859,-1.005
-2.876,-1.338
-2.864,-1.614
-2.91,-0.984
3.141,2.107
3.134,0.276
3.109,-1.274
3.125,0.724
3.038,0.241
2.992,-1.624
3.069,1.46
3.034,-0.327
3.03,-0.749
2.931,0.889
2.976,0.074
2.913,-0.957
2.953,-0.944
2.936,-0.457
2.925,0.686
2.849,-0.133
2.837,-0.793
2.823,-0.791
2.883,0.524
2.801,-1.983
2.78,-2.118
2.681,-1.974
2.545,-2.041
2.571,-1.832
2.459,-1.923
1.988,-1.842
2.051,-1.991
2.051,-1.928
1.977,-1.992
1.507,-1.927
0.665,-1.867
0.541,-2.129
0.263,-2.107
0.225,-2.1
-0.128,-1.968
-0.62,-1.932
-1.106,-1.938
-1.257,-2.142
-1.384,-2.145
-1.55,-1.894
-2.117,-2.103
-2.226,-2.137
-2.173,-1.93
-2.161,-1.857
-2.293,-1.959
3.139,-2.289
-3.11,-2.134
3.061,-2.288
3.064,-2.194
2.958,-2.253
2.239,2.378
1.7,2.166
1.731,2.486
1.704,2.359
1.09,2.44
0.454,2.253
0.43,2.305
-0.107,2.414
-0.481,2.402
-0.611,2.486
-0.76,2.344
-0.966,2.287
-1.006,2.396
-1.333,2.389
-1.655,2.412
-2.402,2.31
-2.763,2.381
-2.927,2.293
2.908,2.207
2.901,-0.819
2.485,1.056
0.368,-0.991
0.191,-1.255
0.156,1.006
0.062,1.321
-1.155,-1.432
-1.649,0.194
-2.062,1.57
-0.654,-2.353
-2.227,2.163
2.859,-0.455
2.857,0.703
2.657,-1.625
2.678,0.49
2.683,-0.695
2.665,-0.741
2.435,-0.244
2.428,1.08
2.563,-1.477
2.431,0.239
2.38,1.648
2.366,-1.552
2.314,-1.703
2.262,-0.651
2.241,0.603
2.372,-0.515
2.206,-1.705
2.297,-0.739
2.184,-0.144
2.075,-0.63
2.16,-0.053
2.128,1.549
2.003,-0.73
2.006,-0.3
2.101,-0.468
2.034,-0.123
1.849,-0.344
1.736,-1.732
1.722,-1.579
1.777,-1.102
1.643,-0.312
1.597,2.064
1.499,-0.129
1.405,-1.258
1.277,0.032
1.161,0.843
0.905,-1.096
0.929,-0.979
0.744,0.701
0.887,2.09
0.706,-1.506
0.684,-0.067
0.707,0.613
0.705,-0.115
0.661,-0.268
0.593,0.934
0.504,-0.803
0.342,0.73
0.335,0.711
0.191,-0.29
0.215,0.735
-0.1,2.029
0.048,1.029
-0.134,0.686
-0.025,1.599
-0.147,0.763
-0.243,1.974
-0.254,0.157
-0.261,-1.194
-0.167,1.626
-0.33,-0.411
-0.404,-1.631
-0.281,0.659
-0.299,-0.074
-0.288,1.021
-0.343,1.924
-0.361,2.143
-0.367,-0.183
-0.404,-1.716
-0.563,1.931
-0.599,0.362
-0.604,0.577
-0.697,0.259
-0.705,0.808
-0.604,1.734
-0.604,0.287
-0.796,0.25
-0.671,0.633
-0.798,-1.18
-0.849,-0.208
-0.866,-0.482
-0.862,-1.801
-1.013,1.511
-1.037,-0.694
-0.966,-1.642
-1.082,-0.826
-1.056,0.865
-1.2,0.566
-1.181,2.014
-1.232,0.896
-1.356,-1.643
-1.26,-0.576
-1.41,-1.652
-1.456,1.5
-1.489,-1.662
-1.509,0.49
-1.392,-1.025
-1.441,1.358
-1.661,1.904
-1.714,1.063
-1.85,-0.413
-2.009,0.007
-1.935,0.242
-2.032,0.929
-2.055,0.003
-2.376,-0.168
-2.395,1.573
-2.287,-0.916
-2.335,1.488
-2.565,-0.904
-2.485,2.122
-2.908,0.347
-2.939,-1.004
-2.94,0.128
-2.838,-0.908
-2.853,-0.64
-3.046,0.214
-3.014,-1.324
3.118,2.064
-3.081,0.011
3.095,-0.119
3.062,-0.089
2.968,1.993
2.934,1.421
3.038,-0.18
3.007,0.529
2.983,0.504
2.813,0.156
2.91,-0.696
2.769,-1.944
2.778,-1.919
2.222,-2.134
1.921,-1.843
1.794,-2.091
1.276,-2.214
1.101,-2.187
0.499,-2.295
0.2,-1.809
-0.021,-2.153
-0.031,-2.21
-0.159,-2.119
-0.212,-2.167
-0.223,-2.297
-0.51,-2.172
-0.598,-1.984
-1.037,-1.89
-1.612,-2.297
-2.314,-1.992
-2.587,-2.319
-3.134,-1.997
3.07,-2.122
2.857,2.266
1.963,2.38
0.696,2.252
0.406,2.49
-0.545,2.402
-0.739,2.268
-0.936,2.47
-1.206,2.3
-1.369,2.323
1.915,0.373
1.907,1.586
0.268,-1.192
-2.54,-1.207
2.401,-0.36
2.377,-0.667
-1.449,1.18
-2.669,1.641
-2.999,0.95
2.597,1.493
1.904,0.01
1.61,-0.641
-0.044,0.844
-0.369,1.593
-0.416,0.774
-0.363,-0.976
-0.668,0.827
-1.875,1.474
-2.686,2.006
-3.089,-2.307
-0.371,2.384
1.285,2.408
1.503,1.711
0.031,-0.618
-0.006,1.873
-0.067,1.1
-0.001,1.59
-0.105,0.733
-0.085,2.768
-0.25,2.813
-0.295,0.785
-0.381,2.919
-0.378,-0.115
-0.362,1.768
-0.462,-0.272
-0.544,1.647
-0.525,0.726
-0.48,-0.613
-0.489,0.566
-0.584,1.446
-0.545,0.594
-0.56,-0.913
-0.676,1.912
-0.659,0.876
-0.705,-0.839
-0.762,1.388
-0.765,1.379
-0.733,2.537
-0.765,1.828
-0.784,1.407
-0.79,0.72
-0.824,1.534
-0.927,1.806
-0.957,-1.077
-0.922,1.168
-0.926,1.663
-0.941,-0.06
-1.036,2.484
-1.047,2.689
-1.061,0.378
-1.095,1.41
-1.152,2.202
-1.111,0.624
-1.175,1.637
-1.194,-0.131
-1.359,2.814
-1.397,0.759
-1.333,1.315
-1.337,-0.509
-1.416,1.874
-1.432,-0.031
-1.466,1.315
-1.526,1.768
-1.518,-0.059
-1.595,2.032
-1.585,-0.354
-1.649,0.323
-1.69,-0.512
-1.827,-0.55
-1.887,1.442
-1.93,1.672
-1.915,0.652
-1.94,2.339
-1.935,1.728
-1.966,1.76
-1.912,1.531
-2.015,-0.626
-1.992,0.735
-2.096,0.871
-2.243,1.445
-2.218,1.812
-2.304,0.042
-2.411,-0.191
-2.448,1.256
-2.562,0.333
-2.584,-0.997
-2.778,-0.271
-2.795,-0.604
-2.783,-0.88
-2.829,-0.25
-3.061,2.841
-3.068,1.01
-3.093,-0.54
-3.077,1.458
3.119,0.975
3.073,-0.89
-3.133,2.194
3.115,0.407
3.111,-0.015
3.012,1.623
3.057,0.808
2.994,-0.223
3.034,-0.21
3.017,0.277
3.006,1.42
2.93,0.601
2.918,-0.059
2.904,-0.057
2.964,1.258
2.882,-1.249
2.861,-1.384
2.762,-1.24
2.626,-1.307
2.652,-1.098
2.54,-1.189
2.069,-1.108
2.132,-1.257
2.132,-1.194
2.058,-1.258
1.588,-1.193
0.746,-1.133
0.622,-1.395
0.344,-1.373
0.306,-1.366
-0.047,-1.234
-0.539,-1.198
-1.025,-1.204
-1.176,-1.408
-1.303,-1.411
-1.469,-1.16
-2.036,-1.369
-2.145,-1.403
-2.092,-1.196
-2.08,-1.123
-2.212,-1.225
-3.063,-1.555
-3.029,-1.4
-3.141,-1.554
-3.138,-1.46
3.039,-1.519
2.32,3.112
1.781,2.9
1.812,3.22
1.785,3.093
1.171,3.174
0.535,2.987
0.511,3.039
-0.026,3.148
-0.4,3.136
-0.53,3.22
-0.679,3.078
-0.885,3.021
-0.925,3.13
-1.252,3.123
-1.574,3.146
-2.321,3.044
-2.682,3.115
-2.846,3.027
2.989,2.941
2.982,-0.085
2.566,1.79
0.449,-0.257
0.272,-0.521
0.237,1.74
0.143,2.055
-1.074,-0.698
-1.568,0.928
-1.981,2.304
-0.573,-1.619
-2.146,2.897
2.94,0.279
2.938,1.437
2.738,-0.891
2.759,1.224
2.764,0.039
2.746,-0.007
2.516,0.49
2.509,1.814
2.644,-0.743
2.512,0.973
2.461,2.382
2.447,-0.818
2.395,-0.969
2.343,0.083
2.322,1.337
2.453,0.219
2.287,-0.971
2.378,-0.005
2.265,0.59
2.156,0.104
2.241,0.681
2.209,2.283
2.084,0.004
2.087,0.434
2.182,0.266
2.115,0.611
1.93,0.39
1.817,-0.998
1.803,-0.845
1.858,-0.368
1.724,0.422
1.678,2.798
1.58,0.605
1.486,-0.524
1.358,0.766
1.242,1.577
0.986,-0.362
1.01,-0.245
0.825,1.435
0.968,2.824
0.787,-0.772
0.765,0.667
0.788,1.347
0.786,0.619
0.742,0.466
0.674,1.668
0.585,-0.069
0.423,1.464
0.416,1.445
0.272,0.444
0.296,1.469
-0.019,2.763
0.129,1.763
-0.053,1.42
0.056,2.333
-0.066,1.497
-0.162,2.708
-0.173,0.891
-0.18,-0.46
-0.086,2.36
-0.249,0.323
-0.323,-0.897
-0.2,1.393
-0.218,0.66
-0.207,1.755
-0.262,2.658
-0.28,2.877
-0.286,0.551
-0.323,-0.982
-0.482,2.665
-0.518,1.096
-0.523,1.311
-0.616,0.993
-0.624,1.542
-0.523,2.468
-0.523,1.021
-0.715,0.984
-0.59,1.367
-0.717,-0.446
-0.768,0.526
-0.785,0.252
-0.781,-1.067
-0.932,2.245
-0.956,0.04
-0.885,-0.908
-1.001,-0.092
-0.975,1.599
-1.119,1.3
-1.1,2.748
-1.151,1.63
-1.275,-0.909
-1.179,0.158
-1.329,-0.918
-1.375,2.234
-1.408,-0.928
-1.428,1.224
-1.311,-0.291
-1.36,2.092
-1.58,2.638
-1.633,1.797
-1.769,0.321
-1.928,0.741
-1.854,0.976
-1.951,1.663
-1.974,0.737
-2.295,0.566
-2.314,2.307
-2.206,-0.182
-2.254,2.222
-2.484,-0.17
-2.404,2.856
-2.827,1.081
-2.858,-0.27
-2.859,0.862
-2.757,-0.174
-2.772,0.094
-2.965,0.948
-2.933,-0.59
-3.084,2.798
-3.0,0.745
-3.107,0.615
-3.14,0.645
3.049,2.727
3.015,2.155
3.119,0.554
3.088,1.263
3.064,1.238
2.894,0.89
2.991,0.038
2.85,-1.21
2.859,-1.185
2.303,-1.4
2.002,-1.109
1.875,-1.357
1.357,-1.48
1.182,-1.453
0.58,-1.561
0.281,-1.075
0.06,-1.419
0.05,-1.476
-0.078,-1.385
-0.131,-1.433
-0.142,-1.563
-0.429,-1.438
-0.517,-1.25
-0.956,-1.156
-1.531,-1.563
-2.233,-1.258
-2.506,-1.585
-3.053,-1.263
-3.132,-1.388
2.938,3.0
2.044,3.114
0.777,2.986
0.487,3.224
-0.464,3.136
-0.658,3.002
-0.855,3.204
-1.125,3.034
-1.288,3.057
1.996,1.107
1.988,2.32
0.349,-0.458
-2.459,-0.473
2.482,0.374
2.458,0.067
-1.368,1.914
-2.588,2.375
-2.918,1.684
2.678,2.227
1.985,0.744
1.691,0.093
0.037,1.578
-0.288,2.327
-0.335,1.508
-0.282,-0.242
-0.587,1.561
-1.794,2.208
-2.605,2.74
-3.008,-1.573
-0.29,3.118
1.366,3.142
1.584,2.445
-0.037,2.491
-0.098,1.718
-0.032,2.208
-0.136,1.351
-0.116,3.386
-0.281,3.431
-0.326,1.403
-0.412,3.537
-0.409,0.503
-0.393,2.386
-0.493,0.346
-0.575,2.265
-0.556,1.344
-0.511,0.005
-0.52,1.184
-0.615,2.064
-0.576,1.212
-0.591,-0.295
-0.707,2.53
-0.69,1.494
-0.736,-0.221
-0.793,2.006
-0.796,1.997
-0.764,3.155
-0.796,2.446
-0.815,2.025
-0.821,1.338
-0.855,2.152
-0.958,2.424
-0.988,-0.459
-0.953,1.786
-0.957,2.281
-0.972,0.558
-1.067,3.102
-1.078,3.307
-1.092,0.996
-1.126,2.028
-1.183,2.82
-1.142,1.242
-1.206,2.255
-1.225,0.487
-1.39,3.432
-1.428,1.377
-1.364,1.933
-1.368,0.109
-1.447,2.492
-1.463,0.587
-1.497,1.933
-1.557,2.386
-1.549,0.559
-1.626,2.65
-1.616,0.264
-1.68,0.941
-1.721,0.106
-1.858,0.068
-1.918,2.06
-1.961,2.29
-1.946,1.27
-1.971,2.957
-1.966,2.346
-1.997,2.378
-1.943,2.149
-2.046,-0.008
-2.023,1.353
-2.127,1.489
-2.274,2.063
-2.249,2.43
-2.335,0.66
-2.442,0.427
-2.479,1.874
-2.593,0.951
-2.615,-0.379
-2.809,0.347
-2.826,0.014
-2.814,-0.262
-2.86,0.368
-3.092,3.459
-3.099,1.628
-3.124,0.078
-3.108,2.076
3.088,1.593
3.042,-0.272
3.119,2.812
3.084,1.025
3.08,0.603
2.981,2.241
3.026,1.426
2.963,0.395
3.003,0.408
2.986,0.895
2.975,2.038
2.899,1.219
2.887,0.559
2.873,0.561
2.933,1.876
2.851,-0.631
2.83,-0.766
2.731,-0.622
2.595,-0.689
2.621,-0.48
2.509,-0.571
2.038,-0.49
2.101,-0.639
2.101,-0.576
2.027,-0.64
1.557,-0.575
0.715,-0.515
0.591,-0.777
0.313,-0.755
0.275,-0.748
-0.078,-0.616
-0.57,-0.58
-1.056,-0.586
-1.207,-0.79
-1.334,-0.793
-1.5,-0.542
-2.067,-0.751
-2.176,-0.785
-2.123,-0.578
-2.111,-0.505
-2.243,-0.607
-3.094,-0.937
-3.06,-0.782
3.111,-0.936
3.114,-0.842
3.008,-0.901
2.289,3.73
1.75,3.518
1.781,3.838
1.754,3.711
1.14,3.792
0.504,3.605
0.48,3.657
-0.057,3.766
-0.431,3.754
-0.561,3.838
-0.71,3.696
-0.916,3.639
-0.956,3.748
-1.283,3.741
-1.605,3.764
-2.352,3.662
-2.713,3.733
-2.877,3.645
2.958,3.559
2.951,0.533
2.535,2.408
0.418,0.361
0.241,0.097
0.206,2.358
0.112,2.673
-1.105,-0.08
-1.599,1.546
-2.012,2.922
-0.604,-1.001
-2.177,3.515
2.909,0.897
2.907,2.055
2.707,-0.273
2.728,1.842
2.733,0.657
2.715,0.611
2.485,1.108
2.478,2.432
2.613,-0.125
2.481,1.591
2.43,3.0
2.416,-0.2
2.364,-0.351
2.312,0.701
2.291,1.955
2.422,0.837
2.256,-0.353
2.347,0.613
2.234,1.208
2.125,0.722
2.21,1.299
2.178,2.901
2.053,0.622
2.056,1.052
2.151,0.884
2.084,1.229
1.899,1.008
1.786,-0.38
1.772,-0.227
1.827,0.25
1.693,1.04
1.647,3.416
1.549,1.223
1.455,0.094
1.327,1.384
1.211,2.195
0.955,0.256
0.979,0.373
0.794,2.053
0.937,3.442
0.756,-0.154
0.734,1.285
0.757,1.965
0.755,1.237
0.711,1.084
0.643,2.286
0.554,0.549
0.392,2.082
0.385,2.063
0.241,1.062
0.265,2.087
-0.05,3.381
0.098,2.381
-0.084,2.038
0.025,2.951
-0.097,2.115
-0.193,3.326
-0.204,1.509
-0.211,0.158
-0.117,2.978
-0.28,0.941
-0.354,-0.279
-0.231,2.011
-0.249,1.278
-0.238,2.373
-0.293,3.276
-0.311,3.495
-0.317,1.169
-0.354,-0.364
-0.513,3.283
-0.549,1.714
-0.554,1.929
-0.647,1.611
-0.655,2.16
-0.554,3.086
-0.554,1.639
-0.746,1.602
-0.621,1.985
-0.748,0.172
-0.799,1.144
-0.816,0.87
-0.812,-0.449
-0.963,2.863
-0.987,0.658
-0.916,-0.29
-1.032,0.526
-1.006,2.217
-1.15,1.918
-1.131,3.366
-1.182,2.248
-1.306,-0.291
-1.21,0.776
-1.36,-0.3
-1.406,2.852
-1.439,-0.31
-1.459,1.842
-1.342,0.327
-1.391,2.71
-1.611,3.256
-1.664,2.415
-1.8,0.939
-1.959,1.359
-1.885,1.594
-1.982,2.281
-2.005,1.355
-2.326,1.184
-2.345,2.925
-2.237,0.436
-2.285,2.84
-2.515,0.448
-2.435,3.474
-2.858,1.699
-2.889,0.348
-2.89,1.48
-2.788,0.444
-2.803,0.712
-2.996,1.566
-2.964,0.028
-3.115,3.416
-3.031,1.363
-3.138,1.233
3.112,1.263
3.018,3.345
2.984,2.773
3.088,1.172
3.057,1.881
3.033,1.856
2.863,1.508
2.96,0.656
2.819,-0.592
2.828,-0.567
2.272,-0.782
1.971,-0.491
1.844,-0.739
1.326,-0.862
1.151,-0.835
0.549,-0.943
0.25,-0.457
0.029,-0.801
0.019,-0.858
-0.109,-0.767
-0.162,-0.815
-0.173,-0.945
-0.46,-0.82
-0.548,-0.632
-0.987,-0.538
-1.562,-0.945
-2.264,-0.64
-2.537,-0.967
-3.084,-0.645
3.12,-0.77
2.907,3.618
2.013,3.732
0.746,3.604
0.456,3.842
-0.495,3.754
-0.689,3.62
-0.886,3.822
-1.156,3.652
-1.319,3.675
1.965,1.725
1.957,2.938
0.318,0.16
-2.49,0.145
2.451,0.992
2.427,0.685
-1.399,2.532
-2.619,2.993
-2.949,2.302
2.647,2.845
1.954,1.362
1.66,0.711
0.006,2.196
-0.319,2.945
-0.366,2.126
-0.313,0.376
-0.618,2.179
-1.825,2.826
-2.636,3.358
-3.039,-0.955
-0.321,3.736
1.335,3.76
1.553,3.063
-0.061,-0.773
0.005,-0.283
-0.099,-1.14
-0.079,0.895
-0.244,0.94
-0.289,-1.088
-0.375,1.046
-0.372,-1.988
-0.356,-0.105
-0.456,-2.145
-0.538,-0.226
-0.519,-1.147
-0.474,-2.486
-0.483,-1.307
-0.578,-0.427
-0.539,-1.279
-0.554,-2.786
-0.67,0.039
-0.653,-0.997
-0.699,-2.712
-0.756,-0.485
-0.759,-0.494
-0.727,0.664
-0.759,-0.045
-0.778,-0.466
-0.784,-1.153
-0.818,-0.339
-0.921,-0.067
-0.951,-2.95
-0.916,-0.705
-0.92,-0.21
-0.935,-1.933
-1.03,0.611
-1.041,0.816
-1.055,-1.495
-1.089,-0.463
-1.146,0.329
-1.105,-1.249
-1.169,-0.236
-1.188,-2.004
-1.353,0.941
-1.391,-1.114
-1.327,-0.558
-1.331,-2.382
-1.41,0.001
-1.426,-1.904
-1.46,-0.558
-1.52,-0.105
-1.512,-1.932
-1.589,0.159
-1.579,-2.227
-1.643,-1.55
-1.684,-2.385
-1.821,-2.423
-1.881,-0.431
-1.924,-0.201
-1.909,-1.221
-1.934,0.466
-1.929,-0.145
-1.96,-0.113
-1.906,-0.342
-2.009,-2.499
-1.986,-1.138
-2.09,-1.002
-2.237,-0.428
-2.212,-0.061
-2.298,-1.831
-2.405,-2.064
-2.442,-0.617
-2.556,-1.54
-2.578,-2.87
-2.772,-2.144
-2.789,-2.477
-2.777,-2.753
-2.823,-2.123
-3.055,0.968
-3.062,-0.863
-3.087,-2.413
-3.071,-0.415
3.125,-0.898
3.079,-2.763
-3.127,0.321
3.121,-1.466
3.117,-1.888
3.018,-0.25
3.063,-1.065
3.0,-2.096
3.04,-2.083
3.023,-1.596
3.012,-0.453
2.936,-1.272
2.924,-1.932
2.91,-1.93
2.97,-0.615
2.888,-3.122
2.867,-3.257
2.768,-3.113
2.632,-3.18
2.658,-2.971
2.546,-3.062
2.075,-2.981
2.138,-3.13
2.138,-3.067
2.064,-3.131
1.594,-3.066
0.752,-3.006
0.628,-3.268
0.35,-3.246
0.312,-3.239
-0.041,-3.107
-0.533,-3.071
-1.019,-3.077
-1.17,-3.281
-1.297,-3.284
-1.463,-3.033
-2.03,-3.242
-2.139,-3.276
-2.086,-3.069
-2.074,-2.996
-2.206,-3.098
-3.057,-3.428
-3.023,-3.273
-3.135,-3.427
-3.132,-3.333
3.045,-3.392
2.326,1.239
1.787,1.027
1.818,1.347
1.791,1.22
1.177,1.301
0.541,1.114
0.517,1.166
-0.02,1.275
-0.394,1.263
-0.524,1.347
-0.673,1.205
-0.879,1.148
-0.919,1.257
-1.246,1.25
-1.568,1.273
-2.315,1.171
-2.676,1.242
-2.84,1.154
2.995,1.068
2.988,-1.958
2.572,-0.083
0.455,-2.13
0.278,-2.394
0.243,-0.133
0.149,0.182
-1.068,-2.571
-1.562,-0.945
-1.975,0.431
-0.567,-3.492
-2.14,1.024
2.946,-1.594
2.944,-0.436
2.744,-2.764
2.765,-0.649
2.77,-1.834
2.752,-1.88
2.522,-1.383
2.515,-0.059
2.65,-2.616
2.518,-0.9
2.467,0.509
2.453,-2.691
2.401,-2.842
2.349,-1.79
2.328,-0.536
2.459,-1.654
2.293,-2.844
2.384,-1.878
2.271,-1.283
2.162,-1.769
2.247,-1.192
2.215,0.41
2.09,-1.869
2.093,-1.439
2.188,-1.607
2.121,-1.262
1.936,-1.483
1.823,-2.871
1.809,-2.718
1.864,-2.241
1.73,-1.451
1.684,0.925
1.586,-1.268
1.492,-2.397
1.364,-1.107
1.248,-0.296
0.992,-2.235
1.016,-2.118
0.831,-0.438
0.974,0.951
0.793,-2.645
0.771,-1.206
0.794,-0.526
0.792,-1.254
0.748,-1.407
0.68,-0.205
0.591,-1.942
0.429,-0.409
0.422,-0.428
0.278,-1.429
0.302,-0.404
-0.013,0.89
0.135,-0.11
-0.047,-0.453
0.062,0.46
-0.06,-0.376
-0.156,0.835
-0.167,-0.982
-0.174,-2.333
-0.08,0.487
-0.243,-1.55
-0.317,-2.77
-0.194,-0.48
-0.212,-1.213
-0.201,-0.118
-0.256,0.785
-0.274,1.004
-0.28,-1.322
-0.317,-2.855
-0.476,0.792
-0.512,-0.777
-0.517,-0.562
-0.61,-0.88
-0.618,-0.331
-0.517,0.595
-0.517,-0.852
-0.709,-0.889
-0.584,-0.506
-0.711,-2.319
-0.762,-1.347
-0.779,-1.621
-0.775,-2.94
-0.926,0.372
-0.95,-1.833
-0.879,-2.781
-0.995,-1.965
-0.969,-0.274
-1.113,-0.573
-1.094,0.875
-1.145,-0.243
-1.269,-2.782
-1.173,-1.715
-1.323,-2.791
-1.369,0.361
-1.402,-2.801
-1.422,-0.649
-1.305,-2.164
-1.354,0.219
-1.574,0.765
-1.627,-0.076
-1.763,-1.552
-1.922,-1.132
-1.848,-0.897
-1.945,-0.21
-1.968,-1.136
-2.289,-1.307
-2.308,0.434
-2.2,-2.055
-2.248,0.349
-2.478,-2.043
-2.398,0.983
-2.821,-0.792
-2.852,-2.143
-2.853,-1.011
-2.751,-2.047
-2.766,-1.779
-2.959,-0.925
-2.927,-2.463
-3.078,0.925
-2.994,-1.128
-3.101,-1.258
-3.134,-1.228
3.055,0.854
3.021,0.282
3.125,-1.319
3.094,-0.61
3.07,-0.635
2.9,-0.983
2.997,-1.835
2.856,-3.083
2.865,-3.058
2.309,-3.273
2.008,-2.982
1.881,-3.23
1.363,-3.353
1.188,-3.326
0.586,-3.434
0.287,-2.948
0.066,-3.292
0.056,-3.349
-0.072,-3.258
-0.125,-3.306
-0.136,-3.436
-0.423,-3.311
-0.511,-3.123
-0.95,-3.029
-1.525,-3.436
-2.227,-3.131
-2.5,-3.458
-3.047,-3.136
-3.126,-3.261
2.944,1.127
2.05,1.241
0.783,1.113
0.493,1.351
-0.458,1.263
-0.652,1.129
-0.849,1.331
-1.119,1.161
-1.282,1.184
2.002,-0.766
1.994,0.447
0.355,-2.331
-2.453,-2.346
2.488,-1.499
2.464,-1.806
-1.362,0.041
-2.582,0.502
-2.912,-0.189
2.684,0.354
1.991,-1.129
1.697,-1.78
0.043,-0.295
-0.282,0.454
-0.329,-0.365
-0.276,-2.115
-0.581,-0.312
-1.788,0.335
-2.599,0.867
-3.002,-3.446
-0.284,1.245
1.372,1.269
1.59,0.572
0.066,0.49
-0.038,-0.367
-0.018,1.668
-0.183,1.713
-0.228,-0.315
-0.314,1.819
-0.311,-1.215
-0.295,0.668
-0.395,-1.372
-0.477,0.547
-0.458,-0.374
-0.413,-1.713
-0.422,-0.534
-0.517,0.346
-0.478,-0.506
-0.493,-2.013
-0.609,0.812
-0.592,-0.224
-0.638,-1.939
-0.695,0.288
-0.698,0.279
-0.666,1.437
-0.698,0.728
-0.717,0.307
-0.723,-0.38
-0.757,0.434
-0.86,0.706
-0.89,-2.177
-0.855,0.068
-0.859,0.563
-0.874,-1.16
-0.969,1.384
-0.98,1.589
-0.994,-0.722
-1.028,0.31
-1.085,1.102
-1.044,-0.476
-1.108,0.537
-1.127,-1.231
-1.292,1.714
-1.33,-0.341
-1.266,0.215
-1.27,-1.609
-1.349,0.774
-1.365,-1.131
-1.399,0.215
-1.459,0.668
-1.451,-1.159
-1.528,0.932
-1.518,-1.454
-1.582,-0.777
-1.623,-1.612
-1.76,-1.65
-1.82,0.342
-1.863,0.572
-1.848,-0.448
-1.873,1.239
-1.868,0.628
-1.899,0.66
-1.845,0.431
-1.948,-1.726
-1.925,-0.365
-2.029,-0.229
-2.176,0.345
-2.151,0.712
-2.237,-1.058
-2.344,-1.291
-2.381,0.156
-2.495,-0.767
-2.517,-2.097
-2.711,-1.371
-2.728,-1.704
-2.716,-1.98
-2.762,-1.35
-2.994,1.741
-3.001,-0.09
-3.026,-1.64
-3.01,0.358
-3.097,-0.125
3.14,-1.99
-3.066,1.094
-3.101,-0.693
-3.105,-1.115
3.079,0.523
3.124,-0.292
3.061,-1.323
3.101,-1.31
3.084,-0.823
3.073,0.32
2.997,-0.499
2.985,-1.159
2.971,-1.157
3.031,0.158
2.949,-2.349
2.928,-2.484
2.829,-2.34
2.693,-2.407
2.719,-2.198
2.607,-2.289
2.136,-2.208
2.199,-2.357
2.199,-2.294
2.125,-2.358
1.655,-2.293
0.813,-2.233
0.689,-2.495
0.411,-2.473
0.373,-2.466
0.02,-2.334
-0.472,-2.298
-0.958,-2.304
-1.109,-2.508
-1.236,-2.511
-1.402,-2.26
-1.969,-2.469
-2.078,-2.503
-2.025,-2.296
-2.013,-2.223
-2.145,-2.325
