-0.049,-0.376
-2.996,-2.655
-2.962,-2.5
-3.074,-2.654
-3.071,-2.56
3.106,-2.619
2.387,2.012
1.848,1.8
1.879,2.12
1.852,1.993
1.238,2.074
0.602,1.887
0.578,1.939
0.041,2.048
-0.333,2.036
-0.463,2.12
-0.612,1.978
-0.818,1.921
-0.858,2.03
-1.185,2.023
-1.507,2.046
-2.254,1.944
-2.615,2.015
-2.779,1.927
3.056,1.841
3.049,-1.185
2.633,0.69
0.516,-1.357
0.339,-1.621
0.304,0.64
0.21,0.955
-1.007,-1.798
-1.501,-0.172
-1.914,1.204
-0.506,-2.719
-2.079,1.797
3.007,-0.821
3.005,0.337
2.805,-1.991
2.826,0.124
2.831,-1.061
2.813,-1.107
2.583,-0.61
2.576,0.714
2.711,-1.843
2.579,-0.127
2.528,1.282
2.514,-1.918
2.462,-2.069
2.41,-1.017
2.389,0.237
2.52,-0.881
2.354,-2.071
2.445,-1.105
2.332,-0.51
2.223,-0.996
2.308,-0.419
2.276,1.183
2.151,-1.096
2.154,-0.666
2.249,-0.834
2.182,-0.489
1.997,-0.71
1.884,-2.098
1.87,-1.945
1.925,-1.468
1.791,-0.678
1.745,1.698
1.647,-0.495
1.553,-1.624
1.425,-0.334
1.309,0.477
1.053,-1.462
1.077,-1.345
0.892,0.335
1.035,1.724
0.854,-1.872
0.832,-0.433
0.855,0.247
0.853,-0.481
0.809,-0.634
0.741,0.568
0.652,-1.169
0.49,0.364
0.483,0.345
0.339,-0.656
0.363,0.369
0.048,1.663
0.196,0.663
0.014,0.32
0.123,1.233
0.001,0.397
-0.095,1.608
-0.106,-0.209
-0.113,-1.56
-0.019,1.26
-0.182,-0.777
-0.256,-1.997
-0.133,0.293
-0.151,-0.44
-0.14,0.655
-0.195,1.558
-0.213,1.777
-0.219,-0.549
-0.256,-2.082
-0.415,1.565
-0.451,-0.004
-0.456,0.211
-0.549,-0.107
-0.557,0.442
-0.456,1.368
-0.456,-0.079
-0.648,-0.116
-0.523,0.267
-0.65,-1.546
-0.701,-0.574
-0.718,-0.848
-0.714,-2.167
-0.865,1.145
-0.889,-1.06
-0.818,-2.008
-0.934,-1.192
-0.908,0.499
-1.052,0.2
-1.033,1.648
-1.084,0.53
-1.208,-2.009
-1.112,-0.942
-1.262,-2.018
-1.308,1.134
-1.341,-2.028
-1.361,0.124
-1.244,-1.391
-1.293,0.992
-1.513,1.538
-1.566,0.697
-1.702,-0.779
-1.861,-0.359
-1.787,-0.124
-1.884,0.563
-1.907,-0.363
-2.228,-0.534
-2.247,1.207
-2.139,-1.282
-2.187,1.122
-2.417,-1.27
-2.337,1.756
-2.76,-0.019
-2.791,-1.37
-2.792,-0.238
-2.69,-1.274
-2.705,-1.006
-2.898,-0.152
-2.866,-1.69
-3.017,1.698
-2.933,-0.355
-3.04,-0.485
-3.073,-0.455
3.116,1.627
3.082,1.055
-3.097,-0.546
-3.128,0.163
3.131,0.138
2.961,-0.21
3.058,-1.062
2.917,-2.31
2.926,-2.285
2.37,-2.5
2.069,-2.209
1.942,-2.457
1.424,-2.58
1.249,-2.553
0.647,-2.661
0.348,-2.175
0.127,-2.519
0.117,-2.576
-0.011,-2.485
-0.064,-2.533
-0.075,-2.663
-0.362,-2.538
-0.45,-2.35
-0.889,-2.256
-1.464,-2.663
-2.166,-2.358
-2.439,-2.685
-2.986,-2.363
-3.065,-2.488
3.005,1.9
2.111,2.014
0.844,1.886
0.554,2.124
-0.397,2.036
-0.591,1.902
-0.788,2.104
-1.058,1.934
-1.221,1.957
2.063,0.007
2.055,1.22
0.416,-1.558
-2.392,-1.573
2.549,-0.726
2.525,-1.033
-1.301,0.814
-2.521,1.275
-2.851,0.584
2.745,1.127
2.052,-0.356
1.758,-1.007
0.104,0.478
-0.221,1.227
-0.268,0.408
-0.215,-1.342
-0.52,0.461
-1.727,1.108
-2.538,1.64
-2.941,-2.673
-0.223,2.018
1.433,2.042
1.651,1.345
-0.104,-0.857
-0.084,1.178
-0.249,1.223
-0.294,-0.805
-0.38,1.329
-0.377,-1.705
-0.361,0.178
-0.461,-1.862
-0.543,0.057
-0.524,-0.864
-0.479,-2.203
-0.488,-1.024
-0.583,-0.144
-0.544,-0.996
-0.559,-2.503
-0.675,0.322
-0.658,-0.714
-0.704,-2.429
-0.761,-0.202
-0.764,-0.211
-0.732,0.947
-0.764,0.238
-0.783,-0.183
-0.789,-0.87
-0.823,-0.056
-0.926,0.216
-0.956,-2.667
-0.921,-0.422
-0.925,0.073
-0.94,-1.65
-1.035,0.894
-1.046,1.099
-1.06,-1.212
-1.094,-0.18
-1.151,0.612
-1.11,-0.966
-1.174,0.047
-1.193,-1.721
-1.358,1.224
-1.396,-0.831
-1.332,-0.275
-1.336,-2.099
-1.415,0.284
-1.431,-1.621
-1.465,-0.275
-1.525,0.178
-1.517,-1.649
-1.594,0.442
-1.584,-1.944
-1.648,-1.267
-1.689,-2.102
-1.826,-2.14
-1.886,-0.148
-1.929,0.082
-1.914,-0.938
-1.939,0.749
-1.934,0.138
-1.965,0.17
-1.911,-0.059
-2.014,-2.216
-1.991,-0.855
-2.095,-0.719
-2.242,-0.145
-2.217,0.222
-2.303,-1.548
-2.41,-1.781
-2.447,-0.334
-2.561,-1.257
-2.583,-2.587
-2.777,-1.861
-2.794,-2.194
-2.782,-2.47
-2.828,-1.84
-3.06,1.251
-3.067,-0.58
-3.092,-2.13
-3.076,-0.132
3.12,-0.615
3.074,-2.48
-3.132,0.604
3.116,-1.183
3.112,-1.605
3.013,0.033
3.058,-0.782
2.995,-1.813
3.035,-1.8
3.018,-1.313
3.007,-0.17
2.931,-0.989
2.919,-1.649
2.905,-1.647
2.965,-0.332
2.883,-2.839
2.862,-2.974
2.763,-2.83
2.627,-2.897
2.653,-2.688
2.541,-2.779
2.07,-2.698
2.133,-2.847
2.133,-2.784
2.059,-2.848
1.589,-2.783
0.747,-2.723
0.623,-2.985
0.345,-2.963
0.307,-2.956
-0.046,-2.824
-0.538,-2.788
-1.024,-2.794
-1.175,-2.998
-1.302,-3.001
-1.468,-2.75
-2.035,-2.959
-2.144,-2.993
-2.091,-2.786
-2.079,-2.713
-2.211,-2.815
-3.062,-3.145
-3.028,-2.99
-3.14,-3.144
-3.137,-3.05
3.04,-3.109
2.321,1.522
1.782,1.31
1.813,1.63
1.786,1.503
1.172,1.584
0.536,1.397
0.512,1.449
-0.025,1.558
-0.399,1.546
-0.529,1.63
-0.678,1.488
-0.884,1.431
-0.924,1.54
-1.251,1.533
-1.573,1.556
-2.32,1.454
-2.681,1.525
-2.845,1.437
2.99,1.351
2.983,-1.675
2.567,0.2
0.45,-1.847
0.273,-2.111
0.238,0.15
0.144,0.465
-1.073,-2.288
-1.567,-0.662
-1.98,0.714
-0.572,-3.209
-2.145,1.307
2.941,-1.311
2.939,-0.153
2.739,-2.481
2.76,-0.366
2.765,-1.551
2.747,-1.597
2.517,-1.1
2.51,0.224
2.645,-2.333
2.513,-0.617
2.462,0.792
2.448,-2.408
2.396,-2.559
2.344,-1.507
2.323,-0.253
2.454,-1.371
2.288,-2.561
2.379,-1.595
2.266,-1.0
2.157,-1.486
2.242,-0.909
2.21,0.693
2.085,-1.586
2.088,-1.156
2.183,-1.324
2.116,-0.979
1.931,-1.2
1.818,-2.588
1.804,-2.435
1.859,-1.958
1.725,-1.168
1.679,1.208
1.581,-0.985
1.487,-2.114
1.359,-0.824
1.243,-0.013
0.987,-1.952
1.011,-1.835
0.826,-0.155
0.969,1.234
0.788,-2.362
0.766,-0.923
0.789,-0.243
0.787,-0.971
0.743,-1.124
0.675,0.078
0.586,-1.659
0.424,-0.126
0.417,-0.145
0.273,-1.146
0.297,-0.121
-0.018,1.173
0.13,0.173
-0.052,-0.17
0.057,0.743
-0.065,-0.093
-0.161,1.118
-0.172,-0.699
-0.179,-2.05
-0.085,0.77
-0.248,-1.267
-0.322,-2.487
-0.199,-0.197
-0.217,-0.93
-0.206,0.165
-0.261,1.068
-0.279,1.287
-0.285,-1.039
-0.322,-2.572
-0.481,1.075
-0.517,-0.494
-0.522,-0.279
-0.615,-0.597
-0.623,-0.048
-0.522,0.878
-0.522,-0.569
-0.714,-0.606
-0.589,-0.223
-0.716,-2.036
-0.767,-1.064
-0.784,-1.338
-0.78,-2.657
-0.931,0.655
-0.955,-1.55
-0.884,-2.498
-1.0,-1.682
-0.974,0.009
-1.118,-0.29
-1.099,1.158
-1.15,0.04
-1.274,-2.499
-1.178,-1.432
-1.328,-2.508
-1.374,0.644
-1.407,-2.518
-1.427,-0.366
-1.31,-1.881
-1.359,0.502
-1.579,1.048
-1.632,0.207
-1.768,-1.269
-1.927,-0.849
-1.853,-0.614
-1.95,0.073
-1.973,-0.853
-2.294,-1.024
-2.313,0.717
-2.205,-1.772
-2.253,0.632
-2.483,-1.76
-2.403,1.266
-2.826,-0.509
-2.857,-1.86
-2.858,-0.728
-2.756,-1.764
-2.771,-1.496
-2.964,-0.642
-2.932,-2.18
-3.083,1.208
-2.999,-0.845
-3.106,-0.975
-3.139,-0.945
3.05,1.137
3.016,0.565
3.12,-1.036
3.089,-0.327
3.065,-0.352
2.895,-0.7
2.992,-1.552
2.851,-2.8
2.86,-2.775
2.304,-2.99
2.003,-2.699
1.876,-2.947
1.358,-3.07
1.183,-3.043
0.581,-3.151
0.282,-2.665
0.061,-3.009
0.051,-3.066
-0.077,-2.975
-0.13,-3.023
-0.141,-3.153
-0.428,-3.028
-0.516,-2.84
-0.955,-2.746
-1.53,-3.153
-2.232,-2.848
-2.505,-3.175
-3.052,-2.853
-3.131,-2.978
2.939,1.41
2.045,1.524
0.778,1.396
0.488,1.634
-0.463,1.546
-0.657,1.412
-0.854,1.614
-1.124,1.444
-1.287,1.467
1.997,-0.483
1.989,0.73
0.35,-2.048
-2.458,-2.063
2.483,-1.216
2.459,-1.523
-1.367,0.324
-2.587,0.785
-2.917,0.094
2.679,0.637
1.986,-0.846
1.692,-1.497
0.038,-0.012
-0.287,0.737
-0.334,-0.082
-0.281,-1.832
-0.586,-0.029
-1.793,0.618
-2.604,1.15
-3.007,-3.163
-0.289,1.528
1.367,1.552
1.585,0.855
0.02,2.035
-0.145,2.08
-0.19,0.052
-0.276,2.186
-0.273,-0.848
-0.257,1.035
-0.357,-1.005
-0.439,0.914
-0.42,-0.007
-0.375,-1.346
-0.384,-0.167
-0.479,0.713
-0.44,-0.139
-0.455,-1.646
-0.571,1.179
-0.554,0.143
-0.6,-1.572
-0.657,0.655
-0.66,0.646
-0.628,1.804
-0.66,1.095
-0.679,0.674
-0.685,-0.013
-0.719,0.801
-0.822,1.073
-0.852,-1.81
-0.817,0.435
-0.821,0.93
-0.836,-0.793
-0.931,1.751
-0.942,1.956
-0.956,-0.355
-0.99,0.677
-1.047,1.469
-1.006,-0.109
-1.07,0.904
-1.089,-0.864
-1.254,2.081
-1.292,0.026
-1.228,0.582
-1.232,-1.242
-1.311,1.141
-1.327,-0.764
-1.361,0.582
-1.421,1.035
-1.413,-0.792
-1.49,1.299
-1.48,-1.087
-1.544,-0.41
-1.585,-1.245
-1.722,-1.283
-1.782,0.709
-1.825,0.939
-1.81,-0.081
-1.835,1.606
-1.83,0.995
-1.861,1.027
-1.807,0.798
-1.91,-1.359
-1.887,0.002
-1.991,0.138
-2.138,0.712
-2.113,1.079
-2.199,-0.691
-2.306,-0.924
-2.343,0.523
-2.457,-0.4
-2.479,-1.73
-2.673,-1.004
-2.69,-1.337
-2.678,-1.613
-2.724,-0.983
-2.956,2.108
-2.963,0.277
-2.988,-1.273
-2.972,0.725
-3.059,0.242
-3.105,-1.623
-3.028,1.461
-3.063,-0.326
-3.067,-0.748
3.117,0.89
-3.121,0.075
3.099,-0.956
3.139,-0.943
3.122,-0.456
3.111,0.687
3.035,-0.132
3.023,-0.792
3.009,-0.79
3.069,0.525
2.987,-1.982
2.966,-2.117
2.867,-1.973
2.731,-2.04
2.757,-1.831
2.645,-1.922
2.174,-1.841
2.237,-1.99
2.237,-1.927
2.163,-1.991
1.693,-1.926
0.851,-1.866
0.727,-2.128
0.449,-2.106
0.411,-2.099
0.058,-1.967
-0.434,-1.931
-0.92,-1.937
-1.071,-2.141
-1.198,-2.144
-1.364,-1.893
-1.931,-2.102
-2.04,-2.136
-1.987,-1.929
-1.975,-1.856
-2.107,-1.958
-2.958,-2.288
-2.924,-2.133
-3.036,-2.287
-3.033,-2.193
-3.139,-2.252
2.425,2.379
1.886,2.167
1.917,2.487
1.89,2.36
1.276,2.441
0.64,2.254
0.616,2.306
0.079,2.415
-0.295,2.403
-0.425,2.487
-0.574,2.345
-0.78,2.288
-0.82,2.397
-1.147,2.39
-1.469,2.413
-2.216,2.311
-2.577,2.382
-2.741,2.294
3.094,2.208
3.087,-0.818
2.671,1.057
0.554,-0.99
0.377,-1.254
0.342,1.007
0.248,1.322
-0.969,-1.431
-1.463,0.195
-1.876,1.571
-0.468,-2.352
-2.041,2.164
3.045,-0.454
3.043,0.704
2.843,-1.624
2.864,0.491
2.869,-0.694
2.851,-0.74
2.621,-0.243
2.614,1.081
2.749,-1.476
2.617,0.24
2.566,1.649
2.552,-1.551
2.5,-1.702
2.448,-0.65
2.427,0.604
2.558,-0.514
2.392,-1.704
2.483,-0.738
2.37,-0.143
2.261,-0.629
2.346,-0.052
2.314,1.55
2.189,-0.729
2.192,-0.299
2.287,-0.467
2.22,-0.122
2.035,-0.343
1.922,-1.731
1.908,-1.578
1.963,-1.101
1.829,-0.311
1.783,2.065
1.685,-0.128
1.591,-1.257
1.463,0.033
1.347,0.844
1.091,-1.095
1.115,-0.978
0.93,0.702
1.073,2.091
0.892,-1.505
0.87,-0.066
0.893,0.614
0.891,-0.114
0.847,-0.267
0.779,0.935
0.69,-0.802
0.528,0.731
0.521,0.712
0.377,-0.289
0.401,0.736
0.086,2.03
0.234,1.03
0.052,0.687
0.161,1.6
0.039,0.764
-0.057,1.975
-0.068,0.158
-0.075,-1.193
0.019,1.627
-0.144,-0.41
-0.218,-1.63
-0.095,0.66
-0.113,-0.073
-0.102,1.022
-0.157,1.925
-0.175,2.144
-0.181,-0.182
-0.218,-1.715
-0.377,1.932
-0.413,0.363
-0.418,0.578
-0.511,0.26
-0.519,0.809
-0.418,1.735
-0.418,0.288
-0.61,0.251
-0.485,0.634
-0.612,-1.179
-0.663,-0.207
-0.68,-0.481
-0.676,-1.8
-0.827,1.512
-0.851,-0.693
-0.78,-1.641
-0.896,-0.825
-0.87,0.866
-1.014,0.567
-0.995,2.015
-1.046,0.897
-1.17,-1.642
-1.074,-0.575
-1.224,-1.651
-1.27,1.501
-1.303,-1.661
-1.323,0.491
-1.206,-1.024
-1.255,1.359
-1.475,1.905
-1.528,1.064
-1.664,-0.412
-1.823,0.008
-1.749,0.243
-1.846,0.93
-1.869,0.004
-2.19,-0.167
-2.209,1.574
-2.101,-0.915
-2.149,1.489
-2.379,-0.903
-2.299,2.123
-2.722,0.348
-2.753,-1.003
-2.754,0.129
-2.652,-0.907
-2.667,-0.639
-2.86,0.215
-2.828,-1.323
-2.979,2.065
-2.895,0.012
-3.002,-0.118
-3.035,-0.088
-3.129,1.994
3.12,1.422
-3.059,-0.179
-3.09,0.53
-3.114,0.505
2.999,0.157
3.096,-0.695
2.955,-1.943
2.964,-1.918
2.408,-2.133
2.107,-1.842
1.98,-2.09
1.462,-2.213
1.287,-2.186
0.685,-2.294
0.386,-1.808
0.165,-2.152
0.155,-2.209
0.027,-2.118
-0.026,-2.166
-0.037,-2.296
-0.324,-2.171
-0.412,-1.983
-0.851,-1.889
-1.426,-2.296
-2.128,-1.991
-2.401,-2.318
-2.948,-1.996
-3.027,-2.121
3.043,2.267
2.149,2.381
0.882,2.253
0.592,2.491
-0.359,2.403
-0.553,2.269
-0.75,2.471
-1.02,2.301
-1.183,2.324
2.101,0.374
2.093,1.587
0.454,-1.191
-2.354,-1.206
2.587,-0.359
2.563,-0.666
-1.263,1.181
-2.483,1.642
-2.813,0.951
2.783,1.494
2.09,0.011
1.796,-0.64
0.142,0.845
-0.183,1.594
-0.23,0.775
-0.177,-0.975
-0.482,0.828
-1.689,1.475
-2.5,2.007
-2.903,-2.306
-0.185,2.385
1.471,2.409
1.689,1.712
-0.165,0.045
-0.21,-1.983
-0.296,0.151
-0.293,-2.883
-0.277,-1.0
-0.377,-3.04
-0.459,-1.121
-0.44,-2.042
-0.395,-3.381
-0.404,-2.202
-0.499,-1.322
-0.46,-2.174
-0.475,-3.681
-0.591,-0.856
-0.574,-1.892
-0.62,-3.607
-0.677,-1.38
-0.68,-1.389
-0.648,-0.231
-0.68,-0.94
-0.699,-1.361
-0.705,-2.048
-0.739,-1.234
-0.842,-0.962
-0.872,-3.845
-0.837,-1.6
-0.841,-1.105
-0.856,-2.828
-0.951,-0.284
-0.962,-0.079
-0.976,-2.39
-1.01,-1.358
-1.067,-0.566
-1.026,-2.144
-1.09,-1.131
-1.109,-2.899
-1.274,0.046
-1.312,-2.009
-1.248,-1.453
-1.252,-3.277
-1.331,-0.894
-1.347,-2.799
-1.381,-1.453
-1.441,-1.0
-1.433,-2.827
-1.51,-0.736
-1.5,-3.122
-1.564,-2.445
-1.605,-3.28
-1.742,-3.318
-1.802,-1.326
-1.845,-1.096
-1.83,-2.116
-1.855,-0.429
-1.85,-1.04
-1.881,-1.008
-1.827,-1.237
-1.93,-3.394
-1.907,-2.033
-2.011,-1.897
-2.158,-1.323
-2.133,-0.956
-2.219,-2.726
-2.326,-2.959
-2.363,-1.512
-2.477,-2.435
-2.499,-3.765
-2.693,-3.039
-2.71,-3.372
-2.698,-3.648
-2.744,-3.018
-2.976,0.073
-2.983,-1.758
-3.008,-3.308
-2.992,-1.31
-3.079,-1.793
-3.125,-3.658
-3.048,-0.574
-3.083,-2.361
-3.087,-2.783
3.097,-1.145
-3.141,-1.96
3.079,-2.991
3.119,-2.978
3.102,-2.491
3.091,-1.348
3.015,-2.167
3.003,-2.827
2.989,-2.825
3.049,-1.51
2.967,-4.017
2.946,-4.152
2.847,-4.008
2.711,-4.075
2.737,-3.866
2.625,-3.957
2.154,-3.876
2.217,-4.025
2.217,-3.962
2.143,-4.026
1.673,-3.961
0.831,-3.901
0.707,-4.163
0.429,-4.141
0.391,-4.134
0.038,-4.002
-0.454,-3.966
-0.94,-3.972
-1.091,-4.176
-1.218,-4.179
-1.384,-3.928
-1.951,-4.137
-2.06,-4.171
-2.007,-3.964
-1.995,-3.891
-2.127,-3.993
-2.978,-4.323
-2.944,-4.168
-3.056,-4.322
-3.053,-4.228
3.124,-4.287
2.405,0.344
1.866,0.132
1.897,0.452
1.87,0.325
1.256,0.406
0.62,0.219
0.596,0.271
0.059,0.38
-0.315,0.368
-0.445,0.452
-0.594,0.31
-0.8,0.253
-0.84,0.362
-1.167,0.355
-1.489,0.378
-2.236,0.276
-2.597,0.347
-2.761,0.259
3.074,0.173
3.067,-2.853
2.651,-0.978
0.534,-3.025
0.357,-3.289
0.322,-1.028
0.228,-0.713
-0.989,-3.466
-1.483,-1.84
-1.896,-0.464
-0.488,-4.387
-2.061,0.129
3.025,-2.489
3.023,-1.331
2.823,-3.659
2.844,-1.544
2.849,-2.729
2.831,-2.775
2.601,-2.278
2.594,-0.954
2.729,-3.511
2.597,-1.795
2.546,-0.386
2.532,-3.586
2.48,-3.737
2.428,-2.685
2.407,-1.431
2.538,-2.549
2.372,-3.739
2.463,-2.773
2.35,-2.178
2.241,-2.664
2.326,-2.087
2.294,-0.485
2.169,-2.764
2.172,-2.334
2.267,-2.502
2.2,-2.157
2.015,-2.378
1.902,-3.766
1.888,-3.613
1.943,-3.136
1.809,-2.346
1.763,0.03
1.665,-2.163
1.571,-3.292
1.443,-2.002
1.327,-1.191
1.071,-3.13
1.095,-3.013
0.91,-1.333
1.053,0.056
0.872,-3.54
0.85,-2.101
0.873,-1.421
0.871,-2.149
0.827,-2.302
0.759,-1.1
0.67,-2.837
0.508,-1.304
0.501,-1.323
0.357,-2.324
0.381,-1.299
0.066,-0.005
0.214,-1.005
0.032,-1.348
0.141,-0.435
0.019,-1.271
-0.077,-0.06
-0.088,-1.877
-0.095,-3.228
-0.001,-0.408
-0.164,-2.445
-0.238,-3.665
-0.115,-1.375
-0.133,-2.108
-0.122,-1.013
-0.177,-0.11
-0.195,0.109
-0.201,-2.217
-0.238,-3.75
-0.397,-0.103
-0.433,-1.672
-0.438,-1.457
-0.531,-1.775
-0.539,-1.226
-0.438,-0.3
-0.438,-1.747
-0.63,-1.784
-0.505,-1.401
-0.632,-3.214
-0.683,-2.242
-0.7,-2.516
-0.696,-3.835
-0.847,-0.523
-0.871,-2.728
-0.8,-3.676
-0.916,-2.86
-0.89,-1.169
-1.034,-1.468
-1.015,-0.02
-1.066,-1.138
-1.19,-3.677
-1.094,-2.61
-1.244,-3.686
-1.29,-0.534
-1.323,-3.696
-1.343,-1.544
-1.226,-3.059
-1.275,-0.676
-1.495,-0.13
-1.548,-0.971
-1.684,-2.447
-1.843,-2.027
-1.769,-1.792
-1.866,-1.105
-1.889,-2.031
-2.21,-2.202
-2.229,-0.461
-2.121,-2.95
-2.169,-0.546
-2.399,-2.938
-2.319,0.088
-2.742,-1.687
-2.773,-3.038
-2.774,-1.906
-2.672,-2.942
-2.687,-2.674
-2.88,-1.82
-2.848,-3.358
-2.999,0.03
-2.915,-2.023
-3.022,-2.153
-3.055,-2.123
3.134,-0.041
3.1,-0.613
-3.079,-2.214
-3.11,-1.505
-3.134,-1.53
2.979,-1.878
3.076,-2.73
2.935,-3.978
2.944,-3.953
2.388,-4.168
2.087,-3.877
1.96,-4.125
1.442,-4.248
1.267,-4.221
0.665,-4.329
0.366,-3.843
0.145,-4.187
0.135,-4.244
0.007,-4.153
-0.046,-4.201
-0.057,-4.331
-0.344,-4.206
-0.432,-4.018
-0.871,-3.924
-1.446,-4.331
-2.148,-4.026
-2.421,-4.353
-2.968,-4.031
-3.047,-4.156
3.023,0.232
2.129,0.346
0.862,0.218
0.572,0.456
-0.379,0.368
-0.573,0.234
-0.77,0.436
-1.04,0.266
-1.203,0.289
2.081,-1.661
2.073,-0.448
0.434,-3.226
-2.374,-3.241
2.567,-2.394
2.543,-2.701
-1.283,-0.854
-2.503,-0.393
-2.833,-1.084
2.763,-0.541
2.07,-2.024
1.776,-2.675
0.122,-1.19
-0.203,-0.441
-0.25,-1.26
-0.197,-3.01
-0.502,-1.207
-1.709,-0.56
-2.52,-0.028
-2.923,-4.341
-0.205,0.35
1.451,0.374
1.669,-0.323
-0.045,-2.028
-0.131,0.106
-0.128,-2.928
-0.112,-1.045
-0.212,-3.085
-0.294,-1.166
-0.275,-2.087
-0.23,-3.426
-0.239,-2.247
-0.334,-1.367
-0.295,-2.219
-0.31,-3.726
-0.426,-0.901
-0.409,-1.937
-0.455,-3.652
-0.512,-1.425
-0.515,-1.434
-0.483,-0.276
-0.515,-0.985
-0.534,-1.406
-0.54,-2.093
-0.574,-1.279
-0.677,-1.007
-0.707,-3.89
-0.672,-1.645
-0.676,-1.15
-0.691,-2.873
-0.786,-0.329
-0.797,-0.124
-0.811,-2.435
-0.845,-1.403
-0.902,-0.611
-0.861,-2.189
-0.925,-1.176
-0.944,-2.944
-1.109,0.001
-1.147,-2.054
-1.083,-1.498
-1.087,-3.322
-1.166,-0.939
-1.182,-2.844
-1.216,-1.498
-1.276,-1.045
-1.268,-2.872
-1.345,-0.781
-1.335,-3.167
-1.399,-2.49
-1.44,-3.325
-1.577,-3.363
-1.637,-1.371
-1.68,-1.141
-1.665,-2.161
-1.69,-0.474
-1.685,-1.085
-1.716,-1.053
-1.662,-1.282
-1.765,-3.439
-1.742,-2.078
-1.846,-1.942
-1.993,-1.368
-1.968,-1.001
-2.054,-2.771
-2.161,-3.004
-2.198,-1.557
-2.312,-2.48
-2.334,-3.81
-2.528,-3.084
-2.545,-3.417
-2.533,-3.693
-2.579,-3.063
-2.811,0.028
-2.818,-1.803
-2.843,-3.353
-2.827,-1.355
-2.914,-1.838
-2.96,-3.703
-2.883,-0.619
-2.918,-2.406
-2.922,-2.828
-3.021,-1.19
-2.976,-2.005
-3.039,-3.036
-2.999,-3.023
-3.016,-2.536
-3.027,-1.393
-3.103,-2.212
-3.115,-2.872
-3.129,-2.87
-3.069,-1.555
3.132,-4.062
3.111,-4.197
3.012,-4.053
2.876,-4.12
2.902,-3.911
2.79,-4.002
2.319,-3.921
2.382,-4.07
2.382,-4.007
2.308,-4.071
1.838,-4.006
0.996,-3.946
0.872,-4.208
0.594,-4.186
0.556,-4.179
0.203,-4.047
-0.289,-4.011
-0.775,-4.017
-0.926,-4.221
-1.053,-4.224
-1.219,-3.973
-1.786,-4.182
-1.895,-4.216
-1.842,-4.009
-1.83,-3.936
-1.962,-4.038
-2.813,-4.368
-2.779,-4.213
-2.891,-4.367
-2.888,-4.273
-2.994,-4.332
2.57,0.299
2.031,0.087
2.062,0.407
2.035,0.28
1.421,0.361
0.785,0.174
0.761,0.226
0.224,0.335
-0.15,0.323
-0.28,0.407
-0.429,0.265
-0.635,0.208
-0.675,0.317
-1.002,0.31
-1.324,0.333
-2.071,0.231
-2.432,0.302
-2.596,0.214
-3.044,0.128
-3.051,-2.898
2.816,-1.023
0.699,-3.07
0.522,-3.334
0.487,-1.073
0.393,-0.758
-0.824,-3.511
-1.318,-1.885
-1.731,-0.509
-0.323,-4.432
-1.896,0.084
-3.093,-2.534
-3.095,-1.376
2.988,-3.704
3.009,-1.589
3.014,-2.774
2.996,-2.82
2.766,-2.323
2.759,-0.999
2.894,-3.556
2.762,-1.84
2.711,-0.431
2.697,-3.631
2.645,-3.782
2.593,-2.73
2.572,-1.476
2.703,-2.594
2.537,-3.784
2.628,-2.818
2.515,-2.223
2.406,-2.709
2.491,-2.132
2.459,-0.53
2.334,-2.809
2.337,-2.379
2.432,-2.547
2.365,-2.202
2.18,-2.423
2.067,-3.811
2.053,-3.658
2.108,-3.181
1.974,-2.391
1.928,-0.015
1.83,-2.208
1.736,-3.337
1.608,-2.047
1.492,-1.236
1.236,-3.175
1.26,-3.058
1.075,-1.378
1.218,0.011
1.037,-3.585
1.015,-2.146
1.038,-1.466
1.036,-2.194
0.992,-2.347
0.924,-1.145
0.835,-2.882
0.673,-1.349
0.666,-1.368
0.522,-2.369
0.546,-1.344
0.231,-0.05
0.379,-1.05
0.197,-1.393
0.306,-0.48
0.184,-1.316
0.088,-0.105
0.077,-1.922
0.07,-3.273
0.164,-0.453
0.001,-2.49
-0.073,-3.71
0.05,-1.42
