-0.049,-0.376
0.032,-2.153
0.043,-1.058
-0.012,-0.155
-0.03,0.064
-0.036,-2.262
-0.073,-3.795
-0.232,-0.148
-0.268,-1.717
-0.273,-1.502
-0.366,-1.82
-0.374,-1.271
-0.273,-0.345
-0.273,-1.792
-0.465,-1.829
-0.34,-1.446
-0.467,-3.259
-0.518,-2.287
-0.535,-2.561
-0.531,-3.88
-0.682,-0.568
-0.706,-2.773
-0.635,-3.721
-0.751,-2.905
-0.725,-1.214
-0.869,-1.513
-0.85,-0.065
-0.901,-1.183
-1.025,-3.722
-0.929,-2.655
-1.079,-3.731
-1.125,-0.579
-1.158,-3.741
-1.178,-1.589
-1.061,-3.104
-1.11,-0.721
-1.33,-0.175
-1.383,-1.016
-1.519,-2.492
-1.678,-2.072
-1.604,-1.837
-1.701,-1.15
-1.724,-2.076
-2.045,-2.247
-2.064,-0.506
-1.956,-2.995
-2.004,-0.591
-2.234,-2.983
-2.154,0.043
-2.577,-1.732
-2.608,-3.083
-2.609,-1.951
-2.507,-2.987
-2.522,-2.719
-2.715,-1.865
-2.683,-3.403
-2.834,-0.015
-2.75,-2.068
-2.857,-2.198
-2.89,-2.168
-2.984,-0.086
-3.018,-0.658
-2.914,-2.259
-2.945,-1.55
-2.969,-1.575
-3.139,-1.923
-3.042,-2.775
3.1,-4.023
3.109,-3.998
2.553,-4.213
2.252,-3.922
2.125,-4.17
1.607,-4.293
1.432,-4.266
0.83,-4.374
0.531,-3.888
0.31,-4.232
0.3,-4.289
0.172,-4.198
0.119,-4.246
0.108,-4.376
-0.179,-4.251
-0.267,-4.063
-0.706,-3.969
-1.281,-4.376
-1.983,-4.071
-2.256,-4.398
-2.803,-4.076
-2.882,-4.201
-3.095,0.187
2.294,0.301
1.027,0.173
0.737,0.411
-0.214,0.323
-0.408,0.189
-0.605,0.391
-0.875,0.221
-1.038,0.244
2.246,-1.706
2.238,-0.493
0.599,-3.271
-2.209,-3.286
2.732,-2.439
2.708,-2.746
-1.118,-0.899
-2.338,-0.438
-2.668,-1.129
2.928,-0.586
2.235,-2.069
1.941,-2.72
0.287,-1.235
-0.038,-0.486
-0.085,-1.305
-0.032,-3.055
-0.337,-1.252
-1.544,-0.605
-2.355,-0.073
-2.758,-4.386
-0.04,0.305
1.616,0.329
1.834,-0.368
-0.086,2.134
-0.083,-0.9
-0.067,0.983
-0.167,-1.057
-0.249,0.862
-0.23,-0.059
-0.185,-1.398
-0.194,-0.219
-0.289,0.661
-0.25,-0.191
-0.265,-1.698
-0.381,1.127
-0.364,0.091
-0.41,-1.624
-0.467,0.603
-0.47,0.594
-0.438,1.752
-0.47,1.043
-0.489,0.622
-0.495,-0.065
-0.529,0.749
-0.632,1.021
-0.662,-1.862
-0.627,0.383
-0.631,0.878
-0.646,-0.845
-0.741,1.699
-0.752,1.904
-0.766,-0.407
-0.8,0.625
-0.857,1.417
-0.816,-0.161
-0.88,0.852
-0.899,-0.916
-1.064,2.029
-1.102,-0.026
-1.038,0.53
-1.042,-1.294
-1.121,1.089
-1.137,-0.816
-1.171,0.53
-1.231,0.983
-1.223,-0.844
-1.3,1.247
-1.29,-1.139
-1.354,-0.462
-1.395,-1.297
-1.532,-1.335
-1.592,0.657
-1.635,0.887
-1.62,-0.133
-1.645,1.554
-1.64,0.943
-1.671,0.975
-1.617,0.746
-1.72,-1.411
-1.697,-0.05
-1.801,0.086
-1.948,0.66
-1.923,1.027
-2.009,-0.743
-2.116,-0.976
-2.153,0.471
-2.267,-0.452
-2.289,-1.782
-2.483,-1.056
-2.5,-1.389
-2.488,-1.665
-2.534,-1.035
-2.766,2.056
-2.773,0.225
-2.798,-1.325
-2.782,0.673
-2.869,0.19
-2.915,-1.675
-2.838,1.409
-2.873,-0.378
-2.877,-0.8
-2.976,0.838
-2.931,0.023
-2.994,-1.008
-2.954,-0.995
-2.971,-0.508
-2.982,0.635
-3.058,-0.184
-3.07,-0.844
-3.084,-0.842
-3.024,0.473
-3.106,-2.034
-3.127,-2.169
3.057,-2.025
2.921,-2.092
2.947,-1.883
2.835,-1.974
2.364,-1.893
2.427,-2.042
2.427,-1.979
2.353,-2.043
1.883,-1.978
1.041,-1.918
0.917,-2.18
0.639,-2.158
0.601,-2.151
0.248,-2.019
-0.244,-1.983
-0.73,-1.989
-0.881,-2.193
-1.008,-2.196
-1.174,-1.945
-1.741,-2.154
-1.85,-2.188
-1.797,-1.981
-1.785,-1.908
-1.917,-2.01
-2.768,-2.34
-2.734,-2.185
-2.846,-2.339
-2.843,-2.245
-2.949,-2.304
2.615,2.327
2.076,2.115
2.107,2.435
2.08,2.308
1.466,2.389
0.83,2.202
0.806,2.254
0.269,2.363
-0.105,2.351
-0.235,2.435
-0.384,2.293
-0.59,2.236
-0.63,2.345
-0.957,2.338
-1.279,2.361
-2.026,2.259
-2.387,2.33
-2.551,2.242
-2.999,2.156
-3.006,-0.87
2.861,1.005
0.744,-1.042
0.567,-1.306
0.532,0.955
0.438,1.27
-0.779,-1.483
-1.273,0.143
-1.686,1.519
-0.278,-2.404
-1.851,2.112
-3.048,-0.506
-3.05,0.652
3.033,-1.676
3.054,0.439
3.059,-0.746
3.041,-0.792
2.811,-0.295
2.804,1.029
2.939,-1.528
2.807,0.188
2.756,1.597
2.742,-1.603
2.69,-1.754
2.638,-0.702
2.617,0.552
2.748,-0.566
2.582,-1.756
2.673,-0.79
2.56,-0.195
2.451,-0.681
2.536,-0.104
2.504,1.498
2.379,-0.781
2.382,-0.351
2.477,-0.519
2.41,-0.174
2.225,-0.395
2.112,-1.783
2.098,-1.63
2.153,-1.153
2.019,-0.363
1.973,2.013
1.875,-0.18
1.781,-1.309
1.653,-0.019
1.537,0.792
1.281,-1.147
1.305,-1.03
1.12,0.65
1.263,2.039
1.082,-1.557
1.06,-0.118
1.083,0.562
1.081,-0.166
1.037,-0.319
0.969,0.883
0.88,-0.854
0.718,0.679
0.711,0.66
0.567,-0.341
0.591,0.684
0.276,1.978
0.424,0.978
0.242,0.635
0.351,1.548
0.229,0.712
0.133,1.923
0.122,0.106
0.115,-1.245
0.209,1.575
0.046,-0.462
-0.028,-1.682
0.095,0.608
0.077,-0.125
0.088,0.97
0.033,1.873
0.015,2.092
0.009,-0.234
-0.028,-1.767
-0.187,1.88
-0.223,0.311
-0.228,0.526
-0.321,0.208
-0.329,0.757
-0.228,1.683
-0.228,0.236
-0.42,0.199
-0.295,0.582
-0.422,-1.231
-0.473,-0.259
-0.49,-0.533
-0.486,-1.852
-0.637,1.46
-0.661,-0.745
-0.59,-1.693
-0.706,-0.877
-0.68,0.814
-0.824,0.515
-0.805,1.963
-0.856,0.845
-0.98,-1.694
-0.884,-0.627
-1.034,-1.703
-1.08,1.449
-1.113,-1.713
-1.133,0.439
-1.016,-1.076
-1.065,1.307
-1.285,1.853
-1.338,1.012
-1.474,-0.464
-1.633,-0.044
-1.559,0.191
-1.656,0.878
-1.679,-0.048
-2.0,-0.219
-2.019,1.522
-1.911,-0.967
-1.959,1.437
-2.189,-0.955
-2.109,2.071
-2.532,0.296
-2.563,-1.055
-2.564,0.077
-2.462,-0.959
-2.477,-0.691
-2.67,0.163
-2.638,-1.375
-2.789,2.013
-2.705,-0.04
-2.812,-0.17
-2.845,-0.14
-2.939,1.942
-2.973,1.37
-2.869,-0.231
-2.9,0.478
-2.924,0.453
-3.094,0.105
-2.997,-0.747
-3.138,-1.995
-3.129,-1.97
2.598,-2.185
2.297,-1.894
2.17,-2.142
1.652,-2.265
1.477,-2.238
0.875,-2.346
0.576,-1.86
0.355,-2.204
0.345,-2.261
0.217,-2.17
0.164,-2.218
0.153,-2.348
-0.134,-2.223
-0.222,-2.035
-0.661,-1.941
-1.236,-2.348
-1.938,-2.043
-2.211,-2.37
-2.758,-2.048
-2.837,-2.173
-3.05,2.215
2.339,2.329
1.072,2.201
0.782,2.439
-0.169,2.351
-0.363,2.217
-0.56,2.419
-0.83,2.249
-0.993,2.272
2.291,0.322
2.283,1.535
0.644,-1.243
-2.164,-1.258
2.777,-0.411
2.753,-0.718
-1.073,1.129
-2.293,1.59
-2.623,0.899
2.973,1.442
2.28,-0.041
1.986,-0.692
0.332,0.793
0.007,1.542
-0.04,0.723
0.013,-1.027
-0.292,0.776
-1.499,1.423
-2.31,1.955
-2.713,-2.358
0.005,2.333
1.661,2.357
1.879,1.66
0.003,-3.034
0.019,-1.151
-0.081,-3.191
-0.163,-1.272
-0.144,-2.193
-0.099,-3.532
-0.108,-2.353
-0.203,-1.473
-0.164,-2.325
-0.179,-3.832
-0.295,-1.007
-0.278,-2.043
-0.324,-3.758
-0.381,-1.531
-0.384,-1.54
-0.352,-0.382
-0.384,-1.091
-0.403,-1.512
-0.409,-2.199
-0.443,-1.385
-0.546,-1.113
-0.576,-3.996
-0.541,-1.751
-0.545,-1.256
-0.56,-2.979
-0.655,-0.435
-0.666,-0.23
-0.68,-2.541
-0.714,-1.509
-0.771,-0.717
-0.73,-2.295
-0.794,-1.282
-0.813,-3.05
-0.978,-0.105
-1.016,-2.16
-0.952,-1.604
-0.956,-3.428
-1.035,-1.045
-1.051,-2.95
-1.085,-1.604
-1.145,-1.151
-1.137,-2.978
-1.214,-0.887
-1.204,-3.273
-1.268,-2.596
-1.309,-3.431
-1.446,-3.469
-1.506,-1.477
-1.549,-1.247
-1.534,-2.267
-1.559,-0.58
-1.554,-1.191
-1.585,-1.159
-1.531,-1.388
-1.634,-3.545
-1.611,-2.184
-1.715,-2.048
-1.862,-1.474
-1.837,-1.107
-1.923,-2.877
-2.03,-3.11
-2.067,-1.663
-2.181,-2.586
-2.203,-3.916
-2.397,-3.19
-2.414,-3.523
-2.402,-3.799
-2.448,-3.169
-2.68,-0.078
-2.687,-1.909
-2.712,-3.459
-2.696,-1.461
-2.783,-1.944
-2.829,-3.809
-2.752,-0.725
-2.787,-2.512
-2.791,-2.934
-2.89,-1.296
-2.845,-2.111
-2.908,-3.142
-2.868,-3.129
-2.885,-2.642
-2.896,-1.499
-2.972,-2.318
-2.984,-2.978
-2.998,-2.976
-2.938,-1.661
-3.02,-4.168
-3.041,-4.303
-3.14,-4.159
3.007,-4.226
3.033,-4.017
2.921,-4.108
2.45,-4.027
2.513,-4.176
2.513,-4.113
2.439,-4.177
1.969,-4.112
1.127,-4.052
1.003,-4.314
0.725,-4.292
0.687,-4.285
0.334,-4.153
-0.158,-4.117
-0.644,-4.123
-0.795,-4.327
-0.922,-4.33
-1.088,-4.079
-1.655,-4.288
-1.764,-4.322
-1.711,-4.115
-1.699,-4.042
-1.831,-4.144
-2.682,-4.474
-2.648,-4.319
-2.76,-4.473
-2.757,-4.379
-2.863,-4.438
2.701,0.193
2.162,-0.019
2.193,0.301
2.166,0.174
1.552,0.255
0.916,0.068
0.892,0.12
0.355,0.229
-0.019,0.217
-0.149,0.301
-0.298,0.159
-0.504,0.102
-0.544,0.211
-0.871,0.204
-1.193,0.227
-1.94,0.125
-2.301,0.196
-2.465,0.108
-2.913,0.022
-2.92,-3.004
2.947,-1.129
0.83,-3.176
0.653,-3.44
0.618,-1.179
0.524,-0.864
-0.693,-3.617
-1.187,-1.991
-1.6,-0.615
-0.192,-4.538
-1.765,-0.022
-2.962,-2.64
-2.964,-1.482
3.119,-3.81
3.14,-1.695
-3.138,-2.88
3.127,-2.926
2.897,-2.429
2.89,-1.105
3.025,-3.662
2.893,-1.946
2.842,-0.537
2.828,-3.737
2.776,-3.888
2.724,-2.836
2.703,-1.582
2.834,-2.7
2.668,-3.89
2.759,-2.924
2.646,-2.329
2.537,-2.815
2.622,-2.238
2.59,-0.636
2.465,-2.915
2.468,-2.485
2.563,-2.653
2.496,-2.308
2.311,-2.529
2.198,-3.917
2.184,-3.764
2.239,-3.287
2.105,-2.497
2.059,-0.121
1.961,-2.314
1.867,-3.443
1.739,-2.153
1.623,-1.342
1.367,-3.281
1.391,-3.164
1.206,-1.484
1.349,-0.095
1.168,-3.691
1.146,-2.252
1.169,-1.572
1.167,-2.3
1.123,-2.453
1.055,-1.251
0.966,-2.988
0.804,-1.455
0.797,-1.474
0.653,-2.475
0.677,-1.45
0.362,-0.156
0.51,-1.156
0.328,-1.499
0.437,-0.586
0.315,-1.422
0.219,-0.211
0.208,-2.028
0.201,-3.379
0.295,-0.559
0.132,-2.596
0.058,-3.816
0.181,-1.526
0.163,-2.259
0.174,-1.164
0.119,-0.261
0.101,-0.042
0.095,-2.368
0.058,-3.901
-0.101,-0.254
-0.137,-1.823
-0.142,-1.608
-0.235,-1.926
-0.243,-1.377
-0.142,-0.451
-0.142,-1.898
-0.334,-1.935
-0.209,-1.552
-0.336,-3.365
-0.387,-2.393
-0.404,-2.667
-0.4,-3.986
-0.551,-0.674
-0.575,-2.879
-0.504,-3.827
-0.62,-3.011
-0.594,-1.32
-0.738,-1.619
-0.719,-0.171
-0.77,-1.289
-0.894,-3.828
-0.798,-2.761
-0.948,-3.837
-0.994,-0.685
-1.027,-3.847
-1.047,-1.695
-0.93,-3.21
-0.979,-0.827
-1.199,-0.281
-1.252,-1.122
-1.388,-2.598
-1.547,-2.178
-1.473,-1.943
-1.57,-1.256
-1.593,-2.182
-1.914,-2.353
-1.933,-0.612
-1.825,-3.101
-1.873,-0.697
-2.103,-3.089
-2.023,-0.063
-2.446,-1.838
-2.477,-3.189
-2.478,-2.057
-2.376,-3.093
-2.391,-2.825
-2.584,-1.971
-2.552,-3.509
-2.703,-0.121
-2.619,-2.174
-2.726,-2.304
-2.759,-2.274
-2.853,-0.192
-2.887,-0.764
-2.783,-2.365
-2.814,-1.656
-2.838,-1.681
-3.008,-2.029
-2.911,-2.881
-3.052,-4.129
-3.043,-4.104
2.684,-4.319
2.383,-4.028
2.256,-4.276
1.738,-4.399
1.563,-4.372
0.961,-4.48
0.662,-3.994
0.441,-4.338
0.431,-4.395
0.303,-4.304
0.25,-4.352
0.239,-4.482
-0.048,-4.357
-0.136,-4.169
-0.575,-4.075
-1.15,-4.482
-1.852,-4.177
-2.125,-4.504
-2.672,-4.182
-2.751,-4.307
-2.964,0.081
2.425,0.195
1.158,0.067
0.868,0.305
-0.083,0.217
-0.277,0.083
-0.474,0.285
-0.744,0.115
-0.907,0.138
2.377,-1.812
2.369,-0.599
0.73,-3.377
-2.078,-3.392
2.863,-2.545
2.839,-2.852
-0.987,-1.005
-2.207,-0.544
-2.537,-1.235
3.059,-0.692
2.366,-2.175
2.072,-2.826
0.418,-1.341
0.093,-0.592
0.046,-1.411
0.099,-3.161
-0.206,-1.358
-1.413,-0.711
-2.224,-0.179
-2.627,-4.492
0.091,0.199
1.747,0.223
1.965,-0.474
0.016,1.883
-0.084,-0.157
-0.166,1.762
-0.147,0.841
-0.102,-0.498
-0.111,0.681
-0.206,1.561
-0.167,0.709
-0.182,-0.798
-0.298,2.027
-0.281,0.991
-0.327,-0.724
-0.384,1.503
-0.387,1.494
-0.355,2.652
-0.387,1.943
-0.406,1.522
-0.412,0.835
-0.446,1.649
-0.549,1.921
-0.579,-0.962
-0.544,1.283
-0.548,1.778
-0.563,0.055
-0.658,2.599
-0.669,2.804
-0.683,0.493
-0.717,1.525
-0.774,2.317
-0.733,0.739
-0.797,1.752
-0.816,-0.016
-0.981,2.929
-1.019,0.874
-0.955,1.43
-0.959,-0.394
-1.038,1.989
-1.054,0.084
-1.088,1.43
-1.148,1.883
-1.14,0.056
-1.217,2.147
-1.207,-0.239
-1.271,0.438
-1.312,-0.397
-1.449,-0.435
-1.509,1.557
-1.552,1.787
-1.537,0.767
-1.562,2.454
-1.557,1.843
-1.588,1.875
-1.534,1.646
-1.637,-0.511
-1.614,0.85
-1.718,0.986
-1.865,1.56
-1.84,1.927
-1.926,0.157
-2.033,-0.076
-2.07,1.371
-2.184,0.448
-2.206,-0.882
-2.4,-0.156
-2.417,-0.489
-2.405,-0.765
-2.451,-0.135
-2.683,2.956
-2.69,1.125
-2.715,-0.425
-2.699,1.573
-2.786,1.09
-2.832,-0.775
-2.755,2.309
-2.79,0.522
-2.794,0.1
-2.893,1.738
-2.848,0.923
-2.911,-0.108
-2.871,-0.095
-2.888,0.392
-2.899,1.535
-2.975,0.716
-2.987,0.056
-3.001,0.058
-2.941,1.373
-3.023,-1.134
-3.044,-1.269
3.14,-1.125
3.004,-1.192
3.03,-0.983
2.918,-1.074
2.447,-0.993
2.51,-1.142
2.51,-1.079
2.436,-1.143
1.966,-1.078
1.124,-1.018
1.0,-1.28
0.722,-1.258
0.684,-1.251
0.331,-1.119
-0.161,-1.083
-0.647,-1.089
-0.798,-1.293
-0.925,-1.296
-1.091,-1.045
-1.658,-1.254
-1.767,-1.288
-1.714,-1.081
-1.702,-1.008
-1.834,-1.11
-2.685,-1.44
-2.651,-1.285
-2.763,-1.439
-2.76,-1.345
-2.866,-1.404
2.698,3.227
2.159,3.015
2.19,3.335
2.163,3.208
1.549,3.289
0.913,3.102
0.889,3.154
0.352,3.263
-0.022,3.251
-0.152,3.335
-0.301,3.193
-0.507,3.136
-0.547,3.245
-0.874,3.238
-1.196,3.261
-1.943,3.159
-2.304,3.23
-2.468,3.142
-2.916,3.056
-2.923,0.03
2.944,1.905
0.827,-0.142
0.65,-0.406
0.615,1.855
0.521,2.17
-0.696,-0.583
-1.19,1.043
-1.603,2.419
-0.195,-1.504
-1.768,3.012
-2.965,0.394
-2.967,1.552
3.116,-0.776
3.137,1.339
-3.141,0.154
3.124,0.108
2.894,0.605
2.887,1.929
3.022,-0.628
2.89,1.088
2.839,2.497
2.825,-0.703
2.773,-0.854
2.721,0.198
2.7,1.452
2.831,0.334
2.665,-0.856
2.756,0.11
2.643,0.705
2.534,0.219
2.619,0.796
2.587,2.398
2.462,0.119
2.465,0.549
2.56,0.381
2.493,0.726
2.308,0.505
2.195,-0.883
2.181,-0.73
2.236,-0.253
2.102,0.537
2.056,2.913
1.958,0.72
1.864,-0.409
1.736,0.881
1.62,1.692
1.364,-0.247
1.388,-0.13
1.203,1.55
1.346,2.939
1.165,-0.657
1.143,0.782
1.166,1.462
1.164,0.734
1.12,0.581
1.052,1.783
0.963,0.046
0.801,1.579
0.794,1.56
0.65,0.559
0.674,1.584
0.359,2.878
0.507,1.878
0.325,1.535
0.434,2.448
0.312,1.612
0.216,2.823
0.205,1.006
0.198,-0.345
0.292,2.475
0.129,0.438
0.055,-0.782
0.178,1.508
0.16,0.775
0.171,1.87
0.116,2.773
0.098,2.992
0.092,0.666
0.055,-0.867
-0.104,2.78
-0.14,1.211
-0.145,1.426
-0.238,1.108
-0.246,1.657
-0.145,2.583
-0.145,1.136
-0.337,1.099
-0.212,1.482
-0.339,-0.331
-0.39,0.641
-0.407,0.367
-0.403,-0.952
-0.554,2.36
-0.578,0.155
-0.507,-0.793
-0.623,0.023
-0.597,1.714
-0.741,1.415
-0.722,2.863
-0.773,1.745
-0.897,-0.794
-0.801,0.273
-0.951,-0.803
-0.997,2.349
-1.03,-0.813
-1.05,1.339
-0.933,-0.176
-0.982,2.207
-1.202,2.753
-1.255,1.912
-1.391,0.436
-1.55,0.856
-1.476,1.091
-1.573,1.778
-1.596,0.852
-1.917,0.681
-1.936,2.422
-1.828,-0.067
-1.876,2.337
-2.106,-0.055
-2.026,2.971
-2.449,1.196
-2.48,-0.155
-2.481,0.977
-2.379,-0.059
-2.394,0.209
-2.587,1.063
-2.555,-0.475
-2.706,2.913
-2.622,0.86
-2.729,0.73
-2.762,0.76
-2.856,2.842
-2.89,2.27
-2.786,0.669
-2.817,1.378
-2.841,1.353
-3.011,1.005
-2.914,0.153
-3.055,-1.095
-3.046,-1.07
2.681,-1.285
2.38,-0.994
2.253,-1.242
1.735,-1.365
1.56,-1.338
0.958,-1.446
0.659,-0.96
0.438,-1.304
0.428,-1.361
0.3,-1.27
0.247,-1.318
0.236,-1.448
-0.051,-1.323
-0.139,-1.135
-0.578,-1.041
-1.153,-1.448
-1.855,-1.143
-2.128,-1.47
-2.675,-1.148
-2.754,-1.273
-2.967,3.115
2.422,3.229
1.155,3.101
0.865,3.339
-0.086,3.251
-0.28,3.117
-0.477,3.319
-0.747,3.149
-0.91,3.172
2.374,1.222
2.366,2.435
0.727,-0.343
-2.081,-0.358
2.86,0.489
2.836,0.182
-0.99,2.029
-2.21,2.49
-2.54,1.799
3.056,2.342
2.363,0.859
2.069,0.208
0.415,1.693
0.09,2.442
0.043,1.623
0.096,-0.127
-0.209,1.676
-1.416,2.323
-2.227,2.855
-2.63,-1.458
0.088,3.233
1.744,3.257
1.962,2.56
-0.1,-2.04
-0.182,-0.121
-0.163,-1.042
-0.118,-2.381
-0.127,-1.202
-0.222,-0.322
-0.183,-1.174
-0.198,-2.681
-0.314,0.144
-0.297,-0.892
-0.343,-2.607
-0.4,-0.38
-0.403,-0.389
-0.371,0.769
-0.403,0.06
-0.422,-0.361
-0.428,-1.048
-0.462,-0.234
-0.565,0.038
-0.595,-2.845
-0.56,-0.6
-0.564,-0.105
-0.579,-1.828
-0.674,0.716
-0.685,0.921
-0.699,-1.39
-0.733,-0.358
-0.79,0.434
-0.749,-1.144
-0.813,-0.131
-0.832,-1.899
-0.997,1.046
-1.035,-1.009
-0.971,-0.453
-0.975,-2.277
-1.054,0.106
-1.07,-1.799
-1.104,-0.453
-1.164,0.0
-1.156,-1.827
-1.233,0.264
-1.223,-2.122
-1.287,-1.445
-1.328,-2.28
-1.465,-2.318
-1.525,-0.326
-1.568,-0.096
-1.553,-1.116
-1.578,0.571
-1.573,-0.04
-1.604,-0.008
-1.55,-0.237
-1.653,-2.394
-1.63,-1.033
-1.734,-0.897
-1.881,-0.323
-1.856,0.044
-1.942,-1.726
-2.049,-1.959
-2.086,-0.512
-2.2,-1.435
-2.222,-2.765
-2.416,-2.039
-2.433,-2.372
-2.421,-2.648
-2.467,-2.018
-2.699,1.073
-2.706,-0.758
-2.731,-2.308
-2.715,-0.31
-2.802,-0.793
-2.848,-2.658
-2.771,0.426
-2.806,-1.361
-2.81,-1.783
-2.909,-0.145
-2.864,-0.96
-2.927,-1.991
-2.887,-1.978
-2.904,-1.491
-2.915,-0.348
-2.991,-1.167
-3.003,-1.827
-3.017,-1.825
-2.957,-0.51
-3.039,-3.017
-3.06,-3.152
3.124,-3.008
2.988,-3.075
3.014,-2.866
2.902,-2.957
2.431,-2.876
2.494,-3.025
2.494,-2.962
2.42,-3.026
1.95,-2.961
1.108,-2.901
0.984,-3.163
0.706,-3.141
0.668,-3.134
0.315,-3.002
-0.177,-2.966
-0.663,-2.972
-0.814,-3.176
-0.941,-3.179
-1.107,-2.928
-1.674,-3.137
-1.783,-3.171
-1.73,-2.964
-1.718,-2.891
-1.85,-2.993
-2.701,-3.323
-2.667,-3.168
-2.779,-3.322
-2.776,-3.228
-2.882,-3.287
2.682,1.344
2.143,1.132
2.174,1.452
2.147,1.325
1.533,1.406
0.897,1.219
0.873,1.271
0.336,1.38
-0.038,1.368
-0.168,1.452
-0.317,1.31
-0.523,1.253
-0.563,1.362
-0.89,1.355
-1.212,1.378
-1.959,1.276
-2.32,1.347
-2.484,1.259
-2.932,1.173
-2.939,-1.853
2.928,0.022
0.811,-2.025
0.634,-2.289
0.599,-0.028
0.505,0.287
-0.712,-2.466
-1.206,-0.84
-1.619,0.536
-0.211,-3.387
-1.784,1.129
-2.981,-1.489
-2.983,-0.331
3.1,-2.659
3.121,-0.544
3.126,-1.729
3.108,-1.775
2.878,-1.278
2.871,0.046
3.006,-2.511
2.874,-0.795
2.823,0.614
2.809,-2.586
2.757,-2.737
2.705,-1.685
2.684,-0.431
2.815,-1.549
2.649,-2.739
2.74,-1.773
2.627,-1.178
2.518,-1.664
2.603,-1.087
2.571,0.515
2.446,-1.764
2.449,-1.334
2.544,-1.502
2.477,-1.157
2.292,-1.378
2.179,-2.766
2.165,-2.613
2.22,-2.136
2.086,-1.346
2.04,1.03
1.942,-1.163
1.848,-2.292
1.72,-1.002
1.604,-0.191
1.348,-2.13
1.372,-2.013
1.187,-0.333
1.33,1.056
1.149,-2.54
1.127,-1.101
1.15,-0.421
1.148,-1.149
1.104,-1.302
1.036,-0.1
0.947,-1.837
0.785,-0.304
0.778,-0.323
0.634,-1.324
0.658,-0.299
0.343,0.995
0.491,-0.005
0.309,-0.348
0.418,0.565
0.296,-0.271
0.2,0.94
0.189,-0.877
0.182,-2.228
0.276,0.592
0.113,-1.445
0.039,-2.665
0.162,-0.375
0.144,-1.108
0.155,-0.013
0.1,0.89
0.082,1.109
0.076,-1.217
0.039,-2.75
-0.12,0.897
-0.156,-0.672
-0.161,-0.457
-0.254,-0.775
-0.262,-0.226
-0.161,0.7
-0.161,-0.747
-0.353,-0.784
-0.228,-0.401
-0.355,-2.214
-0.406,-1.242
-0.423,-1.516
-0.419,-2.835
-0.57,0.477
-0.594,-1.728
-0.523,-2.676
-0.639,-1.86
-0.613,-0.169
-0.757,-0.468
-0.738,0.98
-0.789,-0.138
-0.913,-2.677
-0.817,-1.61
-0.967,-2.686
-1.013,0.466
-1.046,-2.696
-1.066,-0.544
-0.949,-2.059
-0.998,0.324
-1.218,0.87
-1.271,0.029
-1.407,-1.447
-1.566,-1.027
-1.492,-0.792
-1.589,-0.105
-1.612,-1.031
-1.933,-1.202
-1.952,0.539
-1.844,-1.95
-1.892,0.454
-2.122,-1.938
-2.042,1.088
-2.465,-0.687
-2.496,-2.038
-2.497,-0.906
-2.395,-1.942
-2.41,-1.674
-2.603,-0.82
-2.571,-2.358
-2.722,1.03
-2.638,-1.023
-2.745,-1.153
-2.778,-1.123
-2.872,0.959
-2.906,0.387
-2.802,-1.214
-2.833,-0.505
-2.857,-0.53
-3.027,-0.878
-2.93,-1.73
-3.071,-2.978
-3.062,-2.953
2.665,-3.168
2.364,-2.877
2.237,-3.125
1.719,-3.248
1.544,-3.221
0.942,-3.329
0.643,-2.843
0.422,-3.187
0.412,-3.244
0.284,-3.153
0.231,-3.201
0.22,-3.331
-0.067,-3.206
-0.155,-3.018
-0.594,-2.924
-1.169,-3.331
-1.871,-3.026
-2.144,-3.353
-2.691,-3.031
-2.77,-3.156
-2.983,1.232
2.406,1.346
1.139,1.218
0.849,1.456
-0.102,1.368
-0.296,1.234
-0.493,1.436
-0.763,1.266
-0.926,1.289
2.358,-0.661
2.35,0.552
0.711,-2.226
-2.097,-2.241
2.844,-1.394
2.82,-1.701
-1.006,0.146
-2.226,0.607
-2.556,-0.084
3.04,0.459
2.347,-1.024
2.053,-1.675
0.399,-0.19
0.074,0.559
0.027,-0.26
0.08,-2.01
