-0.049,-0.376
-0.225,-0.207
-1.432,0.44
-2.243,0.972
-2.646,-3.341
0.072,1.35
1.728,1.374
1.946,0.677
-0.082,1.919
-0.063,0.998
-0.018,-0.341
-0.027,0.838
-0.122,1.718
-0.083,0.866
-0.098,-0.641
-0.214,2.184
-0.197,1.148
-0.243,-0.567
-0.3,1.66
-0.303,1.651
-0.271,2.809
-0.303,2.1
-0.322,1.679
-0.328,0.992
-0.362,1.806
-0.465,2.078
-0.495,-0.805
-0.46,1.44
-0.464,1.935
-0.479,0.212
-0.574,2.756
-0.585,2.961
-0.599,0.65
-0.633,1.682
-0.69,2.474
-0.649,0.896
-0.713,1.909
-0.732,0.141
-0.897,3.086
-0.935,1.031
-0.871,1.587
-0.875,-0.237
-0.954,2.146
-0.97,0.241
-1.004,1.587
-1.064,2.04
-1.056,0.213
-1.133,2.304
-1.123,-0.082
-1.187,0.595
-1.228,-0.24
-1.365,-0.278
-1.425,1.714
-1.468,1.944
-1.453,0.924
-1.478,2.611
-1.473,2.0
-1.504,2.032
-1.45,1.803
-1.553,-0.354
-1.53,1.007
-1.634,1.143
-1.781,1.717
-1.756,2.084
-1.842,0.314
-1.949,0.081
-1.986,1.528
-2.1,0.605
-2.122,-0.725
-2.316,0.001
-2.333,-0.332
-2.321,-0.608
-2.367,0.022
-2.599,3.113
-2.606,1.282
-2.631,-0.268
-2.615,1.73
-2.702,1.247
-2.748,-0.618
-2.671,2.466
-2.706,0.679
-2.71,0.257
-2.809,1.895
-2.764,1.08
-2.827,0.049
-2.787,0.062
-2.804,0.549
-2.815,1.692
-2.891,0.873
-2.903,0.213
-2.917,0.215
-2.857,1.53
-2.939,-0.977
-2.96,-1.112
-3.059,-0.968
3.088,-1.035
3.114,-0.826
3.002,-0.917
2.531,-0.836
2.594,-0.985
2.594,-0.922
2.52,-0.986
2.05,-0.921
1.208,-0.861
1.084,-1.123
0.806,-1.101
0.768,-1.094
0.415,-0.962
-0.077,-0.926
-0.563,-0.932
-0.714,-1.136
-0.841,-1.139
-1.007,-0.888
-1.574,-1.097
-1.683,-1.131
-1.63,-0.924
-1.618,-0.851
-1.75,-0.953
-2.601,-1.283
-2.567,-1.128
-2.679,-1.282
-2.676,-1.188
-2.782,-1.247
2.782,3.384
2.243,3.172
2.274,3.492
2.247,3.365
1.633,3.446
0.997,3.259
0.973,3.311
0.436,3.42
0.062,3.408
-0.068,3.492
-0.217,3.35
-0.423,3.293
-0.463,3.402
-0.79,3.395
-1.112,3.418
-1.859,3.316
-2.22,3.387
-2.384,3.299
-2.832,3.213
-2.839,0.187
3.028,2.062
0.911,0.015
0.734,-0.249
0.699,2.012
0.605,2.327
-0.612,-0.426
-1.106,1.2
-1.519,2.576
-0.111,-1.347
-1.684,3.169
-2.881,0.551
-2.883,1.709
-3.083,-0.619
-3.062,1.496
-3.057,0.311
-3.075,0.265
2.978,0.762
2.971,2.086
3.106,-0.471
2.974,1.245
2.923,2.654
2.909,-0.546
2.857,-0.697
2.805,0.355
2.784,1.609
2.915,0.491
2.749,-0.699
2.84,0.267
2.727,0.862
2.618,0.376
2.703,0.953
2.671,2.555
2.546,0.276
2.549,0.706
2.644,0.538
2.577,0.883
2.392,0.662
2.279,-0.726
2.265,-0.573
2.32,-0.096
2.186,0.694
2.14,3.07
2.042,0.877
1.948,-0.252
1.82,1.038
1.704,1.849
1.448,-0.09
1.472,0.027
1.287,1.707
1.43,3.096
1.249,-0.5
1.227,0.939
1.25,1.619
1.248,0.891
1.204,0.738
1.136,1.94
1.047,0.203
0.885,1.736
0.878,1.717
0.734,0.716
0.758,1.741
0.443,3.035
0.591,2.035
0.409,1.692
0.518,2.605
0.396,1.769
0.3,2.98
0.289,1.163
0.282,-0.188
0.376,2.632
0.213,0.595
0.139,-0.625
0.262,1.665
0.244,0.932
0.255,2.027
0.2,2.93
0.182,3.149
0.176,0.823
0.139,-0.71
-0.02,2.937
-0.056,1.368
-0.061,1.583
-0.154,1.265
-0.162,1.814
-0.061,2.74
-0.061,1.293
-0.253,1.256
-0.128,1.639
-0.255,-0.174
-0.306,0.798
-0.323,0.524
-0.319,-0.795
-0.47,2.517
-0.494,0.312
-0.423,-0.636
-0.539,0.18
-0.513,1.871
-0.657,1.572
-0.638,3.02
-0.689,1.902
-0.813,-0.637
-0.717,0.43
-0.867,-0.646
-0.913,2.506
-0.946,-0.656
-0.966,1.496
-0.849,-0.019
-0.898,2.364
-1.118,2.91
-1.171,2.069
-1.307,0.593
-1.466,1.013
-1.392,1.248
-1.489,1.935
-1.512,1.009
-1.833,0.838
-1.852,2.579
-1.744,0.09
-1.792,2.494
-2.022,0.102
-1.942,3.128
-2.365,1.353
-2.396,0.002
-2.397,1.134
-2.295,0.098
-2.31,0.366
-2.503,1.22
-2.471,-0.318
-2.622,3.07
-2.538,1.017
-2.645,0.887
-2.678,0.917
-2.772,2.999
-2.806,2.427
-2.702,0.826
-2.733,1.535
-2.757,1.51
-2.927,1.162
-2.83,0.31
-2.971,-0.938
-2.962,-0.913
2.765,-1.128
2.464,-0.837
2.337,-1.085
1.819,-1.208
1.644,-1.181
1.042,-1.289
0.743,-0.803
0.522,-1.147
0.512,-1.204
0.384,-1.113
0.331,-1.161
0.32,-1.291
0.033,-1.166
-0.055,-0.978
-0.494,-0.884
-1.069,-1.291
-1.771,-0.986
-2.044,-1.313
-2.591,-0.991
-2.67,-1.116
-2.883,3.272
2.506,3.386
1.239,3.258
0.949,3.496
-0.002,3.408
-0.196,3.274
-0.393,3.476
-0.663,3.306
-0.826,3.329
2.458,1.379
2.45,2.592
0.811,-0.186
-1.997,-0.201
2.944,0.646
2.92,0.339
-0.906,2.186
-2.126,2.647
-2.456,1.956
3.14,2.499
2.447,1.016
2.153,0.365
0.499,1.85
0.174,2.599
0.127,1.78
0.18,0.03
-0.125,1.833
-1.332,2.48
-2.143,3.012
-2.546,-1.301
0.172,3.39
1.828,3.414
2.046,2.717
0.019,-0.921
0.064,-2.26
0.055,-1.081
-0.04,-0.201
-0.001,-1.053
-0.016,-2.56
-0.132,0.265
-0.115,-0.771
-0.161,-2.486
-0.218,-0.259
-0.221,-0.268
-0.189,0.89
-0.221,0.181
-0.24,-0.24
-0.246,-0.927
-0.28,-0.113
-0.383,0.159
-0.413,-2.724
-0.378,-0.479
-0.382,0.016
-0.397,-1.707
-0.492,0.837
-0.503,1.042
-0.517,-1.269
-0.551,-0.237
-0.608,0.555
-0.567,-1.023
-0.631,-0.01
-0.65,-1.778
-0.815,1.167
-0.853,-0.888
-0.789,-0.332
-0.793,-2.156
-0.872,0.227
-0.888,-1.678
-0.922,-0.332
-0.982,0.121
-0.974,-1.706
-1.051,0.385
-1.041,-2.001
-1.105,-1.324
-1.146,-2.159
-1.283,-2.197
-1.343,-0.205
-1.386,0.025
-1.371,-0.995
-1.396,0.692
-1.391,0.081
-1.422,0.113
-1.368,-0.116
-1.471,-2.273
-1.448,-0.912
-1.552,-0.776
-1.699,-0.202
-1.674,0.165
-1.76,-1.605
-1.867,-1.838
-1.904,-0.391
-2.018,-1.314
-2.04,-2.644
-2.234,-1.918
-2.251,-2.251
-2.239,-2.527
-2.285,-1.897
-2.517,1.194
-2.524,-0.637
-2.549,-2.187
-2.533,-0.189
-2.62,-0.672
-2.666,-2.537
-2.589,0.547
-2.624,-1.24
-2.628,-1.662
-2.727,-0.024
-2.682,-0.839
-2.745,-1.87
-2.705,-1.857
-2.722,-1.37
-2.733,-0.227
-2.809,-1.046
-2.821,-1.706
-2.835,-1.704
-2.775,-0.389
-2.857,-2.896
-2.878,-3.031
-2.977,-2.887
-3.113,-2.954
-3.087,-2.745
3.084,-2.836
2.613,-2.755
2.676,-2.904
2.676,-2.841
2.602,-2.905
2.132,-2.84
1.29,-2.78
1.166,-3.042
0.888,-3.02
0.85,-3.013
0.497,-2.881
0.005,-2.845
-0.481,-2.851
-0.632,-3.055
-0.759,-3.058
-0.925,-2.807
-1.492,-3.016
-1.601,-3.05
-1.548,-2.843
-1.536,-2.77
-1.668,-2.872
-2.519,-3.202
-2.485,-3.047
-2.597,-3.201
-2.594,-3.107
-2.7,-3.166
2.864,1.465
2.325,1.253
2.356,1.573
2.329,1.446
1.715,1.527
1.079,1.34
1.055,1.392
0.518,1.501
0.144,1.489
0.014,1.573
-0.135,1.431
-0.341,1.374
-0.381,1.483
-0.708,1.476
-1.03,1.499
-1.777,1.397
-2.138,1.468
-2.302,1.38
-2.75,1.294
-2.757,-1.732
3.11,0.143
0.993,-1.904
0.816,-2.168
0.781,0.093
0.687,0.408
-0.53,-2.345
-1.024,-0.719
-1.437,0.657
-0.029,-3.266
-1.602,1.25
-2.799,-1.368
-2.801,-0.21
-3.001,-2.538
-2.98,-0.423
-2.975,-1.608
-2.993,-1.654
3.06,-1.157
3.053,0.167
-3.095,-2.39
3.056,-0.674
3.005,0.735
2.991,-2.465
2.939,-2.616
2.887,-1.564
2.866,-0.31
2.997,-1.428
2.831,-2.618
2.922,-1.652
2.809,-1.057
2.7,-1.543
2.785,-0.966
2.753,0.636
2.628,-1.643
2.631,-1.213
2.726,-1.381
2.659,-1.036
2.474,-1.257
2.361,-2.645
2.347,-2.492
2.402,-2.015
2.268,-1.225
2.222,1.151
2.124,-1.042
2.03,-2.171
1.902,-0.881
1.786,-0.07
1.53,-2.009
1.554,-1.892
1.369,-0.212
1.512,1.177
1.331,-2.419
1.309,-0.98
1.332,-0.3
1.33,-1.028
1.286,-1.181
1.218,0.021
1.129,-1.716
0.967,-0.183
0.96,-0.202
0.816,-1.203
0.84,-0.178
0.525,1.116
0.673,0.116
0.491,-0.227
0.6,0.686
0.478,-0.15
0.382,1.061
0.371,-0.756
0.364,-2.107
0.458,0.713
0.295,-1.324
0.221,-2.544
0.344,-0.254
0.326,-0.987
0.337,0.108
0.282,1.011
0.264,1.23
0.258,-1.096
0.221,-2.629
0.062,1.018
0.026,-0.551
0.021,-0.336
-0.072,-0.654
-0.08,-0.105
0.021,0.821
0.021,-0.626
-0.171,-0.663
-0.046,-0.28
-0.173,-2.093
-0.224,-1.121
-0.241,-1.395
-0.237,-2.714
-0.388,0.598
-0.412,-1.607
-0.341,-2.555
-0.457,-1.739
-0.431,-0.048
-0.575,-0.347
-0.556,1.101
-0.607,-0.017
-0.731,-2.556
-0.635,-1.489
-0.785,-2.565
-0.831,0.587
-0.864,-2.575
-0.884,-0.423
-0.767,-1.938
-0.816,0.445
-1.036,0.991
-1.089,0.15
-1.225,-1.326
-1.384,-0.906
-1.31,-0.671
-1.407,0.016
-1.43,-0.91
-1.751,-1.081
-1.77,0.66
-1.662,-1.829
-1.71,0.575
-1.94,-1.817
-1.86,1.209
-2.283,-0.566
-2.314,-1.917
-2.315,-0.785
-2.213,-1.821
-2.228,-1.553
-2.421,-0.699
-2.389,-2.237
-2.54,1.151
-2.456,-0.902
-2.563,-1.032
-2.596,-1.002
-2.69,1.08
-2.724,0.508
-2.62,-1.093
-2.651,-0.384
-2.675,-0.409
-2.845,-0.757
-2.748,-1.609
-2.889,-2.857
-2.88,-2.832
2.847,-3.047
2.546,-2.756
2.419,-3.004
1.901,-3.127
1.726,-3.1
1.124,-3.208
0.825,-2.722
0.604,-3.066
0.594,-3.123
0.466,-3.032
0.413,-3.08
0.402,-3.21
0.115,-3.085
0.027,-2.897
-0.412,-2.803
-0.987,-3.21
-1.689,-2.905
-1.962,-3.232
-2.509,-2.91
-2.588,-3.035
-2.801,1.353
2.588,1.467
1.321,1.339
1.031,1.577
0.08,1.489
-0.114,1.355
-0.311,1.557
-0.581,1.387
-0.744,1.41
2.54,-0.54
2.532,0.673
0.893,-2.105
-1.915,-2.12
3.026,-1.273
3.002,-1.58
-0.824,0.267
-2.044,0.728
-2.374,0.037
-3.061,0.58
2.529,-0.903
2.235,-1.554
0.581,-0.069
0.256,0.68
0.209,-0.139
0.262,-1.889
-0.043,-0.086
-1.25,0.561
-2.061,1.093
-2.464,-3.22
0.254,1.471
1.91,1.495
2.128,0.798
0.045,-1.339
0.036,-0.16
-0.059,0.72
-0.02,-0.132
-0.035,-1.639
-0.151,1.186
-0.134,0.15
-0.18,-1.565
-0.237,0.662
-0.24,0.653
-0.208,1.811
-0.24,1.102
-0.259,0.681
-0.265,-0.006
-0.299,0.808
-0.402,1.08
-0.432,-1.803
-0.397,0.442
-0.401,0.937
-0.416,-0.786
-0.511,1.758
-0.522,1.963
-0.536,-0.348
-0.57,0.684
-0.627,1.476
-0.586,-0.102
-0.65,0.911
-0.669,-0.857
-0.834,2.088
-0.872,0.033
-0.808,0.589
-0.812,-1.235
-0.891,1.148
-0.907,-0.757
-0.941,0.589
-1.001,1.042
-0.993,-0.785
-1.07,1.306
-1.06,-1.08
-1.124,-0.403
-1.165,-1.238
-1.302,-1.276
-1.362,0.716
-1.405,0.946
-1.39,-0.074
-1.415,1.613
-1.41,1.002
-1.441,1.034
-1.387,0.805
-1.49,-1.352
-1.467,0.009
-1.571,0.145
-1.718,0.719
-1.693,1.086
-1.779,-0.684
-1.886,-0.917
-1.923,0.53
-2.037,-0.393
-2.059,-1.723
-2.253,-0.997
-2.27,-1.33
-2.258,-1.606
-2.304,-0.976
-2.536,2.115
-2.543,0.284
-2.568,-1.266
-2.552,0.732
-2.639,0.249
-2.685,-1.616
-2.608,1.468
-2.643,-0.319
-2.647,-0.741
-2.746,0.897
-2.701,0.082
-2.764,-0.949
-2.724,-0.936
-2.741,-0.449
-2.752,0.694
-2.828,-0.125
-2.84,-0.785
-2.854,-0.783
-2.794,0.532
-2.876,-1.975
-2.897,-2.11
-2.996,-1.966
-3.132,-2.033
-3.106,-1.824
3.065,-1.915
2.594,-1.834
2.657,-1.983
2.657,-1.92
2.583,-1.984
2.113,-1.919
1.271,-1.859
1.147,-2.121
0.869,-2.099
0.831,-2.092
0.478,-1.96
-0.014,-1.924
-0.5,-1.93
-0.651,-2.134
-0.778,-2.137
-0.944,-1.886
-1.511,-2.095
-1.62,-2.129
-1.567,-1.922
-1.555,-1.849
-1.687,-1.951
-2.538,-2.281
-2.504,-2.126
-2.616,-2.28
-2.613,-2.186
-2.719,-2.245
2.845,2.386
2.306,2.174
2.337,2.494
2.31,2.367
1.696,2.448
1.06,2.261
1.036,2.313
0.499,2.422
0.125,2.41
-0.005,2.494
-0.154,2.352
-0.36,2.295
-0.4,2.404
-0.727,2.397
-1.049,2.42
-1.796,2.318
-2.157,2.389
-2.321,2.301
-2.769,2.215
-2.776,-0.811
3.091,1.064
0.974,-0.983
0.797,-1.247
0.762,1.014
0.668,1.329
-0.549,-1.424
-1.043,0.202
-1.456,1.578
-0.048,-2.345
-1.621,2.171
-2.818,-0.447
-2.82,0.711
-3.02,-1.617
-2.999,0.498
-2.994,-0.687
-3.012,-0.733
3.041,-0.236
3.034,1.088
-3.114,-1.469
3.037,0.247
2.986,1.656
2.972,-1.544
2.92,-1.695
2.868,-0.643
2.847,0.611
2.978,-0.507
2.812,-1.697
2.903,-0.731
2.79,-0.136
2.681,-0.622
2.766,-0.045
2.734,1.557
2.609,-0.722
2.612,-0.292
2.707,-0.46
2.64,-0.115
2.455,-0.336
2.342,-1.724
2.328,-1.571
2.383,-1.094
2.249,-0.304
2.203,2.072
2.105,-0.121
2.011,-1.25
1.883,0.04
1.767,0.851
1.511,-1.088
1.535,-0.971
1.35,0.709
1.493,2.098
1.312,-1.498
1.29,-0.059
1.313,0.621
1.311,-0.107
1.267,-0.26
1.199,0.942
1.11,-0.795
0.948,0.738
0.941,0.719
0.797,-0.282
0.821,0.743
0.506,2.037
0.654,1.037
0.472,0.694
0.581,1.607
0.459,0.771
0.363,1.982
0.352,0.165
0.345,-1.186
0.439,1.634
0.276,-0.403
0.202,-1.623
0.325,0.667
0.307,-0.066
0.318,1.029
0.263,1.932
0.245,2.151
0.239,-0.175
0.202,-1.708
0.043,1.939
0.007,0.37
0.002,0.585
-0.091,0.267
-0.099,0.816
0.002,1.742
0.002,0.295
-0.19,0.258
-0.065,0.641
-0.192,-1.172
-0.243,-0.2
-0.26,-0.474
-0.256,-1.793
-0.407,1.519
-0.431,-0.686
-0.36,-1.634
-0.476,-0.818
-0.45,0.873
-0.594,0.574
-0.575,2.022
-0.626,0.904
-0.75,-1.635
-0.654,-0.568
-0.804,-1.644
-0.85,1.508
-0.883,-1.654
-0.903,0.498
-0.786,-1.017
-0.835,1.366
-1.055,1.912
-1.108,1.071
-1.244,-0.405
-1.403,0.015
-1.329,0.25
-1.426,0.937
-1.449,0.011
-1.77,-0.16
-1.789,1.581
-1.681,-0.908
-1.729,1.496
-1.959,-0.896
-1.879,2.13
-2.302,0.355
-2.333,-0.996
-2.334,0.136
-2.232,-0.9
-2.247,-0.632
-2.44,0.222
-2.408,-1.316
-2.559,2.072
-2.475,0.019
-2.582,-0.111
-2.615,-0.081
-2.709,2.001
-2.743,1.429
-2.639,-0.172
-2.67,0.537
-2.694,0.512
-2.864,0.164
-2.767,-0.688
-2.908,-1.936
-2.899,-1.911
2.828,-2.126
2.527,-1.835
2.4,-2.083
1.882,-2.206
1.707,-2.179
1.105,-2.287
0.806,-1.801
0.585,-2.145
0.575,-2.202
0.447,-2.111
0.394,-2.159
0.383,-2.289
0.096,-2.164
0.008,-1.976
-0.431,-1.882
-1.006,-2.289
-1.708,-1.984
-1.981,-2.311
-2.528,-1.989
-2.607,-2.114
-2.82,2.274
2.569,2.388
1.302,2.26
1.012,2.498
0.061,2.41
-0.133,2.276
-0.33,2.478
-0.6,2.308
-0.763,2.331
2.521,0.381
2.513,1.594
0.874,-1.184
-1.934,-1.199
3.007,-0.352
2.983,-0.659
-0.843,1.188
-2.063,1.649
-2.393,0.958
-3.08,1.501
2.51,0.018
2.216,-0.633
0.562,0.852
0.237,1.601
0.19,0.782
0.243,-0.968
-0.062,0.835
-1.269,1.482
-2.08,2.014
-2.483,-2.299
0.235,2.392
1.891,2.416
2.109,1.719
-0.009,1.179
-0.104,2.059
-0.065,1.207
-0.08,-0.3
-0.196,2.525
-0.179,1.489
-0.225,-0.226
-0.282,2.001
-0.285,1.992
-0.253,3.15
-0.285,2.441
-0.304,2.02
-0.31,1.333
-0.344,2.147
-0.447,2.419
-0.477,-0.464
-0.442,1.781
-0.446,2.276
-0.461,0.553
-0.556,3.097
-0.567,3.302
-0.581,0.991
-0.615,2.023
-0.672,2.815
-0.631,1.237
-0.695,2.25
-0.714,0.482
-0.879,3.427
-0.917,1.372
-0.853,1.928
-0.857,0.104
-0.936,2.487
-0.952,0.582
-0.986,1.928
-1.046,2.381
-1.038,0.554
-1.115,2.645
-1.105,0.259
-1.169,0.936
-1.21,0.101
-1.347,0.063
-1.407,2.055
-1.45,2.285
-1.435,1.265
-1.46,2.952
-1.455,2.341
-1.486,2.373
-1.432,2.144
-1.535,-0.013
-1.512,1.348
-1.616,1.484
-1.763,2.058
-1.738,2.425
-1.824,0.655
-1.931,0.422
-1.968,1.869
-2.082,0.946
-2.104,-0.384
-2.298,0.342
-2.315,0.009
-2.303,-0.267
-2.349,0.363
-2.581,3.454
-2.588,1.623
-2.613,0.073
-2.597,2.071
-2.684,1.588
-2.73,-0.277
-2.653,2.807
-2.688,1.02
-2.692,0.598
-2.791,2.236
-2.746,1.421
-2.809,0.39
-2.769,0.403
-2.786,0.89
-2.797,2.033
-2.873,1.214
-2.885,0.554
-2.899,0.556
-2.839,1.871
-2.921,-0.636
-2.942,-0.771
-3.041,-0.627
3.106,-0.694
3.132,-0.485
3.02,-0.576
2.549,-0.495
2.612,-0.644
2.612,-0.581
2.538,-0.645
2.068,-0.58
1.226,-0.52
1.102,-0.782
0.824,-0.76
0.786,-0.753
0.433,-0.621
-0.059,-0.585
-0.545,-0.591
-0.696,-0.795
-0.823,-0.798
-0.989,-0.547
-1.556,-0.756
-1.665,-0.79
-1.612,-0.583
-1.6,-0.51
-1.732,-0.612
-2.583,-0.942
-2.549,-0.787
-2.661,-0.941
-2.658,-0.847
-2.764,-0.906
2.8,3.725
2.261,3.513
2.292,3.833
2.265,3.706
1.651,3.787
1.015,3.6
0.991,3.652
0.454,3.761
0.08,3.749
-0.05,3.833
-0.199,3.691
-0.405,3.634
-0.445,3.743
-0.772,3.736
-1.094,3.759
-1.841,3.657
-2.202,3.728
-2.366,3.64
-2.814,3.554
-2.821,0.528
3.046,2.403
0.929,0.356
0.752,0.092
0.717,2.353
0.623,2.668
-0.594,-0.085
-1.088,1.541
-1.501,2.917
-0.093,-1.006
-1.666,3.51
-2.863,0.892
-2.865,2.05
-3.065,-0.278
-3.044,1.837
-3.039,0.652
-3.057,0.606
2.996,1.103
2.989,2.427
3.124,-0.13
2.992,1.586
2.941,2.995
2.927,-0.205
2.875,-0.356
2.823,0.696
2.802,1.95
2.933,0.832
2.767,-0.358
2.858,0.608
2.745,1.203
2.636,0.717
2.721,1.294
2.689,2.896
2.564,0.617
2.567,1.047
2.662,0.879
2.595,1.224
2.41,1.003
2.297,-0.385
2.283,-0.232
2.338,0.245
2.204,1.035
2.158,3.411
2.06,1.218
1.966,0.089
1.838,1.379
1.722,2.19
1.466,0.251
1.49,0.368
1.305,2.048
1.448,3.437
1.267,-0.159
1.245,1.28
1.268,1.96
1.266,1.232
1.222,1.079
1.154,2.281
1.065,0.544
0.903,2.077
0.896,2.058
0.752,1.057
0.776,2.082
0.461,3.376
0.609,2.376
0.427,2.033
0.536,2.946
0.414,2.11
0.318,3.321
0.307,1.504
0.3,0.153
0.394,2.973
0.231,0.936
0.157,-0.284
0.28,2.006
0.262,1.273
0.273,2.368
0.218,3.271
0.2,3.49
0.194,1.164
0.157,-0.369
-0.002,3.278
-0.038,1.709
-0.043,1.924
-0.136,1.606
-0.144,2.155
-0.043,3.081
-0.043,1.634
-0.235,1.597
-0.11,1.98
-0.237,0.167
-0.288,1.139
-0.305,0.865
-0.301,-0.454
-0.452,2.858
-0.476,0.653
-0.405,-0.295
-0.521,0.521
-0.495,2.212
-0.639,1.913
-0.62,3.361
-0.671,2.243
-0.795,-0.296
-0.699,0.771
-0.849,-0.305
-0.895,2.847
-0.928,-0.315
-0.948,1.837
-0.831,0.322
-0.88,2.705
-1.1,3.251
-1.153,2.41
-1.289,0.934
-1.448,1.354
-1.374,1.589
-1.471,2.276
-1.494,1.35
-1.815,1.179
-1.834,2.92
-1.726,0.431
-1.774,2.835
-2.004,0.443
-1.924,3.469
-2.347,1.694
-2.378,0.343
-2.379,1.475
-2.277,0.439
-2.292,0.707
-2.485,1.561
-2.453,0.023
-2.604,3.411
-2.52,1.358
-2.627,1.228
-2.66,1.258
-2.754,3.34
-2.788,2.768
-2.684,1.167
-2.715,1.876
-2.739,1.851
-2.909,1.503
-2.812,0.651
-2.953,-0.597
-2.944,-0.572
2.783,-0.787
2.482,-0.496
2.355,-0.744
1.837,-0.867
1.662,-0.84
1.06,-0.948
0.761,-0.462
0.54,-0.806
0.53,-0.863
0.402,-0.772
0.349,-0.82
0.338,-0.95
0.051,-0.825
-0.037,-0.637
-0.476,-0.543
-1.051,-0.95
-1.753,-0.645
-2.026,-0.972
-2.573,-0.65
-2.652,-0.775
-2.865,3.613
2.524,3.727
1.257,3.599
0.967,3.837
0.016,3.749
-0.178,3.615
-0.375,3.817
-0.645,3.647
-0.808,3.67
2.476,1.72
2.468,2.933
0.829,0.155
-1.979,0.14
2.962,0.987
2.938,0.68
-0.888,2.527
-2.108,2.988
-2.438,2.297
-3.125,2.84
2.465,1.357
2.171,0.706
0.517,2.191
0.192,2.94
0.145,2.121
0.198,0.371
-0.107,2.174
-1.314,2.821
-2.125,3.353
-2.528,-0.96
0.19,3.731
1.846,3.755
2.064,3.058
-0.095,0.88
-0.056,0.028
-0.071,-1.479
-0.187,1.346
-0.17,0.31
-0.216,-1.405
-0.273,0.822
-0.276,0.813
-0.244,1.971
-0.276,1.262
-0.295,0.841
-0.301,0.154
-0.335,0.968
-0.438,1.24
-0.468,-1.643
-0.433,0.602
-0.437,1.097
-0.452,-0.626
-0.547,1.918
-0.558,2.123
-0.572,-0.188
-0.606,0.844
-0.663,1.636
-0.622,0.058
-0.686,1.071
-0.705,-0.697
-0.87,2.248
-0.908,0.193
-0.844,0.749
-0.848,-1.075
-0.927,1.308
-0.943,-0.597
-0.977,0.749
-1.037,1.202
-1.029,-0.625
-1.106,1.466
-1.096,-0.92
-1.16,-0.243
-1.201,-1.078
-1.338,-1.116
-1.398,0.876
-1.441,1.106
-1.426,0.086
-1.451,1.773
-1.446,1.162
-1.477,1.194
-1.423,0.965
-1.526,-1.192
-1.503,0.169
-1.607,0.305
-1.754,0.879
-1.729,1.246
-1.815,-0.524
-1.922,-0.757
-1.959,0.69
-2.073,-0.233
-2.095,-1.563
-2.289,-0.837
-2.306,-1.17
-2.294,-1.446
-2.34,-0.816
-2.572,2.275
-2.579,0.444
-2.604,-1.106
-2.588,0.892
-2.675,0.409
-2.721,-1.456
-2.644,1.628
-2.679,-0.159
-2.683,-0.581
-2.782,1.057
-2.737,0.242
-2.8,-0.789
-2.76,-0.776
-2.777,-0.289
-2.788,0.854
-2.864,0.035
-2.876,-0.625
-2.89,-0.623
-2.83,0.692
-2.912,-1.815
-2.933,-1.95
-3.032,-1.806
3.115,-1.873
3.141,-1.664
3.029,-1.755
2.558,-1.674
2.621,-1.823
2.621,-1.76
2.547,-1.824
2.077,-1.759
1.235,-1.699
1.111,-1.961
0.833,-1.939
0.795,-1.932
0.442,-1.8
-0.05,-1.764
-0.536,-1.77
-0.687,-1.974
-0.814,-1.977
-0.98,-1.726
-1.547,-1.935
-1.656,-1.969
-1.603,-1.762
-1.591,-1.689
-1.723,-1.791
-2.574,-2.121
-2.54,-1.966
-2.652,-2.12
-2.649,-2.026
-2.755,-2.085
2.809,2.546
2.27,2.334
2.301,2.654
2.274,2.527
1.66,2.608
1.024,2.421
1.0,2.473
0.463,2.582
0.089,2.57
-0.041,2.654
-0.19,2.512
-0.396,2.455
-0.436,2.564
-0.763,2.557
-1.085,2.58
-1.832,2.478
-2.193,2.549
-2.357,2.461
-2.805,2.375
-2.812,-0.651
3.055,1.224
0.938,-0.823
0.761,-1.087
0.726,1.174
0.632,1.489
-0.585,-1.264
-1.079,0.362
-1.492,1.738
-0.084,-2.185
-1.657,2.331
-2.854,-0.287
-2.856,0.871
-3.056,-1.457
-3.035,0.658
