-0.049,-0.376
-3.03,-0.527
-3.048,-0.573
3.005,-0.076
2.998,1.248
3.133,-1.309
3.001,0.407
2.95,1.816
2.936,-1.384
2.884,-1.535
2.832,-0.483
2.811,0.771
2.942,-0.347
2.776,-1.537
2.867,-0.571
2.754,0.024
2.645,-0.462
2.73,0.115
2.698,1.717
2.573,-0.562
2.576,-0.132
2.671,-0.3
2.604,0.045
2.419,-0.176
2.306,-1.564
2.292,-1.411
2.347,-0.934
2.213,-0.144
2.167,2.232
2.069,0.039
1.975,-1.09
1.847,0.2
1.731,1.011
1.475,-0.928
1.499,-0.811
1.314,0.869
1.457,2.258
1.276,-1.338
1.254,0.101
1.277,0.781
1.275,0.053
1.231,-0.1
1.163,1.102
1.074,-0.635
0.912,0.898
0.905,0.879
0.761,-0.122
0.785,0.903
0.47,2.197
0.618,1.197
0.436,0.854
0.545,1.767
0.423,0.931
0.327,2.142
0.316,0.325
0.309,-1.026
0.403,1.794
0.24,-0.243
0.166,-1.463
0.289,0.827
0.271,0.094
0.282,1.189
0.227,2.092
0.209,2.311
0.203,-0.015
0.166,-1.548
0.007,2.099
-0.029,0.53
-0.034,0.745
-0.127,0.427
-0.135,0.976
-0.034,1.902
-0.034,0.455
-0.226,0.418
-0.101,0.801
-0.228,-1.012
-0.279,-0.04
-0.296,-0.314
-0.292,-1.633
-0.443,1.679
-0.467,-0.526
-0.396,-1.474
-0.512,-0.658
-0.486,1.033
-0.63,0.734
-0.611,2.182
-0.662,1.064
-0.786,-1.475
-0.69,-0.408
-0.84,-1.484
-0.886,1.668
-0.919,-1.494
-0.939,0.658
-0.822,-0.857
-0.871,1.526
-1.091,2.072
-1.144,1.231
-1.28,-0.245
-1.439,0.175
-1.365,0.41
-1.462,1.097
-1.485,0.171
-1.806,0.0
-1.825,1.741
-1.717,-0.748
-1.765,1.656
-1.995,-0.736
-1.915,2.29
-2.338,0.515
-2.369,-0.836
-2.37,0.296
-2.268,-0.74
-2.283,-0.472
-2.476,0.382
-2.444,-1.156
-2.595,2.232
-2.511,0.179
-2.618,0.049
-2.651,0.079
-2.745,2.161
-2.779,1.589
-2.675,-0.012
-2.706,0.697
-2.73,0.672
-2.9,0.324
-2.803,-0.528
-2.944,-1.776
-2.935,-1.751
2.792,-1.966
2.491,-1.675
2.364,-1.923
1.846,-2.046
1.671,-2.019
1.069,-2.127
0.77,-1.641
0.549,-1.985
0.539,-2.042
0.411,-1.951
0.358,-1.999
0.347,-2.129
0.06,-2.004
-0.028,-1.816
-0.467,-1.722
-1.042,-2.129
-1.744,-1.824
-2.017,-2.151
-2.564,-1.829
-2.643,-1.954
-2.856,2.434
2.533,2.548
1.266,2.42
0.976,2.658
0.025,2.57
-0.169,2.436
-0.366,2.638
-0.636,2.468
-0.799,2.491
2.485,0.541
2.477,1.754
0.838,-1.024
-1.97,-1.039
2.971,-0.192
2.947,-0.499
-0.879,1.348
-2.099,1.809
-2.429,1.118
-3.116,1.661
2.474,0.178
2.18,-0.473
0.526,1.012
0.201,1.761
0.154,0.942
0.207,-0.808
-0.098,0.995
-1.305,1.642
-2.116,2.174
-2.519,-2.139
0.199,2.552
1.855,2.576
2.073,1.879
0.039,-0.852
0.024,-2.359
-0.092,0.466
-0.075,-0.57
-0.121,-2.285
-0.178,-0.058
-0.181,-0.067
-0.149,1.091
-0.181,0.382
-0.2,-0.039
-0.206,-0.726
-0.24,0.088
-0.343,0.36
-0.373,-2.523
-0.338,-0.278
-0.342,0.217
-0.357,-1.506
-0.452,1.038
-0.463,1.243
-0.477,-1.068
-0.511,-0.036
-0.568,0.756
-0.527,-0.822
-0.591,0.191
-0.61,-1.577
-0.775,1.368
-0.813,-0.687
-0.749,-0.131
-0.753,-1.955
-0.832,0.428
-0.848,-1.477
-0.882,-0.131
-0.942,0.322
-0.934,-1.505
-1.011,0.586
-1.001,-1.8
-1.065,-1.123
-1.106,-1.958
-1.243,-1.996
-1.303,-0.004
-1.346,0.226
-1.331,-0.794
-1.356,0.893
-1.351,0.282
-1.382,0.314
-1.328,0.085
-1.431,-2.072
-1.408,-0.711
-1.512,-0.575
-1.659,-0.001
-1.634,0.366
-1.72,-1.404
-1.827,-1.637
-1.864,-0.19
-1.978,-1.113
-2.0,-2.443
-2.194,-1.717
-2.211,-2.05
-2.199,-2.326
-2.245,-1.696
-2.477,1.395
-2.484,-0.436
-2.509,-1.986
-2.493,0.012
-2.58,-0.471
-2.626,-2.336
-2.549,0.748
-2.584,-1.039
-2.588,-1.461
-2.687,0.177
-2.642,-0.638
-2.705,-1.669
-2.665,-1.656
-2.682,-1.169
-2.693,-0.026
-2.769,-0.845
-2.781,-1.505
-2.795,-1.503
-2.735,-0.188
-2.817,-2.695
-2.838,-2.83
-2.937,-2.686
-3.073,-2.753
-3.047,-2.544
3.124,-2.635
2.653,-2.554
2.716,-2.703
2.716,-2.64
2.642,-2.704
2.172,-2.639
1.33,-2.579
1.206,-2.841
0.928,-2.819
0.89,-2.812
0.537,-2.68
0.045,-2.644
-0.441,-2.65
-0.592,-2.854
-0.719,-2.857
-0.885,-2.606
-1.452,-2.815
-1.561,-2.849
-1.508,-2.642
-1.496,-2.569
-1.628,-2.671
-2.479,-3.001
-2.445,-2.846
-2.557,-3.0
-2.554,-2.906
-2.66,-2.965
2.904,1.666
2.365,1.454
2.396,1.774
2.369,1.647
1.755,1.728
1.119,1.541
1.095,1.593
0.558,1.702
0.184,1.69
0.054,1.774
-0.095,1.632
-0.301,1.575
-0.341,1.684
-0.668,1.677
-0.99,1.7
-1.737,1.598
-2.098,1.669
-2.262,1.581
-2.71,1.495
-2.717,-1.531
-3.133,0.344
1.033,-1.703
0.856,-1.967
0.821,0.294
0.727,0.609
-0.49,-2.144
-0.984,-0.518
-1.397,0.858
0.011,-3.065
-1.562,1.451
-2.759,-1.167
-2.761,-0.009
-2.961,-2.337
-2.94,-0.222
-2.935,-1.407
-2.953,-1.453
3.1,-0.956
3.093,0.368
-3.055,-2.189
3.096,-0.473
3.045,0.936
3.031,-2.264
2.979,-2.415
2.927,-1.363
2.906,-0.109
3.037,-1.227
2.871,-2.417
2.962,-1.451
2.849,-0.856
2.74,-1.342
2.825,-0.765
2.793,0.837
2.668,-1.442
2.671,-1.012
2.766,-1.18
2.699,-0.835
2.514,-1.056
2.401,-2.444
2.387,-2.291
2.442,-1.814
2.308,-1.024
2.262,1.352
2.164,-0.841
2.07,-1.97
1.942,-0.68
1.826,0.131
1.57,-1.808
1.594,-1.691
1.409,-0.011
1.552,1.378
1.371,-2.218
1.349,-0.779
1.372,-0.099
1.37,-0.827
1.326,-0.98
1.258,0.222
1.169,-1.515
1.007,0.018
1.0,-0.001
0.856,-1.002
0.88,0.023
0.565,1.317
0.713,0.317
0.531,-0.026
0.64,0.887
0.518,0.051
0.422,1.262
0.411,-0.555
0.404,-1.906
0.498,0.914
0.335,-1.123
0.261,-2.343
0.384,-0.053
0.366,-0.786
0.377,0.309
0.322,1.212
0.304,1.431
0.298,-0.895
0.261,-2.428
0.102,1.219
0.066,-0.35
0.061,-0.135
-0.032,-0.453
-0.04,0.096
0.061,1.022
0.061,-0.425
-0.131,-0.462
-0.006,-0.079
-0.133,-1.892
-0.184,-0.92
-0.201,-1.194
-0.197,-2.513
-0.348,0.799
-0.372,-1.406
-0.301,-2.354
-0.417,-1.538
-0.391,0.153
-0.535,-0.146
-0.516,1.302
-0.567,0.184
-0.691,-2.355
-0.595,-1.288
-0.745,-2.364
-0.791,0.788
-0.824,-2.374
-0.844,-0.222
-0.727,-1.737
-0.776,0.646
-0.996,1.192
-1.049,0.351
-1.185,-1.125
-1.344,-0.705
-1.27,-0.47
-1.367,0.217
-1.39,-0.709
-1.711,-0.88
-1.73,0.861
-1.622,-1.628
-1.67,0.776
-1.9,-1.616
-1.82,1.41
-2.243,-0.365
-2.274,-1.716
-2.275,-0.584
-2.173,-1.62
-2.188,-1.352
-2.381,-0.498
-2.349,-2.036
-2.5,1.352
-2.416,-0.701
-2.523,-0.831
-2.556,-0.801
-2.65,1.281
-2.684,0.709
-2.58,-0.892
-2.611,-0.183
-2.635,-0.208
-2.805,-0.556
-2.708,-1.408
-2.849,-2.656
-2.84,-2.631
2.887,-2.846
2.586,-2.555
2.459,-2.803
1.941,-2.926
1.766,-2.899
1.164,-3.007
0.865,-2.521
0.644,-2.865
0.634,-2.922
0.506,-2.831
0.453,-2.879
0.442,-3.009
0.155,-2.884
0.067,-2.696
-0.372,-2.602
-0.947,-3.009
-1.649,-2.704
-1.922,-3.031
-2.469,-2.709
-2.548,-2.834
-2.761,1.554
2.628,1.668
1.361,1.54
1.071,1.778
0.12,1.69
-0.074,1.556
-0.271,1.758
-0.541,1.588
-0.704,1.611
2.58,-0.339
2.572,0.874
0.933,-1.904
-1.875,-1.919
3.066,-1.072
3.042,-1.379
-0.784,0.468
-2.004,0.929
-2.334,0.238
-3.021,0.781
2.569,-0.702
2.275,-1.353
0.621,0.132
0.296,0.881
0.249,0.062
0.302,-1.688
-0.003,0.115
-1.21,0.762
-2.021,1.294
-2.424,-3.019
0.294,1.672
1.95,1.696
2.168,0.999
-0.015,-1.507
-0.131,1.318
-0.114,0.282
-0.16,-1.433
-0.217,0.794
-0.22,0.785
-0.188,1.943
-0.22,1.234
-0.239,0.813
-0.245,0.126
-0.279,0.94
-0.382,1.212
-0.412,-1.671
-0.377,0.574
-0.381,1.069
-0.396,-0.654
-0.491,1.89
-0.502,2.095
-0.516,-0.216
-0.55,0.816
-0.607,1.608
-0.566,0.03
-0.63,1.043
-0.649,-0.725
-0.814,2.22
-0.852,0.165
-0.788,0.721
-0.792,-1.103
-0.871,1.28
-0.887,-0.625
-0.921,0.721
-0.981,1.174
-0.973,-0.653
-1.05,1.438
-1.04,-0.948
-1.104,-0.271
-1.145,-1.106
-1.282,-1.144
-1.342,0.848
-1.385,1.078
-1.37,0.058
-1.395,1.745
-1.39,1.134
-1.421,1.166
-1.367,0.937
-1.47,-1.22
-1.447,0.141
-1.551,0.277
-1.698,0.851
-1.673,1.218
-1.759,-0.552
-1.866,-0.785
-1.903,0.662
-2.017,-0.261
-2.039,-1.591
-2.233,-0.865
-2.25,-1.198
-2.238,-1.474
-2.284,-0.844
-2.516,2.247
-2.523,0.416
-2.548,-1.134
-2.532,0.864
-2.619,0.381
-2.665,-1.484
-2.588,1.6
-2.623,-0.187
-2.627,-0.609
-2.726,1.029
-2.681,0.214
-2.744,-0.817
-2.704,-0.804
-2.721,-0.317
-2.732,0.826
-2.808,0.007
-2.82,-0.653
-2.834,-0.651
-2.774,0.664
-2.856,-1.843
-2.877,-1.978
-2.976,-1.834
-3.112,-1.901
-3.086,-1.692
3.085,-1.783
2.614,-1.702
2.677,-1.851
2.677,-1.788
2.603,-1.852
2.133,-1.787
1.291,-1.727
1.167,-1.989
0.889,-1.967
0.851,-1.96
0.498,-1.828
0.006,-1.792
-0.48,-1.798
-0.631,-2.002
-0.758,-2.005
-0.924,-1.754
-1.491,-1.963
-1.6,-1.997
-1.547,-1.79
-1.535,-1.717
-1.667,-1.819
-2.518,-2.149
-2.484,-1.994
-2.596,-2.148
-2.593,-2.054
-2.699,-2.113
2.865,2.518
2.326,2.306
2.357,2.626
2.33,2.499
1.716,2.58
1.08,2.393
1.056,2.445
0.519,2.554
0.145,2.542
0.015,2.626
-0.134,2.484
-0.34,2.427
-0.38,2.536
-0.707,2.529
-1.029,2.552
-1.776,2.45
-2.137,2.521
-2.301,2.433
-2.749,2.347
-2.756,-0.679
3.111,1.196
0.994,-0.851
0.817,-1.115
0.782,1.146
0.688,1.461
-0.529,-1.292
-1.023,0.334
-1.436,1.71
-0.028,-2.213
-1.601,2.303
-2.798,-0.315
-2.8,0.843
-3.0,-1.485
-2.979,0.63
-2.974,-0.555
-2.992,-0.601
3.061,-0.104
3.054,1.22
-3.094,-1.337
3.057,0.379
3.006,1.788
2.992,-1.412
2.94,-1.563
2.888,-0.511
2.867,0.743
2.998,-0.375
2.832,-1.565
2.923,-0.599
2.81,-0.004
2.701,-0.49
2.786,0.087
2.754,1.689
2.629,-0.59
2.632,-0.16
2.727,-0.328
2.66,0.017
2.475,-0.204
2.362,-1.592
2.348,-1.439
2.403,-0.962
2.269,-0.172
2.223,2.204
2.125,0.011
2.031,-1.118
1.903,0.172
1.787,0.983
1.531,-0.956
1.555,-0.839
1.37,0.841
1.513,2.23
1.332,-1.366
1.31,0.073
1.333,0.753
1.331,0.025
1.287,-0.128
1.219,1.074
1.13,-0.663
0.968,0.87
0.961,0.851
0.817,-0.15
0.841,0.875
0.526,2.169
0.674,1.169
0.492,0.826
0.601,1.739
0.479,0.903
0.383,2.114
0.372,0.297
0.365,-1.054
0.459,1.766
0.296,-0.271
0.222,-1.491
0.345,0.799
0.327,0.066
0.338,1.161
0.283,2.064
0.265,2.283
0.259,-0.043
0.222,-1.576
0.063,2.071
0.027,0.502
0.022,0.717
-0.071,0.399
-0.079,0.948
0.022,1.874
0.022,0.427
-0.17,0.39
-0.045,0.773
-0.172,-1.04
-0.223,-0.068
-0.24,-0.342
-0.236,-1.661
-0.387,1.651
-0.411,-0.554
-0.34,-1.502
-0.456,-0.686
-0.43,1.005
-0.574,0.706
-0.555,2.154
-0.606,1.036
-0.73,-1.503
-0.634,-0.436
-0.784,-1.512
-0.83,1.64
-0.863,-1.522
-0.883,0.63
-0.766,-0.885
-0.815,1.498
-1.035,2.044
-1.088,1.203
-1.224,-0.273
-1.383,0.147
-1.309,0.382
-1.406,1.069
-1.429,0.143
-1.75,-0.028
-1.769,1.713
-1.661,-0.776
-1.709,1.628
-1.939,-0.764
-1.859,2.262
-2.282,0.487
-2.313,-0.864
-2.314,0.268
-2.212,-0.768
-2.227,-0.5
-2.42,0.354
-2.388,-1.184
-2.539,2.204
-2.455,0.151
-2.562,0.021
-2.595,0.051
-2.689,2.133
-2.723,1.561
-2.619,-0.04
-2.65,0.669
-2.674,0.644
-2.844,0.296
-2.747,-0.556
-2.888,-1.804
-2.879,-1.779
2.848,-1.994
2.547,-1.703
2.42,-1.951
1.902,-2.074
1.727,-2.047
1.125,-2.155
0.826,-1.669
0.605,-2.013
0.595,-2.07
0.467,-1.979
0.414,-2.027
0.403,-2.157
0.116,-2.032
0.028,-1.844
-0.411,-1.75
-0.986,-2.157
-1.688,-1.852
-1.961,-2.179
-2.508,-1.857
-2.587,-1.982
-2.8,2.406
2.589,2.52
1.322,2.392
1.032,2.63
0.081,2.542
-0.113,2.408
-0.31,2.61
-0.58,2.44
-0.743,2.463
2.541,0.513
2.533,1.726
0.894,-1.052
-1.914,-1.067
3.027,-0.22
3.003,-0.527
-0.823,1.32
-2.043,1.781
-2.373,1.09
-3.06,1.633
2.53,0.15
2.236,-0.501
0.582,0.984
0.257,1.733
0.21,0.914
0.263,-0.836
-0.042,0.967
-1.249,1.614
-2.06,2.146
-2.463,-2.167
0.255,2.524
1.911,2.548
2.129,1.851
-0.116,2.825
-0.099,1.789
-0.145,0.074
-0.202,2.301
-0.205,2.292
-0.173,3.45
-0.205,2.741
-0.224,2.32
-0.23,1.633
-0.264,2.447
-0.367,2.719
-0.397,-0.164
-0.362,2.081
-0.366,2.576
-0.381,0.853
-0.476,3.397
-0.487,3.602
-0.501,1.291
-0.535,2.323
-0.592,3.115
-0.551,1.537
-0.615,2.55
-0.634,0.782
-0.799,3.727
-0.837,1.672
-0.773,2.228
-0.777,0.404
-0.856,2.787
-0.872,0.882
-0.906,2.228
-0.966,2.681
-0.958,0.854
-1.035,2.945
-1.025,0.559
-1.089,1.236
-1.13,0.401
-1.267,0.363
-1.327,2.355
-1.37,2.585
-1.355,1.565
-1.38,3.252
-1.375,2.641
-1.406,2.673
-1.352,2.444
-1.455,0.287
-1.432,1.648
-1.536,1.784
-1.683,2.358
-1.658,2.725
-1.744,0.955
-1.851,0.722
-1.888,2.169
-2.002,1.246
-2.024,-0.084
-2.218,0.642
-2.235,0.309
-2.223,0.033
-2.269,0.663
-2.501,3.754
-2.508,1.923
-2.533,0.373
-2.517,2.371
-2.604,1.888
-2.65,0.023
-2.573,3.107
-2.608,1.32
-2.612,0.898
-2.711,2.536
-2.666,1.721
-2.729,0.69
-2.689,0.703
-2.706,1.19
-2.717,2.333
-2.793,1.514
-2.805,0.854
-2.819,0.856
-2.759,2.171
-2.841,-0.336
-2.862,-0.471
-2.961,-0.327
-3.097,-0.394
-3.071,-0.185
3.1,-0.276
2.629,-0.195
2.692,-0.344
2.692,-0.281
2.618,-0.345
2.148,-0.28
1.306,-0.22
1.182,-0.482
0.904,-0.46
0.866,-0.453
0.513,-0.321
0.021,-0.285
-0.465,-0.291
-0.616,-0.495
-0.743,-0.498
-0.909,-0.247
-1.476,-0.456
-1.585,-0.49
-1.532,-0.283
-1.52,-0.21
-1.652,-0.312
-2.503,-0.642
-2.469,-0.487
-2.581,-0.641
-2.578,-0.547
-2.684,-0.606
2.88,4.025
2.341,3.813
2.372,4.133
2.345,4.006
1.731,4.087
1.095,3.9
1.071,3.952
0.534,4.061
0.16,4.049
0.03,4.133
-0.119,3.991
-0.325,3.934
-0.365,4.043
-0.692,4.036
-1.014,4.059
-1.761,3.957
-2.122,4.028
-2.286,3.94
-2.734,3.854
-2.741,0.828
3.126,2.703
1.009,0.656
0.832,0.392
0.797,2.653
0.703,2.968
-0.514,0.215
-1.008,1.841
-1.421,3.217
-0.013,-0.706
-1.586,3.81
-2.783,1.192
-2.785,2.35
-2.985,0.022
-2.964,2.137
-2.959,0.952
-2.977,0.906
3.076,1.403
3.069,2.727
-3.079,0.17
3.072,1.886
3.021,3.295
3.007,0.095
2.955,-0.056
2.903,0.996
2.882,2.25
3.013,1.132
2.847,-0.058
2.938,0.908
2.825,1.503
2.716,1.017
2.801,1.594
2.769,3.196
2.644,0.917
2.647,1.347
2.742,1.179
2.675,1.524
2.49,1.303
2.377,-0.085
2.363,0.068
2.418,0.545
2.284,1.335
2.238,3.711
2.14,1.518
2.046,0.389
1.918,1.679
1.802,2.49
1.546,0.551
1.57,0.668
1.385,2.348
1.528,3.737
1.347,0.141
1.325,1.58
1.348,2.26
1.346,1.532
1.302,1.379
1.234,2.581
1.145,0.844
0.983,2.377
0.976,2.358
0.832,1.357
0.856,2.382
0.541,3.676
0.689,2.676
0.507,2.333
0.616,3.246
0.494,2.41
0.398,3.621
0.387,1.804
0.38,0.453
0.474,3.273
0.311,1.236
0.237,0.016
0.36,2.306
0.342,1.573
0.353,2.668
0.298,3.571
0.28,3.79
0.274,1.464
0.237,-0.069
0.078,3.578
0.042,2.009
0.037,2.224
-0.056,1.906
-0.064,2.455
0.037,3.381
0.037,1.934
-0.155,1.897
-0.03,2.28
-0.157,0.467
-0.208,1.439
-0.225,1.165
-0.221,-0.154
-0.372,3.158
-0.396,0.953
-0.325,0.005
-0.441,0.821
-0.415,2.512
-0.559,2.213
-0.54,3.661
-0.591,2.543
-0.715,0.004
-0.619,1.071
-0.769,-0.005
-0.815,3.147
-0.848,-0.015
-0.868,2.137
-0.751,0.622
-0.8,3.005
-1.02,3.551
-1.073,2.71
-1.209,1.234
-1.368,1.654
-1.294,1.889
-1.391,2.576
-1.414,1.65
-1.735,1.479
-1.754,3.22
-1.646,0.731
-1.694,3.135
-1.924,0.743
-1.844,3.769
-2.267,1.994
-2.298,0.643
-2.299,1.775
-2.197,0.739
-2.212,1.007
-2.405,1.861
-2.373,0.323
-2.524,3.711
-2.44,1.658
-2.547,1.528
-2.58,1.558
-2.674,3.64
-2.708,3.068
-2.604,1.467
-2.635,2.176
-2.659,2.151
-2.829,1.803
-2.732,0.951
-2.873,-0.297
-2.864,-0.272
2.863,-0.487
2.562,-0.196
2.435,-0.444
1.917,-0.567
1.742,-0.54
1.14,-0.648
0.841,-0.162
0.62,-0.506
0.61,-0.563
0.482,-0.472
0.429,-0.52
0.418,-0.65
0.131,-0.525
0.043,-0.337
-0.396,-0.243
-0.971,-0.65
-1.673,-0.345
-1.946,-0.672
-2.493,-0.35
-2.572,-0.475
-2.785,3.913
2.604,4.027
1.337,3.899
1.047,4.137
0.096,4.049
-0.098,3.915
-0.295,4.117
-0.565,3.947
-0.728,3.97
2.556,2.02
2.548,3.233
0.909,0.455
-1.899,0.44
3.042,1.287
3.018,0.98
-0.808,2.827
-2.028,3.288
-2.358,2.597
-3.045,3.14
2.545,1.657
2.251,1.006
0.597,2.491
0.272,3.24
0.225,2.421
0.278,0.671
-0.027,2.474
-1.234,3.121
-2.045,3.653
-2.448,-0.66
0.27,4.031
1.926,4.055
2.144,3.358
0.017,-1.036
-0.029,-2.751
-0.086,-0.524
-0.089,-0.533
-0.057,0.625
-0.089,-0.084
-0.108,-0.505
-0.114,-1.192
-0.148,-0.378
-0.251,-0.106
-0.281,-2.989
-0.246,-0.744
-0.25,-0.249
-0.265,-1.972
-0.36,0.572
-0.371,0.777
-0.385,-1.534
-0.419,-0.502
-0.476,0.29
-0.435,-1.288
-0.499,-0.275
-0.518,-2.043
-0.683,0.902
-0.721,-1.153
-0.657,-0.597
-0.661,-2.421
-0.74,-0.038
-0.756,-1.943
-0.79,-0.597
-0.85,-0.144
-0.842,-1.971
-0.919,0.12
-0.909,-2.266
-0.973,-1.589
-1.014,-2.424
-1.151,-2.462
-1.211,-0.47
-1.254,-0.24
-1.239,-1.26
-1.264,0.427
-1.259,-0.184
-1.29,-0.152
-1.236,-0.381
-1.339,-2.538
-1.316,-1.177
-1.42,-1.041
-1.567,-0.467
-1.542,-0.1
-1.628,-1.87
-1.735,-2.103
-1.772,-0.656
-1.886,-1.579
-1.908,-2.909
-2.102,-2.183
-2.119,-2.516
-2.107,-2.792
-2.153,-2.162
-2.385,0.929
-2.392,-0.902
-2.417,-2.452
-2.401,-0.454
-2.488,-0.937
-2.534,-2.802
-2.457,0.282
-2.492,-1.505
-2.496,-1.927
-2.595,-0.289
-2.55,-1.104
-2.613,-2.135
-2.573,-2.122
-2.59,-1.635
-2.601,-0.492
-2.677,-1.311
-2.689,-1.971
-2.703,-1.969
-2.643,-0.654
-2.725,-3.161
-2.746,-3.296
-2.845,-3.152
-2.981,-3.219
-2.955,-3.01
-3.067,-3.101
2.745,-3.02
2.808,-3.169
2.808,-3.106
2.734,-3.17
2.264,-3.105
1.422,-3.045
1.298,-3.307
1.02,-3.285
0.982,-3.278
0.629,-3.146
0.137,-3.11
-0.349,-3.116
-0.5,-3.32
-0.627,-3.323
-0.793,-3.072
-1.36,-3.281
-1.469,-3.315
-1.416,-3.108
-1.404,-3.035
-1.536,-3.137
-2.387,-3.467
-2.353,-3.312
-2.465,-3.466
-2.462,-3.372
-2.568,-3.431
2.996,1.2
2.457,0.988
2.488,1.308
2.461,1.181
1.847,1.262
1.211,1.075
1.187,1.127
0.65,1.236
0.276,1.224
0.146,1.308
-0.003,1.166
-0.209,1.109
-0.249,1.218
-0.576,1.211
-0.898,1.234
-1.645,1.132
-2.006,1.203
-2.17,1.115
-2.618,1.029
-2.625,-1.997
-3.041,-0.122
1.125,-2.169
0.948,-2.433
0.913,-0.172
0.819,0.143
-0.398,-2.61
-0.892,-0.984
-1.305,0.392
0.103,-3.531
-1.47,0.985
-2.667,-1.633
-2.669,-0.475
-2.869,-2.803
-2.848,-0.688
-2.843,-1.873
-2.861,-1.919
-3.091,-1.422
-3.098,-0.098
-2.963,-2.655
-3.095,-0.939
3.137,0.47
3.123,-2.73
3.071,-2.881
3.019,-1.829
2.998,-0.575
3.129,-1.693
2.963,-2.883
3.054,-1.917
2.941,-1.322
2.832,-1.808
2.917,-1.231
2.885,0.371
2.76,-1.908
2.763,-1.478
2.858,-1.646
2.791,-1.301
2.606,-1.522
2.493,-2.91
2.479,-2.757
2.534,-2.28
2.4,-1.49
2.354,0.886
2.256,-1.307
2.162,-2.436
2.034,-1.146
1.918,-0.335
1.662,-2.274
1.686,-2.157
1.501,-0.477
1.644,0.912
1.463,-2.684
1.441,-1.245
1.464,-0.565
1.462,-1.293
1.418,-1.446
1.35,-0.244
1.261,-1.981
1.099,-0.448
1.092,-0.467
0.948,-1.468
0.972,-0.443
0.657,0.851
0.805,-0.149
0.623,-0.492
0.732,0.421
0.61,-0.415
0.514,0.796
0.503,-1.021
0.496,-2.372
0.59,0.448
0.427,-1.589
0.353,-2.809
0.476,-0.519
0.458,-1.252
0.469,-0.157
0.414,0.746
0.396,0.965
0.39,-1.361
0.353,-2.894
0.194,0.753
0.158,-0.816
0.153,-0.601
0.06,-0.919
0.052,-0.37
0.153,0.556
0.153,-0.891
-0.039,-0.928
0.086,-0.545
-0.041,-2.358
-0.092,-1.386
-0.109,-1.66
-0.105,-2.979
-0.256,0.333
-0.28,-1.872
-0.209,-2.82
-0.325,-2.004
-0.299,-0.313
-0.443,-0.612
-0.424,0.836
-0.475,-0.282
-0.599,-2.821
-0.503,-1.754
-0.653,-2.83
-0.699,0.322
-0.732,-2.84
-0.752,-0.688
-0.635,-2.203
-0.684,0.18
-0.904,0.726
-0.957,-0.115
-1.093,-1.591
-1.252,-1.171
-1.178,-0.936
-1.275,-0.249
-1.298,-1.175
-1.619,-1.346
-1.638,0.395
-1.53,-2.094
-1.578,0.31
-1.808,-2.082
-1.728,0.944
-2.151,-0.831
-2.182,-2.182
-2.183,-1.05
-2.081,-2.086
-2.096,-1.818
-2.289,-0.964
-2.257,-2.502
-2.408,0.886
-2.324,-1.167
-2.431,-1.297
-2.464,-1.267
-2.558,0.815
-2.592,0.243
-2.488,-1.358
-2.519,-0.649
-2.543,-0.674
-2.713,-1.022
-2.616,-1.874
-2.757,-3.122
-2.748,-3.097
2.979,-3.312
2.678,-3.021
2.551,-3.269
2.033,-3.392
1.858,-3.365
1.256,-3.473
0.957,-2.987
0.736,-3.331
0.726,-3.388
0.598,-3.297
0.545,-3.345
0.534,-3.475
0.247,-3.35
0.159,-3.162
-0.28,-3.068
-0.855,-3.475
-1.557,-3.17
-1.83,-3.497
-2.377,-3.175
-2.456,-3.3
-2.669,1.088
2.72,1.202
1.453,1.074
1.163,1.312
0.212,1.224
0.018,1.09
-0.179,1.292
-0.449,1.122
-0.612,1.145
2.672,-0.805
2.664,0.408
1.025,-2.37
-1.783,-2.385
-3.125,-1.538
3.134,-1.845
-0.692,0.002
-1.912,0.463
-2.242,-0.228
-2.929,0.315
2.661,-1.168
