-0.049,-0.376
2.367,-1.819
0.713,-0.334
0.388,0.415
0.341,-0.404
0.394,-2.154
0.089,-0.351
-1.118,0.296
-1.929,0.828
-2.332,-3.485
0.386,1.206
2.042,1.23
2.26,0.533
-0.046,-1.715
-0.103,0.512
-0.106,0.503
-0.074,1.661
-0.106,0.952
-0.125,0.531
-0.131,-0.156
-0.165,0.658
-0.268,0.93
-0.298,-1.953
-0.263,0.292
-0.267,0.787
-0.282,-0.936
-0.377,1.608
-0.388,1.813
-0.402,-0.498
-0.436,0.534
-0.493,1.326
-0.452,-0.252
-0.516,0.761
-0.535,-1.007
-0.7,1.938
-0.738,-0.117
-0.674,0.439
-0.678,-1.385
-0.757,0.998
-0.773,-0.907
-0.807,0.439
-0.867,0.892
-0.859,-0.935
-0.936,1.156
-0.926,-1.23
-0.99,-0.553
-1.031,-1.388
-1.168,-1.426
-1.228,0.566
-1.271,0.796
-1.256,-0.224
-1.281,1.463
-1.276,0.852
-1.307,0.884
-1.253,0.655
-1.356,-1.502
-1.333,-0.141
-1.437,-0.005
-1.584,0.569
-1.559,0.936
-1.645,-0.834
-1.752,-1.067
-1.789,0.38
-1.903,-0.543
-1.925,-1.873
-2.119,-1.147
-2.136,-1.48
-2.124,-1.756
-2.17,-1.126
-2.402,1.965
-2.409,0.134
-2.434,-1.416
-2.418,0.582
-2.505,0.099
-2.551,-1.766
-2.474,1.318
-2.509,-0.469
-2.513,-0.891
-2.612,0.747
-2.567,-0.068
-2.63,-1.099
-2.59,-1.086
-2.607,-0.599
-2.618,0.544
-2.694,-0.275
-2.706,-0.935
-2.72,-0.933
-2.66,0.382
-2.742,-2.125
-2.763,-2.26
-2.862,-2.116
-2.998,-2.183
-2.972,-1.974
-3.084,-2.065
2.728,-1.984
2.791,-2.133
2.791,-2.07
2.717,-2.134
2.247,-2.069
1.405,-2.009
1.281,-2.271
1.003,-2.249
0.965,-2.242
0.612,-2.11
0.12,-2.074
-0.366,-2.08
-0.517,-2.284
-0.644,-2.287
-0.81,-2.036
-1.377,-2.245
-1.486,-2.279
-1.433,-2.072
-1.421,-1.999
-1.553,-2.101
-2.404,-2.431
-2.37,-2.276
-2.482,-2.43
-2.479,-2.336
-2.585,-2.395
2.979,2.236
2.44,2.024
2.471,2.344
2.444,2.217
1.83,2.298
1.194,2.111
1.17,2.163
0.633,2.272
0.259,2.26
0.129,2.344
-0.02,2.202
-0.226,2.145
-0.266,2.254
-0.593,2.247
-0.915,2.27
-1.662,2.168
-2.023,2.239
-2.187,2.151
-2.635,2.065
-2.642,-0.961
-3.058,0.914
1.108,-1.133
0.931,-1.397
0.896,0.864
0.802,1.179
-0.415,-1.574
-0.909,0.052
-1.322,1.428
0.086,-2.495
-1.487,2.021
-2.684,-0.597
-2.686,0.561
-2.886,-1.767
-2.865,0.348
-2.86,-0.837
-2.878,-0.883
-3.108,-0.386
-3.115,0.938
-2.98,-1.619
-3.112,0.097
3.12,1.506
3.106,-1.694
3.054,-1.845
3.002,-0.793
2.981,0.461
3.112,-0.657
2.946,-1.847
3.037,-0.881
2.924,-0.286
2.815,-0.772
2.9,-0.195
2.868,1.407
2.743,-0.872
2.746,-0.442
2.841,-0.61
2.774,-0.265
2.589,-0.486
2.476,-1.874
2.462,-1.721
2.517,-1.244
2.383,-0.454
2.337,1.922
2.239,-0.271
2.145,-1.4
2.017,-0.11
1.901,0.701
1.645,-1.238
1.669,-1.121
1.484,0.559
1.627,1.948
1.446,-1.648
1.424,-0.209
1.447,0.471
1.445,-0.257
1.401,-0.41
1.333,0.792
1.244,-0.945
1.082,0.588
1.075,0.569
0.931,-0.432
0.955,0.593
0.64,1.887
0.788,0.887
0.606,0.544
0.715,1.457
0.593,0.621
0.497,1.832
0.486,0.015
0.479,-1.336
0.573,1.484
0.41,-0.553
0.336,-1.773
0.459,0.517
0.441,-0.216
0.452,0.879
0.397,1.782
0.379,2.001
0.373,-0.325
0.336,-1.858
0.177,1.789
0.141,0.22
0.136,0.435
0.043,0.117
0.035,0.666
0.136,1.592
0.136,0.145
-0.056,0.108
0.069,0.491
-0.058,-1.322
-0.109,-0.35
-0.126,-0.624
-0.122,-1.943
-0.273,1.369
-0.297,-0.836
-0.226,-1.784
-0.342,-0.968
-0.316,0.723
-0.46,0.424
-0.441,1.872
-0.492,0.754
-0.616,-1.785
-0.52,-0.718
-0.67,-1.794
-0.716,1.358
-0.749,-1.804
-0.769,0.348
-0.652,-1.167
-0.701,1.216
-0.921,1.762
-0.974,0.921
-1.11,-0.555
-1.269,-0.135
-1.195,0.1
-1.292,0.787
-1.315,-0.139
-1.636,-0.31
-1.655,1.431
-1.547,-1.058
-1.595,1.346
-1.825,-1.046
-1.745,1.98
-2.168,0.205
-2.199,-1.146
-2.2,-0.014
-2.098,-1.05
-2.113,-0.782
-2.306,0.072
-2.274,-1.466
-2.425,1.922
-2.341,-0.131
-2.448,-0.261
-2.481,-0.231
-2.575,1.851
-2.609,1.279
-2.505,-0.322
-2.536,0.387
-2.56,0.362
-2.73,0.014
-2.633,-0.838
-2.774,-2.086
-2.765,-2.061
2.962,-2.276
2.661,-1.985
2.534,-2.233
2.016,-2.356
1.841,-2.329
1.239,-2.437
0.94,-1.951
0.719,-2.295
0.709,-2.352
0.581,-2.261
0.528,-2.309
0.517,-2.439
0.23,-2.314
0.142,-2.126
-0.297,-2.032
-0.872,-2.439
-1.574,-2.134
-1.847,-2.461
-2.394,-2.139
-2.473,-2.264
-2.686,2.124
2.703,2.238
1.436,2.11
1.146,2.348
0.195,2.26
0.001,2.126
-0.196,2.328
-0.466,2.158
-0.629,2.181
2.655,0.231
2.647,1.444
1.008,-1.334
-1.8,-1.349
3.141,-0.502
3.117,-0.809
-0.709,1.038
-1.929,1.499
-2.259,0.808
-2.946,1.351
2.644,-0.132
2.35,-0.783
0.696,0.702
0.371,1.451
0.324,0.632
0.377,-1.118
0.072,0.685
-1.135,1.332
-1.946,1.864
-2.349,-2.449
0.369,2.242
2.025,2.266
2.243,1.569
-0.057,2.227
-0.06,2.218
-0.028,3.376
-0.06,2.667
-0.079,2.246
-0.085,1.559
-0.119,2.373
-0.222,2.645
-0.252,-0.238
-0.217,2.007
-0.221,2.502
-0.236,0.779
-0.331,3.323
-0.342,3.528
-0.356,1.217
-0.39,2.249
-0.447,3.041
-0.406,1.463
-0.47,2.476
-0.489,0.708
-0.654,3.653
-0.692,1.598
-0.628,2.154
-0.632,0.33
-0.711,2.713
-0.727,0.808
-0.761,2.154
-0.821,2.607
-0.813,0.78
-0.89,2.871
-0.88,0.485
-0.944,1.162
-0.985,0.327
-1.122,0.289
-1.182,2.281
-1.225,2.511
-1.21,1.491
-1.235,3.178
-1.23,2.567
-1.261,2.599
-1.207,2.37
-1.31,0.213
-1.287,1.574
-1.391,1.71
-1.538,2.284
-1.513,2.651
-1.599,0.881
-1.706,0.648
-1.743,2.095
-1.857,1.172
-1.879,-0.158
-2.073,0.568
-2.09,0.235
-2.078,-0.041
-2.124,0.589
-2.356,3.68
-2.363,1.849
-2.388,0.299
-2.372,2.297
-2.459,1.814
-2.505,-0.051
-2.428,3.033
-2.463,1.246
-2.467,0.824
-2.566,2.462
-2.521,1.647
-2.584,0.616
-2.544,0.629
-2.561,1.116
-2.572,2.259
-2.648,1.44
-2.66,0.78
-2.674,0.782
-2.614,2.097
-2.696,-0.41
-2.717,-0.545
-2.816,-0.401
-2.952,-0.468
-2.926,-0.259
-3.038,-0.35
2.774,-0.269
2.837,-0.418
2.837,-0.355
2.763,-0.419
2.293,-0.354
1.451,-0.294
1.327,-0.556
1.049,-0.534
1.011,-0.527
0.658,-0.395
0.166,-0.359
-0.32,-0.365
-0.471,-0.569
-0.598,-0.572
-0.764,-0.321
-1.331,-0.53
-1.44,-0.564
-1.387,-0.357
-1.375,-0.284
-1.507,-0.386
-2.358,-0.716
-2.324,-0.561
-2.436,-0.715
-2.433,-0.621
-2.539,-0.68
3.025,3.951
2.486,3.739
2.517,4.059
2.49,3.932
1.876,4.013
1.24,3.826
1.216,3.878
0.679,3.987
0.305,3.975
0.175,4.059
0.026,3.917
-0.18,3.86
-0.22,3.969
-0.547,3.962
-0.869,3.985
-1.616,3.883
-1.977,3.954
-2.141,3.866
-2.589,3.78
-2.596,0.754
-3.012,2.629
1.154,0.582
0.977,0.318
0.942,2.579
0.848,2.894
-0.369,0.141
-0.863,1.767
-1.276,3.143
0.132,-0.78
-1.441,3.736
-2.638,1.118
-2.64,2.276
-2.84,-0.052
-2.819,2.063
-2.814,0.878
-2.832,0.832
-3.062,1.329
-3.069,2.653
-2.934,0.096
-3.066,1.812
-3.117,3.221
-3.131,0.021
3.1,-0.13
3.048,0.922
3.027,2.176
-3.125,1.058
2.992,-0.132
3.083,0.834
2.97,1.429
2.861,0.943
2.946,1.52
2.914,3.122
2.789,0.843
2.792,1.273
2.887,1.105
2.82,1.45
2.635,1.229
2.522,-0.159
2.508,-0.006
2.563,0.471
2.429,1.261
2.383,3.637
2.285,1.444
2.191,0.315
2.063,1.605
1.947,2.416
1.691,0.477
1.715,0.594
1.53,2.274
1.673,3.663
1.492,0.067
1.47,1.506
1.493,2.186
1.491,1.458
1.447,1.305
1.379,2.507
1.29,0.77
1.128,2.303
1.121,2.284
0.977,1.283
1.001,2.308
0.686,3.602
0.834,2.602
0.652,2.259
0.761,3.172
0.639,2.336
0.543,3.547
0.532,1.73
0.525,0.379
0.619,3.199
0.456,1.162
0.382,-0.058
0.505,2.232
0.487,1.499
0.498,2.594
0.443,3.497
0.425,3.716
0.419,1.39
0.382,-0.143
0.223,3.504
0.187,1.935
0.182,2.15
0.089,1.832
0.081,2.381
0.182,3.307
0.182,1.86
-0.01,1.823
0.115,2.206
-0.012,0.393
-0.063,1.365
-0.08,1.091
-0.076,-0.228
-0.227,3.084
-0.251,0.879
-0.18,-0.069
-0.296,0.747
-0.27,2.438
-0.414,2.139
-0.395,3.587
-0.446,2.469
-0.57,-0.07
-0.474,0.997
-0.624,-0.079
-0.67,3.073
-0.703,-0.089
-0.723,2.063
-0.606,0.548
-0.655,2.931
-0.875,3.477
-0.928,2.636
-1.064,1.16
-1.223,1.58
-1.149,1.815
-1.246,2.502
-1.269,1.576
-1.59,1.405
-1.609,3.146
-1.501,0.657
-1.549,3.061
-1.779,0.669
-1.699,3.695
-2.122,1.92
-2.153,0.569
-2.154,1.701
-2.052,0.665
-2.067,0.933
-2.26,1.787
-2.228,0.249
-2.379,3.637
-2.295,1.584
-2.402,1.454
-2.435,1.484
-2.529,3.566
-2.563,2.994
-2.459,1.393
-2.49,2.102
-2.514,2.077
-2.684,1.729
-2.587,0.877
-2.728,-0.371
-2.719,-0.346
3.008,-0.561
2.707,-0.27
2.58,-0.518
2.062,-0.641
1.887,-0.614
1.285,-0.722
0.986,-0.236
0.765,-0.58
0.755,-0.637
0.627,-0.546
0.574,-0.594
0.563,-0.724
0.276,-0.599
0.188,-0.411
-0.251,-0.317
-0.826,-0.724
-1.528,-0.419
-1.801,-0.746
-2.348,-0.424
-2.427,-0.549
-2.64,3.839
2.749,3.953
1.482,3.825
1.192,4.063
0.241,3.975
0.047,3.841
-0.15,4.043
-0.42,3.873
-0.583,3.896
2.701,1.946
2.693,3.159
1.054,0.381
-1.754,0.366
-3.096,1.213
-3.12,0.906
-0.663,2.753
-1.883,3.214
-2.213,2.523
-2.9,3.066
2.69,1.583
2.396,0.932
0.742,2.417
0.417,3.166
0.37,2.347
0.423,0.597
0.118,2.4
-1.089,3.047
-1.9,3.579
-2.303,-0.734
0.415,3.957
2.071,3.981
2.289,3.284
-0.003,-0.009
0.029,1.149
-0.003,0.44
-0.022,0.019
-0.028,-0.668
-0.062,0.146
-0.165,0.418
-0.195,-2.465
-0.16,-0.22
-0.164,0.275
-0.179,-1.448
-0.274,1.096
-0.285,1.301
-0.299,-1.01
-0.333,0.022
-0.39,0.814
-0.349,-0.764
-0.413,0.249
-0.432,-1.519
-0.597,1.426
-0.635,-0.629
-0.571,-0.073
-0.575,-1.897
-0.654,0.486
-0.67,-1.419
-0.704,-0.073
-0.764,0.38
-0.756,-1.447
-0.833,0.644
-0.823,-1.742
-0.887,-1.065
-0.928,-1.9
-1.065,-1.938
-1.125,0.054
-1.168,0.284
-1.153,-0.736
-1.178,0.951
-1.173,0.34
-1.204,0.372
-1.15,0.143
-1.253,-2.014
-1.23,-0.653
-1.334,-0.517
-1.481,0.057
-1.456,0.424
-1.542,-1.346
-1.649,-1.579
-1.686,-0.132
-1.8,-1.055
-1.822,-2.385
-2.016,-1.659
-2.033,-1.992
-2.021,-2.268
-2.067,-1.638
-2.299,1.453
-2.306,-0.378
-2.331,-1.928
-2.315,0.07
-2.402,-0.413
-2.448,-2.278
-2.371,0.806
-2.406,-0.981
-2.41,-1.403
-2.509,0.235
-2.464,-0.58
-2.527,-1.611
-2.487,-1.598
-2.504,-1.111
-2.515,0.032
-2.591,-0.787
-2.603,-1.447
-2.617,-1.445
-2.557,-0.13
-2.639,-2.637
-2.66,-2.772
-2.759,-2.628
-2.895,-2.695
-2.869,-2.486
-2.981,-2.577
2.831,-2.496
2.894,-2.645
2.894,-2.582
2.82,-2.646
2.35,-2.581
1.508,-2.521
1.384,-2.783
1.106,-2.761
1.068,-2.754
0.715,-2.622
0.223,-2.586
-0.263,-2.592
-0.414,-2.796
-0.541,-2.799
-0.707,-2.548
-1.274,-2.757
-1.383,-2.791
-1.33,-2.584
-1.318,-2.511
-1.45,-2.613
-2.301,-2.943
-2.267,-2.788
-2.379,-2.942
-2.376,-2.848
-2.482,-2.907
3.082,1.724
2.543,1.512
2.574,1.832
2.547,1.705
1.933,1.786
1.297,1.599
1.273,1.651
0.736,1.76
0.362,1.748
0.232,1.832
0.083,1.69
-0.123,1.633
-0.163,1.742
-0.49,1.735
-0.812,1.758
-1.559,1.656
-1.92,1.727
-2.084,1.639
-2.532,1.553
-2.539,-1.473
-2.955,0.402
1.211,-1.645
1.034,-1.909
0.999,0.352
0.905,0.667
-0.312,-2.086
-0.806,-0.46
-1.219,0.916
0.189,-3.007
-1.384,1.509
-2.581,-1.109
-2.583,0.049
-2.783,-2.279
-2.762,-0.164
-2.757,-1.349
-2.775,-1.395
-3.005,-0.898
-3.012,0.426
-2.877,-2.131
-3.009,-0.415
-3.06,0.994
-3.074,-2.206
-3.126,-2.357
3.105,-1.305
3.084,-0.051
-3.068,-1.169
3.049,-2.359
3.14,-1.393
3.027,-0.798
2.918,-1.284
3.003,-0.707
2.971,0.895
2.846,-1.384
2.849,-0.954
2.944,-1.122
2.877,-0.777
2.692,-0.998
2.579,-2.386
2.565,-2.233
2.62,-1.756
2.486,-0.966
2.44,1.41
2.342,-0.783
2.248,-1.912
2.12,-0.622
2.004,0.189
1.748,-1.75
1.772,-1.633
1.587,0.047
1.73,1.436
1.549,-2.16
1.527,-0.721
1.55,-0.041
1.548,-0.769
1.504,-0.922
1.436,0.28
1.347,-1.457
1.185,0.076
1.178,0.057
1.034,-0.944
1.058,0.081
0.743,1.375
0.891,0.375
0.709,0.032
0.818,0.945
0.696,0.109
0.6,1.32
0.589,-0.497
0.582,-1.848
0.676,0.972
0.513,-1.065
0.439,-2.285
0.562,0.005
0.544,-0.728
0.555,0.367
0.5,1.27
0.482,1.489
0.476,-0.837
0.439,-2.37
0.28,1.277
0.244,-0.292
0.239,-0.077
0.146,-0.395
0.138,0.154
0.239,1.08
0.239,-0.367
0.047,-0.404
0.172,-0.021
0.045,-1.834
-0.006,-0.862
-0.023,-1.136
-0.019,-2.455
-0.17,0.857
-0.194,-1.348
-0.123,-2.296
-0.239,-1.48
-0.213,0.211
-0.357,-0.088
-0.338,1.36
-0.389,0.242
-0.513,-2.297
-0.417,-1.23
-0.567,-2.306
-0.613,0.846
-0.646,-2.316
-0.666,-0.164
-0.549,-1.679
-0.598,0.704
-0.818,1.25
-0.871,0.409
-1.007,-1.067
-1.166,-0.647
-1.092,-0.412
-1.189,0.275
-1.212,-0.651
-1.533,-0.822
-1.552,0.919
-1.444,-1.57
-1.492,0.834
-1.722,-1.558
-1.642,1.468
-2.065,-0.307
-2.096,-1.658
-2.097,-0.526
-1.995,-1.562
-2.01,-1.294
-2.203,-0.44
-2.171,-1.978
-2.322,1.41
-2.238,-0.643
-2.345,-0.773
-2.378,-0.743
-2.472,1.339
-2.506,0.767
-2.402,-0.834
-2.433,-0.125
-2.457,-0.15
-2.627,-0.498
-2.53,-1.35
-2.671,-2.598
-2.662,-2.573
3.065,-2.788
2.764,-2.497
2.637,-2.745
2.119,-2.868
1.944,-2.841
1.342,-2.949
1.043,-2.463
0.822,-2.807
0.812,-2.864
0.684,-2.773
0.631,-2.821
0.62,-2.951
0.333,-2.826
0.245,-2.638
-0.194,-2.544
-0.769,-2.951
-1.471,-2.646
-1.744,-2.973
-2.291,-2.651
-2.37,-2.776
-2.583,1.612
2.806,1.726
1.539,1.598
1.249,1.836
0.298,1.748
0.104,1.614
-0.093,1.816
-0.363,1.646
-0.526,1.669
2.758,-0.281
2.75,0.932
1.111,-1.846
-1.697,-1.861
-3.039,-1.014
-3.063,-1.321
-0.606,0.526
-1.826,0.987
-2.156,0.296
-2.843,0.839
2.747,-0.644
2.453,-1.295
0.799,0.19
0.474,0.939
0.427,0.12
0.48,-1.63
0.175,0.173
-1.032,0.82
-1.843,1.352
-2.246,-2.961
0.472,1.73
2.128,1.754
2.346,1.057
0.032,1.158
0.0,0.449
-0.019,0.028
-0.025,-0.659
-0.059,0.155
-0.162,0.427
-0.192,-2.456
-0.157,-0.211
-0.161,0.284
-0.176,-1.439
-0.271,1.105
-0.282,1.31
-0.296,-1.001
-0.33,0.031
-0.387,0.823
-0.346,-0.755
-0.41,0.258
-0.429,-1.51
-0.594,1.435
-0.632,-0.62
-0.568,-0.064
-0.572,-1.888
-0.651,0.495
-0.667,-1.41
-0.701,-0.064
-0.761,0.389
-0.753,-1.438
-0.83,0.653
-0.82,-1.733
-0.884,-1.056
-0.925,-1.891
-1.062,-1.929
-1.122,0.063
-1.165,0.293
-1.15,-0.727
-1.175,0.96
-1.17,0.349
-1.201,0.381
-1.147,0.152
-1.25,-2.005
-1.227,-0.644
-1.331,-0.508
-1.478,0.066
-1.453,0.433
-1.539,-1.337
-1.646,-1.57
-1.683,-0.123
-1.797,-1.046
-1.819,-2.376
-2.013,-1.65
-2.03,-1.983
-2.018,-2.259
-2.064,-1.629
-2.296,1.462
-2.303,-0.369
-2.328,-1.919
-2.312,0.079
-2.399,-0.404
-2.445,-2.269
-2.368,0.815
-2.403,-0.972
-2.407,-1.394
-2.506,0.244
-2.461,-0.571
-2.524,-1.602
-2.484,-1.589
-2.501,-1.102
-2.512,0.041
-2.588,-0.778
-2.6,-1.438
-2.614,-1.436
-2.554,-0.121
-2.636,-2.628
-2.657,-2.763
-2.756,-2.619
-2.892,-2.686
-2.866,-2.477
-2.978,-2.568
2.834,-2.487
2.897,-2.636
2.897,-2.573
2.823,-2.637
2.353,-2.572
1.511,-2.512
1.387,-2.774
1.109,-2.752
1.071,-2.745
0.718,-2.613
0.226,-2.577
-0.26,-2.583
-0.411,-2.787
-0.538,-2.79
-0.704,-2.539
-1.271,-2.748
-1.38,-2.782
-1.327,-2.575
-1.315,-2.502
-1.447,-2.604
-2.298,-2.934
-2.264,-2.779
-2.376,-2.933
-2.373,-2.839
-2.479,-2.898
3.085,1.733
2.546,1.521
2.577,1.841
2.55,1.714
1.936,1.795
1.3,1.608
1.276,1.66
0.739,1.769
0.365,1.757
0.235,1.841
0.086,1.699
-0.12,1.642
-0.16,1.751
-0.487,1.744
-0.809,1.767
-1.556,1.665
-1.917,1.736
-2.081,1.648
-2.529,1.562
-2.536,-1.464
-2.952,0.411
1.214,-1.636
1.037,-1.9
1.002,0.361
0.908,0.676
-0.309,-2.077
-0.803,-0.451
-1.216,0.925
0.192,-2.998
-1.381,1.518
-2.578,-1.1
-2.58,0.058
-2.78,-2.27
-2.759,-0.155
-2.754,-1.34
-2.772,-1.386
-3.002,-0.889
-3.009,0.435
-2.874,-2.122
-3.006,-0.406
-3.057,1.003
-3.071,-2.197
-3.123,-2.348
3.108,-1.296
3.087,-0.042
-3.065,-1.16
3.052,-2.35
-3.14,-1.384
3.03,-0.789
2.921,-1.275
3.006,-0.698
2.974,0.904
2.849,-1.375
2.852,-0.945
2.947,-1.113
2.88,-0.768
2.695,-0.989
2.582,-2.377
2.568,-2.224
2.623,-1.747
2.489,-0.957
2.443,1.419
2.345,-0.774
2.251,-1.903
2.123,-0.613
2.007,0.198
1.751,-1.741
1.775,-1.624
1.59,0.056
1.733,1.445
1.552,-2.151
1.53,-0.712
1.553,-0.032
1.551,-0.76
1.507,-0.913
1.439,0.289
1.35,-1.448
1.188,0.085
1.181,0.066
1.037,-0.935
1.061,0.09
0.746,1.384
0.894,0.384
0.712,0.041
0.821,0.954
0.699,0.118
0.603,1.329
0.592,-0.488
0.585,-1.839
0.679,0.981
0.516,-1.056
0.442,-2.276
0.565,0.014
0.547,-0.719
0.558,0.376
0.503,1.279
0.485,1.498
0.479,-0.828
0.442,-2.361
0.283,1.286
0.247,-0.283
0.242,-0.068
0.149,-0.386
0.141,0.163
0.242,1.089
0.242,-0.358
0.05,-0.395
0.175,-0.012
0.048,-1.825
-0.003,-0.853
-0.02,-1.127
-0.016,-2.446
-0.167,0.866
-0.191,-1.339
-0.12,-2.287
-0.236,-1.471
-0.21,0.22
-0.354,-0.079
-0.335,1.369
-0.386,0.251
-0.51,-2.288
-0.414,-1.221
-0.564,-2.297
-0.61,0.855
-0.643,-2.307
-0.663,-0.155
-0.546,-1.67
-0.595,0.713
-0.815,1.259
-0.868,0.418
-1.004,-1.058
-1.163,-0.638
-1.089,-0.403
-1.186,0.284
-1.209,-0.642
-1.53,-0.813
-1.549,0.928
-1.441,-1.561
-1.489,0.843
-1.719,-1.549
-1.639,1.477
-2.062,-0.298
-2.093,-1.649
-2.094,-0.517
-1.992,-1.553
-2.007,-1.285
-2.2,-0.431
-2.168,-1.969
-2.319,1.419
-2.235,-0.634
-2.342,-0.764
-2.375,-0.734
-2.469,1.348
-2.503,0.776
-2.399,-0.825
-2.43,-0.116
-2.454,-0.141
-2.624,-0.489
-2.527,-1.341
-2.668,-2.589
-2.659,-2.564
3.068,-2.779
2.767,-2.488
2.64,-2.736
2.122,-2.859
1.947,-2.832
1.345,-2.94
1.046,-2.454
0.825,-2.798
0.815,-2.855
0.687,-2.764
0.634,-2.812
0.623,-2.942
0.336,-2.817
0.248,-2.629
-0.191,-2.535
-0.766,-2.942
-1.468,-2.637
-1.741,-2.964
-2.288,-2.642
-2.367,-2.767
-2.58,1.621
2.809,1.735
1.542,1.607
1.252,1.845
0.301,1.757
0.107,1.623
-0.09,1.825
-0.36,1.655
-0.523,1.678
2.761,-0.272
2.753,0.941
1.114,-1.837
-1.694,-1.852
-3.036,-1.005
-3.06,-1.312
-0.603,0.535
-1.823,0.996
-2.153,0.305
-2.84,0.848
2.75,-0.635
2.456,-1.286
0.802,0.199
0.477,0.948
0.43,0.129
0.483,-1.621
0.178,0.182
-1.029,0.829
-1.84,1.361
-2.243,-2.952
0.475,1.739
2.131,1.763
2.349,1.066
-0.032,-0.709
-0.051,-1.13
-0.057,-1.817
-0.091,-1.003
-0.194,-0.731
-0.224,-3.614
-0.189,-1.369
-0.193,-0.874
-0.208,-2.597
-0.303,-0.053
-0.314,0.152
-0.328,-2.159
-0.362,-1.127
-0.419,-0.335
-0.378,-1.913
-0.442,-0.9
-0.461,-2.668
-0.626,0.277
-0.664,-1.778
-0.6,-1.222
-0.604,-3.046
-0.683,-0.663
-0.699,-2.568
-0.733,-1.222
-0.793,-0.769
-0.785,-2.596
-0.862,-0.505
-0.852,-2.891
-0.916,-2.214
-0.957,-3.049
-1.094,-3.087
-1.154,-1.095
-1.197,-0.865
-1.182,-1.885
-1.207,-0.198
-1.202,-0.809
-1.233,-0.777
-1.179,-1.006
-1.282,-3.163
-1.259,-1.802
-1.363,-1.666
-1.51,-1.092
-1.485,-0.725
-1.571,-2.495
-1.678,-2.728
-1.715,-1.281
-1.829,-2.204
-1.851,-3.534
-2.045,-2.808
-2.062,-3.141
-2.05,-3.417
-2.096,-2.787
-2.328,0.304
-2.335,-1.527
-2.36,-3.077
-2.344,-1.079
-2.431,-1.562
-2.477,-3.427
-2.4,-0.343
-2.435,-2.13
-2.439,-2.552
-2.538,-0.914
-2.493,-1.729
-2.556,-2.76
-2.516,-2.747
-2.533,-2.26
-2.544,-1.117
-2.62,-1.936
-2.632,-2.596
-2.646,-2.594
-2.586,-1.279
-2.668,-3.786
-2.689,-3.921
-2.788,-3.777
-2.924,-3.844
-2.898,-3.635
-3.01,-3.726
2.802,-3.645
2.865,-3.794
2.865,-3.731
2.791,-3.795
2.321,-3.73
1.479,-3.67
1.355,-3.932
1.077,-3.91
1.039,-3.903
0.686,-3.771
0.194,-3.735
-0.292,-3.741
-0.443,-3.945
-0.57,-3.948
-0.736,-3.697
-1.303,-3.906
-1.412,-3.94
-1.359,-3.733
-1.347,-3.66
-1.479,-3.762
-2.33,-4.092
-2.296,-3.937
-2.408,-4.091
-2.405,-3.997
-2.511,-4.056
3.053,0.575
2.514,0.363
2.545,0.683
2.518,0.556
1.904,0.637
1.268,0.45
1.244,0.502
0.707,0.611
0.333,0.599
0.203,0.683
0.054,0.541
-0.152,0.484
-0.192,0.593
-0.519,0.586
-0.841,0.609
-1.588,0.507
-1.949,0.578
-2.113,0.49
-2.561,0.404
-2.568,-2.622
-2.984,-0.747
1.182,-2.794
1.005,-3.058
0.97,-0.797
0.876,-0.482
-0.341,-3.235
-0.835,-1.609
-1.248,-0.233
0.16,-4.156
-1.413,0.36
-2.61,-2.258
-2.612,-1.1
-2.812,-3.428
-2.791,-1.313
-2.786,-2.498
-2.804,-2.544
-3.034,-2.047
-3.041,-0.723
-2.906,-3.28
-3.038,-1.564
-3.089,-0.155
-3.103,-3.355
3.128,-3.506
3.076,-2.454
3.055,-1.2
-3.097,-2.318
3.02,-3.508
3.111,-2.542
2.998,-1.947
2.889,-2.433
2.974,-1.856
2.942,-0.254
2.817,-2.533
2.82,-2.103
2.915,-2.271
2.848,-1.926
2.663,-2.147
2.55,-3.535
2.536,-3.382
2.591,-2.905
2.457,-2.115
2.411,0.261
2.313,-1.932
2.219,-3.061
