-0.049,-0.376
2.091,-1.771
1.975,-0.96
1.719,-2.899
1.743,-2.782
1.558,-1.102
1.701,0.287
1.52,-3.309
1.498,-1.87
1.521,-1.19
1.519,-1.918
1.475,-2.071
1.407,-0.869
1.318,-2.606
1.156,-1.073
1.149,-1.092
1.005,-2.093
1.029,-1.068
0.714,0.226
0.862,-0.774
0.68,-1.117
0.789,-0.204
0.667,-1.04
0.571,0.171
0.56,-1.646
0.553,-2.997
0.647,-0.177
0.484,-2.214
0.41,-3.434
0.533,-1.144
0.515,-1.877
0.526,-0.782
0.471,0.121
0.453,0.34
0.447,-1.986
0.41,-3.519
0.251,0.128
0.215,-1.441
0.21,-1.226
0.117,-1.544
0.109,-0.995
0.21,-0.069
0.21,-1.516
0.018,-1.553
0.143,-1.17
0.016,-2.983
-0.035,-2.011
-0.052,-2.285
-0.048,-3.604
-0.199,-0.292
-0.223,-2.497
-0.152,-3.445
-0.268,-2.629
-0.242,-0.938
-0.386,-1.237
-0.367,0.211
-0.418,-0.907
-0.542,-3.446
-0.446,-2.379
-0.596,-3.455
-0.642,-0.303
-0.675,-3.465
-0.695,-1.313
-0.578,-2.828
-0.627,-0.445
-0.847,0.101
-0.9,-0.74
-1.036,-2.216
-1.195,-1.796
-1.121,-1.561
-1.218,-0.874
-1.241,-1.8
-1.562,-1.971
-1.581,-0.23
-1.473,-2.719
-1.521,-0.315
-1.751,-2.707
-1.671,0.319
-2.094,-1.456
-2.125,-2.807
-2.126,-1.675
-2.024,-2.711
-2.039,-2.443
-2.232,-1.589
-2.2,-3.127
-2.351,0.261
-2.267,-1.792
-2.374,-1.922
-2.407,-1.892
-2.501,0.19
-2.535,-0.382
-2.431,-1.983
-2.462,-1.274
-2.486,-1.299
-2.656,-1.647
-2.559,-2.499
-2.7,-3.747
-2.691,-3.722
3.036,-3.937
2.735,-3.646
2.608,-3.894
2.09,-4.017
1.915,-3.99
1.313,-4.098
1.014,-3.612
0.793,-3.956
0.783,-4.013
0.655,-3.922
0.602,-3.97
0.591,-4.1
0.304,-3.975
0.216,-3.787
-0.223,-3.693
-0.798,-4.1
-1.5,-3.795
-1.773,-4.122
-2.32,-3.8
-2.399,-3.925
-2.612,0.463
2.777,0.577
1.51,0.449
1.22,0.687
0.269,0.599
0.075,0.465
-0.122,0.667
-0.392,0.497
-0.555,0.52
2.729,-1.43
2.721,-0.217
1.082,-2.995
-1.726,-3.01
-3.068,-2.163
-3.092,-2.47
-0.635,-0.623
-1.855,-0.162
-2.185,-0.853
-2.872,-0.31
2.718,-1.793
2.424,-2.444
0.77,-0.959
0.445,-0.21
0.398,-1.029
0.451,-2.779
0.146,-0.976
-1.061,-0.329
-1.872,0.203
-2.275,-4.11
0.443,0.581
2.099,0.605
2.317,-0.092
-0.019,-0.421
-0.025,-1.108
-0.059,-0.294
-0.162,-0.022
-0.192,-2.905
-0.157,-0.66
-0.161,-0.165
-0.176,-1.888
-0.271,0.656
-0.282,0.861
-0.296,-1.45
-0.33,-0.418
-0.387,0.374
-0.346,-1.204
-0.41,-0.191
-0.429,-1.959
-0.594,0.986
-0.632,-1.069
-0.568,-0.513
-0.572,-2.337
-0.651,0.046
-0.667,-1.859
-0.701,-0.513
-0.761,-0.06
-0.753,-1.887
-0.83,0.204
-0.82,-2.182
-0.884,-1.505
-0.925,-2.34
-1.062,-2.378
-1.122,-0.386
-1.165,-0.156
-1.15,-1.176
-1.175,0.511
-1.17,-0.1
-1.201,-0.068
-1.147,-0.297
-1.25,-2.454
-1.227,-1.093
-1.331,-0.957
-1.478,-0.383
-1.453,-0.016
-1.539,-1.786
-1.646,-2.019
-1.683,-0.572
-1.797,-1.495
-1.819,-2.825
-2.013,-2.099
-2.03,-2.432
-2.018,-2.708
-2.064,-2.078
-2.296,1.013
-2.303,-0.818
-2.328,-2.368
-2.312,-0.37
-2.399,-0.853
-2.445,-2.718
-2.368,0.366
-2.403,-1.421
-2.407,-1.843
-2.506,-0.205
-2.461,-1.02
-2.524,-2.051
-2.484,-2.038
-2.501,-1.551
-2.512,-0.408
-2.588,-1.227
-2.6,-1.887
-2.614,-1.885
-2.554,-0.57
-2.636,-3.077
-2.657,-3.212
-2.756,-3.068
-2.892,-3.135
-2.866,-2.926
-2.978,-3.017
2.834,-2.936
2.897,-3.085
2.897,-3.022
2.823,-3.086
2.353,-3.021
1.511,-2.961
1.387,-3.223
1.109,-3.201
1.071,-3.194
0.718,-3.062
0.226,-3.026
-0.26,-3.032
-0.411,-3.236
-0.538,-3.239
-0.704,-2.988
-1.271,-3.197
-1.38,-3.231
-1.327,-3.024
-1.315,-2.951
-1.447,-3.053
-2.298,-3.383
-2.264,-3.228
-2.376,-3.382
-2.373,-3.288
-2.479,-3.347
3.085,1.284
2.546,1.072
2.577,1.392
2.55,1.265
1.936,1.346
1.3,1.159
1.276,1.211
0.739,1.32
0.365,1.308
0.235,1.392
0.086,1.25
-0.12,1.193
-0.16,1.302
-0.487,1.295
-0.809,1.318
-1.556,1.216
-1.917,1.287
-2.081,1.199
-2.529,1.113
-2.536,-1.913
-2.952,-0.038
1.214,-2.085
1.037,-2.349
1.002,-0.088
0.908,0.227
-0.309,-2.526
-0.803,-0.9
-1.216,0.476
0.192,-3.447
-1.381,1.069
-2.578,-1.549
-2.58,-0.391
-2.78,-2.719
-2.759,-0.604
-2.754,-1.789
-2.772,-1.835
-3.002,-1.338
-3.009,-0.014
-2.874,-2.571
-3.006,-0.855
-3.057,0.554
-3.071,-2.646
-3.123,-2.797
3.108,-1.745
3.087,-0.491
-3.065,-1.609
3.052,-2.799
-3.14,-1.833
3.03,-1.238
2.921,-1.724
3.006,-1.147
2.974,0.455
2.849,-1.824
2.852,-1.394
2.947,-1.562
2.88,-1.217
2.695,-1.438
2.582,-2.826
2.568,-2.673
2.623,-2.196
2.489,-1.406
2.443,0.97
2.345,-1.223
2.251,-2.352
2.123,-1.062
2.007,-0.251
1.751,-2.19
1.775,-2.073
1.59,-0.393
1.733,0.996
1.552,-2.6
1.53,-1.161
1.553,-0.481
1.551,-1.209
1.507,-1.362
1.439,-0.16
1.35,-1.897
1.188,-0.364
1.181,-0.383
1.037,-1.384
1.061,-0.359
0.746,0.935
0.894,-0.065
0.712,-0.408
0.821,0.505
0.699,-0.331
0.603,0.88
0.592,-0.937
0.585,-2.288
0.679,0.532
0.516,-1.505
0.442,-2.725
0.565,-0.435
0.547,-1.168
0.558,-0.073
0.503,0.83
0.485,1.049
0.479,-1.277
0.442,-2.81
0.283,0.837
0.247,-0.732
0.242,-0.517
0.149,-0.835
0.141,-0.286
0.242,0.64
0.242,-0.807
0.05,-0.844
0.175,-0.461
0.048,-2.274
-0.003,-1.302
-0.02,-1.576
-0.016,-2.895
-0.167,0.417
-0.191,-1.788
-0.12,-2.736
-0.236,-1.92
-0.21,-0.229
-0.354,-0.528
-0.335,0.92
-0.386,-0.198
-0.51,-2.737
-0.414,-1.67
-0.564,-2.746
-0.61,0.406
-0.643,-2.756
-0.663,-0.604
-0.546,-2.119
-0.595,0.264
-0.815,0.81
-0.868,-0.031
-1.004,-1.507
-1.163,-1.087
-1.089,-0.852
-1.186,-0.165
-1.209,-1.091
-1.53,-1.262
-1.549,0.479
-1.441,-2.01
-1.489,0.394
-1.719,-1.998
-1.639,1.028
-2.062,-0.747
-2.093,-2.098
-2.094,-0.966
-1.992,-2.002
-2.007,-1.734
-2.2,-0.88
-2.168,-2.418
-2.319,0.97
-2.235,-1.083
-2.342,-1.213
-2.375,-1.183
-2.469,0.899
-2.503,0.327
-2.399,-1.274
-2.43,-0.565
-2.454,-0.59
-2.624,-0.938
-2.527,-1.79
-2.668,-3.038
-2.659,-3.013
3.068,-3.228
2.767,-2.937
2.64,-3.185
2.122,-3.308
1.947,-3.281
1.345,-3.389
1.046,-2.903
0.825,-3.247
0.815,-3.304
0.687,-3.213
0.634,-3.261
0.623,-3.391
0.336,-3.266
0.248,-3.078
-0.191,-2.984
-0.766,-3.391
-1.468,-3.086
-1.741,-3.413
-2.288,-3.091
-2.367,-3.216
-2.58,1.172
2.809,1.286
1.542,1.158
1.252,1.396
0.301,1.308
0.107,1.174
-0.09,1.376
-0.36,1.206
-0.523,1.229
2.761,-0.721
2.753,0.492
1.114,-2.286
-1.694,-2.301
-3.036,-1.454
-3.06,-1.761
-0.603,0.086
-1.823,0.547
-2.153,-0.144
-2.84,0.399
2.75,-1.084
2.456,-1.735
0.802,-0.25
0.477,0.499
0.43,-0.32
0.483,-2.07
0.178,-0.267
-1.029,0.38
-1.84,0.912
-2.243,-3.401
0.475,1.29
2.131,1.314
2.349,0.617
-0.006,-0.687
-0.04,0.127
-0.143,0.399
-0.173,-2.484
-0.138,-0.239
-0.142,0.256
-0.157,-1.467
-0.252,1.077
-0.263,1.282
-0.277,-1.029
-0.311,0.003
-0.368,0.795
-0.327,-0.783
-0.391,0.23
-0.41,-1.538
-0.575,1.407
-0.613,-0.648
-0.549,-0.092
-0.553,-1.916
-0.632,0.467
-0.648,-1.438
-0.682,-0.092
-0.742,0.361
-0.734,-1.466
-0.811,0.625
-0.801,-1.761
-0.865,-1.084
-0.906,-1.919
-1.043,-1.957
-1.103,0.035
-1.146,0.265
-1.131,-0.755
-1.156,0.932
-1.151,0.321
-1.182,0.353
-1.128,0.124
-1.231,-2.033
-1.208,-0.672
-1.312,-0.536
-1.459,0.038
-1.434,0.405
-1.52,-1.365
-1.627,-1.598
-1.664,-0.151
-1.778,-1.074
-1.8,-2.404
-1.994,-1.678
-2.011,-2.011
-1.999,-2.287
-2.045,-1.657
-2.277,1.434
-2.284,-0.397
-2.309,-1.947
-2.293,0.051
-2.38,-0.432
-2.426,-2.297
-2.349,0.787
-2.384,-1.0
-2.388,-1.422
-2.487,0.216
-2.442,-0.599
-2.505,-1.63
-2.465,-1.617
-2.482,-1.13
-2.493,0.013
-2.569,-0.806
-2.581,-1.466
-2.595,-1.464
-2.535,-0.149
-2.617,-2.656
-2.638,-2.791
-2.737,-2.647
-2.873,-2.714
-2.847,-2.505
-2.959,-2.596
2.853,-2.515
2.916,-2.664
2.916,-2.601
2.842,-2.665
2.372,-2.6
1.53,-2.54
1.406,-2.802
1.128,-2.78
1.09,-2.773
0.737,-2.641
0.245,-2.605
-0.241,-2.611
-0.392,-2.815
-0.519,-2.818
-0.685,-2.567
-1.252,-2.776
-1.361,-2.81
-1.308,-2.603
-1.296,-2.53
-1.428,-2.632
-2.279,-2.962
-2.245,-2.807
-2.357,-2.961
-2.354,-2.867
-2.46,-2.926
3.104,1.705
2.565,1.493
2.596,1.813
2.569,1.686
1.955,1.767
1.319,1.58
1.295,1.632
0.758,1.741
0.384,1.729
0.254,1.813
0.105,1.671
-0.101,1.614
-0.141,1.723
-0.468,1.716
-0.79,1.739
-1.537,1.637
-1.898,1.708
-2.062,1.62
-2.51,1.534
-2.517,-1.492
-2.933,0.383
1.233,-1.664
1.056,-1.928
1.021,0.333
0.927,0.648
-0.29,-2.105
-0.784,-0.479
-1.197,0.897
0.211,-3.026
-1.362,1.49
-2.559,-1.128
-2.561,0.03
-2.761,-2.298
-2.74,-0.183
-2.735,-1.368
-2.753,-1.414
-2.983,-0.917
-2.99,0.407
-2.855,-2.15
-2.987,-0.434
-3.038,0.975
-3.052,-2.225
-3.104,-2.376
3.127,-1.324
3.106,-0.07
-3.046,-1.188
3.071,-2.378
-3.121,-1.412
3.049,-0.817
2.94,-1.303
3.025,-0.726
2.993,0.876
2.868,-1.403
2.871,-0.973
2.966,-1.141
2.899,-0.796
2.714,-1.017
2.601,-2.405
2.587,-2.252
2.642,-1.775
2.508,-0.985
2.462,1.391
2.364,-0.802
2.27,-1.931
2.142,-0.641
2.026,0.17
1.77,-1.769
1.794,-1.652
1.609,0.028
1.752,1.417
1.571,-2.179
1.549,-0.74
1.572,-0.06
1.57,-0.788
1.526,-0.941
1.458,0.261
1.369,-1.476
1.207,0.057
1.2,0.038
1.056,-0.963
1.08,0.062
0.765,1.356
0.913,0.356
0.731,0.013
0.84,0.926
0.718,0.09
0.622,1.301
0.611,-0.516
0.604,-1.867
0.698,0.953
0.535,-1.084
0.461,-2.304
0.584,-0.014
0.566,-0.747
0.577,0.348
0.522,1.251
0.504,1.47
0.498,-0.856
0.461,-2.389
0.302,1.258
0.266,-0.311
0.261,-0.096
0.168,-0.414
0.16,0.135
0.261,1.061
0.261,-0.386
0.069,-0.423
0.194,-0.04
0.067,-1.853
0.016,-0.881
-0.001,-1.155
0.003,-2.474
-0.148,0.838
-0.172,-1.367
-0.101,-2.315
-0.217,-1.499
-0.191,0.192
-0.335,-0.107
-0.316,1.341
-0.367,0.223
-0.491,-2.316
-0.395,-1.249
-0.545,-2.325
-0.591,0.827
-0.624,-2.335
-0.644,-0.183
-0.527,-1.698
-0.576,0.685
-0.796,1.231
-0.849,0.39
-0.985,-1.086
-1.144,-0.666
-1.07,-0.431
-1.167,0.256
-1.19,-0.67
-1.511,-0.841
-1.53,0.9
-1.422,-1.589
-1.47,0.815
-1.7,-1.577
-1.62,1.449
-2.043,-0.326
-2.074,-1.677
-2.075,-0.545
-1.973,-1.581
-1.988,-1.313
-2.181,-0.459
-2.149,-1.997
-2.3,1.391
-2.216,-0.662
-2.323,-0.792
-2.356,-0.762
-2.45,1.32
-2.484,0.748
-2.38,-0.853
-2.411,-0.144
-2.435,-0.169
-2.605,-0.517
-2.508,-1.369
-2.649,-2.617
-2.64,-2.592
3.087,-2.807
2.786,-2.516
2.659,-2.764
2.141,-2.887
1.966,-2.86
1.364,-2.968
1.065,-2.482
0.844,-2.826
0.834,-2.883
0.706,-2.792
0.653,-2.84
0.642,-2.97
0.355,-2.845
0.267,-2.657
-0.172,-2.563
-0.747,-2.97
-1.449,-2.665
-1.722,-2.992
-2.269,-2.67
-2.348,-2.795
-2.561,1.593
2.828,1.707
1.561,1.579
1.271,1.817
0.32,1.729
0.126,1.595
-0.071,1.797
-0.341,1.627
-0.504,1.65
2.78,-0.3
2.772,0.913
1.133,-1.865
-1.675,-1.88
-3.017,-1.033
-3.041,-1.34
-0.584,0.507
-1.804,0.968
-2.134,0.277
-2.821,0.82
2.769,-0.663
2.475,-1.314
0.821,0.171
0.496,0.92
0.449,0.101
0.502,-1.649
0.197,0.154
-1.01,0.801
-1.821,1.333
-2.224,-2.98
0.494,1.711
2.15,1.735
2.368,1.038
-0.034,0.814
-0.137,1.086
-0.167,-1.797
-0.132,0.448
-0.136,0.943
-0.151,-0.78
-0.246,1.764
-0.257,1.969
-0.271,-0.342
-0.305,0.69
-0.362,1.482
-0.321,-0.096
-0.385,0.917
-0.404,-0.851
-0.569,2.094
-0.607,0.039
-0.543,0.595
-0.547,-1.229
-0.626,1.154
-0.642,-0.751
-0.676,0.595
-0.736,1.048
-0.728,-0.779
-0.805,1.312
-0.795,-1.074
-0.859,-0.397
-0.9,-1.232
-1.037,-1.27
-1.097,0.722
-1.14,0.952
-1.125,-0.068
-1.15,1.619
-1.145,1.008
-1.176,1.04
-1.122,0.811
-1.225,-1.346
-1.202,0.015
-1.306,0.151
-1.453,0.725
-1.428,1.092
-1.514,-0.678
-1.621,-0.911
-1.658,0.536
-1.772,-0.387
-1.794,-1.717
-1.988,-0.991
-2.005,-1.324
-1.993,-1.6
-2.039,-0.97
-2.271,2.121
-2.278,0.29
-2.303,-1.26
-2.287,0.738
-2.374,0.255
-2.42,-1.61
-2.343,1.474
-2.378,-0.313
-2.382,-0.735
-2.481,0.903
-2.436,0.088
-2.499,-0.943
-2.459,-0.93
-2.476,-0.443
-2.487,0.7
-2.563,-0.119
-2.575,-0.779
-2.589,-0.777
-2.529,0.538
-2.611,-1.969
-2.632,-2.104
-2.731,-1.96
-2.867,-2.027
-2.841,-1.818
-2.953,-1.909
2.859,-1.828
2.922,-1.977
2.922,-1.914
2.848,-1.978
2.378,-1.913
1.536,-1.853
1.412,-2.115
1.134,-2.093
1.096,-2.086
0.743,-1.954
0.251,-1.918
-0.235,-1.924
-0.386,-2.128
-0.513,-2.131
-0.679,-1.88
-1.246,-2.089
-1.355,-2.123
-1.302,-1.916
-1.29,-1.843
-1.422,-1.945
-2.273,-2.275
-2.239,-2.12
-2.351,-2.274
-2.348,-2.18
-2.454,-2.239
3.11,2.392
2.571,2.18
2.602,2.5
2.575,2.373
1.961,2.454
1.325,2.267
1.301,2.319
0.764,2.428
0.39,2.416
0.26,2.5
0.111,2.358
-0.095,2.301
-0.135,2.41
-0.462,2.403
-0.784,2.426
-1.531,2.324
-1.892,2.395
-2.056,2.307
-2.504,2.221
-2.511,-0.805
-2.927,1.07
1.239,-0.977
1.062,-1.241
1.027,1.02
0.933,1.335
-0.284,-1.418
-0.778,0.208
-1.191,1.584
0.217,-2.339
-1.356,2.177
-2.553,-0.441
-2.555,0.717
-2.755,-1.611
-2.734,0.504
-2.729,-0.681
-2.747,-0.727
-2.977,-0.23
-2.984,1.094
-2.849,-1.463
-2.981,0.253
-3.032,1.662
-3.046,-1.538
-3.098,-1.689
3.133,-0.637
3.112,0.617
-3.04,-0.501
3.077,-1.691
-3.115,-0.725
3.055,-0.13
2.946,-0.616
3.031,-0.039
2.999,1.563
2.874,-0.716
2.877,-0.286
2.972,-0.454
2.905,-0.109
2.72,-0.33
2.607,-1.718
2.593,-1.565
2.648,-1.088
2.514,-0.298
2.468,2.078
2.37,-0.115
2.276,-1.244
2.148,0.046
2.032,0.857
1.776,-1.082
1.8,-0.965
1.615,0.715
1.758,2.104
1.577,-1.492
1.555,-0.053
1.578,0.627
1.576,-0.101
1.532,-0.254
1.464,0.948
1.375,-0.789
1.213,0.744
1.206,0.725
1.062,-0.276
1.086,0.749
0.771,2.043
0.919,1.043
0.737,0.7
0.846,1.613
0.724,0.777
0.628,1.988
0.617,0.171
0.61,-1.18
0.704,1.64
0.541,-0.397
0.467,-1.617
0.59,0.673
0.572,-0.06
0.583,1.035
0.528,1.938
0.51,2.157
0.504,-0.169
0.467,-1.702
0.308,1.945
0.272,0.376
0.267,0.591
0.174,0.273
0.166,0.822
0.267,1.748
0.267,0.301
0.075,0.264
0.2,0.647
0.073,-1.166
0.022,-0.194
0.005,-0.468
0.009,-1.787
-0.142,1.525
-0.166,-0.68
-0.095,-1.628
-0.211,-0.812
-0.185,0.879
-0.329,0.58
-0.31,2.028
-0.361,0.91
-0.485,-1.629
-0.389,-0.562
-0.539,-1.638
-0.585,1.514
-0.618,-1.648
-0.638,0.504
-0.521,-1.011
-0.57,1.372
-0.79,1.918
-0.843,1.077
-0.979,-0.399
-1.138,0.021
-1.064,0.256
-1.161,0.943
-1.184,0.017
-1.505,-0.154
-1.524,1.587
-1.416,-0.902
-1.464,1.502
-1.694,-0.89
-1.614,2.136
-2.037,0.361
-2.068,-0.99
-2.069,0.142
-1.967,-0.894
-1.982,-0.626
-2.175,0.228
-2.143,-1.31
-2.294,2.078
-2.21,0.025
-2.317,-0.105
-2.35,-0.075
-2.444,2.007
-2.478,1.435
-2.374,-0.166
-2.405,0.543
-2.429,0.518
-2.599,0.17
-2.502,-0.682
-2.643,-1.93
-2.634,-1.905
3.093,-2.12
2.792,-1.829
2.665,-2.077
2.147,-2.2
1.972,-2.173
1.37,-2.281
1.071,-1.795
0.85,-2.139
0.84,-2.196
0.712,-2.105
0.659,-2.153
0.648,-2.283
0.361,-2.158
0.273,-1.97
-0.166,-1.876
-0.741,-2.283
-1.443,-1.978
-1.716,-2.305
-2.263,-1.983
-2.342,-2.108
-2.555,2.28
2.834,2.394
1.567,2.266
1.277,2.504
0.326,2.416
0.132,2.282
-0.065,2.484
-0.335,2.314
-0.498,2.337
2.786,0.387
2.778,1.6
1.139,-1.178
-1.669,-1.193
-3.011,-0.346
-3.035,-0.653
-0.578,1.194
-1.798,1.655
-2.128,0.964
-2.815,1.507
2.775,0.024
2.481,-0.627
0.827,0.858
0.502,1.607
0.455,0.788
0.508,-0.962
0.203,0.841
-1.004,1.488
-1.815,2.02
-2.218,-2.293
0.5,2.398
2.156,2.422
2.374,1.725
-0.103,0.272
-0.133,-2.611
-0.098,-0.366
-0.102,0.129
-0.117,-1.594
-0.212,0.95
-0.223,1.155
-0.237,-1.156
-0.271,-0.124
-0.328,0.668
-0.287,-0.91
-0.351,0.103
-0.37,-1.665
-0.535,1.28
-0.573,-0.775
-0.509,-0.219
-0.513,-2.043
-0.592,0.34
-0.608,-1.565
-0.642,-0.219
-0.702,0.234
-0.694,-1.593
-0.771,0.498
-0.761,-1.888
-0.825,-1.211
-0.866,-2.046
-1.003,-2.084
-1.063,-0.092
-1.106,0.138
-1.091,-0.882
-1.116,0.805
-1.111,0.194
-1.142,0.226
-1.088,-0.003
-1.191,-2.16
-1.168,-0.799
-1.272,-0.663
-1.419,-0.089
-1.394,0.278
-1.48,-1.492
-1.587,-1.725
-1.624,-0.278
-1.738,-1.201
-1.76,-2.531
-1.954,-1.805
-1.971,-2.138
-1.959,-2.414
-2.005,-1.784
-2.237,1.307
-2.244,-0.524
-2.269,-2.074
-2.253,-0.076
-2.34,-0.559
-2.386,-2.424
-2.309,0.66
-2.344,-1.127
-2.348,-1.549
-2.447,0.089
-2.402,-0.726
-2.465,-1.757
-2.425,-1.744
-2.442,-1.257
-2.453,-0.114
-2.529,-0.933
-2.541,-1.593
-2.555,-1.591
-2.495,-0.276
-2.577,-2.783
-2.598,-2.918
-2.697,-2.774
-2.833,-2.841
-2.807,-2.632
-2.919,-2.723
2.893,-2.642
2.956,-2.791
2.956,-2.728
2.882,-2.792
2.412,-2.727
1.57,-2.667
1.446,-2.929
1.168,-2.907
1.13,-2.9
0.777,-2.768
0.285,-2.732
-0.201,-2.738
-0.352,-2.942
-0.479,-2.945
-0.645,-2.694
-1.212,-2.903
-1.321,-2.937
-1.268,-2.73
-1.256,-2.657
-1.388,-2.759
-2.239,-3.089
-2.205,-2.934
-2.317,-3.088
-2.314,-2.994
-2.42,-3.053
-3.139,1.578
2.605,1.366
2.636,1.686
2.609,1.559
1.995,1.64
1.359,1.453
1.335,1.505
0.798,1.614
0.424,1.602
0.294,1.686
0.145,1.544
-0.061,1.487
-0.101,1.596
-0.428,1.589
-0.75,1.612
-1.497,1.51
-1.858,1.581
-2.022,1.493
-2.47,1.407
-2.477,-1.619
-2.893,0.256
1.273,-1.791
1.096,-2.055
1.061,0.206
0.967,0.521
-0.25,-2.232
-0.744,-0.606
-1.157,0.77
0.251,-3.153
-1.322,1.363
-2.519,-1.255
-2.521,-0.097
-2.721,-2.425
-2.7,-0.31
-2.695,-1.495
-2.713,-1.541
-2.943,-1.044
-2.95,0.28
-2.815,-2.277
-2.947,-0.561
-2.998,0.848
-3.012,-2.352
-3.064,-2.503
-3.116,-1.451
-3.137,-0.197
-3.006,-1.315
3.111,-2.505
-3.081,-1.539
3.089,-0.944
2.98,-1.43
3.065,-0.853
3.033,0.749
2.908,-1.53
2.911,-1.1
3.006,-1.268
2.939,-0.923
2.754,-1.144
2.641,-2.532
2.627,-2.379
2.682,-1.902
2.548,-1.112
2.502,1.264
2.404,-0.929
2.31,-2.058
2.182,-0.768
2.066,0.043
1.81,-1.896
1.834,-1.779
1.649,-0.099
1.792,1.29
1.611,-2.306
1.589,-0.867
1.612,-0.187
1.61,-0.915
1.566,-1.068
1.498,0.134
1.409,-1.603
1.247,-0.07
1.24,-0.089
1.096,-1.09
1.12,-0.065
0.805,1.229
0.953,0.229
0.771,-0.114
0.88,0.799
0.758,-0.037
0.662,1.174
0.651,-0.643
0.644,-1.994
0.738,0.826
0.575,-1.211
0.501,-2.431
0.624,-0.141
0.606,-0.874
0.617,0.221
0.562,1.124
0.544,1.343
0.538,-0.983
0.501,-2.516
0.342,1.131
0.306,-0.438
0.301,-0.223
0.208,-0.541
0.2,0.008
0.301,0.934
0.301,-0.513
0.109,-0.55
0.234,-0.167
0.107,-1.98
0.056,-1.008
0.039,-1.282
0.043,-2.601
-0.108,0.711
-0.132,-1.494
-0.061,-2.442
-0.177,-1.626
-0.151,0.065
-0.295,-0.234
-0.276,1.214
-0.327,0.096
-0.451,-2.443
-0.355,-1.376
-0.505,-2.452
-0.551,0.7
-0.584,-2.462
-0.604,-0.31
-0.487,-1.825
-0.536,0.558
-0.756,1.104
-0.809,0.263
-0.945,-1.213
-1.104,-0.793
-1.03,-0.558
-1.127,0.129
-1.15,-0.797
-1.471,-0.968
-1.49,0.773
-1.382,-1.716
-1.43,0.688
-1.66,-1.704
-1.58,1.322
-2.003,-0.453
-2.034,-1.804
-2.035,-0.672
-1.933,-1.708
-1.948,-1.44
-2.141,-0.586
-2.109,-2.124
-2.26,1.264
-2.176,-0.789
-2.283,-0.919
-2.316,-0.889
-2.41,1.193
-2.444,0.621
-2.34,-0.98
-2.371,-0.271
-2.395,-0.296
-2.565,-0.644
-2.468,-1.496
-2.609,-2.744
-2.6,-2.719
3.127,-2.934
2.826,-2.643
2.699,-2.891
2.181,-3.014
2.006,-2.987
1.404,-3.095
1.105,-2.609
0.884,-2.953
0.874,-3.01
0.746,-2.919
0.693,-2.967
0.682,-3.097
0.395,-2.972
0.307,-2.784
-0.132,-2.69
-0.707,-3.097
-1.409,-2.792
-1.682,-3.119
-2.229,-2.797
-2.308,-2.922
-2.521,1.466
2.868,1.58
1.601,1.452
1.311,1.69
0.36,1.602
0.166,1.468
-0.031,1.67
-0.301,1.5
-0.464,1.523
2.82,-0.427
2.812,0.786
1.173,-1.992
-1.635,-2.007
-2.977,-1.16
-3.001,-1.467
-0.544,0.38
-1.764,0.841
-2.094,0.15
-2.781,0.693
2.809,-0.79
2.515,-1.441
0.861,0.044
0.536,0.793
0.489,-0.026
0.542,-1.776
0.237,0.027
-0.97,0.674
-1.781,1.206
-2.184,-3.107
0.534,1.584
2.19,1.608
2.408,0.911
-0.03,-2.883
0.005,-0.638
0.001,-0.143
-0.014,-1.866
-0.109,0.678
-0.12,0.883
-0.134,-1.428
-0.168,-0.396
-0.225,0.396
-0.184,-1.182
-0.248,-0.169
-0.267,-1.937
-0.432,1.008
-0.47,-1.047
-0.406,-0.491
-0.41,-2.315
-0.489,0.068
-0.505,-1.837
-0.539,-0.491
-0.599,-0.038
-0.591,-1.865
-0.668,0.226
-0.658,-2.16
-0.722,-1.483
-0.763,-2.318
-0.9,-2.356
-0.96,-0.364
-1.003,-0.134
-0.988,-1.154
-1.013,0.533
-1.008,-0.078
-1.039,-0.046
-0.985,-0.275
-1.088,-2.432
-1.065,-1.071
-1.169,-0.935
-1.316,-0.361
-1.291,0.006
-1.377,-1.764
-1.484,-1.997
-1.521,-0.55
-1.635,-1.473
